0.0580383762717247
-0.05453380569815636
-0.04416004195809364
0.032529015094041824
-0.0662057101726532
-0.018417585641145703
-0.06601382791996002
-0.06479845941066742
0.05129345878958702
-0.0385383665561676
0.01685517653822899
0.09169168770313264
0.005167489405721426
-0.07513312995433806
0.015788573771715164
-0.012899111956357956
0.058014865964651115
-0.03706610575318336
-0.09727120399475096
-0.05070788413286209
0.06857522577047348
0.05571606755256653
0.004405754152685404
0.018817942589521408
-0.05376315116882324
-0.01643276959657669
0.04362436383962631
-0.002099375706166029
-0.0016983799869194627
0.0294734425842762
0.024915907531976696
0.003142430912703276
-0.0035134735517203808
0.05716073885560036
0.09124027192592621
0.06392845511436462
-0.01911427639424801
-0.06341294944286345
0.017893796786665916
-0.043017711490392685
-0.00460673449561
-0.07105594128370285
0.0964590385556221
0.003249067347496748
-0.016469372436404228
-0.0047286939807236195
-0.028462309390306473
0.003157817292958498
0.010782916098833084
0.045597657561302185
-0.13365520536899567
0.02604718692600727
-0.07454542815685272
0.04178810492157936
-0.05247469618916512
-0.007850703783333302
0.0039057717658579354
-0.009673101827502249
0.04396004602313042
0.019944574683904648
0.012077602557837965
0.048301983624696725
0.028422635048627853
-0.00824473425745964
-0.04775015637278557
-0.040522713214159005
-0.012182889506220816
0.07313807308673857
-0.07274739444255827
-0.10147911310195921
0.03112300857901573
0.004104028921574353
0.047843411564826965
-0.006598981563001871
0.05023912712931633
0.09602519124746321
0.005997019354254007
-0.04548202455043793
0.10968963801860808
0.08717450499534608
0.10402337461709976
0.08754445612430573
0.026238707825541496
-0.015116993337869644
-0.01955999433994293
0.0037875180132687087
0.09497275948524476
-0.04495127871632576
-0.03906488046050072
-0.08417536318302153
-0.02315120957791805
-0.0669025331735611
-0.00021597242448478937
-0.026662055402994156
0.006927229929715394
0.0331110954284668
-0.0014888752484694123
0.11280179768800735
0.02768811956048012
-0.0015834547812119126
-0.11914652585983276
0.029028145596385
-0.009985413402318953
0.1133303940296173
0.02272827550768852
0.07866643369197845
-0.054776649922132485
0.016515366733074188
0.01019417867064476
-0.024547897279262543
0.10674461722373962
0.03333723172545433
-0.03719726949930191
-0.009923070669174194
0.04072375223040581
0.056104574352502816
-0.008041201159358025
0.04549628868699074
0.015726031735539436
-0.11220526695251463
-0.0818289890885353
-0.022091237828135487
-0.02039606310427189
0.05836700275540352
-0.058866150677204125
-0.11048109084367752
-0.009477416053414345
-0.06656922399997711
0.048497632145881646
0.02730964496731758
-0.0031133550219237804
0.043841835111379616
0.03684400022029877
-0.019191818311810493
-0.05956552550196648
-0.11333317309617996
-0.05109139904379845
0.03264154866337776
-0.1316215842962265
-0.023563021793961525
0.028038879856467247
-0.06285662949085236
-0.09115098416805267
-0.034620244055986404
0.04704343155026436
-0.05913868919014931
0.03384088724851608
0.012132607400417328
-0.05964020267128944
0.10113462805747984
0.017092444002628326
-0.030877109616994854
0.04874086752533913
-0.07756718248128891
-0.10512557625770567
-0.04007131233811378
-0.06010643020272255
0.019056469202041623
0.1463141292333603
0.06059456244111061
-0.0005972624057903886
-0.05428197607398033
0.011505737900733948
0.006139612291008234
-0.052938066422939294
-0.004235608968883753
0.04269072413444519
-0.043009407818317406
-0.04901852831244469
0.057737145572900765
0.07061125338077545
0.023887358605861664
0.02790362387895584
0.02139199152588844
0.03938058763742447
-0.002996209543198347
0.0413619689643383
0.017326097935438156
-0.043127816170454025
0.027809603139758114
-0.048431538045406335
-0.07578919082880019
-0.09862563014030457
0.09220251441001891
-0.007834723219275473
0.05091653391718864
0.12584049999713895
-0.04288559034466744
-0.10020526498556136
0.013997741043567656
0.012268412858247755
0.0002254232531413436
-0.04808090254664421
0.029477298259735107
-0.06459548324346542
0.028546832501888275
-0.05502462387084961
0.023020271211862564
-0.03889204189181328
-0.025040712207555767
0.03471873328089714
-0.10411125421524048
0.0723123699426651
-0.06901705265045166
-0.1196749210357666
-0.057256225496530526
0.1364135593175888
0.004204877186566591
-0.025546155869960785
0.04343518614768982
-0.0689399242401123
-0.002384533639997244
0.030340004712343212
0.11982578784227373
0.05243033915758133
0.011257195845246317
0.004286353010684252
-0.06770459562540054
0.08889304101467133
-0.05043582990765572
-0.044402558356523514
-0.06553777307271957
0.0007132155587896705
-0.009934719651937485
0.010281096212565897
0.014441266655921936
-0.04056940600275993
-0.08148269355297089
-0.04651502147316933
0.06333839148283005
0.01794264279305935
0.030159035697579384
0.02737351134419441
-0.13607452809810638
-0.033242885023355484
-0.04049284383654594
0.0016522038495168088
0.01944359019398689
0.01891934871673584
-0.09783326089382173
-0.036388102918863297
0.0845397412776947
-0.04215343669056892
0.03748247772455216
-0.026186734437942505
0.028529034927487373
-0.07293282449245453
-0.08907714486122131
0.1132100075483322
-0.12167342752218246
-0.008559100329875946
0.08370180428028105
-0.04480273649096489
-0.023557957261800763
-0.11307033151388168
0.00962916389107704
0.059396956115961075
0.01762405037879944
-0.008826753124594688
-0.06351234018802643
-0.07126208394765854
0.011467909440398216
-0.0769423246383667
-0.12745782732963562
0.0035138172097504135
-0.038341525942087167
-0.0520726554095745
-0.04235800355672836
0.01731106825172901
0.03147587552666664
-0.002329401206225157
-0.12218810617923737
0.027256153523921967
-0.05580198019742966
0.032131444662809365
0.0060329162515699855
-0.04350540414452553
0.09834872186183928
-0.013568195514380932
-0.04824415221810341
-0.04945889860391617
-0.00326291611418128
-0.006792354863137008
0.05715392529964447
-0.013466546311974524
-0.01187232695519924
0.028674036264419556
-0.11928772181272505
-0.08891016989946365
0.08607571572065353
-0.058280918747186654
-0.03748243674635887
0.026986751705408096
-0.00846312381327152
0.08636234700679779
0.0004530589794740081
-0.05345207080245017
0.03424646332859993
-0.03889462724328041
-0.09421569854021072
0.027704164385795597
-0.02746085077524185
-0.03666535764932632
-0.010383956134319304
0.022506305947899815
0.0014659560984000564
-0.02151859924197197
-0.06325516104698181
-0.02267001941800117
0.00399073725566268
0.07518503814935683
0.06794843822717667
0.04213771224021912
0.009482720866799353
-0.04282301291823387
-0.0716828852891922
-0.026546306908130642
0.03681695833802223
0.07149972021579742
0.06294833868741989
0.027442678809165955
0.09283781796693802
-0.04053225740790367
-0.06740005314350128
-0.07380623370409012
-0.07052783668041229
-0.05169033259153366
-0.04085612669587135
-0.03671865165233612
-0.04548890516161919
-0.046686246991157525
-0.08994553983211517
0.04526437446475029
-0.031120877712965008
-0.015676159411668777
-0.0057009044103324405
-0.09448236227035521
-0.050836116075515754
-0.0206418689340353
0.0585685595870018
0.006436335388571024
-0.07615486532449722
0.048213012516498566
-0.11593632400035858
-0.0592191219329834
-0.0408647395670414
-0.013383537530899048
0.07163602113723755
-0.013241436332464218
-0.021335020661354065
-0.028052479028701786
-0.06452334672212601
-0.014008576050400732
-0.0718536525964737
0.0702931135892868
0.019728537648916245
-0.008668892085552214
-0.03677814081311226
0.05854517593979836
-0.04401942715048789
-0.020035238936543465
0.03464875370264053
-0.008336151950061321
-0.05926861613988876
0.06985680758953094
0.01657857373356819
0.011440581642091274
0.04630693793296813
0.08245114982128142
0.003819276578724384
0.01888744533061981
-0.1264631748199463
-0.024971261620521545
0.006987213622778654
0.007668045349419119
-0.011230036616325378
0.020499071106314656
-0.11687808483839036
0.03947429358959197
-0.004743824247270823
0.020894650369882584
-0.01263364404439926
0.007486127782613038
0.011925006285309792
-0.06249849125742912
0.006946080829948186
0.015553831122815607
0.029423002153635025
0.1126396432518959
0.024297863245010373
0.10238447040319441
-0.11156506836414336
0.041076235473155975
-0.03741821274161338
0.012114910408854485
-0.07281176745891571
0.05156894773244858
0.07236004620790482
-0.03720495104789734
-0.08066891133785248
-0.0024329102598130703
0.005587852094322443
0.021168045699596405
0.012124299071729183
0.05455907806754112
0.03983110561966896
-0.0922040045261383
-0.051878053694963455
0.07709404826164244
0.030920751392841336
-0.05615413561463356
-0.0706629678606987
-0.11801847070455553
-0.10050530731678008
-0.024317655712366104
-0.12556263804435727
-0.07938054203987122
0.009384131990373135
-0.018236152827739716
0.012210723012685776
-0.04550829157233238
-0.08238132297992705
0.07411049306392668
-0.008440675213932991
-0.083261638879776
0.02939906343817711
-0.05319339781999588
0.00342389615252614
-0.10198798775672913
0.0888906642794609
0.0640045553445816
0.08660481870174408
0.06327851116657257
-0.026562878862023357
0.06386067718267441
-0.0023043793626129627
0.02061315439641476
0.06293246150016785
0.1000806540250778
0.01044571679085493
-0.039615526795387275
-0.03572399914264679
-0.05540034174919128
-0.04183482006192207
-0.049613151699304574
0.03803889825940132
0.0012838843977078795
-0.02456938661634922
0.09925673156976701
-0.08796636760234831
-0.03876287117600441
-0.10725024342536926
0.05333303287625313
-0.10335150361061096
-0.05907861515879631
0.010018153116106989
-0.1143924966454506
0.007955892942845821
-0.053467698395252235
0.06125923991203308
0.03119233250617981
-0.07908025383949278
-0.00822041742503643
-0.04864281788468361
-0.0254884734749794
0.000917710713110864
-0.04548154771327973
-0.036926168948411935
-0.10939939320087431
-0.09838695824146271
0.01899060979485512
0.03321876749396324
-0.05609536170959473
0.0835457295179367
-0.00851905345916748
-0.03265863284468651
0.04077908024191856
-0.05086236819624901
-0.03550766780972481
0.1159796118736267
-0.02945379726588726
-0.0032750177197158337
0.04349670559167862
0.06587947905063629
-0.059379760175943375
0.1180846393108368
-0.0976961925625801
-0.10048970580101012
-0.09656594693660736
0.006104872096329928
-0.08556713163852692
-0.016872666776180267
0.020615901798009872
-0.0700405016541481
-0.0832970142364502
0.030380550771951675
0.011718889698386192
-0.009492539800703524
-0.048272047191858285
-0.10461267828941344
-0.030275803059339523
-0.10489362478256224
-0.11850400269031525
-0.007367124315351246
0.04815956205129624
0.0147723201662302
0.07166677713394165
-0.03345121443271637
-0.10953616350889205
-0.01431070826947689
-0.02809827029705048
-0.07650099694728851
0.08230839669704437
-0.01338243018835783
0.040103871375322335
-0.04105451330542564
-0.036503829061985016
-0.051430944353342056
-0.01893329434096813
-0.11738880723714828
-0.05255451425909996
-0.01183111034333706
-0.11943889409303664
-0.040948379784822464
7.174850907176733e-05
0.017001662403345108
-0.005561004858464003
0.02344956621527672
-0.011978687718510628
0.007783036213368177
0.10001453757286072
-0.13426624238491058
0.005976556334644556
-0.022232647985219955
-0.09969443082809448
0.04992586746811866
-0.10977150499820708
-0.06405362486839294
-0.04999828711152077
-0.01826920174062252
-0.030986662954092022
0.04346691071987152
-0.0661718100309372
0.10284056514501572
0.0393059141933918
-0.005705653224140406
-0.04314183071255684
-0.042390871793031686
0.041043560951948166
-0.040032047778368
0.026002053171396252
-0.0524304136633873
0.06281962990760803
0.05854902043938637
-0.07568748295307158
-0.1132398173213005
0.06355411559343338
-0.02608250081539154
-0.010219857096672058
0.03395232930779457
-0.05749990418553352
-0.003846654202789068
0.05265265330672264
-0.026541080325841904
-0.05137024447321892
-0.026375181972980496
0.004954961594194174
0.07232798635959625
0.1439109593629837
0.13105382025241852
-0.04868641123175621
-0.03684788569808006
0.0135541632771492
-0.09969717264175416
-0.08730994164943695
-0.11925582587718964
0.05601010099053383
0.06816563010215759
-0.006633864250034094
-0.03552805259823799
-0.11225171387195589
-0.04700559377670288
-0.01140175014734268
-0.05766130238771439
-0.019504718482494358
-0.09170308709144592
-0.0457771010696888
-0.02515093982219696
-0.08329251408576965
-0.037989381700754166
0.05820559337735176
0.10264815390110016
0.012305044569075108
0.07768799364566803
0.06818244606256485
0.06566335260868073
-0.0004921868676319718
0.04163971915841103
-0.06448908150196075
0.004766895901411772
-0.12950173020362854
-0.032953724265098565
0.015528224408626556
0.07734042406082153
0.017064295709133148
0.042119555175304406
-0.003784190397709608
0.04023569449782372
-0.05112013220787048
0.06589725613594055
0.09359341859817503
0.10478997975587843
0.009222039021551607
-0.04251576960086823
0.017876144498586655
-0.05242538079619408
-0.0006236225599423051
-0.045449148863554
0.059129711240530014
-0.0744447335600853
-0.015217915177345276
0.049266990274190896
0.008929097093641758
-0.06898343563079834
-0.04849252104759216
0.04216837510466576
-0.005302735138684511
-0.07690310478210449
0.05984273925423622
0.08795530349016188
-0.05845441296696663
-0.06135961785912514
0.03108025155961513
0.0027257935144007206
0.04617822542786598
0.12867446243762967
-0.04136888310313225
0.05826602131128311
0.035114239901304245
0.029779735952615734
-0.040317412465810776
0.012218929827213287
-0.018465980887413025
-0.03232436254620552
0.03612587973475456
-0.03927680850028992
0.06591261178255081
-0.007629382889717817
0.002026733476668596
-0.035594627261161804
0.0346708782017231
0.08773597329854965
-0.004167507868260145
-0.027813334017992016
-0.025997668504714962
-0.04767774790525437
-0.01817023195326328
0.011097613722085953
-0.03663273528218269
-0.08366403728723526
0.04532647132873535
-0.014013081789016724
-0.0182090662419796
0.047492556273937225
0.053830619901418686
-0.113705113530159
0.01535358279943466
-0.0625046119093895
0.028780817985534668
0.112554594874382
-0.028070800006389614
0.017567824572324753
0.045927274972200394
0.05406050011515617
-0.011021593585610388
0.037573229521512985
-0.007319496478885411
0.13625825941562653
-0.015127496793866156
0.009920272044837475
0.047950156033039086
0.024730753153562542
0.027299875393509865
0.10367439687252045
0.06899677217006683
-0.05568557232618332
-0.03697966784238815
0.02803087420761585
0.013558083213865755
-0.11808016151189804
0.03907938674092293
-0.05575622245669365
-0.07997070252895355
0.022736020386219025
0.09480132162570952
0.01925764232873917
-0.0012356584193184972
-0.03971736878156661
0.028807967901229855
0.11597532033920288
-0.0010152735048905015
0.0135812321677804
0.07051797956228256
-0.10006976127624512
0.10889321565628052
0.051293965429067605
0.03499288856983185
-0.041072797030210495
-0.0246816910803318
0.004413187969475985
0.047486793249845505
0.028548840433359143
0.016066940501332283
-0.03404546156525612
0.05846747383475304
-0.02576114609837532
-0.022361524403095245
-0.10147862136363985
-0.019341086968779564
-0.08599217236042023
-0.0022113951854407787
0.08963748812675475
-0.011805737391114233
-0.05106953904032707
-0.1246170699596405
0.04910901561379433
-0.015027301385998724
-0.06253614276647568
0.0746547132730484
-0.08543859422206879
0.046389710158109665
0.04170932248234749
-0.002479985821992159
0.048398517072200775
0.030201684683561325
0.0019856723956763744
-0.11422444880008696
0.050565049052238464
-0.10713693499565125
-0.0287728663533926
-0.05923807993531227
0.04121160507202149
-0.05164257436990738
-0.0777837634086609
-0.04524678364396095
0.04807905852794647
-0.10303908586502077
-0.06851144134998322
-0.03275841102004051
-0.0726860910654068
0.04893757030367851
-0.0013573166215792298
-0.031614162027835846
0.05874783918261528
0.017701467499136925
-0.058359872549772256
-0.1132298707962036
-0.021114138886332512
-0.03984709084033966
-0.04005266353487968
-0.016581784933805466
0.009428720921278
0.009527253918349745
0.04037537798285484
-0.08784773200750352
0.006713674869388342
0.08847722411155699
0.06395164132118225
-0.05170236900448799
0.019143082201480865
-0.04255487769842148
0.0287652350962162
0.000304845510981977
-0.03861911222338677
0.060110438615083694
-0.03859627991914749
0.005333390552550553
0.0477081723511219
-0.04133297502994537
-0.014823615550994871
-0.0017515026265755296
-0.0606643408536911
0.015940997749567032
0.05681971833109856
0.0727071762084961
0.04057227447628975
0.08319476246833801
0.017141666263341904
-0.01873967237770557
-0.11673738062381744
-0.021736470982432365
-0.06803534924983978
-0.13165044784545898
0.1379442811012268
-0.007272401358932256
-0.005383705254644156
0.01996682584285736
-0.06332889944314957
0.01707272417843342
0.0006182197248563169
0.0674886628985405
-0.09937061369419098
-0.08276727795600891
0.007929908111691475
-0.02687377668917179
0.023107919842004776
0.1300991326570511
0.005431040655821562
-0.05689531192183495
-0.1293762773275375
-0.015744641423225403
-0.05428220331668854
-0.1184605211019516
-0.03168627247214317
-0.07659327983856201
0.07757642120122908
0.04923166334629058
-0.04189865663647652
0.08275149762630463
-0.07318983972072601
0.146783247590065
-0.08377505838871002
0.08926139771938325
0.024051062762737278
-0.033097755163908005
0.020986132323741913
-0.014055009931325912
-0.05802186205983162
-0.027217786759138107
-0.010863185860216616
-0.08718085289001466
0.07883311808109283
0.03468376025557518
0.014929505065083504
0.04881114140152931
0.004042754415422678
-0.005507425870746374
0.02085498534142971
-0.017765656113624573
0.11939195543527605
-0.008417997509241104
0.06577030569314957
0.0905478298664093
-0.11276312172412872
-0.08422550559043884
0.08187149465084077
-0.09909138828516006
0.05049025639891624
0.008670973591506481
0.0834292471408844
0.02666015364229679
0.03361748903989792
-0.017274798825383186
-0.06395488977432251
-0.03593726456165314
-0.11710236966609953
0.04603129997849464
0.07205364108085632
-0.029463559389114376
0.06505539268255234
0.012130655348300932
0.11014410108327864
0.029244940727949142
0.04271510988473892
0.0008879689266905187
-0.01626870036125183
-0.025377633050084118
-0.07805994898080826
0.006403547246009112
0.0449739247560501
0.11635920405387878
0.03189642354846001
-0.058318089693784714
-0.02444475889205933
0.10067860782146452
-0.11896343529224396
0.05958607047796249
-0.05675022676587105
-0.09985476732254028
-0.02915939688682556
-0.013849712908267975
-0.024455953389406204
-0.043430626392364495
-0.04039971902966499
-0.10489340871572495
-0.02484431862831116
0.03218723833560944
-0.0073701622895896435
-0.0211760438978672
-0.0847363770008087
-0.02557012438774109
-0.058104973286390305
0.13835757970809937
-0.024465158581733704
-0.0015046481275931
0.0206974633038044
-0.07585167884826659
0.06239819154143333
-0.01816285215318203
0.0716160237789154
0.08135230839252472
0.02408885024487972
0.04990741237998009
-0.04826800897717476
0.08073763549327849
0.049343887716531754
0.03941568732261658
-0.04891692474484444
-9.509141091257331e-05
0.03567512705922127
0.06287553906440735
-0.01625845581293106
-0.005628285463899374
-0.07171793282032013
-0.029667235910892487
-0.04679328203201294
-0.006253364961594343
0.0868830755352974
-0.014497004449367523
-0.1202677935361862
-0.09874173998832703
0.04389688372612
0.06577421724796295
-0.054819028824567795
-0.06897979974746704
-0.074435293674469
0.06545520573854446
-0.005201397929340601
0.081440232694149
-0.040833905339241035
-0.04237060993909836
-0.06667032092809677
0.11436647921800612
-0.032643016427755356
0.07176591455936432
0.017414532601833344
-0.00023127521853893995
0.03092985413968563
-0.07808630913496017
0.02819698303937912
-0.0851990208029747
-0.10936592519283295
-0.009454434737563133
-0.10503824055194853
0.00322819035500288
-0.004295341204851866
-0.09044872224330902
-0.046418722718954086
-0.09068670123815536
0.026682348921895027
-0.010249621234834194
0.05694042146205902
-0.03924362361431122
0.012558464892208576
0.1348743587732315
0.10989262163639069
-0.06160904839634895
-0.10522355884313583
0.022410415112972256
-0.02648252621293068
-0.03894428908824921
-0.001845651888288557
-0.013395670801401138
0.015098641626536846
-0.041655171662569046
-0.12344853579998016
-0.08733285963535309
-0.11834049224853516
0.020620260387659073
-0.029941245913505558
-0.0471656322479248
0.00907328724861145
0.023562662303447723
-0.0520317517220974
0.06501354277133942
-0.0041512507013976565
-0.009420442394912243
-0.010949928313493729
0.14038509130477905
-0.06322227418422699
0.018825029954314232
0.03888474777340889
0.02030928619205952
-0.03806149587035179
-0.05476236715912818
-0.015772037208080292
0.03790930286049842
0.06142251566052437
-0.013401602394878864
-0.00884336419403553
-0.007052413653582335
-0.02766932174563408
0.0994623452425003
0.06533291935920715
-0.02635692059993744
-0.04053368046879768
0.02230318821966648
0.009583061560988426
-0.04687272012233734
-0.03415404632687569
0.019363097846508023
-0.021628506481647488
-0.09061469137668608
-0.09624420851469041
-0.0368904247879982
-0.028964199125766758
0.20303018391132355
-0.0240856409072876
-0.006258231122046709
-0.03756188601255417
0.05283183231949806
-0.017350181937217712
-0.03749048337340354
0.07208031415939331
-0.05167889967560768
-0.053949061781167984
-0.001988545525819063
-0.07210905849933624
0.12121520191431044
0.023100655525922772
0.017218999564647675
-0.003955300431698561
-0.0646120011806488
0.03414691612124443
0.13914133608341217
-0.03486831486225128
-0.06473131477832794
0.01769884116947651
0.04941128194332122
0.0003818444674834609
0.06809478998184204
-0.02361538633704185
-0.04872127249836922
0.009706541895866394
-0.055976830422878265
-0.006560012232512236
0.12445829063653945
0.03413013741374016
0.11169831454753876
0.08471183478832243
-0.00022048654500395057
0.0074152578599750996
-0.026833616197109222
-0.02747897244989872
-0.06660953164100647
-0.09044035524129869
-0.015150554478168488
-0.04246415570378304
-0.07522548735141754
-0.09943780303001405
-0.04762159660458565
-0.04133441299200057
0.09667855501174927
-0.07282847911119461
-0.04925457015633583
-0.113812655210495
-0.005540365818887949
0.06054665520787239
0.06175056472420693
-0.08746080100536345
-0.06982430070638657
-0.020367272198200222
0.03129098564386368
-0.005149379838258028
-0.019313381984829903
-0.09613680839538574
-0.045171741396188736
0.05299978703260422
-0.006983214523643255
0.103520467877388
-0.11938834190368652
-0.02670074626803398
-0.08111739903688431
0.03167039901018143
-0.002862469758838415
-0.01255866140127182
-0.01030286680907011
0.09545144438743591
0.03325163945555687
0.015821009874343872
-0.05379367247223854
-0.010544251650571825
0.05777039751410484
0.027718933299183846
-0.011793570592999458
-0.005473035853356122
-0.0145452581346035
-0.05652976781129837
-0.10615546256303789
-0.03174706548452377
-0.019754907116293907
-0.06950882822275162
-0.036422140896320336
0.042041707783937454
0.07448288798332214
-0.10482845455408096
0.038051854819059365
0.051219392567873
-0.100828155875206
0.005086249206215143
0.13929300010204315
-0.047044944018125534
-0.02999872714281082
-0.03379357233643532
0.09272341430187224
0.025546710938215252
0.06534635275602341
-0.008372338488698004
0.020893625915050503
-0.0617123581469059
0.010630294680595396
-0.08163009583950041
-0.061915744096040726
-0.033447884023189545
-0.0773368701338768
0.016028936952352524
-0.06448299437761307
-0.07574933022260666
0.057005874812603
-0.07024044543504715
-0.04023912176489831
0.03831136971712112
-0.09101009368896483
-0.057536929845809937
0.0854979008436203
0.0214693583548069
-0.06577125191688538
-0.046192947775125504
-0.057135004550218575
0.05018424987792969
-0.06267347931861877
0.12094108760356904
0.03508773073554039
0.04098904505372048
0.0503196083009243
0.0731097087264061
-0.05534193292260169
-0.014632511883974075
0.04022910073399544
0.042442284524440765
-0.06673140823841095
-0.12550076842308044
-0.027743006125092503
-0.04259145632386208
0.003929012920707464
0.03954735025763512
0.07745026051998137
0.04619013518095016
-0.09321197867393491
-0.02012677490711212
0.048685558140277856
-0.05044352635741234
-0.023193325847387317
0.025740981101989743
0.03928245976567268
0.0586337186396122
-0.09862137585878371
0.06643503159284592
-0.047399338334798806
0.0833740308880806
0.0027399822138249874
-0.09170275926589964
0.00958932563662529
0.011143374256789684
-0.028987323865294456
-0.1016665995121002
-0.02066431380808353
-0.007837225683033466
-0.06680070608854294
0.03360245004296303
-0.04897527769207954
0.050789985805749886
-0.05404970422387123
0.03290808945894241
-0.021905314177274704
0.06296877562999725
0.010197134688496588
-0.004674873780459166
-0.04234249889850616
0.1418456882238388
0.09870623052120207
-0.07953609526157379
0.02570020779967308
-0.02594025991857052
-0.05153736844658852
0.041020825505256646
-0.04661276564002037
0.02554948255419731
0.05051303282380104
0.00021983718033879995
0.09469012171030045
0.004398912657052279
0.04753902927041054
0.06916303187608719
-0.07949675619602203
0.026236277073621746
0.03651796653866768
-0.08143040537834166
0.1275937408208847
0.05258313566446304
-0.01304456777870655
-0.02837502956390381
0.11793742328882216
-0.0367211289703846
-0.08271566033363342
-0.030900921672582623
0.014656241983175276
0.05107950791716576
-0.06083938479423522
-0.12076230347156525
-0.03872448578476906
0.025072846561670303
0.0329940989613533
0.04637044668197632
-0.0011966783786192536
-0.023486295714974403
-0.032191026955842965
-0.03592054918408394
0.01353219337761402
-0.008387787267565727
-0.017601963132619854
-0.0428183414041996
0.04920167103409767
-0.025068264454603195
-0.09016877412796019
-0.06327801942825317
-0.038963567465543754
-0.0731537789106369
-0.07537903636693953
0.02603253163397312
0.05552486702799797
0.04687542468309402
-0.11938600242137908
-0.08870892226696014
-0.021083490923047062
0.04785267636179924
-0.12433651089668273
-0.10761431604623795
-0.09212864935398099
-0.03959077224135399
0.007308975327759981
0.028179835528135296
-0.033404331654310226
0.020773626863956448
-0.12315978854894638
-0.08849236369132996
0.03310282155871391
-0.08268307894468307
-0.008257400244474411
0.04271302744746208
-0.037897184491157525
-0.07485169172286987
0.10063841938972472
0.040430154651403434
0.08205904066562653
0.0138009712100029
0.017707455903291702
0.007214216981083154
0.0026311599649488926
0.039087049663066864
0.04547273367643356
-0.057757556438446045
0.01153991650789976
0.008241587318480017
0.00166971271391958
0.002853770274668932
0.05951778590679169
-0.010824812576174736
-0.08321218192577362
-0.11882530152797698
0.03304651007056236
-0.02831719256937504
0.04262137785553932
-0.035403814166784286
0.054081615060567856
-0.09893339872360227
0.06262423843145369
-0.02475199103355408
-0.08129811286926268
-0.01061577908694744
-0.11547309905290604
0.020258277654647827
0.06232653558254242
-0.042018331587314606
0.03774617612361908
0.005029377993196249
-0.07308775186538696
-0.0797545313835144
0.061582919210195534
0.0022223382256925106
-0.06347886472940445
-0.055978748947381966
0.03055568039417267
-0.0011302955681458116
-0.010207707062363625
-0.020095847547054287
0.020197929814457893
0.023229064419865608
0.03942587599158287
-0.06851039081811905
-0.04142028838396072
-0.038764212280511856
-0.04751324281096458
-0.023191455751657482
-0.0155143141746521
-0.07731201499700546
-0.04758374765515328
0.007139847148209809
-0.08755981177091599
0.028843613341450688
-0.04383957386016846
-0.01866629719734192
0.017991146072745323
-0.08083515614271165
-0.07191511243581772
0.05422021076083183
-0.12738987803459167
0.0022498839534819126
0.029067784547805783
0.08732345700263977
-0.09881984442472458
-0.011930880136787891
0.1400901824235916
-0.0048336763866245755
0.10681113600730896
0.00863863807171583
-0.07959998399019241
0.07084764540195465
-0.020779648795723915
-0.059603560715913766
0.0641106441617012
0.030619908124208447
-0.06672832369804382
-0.0549875795841217
-0.047373268753290176
0.06200002506375313
0.054129090160131454
-0.04749546945095062
-0.013478454202413557
0.038692701607942574
-0.03319673612713814
-0.06689459085464478
0.022394239902496334
-0.09024021029472352
0.07444928586483002
0.046620685607194894
0.05133473128080368
-0.016370408236980438
-0.05210190638899803
-0.004461023956537248
-0.09275752305984496
0.020740784704685208
-0.1101200059056282
0.1192047968506813
-0.05859554558992386
0.09250563383102417
0.019980788230896
0.0069830226711928844
-0.11452152580022812
0.047517400234937675
-0.06074622645974159
0.05876936390995979
-0.07685894519090652
0.016757575795054436
0.052333462983369834
0.015028977766633032
