0.0580383762717247
-0.0029788087122142315
-0.022438084706664085
-0.11119652539491652
0.03604772314429283
0.03374260291457176
0.12161149829626083
-0.06304915249347687
-0.04856646433472633
0.013702625408768652
-0.12324970960617064
-0.09660595655441283
0.022917987778782845
-0.05130114406347274
0.03862819820642471
-0.049407105892896645
-0.007979664951562881
0.027022007852792736
-0.04999746754765511
-0.10600329935550688
0.02895081788301468
-0.00018409232143312687
0.024224694818258286
0.09767403453588483
-0.032278429716825485
0.053690213710069656
-0.05952411517500877
0.08755648881196974
0.044800598174333565
0.007878802716732025
-0.015214554965496063
-0.05152394622564316
-0.0013402436161413789
0.012798666954040527
-0.07758694887161255
0.07716718316078186
0.02659739181399345
0.07643647491931915
-0.0289421770721674
0.05145695433020592
-0.019619490951299667
0.07333039492368698
0.07026663422584534
-0.011777745559811592
0.06976652890443802
-0.04789901152253151
-0.13020168244838715
0.05517261102795601
-0.0653253048658371
0.008213955909013746
0.02207830920815468
0.01689046248793602
0.09376490116119383
-0.052184123545885086
-0.002995650749653578
0.05261771008372306
0.05154266580939293
-0.12357637286186218
-0.01618388667702675
0.08254502713680267
-0.033712539821863174
-0.031179185956716537
-0.04301620274782181
0.02094803750514984
0.044324208050966256
-0.06614002585411072
-0.0030505931936204438
0.03321131691336632
-0.01494792103767395
0.012113338336348532
-0.027485990896821026
0.03669216111302376
-0.00270262872800231
-0.039818305522203445
-0.06277605146169662
-0.12048256397247314
-0.022307168692350388
-0.009474288672208786
0.01633306033909321
0.008598323911428452
-0.01658755354583263
-0.02249167114496231
0.0057052955962717524
-0.07522153854370117
0.04980219155550003
-0.006079911720007658
0.1304554045200348
-0.05064181610941887
-0.005260361824184656
-0.012456675991415976
-0.06600578129291534
0.008524030447006226
-0.04859646782279015
0.00434141093865037
-0.029056111350655556
-0.04061367735266685
0.005546305794268847
0.021736886352300644
0.0300578847527504
0.053946275264024734
-0.03167618438601494
0.018676117062568665
0.035523302853107445
0.07732719928026198
-0.1183215007185936
-0.0003116164589300752
-0.03441927582025528
-0.0994340404868126
-0.0618816576898098
0.10916689783334732
-0.06396611034870148
-0.07947386801242828
0.08942109346389769
0.013769948855042456
-0.06269234418869019
-0.1015687733888626
-0.09930480271577836
-0.01808415912091732
0.004117513541132212
0.04230185970664024
-0.05210711807012557
-0.01481047086417675
-0.0030694245360791683
-0.11033421754837036
-0.0644821897149086
-0.053029853850603104
0.07386718690395355
0.023326003924012184
0.033977098762989044
0.01567091234028339
-0.09699619561433792
0.043029077351093285
0.032100073993206024
-0.01756896637380123
-0.05926218628883362
0.014221546240150928
0.10191620886325836
-0.0009159181499853729
-0.07378023862838745
-0.05087709426879882
-0.05917210504412651
-0.06524252146482468
0.12367698550224304
-0.0323064848780632
0.08161991834640504
0.01112481951713562
-0.04711885005235672
0.12350917607545853
-0.016649313271045685
-0.10364875197410583
-0.000319309183396399
0.03598355874419212
-0.10439196228981018
-0.00585688604041934
0.030319832265377045
0.031155429780483242
-0.018581554293632507
0.00776024768128991
0.0330217219889164
-0.0007524999091401696
-0.053979262709617615
0.0403490886092186
-0.04197936877608299
-0.024342633783817288
0.006725077051669359
0.006220721174031496
0.05164322257041931
0.03890271857380867
0.02896131202578545
-0.012817081063985825
0.02741636522114277
-0.05388255789875984
-0.049178626388311386
-0.08120515197515486
-0.013800392858684061
0.11132851243019104
0.0881361812353134
-0.05259059742093086
-0.02559975534677505
-0.11214162409305573
-0.060752633959054954
-0.05553209036588669
-0.005976319778710604
-0.02248292602598667
0.006671939510852098
0.05689847469329833
-0.01604919508099556
-0.030726443976163864
-0.01221458986401558
-0.02550862729549408
-0.024109466001391407
-0.07060705870389937
-0.0048895846121013165
-0.11224761605262756
0.06575573980808258
-0.07430680096149443
0.12700243294239044
-0.1265551000833511
-0.04812563583254814
0.033559512346982956
-0.021274030208587646
-0.0630875900387764
-0.034185390919446945
-0.00782276876270771
-0.06731566041707993
-0.049259085208177567
0.03812013939023018
0.010259218513965607
-0.025336056947708126
0.012226966209709644
0.03521084412932396
0.06711557507514954
-0.057481054216623306
-0.017965383827686306
0.01702043041586876
-0.08917858451604843
-0.03475216031074524
-0.03266576677560806
0.03456747904419899
0.0664517879486084
0.1132582351565361
-0.028273796662688252
-0.03464711830019951
-0.09163200855255128
-0.12938718497753143
-0.038573913276195526
-0.00985701382160187
-0.07466018199920654
0.03983179852366448
-0.10666856169700623
-0.01875949651002884
-0.07382826507091522
-0.02883174642920494
0.10873289406299592
-0.014837676659226416
0.1284082680940628
0.05694097280502319
0.020820666104555127
-0.1151733472943306
-0.014658445492386816
-0.06514798104763031
-0.033658698201179504
0.03883745148777962
-0.02945289202034473
-0.07332100719213484
0.043309010565280914
-0.05426224693655968
-0.08950060606002806
-0.0015989845851436255
-0.02492396160960197
0.0278661772608757
0.0005031715845689178
-0.06690408289432526
-0.06250066310167313
0.03934989869594573
-0.0706964060664177
-0.07307252287864685
-0.04341011866927146
-0.07573622465133667
0.02032632939517498
0.030377937480807304
-0.05414687469601631
-0.07055194675922394
0.08367954194545747
0.004822742659598589
-0.06566588580608368
0.022776052355766296
-0.022308439016342163
-0.0691913589835167
0.08094111829996109
0.023697594180703163
0.024721840396523476
-0.05881695449352264
-0.0532989390194416
-0.08498518168926239
-0.09314827620983124
0.002024151850491762
-0.040676392614841454
0.10621994733810423
-0.021580139175057408
0.020447703078389168
-0.07977764308452606
-0.08025589585304259
-0.026287900283932682
0.040239695459604256
0.018645398318767548
0.07463353872299193
-0.11838528513908386
-0.06516195833683014
-0.04446696862578392
0.08681707084178925
0.04456363245844841
-0.10717255622148512
0.03427521884441376
-0.03708304837346077
0.031133621931076046
0.020190581679344177
-0.11201917380094528
0.10224043577909468
0.08419014513492584
0.06080350279808045
0.06198082119226456
-0.10721927881240843
-0.07396512478590012
0.025960650295019146
0.03267248719930649
0.07361507415771484
-0.008946259506046772
-0.04476098716259003
-0.025275753811001778
-0.012096749618649483
-0.02232246659696102
-0.044503405690193176
0.025527413934469223
-0.02681022696197033
-0.011751755140721796
-0.08348287642002106
0.08254583179950714
0.016807489097118378
-0.03179347142577171
-0.06860964745283127
0.03089834749698639
-0.04648635908961296
-0.0039420505054295054
0.13585056364536283
-0.06996369361877441
-0.0868089273571968
-0.05949597433209419
-0.035270195454359055
-0.08137028664350508
-0.022459227591753003
0.06451407819986343
0.02726818434894085
-0.05664395540952682
0.09633859992027281
-0.07865093648433685
0.010013939812779427
0.08855606615543365
-0.008598674088716507
0.02259376086294651
0.09709489345550536
0.03253510221838951
-0.06554710865020752
0.012649249285459518
-0.0021584718488156796
-0.1146700382232666
-0.007149640936404467
-0.062486764043569565
0.038415394723415375
0.00569665664806962
0.09671190381050108
-0.0292104072868824
0.01655617356300354
-0.06790964305400848
-0.07483962923288345
0.04245579615235329
-0.031615663319826126
-0.12344917654991149
-0.00015676498878747225
-0.110633447766304
-0.03651081398129463
0.016930684447288513
-0.08311643451452254
-0.05070457980036736
-0.053196612745523446
0.016929680481553078
-0.03006324917078018
-0.045470532029867165
-0.05385078489780425
0.02258090302348137
-0.020912339910864833
0.0194768775254488
-0.014132002368569374
0.01601162739098072
0.10026929527521132
-0.05015888065099716
-0.0790080279111862
0.101502925157547
0.02424740418791771
0.0349418967962265
0.025866540148854252
0.133390411734581
-0.05433443933725357
0.04908287152647972
-0.024751698598265648
-0.0032178289256989956
0.02762778289616108
-0.012482164427638052
0.14465565979480743
-0.11395218968391418
-0.048820506781339645
-0.05398884788155556
-0.1203084886074066
0.04142415151000023
-0.003947931807488203
-0.12837423384189603
-0.04623989388346672
0.018610473722219467
-0.0743812620639801
-0.0596761591732502
0.011315718293190002
-0.050717778503894806
-0.068580761551857
-0.03814009949564934
-0.0011319952318444848
-0.06428554654121399
-0.02906910888850689
-0.04174717515707016
0.004039407707750796
-0.06584703922271729
-0.0075458199717104435
-0.1114652007818222
0.0037834816612303257
0.020980488508939743
0.029518067836761475
0.02104959450662136
-0.01271184254437685
-0.00540239131078124
-0.0005081050330772996
0.033232543617486954
-0.007300902623683214
-0.005582182668149471
-0.05084194988012314
-0.11554615199565887
-0.11988203227519988
0.16033132374286652
0.046618569642305374
-0.09178726375102995
0.12150385975837708
-0.0357833132147789
0.06157043948769569
-0.0333777479827404
0.02165958285331726
-0.02605064213275909
0.015637028962373734
0.0156409852206707
-0.00028813595417886967
-0.02328110858798027
-0.05714447051286697
-0.025220815092325207
-0.0740882009267807
-0.08344858884811401
0.07927267253398894
-0.03567775338888168
-0.09961546957492828
0.020512735471129417
0.04346796497702599
-0.025784209370613095
-0.023230625316500664
0.08447578549385072
-0.0069231255911290646
0.043183650821447365
-0.004407194908708334
0.08218754827976227
0.08245834708213806
0.009220933541655539
-0.001564760343171656
-0.11639903485774993
0.04549748823046684
-0.07803922146558762
0.03760991245508193
0.06353534013032913
-0.0738804191350937
-0.005803998094052076
-0.025839414447546005
0.033680517226457596
0.05991987511515617
0.07874532043933868
0.003076339606195688
0.08939115703105927
-0.050524163991212845
0.01353016961365938
-0.03883758559823036
-0.018391497433185577
-0.049977134913206094
-0.028292156755924225
-0.02099427208304405
0.013153327628970146
-0.07741728425025941
-0.06014878675341606
-0.0896441638469696
0.03715220466256142
-0.11158892512321472
-0.06517234444618225
-0.06851546466350555
-0.003307459410279989
0.05277306213974953
0.06749026477336884
0.020971208810806274
0.05550064519047737
0.007148415315896273
-0.09825608879327774
0.0500517264008522
0.02206028252840042
0.006944133434444666
-0.06988123804330826
-0.05743297562003136
0.05176055058836937
0.0051542953588068485
-0.01723676174879074
0.0586852952837944
0.004865013528615236
-0.054450836032629006
0.01366615667939186
-0.013162145391106604
0.06482347100973129
-0.11729492992162704
0.05592992156744003
0.0824476033449173
-0.046905916184186935
0.05566416308283806
0.07572077214717865
0.033520180732011795
0.017591798678040504
-0.07354959845542908
-0.0682150274515152
0.03782603889703751
-0.03848499804735184
0.01743241772055626
0.006407357286661863
0.07136233150959015
-0.04490197077393532
0.01788151077926159
-0.02782360464334488
-0.011636804789304732
0.0530475489795208
-0.0895003005862236
-0.0007785443449392914
-0.09363599866628647
-0.07848364114761353
0.006732412148267032
-0.04293953254818916
-0.04836319759488106
0.03979988768696785
-0.041987549513578415
-0.033655330538749695
0.06854371726512909
0.048021916300058365
0.04864571988582611
-0.027326244860887527
0.07428070902824403
0.02982594817876816
-0.10400696843862532
-0.05085070058703423
-0.10071435570716857
0.035694751888513565
0.0017171654617413878
0.0013337176060304044
-0.0690590888261795
0.08330754935741425
0.06495888531208038
-0.06445994973182678
-0.04283616319298744
-0.020293613895773888
-0.04360334947705269
0.08746238052845001
-0.057037901133298874
-0.06859093904495239
-0.02877782471477985
-0.09283357113599776
0.10402547568082808
-0.036437693983316415
0.00465744873508811
0.03902062028646469
0.06995277106761932
0.02196863666176796
-0.0059908549301326275
0.13358306884765625
-0.10315462201833724
-0.03942473232746124
0.0776824802160263
-0.12266039103269576
-0.02035122737288475
-0.025640381500124928
0.06649158895015717
0.04445898905396461
-0.09985426068305968
0.0357445552945137
0.1225094050168991
-0.12170705199241638
-0.031420934945344925
0.04415828362107277
-0.1253356784582138
-0.08737568557262419
0.11001371592283248
-0.0167448241263628
0.006657686550170183
0.024277854710817337
0.0004810228710994125
-0.08974891901016235
-0.029490133747458454
0.03498241677880287
-0.12132476270198822
0.10709482431411745
0.002624387387186289
0.011461146175861359
-0.08537758886814117
-0.02439246140420437
0.0065887994132936
0.013789184391498564
-0.12293002009391785
0.041447583585977554
-0.0629129558801651
-0.002870929893106222
0.0848088264465332
-0.09596841037273408
-0.05304525420069695
-0.007814129814505577
-0.06857720017433168
0.041964061558246606
-0.012602682225406168
-0.028703033924102783
0.1079893335700035
-0.06939880549907684
0.0005302097415551543
0.05829297378659248
-0.04304749891161919
-0.005217790137976408
-0.02251015603542328
-0.0018439252162352204
-0.041714344173669815
0.03534733131527901
-0.04594293236732482
-0.031808894127607346
-0.04245718941092491
0.01206795498728752
-0.003095290157943964
0.09777546674013136
-0.00415922561660409
-0.0009977581212297082
-0.06878545135259628
0.006278799381107092
0.08159955590963364
-0.006685799453407526
0.0667506754398346
-0.02195907570421696
-0.06367309391498566
-0.01941046305000782
-0.057242501527071
-0.0831538885831833
-0.0842364728450775
-0.049523815512657166
-0.0488516204059124
-0.07374821603298187
0.02850938029587269
-0.048214960843324654
-0.05847065150737762
0.023070095106959343
0.008922105655074118
-0.03079255297780037
-0.06757185608148575
0.02085920050740242
-0.05715980380773544
0.020822130143642426
0.02377350628376007
-0.04630827531218529
0.05127518251538277
-0.024685295298695564
-0.011094424873590468
-0.05712692067027092
-0.049184974282979965
-0.04382605105638504
-0.10477922856807707
0.001707735820673406
-0.09020254015922545
-0.06944581866264343
0.0820123702287674
0.06860193610191345
0.06200015172362328
-0.022890452295541763
-0.11021117866039276
-0.03359147161245346
0.03355395793914795
-0.04395927861332893
0.0053528291173279285
-0.08665831387042998
0.10550297796726225
-0.04850839450955391
-0.05497437343001366
0.08509964495897293
-0.036854770034551614
-0.005502068903297186
0.017618130892515182
0.057054419070482254
-0.06360819935798645
0.03467271104454994
0.04243667796254159
-0.019599273800849915
0.02299649827182293
0.03472310304641724
-0.025404315441846848
0.055818039923906326
-0.06992582976818085
-0.011803284287452696
-0.10952334105968475
-0.0501399002969265
-0.04240045696496964
0.004228046629577875
-0.02428533509373665
0.020633626729249958
0.08253951370716096
0.01448414009064436
0.06606006622314453
-0.026430025696754452
0.05714860185980797
0.1280231326818466
0.004279781598597765
-0.00583249656483531
-0.03291696682572365
-0.06800398975610733
-0.07395439594984055
-0.06704680621623993
-0.08962731063365936
-0.007146352436393499
-0.025371078401803967
-0.06132803484797478
0.006796079222112894
0.055424001067876816
-0.04501914978027344
-0.05151035264134407
0.08425769209861755
-0.05911162123084068
0.09747779369354248
-0.09239812940359117
0.015686247497797012
0.03891851380467415
-0.05821230635046959
-0.046954695135355
0.0008158277487382292
-0.016530476510524746
0.009936056099832058
0.02642866596579552
-0.024581540375947952
0.03568100556731224
-0.04911341890692711
0.07850928604602812
-0.04276144504547119
-0.024008646607398983
-0.043775416910648346
-0.009865892119705677
0.0477929525077343
0.06555158644914627
-0.013420263305306435
0.038928359746932976
-0.012234799563884737
-0.051389969885349274
0.016086220741271973
0.009977951645851135
-0.09535425156354904
-0.07869337499141693
0.07302334904670715
0.001167672104202211
-0.08095556497573853
-0.023315811529755592
0.006194320041686296
-0.029834453016519543
-0.09558908641338348
-0.00647072633728385
-0.09029859304428099
0.1572527438402176
-0.11893381923437119
-0.07105095684528351
-0.024878976866602898
-0.03968377038836479
0.07136210799217224
0.041436899453401566
-0.02250921539962292
0.044299978762865067
0.026594284921884537
-0.07660745084285736
-0.08437405526638031
-0.03156651556491852
0.08159413933753966
-0.03721251711249352
-0.038840025663375854
-0.130117729306221
-0.10227332264184952
0.08372413367033005
0.03321400284767151
0.008771670050919056
-0.022014079615473747
0.0009001794969663024
-0.006164861377328633
-0.03528115153312683
-0.08488215506076813
-0.08771485090255737
-0.011617583222687244
-0.07407543808221817
0.035620756447315216
0.00980190932750702
0.019939508289098736
-0.06373204290866852
0.01453886367380619
-0.06844675540924072
0.030611701309680935
0.014232099056243896
0.07620036602020262
0.008145897649228573
-0.013093771412968636
-0.039049696177244186
-0.019785497337579727
0.04975740984082221
-0.013111435808241367
-0.05467242002487183
-0.020804179832339287
0.04131639376282692
0.06344691663980484
-0.026162512600421906
0.04256829991936684
-0.021670129150152206
-0.03383544459939003
0.07829522341489792
-0.034106746315956116
0.024439096450805664
0.11754039674997328
0.01253809966146946
-0.04082326591014862
-0.03276536986231804
-0.10935012996196745
-0.031082678586244583
-0.03911007195711136
0.06436897069215775
0.03740713372826576
0.037219416350126266
0.00984562560915947
0.03152064606547356
0.01246843859553337
0.07390780746936798
0.07775020599365233
-0.034038033336400986
-0.11610864102840424
0.06814819574356079
-0.09531980752944946
-0.03430264070630073
-0.02407235838472843
0.041147958487272256
0.04688355699181557
-0.08798351883888243
-0.06465430557727814
-0.12431631982326508
0.00941316969692707
-0.029244717210531235
0.01806381344795227
0.016427243128418922
-0.04894520714879036
-0.10407601296901701
-0.040040016174316406
-0.0324002280831337
0.10875479131937026
0.031072940677404404
0.008346645161509514
0.009051328524947166
0.0332673005759716
-0.003573841881006956
-0.03566281870007515
0.007862893864512444
-0.01551881805062294
-0.023473475128412247
-0.05573761835694313
-0.05686623975634575
-0.11164367944002151
-0.0024855970405042167
-0.06059197708964348
-0.034107811748981476
0.012243101373314856
0.027195369824767113
0.034073326736688614
-0.034456737339496606
0.03773931786417961
0.010391674935817719
-0.051626283675432205
-0.039520662277936935
-0.034820713102817535
0.00834790803492069
0.01726766675710678
-0.020130282267928123
0.03141537681221961
0.049194451421499245
0.03275926038622856
-0.01938210800290108
-0.07991378009319305
-0.011474240571260452
0.002593568060547113
0.014035438187420368
0.04819555208086968
0.013232583180069923
-0.006964347790926695
-0.07474998384714127
0.1048891395330429
0.04248878732323647
-0.0007210370386019349
0.08617937564849852
-0.0886930078268051
0.03943287953734398
0.04091743752360344
-0.045796941965818405
0.0032122270204126835
-0.014950957149267197
-0.024768732488155365
0.0019696610979735847
0.12313514947891235
0.058745641261339195
-0.023423751816153526
0.006689772475510836
0.03762313351035118
0.048337385058403015
-0.04874678328633309
0.05759995803236961
-0.0026588807813823223
-0.009136036038398743
-0.06099535152316093
-0.03312712535262108
-0.09394970536231993
-0.04039507359266281
-0.09988169372081757
-0.022026110440492633
0.05626172572374344
-0.03564209118485451
0.17418600618839264
-0.05118576064705849
-0.05367161333560944
-0.019897270947694775
0.035303354263305664
0.058386508375406265
-0.09583008289337158
0.0188727043569088
-8.541683200746775e-05
-0.10582276433706284
-0.029404597356915477
0.007228912319988013
-0.021576814353466037
0.15393273532390594
-0.08799555152654646
0.004790788982063532
0.037696346640586846
-0.02726525254547596
0.009569790214300157
-0.0653434544801712
-0.1080365478992462
0.003028185106813908
-0.02050291374325752
0.00761645706370473
0.02313241735100746
-0.010111557319760323
0.06648997962474823
-0.017647476866841316
0.03189989551901817
-0.09438196569681168
-0.003593511413782835
0.00013564375694841146
-0.012200391851365566
-0.03919589146971703
-0.11156714707612991
0.06424079090356827
-0.08550268411636353
-0.03808037936687469
0.036023739725351334
0.10398948937654497
0.010518921539187431
0.042179230600595474
0.03151096776127815
-0.0044690282084047794
-0.0650544986128807
-0.1053364649415016
0.005501866806298494
0.051212530583143234
0.0021937177516520023
0.00045494025107473135
-0.005084990058094263
0.044099759310483926
-0.01621747389435768
0.04620501026511192
0.04858574271202088
-0.0477636344730854
-0.13120590150356293
0.0521303117275238
0.001573361805640161
0.07096090912818909
0.015622492879629137
0.02262815088033676
0.04088393971323967
-0.030871603637933728
0.015240104869008064
-0.0554852969944477
0.06291913241147995
-0.11491750180721282
0.0015561593463644383
0.02196680754423141
0.0519685372710228
0.015285847708582878
-0.0002842234680429101
-0.10133273899555206
-0.03936387225985527
-0.003346375655382872
-0.05815206468105316
0.011359132826328276
0.04187242314219474
-0.02331864833831787
0.11938613653182983
0.018157666549086567
0.04900665581226349
-0.02024523355066776
-0.031421296298503876
-0.11621375381946564
0.10292336344718932
0.0043395431712269774
0.008350146934390068
0.021777868270874023
0.053466115146875375
0.07787741720676422
-0.059127122163772576
0.021801641210913655
-0.05657659471035004
-0.09503035247325896
0.07626537233591078
-0.07977366447448729
-0.03399794548749924
0.0985528603196144
0.04008553922176361
-0.03710322082042694
-0.08084590733051299
-0.09328246861696243
-0.02114071696996689
-0.04163463786244392
0.009545011445879936
0.06860269606113434
0.07500880956649779
-0.1159386858344078
0.005307106766849756
0.03371082991361618
0.02022447623312473
-0.06122962012887001
0.1010703593492508
-0.05146670714020729
0.028624605387449265
-0.07093961536884308
-0.06368379294872284
0.07374674081802368
-0.1231672465801239
0.03374054655432701
0.04156025499105453
0.02693496271967888
-0.030536595731973648
-0.002202838193625212
-0.031552337110042565
0.029900852590799328
-0.05152709782123566
0.05769721791148186
0.04355715587735176
0.006969899404793978
-0.04930964857339859
-0.003207544796168804
-0.06860663741827011
-0.008392909541726112
0.044165007770061486
-0.0099432822316885
-0.07919594645500182
0.01446259394288063
-0.042669694870710366
-0.10451482236385344
0.04603643715381622
-0.11479772627353668
0.04758419468998909
0.06364239007234573
-0.08344939351081848
-0.028508113697171208
0.08083257079124449
-0.026325147598981857
0.01802239939570427
0.023271160200238228
-0.020467979833483693
-0.04109735414385796
-0.01394006796181202
-0.048675071448087685
-0.05937212333083153
0.021805208176374435
-0.06838537752628326
-0.03165201097726822
-0.07166704535484314
-0.04480946436524391
0.001343867159448564
0.0646352618932724
-0.0565095916390419
0.13058160245418549
0.0015146530931815505
-0.03143877908587456
-0.0734902024269104
-0.020681545138359066
0.01601295731961727
-0.005461135413497686
0.07437931001186371
0.004179725889116526
0.011334558948874472
-0.11386243999004364
0.04235969856381416
0.02376593090593815
-0.0704847127199173
0.04736107587814331
-0.0658203512430191
-0.037686243653297424
0.025235354900360107
-0.11021424084901808
-0.06310796737670897
0.012288648635149002
0.08135728538036345
0.013321544043719769
-0.05428927019238472
0.030184939503669735
0.011466329917311668
-0.009489757940173149
-0.03597100451588631
0.04582506790757179
-0.00243615498766303
0.012183470651507376
0.01014375314116478
-0.023196248337626457
-0.06669318675994873
0.15423761308193207
-0.10197685658931732
-0.10585343092679976
0.019764628261327744
0.04170830547809601
0.049184679985046394
-0.05274975672364234
0.017791997641324997
0.03035418502986431
0.005142251495271921
-0.052665092051029205
-0.011164873838424683
0.007994148880243301
-0.02449735999107361
0.09459870308637619
-0.045666731894016266
-0.02644387818872929
0.00699711823835969
0.06006613746285439
-0.07301284372806549
0.06648042798042297
0.12122228741645812
0.004847554955631495
0.021976625546813008
0.05387882515788078
0.054815862327814095
0.05457756295800209
0.11071313172578812
0.06725891679525375
0.08982964605093001
0.1595303565263748
0.03776885196566582
0.048577893525362015
-0.08042672276496886
-0.08019150793552399
0.035971228033304214
0.06708851456642151
0.09620508551597597
0.03179474547505379
0.05269428342580795
-0.1331765502691269
-0.02765585109591484
0.030024273321032524
-0.0810205861926079
-0.006945140194147824
0.01969117298722267
-0.0010061186039820311
-0.12345556914806365
-0.02942347340285778
0.004332742188125849
-0.0018136739963665605
-0.1050226241350174
0.02002180740237236
-0.06070569157600402
-0.012013407424092293
-0.003777832258492708
0.0468873456120491
-0.0882265493273735
-0.0021034139208495617
0.054386556148529046
0.023742148652672768
0.06976139545440674
0.17258724570274353
-0.006811012979596852
0.04179473593831062
0.06392481923103333
0.10317479074001312
0.021518457680940628
-0.08136701583862305
-0.08391667157411574
-0.060298275202512734
-0.126344233751297
-0.04142151400446892
-0.01386467833071947
-0.0090604480355978
-0.08581507205963135
-0.11813943833112717
-0.0024582711048424244
-0.06815511733293533
-0.11586886644363403
-0.06806370615959167
-0.054992705583572395
0.07733957469463347
0.01121902372688055
-0.032678727060556405
0.02278761751949787
0.021153479814529415
-0.09092715382575987
-0.06092074140906334
0.01852186396718025
0.019865043461322784
0.0015210363781079648
-0.09343981742858887
0.06659825146198273
-0.0003984632203355432
0.05314487591385841
0.004987285006791353
-0.0232049822807312
-0.07679891586303712
0.005096663255244493
-0.1040547266602516
-0.038307417184114456
0.0013981343945488332
0.04346201568841934
0.02391108125448227
0.036892760545015335
-0.011033590883016586
0.10756256431341173
-0.0887221097946167
-0.011137796565890312
0.013468640856444836
-0.03073786571621895
0.031685955822467804
-0.030712340027093887
0.0790138393640518
0.01585400104522705
0.08323252201080322
0.01702672615647316
0.03261755406856537
-0.05989151075482368
-0.009484975598752497
-0.024262255057692528
0.03920168057084084
-0.02161496877670288
0.010285362601280212
0.06944891810417175
0.04615699872374535
0.05529577657580376
-0.011447452008724213
-0.034253064543008804
-0.003451279830187559
-0.020678970962762833
-0.012988331727683544
-0.03922877088189125
-0.0312785729765892
0.04822573810815811
-0.0012166533851996064
0.06644824892282486
0.0476546473801136
0.08072854578495026
-0.029285894706845284
0.002753110136836767
-0.04791274294257164
-0.03897101804614067
-0.045837994664907455
-0.11676977574825285
-0.08255741000175475
-0.01769915409386158
-0.06940605491399765
-0.03205383941531181
0.08371774852275848
-0.059769492596387856
0.029565175995230675
-0.01120301615446806
0.018433406949043277
0.06561952829360962
0.0046202470548450955
-0.10693389177322388
0.033016454428434365
0.04649319127202033
-0.01797712594270706
-0.05176185443997383
-0.03516339138150215
-0.07908813655376433
0.007716788444668055
-0.045442301779985435
-0.026409456506371495
-0.10596194863319396
0.013461476191878319
0.08578440546989441
-0.0190820824354887
-0.02112744189798832
0.017266571521759033
0.03296098113059997
-0.03390483558177948
-0.023799357935786247
0.03453778848052025
0.04985320195555687
-0.057415757328271866
-0.03538099676370621
0.10226602107286452
-0.11815505474805832
-0.12887291610240936
0.00039395724888890976
0.005155178252607584
-0.044153157621622086
-0.03992744162678719
-0.04454189538955688
-0.050076182931661606
-0.10591260343790054
-0.12766587734222412
0.02052514813840389
-0.07088987529277802
-0.020842863246798515
0.04997796192765236
0.03773761913180351
0.08712467551231384
0.03795244172215462
0.03346008434891701
0.008925766684114933
-0.061975698918104165
0.014874450862407684
-0.013868732377886772
0.015906376764178276
0.08120182156562805
-0.03209340199828148
0.024897197261452675
-0.0008661436149850487
-0.010908516123890877
0.04144774749875069
0.09209456294775008
-0.04294726625084877
0.10417260229587554
-0.05877915397286415
-0.05819672718644142
-0.11857952177524567
-0.030111875385046005
-0.007480253931134939
0.07513101398944855
0.004411196801811457
-0.11470533907413483
-0.05870842188596725
0.0130365751683712
-0.03067031875252724
-0.12271495908498764
0.04666251316666603
0.036746636033058167
-0.03807966411113739
-0.02018158510327339
-0.02188156172633171
0.06711039692163467
-0.07275891304016113
0.016152339056134224
-0.08466513454914093
0.03781188651919365
-0.0215115025639534
-0.013669554144144058
0.014761880040168762
-0.05512950196862221
0.055691152811050415
-0.012272719293832777
0.006153149995952845
-0.014024693518877028
-0.008229156956076622
-0.027644716203212735
0.009991168975830078
0.004266141448169947
