0.0580383762717247
0.008428602479398249
-0.027374520897865292
-0.03390045091509819
0.05023511126637458
-0.019917391240596768
-0.002165773417800665
-0.12053784728050232
-0.06729161739349365
-0.012250336818397043
-0.0284084714949131
0.029159115627408028
0.020432941615581512
-0.06174171343445778
0.042683515697717674
-0.08790689706802368
0.015319048427045344
-0.0516117550432682
-0.02108055539429188
0.0701209008693695
-0.015066834166646004
0.013424601405858992
0.0375899113714695
0.08824847638607025
-0.057921681553125375
-0.05247948691248894
-0.005704144481569529
-0.08804591000080109
-0.018185472115874287
0.02911916747689247
0.01206112653017044
0.08683773130178452
-0.038484003394842155
-0.00905080698430538
-0.007876609452068804
-0.0379219688475132
0.08016689121723175
0.015502812340855598
0.04966183751821518
-0.10539580881595612
0.007727271877229213
0.002399275545030832
0.05549409613013268
-0.11704194545745848
0.032177794724702835
0.05268537625670433
0.056013014167547226
0.007852773182094097
-0.07797364145517349
-0.00018875824753195047
0.005279970355331898
0.05632544681429863
-0.09054846316576003
0.1193110942840576
0.05042751133441925
0.01926072686910629
0.019494967535138127
-0.02348997071385384
-0.06491567194461823
-0.09137240052223203
0.140251025557518
-0.12533673644065857
0.0029222569428384304
0.02114775218069553
0.05374794825911522
0.11119759827852248
-0.13658681511878967
0.064376100897789
-0.05236882343888282
-0.05799012631177902
-0.09531812369823456
0.003237502183765173
-0.08971503376960753
-0.004397652577608824
-0.007117388304322958
-0.0985955074429512
0.08146537840366364
-0.003274403978139162
-0.07668236643075944
0.0653376504778862
-0.05493738129734993
-0.053881775587797165
-0.11589665710926056
0.02261100336909294
-0.05200643464922905
-0.02995632216334343
-0.03667481616139412
0.0003082867478951812
0.049075718969106674
0.06935189664363861
0.051872700452804565
-0.05109911784529685
-0.03178628906607628
-0.013580495491623878
-0.02612707391381264
0.06542375683784485
0.033109266310930245
0.034687772393226624
0.043485820293426514
0.049371179193258286
0.05334709957242012
0.05931636318564415
0.0016418196028098464
-0.04089504852890968
0.014523928984999657
0.0025196583010256286
0.07969816029071808
-0.013921219855546951
-0.07109792530536652
0.14394959807395935
0.013957063667476175
-0.05727490410208702
-0.06423016637563705
-0.0646735355257988
0.006659282837063073
-0.005384897347539663
0.018350472673773766
-0.0036249174736440177
-0.09268985688686371
0.00898784026503563
-0.12029547989368437
0.017920030280947685
0.05751345679163933
0.0567045696079731
-0.05375633761286736
-0.024664605036377903
-0.02215423248708248
0.04784541204571724
-0.07406968623399734
0.049847356975078576
0.040862437337636955
-0.049533873796463006
-0.02290266565978527
0.006090159993618728
-0.05526348575949669
-0.028964124619960785
0.07758663594722749
-0.07094824314117432
0.09928025305271149
-0.029444878920912743
0.023048648610711098
0.017992008477449417
-0.04134772345423698
0.02184049226343632
0.06048442423343658
-0.04761503264307976
0.004492385778576136
-0.12200952321290968
-0.037387467920780175
-0.09533058106899261
-0.025606529787182808
-0.00653343228623271
0.03813736513257027
-0.08893718570470811
0.07340580970048904
-0.014753559604287148
0.010460136458277702
0.03147999197244644
0.03793799504637718
-0.06467412412166595
0.04664461687207221
-0.01437137834727764
-0.09277968108654022
0.06247122958302498
0.07050354778766632
0.1172298789024353
-0.020152119919657707
-0.053963050246238715
0.030418233945965767
-0.02578815445303917
0.06996968388557434
-0.07110195606946945
-0.020440353080630302
-0.002158814575523138
-0.10111520439386368
-0.004372974392026663
-0.02367975935339928
0.06955108046531677
-0.09516814351081848
0.008584797382354736
-0.018928157165646557
0.054624345153570175
0.01756181567907333
-0.023936476558446884
-0.03169254586100578
0.09052255004644394
0.05259595811367034
-0.11897242069244383
-0.001859782845713198
-0.026747323572635647
-0.06601302325725555
0.015244297683238983
-0.0018410567427054048
-0.11580411344766615
-0.10229649394750596
0.01868501305580139
-0.0852290540933609
0.029127381742000576
0.00397362420335412
-0.11697299033403397
-0.029907437041401863
0.09341406822204588
-0.05558555945754051
0.055812254548072815
-0.006342323031276464
0.0018414001679047944
-0.10003629326820372
0.08340556174516678
-0.11414825171232224
-0.00944861490279436
0.04298905283212662
-0.10629524290561676
-0.035061199218034744
-0.06587180495262146
0.039678003638982766
-0.0023327670060098167
-0.08084102720022202
0.0054095140658319
0.009144531562924383
-0.011867758817970753
-0.012900492176413536
0.10024605691432951
-0.06580332666635513
0.01644919067621231
0.08069941401481628
-0.11024249345064165
-0.0012705620611086488
0.003314067143946886
-0.00296529708430171
-0.02201472409069538
-0.03335360810160637
0.0572064183652401
0.0311494804918766
0.004030515905469656
0.05302191153168678
0.06628794968128204
0.024680865928530693
0.05466533824801445
0.009878850542008877
0.06191786751151085
0.023323930799961087
0.07520242035388945
0.039785537868738174
-0.10422989726066588
-0.08616804331541061
-0.07979997992515565
0.018150094896554943
-0.01362297311425209
-0.03613469004631042
0.004956353921443224
-0.05252370610833168
-0.0029831896536052227
0.09071603417396544
0.07157132029533386
0.07735686004161833
0.06261079013347626
0.0434032641351223
-0.09268216788768768
0.00862721912562847
0.09183071553707123
0.04168454930186272
-0.0647440105676651
0.04421019181609154
0.03230926766991615
0.0387866236269474
0.03411541506648064
-0.038204554468393326
-0.0011742409551516175
0.005327962804585695
0.03344189375638962
0.01516691967844963
-0.10590241849422453
-0.059048239141702645
-0.04461965709924698
-0.07204237580299377
-0.05234624445438385
0.0819336026906967
0.07737240940332413
-0.020295152440667152
0.03560035303235054
0.0023132585920393463
0.010250408202409744
-0.018090909346938133
-0.09148897975683212
0.05757836997509003
0.03776754811406136
0.042219128459692
-0.0582701712846756
-0.021738819777965546
-0.021960381418466568
-0.002189427148550749
0.09179633855819702
-0.08489227294921875
-0.11731649935245513
0.08275137841701508
0.014508996158838272
0.004894230980426073
0.049100663512945175
0.04137797653675079
-0.010619735345244408
-0.03310779109597206
0.0489131398499012
0.007174732629209757
-0.031913947314023965
-0.002697467338293791
-0.0215340293943882
-0.12368104606866837
0.027962688356637955
-0.0876266360282898
-0.00848386064171791
0.05531070753931999
-0.025770412757992744
0.01478645857423544
0.05852799490094185
-0.021310407668352127
0.12744984030723572
0.07647377252578734
0.04383944347500801
-0.02032181248068809
0.07126988470554352
0.03248603269457817
0.00694192061200738
-0.11833438277244568
-0.10104288160800932
0.03748058155179024
0.054665815085172646
-0.02161223255097866
-0.1244988590478897
0.028103897348046303
0.00818745978176594
-0.11760642379522324
0.025418898090720177
-0.03928749635815621
-0.07095246016979218
0.09052505344152449
-0.0628589540719986
0.12556703388690948
-0.01315638143569231
0.005093542858958244
0.041108902543783195
-0.024300415068864822
-0.1096709296107292
-0.0893450528383255
-0.11600351333618164
-0.06405222415924072
-0.044002734124660485
0.0641784518957138
-0.003938691224902868
0.11751414835453032
0.10051912069320677
-0.06059481203556061
-0.02975664660334587
-0.10542447865009308
-0.010616272687911987
0.056303199380636215
0.06511655449867249
0.0900268480181694
-0.03385934606194496
-0.04588573798537254
-0.07050356268882751
-0.05208266898989677
0.06026801839470863
0.10619903355836868
-0.10560370236635208
0.019389886409044262
0.024111505597829815
-0.007680078502744435
-0.04815187305212021
-0.024642687290906903
-0.09256121516227722
-0.01421610452234745
0.007690886501222848
-0.07153801620006561
-0.031727198511362076
0.0444437451660633
-0.09774849563837053
-0.1166778653860092
-0.004596273880451918
-0.031099818646907806
-0.006575107108801603
0.016657421365380287
-0.04734067246317864
0.049190860241651535
-0.06991873681545258
-0.011615305207669733
-0.024122286587953568
-0.03533891588449478
0.09053750336170195
0.07820623368024826
0.001825027517043054
-0.11275507509708405
0.03832476586103439
0.033872928470373154
-0.014287952333688736
-0.007104441057890654
0.11572260409593582
0.03445978090167045
-0.0019311137730255723
0.06044343113899231
-0.0017282586777582765
0.006673038471490145
-0.041332032531499856
-0.077633798122406
0.05610841885209084
-0.02412114664912224
-0.04575295746326447
-0.105161152780056
-0.01633542776107788
-0.025716695934534073
-0.009029256179928781
-0.002383170183748007
-0.03342108055949211
-0.03037765994668007
0.010251278057694437
-0.1067712754011154
0.012880915775895119
0.09592571854591368
-0.03279278799891472
-0.02797446958720684
-0.03545401245355606
-0.019108328968286514
0.027373267337679863
-0.0799276903271675
-0.08459691703319548
0.02457991801202297
0.061767544597387314
0.05443387106060982
0.09897783398628233
0.034412603825330734
0.021483417600393292
0.009236747398972511
0.04606824740767479
-0.038872342556715005
0.018573654815554615
-0.045987840741872794
-0.1243862360715866
0.02219128608703613
-0.05474356934428215
-0.05601576343178749
0.006533649284392595
0.018688917160034176
-0.005440062377601862
0.08555807918310165
-0.09247114509344101
-0.07118568569421768
-0.010063350200653076
0.07281816005706787
0.016476742923259735
-0.1079106256365776
-0.05312428995966911
-0.04130859300494193
0.021625928580760956
-0.0889483392238617
-0.11986548453569412
0.01787121407687664
0.09361711144447327
0.03478230535984039
-0.01864717900753021
-0.0265264380723238
0.0746401846408844
0.054206255823373795
0.1018807739019394
-0.12143413722515106
-0.0912979543209076
0.03393717482686043
-0.09781195223331453
-0.015038838610053062
-0.04160011187195778
0.03502663224935532
-0.024038616567850113
-0.0674794465303421
-0.08652699738740921
0.03179730847477913
0.01007904764264822
0.06934081763029099
-0.02395416051149368
0.0036382046528160568
0.004532900173217057
0.04427514597773552
0.0124345812946558
0.04043450951576233
-0.01499302126467228
0.02049887925386429
0.01404449064284563
0.07931697368621826
-0.005733306985348463
-0.02920421585440636
0.10073982179164886
0.03270528092980385
-0.009928284212946894
0.0069473995827138415
-0.08439183235168457
0.009543076157569885
0.06936538219451904
-0.06142864003777504
-0.04646627977490425
0.12611185014247894
-0.10634621232748032
0.01894604042172432
-0.04686402156949043
0.06986857205629349
0.0049323574639856815
0.015866268426179882
-0.09391379356384275
0.07806649059057236
-0.08396713435649872
-0.05648508667945862
0.08021240681409837
0.012882502749562263
-0.0017220653826370835
0.07765673100948332
0.04408062994480133
0.011717740446329117
0.008644243702292442
0.032873962074518204
0.0949614718556404
-0.10022367537021636
0.042137254029512405
0.004636515397578478
0.041347552090883255
-0.013124572113156319
0.10162767022848128
-0.07739326357841492
-0.048738639801740646
-0.05106709524989128
0.011423832736909388
0.022825337946414948
-0.08981250971555708
0.019917113706469532
0.052613548934459686
0.013875516131520271
0.025778545066714287
-0.0018660273635759948
0.03050319291651249
0.013519537635147572
0.04492795467376709
-0.07601765543222427
0.05253283306956291
0.015135403722524641
0.0984995737671852
0.10700345784425735
0.028322290629148483
-0.06435549259185791
-0.006446360144764185
-0.023377727717161175
-0.05244412645697594
0.11417946219444274
-0.0035304413177073
-0.01818773522973061
0.0997718796133995
0.0007569532608613373
0.1141187697649002
-0.028758078813552856
0.06296629458665848
-0.0998583883047104
0.02135006338357925
0.043055459856987
-0.0035764179192483425
0.03537021577358246
0.004710227716714144
-0.02393195405602455
-0.10374199599027632
-0.08859958499670029
-0.08213987946510315
-0.02098415419459343
-0.10881130397319792
-0.10327761620283125
-0.09355708956718445
-0.04950178787112236
-0.03151625022292137
-0.06773465126752853
-0.022962629795074463
-0.014856671914458275
0.03416276350617409
0.15299628674983978
0.03270658478140831
-0.007535358425229789
0.08127799630165101
0.044005293399095535
-0.11455142498016356
-0.0012081932509317994
0.017881479114294052
0.03875721991062164
0.03837960213422775
0.03844508156180382
-0.010496478527784348
-0.03552476689219475
0.02728595957159996
0.003865531180053949
0.004595224279910326
-0.0893944650888443
0.05241185426712036
-0.07683292031288147
-0.06792888045310974
0.16514436900615692
-0.03850018233060837
-0.013740146532654762
-0.0748070701956749
0.07255633175373077
0.035393290221691125
0.11189110577106476
0.01453560311347246
-0.0028782146982848644
-0.06307214498519897
-0.11705680936574936
-0.05308110639452934
-0.06515201926231384
-0.03342366963624954
0.010576002299785614
0.0610632561147213
-0.05512770637869834
-0.005666935816407204
-0.005367485340684652
0.018799463286995888
-0.021862639114260677
0.020878966897726055
0.04735828936100006
-0.07227222621440886
0.017552919685840607
-0.08328305929899214
-0.014303987845778464
-0.08048153668642045
-0.046479109674692154
0.009171832352876663
-0.06277672946453094
-0.007718106266111135
0.05146769806742668
0.07750702649354935
0.031435541808605194
0.03725380450487137
0.01589823141694069
-0.034907110035419464
-0.051975548267364495
-0.043462030589580536
-0.09640432894229889
-0.07479268312454222
-0.08222014456987381
0.017859794199466705
-0.09406536817550659
0.06653495132923126
-0.05078001320362091
0.03839758783578873
-0.04215868562459946
-0.028523992747068405
-0.0897391438484192
0.03864696249365807
-0.05577729642391205
-0.031869154423475266
-0.06170230731368065
-0.0033394969068467617
0.048119097948074334
-0.010341711342334747
0.0415007509291172
-0.024126971140503883
0.06699135154485703
0.030892886221408844
0.1897699385881424
0.11454640328884123
0.002457129303365946
-0.020226556807756424
0.025336824357509613
-0.05196522921323776
0.025861239060759544
0.05870161205530167
0.057346560060977936
-0.04022747278213501
0.13462625443935394
-0.13062115013599396
-0.017220843583345413
-0.003889450337737799
-0.017802013084292412
0.0381632074713707
0.008567498996853827
-0.024413796141743657
-0.018127569928765297
0.09574791043996811
-0.10475830733776093
0.04532924294471741
-0.032448139041662216
-0.07552576810121536
-0.07397773116827011
-0.04140842333436012
0.07247874140739441
0.0034194118343293663
0.1047121286392212
-0.06172959879040718
0.06671670824289322
0.1045004278421402
-0.000835986458696425
-0.025243664160370823
0.13888192176818848
-0.09454468637704848
0.0853511244058609
0.0013399015879258511
0.00401286268606782
0.05316481739282608
-0.10193729400634764
0.08913799375295639
0.054358452558517456
-0.021121276542544365
0.09101088345050813
0.03404771536588669
0.005311412271112204
-0.09239256381988525
0.1103607714176178
-0.003105440642684698
-0.007537903729826213
0.016139062121510506
-0.04606794193387032
0.08144187927246092
-0.015406444668769836
0.00951736606657505
-0.024335406720638275
0.001282919547520578
-0.041286002844572074
0.010218512266874312
-0.01795770786702633
0.054298438131809235
-0.015145961195230484
-0.02544340491294861
0.07126264274120331
0.06786224991083145
-0.08312489092350006
-0.020369237288832664
0.08095130324363708
-0.05789009854197502
-0.0015164805809035895
-0.06643255054950714
0.07471244037151337
0.0339677557349205
-0.08893310278654097
0.016301849856972694
-0.07644985616207123
0.0740595832467079
-0.11765988171100616
0.05083360895514488
-0.022379595786333084
-0.016806134954094887
-0.007823999971151352
0.04894034191966057
-0.016787391155958176
0.03401811420917511
0.016675474122166634
0.03647240623831749
0.007218232844024896
-0.07059447467327118
0.027101447805762287
0.0006278197979554534
0.00484567554667592
-0.03946363553404808
-0.06077904999256135
0.04489089548587799
-0.013224491849541664
-0.013605077750980854
0.047950390726327896
0.02363124676048756
0.09018146991729736
-0.0349416546523571
-0.038183029741048806
0.0014592803781852126
0.0646088570356369
-0.033724915236234665
0.003613755572587252
-0.004472316708415747
0.02817698195576668
0.0656951516866684
-0.05073807016015053
-0.030656494200229645
0.0397062636911869
-0.07942070066928862
0.09446959942579267
0.15333394706249237
-0.03935045376420021
-0.04869403690099716
-0.08918961137533188
-0.01231202483177185
0.001736700884066522
0.13954170048236847
-0.06191296502947807
0.012589458376169205
0.015942798927426338
0.05280924215912818
0.09449212998151779
-0.07235056161880493
-0.03580296412110329
-0.09478067606687544
0.05220798030495644
-0.09219904989004137
0.10057324916124344
-0.05130666121840477
-0.05718213692307472
-0.07515510916709901
-0.03805048763751984
-0.059291258454322815
0.017115609720349312
-0.007526702713221311
0.05692332610487938
0.04449290782213211
-0.0758305713534355
-0.05408637970685959
0.01105809211730957
-0.12433515489101409
0.039543826133012765
0.002371900249272585
-0.04992842674255371
0.04212125763297081
-0.07575058192014694
0.0038691037334501743
0.030165776610374447
0.032874733209609985
-0.026362083852291107
-0.09409126639366149
-0.04789792001247407
-0.08706536889076233
-0.059319581836462014
-0.03783138096332551
-0.04948488622903824
0.04430120438337327
-0.000790263176895678
-0.02554263360798359
0.020415063947439197
0.05210811644792557
0.05274304375052452
0.028656968846917152
-0.023735027760267258
0.11285746097564696
-0.06375475972890854
-0.02123252861201763
-0.03752507269382477
-0.05863424018025398
0.045071788132190704
0.04994535818696023
-0.06528553366661072
0.0021406360901892185
0.08800619840621948
-0.005288285668939352
0.0050435555167496204
0.0038512893952429295
0.04767750576138496
0.05073399469256401
0.032225266098976135
-0.1004260405898094
-0.05097120627760887
0.0739026889204979
-0.03582518920302391
-0.062623530626297
0.01128971017897129
0.11734962463378906
-0.03488760441541672
0.01362096332013607
-0.09308792650699615
-0.07865860313177107
-0.0823739767074585
-0.06620258092880249
-0.0026846067048609257
0.007242965046316385
-0.10094498842954636
-0.08851199597120285
0.009541400708258152
-0.017747309058904648
0.09340857714414595
0.018171656876802444
-0.036113541573286057
0.05666642636060715
0.04510511830449104
-0.10377907752990723
-0.06792876124382019
0.02252832427620888
0.10692605376243591
0.005922077689319849
0.030173392966389656
0.08754439651966096
-0.1121797263622284
0.04950763657689095
0.00012922880705446005
0.12285413593053816
-0.06312872469425201
-0.0013728189514949916
0.013141777366399763
-0.0564517080783844
0.02083231136202812
0.018626932054758072
0.06416875123977661
0.06735726445913315
0.043853674083948135
-0.03128256276249885
0.03967298939824104
-0.08350709080696107
-0.03452206775546074
-0.06431154906749725
0.02983693592250347
-0.05306157097220421
-0.0733458548784256
0.1092737317085266
-0.04131817817687988
-0.0035430542193353176
0.02416650950908661
0.0636214017868042
0.013634380884468555
-0.02411267161369324
0.04121782630681992
0.1210489273071289
0.052724976092576974
-0.010666406713426111
0.0017182439332827924
0.038338568061590195
0.01061167288571596
0.04034629836678505
-0.03650934621691704
-0.039302948862314224
-0.04169925674796104
0.05952522158622742
-0.0202130563557148
-0.024464480578899384
-0.022640878334641457
0.107867032289505
-0.025840679183602333
-0.027937715873122212
0.15163366496562955
-0.042956776916980736
-0.026005469262599945
0.009826513007283209
-0.11457396298646925
-0.10242856293916702
-0.09079102426767348
0.04854141548275948
-0.019630838185548782
0.05878891423344612
-0.12840211391448975
-0.06477751582860947
-0.08840791881084442
-0.06892774999141693
0.016497932374477386
0.1134815514087677
0.042721640318632126
-0.12061336636543273
-0.003727726172655821
-0.1048188954591751
0.017864009365439415
-0.07343150675296782
0.010822288691997528
0.0717654824256897
-0.06890188157558441
0.03578467667102814
0.09027528762817383
-0.0135410875082016
-0.06980721652507782
0.02162783034145832
0.07735536992549896
-0.004594971891492605
0.012089123949408531
0.06280991435050964
0.047092709690332406
0.11766815930604935
0.04856356978416442
-0.007384543772786855
-0.0748579353094101
-0.11971104890108109
-0.022098567336797718
-0.020284198224544525
-0.0212134663015604
0.033294811844825745
-0.09222622215747832
-0.04477306082844734
0.08324266970157622
-0.006847710814327002
-0.09348747879266739
0.04714811220765114
-0.026767564937472343
-0.11312419176101685
0.07473131269216537
-0.002437853720039129
-0.09639437496662141
-0.02039041370153427
-0.017062095925211906
0.020431701093912125
0.017002861946821213
-0.04930630326271057
0.05464225634932519
-0.11304117739200592
0.0516342967748642
0.01878977380692959
0.054922424256801605
-0.011470673605799673
0.017542779445648193
0.05036334320902824
0.007131681311875582
-0.021577950567007065
-0.04935743287205696
-0.006121484097093344
0.05809619650244713
-0.03968126326799393
0.0322534404695034
0.02538345754146576
-0.0022397576831281185
-0.007687947247177362
-0.03325098752975464
0.058631770312786095
-0.029983211308717728
0.028039170429110527
-0.08298896998167038
-0.1269848346710205
-0.11368307471275328
-0.02273260429501533
0.004066225606948136
0.02293764427304268
0.03409380465745926
-0.007320777978748083
-0.033278461545705795
0.1492742151021957
-0.04867108538746834
0.06711561232805252
-0.09040375053882599
0.08359588682651518
-0.0828469842672348
0.006767714861780405
-0.04713078215718269
-0.0015041526639834046
0.037393923848867416
-0.005754996556788682
-0.043299570679664605
0.053394366055727005
0.07795020192861557
0.03238508105278015
-0.02409226819872856
-0.016174988821148872
0.048517156392335885
-0.07764433324337004
-0.08291442692279814
0.02678719535470009
-0.08487439900636673
-0.052036136388778687
0.07894948869943617
-0.0552566684782505
-0.045874778181314475
0.02612345851957798
-0.10347285866737364
0.014979412779211996
-0.11771824955940247
0.0433139018714428
-0.07375647127628326
-0.022384971380233765
-0.046090323477983475
-0.006786012556403875
0.04475424066185951
0.004288364667445421
0.03421560302376747
-0.02071886509656906
0.07926885783672333
-0.03638048097491264
0.01837552711367607
0.045805316418409354
-0.03220996633172035
-0.08977971971035004
-0.08555765450000763
0.07407819479703902
0.07080981135368347
-0.0799701064825058
-0.02615116909146309
-0.014831718057394028
0.013051606714725494
0.038293041288852685
-0.11445812135934828
-0.07295890152454376
0.052872229367494576
0.007171638775616884
-0.01447170041501522
-0.00869845598936081
-0.09897363930940627
0.040805693715810776
0.20392741262912753
0.028417138382792473
0.1204627975821495
-0.10977418720722198
0.07336294651031494
0.1423462480306625
0.007351558189839123
-0.0063245571218431
0.05714403837919235
-0.02359025552868843
-0.048897720873355865
0.0006080263992771505
0.0011174798710271716
-0.02121356129646301
0.02313699759542942
0.1261816769838333
-0.004726764280349016
0.018830325454473492
0.04564863443374634
-0.047048170119524
0.023667717352509495
0.03796085715293884
0.06862606108188629
-0.014965755864977837
-0.003652840387076139
0.0474124550819397
0.01039329171180725
0.10183899104595184
0.04056211933493614
0.05503538995981216
-0.03810619562864304
-0.022636303678154945
0.027256160974502563
0.1220795288681984
-0.04105829074978829
-0.0815722346305847
-0.0009049620712175965
-0.10695424675941469
-0.07325385510921478
0.014801036566495895
-0.017993327230215073
0.08558265119791031
-0.1000104397535324
0.061258606612682336
0.016804931685328484
0.038632798939943314
-0.09176750481128691
0.05802750214934349
-0.0826156884431839
-0.07187642902135849
0.09120282530784608
-0.04982969537377357
-0.06481203436851501
-0.09169201552867888
-0.1250771731138229
0.11730538308620451
0.018856933340430256
-0.01585441641509533
0.026435136795043945
0.011009378358721731
0.07334957271814345
0.0546468012034893
-0.037999480962753296
0.0620560459792614
-0.02525727078318596
-0.04541440680623055
-0.03543844446539879
0.011321870610117912
0.04595329985022545
0.10830353200435638
-0.10268473625183104
-0.007368627469986677
0.07240699976682664
-0.018957134336233136
0.06901226192712784
-0.034960124641656876
0.08968202769756317
-0.061334419995546334
-0.10781148076057434
0.0044747148640453815
0.0565536729991436
0.04204731807112694
0.007782299537211656
-0.032505694776773446
0.043990153819322586
-0.04048370942473412
0.013859506696462631
-0.022635189816355705
-0.06696844100952148
-0.1170538067817688
0.018051810562610623
-0.01898626796901226
0.11635345965623856
-0.07511340081691742
-0.023594865575432777
-0.04553094878792762
0.031862210482358926
-0.04017521813511848
-0.08405264467000961
-0.04258794337511063
0.08526737242937088
-0.1084088385105133
-0.0603223480284214
-0.03488961607217789
-0.04467173293232918
-0.09005963802337646
0.0491861067712307
-0.020168581977486607
-0.1207309439778328
-0.06456895917654037
-0.09957145154476163
-0.013043850660324097
-0.006308600772172213
-0.07238168269395827
-0.005834995303303003
-0.023003041744232178
0.06514635682106018
-0.10578344762325285
0.08073851466178894
0.012280164286494257
-0.12757161259651184
0.09874925017356873
0.05770224332809448
-0.07473515719175337
-0.0558246225118637
-0.11519452929496764
0.03856492787599564
0.009389683604240416
0.006789358798414469
0.10708868503570557
-0.023742146790027615
-0.03407130762934685
-0.10121652483940125
0.023737626150250435
0.062406931072473526
-0.007442824076861142
0.03106441721320152
-0.051067132502794266
-0.055416550487279885
0.020386595278978348
0.016085384413599968
-0.07667092978954315
-0.11560183763504028
0.004276647698134184
0.030222088098526
-0.022999528795480728
0.007623244542628527
0.004427153617143631
-0.022806901484727856
0.06655203551054001
0.03938940539956093
0.03602064773440361
0.11465131491422652
0.09666232764720915
0.06684563308954239
0.031686387956142426
-0.04789097607135773
-0.042450208216905594
-0.025303959846496586
0.08397898823022841
0.039758965373039246
-0.0912894457578659
-0.07456321269273758
-0.0594809465110302
-0.041128683835268014
0.02538187056779861
0.0009946826612576842
-0.021070033311843872
-0.029081517830491063
0.04213089868426322
0.01582387275993824
-0.05895990133285522
-0.013473179191350935
0.034987788647413254
0.059447359293699265
0.0067305793054401875
0.01327821146696806
-0.06618575006723404
-0.07373601198196411
0.008219581097364426
-0.08792278170585632
0.09852054715156557
-0.06739706546068192
0.013283387757837772
-0.072403222322464
0.008611278608441353
-0.1125245988368988
0.028085133060812954
0.05512422323226929
-0.07964353263378142
0.0630655437707901
0.04522494599223137
0.017264410853385925
0.022472925484180447
0.029401762410998344
0.03984767198562622
0.036386117339134216
-0.010406214743852615
0.09823016822338104
0.035611968487501144
0.04615306481719017
-0.04012684151530266
-0.09361325204372406
-0.017575431615114212
0.08938841521739958
0.06708322465419769
-0.008239135146141052
-0.006098855752497912
0.029603904113173485
0.013509195297956467
-0.10883883386850356
0.04734497889876366
0.07090849429368973
-0.04638715460896492
-0.009722870774567127
0.11952397972345352
-0.010696826502680779
-0.042011167854070657
0.009579857811331749
-0.013030266389250755
0.010842550545930862
-0.12266159802675249
-0.021705597639083862
-0.04268803820014
-0.09747811406850816
-0.0031080408953130245
0.07402502745389937
0.003595649730414152
-0.015480255708098412
0.001292004599235952
0.06752301752567291
0.005670719314366579
-0.13072539865970612
0.06189658120274544
-0.12149176001548768
0.005867860745638609
0.0790829211473465
0.005654783453792334
0.04633821919560432
-0.0021940167061984535
-0.052587125450372696
-0.03066359087824821
-0.009776212275028227
-0.10496427863836288
0.06352750211954117
-0.05030912533402442
-0.0018609069520607593
0.06580208986997604
0.061622850596904755
-0.0019788886420428753
-0.05082275345921517
0.029121384024620056
-0.046601176261901855
-0.07713744044303894
-0.07814297080039978
-0.09985961765050888
0.02262561395764351
-0.05284935235977173
-0.034285206347703934
-0.03176547959446907
0.009225067682564257
0.03938427194952965
0.05857233703136444
0.053031507879495614
-0.05624863877892494
-0.0013198346132412553
-0.01683317869901657
-0.022854652255773544
0.01731828600168228
0.021662302315235134
0.02021799050271511
-0.07886411249637604
-0.051177173852920525
0.033598776906728745
-0.04565943405032158
-0.11207668483257292
-0.03587392345070839
-0.015084084123373032
0.013031108304858208
-0.10642161220312119
-0.029359251260757446
-0.07788993418216705
0.02652578800916672
0.02414066344499588
0.03900629654526711
0.05107678100466728
-0.11705657839775084
-0.004843038972467184
0.03753115236759186
-0.10839048773050308
-0.06118683144450188
0.00842694379389286
-0.055753745138645165
-0.009129595011472702
0.017448075115680695
-0.10551255941390993
-0.0020632608793675895
