0.0580383762717247
-0.007484076078981162
-0.020063921809196472
-0.058573100715875626
0.012734267860651016
-0.03682635724544525
-0.04062221571803093
0.002689465414732694
-0.03812704235315322
0.043968021869659424
-0.09786126017570496
0.0184612050652504
0.02434741705656052
0.012869732454419136
-0.0789695605635643
-0.03617097809910774
-0.06047327443957329
-0.04133822396397591
0.03270072489976883
0.0267177727073431
0.03500792756676674
0.006912854965776205
0.006349575240164995
-0.04076534137129784
-0.004766283091157675
0.019808102399110798
-0.017819741740822792
-0.021415814757347103
-0.09042745828628541
0.07149958610534668
0.0060853338800370685
0.08530370891094206
0.07641752064228058
0.005963210482150316
-0.007880387827754019
0.02880370989441872
0.019260622560977932
0.057136669754982
-0.02014614455401897
-0.02989668026566505
-0.06496018916368484
-0.04658193513751029
0.05672385916113853
-0.08743545413017273
0.007193074095994233
0.007468560244888067
0.020077122375369072
0.07004748284816742
-0.06938149034976959
-0.006104954984039068
0.12148959189653397
0.015624715015292168
0.07348163425922394
0.016278529539704323
0.020528517663478848
0.020501341670751568
-0.025004185736179352
0.05806631967425346
-0.00030852074269205326
0.09839319437742232
0.055898938328027725
-0.05878449603915215
-0.027578402310609818
-0.03182246536016464
0.03264929726719856
0.015469925478100777
0.007943633012473583
0.007208833936601877
-0.09493251144886015
-0.07086093723773956
-0.11903560161590576
-0.07772883772850035
0.04797617346048355
-0.03215192258358002
-0.05528473109006882
-0.017321355640888214
0.05099070444703102
0.08263197541236877
0.04359089210629463
0.024019317701458927
-0.07215955853462219
-0.103025883436203
-0.06460189819335938
-0.02310614287853241
-0.05915134027600288
0.002934381365776062
-0.040150199085474014
0.02296920120716095
-0.02758329175412655
-0.04670950397849082
0.09908322244882584
-0.09373446553945539
-0.009442441165447235
-0.04530902951955795
-0.008951509371399878
0.028501372784376144
0.03926049172878265
-0.04527450352907181
0.011070223525166512
0.010250478982925417
0.02291356399655342
0.05686164647340775
-0.05606994405388832
-0.11329025030136108
-0.08261269330978394
-0.05601227656006813
0.056682590395212167
0.016104035079479218
0.031936801970005035
0.02284431084990501
0.08218632638454437
0.020954180508852005
0.04421031475067139
-0.10566460341215132
0.03853018209338188
0.014553554356098177
-0.026449058204889297
0.06996671855449677
-0.011437050066888332
-0.05829378217458725
0.09297143667936324
0.15098975598812103
0.035668451339006424
0.04632583633065224
0.1224486082792282
-0.002001869957894087
0.04671381786465645
-0.11239604651927948
-0.051866915076971054
0.04435623437166213
-0.027774669229984283
-0.11199907958507536
-0.037880882620811455
-0.06686323881149292
0.07153073698282242
-0.09544494003057481
0.0612196959555149
0.08337099850177764
-0.03471215441823006
-0.010564856231212616
-0.013452230021357536
-0.09721915423870087
-0.02359180338680744
0.0217354279011488
0.0357283428311348
0.031540095806121826
-0.027167767286300656
-0.11060942709445952
0.0003707896685227752
-0.07578566670417786
-0.12275636196136475
-0.10801972448825836
-0.065024733543396
0.012883983552455902
0.04243944957852364
0.04884225875139237
0.00938091054558754
-0.025264231488108635
-0.0366566963493824
0.0189965944737196
-0.05493035539984703
0.008973289281129837
-0.06545156240463257
0.043660737574100494
-0.052603136748075485
0.07383877038955688
-0.007018101867288351
0.025854796171188354
-0.03888620808720589
-0.11458472907543182
-0.02321292646229267
0.08242636919021606
0.019382324069738388
0.04362913593649864
-0.0422821007668972
-0.060728255659341805
-0.07171432673931122
0.005398042965680361
-0.0637173056602478
0.017566923052072525
0.030423346906900402
0.039544310420751565
0.0692538470029831
0.03194938227534294
0.1342715173959732
0.01000835094600916
0.0893823653459549
-0.10959139466285704
-0.023425135761499405
-0.10771578550338744
-0.03041277825832367
-0.05862358585000038
0.043798621743917465
0.0035767494700849056
0.04963638260960578
0.0354016087949276
0.08432193100452422
0.029006406664848328
-0.0034527680836617942
-0.012640565633773804
-0.05051696300506592
-0.14105428755283356
0.0323922336101532
0.046043451875448234
0.03821994364261627
0.034859608858823776
-0.04930271580815315
-0.11272495985031128
-0.0034945160150527954
-0.06728097796440125
0.0522942878305912
-0.0567782074213028
0.036562271416187286
-0.1168268546462059
0.055204283446073525
0.0411544144153595
0.011904003098607063
-0.10711608082056044
0.0006913602119311689
-0.057627085596323006
-0.03131701424717903
-0.011588433757424355
-0.09472295641899107
-0.08751916885375977
0.0025918586179614067
0.02806692197918892
0.014478443190455437
0.07747534662485121
-0.0319674089550972
0.003457421902567148
-0.07802920788526535
0.04176213964819908
-0.017933828756213188
-0.022565681487321854
-0.06765876710414886
-0.1215132474899292
-0.02711435034871101
-0.05442608520388603
0.02515785582363605
-0.08186619728803633
-0.01082986406981945
-0.0340179018676281
0.02430928871035576
-0.0030354941263794895
0.013295782729983328
-0.027421671897172928
0.05977609008550644
-0.11134581267833708
-0.08370740711688995
-0.026506002992391583
-0.1214294135570526
-0.048852231353521354
-0.10830649733543396
-0.04334433749318122
0.0014717321610078216
0.024933818727731705
-0.006266708951443434
-0.04017890244722366
0.10733581334352492
-0.04028218612074852
-0.012881428934633732
0.015545835718512537
0.027690649032592773
-0.1073327660560608
-0.014724889770150185
-0.04294997453689575
0.0023925756104290485
-0.03150710090994835
-0.11197403818368912
-0.0518498457968235
-0.04652499780058861
-0.06893111765384674
-0.03011251613497734
-0.03410094231367111
0.08061132580041885
0.01133836805820465
0.042966000735759735
-0.01970359683036804
-0.11518904566764832
0.02151698246598244
-0.024290939792990685
0.06685333698987961
-0.019775191321969032
0.04963349550962448
0.02720053121447563
0.0178418792784214
-0.07885599881410599
0.038655925542116165
0.013788674026727676
-0.016564419493079185
-0.013245604932308195
-0.015246942639350893
-0.1145120933651924
0.09385966509580611
-0.038722272962331765
-0.047205869108438485
-0.09523983299732208
-0.0032492843456566334
0.012014059349894524
-0.07450567185878754
0.020296204835176468
0.035320866852998734
-0.012435251846909525
-0.008115156553685665
-0.006121515762060881
0.03259219229221344
0.028619214892387394
0.00907963328063488
-0.06645048409700394
-0.10293590277433395
0.013867080211639404
-0.07697133719921112
0.09479559957981107
0.0408315509557724
0.10542397201061247
0.03973904252052307
-0.08538590371608734
0.0332983024418354
-0.05411380156874657
-0.040249817073345184
-0.05052920430898666
0.051666390150785446
-0.07977626472711563
-0.08282462507486342
-0.003224111627787352
-0.03486429527401924
0.004328930284827948
0.010274644941091536
-0.0510140098631382
0.030342936515808105
0.04597855359315872
-0.08124358206987381
-0.002162578981369734
-0.07613053172826768
-0.035259488970041275
-0.05835666880011559
-0.056456644088029855
-0.028550604358315468
-0.08881960809230803
0.021105252206325528
0.1152687892317772
0.07603339850902557
-0.04534345492720604
-0.07878057658672333
-0.00113189744297415
-0.03689444437623024
-0.044618405401706696
-0.10939998924732208
0.017569929361343384
0.01525887381285429
0.03713471814990044
-0.07140693068504332
-0.01358578447252512
0.0495147667825222
-0.02151913195848465
0.022774361073970795
-0.01599433645606041
0.07787790149450302
-0.03204617276787758
-0.04801700636744499
-0.08233919739723204
0.014144613407552242
-0.07602302730083466
-0.12453103065490723
-0.03517704829573631
-0.0663214921951294
-0.00516304699704051
0.0008146952604874969
-0.05656230077147484
-0.04606426134705544
-0.0033772275783121586
-0.03930991515517234
-0.11001764237880705
-0.04562009498476982
-0.12192051112651824
0.0033476403914391994
-0.017757074907422062
0.03419269248843193
0.0920480415225029
0.09310072660446168
-0.04531330615282059
0.07045483589172363
-0.053812775760889046
0.03907542675733566
0.10116887837648392
0.08067105710506438
0.0035241195000708103
0.009384365752339363
-0.03213940188288689
-0.00969216972589493
-0.0302857868373394
0.08908639848232269
-0.08688375353813171
-0.025308528915047646
0.0460161417722702
0.03742672875523567
-0.0456940196454525
0.07844284176826477
-0.09247535467147827
0.009909788146615027
-0.04408622160553932
-0.11549825966358183
-0.07863653451204301
0.01654018834233284
-0.030557792633771896
0.019313620403409004
-0.002453021239489317
-0.028015615418553352
-0.0020965668372809887
-0.08074318617582321
-0.07154026627540588
0.023882772773504257
0.02119830995798111
-0.0016878467286005616
-0.08501487970352173
0.016458097845315933
-0.05199340730905533
-0.005737361963838338
-0.04716460779309273
0.003276582341641188
-0.11176466941833496
0.021136315539479252
-0.07437335699796675
0.03652992472052574
-0.11102108657360076
-0.027445256710052487
0.02724970132112503
-0.0178578682243824
-0.05788028612732887
0.006749841850250959
-0.02516290359199047
0.07868955284357072
-0.009623445570468903
0.021225051954388615
-0.03222927451133728
-0.01350068300962448
-0.005667875055223703
-0.0826214849948883
-0.09682226181030272
0.008401559665799141
-0.06124885007739067
0.0954788327217102
0.12493333220481873
0.030264317989349365
0.011707751080393791
0.0351250134408474
0.10161563754081726
0.025835713371634483
-0.015128608793020248
0.03614130988717079
-0.0012166412780061364
-0.008317355066537857
-0.003432861063629389
0.012550406157970428
0.00988068338483572
-0.03762117400765419
-0.07260315120220184
0.11222458630800249
0.05077454075217247
0.015701979398727417
0.05350404605269432
-0.03521288558840752
-0.07737722247838974
-0.03748771175742149
0.08939694613218307
-0.030958130955696102
-0.0154926348477602
0.06499426066875458
0.05620433017611504
0.015081764198839664
-0.09971804916858672
0.06607173383235931
-0.08803670853376387
0.16562926769256592
-0.1090935692191124
0.04357533156871796
-0.0758679062128067
-0.06728951632976532
-0.06853711605072021
-0.017442213371396065
-0.020755385980010033
-0.024738829582929608
0.07808983325958253
0.01359531283378601
-0.07570391893386842
-0.08023390173912048
-0.028068559244275093
-0.07263859361410142
-0.10710562765598296
0.014056611806154253
-0.04786548390984535
-0.11531489342451096
0.05536709353327751
-0.02747761644423008
0.00761773670092225
-0.027899548411369324
-0.005268245469778776
0.08759520202875137
-0.1269075721502304
0.03840119019150733
0.0448770560324192
0.017110401764512062
-0.0913545712828636
-0.021306848153471943
-0.06310905516147614
0.02713365852832794
-0.1222078949213028
-0.060724347829818726
-0.06390488892793655
-0.011716753244400024
-0.01922682113945484
-0.023645194247365
-0.013243570923805237
-0.0667109489440918
0.08959598839282988
-0.0037883329205214977
-0.041082870215177536
0.02577369101345539
0.040406141430139535
0.07938025891780853
-0.04829828068614007
0.04252354800701141
-0.03723568096756935
0.1255848258733749
-0.006860682275146246
-0.0442391075193882
-0.08820049464702606
-0.04402277246117592
-0.00952206552028656
0.008790168911218643
-0.09354867041110992
-0.07361477613449097
-0.12098114192485808
0.03786829859018326
0.015523410402238367
0.006742586847394705
-0.06930063664913177
-0.018835170194506645
0.03882966563105583
0.05317789688706399
0.05250191316008568
-0.0940110981464386
0.05864435061812401
-0.00015787372831255195
0.02937121503055096
0.010159355588257313
-0.018212541937828064
-0.034360457211732864
-0.06256367266178131
-0.004534746985882521
0.09074652194976807
-0.12677250802516937
0.0386732816696167
0.05291999131441116
-0.07814830541610716
-0.03850586339831352
-0.07828624546527863
0.08130922913551329
0.05403243377804756
-0.08264295756816864
-0.021051008254289627
0.063541479408741
-0.0430564358830452
-0.055142614990472794
-0.06010008975863457
0.06914347410202025
0.03444906696677208
0.055617455393075936
0.04337229579687119
0.04537832364439964
-0.06907853484153748
0.021723086014389992
-0.04368424043059349
-0.10618102550506592
-0.05790318548679352
0.05092744901776314
0.03649977222084999
-0.06458008289337158
-0.0669369250535965
0.07788848876953125
0.047082968056201935
-0.015387244522571564
-0.052913140505552285
-0.12157988548278809
-0.031038518995046612
0.11474132537841795
0.06570473313331604
0.024254025891423225
0.02627742849290371
0.03516696020960808
0.04591765254735947
0.014463983476161957
-0.1164916306734085
-0.10892959684133528
0.047155294567346566
0.018504843115806576
-0.0988461822271347
0.06512420624494553
0.0424279160797596
0.1001868098974228
-0.03175177797675133
0.060457997024059296
0.024384070187807083
-0.032931119203567505
0.037535738199949265
-0.02242279425263405
-0.111308716237545
-0.11149408668279648
-0.04255305975675583
0.04424271360039711
0.006572690326720476
0.025216296315193176
-0.007310436572879552
-0.02485198341310024
0.0339570976793766
-0.09227762371301651
-0.02490570396184921
0.06506240367889404
0.006586820352822542
-0.02302798628807068
-0.03187425062060356
0.021847454831004143
-0.07331301271915436
0.06319218873977661
-0.09302986413240431
-0.028081512078642845
-0.08636938035488129
0.004163388628512621
-0.1071166843175888
-0.12337568402290344
0.021674709394574165
-0.022157084196805957
0.007849227637052536
-0.020976178348064423
-0.003550903405994177
-0.029521755874156952
-0.046305228024721146
-0.0117283146828413
-0.07724282145500182
-0.01796342059969902
0.04040602222084999
0.01757979951798916
0.021978408098220825
0.003255786839872598
-0.036563459783792496
-0.00034364277962595224
0.09114844352006912
-0.03175085037946701
0.03212400898337364
0.03280512988567352
-0.04787630960345268
-0.00017384591046720743
0.010994784533977509
-0.030801992863416672
-0.03897271305322647
0.01970695704221725
0.055638689547777176
-0.10794031620025633
-0.04976075142621993
-0.013573087751865385
-0.06206249073147774
0.010006150230765343
0.11818263679742812
-0.1093737855553627
-0.11406819522380827
-0.12410086393356325
0.014893297106027603
0.02303643152117729
-0.0722733587026596
-0.03817851096391678
-0.0559888668358326
-0.04091982170939445
-0.097788006067276
0.0038483128882944575
-0.027218980714678764
0.015696365386247635
0.016996150836348534
-0.015296872705221176
-0.011542165651917456
-0.04806085303425789
-0.06994730234146118
-0.06523954123258591
0.09875259548425673
-0.04689037054777145
-0.009018007665872572
-0.050672680139541626
-0.055022113025188446
0.030109882354736328
0.05949743464589119
-0.014600178226828575
-0.029597764834761616
0.022095415741205212
-0.034688226878643036
-0.04981587082147598
-0.01538766361773014
-0.012244494631886482
0.00489394273608923
0.017574669793248177
-0.014740603044629095
0.095499649643898
0.028877617791295048
0.04729551449418068
0.02523187920451164
-0.0444895401597023
-0.06749521195888519
-0.09975012391805647
-0.08140681684017181
-0.10357078164815901
-0.007036806549876928
0.00684446608647704
0.051079075783491135
-0.05689980462193489
0.02395431324839592
-0.12411443889141081
0.015064446255564688
-0.05397307500243186
-0.046920571476221085
0.011603835970163344
-0.047997914254665375
0.07209065556526184
-0.02249715104699135
0.05160700902342796
-0.040186464786529534
0.0397355817258358
-0.0033759097568690777
0.02827184461057186
0.014244651421904564
-0.0034093293361365795
0.050054248422384255
0.05985400453209877
0.05142999067902565
-0.06787563860416412
0.06936922669410706
-0.05161631852388381
-0.03149768337607384
-0.08676053583621977
0.011413942091166971
-0.016631972044706345
-0.014665758237242699
-0.05942323803901672
-0.11644496023654936
-0.0013848148519173265
0.0509234182536602
-0.009527632966637613
-0.04464242979884148
-0.0033040721900761127
-0.004465328995138408
-0.00966978259384632
-0.0269619170576334
0.06624965369701385
0.07654038071632385
0.07517188787460326
0.03742782399058341
0.017948463559150696
-0.004948384594172239
0.028489436954259872
0.07208754122257233
-0.08479706943035124
0.0818178504705429
-0.13517634570598602
-0.10265320539474489
0.12417104840278624
0.053567126393318176
-0.01727444864809513
-0.0024237441830337048
-0.0797176882624626
0.02637036330997944
-0.01619214005768299
0.026497330516576767
0.010959586128592491
0.023302275687456128
-0.009979507885873316
-0.018766673281788823
0.06895971298217773
0.03503352776169777
0.011373849585652351
0.07013166695833206
0.0038197529502213
0.023447889834642407
-0.034000132232904434
-0.11759065091609953
0.02117013372480869
-0.09255748987197877
0.07043511420488358
0.024645857512950897
-0.1250372529029846
0.02335026487708092
-0.1311499774456024
0.043885957449674606
0.03136979788541794
0.1181221604347229
0.0220085084438324
0.04948847740888596
0.03240284323692322
0.05019143223762512
0.06576819717884064
0.04587240889668465
0.05831178277730942
-0.07736875861883163
0.006390746217221022
0.05328834429383278
-0.026097612455487248
-0.08227416872978209
-0.02061846479773521
-0.02802597545087337
0.0505160503089428
-0.05939389765262604
-0.027127088978886604
-0.07558813691139221
-0.09054729342460632
-0.08100265264511107
0.01011860929429531
0.09864208847284317
-0.1103268265724182
-0.05549903586506844
-0.042136587202548974
0.030648294836282727
0.03470108285546303
-0.04480772837996482
-0.04099785536527634
-0.01831736601889133
-0.09313904494047166
0.09275827556848526
-0.05887458100914955
0.02325674518942833
-0.11810313165187836
-0.01220649480819702
0.04135335236787796
0.04036276414990425
-0.030775751918554303
0.05260967090725899
0.06200362369418144
0.018230959773063656
0.03250398114323616
-0.06499259918928145
-0.020375832915306088
-0.08721777796745299
-0.10542342811822893
0.07598969340324403
-0.1228296011686325
0.03736313059926033
0.029744861647486687
0.13130101561546323
0.06067294254899025
0.001696681953035295
0.04077733680605888
0.013678155839443207
0.059863805770874016
0.007269419264048339
0.01001078262925148
-0.05734379217028618
0.026557719334959984
0.05014793947339058
-0.04332629218697548
0.0245455838739872
-0.05240686610341072
0.0241159088909626
0.0014208861393854022
0.028068777173757557
0.025987964123487473
-0.09234377741813661
-0.0650508776307106
0.07919402420520782
0.010570714250206947
-0.04016706719994545
0.018318038433790207
0.014171653427183628
0.031516265124082565
-0.07772877812385559
-0.09689833968877792
-0.1152936965227127
-0.03887736052274704
0.12916460633277893
-0.02662050910294056
-0.009247791022062302
-0.039398565888404846
-0.055710215121507645
-0.07615025341510771
0.03104749694466591
-0.006220064591616392
-0.09592454135417938
0.11636766791343688
-0.0002840986708179116
-0.023979855701327324
0.030065603554248806
0.01565512642264366
-0.04841941222548485
0.025626307353377346
0.013599880039691923
-0.020586468279361725
-0.008277169428765772
0.018382903188467022
0.07748987525701523
-0.10368822515010832
0.06476537138223648
0.0496365949511528
0.0017261732136830688
-0.0191970057785511
-0.05071597918868065
-0.09915018826723097
0.030889954417943954
0.013243872672319412
0.08276685327291489
-0.047277122735977166
-0.04173451662063599
-0.038507577031850815
-0.017426669597625732
0.04554477706551552
0.05927122011780738
-0.12100514769554138
0.13429981470108032
0.017759930342435837
0.010207708925008772
-0.0362836979329586
0.06423847377300262
0.05684388428926468
0.05784687027335167
0.0914001613855362
0.008170967921614649
-0.03322209045290947
-0.015925267711281776
-0.05197325348854065
0.03520803153514862
-0.0095819141715765
0.07074818015098572
0.092001274228096
-0.1024634912610054
0.05054021254181862
-0.05349362641572952
0.046863775700330734
0.13263708353042603
-0.03381440415978432
-0.07297413051128387
-0.012878650799393652
-0.0012189425760880113
-0.060831326991319656
0.02842983044683933
-0.03975356370210648
-0.10091003775596619
-0.03718273714184761
0.014796990901231764
0.01386065036058426
-0.07440561801195145
0.095557764172554
-0.0748104304075241
0.04920202121138573
0.0125723909586668
-0.07078300416469574
-0.009454530663788319
0.0037830485962331295
0.09619536995887756
0.015967726707458496
-0.00992332212626934
-0.1361200362443924
-0.07705159485340118
0.0034251250326633453
0.01804380305111408
0.01995823346078396
-0.05481104552745819
-0.11297139525413512
0.0862400084733963
-0.029575007036328316
0.00042021123226732016
-0.021751781925559044
-0.08221353590488435
-0.022038469091057777
-0.0252816379070282
-0.12354224175214767
-0.11572639644145964
-0.00968533381819725
-0.012956026941537855
-0.07107313722372055
-0.0349915511906147
-0.0027639525942504406
0.06943896412849426
0.043685320764780045
0.030689563602209088
0.057306088507175446
0.047087442129850395
-0.002319678198546171
-0.015336997807025908
0.08419403433799742
-0.07922789454460144
0.02689889818429947
-0.11225999146699904
0.03827689588069916
-0.08532604575157164
-0.05214220657944679
0.03961291909217834
0.024849463254213333
-0.008531059138476849
-0.033225420862436295
-0.12671408057212827
0.10019496083259583
-0.1172480285167694
0.07766875624656677
-0.03808484971523285
-0.12028165906667708
-0.12311355769634245
-0.09263453632593155
-0.031866345554590225
0.07233899831771849
0.02265041135251522
0.06964924931526184
-0.07019564509391785
-0.11686822026968002
-0.05579592287540436
-0.0423848070204258
-0.06195231154561042
-0.03008440136909485
-0.002242784947156906
0.13279224932193756
0.03856180608272552
0.12319341301918028
-0.031197909265756607
0.09278792887926099
-0.032466862350702286
-0.09197852015495299
-0.07333791255950926
-0.04030441865324974
-0.07916028052568436
0.012196637690067291
0.01775284670293331
-0.10656065493822096
-0.06104008108377457
0.028425853699445724
-0.06776314973831177
-0.009918835014104845
-0.0802370011806488
-0.022318135946989056
-0.009174735285341741
-0.042766835540533066
0.0131625235080719
-0.008930192328989506
0.06329892575740814
-0.0609724223613739
0.028000712394714355
-0.049460798501968384
0.00666748033836484
0.013608133420348167
-0.07270821183919905
0.05967795476317406
-0.02073449268937111
0.10619859397411346
-0.022350436076521877
-0.1227034479379654
0.0911979079246521
-0.050691381096839905
-0.022053861990571026
0.0371314100921154
-0.07037468254566193
-0.00437812926247716
0.03663336485624313
0.05355940759181976
0.020722754299640652
0.10132007300853728
0.1302676647901535
0.02275370806455612
-0.06983065605163574
-0.011468995362520216
0.013419730588793755
-0.03639491274952888
-0.0056766453199088565
0.03489581122994423
0.024181479588150975
0.012261921539902689
0.029422033578157425
0.043889284133911126
-0.014674317091703413
0.12758439779281616
0.05533330887556076
0.014157314784824848
0.03386998549103737
-0.0012895619729533792
-0.04198624566197395
0.11764650046825408
0.009490682743489742
-0.09897840023040771
0.08650249242782591
-0.015119314193725584
0.03770633414387703
-0.03349114954471588
-0.03644635155797005
-0.03862178698182105
-0.08352763950824738
-0.02561000175774097
0.11721281707286833
-0.09929645061492921
-0.0004705131286755204
0.02971071749925613
-0.0686674490571022
-0.02142994478344917
0.03518914803862572
-0.08636760711669923
-0.05119846388697624
-0.06469955295324326
-0.06156112626194954
-0.0639687329530716
0.09774169325828552
-0.0578099600970745
0.10601988434791564
-0.010243318974971771
-0.048856429755687714
-0.0013415018329396844
-0.09512056410312653
0.016207637265324593
0.05705745518207551
0.012675200589001179
0.031182287260890007
0.025281419977545735
0.05000614002346992
0.0739281326532364
-0.030237283557653427
-0.005738179665058851
-0.0509844534099102
-0.06854599714279175
-0.04012889787554741
-0.05252426862716674
0.053164489567279816
0.00805581733584404
-0.10467249900102615
-0.06022929772734641
0.09224368631839752
0.061501026153564446
-0.030285775661468502
0.049320925027132034
-0.09253978729248048
0.025713412091135975
-0.008304663002490997
-0.029467422515153885
0.0633711889386177
-0.019780747592449188
-0.014550281688570976
0.04140164330601692
-0.1034690886735916
0.0008276704465970398
0.02073017321527004
0.05298616737127304
0.08140014857053757
0.1772104650735855
0.016230851411819458
-0.013602329418063164
-0.006088996771723032
-0.03961867466568946
0.0923585444688797
-0.09218017756938934
-0.09087621420621873
-0.007016600575298071
0.06050162762403488
0.02294490113854408
0.01955495961010456
0.01936795562505722
0.03233475983142853
0.010004924610257149
-0.02347104251384735
-0.016667693853378296
0.06483292579650879
0.015458565205335615
0.06431424617767334
0.016210289672017097
0.10076474398374556
-0.051913339644670486
0.003938661888241768
0.09551637619733809
0.0794255882501602
-0.07722724974155426
0.021771086379885677
0.03398752957582474
-0.05910477787256241
0.057402316480875015
-0.011111414059996603
-0.01244785264134407
-0.009942682459950449
-0.08270474523305893
-0.06800442934036255
-0.003454472403973341
-0.05348687991499901
0.022179827094078064
-0.023898271843791008
-0.0057082693092525005
-0.03192567825317383
0.048074591904878616
-0.056545760482549674
-0.12025070935487749
0.10479474067687988
-0.04179557412862778
0.14528490602970123
-0.02908950485289097
-0.07249177992343903
0.05080294609069824
0.028437359258532524
-0.01812178641557693
0.12977342307567596
0.05757118389010429
-0.0612979419529438
-0.017748015001416206
0.09442918002605438
0.03318242356181145
-0.0046787871979177
-0.018639724701642994
0.06565024703741074
0.011716127395629883
-0.04557869583368301
0.07627656310796738
0.0837046131491661
0.020126245915889737
0.002934164833277464
-0.007602571975439787
0.01339876279234886
0.06519390642642975
-0.0028876238502562046
0.06334984302520752
0.0047102607786655435
-0.05544430390000343
-0.05277196690440178
0.0948166698217392
0.016034426167607307
-0.02969580888748169
-0.023505957797169685
0.1630805879831314
-0.011302590370178223
0.06482964754104614
0.045413095504045486
0.02487936057150364
-0.02745185233652592
-0.0033941883593797684
0.04884878918528557
-0.06526201963424683
-0.03788662329316139
-0.00869037862867117
-0.06189699843525887
0.017430204898118973
-0.05483837053179741
0.02896483615040779
-0.05563503876328468
0.03834541514515877
-0.021851886063814163
-0.061468455940485
0.006979805883020163
0.04754341021180153
0.14540712535381317
0.0607447437942028
-0.07288150489330292
0.10589420795440672
0.054995931684970856
0.031355731189250946
-0.08046593517065048
0.03608426079154015
-0.0036422214470803738
-0.10468525439500807
-0.003898161929100752
-0.05079047754406929
0.04405168816447257
-0.04987698048353195
0.113920159637928
-0.08582467585802078
0.13729526102542877
-0.0887870118021965
0.03785471245646477
0.11008247733116149
0.1000516414642334
-0.04046868532896042
0.08163291215896606
0.05910331755876541
0.026289269328117367
0.050862185657024384
-0.0741499662399292
0.017861802130937576
-0.032621659338474274
0.02814221940934658
-0.010197682306170464
-0.05269394814968109
-0.09826153516769408
0.0270922277122736
0.021799329668283463
0.06483354419469833
-0.006971776019781828
-0.05684829503297806
-0.04305315762758255
-0.02273554913699627
-0.014708667993545532
-0.00577010540291667
-0.04209532961249352
0.03326137363910675
0.0384797491133213
-0.04320204630494118
0.007877328433096409
-0.047012172639369965
-0.02471586689352989
-0.13642464578151703
0.035279616713523865
0.028828635811805725
-0.08789464831352234
-0.03807302191853523
-0.1204610913991928
0.021661300212144848
-0.048006508499383926
0.03727953135967255
-0.04295745491981506
-0.012690997682511806
0.027990562841296196
0.009519461542367935
-0.08766566216945648
0.035630181431770325
-0.1227217987179756
0.05095541477203369
0.028209075331687927
-0.08857916295528413
-0.05198163539171218
0.06478965282440186
-0.015509638935327528
-0.004746231716126204
-0.03509538248181343
0.02469933219254017
0.03022222407162189
-0.11214593052864073
-0.04491882398724556
-0.044249799102544785
-0.09662173688411713
0.04518310353159904
0.019271761178970337
0.041331037878990166
-0.030548010021448132
0.09220625460147856
0.1168653666973114
0.014065828174352644
-0.10235412418842316
-0.004163427744060755
-0.06378139555454254
-0.12500883638858795
-0.017205966636538506
0.09576402604579923
-0.0029347264207899566
-0.11008322983980177
-0.03596111759543419
-0.1068587303161621
0.005727290641516447
0.06256269663572311
0.07476280629634857
-0.08623833954334259
-0.06598781049251556
-0.06889691203832625
0.12017317861318588
0.05569402128458023
-0.01711653172969818
0.10483968257904051
-0.036004699766635895
0.023078842088580128
-0.061002004891633994
0.05106702074408531
-0.01721168681979179
-0.029365718364715576
0.10821524262428284
-0.009537661448121073
-0.08860903978347777
0.09707695245742796
-0.09588873386383057
-0.02319841459393501
0.01275770366191864
-0.04950801655650138
0.0778045803308487
0.003976582083851099
-0.00856265053153038
0.024329107254743576
-0.0674256831407547
-0.1076655313372612
-0.015507292002439497
-0.04413488879799842
