0.0580383762717247
-0.04243092238903046
0.014073044061660767
-0.00011965411249548195
-0.001942543894983828
-0.019119720906019207
0.022030379623174667
-0.10218608379364012
-0.013073857873678207
-0.05546968430280685
0.013637959957122803
0.10660604387521744
-0.07877647876739502
-0.0011120043927803636
-0.01080053299665451
-0.09061984717845917
0.03800952807068825
0.0053348843939602375
0.04007776454091072
0.0105588361620903
-0.004201489966362715
0.02540441416203976
-0.031082767993211743
0.03410689905285835
-0.09360221028327939
-0.01287393644452095
0.046814177185297005
0.04364556446671486
-0.07266812026500702
-0.03965306654572487
0.0887158066034317
-0.0031449026428163047
0.0015436582034453747
-0.038445454090833664
-0.015932032838463783
-0.03371289744973183
0.007711116690188646
-0.08546058833599089
-0.1297033280134201
-0.039853159338235855
-0.0644143745303154
-0.04837412387132645
0.002124073449522257
-0.06205138936638832
0.08605531603097916
-0.024300770834088326
0.0540408119559288
-0.09231478720903395
-0.04865518212318421
-0.011004622094333172
0.04404114931821823
0.08724802732467651
-0.07860589027404785
-0.029605165123939518
0.03399302065372467
-0.01805214770138264
0.030719392001628876
0.06124097481369972
-0.04708310589194298
0.0644964650273323
0.05202954262495041
0.14659424126148224
-0.003669113852083683
-0.01174890249967575
-0.06089436635375023
-0.02468981966376305
0.023969197645783424
-0.0641072615981102
-0.03203556314110756
0.02955208159983158
-0.09199681133031844
0.023164357990026477
0.08364956825971603
0.03216361999511719
0.11180585622787476
0.08435848355293275
-0.031506020575761795
0.03012195974588394
-0.07964500784873961
-0.06110185384750366
0.09849338978528976
-0.04376021400094032
-0.061705444008111954
0.029755502939224243
-0.0363813154399395
0.0488932803273201
-0.06615673750638962
-0.10114184021949768
-0.11098451167345048
-0.10767532140016556
-0.11863578855991364
-0.003621456678956747
0.026036012917757034
-0.0008386276895180343
0.008461031131446362
0.020855631679296494
0.02991932071745396
-0.048713091760873795
0.0057075428776443005
0.04064702987670898
-0.010617723688483238
0.02023542113602161
0.07272529602050781
-0.011168307624757288
0.02327048033475876
0.009843463078141212
0.03707670420408249
0.06312333047389984
0.112374410033226
-0.1155128851532936
-0.12380728125572205
0.05379406735301018
0.006082619074732065
0.10262562334537506
0.004873514641076326
0.001132046221755445
-0.04327952116727829
0.06728127598762512
0.0860767289996147
-0.06116402894258499
0.028376422822475437
-0.014745734632015228
-0.09408016502857208
-0.06274132430553436
-0.03355284407734871
-0.0482545793056488
-0.01072145625948906
-0.07876598834991455
0.050634782761335366
-0.0022163535468280315
-0.03229818865656853
-0.036095533519983285
-0.052651070058345795
-0.1134081408381462
-0.06699389219284058
-0.057122532278299325
-0.029110902920365334
-0.03623858094215393
0.04236841574311256
-0.09356649219989777
-0.006490114610642195
-0.014577362686395643
0.03100497834384441
-0.025104911997914314
0.03754958137869834
-0.058583009988069534
0.04872031882405281
-0.04816534742712975
-0.02060062624514103
-0.04077798873186112
0.042521242052316666
-0.013239338994026184
-0.037723619490861886
-0.03498118743300438
0.022124167531728745
-0.010907853953540323
0.03167149052023888
-0.05504319444298744
0.0020466563291847706
0.02390039712190628
0.07389461994171143
0.03982989117503166
-0.05394903570413589
-0.0219074971973896
0.051453929394483566
-0.08192621916532515
-0.002767269965261221
-0.08529788255691528
-0.06205409392714501
-9.127205703407526e-05
-0.1109011173248291
0.1012190133333206
-0.0001179232494905591
0.02417202480137348
-0.037966158241033554
-0.04556814581155777
-0.09401611238718031
-0.06690531969070435
-0.0032162717543542385
-0.0007154276827350259
-0.02980743534862995
-0.03359639272093773
0.015980171039700508
0.04010770097374916
0.018044928088784214
0.06077151373028755
0.011350898072123528
-0.07090898603200912
0.07256824523210524
0.013197546824812887
-0.10460910201072691
-0.030116979032754895
-0.010596230626106262
0.059850383549928665
-0.055140852928161614
-0.0670468881726265
-0.1198618933558464
-0.031851161271333694
-0.08440175652503966
0.011804105713963509
0.009512651711702345
0.08309438824653625
-0.10250811278820036
0.1162859946489334
-0.03027043491601944
0.021661702543497086
0.0216916985809803
-0.0365716926753521
0.010657254606485367
0.00020242889877408743
-0.01140577346086502
0.02312610298395157
0.05624094977974892
-0.01835663989186287
-0.03756780549883842
0.044882774353027344
-0.007537189405411482
0.05311850830912591
0.015620749443769453
0.0610872358083725
0.03246290236711502
-0.048288393765687936
-0.06422147899866104
-0.01830778270959854
0.015141280367970467
-0.06182834878563881
-0.051615897566080086
0.011937081813812256
-0.0003108192468062043
0.09885865449905396
-0.007672652136534452
-0.004742391873151064
-0.06636378914117813
0.03658170625567436
-0.05660439655184746
-0.0627090260386467
-0.0784640684723854
-0.014936855062842367
-0.04996350035071373
0.03184804320335388
-0.032087914645671844
0.011981692165136336
-0.04643833264708519
-0.002178376074880361
0.06089389696717262
0.07263334095478058
-0.029178692027926445
0.02244848757982254
-0.10496744513511656
-0.022862380370497704
-0.013345154002308844
-0.02184605598449707
0.0991976410150528
-0.029175089672207832
-0.09919214993715286
-0.02714833989739418
-0.02678561210632324
-0.04949140176177025
-0.0807831585407257
-0.05880036577582359
-0.0502541922032833
0.12458939105272292
0.023083649575710297
0.09494113177061081
0.0030228234827518463
-0.016344966366887093
0.061872389167547226
0.040947612375020974
0.06374751031398773
-0.00418878672644496
0.03739700838923454
-0.004025253001600504
-0.020611766725778576
0.0157188531011343
-0.029001742601394653
0.05573097988963127
0.04216684773564339
-0.03402596339583397
0.019652435556054115
0.0039908275939524165
-0.04960285499691963
0.0038312091492116447
0.00401312904432416
-0.02864200063049793
0.11458003520965576
0.003635462839156389
-0.01683514378964901
0.014906216412782667
-0.10839680582284927
0.10727472603321075
0.02386920899152756
-0.04514088109135628
-0.08834319561719894
-0.0011254918063059447
0.013584014028310776
-0.0038824523799121376
0.03998412191867828
-0.11347154527902605
0.19458839297294617
0.06249576061964035
-0.025703921914100647
-0.08074396848678589
-0.03937304392457008
0.005260165315121412
0.027343155816197395
-0.11036440730094908
-0.010300800204277039
0.003425118047744036
0.009944329038262367
-0.0035753711126744747
-0.11061916500329971
-0.06075232103466988
-0.0644829273223877
0.06229044869542122
-0.0371931679546833
-0.0063553391955792895
-0.10573021322488783
-0.051918711513280875
0.006040226202458143
-0.004882467444986105
0.08612312376499176
-0.042894747108221054
-0.019430972635746
-0.0415915735065937
-0.06112882867455482
0.03416763246059418
-0.06550239771604538
-0.02356148511171341
-0.0902964174747467
0.09577159583568574
-0.0008996237302199006
-0.11197359859943389
-0.032806430011987686
0.0392967201769352
-0.03303203359246253
0.02023201435804367
-0.12080074101686476
-0.03942261263728142
0.06948043406009674
-0.03530437871813774
0.01443682424724102
-0.10465611517429352
-0.002215766813606024
-0.037631049752235406
-0.02417238242924213
-0.005466300528496504
-0.11370515823364256
0.03560386225581169
0.02343597635626793
0.047452200204133994
0.1237904503941536
0.005679154302924872
0.05777600407600402
0.028110707178711888
0.0013774273684248328
-0.07289712131023408
-0.0008666022913530469
0.010362036526203156
0.00600144499912858
0.11310714483261108
-0.01769694685935974
-0.08343492448329924
-0.04148508235812187
0.002359515521675348
0.03304983302950859
-0.06083967909216881
0.0338188111782074
0.0352565161883831
-0.041846301406621926
0.004234655294567347
-0.02831577137112617
-0.061861801892519
-0.06532866507768631
0.009689560160040855
-0.09237495064735411
-0.05775125697255135
-0.00722005171701312
-0.11347447335720062
-0.04126538336277008
-0.12173976749181747
-0.06858959794044495
0.020275291055440903
-0.07425267994403838
-0.06247549131512642
-0.12177267670631409
-0.028968559578061104
0.0924200564622879
0.07563050091266632
0.04502638801932335
-0.006323432549834251
-0.033850427716970444
0.06368616223335266
0.12965668737888336
0.10142330080270769
0.036557827144861214
0.05211498588323593
-0.0054053845815360555
-0.11214077472686768
0.0005923280259594321
-0.004396688658744097
0.03626765310764313
-0.061103377491235726
0.02840607985854149
0.05218921601772308
-0.02106389589607716
0.015313385985791683
0.018124327063560482
0.03633138537406921
0.025977961719036102
-0.12595011293888092
-0.02064140699803829
0.11012392491102219
-0.012714928016066551
-0.03481367602944374
0.010572735220193861
0.021077685058116913
-0.008662528358399868
-0.12474456429481506
0.01804444007575512
-0.018862375989556313
-0.035188209265470505
-0.02594064548611641
0.001234144321642816
-0.0003263220423832536
0.021302618086338043
0.028056036680936813
0.04866148903965951
0.09251825511455536
0.030587073415517807
0.0025754855014383793
0.02176623046398163
0.052889879792928696
0.0282917320728302
0.04606482014060021
0.004165681544691324
-0.0580967515707016
-0.04801908507943153
-0.05568036064505577
-0.11272932589054108
-0.05522030219435692
0.0383404828608036
0.0395735576748848
0.10117066651582717
-0.04421805590391159
0.05725403130054474
-0.0653323233127594
0.08769531548023222
-0.05663255229592323
-0.047056395560503006
-0.048947516828775406
0.006346256006509066
-0.04206773638725281
0.11131706833839417
0.02071431651711464
-0.08302590250968933
0.06828934699296951
0.052031837403774255
-0.024623824283480644
-0.006043718662112951
0.056579891592264175
0.014232972636818884
-0.019585004076361656
0.008149705827236174
0.07616517692804337
0.005439522210508585
0.0263474564999342
0.07073098421096802
0.03449643775820732
0.101588673889637
0.013761751353740692
-0.013437043875455856
-0.05918661132454872
-0.0585671029984951
-0.04671191051602364
-0.012712273746728895
0.07147620618343353
0.05608003214001656
0.03718072548508644
0.02285044640302658
-0.036091677844524384
-0.015063900500535963
0.026139285415410995
0.01986131817102432
-0.039993617683649056
-0.01992856711149216
-0.02616676688194275
-0.03886975720524788
0.11569029092788696
-0.048522483557462685
-0.10168477147817612
-0.09150970727205276
0.07141634076833725
-0.038982395082712167
0.030480666086077687
0.019147252663969997
0.009814731776714325
-0.035131990909576416
0.020058341324329376
0.048886287957429886
-0.04020876809954643
-0.03525591269135475
-0.030109718441963196
-0.02108764834702015
-0.004574071150273085
0.009145170450210573
-0.10230886936187744
0.04480681195855141
0.03461524099111557
0.05833513289690018
-0.10709172487258913
-0.051390502601861954
-0.08875395357608795
-0.05871105194091797
0.03798983618617058
0.04654088243842125
0.06428127735853195
0.05501995235681534
-0.05370097607374191
0.06858526915311813
-0.024025317281484604
0.014333990402519701
-0.07281772792339326
0.004183968994766474
-0.06541857868432999
0.05647546052932739
-0.03161568567156792
0.04373492673039436
-0.09582550823688508
-0.10304637253284454
0.026421859860420227
-0.06605469435453415
-0.030149530619382855
-0.0008625165792182087
0.14518313109874725
-0.07351878285408019
-0.07735618948936462
-0.016516845673322678
0.07271884381771086
-0.02179349213838577
0.06493774056434631
0.019757915288209915
0.02474017813801765
0.04717055708169937
0.0714438185095787
0.04277754947543144
0.03660676628351212
-0.004427066538482904
-0.11006709933280943
-0.020318102091550827
-0.02221289277076721
0.02487502247095108
0.08177085965871811
-0.030194062739610672
-0.07141473144292831
0.10978781431913376
-0.021818935871124268
0.07256991416215897
0.06211863830685616
-0.08814413100481033
0.053767237812280655
-0.08260778337717056
0.02903950586915016
0.0030264486558735366
0.0014326967066153884
0.008555315434932707
-0.0352010615170002
0.050211697816848755
-0.052133534103631966
0.05546662583947182
0.03118342347443104
0.017427871003746986
-0.020789097994565964
-0.036216113716363914
0.05481864884495735
-0.01961561292409897
-0.012180753052234648
-0.043811842799186713
0.012787850573658943
0.027166122570633888
-0.0446905829012394
0.10566972196102142
-0.026672648265957832
0.0072949291206896305
0.0007773194229230285
0.04071640595793724
-0.11464490741491316
0.033782172948122025
-0.03600321337580681
0.019734669476747513
0.020897796377539635
-0.04340817406773567
-0.1082283854484558
-0.06748742610216141
-0.08930028229951857
-0.10057258605957033
0.058980543166399
-0.024943914264440536
-0.017963824793696404
0.015211417339742184
-0.039921216666698456
0.03123248182237148
0.008485155180096626
0.08294442296028137
-0.03045535460114479
-0.03938726335763931
0.042957063764333725
-0.03160268813371658
-0.06428351253271103
-0.06311047822237015
0.07824968546628952
0.07210342586040495
0.024862654507160183
-0.11737212538719176
0.11351155489683153
-0.1262855678796768
-0.032923322170972824
-0.11460290104150772
-0.04521581903100014
0.09348975867033005
-0.08084058016538621
0.043014757335186
0.018458373844623566
0.05901547521352768
0.010270927101373672
0.08465653657913208
-0.055142953991889954
-0.007703116629272699
0.029303763061761856
0.0032766838558018208
-0.10837161540985107
-0.03783707320690155
-0.0298648402094841
-0.0907050371170044
0.008353630080819132
-0.008482800796627998
-0.02712327055633068
-0.0723448172211647
-0.018528521060943604
0.033226728439331055
-0.11209866404533386
0.04698530212044716
-0.020091168582439423
0.047203410416841514
0.007350290659815074
0.01521439105272293
-0.07493127882480621
0.026834169402718544
0.03952222689986229
-0.04877353087067604
-0.09229560196399687
-0.07634791731834412
-0.06219373270869255
-0.016348393633961678
0.11315806955099104
-0.028364170342683792
-0.07116004824638367
0.025212859734892845
0.0005395462503656745
-0.09360767900943757
-0.03689287602901459
0.1373239904642105
-0.0018923111492767928
5.4013333283364766e-05
-0.09752966463565825
-0.003892872016876936
0.03831367194652557
-0.1268616020679474
-0.09949426352977753
-0.08841121196746826
0.05777810141444206
0.007794738281518223
-0.040718745440244675
0.040193308144807816
-0.038856543600559235
0.020868873223662376
0.012132983654737473
-0.038061637431383126
-0.053381752222776406
-0.021429695188999176
0.02766248397529125
-0.029723424464464188
0.010463649407029152
-0.1296709030866623
-0.04261316731572151
-0.01313554123044014
-0.012274254113435744
0.017430134117603302
-0.037257004529237754
-0.0570799857378006
-0.007876516319811344
0.0737723782658577
0.045512955635786057
-0.001083043054677546
0.002218706998974085
0.0286516547203064
-0.025586625561118122
0.08477088809013367
-0.061365071684122086
-0.013171288184821604
-0.008188625797629356
0.01849423348903656
-0.1103752925992012
0.05923867225646973
0.029004892334342
-0.07220330834388734
0.07278716564178465
-0.029636282473802567
0.025457847863435745
0.03977577388286591
0.028600446879863736
-0.12019825726747511
-0.007270369213074445
0.09734261780977248
-0.03079625219106674
0.023300381377339363
0.046916935592889786
-0.05126117542386055
-0.024607913568615917
0.011603102087974548
0.01768401265144348
0.010803008452057838
-0.10217277705669404
0.08858691155910493
0.007737024221569299
0.06104246899485588
-0.0010012161219492555
-0.02561814710497856
-0.05323189124464989
-0.047088108956813805
-0.023663539439439774
0.005779291037470102
0.06995779275894165
-0.0978248044848442
-0.08664039522409439
-0.0004179399693384767
0.02721387520432472
0.04072396457195281
0.014413516037166119
-0.07234545052051544
0.013329227454960346
0.04387058690190315
-0.01890771836042404
0.015781685709953308
-0.06661979109048843
-0.005137084517627954
-0.03546450287103653
0.0003337770467624068
-0.002638745587319136
-0.004930091556161641
-0.06847957521677017
-0.08247575163841246
-0.042306728661060326
-0.0014422234380617736
-0.05601095780730248
-0.04928974807262421
-0.1182226687669754
-0.06324595212936401
-0.026578137651085854
0.010671146214008331
-0.07411922514438629
-0.022980697453022003
-0.007059338968247175
0.02023927494883537
0.009837402030825617
-0.1275874525308609
0.035556353628635406
0.044031944125890725
0.07793957740068436
-0.05418417602777481
0.02071477845311165
-0.02070777863264084
0.032077137380838394
0.006088079418987036
-0.007682911586016416
0.02922076918184757
-0.015461249276995657
0.0456637367606163
-0.056115705519914634
-0.05659304186701775
-0.06485173106193542
-0.024925643578171727
-0.018652385100722313
0.02844362147152424
0.0015360288089141247
-0.08405417203903198
0.15091614425182343
-0.03987140953540801
0.01771930418908596
-0.05784760043025017
-0.003393405582755804
0.041237644851207726
0.04301287606358528
-0.008110784925520418
0.03611036017537117
0.05495426431298256
-0.06944995373487473
-0.026672327890992165
-0.02736903354525566
-0.04017134383320808
0.06508533656597137
0.011265190318226814
-0.0021992898546159267
-0.017412275075912476
-0.12412495911121368
-0.13648054003715515
0.09485742449760436
0.005316407885402441
0.09108947217464448
0.02559223771095276
-0.05663584172725677
-0.016727669164538383
0.02173055149614811
-0.030894428491592407
-0.07875169068574905
-0.009778239764273167
-0.05661129206418991
0.015500836074352264
-0.025846449658274647
-0.05710775777697563
0.06026866286993027
-0.10880377888679504
0.03167303651571274
-0.019206367433071136
-0.052820425480604165
0.06326556950807571
-0.09375189244747162
0.016626255586743355
0.041014183312654495
-5.769194103777409e-06
-0.11682237684726716
-0.05337713286280632
-0.00940173864364624
0.11127112805843352
0.14907191693782806
0.04234537109732628
0.020445764064788815
-0.002368342597037554
0.019933117553591728
-0.06590840965509415
-0.14430662989616394
-0.031051281839609143
-0.08026879280805588
-0.08571401983499528
0.010472959838807583
-0.08395665884017944
-0.05349161103367805
0.0783437043428421
0.0009384121512994169
0.07913943380117416
-0.020793279632925987
0.020551545545458797
-0.03835335746407509
0.07006575167179108
-0.010133691132068634
0.048983566462993615
0.08941304683685303
0.030614731833338737
-0.03289960697293281
0.11312641203403472
0.0012701222440227866
0.013185827061533928
0.08809047937393187
-0.01726112700998783
-0.12460079789161682
-0.013894645497202871
0.044163379818201065
-0.02694191597402096
0.008366234600543974
-0.04477987810969353
-0.07784920930862425
0.10037965327501296
-0.01624692790210247
0.031388893723487854
0.08547627180814743
-0.10304389894008636
-0.03083004057407379
0.02316412329673767
-0.018173094838857647
-0.010670104995369911
-0.010045794770121574
0.0004260143032297492
-0.03221653774380684
0.053624633699655526
0.04127344116568565
-0.0655832514166832
0.04110638052225113
0.13473692536354065
-0.0330437570810318
-0.01778310537338257
0.04161670431494713
0.059874065220355994
-0.0366663634777069
-0.04555714130401611
-0.09457382559776306
-0.04137043282389641
0.01618419773876667
-0.0021996456198394294
-0.06585926562547684
-0.051095880568027496
0.009606635197997091
0.027644697576761246
0.05108746513724327
-0.0005776673788204789
0.05246546491980553
-0.05126126483082771
0.020240411162376404
0.019348330795764923
-0.01652778685092926
0.08930867910385133
0.01468653604388237
-0.01759343594312668
-0.04750225692987441
-0.03642895445227623
0.04436855390667915
0.02388816513121128
-0.02943121828138828
0.04649662971496583
0.03228459879755974
0.1006844937801361
0.12888787686824799
-0.0382872149348259
0.021821998059749603
-0.004616458434611559
0.08577115833759309
-0.0986342206597328
0.05349249765276909
-0.0155568178743124
0.004252506885677576
0.031857509166002274
0.019933147355914116
-0.10387622565031052
0.013182222843170166
-0.08856690675020218
-0.004387435968965292
0.03402319923043251
0.025858066976070404
0.012578014284372328
-0.11917316913604736
-0.04679503291845322
-0.05402698740363121
0.02722513675689697
0.05813050642609596
-0.07109296321868896
0.002989017404615879
-0.002395224291831255
-0.1122591495513916
0.02863346040248871
0.0924474075436592
0.026213932782411572
-0.0633159726858139
0.023018658161163327
0.010762996040284632
-0.08304320275783539
0.0011058406671509147
-0.04256578162312508
-0.017038363963365555
0.023121021687984463
0.08922731876373291
-0.07043237984180449
0.0930476188659668
-0.09821996837854384
0.1112234741449356
-0.09831272065639497
0.0537349171936512
0.03663786873221397
0.0635148137807846
-0.0821302980184555
-0.05718652904033661
0.03537881374359131
0.02196985855698585
0.02323458157479763
0.012355544604361056
0.053466714918613434
-0.0864240825176239
0.07449419051408766
0.008465543389320374
-0.04348631575703621
-0.05673863366246224
-0.10825517773628233
0.08553893864154814
0.0643392950296402
-0.03581709787249565
0.034962814301252365
-0.004204160999506712
0.07617412507534027
-0.004233387764543295
0.04487353935837746
-0.01511896587908268
-0.04807492718100548
0.012099280953407288
-0.013661626726388931
0.03632882609963417
-0.0008393438765779138
0.026058943942189217
0.05608992651104927
0.016418391838669777
-0.08262520283460617
-0.0037314514629542823
0.11211168020963667
-0.1002228632569313
-0.05570236593484879
-0.08394497632980345
0.052256550639867776
0.05564480647444725
-0.0024525378830730915
-0.10758779942989348
-0.05022157728672028
-0.019346980378031727
-0.009671302512288094
-0.10108719766139984
-0.02685492113232613
-0.030252184718847275
0.1532430797815323
0.021446093916893005
0.05255929753184319
-0.008385179564356804
-0.010737108066678047
0.0751733183860779
-0.02578555792570114
-0.024237878620624546
-0.0650433823466301
-0.03734287992119789
-0.10536716878414154
0.03754865750670433
0.08680900931358337
0.13138633966445923
0.012226414866745472
0.031029190868139263
0.009563878178596497
0.010840639472007751
-0.051277536898851395
-0.034417252987623215
0.036367941647768014
-0.04685535281896591
-0.03237280249595642
-0.06883065402507782
0.02820858545601368
0.0021445159800350666
0.04011867567896842
-0.10142813622951508
-0.044068854302167886
-0.01830729842185974
-0.11068734526634216
-0.07617340981960297
-0.09438271820545197
0.09844489395618439
0.023582167923450467
-0.05117045342922211
0.033358585089445114
0.025223221629858017
-0.0008166589541360736
0.002192735206335783
0.09320976585149764
0.046213004738092416
-0.01302086655050516
0.015603546053171156
0.030193055048584935
-0.11228174716234209
-0.027466407045722008
0.03010917827486992
0.03879555687308312
-0.08552527427673341
-0.0831226110458374
-0.010231941938400269
-0.010248097591102123
0.046152476221323006
-0.022076949477195736
0.11917395144701004
-0.12403139472007751
0.016397209838032722
0.07009634375572205
-0.10236245393753052
-0.05819692462682724
0.03908033296465874
-0.1313852220773697
-0.0030612903647124767
0.06295331567525864
-0.05816474184393882
0.008626027032732964
0.013545792549848557
-0.08877753466367722
0.009435959160327911
-0.036874916404485696
-0.027291879057884216
0.09287451207637785
-0.033685728907585144
-0.03470369428396225
-0.0815144032239914
-0.026082150638103485
0.020638369023799896
0.03307728469371796
0.02207939513027668
0.007148053962737322
0.04535419121384621
0.12435520440340042
-0.09140381217002867
0.0432882122695446
0.050019219517707825
0.013183006085455416
-0.07978489995002745
-0.04722833260893822
-0.07071749866008759
-0.10958486050367355
-0.0638512447476387
-0.02736320532858372
-0.057516898959875114
0.05123620107769966
0.11761385202407836
-0.03523414582014084
-0.10488877445459364
0.012525633908808231
-0.09430630505084991
0.04777169600129128
0.006496945861726999
-0.001691745244897902
0.032348308712244034
-0.04402383044362068
-0.113320991396904
-0.05867244675755501
0.018342819064855572
0.0017640612786635756
0.02089010365307331
0.044790323823690414
-0.026905149221420288
-0.055940184742212296
0.012371744960546492
0.05166080966591835
0.018943609669804573
-0.038096990436315536
0.08596143126487733
-0.04279015585780144
-0.040322039276361465
0.051656231284141534
0.0011858012294396758
-0.010105108842253683
-0.08904445171356201
-0.0953523963689804
-0.1131710410118103
-0.04593745246529579
0.055780209600925446
0.004881341475993394
0.06182943284511566
-0.008948408067226412
0.00369509169831872
-0.1014762967824936
-0.0655246302485466
-0.00885012373328209
0.038521483540534966
0.06992208957672119
-0.10750328004360198
0.04755731299519538
-0.06622707843780518
0.0279509536921978
-0.025808779522776604
-0.09229452162981032
-0.01844172924757004
0.07609306275844574
-0.08901876956224442
-0.02800757624208927
0.012383019551634789
0.024599287658929825
-0.04045822098851204
-0.06864168494939804
0.055638987571001046
0.007797134574502706
-0.03990628570318223
-0.06843589246273041
-0.0009594630682840944
-0.10134816914796828
-0.09512729942798615
-0.02307094074785709
-0.01522969827055931
0.033379096537828445
0.10680405795574188
-0.0639781504869461
-0.041524488478899
-0.0018849537009373307
0.029118869453668594
0.026302373036742207
-0.012954751029610632
0.013424532487988472
0.06930816918611526
0.09372030943632124
0.0007866512751206756
-0.07033133506774902
-0.05146636068820953
-0.034569151699543
-0.022813329473137852
-0.04541832581162453
-0.029195617884397503
-0.04069093987345696
0.07867796719074249
0.032469313591718674
-0.08398352563381195
-0.04105725511908531
-0.037317909300327294
-0.029031081125140194
-0.03392349183559418
-0.10212935507297516
0.07681824266910553
0.008200660347938538
-0.11432117223739624
0.048450965434312813
0.05330998823046684
0.013074461370706558
-0.09057778865098952
-0.03280185163021088
0.022943183779716488
0.06603744626045227
-0.10784407705068588
0.0686074048280716
-0.029412271454930305
-0.034929633140563965
0.12227975577116013
0.023765990510582924
-0.09025390446186064
-0.06401517987251282
-0.02117232419550419
0.07334010303020477
-0.06386417150497437
0.07583374530076979
-0.07715620100498198
-0.0888432562351227
-0.05528448149561881
-0.04460182413458824
-0.11739415675401688
-0.02206390351057053
-0.0023960485123097897
0.05050836130976677
-0.006577195134013891
-0.06387966871261597
-0.035000111907720566
0.08205762505531311
-0.11449898779392242
0.04530078917741776
-0.01714641973376274
-0.0038312184624373913
-0.009731024503707884
-0.0007695403182879089
-0.006636583711951971
-0.024597566574811932
0.011366740800440311
-0.10336199402809144
-0.07070357352495193
-0.07975648343563078
-0.11896073818206788
-0.12297581136226654
0.004215756896883248
0.03965050727128983
-0.058199848979711526
-0.023310085758566856
-0.04833484813570976
0.026780268177390095
-0.0397685132920742
-0.03746870160102844
0.04108915477991104
0.02258232980966568
-0.09093877673149107
0.06865207850933075
0.0007086315890774131
0.1004057228565216
-0.048317056149244315
-0.027391724288463593
-0.08300382643938065
0.06400890648365021
0.032131340354681015
-0.05855856090784073
-0.02258154004812241
-0.12723420560359955
-0.11541225016117096
0.017710339277982712
0.035729605704545975
0.06367774307727814
0.015473848208785055
0.032829634845256805
0.048882603645324714
-0.021590780466794968
0.0013333227252587676
-0.03005289100110531
-0.023978462442755696
0.09644107520580292
-0.016683893278241158
0.05059152469038963
0.017406227067112923
-0.06342332065105438
-0.08961346000432968
-0.02461962588131428
0.04258080199360848
-0.019140563905239105
-0.015086743980646132
-0.046810369938611984
0.026575263589620594
0.009789765812456608
-0.045562222599983215
-0.07461933046579361
-0.013073448091745377
-0.09048796445131299
0.0037955143488943577
-0.011812606826424599
-0.08485422283411026
-0.07192058861255646
-0.001025297329761088
-0.043882567435503006
0.043706178665161126
0.010531842708587646
0.06355232000350952
-0.05373970046639442
-0.05424639955163001
0.1302327662706375
-0.09796600043773651
0.03439195081591606
0.04629115387797356
-0.05962371826171875
0.0234853308647871
-0.003239752259105444
-0.01839770376682281
0.09242065250873564
0.033631376922130585
0.015958834439516068
-0.0009556092554703354
-0.019516482949256897
-0.021308641880750656
0.04943932220339775
-0.059670958667993546
0.06132436916232109
-0.006073144730180502
0.0042608496733009815
-0.013468874618411064
-0.011311005800962448
-0.04309956356883049
0.0006809945916756988
0.002288524527102709
-0.026472199708223343
-0.046457361429929726
-0.0690537542104721
-0.055450282990932465
0.013869054615497587
-0.039110396057367325
0.029472511261701584
0.04241551831364632
-0.025654997676610943
0.04225372895598412
-0.023544512689113617
0.04901725798845291
-0.008949871174991129
-0.013373478315770626
0.001762628904543817
-0.07082400470972061
-0.003019607160240412
0.018499994650483128
-0.004180773627012968
-0.0539938360452652
-0.029205698519945145
-0.01894269324839115
-0.08458906412124634
-0.057223092764616006
0.029537150636315342
-0.05975473299622536
0.022871341556310654
-0.05656725913286209
0.03446311876177788
