0.0580383762717247
0.056816477328538895
-0.031821638345718384
0.006320540327578783
0.0359145849943161
0.061362113803625114
0.05748936533927917
-0.02139301784336567
-0.09029886126518248
-0.008796943351626396
0.04530084878206253
-0.07703597843647003
0.05433372780680656
0.10244572162628172
0.011668412014842032
0.03082243353128433
0.048479635268449776
-0.08326300978660582
-0.11350440979003906
-0.08195790648460387
0.073925644159317
0.01019239705055952
-0.07002328336238861
-0.02649841830134392
-0.11182357370853424
-0.11113940924406052
0.14497891068458557
-0.07829036563634872
0.17818255722522736
0.04306242987513542
-0.02823523059487343
-0.028343250975012776
0.08184096217155457
0.08039984107017517
-0.010015880689024923
-0.12427596747875212
-0.05711505189538001
-0.08719413727521896
0.021635863929986957
0.03189222887158394
0.08866276592016221
-0.03746497631072999
-0.08913418650627136
0.075095996260643
-0.06617812067270279
0.07819597423076628
0.027935970574617382
0.05043715983629227
-0.0024908496998250484
0.005487610120326281
-0.0560590960085392
-0.00954643916338682
-0.06245287135243416
-0.11604360491037367
-0.09132924675941469
-0.040403906255960464
-0.03943971171975136
0.003497995901852846
-0.05347774550318717
-0.019859470427036285
-0.07586699724197388
-0.11500269174575804
-0.01280989684164524
-0.026818333193659782
0.01024462841451168
-0.03865319862961769
-0.11635658890008926
-0.046826303005218506
-0.013690942898392676
-0.03764225542545319
0.09078360348939896
-0.03288627788424492
-0.1199563518166542
-0.0071330773644149295
0.05152958258986473
0.13554717600345612
0.024626722559332848
-0.04356591403484344
-0.007483601104468107
-0.005848609376698732
0.008536766283214092
0.0072412402369081965
-0.022368058562278748
0.04661392420530319
0.00418695481494069
0.033555421978235245
0.016063688322901722
-0.06432944536209105
-0.1196869909763336
-0.04882338270545006
-0.0716429203748703
0.13805155456066132
0.03281210735440254
-0.0506637804210186
-0.046133179217576974
-0.06763437390327454
0.1140921264886856
-0.04055223986506462
0.14164604246616364
0.021850470453500748
-0.0003561970079317689
0.02907183393836021
0.012443643063306808
-0.12198800593614578
0.010005559772253036
-0.0007105140248313545
0.1358889490365982
-0.013451708480715752
0.10320012271404266
0.025335704907774925
-0.01692400872707367
-0.04778109490871429
0.0887417048215866
0.016769830137491226
-0.01072196289896965
0.06147381663322449
-0.034276995807886124
0.005306345876306295
0.0008663259213790298
0.04280000552535057
-0.08357721567153929
0.012200593017041683
0.13231104612350464
0.031736500561237335
0.03963065519928932
0.013432863168418407
0.10381362587213516
0.02234111726284027
0.08109539747238158
-0.03996362537145615
-0.006350409705191851
-0.11792978644371031
-0.10913893580436707
0.004443089943379164
0.0286165364086628
0.05366948992013931
0.03396597132086754
0.022808343172073364
-0.02123771607875824
-0.027406515553593636
-0.03851190209388733
0.04091333597898483
0.015107936225831509
0.08416530489921571
-0.02157781831920147
0.06223766878247261
-0.116621196269989
-0.06886091828346252
0.02384773828089237
0.12139143794775008
-0.011571835726499556
0.046761762350797646
0.021904705092310905
-0.08090557157993315
-0.10506647825241087
0.1009327545762062
-0.04740458354353905
-0.051123347133398056
-0.126098170876503
0.02772011235356331
0.02296864613890648
-0.09664396196603776
-0.019936759024858475
0.06423496454954147
0.027032654732465744
-0.004186186473816633
-0.017627380788326263
-0.08069844543933868
0.07543174177408217
0.062838613986969
0.05297495424747467
0.036259550601243966
0.01591408438980579
-0.05372171849012375
-0.047854743897914886
-0.06343412399291992
0.013847618363797665
0.03957228735089302
0.143989697098732
0.06342855840921402
-0.05372158065438271
0.09935567528009415
-0.02008288167417049
-0.005762554239481688
0.03121219575405121
0.12558865547180176
0.02907512336969376
0.06776867061853409
0.054365452378988266
-0.052744928747415536
-0.07063264399766922
0.027072425931692123
0.03708877041935921
-0.09360717236995696
-0.08314259350299835
-0.030466351658105847
0.03907904401421546
-0.0034198896028101444
0.06410287320613861
-0.11581040918827055
0.030274393036961555
-0.09538662433624269
0.0921165645122528
-0.07317953556776047
0.03842772915959358
-0.02558808960020542
-0.08827169984579086
0.02776151522994041
0.04462379589676857
0.01871366798877716
-0.0023416080512106414
0.052552346140146255
0.016980351880192757
0.04162205383181572
0.03742676973342896
-0.09533727914094926
0.0003096837317571044
-0.013559885323047636
-0.07099509239196777
-0.055537149310112
0.03738493099808693
-0.02526439167559147
-0.014256684109568596
0.06744234263896942
0.03591914102435112
-0.044073019176721566
0.032450515776872635
-0.010120781138539314
-0.0028565353713929653
-0.07201354205608368
0.031519535928964615
-0.08918790519237518
-0.039589036256074905
0.07497200369834901
-0.13273382186889648
-0.015736019238829613
-0.10189567506313324
0.014867870137095451
-0.08670923113822937
0.004969030153006315
-0.06739280372858047
0.004915965255349874
-0.011082647368311882
0.028433699160814285
0.00991411879658699
-0.11419680714607237
-0.05359737575054169
-0.02446386218070984
0.047300439327955246
-0.0414343886077404
-0.012986306101083755
0.10375960916280746
-0.09211403876543044
-0.013113645836710928
-0.04057430103421211
0.006576888728886843
0.02393263950943947
0.1441456526517868
0.06794095039367676
-0.0039999489672482005
-0.04527539387345313
-0.03399522602558136
-0.03298763558268547
-0.07359902560710907
-0.016939565539360046
-0.007233507465571165
0.022203175351023677
0.02006809413433075
-0.09547229111194609
-0.06182609871029854
0.09057413041591644
-0.009111570194363594
-0.019837429746985435
0.02974426746368408
-0.04753873869776726
-0.0424327589571476
0.0774758905172348
0.04187704995274544
-0.010833533480763435
-0.007786344271153212
0.014236768707633018
-0.11404979228973389
-0.03101212903857231
-0.04063177108764648
0.12262295186519621
0.03355555608868599
0.007523047272115946
-0.006100102793425322
0.08681868016719818
-0.046497583389282234
0.08462095260620117
-0.04823283851146697
-0.03501475974917412
-0.08849145472049713
-0.015590682625770569
-0.0423084832727909
0.014421820640563965
0.04789728298783302
0.01233864575624466
0.001730890362523496
0.013751232996582983
-0.021469758823513985
0.0063498797826468945
0.013429454527795315
-0.07080359011888504
0.07011778652667999
-0.08829762786626814
-0.0323767252266407
0.010517800226807594
0.024618590250611305
0.0864255353808403
-0.03452305868268013
-0.08210401982069014
-0.10506188124418259
-0.08381086587905884
-0.07609253376722336
-0.002926215995103121
0.012425602413713932
0.03436672315001488
-0.056332767009735114
-0.07399845123291014
0.00713534327223897
-0.06904993951320648
0.03369152918457985
0.10697734355926512
-0.0099384356290102
-0.04240453615784645
-0.02326024509966373
0.04723979905247688
-0.009454268962144852
-0.0031112092547118664
0.007527655456215142
-0.07834170758724211
0.004502702970057726
-0.010945379734039307
0.1497393399477005
0.04829187318682671
-0.06305263191461563
0.022672416642308235
0.016091790050268173
0.05107218399643897
-0.1117587387561798
-0.03910012915730476
-0.08079760521650313
0.05549649521708488
0.0019089713459834456
0.0026149568147957325
0.01956011727452278
-0.05823770165443421
-0.015492444857954977
0.1085558831691742
0.0028480836190283294
-0.037942886352539056
-0.044132087379693985
-0.11609536409378052
0.04402483627200127
0.03188033401966095
-0.04245282337069512
-0.003965660464018583
-0.004856870975345373
-0.0996456891298294
-0.008841099217534065
0.05907874554395676
0.05155987665057182
-0.05361660569906235
-0.00696721812710166
0.046668458729982376
0.04392726719379425
-0.01054602488875389
-0.01910644769668579
0.11064231395721436
0.16208867728710175
-0.039373066276311874
-0.009018435142934322
0.0962376669049263
0.00965467095375061
0.044915180653333664
-0.015997499227523804
0.035255707800388336
0.08641782402992249
-0.03782137855887413
0.1623934656381607
-0.120076023042202
0.06930437684059143
-0.007068020757287741
0.06454455852508545
-0.0486694872379303
-0.019655203446745872
0.025869637727737423
0.0450790710747242
-0.06616689264774323
0.06566692143678665
-0.09730364382266998
0.032239336520433426
0.07509081065654753
-0.0985141545534134
-0.04798812791705132
-0.08264303207397461
-0.0019788066856563087
0.0035749473609030247
-0.06492257118225098
-0.0019518412882462144
-0.076187402009964
-0.01549609750509262
-0.037715870887041085
0.007157385814934969
-0.07186111062765121
-0.04557587578892708
-0.008482269011437893
-0.051767703145742416
-0.07308962941169737
0.01459665596485138
-0.06613340973854065
0.018581813201308247
-0.07704992592334747
-0.1022949069738388
-0.07370401918888093
-0.054573658853769295
0.024550102651119232
-0.1137031614780426
-0.045890901237726205
-0.04951514676213264
-0.0038584950380027294
-0.029232237488031387
-0.07075449079275131
-0.033386681228876114
0.11163211613893508
-0.08987665176391602
-0.029427181929349896
-0.001909840502776205
-0.1112501546740532
0.03312795236706734
-0.044167861342430115
0.029745440930128098
-0.02975451573729515
-0.06041303649544716
0.021516377106308937
0.05323006585240364
0.020689247176051136
0.08148157596588135
0.034456104040145874
-0.024464497342705727
-0.001527430140413344
0.17165379226207733
-0.1288832575082779
0.07893496006727217
-0.01320174802094698
-0.11304815858602524
-0.06233740970492362
-0.13002482056617737
-0.05823482945561409
-0.007819255813956259
-0.06354112923145294
0.046657245606184006
0.04648687317967415
-0.0028870576061308384
-0.0021160631440579887
-0.052162859588861465
-0.08733849972486496
-0.0727398693561554
0.06167984008789063
-0.07920825481414795
-0.022005012258887287
-0.04896957054734231
-0.05604666844010353
-0.11889053136110304
-0.044142942875623696
0.02795109525322914
-0.024001743644475937
-0.10517747700214385
-0.08271870017051695
0.010261526331305504
0.1327693909406662
0.0055956756696105
0.04292907193303108
0.023087158799171448
-0.025431253015995026
0.013393476605415344
0.0229802206158638
-0.10583655536174774
-0.039293598383665085
0.17069925367832184
0.03616005927324295
-0.06460388004779816
-0.07040877640247345
0.04578518494963646
-0.0626862645149231
-0.06603457033634186
0.053961295634508126
0.08954937011003494
-0.022051457315683365
-0.05568057671189308
-0.110470712184906
0.10574090480804443
-0.09830175340175629
-0.02878669649362564
0.09164911508560179
-0.016857489943504333
-0.05857103317975998
-0.08656422793865204
-0.048665702342987054
0.07605352997779846
0.052582673728466034
-0.008905872702598572
-0.12135042250156403
-0.016288727521896362
-0.047402601689100266
0.11381401866674425
0.006086679641157389
-0.07033790647983551
-0.07701129466295241
0.11172612756490707
0.005193394143134356
-0.006663379725068808
-0.03987999260425568
0.032049771398305886
-0.03179632127285004
0.016502162441611287
-0.020139716565608975
-0.08089464902877806
-0.01855020597577095
-0.02577292174100876
-0.09441964328289033
-0.03424160182476044
0.04252816736698151
0.006214566994458437
-0.005015962291508913
-0.06481830775737761
0.09392696619033811
0.1122547462582588
0.018500136211514473
-0.08540970832109451
-0.0631403774023056
0.010682406835258009
0.00038396136369556183
-0.002059607300907373
-0.015781769528985023
-0.04334641620516777
0.06291246414184569
-0.02859504334628582
-0.027633775025606155
-0.024261526763439175
7.272872608155011e-05
0.009037161245942116
-0.01739615574479103
0.055243413895368576
0.0013303871965035796
-0.06820811331272125
-0.018925352022051808
-0.12087809294462204
-0.05851295217871665
-0.08060657232999802
0.024851232767105103
-0.026966674253344532
-0.007071893196552992
-0.10704442858695984
-0.03219520300626755
-0.03730947896838188
-0.005575063172727823
0.0013094715541228652
0.022676484659314156
-0.02852007746696472
0.01526704616844654
-0.06315185129642487
0.03906436637043953
0.07844631373882292
0.007063189987093209
-0.02027178928256035
0.14602890610694885
0.02991097792983055
-0.09041213989257811
0.1170760467648506
0.05252380296587944
0.01674055866897106
-0.11281505972146988
0.032920729368925095
-0.07162154465913773
0.04395577684044837
-0.03417295590043068
0.04426167532801628
-0.0018406609306111927
-0.12037836760282516
0.014650097116827965
0.06893123686313629
-0.013882438652217388
0.11664378643035889
-0.0026622633449733257
-0.008941331878304482
-0.04725369438529015
0.015130562707781792
-0.10103914886713028
0.015412142500281332
0.10573460906744005
-0.01995435729622841
-0.026498947292566296
-0.09312620013952257
-0.1139714866876602
-0.04539994522929192
0.027693795040249825
0.0813843533396721
0.016161996871232986
-0.005717964377254248
-0.030976276844739917
0.01540842279791832
-0.03143730387091637
-0.011570079252123833
-0.027873894199728962
0.03556808456778526
-0.019195742905139923
-0.013417771086096764
-0.017383845522999763
0.014225880615413187
0.000513098551891744
-0.012990877032279968
0.07629960030317305
-0.0024614171124994755
-0.053526084870100014
-0.0177313219755888
-0.0015592077979817986
-0.08792833983898163
0.10514795780181883
-0.07454686611890794
0.04295714944601058
-0.0017057281220331788
-0.013996524736285208
-0.06968140602111816
-0.060694117099046714
-0.038100697100162506
-0.03805585950613022
-0.11568133533000946
-0.018788691610097885
-0.006450902204960585
-0.1353519111871719
0.03838702663779259
-0.10745875537395476
0.007947826758027075
-0.040741566568613045
-0.06375667452812195
0.03442932665348053
0.049180615693330765
-0.06662634015083313
0.006027324590831995
-0.11519286036491394
0.018522534519433972
0.050346340984106064
0.0805865228176117
-0.1198410987854004
0.006422007922083139
-0.02642490901052952
0.029189355671405792
-0.0003428641939535737
-0.035059403628110886
0.09302370995283127
-0.014077261090278624
-0.023573318496346477
-0.03033124655485153
-0.07100200653076172
-0.02961128763854504
-0.04856164380908012
0.06109332293272018
0.05251176282763481
-0.04139331355690956
0.02146335504949093
-0.01674290746450424
-0.014103404246270657
-0.013118163682520388
0.005675716791301966
0.039989322423934937
-0.07078514993190765
-0.0023755179718136787
0.04549320414662361
0.043818686157464974
-0.002505179028958082
-0.015416072681546211
-0.07453324645757675
0.047364842146635056
-0.11232474446296692
-0.013214610517024992
0.005880738142877817
0.02297830581665039
-0.005174965132027864
-0.10665056109428404
0.008826095610857012
0.026155319064855572
-0.050079558044672005
-0.03467719256877899
0.031634051352739334
-0.02543412148952484
0.014708830043673515
-0.08544319868087769
-0.030487507581710812
-0.0074004889465868464
-0.05982901155948639
-0.00736549822613597
-0.03300420567393303
0.0016342116286978123
-0.064548060297966
-0.09828570485115053
0.01547175459563732
-0.05728056654334068
-0.010254420340061188
-0.02721313573420048
0.06160309538245201
-0.026275375857949257
0.010643788613379
0.05165645480155945
0.02534739300608635
-0.0022020940668880935
-0.020314183086156845
0.01901014894247055
-0.004133399110287428
0.07741904258728027
-0.10898929834365843
0.0068173189647495755
-0.08563829958438873
0.07171474397182465
-0.06167551502585411
0.07637100666761398
0.004367260728031397
-0.0004711464280262589
-0.088083952665329
0.07361620664596556
0.15211763978004456
-0.038370009511709206
0.04279652610421181
-0.12293969839811324
-0.00048588367644697433
-0.011371158063411713
-0.015058940276503561
0.0746655762195587
-0.03526441007852554
-0.11096160113811492
0.07089966535568237
0.0006585739320144057
0.01027817279100418
-0.07612597942352296
-0.04294348880648613
-0.06310819834470749
0.006281160283833742
-0.0411440059542656
-0.01489122025668621
-0.06516176462173462
-0.00027477520052343607
-0.047412924468517297
0.08318533003330231
0.046475235372781754
-0.10046054422855376
-0.000576673890464008
0.011130591854453087
0.05452286824584007
-0.11089994013309477
-0.04448001459240913
-0.07657860964536665
0.05094999819993973
-0.11564821749925612
-0.04988187551498413
-0.025519179180264473
-0.040880512446165085
-0.035207901149988174
0.056764062494039536
-0.008160606026649475
-0.0754600316286087
-0.004270268138498068
0.08176682889461517
0.04846489056944847
0.016848092898726463
0.06005380302667618
0.02395700477063656
-0.05846310406923294
-0.07207214832305907
-0.09092208743095397
0.04073719307780266
-0.07853063195943832
0.04174945876002312
-0.046085096895694726
-0.05591332539916039
0.01151290349662304
0.12332697957754137
-0.11565526574850082
0.004395251628011465
0.07403438538312912
0.01928134635090828
-0.01692218147218227
0.07818844914436339
-0.08101335167884825
-0.09653031080961229
0.09673420339822768
0.017317529767751694
0.07319255918264389
-0.1138082668185234
0.00928028766065836
-0.03447612002491951
0.028692672029137608
-0.01019207015633583
-0.03565279766917229
-0.004597411956638098
-0.04333064332604408
-0.054115336388349526
-0.05856811627745628
-0.03050330281257629
-0.02484947443008423
-0.04623816534876824
0.012866167351603508
0.015965208411216736
-0.06601116061210632
-0.0902976542711258
0.03667036443948746
-0.006634680088609457
0.07051481306552887
0.039452467113733285
-0.023120423778891563
-0.01000748760998249
-0.04326507821679115
0.007716883439570665
-0.04546113684773445
0.04371549189090729
-0.010018423199653624
-0.04210337623953819
-0.03496941179037094
-0.08293081074953078
0.16153617203235626
0.03980879113078117
0.02640113979578018
0.007179195526987313
-0.09064421802759169
0.09714190661907197
-0.026631442829966545
-0.0043533570133149615
0.015140584670007229
-0.10781265795230864
-0.0029637510888278484
0.01988246850669384
0.06776981055736542
-0.07418972253799438
0.026178091764450077
0.00336010055616498
-0.043363220989704125
0.013770053163170815
-0.011976344510912895
-0.0817667543888092
0.009506885893642902
-0.12108082324266432
-0.02925621531903744
-0.04173560068011284
0.014252956956624985
-0.040687862783670425
0.056181542575359344
0.03884241357445717
-0.054013077169656754
-0.07280699908733368
-0.017256641760468483
-0.03174522891640663
-0.05687052011489868
0.013352375477552412
-0.06174682453274727
0.05765325948596001
0.020401563495397568
-0.0018239064374938607
0.0721515417098999
-0.0054253232665359965
0.004471377935260534
-0.05757473781704903
-0.0919361412525177
-0.023596175014972687
-0.03416786715388298
-0.02508302964270115
0.06664468348026276
0.033647432923316956
0.026265192776918408
0.0240156315267086
0.09388960897922516
-0.07818293571472168
-0.04606683179736137
-0.0255039855837822
-0.08281446993350983
-0.04979854822158813
0.04096315428614616
-0.05007251724600792
0.07454925775527954
0.012937132269144058
-0.07442259788513182
0.053532063961029046
0.056704744696617126
-0.11587674915790556
0.13984966278076172
0.07430646568536758
0.05326062813401222
0.13450464606285095
0.04601481929421425
-0.04784291237592697
0.08482382446527481
-0.07223464548587799
-0.1023850068449974
-0.08271623402833937
-0.029675738885998722
-0.05988516658544541
0.10750482976436614
-0.033677998930215836
-0.1064399629831314
0.014482547529041769
0.023536475375294685
-0.12174533307552336
0.10054478794336318
-0.045748282223939896
0.10946392267942429
0.01770864799618721
0.1038208156824112
-0.0066354419104754925
0.03844759613275528
-0.07163599133491516
0.011400626972317696
-0.05409177765250205
0.012211726978421211
-0.08070483058691023
-0.03929566964507103
-0.027807872742414474
-0.008476784452795982
0.04720401391386986
0.043062563985586166
-0.04369344562292098
0.026909077540040016
0.03256755694746971
-0.06905974447727203
0.052112679928541183
-0.054039627313613885
-0.08198964595794676
0.042475637048482895
0.03845176473259926
0.0596703477203846
0.03948390856385231
-0.10937333106994628
-0.015758171677589417
0.040278639644384384
-0.024955779314041138
0.01744990423321724
0.009503956884145737
-0.00817275792360306
-0.009399123489856722
-0.08644145727157591
-0.03467700257897377
-0.04151245951652527
0.08047205209732054
-0.010836783796548843
0.019528284668922424
0.017096176743507385
-0.11290860176086424
0.01674145460128784
0.07469965517520905
-0.06654906272888184
-0.037851743400096886
0.06743119657039641
0.06739303469657898
0.06746476143598557
-0.045828618109226234
0.005408321041613817
0.04984627664089202
0.07491871714591981
0.02348603121936321
0.008311172947287558
-0.025245480239391327
0.06438323855400085
-0.03520702198147774
-0.11675520986318588
0.04664356261491776
0.15127201378345487
-0.043818321079015725
0.09731550514698029
0.02044449374079704
-0.007674632128328085
-0.04773985967040061
0.014828898012638092
-0.10674849152565002
-0.11001532524824142
-0.013165824115276337
-0.10068579018115996
0.03555988892912865
-0.06244466826319695
0.00938744843006134
-0.0833849161863327
-0.07079706341028214
-0.0458390899002552
-0.01037581730633974
-0.024710556492209435
0.03342149034142494
0.09598015993833539
-0.059333890676498406
0.08978419750928879
0.039425283670425415
0.1139094829559326
-0.10579742491245268
0.05686710029840469
0.028901990503072735
-0.058714911341667175
0.00024027691688388583
0.009150589816272257
0.01943079382181168
0.029984373599290848
0.14697526395320892
-0.1206025183200836
-0.09586549550294877
-0.10237643122673035
-0.09558936208486557
-0.06696475297212601
-0.0571574755012989
-0.0723983347415924
-0.007320560049265622
-0.08144865930080412
0.032553780823946
-0.013714082539081572
0.01965029165148735
-0.00038571807090193033
-0.1160932183265686
0.06182084605097771
0.05498503148555756
-0.09129215776920319
0.1216478869318962
-0.05561130866408348
-0.07331632077693939
0.056793320924043655
-0.05027320608496665
0.013278165832161903
-0.033759284764528275
0.03875316306948662
0.05991330370306969
0.09793481230735779
-0.028401337563991543
0.06100854277610778
-0.06313681602478027
-0.028136687353253365
-0.11009025573730467
-0.03281349688768387
0.02100728265941143
-0.12843409180641174
0.06424036622047424
-0.023047583177685738
0.030607812106609344
0.10663171112537384
-0.1101437211036682
-0.1093938797712326
-0.005979692097753286
0.0021066521294415
-0.006899816449731588
-0.045176591724157326
0.044257182627916336
0.00017415906768292189
0.10099586099386217
-0.06535477936267853
-0.007266342174261808
0.0072272890247404575
0.04983088746666908
0.026798341423273087
0.06599049270153046
-0.03145476803183556
0.15020938217639923
0.10604291409254074
-0.034625064581632614
-0.0845610871911049
-0.061690885573625565
0.14380522072315216
0.048552412539720535
-0.032433200627565384
0.00953852944076061
0.048429690301418304
0.029175445437431332
0.015690073370933533
0.04937354102730751
0.002419923897832632
-0.01631196402013302
-0.042672842741012566
0.06200847029685974
0.1281563490629196
-0.04476039484143257
0.05088571459054946
0.00969685334712267
-0.029103033244609833
0.040841344743967056
0.04023102670907974
0.012550165876746176
0.016319500282406807
-0.06074750050902367
-0.02156386710703373
0.15180815756320953
-0.09760992228984831
-0.03356192633509636
0.03050491213798523
-0.025409119203686718
-0.01079863216727972
0.06501810997724533
-0.0956253707408905
-0.03969943895936012
0.006572190206497908
0.0073286560364067554
-0.06432764232158661
-0.02134446613490581
-0.08402852714061737
-0.08635774254798889
-0.018989322707057
-0.039247024804353714
-0.006857472937554121
-0.07889723777770995
-0.05599015578627586
0.12499497830867767
-0.06521297246217728
-0.04510750249028206
0.08616571128368378
0.0040791709907352924
-0.0269165113568306
-0.036138232797384255
-0.012621788308024406
0.0255696102976799
0.06506955623626709
-0.08743676543235779
0.10535486042499542
-0.011195247992873192
-0.03067164495587349
-0.07825690507888795
0.04719325527548789
0.10985709726810455
0.011102985590696335
0.001035021967254579
0.027578381821513172
0.10928837954998016
-0.059561099857091904
-0.08174344152212144
-0.05296478420495986
0.11084043979644775
0.07084282487630844
0.022928735241293907
-0.1206039786338806
0.016817666590213776
-0.01213623397052288
0.007343501318246126
-0.10994250327348708
-0.11952891945838928
-0.08562411367893219
-0.02501269243657589
0.08928932249546051
-0.12618441879749298
-0.0002735421294346452
0.01513657160103321
-0.04896413534879685
0.027274776250123978
-0.009147768840193747
-0.09775754064321518
0.009468631818890573
0.0010263997828587888
-0.03153304010629654
-0.0756881907582283
-0.014478415250778198
-0.013627427630126476
-0.0012307126307860017
-0.021543938666582108
-0.08810631185770033
0.027943531051278114
0.05873531475663185
0.02401300333440304
-0.0055474904365837565
0.0688762441277504
-0.0633898675441742
-0.11458277702331542
-0.006151992361992598
-0.04571175202727318
0.030314894393086437
0.04733913019299507
-0.021113932132720947
0.03079105913639069
-0.012087495066225529
-0.04144791513681412
0.05024372413754463
-0.07867657393217087
-0.02307639271020889
-0.0008110959315672516
0.060638349503278725
0.020240532234311104
-0.008448137901723385
0.014569207094609736
0.07716565579175949
-0.02934684045612812
0.02180800586938858
0.08310084044933319
0.028339918702840805
0.03632829338312149
-0.01923798955976963
0.050142090767622
-0.117591992020607
0.06747807562351227
0.08737935870885849
-0.09016761183738707
0.04609340056777
-0.11499065160751341
0.015146572142839432
0.01571749895811081
-0.03203163668513298
0.05573688074946404
0.028119761496782303
-0.1077381446957588
0.044248294085264206
-0.0008747192332521082
-0.06079879775643349
-0.011559518054127691
-0.05959491804242134
-0.031911615282297134
-0.02538185194134712
0.0017701279139146209
0.0714445561170578
0.038177751004695885
-0.04514437541365624
0.04390082135796546
0.01251111552119255
-0.09531484544277193
-0.024727988988161087
-0.07763286679983139
-0.05190984904766082
-0.015018258243799208
0.0472114272415638
0.00856531225144863
-0.004834385123103857
-0.005182344000786543
-0.0295786876231432
0.1127185970544815
-0.008193034678697586
0.07604343444108963
-0.1179400235414505
0.06288275867700577
0.03960664197802544
0.05773989111185074
0.025220202282071117
0.014501910656690596
0.0905422568321228
-0.09112717211246489
-0.06788484007120132
-0.11106902360916136
-0.04174589738249778
-0.003011835273355245
-0.012522084638476372
-0.07815374433994293
0.03299325332045555
-0.008925260975956915
0.006262582261115313
0.039927560836076736
-0.03544845059514046
-0.011720802634954453
0.023187406361103054
-0.032243333756923676
0.04362638294696808
-0.012663209810853004
0.014690237119793892
-0.07941259443759918
0.027748581022024155
-0.06200691685080528
-0.0035654627718031406
0.010767036117613316
-0.03935990110039711
0.00545417657122016
0.0077898637391626835
0.0858970135450363
-0.02227983996272087
0.038476437330245965
0.009868174791336061
-0.06415291875600815
-0.0760454386472702
-0.04101773723959922
0.0544949471950531
0.05241414532065392
-0.0016274560475721955
-0.036713097244501114
-0.018969736993312836
0.006747514475136995
0.024544402956962585
-0.020461654290556908
-0.023174362257122997
0.07345430552959442
-0.08271385729312895
-0.059790406376123435
-0.0655430257320404
0.017047202214598656
0.05158473923802376
-0.06253798305988312
0.14202283322811127
-0.03735600784420967
-0.033265307545661926
0.04820171371102333
-0.05970100685954094
0.06899170577526093
0.034348007291555405
-0.012396860867738724
0.005964494775980711
0.013242527842521667
0.013663059100508688
-0.0433770976960659
-0.042847052216529846
0.006022116634994744
0.04839904606342316
0.03212827444076538
0.05576067417860031
-0.0021746573038399215
-0.11059854924678802
0.02290976978838444
-0.08898161351680756
-0.0002389565343037248
0.0920419991016388
-0.06888428330421448
0.10773387551307678
0.16628508269786835
0.04457472264766693
-0.07681557536125182
0.09001991152763367
0.04382842034101486
-0.10011868178844452
-0.01301247626543045
-0.11564067006111144
0.0009730834281072019
-0.028022881597280502
-0.02750031650066376
-0.03750349208712578
0.05909354239702225
0.05717965215444565
0.0030290079303085804
-0.026939211413264275
0.09664969146251678
-0.0766524076461792
0.08782605826854707
-0.0037895240820944314
-0.08436719328165054
-0.03441627323627472
0.010090138763189316
0.01885362342000008
-0.05963316187262535
-0.015461031347513199
0.037944208830595016
-0.08278308808803558
-0.02926374971866608
-0.022596053779125214
-0.06463898718357086
0.00309488782659173
-0.010333452373743056
0.03402314335107803
0.07292973995208739
-0.11738400161266326
-0.06866344809532166
-0.011624648235738276
-0.0017457032809033988
-0.033466536551713943
-0.04024364426732063
0.018572449684143063
0.04538758471608162
0.08815285563468933
-0.13306470215320587
0.06459706276655197
-0.028305694460868835
0.009085750207304953
0.060758426785469055
-0.023260772228240967
0.038758981972932816
0.07378486543893814
0.0636129155755043
0.015088389627635477
-0.033834248781204224
-0.08187134563922882
0.00739457318559289
0.04908736422657967
-0.10888551920652388
-0.10131500661373138
-0.08988489210605621
