0.0580383762717247
0.052867814898490906
-0.09584563970565795
0.062108393758535385
0.006090017966926098
0.013254303485155104
-0.05361099913716316
-0.021339990198612213
-0.01466081477701664
0.04528320953249931
-0.0323803685605526
-0.007185276132076979
0.04459172859787941
-0.04378125071525574
-0.10451115667819975
-0.011488822288811207
0.0036261179484426975
-0.014233684167265892
-0.07347565144300461
-0.057672042399644845
-0.01919518783688545
0.09311029314994813
-0.0021489853970706463
-0.04167262092232704
-0.07932630181312561
-0.10140959918498992
0.0560310073196888
-0.039856847375631325
-0.04073340818285942
-0.06095889955759048
0.008333789184689522
0.08394035696983337
-0.048238638788461685
-0.04457478225231171
0.07946329563856125
-0.09277140349149705
-0.045856744050979614
0.15580050647258759
0.04505163058638573
-0.004192441236227751
-0.06570994853973389
0.07774057984352112
0.05976339802145958
-0.04667745530605316
0.180979922413826
-0.005252785515040159
-0.11455239355564116
-0.005600490141659975
0.14703069627285004
-0.11114577949047089
0.06823031604290009
0.06920528411865233
0.01627863198518753
-0.05073686316609383
-0.10390392690896988
-0.06809885799884796
0.11351972818374632
0.05632274970412254
-0.028803184628486637
-0.0050510107539594165
0.09678415954113007
-0.0426177866756916
0.014518354088068008
-0.003604419063776731
-0.0006195321911945939
-0.05738270655274391
9.02184983715415e-05
-0.12459665536880492
-0.047869086265563965
0.06494861096143723
-0.041528582572937005
0.020130960270762444
-0.10521669685840607
-0.01025697775185108
-0.10431177914142609
0.06806741654872894
-0.056179020553827286
0.04094668850302696
0.06885062903165817
0.004826212767511606
0.015363255515694618
-0.008153371512889862
-0.05388119071722031
-0.08244536072015761
-0.06954165548086166
0.06558261811733246
0.0036708232946693897
-0.08985787630081175
-0.11965112388134003
0.10703746229410172
0.005829224828630686
-0.006059696432203054
-0.017874859273433685
-0.028108831495046612
-0.004526547621935606
0.05396324768662453
0.03266514837741852
0.08587248623371123
-0.028174519538879395
0.005191281903535128
-0.09410493075847624
0.055003780871629715
-0.03672875091433525
-0.057856213301420205
-0.020216464996337887
-0.08735071122646332
0.0920167863368988
-0.011303825303912163
0.020676568150520325
0.09659861773252489
-0.0748017430305481
0.02115226164460182
-0.0770219713449478
-0.059234116226434715
-0.011624233797192572
0.005719962064176798
-0.09034442156553267
-0.06119262054562569
-0.05447111651301384
0.07710295915603636
-0.1142505332827568
0.0546407662332058
-0.06215900555253029
0.03739739954471588
0.07769392430782318
0.1347130835056305
0.05268183723092079
0.004167463164776564
-0.017407525330781937
-0.04206878691911697
-0.11494532972574234
-0.06306876242160797
0.04187202826142311
0.035030629485845566
-0.02041230723261833
0.009909349493682384
-0.02586088329553604
-0.06774493306875229
-0.055114679038524635
0.10732030868530272
-0.07737822085618973
-0.007848411798477171
0.010412743315100668
0.023694284260272976
-0.040094684809446335
5.753559526056051e-05
0.001625343575142324
0.011015145108103752
0.0038604964502155776
-0.10619395226240158
-0.06401155889034271
-0.05587489902973175
-0.0028130128048360348
0.04842955991625786
-0.006006871815770864
0.09550970792770384
0.0051937405951321125
-0.016503460705280304
-0.003182783257216215
0.02521362900733948
0.04932009428739548
0.027482857927680012
0.05648384615778923
0.006556402426213025
-0.01247694343328476
0.03723269701004028
-0.03481139615178108
-0.10295677185058592
-0.05320438370108605
-0.06502179801464081
-0.05626950040459633
0.03204944729804993
-0.039744701236486435
0.0035065156407654285
0.0031958795152604576
-0.03733634576201439
0.07954835891723631
0.02376258000731468
0.01867942325770855
-0.08333960175514221
-0.06811603903770447
-0.1295619159936905
0.0455363392829895
-0.060910288244485855
0.027464454993605614
-0.04962623491883278
0.042206410318613045
0.009398319758474825
-0.05936956778168678
0.004161421675235033
0.1130337417125702
-0.0037164161913096896
-0.033690374344587326
-0.03654379770159721
0.0299161858856678
0.13010866940021515
-0.029097169637680054
0.036528196185827255
0.0012575279688462615
-0.019866941496729847
-0.07155520468950272
-0.11180014908313753
0.04381439089775085
0.06084476783871651
0.0773487538099289
-0.08272768557071684
0.00109016930218786
0.026967762038111687
-0.10346893966197968
-0.0255967415869236
-0.12028118222951888
0.05124099180102348
0.054259464144706726
0.09043718129396439
0.04728854447603226
-0.025337854400277134
-0.03236749768257141
-0.06553635746240616
0.02712830528616905
0.04103127494454384
0.13349132239818573
0.05007075518369675
-0.053685177117586136
0.0020829220302402973
-0.08355013281106947
0.001757741323672235
0.10286630690097807
0.0015866108005866408
-0.036708250641822815
-0.019280022010207176
0.03677956387400627
0.05226510763168335
-0.04074352607131004
-0.08936016261577606
-0.1098468154668808
0.009572815150022505
0.01627092994749546
0.06651007384061813
-0.07593183219432832
-0.021100731566548347
0.019148970022797585
-0.025518260896205906
-0.05365181341767311
-0.09829865396022797
-0.04470070078969002
-0.025817465037107468
0.008760146796703337
-0.10155335068702696
-0.015225537121295927
-0.086204394698143
0.11586995422840118
0.06160444766283035
-0.016393251717090607
0.005442677531391382
0.028115443885326385
-0.041724514216184616
-0.0246184840798378
0.04091374948620796
-0.11889240145683289
-0.12968389689922333
-0.034654028713703156
0.05566806718707085
0.01050389464944601
0.005745445843786001
-0.014409637078642843
-0.021145682781934735
-0.05685094743967056
0.025051545351743695
0.020344924181699753
-0.008503301069140434
-0.016714511439204216
-0.062022384256124496
-0.061187569051980965
0.09252841770648956
0.0018423575675114987
-0.002418610733002424
0.10551166534423828
-0.11757907271385191
0.10671640187501907
0.0832434818148613
0.034516174346208565
0.01734793744981289
0.01300699170678854
0.15320385992527008
0.017841076478362083
0.08104871213436127
0.055016431957483285
-0.059401985257864
0.037511926144361496
-0.08005087822675705
-0.02725793235003948
0.07065245509147644
-0.07146939635276793
-0.0034526749514043327
-0.012704040855169296
-0.0031562168151140213
0.03589512035250664
-0.04932980239391327
-0.015316072851419449
-0.042001191526651376
-0.07865062355995178
-0.018147241324186325
0.0412309505045414
-0.0282002966850996
-0.07205622643232346
-0.02991354279220104
0.05325167253613472
0.015925586223602295
0.03066395968198776
-0.024828365072607998
-0.009118463844060896
-0.0071595865301787845
0.03157348558306694
0.04511401429772377
-0.11998065561056136
-0.0015814114594832063
0.03964368626475334
0.01144467294216156
-0.09085252881050108
-0.0441913940012455
-0.0448865182697773
0.0074707348830997935
0.03186304122209549
-0.01982901245355606
-0.03442494198679924
0.03321845829486847
-0.04663883522152901
-0.09244012087583539
0.03864917159080505
0.010679900646209717
0.010913915932178496
-0.025169983506202694
-0.006493918132036924
-0.045305516570806496
0.046625647693872445
-0.03893359377980232
-0.0038200332783162594
0.06343422085046768
0.004686685744673014
0.04071279987692833
0.019897399470210075
-0.10461654514074324
0.07761192321777342
-0.0593639574944973
0.0478910207748413
-0.05668353289365768
-0.05585594102740288
-0.061969999223947525
-0.047797951847314835
-0.007473915349692105
-0.012685932219028471
-0.0008396763587370515
0.054558295756578445
0.016123712062835693
0.005347492638975382
-0.003094280138611793
-0.0030286419205367565
0.039900604635477066
-0.042752522975206375
-0.0665765330195427
0.03278759494423866
-0.0841977521777153
-0.07090862095355988
-0.050288889557123184
0.11213001608848572
0.08184400200843811
0.08488987386226654
-0.06311565637588501
-0.05529585853219032
0.1293541043996811
0.03466150537133217
-0.040799424052238464
0.06752835214138031
0.024576846510171887
-0.01052117720246315
0.05256601795554161
0.059667114168405526
0.0520954318344593
0.08628816902637482
-0.015060514211654665
0.026494774967432026
-0.09080220758914948
0.07302932441234589
0.012942911125719547
0.09378464519977568
-0.06019172072410584
0.07146289944648743
-0.03377993404865265
-0.0190076045691967
-0.009528307244181633
-0.04475993290543556
0.03201713413000107
0.08923732489347459
-0.030730534344911572
0.02052075043320656
0.06721045076847076
0.012718018144369124
-0.06903277337551117
0.06039463356137276
0.06370457261800766
0.012919601052999496
0.0794835090637207
-0.019431425258517265
-0.06491457670927048
-0.10251310467720032
0.0280253142118454
0.0308366734534502
-0.05588996037840843
0.10701514780521391
0.010951566509902476
-0.11216510832309722
-0.04282026737928391
0.06502450257539749
-0.02706285566091537
0.0180511437356472
-0.010084185749292372
-0.006965009029954672
0.12887215614318848
0.04001515731215477
-0.06126770377159119
0.0009134527062997221
0.043221615254879
-0.045464213937520974
0.0255376398563385
-0.023053793236613277
0.007550160866230726
0.08545172959566115
-0.09841994941234589
0.04145480692386627
-0.026200853288173676
-0.056452225893735886
-0.1039404198527336
-0.10657735168933868
0.024383671581745148
-0.06730031967163086
-0.0048464606516063205
-0.07120269536972046
-0.02029990963637829
-0.05244849249720573
-0.016362182796001434
-0.06119547784328461
-0.0737544968724251
0.033067185431718826
0.03215836733579636
-0.020884647965431213
0.07584008574485779
-0.06054704263806343
-0.03252263367176056
0.031065184623003003
0.016722898930311203
-0.02131248079240322
-0.0785374790430069
0.01832873746752739
-0.010266769677400587
-0.06103142350912094
0.05287497118115425
-0.11386829614639282
-0.07945959270000458
0.09419120848178864
-0.014961373060941696
-0.03664420917630196
-0.02163610979914665
-0.08265778422355652
-0.06323693692684174
0.07847221195697784
0.009298383258283138
-0.02053798735141754
0.002216045279055834
-0.04468168690800666
-0.005063371267169714
-0.009779511019587517
0.13311289250850675
0.03359837457537651
-0.08327657729387283
0.02716170996427536
-0.02079714648425579
-0.03453287109732628
-0.029493048787117004
0.037401802837848656
-0.023725783452391624
-0.05905016139149666
-0.016120625659823418
0.11607957631349564
0.03172283247113228
-0.11291255056858061
0.044463127851486206
0.06779369711875916
-0.017608363181352615
-0.031620804220438004
0.012366102077066898
0.14082087576389313
0.09404580295085907
-0.0036081387661397457
0.06257955729961395
-0.035322483628988266
-0.010848053731024264
0.03828069195151329
-0.013589968904852869
0.013221746310591696
-0.017344985157251358
0.014627527445554732
-0.0013273298973217607
0.04475196078419685
-0.09418784081935881
-0.08723604679107666
0.10265032947063446
-0.027519864961504936
0.056547146290540695
0.07457056641578673
-0.04301206022500992
0.04504714533686638
0.016363415867090225
-0.04520495235919952
0.0002169952495023608
0.06208350509405136
0.043746717274189
-0.054686207324266434
-0.08342624455690384
-0.01815108954906464
-0.038744356483221054
-0.0009752638870850204
-0.04994648322463036
-0.005798261146992445
-0.0023888773284852505
0.044844314455986016
-0.014752211049199104
0.012135190889239311
-0.050227206200361245
-0.019170891493558884
-0.013892017304897308
0.06726401299238205
-0.01290968246757984
0.05934567004442215
-0.08420430123805998
0.040037769824266434
-0.006942845415323973
0.05542556568980217
0.09533873200416565
-0.09845121204853056
0.03014379180967808
0.016028976067900658
-0.02792036533355713
0.001836550305597484
0.1424734741449356
-0.027999062091112137
0.01601067930459976
0.04816113784909248
-0.08843955397605896
-0.07551978528499603
0.012100866064429283
0.010822657495737076
0.005796894896775484
0.004692789632827044
-0.06974056363105774
0.006338548380881548
-0.010956183075904846
0.18875710666179657
0.07325844466686247
-0.009805018082261086
0.17054647207260132
-0.11891211569309235
0.004225693643093109
0.01305953785777092
0.003425594884902239
-0.03470047935843468
0.11149092018604279
0.053311418741941445
-0.013876480050384998
0.07822953909635542
-0.09992454946041107
-0.04690803214907646
0.0950452983379364
-0.007129866164177656
-0.03584183007478713
0.03641821816563606
0.017318718135356903
0.05156038329005241
0.017529278993606567
-0.029270365834236145
-0.02602924406528473
-0.09105575829744339
-0.038634296506643295
0.02047328650951385
-0.04036423936486244
-0.01932872273027897
-0.08334758877754211
-0.10092665255069733
0.10437284409999847
-0.06598992645740509
-0.06535101681947708
0.02044222503900528
-0.021097835153341293
0.03254042565822601
0.004721303936094046
-0.02068321779370308
-0.0668279230594635
0.039509117603302
-0.028595255687832832
0.050914034247398376
-0.10902389883995056
0.02734668180346489
-2.6874360628426075e-05
-0.06528842449188232
-0.08568491041660307
-0.03253518417477608
0.08303885161876678
0.011056115850806236
-0.036526944488286965
0.021593306213617325
0.06025708839297295
-0.04875609651207924
0.016208263114094734
-0.015382824465632439
-0.07929366827011107
0.0126480208709836
0.03618507459759712
0.05362305417656898
-0.06080561503767967
0.013062111102044582
-0.00856952369213104
0.09993301331996915
-0.05360965803265572
-0.002664178144186735
-0.04616693779826164
0.020018668845295903
0.011902623809874056
0.0004601537948474288
-0.07613497227430342
-0.00027988816145807505
-0.04346515610814095
-0.024395393207669255
-0.06254852563142776
0.05159523710608482
-0.05449360981583595
-0.043608568608760834
-0.09044250845909119
0.09457921981811523
-0.12938255071640015
-0.02927277237176895
-0.0014546705642715096
0.034841082990169525
0.09143228828907013
0.0451037771999836
0.0040888157673180095
0.11834610998630524
0.007266499567776918
-0.08349485695362091
-0.005091959144920112
-0.03069625422358513
-0.10627785325050354
0.03078410774469376
0.04676629602909088
0.004468815866857767
-0.016158655285835266
-0.06506004929542542
-0.026066627353429794
-0.021614624187350277
-0.04934259131550789
-0.08414117991924285
0.01372591033577919
0.06675548851490021
0.04007234796881676
-0.009297370910644531
0.09063377976417539
0.03418094292283058
0.058834180235862725
-0.002321248408406973
-0.036891460418701165
-0.015521023422479628
0.16918867826461792
0.041863307356834405
0.025546520948410038
0.029608212411403656
0.05303225293755531
-0.022057704627513885
-0.10302288830280304
-0.09995982050895691
0.11906802654266356
-0.08468870818614958
-0.0403650663793087
-0.04833988472819328
0.09451642632484435
0.07296086847782135
0.0009867133339866996
0.014181196689605711
0.03605979681015015
-0.015815645456314087
0.08450420200824738
-0.001907070749439299
0.006043695379048586
-0.03972041606903076
0.0673007220029831
0.13884882628917694
-0.04462738707661629
0.0781777873635292
-0.04211266338825226
0.005618589464575052
0.06668438017368317
-0.01846073940396309
-0.10688315331935883
0.136901393532753
0.0425553061068058
0.0645899623632431
-0.07010605931282043
-0.032684531062841415
0.008856646716594696
-0.04565109312534332
0.016155892983078957
0.02679621614515781
-0.033300068229436874
-0.019900275394320488
-0.025505835190415382
-0.01875992864370346
-0.047146275639534
-0.034077275544404984
0.07973634451627731
0.021529922261834145
-0.004189966712146997
0.05155739560723305
-0.004901119973510504
-0.008860453963279724
0.003572031389921904
0.0013070203131064773
-0.015929311513900757
0.004970938432961702
0.09117153286933899
-0.02939360029995441
-0.039661806076765053
-0.053892575204372406
-0.015047164633870125
-0.05332107096910477
0.05945516005158424
-0.04943305626511574
0.07044060528278351
-0.041016902774572365
-0.05327018722891808
-0.0966048315167427
0.004484614823013544
-0.01923144049942493
0.017766376957297325
0.02563009411096573
-0.01659735105931759
0.07972775399684906
0.0107217812910676
-0.029638510197401047
0.012104696594178677
-0.07838664203882217
0.027465727180242535
0.058809321373701096
-0.026748960837721825
-0.02667253464460373
0.1109057292342186
-0.09907575696706772
-0.06088201701641082
-0.06425458937883377
0.03213869035243988
-0.03060346469283104
0.05322377756237984
-0.05551913380622864
-0.026115626096725464
0.031315941363573074
-0.013433054089546204
-0.06270211189985275
-0.01131988875567913
-0.11973021924495696
-0.12041616439819336
0.04346546530723572
-0.02136916294693947
-0.08235345780849455
0.08845721185207368
-0.02394375205039978
-0.008410666137933731
-0.02039942890405655
0.047433480620384216
0.04306939244270325
0.05507858842611313
-0.029571011662483212
0.027260079979896545
-0.08768668770790099
0.038570065051317215
-0.11275068670511244
0.05496377870440483
0.037036847323179245
0.0011242743348702788
0.04749839380383492
0.0550910122692585
-0.021102098748087883
-0.051344163715839386
-0.04849901422858238
0.020830783993005753
-0.008735445328056812
-0.04778535291552544
-0.026828000321984288
0.17263926565647125
-0.06185063347220421
-0.015820549800992012
-0.06608763337135315
-0.04300859943032265
0.0336882509291172
0.09037449210882186
0.009362120181322096
0.0014395186444744468
-0.012066120281815527
0.06442856788635254
0.040457408875226974
-0.016585303470492363
0.03899143263697624
-0.10070636123418808
0.05161271616816521
0.07762064039707184
0.04644448310136795
0.000916984281502664
-0.06571266055107117
0.04063417389988899
0.05556221306324005
-0.022129958495497704
-0.03096978366374969
-0.01578156091272831
0.04109361395239831
0.0015795364743098617
-0.08477009832859038
-0.028622113168239597
-0.06625030189752579
0.013609330169856548
0.015851056203246117
-0.041427355259656906
-0.00966632179915905
-0.030334483832120892
-0.016258811578154564
-0.03492308408021927
0.0135114174336195
-0.04633214697241783
0.06509825587272644
0.10139928758144379
-0.07367992401123047
0.03823360800743103
-0.1091347485780716
-0.04206295311450958
-0.0444607101380825
-0.01718282699584961
0.0062840161845088005
-0.047691147774457925
-0.08690658956766129
0.1281365305185318
0.1129443272948265
-0.08254282176494598
-0.11690588295459747
0.019896769896149635
-0.028997989371418953
0.05115192383527756
-0.05646392703056336
-0.0040053422562778
0.009770376607775688
-0.046113397926092155
0.1168425753712654
0.008368348702788353
0.03152100369334221
-0.008401155471801756
-0.001593422726728022
0.03209733963012695
-0.024137206375598907
-0.1066501885652542
-0.03392677381634712
0.12349791079759596
-0.11444209516048431
0.14692939817905426
0.13104109466075897
0.003411354031413793
-0.12189659476280212
-0.12126867473125456
-0.1003340557217598
-0.09224557876586914
-0.045233704149723046
-0.052448466420173645
-0.031657177954912186
-0.05838516727089882
-0.056922592222690575
0.054231975227594376
-0.03730713203549385
0.0011271707480773328
-0.006612080615013838
0.0651310607790947
0.012823856435716152
-0.0762096717953682
0.014018017798662184
-0.030026283115148544
-0.05109111964702606
-0.025741903111338612
-0.12056442350149155
-0.02537628822028637
0.044420402497053146
-0.004843242000788449
0.01979607343673706
0.007182794157415628
-0.02439405955374241
0.02534507401287556
-0.07622465491294861
-0.10732824355363844
0.062092985957860954
-0.013139236718416212
0.023745931684970852
-0.052616875618696206
-0.04739932343363762
-0.05788208916783333
0.019679998978972435
0.03491303697228432
-0.04878449812531471
-0.009651832282543182
-0.1143084168434143
0.013611914590001106
0.08236946165561677
0.04436822235584259
-0.09291144460439682
-0.0078013106249272815
0.017443101853132248
0.012286853045225143
-0.07759843766689299
0.0528426170349121
0.04378702118992805
0.011779682710766792
-0.07641191035509108
-0.11301906406879424
0.006516649853438138
-0.02067386358976364
0.0017377281328663228
-0.10273998230695724
-0.012650895863771439
-0.08206649869680403
-0.016531638801097866
0.0542486198246479
0.01426689140498638
0.0249589029699564
-0.05293619632720947
0.053192894905805595
0.009062422439455986
-0.026242289692163467
-0.057037129998207085
-0.02019903063774109
0.03631160780787468
-0.039726030081510544
-0.027731856331229206
-0.03132553771138191
-0.020995719358325005
0.09489790350198744
0.028510604053735733
-0.037701651453971856
-0.01838949881494045
0.018235597759485245
-0.0029211430810391903
-0.015713557600975037
0.031227752566337585
-0.011262882500886915
-0.02306801825761795
0.0328545868396759
-0.04122911021113396
0.030504409223794937
-0.09430903941392897
-0.04212334379553794
0.008810281753540039
0.0674673393368721
0.10808467119932175
-0.12488900125026701
-0.002840351779013872
-0.11647477000951766
0.058071013540029526
-0.06555340439081192
0.03511826694011688
-0.03913877531886101
0.052179038524627686
-0.0387105755507946
0.08043916523456573
-0.0031549599952995777
0.0869096964597702
-0.07385493814945221
-0.007879721000790596
-0.02827225811779499
0.03456893935799599
-0.09062226116657256
0.0303603820502758
0.04457157477736473
0.02207286842167377
-0.050239741802215576
0.006321587134152651
-0.028936658054590225
-0.10208342224359512
0.05839421972632408
-0.025718104094266888
0.014391790144145489
-0.1167665719985962
-0.1261012852191925
0.028857525438070297
-0.03925411030650138
0.07694978266954422
-0.037313833832740784
0.03247484192252159
0.011175464838743208
-0.06736940890550613
0.02012791857123375
-0.0721800848841667
0.07153014093637465
-0.04813876375555992
0.0957074388861656
0.014183681458234785
0.036355171352624886
-0.042387980967760086
-0.01755075342953205
0.04747943580150604
0.04294650629162788
0.01468219980597496
0.02625841647386551
0.10695263743400572
0.06100675836205482
0.06190316379070281
0.023218760266900063
0.023734992370009422
0.05184323713183403
-0.12981721758842468
-0.02735055051743984
0.07923271507024765
0.10000000894069672
0.02751093357801437
-0.10857167840003969
0.0043264650739729404
-0.07643366605043411
0.013966202735900877
0.03482922539114952
0.017335575073957443
4.353595431894064e-05
0.008082719519734383
0.009745661169290543
-0.03996292874217033
-0.06708881258964539
0.12220080941915512
0.07582913339138031
-0.05670063570141792
-0.019374046474695206
-0.09062031656503677
-0.007980295456945896
-0.002120580989867449
0.05209540948271752
0.05623489990830421
-0.024178456515073776
-0.01902939938008785
0.0667697936296463
0.04138907417654991
-0.12178261578083038
0.031769365072250366
0.056708015501499176
-0.007872041314840317
0.05417841300368309
-0.022153088822960854
0.055290985852479935
-0.01575150340795517
0.0729711651802063
-0.0605403259396553
-0.07270547747611998
0.02038250863552093
-0.09687957912683488
-0.03496169298887253
0.0015151150291785596
-0.028421264141798016
0.025352824479341503
0.11097561568021774
0.022060107439756397
-0.08630738407373427
-0.004679497797042131
0.03718188032507896
-0.05015574023127556
0.07292886078357697
0.020421728491783146
-0.002642660867422819
-0.05809015780687332
-0.06747306883335114
0.1052422672510147
-0.016071252524852753
0.050057969987392426
0.010981947183609009
-0.01531565561890602
0.003957072738558054
0.11518359184265135
-0.004780720453709364
-0.11595501005649567
0.08197975903749467
-0.029419755563139915
0.004801395814865828
0.03015784360468388
-0.0493108443915844
-0.06955672055482864
0.062264692038297646
0.1005530133843422
-0.0482633039355278
0.019868243485689163
-0.05724262818694115
0.022040922194719315
-0.06326839327812195
0.09260031580924989
0.030762135982513428
-0.028142789378762245
0.07182596623897552
0.010200153104960918
0.028879579156637192
-0.01732717454433441
-0.06932386010885239
-0.041605550795793526
0.06322114169597626
-0.04872315376996993
0.06402941048145294
0.04592214897274971
-0.0643688440322876
-0.0667487382888794
-0.08055679500102995
-0.031748946756124496
0.08213429898023605
-0.053645726293325424
0.048837292939424515
0.040614016354084015
-0.05747879669070244
0.0326283760368824
0.00443355506286025
0.003629080485552549
-0.004278427455574273
0.04584576189517975
0.062060851603746414
0.1143077164888382
0.04545743390917777
-0.0798286646604538
0.05307900160551071
0.02256805449724197
0.01654774136841297
0.07040554285049438
-0.0907862111926079
-0.06504394114017487
-0.05445099622011185
0.06582222878932953
0.0704549103975296
-0.009779840707778929
-0.023589966818690297
-0.10276412963867188
0.02905922383069992
-0.029807720333337784
-0.04669462144374848
0.061349958181381226
-0.12220758944749832
-0.05575575307011604
-0.013441085815429688
-0.10476377606391905
-0.11655571311712264
-0.061056312173604965
-0.047870442271232605
0.025657635182142258
-0.037662439048290246
0.04001191258430481
0.02127467654645443
-0.05167937278747559
0.025380458682775497
0.04497966915369034
-0.08792106807231903
-0.009290218353271484
0.0473971962928772
0.13049818575382233
-0.09942063689231873
0.03387019410729408
-0.06124245002865791
-0.007076986599713564
-0.08680758625268936
0.012191133573651312
0.013088194653391838
-0.010525822639465332
-0.018046535551548004
-0.05808399990200996
-0.0909714624285698
-0.020577181130647656
-0.015029026195406912
-0.007130709011107683
-0.03350565955042839
0.05532096326351166
-0.00019026233348995447
0.015199050307273865
-0.00745595758780837
-0.018298022449016568
0.08163274824619293
0.06313960254192352
-0.049245793372392654
-0.009179528802633284
0.026006087660789486
-0.04899197444319725
0.06911483407020569
-0.11397545039653778
-0.04962512478232384
0.08859843015670776
0.07126937061548233
-0.1124838888645172
-0.02956804633140564
0.06334750354290009
0.011335566639900208
-0.07941780239343643
-0.007928436622023582
0.04176650568842888
-0.0005238294834271073
-0.10620073974132536
-0.08977261930704115
0.061410993337631226
0.04814882203936577
0.007285682950168848
-0.03631210699677467
-0.030571717768907547
0.021603375673294067
-0.07901839911937714
-0.00023835303727537396
-0.019251085817813877
-0.042884185910224915
0.06269125640392303
-0.08561607450246811
0.023954788222908974
0.03395438939332962
-0.0048897345550358295
0.01305466890335083
-0.07549701631069182
-0.03653129190206528
0.11009984463453291
0.03477700427174568
-0.07379220426082611
0.01307753100991249
-0.048254404217004776
-0.05329924449324608
0.0026117083616554737
0.011332232505083084
-0.01531706005334854
-0.0018721908563748
-0.0343383327126503
-0.03169696405529976
0.029897829517722126
0.039361376315355294
-0.042124617844820016
-0.0781823992729187
0.043574180454015725
-0.07927390187978745
-0.006510335486382246
-0.00988652929663658
0.026241131126880642
-0.048429228365421295
0.04132003337144852
0.006069506052881479
-0.061627764254808426
0.0023881406523287296
0.0002101178979501128
0.01831411011517048
0.036864250898361206
0.002432530280202627
-0.04587840661406517
0.0360674113035202
0.06455574929714203
0.0016542564844712615
0.016333915293216705
-0.12675334513187408
0.03467634692788124
-0.03210429847240448
-0.03687514737248421
0.0909995511174202
-0.03786403313279152
0.0313262902200222
0.04563486948609352
0.06511460989713669
0.030657224357128143
-0.114019975066185
-0.05178844928741455
-0.020413050428032875
0.09074873477220537
-0.10333970189094543
-0.06616900861263275
0.031285982578992844
0.06873228400945663
0.06274362653493881
0.04973660781979561
-0.08338607102632521
0.0215054489672184
-0.015834150835871696
-0.023331476375460625
-0.113759808242321
-0.00818234495818615
-0.04623920470476151
-0.04525082930922508
0.027969054877758023
0.005333226639777422
-0.024738118052482605
0.01771399937570095
0.05733645334839821
-0.031137362122535706
0.05457114428281784
0.02515927702188492
0.06567546725273132
-0.03819787502288818
-0.015063943341374396
0.018459130078554157
0.04518049210309982
0.07295419275760649
-0.05894389376044273
-0.02512340620160103
-0.07992669939994813
-0.07590293884277342
-0.07214080542325972
0.04507860168814659
-0.06680566817522049
0.00039070693310350174
-0.04294545203447342
-0.08653463423252106
-0.05512918904423714
0.020525958389043808
-0.08260849118232727
0.0671050101518631
0.09543807804584505
-0.11573211103677748
0.08100575208663939
0.05380793660879135
0.00643766252323985
0.0018720146035775544
-0.014314694330096245
-0.02015943080186844
0.07315257191658019
-0.07842814922332764
0.002821568865329027
-0.04999514296650887
0.03930320963263512
-0.08308219164609909
0.027570821344852448
0.009055190719664097
0.05125844106078148
0.01337500847876072
0.05507341027259827
-0.05900401994585991
-0.07736650109291075
0.027397939935326576
-0.11231413483619689
-0.013883352279663084
0.02441399917006493
0.06550256907939911
0.009694851003587246
-0.05283941701054573
-0.04212420806288719
-0.07636996358633041
-0.09769292175769806
-0.046767786145210266
0.034780967980623245
0.05813659355044365
-0.04807861521840096
0.02363157458603382
-0.048791296780109406
0.06406798958778381
0.1188664436340332
0.07097221910953522
0.03473731875419617
-0.09062191843986513
-0.035767942667007446
-0.06001684442162514
-0.01590038649737835
0.12728022038936615
0.02131248079240322
0.03469623997807503
0.023441988974809647
0.05603331327438354
0.07888337969779968
-0.02691425010561943
-0.012051764875650404
0.08722170442342758
0.05193762853741646
