0.0580383762717247
-0.09020355343818665
0.016685552895069122
-0.0047449576668441296
-0.044885531067848206
-0.019414909183979034
-0.0574643649160862
0.006309262942522764
-0.09996132552623747
-0.04323527589440346
-0.05281518027186394
0.017481422051787376
-0.1218678057193756
0.02286415547132492
-0.06384621560573578
0.0036355783231556416
-0.06804680824279785
-0.05909969285130501
-0.03616268187761306
0.0701269656419754
-0.02376548573374748
0.0004934169119223952
-0.03457864746451378
-0.07565358281135559
-0.050350353121757514
-0.056546017527580254
-0.008777442388236521
-0.002798893954604864
0.02813659980893135
0.1117323487997055
-0.01659843511879444
0.07379092276096344
0.09111099690198897
0.03937052562832832
0.04143943265080452
0.02139081060886383
-0.0241082776337862
0.016527382656931877
-0.0474395863711834
0.029624838382005688
-0.01427343674004078
0.0395420640707016
-0.11705675721168518
0.016614828258752823
0.1302928477525711
0.02535212785005569
-0.036122653633356094
-0.007718417327851058
0.07007119804620743
0.05419682338833809
-0.10018125176429749
0.02132729440927505
-0.01944943889975548
0.010625489056110382
-0.08965342491865158
-0.025349525734782215
0.0030278307385742664
-0.0523751899600029
-0.000908312969841063
-0.010036905296146868
-0.039138540625572205
-0.03409312665462494
-0.027179202064871788
0.03242845460772514
-0.009494714438915251
0.0183686763048172
0.030221760272979736
-0.058473702520132065
0.004624424036592245
-0.017703667283058167
0.08871602267026901
0.05462932959198952
0.007042661774903536
-0.06193328276276589
0.0228225477039814
-0.06616929918527603
-0.02595904655754566
-0.04383739456534386
-0.029151119291782376
-0.0004895549500361085
-0.022603949531912804
0.11120630055665968
-0.08938340842723846
-0.09763598442077635
-0.06171832606196404
-0.08492046594619752
0.06106358394026756
0.09339118003845216
-0.12297995388507844
-0.11062686145305632
-0.046095099300146096
0.06592056900262833
0.04597572982311249
0.10582591593265532
-0.1149475872516632
0.04593922570347785
0.007109649013727903
0.09709494560956955
0.06273622065782547
-0.033014364540576935
0.10223899036645888
-0.05794372037053108
0.04162921383976936
-0.09887468814849852
-0.030623499304056168
0.07704200595617294
0.03944533690810204
-0.04024360328912735
-0.037350025027990334
-0.0023347288370132446
-0.08666525781154633
0.03185847029089928
-0.09582886844873427
0.02314405143260956
0.0383637472987175
0.1492740362882614
-0.056277092546224594
0.002092514187097549
0.024545716121792797
-0.1035819724202156
0.025406260043382645
0.03799153491854668
-0.04987326636910439
0.01765182614326477
-0.05019555985927582
-0.0326782763004303
0.004886373411864041
-0.006783250253647566
-0.01014786586165428
-0.006807688158005476
0.14565680921077728
0.04268840700387955
-0.032338645309209824
0.08880522847175598
-0.014795567840337752
0.13456617295742035
0.028548959642648697
-0.0204947292804718
-0.02373342588543892
0.0196569487452507
-0.013554205186665058
-0.06254339218139648
0.02592526376247406
0.05113814026117325
-0.0238747913390398
-0.05530119687318802
0.03744371980428696
-0.002696748357266188
0.026652855798602104
-0.022383190691471096
0.015286033041775227
0.02218154072761536
0.05588919669389725
0.12734045088291168
-0.08067221194505692
-0.08959849923849107
0.0922153815627098
-0.06784892082214355
0.03611243143677712
-0.0298415832221508
-0.11378318071365356
-0.1061839610338211
-0.05610528215765953
-0.021827105432748795
-0.010580993257462978
0.04997633025050163
0.10360187292099
-0.13321286439895627
0.03142409771680832
-0.015958264470100403
-0.03642668202519417
0.04925474151968956
-0.043960995972156525
-0.10942322015762328
-0.023355528712272644
-0.06677372753620148
-0.0047988141886889935
0.09475144743919373
-0.032016027718782425
0.006315956357866526
-0.019572302699089047
0.07123057544231415
-0.005730919074267149
0.03329405561089516
-0.10565532743930817
-0.02234671264886856
0.03969673439860344
0.010026643984019756
0.007572260219603778
-0.06710916012525558
-0.019044553861021996
-0.022691929712891575
0.034755665808916085
-0.044535208493471146
-0.011944800615310667
-0.12051352113485336
-0.026901466771960255
-0.05938095971941948
-0.02997222915291786
-0.0252484567463398
0.04065282642841339
-0.001392844715155661
-0.06525842845439911
-0.032425493001937866
-0.06692603975534439
0.07194425910711288
-0.053950224071741104
0.11960745602846144
0.019887808710336685
0.0252334326505661
-0.08826044201850891
0.04295897111296654
0.023045262321829796
-0.014009177684783936
0.04536738991737366
0.025698155164718628
0.0042755291797220716
-0.049137670546770096
0.04638143256306648
-0.04930637404322624
-0.03006235882639885
0.010881626978516579
-0.04919324442744255
-0.06361456215381622
-0.05078168585896492
-0.07161246985197067
-0.024354755878448486
-0.06562290340662003
-0.02660476788878441
-0.06909570097923279
-0.09177173674106597
-0.024734213948249817
-0.048632632941007614
-0.12078785896301268
-0.12445555627346037
0.07935573160648347
-0.03331476077437401
-0.10983587801456451
-0.035988952964544296
-0.0260970126837492
-0.048163916915655136
-0.043993212282657616
0.08377420902252197
0.06992645561695099
-0.0038429885171353817
0.05858508124947548
0.042001135647296906
-0.023593319579958916
-0.03140579536557197
0.04431808367371559
0.10898434370756148
-0.0025763842277228832
-0.11705392599105834
0.003784288186579943
-0.05956851318478584
0.12625691294670105
-0.06585890054702759
-0.08757983893156052
0.03841089457273483
0.02752969041466713
-0.11358296126127244
0.012917863205075264
-0.017691105604171753
-0.02010326646268368
-0.05267547443509102
0.062369704246521
0.14029088616371155
-0.03400500491261482
-0.049187254160642624
-0.03785039111971855
0.07777157425880432
-0.03961408510804176
0.0375196561217308
-0.011127002537250519
-0.0021102777682244778
0.0008030127501115203
-0.09964853525161745
0.05133919417858124
0.03053893521428108
0.05328192189335823
0.09067291021347043
0.0466674342751503
-0.008169982582330702
-0.007119694259017706
0.02631684206426144
3.778457175940275e-05
0.06456166505813599
-0.08950130641460417
-0.023946622386574745
0.0715937465429306
-0.09143201261758803
-0.08216676115989685
0.015929801389575005
0.09424445033073424
0.04560891911387444
0.020881980657577515
-0.03789067640900612
0.03914890810847282
-0.09475128352642061
-0.0815688818693161
0.024201637133955956
-0.05827174708247185
-0.0353989377617836
0.0815988853573799
0.04917394742369652
0.13261522352695465
0.02800440788269043
-0.07601507008075714
0.012238424271345139
0.043709464371204376
-0.038712169975042336
-0.036584131419658654
-0.03958825021982193
-0.07774415612220764
-0.09195846319198608
-0.05787033960223198
0.09892103075981139
-0.021272415295243263
-0.043189875781536095
0.030554890632629395
0.04331764951348305
0.02899053692817688
0.07025957107543945
0.04111534357070922
0.02271517552435398
-0.011507796123623848
-0.006280917208641768
0.08421215415000916
0.025551859289407727
0.028720779344439503
0.12828944623470306
0.09071649610996246
-0.018093936145305637
0.0268806591629982
-0.03983907029032707
-0.003794982563704252
-0.08116579055786131
0.0361674390733242
0.006610422395169735
0.03141728788614273
0.0019247032469138503
-0.08531074225902557
0.007889686152338982
0.01139538176357746
-0.038448434323072433
-0.11784123629331587
-0.039902787655591965
0.008700856007635593
0.00800898764282465
0.01352482009679079
0.023909837007522583
-0.013235842809081076
-0.03356216102838516
0.00912206619977951
-0.12312214821577072
-0.04340489581227303
0.013471940532326698
-0.029830131679773327
-0.017993047833442688
-0.0648527592420578
0.07022513449192047
0.0011004101252183318
-0.022707268595695492
-0.09668879210948944
-0.018436454236507412
-0.013479326851665972
-0.05445206537842751
0.02629738301038742
-0.023277856409549717
-0.023831548169255257
0.010953536257147787
-0.021749647334218025
-0.0016924651572480796
0.05300534144043922
0.022438801825046536
-0.011582043021917343
-0.05091595649719238
0.029341114684939384
0.004807811696082354
-0.04611986503005028
0.06490214914083481
0.01976621523499489
-0.03801162913441657
0.0026227408088743687
-0.003638902213424444
-0.017896218225359917
0.00031439110171049833
-0.09659840166568755
-0.01195291057229042
-0.0006024768808856606
-0.09235606342554092
0.022736430168151852
0.0019994075410068035
-0.02692729420959949
0.027926299721002575
-0.001337615423835814
-0.015607338398694992
-0.1132933422923088
0.057739268988370895
-0.0026921345852315426
0.018130794167518612
0.026953015476465225
0.001685615978203714
-0.09687525033950803
0.025353332981467247
0.0499432347714901
-0.11241926252841948
0.07530783861875534
-0.07286876440048218
0.0163444597274065
0.010589038021862507
-0.011517833918333052
0.0029900469817221165
-0.09979199618101121
0.00441470043733716
-0.08272311091423033
0.003515257034450769
0.020267000421881676
0.09701971709728241
-0.03899222239851952
0.033522460609674454
0.01344637293368578
-0.04676670953631401
-0.11175622045993804
-0.1093524619936943
-0.10555315017700195
-0.02732989192008972
-0.03462482616305351
-0.11264888942241667
-0.0880564898252487
0.11231084167957305
-0.00859999470412731
-0.04165661334991455
0.04399804398417473
0.004533466417342424
0.09672601521015169
0.03945808857679367
0.09070766717195511
0.105248361825943
0.036735910922288895
-0.06337036192417145
-0.01965350471436977
-0.006721048150211573
-0.01706383191049099
-0.07527779042720793
0.0023205750621855255
0.02537824772298336
0.04166459664702416
0.04458778724074364
-0.017765583470463753
0.04509496688842773
0.05494789406657218
0.06221712380647659
-0.08172418177127838
0.016597360372543335
-0.08501560986042023
-0.02352378144860268
0.0361659936606884
-0.10333871096372604
-0.02039803378283977
-0.11225807666778564
-0.05821293219923973
0.03086674213409424
-0.08369651436805725
0.04079698026180267
-0.08046481013298033
-0.007447024341672659
0.02512182667851448
-0.0329139418900013
-0.00290011428296566
-0.04733625054359436
0.007721962872892617
-0.0372191034257412
0.04528409615159035
-0.013775444589555264
0.05397462472319602
0.08725072443485261
-0.10002806037664412
0.03089551627635956
0.02707761526107788
0.13514173030853271
0.017792539671063423
-0.054269935935735696
-0.05887361615896225
0.07960786670446397
-0.0764303207397461
-0.02534495480358601
-0.039333440363407135
-0.01784989796578884
0.008469548076391218
-0.04279389977455139
0.06438875198364258
0.011590770445764065
-0.09148306399583817
0.02761804312467575
0.054694727063179016
-0.04942995309829712
0.030399875715374943
0.036680638790130615
0.017437763512134552
-0.11386644095182417
-0.062111038714647286
-0.003112084697932005
-0.031030353158712387
0.012335138395428656
-0.03750983998179436
0.0552213080227375
-0.04440489411354065
-0.03636400401592255
0.07480312138795853
-0.10300730168819427
-0.0408836007118225
0.00557332718744874
0.03002654388546944
-0.0018563579069450495
0.01590125449001789
0.1115068942308426
0.09247910976409912
0.12098551541566847
0.1003655344247818
-0.04016750678420066
-0.06473743915557861
-0.02245796285569668
-0.01032210886478424
0.045436959713697433
-0.05798957124352455
-0.05543046444654465
0.04737324640154839
-0.06289815157651901
0.0221782810986042
0.07131323963403702
-0.006429893430322409
-0.01731208711862564
-0.11843021214008333
-0.01810525916516781
0.06943801045417786
-0.04810500517487526
-0.1071358323097229
0.10213129967451096
-0.11497703194618224
0.020391019061207768
0.01442066580057144
0.010506615042686462
0.09315209090709686
-0.030521415174007412
-0.00459064682945609
0.005033806432038546
-0.10156700015068054
-0.09948355704545975
-0.029835756868124008
-0.059282664209604256
0.08426178991794586
-0.010167578235268593
0.013425179757177828
-0.02323579043149948
-0.03672489151358605
0.01230660080909729
-0.11354756355285645
-0.07838460803031921
-0.05123868212103844
0.026036586612463
0.02987299114465713
0.10024675726890564
0.08510261029005049
0.006962771061807871
-0.05167093873023986
0.03135864436626434
-0.05027682706713677
-0.11686331778764723
0.014628700911998749
0.10755767673254012
0.0686899721622467
-0.07358211278915405
-0.007705408614128829
-0.08868943154811859
0.1153540015220642
0.006549625191837549
-0.01260530948638916
0.016782566905021667
-0.002882813569158316
-0.025945838540792465
-0.00032041745726019144
-0.05031197145581245
-0.011271236464381216
-0.10447869449853896
0.08577259629964828
-0.0437278226017952
-0.01134080532938242
-0.0541888102889061
0.05205788090825081
0.048319458961486816
0.05091999098658562
0.04677299782633781
-0.10336807370185852
0.025110140442848206
-0.012122495099902151
0.0619741789996624
-0.05628831684589385
0.054797541350126266
0.05277607217431069
-0.03005797415971756
-0.07539120316505432
0.01093381829559803
0.10236957669258116
-0.01803142949938774
-0.11674440652132034
-0.0517631433904171
-0.032000742852687836
0.11198143661022186
0.002309596631675958
0.007345483172684909
0.05490240454673767
-0.029020288959145542
-0.04887662455439568
0.028622074052691456
0.0642436146736145
-0.023879818618297577
0.03856528922915459
-0.039639204740524285
-0.003935585264116526
-0.020039273425936695
-0.023144260048866272
0.05424641072750092
0.08702872693538666
0.030463356524705887
-0.04114933684468269
-0.029464641585946083
-0.04898666217923164
0.01119410153478384
-0.013472553342580795
0.0314948745071888
0.05125905200839043
0.03045635670423508
-0.04166042432188988
-0.08350279927253723
-0.05383015051484108
-0.07338565587997437
0.03191147744655609
0.1230655238032341
-0.016735553741455078
-0.03996160253882408
0.0413808673620224
0.008052863180637358
0.007551771122962236
-0.032664548605680466
0.0026386235840618606
-0.007798700127750635
0.06379100680351257
-0.06926208734512329
0.09242584556341171
-0.00865115225315094
-0.0014054261846467853
0.04404258355498314
-0.0978529006242752
0.05876846984028816
-0.0804746225476265
0.0066098603419959545
-0.11413705348968504
-0.04823631793260574
-0.12897168099880219
-0.1020769476890564
0.1154605597257614
0.03228963911533356
-0.013805784285068512
0.016259904950857162
-0.12928014993667603
0.07180031388998032
0.01643768511712551
0.008453390561044216
-0.04282444342970848
0.05652003362774849
0.09020418673753737
0.027914416044950485
0.036946263164281845
-0.008404552936553955
-0.012151815928518772
-0.03468712419271469
0.033946357667446136
0.0010989870643243191
-0.011889330111443996
-0.01793278381228447
-0.06096332147717476
-0.07074160873889923
-0.004342365544289351
-0.07096104323863983
-0.030648916959762573
-0.010154183022677898
0.06818106770515442
-0.043732702732086175
0.04440174996852874
0.04077674821019173
0.09496140480041505
0.054504815489053726
-0.020059827715158463
0.023959532380104065
0.01840857043862343
-0.01742656901478767
0.04112466797232628
-0.0066203135065734395
-0.06813603639602661
-0.006745705846697092
0.14280813932418823
-0.05804234370589256
0.08635348081588745
-0.08176978677511214
-0.09464408457279203
-0.10663206875324248
0.016401423141360283
-0.0254273135215044
-0.10041143000125884
0.09314434230327606
-0.058718401938676834
-0.021845204755663872
-0.06656655669212341
0.0113793620839715
0.034051988273859024
0.06362131983041763
0.058133434504270554
0.00866650976240635
0.10105210542678832
0.09753289818763733
-0.01869591139256954
0.07923145592212677
-0.09495507180690765
-0.06798509508371353
0.002315590623766184
0.10752297192811965
-0.07258397340774536
0.0740632712841034
-0.08728262782096863
0.04527645930647849
-0.10076533257961272
0.02325689233839512
0.05735060572624207
0.08546160161495207
-0.0052199005149304875
-0.06261353939771652
-0.02755073830485344
-0.05501151457428932
-0.034382063895463943
-0.07102081179618835
-0.0412340946495533
0.003894877154380083
-0.014323695562779903
-0.01541215181350708
-0.026085302233695984
0.054748047143220895
0.003271209541708231
-0.01877428591251373
0.013571839779615402
0.11964961886405943
-0.04972268268465996
-0.13003024458885193
-0.007504960056394338
-0.07059096544981003
0.016673196107149124
-0.11529594659805296
0.016968918964266777
-0.0036445995792746544
0.04853750392794609
-0.012282384559512138
0.0099763423204422
0.055230904370546334
-0.03733494132757186
0.08125277608633041
0.01987484283745289
0.05601576343178749
0.1291731745004654
0.02889282628893852
-0.04845932498574257
0.01825778000056744
-0.04575643315911293
0.08269722759723662
-0.07556970417499542
-0.0615755058825016
-0.02824465185403824
-0.1166754364967346
0.028275467455387115
-0.046519841998815536
-0.01445220410823822
-0.027764273807406425
-0.004481276031583548
-0.04559046030044556
0.04425431415438652
-0.008460672572255135
0.011052479967474936
-0.06556349992752075
-0.05557684227824211
0.03256681188941002
0.008152193389832973
-0.10690397769212721
-0.026210417971014977
-0.06830459088087082
-0.06431218981742859
-0.027138836681842804
0.08010039478540419
0.0681040808558464
-0.0030414476059377198
0.04357730969786644
-0.05757690593600273
0.04347079619765282
0.03225354850292206
0.037717681378126144
-0.06353583931922913
-0.002647518645972013
0.03044368326663971
-0.008865918964147566
-0.028510805219411847
0.01737898588180542
0.08641591668128966
0.09865788370370863
0.04692539572715759
0.01455051638185978
0.053653612732887275
0.05535503849387169
-0.05560608208179474
0.03231937810778618
-0.00772827072069049
0.005524889100342989
0.015203218907117844
0.05560177192091942
0.01398469228297472
0.1017277017235756
0.043216362595558167
-0.05401359498500824
-0.04280784353613853
0.012183135375380516
-0.06177808716893196
-0.11093593388795853
0.01621565781533718
0.11330190300941469
-0.03169022127985954
-0.019278449937701225
-0.05755603685975074
0.0049971905536949635
-0.024721302092075348
0.008223492652177809
-0.1076456904411316
0.009756716899573803
0.0545535385608673
0.01213252916932106
0.032225508242845535
-0.025599250569939613
-0.037446457892656326
0.014437772333621979
-0.027799420058727264
-0.10363312810659409
-0.1278386265039444
0.035418253391981125
0.001704246154986322
0.05134784802794456
-0.0016627759905532002
-0.0012462452286854386
-0.06443074345588684
-0.03295953944325447
-0.02615702524781227
0.010638412088155746
0.023526281118392944
-0.08581830561161041
0.08290566504001617
0.02062136121094227
-0.03826377913355827
-0.0356418751180172
0.026328474283218384
-0.09751902520656584
-0.0247582383453846
-0.06355634331703186
0.010905500501394272
-0.08582627773284912
-0.01850834488868713
0.05050154775381088
0.0012419637059792876
0.041297178715467446
0.07082191109657288
-0.1028556078672409
0.04030622914433479
0.015563202090561388
0.14692901074886322
-0.09248173236846925
0.04648059606552124
0.013297067023813725
-0.07620731741189955
0.01933186315000057
-0.00821277778595686
0.10186977684497832
-0.006191063206642865
-0.11238422989845276
0.09386958181858063
-0.04587984830141068
0.04396882280707359
0.010752035304903984
0.0069421776570379725
-0.045533481985330575
0.06745707988739014
0.10641101002693176
0.01803547516465187
0.026500176638364792
0.015954669564962387
0.02633067220449448
0.02195928245782852
0.0388786606490612
-0.000517923035658896
-0.12558616697788239
0.03928904607892037
-0.0761014074087143
0.04638480767607689
-0.08820375055074692
0.0038775508292019367
0.05991768464446068
-0.05985207483172417
-0.048699852079153054
0.004959069658070803
-0.0011409517610445619
-0.005164311733096838
0.0013733579544350505
-0.11001554876565932
-0.0006468418287113309
0.09460290521383283
0.10301496088504793
0.0016406018985435367
-0.033924005925655365
0.027605563402175903
0.0077995494939386845
-0.007042258512228727
-0.015674009919166565
-0.018587365746498108
0.08230821788311005
-0.03492174297571182
0.08677911758422852
-0.0075794379226863376
-0.02200381085276604
0.03977051004767418
-0.11032111942768096
0.07499922066926956
0.037617169320583344
-0.029171448200941082
0.0005523733561858535
-0.07735748589038847
0.02622285299003124
-0.008701570332050323
0.09928528964519501
-0.12267148494720458
-0.04896434396505356
0.00842379778623581
-0.06097378954291344
0.12478812038898468
0.03681921586394309
-0.07378694415092467
0.005139855202287436
-0.06780334562063217
-0.00637350557371974
-0.053867515176534646
-0.0182598028331995
-0.09915085881948472
-0.08036129921674728
0.047996290028095245
-0.12452270090579987
0.015161503106355669
0.11847364157438278
0.006249287631362677
-0.09088612347841264
0.011687800288200378
-0.020932635292410847
-0.010920235887169836
-0.009442297741770744
0.03609396889805794
0.13295988738536835
-0.0296058002859354
-0.014036320149898527
-0.034079648554325104
0.11459708213806152
-0.04330803453922272
0.00448471587151289
-0.029624303802847866
-0.01223558373749256
0.07784782350063325
0.11930719017982482
-0.0021080519072711468
-0.07042241841554642
-0.06726092100143433
-0.0345267690718174
0.0194797795265913
0.00856908969581127
-0.1089700013399124
-0.03112749382853508
0.04156588390469551
-0.09036186337471008
-0.030259795486927032
0.02141685038805008
-0.021173542365431786
0.027751676738262177
0.058402769267559045
-0.049145735800266266
-0.042576614767313
-0.014462506398558617
0.008045512251555918
-0.1110079288482666
-0.12723533809185028
-0.0149794053286314
-0.09074749052524567
0.010162657126784325
0.03755044937133789
-0.11965078860521317
-0.04836470261216164
-0.1296755075454712
0.0014162830775603652
-0.0016844837227836251
-0.0536736287176609
-0.040456753224134445
0.06821156293153763
-0.06640812754631041
-0.025884266942739487
0.062080223113298416
-0.017975397408008575
0.08749545365571974
-0.04835245013237
0.005417186301201582
-0.035946790128946304
-0.0015942953759804368
-0.07507066428661345
-0.11851344257593154
-0.07876462489366531
-0.1083577424287796
-0.0003577169263735413
-0.09230554848909378
0.08538188040256499
-0.013644026592373848
0.042645305395126336
-0.06150198355317116
0.014211476780474184
-0.020340634509921077
-0.02030595578253269
-0.03694839030504227
0.044000159949064255
0.042506299912929535
-0.00398485129699111
0.06922675669193268
0.17380596697330475
-0.003871345426887274
0.022625382989645004
-0.045816969126462936
-0.012349862605333328
0.031856078654527664
-0.049257859587669366
0.1189085617661476
0.10259220749139784
-0.048454005271196365
-0.018983583897352215
-0.1167200207710266
0.01799822971224785
0.0009857587283477187
0.013891838490962982
-0.04369917884469032
0.06255100667476654
-0.10285162925720213
-0.07969780266284943
-0.0390515960752964
-0.1235264465212822
0.10050411522388458
-0.11556454002857208
0.0231108833104372
-0.10264404863119124
-0.07077887654304504
-0.034005653113126755
-0.11618325114250184
0.03736204653978348
-0.032573286443948746
0.016228776425123215
0.06131311133503914
0.05918705090880393
0.0014193825190886855
0.1202150285243988
-0.056537508964538574
-0.024827374145388603
-0.020665861666202545
0.009545670822262766
-0.0196931604295969
-0.11486883461475372
0.032695572823286057
0.04102158173918724
0.04095993936061859
0.039490845054388046
0.016591254621744156
-0.008388722315430641
0.01849442720413208
-0.09910887479782104
-0.012345500290393828
-0.024289304390549656
-0.009410252794623377
-0.012593535706400871
0.03344203904271126
-0.0743621587753296
0.18291258811950684
-0.015086591243743896
-0.05293950065970421
-0.012080110609531403
-0.11908992379903792
-0.12153076380491255
-0.03209688141942024
-0.019241169095039368
0.06527172029018402
0.0360938124358654
0.10188136249780654
0.061685003340244286
-0.08913068473339082
-0.020359823480248448
0.01264483481645584
-0.1154041439294815
0.06590640544891357
-0.07074403762817383
0.0053027947433292874
0.034995932132005685
-0.09451468288898467
0.022542094811797145
0.03846854716539383
0.040471646934747696
0.15089614689350128
-0.0753295421600342
-0.10490231215953826
0.07008489221334457
0.005859850440174341
-0.08350954949855804
-0.10836810618638992
-0.02407492324709892
-0.06436620652675629
-0.015347972512245178
0.0086088627576828
0.03506189212203026
0.15023426711559296
0.057040181010961526
-0.033591970801353455
-0.014088638126850128
-0.025332150980830193
-0.005117451772093773
0.03386995568871498
-0.08401250839233398
0.034851979464292526
-0.09063595533370973
-0.0068192328326404095
-0.023505214601755146
-0.027159152552485463
-0.004444268997758626
-0.008777313865721226
-0.05757955089211464
0.004826955031603576
-0.059443529695272446
-0.04260742291808128
-0.05952560901641846
0.11497783660888672
0.05101585760712624
-0.055097348988056176
0.05007920041680336
-0.05231089517474175
0.0267168153077364
0.08573351800441742
-0.007397399749606846
0.03193081542849541
-0.00994900893419981
0.00420204410329461
0.03278735652565956
-0.0190654881298542
0.0156759861856699
-0.06279037892818451
-0.10599181056022644
-0.003344142343848944
0.018580852076411247
0.1239894852042198
0.0735291987657547
0.0111981350928545
0.05977660045027733
0.01735774427652359
-0.03843027353286743
0.04005391523241997
-0.010146981105208395
-0.025307735428214077
-0.0056003364734351635
-0.002013261895626784
0.06263966113328934
0.12232781201601028
0.008232224732637405
0.026588866487145424
0.0967915430665016
0.03961845114827156
-0.12778340280056
0.09084726870059968
-0.057691875845193856
0.05081957206130028
-0.01774632558226585
-0.00450781499966979
-0.038329776376485825
-0.013958733528852463
0.06405722349882126
0.027132388204336166
-0.008597677573561667
-0.11405954509973526
0.009346654638648031
0.04691213741898537
-0.10451918840408324
-0.026353199034929276
0.011368557810783386
-0.045939676463603966
-0.000567659386433661
-0.07238949835300444
-0.015525929629802704
0.04334979876875877
0.01883715018630028
0.006251018960028887
0.026196774095296856
0.02258996292948723
-0.10051824152469636
-0.028942884877324104
-0.08773108571767807
-0.10773452371358871
-0.0517340749502182
0.006872436497360468
-0.06440569460391998
-0.04579849913716316
0.0288701206445694
0.11419849097728728
-0.04019768163561821
-0.03680494800209999
0.01707131415605545
-0.032921697944402695
0.021072538569569588
-0.07106896489858627
-0.049197401851415634
-0.0002576087135821581
-0.09066549688577653
-0.01457774080336094
-0.11811310052871704
-0.004864243324846028
-0.01939128339290619
-0.024638906121253967
0.008288006298243998
0.11543337255716324
-0.04472031444311141
0.02542687766253948
-0.10916307568550108
0.0603565126657486
-0.06375062465667725
0.05664236843585968
0.011382501572370527
-0.12062905728816986
0.09925113618373872
0.004436422139406204
0.0973837673664093
0.017171062529087067
-0.058506790548563
-0.004916740115731955
0.04494817927479744
0.040095575153827674
-0.06569096446037292
0.033224426209926605
-0.07887163758277893
0.021152554079890248
0.04946444183588028
-0.09600080549716947
-0.09507158398628233
0.08099919557571411
-0.06949736177921295
-0.034698892384767525
0.08309505879878998
-0.050079364329576485
0.06425222754478455
0.14152900874614716
-0.027555692940950397
-0.013408798724412918
0.018632929772138596
0.04064052551984786
-0.09203100949525832
0.04467952996492386
-0.013005178421735764
0.03993962332606316
-0.08801552653312683
0.043438319116830826
0.016898406669497486
0.002206773031502962
0.01129154860973358
0.07471842318773268
0.0010790902888402343
0.1675867885351181
0.05570096895098686
-0.02031278796494007
-0.0784110203385353
0.07916540652513504
-0.0823734402656555
0.07678791880607605
-0.007946092635393143
0.08976097404956818
-0.1237259954214096
0.02934909611940384
0.035502854734659195
-0.009039081633090975
0.1034162938594818
-0.11088143289089201
0.030837792903184887
-0.12678916752338407
-0.05102425441145897
-0.02018658071756363
0.029153361916542053
0.028256645426154137
0.06941967457532883
0.0998770594596863
0.007914068177342417
0.1003389060497284
0.031049031764268875
-0.05524091795086861
-0.009647775441408157
-0.016376961022615433
-0.05542847141623497
0.02761752717196941
-0.05764554813504219
0.014598248526453972
-0.016525575891137123
-0.08916249871253966
0.083430215716362
0.030661849305033684
-0.018422096967697144
0.07430543005466461
-0.12092398107051848
0.017146270722150803
-0.06094935908913612
-0.015637552365660667
0.02633583731949329
-0.009065637364983559
0.024708084762096405
0.12564405798912048
-0.08062483370304108
-0.04006796330213546
-0.06228247657418251
-0.04483432695269585
0.10633089393377304
-0.025398973375558853
0.04768037050962448
0.03264198079705238
0.049809161573648446
-0.0261156652122736
0.1322835236787796
0.02915094047784805
-0.012635434046387672
-0.1254206150770187
0.010222652927041052
-0.06904970109462738
-0.08144646883010864
0.07770526409149171
0.10314607620239256
-0.07662871479988098
0.008862122893333435
-0.011777006089687347
-0.04189657792448997
-0.02183322235941887
-0.0750395655632019
-0.019019488245248795
0.06806918233633041
0.0648936852812767
-0.036459557712078094
0.019442170858383175
0.06912845373153687
-0.11388202756643297
0.08408781886100769
0.05286813527345657
0.01079055108129978
0.018166542053222656
0.05203380063176155
-0.05003610998392105
-0.04642941430211067
-0.0650477483868599
