0.0580383762717247
-0.02073337882757187
-0.021778369322419167
0.03736966103315353
0.11457006633281708
0.008934056386351585
-0.08426205813884734
-0.1177891492843628
0.04362014308571816
0.03531073406338692
0.08849174529314041
-0.08446036279201508
-0.014330580830574036
0.11019577085971832
-0.06330247968435287
0.004285725299268961
-0.09560537338256837
-0.025166332721710205
0.00180646067019552
-0.0304473377764225
0.02715570107102394
-0.06136789545416832
-0.09178918600082397
-0.1183457374572754
-0.03687703981995583
-0.012729886919260023
-0.058211784809827805
-0.06269565224647522
-0.11057741940021514
0.0050918390043079844
-0.004280491266399622
-0.07603730261325836
0.06561840325593948
0.06631815433502197
-0.0022194641642272472
-0.057226911187171936
0.0021209176629781723
0.014142761938273907
-0.0055765840224921695
-0.041526596993207925
0.06125262752175331
0.019775331020355225
0.08882597833871841
-0.07987742125988007
-0.008678803220391273
-0.027211476117372513
-0.02733244560658932
0.019973287358880043
-0.036319658160209656
0.03344063088297844
-0.004715371411293745
-0.03362784534692764
0.005563648883253336
0.025436908006668087
0.03189846873283386
-0.079056978225708
-0.06011808291077614
-0.108880914747715
-0.026274211704730988
-0.001260214135982096
0.11368093639612196
0.05059695616364479
-0.04674080014228821
0.004884465131908655
0.01916821487247944
0.00911097973585129
0.004055746365338564
0.0011155720567330718
-0.015984341502189636
-0.015532366931438446
-0.10787782073020936
-0.11162389069795609
0.05582498386502266
-0.03543117269873619
-0.015629980713129044
-0.021328233182430267
-0.009071405977010729
0.08356361091136931
-0.07647933065891267
0.02044706791639328
-0.009456049650907516
0.014090457931160927
-0.02132648788392544
-0.002771689090877772
-0.048846535384655
-0.0729920044541359
-0.06239436939358711
-0.02907852455973625
0.11256702244281767
0.015408238396048544
-0.02859502658247948
-0.009464731439948082
-0.056187555193901055
-0.049137774854898446
-0.016041988506913185
-0.060352224856615067
0.07911306619644165
0.02259770967066288
-0.003428394440561533
0.028764257207512852
-0.022579506039619442
-0.028734315186738968
0.001680536544881761
-0.044182110577821725
0.028793787583708763
-0.1054389476776123
-0.06471100449562073
-0.04567427560687065
-0.12197217345237732
-0.05395812541246414
-0.006865836214274168
-0.07227290421724318
-0.014925356954336166
-0.039553586393594735
0.010282889008522032
0.05974587053060532
-0.06371239572763443
0.09272319078445433
-0.029604293406009678
-0.05693228915333748
0.15025673806667328
-0.03873155638575554
0.03121430240571499
0.05361340194940567
-0.09047352522611618
-0.03900749608874321
-0.12384811043739317
0.1132313534617424
0.04096435755491257
-0.05135577172040939
0.02580590546131134
0.053568702191114426
-0.0385977141559124
-0.01060555689036846
-0.008620990440249443
-0.015874704346060753
0.06187477335333824
-0.00747726997360587
-0.05517012253403664
-0.05420206487178802
-0.04059959948062897
-0.029583442956209183
-0.015045687556266785
-0.010095844976603985
0.04503641650080681
-0.05763208493590354
0.028048310428857803
-0.043968793004751205
-0.001962099689990282
-0.11500756442546844
-0.021891728043556213
-0.0235698726028204
-0.04471658915281296
0.015680016949772835
0.005811956245452166
0.019909899681806564
-0.020060550421476364
-0.07338725030422209
0.017345178872346878
0.06014316156506538
0.05916182324290276
-0.09403835982084274
0.05160459503531456
-0.039740346372127526
0.06957514584064484
0.043524455279111855
0.05201760679483414
-0.00457083759829402
-0.0009220471838489175
0.029088003560900688
0.04303421452641487
-0.09342049807310104
-0.002411625813692808
-0.04575319588184357
-0.0663771778345108
0.019665613770484924
-0.0012767330044880507
-0.04327400401234626
0.02204097807407379
0.008312324061989784
0.006558265537023544
-0.0834015905857086
0.06056550145149231
-0.05425072461366653
-0.016586726531386375
-0.055848229676485055
0.014364344999194143
0.07088235020637512
-0.07855930924415587
0.04201767593622208
0.029564768075942997
0.01987278461456299
0.1068803071975708
0.023470006883144375
-0.0016225796425715089
0.022198770195245743
-0.04402853921055794
0.04112733528017998
-0.059437185525894165
-0.08590029180049896
-0.04594339057803153
0.0179245974868536
0.07732956111431123
0.026866091415286064
0.08740600943565369
0.011272884905338287
0.06658618152141571
0.09661890566349027
0.05637872964143753
-0.11173807084560394
0.003224581014364958
0.03421759977936745
-0.0036154142580926414
-0.06586137413978577
0.09137826412916183
-0.034613046795129776
0.06160537153482437
-0.03550590202212334
-0.0343477688729763
-0.02498547732830048
-0.05949022993445397
0.006509922910481691
-0.022171571850776672
0.02925340086221695
0.0023893476463854313
-0.09882193803787231
-0.048632536083459854
-0.01964606717228889
-0.09521789103746414
0.013915501534938812
-0.104017473757267
-0.051672372967004776
0.004125565756112337
-0.08590438961982727
-0.023078957572579384
-0.08391862362623215
-0.047695357352495193
-0.10752518475055695
0.005528745707124472
-0.04702237993478775
-0.012472678907215595
-0.09403076767921448
0.17773710191249847
0.03717772290110588
-0.02290233224630356
0.09347857534885406
0.06519616395235062
-0.020431987941265103
-0.08443053066730499
-0.03942357003688812
0.03996645659208298
0.049224000424146645
0.06496548652648926
-0.10546545684337616
0.005485716741532087
-0.056056316941976554
-0.06760896742343903
-0.02267756499350071
0.025619272142648697
0.1067081019282341
-0.09698077291250227
0.014628457836806774
-0.06213586404919624
0.011512807570397852
-0.009837399236857891
0.011540895327925682
0.021451663225889202
-0.026283446699380875
-0.1008775681257248
-0.016139870509505272
-0.020249906927347183
-0.01595240831375122
-0.08718687295913696
0.055879183113574975
-0.12357765436172484
-0.048975080251693726
0.045682135969400406
0.04555073380470276
0.001758467755280435
-0.02209782786667347
-0.007560317870229482
-0.06097852811217308
-0.03622834011912346
0.0017464294796809554
0.10033284872770308
0.027732539921998978
0.0012165181105956435
-0.006152936723083258
0.010508746840059755
-0.06545776128768921
-0.04364755004644394
0.1414300352334976
-0.09536994248628616
0.15039171278476715
0.007029272150248289
-0.11134365946054459
0.012852763757109642
0.03859434276819229
-0.06598538160324097
0.0863627940416336
0.11586737632751463
0.04300902411341667
-0.016899146139621735
-0.048396248370409005
-0.014151256531476974
-0.09028966724872589
-0.014715980738401411
0.04383337125182152
0.15011419355869293
-0.04603364318609238
0.0034422208555042744
-0.0570797510445118
-0.017300773411989212
0.045434262603521354
0.07065507769584656
0.04154016450047493
0.03665328398346901
-0.019188037142157555
0.08673959970474243
0.1080438643693924
-0.05382268503308296
0.051084183156490326
0.00797764491289854
0.10789065062999724
0.02194275893270969
0.04795131459832192
-0.05531242489814758
0.11433234810829163
-0.008018741384148596
-0.05198023095726967
-0.12232135981321333
0.004669598303735256
-0.06437915563583374
-0.12120095640420912
0.03971726074814797
0.044490400701761246
0.0924917459487915
0.022684715688228607
0.02980094589293003
0.0068007963709533215
0.0031929058022797108
-0.08112819492816925
-0.03983732685446739
-0.04566426202654839
0.11679892987012865
-0.07200935482978821
0.10516092926263808
-0.09035351872444154
0.011688293889164925
0.02847948670387268
-0.034513603895902634
0.022329155355691906
-0.0452888123691082
-0.06262371689081192
-0.037179727107286446
0.13843420147895813
-0.026806853711605072
-0.11647871881723404
0.039240363985300064
-0.03876418992877007
0.05971528962254524
0.040567796677351
-0.014850074425339699
-0.05453180149197578
-0.04408621415495872
0.05711014196276665
-0.000203855917789042
-0.01840129867196083
0.08704125881195068
0.09128830581903456
-0.08199193328619003
-0.05663367360830307
-0.001942982547916472
0.032142218202352524
0.024238113313913345
-0.011976374313235281
0.034061942249536514
-0.1180175244808197
0.017786631360650063
-0.1216200441122055
0.0693533644080162
-0.03508228808641434
-0.13435812294483185
-0.082413449883461
0.059877928346395486
-0.030866988003253937
0.04299017414450645
-0.027593599632382393
0.08756659179925919
0.02560394816100597
0.10075878351926804
-0.0670027807354927
-0.072399765253067
-0.019582372158765793
-0.017748715355992317
0.10395673662424088
0.088576540350914
0.036165107041597366
-0.01455806940793991
0.03436403349041939
-0.007243714760988951
-0.02814754284918308
-0.060647591948509216
0.013449440710246561
0.05670943483710289
0.12457308918237686
-0.039597038179636
-0.03848918899893761
0.0374588705599308
-0.01467670127749443
-0.009886706247925758
0.030865587294101715
-0.09932032227516174
0.009651798754930496
0.09386208653450012
-0.07614852488040925
0.01813414692878723
-0.050544876605272286
0.04249197989702225
-0.08300734311342238
-0.09086574614048003
0.0026262779720127583
0.08482697606086731
-0.09344087541103363
-0.024792755022645
0.03998640552163124
0.05401065573096275
0.06471684575080872
0.054810818284749985
0.047575559467077255
-0.09607548266649246
0.08449062705039978
0.0749765858054161
0.009220959618687628
-0.0380726270377636
0.03107882849872112
-0.0539330169558525
0.05328874289989472
-0.03740858286619186
0.02475564368069172
0.09438316524028778
0.05730259791016579
0.1017959788441658
0.08890700340270995
-0.0903663784265518
-0.01971130445599556
-0.02683834731578827
0.049739312380552285
0.010649412870407104
0.05649209767580032
-0.0745740681886673
0.054877646267414086
0.05587267875671387
-0.01683671958744526
-0.021417519077658653
-0.037294194102287286
-0.04033777490258217
0.09250995516777039
0.10548140853643416
-0.05857931450009345
0.0027585919015109535
-0.08521150052547456
-0.03183211386203766
-0.03732401505112648
-0.0545092187821865
0.04584798216819763
-0.03980546072125434
-0.05444464460015297
0.00489486800506711
0.01368838921189308
0.03002048470079899
-0.07115030288696289
0.04286352172493935
-0.007521286141127349
0.0058424766175448895
-0.049060922116041183
-0.020575588569045063
-0.10514486581087112
0.0879429280757904
0.13975170254707336
9.305158164352177e-05
0.009748127311468124
-0.04835231602191925
-0.009520804509520529
-0.07660554349422455
-0.04543823003768921
-0.04837128520011902
-0.00610206788405776
-0.07623536139726639
-0.00018565042410045865
0.0504719465970993
-0.016405899077653885
-0.02877327799797058
0.09105347096920013
-0.07331023365259169
-0.11674536764621735
0.047422122210264206
0.01315082050859928
-0.035062745213508606
0.0009258309146389363
0.06090076267719269
-0.005145189817994833
-0.10261200368404388
-0.0465797446668148
-0.048255342990159995
-0.08310143649578094
0.015586644411087036
-0.021986607462167736
-0.1059056594967842
-0.06856650114059448
-0.08193595707416534
-0.08486548066139221
0.03237544372677803
-0.006464818026870489
0.0848657488822937
0.08725550770759583
-0.006567246746271849
-0.11210034042596816
-0.09282315522432329
-0.0046020555309951305
-0.06988830119371414
-0.07420191168785094
-0.06385141611099243
-0.017406675964593887
-0.0005925778532400727
0.09937176108360289
0.12147057056427
-0.08942140638828276
0.02826797403395176
0.03145433962345123
-0.0450139157474041
-0.10934900492429732
-0.032119739800691605
-0.02721340954303741
0.06514356285333633
0.08776599168777466
-0.13091617822647095
0.027294620871543884
0.05143895745277405
-0.04866127297282218
-0.05781818553805351
-0.016556905582547188
-0.028313372284173965
0.0658009946346283
-0.0630355104804039
-0.04503345862030983
-0.09814040362834929
0.0075482469983398914
-0.006438154261559248
-0.06658171117305756
-0.04117456078529358
-0.02763727679848671
-0.0057638841681182384
0.06216024979948997
-0.010494142770767212
0.12595190107822418
0.07934142649173737
-0.092380054295063
0.0004573737969622016
-0.05240069329738617
0.00019574572797864676
-0.11907286942005156
-0.009277260862290861
0.052831299602985375
-0.09769392013549805
0.03149954229593277
0.015534738078713415
0.021506093442440033
0.03271877393126488
-0.025733113288879395
0.04425182566046714
-0.042188461869955056
-0.022192271426320076
-0.121252104640007
-0.1080956906080246
-0.018986232578754425
-0.035075340420007706
0.037229057401418686
-0.11752304434776306
0.013597543351352215
-0.09273555874824527
0.008896773681044577
-0.06157911196351051
0.0018339924281463027
-0.01368010975420475
0.06999503076076508
-0.00034876319114118814
0.005905925296247005
0.03459055349230766
0.022831806913018223
-0.068778395652771
-0.06460980325937271
-0.06815102696418762
-0.014640700072050095
0.04347226023674011
0.04490792751312256
0.009291227906942368
0.08271047472953795
-0.10935829579830168
0.00407549599185586
0.005920159164816141
0.06414226442575455
0.07493877410888672
-0.0189579539000988
-0.08347722887992857
0.04563957080245017
-0.00496509438380599
0.019802290946245197
0.04630444198846817
0.015940876677632332
0.10147950053215025
0.09216902405023575
0.12741516530513763
-0.07430641353130339
-0.06638973206281662
-0.032336000353097916
0.035367276519536965
-0.034840960055589676
-0.05949944257736206
-0.10912546515464781
0.09922975301742552
0.021745402365922928
0.041369378566741936
-0.024880606681108475
-0.007269041147083043
0.08581936359405516
-0.07040168344974518
0.028759680688381195
-0.04335077852010727
0.01423097774386406
-0.09729710221290588
-0.023561839014291763
0.07570245862007141
-0.08950333297252655
-0.05903475359082221
-0.03795137628912926
-0.006119816098362208
-0.016741855069994926
0.08682670444250105
0.07894797623157501
-0.0974290892481804
-0.023423619568347927
0.007418353576213121
-0.0992000475525856
0.04412263259291649
0.04304086789488792
0.005703097674995661
0.04075756296515465
0.07740471512079239
0.021815162152051926
0.012575386092066765
-0.03145696222782135
0.12826323509216309
-0.11118462681770323
0.012120276689529417
-0.004639204125851393
-0.018344733864068985
-0.09997665882110596
0.12809917330741882
-0.009849687106907368
0.06379945576190948
0.043556928634643555
0.0081148911267519
-0.02476806193590164
-0.021144824102520943
0.0730452761054039
-0.09141723066568375
-0.016396712511777874
-0.07263445854187012
0.014765544794499874
-0.0005886700237169862
0.02703915163874626
0.02859482169151306
-0.07820096611976622
0.056553903967142105
-0.06941898167133331
-0.02865473926067352
-0.05940187722444534
-0.09871725738048552
0.08151227235794067
0.0369955189526081
-0.019456807523965836
0.07612497359514236
0.06894852966070175
0.00815090537071228
-0.0024006045423448086
0.03733248263597488
0.0486622266471386
-0.04947939142584801
0.006068552378565073
-0.06780381500720978
0.048851165920495994
-0.04905715584754944
0.005125053692609072
0.058004096150398254
-0.1318015605211258
-0.06973875313997269
0.02748720534145832
0.001875772490166128
0.005227914545685053
-0.05399401485919952
0.06161759793758392
-0.08445829898118973
-0.04446162283420563
-0.054073486477136605
0.03418006747961044
0.131814643740654
-0.0343390591442585
0.1082470566034317
-0.02289038337767124
0.023958511650562286
0.049835920333862305
0.05139920860528946
0.07087214291095734
-0.10388492792844772
0.06540380418300629
-0.054402608424425125
0.00010167283471673728
-0.04837600886821746
0.0014409109717234967
-0.061940025538206094
0.08822153508663177
0.01980445720255375
-0.027576100081205368
0.035316016525030136
-0.022806474938988686
-0.011502347886562347
0.06716811656951904
0.03395529091358185
0.030713733285665512
0.00813462398946285
-0.03478062525391579
0.06159779429435729
0.05879722908139229
-0.10411742329597472
-0.11976197361946105
-0.02847691625356674
0.04258299991488457
0.02662871778011322
-0.029557639732956886
-0.07462602853775024
-0.0031662038527429104
-0.047580353915691376
0.0680665671825409
-0.009582227095961569
-0.10224472731351852
0.05803327634930611
-0.01614299044013023
0.031118344515562057
0.016176341101527214
-0.010284826159477232
0.09587809443473817
0.041784968227148056
-0.01311640627682209
-0.025522053241729736
0.10408943891525269
0.09764206409454344
0.05061998590826988
-0.10259706526994704
0.0016773551469668744
-0.006461509969085455
0.05793330818414688
0.059686202555894845
-0.0816142037510872
-0.042668718844652176
-0.0747588500380516
0.05418141186237335
0.05085047706961632
0.04906902834773064
-0.10390152037143709
-0.10844674706459044
0.05119968578219414
-0.030095510184764866
0.10183501988649368
0.11339487880468369
-0.007633084896951914
-0.03424225002527237
-0.12768779695034027
0.010480586439371107
0.04529717564582825
-0.06917312741279602
-0.022927686572074887
-0.09400355815887453
-0.04790640622377396
0.06262467056512833
0.022279471158981323
-0.0834488794207573
0.007527217734605075
0.010730918496847153
-0.01844224520027637
-0.08722931891679764
-0.05824742466211319
0.13373844325542447
0.04786266013979912
-0.07981495559215546
0.03528348729014397
-0.05814502760767937
-0.05327461287379265
-0.0077026463113725185
0.024912279099226
0.05399032682180405
-0.04920653253793717
0.11077192425727844
0.017693866044282913
0.06616110354661942
-0.06824839115142822
0.03867943584918976
-0.02430306375026703
-0.00407233415171504
-0.11903844028711318
0.04607188329100609
-0.03167124837636948
-0.03363892063498497
-0.018981367349624637
0.017141733318567276
0.13812224566936493
-0.06295279413461685
0.06467108428478241
0.06967391818761826
0.005072258878499269
0.05453404039144516
0.0012398682301864028
-0.08134915679693222
-0.0510510616004467
-0.056882310658693314
0.018264414742589
0.053823236376047134
0.02005675248801708
0.01023473497480154
-0.08759449422359465
0.11048123240470886
-0.0344439335167408
-0.010310924611985683
-0.10499683022499084
-0.027722302824258804
-0.05701088905334473
-0.01645853742957115
0.0579092726111412
-0.01266404241323471
0.12320516258478165
-0.04890172928571701
0.08782818913459779
0.06349622458219528
0.08590742945671082
0.08710569888353348
-0.0663447231054306
-0.05472867563366889
0.10001355409622192
-0.027849746868014332
-0.0029215719550848007
0.014033161103725432
-0.12884652614593503
-0.05433935299515724
0.041004884988069534
0.050041340291500085
0.013989966362714767
-0.09465077519416808
-0.0414474792778492
-0.02035488560795784
0.028380921110510823
0.052063249051570885
0.05003304779529572
0.1314237415790558
-0.03847796842455864
-0.020919829607009888
0.04867026582360268
0.001779532409273088
-0.011959156952798367
0.06862635910511017
0.12640337646007535
-0.07894173264503479
-0.1000661253929138
-0.03176698088645935
-0.12041404843330385
-0.02235979586839676
-0.07358379662036894
0.08099935948848723
0.07581253349781036
0.12855775654315948
0.11528923362493516
-0.08051282167434691
-0.050055667757987976
-0.049897968769073486
-0.04571559652686119
-0.019527364522218704
-0.11073798686265944
-0.04204462841153145
-0.042716313153505325
-0.06665241718292236
0.08652736991643906
-0.04728571698069573
-0.00514083681628108
-0.06431638449430466
-0.01903356984257698
-0.032191269099712365
-0.006111891474574804
0.05363165959715843
0.04948301613330841
-0.037161823362112045
-0.051453955471515656
0.014472074806690216
0.07667995244264601
0.05236286297440529
0.031202251091599464
-0.06466098874807358
-0.09071075171232224
-0.04011804983019829
-0.02999897301197052
-0.007005664985626936
0.018483873456716537
-0.005204203072935343
-0.12213245034217834
0.02479059435427189
-0.01917010359466076
-0.056123454123735435
-0.013492790982127188
-0.016152136027812954
-0.008319740183651446
0.046771425753831856
0.027724284678697583
-0.011211475357413292
-0.04694833979010581
0.004520359914749861
-0.08215084671974182
0.03913071006536484
-0.06353961676359177
-0.013963332399725914
-0.11918865144252776
-0.0880526751279831
0.0497961863875389
-0.01167980581521988
-0.10681773722171783
0.04952392354607582
0.009658621624112127
0.11030420660972597
-0.024242598563432693
0.048621486872434616
-0.00036879593972116714
-0.11901015043258666
0.12762415409088135
0.10489268600940704
0.01461196318268776
-0.05781031399965286
-0.008201170712709427
-0.0899529978632927
-0.11264429241418839
-0.06061598286032677
-0.028074651956558228
0.08113487809896469
-0.05525849014520645
-0.011930074542760847
-0.05024540051817893
-0.0532340481877327
-0.009679097682237623
0.049601294100284576
-0.0629609227180481
-0.06871448457241057
-0.014161078259348868
-0.01724572665989399
-0.028542041778564453
0.042069628834724426
-0.01222665887326002
-0.05266697332262993
0.04276855289936066
-0.016279976814985275
0.04026370868086815
0.012227639555931091
0.009304892271757122
-0.04744875803589821
0.07755212485790253
-0.12037275731563568
-0.06362082064151764
-0.05293067544698715
-0.04700281843543053
0.02910745330154896
0.018948379904031757
-0.003312594722956419
0.019689423963427544
-0.09889221936464307
-0.01592346280813217
0.024643372744321823
-0.08339811861515045
-0.08802102506160736
-0.010194521397352219
0.07040977478027344
-0.09788984060287476
-0.010218411684036253
0.017577093094587326
0.01286656968295574
-0.09678098559379576
0.051386188715696335
-0.01982213370501995
-0.0022476906888186927
0.025459859520196915
0.04937092587351799
0.07969437539577484
-0.051399927586317055
0.006714788731187582
-0.07934653759002684
0.028341922909021378
-0.08667207509279251
0.0632958635687828
0.019629351794719696
-0.08908697217702866
-0.05992943048477173
0.03954943269491196
0.123288556933403
0.045688286423683167
-0.05065390467643738
-0.029201773926615715
0.059167258441448205
0.013033349066972733
0.09724234044551848
-0.04605444148182869
0.0028777164407074447
-0.06882543116807938
0.09882728010416032
0.1109061688184738
-0.03162427991628647
0.0253354087471962
-0.11722564697265624
0.020124260336160656
0.007000200916081666
0.02742982655763626
-0.003120094072073698
-0.08366478979587555
0.035709600895643234
0.033205222338438034
-0.07371824979782104
-0.013707991689443588
-0.09916245192289352
-0.007209375035017728
0.09874008595943451
0.018702518194913864
-0.02406315319240093
0.0007840035250410436
-0.0387834794819355
0.07599668204784393
-0.0871220976114273
0.011167384684085844
-0.12370141595602036
-0.02425233274698257
0.09435492008924483
0.04469848051667213
0.05108009651303291
0.010953949764370918
0.07638639211654663
0.06968196481466293
0.05660009756684303
0.0038470816798508167
0.06923419237136841
-0.13412590324878693
0.16338346898555756
0.040799982845783234
-0.0070268712006509295
-0.0038649034686386585
-0.07307648658752441
0.015187458135187624
-0.00878569483757019
-0.05345514044165611
-0.1076742261648178
0.0625944584608078
-0.10398627817630768
0.02626165002584457
-0.005635000299662352
-0.005949580576270819
0.11125804483890532
-0.028203163295984268
0.002695841249078512
-0.10248848050832748
-0.03364144265651703
-0.06315107643604279
-0.046117503196001046
-0.01939019560813904
-0.02964246831834316
-0.10714896768331528
0.030746206641197205
-0.02547552064061165
-0.043442152440547936
0.07122747600078583
-0.024882055819034576
-0.12470391392707823
-0.019846122711896896
0.0016995932674035428
0.0034048897214233875
0.11703313887119292
0.006856995169073343
0.00591073976829648
0.008178029209375381
-0.03457860648632049
-0.05331669375300408
0.020399464294314384
0.018366996198892597
0.011474786326289175
0.06432154774665833
-0.008879741653800009
0.053160939365625375
-0.06133006885647774
0.012050876393914223
0.046397723257541656
0.02740265615284443
-0.006527687888592482
0.03481272608041763
-0.061339590698480606
-0.012640740722417831
-0.043795648962259286
0.09106049686670303
0.013871250674128532
0.06359948962926865
0.11470534652471542
-0.04624224081635475
0.00675286492332816
-0.028752291575074196
-0.009938854724168776
0.025745416060090065
-0.07125505059957504
0.0033786683343350887
0.09978100657463072
0.019045539200305935
-0.017911743372678757
-0.08977189660072327
0.0393371470272541
-0.0093228742480278
-0.11821582913398743
-0.06753111630678177
0.12736953794956207
-0.03942997753620148
0.043545044958591454
-0.02343755029141903
-0.09232205152511597
0.025152010843157768
-0.034675825387239456
-0.12811578810214996
-0.031326550990343094
-0.012343693524599075
-0.03600701689720154
-0.07101459056138992
-0.08708420395851134
-0.11432548612356185
-0.03439542278647423
0.01061542984098196
-0.1061570793390274
-0.0015757527435198426
-0.008121103048324585
-0.027676019817590717
-0.10419358313083649
0.06551400572061539
-0.002009884919971228
-0.06049101427197456
0.001623771502636373
-0.1064704954624176
0.027774203568696972
-0.04067852720618248
0.037906967103481286
0.06811948120594025
-0.049197141081094735
0.029568854719400402
-0.02701123245060444
-0.05997804924845696
0.1011354774236679
-0.017323624342679977
-0.01684527099132538
-0.10610413551330566
-0.03586050495505333
-0.055320590734481805
-0.0055736913345754155
-0.06257284432649612
0.009699241258203983
-0.011491648852825165
-0.0015756689244881272
-0.08961525559425354
-0.03496040403842926
-0.11375463008880617
0.02409474365413189
-0.004793878644704819
-0.04896921291947365
-0.1270936280488968
-0.008897864259779453
-0.05054755508899689
0.008598169311881065
0.024007573723793026
-0.03770687058568001
-0.0931658148765564
-0.0368286706507206
0.042895644903182976
-0.07196380943059921
-0.09693107008934021
0.06628156453371048
-0.08071059733629225
-0.11301521956920624
0.06332337856292725
0.06805122643709183
0.028272487223148342
0.12919111549854279
-0.1015246883034706
-0.11231198161840437
0.026297973468899727
0.04704901948571205
-0.07127566635608673
0.0911957249045372
0.04627946764230728
-0.00472417613491416
0.0004912674194201827
-0.017754260450601574
0.053709518164396286
0.011518139392137527
0.07029470056295395
-0.02788880653679371
0.05208129808306695
0.006345341447740793
0.03070148266851902
-0.0368010550737381
-0.02303967624902725
-0.03336707130074501
-0.04164442047476768
0.09611426293849944
-0.09260411560535432
0.10630758851766586
-0.004197375383228064
0.10873244702816008
-0.1188780963420868
0.10371291637420654
0.03678867593407631
-0.07981404662132262
-0.04205615445971489
-0.03337275609374046
0.0415562316775322
0.06218363717198372
-0.016058512032032013
0.05758223682641983
0.017635997384786602
-0.04236811399459839
-0.04619186744093895
0.02341856434941292
-0.042915675789117806
0.06454604864120483
-0.0642382949590683
-0.05778586491942406
-0.021042730659246445
-0.0024781296961009502
0.09714105725288393
0.14701293408870697
0.07943156361579895
-0.02929864451289177
-0.09108294546604156
0.0017163524171337483
0.05579009279608727
0.006929424125701189
-0.010055882856249808
0.033742547035217285
0.06580595672130585
0.09267617762088776
-0.019538581371307373
0.06411027908325195
-0.06042274832725525
-0.03654239699244499
0.0015930853551253676
-0.037271086126565926
-0.00655601778998971
0.09101739525794984
-0.06461407989263535
-0.010301774367690086
0.04466881603002548
-0.07319525629281996
-0.01793769560754299
0.18309703469276428
0.08344116806983948
-0.09023157507181168
0.13751870393753052
0.004591690842062234
-0.05377338454127312
0.0877368226647377
-0.05461367219686508
-0.0627986490726471
-0.009619489312171936
-0.034190643578767776
-0.05725916102528572
-0.0065068299882113925
-0.026505667716264725
0.057436082512140274
0.013079499825835228
-0.02764631807804108
0.0043830000795423985
-0.010072244331240652
0.03225185722112656
0.13948063552379608
0.05169228091835976
-0.04150398075580597
0.0525006428360939
-0.03938053175806999
0.05040362849831581
-0.02405029721558094
0.0028839842416346077
-0.029885781928896904
-0.01101548783481121
0.044915791600942605
0.0109019223600626
0.035001453012228005
0.0023182672448456287
0.013758527114987372
0.011661920696496964
0.07018595933914185
-0.03331194445490837
-0.05298896506428719
-0.06614333391189575
-0.020843612030148503
-0.019294690340757367
-0.0005529966438189149
0.02887831814587116
-0.03147048503160477
-0.11330576241016388
-0.001969849225133657
-0.03873507305979729
-0.0010319609427824616
-0.01265465933829546
-0.025705803185701367
0.14080911874771118
-0.10368821024894714
-0.040031187236309045
-0.059487521648406975
0.1535608023405075
0.036706965416669846
-0.0382426418364048
-0.0048300581984221935
0.0044465032406151295
0.014375457540154455
0.04191068932414055
-0.05199442058801651
-0.07106553018093109
0.03957625105977058
-0.09607327729463576
0.1279701143503189
-0.06557146459817886
-0.04462965950369834
0.008729811757802963
0.0599597729742527
0.05772015079855919
0.046336982399225235
-0.08064236491918564
0.0304657444357872
0.05303261801600456
0.0243183933198452
-0.07360436022281647
0.009527258574962618
-0.0015089089283719659
0.04149467125535011
-0.045535046607255936
-0.04022861644625664
-0.030791588127613068
-0.015318643301725388
-0.06695113331079483
0.11233735829591752
-0.044433753937482834
-0.017677489668130875
0.00982723757624626
-0.009269451722502707
-0.0093102790415287
0.08621160686016081
-0.011843688786029816
0.0635644793510437
-0.09529191255569458
0.003982155118137598
0.009693814441561699
-0.08244197815656662
-0.08496324717998505
-0.005962593015283345
