0.18752571940422055
0.21279644966125488
0.13336829841136932
0.20124980807304385
0.200808584690094
0.20244669914245603
0.20293775200843808
0.1393631100654602
0.20805540680885315
0.16491159796714783
0.20694553852081296
0.18912923336029047
0.15269511938095093
0.1818557679653168
0.17137780785560608
0.15702414512634277
0.2180622220039368
0.1843765676021576
0.18793681263923645
0.1775015890598297
0.20747375488281247
0.2069681286811829
0.22675779461860657
0.2053605318069458
0.19027605652809143
0.1892896592617035
0.16431623697280884
0.234829843044281
0.15809449553489685
0.1912637650966644
0.20993700623512268
0.14693933725357056
0.20564070343971247
0.13954657316207883
0.19873195886611936
0.13345900177955627
0.1857035458087921
0.2085457146167755
0.16815173625946045
0.17098167538642883
0.1694713830947876
0.1733199954032898
0.1843455731868744
0.1780109405517578
0.161763995885849
0.17655426263809204
0.20808351039886477
0.13903403282165527
0.19273763895034793
0.14089110493659973
0.20041775703430173
0.16104748845100403
0.23382195830345157
0.19459831714630127
0.1690410077571869
0.15405249595642087
0.19905278086662287
0.19774118065834043
0.2152693271636963
0.17884793877601624
0.16613000631332395
0.23579987883567807
0.17931988835334775
0.20315653085708615
0.14349935948848724
0.2142218351364136
0.2051783800125122
0.16640740633010864
0.21451556682586667
0.12499470263719557
0.1558683216571808
0.23027539253234863
0.1992246508598328
0.19933128356933597
0.19415500760078433
0.18926781415939328
0.2172013223171234
0.20055019855499268
0.18514168262481687
0.20229902863502505
0.1968535482883453
0.21333736181259155
0.1440613716840744
0.1661224067211151
0.15260246396064758
0.1570853292942047
0.2068447172641754
0.23159226775169367
0.17076438665390015
0.21972712874412537
0.2034719288349152
0.1790473461151123
0.16975384950637817
0.1504574716091156
0.19603696465492249
0.1986839175224304
0.22202384471893313
0.1677686870098114
0.17875340580940247
0.15030395984649658
0.21922549605369568
0.17557528614997864
0.1495707631111145
0.21131831407547
0.1927785575389862
0.1717283725738525
0.21897611021995544
0.22625494003295896
0.16956451535224915
0.15422263741493225
0.1976706683635712
0.18433639407157895
0.1797330677509308
0.20892709493637085
0.14883537590503693
0.1675482392311096
0.2205413579940796
0.2080983519554138
0.1763848066329956
0.16190901398658752
0.18389049172401428
0.17706376314163208
0.1734088957309723
0.20110580325126648
0.1891995668411255
0.19204333424568176
0.17533349990844727
0.2067010998725891
0.20653271675109863
0.16701558232307434
0.1937767863273621
0.17306461930274963
0.1421389281749725
0.1443235874176025
0.1709466278553009
0.19754475355148315
0.20861017704010007
0.19971370697021484
0.2161927819252014
0.195745587348938
0.21948602795600888
0.16955259442329407
0.15333586931228635
0.18023383617401123
0.19747623801231384
0.2006468176841736
0.21859240531921384
0.1424817442893982
0.16204437613487244
0.16317978501319885
0.18644645810127256
0.19367113709449768
0.19858336448669436
0.14622369408607483
0.19633242487907407
0.2013261318206787
0.20648515224456787
0.19492062926292417
0.1588788628578186
0.19914555549621585
0.15831592679023743
0.19533503055572507
0.19096207618713376
0.19337046146392825
0.17753359675407407
0.20347627997398376
0.17247086763381958
0.19812226295471191
0.13471990823745728
0.19095394015312195
0.1791612207889557
0.18096914887428284
0.20325344800949097
0.19271987676620483
0.19807353615760803
0.16408705711364746
0.1852960288524628
0.1874773800373077
0.20127245783805847
0.18219310045242307
0.2008974850177765
0.21671295166015625
0.20307803153991696
0.18154168128967285
0.23648545145988464
0.14837780594825745
0.24663209915161127
0.1944203078746796
0.18029484152793884
0.1643400490283966
0.16068223118782043
0.17585542798042297
0.1507653295993805
0.18817773461341855
0.19481250643730164
0.16555726528167725
0.1814889907836914
0.2304860353469849
0.1581343710422516
0.17275294661521912
0.19016957283020017
0.13183808326721191
0.19735500216484067
0.1865709125995636
0.18499040603637693
0.18615195155143735
0.1458090990781784
0.1745146811008453
0.1721253991127014
0.22401636838912964
0.18916109204292297
0.17551282048225403
0.14943140745162964
0.20572927594184875
0.20551079511642456
0.16157636046409607
0.20447707176208496
0.20936197042465207
0.14662835001945496
0.23479720950126648
0.1865564286708832
0.18953180313110352
0.16997334361076355
0.1776495575904846
0.20731291174888608
0.1807553470134735
0.24265578389167783
0.16399413347244263
0.15162381529808044
0.1944310963153839
0.1907804012298584
0.17253321409225464
0.18654614686965945
0.18728718161582944
0.20625409483909607
0.1823934316635132
0.19685217738151553
0.1793130338191986
0.20476034283638
0.2050646543502808
0.1552661955356598
0.17961689829826355
0.21321403980255127
0.17887249588966367
0.20783075690269473
0.2148988246917725
0.20650750398635864
0.17844828963279724
0.24784526228904724
0.2109616994857788
0.2023363411426544
0.1773153245449066
0.1930015981197357
0.14487403631210327
0.1403491497039795
0.21390283107757568
0.1751740276813507
0.19267046451568604
0.14795929193496704
0.18115553259849548
0.18995741009712216
0.2224633097648621
0.20867809653282163
0.21557074785232544
0.18567642569541928
0.1938283443450928
0.18380406498909
0.17730438709259033
0.17800864577293396
0.1777060627937317
0.20694962143898007
0.19233268499374387
0.16405686736106873
0.20239627361297607
0.16854771971702576
0.17569589614868164
0.16755089163780212
0.1818721890449524
0.21760427951812744
0.16121423244476318
0.20538994669914243
0.1426181197166443
0.200863778591156
0.2018740475177765
0.20228442549705505
0.1960456669330597
0.21409961581230164
0.19534876942634585
0.2433877885341644
0.18674606084823608
0.12394841760396956
0.20644298195838928
0.20287072658538816
0.21033653616905207
0.204488068819046
0.1867752969264984
0.1814797520637512
0.13076186180114746
0.14916439354419708
0.20562279224395752
0.22633615136146543
0.1299765259027481
0.19999268651008603
0.18185934424400327
0.17245516180992126
0.1812551021575928
0.18476444482803345
0.2154655158519745
0.1832922995090485
0.19442784786224365
0.19802838563919067
0.23065131902694705
0.18067398667335513
0.14325399696826935
0.15732517838478088
0.19033223390579224
0.19282209873199463
0.2159152328968048
0.22669556736946103
0.1799411177635193
0.2177010476589203
0.17719140648841855
0.10387363284826279
0.19323685765266416
0.21096548438072205
0.13421840965747833
0.19308507442474365
0.19994586706161496
0.1939939856529236
0.2053009569644928
0.16261056065559387
0.20546510815620425
0.17926481366157532
0.17872339487075803
0.19372785091400144
0.1755717396736145
0.181619793176651
0.21339893341064453
0.19320586323738095
0.2319890856742859
0.19896522164344788
0.18615660071372983
0.2315565049648285
0.15449917316436768
0.15708327293395996
0.1639789640903473
0.19456335902214048
0.2058658599853516
0.2067941129207611
0.20413738489151
0.19494754076004028
0.17748498916625977
0.20022314786911008
0.18896448612213132
0.21640285849571228
0.22055795788764956
0.205038845539093
0.2031545341014862
0.2112272381782532
0.201072096824646
0.16916826367378235
0.21357974410057068
0.1696743667125702
0.17717328667640686
0.20221710205078125
0.1963050067424774
0.15533354878425598
0.1959302723407745
0.196429580450058
0.21442729234695437
0.2139737904071808
0.15682125091552734
0.1606847643852234
0.19442430138587952
0.21159449219703677
0.1825270652770996
0.21747341752052307
0.18851178884506223
0.19717824459075928
0.1606813669204712
0.21290844678878784
0.15164008736610413
0.14098158478736875
0.18668696284294128
0.17678362131118774
0.2160816788673401
0.17410880327224731
0.18076130747795105
0.21518030762672424
0.16389024257659912
0.2120821177959442
0.1336965262889862
0.2180244326591492
0.1540693640708923
0.19950082898139956
0.14958202838897705
0.25335726141929626
0.20768585801124567
0.1900768280029297
0.17672312259674072
0.2038728892803192
0.23243671655654907
0.22326621413230896
0.1646275520324707
0.1480552852153778
0.23821258544921875
0.1433962434530258
0.20144152641296384
0.15844130516052246
0.18392109870910645
0.2063671052455902
0.18411162495613095
0.1631283164024353
0.15382450819015503
0.21660932898521423
0.17393943667411804
0.2467597723007202
0.16367939114570615
0.1639334261417389
0.2178323864936829
0.17084771394729614
0.1675852537155151
0.24856695532798767
0.20017573237419128
0.16462746262550354
0.20057290792465207
0.21640720963478088
0.16245079040527344
0.18685394525527957
0.20733386278152463
0.19634020328521729
0.19009530544281003
0.16756609082221985
0.227425217628479
0.17077460885047913
0.214437872171402
0.18818598985672
0.19776287674903867
0.22030621767044067
0.1673299670219421
0.1546638309955597
0.16442662477493286
0.19663625955581665
0.22380754351615903
0.2104325294494629
0.21849265694618225
0.18411970138549805
0.17622819542884827
0.16653379797935483
0.1847647130489349
0.17869681119918823
0.16865327954292297
0.17667347192764282
0.18170589208602905
0.17102614045143127
0.19148704409599304
0.2288825809955597
0.17266976833343503
0.1926741003990173
0.166815847158432
0.2811183035373688
0.2075147032737732
0.18142008781433103
0.1531699299812317
0.16948449611663818
0.2044214904308319
0.21499329805374143
0.2003879547119141
0.17319649457931519
0.19117736816406247
0.20882913470268247
0.2143627107143402
0.2071349322795868
0.1999889612197876
0.19226863980293277
0.1918391585350037
0.16913592815399167
0.17707806825637817
0.17734715342521667
0.17828169465065002
0.26963475346565247
0.19838029146194455
0.2253747880458832
0.1729597449302673
0.23664334416389465
0.20605713129043576
0.2041901648044586
0.19617643952369687
0.2311525046825409
0.17050293087959287
0.1641804277896881
0.18946564197540283
0.17638564109802246
0.18828248977661127
0.2069423794746399
0.18701449036598203
0.1685568392276764
0.25896820425987244
0.18190783262252808
0.18254131078720087
0.22883296012878415
0.17007052898406982
0.1927376687526703
0.1824663281440735
0.14407452940940857
0.16886594891548157
0.20404064655303955
0.1549375355243683
0.1608808934688568
0.20316070318222043
0.22649893164634705
0.1724749207496643
0.18216213583946228
0.15920355916023254
0.20853328704833984
0.22711682319641116
0.18997105956077573
0.1744493544101715
0.18723601102828977
0.19319593906402588
0.2107540667057037
0.1291300654411316
0.2232171297073364
0.19712436199188232
0.20102396607398984
0.18417102098464963
0.2145861089229584
0.2153019309043884
0.21381863951683044
0.18180394172668457
0.24123722314834595
0.1677231788635254
0.20217218995094297
0.20751839876174927
0.20506608486175537
0.2196587026119232
0.21439647674560544
0.21161168813705444
0.1816561818122864
0.1802971065044403
0.20572662353515625
0.22291347384452817
0.20810255408287048
0.2579220235347748
0.2013549506664276
0.17573410272598267
0.20398488640785217
0.14761874079704285
0.1696796417236328
0.210966557264328
0.1684035360813141
0.2018093168735504
0.2411234080791473
0.12627428770065308
0.1593557894229889
0.20003232359886167
0.19733193516731265
0.21045169234275815
0.15564307570457458
0.16921040415763855
0.19155380129814148
0.17351683974266052
0.23760461807250977
0.18640476465225217
0.15795883536338806
0.2084372639656067
0.19291615486145017
0.15797951817512512
0.18807095289230344
0.13222825527191162
0.13959714770317075
0.21931564807891843
0.1513361930847168
0.1809621751308441
0.20921632647514343
0.1731550097465515
0.20502635836601257
0.2017114460468292
0.18542686104774475
0.20612689852714536
0.1326260268688202
0.1696961522102356
0.2381983697414398
0.2033281624317169
0.2118229269981384
0.16551566123962402
0.20727133750915527
0.15482190251350403
0.18304416537284848
0.19747447967529297
0.24135312438011167
0.21340253949165344
0.19955870509147644
0.1989173889160156
0.19451358914375305
0.19002985954284668
0.22341144084930417
0.20718422532081604
0.18391522765159607
0.14381203055381775
0.19164994359016416
0.22137615084648127
0.26797619462013245
0.20965239405632016
0.2146199643611908
0.23542606830596924
0.1710042655467987
0.18962180614471436
0.19426029920578
0.1536833941936493
0.2064986228942871
0.19482979178428647
0.15950223803520203
0.175607830286026
0.20158803462982175
0.19055023789405823
0.22359713912010193
0.16729795932769775
0.17097505927085876
0.1826594769954681
0.17703622579574585
0.16769349575042725
0.1883274614810944
0.1757587492465973
0.139569953083992
0.1806572675704956
0.1987663805484772
0.233070969581604
0.18408191204071045
0.20029193162918088
0.2265567183494568
0.2163143754005432
0.16747745871543884
0.15648865699768066
0.18351179361343384
0.20096120238304135
0.16003373265266418
0.17417582869529724
0.23525303602218628
0.22495317459106445
0.17919984459877014
0.20731738209724423
0.18900564312934875
0.1709865629673004
0.2435399889945984
0.17497247457504272
0.1868114471435547
0.16999396681785583
0.23434260487556455
0.19390398263931277
0.18355226516723633
0.19715595245361328
0.20584267377853396
0.21184390783309937
0.20339587330818176
0.20044368505477905
0.18163940310478208
0.18205639719963077
0.2098088264465332
0.18708941340446472
0.1730169653892517
0.17015999555587769
0.17722943425178528
0.170354425907135
0.16514083743095395
0.2017429769039154
0.18044084310531616
0.17671537399291992
0.18432682752609247
0.20490583777427676
0.25844988226890564
0.16946041584014893
0.20846375823020932
0.20756950974464417
0.13974569737911224
0.20023661851882932
0.18413871526718137
0.2610723376274109
0.1967601776123047
0.13833607733249664
0.19522666931152344
0.212169885635376
0.18439820408821103
0.24133580923080444
0.18399691581726077
0.17762568593025208
0.1672806441783905
0.1926455795764923
0.17676115036010742
0.24479079246521
0.23699304461479187
0.19203057885169983
0.24139174818992612
0.1912799775600433
0.20516175031661987
0.1612989604473114
0.18103152513504028
0.15795829892158508
0.1863518059253693
0.2164786159992218
0.21225836873054504
0.16173905134201047
0.20968168973922727
0.18378254771232605
0.17232725024223328
0.19258615374565125
0.1620708405971527
0.20574551820755005
0.19439834356307983
0.2029167711734772
0.2278183400630951
0.19555965065956116
0.18204089999198916
0.17999061942100525
0.21564382314682007
0.1815771460533142
0.1754654049873352
0.18805545568466184
0.16129103302955627
0.18638047575950625
0.1809226870536804
0.14370885491371155
0.22221243381500244
0.20521527528762817
0.2104458212852478
0.18779134750366208
0.18905097246170044
0.20115762948989868
0.20629706978797913
0.21830847859382627
0.21207329630851743
0.1855302453041077
0.2082423269748688
0.19718381762504575
0.17712995409965515
0.199374794960022
0.1629830300807953
0.1991942524909973
0.1908891201019287
0.17282378673553467
0.17747265100479123
0.15559008717536926
0.1711823046207428
0.18288046121597287
0.21540239453315732
0.2090468406677246
0.21913379430770877
0.20422643423080444
0.18501198291778564
0.13966479897499084
0.1803682446479797
0.1351049840450287
0.20067137479782104
0.18586796522140503
0.22015079855918884
0.15934234857559204
0.13314127922058103
0.20129528641700745
0.1727980077266693
0.2087230086326599
0.16343748569488523
0.18765631318092343
0.1877022683620453
0.2111948728561401
0.17234650254249573
0.18938404321670527
0.13006487488746643
0.15579858422279355
0.2254662811756134
0.16903576254844663
0.20099538564682007
0.21021354198455808
0.18651124835014343
0.2233850657939911
0.1829756796360016
0.1624302864074707
0.20500850677490237
0.2077751457691193
0.1444042921066284
0.17705300450325012
0.15689343214035034
0.19469940662384036
0.15619423985481262
0.17840221524238586
0.172931969165802
0.16274237632751465
0.20936256647109985
0.206818163394928
0.20010694861412048
0.1479540169239044
0.2140673995018005
0.19882905483245847
0.19417563080787656
0.1396937221288681
0.16068774461746216
0.185722291469574
0.1862609386444092
0.18387633562088007
0.129763662815094
0.1842537224292755
0.19999197125434875
0.17860344052314758
0.1752648651599884
0.24207627773284912
0.20675566792488095
0.16814997792243955
0.18799304962158203
0.2204005718231201
0.19826075434684756
0.19458159804344177
0.1648837924003601
0.20953005552291873
0.198523223400116
0.23654627799987793
0.2120714485645294
0.18348067998886108
0.2203462719917297
0.16605877876281738
0.1411724090576172
0.2145987153053284
0.27797895669937134
0.19308483600616452
0.18236511945724487
0.13820838928222656
0.23044541478157043
0.23218655586242676
0.2349018752574921
0.1535302102565765
0.2028297781944275
0.21011868119239807
0.228762686252594
0.21653175354003903
0.23416844010353088
0.24274200201034543
0.235308051109314
0.16829821467399597
0.2140059471130371
0.19161671400070193
0.19399741291999817
0.19273796677589417
0.16715902090072632
0.2492956221103668
0.2007978856563568
0.20252230763435364
0.17738807201385498
0.1812725067138672
0.2117629051208496
0.19251611828804016
0.15950283408164978
0.08872023969888686
0.14909377694129944
0.18213620781898496
0.22065258026123047
0.18158048391342163
0.19864949584007263
0.19452282786369324
0.20955133438110352
0.17028650641441345
0.20225831866264343
0.2304830551147461
0.1876104474067688
0.1514049470424652
0.19046673178672793
0.20920011401176447
0.17897793650627136
0.18643584847450256
0.21196693181991577
0.21432125568389887
0.23110079765319824
0.20035275816917417
0.1771372556686401
0.15407022833824155
0.14978626370429993
0.19449651241302487
0.19661629199981687
0.18440479040145877
0.15420252084732056
0.15186089277267456
0.17617440223693848
0.17199239134788513
0.1975969076156616
0.2026879191398621
0.194085955619812
0.22265771031379697
0.2349456548690796
0.19089993834495544
0.1660292148590088
0.2035604417324066
0.2078743875026703
0.2180583477020264
0.2213280498981476
0.1814914643764496
0.12718039751052856
0.22066161036491397
0.19095173478126523
0.14239823818206787
0.2016019821166992
0.19146987795829767
0.1905198097229004
0.2198684811592102
0.24321031570434568
0.19277957081794736
0.1765535473823547
0.20227089524269104
0.1564417779445648
0.1677388846874237
0.18547746539115903
0.16755440831184387
0.17842340469360352
0.19556334614753723
0.20371171832084653
0.18271148204803464
0.13897782564163208
0.21447640657424927
0.2582967281341553
0.16783499717712402
0.1443907916545868
0.2184966206550598
0.2169032990932465
0.14848732948303223
0.21422645449638367
0.19648519158363345
0.17813915014266968
0.20900118350982663
0.18406882882118225
0.18265488743782043
0.1826442778110504
0.18615001440048215
0.13878983259201047
0.14527571201324463
0.1717456579208374
0.18589091300964355
0.17069843411445615
0.14452743530273435
0.13104060292243955
0.13487279415130615
0.17379674315452576
0.176901638507843
0.1915551126003265
0.1685979962348938
0.17252808809280396
0.1413201093673706
0.16133356094360352
0.2020502984523773
0.15695911645889282
0.20240697264671323
0.18146076798439023
0.24805790185928345
0.2010546326637268
0.1847575604915619
0.21003302931785583
0.21260991692543027
0.20474809408187863
0.2159394323825836
0.1727217435836792
0.2114005386829376
0.19098317623138428
0.2415761947631836
0.15896248817443848
0.19349431991577148
0.24871855974197388
0.14826670289039612
0.17713600397109985
0.1976974308490753
0.209172785282135
0.20439657568931577
0.2444823384284973
0.1877439916133881
0.23315832018852237
0.2015798091888428
0.15092098712921143
0.21021798253059387
0.21097856760025024
0.2278065383434296
0.18375045061111447
0.22167128324508664
0.1674639880657196
0.19130438566207883
0.20788562297821045
0.17593473196029663
0.19381102919578552
0.20221948623657224
0.1576954424381256
0.21282070875167847
0.1651274561882019
0.20990428328514096
0.1552586853504181
0.19576728343963623
0.19790390133857727
0.20378947257995603
0.1550104022026062
0.2400833368301392
0.1764392852783203
0.17240944504737854
0.19149723649024963
0.15041720867156982
0.1563052535057068
0.2150061726570129
0.19299077987670896
0.16305413842201233
0.17930635809898376
0.19083628058433527
0.22254556417465207
0.22971004247665405
0.15092790126800537
0.23861491680145264
0.1394672691822052
0.13700422644615173
0.2144696414470673
0.22774499654769895
0.1921221613883972
0.2123817205429077
0.19933536648750305
0.1951420605182648
0.1611765623092651
0.16782125830650327
0.17635288834571838
0.20807766914367676
0.16965699195861816
0.17806589603424072
0.17327210307121277
0.23136448860168457
0.17693156003952026
0.15039566159248352
0.2225898802280426
0.17987006902694702
0.1882813274860382
0.186077743768692
0.153049498796463
0.20870175957679749
0.213001549243927
0.20097693800926208
0.1778467297554016
0.21242260932922363
0.19433918595314023
0.182670533657074
0.20600605010986328
0.1626785695552826
0.17896848917007446
0.1818149983882904
0.16328293085098267
0.201357364654541
0.1996365189552307
0.16438829898834229
0.1762541830539703
0.17002585530281067
0.2120172381401062
0.2107577621936798
0.18701958656311035
0.18302169442176816
0.2034737467765808
0.20347625017166135
0.2091470956802368
0.22191059589385984
0.1818743348121643
0.1775035858154297
0.16366940736770627
0.15435421466827393
0.2093698084354401
0.2148891389369965
0.2270702123641968
0.2047109305858612
0.1811968386173248
0.2019541561603546
0.20248305797576904
0.21192777156829837
0.20679304003715515
0.21034088730812073
0.1879921853542328
0.24404260516166687
0.1858947575092316
0.22260811924934387
0.17223903536796567
0.2033805549144745
0.21994709968566892
0.1738884150981903
0.13452544808387756
0.18140748143196103
0.21001634001731873
0.21118465065956116
0.19752499461174008
0.2094756066799164
0.1373954713344574
0.19518047571182248
0.19648399949073792
0.21280086040496823
0.18505039811134336
0.192902147769928
0.1514838933944702
0.17828094959259033
0.18816518783569333
0.1991293430328369
0.1656627058982849
0.17695745825767517
0.18651366233825684
0.28474229574203486
0.19051703810691836
0.20533528923988345
0.20390543341636655
0.20028311014175412
0.20062056183815
0.15927842259407043
0.15883362293243408
0.2118879556655884
0.16582894325256348
0.13538654148578644
0.21965211629867556
0.1734641194343567
0.21421080827713007
0.200007438659668
0.17312321066856384
0.23300969600677487
0.13937512040138245
0.1336562931537628
0.17303958535194397
0.26711860299110407
0.18430325388908383
0.2283661365509033
0.18529164791107175
0.19379299879074097
0.1814461052417755
0.18778985738754272
0.15422597527503967
0.1974022686481476
0.19683620333671567
0.18752297759056089
0.17565149068832395
0.2577220201492309
0.20174440741539
0.22987857460975647
0.12064167112112044
0.19791314005851743
0.22959026694297793
0.19283050298690796
0.21998924016952515
0.17289376258850095
0.1651603877544403
0.21416810154914853
0.1858820617198944
0.20478370785713196
0.13882604241371155
0.1890520751476288
0.19177299737930295
0.21177053451538083
0.23239776492118835
0.15971824526786804
0.17498955130577087
0.1246395781636238
0.19736286997795105
0.21070826053619385
0.22201663255691528
0.18181705474853516
0.1746830642223358
0.1807747185230255
0.21557411551475525
0.1879453659057617
0.16029998660087583
0.20560255646705627
0.22211530804634091
0.15753081440925598
0.1676006317138672
0.19274652004241943
0.18568128347396848
0.16411101818084717
0.16199851036071777
0.18467000126838684
0.16089928150177
0.1883952021598816
0.18860965967178345
0.18009445071220395
0.1952645182609558
0.1881132423877716
0.17296519875526428
0.14413151144981384
0.2066085636615753
0.1861712336540222
0.2121941149234772
0.18564546108245847
0.18032455444335935
0.181995153427124
0.16228753328323364
0.17376655340194702
0.25568658113479614
0.12317687273025511
0.19843706488609317
0.18687352538108823
0.20058551430702207
0.21764025092124936
0.18646472692489624
0.18157234787940976
0.15809050202369687
0.22370874881744385
0.23945748805999756
0.16819503903388977
0.18699306249618527
0.19674199819564817
0.1977884471416473
0.1653016209602356
0.1852892637252808
0.2200013697147369
0.16437029838562012
0.2076130211353302
0.22285211086273196
0.16203898191452026
0.1249326840043068
0.20780751109123227
0.1949065923690796
0.16992145776748657
0.1902465224266052
0.18563807010650635
0.2124684453010559
0.19426643848419187
0.1743393242359161
0.18829467892646787
0.1864536702632904
0.17692652344703674
0.1938732862472534
0.21248796582221985
0.18860360980033877
0.20157548785209653
0.12948264181613922
0.19875600934028623
0.20821723341941836
0.16310459375381467
0.16935580968856812
0.14723366498947144
0.19788241386413571
0.1923382580280304
0.12084227800369261
0.18277055025100708
0.16815197467803955
0.2109278440475464
0.1631466448307037
0.19517964124679563
0.19118762016296384
0.19512373208999637
0.14154605567455292
0.16648194193840027
0.18151491880416873
0.1493861973285675
0.17927351593971252
0.2223831117153168
0.1628361940383911
0.13829684257507324
0.1629420220851898
0.1751084327697754
0.21834728121757507
0.18926751613616943
0.17925190925598145
0.17022579908370972
0.18556249141693115
0.17773932218551636
0.1915391981601715
0.16621768474578855
0.17433634400367737
0.14604157209396362
0.20162898302078247
0.20572131872177124
0.2149559855461121
0.1687273383140564
0.17168185114860535
0.20407184958457944
0.12976370751857755
0.1621181070804596
0.1946604549884796
0.2511462867259979
0.16271427273750305
0.20225852727890012
0.15243437886238098
0.14869356155395508
0.20107191801071167
0.2491377890110016
0.20911499857902527
0.18205928802490237
0.20348650217056277
0.22263324260711667
0.22413888573646543
0.21878090500831604
0.15395855903625488
0.14850613474845886
0.21961477398872373
0.1888819932937622
0.19048672914505005
0.1680376827716827
0.19841444492340088
0.20970633625984192
0.20151054859161377
0.20711764693260193
0.19465801119804385
0.13713595271110535
0.2112939953804016
0.17183271050453186
0.20203107595443723
0.23982033133506772
0.22918227314949036
0.183569461107254
0.22110506892204285
0.20351478457450864
0.17285090684890747
0.17416802048683167
0.17280185222625732
0.2088055908679962
0.21133118867874143
0.16682711243629456
0.1980878114700317
0.142286479473114
0.1653170883655548
0.2005794048309326
0.17646774649620056
0.23922607302665713
0.21776676177978516
0.21702665090560916
0.21702876687049863
0.1851487755775452
0.13198991119861603
0.16849523782730103
0.20114225149154663
0.2179314494132996
0.2410517632961273
0.15427663922309875
0.18702736496925357
0.1803753972053528
0.23337727785110476
0.22379672527313232
0.21244549751281736
0.195391058921814
0.14570006728172302
0.1725713014602661
0.1271360218524933
0.2125118374824524
0.194757342338562
0.1749120056629181
0.200762003660202
0.20983436703681943
0.21140664815902707
0.18100094795227048
0.22337087988853452
0.2151383459568024
0.16533038020133972
0.19296917319297793
0.19608262181282043
0.1942792236804962
0.18018624186515808
0.13968852162361145
0.19977411627769473
0.21839299798011777
0.205737829208374
0.19711619615554807
0.2110596299171448
0.23091408610343933
0.20765876770019528
0.17179778218269348
0.23684176802635193
0.21774595975875852
0.17511498928070068
0.20059823989868164
0.15449005365371704
0.20713430643081665
0.20183774828910828
0.1892065405845642
0.21328160166740415
0.19686046242713928
0.19648078083992004
0.19771939516067505
0.26187366247177124
0.22477084398269653
0.22926294803619385
0.17680120468139648
0.2039722204208374
0.1970186531543732
0.1876424551010132
0.1759704351425171
0.20082867145538327
0.1852329075336456
0.14105495810508728
0.18253797292709353
0.21663525700569153
0.17519736289978027
0.18578219413757324
0.15949946641921997
0.1537141501903534
0.20074930787086487
0.2109189331531525
0.18410053849220276
0.21360909938812253
0.2028469443321228
0.1858694553375244
0.1682976186275482
0.21130192279815677
0.2227151989936829
0.2014140784740448
0.21899911761283877
0.18683674931526184
0.18237957358360288
0.20617330074310303
0.18500646948814392
0.17908623814582825
0.21828567981719968
0.16822168231010437
0.15021222829818723
0.2651653289794922
0.14466127753257751
0.175012469291687
0.20256552100181577
0.17968690395355225
0.21803149580955505
0.1799403727054596
0.16359582543373108
0.1858171224594116
0.18563976883888245
0.1601586639881134
0.1760362684726715
0.22840955853462216
0.20578673481941223
0.1734773814678192
0.20346257090568545
0.23281773924827573
0.2167719602584839
0.16913637518882751
0.26339009404182434
0.2069874405860901
0.22368115186691284
0.17701846361160278
0.21645626425743103
0.17540243268013
0.1445503830909729
0.21624144911766047
0.2127632200717926
0.21417695283889768
0.2408231198787689
0.19373410940170288
0.24047410488128665
0.1959165334701538
0.15915969014167783
0.17905563116073608
0.2089599967002869
0.1679900884628296
0.21729430556297305
0.23536962270736692
0.17484810948371887
0.19510480761528012
0.1755281388759613
0.20956748723983765
0.15203428268432617
0.19222223758697507
0.2016342580318451
0.13774418830871582
0.20431846380233765
0.18197754025459287
0.23350903391838077
0.20002517104148865
0.21739140152931213
0.16960880160331726
0.16155749559402463
0.1798098087310791
0.1945800185203552
0.1896374225616455
0.23761588335037231
0.16609057784080505
0.179176926612854
0.2102659046649933
0.1611838936805725
0.17442035675048828
0.17804455757141113
