0.18752571940422055
0.20524099469184875
0.20171573758125305
0.18260493874549863
0.2117091119289398
0.16421782970428467
0.1971064507961273
0.2257536351680756
0.15425154566764832
0.17208093404769895
0.15602657198905945
0.20198819041252136
0.17216697335243225
0.18695679306983948
0.2048473954200745
0.1785721778869629
0.1952242851257324
0.21535354852676392
0.23909205198287964
0.15688571333885193
0.20543506741523743
0.2027877867221832
0.18503621220588684
0.19319525361061096
0.1634877324104309
0.14942577481269836
0.21036678552627563
0.18627727031707764
0.17356348037719727
0.1722639501094818
0.1578698754310608
0.16702055931091309
0.1853027641773224
0.178550124168396
0.15554577112197876
0.15427657961845395
0.1921561062335968
0.2312477231025696
0.1557745337486267
0.18232205510139465
0.1866464614868164
0.21788275241851807
0.18775066733360288
0.18225231766700745
0.1775255799293518
0.19546610116958615
0.19154798984527588
0.20625987648963928
0.15536031126976013
0.21661272644996643
0.20986685156822205
0.18663349747657773
0.1699583530426025
0.16852280497550964
0.20833569765090945
0.14797109365463257
0.1445969045162201
0.15350061655044556
0.21860000491142273
0.2238863110542297
0.15855315327644348
0.16915994882583618
0.22925341129302976
0.1434921622276306
0.15135470032691956
0.23294949531555173
0.17881274223327637
0.1579151153564453
0.19422876834869385
0.20675143599510193
0.20521631836891172
0.16555160284042358
0.17097026109695435
0.15739119052886963
0.13251611590385437
0.18281602859497073
0.18809846043586728
0.17622536420822144
0.18702793121337888
0.21145668625831604
0.21939656138420105
0.14757190644741058
0.19775187969207764
0.1632583439350128
0.1913228631019592
0.20566460490226743
0.16498368978500366
0.18594592809677124
0.19942829012870789
0.19966721534729004
0.2141472399234772
0.18140158057212827
0.22595000267028809
0.1691208183765411
0.17335408926010132
0.17103275656700134
0.1988564729690552
0.18286165595054624
0.14267182350158691
0.2603449523448944
0.21677902340888977
0.2040737271308899
0.18525969982147217
0.2011001706123352
0.20174089074134824
0.19715285301208496
0.2112175822257996
0.1463865041732788
0.19417256116867063
0.21300220489501956
0.1565694510936737
0.21325188875198364
0.19599884748458865
0.1812002658843994
0.15607485175132751
0.21172109246253967
0.2021297514438629
0.15994784235954285
0.2200365960597992
0.19827294349670407
0.20857369899749756
0.19433096051216123
0.1516495645046234
0.21668598055839536
0.16341906785964963
0.17617732286453247
0.1993647515773773
0.14079952239990234
0.19294694066047668
0.184488981962204
0.1933844983577728
0.1810983121395111
0.19379356503486636
0.16133955121040344
0.20774754881858823
0.10109717398881912
0.15043595433235168
0.22072964906692505
0.21034759283065796
0.21037006378173828
0.16932648420333862
0.21754610538482663
0.18326455354690552
0.17941227555274963
0.19071337580680847
0.17246803641319275
0.19563534855842593
0.17092233896255493
0.1823453903198242
0.1815602481365204
0.16125324368476868
0.16623198986053467
0.15617403388023376
0.18480989336967468
0.1797273755073547
0.13947038352489471
0.18394705653190607
0.2530807852745056
0.1966310739517212
0.20216381549835205
0.16670432686805725
0.14740741252899167
0.2103868722915649
0.19371661543846128
0.21330514550209043
0.16404014825820923
0.19325619935989377
0.23226079344749448
0.1700993776321411
0.17199796438217163
0.19478371739387512
0.2161952555179596
0.1854632198810577
0.22354829311370847
0.22030946612358093
0.15657252073287964
0.17597186565399167
0.18940740823745728
0.20651257038116452
0.17707601189613342
0.1656063199043274
0.21722388267517087
0.19242337346076965
0.19371142983436584
0.242206871509552
0.17985591292381287
0.193670392036438
0.20765665173530576
0.21823015809059143
0.18200188875198364
0.1708768606185913
0.1592748463153839
0.197817862033844
0.15868517756462097
0.19713208079338077
0.20100834965705872
0.2524977922439575
0.1488235890865326
0.19438123703002927
0.1976471841335297
0.16458317637443542
0.20822447538375852
0.1799706220626831
0.1826677918434143
0.22675657272338867
0.19116804003715515
0.220891535282135
0.1315145194530487
0.1732277274131775
0.1735837757587433
0.19184651970863345
0.2152402102947235
0.1628572940826416
0.17370319366455078
0.21039649844169617
0.1842813193798065
0.1818495988845825
0.19100216031074524
0.22039058804512024
0.18448385596275327
0.1965496242046356
0.18288737535476685
0.2196369469165802
0.24434491991996765
0.1653814911842346
0.17137348651885986
0.17168191075325012
0.21155479550361636
0.20097085833549497
0.21125406026840207
0.21618908643722531
0.20370489358901975
0.23061534762382507
0.2002543807029724
0.19384905695915225
0.15902051329612732
0.20999857783317563
0.2439934015274048
0.19911769032478327
0.2170412838459015
0.2272982895374298
0.22409120202064517
0.173182874917984
0.17661914229393005
0.23187211155891416
0.19011732935905457
0.23708143830299375
0.2271563410758972
0.21553373336791992
0.24036365747451785
0.20392996072769165
0.15318533778190613
0.20494720339775083
0.19003495573997495
0.1943727731704712
0.19557359814643857
0.21681082248687744
0.18175455927848813
0.19585853815078733
0.18036633729934687
0.2146201729774475
0.2521512806415558
0.2166302502155304
0.18718743324279785
0.1831790804862976
0.21596303582191467
0.16162842512130737
0.18142837285995483
0.2038147747516632
0.1285194754600525
0.19173002243041992
0.24675315618515012
0.21990498900413516
0.15158477425575256
0.18854716420173645
0.17657524347305295
0.16754978895187375
0.1866861283779144
0.22201943397521967
0.2409493625164032
0.18642956018447876
0.23953065276145932
0.18350407481193545
0.2368809878826141
0.21282905340194705
0.21351271867752075
0.19299522042274475
0.15670612454414368
0.22525596618652344
0.2061893939971924
0.19617903232574463
0.18026310205459595
0.2239426076412201
0.2057865858078003
0.2102971971035004
0.1398591101169586
0.18675780296325684
0.1797218918800354
0.15992578864097595
0.17191314697265625
0.16582366824150083
0.21077257394790647
0.17210784554481506
0.2439631223678589
0.23622292280197144
0.185274600982666
0.20312583446502683
0.18917831778526303
0.1817863881587982
0.15789496898651123
0.20579040050506592
0.19191926717758176
0.233676940202713
0.15244841575622559
0.1878516674041748
0.20959293842315677
0.210490345954895
0.2143137753009796
0.19533014297485352
0.17887338995933533
0.2075391709804535
0.15765905380249023
0.20374134182929993
0.1598573625087738
0.25379249453544617
0.16979318857192993
0.19108134508132932
0.2107457220554352
0.203058123588562
0.2242828905582428
0.1918974220752716
0.16320425271987915
0.1495949625968933
0.19995820522308347
0.2448440492153168
0.18185243010520932
0.25465258955955505
0.1924636960029602
0.1990318596363068
0.18870562314987183
0.22040852904319763
0.2057262659072876
0.17188110947608948
0.22698071599006647
0.1564483940601349
0.2360588908195496
0.1928843259811401
0.21150192618370056
0.19169190526008603
0.19491642713546753
0.2568478286266327
0.20393562316894528
0.1578819155693054
0.21134567260742188
0.20167484879493716
0.2109820246696472
0.19529464840888977
0.19388520717620847
0.14939090609550476
0.20748248696327207
0.20303839445114133
0.15761810541152954
0.23473805189132688
0.2055922746658325
0.18937766551971436
0.21175742149353027
0.17809069156646729
0.16830286383628845
0.17005416750907895
0.20767396688461304
0.19241249561309812
0.2308204770088196
0.20954748988151553
0.13250848650932312
0.11272278428077696
0.16267722845077515
0.200834721326828
0.16014769673347473
0.2081033885478973
0.2309057712554932
0.20377331972122192
0.14597664773464203
0.19949752092361447
0.1849028766155243
0.17193827033042908
0.22200590372085569
0.18334466218948364
0.1951971650123596
0.199661523103714
0.1881994605064392
0.20951744914054873
0.19142332673072812
0.18872225284576416
0.12530599534511566
0.2253846824169159
0.20688569545745847
0.2212253510951996
0.1280028223991394
0.13008844852447507
0.18586239218711853
0.13142724335193634
0.29542112350463867
0.23231863975524905
0.237652450799942
0.18746763467788696
0.1898469030857086
0.14290207624435425
0.15886637568473816
0.1771484613418579
0.179726243019104
0.1998872756958008
0.1849204897880554
0.1950981020927429
0.17693886160850525
0.19542661309242249
0.16619160771369934
0.09936711937189102
0.1521373689174652
0.1842374801635742
0.1530897617340088
0.18151810765266416
0.20361658930778503
0.1838194131851196
0.18489110469818115
0.19871225953102112
0.18787044286727905
0.1406075358390808
0.16824397444725037
0.20172062516212463
0.18429341912269592
0.15318739414215088
0.19573161005973813
0.17204630374908447
0.18295642733573916
0.18944427371025083
0.17359519004821777
0.2017095983028412
0.23871988058090207
0.21223202347755432
0.11743426322937012
0.1352199912071228
0.17777511477470395
0.18866494297981265
0.17526131868362427
0.21020811796188357
0.10493956506252287
0.15079465508460999
0.22670727968215945
0.20168480277061465
0.16231676936149597
0.1536109447479248
0.2073413133621216
0.20683583617210388
0.15633320808410645
0.24646306037902832
0.20394769310951233
0.18993341922760007
0.20736300945281985
0.20820960402488708
0.19939750432968137
0.17622163891792297
0.19837152957916257
0.18988174200057983
0.203005850315094
0.2001378238201141
0.160569965839386
0.19254738092422485
0.20920771360397336
0.23873770236968997
0.1661798059940338
0.15277928113937375
0.23337972164154047
0.18234372138977048
0.21421647071838376
0.2526402175426483
0.17213174700737
0.1808418035507202
0.16895106434822083
0.2002664804458618
0.174259215593338
0.2375962734222412
0.1842932999134064
0.2336935997009277
0.17933526635169983
0.24724844098091123
0.16310036182403564
0.19797202944755557
0.18113413453102112
0.1814904510974884
0.195406436920166
0.17969924211502075
0.2410975992679596
0.1893033981323242
0.225259393453598
0.21819961071014404
0.2116350829601288
0.2159442603588104
0.23652756214141843
0.21120747923851013
0.1864231526851654
0.16664952039718628
0.2042234241962433
0.2106723189353943
0.16344910860061643
0.2304057478904724
0.18589261174201965
0.18224629759788516
0.23410677909851077
0.16707906126976013
0.1529313623905182
0.22309634089469907
0.1852927207946777
0.20742473006248477
0.15653932094573975
0.13116824626922607
0.23679628968238833
0.2186991274356842
0.18576440215110776
0.2048301100730896
0.25477275252342224
0.16517218947410583
0.18017601966857913
0.1914837658405304
0.1460687071084976
0.20994186401367188
0.25054168701171875
0.23110708594322205
0.16230365633964539
0.2033426463603973
0.20726716518402097
0.16589224338531494
0.18036875128746033
0.1499468982219696
0.18682503700256348
0.17136338353157043
0.15852507948875427
0.19556942582130432
0.2023540437221527
0.1634356677532196
0.1896473467350006
0.16826918721199036
0.1696838140487671
0.14318899810314178
0.16441592574119568
0.2285774052143097
0.19830840826034543
0.1947362720966339
0.1680021286010742
0.21391594409942624
0.1996866166591644
0.1904553174972534
0.17896661162376404
0.1657869517803192
0.17290565371513367
0.17828309535980225
0.21323871612548828
0.15235078334808347
0.20926791429519653
0.20162391662597656
0.2034322023391724
0.20368319749832156
0.20049971342086792
0.21691355109214783
0.17367833852767944
0.18820765614509585
0.16879001259803772
0.20305848121643064
0.21468806266784668
0.17654922604560852
0.2079722285270691
0.16836822032928467
0.2200620472431183
0.17698761820793152
0.1619186699390411
0.17860829830169675
0.18344396352767944
0.23113739490509036
0.20811554789543152
0.17891576886177063
0.22295427322387693
0.17459598183631897
0.18181842565536496
0.17331814765930176
0.16098755598068237
0.17396500706672668
0.16492435336112976
0.19528767466545105
0.19766438007354736
0.1746029257774353
0.1634206175804138
0.17774298787117004
0.20403635501861567
0.21151211857795715
0.18605601787567136
0.22827947139739993
0.20575571060180664
0.2687232494354248
0.1968463957309723
0.1851105690002441
0.20596009492874143
0.1960066258907318
0.20894983410835263
0.14231297373771667
0.19578608870506287
0.17275977134704587
0.21151363849639887
0.1622439920902252
0.18205735087394717
0.21469050645828247
0.1567190587520599
0.2174131274223328
0.1971094906330109
0.1535206139087677
0.2090637683868408
0.18474608659744263
0.17345893383026123
0.20120924711227417
0.17317473888397217
0.295337438583374
0.15550455451011655
0.24349513649940488
0.20818099379539487
0.17542630434036255
0.1864004731178284
0.19068995118141172
0.21882969141006467
0.16829004883766174
0.17370644211769104
0.220718652009964
0.19798052310943604
0.18959918618202207
0.16929349303245544
0.19180428981781003
0.1878994107246399
0.17561909556388855
0.2085283398628235
0.17789733409881592
0.20013514161109924
0.20776143670082087
0.17306652665138245
0.19731557369232175
0.19874805212020877
0.20169678330421448
0.14518682658672333
0.2744894325733185
0.202216237783432
0.12713539600372314
0.19765061140060425
0.16985902190208435
0.2033105194568634
0.1640395224094391
0.18278881907463077
0.15706866979599
0.16467022895812988
0.18512237071990967
0.19907316565513608
0.19361039996147156
0.18524399399757385
0.2004637122154236
0.21847054362297055
0.19181907176971436
0.2298535108566284
0.15044254064559937
0.22814676165580747
0.18396690487861636
0.20940536260604856
0.19873619079589844
0.19795873761177063
0.20547890663146967
0.20709049701690677
0.21103164553642273
0.193905770778656
0.16763374209403992
0.1696299910545349
0.16021281480789185
0.19868215918540957
0.16071301698684692
0.18315228819847104
0.1829476356506348
0.2326157093048096
0.17032712697982788
0.15014943480491638
0.16620099544525146
0.18250453472137448
0.1660902500152588
0.1568032205104828
0.2333778142929077
0.17336782813072205
0.21059697866439817
0.1585892140865326
0.19083622097969052
0.13849127292633057
0.14181968569755554
0.21602612733840945
0.20203235745429993
0.1789683699607849
0.14950424432754517
0.16876482963562012
0.15424710512161255
0.19439029693603516
0.1838292181491852
0.15090855956077576
0.18454778194427487
0.17814201116561887
0.17469093203544617
0.18196505308151245
0.1853075325489044
0.1484825015068054
0.1950373649597168
0.1845422983169556
0.1937713921070099
0.14295661449432373
0.1860370934009552
0.2020079493522644
0.19018670916557312
0.20226499438285828
0.2181763052940369
0.22749790549278257
0.15614160895347595
0.190041184425354
0.2027530372142792
0.17386898398399353
0.1535530686378479
0.20901948213577273
0.1725500524044037
0.19516995549201965
0.24241825938224792
0.19083261489868164
0.16864043474197388
0.15453040599822998
0.18421724438667297
0.1870148479938507
0.1751948595046997
0.18095991015434265
0.17052534222602844
0.20363789796829224
0.2676072120666504
0.20422297716140747
0.16528260707855225
0.25862097740173334
0.2550421357154846
0.17194530367851257
0.20974892377853396
0.1900571584701538
0.17870759963989255
0.19714966416358948
0.18142279982566836
0.18952703475952148
0.20479539036750796
0.21524825692176816
0.1773362159729004
0.23896983265876767
0.19727075099945068
0.19328564405441284
0.2271006405353546
0.16902947425842285
0.1837737262248993
0.2373580038547516
0.21878060698509216
0.1957915723323822
0.15895965695381165
0.22274494171142575
0.2072429060935974
0.20408371090888977
0.19441452622413635
0.18732100725173953
0.16372907161712646
0.22908776998519895
0.2146342694759369
0.19110020995140076
0.19753801822662356
0.20819443464279172
0.1672879159450531
0.19728249311447144
0.17801493406295776
0.17641881108283997
0.2041615843772888
0.16585925221443176
0.2249070107936859
0.1693982183933258
0.17715397477149963
0.20037540793418884
0.1847850978374481
0.1377147138118744
0.18131551146507263
0.18907502293586728
0.20302873849868772
0.2109779119491577
0.109174944460392
0.19199746847152707
0.1751936376094818
0.17181381583213806
0.1886799931526184
0.19484487175941467
0.15642517805099487
0.25694137811660767
0.19411030411720276
0.21736150979995728
0.18370115756988523
0.2223644256591797
0.19053936004638672
0.12394989281892776
0.18902671337127683
0.2011738121509552
0.11664535850286484
0.20882984995841977
0.15232589840888977
0.17073753476142883
0.14670923352241516
0.18187102675437927
0.2125436365604401
0.21101182699203488
0.16656291484832764
0.186329185962677
0.21665871143341064
0.17807653546333313
0.18106797337532043
0.22684267163276672
0.20136144757270807
0.178857684135437
0.17613813281059265
0.14188629388809204
0.19995331764221191
0.18604606389999387
0.19451752305030823
0.15614858269691467
0.19728928804397583
0.22059291601181033
0.22493669390678403
0.22923019528388977
0.200082004070282
0.20887142419815063
0.22992202639579767
0.23793077468872073
0.21890833973884585
0.21097868680953977
0.18800702691078183
0.1852553188800812
0.155884712934494
0.17681878805160522
0.19520941376686096
0.18764877319335935
0.22968295216560364
0.18066167831420896
0.18748623132705688
0.18878191709518433
0.1902030110359192
0.16250401735305786
0.16650134325027463
0.18451231718063357
0.17028024792671204
0.2145799398422241
0.2043209671974182
0.14589282870292664
0.21916809678077695
0.1856185495853424
0.20844200253486636
0.16138979792594907
0.20757722854614255
0.15893685817718503
0.1881521046161652
0.1859712600708008
0.15726783871650696
0.1762300729751587
0.1568922996520996
0.15923044085502625
0.2200070321559906
0.18173304200172424
0.18171000480651853
0.1546992063522339
0.1918678879737854
0.2288627326488495
0.1941862404346466
0.22976613044738767
0.15784984827041623
0.20882993936538696
0.18717962503433228
0.1959044337272644
0.20943805575370789
0.1753250956535339
0.20785939693450928
0.1691673994064331
0.21097695827484128
0.16357526183128357
0.21580326557159424
0.1840519309043884
0.19897419214248657
0.19160273671150208
0.2136373519897461
0.17555323243141174
0.15018031001091003
0.1831253170967102
0.19463396072387693
0.2174105942249298
0.18596166372299197
0.17061033844947815
0.20794078707695007
0.18314868211746213
0.133333683013916
0.19857794046401975
0.14748299121856687
0.19505608081817624
0.191414475440979
0.14957547187805176
0.1835617125034332
0.15498507022857666
0.14404504001140594
0.22903335094451904
0.16938337683677673
0.21537867188453677
0.20691609382629397
0.21299162507057187
0.2124468386173248
0.15623462200164795
0.1741810142993927
0.19904038310050964
0.1927427053451538
0.24251455068588257
0.22575590014457703
0.19971919059753415
0.1665007472038269
0.20712897181510925
0.2334196865558624
0.17608898878097534
0.1453077793121338
0.18669819831848145
0.2140635251998901
0.18552041053771967
0.17329952120780945
0.21100905537605283
0.1529574990272522
0.15516439080238342
0.17148813605308533
0.20746809244155884
0.1675039827823639
0.21150058507919312
0.1654532253742218
0.195765882730484
0.2230934500694275
0.1920892596244812
0.2118297219276428
0.20427125692367556
0.18557748198509216
0.2026076018810272
0.1419457197189331
0.19266065955162048
0.1894949972629547
0.14248105883598328
0.21351912617683408
0.23326843976974487
0.23498427867889404
0.1532016098499298
0.1798117756843567
0.17662087082862854
0.19655281305313113
0.21998643875122073
0.220388263463974
0.16511908173561096
0.1719752848148346
0.20899817347526553
0.1877945959568024
0.2019912004470825
0.20487350225448608
0.1785028576850891
0.1944328844547272
0.18838563561439517
0.23336592316627505
0.1845568418502808
0.16886305809020996
0.2126758098602295
0.14126756787300107
0.15953928232192993
0.1922500133514404
0.19013443589210513
0.1849081516265869
0.2230612337589264
0.17352259159088135
0.16701331734657288
0.2010129392147064
0.17537730932235715
0.16836285591125488
0.1796700358390808
0.150392085313797
0.1808532476425171
0.2114013433456421
0.1750565767288208
0.14729458093643188
0.2037813365459442
0.19365224242210388
0.20225673913955688
0.18417671322822568
0.2178719639778137
0.1753178834915161
0.19671896100044248
0.13111829757690427
0.17398953437805176
0.17903465032577515
0.18810284137725833
0.185117781162262
0.1899261176586151
0.18116387724876404
0.1876380443572998
0.17447522282600403
0.16549894213676453
0.20348766446113584
0.14789515733718872
0.18118062615394592
0.19299298524856567
0.2131674289703369
0.24995082616806033
0.21476545929908752
0.14225333929061887
0.1840530335903168
0.20750901103019717
0.19348597526550287
0.17738115787506104
0.16512268781661987
0.19472870230674744
0.16841888427734375
0.17265260219573975
0.15992051362991333
0.14003512263298035
0.19387313723564148
0.25407594442367554
0.14323879778385162
0.20638427138328552
0.1970845460891724
0.15107062458992004
0.22650417685508728
0.18828600645065308
0.17742443084716797
0.1891867816448212
0.22552666068077087
0.19839417934417725
0.19203555583953855
0.18829688429832456
0.2031022310256958
0.20130088925361636
0.17070350050926208
0.20785510540008545
0.21796154975891116
0.1708763837814331
0.18642675876617432
0.23925700783729556
0.1869683861732483
0.18840667605400083
0.19498971104621887
0.21623811125755313
0.2107947468757629
0.2111039161682129
0.1913894414901733
0.1825953722000122
0.1620692014694214
0.19411671161651609
0.17705750465393066
0.20308062434196472
0.2268567979335785
0.17684406042099
0.2005214691162109
0.16641876101493835
0.1836804449558258
0.19290947914123532
0.1456930935382843
0.13800419867038727
0.1825897693634033
0.20867291092872617
0.18936526775360107
0.21432846784591675
0.19968730211257932
0.1759762167930603
0.18551480770111084
0.2128390669822693
0.2360471785068512
0.1487581431865692
0.18696001172065732
0.19007480144500727
0.2075020670890808
0.17321118712425232
0.22648125886917117
0.20633453130722043
0.16267448663711548
0.1807279884815216
0.19296789169311523
0.1746683120727539
0.20801228284835813
0.16328662633895874
0.1752568483352661
0.18816804885864255
0.17577338218688965
0.1720296740531921
0.16992807388305664
0.15813320875167847
0.2032608985900879
0.1823188364505768
0.171751469373703
0.1877870261669159
0.17097172141075134
0.17741569876670835
0.16364851593971252
0.17848333716392517
0.15498200058937073
0.16820028424263
0.1658322513103485
0.13998955488204956
0.20702195167541504
0.19576969742774963
0.21560493111610407
0.18420559167861936
0.26149770617485046
0.18204477429389956
0.18420466780662537
0.2189632058143616
0.14443260431289673
0.18855753540992737
0.20807161927223203
0.2188757359981537
0.17602640390396118
0.1818751096725464
0.1860646903514862
0.2034010589122772
0.2430007755756378
0.22470986843109128
0.1387640684843063
0.14102786779403687
0.2340397238731384
0.200582891702652
0.1755211055278778
0.2383665144443512
0.15118083357810974
0.18441262841224673
0.20367905497550964
0.16238591074943542
0.1445854753255844
0.22556599974632263
0.18508651852607727
0.23079863190650937
0.16521704196929932
0.1722373366355896
0.20408630371093753
0.21436503529548645
0.21171966195106504
0.15575358271598816
0.20224028825759888
0.18444806337356567
0.16339269280433655
0.17443639039993286
0.17028021812438965
0.18682420253753665
0.10776939243078232
0.17723581194877625
0.19153743982315063
0.16802242398262024
0.23412770032882688
0.1694390773773193
0.1821095943450928
0.23262584209442136
0.1989450454711914
0.18281027674674988
0.16600054502487183
0.1857151091098785
0.1896919310092926
0.1732589304447174
0.18839839100837708
0.1793857216835022
0.21009936928749084
0.19930973649024963
0.18547174334526065
0.17706403136253357
0.218406081199646
0.20403209328651428
0.2169158160686493
0.20425257086753845
0.16542717814445496
0.20300924777984616
0.19209969043731687
0.1671150028705597
0.19580891728401184
0.17998334765434265
0.1635195016860962
0.19218087196350095
0.20524397492408752
0.18228167295455927
0.1965367496013641
0.20999109745025635
0.2133491337299347
0.22346636652946472
0.16878139972686768
0.19084471464157104
0.18202945590019223
0.17322722077369687
0.20722416043281555
0.21650353074073792
0.21165314316749567
0.1973370313644409
0.20157745480537412
0.2078731656074524
0.22589430212974548
0.19863721728324887
0.1955247223377228
0.14475014805793762
0.21183094382286072
0.18743479251861567
0.1633170247077942
0.17122843861579895
0.19347083568573
0.1478101909160614
0.19457173347473145
0.2103500664234161
0.17941316962242126
0.2051537036895752
0.16309857368469238
0.15420252084732056
0.20667779445648196
0.20621657371521
0.21346881985664368
0.1899318099021912
0.18748852610588077
0.18948936462402344
0.22672596573829648
0.18867766857147217
0.2364085912704468
0.12997370958328247
0.17979881167411804
0.21770259737968445
0.1832653284072876
0.18899044394493103
0.21253010630607605
0.18161129951477048
0.17132055759429932
0.2068510055541992
0.22838345170021057
0.18380439281463623
0.19712841510772705
0.19687575101852417
0.232109397649765
0.1649167239665985
0.21719589829444885
0.2088243067264557
0.16137143969535828
0.26968562602996826
0.1797720193862915
0.20179420709609985
0.14455002546310425
0.19804680347442624
0.1752210259437561
0.18862417340278623
0.1858003735542297
0.2287866771221161
0.19280967116355896
0.1746315062046051
0.1738251745700836
0.1527734100818634
0.21712926030159
0.20957964658737183
0.220471054315567
0.21652963757514956
0.2135852575302124
0.21011272072792053
0.15988653898239136
0.19751545786857605
0.189020037651062
0.15914049744606018
0.21397531032562253
0.22303941845893857
0.2068309783935547
0.22075265645980835
0.1920455098152161
0.19599059224128723
0.17849183082580566
0.12227887660264967
0.2078634798526764
0.1886289417743683
0.16767889261245728
0.2117328345775604
0.1914925277233124
0.1927092373371124
0.17380297183990479
0.20133960247039795
0.19446122646331787
0.17631977796554563
0.1713421642780304
0.15323686599731445
0.21065339446067807
0.18340426683425903
0.20178362727165225
0.1950651705265045
0.228336364030838
0.24288269877433777
0.18856123089790344
0.2509235739707947
0.18036893010139465
0.14961710572242737
0.1661340296268463
0.17222613096237183
0.20560663938522336
0.2108821272850037
0.1862008571624756
0.172165185213089
0.1956832706928253
0.1731691062450409
0.19793927669525144
0.18693339824676516
0.2123064398765564
0.2300492823123932
0.2041064202785492
0.168937087059021
0.20697045326232913
0.2164432406425476
0.19722914695739743
0.21850568056106567
0.1884446740150452
0.21253207325935364
0.1996644735336304
0.17145320773124695
0.18329650163650513
0.18548765778541565
0.177293062210083
0.16784533858299255
0.17663723230361938
0.18086695671081543
0.19572594761848447
0.2183602452278137
0.17861446738243103
0.16686472296714783
0.21826776862144473
0.19919228553771967
0.17170530557632446
0.15481311082839963
0.2036613821983337
0.16189536452293396
0.1822209358215332
0.22482830286026
0.20794996619224548
0.16554000973701477
0.20576453208923337
0.18669182062149048
0.16443932056427
0.20288947224617004
0.1618373692035675
0.17381536960601807
0.12371853739023209
0.20576953887939453
0.16075611114501953
0.21981602907180783
0.2235439419746399
0.21476092934608457
0.19131481647491452
0.1691916584968567
0.1374819576740265
0.20124763250350952
0.19849884510040283
0.1881094574928284
0.22022217512130737
0.1945233941078186
0.17836591601371765
0.2067946493625641
0.1600792407989502
0.19937750697135925
0.19749987125396729
0.17576551437377927
0.17972150444984436
0.1395234167575836
0.2385148108005524
0.16109439730644226
0.2405374646186829
0.20704725384712216
0.2002630829811096
0.20138782262802124
0.1848192811012268
0.22094017267227167
0.1851596236228943
0.1910337209701538
0.20598325133323667
0.2165246903896332
0.20063289999961853
0.20193162560462952
0.16849154233932495
0.1797922849655151
0.15964850783348083
0.16556674242019653
0.1638224720954895
0.19473367929458615
0.18662157654762268
0.1896477043628693
0.21694913506507876
0.1968073546886444
0.21143406629562375
0.2439555525779724
0.1480337679386139
0.19390735030174253
0.2073436677455902
0.15850737690925598
0.17000022530555725
0.19760653376579285
0.1809117496013641
0.173895001411438
0.20542803406715396
0.1940259635448456
0.2311977446079254
0.20454114675521848
0.20567613840103147
0.21610721945762637
0.18511119484901428
0.09192600101232529
0.16821080446243286
0.16607144474983215
0.16084912419319153
0.17623484134674072
0.14464432001113892
0.1978245973587036
0.16282355785369873
0.22361102700233457
0.2319086194038391
0.16359171271324155
0.21692153811454767
0.17220431566238403
0.15182387828826904
0.16301968693733215
0.19836398959159848
0.1843802034854889
0.1640893518924713
0.16702932119369507
0.18864160776138303
0.20789176225662231
0.2571672201156616
0.18997648358345032
0.1846177875995636
0.21473789215087888
0.21828255057334897
0.2327638864517212
0.17510384321212769
0.20109575986862183
0.19003579020500183
0.23022577166557312
0.17337393760681152
0.16975075006484985
0.1876438558101654
0.21390745043754575
0.20916250348091123
0.15430891513824463
0.21661388874053955
0.19798564910888672
0.15776991844177246
0.2121986746788025
0.17842212319374084
0.23465141654014587
0.18227016925811768
0.22497838735580444
0.16027534008026123
0.21878165006637573
0.21381521224975583
0.1853070557117462
0.19090566039085388
0.16885483264923096
0.1823468208312988
0.16980719566345215
0.17315295338630676
0.1479782909154892
0.18851596117019653
0.20920544862747192
0.19770789146423337
0.1945070922374725
0.17920199036598203
0.16497883200645447
