0.18752571940422055
0.15255436301231384
0.1898635625839233
0.18596196174621585
0.22166380286216733
0.1871086657047272
0.1981876492500305
0.18841683864593503
0.23000040650367737
0.1981887519359589
0.17629405856132507
0.11437731236219406
0.20712947845458984
0.1816697716712952
0.19532817602157593
0.16082602739334106
0.12833619117736816
0.1861421763896942
0.21591097116470337
0.15619647502899167
0.19164034724235532
0.13963863253593445
0.2310733497142792
0.21246090531349185
0.2162815034389496
0.1625085175037384
0.2184905707836151
0.22403258085250852
0.16458550095558167
0.23334595561027527
0.19713944196701047
0.17987480759620667
0.1539647281169891
0.20738962292671204
0.1763840019702911
0.2308133542537689
0.1961630582809448
0.16279789805412292
0.19836160540580747
0.1720026135444641
0.21843865513801572
0.21154624223709104
0.13854625821113586
0.1922059655189514
0.20976978540420527
0.21362799406051636
0.2206580638885498
0.14505815505981445
0.15285000205039978
0.1756283938884735
0.2272909879684448
0.183359295129776
0.2652486562728882
0.13954178988933563
0.15870553255081177
0.1863475739955902
0.1746196746826172
0.1936112642288208
0.17242953181266785
0.21284449100494385
0.1636008620262146
0.21660548448562625
0.21207016706466675
0.19526588916778564
0.19871681928634644
0.21908101439476013
0.19361183047294617
0.1945423781871796
0.16770499944686887
0.20370414853096008
0.1536433696746826
0.26503896713256836
0.2575415074825287
0.20966681838035583
0.19361662864685056
0.1962794065475464
0.16901341080665588
0.17364269495010376
0.19572308659553528
0.17033502459526062
0.2141287326812744
0.14766451716423035
0.19089156389236447
0.234175443649292
0.14089444279670715
0.20709922909736636
0.2049506902694702
0.20469930768013
0.1714252531528473
0.17135733366012573
0.16235163807868955
0.20065203309059143
0.1790632605552673
0.18509304523468015
0.16790005564689636
0.2206690609455109
0.1616424322128296
0.20533597469329837
0.19418606162071228
0.1956998109817505
0.16811415553092957
0.17724281549453735
0.1961798071861267
0.18227067589759824
0.15731021761894226
0.18560850620269773
0.20155587792396543
0.20778831839561465
0.18757009506225583
0.17684295773506165
0.1702290177345276
0.20541077852249143
0.1488574892282486
0.1503591239452362
0.21151557564735407
0.14021259546279907
0.1578330099582672
0.2250172197818756
0.24118617177009585
0.1554630994796753
0.1634162962436676
0.18776762485504153
0.17902889847755432
0.15829843282699585
0.15184113383293152
0.21072399616241452
0.22509357333183289
0.1989615261554718
0.19069746136665344
0.19433552026748657
0.1737525165081024
0.21207717061042783
0.18286004662513727
0.22301232814788816
0.21018061041831967
0.21543484926223755
0.18119144439697263
0.15427690744400024
0.15097519755363464
0.18420460820198056
0.21864017844200132
0.21773797273635864
0.18391332030296323
0.18726855516433716
0.22940200567245483
0.18639418482780457
0.19714513421058652
0.17695331573486328
0.1504935920238495
0.18713596463203433
0.22095581889152527
0.169480562210083
0.18933337926864624
0.16840186715126035
0.18560749292373657
0.2146209478378296
0.24128952622413635
0.18708080053329468
0.18947482109069824
0.20372051000595087
0.18740811944007876
0.2072153389453888
0.17720967531204224
0.18462920188903809
0.19254902005195615
0.15095791220664978
0.19960972666740415
0.18851414322853088
0.2234380841255188
0.245440274477005
0.21505859494209287
0.17295274138450623
0.1673431098461151
0.17747339606285095
0.18628734350204468
0.15537035465240479
0.19397023320198056
0.19094437360763547
0.19603201746940607
0.17084306478500366
0.22651240229606628
0.23240944743156436
0.15809243917465207
0.1902659833431244
0.20296603441238403
0.22495466470718384
0.21794092655181885
0.1420527696609497
0.14066383242607117
0.20343148708343503
0.1666884422302246
0.1552274227142334
0.19040429592132568
0.21973189711570737
0.16721734404563904
0.1570952534675598
0.18131753802299497
0.1772107481956482
0.17289721965789795
0.163615345954895
0.14620190858840942
0.1811601221561432
0.17886558175086975
0.2130814492702484
0.15692785382270813
0.205081045627594
0.22132638096809387
0.17841869592666623
0.18141287565231323
0.16980677843093872
0.17908480763435364
0.16173821687698364
0.20975703001022336
0.1874163448810577
0.2253582775592804
0.1607571542263031
0.17434480786323547
0.1705259382724762
0.23524779081344604
0.1982644200325012
0.19059962034225464
0.20071861147880557
0.221222460269928
0.17019009590148923
0.1385522484779358
0.1899946630001068
0.1802308559417725
0.2186811566352844
0.2112787365913391
0.21492087841033933
0.18918702006340024
0.21522271633148196
0.2040983140468597
0.17118608951568604
0.18393319845199585
0.14581334590911865
0.191646546125412
0.1624285578727722
0.22634375095367432
0.18438249826431277
0.14405864477157593
0.19342124462127683
0.19545534253120425
0.1895694732666016
0.2087993323802948
0.1649859249591827
0.16057902574539185
0.21137994527816767
0.1886141002178192
0.16494861245155334
0.17961585521697998
0.22392582893371585
0.2010643184185028
0.17015561461448667
0.2237306237220764
0.17752107977867126
0.19656157493591309
0.20959389209747317
0.16621819138526917
0.22307047247886655
0.1828210949897766
0.2096526324748993
0.18714669346809387
0.1789422333240509
0.21374502778053284
0.2314557433128357
0.16481110453605652
0.1474687159061432
0.2035943865776062
0.1961711347103119
0.2029117047786713
0.16414988040924072
0.160913348197937
0.19970327615737915
0.19357556104660037
0.19089543819427487
0.15926218032836914
0.20614895224571228
0.12956729531288147
0.18676537275314328
0.20588290691375727
0.1484071314334869
0.1674080193042755
0.19028273224830627
0.17826104164123535
0.17781469225883484
0.2110522985458374
0.2007968723773956
0.18946835398674008
0.14256101846694946
0.16186729073524475
0.19090819358825684
0.21663153171539304
0.19435587525367737
0.13850387930870056
0.22798201441764832
0.20125085115432736
0.1764400005340576
0.20397725701332087
0.21523767709732053
0.20690801739692688
0.17108821868896484
0.1880268156528473
0.23143252730369568
0.1662454605102539
0.19892385601997373
0.22270712256431577
0.25851505994796753
0.19626051187515256
0.18634074926376343
0.17126405239105225
0.18621528148651123
0.1326906383037567
0.19371718168258664
0.20600217580795288
0.22098484635353088
0.19117692112922668
0.1946525275707245
0.2035843133926392
0.19333145022392273
0.1724192500114441
0.1473346650600433
0.1748460829257965
0.17019081115722656
0.11138167232275008
0.16390922665596008
0.15908852219581604
0.18111118674278257
0.16945371031761167
0.1611415147781372
0.15168410539627075
0.2065347135066986
0.18848872184753415
0.21771767735481265
0.17676031589508057
0.21958744525909424
0.1607409417629242
0.15575677156448364
0.18193429708480835
0.22783595323562625
0.19716754555702207
0.1722810864448547
0.2108067274093628
0.22202154994010925
0.14572644233703613
0.2312378287315369
0.18913984298706052
0.21214321255683896
0.158182293176651
0.17073795199394226
0.18569359183311465
0.18341290950775144
0.16023844480514526
0.21136775612831116
0.20326924324035645
0.15080350637435913
0.1951023042201996
0.20956414937973025
0.17443186044692993
0.22470423579216003
0.18339630961418152
0.2146104872226715
0.17921608686447144
0.21383005380630493
0.1628914773464203
0.1707714796066284
0.2107909917831421
0.21597039699554443
0.1747959554195404
0.12810584902763367
0.1873708069324493
0.1392928808927536
0.2296578288078308
0.21641549468040464
0.21813902258872983
0.21755823493003845
0.1918058395385742
0.25916051864624023
0.20321437716484067
0.16612538695335388
0.17542621493339539
0.22375032305717468
0.19376936554908752
0.20876991748809812
0.19212570786476132
0.20141085982322687
0.20142871141433716
0.19433078169822687
0.21617454290390012
0.20558163523674008
0.210545152425766
0.1552504003047943
0.20574212074279785
0.1941936016082764
0.15253761410713196
0.1678016185760498
0.20634508132934568
0.1448444426059723
0.21973294019699097
0.20748406648635864
0.21775963902473447
0.16561728715896606
0.20390769839286804
0.16229403018951416
0.18610095977783203
0.19891157746315
0.18607413768768313
0.18870452046394348
0.19600799679756165
0.148455411195755
0.22263932228088376
0.2031614780426025
0.20445632934570312
0.2367059886455536
0.16310307383537292
0.15604665875434875
0.20750531554222104
0.17891031503677368
0.1960930824279785
0.2133912146091461
0.20386022329330444
0.18669071793556213
0.21947503089904785
0.18789175152778623
0.18144384026527405
0.16405224800109863
0.1846720278263092
0.1910877823829651
0.1882353723049164
0.17717519402503967
0.23112890124320984
0.19081947207450864
0.2324789762496948
0.20650541782379153
0.21450337767601013
0.2347792088985443
0.20181697607040405
0.22126731276512143
0.2076290845870972
0.22922083735466003
0.18809884786605835
0.2026832103729248
0.17805418372154236
0.160243421792984
0.201694518327713
0.163178950548172
0.20707070827484128
0.17203316092491147
0.17631372809410095
0.1664583683013916
0.20142507553100583
0.23149448633193967
0.2326054275035858
0.2328912615776062
0.13650859892368317
0.1885916292667389
0.15078458189964294
0.25109052658081055
0.22117331624031064
0.2316400706768036
0.1768073737621307
0.20615753531455996
0.2209541201591492
0.2093956172466278
0.1830836534500122
0.17065751552581787
0.1833535134792328
0.18343839049339292
0.21736091375350952
0.24382033944129944
0.19178336858749387
0.19537886977195737
0.18773022294044492
0.17148521542549133
0.13772511482238767
0.19552290439605713
0.1898496448993683
0.18622687458992004
0.18735486268997192
0.1619491875171661
0.24256396293640137
0.20949336886405945
0.20371520519256592
0.1662192344665527
0.16059061884880063
0.2049764692783356
0.2151353657245636
0.18829527497291565
0.2201012670993805
0.18433851003646848
0.19281744956970212
0.22349122166633603
0.16875505447387695
0.14823248982429504
0.19244167208671567
0.17527303099632263
0.20075401663780207
0.18740433454513547
0.16373416781425476
0.18655559420585632
0.20826911926269528
0.16499003767967224
0.17923489212989807
0.16110441088676453
0.1789887249469757
0.1887819468975067
0.16298639774322507
0.20988720655441284
0.17180538177490234
0.1833534240722656
0.20913049578666687
0.1740116775035858
0.1628020703792572
0.15543901920318604
0.22918835282325745
0.17253753542900083
0.16922950744628906
0.1643681824207306
0.17191705107688904
0.22542491555213928
0.20624437928199768
0.19391319155693051
0.17660972476005554
0.17254629731178284
0.15835827589035034
0.16846066713333127
0.17847970128059387
0.19063547253608704
0.1802994608879089
0.18248414993286127
0.17700836062431335
0.19151553511619568
0.2414739429950714
0.1734983921051025
0.18354028463363647
0.15195485949516296
0.19227787852287287
0.17339113354682922
0.21099871397018433
0.19487130641937253
0.20045953989028928
0.18841904401779172
0.22857910394668576
0.17717677354812622
0.20690158009529117
0.14824584126472473
0.22629526257514956
0.18863680958747864
0.18549060821533203
0.18778535723686215
0.19328561425209043
0.2083205878734589
0.18463498353958127
0.19052967429161072
0.19078940153121948
0.21641483902931213
0.14702108502388
0.14410099387168884
0.19012635946273804
0.19266992807388303
0.17632538080215454
0.17612215876579285
0.24055749177932736
0.131318062543869
0.16119661927223203
0.15170282125473022
0.1414417028427124
0.2237122058868408
0.16939997673034668
0.21653449535369876
0.1639547049999237
0.14244559407234192
0.22822460532188413
0.2032688558101654
0.16204479336738586
0.1911272406578064
0.19935384392738345
0.1593373417854309
0.2104153037071228
0.20573174953460693
0.16269508004188535
0.17730706930160522
0.20894405245780945
0.18558132648468015
0.20519328117370603
0.19824597239494324
0.17184001207351685
0.17997977137565613
0.17974871397018433
0.14692094922065735
0.2323704659938812
0.20610943436622617
0.2262821793556213
0.16349604725837708
0.1555703580379486
0.17819711565971375
0.22796407341957087
0.18496093153953552
0.15267542004585266
0.2128424048423767
0.18016585707664487
0.17838609218597412
0.18105041980743408
0.14765107631683347
0.2464925646781921
0.20161986351013184
0.2016278505325317
0.21236708760261533
0.1855729818344116
0.20519226789474487
0.1833212971687317
0.17338836193084717
0.20673921704292297
0.1875194013118744
0.19857922196388245
0.185112863779068
0.1903580129146576
0.2269681394100189
0.17977717518806455
0.22956445813179016
0.19902637600898743
0.1440477669239044
0.21249175071716309
0.21601048111915588
0.1660839021205902
0.1929987668991089
0.19372975826263428
0.17629212141036987
0.18959328532218933
0.1530570685863495
0.1616368293762207
0.19891279935836792
0.16961529850959775
0.1709233820438385
0.16396579146385193
0.17906227707862854
0.22176814079284668
0.1492535024881363
0.19576933979988095
0.16915243864059448
0.16065672039985657
0.18241703510284424
0.2063033878803253
0.1708531677722931
0.24212846159935
0.15005382895469663
0.13459524512290955
0.170770525932312
0.22685208916664124
0.15670624375343323
0.2103328108787537
0.15111321210861206
0.1597447693347931
0.18119508028030396
0.13011892139911652
0.1709812879562378
0.1641004979610443
0.1417305618524551
0.20799368619918823
0.17085352540016174
0.22181022167205808
0.1752060353755951
0.1579839587211609
0.15807676315307617
0.17027488350868225
0.16040289402008057
0.1864628493785858
0.190491646528244
0.2635534405708313
0.17102846503257751
0.15536987781524658
0.20845225453376767
0.2321591079235077
0.19158178567886353
0.2221883833408356
0.19630682468414304
0.1974530518054962
0.2217521965503693
0.16026616096496582
0.20197811722755432
0.16199222207069397
0.21826195716857913
0.1915274262428284
0.18504536151885984
0.20582115650177
0.2114700078964233
0.16606229543685913
0.19310700893402097
0.16654580831527707
0.2120920419692993
0.1547727882862091
0.18439429998397827
0.1933010220527649
0.210674911737442
0.14772361516952515
0.25182536244392395
0.23345598578453064
0.1743534803390503
0.16361668705940247
0.19403153657913208
0.2150317430496216
0.2391115128993988
0.16085857152938843
0.16986647248268127
0.14836233854293823
0.24815663695335388
0.16610831022262573
0.188363254070282
0.18385133147239685
0.20447510480880737
0.1593131124973297
0.1390748620033264
0.18059444427490237
0.17068326473236084
0.16218435764312744
0.17889857292175293
0.14473068714141843
0.18581175804138184
0.22280406951904297
0.2128752171993256
0.23246818780899048
0.19856494665145877
0.2044380009174347
0.20508423447608948
0.15673187375068665
0.19535467028617856
0.18162298202514648
0.18770611286163327
0.17818239331245422
0.15560969710350037
0.20505219697952273
0.2093107104301453
0.16532737016677856
0.1690046489238739
0.16119942069053647
0.19176584482192996
0.16397958993911743
0.1760152280330658
0.2611909806728363
0.20647540688514707
0.1712445616722107
0.20773339271545407
0.18579357862472531
0.15130308270454407
0.20996165275573728
0.2166076302528381
0.17701059579849243
0.1919269859790802
0.16439944505691528
0.20349740982055664
0.17749065160751343
0.1471618115901947
0.18333548307418823
0.19631314277648923
0.19365414977073667
0.2212100327014923
0.1903197169303894
0.21171972155570984
0.18558445572853088
0.18158560991287231
0.148025244474411
0.18492174148559568
0.16659328341484067
0.1735476553440094
0.1588391363620758
0.17909345030784607
0.19071590900421145
0.23104462027549744
0.20940616726875305
0.2602407932281494
0.19184041023254397
0.11984603852033617
0.19028642773628235
0.16575175523757935
0.1846257448196411
0.20748478174209595
0.2224256694316864
0.21095627546310425
0.13937257230281827
0.18755069375038144
0.17671164870262146
0.17765268683433533
0.21230116486549375
0.18196046352386477
0.20570325851440427
0.18183454871177676
0.1593751609325409
0.16532662510871887
0.22024857997894287
0.17443227767944336
0.16859251260757446
0.2029868960380554
0.1882071793079376
0.15967059135437012
0.21491423249244687
0.20437747240066528
0.13953563570976257
0.19252514839172363
0.21845248341560364
0.1729491651058197
0.20288684964179993
0.23069852590560916
0.1790539026260376
0.1846325397491455
0.18382009863853452
0.2221902012825012
0.2025270164012909
0.16389277577400208
0.19347834587097168
0.20053914189338684
0.18895980715751648
0.16890868544578552
0.15879306197166443
0.1250936388969421
0.18809214234352112
0.1792410314083099
0.11974892765283585
0.15180149674415588
0.21574118733406064
0.23043742775917053
0.2133302390575409
0.18336528539657593
0.19042998552322388
0.20378747582435608
0.1476248204708099
0.19528654217720032
0.20233267545700076
0.17684945464134216
0.16501325368881223
0.1870802938938141
0.16000708937644958
0.19651177525520325
0.24141100049018857
0.20125690102577207
0.2041413187980652
0.2447207272052765
0.18283084034919736
0.19119933247566223
0.2134458124637604
0.2044338583946228
0.21741268038749692
0.16825154423713684
0.20384058356285092
0.19463390111923215
0.138817697763443
0.20350730419158933
0.20245644450187683
0.17491203546524048
0.19979733228683472
0.16153675317764282
0.15874168276786804
0.14236953854560852
0.20815885066986084
0.17190125584602356
0.19046086072921753
0.18904730677604675
0.1952592730522156
0.16703549027442932
0.20603665709495544
0.18935874104499817
0.2180524468421936
0.18586102128028867
0.15371420979499817
0.16810891032218933
0.14548933506011963
0.194305032491684
0.16237428784370422
0.2055286169052124
0.2197401225566864
0.20490929484367368
0.24762192368507385
0.203031063079834
0.1766925752162933
0.18300148844718933
0.19860675930976868
0.20394104719161987
0.19008901715278623
0.1733192503452301
0.2137271463871002
0.19547200202941892
0.1614227294921875
0.20855966210365293
0.135872021317482
0.16183394193649292
0.179688423871994
0.1949414312839508
0.14926208555698395
0.16566598415374756
0.1976284086704254
0.20859506726264956
0.2191130220890045
0.22270229458808896
0.2574688196182251
0.19869384169578552
0.22092321515083313
0.18874028325080872
0.16677558422088623
0.21088048815727237
0.16941064596176147
0.18674457073211667
0.1660771667957306
0.20781341195106504
0.15986889600753784
0.12075422704219818
0.18306225538253784
0.21731185913085935
0.2041771709918976
0.17414289712905884
0.2024402618408203
0.1813673675060272
0.15374508500099182
0.13195088505744934
0.2548827528953552
0.1863217651844025
0.18346714973449707
0.22860264778137207
0.17545056343078613
0.2030369341373444
0.15874171257019043
0.19171470403671265
0.15333878993988037
0.211016058921814
0.21355575323104856
0.20303964614868164
0.233977735042572
0.19348973035812375
0.1780034601688385
0.16187968850135803
0.28817906975746155
0.16732752323150635
0.1572761833667755
0.21648722887039185
0.19854414463043207
0.13307486474514008
0.18843346834182736
0.19611579179763797
0.16314658522605896
0.21825453639030457
0.2333103716373444
0.2011971175670624
0.18179890513420105
0.18278035521507263
0.24660745263099673
0.2147004008293152
0.19491758942604065
0.19952121376991272
0.18122822046279907
0.149248406291008
0.16233369708061218
0.17039987444877625
0.20105493068695068
0.13349777460098267
0.20894131064414975
0.2060841917991638
0.1849222183227539
0.17393749952316284
0.2055373787879944
0.2174696922302246
0.18380156159400937
0.16292577981948853
0.22225242853164673
0.19172924757003784
0.1936477422714233
0.20353856682777405
0.16106033325195312
0.16874593496322632
0.20129558444023127
0.1916767656803131
0.19207260012626648
0.17563700675964355
0.1391272097826004
0.16417336463928223
0.1707879602909088
0.20683255791664124
0.22308236360549927
0.17488759756088257
0.21455183625221247
0.13441702723503113
0.18742865324020383
0.21675828099250796
0.17736807465553284
0.2089911699295044
0.19726410508155823
0.1968820691108704
0.17302250862121582
0.17500311136245728
0.19302010536193848
0.17606204748153687
0.2549944519996643
0.1868713200092316
0.20035886764526367
0.1780790090560913
0.19762003421783447
0.19913622736930847
0.17867335677146912
0.25776323676109314
0.2198892533779144
0.19947510957717893
0.20860123634338376
0.20929428935050964
0.2175573408603668
0.23181071877479556
0.19635713100433347
0.20429953932762143
0.1999932825565338
0.16137343645095825
0.19782796502113345
0.20671337842941284
0.21855658292770383
0.16410455107688904
0.21077075600624084
0.163722962141037
0.20995777845382688
0.19797143340110776
0.19914156198501584
0.2526274621486664
0.18477076292037964
0.2100890874862671
0.1962610483169556
0.19219467043876648
0.16143694519996643
0.19121378660202024
0.1823207437992096
0.20974734425544736
0.18590503931045527
0.2212659418582916
0.24154627323150635
0.2334792912006378
0.1813211441040039
0.21027418971061704
0.19052708148956296
0.21378168463706967
0.15784332156181335
0.16998934745788574
0.14735522866249084
0.19310024380683896
0.17548462748527527
0.2056947648525238
0.18009012937545776
0.19123107194900513
0.15462726354599
0.1873781383037567
0.17932379245758057
0.206026554107666
0.2102014720439911
0.1605512797832489
0.203532338142395
0.15584182739257812
0.22665017843246457
0.15530046820640564
0.196427583694458
0.16644006967544556
0.16709095239639282
0.235540509223938
0.20376843214035037
0.21827936172485352
0.18909895420074463
0.17638185620307922
0.18671751022338867
0.1909794807434082
0.18597656488418576
0.17457500100135803
0.19683837890625
0.17905080318450928
0.2213861048221588
0.24570515751838684
0.2121540009975433
0.20604184269905088
0.2246517241001129
0.1475343108177185
0.20042863488197327
0.19485163688659668
0.16930261254310608
0.23247879743576047
0.17187941074371335
0.2510037124156952
0.1740151047706604
0.16995403170585632
0.22226268053054807
0.186503529548645
0.2232685983181
0.19449010491371155
0.1940900683403015
0.21053072810173035
0.19141176342964167
0.19011110067367556
0.18245604634284973
0.18591222167015076
0.17118075489997864
0.18250048160552976
0.1851651668548584
0.22244948148727417
0.19579669833183289
0.198758065700531
0.20242640376091003
0.21823045611381528
0.15499791502952576
0.16317325830459595
0.18183782696723935
0.2079678773880005
0.18950906395912168
0.16288161277770996
0.19348892569541928
0.2029171586036682
0.20879799127578733
0.22720372676849365
0.21536144614219663
0.14703866839408875
0.1751786470413208
0.195730984210968
0.19399067759513852
0.19175300002098083
0.1733737587928772
0.191862553358078
0.21277219057083127
0.1895853579044342
0.18771052360534668
0.1631922423839569
0.18926930427551267
0.16163358092308044
0.17712482810020447
0.14780741930007935
0.183700293302536
0.16810455918312073
0.15919983386993408
0.20589759945869443
0.1799911856651306
0.1421966850757599
0.1500018835067749
0.1962490081787109
0.1926220655441284
0.16117486357688904
0.18832522630691528
0.157828152179718
0.2504833936691284
0.1783955991268158
0.17456039786338806
0.20583519339561465
0.20259195566177368
0.22395604848861692
0.21420356631278992
0.16799193620681763
0.1959506571292877
0.19903817772865293
0.2122309505939484
0.18609938025474548
0.26047006249427795
0.20060160756111145
0.17497989535331726
0.2105490565299988
0.18830975890159607
0.18545362353324887
0.2161891460418701
0.2221998870372772
0.19472819566726685
0.2170545160770416
0.18489596247673035
0.20512637495994568
0.1951556205749512
0.1702995002269745
0.19238775968551636
0.2142762839794159
0.19877296686172485
0.19637638330459595
0.18024131655693051
0.13709071278572083
0.17501503229141235
0.1992042660713196
0.20566639304161072
0.1880461275577545
0.17941004037857056
0.17267462611198425
0.15922507643699646
0.2581202089786529
0.16177240014076233
0.1580524444580078
0.2551105320453644
0.19395560026168823
0.1854075789451599
0.13936442136764526
0.22372606396675107
0.17012876272201538
0.1585204005241394
0.22032359242439273
0.1548081636428833
0.1700785756111145
0.21447190642356873
0.18076524138450625
0.19932702183723447
0.21199747920036316
0.17129603028297424
0.17875173687934875
0.15131568908691406
0.2093060910701752
0.1812463998794556
0.20204356312751767
0.20168179273605344
0.2100801169872284
0.2041268050670624
0.20303997397422793
0.20594397187232968
0.18652811646461487
0.1807463765144348
0.18243271112442017
0.19397249817848203
0.18546795845031736
0.1493249535560608
0.20789179205894473
0.17237961292266843
0.190825879573822
0.17259475588798523
0.20821985602378845
0.2100929617881775
0.1463429033756256
0.21527370810508728
0.20837333798408508
0.20620122551918027
0.17269226908683777
0.16470694541931152
0.13521379232406616
0.18997603654861447
0.1807338297367096
0.18927407264709473
0.14605987071990967
0.16181328892707825
0.2077215015888214
0.2099720537662506
0.2179271876811981
0.20385634899139404
0.19719809293746948
0.19697576761245728
0.1939665377140045
0.1985987424850464
0.21095445752143857
0.17385178804397583
0.23437875509262085
0.23235154151916504
0.1683771014213562
0.16393956542015076
0.2069120407104492
0.16957125067710876
0.1868014931678772
0.14077650010585785
0.20993360877037048
0.1959274709224701
0.1773795187473297
0.20949274301528928
0.17462193965911865
0.18569937348365784
0.17412477731704712
0.16227057576179504
0.19218352437019348
0.1780654489994049
0.1970486640930176
0.2140784561634064
0.1989949941635132
0.21237802505493164
0.18104809522628784
0.16794955730438232
0.2431883215904236
0.13305163383483887
0.185147762298584
0.17923006415367126
0.18072643876075745
0.19788002967834473
0.17070519924163818
0.1683690249919891
0.21493735909461972
0.16212669014930725
0.1605786383152008
0.20709675550460813
0.21532827615737915
0.22778913378715515
0.2240370810031891
0.1515277922153473
0.18906927108764648
0.18843373656272888
0.20116382837295527
0.235126793384552
0.15580961108207703
0.2012864053249359
0.19197416305541992
0.20016980171203613
0.182583212852478
0.17342546582221985
0.20832359790802
0.19256821274757385
0.19811403751373288
0.16052839159965515
0.2077796161174774
0.16942673921585083
0.20457977056503293
0.1689424216747284
0.19587087631225583
0.19273892045021057
0.17167139053344727
0.19124487042427063
0.1947384774684906
0.19170594215393064
0.1778105795383453
0.20438662171363833
0.16768279671669006
0.1747811734676361
0.21753379702568051
0.1881592571735382
0.1757398545742035
0.1828225255012512
0.15802899003028867
0.24464693665504453
0.175119549036026
0.21089988946914673
0.22359243035316467
0.2516518533229828
0.1862792670726776
0.16431155800819397
0.23029375076293945
0.15345022082328796
0.161756694316864
0.14408260583877563
0.16717937588691711
0.16787108778953552
0.18941766023635864
0.20174357295036316
0.1857241094112396
0.1427145004272461
0.19095847010612488
0.16498395800590515
0.17141345143318176
0.20239484310150144
0.20678576827049253
0.1898503005504608
0.16451379656791687
0.2020673155784607
0.17962127923965454
0.16720616817474365
0.15025946497917175
0.19760119915008545
0.17388030886650083
0.22971904277801516
0.23577094078063965
0.20099517703056333
0.16964909434318542
0.17815616726875305
0.19713532924652097
0.1817713677883148
0.125140979886055
0.17813453078269958
0.15491321682929993
0.17684289813041687
0.1723090410232544
0.14701806008815765
0.1863945722579956
0.17202118039131165
0.1835136115550995
0.18041095137596128
0.18296280503273007
0.15427923202514648
0.20323237776756287
0.179999440908432
0.16096448898315427
0.16519662737846375
0.24371585249900815
0.17364168167114255
0.17281389236450195
0.17145967483520508
0.2241802215576172
0.14795628190040588
0.21633005142211917
0.15457710623741147
0.19157692790031436
0.1636856198310852
0.18221002817153928
0.16636478900909424
0.19317021965980527
0.21214053034782407
0.16639283299446103
0.19893071055412287
0.1949072480201721
0.16980671882629395
0.14729943871498108
0.23737213015556333
0.2019827365875244
0.1988270580768585
0.18377315998077393
0.19915020465850833
0.19517698884010315
0.19656735658645627
0.25173485279083246
0.22767335176467893
0.20230418443679807
0.18739393353462216
0.18668264150619504
0.19859245419502256
0.16786873340606687
0.18015787005424497
0.24615231156349185
0.12606650590896606
0.19781255722045896
0.21188035607337952
0.1797865331172943
0.1758163869380951
0.21352821588516235
0.19135168194770807
0.21227040886878967
0.18683943152427676
0.09515779465436935
0.1924263834953308
0.18377533555030823
0.1516391634941101
0.1981830894947052
0.1648695170879364
0.1851148009300232
0.20087856054306033
0.15541109442710876
0.20374673604965207
0.22223699092864993
0.20591583847999567
0.1977907419204712
0.14614272117614746
0.16560348868370056
0.18451967835426328
0.1989750862121582
0.17432925105094907
0.17732927203178403
0.18439942598342893
0.19979354739189148
0.17533135414123535
0.16151991486549375
0.1779625117778778
0.1581123173236847
0.16762089729309082
0.18750992417335513
0.19293487071990967
0.1770423054695129
0.16775807738304138
0.16311824321746826
0.1528858244419098
0.1831313371658325
0.2077071964740753
0.21258282661437988
0.15074512362480164
0.15910491347312927
0.18221062421798703
0.17251890897750854
0.1789286732673645
0.16134750843048096
0.216605007648468
0.21710607409477237
0.1693180501461029
0.16927778720855713
0.24121037125587463
0.1839038133621216
0.15771460533142087
0.20345079898834229
0.1888279616832733
0.1625051200389862
0.18895980715751648
0.14927715063095093
0.17415907979011536
0.23778513073921204
0.17581376433372495
0.1827187538146973
0.16824576258659363
