0.18752571940422055
0.18023705482482913
0.1786789298057556
0.22927162051200864
0.2062610387802124
0.20763909816741943
0.1813202202320099
0.18138563632965088
0.17798990011215207
0.16204723715782163
0.1877180635929108
0.18156576156616208
0.1900867223739624
0.21087369322776797
0.16545382142066956
0.22653126716613767
0.2282114624977112
0.20853191614151
0.18282046914100647
0.20233154296875
0.1995607316493988
0.1642979383468628
0.2148202061653137
0.21889308094978327
0.15295526385307312
0.19435358047485352
0.206413596868515
0.2002096176147461
0.20406273007392883
0.2188977301120758
0.20958617329597476
0.1673111915588379
0.2246330678462982
0.1784352958202362
0.1677948236465454
0.1737222671508789
0.1766657829284668
0.17887988686561584
0.1946200132369995
0.11458561569452284
0.17805615067481995
0.1753900051116943
0.16957953572273254
0.16172590851783752
0.15633356571197507
0.20152950286865237
0.20448634028434756
0.1943872570991516
0.21194908022880557
0.1425008773803711
0.17073819041252136
0.1902112066745758
0.20026785135269165
0.13769540190696716
0.2349852025508881
0.18894115090370175
0.1788242757320404
0.1736854910850525
0.14779651165008545
0.18539896607398984
0.18899673223495483
0.19165503978729248
0.1752100884914398
0.17300882935523987
0.18732395768165588
0.19472116231918332
0.17180350422859192
0.18771523237228396
0.1444612741470337
0.21949747204780576
0.1862850487232208
0.17566099762916565
0.15029853582382202
0.1787716448307037
0.20011562108993527
0.18161532282829285
0.15808051824569702
0.1872847080230713
0.16878414154052734
0.19206178188323972
0.2146895527839661
0.14566585421562195
0.20362374186515808
0.20068529248237607
0.23934140801429749
0.238681435585022
0.20679369568824768
0.14959192276000977
0.1897564232349396
0.19353157281875608
0.2087214887142181
0.21192076802253723
0.1985121965408325
0.16021063923835754
0.14734596014022827
0.14679104089736938
0.22407105565071103
0.1566758155822754
0.1933057606220245
0.19728752970695493
0.19815805554389956
0.19685378670692444
0.18073564767837524
0.2177390158176422
0.2390964925289154
0.1991548836231232
0.2577858567237854
0.15491607785224915
0.2081150114536285
0.17915037274360657
0.1925491094589233
0.2429620325565338
0.22289627790451047
0.151493638753891
0.1871483027935028
0.196221262216568
0.22337406873703
0.22562375664711
0.15331634879112244
0.19424134492874143
0.2011949121952057
0.14111915230751035
0.12250377982854845
0.21263501048088077
0.1724957823753357
0.17891404032707214
0.17843100428581235
0.208784818649292
0.23798608779907224
0.23720866441726685
0.18194133043289185
0.19150561094284055
0.17368152737617493
0.1534297466278076
0.24575161933898923
0.18067634105682373
0.27521267533302307
0.18629837036132807
0.1940491199493408
0.16745483875274658
0.15732422471046448
0.22705903649330136
0.20288449525833127
0.23421537876129153
0.1617283821105957
0.21519047021865845
0.18659472465515137
0.2076261341571808
0.20195800065994263
0.187732994556427
0.18541291356086728
0.22572758793830872
0.17394816875457764
0.13604691624641418
0.21008566021919248
0.18930900096893313
0.2009064257144928
0.18671867251396176
0.18468382954597476
0.1697043776512146
0.12457748502492905
0.19218111038208008
0.23855191469192505
0.21135014295578
0.22358033061027527
0.1449136734008789
0.19473916292190552
0.17550784349441528
0.15628349781036377
0.19752010703086853
0.18113347887992856
0.18964245915412903
0.18168258666992188
0.21285706758499143
0.17183580994606018
0.13907176256179807
0.2011037766933441
0.16971302032470703
0.19278347492218015
0.1587378978729248
0.164714515209198
0.16954529285430908
0.1951283812522888
0.16575881838798523
0.23103439807891843
0.1999800205230713
0.20501580834388727
0.2023906409740448
0.18269553780555725
0.18336373567581177
0.13486415147781372
0.1856096386909485
0.18140056729316711
0.1520803868770599
0.17826950550079343
0.22578081488609317
0.20604646205902097
0.17273756861686707
0.18783864378929135
0.19544681906700132
0.19160825014114377
0.15167143940925598
0.17442959547042847
0.18927419185638428
0.19735994935035703
0.20462653040885925
0.1425088346004486
0.21790409088134763
0.21674430370330808
0.2135979235172272
0.1642451286315918
0.1982387602329254
0.20538535714149475
0.22489985823631287
0.20688527822494504
0.16599249839782715
0.17704170942306519
0.15689951181411743
0.1950592994689941
0.18191432952880857
0.21900171041488647
0.15726181864738464
0.20747247338294983
0.19662415981292725
0.2064901292324066
0.19398126006126404
0.2106952369213104
0.2004926800727844
0.20509183406829837
0.22299316525459287
0.17267820239067075
0.21600070595741272
0.21115994453430173
0.21660926938056943
0.16212984919548035
0.2037352025508881
0.16132295131683347
0.14889869093894958
0.1692708432674408
0.2135797142982483
0.21869632601737976
0.2039870917797089
0.2306782305240631
0.17204928398132324
0.20529109239578247
0.20553135871887207
0.1855434477329254
0.19044345617294312
0.17926537990570068
0.18552109599113464
0.18555971980094907
0.2183635234832764
0.20713284611701965
0.16509881615638733
0.17568308115005493
0.19124591350555417
0.19578102231025693
0.2116485834121704
0.1630083918571472
0.1993866264820099
0.1941470205783844
0.202627956867218
0.21683296561241147
0.16917139291763303
0.15149816870689392
0.24238067865371704
0.15458858013153076
0.1951178312301636
0.1823444366455078
0.15301865339279175
0.18352872133255005
0.1958317458629608
0.194309800863266
0.15530526638031003
0.23899984359741208
0.12141009420156477
0.2019767463207245
0.19289898872375488
0.17394208908081055
0.1777510046958923
0.1986047327518463
0.20799076557159424
0.16653168201446533
0.17547079920768735
0.20320856571197507
0.18533495068550107
0.17490631341934204
0.23446753621101377
0.23977375030517575
0.21798312664031985
0.1665046215057373
0.17761188745498657
0.19690391421318051
0.19732800126075745
0.19139865040779117
0.19194218516349792
0.12496080249547958
0.18269324302673337
0.18436995148658752
0.1674613058567047
0.19917577505111692
0.18163827061653137
0.14851877093315125
0.18225079774856567
0.1704978346824646
0.18304163217544556
0.13368353247642517
0.1682702898979187
0.20257714390754697
0.21840658783912656
0.1953110098838806
0.19647175073623657
0.1825357675552368
0.2336958646774292
0.1766616404056549
0.21156179904937744
0.15463978052139282
0.18278855085372925
0.1359457969665527
0.17987653613090515
0.20465111732482913
0.16809961199760437
0.22322627902030945
0.1931617856025696
0.22856849431991577
0.1619913280010223
0.19824260473251343
0.14414235949516296
0.18222472071647644
0.17865887284278867
0.1998098194599152
0.14849728345870972
0.20387467741966248
0.21443274617195127
0.1827605962753296
0.20167192816734317
0.14811278879642487
0.16920068860054016
0.1967971622943878
0.18082284927368164
0.18518048524856567
0.19331353902816767
0.1694413125514984
0.137553870677948
0.20933640003204343
0.23476076126098633
0.19782051444053647
0.1904136538505554
0.200598418712616
0.1511530876159668
0.2010725438594818
0.14059987664222717
0.2023720145225525
0.2102603018283844
0.15242344141006467
0.19781577587127683
0.22190669178962708
0.17435729503631592
0.1903943121433258
0.23065334558486936
0.1975509226322174
0.1588883399963379
0.20553332567214963
0.16010853648185727
0.2303835153579712
0.20413923263549805
0.2021125853061676
0.21883168816566467
0.18339058756828308
0.16123050451278687
0.15992543101310727
0.21015453338623047
0.20071741938591003
0.20656949281692505
0.21547788381576535
0.22145450115203855
0.19856309890747073
0.21811512112617487
0.19850641489028928
0.18110793828964236
0.18500763177871704
0.2029796540737152
0.20757853984832764
0.21905085444450376
0.1912303864955902
0.19661039113998413
0.2027574777603149
0.17953437566757202
0.13814321160316467
0.1557084023952484
0.17891427874565125
0.1953468918800354
0.1671072542667389
0.16427865624427795
0.19784897565841675
0.2244618237018585
0.19201892614364624
0.18244078755378723
0.20876312255859372
0.14408861100673676
0.19322875142097476
0.2234271466732025
0.19318425655364993
0.2017373740673065
0.1366949677467346
0.1549353301525116
0.17815247178077695
0.1805177628993988
0.21483144164085388
0.20136296749114993
0.16813576221466064
0.17603078484535217
0.23926642537117004
0.2325358688831329
0.14155451953411102
0.19618001580238345
0.1468321681022644
0.16187226772308347
0.2044260799884796
0.14419236779212952
0.21552729606628415
0.19012796878814697
0.20780900120735168
0.2348889410495758
0.19751629233360288
0.1715557873249054
0.22895944118499756
0.1952866017818451
0.19321998953819275
0.22273588180541992
0.200643926858902
0.19349730014801023
0.23363396525382996
0.20987689495086667
0.1595778465270996
0.20690581202507016
0.20354583859443665
0.22139361500740048
0.23116877675056455
0.2032356560230255
0.2097800374031067
0.2424663007259369
0.19752904772758484
0.19947507977485657
0.19582170248031616
0.15044280886650083
0.1546621024608612
0.17493978142738342
0.2119082808494568
0.16215285658836365
0.21437537670135495
0.22467893362045288
0.14467209577560425
0.18693214654922485
0.21655905246734616
0.24824181199073792
0.24144691228866577
0.15858858823776245
0.211823970079422
0.2049700915813446
0.21691396832466123
0.21132951974868772
0.20674568414688113
0.18450716137886047
0.18344104290008545
0.1999133825302124
0.16122707724571228
0.17207449674606323
0.18096661567687988
0.14551278948783875
0.23093613982200625
0.1731189489364624
0.17925173044204712
0.1867841184139252
0.17866751551628113
0.18367180228233335
0.18151056766510007
0.24951106309890747
0.1826346814632416
0.19704627990722656
0.1881587207317352
0.17464351654052734
0.2076500356197357
0.17013168334960935
0.14274750649929047
0.16653427481651306
0.18921831250190732
0.18607258796691892
0.2688664197921753
0.22060120105743408
0.1870406270027161
0.2273124158382416
0.18843287229537964
0.1837885081768036
0.2162107229232788
0.14716750383377075
0.15684056282043457
0.14454028010368347
0.18173727393150327
0.183079332113266
0.21669283509254453
0.21945199370384216
0.13679683208465576
0.18366703391075132
0.20801421999931333
0.2229920923709869
0.21571156382560727
0.21998697519302368
0.17464309930801392
0.17191949486732483
0.1877947449684143
0.16976788640022275
0.17971143126487732
0.19249600172042847
0.1756429374217987
0.1469728648662567
0.17914092540740967
0.19139635562896729
0.1532841324806213
0.19463253021240237
0.1600254476070404
0.19920384883880612
0.19012087583541873
0.2230137884616852
0.23631533980369568
0.1810186803340912
0.1849026083946228
0.13034161925315857
0.13141930103302
0.2078915238380432
0.1760646402835846
0.21273058652877808
0.20337894558906555
0.20778805017471316
0.1796112060546875
0.21693021059036252
0.1832837760448456
0.18251085281372073
0.1470521092414856
0.19251123070716855
0.2336920499801636
0.2016620635986328
0.17368078231811523
0.17835038900375366
0.2078264951705933
0.21173521876335144
0.11118576675653456
0.19050550460815427
0.2406218945980072
0.22272929549217224
0.22779786586761477
0.23644173145294187
0.14525526762008667
0.17875176668167114
0.1552614867687225
0.2369607090950012
0.22869497537612915
0.16958266496658325
0.15493929386138916
0.19092658162117004
0.21839576959609985
0.2309510707855225
0.1690846085548401
0.21966004371643064
0.2239728271961212
0.19410657882690427
0.19403797388076785
0.1371517777442932
0.19995200634002683
0.15528413653373718
0.18039157986640927
0.1867986023426056
0.15308740735054016
0.18085086345672607
0.1774998903274536
0.1676296293735504
0.1602637767791748
0.19397008419036865
0.20407241582870483
0.1876188814640045
0.2148648500442505
0.20697981119155884
0.20946058630943296
0.15264025330543518
0.2402363717556
0.15536585450172424
0.14008468389511108
0.20949238538742063
0.20946308970451355
0.16147208213806152
0.15453025698661804
0.20661213994026184
0.15514156222343445
0.2105548679828644
0.19348594546318051
0.2089773118495941
0.23149460554122925
0.19054564833641047
0.20673313736915588
0.2148313820362091
0.18691223859786987
0.1835418939590454
0.20723620057106015
0.1865434944629669
0.16603460907936096
0.1803441345691681
0.19331941008567807
0.16860800981521606
0.1433618813753128
0.22439840435981753
0.21953392028808597
0.2026247680187225
0.23615682125091553
0.2342436909675598
0.19663798809051516
0.16718629002571103
0.17781078815460205
0.17769762873649597
0.20573568344116208
0.23802483081817624
0.19526904821395877
0.17051145434379575
0.2547755539417267
0.18821188807487488
0.15833142399787903
0.20235550403594968
0.2392881214618683
0.17568811774253845
0.1992768943309784
0.16627797484397888
0.24880534410476685
0.23907640576362607
0.1662549376487732
0.20463943481445312
0.19855889678001404
0.18450140953063965
0.1863496899604797
0.14581221342086792
0.1717907190322876
0.22540825605392456
0.15940791368484497
0.22746884822845456
0.18164050579071045
0.18556115031242368
0.179103285074234
0.1760978400707245
0.198080450296402
0.15396341681480408
0.17495116591453552
0.15231376886367795
0.17651060223579407
0.19441908597946167
0.20293661952018735
0.18649449944496155
0.2243240475654602
0.15269064903259277
0.2322721779346466
0.204987496137619
0.2184115946292877
0.12416771799325942
0.18372002243995664
0.18369799852371213
0.1704871356487274
0.1787884533405304
0.21514442563056943
0.2012319564819336
0.197878897190094
0.2019613981246948
0.21512338519096372
0.1899280548095703
0.21911686658859247
0.18933930993080136
0.15091928839683533
0.20050418376922607
0.15884539484977722
0.19789522886276245
0.15939638018608093
0.18940928578376767
0.17475998401641843
0.18275117874145508
0.18224412202835083
0.15323394536972043
0.1813719272613525
0.21120375394821167
0.22091078758239743
0.2096616625785828
0.1838361620903015
0.14658629894256592
0.18936389684677124
0.21948620676994324
0.19184264540672305
0.16319087147712708
0.21063122153282163
0.22202500700950625
0.21877849102020264
0.17204514145851135
0.1470763236284256
0.17841503024101257
0.19166308641433716
0.1696520447731018
0.22120383381843567
0.2315612435340881
0.20645448565483093
0.2081793248653412
0.163220077753067
0.18603047728538516
0.16536611318588257
0.19434788823127744
0.18239873647689817
0.18692114949226377
0.20426353812217712
0.18962913751602167
0.2022668421268463
0.19744616746902463
0.23823845386505127
0.23084148764610288
0.21174201369285583
0.20359855890274048
0.1839424967765808
0.2074894607067108
0.23169931769371033
0.23014339804649356
0.2000066041946411
0.1975747644901276
0.19407176971435544
0.22829049825668332
0.14339874684810638
0.20410558581352237
0.19867151975631717
0.19754937291145325
0.21922558546066284
0.1645146012306213
0.1480902135372162
0.17560628056526184
0.19093716144561768
0.19053444266319275
0.2281136214733124
0.187154084444046
0.20349052548408508
0.1920094788074493
0.18846032023429873
0.18265300989151
0.1796007454395294
0.18784567713737488
0.187065064907074
0.1611115038394928
0.25110900402069086
0.1721053123474121
0.1446898877620697
0.21854612231254575
0.2118366062641144
0.1901477873325348
0.15306448936462402
0.1875194013118744
0.15267598628997803
0.14794127643108368
0.183267742395401
0.16869249939918518
0.2223319113254547
0.17328932881355283
0.15610381960868835
0.15782064199447632
0.203554630279541
0.1731971800327301
0.19016367197036743
0.16272103786468503
0.17558720707893372
0.2264304161071777
0.20327356457710263
0.21109679341316223
0.17464229464530945
0.16740405559539795
0.19022563099861145
0.20339614152908325
0.18785417079925537
0.21201413869857788
0.21789950132369995
0.20657646656036377
0.14893051981925964
0.2034333050251007
0.15852147340774536
0.13857877254486084
0.2008424997329712
0.19460749626159668
0.24625530838966367
0.22011876106262207
0.21332103013992307
0.26388639211654663
0.1568177044391632
0.194494903087616
0.16981017589569092
0.16049081087112427
0.19779810309410092
0.18210250139236447
0.15997743606567383
0.19836080074310303
0.2094897627830505
0.16656842827796936
0.2381359934806824
0.19373396039009091
0.2133362293243408
0.21831646561622617
0.21958658099174497
0.20967620611190796
0.18570706248283383
0.20472151041030884
0.27719408273696894
0.1933098137378693
0.13588804006576538
0.20246654748916623
0.1839298903942108
0.18788143992424008
0.2059161067008972
0.23836910724639887
0.16238766908645627
0.18016541004180908
0.2407917082309723
0.17894574999809265
0.20730140805244443
0.19579079747200007
0.18482297658920288
0.19716709852218628
0.2153875231742859
0.2147310376167297
0.21234360337257385
0.16833403706550598
0.1962757706642151
0.1621192097663879
0.16425010561943054
0.2143613398075104
0.19433259963989255
0.16980203986167908
0.20247995853424072
0.19200751185417173
0.15201449394226074
0.17998436093330383
0.20177605748176572
0.19843530654907224
0.2247992157936096
0.14877012372016907
0.1771198213100433
0.24942046403884888
0.20870965719223025
0.20412346720695493
0.22852617502212524
0.17612680792808533
0.1496983766555786
0.2129836976528168
0.20328429341316223
0.22756841778755188
0.13730761408805847
0.2355331778526306
0.2185997664928436
0.17451652884483335
0.17689046263694763
0.21061640977859497
0.2108416557312012
0.17683660984039307
0.1770949363708496
0.1984845995903015
0.20629468560218808
0.2064865529537201
0.13718238472938535
0.21854594349861145
0.2237917482852936
0.1865843236446381
0.22003689408302307
0.17008104920387268
0.14483767747879028
0.17950963973999023
0.19808855652809143
0.23944830894470212
0.18051165342330927
0.1759485900402069
0.18575578927993772
0.2134263813495636
0.22374793887138367
0.16777759790420532
0.16725966334342957
0.16306966543197632
0.18081843852996823
0.2687573730945587
0.20664408802986145
0.1617722511291504
0.16274279356002808
0.17276912927627563
0.20241865515708923
0.18701347708702087
0.1462879478931427
0.2047061920166016
0.1909185945987701
0.14735528826713562
0.1716669201850891
0.16925042867660522
0.2053760290145874
0.2491550445556641
0.2052745819091797
0.22394227981567383
0.20241126418113708
0.16024088859558103
0.1887061595916748
0.2221440076828003
0.17548057436943054
0.1913730204105377
0.202601820230484
0.1813558042049408
0.13917404413223267
0.17019686102867126
0.1933962404727936
0.1908031404018402
0.153973788022995
0.17450058460235596
0.2047511339187622
0.1991891860961914
0.21837231516838077
0.1942600309848785
0.19479915499687195
0.21994999051094052
0.1940142512321472
0.21479389071464536
0.2164732217788696
0.22747790813446045
0.14117294549942017
0.17460030317306519
0.22036772966384888
0.18829193711280823
0.2067650854587555
0.18139031529426572
0.15874549746513367
0.15632376074790955
0.14374074339866638
0.17704039812088013
0.18952420353889465
0.18758171796798703
0.17504084110260007
0.18287172913551328
0.18548214435577393
0.12933233380317688
0.1640251874923706
0.21684542298316956
0.25889748334884644
0.18801075220108032
0.17786508798599243
0.19724422693252563
0.20396700501441956
0.16290998458862305
0.13775306940078735
0.19570413231849673
0.172827810049057
0.20646876096725464
0.16492968797683716
0.14565101265907288
0.22506776452064517
0.23295006155967712
0.2266460359096527
0.1866694390773773
0.17440447211265564
0.1768709421157837
0.2240813672542572
0.22476091980934143
0.19125241041183472
0.2205526232719421
0.2141609489917755
0.20881116390228271
0.14799320697784424
0.21332165598869324
0.21226257085800168
0.20996171236038208
0.20031827688217163
0.15657398104667664
0.18630725145339963
0.19366973638534543
0.1416386365890503
0.20633545517921448
0.15491861104965207
0.1600787043571472
0.1651618480682373
0.22470599412918088
0.1651438474655151
0.18760377168655396
0.22829648852348328
0.1798698604106903
0.172166109085083
0.13282562792301175
0.17532026767730713
0.16404297947883603
0.1949353516101837
0.18837845325469968
0.17819291353225708
0.1746008992195129
0.1814139783382416
0.1633247137069702
0.1721060872077942
0.19712337851524356
0.1792990267276764
0.23950126767158508
0.1746791899204254
0.15101858973503113
0.19523039460182187
0.24144810438156128
0.20344537496566767
0.1852291226387024
0.1906912624835968
0.1727588176727295
0.1567527651786804
0.19067919254302976
0.18081995844841003
0.2042208015918732
0.18583402037620544
0.1926337480545044
0.18929734826087952
0.2359764873981476
0.19605800509452817
0.1973406970500946
0.18727380037307736
0.16130587458610535
0.21196037530899048
0.19248121976852417
0.1989535689353943
0.1503000259399414
0.21528118848800656
0.2132517099380493
0.1648244261741638
0.16533821821212769
0.18322813510894773
0.207874059677124
0.20743554830551147
0.201372891664505
0.22757804393768313
0.2043785750865936
0.1845523715019226
0.2044599950313568
0.17319220304489136
0.19390180706977844
0.231932669878006
0.21969342231750488
0.20688262581825256
0.20296254754066467
0.15408989787101743
0.2085054516792297
0.20884275436401367
0.21554377675056455
0.1886441707611084
0.17592838406562805
0.21797579526901245
0.187421590089798
0.17858055233955383
0.17351606488227844
0.20062902569770807
0.25845059752464294
0.21903365850448608
0.19261002540588376
0.20063745975494385
0.21599346399307248
0.1438438892364502
0.18123829364776609
0.20172718167304993
0.1925078332424164
0.21993052959442136
0.212670773267746
0.24076253175735476
0.1826370060443878
0.1315307915210724
0.1696612238883972
0.1902242302894592
0.15975749492645264
0.19179400801658633
0.19193068146705627
0.1619729995727539
0.22858810424804688
0.2116563320159912
0.16886106133460999
0.1612223982810974
0.18598210811614993
0.21512940526008603
0.18710592389106753
0.1804898977279663
0.20467695593833923
0.2001306712627411
0.15536966919898987
0.1871480941772461
0.14501112699508667
0.1944203078746796
0.24351519346237183
0.1634421944618225
0.20634895563125608
0.20358347892761233
0.22270926833152768
0.1770288646221161
0.16783428192138672
0.20345458388328552
0.22528299689292908
0.16252967715263367
0.17495843768119812
0.19783118367195127
0.24109339714050287
0.2068272829055786
0.20113638043403623
0.2019314467906952
0.18628394603729248
0.20630735158920288
0.18956637382507324
0.18907114863395688
0.1536870002746582
0.23534938693046567
0.21578380465507507
0.23351821303367612
0.20579627156257627
0.17800834774971008
0.20412075519561768
0.16562268137931824
0.16225671768188477
0.2136899828910828
0.22231349349021912
0.16924118995666504
0.16471827030181885
0.16656076908111572
0.1789424419403076
0.1995910406112671
0.148874431848526
0.2321040630340576
0.15286311507225037
0.1978663504123688
0.21996855735778809
0.2070971429347992
0.16805005073547363
0.1947011351585388
0.13180434703826904
0.18550509214401245
0.18820908665657043
0.17091190814971924
0.2153717577457428
0.14922763407230377
0.1869643330574036
0.19105058908462524
0.1595911681652069
0.19745600223541257
0.18632572889328
0.22475039958953855
0.15737298130989075
0.2078156471252441
0.17117911577224731
0.21545594930648804
0.1905042231082916
0.1812462508678436
0.1697256565093994
0.21664741635322568
0.18107372522354123
0.2330822646617889
0.1978178918361664
0.2130531668663025
0.15467876195907593
0.17997068166732788
0.172938734292984
0.14475753903388977
0.20649200677871704
0.18274542689323425
0.19127944111824036
0.18210306763648984
0.1945609152317047
0.15757396817207336
0.18462079763412476
0.19833159446716309
0.188477486371994
0.16402524709701538
0.18094438314437863
0.16330784559249875
0.1754252314567566
0.2063674032688141
0.2081686854362488
0.13622845709323883
0.24713280797004697
0.17789241671562195
0.1560857892036438
0.15139439702033997
0.1682131588459015
0.16534602642059326
0.17877691984176636
0.22169989347457883
0.21006968617439273
0.22991025447845456
0.132761150598526
0.14911377429962158
0.15873783826828003
0.14593562483787537
0.22565031051635745
0.19819289445877075
0.2007737159729004
0.1926512122154236
0.26896172761917114
0.14788299798965454
0.1944761276245117
0.15332919359207153
0.1937614381313324
0.23035627603530884
0.16196519136428833
0.18032106757164
0.17934003472328186
0.18935504555702207
0.16621091961860657
0.19137284159660337
0.17819157242774963
0.26193225383758545
0.18933624029159543
0.20391342043876648
0.17090347409248352
0.13628357648849487
0.15625181794166565
0.15328988432884216
0.17764514684677124
0.15817412734031677
0.222143828868866
0.12828591465950012
0.21273416280746457
0.18054428696632385
0.2001594603061676
0.22524482011795044
0.2180217206478119
0.20316845178604123
0.17819908261299133
0.1805962920188904
0.1996324360370636
0.24543720483779907
0.20536711812019348
0.1807262897491455
0.17637532949447632
0.20349791646003723
0.1482166349887848
0.15661880373954773
0.16521224379539487
0.1631012260913849
0.268633097410202
0.17221519351005554
0.1699182689189911
0.15730246901512146
0.1710393726825714
0.2065926492214203
0.22665953636169436
0.21884039044380188
0.23877510428428647
0.18300098180770877
0.20612213015556333
0.18379482626914975
0.20771089196205136
0.1807385981082916
0.1943844556808472
0.179749995470047
0.19887137413024905
0.14948633313179016
0.1409895420074463
0.13939711451530457
0.1253722906112671
0.19250234961509705
0.21349799633026123
0.21768113970756528
0.15192413330078125
0.15279382467269895
0.14262883365154266
0.1570572853088379
0.16069701313972473
0.18933245539665225
0.20201802253723145
0.1785353124141693
0.19681257009506223
0.21542713046073916
0.19697165489196777
0.19517669081687927
0.16569197177886963
0.19743448495864868
0.17840740084648132
0.16871026158332825
0.19968506693840024
0.20788243412971497
0.16646277904510498
0.16165810823440552
0.1665196716785431
0.22240912914276123
0.1843028664588928
0.24020174145698547
0.1576738953590393
0.15142363309860227
0.24220448732376096
0.22404566407203677
0.2004908621311188
0.1846864223480225
0.20344689488410947
0.2020842730998993
0.13536831736564636
0.16671204566955566
0.2088807821273804
0.2158930003643036
0.15180543065071103
0.22310593724250796
0.18484434485435483
0.20386299490928647
0.2005372643470764
0.15447202324867249
0.22283133864402768
0.1889483630657196
0.18670570850372317
0.18928021192550656
0.19841730594635007
0.21852514147758484
0.18543505668640137
0.19218376278877256
0.10649830847978592
0.22082266211509705
0.21694636344909668
0.2161574065685272
0.2018848955631256
0.1620023250579834
0.15111061930656433
0.21946829557418823
0.23087409138679504
0.21371641755104065
0.15072593092918396
0.19280076026916504
0.2019517421722412
0.158881276845932
0.13180163502693176
0.19834089279174805
0.25400951504707336
0.21862679719924927
0.2062116861343384
0.29444262385368347
0.2211661636829376
0.19399631023406985
0.21162801980972287
0.20021098852157593
0.1780816912651062
0.21286669373512268
0.19853228330612183
0.15563422441482544
0.2242182493209839
0.19917455315589905
0.22784489393234247
0.151361346244812
0.17402133345603943
0.20015949010849
0.21786388754844663
0.1532975435256958
0.1960761845111847
0.2240792214870453
0.205672025680542
0.19566974043846128
0.19607740640640256
0.21076819300651553
0.22760644555091855
0.20552986860275269
0.17658862471580505
0.180185467004776
0.23625946044921875
0.2078844308853149
0.1968325078487396
0.19037723541259763
0.16558960080146787
0.16728177666664124
0.12605667114257812
0.2562418282032013
0.21219712495803836
0.1467444896697998
0.22990259528160092
0.1849695444107056
0.20402440428733823
0.16475993394851685
0.165671706199646
0.19946622848510745
0.1976241767406464
0.1810341477394104
0.2223936915397644
0.18166980147361755
0.17233464121818542
0.2048377990722656
0.24049732089042664
0.200499027967453
0.1849040389060974
0.19549337029457087
0.19683018326759336
0.1978851556777954
0.190328985452652
0.20945107936859128
0.18565237522125244
0.19962823390960693
0.1762968897819519
0.2599976062774658
0.13903978466987607
0.19281473755836487
0.1775776445865631
0.13674497604370117
0.18388354778289795
0.23085203766822812
0.23814988136291504
0.23603537678718567
0.20359414815902707
0.18588587641716003
0.21454086899757385
0.191302090883255
0.19110342860221863
0.17685252428054807
0.18153822422027588
0.18294319510459897
0.21311223506927487
0.25111323595047
0.19916376471519473
0.21904370188713077
0.15313595533370972
0.21060922741889956
0.1886312365531921
0.20989057421684265
0.17282333970069885
0.1577340066432953
0.186662882566452
0.2231486737728119
0.21001785993576047
0.1527447998523712
0.1933284103870392
0.1626448631286621
0.20034921169281003
0.1785117983818054
0.149216890335083
0.19263359904289243
0.20974156260490415
0.19696959853172305
0.20161503553390503
0.19598793983459473
0.2112787365913391
0.1857354640960693
0.177511990070343
0.20776623487472531
0.1661880314350128
0.17764452099800107
0.1686665117740631
0.15001943707466123
0.23116415739059448
0.14180785417556763
0.19510680437088007
0.20346340537071228
0.2328539192676544
0.16479161381721497
0.15577206015586853
0.18020322918891904
0.20564562082290647
0.18586260080337524
0.19632846117019653
0.22319722175598145
0.1641544997692108
0.1678558588027954
0.16768932342529297
0.15056723356246948
0.17767634987831116
0.18301689624786377
0.17933356761932373
0.14014500379562375
0.19029179215431213
0.1933901607990265
0.20105648040771484
0.2175796329975128
0.1441146433353424
0.18715253472328183
0.2244095206260681
0.205552339553833
0.21265709400177
0.15781360864639282
0.19939836859703064
0.1907901465892792
