0.18752571940422055
0.1857079565525055
0.1825391948223114
0.19444230198860168
0.19548159837722776
0.1200767233967781
0.16471782326698303
0.16335108876228333
0.2604743540287018
0.18090614676475525
0.12379881739616394
0.1745089292526245
0.21140187978744504
0.16374105215072632
0.22337278723716733
0.218106746673584
0.22497868537902832
0.1501086950302124
0.1925145983695984
0.24773123860359192
0.1772094368934631
0.20007026195526123
0.19000276923179624
0.14214524626731873
0.1889996826648712
0.22381713986396787
0.21488752961158752
0.17425033450126648
0.19539403915405276
0.16088727116584775
0.18923375010490415
0.20143079757690427
0.17993095517158508
0.14637774229049683
0.22834369540214536
0.22030195593833923
0.1975502371788025
0.1947989761829376
0.1961153149604797
0.16394400596618652
0.14286810159683228
0.20285296440124512
0.17795053124427795
0.1614294946193695
0.16849103569984436
0.22054508328437805
0.15701803565025327
0.1869661211967468
0.2050119638442993
0.21290189027786252
0.15089935064315796
0.205115020275116
0.18276897072792053
0.21985372900962827
0.2161228060722351
0.1862518787384033
0.18918547034263608
0.14607900381088257
0.14324012398719788
0.1845044195652008
0.19821110367774963
0.19043704867362976
0.1691274642944336
0.18265256285667417
0.18084207177162168
0.2104240357875824
0.18394428491592407
0.16493970155715942
0.1666404902935028
0.18243578076362607
0.21223109960556033
0.18941059708595276
0.21872493624687195
0.15139645338058472
0.20461249351501465
0.18855056166648865
0.19308063387870789
0.22198054194450376
0.186739444732666
0.161765456199646
0.1815398037433624
0.20153459906578064
0.19818949699401853
0.2697779834270477
0.15883609652519226
0.18529149889945984
0.21088886260986328
0.20480191707611084
0.2237836122512817
0.19057297706604004
0.17025911808013916
0.21492755413055417
0.170330673456192
0.2239709198474884
0.1941004991531372
0.17458054423332214
0.2268559038639069
0.1951459348201752
0.17815372347831726
0.17472577095031738
0.19229236245155332
0.17223122715950012
0.2138083577156067
0.2096431851387024
0.2010578215122223
0.1592353582382202
0.20280942320823667
0.20078396797180173
0.15431499481201172
0.20014563202857968
0.1808274984359741
0.20024108886718753
0.18057608604431152
0.1870863139629364
0.2224479615688324
0.2156215608119965
0.20698159933090207
0.173966646194458
0.19954741001129153
0.15374794602394104
0.2243504226207733
0.1955320835113525
0.20448154211044312
0.20431330800056455
0.178520530462265
0.24473670125007627
0.14153730869293213
0.134720116853714
0.19247218966484067
0.18562254309654236
0.20310428738594052
0.18187081813812253
0.1787169873714447
0.22041854262351987
0.1682606041431427
0.19383826851844788
0.1588197648525238
0.1451137661933899
0.19597199559211728
0.19795906543731687
0.2086812257766724
0.17082777619361875
0.17370903491973877
0.19038355350494385
0.17145609855651855
0.20177748799324036
0.1916287839412689
0.17151442170143127
0.2103727161884308
0.1685935854911804
0.18232706189155576
0.18469196557998657
0.2085089087486267
0.2140032947063446
0.2180054485797882
0.23170778155326843
0.20852333307266235
0.21082937717437744
0.1579226851463318
0.18027228116989133
0.15991881489753723
0.14868995547294617
0.20085138082504272
0.17468953132629395
0.19157534837722776
0.19396069645881647
0.17774084210395813
0.16000613570213315
0.21236965060234067
0.192038893699646
0.14741235971450803
0.18388396501541135
0.20551943778991696
0.16793981194496155
0.17223870754241943
0.1938651204109192
0.22351032495498657
0.16361463069915771
0.19776371121406555
0.16822880506515503
0.18824380636215207
0.19422134757041928
0.15371826291084287
0.15325629711151123
0.2023817002773285
0.1709662079811096
0.17921927571296692
0.19524830579757688
0.22144705057144165
0.18215933442115784
0.21382227540016172
0.1955528259277344
0.20042535662651065
0.18449905514717105
0.19546586275100708
0.20971670746803284
0.2093853950500488
0.23325613141059875
0.17697715759277344
0.2101857960224152
0.1954123675823212
0.20262637734413144
0.22301983833312988
0.19959187507629397
0.16839301586151123
0.1691417694091797
0.19728103280067444
0.19345682859420776
0.22548282146453855
0.16617855429649353
0.2089785039424896
0.17951026558876035
0.19174522161483765
0.15705865621566772
0.2031163275241852
0.22785040736198425
0.20631253719329837
0.2166095674037933
0.1968839466571808
0.20332226157188413
0.18046319484710693
0.20083254575729367
0.19073936343193051
0.21514239907264707
0.1824168562889099
0.1363973170518875
0.16052734851837158
0.235517680644989
0.20070680975914
0.16523095965385437
0.19492149353027344
0.1672796607017517
0.22500428557395932
0.16354212164878845
0.20117083191871643
0.22355106472969052
0.21153932809829712
0.21086928248405457
0.22051510214805603
0.17277666926383972
0.15687167644500732
0.13018774986267087
0.24102225899696353
0.17816263437271118
0.17985811829566956
0.15562185645103455
0.14127153158187866
0.1880037784576416
0.19834125041961667
0.19060444831848145
0.23901525139808652
0.1541510224342346
0.1949955523014069
0.20321097970008847
0.2054680287837982
0.17755693197250366
0.17882871627807617
0.17134079337120056
0.1975406110286713
0.19484886527061465
0.18769341707229611
0.21454128623008728
0.1795758605003357
0.20000189542770383
0.1797924041748047
0.13914614915847778
0.18920096755027768
0.22222459316253665
0.2070719599723816
0.17092165350914
0.18027707934379575
0.22059026360511777
0.20275637507438657
0.2110493779182434
0.2200356125831604
0.19896075129508967
0.18314197659492487
0.17649045586585999
0.2569871544837952
0.14959147572517395
0.1944617331027985
0.1635049283504486
0.17678567767143247
0.17921936511993408
0.1600557565689087
0.19572222232818604
0.17388439178466797
0.18961030244827273
0.16242966055870056
0.172153502702713
0.2458330690860748
0.1440059393644333
0.2073809504508972
0.1653074324131012
0.188330739736557
0.20924681425094604
0.1502690017223358
0.21282899379730225
0.2103116810321808
0.20599228143692017
0.18535593152046204
0.22852849960327148
0.19914853572845456
0.2338011860847473
0.15108072757720947
0.21339029073715207
0.1772582232952118
0.16383308172225952
0.15134167671203613
0.17278140783309937
0.20529010891914368
0.2231193780899048
0.19238233566284177
0.19367352128028867
0.1920743882656097
0.23906922340393064
0.2420257031917572
0.2001207172870636
0.1698469519615173
0.1508806347846985
0.16032010316848755
0.20314940810203552
0.21452391147613523
0.2272394895553589
0.17255526781082153
0.1964303553104401
0.2202577292919159
0.1695338189601898
0.21810591220855713
0.1960866153240204
0.20582982897758484
0.15234890580177307
0.1843542158603668
0.1256846785545349
0.1668667495250702
0.25676959753036493
0.22672656178474423
0.2592417001724243
0.21754431724548337
0.23603537678718567
0.24250781536102292
0.1554690897464752
0.18627083301544187
0.2093321681022644
0.15945571660995483
0.1849462687969208
0.1972568333148956
0.19451296329498288
0.19949063658714292
0.14663267135620117
0.206267923116684
0.18082353472709653
0.16366219520568848
0.21422705054283145
0.19760099053382876
0.1978014409542084
0.1669560670852661
0.22397267818450928
0.21378907561302185
0.16907835006713867
0.19184830784797668
0.1394115686416626
0.22807312011718753
0.18905386328697205
0.20860502123832703
0.19984221458435056
0.18793681263923645
0.11642046272754668
0.2080540955066681
0.2136764228343964
0.17878872156143188
0.22518277168273923
0.1750010251998901
0.14279618859291077
0.1739009320735931
0.20607826113700864
0.19511523842811584
0.18333390355110168
0.1856922209262848
0.16566529870033264
0.24787768721580505
0.16559097170829773
0.19678238034248352
0.23487114906311035
0.20158767700195312
0.204715758562088
0.18038174510002136
0.12809613347053528
0.19552913308143613
0.14631006121635437
0.18593394756317136
0.14731979370117188
0.18118551373481753
0.15521833300590515
0.1947374641895294
0.20882895588874817
0.16331195831298828
0.20396488904953
0.2278446853160858
0.17469525337219238
0.21489286422729487
0.18931588530540464
0.2287130355834961
0.218720942735672
0.1795533299446106
0.17781907320022583
0.17065557837486267
0.1803404986858368
0.19210639595985407
0.1947041451931
0.1707661747932434
0.19239169359207156
0.17964184284210205
0.21407893300056455
0.15140968561172485
0.19205909967422485
0.17060250043869019
0.2165198624134064
0.19699618220329285
0.18948334455490112
0.21026840806007385
0.21269512176513672
0.1793612837791443
0.1835139691829681
0.1748635172843933
0.1735967993736267
0.165022611618042
0.1910943686962128
0.2077652812004089
0.14621958136558533
0.20270520448684687
0.22112438082695007
0.204339861869812
0.18127712607383728
0.1884281635284424
0.18984022736549375
0.2100001573562622
0.21820712089538571
0.2237052619457245
0.17238453030586243
0.22207054495811465
0.15804606676101685
0.1542069315910339
0.20366439223289487
0.24039867520332336
0.21928995847702024
0.1524013876914978
0.127302348613739
0.16274046897888184
0.2417364716529846
0.2255656719207764
0.19956609606742856
0.16225174069404602
0.1538485884666443
0.1950227618217468
0.17210695147514343
0.1938921809196472
0.20285919308662412
0.2084161341190338
0.2075834572315216
0.22024324536323547
0.17609962821006775
0.17096275091171265
0.2090842127799988
0.14478594064712524
0.19365504384040833
0.16465178132057187
0.18645337224006647
0.1661686599254608
0.21443599462509155
0.1685945689678192
0.19362306594848633
0.13860785961151123
0.191929429769516
0.1818275451660156
0.2010430693626404
0.2138575613498688
0.19816097617149356
0.21744480729103088
0.22015506029129028
0.20000165700912476
0.1659935712814331
0.19019001722335813
0.2396768033504486
0.25284963846206665
0.17127582430839539
0.20532557368278503
0.20753535628318784
0.1274186372756958
0.1781659722328186
0.1636909544467926
0.1986520886421204
0.2255484163761139
0.21667838096618647
0.1513254940509796
0.20829352736473083
0.19467842578887937
0.15549731254577637
0.22031882405281064
0.20889541506767273
0.1734248399734497
0.17664995789527893
0.18845459818840024
0.1744022965431213
0.19900304079055783
0.20106783509254453
0.22177225351333615
0.21162524819374084
0.2022775113582611
0.2188594043254852
0.18236076831817624
0.18684121966362
0.2436959445476532
0.18790435791015625
0.15316185355186462
0.15228021144866943
0.1872190237045288
0.21040257811546323
0.1630924940109253
0.20342761278152463
0.2175157964229584
0.16384929418563843
0.20665687322616577
0.1877120137214661
0.18508547544479367
0.1825329661369324
0.19665157794952393
0.190939337015152
0.17806971073150635
0.19298276305198667
0.20994329452514648
0.22010383009910583
0.17986080050468445
0.19577783346176147
0.20159885287284848
0.19608238339424133
0.2074843645095825
0.24707916378974917
0.1794624626636505
0.17578735947608948
0.19628554582595825
0.1979138553142548
0.16178613901138303
0.1947589814662933
0.17384541034698486
0.13515283167362213
0.19220286607742307
0.21909430623054504
0.1986218988895416
0.15273571014404297
0.19056078791618347
0.2215898036956787
0.164861798286438
0.18096646666526797
0.21263387799263
0.18894571065902707
0.18168851733207703
0.171787828207016
0.2069752812385559
0.1769748032093048
0.17743852734565735
0.2007511258125305
0.18849655985832212
0.19065988063812253
0.17357495427131653
0.15813690423965454
0.2256120443344116
0.2604883313179016
0.23265174031257627
0.17927780747413635
0.19178590178489685
0.19771838188171384
0.1857939660549164
0.19194898009300232
0.18712562322616577
0.18215382099151609
0.1714454889297485
0.19777411222457883
0.2034718692302704
0.203933984041214
0.1682720184326172
0.14660388231277463
0.22100454568862915
0.19764336943626404
0.19682687520980835
0.18335461616516116
0.15576079487800598
0.19576552510261533
0.1713863909244537
0.15522143244743347
0.2174432873725891
0.19316634535789487
0.16938921809196472
0.22752881050109863
0.1999250650405884
0.20260933041572568
0.19129839539527893
0.15144580602645874
0.14388412237167358
0.18042919039726257
0.2103077173233032
0.20945924520492556
0.1945103704929352
0.2075013816356659
0.16576367616653442
0.23349314928054807
0.14924566447734833
0.16288256645202637
0.20411077141761777
0.1388874650001526
0.15825679898262024
0.15899646282196045
0.16982686519622803
0.20598521828651428
0.23381289839744568
0.1799500286579132
0.2138823568820953
0.179333359003067
0.20710620284080505
0.18056342005729675
0.19460797309875488
0.16267481446266174
0.2350658178329468
0.21793729066848755
0.1685413122177124
0.23510184884071353
0.2111419439315796
0.1583806276321411
0.13935038447380063
0.19754147529602048
0.21490496397018433
0.228249192237854
0.18584421277046204
0.17210236191749573
0.22142422199249268
0.14725857973098755
0.19607061147689817
0.17199745774269104
0.1521245241165161
0.1953772604465485
0.14401742815971375
0.15720731019973755
0.17307955026626587
0.22487038373947144
0.2438259720802307
0.17733865976333618
0.15099570155143735
0.20024335384368896
0.1645956039428711
0.1711527109146118
0.19441431760787964
0.17824086546897888
0.20952194929122925
0.17992949485778809
0.17516005039215088
0.21362450718879697
0.17720049619674683
0.1909276843070984
0.21162429451942444
0.1889289915561676
0.20195421576499936
0.19183120131492612
0.1667582392692566
0.21655192971229556
0.24140587449073792
0.21996405720710757
0.21491554379463196
0.15347719192504883
0.20472240447998047
0.21436750888824463
0.19601714611053464
0.21406146883964536
0.17343199253082275
0.16453027725219727
0.1998220980167389
0.2277117371559143
0.18453779816627505
0.19516000151634216
0.23496377468109128
0.22373434901237488
0.2004181444644928
0.23568174242973328
0.1639496088027954
0.20255401730537412
0.21328145265579224
0.19068598747253415
0.1697547137737274
0.2099306881427765
0.22760713100433347
0.22061166167259216
0.19449493288993835
0.21065974235534668
0.17840871214866638
0.21212315559387207
0.20159548521041873
0.20772704482078552
0.15236669778823853
0.17000749707221985
0.1960354447364807
0.21424448490142825
0.21308463811874387
0.20097738504409793
0.1924048066139221
0.20005410909652707
0.22760379314422607
0.19582465291023252
0.20941519737243647
0.22282305359840396
0.20423001050949097
0.20812734961509705
0.20226559042930603
0.2129898965358734
0.15880033373832703
0.1926760375499725
0.20695263147354123
0.18611159920692444
0.18283921480178836
0.18545034527778623
0.20320647954940796
0.1548462212085724
0.2183210849761963
0.1704343855381012
0.15051254630088806
0.18602973222732544
0.24170655012130737
0.1924760937690735
0.16950407624244687
0.1960841119289398
0.18164774775505063
0.1752009093761444
0.16005513072013855
0.16134905815124512
0.15298610925674438
0.20217740535736084
0.2144804298877716
0.19114053249359128
0.18653562664985657
0.12098585814237595
0.2544296979904175
0.19942197203636167
0.16545140743255615
0.19175851345062253
0.1614082157611847
0.18412151932716367
0.1411168873310089
0.1964033842086792
0.1978932023048401
0.1997206509113312
0.17713621258735657
0.2057913839817047
0.16292941570281982
0.1635652482509613
0.1991133689880371
0.2082683742046356
0.1554936170578003
0.22312548756599423
0.214226633310318
0.21637049317359924
0.22995400428771967
0.17355558276176453
0.19400209188461304
0.15639740228652954
0.2119401693344116
0.1964702308177948
0.1807308793067932
0.12717944383621216
0.2239002585411072
0.21635589003562927
0.20939502120018005
0.16556471586227417
0.18564352393150327
0.1567400097846985
0.21274936199188232
0.2249762713909149
0.20160824060440063
0.19424113631248477
0.16464164853096008
0.16583475470542908
0.18031674623489377
0.19422319531440732
0.2606026828289032
0.17340269684791565
0.21769902110099792
0.19642251729965207
0.16564476490020752
0.20279446244239807
0.16863888502120972
0.17647027969360352
0.19828712940216064
0.2394011616706848
0.16532978415489197
0.19140326976776123
0.22630345821380612
0.17304301261901855
0.252896785736084
0.20597288012504575
0.2284889817237854
0.17762160301208496
0.16577714681625366
0.1947256624698639
0.20065435767173767
0.19780176877975464
0.14613458514213562
0.13592711091041565
0.18981817364692688
0.20909538865089417
0.1572229564189911
0.20796477794647217
0.1992866098880768
0.19014278054237363
0.1888814568519592
0.17636877298355103
0.19472661614418027
0.1989820301532745
0.20324179530143735
0.16203662753105164
0.1638219058513641
0.1944411993026733
0.18094143271446228
0.2179119288921356
0.19795498251914975
0.1952158808708191
0.19354587793350217
0.20942994952201843
0.1925078630447388
0.16638776659965515
0.19123148918151853
0.11111997067928314
0.17376631498336792
0.17098486423492432
0.15966954827308655
0.22274625301361084
0.20270720124244687
0.21771010756492612
0.1708364486694336
0.18826609849929807
0.22291699051856995
0.18306267261505127
0.1552565097808838
0.21893417835235596
0.17900672554969788
0.16890224814414978
0.16326192021369934
0.2411043047904968
0.14097580313682556
0.20689523220062253
0.14299628138542175
0.20949134230613708
0.17670521140098572
0.19348654150962827
0.20744213461875916
0.15612509846687317
0.2233147025108337
0.1803651750087738
0.19707694649696353
0.1961748003959656
0.26417234539985657
0.17565107345581055
0.2162765562534332
0.16171815991401672
0.16278207302093503
0.1768140196800232
0.18011042475700378
0.17484506964683533
0.24790772795677185
0.23271861672401428
0.17870405316352844
0.19060865044593808
0.2315518856048584
0.1413707733154297
0.16316863894462583
0.22273805737495425
0.18926832079887393
0.19930827617645264
0.1501524448394775
0.2004695236682892
0.15558284521102905
0.17233869433403015
0.18390563130378723
0.17382389307022095
0.16574439406394958
0.173565536737442
0.187159925699234
0.1784350872039795
0.22114035487174988
0.189340740442276
0.20281684398651123
0.20584681630134585
0.19531434774398804
0.18669340014457703
0.1526070535182953
0.1706605553627014
0.20650413632392883
0.1828615367412567
0.19881504774093628
0.20300424098968503
0.1495215892791748
0.1961331367492676
0.18742859363555908
0.16687825322151184
0.1582261025905609
0.22077691555023196
0.2027038335800171
0.2216874957084656
0.17813527584075928
0.20100447535514832
0.20802161097526553
0.145365372300148
0.19008246064186096
0.18649077415466309
0.21908316016197205
0.14903724193572998
0.2259543538093567
0.17407700419425964
0.17711839079856873
0.16319045424461365
0.21480572223663327
0.1989867091178894
0.17883077263832092
0.15106478333473203
0.15146270394325256
0.15757301449775696
0.1906124651432037
0.19988447427749637
0.18745854496955872
0.1823303997516632
0.21117219328880313
0.13736528158187866
0.1998920440673828
0.17399936914443967
0.20389798283576965
0.1814992129802704
0.1980261504650116
0.17384490370750427
0.1783454716205597
0.2317286729812622
0.13627389073371887
0.19207197427749637
0.18972158432006836
0.1669737696647644
0.1836383938789368
0.19312176108360288
0.206020712852478
0.15896490216255188
0.17990729212760925
0.21256545186042783
0.21474751830101013
0.1861863732337952
0.19865638017654416
0.27409908175468445
0.16433826088905334
0.18137595057487488
0.19761383533477783
0.1940869688987732
0.13872638344764707
0.14002519845962524
0.2351568043231964
0.162882000207901
0.14121964573860168
0.18645128607749936
0.21548143029212952
0.19302546977996823
0.23708891868591309
0.19644173979759216
0.17824885249137878
0.14976131916046143
0.19032779335975647
0.19760462641716003
0.2039552330970764
0.21342036128044128
0.24974957108497617
0.17909970879554749
0.1512591540813446
0.18303990364074707
0.17604082822799683
0.21491074562072757
0.20085400342941284
0.1966686844825745
0.20152503252029416
0.17872971296310425
0.2069654166698456
0.2048582136631012
0.1600153148174286
0.15767991542816162
0.21790570020675656
0.16351193189620972
0.1743551194667816
0.22027409076690677
0.21117344498634336
0.2143321633338928
0.196664035320282
0.17198288440704343
0.23953187465667725
0.16903647780418396
0.13796821236610413
0.15977776050567627
0.15336573123931885
0.19266700744628903
0.20130518078804016
0.1705475151538849
0.197879821062088
0.23317715525627136
0.17801153659820557
0.20443022251129153
0.1765427589416504
0.198262482881546
0.17943453788757324
0.1880607306957245
0.18557175993919367
0.21248191595077515
0.19832792878150937
0.1907186508178711
0.1743086874485016
0.20907318592071533
0.13788077235221863
0.20127594470977783
0.16791677474975583
0.17148292064666748
0.2047154605388641
0.2178597152233124
0.13496500253677368
0.21470850706100464
0.1753253936767578
0.16342800855636597
0.22685450315475464
0.20618233084678647
0.2150888741016388
0.17451536655426023
0.16054922342300415
0.16205501556396484
0.181340366601944
0.17855781316757202
0.16862425208091736
0.2007883191108704
0.22136113047599792
0.18774357438087463
0.22825521230697632
0.1977801024913788
0.16390901803970337
0.15586018562316895
0.19074490666389465
0.19640573859214783
0.1752871572971344
0.25417137145996094
0.26043254137039185
0.16044092178344727
0.1721630096435547
0.1605393886566162
0.2027274966239929
0.16186392307281494
0.19996407628059387
0.17111974954605103
0.15619993209838867
0.1857629716396332
0.23855388164520264
0.1989122629165649
0.19464039802551267
0.20658874511718753
0.17419168353080747
0.2047458589076996
0.1720670461654663
0.1947556436061859
0.1902504563331604
0.241345077753067
0.14524003863334656
0.1836264133453369
0.1662721037864685
0.21357619762420652
0.181915819644928
0.23675820231437683
0.20757526159286496
0.190386563539505
0.16480758786201477
0.2149955630302429
0.19987753033638
0.16002321243286133
0.1982886493206024
0.19766324758529663
0.1656724512577057
0.17115849256515503
0.1893455982208252
0.1752365529537201
0.1889615952968597
0.20411530137062073
0.17181465029716492
0.183190792798996
0.16938740015029907
0.14613768458366394
0.1766931116580963
0.17268848419189453
0.1558055281639099
0.14851129055023193
0.20582750439643857
0.1687667965888977
0.18637019395828247
0.22975972294807437
0.19791236519813535
0.14273624122142792
0.14565345644950867
0.15993410348892212
0.20410466194152832
0.19625371694564817
0.1303045153617859
0.1821072995662689
0.14329044520854947
0.19518595933914185
0.15816140174865723
0.1966516673564911
0.15837952494621277
0.1953441798686981
0.22238141298294067
0.2027685046195984
0.1878511905670166
0.19571992754936215
0.15679502487182617
0.21306830644607544
0.19709235429763797
0.1864827275276184
0.2195598781108856
0.14407554268836975
0.1801603138446808
0.1103229820728302
0.1932973563671112
0.1883506178855896
0.20986768603324887
0.20250555872917173
0.180167019367218
0.12564513087272644
0.16860607266426086
0.20279517769813535
0.19040560722351077
0.16897884011268616
0.24641689658164975
0.1923692226409912
0.20640406012535092
0.205806165933609
0.1835858523845673
0.15982601046562195
0.15423595905303955
0.17392295598983765
0.11208613961935043
0.22034525871276853
0.1485929489135742
0.18575644493103027
0.19013649225234985
0.20441871881484985
0.17729005217552185
0.17905715107917783
0.20662847161293027
0.16372060775756836
0.17210760712623596
0.17993244528770447
0.21914353966712952
0.1536256372928619
0.14427828788757324
0.1498698592185974
0.16333821415901184
0.2232133448123932
0.2347325384616852
0.1881190538406372
0.1936073303222656
0.17427149415016174
0.17030569911003113
0.2058599591255188
0.17734912037849426
0.19891852140426636
0.17203861474990845
0.1633322536945343
0.18349832296371457
0.23393586277961728
0.21548372507095337
0.2185908257961273
0.18831741809844968
0.18021234869956967
0.20716664195060727
0.1800512671470642
0.21898615360260007
0.20953422784805295
0.17465165257453918
0.23615106940269473
0.17589396238327026
0.17977058887481687
0.20249903202056885
0.16704991459846497
0.20503216981887817
0.22357410192489624
0.16514050960540771
0.20830827951431277
0.17852208018302915
0.2112155854701996
0.1796501874923706
0.20166519284248352
0.1874332129955292
0.17945176362991333
0.193250834941864
0.1581745147705078
0.2187236845493317
0.16490373015403748
0.19171160459518433
0.17823347449302673
0.16738486289978027
0.17071673274040222
0.17940515279769895
0.171828031539917
0.13329413533210754
0.14953154325485227
0.19809266924858093
0.16490262746810913
0.19796821475028992
0.19521030783653257
0.18723392486572263
0.1644427180290222
0.15499213337898254
0.16805675625801086
0.17885389924049375
0.23980912566185
0.17544803023338315
0.22889277338981628
0.22410345077514648
0.20686906576156616
0.2431213855743408
0.2282077670097351
0.16989248991012573
0.15071257948875427
0.18827360868453977
0.2038504183292389
0.18885666131973264
0.1766158640384674
0.19750350713729856
0.20065176486968997
0.1526077091693878
0.14211687445640564
0.1907271444797516
0.15274551510810852
0.200659304857254
0.19022181630134585
0.1465521603822708
0.20743283629417417
0.1826376020908356
0.2198418378829956
0.17613577842712402
0.17601177096366882
0.18400523066520688
0.1894948482513428
0.20261213183403012
0.26499471068382263
0.18021234869956967
0.16842120885849
0.19069629907608032
0.1814536452293396
0.1557287573814392
0.20613914728164673
0.161044180393219
0.19601172208786008
0.1640283465385437
0.14523932337760925
0.20568546652793884
0.19342002272605896
0.2283626198768616
0.22840571403503415
0.19684508442878723
0.1604291796684265
0.15132620930671692
0.20328757166862488
0.15323320031166077
0.1851593554019928
0.2183264791965485
0.16611909866333008
0.21784368157386777
0.1880784630775452
0.21232858300209043
0.19357755780220032
0.19736528396606445
0.20976731181144717
0.2149190306663513
0.1653599739074707
0.1630384922027588
0.2103939652442932
0.20905333757400513
0.21375393867492676
0.1576199233531952
0.1974341869354248
0.21870124340057373
0.18155318498611447
0.17151349782943723
0.22781392931938169
0.189001590013504
0.20219439268112183
0.20476096868515012
0.1963637471199036
0.18661704659461972
0.18363648653030396
0.22396871447563169
0.16944691538810727
0.1661098599433899
0.1649104356765747
0.13729682564735413
0.18841582536697388
0.1980648934841156
0.16921570897102356
0.1801830232143402
0.1707468330860138
0.21771493554115293
0.16977187991142273
0.17776596546173096
0.19151970744132996
0.16929882764816284
0.21346077322959897
0.11714691668748856
0.22370895743370056
0.21614924073219297
0.16324362158775327
0.20136517286300656
0.1704445481300354
0.17585089802742004
0.23009982705116272
0.22092002630233765
0.18838217854499817
0.24904456734657288
0.22167176008224487
0.2025207281112671
0.22253581881523127
0.18835809826850888
0.16954076290130615
0.22984087467193604
0.1774599850177765
0.1932673156261444
0.17918094992637634
0.1739284098148346
0.2263639271259308
0.16923993825912476
0.17414164543151855
0.2130274474620819
0.17162159085273743
0.1782730221748352
0.16252148151397705
0.17161759734153748
0.21991226077079767
0.2080751061439514
0.15452677011489868
0.1903519034385681
0.16232794523239136
0.18252360820770264
0.13767868280410767
0.19426357746124268
0.25008866190910334
0.18483123183250427
0.212886780500412
0.21249607205390927
0.2567117512226105
0.19127392768859863
0.22461190819740293
0.16188538074493408
0.1843694746494293
0.21231070160865784
0.1681850552558899
0.2000538408756256
0.19320389628410337
0.23581773042678836
0.15658751130104065
0.19074001908302307
0.22969681024551392
0.2067019045352936
0.16897130012512207
0.18859034776687625
0.18637537956237793
0.1992080807685852
0.20475623011589048
0.14396503567695615
0.17717579007148743
0.2182045876979828
0.15682268142700195
0.20101752877235407
0.20428094267845157
0.21726632118225095
0.13514173030853271
0.1775514185428619
0.2135983407497406
0.20788311958312988
0.19851228594779968
0.14601141214370728
0.1612519323825836
0.250497967004776
0.20735400915145877
0.20476192235946652
0.2583168745040893
0.1774080991744995
0.22532099485397336
0.22524210810661316
0.24750074744224548
0.22573354840278623
0.18912696838378903
0.14660674333572388
0.18804076313972476
0.17218008637428284
0.1285429298877716
0.2053835690021515
0.19848063588142395
0.17610761523246765
0.18681848049163816
0.2143400013446808
0.19790908694267273
0.1944677531719208
0.19211515784263608
0.17209121584892273
0.2012125849723816
0.2008272409439087
0.16892674565315247
0.19326773285865784
0.1545954942703247
0.17754563689231873
0.1855390667915344
0.1838379800319672
0.16100531816482544
0.18143418431282043
0.18472295999526975
0.18220287561416623
0.16841381788253784
0.22310468554496765
0.222944438457489
0.1936464011669159
0.19542595744132996
0.1854710876941681
0.20048844814300537
0.1538792848587036
0.20680406689643857
0.18826621770858765
0.18469154834747317
0.15301337838172913
0.20012223720550537
0.19052609801292417
0.20546695590019223
0.1675996482372284
0.2127656638622284
0.22436082363128665
0.1834174394607544
0.18701037764549253
0.2458467483520508
0.1996664106845856
0.1956355571746826
0.14964601397514343
0.18156951665878293
0.15075084567070007
0.18184807896614075
0.2343834340572357
0.16826283931732175
0.2090454697608948
0.15816402435302734
0.1468898504972458
0.2057364284992218
0.226544052362442
0.1929287016391754
0.22713074088096616
0.2058105766773224
0.2070904076099396
0.16590309143066406
0.18644246459007263
0.16204681992530823
0.19393908977508545
0.1944600045681
0.2375480830669403
0.2092348039150238
0.19266009330749512
0.221538245677948
0.12396517395973204
