0.18752571940422055
0.1429218351840973
0.14459815621376035
0.18416970968246457
0.17521265149116516
0.16432178020477295
0.1959172487258911
0.12005870789289474
0.18812149763107297
0.19047242403030396
0.20831033587455747
0.19450274109840396
0.15495887398719788
0.20035374164581296
0.13981398940086365
0.2139872610569
0.1921071708202362
0.13402235507965088
0.2142795622348785
0.21364215016365048
0.12864598631858823
0.14387643337249756
0.17741519212722778
0.14754775166511536
0.20012599229812625
0.16241708397865295
0.1883183121681213
0.2278292179107666
0.20349243283271787
0.1682528853416443
0.20639535784721372
0.23369187116622925
0.2063181698322296
0.160171777009964
0.22699040174484247
0.15989303588867188
0.15569892525672913
0.1695065200328827
0.21073976159095764
0.209619015455246
0.21497216820716855
0.17172417044639587
0.17430725693702695
0.17545655369758603
0.22684761881828308
0.19808390736579892
0.16357412934303284
0.22325390577316284
0.15337154269218445
0.17256611585617063
0.15692079067230225
0.17113417387008667
0.18076592683792117
0.20443037152290344
0.20443344116210935
0.21318817138671875
0.1688392460346222
0.21093115210533145
0.2158183157444
0.15806198120117188
0.2313379943370819
0.1951668858528137
0.16788384318351743
0.16424623131752014
0.1536412239074707
0.1703336238861084
0.16825762391090393
0.20110180974006647
0.14268353581428528
0.16684308648109436
0.24351796507835388
0.20970472693443296
0.2069886922836304
0.18711012601852417
0.20681065320968628
0.18970939517021176
0.18154454231262207
0.22156864404678345
0.1918074190616608
0.20601749420166013
0.20758607983589167
0.15702199935913083
0.19622370600700376
0.16197067499160767
0.12913797795772552
0.17020034790039062
0.17544227838516235
0.17407017946243286
0.22687995433807373
0.24346420168876648
0.15542280673980713
0.17254257202148435
0.20589327812194824
0.24221885204315183
0.25488969683647156
0.17489734292030334
0.19636386632919312
0.18525221943855283
0.2118197977542877
0.18025270104408264
0.21779558062553403
0.19002455472946167
0.1548074185848236
0.21564942598342893
0.16864502429962158
0.18957942724227905
0.17964956164360046
0.2071532607078552
0.18479099869728088
0.22350466251373288
0.1663852035999298
0.19874942302703855
0.191086620092392
0.2408680021762848
0.1823624074459076
0.16728591918945312
0.14805388450622559
0.13693012297153473
0.21493375301361084
0.1639652848243713
0.16823896765708923
0.18928718566894528
0.2318948805332184
0.22177588939666748
0.21285626292228696
0.1936587393283844
0.1520693004131317
0.14821621775627136
0.20068153738975525
0.21187978982925412
0.1691245138645172
0.16934338212013245
0.24652937054634091
0.16574624180793762
0.19482773542404172
0.20370543003082275
0.21251794695854187
0.1979040801525116
0.16836124658584595
0.19946926832199097
0.2163604199886322
0.20114815235137937
0.18274906277656555
0.21865046024322507
0.18599051237106323
0.2279076874256134
0.22805380821228027
0.13613760471343994
0.18723571300506592
0.1941587030887604
0.16047939658164978
0.20895886421203613
0.16184768080711365
0.16211771965026855
0.18305477499961853
0.16991937160491943
0.18489244580268857
0.20280921459198
0.1681150496006012
0.2061058878898621
0.18946126103401184
0.20013937354087827
0.18496158719062805
0.16142407059669495
0.20467668771743772
0.17616033554077148
0.19042834639549253
0.15692386031150815
0.1792212426662445
0.21917161345481873
0.1745736002922058
0.18830350041389465
0.18103638291358948
0.14903518557548523
0.250171959400177
0.17495602369308472
0.1971087157726288
0.2325944006443024
0.230547308921814
0.16882896423339844
0.1849668323993683
0.27143657207489014
0.22914910316467285
0.17797023057937622
0.2226638495922089
0.18445050716400144
0.19387432932853696
0.1818057894706726
0.19278883934021
0.18773961067199707
0.21851307153701785
0.2908504903316498
0.2357583940029144
0.18941381573677063
0.19342178106307983
0.1852446496486664
0.19115185737609863
0.23482194542884824
0.19857341051101685
0.170839786529541
0.22550892829895017
0.16928482055664062
0.1581267416477203
0.20847454667091367
0.15169253945350647
0.17856377363204956
0.174348384141922
0.19358733296394348
0.20603260397911072
0.17500251531600952
0.1841377019882202
0.1695900857448578
0.2265111804008484
0.2298739552497864
0.1501759886741638
0.2053862512111664
0.22545266151428223
0.204485148191452
0.2249038815498352
0.16610217094421387
0.20772504806518555
0.1679859459400177
0.18212854862213132
0.13832977414131165
0.18915101885795596
0.22444653511047363
0.21244361996650693
0.1909281313419342
0.1938040256500244
0.17973113059997559
0.17952585220336914
0.2664805352687836
0.188286691904068
0.2087534666061401
0.1401292383670807
0.19637784361839292
0.20949870347976685
0.1927034854888916
0.20515328645706177
0.22102603316307068
0.22122201323509216
0.18719753623008728
0.17581987380981445
0.2295258045196533
0.162077397108078
0.18835335969924927
0.19222125411033633
0.166215181350708
0.21247386932373047
0.16030669212341309
0.17896345257759094
0.18717503547668457
0.1626596450805664
0.2682742774486542
0.18208643794059756
0.1580323874950409
0.21098950505256647
0.16013619303703308
0.1549445390701294
0.14850780367851257
0.2572472989559173
0.21773228049278257
0.168777197599411
0.15162935853004456
0.22092732787132263
0.20439064502716064
0.1726803183555603
0.17029547691345215
0.2499651312828064
0.16496723890304563
0.18447741866111755
0.21893534064292908
0.18736374378204343
0.17481812834739685
0.17754724621772766
0.17990624904632568
0.15472367405891418
0.22185757756233213
0.1384223699569702
0.1727543473243713
0.14622505009174347
0.17517876625061035
0.20074912905693051
0.164557546377182
0.18171188235282895
0.16586169600486755
0.19269177317619324
0.17459321022033691
0.18048471212387085
0.18828269839286804
0.12941721081733704
0.18053194880485532
0.19649291038513184
0.1688433289527893
0.16968277096748352
0.1529405117034912
0.2256131172180176
0.22699704766273496
0.24862676858901975
0.20445379614830017
0.15256041288375854
0.18882694840431213
0.20711681246757507
0.16354113817214963
0.19716349244117737
0.19404464960098264
0.19907844066619876
0.19717782735824585
0.1125662848353386
0.1545926034450531
0.19271758198738095
0.18457776308059687
0.16662153601646423
0.17904961109161377
0.20815584063529968
0.19022420048713684
0.17793136835098267
0.19933030009269717
0.19595763087272644
0.16878744959831235
0.18375512957572937
0.1367262750864029
0.19819706678390503
0.2044028341770172
0.1634502112865448
0.19350138306617737
0.15014982223510742
0.19271257519721985
0.20261090993881223
0.16675907373428345
0.18014439940452573
0.19967418909072876
0.210701197385788
0.18594127893447876
0.1701067090034485
0.20080637931823728
0.20527401566505432
0.172349750995636
0.2155313193798065
0.20781463384628293
0.19683098793029785
0.16655555367469788
0.15456447005271912
0.1618337631225586
0.24797335267066956
0.1360902190208435
0.16537794470787048
0.1704902946949005
0.19601377844810483
0.2172139286994934
0.13396230340003967
0.19589710235595703
0.15866932272911072
0.2069664299488068
0.16146498918533325
0.19803139567375183
0.17616868019104004
0.1975633203983307
0.17741596698760986
0.19305977225303647
0.1965890526771545
0.216151624917984
0.20422881841659543
0.1797870397567749
0.20474907755851743
0.2095992863178253
0.20928320288658145
0.21644097566604611
0.21157905459403992
0.19415414333343503
0.18236941099166873
0.17700454592704773
0.20564031600952148
0.21413347125053403
0.18061521649360657
0.21898669004440308
0.2069244682788849
0.18277549743652344
0.1770707666873932
0.1463089883327484
0.2677360475063324
0.1820034384727478
0.18789684772491452
0.14216843247413635
0.15841904282569885
0.2225410342216492
0.19718551635742188
0.2037218809127808
0.19016593694686887
0.1752322018146515
0.21493905782699585
0.21251940727233887
0.15469872951507568
0.1995342969894409
0.22074216604232788
0.2096176445484161
0.2489564418792725
0.18907973170280457
0.21142694354057312
0.1721023321151733
0.162607342004776
0.21449363231658933
0.19695380330085757
0.19366398453712463
0.12495571374893188
0.1417807936668396
0.2238692939281464
0.13955673575401306
0.1651400923728943
0.20443215966224673
0.21443191170692444
0.20813530683517456
0.15673986077308655
0.1813341379165649
0.18603274226188657
0.2247142195701599
0.22088101506233213
0.16650748252868652
0.1854192018508911
0.16531258821487427
0.2299036383628845
0.13100627064704895
0.1568540334701538
0.19205746054649356
0.1893540918827057
0.19380483031272888
0.2341811954975128
0.15039604902267456
0.18394070863723755
0.2415674924850464
0.22983676195144653
0.18584361672401428
0.2061030566692352
0.20955663919448847
0.2061805725097656
0.1762222051620483
0.18092405796051023
0.2161317765712738
0.20923489332199097
0.1725369095802307
0.1682123839855194
0.18188881874084473
0.20889368653297424
0.1984556019306183
0.17798349261283875
0.1751863956451416
0.2173597514629364
0.2440938949584961
0.1791769564151764
0.1781956851482391
0.2199493646621704
0.18568044900894165
0.15615397691726685
0.19635286927223203
0.240583211183548
0.1835411489009857
0.22023367881774905
0.19761306047439572
0.1989211738109589
0.2268648445606232
0.16626429557800293
0.21020466089248657
0.2077085375785828
0.209780752658844
0.19367763400077817
0.2870362102985382
0.18487051129341123
0.16945156455039978
0.1983986496925354
0.1834011673927307
0.22880586981773376
0.15375792980194092
0.19732818007469177
0.15215861797332764
0.23080956935882568
0.173345148563385
0.21473169326782224
0.20641946792602536
0.14493319392204285
0.1766304075717926
0.18796589970588684
0.21647846698760984
0.15088161826133728
0.19817954301834104
0.2302585542201996
0.1799791157245636
0.18207040429115293
0.18033722043037412
0.19977024197578433
0.17262697219848633
0.15234261751174927
0.19939324259757996
0.17627140879631042
0.225182980298996
0.1892958879470825
0.19503769278526303
0.15821903944015503
0.1565064787864685
0.19385978579521176
0.18587213754653928
0.1949017941951752
0.13319799304008484
0.16971582174301147
0.2210451662540436
0.21710562705993647
0.17028287053108215
0.20402199029922485
0.19545847177505493
0.24116504192352292
0.23355621099472043
0.17863529920578003
0.1701262891292572
0.1706791520118713
0.2096713483333588
0.19455447793006897
0.21537482738494876
0.2193701267242432
0.16769477725028992
0.19035685062408447
0.17484676837921143
0.18593877553939817
0.17619889974594116
0.19130700826644895
0.2004674971103668
0.193986177444458
0.19590792059898376
0.16833093762397766
0.20514780282974243
0.14021937549114227
0.164292573928833
0.21998313069343567
0.18671491742134091
0.1870253682136536
0.2105510234832764
0.15648919343948364
0.22606298327445984
0.17829227447509763
0.19091361761093137
0.18277233839035037
0.20642721652984616
0.2227464020252228
0.18612027168273923
0.1525613963603973
0.18391975760459897
0.17079263925552368
0.21439477801322937
0.18995192646980283
0.20249509811401367
0.195607990026474
0.20736274123191836
0.1842185854911804
0.23083731532096863
0.1895926296710968
0.1848919093608856
0.13938763737678528
0.20633745193481445
0.19788300991058347
0.2296486496925354
0.21086281538009644
0.16682025790214539
0.2560188472270965
0.18824869394302368
0.209873229265213
0.18161186575889587
0.1684829294681549
0.19652023911476132
0.17597702145576477
0.1500428020954132
0.2262369394302368
0.17631369829177856
0.2139037847518921
0.16666513681411743
0.16062313318252563
0.21453386545181277
0.21695083379745483
0.16704723238945007
0.19057178497314453
0.17609131336212158
0.17227336764335632
0.18789806962013245
0.20011025667190552
0.20151472091674805
0.20569899678230283
0.17112553119659424
0.19880077242851257
0.23626181483268735
0.20807808637619016
0.15334343910217285
0.19710946083068848
0.2211635708808899
0.20754057168960569
0.23774719238281247
0.1950552463531494
0.21319884061813357
0.1792197823524475
0.20750394463539124
0.19025740027427676
0.178691029548645
0.16180217266082764
0.19987708330154416
0.2563849091529846
0.2461282908916473
0.20113632082939148
0.18510431051254272
0.18435832858085632
0.19807416200637817
0.21269765496253967
0.19841793179512024
0.18054667115211487
0.1884135901927948
0.158511221408844
0.13667726516723633
0.18424302339553836
0.20020133256912231
0.18384286761283877
0.2446276545524597
0.19067853689193723
0.1943098604679108
0.1782720386981964
0.21107974648475647
0.20841398835182187
0.20280006527900693
0.2249479293823242
0.2082386612892151
0.1873652935028076
0.17759928107261655
0.1579560339450836
0.2154816687107086
0.1564026176929474
0.16037100553512573
0.18538388609886167
0.2281326651573181
0.1819671988487244
0.17034664750099182
0.2139011025428772
0.22193190455436704
0.18923297524452207
0.20544007420539853
0.2088800072669983
0.2346946597099304
0.16623422503471375
0.20078569650650024
0.21422505378723145
0.12593629956245422
0.1437927633523941
0.1720547080039978
0.21643832325935364
0.2055881917476654
0.2756991684436798
0.21637147665023804
0.18697738647460935
0.20424970984458923
0.19924381375312805
0.1722114086151123
0.18254223465919492
0.21512025594711304
0.18835586309432983
0.2243304252624512
0.18983545899391172
0.21572595834732053
0.1910306215286255
0.21908637881278992
0.15771055221557617
0.19406524300575256
0.20233437418937683
0.225780725479126
0.1689249873161316
0.2287656366825104
0.18871855735778809
0.18298399448394773
0.15069177746772766
0.2005741894245148
0.12329783290624619
0.1875872313976288
0.19504523277282715
0.16815438866615295
0.22287169098854065
0.24413764476776123
0.19093599915504453
0.2207913398742676
0.19910460710525513
0.1577974557876587
0.1758989691734314
0.2145249545574188
0.1562519371509552
0.18373671174049375
0.19238525629043576
0.21690529584884644
0.19904679059982297
0.19265922904014587
0.19186794757843015
0.22701168060302732
0.21005320549011233
0.1992207765579224
0.17384937405586243
0.16750171780586243
0.1695674359798431
0.11074665933847427
0.1900012493133545
0.21286109089851377
0.1532900333404541
0.1487428247928619
0.20106604695320127
0.21846342086791992
0.17394480109214783
0.20984250307083127
0.20629841089248657
0.1571679413318634
0.18028384447097776
0.17781242728233335
0.19637194275856015
0.1376623809337616
0.1699707806110382
0.2089687287807465
0.1462295651435852
0.17467477917671204
0.19640648365020752
0.20300889015197757
0.1605902910232544
0.22219228744506836
0.20029097795486447
0.23422622680664065
0.1670440137386322
0.18570598959922793
0.16440606117248535
0.14737382531166077
0.1929669380187988
0.20083042979240415
0.22724825143814087
0.19799858331680295
0.20146095752716064
0.1558171808719635
0.15274444222450256
0.18354570865631104
0.17439138889312744
0.20390868186950684
0.19690588116645807
0.21345907449722287
0.23286786675453183
0.1406320035457611
0.14772382378578186
0.19527605175971985
0.20892032980918884
0.22791466116905207
0.21225780248641968
0.2728382349014282
0.1941641271114349
0.19279596209526065
0.18050700426101685
0.20661291480064392
0.19346460700035092
0.17741870880126953
0.14219233393669128
0.21949183940887448
0.21457567811012268
0.20115551352500916
0.16508299112319946
0.1614830493927002
0.24890166521072388
0.24293398857116696
0.19936090707778928
0.18307331204414368
0.23834246397018433
0.199604332447052
0.1999986171722412
0.20425283908843997
0.20151156187057492
0.19910416007041928
0.13564550876617432
0.19440984725952148
0.17855998873710632
0.17099452018737793
0.2173178195953369
0.20355194807052607
0.19949746131896967
0.19757327437400815
0.19586020708084104
0.17833486199378967
0.1940305531024933
0.22591522336006165
0.16527578234672546
0.16664594411849976
0.2299242317676544
0.2233079671859741
0.20276325941085813
0.17874267697334287
0.17524835467338562
0.2058899998664856
0.2206082046031952
0.20768883824348447
0.12853798270225525
0.21279317140579224
0.2316342890262604
0.1921772658824921
0.2242999970912933
0.18428316712379453
0.18896254897117612
0.16519981622695923
0.19197633862495425
0.1505669355392456
0.19719251990318296
0.19824236631393433
0.18654873967170715
0.20708233118057248
0.21421343088150024
0.15034610033035278
0.20984801650047305
0.18589976429939273
0.22071006894111636
0.13255780935287476
0.2065333724021912
0.2054966688156128
0.16277015209197998
0.188667893409729
0.16236412525177
0.16496020555496216
0.19739392399787903
0.23265904188156128
0.20290559530258176
0.15627205371856687
0.19648852944374084
0.16854003071784973
0.19052773714065552
0.1777035892009735
0.15115445852279663
0.17324501276016235
0.18503564596176147
0.1758059561252594
0.17336544394493103
0.1586107313632965
0.17813685536384583
0.21364715695381165
0.1354188323020935
0.1594943404197693
0.21056926250457764
0.21110230684280396
0.1484341323375702
0.17811039090156555
0.2371768057346344
0.20250609517097476
0.18913650512695312
0.2219583690166473
0.23231002688407895
0.1906156539916992
0.1741853654384613
0.14801527559757233
0.17814305424690247
0.17376944422721863
0.1737158894538879
0.19352388381958008
0.19641456007957456
0.15250584483146667
0.22113317251205444
0.18045365810394287
0.18735775351524356
0.20727071166038516
0.1906268000602722
0.1863016188144684
0.17166632413864136
0.21589624881744385
0.21360331773757932
0.1699213981628418
0.1857842803001404
0.15662437677383423
0.21664828062057492
0.21087121963500977
0.18588730692863464
0.19609463214874268
0.11563635617494585
0.18251869082450864
0.20911473035812375
0.26131272315979004
0.1725059151649475
0.18206346035003665
0.16582217812538147
0.21576443314552307
0.1871074140071869
0.24124020338058472
0.19071379303932187
0.19482979178428647
0.18886369466781616
0.20492175221443176
0.2073080539703369
0.16501593589782715
0.2004466950893402
0.24072477221488953
0.19603058695793152
0.2021298110485077
0.1776618659496307
0.15884077548980713
0.22789102792739868
0.15583950281143188
0.1465834081172943
0.18425279855728147
0.19997182488441467
0.1629830002784729
0.1896522045135498
0.210602730512619
0.26849907636642456
0.19269844889640808
0.2223579287528992
0.17096582055091855
0.17988833785057068
0.17926776409149167
0.16696596145629883
0.20456504821777344
0.19290634989738464
0.154709130525589
0.2163353860378265
0.21834835410118103
0.20491456985473633
0.21131891012191767
0.22576209902763367
0.1767081916332245
0.13186845183372495
0.19525292515754697
0.16581270098686218
0.1977834105491638
0.22480013966560364
0.15295428037643433
0.19061008095741272
0.1927093863487244
0.25234276056289673
0.1991918385028839
0.15736740827560425
0.21976587176322937
0.16275447607040405
0.1893261969089508
0.21832880377769473
0.1537325382232666
0.1562168002128601
0.1928439736366272
0.1882696747779846
0.20883169770240784
0.18405354022979736
0.1455880105495453
0.19484806060791013
0.18547537922859192
0.2115812599658966
0.24948048591613767
0.235899955034256
0.20312839746475217
0.2014093101024628
0.11075875163078308
0.20051723718643188
0.18561893701553345
0.184315025806427
0.2375304400920868
0.22844967246055603
0.17853975296020508
0.2033517360687256
0.18305054306983948
0.16256463527679443
0.13979315757751465
0.22177353501319885
0.17255085706710815
0.16313394904136655
0.1721473932266235
0.18976193666458127
0.13599395751953125
0.18938320875167847
0.19014078378677368
0.20620787143707275
0.23690313100814817
0.2156626582145691
0.2053697407245636
0.22525221109390256
0.16594615578651428
0.1971222758293152
0.17763283848762512
0.19429776072502136
0.23282447457313535
0.202985942363739
0.22190409898757932
0.17436543107032776
0.2106442153453827
0.22665151953697205
0.15926024317741394
0.23640632629394528
0.15300828218460083
0.1829363703727722
0.20016270875930783
0.17378473281860352
0.17506450414657593
0.19325655698776245
0.21333292126655576
0.2194592654705048
0.2073409855365753
0.2103091776371002
0.22950893640518188
0.1817103326320648
0.14021122455596924
0.18578600883483887
0.17775866389274597
0.2035764157772064
0.2466953098773956
0.19494679570198056
0.15840426087379456
0.19571810960769653
0.21831953525543207
0.21850672364234924
0.2234013080596924
0.2362864911556244
0.16841691732406616
0.19337511062622073
0.17546474933624268
0.2412148416042328
0.18297722935676572
0.1863669455051422
0.17151156067848203
0.182258665561676
0.2093426883220673
0.19523733854293823
0.21061348915100095
0.15741363167762756
0.18196836113929749
0.2182123363018036
0.1848433613777161
0.21240350604057312
0.167007714509964
0.21129336953163144
0.19806045293807983
0.15590152144432068
0.18695932626724243
0.19529235363006592
0.21884119510650635
0.20763069391250608
0.17879977822303772
0.20475900173187253
0.24639371037483213
0.1966203451156616
0.22757503390312195
0.18677198886871335
0.19463077187538144
0.20229643583297727
0.2168501615524292
0.2060558795928955
0.19061738252639768
0.20120126008987424
0.1619962453842163
0.15610140562057495
0.1743457317352295
0.1949315369129181
0.185389906167984
0.18184062838554385
0.17393022775650024
0.19948109984397888
0.20390713214874268
0.20396739244461057
0.20645299553871155
0.15783172845840454
0.25062939524650574
0.21068590879440308
0.21083819866180417
0.19309183955192563
0.20182305574417117
0.19365608692169187
0.21070575714111328
0.16816306114196777
0.18268290162086487
0.20615199208259585
0.16846132278442383
0.2007940709590912
0.16778993606567383
0.20830154418945312
0.20125797390937805
0.18889242410659793
0.1978578269481659
0.20299488306045527
0.19838026165962216
0.15092432498931885
0.15650147199630737
0.16721829771995544
0.18035322427749637
0.16234362125396729
0.26321816444396967
0.17480143904685974
0.19588658213615415
0.17332905530929563
0.20652735233306885
0.19622758030891416
0.15754008293151855
0.12634986639022827
0.22224581241607663
0.1875697076320648
0.21607479453086853
0.2049529254436493
0.1894452273845673
0.20138019323349
0.2143284380435944
0.1924501359462738
0.23435810208320615
0.156497061252594
0.22788912057876584
0.1644685864448547
0.17799726128578186
0.18502312898635864
0.21970093250274655
0.20797663927078247
0.25167518854141235
0.1888341307640076
0.21423679590225217
0.1941986382007599
0.15539300441741943
0.20598232746124268
0.1993631720542908
0.16696754097938535
0.18876075744628903
0.2026309669017792
0.20366668701171875
0.2103601098060608
0.14878764748573303
0.14595574140548706
0.1657520830631256
0.20554468035697937
0.18439662456512448
0.1739484965801239
0.22499030828475952
0.22746190428733823
0.20359694957733157
0.19634458422660828
0.16186130046844482
0.1937662363052368
0.15793937444686887
0.24985054135322568
0.1987292766571045
0.20358958840370175
0.21804606914520264
0.21337166428565976
0.2076232135295868
0.19413855671882627
0.19302731752395627
0.1832110285758972
0.13207656145095825
0.20594453811645508
0.17314794659614563
0.1943683624267578
0.1620934009552002
0.17452287673950195
0.23965650796890256
0.174398273229599
0.18473628163337708
0.1776999533176422
0.1907347142696381
0.19389110803604123
0.1999850273132324
0.19092845916748047
0.19452518224716184
0.20356634259223935
0.1864255964756012
0.157344251871109
0.18728139996528623
0.2082480490207672
0.2238954305648804
0.1760275959968567
0.20720908045768735
0.17027410864830017
0.19604444503784177
0.12529507279396057
0.20173016190528867
0.1955421268939972
0.1696936786174774
0.16814732551574707
0.18423533439636233
0.15957960486412048
0.20374485850334167
0.129778653383255
0.13156640529632568
0.15155678987503052
0.2128692865371704
0.1905615329742432
0.20938485860824585
0.1791120171546936
0.17735832929611206
0.19430813193321228
0.24763929843902588
0.1957097947597504
0.1856602430343628
0.1838996112346649
0.1790587604045868
0.2285461127758026
0.2296051979064941
0.1273742914199829
0.20796287059783933
0.1697807013988495
0.2229730188846588
0.18643122911453247
0.17512449622154236
0.1376299113035202
0.17181852459907532
0.1591986119747162
0.17386165261268616
0.16970834136009216
0.200537383556366
0.16982319951057434
0.14018239080905914
0.15418729186058044
0.1766766905784607
0.1703513264656067
0.20375847816467285
0.1657963991165161
0.1637647449970245
0.17754793167114255
0.17313650250434875
0.17031800746917725
0.1445581018924713
0.18115246295928955
0.17445465922355652
0.1857571303844452
0.1880532205104828
0.15365028381347656
0.18208077549934387
0.2002040445804596
0.19298693537712097
0.1950630247592926
0.17913752794265747
0.2209060490131378
0.23767536878585813
0.21792867779731753
0.18859258294105527
0.2141441106796265
0.225212961435318
0.17751526832580566
0.1960202157497406
0.17277479171752927
0.2064509093761444
0.192439079284668
0.1736404001712799
0.203062117099762
0.17215436697006223
0.13898274302482605
0.18843185901641843
0.22356945276260373
0.18527323007583615
0.1930452585220337
0.16515907645225525
0.17569079995155334
0.18732333183288571
0.1843647658824921
0.18138986825942996
0.19734954833984372
0.20728978514671323
0.16323620080947876
0.2092617154121399
0.12587687373161316
0.2263532280921936
0.19530251622200007
0.20103773474693296
0.2028652131557465
0.19032669067382807
0.1789633333683014
0.16687628626823425
0.19536209106445312
0.2232382893562317
0.20379525423049927
0.15863806009292603
0.16413632035255432
0.18855586647987363
0.20303621888160703
0.13114982843399048
0.1329880952835083
0.19152846932411197
0.19148150086402893
0.21228086948394773
0.1784197986125946
0.1919287145137787
0.2175597846508026
0.21993735432624817
0.16964074969291687
0.1782786250114441
0.1882566511631012
0.24100923538208008
0.19090685248374936
0.16042244434356687
0.18168190121650693
0.19452437758445737
0.16364535689353943
0.19440993666648865
0.18977984786033633
0.14941278100013733
0.16105994582176208
0.1863313317298889
0.18229922652244568
0.23166310787200928
0.19345971941947937
0.19457215070724487
0.1998766660690308
0.22611448168754575
0.17127498984336853
0.221087247133255
0.20017331838607788
0.17451724410057068
0.28342166543006897
0.1706591248512268
0.1972404718399048
0.15755808353424072
0.22212606668472287
0.17930319905281067
0.199541836977005
0.2072609066963196
0.20651432871818545
0.16444188356399536
0.1891859471797943
0.2235988974571228
0.17347046732902527
0.19860270619392395
0.1514435112476349
0.1802830994129181
0.2007966637611389
0.17928722500801086
0.18059086799621585
0.13940763473510742
0.1917312443256378
0.16877177357673645
0.16035810112953186
0.19132161140441892
0.1630061566829681
0.23232728242874143
0.21780335903167725
0.18432843685150144
0.22296154499053955
0.16986125707626343
0.1807672083377838
0.25561636686325073
0.199005663394928
0.16086497902870178
0.20221054553985596
0.19481104612350464
0.23547193408012393
0.22716146707534793
0.2341502010822296
0.18843615055084229
0.17994749546051023
0.20455092191696167
0.17722487449645996
0.16860243678092957
0.1782711148262024
0.18230611085891724
0.1767834424972534
0.19486406445503235
0.17535936832427979
0.22466298937797544
0.1571604311466217
0.19865724444389343
0.18602243065834043
0.1764831244945526
0.20265623927116397
0.1853888034820557
0.20298910140991208
0.15509569644927979
0.18040308356285092
0.18617823719978327
0.18846702575683597
0.1682034432888031
0.18617159128189087
0.1465435028076172
0.1736125648021698
0.18065643310546875
0.15727519989013672
0.19835013151168823
0.1249137371778488
0.197746604681015
0.17625927925109863
0.19619873166084287
0.17503416538238523
0.18979084491729736
0.19037091732025144
0.21960654854774475
0.21331000328063965
0.1800628900527954
0.1789077520370483
0.18090751767158508
0.25461268424987793
0.20526376366615293
0.1793663203716278
0.15992608666419983
0.2500848770141601
0.19024792313575745
0.1874648332595825
0.18360954523086548
0.21292430162429807
0.22370406985282895
0.2183470129966736
0.1362352669239044
0.185555636882782
0.20420220494270325
0.18024915456771848
0.1416209489107132
0.19849687814712524
0.18077328801155088
0.22276258468627927
0.15830880403518677
0.1985338926315308
0.22545158863067624
0.16733044385910034
0.18793711066246033
0.2015044391155243
0.20432063937187195
0.20691615343093872
0.1746986210346222
0.21740376949310303
0.16802451014518735
0.1958290934562683
0.2332879602909088
0.18939346075057983
0.14100289344787595
0.23906558752059937
0.21454191207885745
0.21782907843589783
0.19193097949028012
0.1604538261890411
0.26800915598869324
0.22228640317916873
0.21216732263565063
0.23050254583358765
0.1722589135169983
0.1593397557735443
0.1821512281894684
0.1207042783498764
0.19430747628211972
0.15914812684059143
0.25732955336570734
0.19182932376861567
0.18974873423576355
0.17298081517219543
0.15118861198425293
0.20099723339080808
0.20862862467765808
0.16818776726722717
0.13069570064544675
0.19686314463615415
0.17342257499694824
0.18459826707839963
0.1976173222064972
0.2293054759502411
0.15653681755065915
0.15292009711265564
0.16494697332382202
0.16408297419548035
0.17671313881874084
0.21174538135528564
0.2029147744178772
0.1648610234260559
0.16726157069206235
0.20904299616813657
0.2076610028743744
0.2104870676994324
0.17550846934318542
0.1914363503456116
0.1854287087917328
0.20432645082473755
0.19874224066734317
0.21310687065124512
0.2069062888622284
0.17603936791419983
0.22223544120788571
0.21399441361427307
0.1609908938407898
0.2159104645252228
0.19532281160354611
0.21678864955902097
0.1723133623600006
0.1882028579711914
