0.18752571940422055
0.18959158658981323
0.22599783539772036
0.17352747917175293
0.16021475195884705
0.2021382451057434
0.19263365864753723
0.15895912051200867
0.1465495526790619
0.13133734464645383
0.21368858218193051
0.16806834936141968
0.17190721631050107
0.17555439472198486
0.16809740662574768
0.20711797475814817
0.2218908369541168
0.1830185353755951
0.1838615834712982
0.20800861716270447
0.2214983701705933
0.16157308220863342
0.22088384628295896
0.12765537202358243
0.19250693917274475
0.17612558603286743
0.20773619413375852
0.1878668367862701
0.14082026481628415
0.15271824598312375
0.14988410472869873
0.18765056133270264
0.1648849844932556
0.19672396779060364
0.2327653169631958
0.19652727246284485
0.21323475241661072
0.14029204845428467
0.2127860486507416
0.1634376049041748
0.19329196214675903
0.1993046402931213
0.19900524616241452
0.14781132340431213
0.19992202520370483
0.17089298367500305
0.16514742374420166
0.20424556732177732
0.20810967683792117
0.18795466423034668
0.17657980322837827
0.21081504225730896
0.20702102780342105
0.1900879144668579
0.17885419726371765
0.2152601182460785
0.21145230531692505
0.21587178111076355
0.19333207607269287
0.1782747507095337
0.20682942867279047
0.2014266550540924
0.2066978216171265
0.21601450443267825
0.204926997423172
0.15283221006393433
0.20546132326126096
0.1799815595149994
0.16250810027122495
0.1724269986152649
0.13803231716156003
0.13762690126895905
0.1905014216899872
0.219728946685791
0.19493544101715088
0.1908043324947357
0.2053387463092804
0.18996354937553403
0.17720288038253784
0.19849768280982968
0.17307576537132263
0.2175370156764984
0.20854681730270383
0.18768820166587827
0.1884585916996002
0.17632195353507996
0.22240835428237915
0.20764505863189697
0.22677913308143613
0.18584290146827695
0.16210395097732544
0.1902489960193634
0.10687776654958724
0.21202272176742556
0.2104015350341797
0.19915512204170227
0.20205479860305783
0.17186376452445984
0.19213029742240903
0.21724051237106323
0.17092090845108032
0.161208838224411
0.20322999358177185
0.1882428526878357
0.19892221689224243
0.1684112548828125
0.20608991384506223
0.14218011498451233
0.2207762598991394
0.16113463044166565
0.18169596791267395
0.16712427139282227
0.15410134196281433
0.18838417530059812
0.17430198192596436
0.16798508167266843
0.15841740369796753
0.2214482128620148
0.18318405747413635
0.18182554841041565
0.24869349598884585
0.20819503068923953
0.21869027614593503
0.15737274289131165
0.15628460049629211
0.19702622294425964
0.16074559092521667
0.1936434507369995
0.1637383997440338
0.19283986091613767
0.13663291931152344
0.2277241945266724
0.21895328164100647
0.1563626229763031
0.20148080587387085
0.17710646986961365
0.23065459728240967
0.16093942523002625
0.1344285011291504
0.1949202120304108
0.21491891145706177
0.1991768777370453
0.17221078276634216
0.16421103477478027
0.19998463988304135
0.1709049642086029
0.19163081049919128
0.18848130106925964
0.18324527144432068
0.13817524909973145
0.21404197812080383
0.23488473892211917
0.2239101529121399
0.17871102690696716
0.17893502116203308
0.1740199625492096
0.1926995515823364
0.20699188113212583
0.1823369860649109
0.1800568401813507
0.12202648073434828
0.23746386170387268
0.21926900744438169
0.2010337710380554
0.1521252691745758
0.1777069866657257
0.2027154564857483
0.18568095564842224
0.1576164960861206
0.2143813371658325
0.19918608665466309
0.1779379844665527
0.25207471847534174
0.13973161578178403
0.18432357907295227
0.21864625811576843
0.1592559814453125
0.21316108107566836
0.20885050296783447
0.1696530282497406
0.13957908749580383
0.17864912748336792
0.24369770288467407
0.17605924606323242
0.1668955683708191
0.17590883374214172
0.209091991186142
0.16679850220680237
0.2187419235706329
0.17051953077316284
0.1624106764793396
0.1619336903095245
0.22582349181175232
0.208696722984314
0.18786481022834775
0.16613128781318665
0.17953816056251523
0.1812591254711151
0.19536414742469788
0.20685184001922607
0.19946259260177607
0.20528572797775269
0.21828323602676392
0.15807241201400757
0.150697261095047
0.21485835313797
0.20390081405639648
0.16330319643020627
0.19301906228065488
0.17352423071861267
0.195488840341568
0.16832265257835388
0.2067367434501648
0.17199167609214783
0.19259715080261233
0.194736123085022
0.21303567290306089
0.183981329202652
0.16442790627479553
0.17056214809417725
0.2169797718524933
0.22791096568107605
0.17916372418403623
0.17453989386558533
0.16070100665092468
0.1974937319755554
0.2397043704986572
0.2356707453727722
0.18891885876655576
0.1857951581478119
0.2319968342781067
0.18355730175971985
0.1659708023071289
0.18145477771759036
0.23384824395179749
0.18813207745552063
0.14237582683563232
0.2030512988567352
0.15445604920387268
0.20360317826271057
0.1683129370212555
0.19802540540695193
0.20225816965103147
0.19519570469856265
0.20940458774566648
0.20247757434844968
0.17754915356636047
0.19004493951797485
0.1973839104175568
0.24153172969818115
0.15727049112319946
0.17979136109352112
0.1877354681491852
0.1650749146938324
0.1867879331111908
0.17691963911056519
0.18359351158142087
0.20297217369079587
0.18034806847572327
0.19504863023757932
0.20260292291641235
0.14226725697517395
0.18338078260421753
0.1639426350593567
0.1958494484424591
0.23533743619918823
0.19038367271423337
0.15262070298194885
0.2113712430000305
0.16686508059501648
0.2501532733440399
0.20332685112953183
0.17898252606391907
0.2014547884464264
0.17553693056106567
0.2172046899795532
0.2183159291744232
0.15549388527870178
0.16853880882263184
0.1715985536575317
0.1555103063583374
0.19705605506896967
0.17394500970840454
0.15358492732048035
0.18037974834442136
0.2265295386314392
0.21742203831672668
0.19390824437141416
0.2074111104011536
0.23053112626075745
0.20159795880317688
0.134099543094635
0.13449198007583618
0.1945247948169708
0.16289272904396057
0.19751879572868347
0.19311112165451047
0.15937381982803345
0.17653900384902954
0.19521233439445493
0.2156224548816681
0.20439466834068296
0.23592543601989743
0.17617279291152954
0.21570521593093872
0.15305361151695251
0.1861927807331085
0.18131446838378903
0.18516284227371213
0.17540353536605835
0.20044314861297607
0.2073655128479004
0.2268907129764557
0.1964073181152344
0.1680943667888641
0.18632471561431885
0.21960625052452087
0.1465723216533661
0.161548912525177
0.20252859592437744
0.21602949500083923
0.16349422931671143
0.2057474255561829
0.2288284003734589
0.19723284244537356
0.1585370898246765
0.17727476358413696
0.17965513467788696
0.18309262394905088
0.17747440934181213
0.15161451697349548
0.19675657153129575
0.19792515039443967
0.23427683115005493
0.19022956490516665
0.1955983340740204
0.203395277261734
0.19813576340675357
0.17910701036453247
0.19343614578247073
0.16390973329544067
0.15430226922035217
0.23469102382659912
0.2484509348869324
0.16499322652816772
0.18429034948349
0.23124393820762637
0.16610771417617795
0.2120499610900879
0.24477395415306089
0.2117174863815308
0.16711947321891785
0.1661910116672516
0.14252960681915283
0.17002159357070923
0.19030779600143433
0.11233190447092056
0.20235338807106015
0.20822846889495847
0.19578951597213745
0.17666590213775635
0.17242535948753357
0.18003231287002563
0.23400574922561643
0.1870185136795044
0.20994716882705688
0.16957533359527588
0.21578404307365415
0.22941598296165464
0.18396136164665225
0.1607871651649475
0.15434136986732483
0.1828181743621826
0.1797831952571869
0.21003830432891843
0.19601932168006897
0.20506855845451355
0.19625204801559448
0.19141268730163571
0.18805095553398127
0.15035241842269895
0.1531057059764862
0.16395023465156555
0.16099631786346436
0.1845354437828064
0.2230660617351532
0.18233591318130493
0.17250609397888184
0.1146257072687149
0.17087072134017944
0.1702924370765686
0.15543466806411743
0.18788278102874756
0.22196581959724423
0.1926906704902649
0.23448947072029117
0.20138540863990784
0.18005314469337463
0.18099078536033633
0.23318469524383545
0.20774486660957336
0.2084331810474396
0.19532668590545652
0.2016805708408356
0.16720572113990784
0.20137375593185425
0.18954589962959287
0.18756961822509763
0.201475203037262
0.1910276710987091
0.1954985857009888
0.14127671718597412
0.18077197670936584
0.15118414163589475
0.1791057288646698
0.1755653619766235
0.17201071977615356
0.20727628469467163
0.18383380770683289
0.18752682209014887
0.22622546553611755
0.2165938913822174
0.1501878798007965
0.20861551165580747
0.14763149619102478
0.19259995222091675
0.2027907073497772
0.1637272536754608
0.19371432065963745
0.22211539745330808
0.19895994663238523
0.17387190461158752
0.21235153079032895
0.1882971227169037
0.20593896508216855
0.13963893055915833
0.20810192823410037
0.2005472183227539
0.18627119064331052
0.23303100466728208
0.1473054587841034
0.16956079006195068
0.1981223225593567
0.16703462600708008
0.2351908087730408
0.17885622382164
0.203715056180954
0.1913117468357086
0.20813074707984924
0.22303855419158933
0.177545964717865
0.18917882442474365
0.19334402680397036
0.17749622464179993
0.18971431255340576
0.18654033541679385
0.2187737226486206
0.19551384449005127
0.1381615400314331
0.15655139088630676
0.16868403553962708
0.21971452236175537
0.19416660070419312
0.17043209075927734
0.18549183011054993
0.1815272271633148
0.22931659221649167
0.2243962585926056
0.1642937958240509
0.188774049282074
0.1998237669467926
0.16087248921394348
0.22186529636383057
0.18407291173934937
0.19463312625885007
0.2088450789451599
0.19444435834884644
0.16665926575660703
0.20365339517593384
0.1872036159038544
0.2155580222606659
0.17908087372779846
0.1949535310268402
0.175256609916687
0.20221099257469177
0.2128350734710693
0.16024956107139587
0.209110289812088
0.20761603116989133
0.18690443038940427
0.203789621591568
0.2065351903438568
0.14806169271469116
0.1790183186531067
0.17727139592170715
0.21185165643692017
0.20087677240371704
0.18584179878234863
0.20097380876541135
0.20851477980613708
0.1942693591117859
0.17909470200538635
0.17548832297325134
0.22074711322784424
0.18421995639801023
0.1924503445625305
0.205951064825058
0.2032247185707092
0.19203534722328183
0.1995073854923248
0.20053124427795407
0.18447759747505188
0.19932293891906736
0.1812308728694916
0.1672191023826599
0.19013988971710205
0.13776953518390656
0.14317107200622559
0.2333817481994629
0.2045803666114807
0.20363247394561768
0.23544830083847043
0.15687137842178345
0.18446874618530276
0.1910031735897064
0.17668277025222778
0.1397794634103775
0.1848063766956329
0.19687408208847043
0.14198142290115356
0.15538963675498962
0.2098373770713806
0.16548237204551697
0.17238399386405945
0.18153047561645508
0.17372044920921323
0.16153734922409055
0.22193950414657593
0.18015533685684204
0.18576017022132876
0.20417299866676328
0.17733097076416016
0.1812649965286255
0.17722654342651367
0.1785711646080017
0.1992914080619812
0.1505255103111267
0.17742708325386047
0.16092824935913083
0.18232959508895877
0.1858522593975067
0.2311857342720032
0.19819507002830505
0.18165382742881772
0.18333521485328677
0.17306730151176453
0.21345826983451843
0.16697365045547485
0.14406415820121765
0.16845768690109253
0.18084517121315
0.1897167265415192
0.17527267336845395
0.19600749015808103
0.209269255399704
0.2102648615837097
0.2199861705303192
0.1655459105968475
0.2406228184700012
0.18239194154739377
0.19150847196578977
0.19036316871643064
0.1974517107009888
0.1909040808677673
0.18360796570777893
0.18828055262565607
0.23225897550582883
0.14832788705825803
0.19264066219329837
0.20896053314208984
0.17106223106384277
0.17257165908813477
0.1770143210887909
0.1604405641555786
0.18676167726516724
0.21018794178962708
0.1592690348625183
0.1842862367630005
0.1837555766105652
0.162485271692276
0.19249930977821353
0.20982319116592407
0.21943417191505432
0.20298695564270017
0.21217769384384155
0.16355079412460327
0.20564353466033933
0.17019540071487427
0.20344194769859317
0.1931633949279785
0.21042227745056152
0.17682227492332458
0.18670937418937683
0.22563004493713376
0.18081888556480408
0.1476006805896759
0.15900424122810364
0.20354589819908145
0.23117733001708984
0.1802539229393005
0.1551729440689087
0.2225084900856018
0.18929308652877808
0.18974754214286804
0.18176808953285217
0.21972048282623288
0.1741449534893036
0.18358770012855527
0.16150331497192383
0.22067928314208984
0.15839198231697083
0.19914832711219788
0.14376366138458252
0.2087690830230713
0.17613360285758972
0.19326749444007876
0.17433923482894895
0.23437628149986267
0.1964885890483856
0.1799792647361755
0.21422845125198364
0.1630331575870514
0.17223984003067017
0.22267600893974304
0.20155414938926697
0.14466169476509094
0.2100203037261963
0.22456067800521848
0.18989548087120056
0.17812582850456235
0.22778874635696408
0.17454463243484497
0.1939012110233307
0.18899068236351013
0.17334401607513428
0.21394261717796323
0.1391097903251648
0.173013836145401
0.20616266131401065
0.18989026546478271
0.1410287320613861
0.1826288998126984
0.19592818617820737
0.23119306564331052
0.18388688564300537
0.2072124183177948
0.2100358009338379
0.16368669271469116
0.183261901140213
0.18292212486267087
0.144374817609787
0.1523292362689972
0.13624510169029236
0.1924920082092285
0.16961169242858887
0.19742342829704285
0.25468698143959045
0.17734447121620178
0.20736807584762573
0.1920087039470673
0.21507373452186584
0.2018362581729889
0.18774402141571045
0.1762925088405609
0.2175291478633881
0.1838160753250122
0.24745029211044312
0.1560087203979492
0.1761932671070099
0.14818090200424194
0.19353118538856504
0.21044686436653137
0.22813355922698972
0.18853229284286496
0.229455828666687
0.20297631621360776
0.1792607307434082
0.22531592845916748
0.1802754998207092
0.13503670692443848
0.1838521361351013
0.2097777724266052
0.18757787346839905
0.19928136467933652
0.20889148116111755
0.18677297234535217
0.206172913312912
0.18400561809539795
0.19637483358383176
0.19419112801551816
0.19328999519348145
0.209755539894104
0.1604698896408081
0.19114622473716733
0.19565486907958984
0.19399482011795044
0.18079310655593872
0.18710753321647644
0.2173249423503876
0.20264193415641785
0.15895965695381165
0.2121291756629944
0.22594362497329712
0.19587782025337216
0.19914570450782773
0.2111590206623077
0.1462080478668213
0.2266251444816589
0.2098010182380676
0.18211525678634644
0.2077362537384033
0.20140805840492249
0.22777920961380005
0.1808840036392212
0.2266856133937836
0.2045471966266632
0.16352021694183347
0.23930391669273376
0.19125658273696897
0.17890486121177673
0.19823238253593445
0.19374424219131467
0.2269748747348785
0.2214609980583191
0.22023791074752808
0.17401978373527527
0.17339226603507996
0.21265456080436704
0.20236793160438535
0.1584351360797882
0.1930637359619141
0.2234816551208496
0.1661470532417297
0.1450372040271759
0.1851820945739746
0.20954063534736636
0.1592300832271576
0.14491969347000122
0.18428862094879153
0.16501042246818542
0.15208348631858823
0.18406414985656736
0.21273544430732727
0.2142470479011536
0.1884765028953552
0.19529929757118225
0.22860601544380188
0.1717250645160675
0.1345234513282776
0.16891753673553467
0.19850593805313113
0.19202762842178345
0.19683510065078733
0.22071826457977292
0.20363807678222656
0.15622377395629883
0.19829431176185608
0.21330782771110532
0.21209168434143064
0.17158162593841553
0.1677684187889099
0.1870495676994324
0.18391481041908264
0.1124088540673256
0.1570722460746765
0.20833194255828855
0.25628718733787537
0.17968904972076416
0.20647585391998288
0.16565784811973572
0.15088221430778503
0.19060245156288144
0.1731187105178833
0.21957725286483765
0.1508834958076477
0.161001980304718
0.1916698515415192
0.1788671910762787
0.17983359098434448
0.17837923765182495
0.23399484157562253
0.17536389827728271
0.20265302062034607
0.21419611573219297
0.19463482499122617
0.23220443725585935
0.19563114643096924
0.21923869848251343
0.20881167054176328
0.21618711948394773
0.15491032600402832
0.18532875180244443
0.1847589015960693
0.19532358646392825
0.22564300894737244
0.20664927363395688
0.17280954122543335
0.194640189409256
0.18851000070571897
0.20725366473197937
0.18059059977531436
0.20665177702903748
0.16307055950164795
0.16733083128929138
0.1610467433929443
0.19671413302421567
0.18899500370025635
0.16565528512001035
0.18483722209930417
0.16003546118736267
0.20785591006278992
0.13827815651893616
0.16989168524742126
0.14557813107967377
0.18903815746307373
0.19553259015083313
0.1816599369049072
0.19779613614082336
0.09503721445798874
0.1956588327884674
0.1486639827489853
0.16467896103858948
0.2333102226257324
0.2240394353866577
0.2002319097518921
0.14296004176139832
0.21353310346603396
0.15483883023262024
0.1224908009171486
0.16038021445274353
0.15598881244659424
0.21826884150505063
0.1666390597820282
0.231919527053833
0.19096660614013672
0.1591976284980774
0.206555038690567
0.13547798991203308
0.2508269846439361
0.15593576431274414
0.23007279634475708
0.20055130124092105
0.1685582399368286
0.16411632299423215
0.19921115040779117
0.1898515224456787
0.18881356716156003
0.21919989585876465
0.20476919412612915
0.17134055495262146
0.2179136276245117
0.16866153478622437
0.17767810821533203
0.23208320140838623
0.1914028525352478
0.1958438456058502
0.1977372169494629
0.21122255921363833
0.18592578172683716
0.22125905752182007
0.2012663185596466
0.19825625419616696
0.18364775180816648
0.1754087209701538
0.18383777141571045
0.2164194881916046
0.1363610327243805
0.20691049098968503
0.1458958089351654
0.2002321779727936
0.20147931575775144
0.22111076116561887
0.20898565649986267
0.1775774359703064
0.24525499343872073
0.1415143311023712
0.1885740756988525
0.22594022750854487
0.21243742108345032
0.1927074491977692
0.21876251697540283
0.20167917013168332
0.14611253142356873
0.17203831672668457
0.17712002992630005
0.15284571051597595
0.15548571944236755
0.1650119125843048
0.19878879189491272
0.21755748987197876
0.16770845651626587
0.17537665367126465
0.23534840345382688
0.14927376806735992
0.22081834077835083
0.2160375416278839
0.14624446630477905
0.16736841201782227
0.14298760890960693
0.22492280602455136
0.1496935188770294
0.22141799330711365
0.17004111409187317
0.18307948112487793
0.19691467285156247
0.16149398684501648
0.16253873705863953
0.2184388637542725
0.14607203006744385
0.13140839338302612
0.21922433376312253
0.1869834661483765
0.1805900931358337
0.21362143754959104
0.17352217435836792
0.1616050899028778
0.19790297746658325
0.200244665145874
0.19001731276512143
0.2127288281917572
0.22116208076477048
0.18242993950843808
0.2291034758090973
0.2042682468891144
0.2225225269794464
0.17366033792495728
0.21667268872261047
0.1822519600391388
0.236074298620224
0.15865275263786316
0.16046953201293945
0.19577631354331967
0.14426270127296448
0.17486843466758728
0.23969003558158877
0.19050082564353943
0.2235877513885498
0.1684868037700653
0.14243963360786435
0.18170633912086487
0.20750913023948667
0.2274718880653381
0.19331836700439453
0.20026010274887085
0.192571759223938
0.1956195831298828
0.23245039582252505
0.2169558107852936
0.16986677050590515
0.12003978341817856
0.2377988696098328
0.20830830931663516
0.1940937936306
0.16456329822540283
0.12306784838438034
0.1778283417224884
0.229701429605484
0.15717607736587524
0.1973639130592346
0.15625393390655515
0.1811748445034027
0.13471224904060364
0.221489816904068
0.19119590520858765
0.2537264823913574
0.2097746431827545
0.17627370357513428
0.172576904296875
0.207620769739151
0.18031418323516843
0.21102973818778992
0.19053152203559875
0.1968117356300354
0.2377647161483765
0.1762638688087463
0.18530026078224185
0.1706470549106598
0.20106205344200132
0.1593659222126007
0.19329366087913516
0.2164075076580048
0.13892208039760587
0.19314312934875488
0.1971554458141327
0.1998620331287384
0.20277929306030276
0.198228657245636
0.2140246033668518
0.2215448021888733
0.20403900742530823
0.16770032048225403
0.19601255655288696
0.20481404662132263
0.23982539772987363
0.1831266283988953
0.18129351735115048
0.17322140932083127
0.18666958808898923
0.18197247385978696
0.1989603042602539
0.20902004837989807
0.20264047384262085
0.19125887751579285
0.2088892161846161
0.17414191365242004
0.205072283744812
0.16973605751991272
0.18450951576232913
0.18613371253013608
0.200371652841568
0.17135727405548096
0.21093663573265076
0.17226779460906982
0.18028059601783752
0.23043593764305115
0.16470226645469663
0.21324822306632996
0.20601969957351685
0.19998466968536377
0.20669907331466675
0.19392928481101987
0.18918487429618835
0.2075717747211456
0.21294859051704407
0.17797231674194336
0.22294238209724423
0.18116992712020877
0.13334313035011292
0.19031405448913571
0.18722617626190183
0.18972742557525635
0.164929062128067
0.17598626017570496
0.17792442440986633
0.20520058274269104
0.23413312435150144
0.20532363653182983
0.19674858450889587
0.19666820764541623
0.1716192364692688
0.19946926832199097
0.21220654249191284
0.1806168556213379
0.17533057928085327
0.22553372383117676
0.2182743549346924
0.2096693515777588
0.18942677974700928
0.17631810903549194
0.17737886309623718
0.23430964350700376
0.21145692467689517
0.19457951188087463
0.19521236419677732
0.19296759366989133
0.18755581974983213
0.2059888541698456
0.2067260146141052
0.2204037308692932
0.19020563364028928
0.2139011025428772
0.21255627274513245
0.17148524522781372
0.19995576143264768
0.18761950731277463
0.1996864676475525
0.18890580534935
0.17779940366744995
0.1511887013912201
0.1764031946659088
0.1493798196315765
0.21357142925262448
0.20958146452903748
0.16623222827911377
0.1629526913166046
0.1651824116706848
0.19128876924514768
0.19557672739028928
0.19619473814964292
0.20967555046081543
0.15431469678878784
0.15945282578468323
0.16822946071624756
0.20814913511276245
0.17209243774414062
0.20460316538810727
0.20324963331222531
0.17181849479675293
0.1912609934806824
0.2169837951660156
0.12108460068702696
0.20510128140449524
0.24607121944427487
0.20736712217330927
0.19022697210311887
0.1859323084354401
0.140841007232666
0.2108352780342102
0.20490747690200803
0.19066667556762693
0.15716394782066345
0.18243330717086792
0.20953309535980225
0.17924737930297852
0.1826154589653015
0.16784289479255676
0.13522076606750488
0.1909315288066864
0.20547702908515927
0.2092370092868805
0.16333407163619995
0.1708298921585083
0.20034813880920407
0.23820647597312927
0.21902838349342343
0.1346997320652008
0.19676551222801208
0.22247052192687988
0.18354883790016172
0.16372552514076233
0.18084082007408145
0.1939239799976349
0.1844918727874756
0.1640324890613556
0.2101488709449768
0.14922443032264707
0.2347886264324188
0.2007113993167877
0.19574934244155884
0.19352528452873227
0.19935995340347287
0.18750795722007751
0.1734941005706787
0.19851902127265927
0.16784891486167908
0.18848359584808347
0.13561588525772095
0.20731112360954285
0.18716961145401
0.1786721646785736
0.159723699092865
0.2131579518318176
0.20102319121360776
0.19213214516639707
0.19036880135536197
0.2011461555957794
0.21141868829727167
0.14794087409973145
0.1647563278675079
0.1939813494682312
0.1956254243850708
0.17048951983451843
0.21090224385261533
0.1285407990217209
0.20188578963279724
0.11755980551242828
0.21120330691337583
0.17230629920959473
0.19594502449035645
0.15336787700653076
0.22455620765686035
0.2163059115409851
0.19757214188575745
0.1670379340648651
0.22164753079414368
0.2120741903781891
0.21065834164619443
0.19258350133895877
0.15856224298477173
0.20395410060882568
0.24311989545822144
0.1753922998905182
0.17066064476966855
0.20156285166740415
0.20069748163223264
0.1506344974040985
0.2058207094669342
0.16406401991844177
0.13607478141784668
0.19491404294967649
0.19758424162864685
0.20390307903289795
0.21023568511009216
0.1876637935638428
0.20233172178268433
0.1798131763935089
0.2371433675289154
0.17504701018333435
0.17364197969436643
0.1793728768825531
0.18897280097007751
0.1990130841732025
0.19152316451072687
0.19227933883666992
0.16681018471717834
0.1650722622871399
0.24486559629440308
0.2102884352207184
0.1783953309059143
0.18078652024269104
0.19748061895370483
0.1886334717273712
0.20155054330825803
0.2106603682041168
0.2048968970775604
0.19078686833381647
0.21231099963188169
0.1927555203437805
0.16764229536056519
0.1772054135799408
0.19670358300209043
0.2166602909564972
0.2237580120563507
0.1848478317260742
0.19270309805870056
0.1975019574165344
0.2541228234767914
0.2013663947582245
0.15918630361557007
0.19949984550476077
0.1880556046962738
0.13638600707054138
0.1675952672958374
0.1455932259559631
0.1815796792507172
0.20282047986984247
0.23931926488876343
0.17663636803627014
0.2109760344028473
0.23082435131073
0.21131014823913571
0.17399877309799194
0.19157925248146057
0.1868717074394226
0.15771186351776123
0.17718464136123657
0.19299572706222531
0.2254968583583832
0.17460548877716064
0.2178444266319275
0.183329313993454
0.2143312990665436
0.1797352433204651
0.20344477891922
0.14318124949932098
0.1956835389137268
0.1667613387107849
0.18494156002998352
0.21676465868949887
0.21884745359420776
0.22154283523559568
0.1656915545463562
0.2030392587184906
0.1904268562793732
0.2036894857883453
0.19101932644844052
0.1794888973236084
0.15306061506271362
0.20626839995384216
0.15063810348510742
0.2073957324028015
0.1935211718082428
0.20285621285438535
0.23224586248397827
0.22113883495330808
0.19497066736221316
0.22256410121917725
0.21645820140838623
0.14089861512184143
0.1902966797351837
0.18791526556015012
0.1875745356082916
0.2179151475429535
0.2140195667743683
0.1842437982559204
0.17843204736709595
0.1811780035495758
0.2067977488040924
0.24213150143623352
0.16386514902114868
0.1662220060825348
0.1519237458705902
0.16100534796714783
0.15699458122253415
0.19915860891342163
0.18761196732521057
0.2290492951869965
0.16385486721992493
0.2020754516124725
0.1860068440437317
0.20556727051734924
0.18862733244895932
0.18213444948196408
0.18497782945632932
0.1594550907611847
0.1481461226940155
0.20672631263732913
0.168049156665802
0.18106871843338007
0.2082878053188324
0.19073450565338132
0.2061868906021118
0.1745387613773346
0.214484304189682
0.1477949023246765
0.19085276126861567
0.15417364239692688
0.210083931684494
0.141734778881073
0.15482276678085327
0.17808905243873596
0.228064090013504
0.23034346103668207
0.2172287404537201
0.18371233344078064
0.16562640666961667
0.180891215801239
0.14714315533638
0.1882149279117584
0.19563257694244385
0.22952839732170105
0.20770865678787231
0.20029541850090024
0.2162184715270996
0.22013616561889648
0.2038193047046661
0.2126367688179016
0.20229542255401609
0.17400428652763367
0.18195521831512448
0.20515766739845276
0.18273290991783145
0.16427543759346008
0.21144816279411316
0.19076961278915405
0.22521322965621948
0.18180492520332336
0.2045715153217316
0.23133733868598935
0.19470325112342837
0.19596993923187253
0.15918833017349243
0.18104523420333865
0.1875038743019104
0.16857257485389707
0.21302494406700132
0.21375226974487305
0.17213934659957883
0.19414192438125608
0.21625375747680664
0.18393841385841367
0.1599082350730896
0.17087137699127197
0.2189088761806488
0.18265962600708008
0.14085903763771057
0.2346027195453644
0.1909482777118683
0.20677152276039124
0.16290399432182312
0.19998934864997864
0.17469078302383423
0.1861404180526733
0.17755770683288574
0.21120029687881467
0.18979287147521967
0.20152443647384644
0.20350897312164304
0.1901720762252808
0.15679630637168884
0.1771058738231659
0.2545880973339081
0.21310546994209287
0.18134212493896484
0.18948146700859067
0.14131948351860046
0.21493226289749143
0.16423353552818298
0.19832485914230344
0.1964044272899628
0.21149632334709167
0.20389705896377563
0.1842435300350189
0.1862293779850006
0.18310499191284177
0.16970127820968628
0.2439635992050171
0.1942600309848785
0.20196455717086792
0.216846227645874
0.1549723744392395
0.1674325168132782
0.1307857632637024
0.21262407302856445
0.18270960450172424
0.22190043330192563
0.18885761499404907
0.2018715739250183
0.14326170086860657
0.19959378242492676
0.18755948543548584
0.20483738183975217
0.20880573987960813
0.17534217238426208
0.16672503948211667
0.19004741311073303
0.22172319889068604
0.1816483736038208
0.1969527006149292
0.1701563000679016
0.1739242970943451
0.15422791242599487
0.22839048504829407
0.18383166193962097
0.15527036786079407
0.17235812544822693
0.17417478561401367
0.1724596619606018
0.2017871141433716
0.1872984766960144
0.1487577259540558
0.21495637297630313
0.22085055708885193
0.16583868861198425
0.216135174036026
0.21898138523101807
0.19549444317817688
0.17674463987350464
0.2139668166637421
0.2179959714412689
0.19424366950988767
0.1702309250831604
0.19330623745918277
0.16613507270812988
0.2241615653038025
0.21302703022956848
0.19914686679840088
0.1919804215431213
0.20305356383323667
0.1725008487701416
0.16035273671150208
0.17044654488563535
0.18601930141448972
0.2493489682674408
0.19050964713096616
0.208310067653656
0.2153213024139404
0.19130370020866397
0.1827944815158844
0.17614561319351196
0.17492932081222534
0.190896600484848
0.16250336170196533
0.21342670917510984
0.16243579983711243
