0.18752571940422055
0.22950240969657895
0.1768846809864044
0.25230687856674194
0.21665000915527344
0.19580504298210144
0.1960660815238953
0.15231692790985107
0.1580931544303894
0.20943269133567807
0.1894695460796356
0.1673925220966339
0.20074546337127683
0.14131844043731687
0.21606722474098203
0.1880628168582916
0.19334736466407773
0.21613150835037231
0.20796045660972595
0.1671757400035858
0.1507176160812378
0.1914648413658142
0.19268482923507688
0.2046084702014923
0.20450672507286072
0.18177455663681033
0.19569393992424008
0.18841007351875305
0.19678887724876404
0.22993147373199463
0.14126014709472656
0.17829912900924683
0.18928658962249756
0.2342547178268433
0.1867614388465881
0.2001691162586212
0.1945530474185944
0.22568678855896
0.20083266496658325
0.20043897628784177
0.20722654461860657
0.17533081769943237
0.18078753352165225
0.21401694416999817
0.2032974362373352
0.19784745573997495
0.19356146454811096
0.1987185180187225
0.18142026662826535
0.1879572570323944
0.22562348842620847
0.1989741027355194
0.16950774192810059
0.19284349679946897
0.16591209173202515
0.24693262577056885
0.19057840108871457
0.17551574110984802
0.17414802312850952
0.20790794491767883
0.16536611318588257
0.21387043595314023
0.2106877565383911
0.2068925499916077
0.18449702858924863
0.1804804503917694
0.19590774178504944
0.21948474645614624
0.1918306052684784
0.18055999279022217
0.17778584361076355
0.1943284571170807
0.1474386751651764
0.1484522521495819
0.17152318358421323
0.18109267950057983
0.2039232552051544
0.20020434260368347
0.20081835985183716
0.20653560757637024
0.19389814138412476
0.196626216173172
0.2086387276649475
0.20274052023887637
0.13671429455280304
0.18701153993606567
0.17275750637054443
0.1128500923514366
0.1796111762523651
0.2013947367668152
0.18750846385955808
0.216634064912796
0.20473244786262512
0.20535477995872495
0.171159029006958
0.19762811064720157
0.1827587187290192
0.18839195370674133
0.2030088007450104
0.1512414813041687
0.2256304323673248
0.163922518491745
0.17411178350448608
0.1569892168045044
0.1532922387123108
0.18300434947013852
0.21259117126464844
0.18674993515014648
0.197249174118042
0.19411846995353696
0.1522103250026703
0.16812393069267273
0.21647948026657104
0.19766029715538025
0.15364104509353635
0.19240465760231015
0.1738067865371704
0.19210398197174072
0.20906811952590945
0.23496779799461365
0.2502334713935852
0.19715824723243716
0.23901310563087463
0.22479608654975888
0.1522902548313141
0.21564218401908877
0.21209612488746643
0.1433304250240326
0.2022579908370972
0.15837422013282776
0.20306450128555295
0.22506392002105713
0.17596364021301267
0.198719322681427
0.13007181882858276
0.20277389883995056
0.20689865946769717
0.20121115446090695
0.16499274969100952
0.185217946767807
0.19116106629371643
0.2124914824962616
0.168530136346817
0.22279369831085205
0.15937992930412292
0.172034353017807
0.21438699960708615
0.19924861192703247
0.18253397941589355
0.16516634821891785
0.18411338329315183
0.16783428192138672
0.2257893979549408
0.1714019775390625
0.1664031744003296
0.13597798347473145
0.2339884638786316
0.15156987309455872
0.16047990322113037
0.16425412893295288
0.20324972271919248
0.16687819361686707
0.22631388902664185
0.23351714015007016
0.18469581007957456
0.22911468148231504
0.2062009572982788
0.16243445873260498
0.17858147621154785
0.18765223026275635
0.1457151174545288
0.17832252383232117
0.2022443115711212
0.19387939572334287
0.20915070176124567
0.17203879356384277
0.2066155970096588
0.1898193359375
0.19193786382675168
0.1806627511978149
0.19312959909439087
0.16439753770828247
0.21131411194801328
0.24498328566551208
0.23485970497131348
0.2222587466239929
0.180149644613266
0.1411820650100708
0.16479375958442688
0.1873856782913208
0.19733524322509763
0.20396846532821652
0.22006192803382876
0.1538647413253784
0.14305309951305387
0.1953125894069672
0.18917813897132876
0.17424267530441284
0.2277171015739441
0.16824102401733398
0.19697222113609317
0.17255088686943054
0.13178589940071103
0.17205378413200378
0.16005533933639526
0.20856240391731265
0.17194673418998718
0.2099266946315765
0.17061683535575867
0.17393559217453003
0.18708395957946777
0.18404787778854367
0.1477507650852203
0.1869439482688904
0.2118617594242096
0.20084869861602783
0.16559156775474548
0.18471893668174744
0.181217223405838
0.1911858022212982
0.19723281264305115
0.18369236588478088
0.17162123322486875
0.20446932315826416
0.17783737182617188
0.17746376991271973
0.220137357711792
0.1461978256702423
0.2510937452316284
0.1513354778289795
0.22241172194480896
0.21050620079040527
0.20990195870399475
0.17471837997436523
0.2007678151130676
0.1912696957588196
0.18538632988929749
0.26088446378707886
0.1754668951034546
0.1881801784038544
0.15243449807167053
0.17927837371826172
0.1532360017299652
0.17771461606025696
0.2063097059726715
0.1809488534927368
0.1750306487083435
0.2127763628959656
0.21481487154960632
0.1494837701320648
0.21077892184257507
0.24551942944526672
0.1923437714576721
0.16323894262313843
0.2009412944316864
0.17320632934570312
0.19147193431854248
0.15132224559783936
0.18431761860847476
0.1929224729537964
0.16121399402618408
0.15900409221649167
0.17207413911819458
0.1980389952659607
0.19301149249076843
0.1952166557312012
0.20495399832725525
0.20491462945938113
0.19179499149322507
0.2556261718273163
0.234474778175354
0.183453232049942
0.14222246408462524
0.20705860853195193
0.17273131012916565
0.2115701138973236
0.22097003459930417
0.21376001834869385
0.22584539651870728
0.1842159926891327
0.15961137413978577
0.14476317167282104
0.17877784371376035
0.20876532793045044
0.1551211178302765
0.18117874860763547
0.18165752291679385
0.2085382044315338
0.2166198492050171
0.1872088313102722
0.21007099747657773
0.1737493872642517
0.136874258518219
0.17099297046661377
0.15164002776145935
0.21234455704689023
0.18708455562591553
0.14329910278320312
0.1602579653263092
0.24575275182724
0.16104242205619812
0.18839505314826965
0.2165452539920807
0.19537958502769473
0.1985294222831726
0.167934387922287
0.1991122663021088
0.22109007835388184
0.19617968797683716
0.16991108655929563
0.16393390297889707
0.18661120533943176
0.21297043561935425
0.2286773920059204
0.20549869537353516
0.20133739709854123
0.1768033802509308
0.20895290374755857
0.21054536104202273
0.1728525161743164
0.19993489980697632
0.21059986948966977
0.20924121141433716
0.1832050383090973
0.20521327853202817
0.1612894237041473
0.16035157442092896
0.19718477129936215
0.1695115566253662
0.1270313560962677
0.18833479285240173
0.1872564852237701
0.19839349389076233
0.16178226470947263
0.19394719600677487
0.18116462230682373
0.1650309860706329
0.1747321784496307
0.17402872443199155
0.18679296970367432
0.1830199956893921
0.2305655777454376
0.1693849265575409
0.20729026198387143
0.16730034351348877
0.2469353079795837
0.19634389877319333
0.22035008668899536
0.23166424036026
0.22238847613334653
0.12735509872436523
0.1927103400230408
0.16244125366210935
0.19300469756126404
0.20310291647911072
0.1844172775745392
0.15753108263015747
0.11227021366357803
0.24125027656555173
0.20526787638664243
0.1812782287597656
0.1697119176387787
0.1854812204837799
0.1805556118488312
0.14995169639587402
0.20975992083549497
0.1597636342048645
0.1967008411884308
0.20497131347656247
0.21789464354515076
0.21288451552391047
0.2285677194595337
0.17861995100975037
0.18340086936950684
0.1614738404750824
0.1803841590881348
0.19658759236335757
0.14235070347785947
0.21196806430816648
0.17863377928733823
0.1971900165081024
0.2060070633888245
0.1859355866909027
0.19972524046897888
0.1769925057888031
0.21957027912139887
0.1731170415878296
0.21737065911293027
0.19309723377227783
0.17709121108055115
0.2108425796031952
0.18368327617645264
0.17673176527023315
0.24317237734794617
0.1952379643917084
0.18426567316055295
0.19704005122184756
0.18447625637054443
0.19141030311584473
0.2029031813144684
0.20559424161911008
0.20271939039230344
0.20225101709365845
0.1600501239299774
0.18347227573394773
0.19368171691894528
0.19747126102447507
0.18133652210235596
0.17653825879096985
0.164762943983078
0.1838718354701996
0.21408009529113767
0.18067330121994016
0.1869317591190338
0.21523085236549375
0.14568790793418884
0.2150368094444275
0.17588013410568237
0.2037740647792816
0.2144791483879089
0.1405336856842041
0.1909829378128052
0.14840242266654968
0.2075554430484772
0.1822117269039154
0.17842140793800354
0.16674083471298215
0.13489454984664917
0.1606414020061493
0.22119206190109247
0.19671571254730225
0.20639622211456296
0.23432001471519473
0.16159942746162415
0.1709565222263336
0.20443567633628845
0.1589948534965515
0.2165246307849884
0.1645047664642334
0.20388638973236084
0.17579051852226257
0.19125336408615112
0.13688239455223083
0.16493141651153564
0.21155765652656555
0.17576324939727783
0.17745670676231384
0.18872681260108948
0.18280386924743647
0.2003183662891388
0.2329416275024414
0.15382501482963562
0.14675298333168027
0.16529381275177
0.1780734658241272
0.17884212732315063
0.15664654970169067
0.18101409077644348
0.185523122549057
0.12520480155944824
0.1538625955581665
0.1979292929172516
0.21729809045791623
0.29700222611427307
0.20772841572761533
0.20020747184753415
0.19281131029129028
0.21906015276908877
0.16986989974975583
0.1419207751750946
0.16511541604995728
0.21528580784797668
0.20871388912200928
0.18371209502220157
0.19792476296424863
0.19651031494140625
0.22811076045036316
0.16219884157180786
0.1719917356967926
0.171228289604187
0.20215162634849548
0.1598110795021057
0.19994357228279117
0.1484125852584839
0.1750759184360504
0.2029379606246948
0.26800644397735596
0.20298528671264648
0.16187527775764465
0.16263264417648315
0.19627875089645383
0.1819157600402832
0.23556643724441528
0.20777678489685056
0.16377195715904236
0.20135775208473203
0.21646401286125183
0.20595356822013852
0.17166584730148315
0.17228096723556519
0.2378544509410858
0.21927258372306824
0.19619461894035337
0.1553715467453003
0.157474547624588
0.1972224712371826
0.1932871639728546
0.15959730744361875
0.2024562358856201
0.19951531291007996
0.1319108009338379
0.18242797255516047
0.20623162388801572
0.20158013701438904
0.1694408655166626
0.15044867992401123
0.15179985761642456
0.18303802609443665
0.1280703842639923
0.18091315031051636
0.19236683845520017
0.21605971455574036
0.191446989774704
0.2049447000026703
0.21709641814231873
0.1860913038253784
0.15529292821884155
0.18041399121284485
0.19434478878974917
0.16831368207931519
0.20769366621971128
0.21401464939117432
0.15617546439170835
0.18788936734199524
0.20755082368850708
0.20822694897651672
0.17578569054603577
0.23955363035202024
0.2059921622276306
0.2012513279914856
0.21895375847816467
0.17545807361602783
0.2174450159072876
0.14186687767505643
0.21465167403221128
0.1609545648097992
0.1681007742881775
0.17796486616134644
0.16576337814331055
0.1526239514350891
0.19128507375717163
0.2159704864025116
0.1703791618347168
0.20405340194702148
0.21691954135894773
0.206696480512619
0.13332600891590118
0.16306617856025696
0.18840420246124268
0.17132365703582764
0.20089918375015256
0.18487277626991272
0.1615377366542816
0.19423195719718933
0.2105719745159149
0.12100809812545776
0.17368152737617493
0.20859551429748532
0.2325595319271088
0.19212681055068967
0.19682812690734863
0.13812479376792908
0.19894996285438535
0.21973735094070437
0.1835817992687225
0.17342618107795715
0.1794707179069519
0.20605945587158203
0.18929773569107053
0.24728092551231384
0.17134863138198853
0.20864251255989075
0.20465996861457825
0.18121367692947388
0.15948563814163208
0.15451011061668396
0.19445493817329407
0.20033502578735352
0.21078798174858093
0.22020986676216123
0.17833185195922852
0.23108807206153867
0.22382807731628415
0.16734570264816284
0.22222203016281128
0.18617287278175357
0.1688479483127594
0.20040535926818848
0.21326109766960144
0.21045628190040588
0.22754886746406555
0.1976065933704376
0.20057559013366696
0.17795172333717346
0.2095610797405243
0.2241975963115692
0.16296887397766113
0.18177154660224917
0.1743316948413849
0.23313289880752563
0.20417350530624387
0.18141475319862363
0.1383468508720398
0.16596752405166623
0.21189889311790464
0.17060288786888123
0.1820621192455292
0.18867576122283933
0.19064995646476743
0.16103333234786987
0.21965083479881287
0.1597006916999817
0.19416111707687375
0.2340881824493408
0.2016981542110443
0.2161511182785034
0.1690445840358734
0.1638275682926178
0.1624998152256012
0.15642130374908447
0.2092644572257996
0.23147478699684143
0.1823461353778839
0.17958199977874756
0.2004663646221161
0.18434342741966248
0.19014084339141843
0.16891124844551086
0.2354417443275452
0.2198641300201416
0.1833308637142181
0.26258519291877747
0.16566279530525208
0.2079030275344849
0.1741088628768921
0.21168071031570437
0.21961787343025208
0.2090305387973785
0.15358993411064148
0.20793333649635315
0.18435072898864743
0.19333738088607788
0.18387889862060544
0.18295451998710632
0.2050163447856903
0.2081027328968048
0.17684251070022583
0.21164700388908383
0.18297094106674197
0.16090264916419983
0.1800251603126526
0.21020489931106567
0.20143982768058777
0.17161139845848083
0.2217729687690735
0.17337748408317563
0.2199830114841461
0.17730447649955747
0.23462262749671936
0.12181674689054488
0.17953011393547058
0.20238372683525083
0.21704739332199097
0.1905333697795868
0.15990784764289856
0.23939174413681033
0.23793327808380127
0.20329684019088745
0.18252390623092649
0.17059868574142456
0.20051559805870056
0.15192466974258423
0.134025901556015
0.18153107166290283
0.19996491074562073
0.19749575853347776
0.16755947470664978
0.24339681863784793
0.19061723351478577
0.15724721550941467
0.22707778215408325
0.1811343729496002
0.23709338903427124
0.1843918263912201
0.209352970123291
0.1997690200805664
0.22652545571327207
0.2003565728664398
0.19704937934875488
0.1867126226425171
0.1968235075473785
0.14745332300662994
0.2171321511268616
0.15318313241004944
0.1978527307510376
0.2045946717262268
0.2006922662258148
0.1981682181358337
0.17072415351867676
0.19354999065399167
0.17063796520233154
0.14927512407302856
0.2413444221019745
0.1769171357154846
0.2147405445575714
0.14991331100463867
0.19286113977432248
0.18022456765174863
0.21278488636016843
0.17478200793266296
0.19769367575645447
0.19115796685218808
0.13846683502197263
0.16581323742866516
0.18268650770187375
0.20503783226013184
0.25523290038108826
0.20423153042793277
0.20223283767700195
0.1728992462158203
0.14930933713912964
0.1756359338760376
0.2006584703922272
0.18228450417518613
0.19154092669487
0.20557287335395807
0.20515069365501404
0.189660519361496
0.18099009990692136
0.18203216791152957
0.1717819571495056
0.1783636510372162
0.1811966300010681
0.20506533980369568
0.21257364749908447
0.17638856172561643
0.1804558038711548
0.13863903284072876
0.18918827176094052
0.2043955624103546
0.12694507837295532
0.19750550389289853
0.17786121368408203
0.18059778213500977
0.20974820852279663
0.18345242738723755
0.21107089519500727
0.20877793431282043
0.19813093543052676
0.21353113651275635
0.19174274802207944
0.266006201505661
0.17567986249923706
0.19954928755760193
0.20005136728286743
0.1798376739025116
0.20875561237335205
0.236478328704834
0.1509855091571808
0.1777054667472839
0.20169368386268613
0.17925727367401123
0.16752484440803528
0.2072415053844452
0.2206158936023712
0.18369150161743164
0.1137523278594017
0.20376068353652957
0.1626591384410858
0.18897137045860288
0.20817899703979487
0.1677972376346588
0.1775871217250824
0.19234770536422727
0.2130457162857056
0.1953127682209015
0.2166544497013092
0.19205233454704285
0.17660951614379883
0.15874579548835754
0.20334801077842712
0.15588638186454773
0.18552535772323608
0.1945737600326538
0.19921213388442996
0.23941370844841003
0.1900655031204224
0.1726391315460205
0.19556164741516116
0.1623901128768921
0.18197420239448547
0.1759730875492096
0.1982608139514923
0.1578635275363922
0.17868885397911072
0.19432193040847776
0.22632151842117307
0.2305508852005005
0.1785610020160675
0.17042529582977295
0.20378491282463077
0.17231637239456177
0.19247835874557492
0.1507936418056488
0.2035348117351532
0.17095535993576047
0.16940242052078247
0.2096515595912933
0.19310534000396729
0.17534208297729492
0.15300023555755615
0.14873036742210388
0.22139364480972287
0.1588982045650482
0.2464102208614349
0.18746647238731384
0.22227725386619568
0.15856260061264038
0.21019762754440308
0.2147642970085144
0.19167840480804443
0.16179218888282776
0.18397945165634155
0.18993866443634036
0.23569104075431824
0.20503774285316467
0.1742839813232422
0.17424964904785156
0.1728402078151703
0.14518496394157407
0.1598836779594421
0.18020427227020264
0.1943977177143097
0.195715993642807
0.2237884998321533
0.19508668780326843
0.19949403405189517
0.15393748879432678
0.1900373995304108
0.23021870851516724
0.17029711604118347
0.23890861868858335
0.19347476959228516
0.17195868492126465
0.13142484426498413
0.16279178857803345
0.14529001712799072
0.19895696640014648
0.16276708245277405
0.20766025781631467
0.21703630685806277
0.21266615390777588
0.17356428503990173
0.1926578879356384
0.18804457783699036
0.18452817201614377
0.2299282252788544
0.25970888137817383
0.1746833622455597
0.17444634437561035
0.18945944309234616
0.2091034948825836
0.16852712631225583
0.16105452179908752
0.22454556822776797
0.18080493807792664
0.21227997541427607
0.21192398667335513
0.15546777844429016
0.18107983469963077
0.2015620172023773
0.18443408608436584
0.19926074147224423
0.20992678403854367
0.15612778067588806
0.13989970088005063
0.16704601049423215
0.23875045776367188
0.17132845520973203
0.16772630810737607
0.15133553743362427
0.2082829475402832
0.19599428772926328
0.1636488139629364
0.21323761343955996
0.20169484615325928
0.17699331045150757
0.2502809464931488
0.15972983837127683
0.18696352839469907
0.1881133317947388
0.18022948503494263
0.1770120859146118
0.2035532891750336
0.20940753817558289
0.1758718192577362
0.18901073932647705
0.21130001544952393
0.1562754213809967
0.20507726073265076
0.19779193401336667
0.17902901768684387
0.13576851785182953
0.17438918352127075
0.18161603808403012
0.20845708250999448
0.17526754736900327
0.1810578405857086
0.1665050983428955
0.18638724088668823
0.20634782314300537
0.21990978717803955
0.2075013816356659
0.19348275661468503
0.2543628215789795
0.2407159209251404
0.202058345079422
0.21501383185386655
0.1884831190109253
0.1825348734855652
0.14054566621780396
0.1941855549812317
0.22843873500823972
0.22062060236930847
0.1248934045433998
0.17851078510284424
0.23297834396362305
0.11820293217897417
0.19605705142021176
0.1599484086036682
0.21938347816467285
0.18251332640647888
0.21478331089019773
0.17896294593811035
0.1690014600753784
0.2241854965686798
0.19295683503150937
0.1803176999092102
0.20941302180290225
0.21086978912353516
0.20466184616088867
0.1875427067279816
0.14361324906349182
0.2408242225646973
0.2316449582576752
0.1386774778366089
0.1919330060482025
0.1577435731887817
0.1774616837501526
0.17291542887687683
0.22031790018081665
0.20006734132766724
0.21878734230995175
0.2057482600212097
0.19000494480133057
0.18714672327041623
0.19594433903694153
0.23441696166992188
0.22481247782707212
0.20073077082633967
0.1973819434642792
0.20482605695724487
0.1777078807353973
0.15342804789543152
0.21606609225273127
0.1672820150852203
0.18406590819358823
0.13903403282165527
0.16273438930511475
0.18208655714988708
0.16926589608192444
0.15273696184158325
0.18971332907676697
0.1752827763557434
0.21178695559501648
0.14993727207183835
0.2115558683872223
0.14412695169448853
0.18568524718284607
0.13865885138511655
0.1675879657268524
0.20765405893325803
0.2142291963100433
0.19139996170997617
0.1781381070613861
0.223160982131958
0.1563539206981659
0.19347885251045227
0.201241672039032
0.17337560653686523
0.1768043339252472
0.1841985583305359
0.17183449864387512
0.1957958936691284
0.2093320190906525
0.16287708282470703
0.2133331596851349
0.14558309316635132
0.21458947658538816
0.21753567457199097
0.23046332597732544
0.2239700257778168
0.18851426243782043
0.178096741437912
0.17696863412857056
0.20126983523368835
0.2084185779094696
0.1757327616214752
0.18637993931770325
0.19935429096221924
0.2207505404949188
0.20781868696212769
0.20422086119651797
0.16572290658950803
0.17704758048057556
0.19063657522201535
0.1929316222667694
0.20111426711082456
0.18440088629722595
0.20328572392463684
0.17193967103958127
0.1807125210762024
0.2007489502429962
0.19829213619232175
0.18734866380691528
0.18988159298896787
0.18610864877700803
0.1721261441707611
0.19498249888420105
0.18086782097816467
0.19477882981300357
0.16103869676589963
0.18239089846611023
0.20700144767761233
0.16604363918304443
0.21414637565612793
0.18002671003341675
0.19246667623519895
0.16092848777770996
0.2032525539398193
0.1855456829071045
0.2266375720500946
0.16617149114608765
0.21046313643455505
0.17609310150146484
0.1776619553565979
0.23065626621246335
0.19098463654518127
0.2084401249885559
0.15948021411895752
0.179350346326828
0.15008839964866638
0.20495948195457456
0.18981721997261047
0.1993670463562012
0.17114704847335815
0.19484111666679385
0.21337002515792847
0.17475003004074097
0.24865463376045227
0.1511482000350952
0.1256028711795807
0.2026311159133911
0.18851810693740845
0.15799814462661743
0.1381452977657318
0.17232289910316467
0.1826895177364349
0.1537491679191589
0.18532443046569824
0.2068237066268921
0.2010343968868256
0.1602846384048462
0.202093243598938
0.2240619957447052
0.1864050924777985
0.1577472686767578
0.19996902346611023
0.1922551393508911
0.22348085045814517
0.18416357040405276
0.18379190564155576
0.1848503649234772
0.22534015774726868
0.21749782562255857
0.19707196950912476
0.16489377617835999
0.24779731035232544
0.14093327522277832
0.20406013727188113
0.17962297797203064
0.18322584033012393
0.17798903584480283
0.22546130418777463
0.17026478052139282
0.23697811365127563
0.18554660677909848
0.22086349129676816
0.16585955023765564
0.16520315408706665
0.19128459692001343
0.18121677637100217
0.1749412417411804
0.14576970040798187
0.18857237696647644
0.23231872916221616
0.1521758139133453
0.16962018609046936
0.19075581431388852
0.18554946780204767
0.11948558688163756
0.1837632954120636
0.14923271536827087
0.2041762471199036
0.16476160287857056
0.1622430682182312
0.2522455155849457
0.22297084331512448
0.220883309841156
0.2320041656494141
0.22331079840660092
0.1802234649658203
0.16901171207427979
0.20333740115165713
0.20626956224441528
0.21303927898406985
0.24198493361473083
0.16227072477340698
0.17371276021003723
0.16607460379600525
0.17096102237701416
0.19358882308006287
0.22956520318984985
0.2204916477203369
0.2086001932621002
0.1467659622430801
0.2040715217590332
0.14124321937561035
0.19158020615577695
0.20798140764236447
0.1710512340068817
0.1747172474861145
0.19658526778221128
0.26290568709373474
0.14627310633659363
0.2383946776390076
0.1953270137310028
0.1722588837146759
0.1791321039199829
0.19396844506263727
0.17656582593917847
0.17506837844848633
0.18272584676742556
0.14959755539894104
0.19315907359123227
0.20717966556549072
0.21553680300712583
0.2144107520580292
0.1896455883979797
0.19725185632705688
0.1984514892101288
0.17123359441757202
0.19640970230102536
0.17498773336410522
0.18057468533515927
0.19156590104103088
0.16657400131225583
0.15906015038490295
0.22682482004165647
0.12597352266311643
0.19121262431144717
0.24898976087570193
0.18160703778266904
0.12345007807016373
0.18783634901046753
0.19567441940307617
0.24228411912918088
0.16219040751457214
0.23011115193367004
0.1657581627368927
0.179866224527359
0.2080613076686859
0.18730875849723813
0.16966679692268372
0.18205580115318296
0.2274684011936188
0.158039391040802
0.16971847414970395
0.23797261714935303
0.18425211310386655
0.2195535898208618
0.18978771567344663
0.178561270236969
0.21411591768264768
0.14248722791671753
0.2064080238342285
0.18581870198249817
0.19796758890151975
0.21016547083854675
0.17324161529541016
0.17907077074050903
0.2009625434875488
0.19798117876052856
0.13493987917900083
0.18523323535919187
0.17321494221687317
0.23532375693321228
0.1654214859008789
0.18993705511093137
0.1457957029342651
0.17093008756637573
0.1992723047733307
0.15822762250900269
0.1600896120071411
0.23278141021728516
0.1429498195648193
0.23189881443977356
0.16060760617256165
0.16407173871994019
0.17528510093688965
0.1706773042678833
0.16919323801994324
0.1689210534095764
0.20338428020477292
0.20501506328582764
0.17725688219070435
0.1944319009780884
0.1727832853794098
0.1768043041229248
0.1866523325443268
0.2029338181018829
0.1933997869491577
0.18964138627052307
0.18806725740432736
0.21153390407562253
0.18258503079414368
0.182442307472229
0.1904642879962921
0.19139602780342105
0.18338921666145325
0.23435729742050168
0.198411762714386
0.17975559830665588
0.1911068856716156
0.17859086394309995
0.18784609436988833
0.14296694099903107
0.17509514093399048
0.15428969264030457
0.20721086859703064
0.16935670375823975
0.15926817059516907
0.14230209589004517
0.16741272807121277
0.18242299556732175
0.14646068215370178
0.2066863179206848
0.21190002560615537
0.19273436069488523
0.2252682149410248
0.19709658622741696
0.20241644978523252
0.1902208626270294
0.1863225996494293
0.1592558920383453
0.25459375977516174
0.14538489282131195
0.21541321277618408
0.23962709307670596
0.19661784172058103
0.27433809638023376
0.19970491528511047
0.16663408279418945
0.17317265272140503
0.18828028440475464
0.15287840366363523
0.16883835196495056
0.18967258930206296
0.23220905661582944
0.17540055513381958
0.2299669981002808
0.20847931504249567
0.2137797176837921
0.17170938849449155
0.1956910192966461
0.149206280708313
0.21129518747329712
0.19360148906707764
0.2078605592250824
0.22434076666831967
0.19788506627082825
0.20056408643722531
0.19984671473503113
0.183906763792038
0.15827038884162903
0.19608452916145325
0.18628153204917908
0.19984707236289975
0.19638568162918088
0.155630886554718
0.19009628891944885
0.15699782967567444
0.2235079109668732
0.16607996821403503
0.15963464975357056
0.22450739145278928
0.16797900199890137
0.1659609079360962
0.22003912925720212
0.20502108335494995
0.1643191874027252
0.17475751042366028
0.1566081345081329
0.2200413942337036
0.17345371842384338
0.1954972147941589
0.19427210092544556
0.1896934509277344
0.18074423074722287
0.2029747664928436
0.15759038925170898
0.16602733731269836
0.25435453653335566
0.1796947419643402
0.20573070645332336
0.25169500708580017
0.17645210027694702
0.2094101309776306
0.18663334846496585
0.19351762533187863
0.19011726975440976
0.2216855883598328
0.19515389204025269
0.22772371768951416
0.2826853990554809
0.2050495147705078
0.2029346227645874
0.1850905418395996
0.16853076219558716
0.16974815726280212
0.20659193396568296
0.2271708548069
0.1726054549217224
0.21552109718322757
0.11854784190654755
0.19144406914711
0.1471835970878601
0.18905422091484067
0.26048097014427185
0.19000646471977237
0.16958022117614746
0.18125393986701965
0.1737549602985382
0.1921529769897461
0.1688697338104248
0.17166081070899963
0.22196608781814572
0.2387415170669556
0.20260021090507507
0.1970271468162537
0.1715979278087616
0.12028715759515762
0.15748661756515503
0.21973344683647156
0.19454950094223025
0.16001388430595395
0.2327280938625336
0.23001006245613095
0.2069634795188904
0.23080602288246155
0.19745367765426636
0.19270658493041992
0.2256793975830078
0.2487053871154785
0.19669348001480105
0.22475942969322205
0.15130841732025146
0.25104695558547974
0.1850927770137787
0.15558788180351257
0.25543275475502014
0.19965744018554688
0.20354959368705747
0.18149086833000183
0.17239996790885925
0.22870638966560364
0.2340472638607025
0.17946866154670715
0.20157375931739807
0.16767391562461853
0.2018733322620392
0.16988658905029297
0.1608823835849762
0.14920921623706815
0.16263458132743835
0.17567649483680725
0.25590237975120544
0.20909640192985532
0.22292283177375796
0.1626301407814026
0.19205322861671448
0.1986413896083832
0.17285865545272827
0.20222353935241696
0.23464486002922055
0.22389325499534607
0.18934085965156555
0.1887711584568024
0.21559157967567444
0.1908529102802277
0.19179216027259824
0.1544000804424286
0.19017019867897036
0.19514909386634824
0.15956944227218628
0.17529955506324768
0.17756271362304688
0.2070923745632172
0.15790113806724548
0.215499609708786
0.20546236634254453
0.18823176622390747
0.20593419671058652
0.1674133539199829
0.20070910453796384
0.18684872984886167
0.1593211591243744
0.15690746903419495
0.12390884757041933
0.17155557870864868
0.18163371086120603
0.16033998131752014
0.1698080599308014
0.16922396421432495
0.21196815371513367
0.20439931750297544
0.21504893898963928
0.19513183832168576
0.15598607063293457
0.1809915006160736
0.17695626616477966
0.13067826628684995
0.18833357095718384
0.22843545675277707
0.21668866276741028
0.1655322015285492
0.21158409118652344
0.17805185914039612
0.18644452095031736
0.18309879302978516
0.16558513045310974
0.15474852919578552
0.1886645555496216
