0.18752571940422055
0.20735055208206177
0.19240981340408325
0.19395086169242856
0.1507248878479004
0.23672267794609067
0.17289486527442932
0.22078490257263184
0.24199458956718445
0.18930804729461667
0.19485026597976685
0.1634884476661682
0.18152314424514768
0.17345181107521057
0.18812862038612363
0.20629933476448056
0.18876129388809204
0.20205473899841309
0.19586920738220212
0.22711399197578433
0.19210603833198547
0.20785534381866452
0.22267648577690125
0.1928207576274872
0.19915279746055603
0.1570717096328735
0.1432819962501526
0.21093490719795227
0.14987024664878845
0.18520078063011167
0.22813335061073303
0.23502352833747864
0.21272131800651553
0.21831417083740237
0.1996433138847351
0.17453038692474365
0.22327706217765808
0.18615373969078064
0.17690706253051755
0.12828755378723145
0.23219215869903564
0.21117088198661804
0.1766628623008728
0.21421489119529724
0.20585986971855164
0.17504802346229553
0.18078893423080444
0.16689008474349976
0.18436446785926816
0.1550232172012329
0.1679944396018982
0.1597561240196228
0.20529377460479736
0.19031044840812683
0.17607474327087402
0.19910952448844907
0.18149423599243164
0.2118379771709442
0.20160669088363647
0.14584121108055115
0.19594806432724
0.19936275482177732
0.14468559622764587
0.15517425537109375
0.1793155074119568
0.18914976716041565
0.1804221272468567
0.20980441570281985
0.18557280302047727
0.21197178959846497
0.18794891238212583
0.1932148635387421
0.24950024485588077
0.2066958844661713
0.20618590712547305
0.1697903573513031
0.25995516777038574
0.17865869402885437
0.17778348922729492
0.1878718137741089
0.17358943819999695
0.21110677719116208
0.17858722805976868
0.19486746191978452
0.15345999598503113
0.16943266987800598
0.16094309091567993
0.16934797167778015
0.20327568054199216
0.17307788133621216
0.1696663200855255
0.1989063024520874
0.21527439355850217
0.2175712287425995
0.1599254608154297
0.18831893801689148
0.1738741099834442
0.20119553804397583
0.19942498207092285
0.20760625600814817
0.20006519556045527
0.14905577898025513
0.17619404196739197
0.23127746582031247
0.23577564954757688
0.18167081475257876
0.1989611387252808
0.1893387734889984
0.18773695826530457
0.20415601134300232
0.16923439502716064
0.24474981427192688
0.17493242025375366
0.22061035037040713
0.198166698217392
0.19218346476554873
0.14030686020851135
0.19917750358581543
0.20712199807167053
0.18380644917488095
0.2123741805553436
0.16816964745521543
0.21768066287040713
0.1877742409706116
0.17925703525543213
0.21520826220512393
0.19867300987243647
0.18862110376358032
0.1935900151729584
0.23590332269668576
0.19915911555290225
0.21587470173835757
0.19102996587753293
0.17883944511413574
0.20961198210716248
0.1484491229057312
0.16377651691436768
0.16867196559906003
0.20059016346931455
0.19659245014190677
0.21976324915885925
0.2472191751003265
0.188899964094162
0.21982410550117487
0.1744484007358551
0.14877119660377502
0.22026884555816648
0.21914684772491452
0.177333265542984
0.22789630293846128
0.17712906002998352
0.14326554536819458
0.24817338585853577
0.21684253215789795
0.17711016535758972
0.1943511068820953
0.18484175205230713
0.1620507538318634
0.14538505673408508
0.1620272994041443
0.17776191234588623
0.18946817517280576
0.2104047238826752
0.1901664435863495
0.17712479829788208
0.20636606216430664
0.2002222239971161
0.15405309200286865
0.1868521273136139
0.2032802700996399
0.1683650016784668
0.1484072506427765
0.19708558917045596
0.15292701125144958
0.14586082100868225
0.15955966711044312
0.16938745975494385
0.23554104566574097
0.2061523795127869
0.16193759441375732
0.25933659076690674
0.1712264120578766
0.16357386112213135
0.16658312082290647
0.19971114397048953
0.13883867859840393
0.22303399443626404
0.1509295105934143
0.17370715737342834
0.18865761160850525
0.17426738142967224
0.2012471556663513
0.17278864979743955
0.1989847421646118
0.15282320976257324
0.16828063130378723
0.1691981256008148
0.17931240797042847
0.21367520093917847
0.23375344276428223
0.19888871908187863
0.18740612268447876
0.1893547773361206
0.2068179547786713
0.1609981060028076
0.22582176327705383
0.17933052778244019
0.20489397644996643
0.15727177262306213
0.21106979250907895
0.23418051004409793
0.180562287569046
0.17505860328674316
0.18993893265724185
0.19535696506500244
0.2497074902057648
0.22136652469635007
0.18573763966560364
0.17788735032081604
0.2071719467639923
0.15062454342842102
0.19575023651123047
0.2109414041042328
0.15103015303611755
0.16500547528266907
0.17879790067672727
0.21144303679466248
0.1850079894065857
0.21691364049911496
0.2223471403121948
0.187653124332428
0.22727379202842712
0.20999369025230408
0.19630682468414304
0.19806835055351257
0.185811311006546
0.20138230919837952
0.19572699069976807
0.23695966601371765
0.22137340903282163
0.20667922496795652
0.19442662596702573
0.19463643431663516
0.15143799781799316
0.21424394845962524
0.1789240539073944
0.18270587921142575
0.2022568881511688
0.20682433247566223
0.1891577243804932
0.12038765102624892
0.2384034097194672
0.21138387918472287
0.1913546919822693
0.20793169736862183
0.22006824612617487
0.23077914118766785
0.181618332862854
0.21662288904190063
0.17171719670295715
0.21655339002609247
0.1951478719711304
0.2051105797290802
0.1691169440746307
0.2219124734401703
0.20296669006347656
0.14424332976341248
0.19593980908393857
0.20027238130569455
0.1682342290878296
0.1898484528064728
0.20064246654510495
0.12900251150131223
0.19843775033950803
0.18848252296447757
0.17748591303825378
0.2077663540840149
0.2286716997623444
0.17063036561012268
0.1950664520263672
0.23793914914131165
0.18577027320861816
0.20859852433204648
0.187750905752182
0.1609766185283661
0.2271263599395752
0.20159581303596497
0.18611338734626767
0.1851719319820404
0.184792160987854
0.2145936489105225
0.1936015486717224
0.15421143174171448
0.14138606190681455
0.14696237444877625
0.19771102070808408
0.17884570360183716
0.21372109651565552
0.22140154242515564
0.24919024109840396
0.17421922087669373
0.2569333016872406
0.2172686755657196
0.1479777544736862
0.2031800746917725
0.2291297912597656
0.19652339816093445
0.19528263807296753
0.16841131448745728
0.1912218928337097
0.13640257716178894
0.1600559651851654
0.1742921471595764
0.22673150897026065
0.1757374107837677
0.19406440854072568
0.21041977405548093
0.1798812747001648
0.20319950580596924
0.2561246454715729
0.17826896905899048
0.18387556076049805
0.17162925004959106
0.2146235406398773
0.15976369380950928
0.2089369297027588
0.14461174607276917
0.20952910184860227
0.17437753081321716
0.19847056269645688
0.12254754453897476
0.18665775656700132
0.2049292027950287
0.16122636198997495
0.1729910671710968
0.204325407743454
0.14428848028182983
0.1849055290222168
0.16633197665214539
0.1692374050617218
0.1745542287826538
0.1989626586437225
0.18750151991844177
0.24757197499275208
0.2168472409248352
0.17679214477539062
0.17698758840560913
0.1784941852092743
0.21240857243537903
0.19319194555282593
0.21271121501922607
0.20675408840179443
0.16642016172409055
0.163463294506073
0.2002465128898621
0.2022077441215515
0.17718467116355896
0.1949641704559326
0.2214962542057037
0.209817498922348
0.18217504024505612
0.2125137746334076
0.1961507797241211
0.17169347405433655
0.19404345750808716
0.20162016153335569
0.17607206106185913
0.15774321556091309
0.1957053244113922
0.17705482244491577
0.20031312108039853
0.17925474047660828
0.1752851903438568
0.12060575932264328
0.18852418661117556
0.1670578122138977
0.19686704874038696
0.1902916133403778
0.15572842955589294
0.20037424564361567
0.15272557735443115
0.20479175448417664
0.17958372831344604
0.1997402310371399
0.21100088953971863
0.21691191196441648
0.18293264508247373
0.17340630292892456
0.1648845672607422
0.15616935491561887
0.20012032985687253
0.1703921854496002
0.18916562199592593
0.17891758680343628
0.15931507945060727
0.22835499048233032
0.17826488614082336
0.17941784858703613
0.1628075540065765
0.18182161450386047
0.19760361313819885
0.17935118079185483
0.16769155859947205
0.15657716989517212
0.14216330647468567
0.18174761533737183
0.17301160097122192
0.15375125408172607
0.25575751066207886
0.1929264068603516
0.16840556263923645
0.16605511307716367
0.18631911277771
0.2455986738204956
0.17413902282714844
0.19017130136489868
0.28519323468208313
0.1499083936214447
0.17254626750946045
0.18399786949157715
0.20833447575569153
0.1748378872871399
0.23790109157562253
0.17931315302848816
0.21317195892333984
0.22493028640747073
0.19569939374923703
0.1925028860569
0.19080880284309387
0.20906972885131836
0.22063252329826355
0.1887982785701752
0.1903022527694702
0.1983834803104401
0.1530613899230957
0.22457984089851377
0.1395767778158188
0.16802284121513367
0.1485427618026733
0.22199726104736328
0.23630210757255557
0.1791432499885559
0.21111068129539487
0.20154890418052676
0.15854454040527344
0.2183709740638733
0.20752671360969543
0.21473222970962524
0.17494618892669675
0.1844945251941681
0.16424807906150815
0.19149085879325864
0.16500782966613767
0.17036470770835876
0.2008758783340454
0.19670256972312927
0.19052672386169436
0.20734354853630063
0.13678398728370667
0.20373672246932983
0.21241909265518188
0.17386868596076965
0.18236258625984192
0.16021126508712769
0.17359432578086853
0.19550734758377075
0.22288936376571652
0.20919281244277957
0.18465131521224973
0.1623607873916626
0.20760691165924072
0.2236706018447876
0.21152025461196897
0.2021106779575348
0.13954268395900726
0.20389285683631897
0.1815137267112732
0.2519469261169433
0.19326084852218628
0.20279902219772336
0.20797219872474673
0.16560423374176023
0.21949923038482663
0.14910104870796204
0.20367288589477536
0.2249220907688141
0.1873120963573456
0.21319037675857544
0.17973849177360535
0.13166414201259613
0.20483139157295227
0.18088474869728088
0.1811978220939636
0.18264004588127136
0.17391765117645264
0.16620683670043945
0.2253128290176392
0.16595414280891418
0.1523556411266327
0.20490318536758423
0.19253081083297727
0.19560471177101132
0.2007921636104584
0.21709641814231873
0.1631062626838684
0.2092386484146118
0.1778547167778015
0.15606185793876648
0.14995542168617249
0.21187660098075864
0.18248972296714783
0.17500817775726318
0.14566752314567563
0.2313579022884369
0.1529826819896698
0.19353702664375305
0.19494494795799253
0.18289291858673093
0.189029723405838
0.18046969175338745
0.18151262402534485
0.19875568151474
0.1702972948551178
0.12841331958770752
0.24850761890411377
0.2044261693954468
0.17823162674903867
0.19426500797271729
0.18491891026496887
0.1508149206638336
0.20711371302604675
0.22936981916427607
0.1803143918514252
0.21314916014671323
0.19423851370811465
0.20097634196281436
0.16533848643302915
0.1797480285167694
0.26180708408355713
0.20830798149108887
0.21631264686584473
0.1641007959842682
0.21758148074150083
0.21295616030693051
0.19951286911964417
0.19502255320549008
0.2015199363231659
0.20297470688819885
0.1335304081439972
0.2032044529914856
0.2508372664451599
0.20202773809432983
0.17440485954284668
0.16083356738090515
0.21484309434890747
0.1602753698825836
0.1475201845169067
0.20801874995231628
0.2054380178451538
0.2097060978412628
0.1866420805454254
0.15465185046195984
0.17744246125221252
0.18205809593200684
0.1952679753303528
0.16811731457710266
0.16633301973342896
0.1638699471950531
0.21203237771987915
0.188713014125824
0.2031908631324768
0.1790217161178589
0.17224052548408508
0.24550399184226987
0.17889592051506042
0.19316235184669492
0.17479142546653748
0.14351317286491394
0.16323968768119812
0.1698264181613922
0.21577599644660947
0.20173513889312744
0.21124920248985288
0.2048802077770233
0.2119050621986389
0.18374598026275635
0.27102774381637573
0.15934514999389648
0.1946888566017151
0.19242617487907407
0.21587523818016047
0.1808981895446777
0.2307126820087433
0.20725247263908383
0.17527049779891968
0.1722242534160614
0.2685534656047821
0.17337387800216675
0.1894526183605194
0.17904412746429443
0.22618189454078677
0.17333021759986875
0.20110493898391724
0.1927093863487244
0.18199646472930908
0.18284985423088077
0.20954370498657224
0.2222765684127808
0.199188768863678
0.22097396850585935
0.22980532050132751
0.17949029803276062
0.14730480313301086
0.16445839405059814
0.20736366510391235
0.20693308115005493
0.14482015371322632
0.1625213623046875
0.16987264156341553
0.16922876238822937
0.18596550822257996
0.1817511320114136
0.1593976616859436
0.22264569997787476
0.19663527607917783
0.20486164093017575
0.2059427797794342
0.2571344077587128
0.1477384567260742
0.19070127606391904
0.1643756926059723
0.2524247169494629
0.16580358147621155
0.18091619014739993
0.199343204498291
0.1865157783031464
0.18313220143318176
0.1892262697219849
0.16776543855667114
0.16608700156211853
0.2208368480205536
0.1844847202301025
0.22466352581977844
0.19674888253211972
0.14659366011619568
0.2141391336917877
0.21377241611480713
0.18584296107292173
0.1942196786403656
0.19276204705238345
0.19813212752342224
0.19017556309700007
0.21591585874557492
0.16561979055404663
0.2104615271091461
0.20425304770469663
0.1573777198791504
0.1926289498806
0.14828655123710632
0.1360761821269989
0.18112844228744504
0.21443611383438113
0.2128749787807465
0.14839988946914673
0.1923311352729797
0.19010308384895325
0.14981421828269958
0.1976231634616852
0.1623867154121399
0.1890014410018921
0.18926259875297544
0.2376066744327545
0.21847751736640927
0.15126213431358335
0.16489794850349426
0.2045324742794037
0.17078521847724915
0.18731221556663516
0.21324166655540464
0.1905508637428284
0.17435932159423828
0.1729304790496826
0.18223604559898376
0.1991180777549744
0.17986926436424255
0.15841072797775269
0.14661869406700134
0.18330389261245728
0.20732420682907104
0.2017890810966492
0.1744866967201233
0.16045278310775757
0.18329024314880368
0.19971925020217893
0.22602957487106323
0.1787058711051941
0.21417701244354248
0.18392065167427063
0.19985276460647583
0.19205287098884585
0.20730710029602048
0.2038419246673584
0.17646741867065427
0.20569992065429688
0.17934805154800415
0.20424571633338928
0.18209782242774963
0.15441274642944336
0.16747760772705078
0.17218196392059326
0.13429126143455505
0.17528009414672852
0.19212836027145383
0.191719114780426
0.16911989450454712
0.22606387734413144
0.21438926458358765
0.20769476890563965
0.1274927407503128
0.25842705368995667
0.1706525087356567
0.17199981212615967
0.22344836592674253
0.20778766274452207
0.18577229976654047
0.2030795514583588
0.186551570892334
0.22724834084510803
0.1680541634559631
0.1983157992362976
0.17599570751190183
0.21068355441093445
0.20458927750587463
0.18225950002670288
0.16943347454071045
0.1918302476406097
0.20354142785072327
0.15229493379592896
0.22260361909866333
0.1950072944164276
0.19927966594696045
0.20913663506507876
0.19463852047920227
0.191494345664978
0.20292562246322632
0.20585530996322632
0.16982769966125488
0.14983701705932617
0.16734248399734497
0.23119071125984192
0.12012287229299544
0.187852680683136
0.20748290419578552
0.16130167245864868
0.21352687478065488
0.15648955106735227
0.19774603843688965
0.17297306656837463
0.18929770588874817
0.18080136179924008
0.1841518580913544
0.16529276967048645
0.20276185870170596
0.14552363753318787
0.17909857630729675
0.18151485919952393
0.1846720576286316
0.21585965156555173
0.1814916431903839
0.190165251493454
0.1932412683963776
0.15099722146987915
0.1807211935520172
0.17391785979270935
0.19764998555183408
0.19867709279060364
0.1829814612865448
0.19655510783195493
0.19049584865570068
0.1628466248512268
0.16866588592529297
0.19474130868911743
0.1881558299064636
0.16452163457870483
0.19150730967521667
0.19225665926933289
0.1705540418624878
0.21499377489089963
0.1967637538909912
0.26799908280372614
0.19293379783630368
0.19697567820549008
0.13697226345539093
0.21957314014434812
0.21290740370750427
0.20641332864761353
0.24114924669265747
0.18386429548263547
0.1822940409183502
0.2051895558834076
0.2251806855201721
0.22212266921997073
0.1927045285701752
0.19171655178070068
0.20308470726013184
0.15790677070617676
0.18984434008598328
0.18189334869384763
0.17868924140930176
0.19881355762481687
0.22399455308914185
0.1403992623090744
0.1570165455341339
0.2051597237586975
0.1832980513572693
0.23257228732109067
0.16781944036483765
0.16086527705192563
0.20508575439453125
0.20838412642478943
0.24451792240142825
0.21050190925598145
0.1607851684093475
0.19540670514106753
0.1444228887557983
0.21514928340911865
0.23406141996383664
0.15162429213523865
0.2044790685176849
0.174859881401062
0.1396750509738922
0.1652502715587616
0.1963568925857544
0.212359219789505
0.13133737444877625
0.1421525478363037
0.19827783107757568
0.12935569882392883
0.17703694105148315
0.19023361802101132
0.16275867819786072
0.16071054339408875
0.19776475429534912
0.24413412809371948
0.18223854899406436
0.17006981372833252
0.1667160987854004
0.18262049555778503
0.18045133352279663
0.18653002381324768
0.1875823736190796
0.19471436738967893
0.2016840875148773
0.24990394711494443
0.16515478491783142
0.1834591627120972
0.1982872188091278
0.1480850726366043
0.23025938868522644
0.20981320738792417
0.21183878183364868
0.2098761200904846
0.22628813982009888
0.1924409568309784
0.2261564135551453
0.20819637179374692
0.15539315342903137
0.16494664549827576
0.184430867433548
0.18902602791786197
0.17417192459106445
0.19613525271415713
0.2234574556350708
0.23156461119651797
0.1529417335987091
0.14015392959117887
0.18710944056510925
0.24923476576805115
0.13392189145088196
0.21595740318298337
0.19725218415260315
0.1922374665737152
0.1736719012260437
0.18306654691696167
0.1767016351222992
0.18934321403503415
0.20400288701057437
0.22854346036911008
0.2421854138374329
0.12799453735351562
0.12092974781990053
0.17053887248039243
0.1544705629348755
0.22322243452072144
0.222542941570282
0.18387043476104736
0.1901931464672089
0.15218520164489746
0.20959368348121643
0.17120203375816345
0.20379567146301267
0.1474834382534027
0.18455460667610168
0.18029269576072687
0.19581687450408933
0.15177464485168457
0.192766398191452
0.1781216859817505
0.1572587490081787
0.18138983845710757
0.18631204962730408
0.1911937892436981
0.2223084270954132
0.1629607081413269
0.20736134052276609
0.1965673863887787
0.22298431396484372
0.200241893529892
0.1690100133419037
0.16677448153495789
0.24057495594024655
0.15628623962402344
0.21924936771392825
0.16690421104431152
0.2150678038597107
0.22012752294540405
0.18237665295600888
0.12273408472537994
0.14284469187259674
0.1532860696315765
0.22274762392044067
0.18547454476356504
0.17574191093444824
0.167227566242218
0.1924342215061188
0.1391775608062744
0.167989581823349
0.1740174889564514
0.1913168430328369
0.1608445644378662
0.15592536330223083
0.15240034461021423
0.2163146734237671
0.199858158826828
0.18581068515777588
0.16674649715423584
0.16748574376106262
0.1615074872970581
0.1988603472709656
0.1855952739715576
0.17475423216819763
0.19793233275413516
0.19855076074600217
0.20057395100593567
0.20560291409492487
0.1308676302433014
0.1762627363204956
0.2227634489536285
0.19050133228302
0.1481771469116211
0.20218706130981445
0.17616504430770874
0.17871326208114624
0.1655953824520111
0.21272167563438413
0.2033943235874176
0.17189303040504456
0.21441835165023804
0.1588643193244934
0.19750466942787168
0.18251633644104004
0.1524439752101898
0.14520403742790222
0.15328079462051392
0.15641972422599792
0.2145940661430359
0.18956026434898376
0.15190288424491882
0.20917925238609317
0.16187813878059387
0.24699032306671145
0.20124095678329468
0.18908721208572388
0.23994809389114377
0.21331566572189328
0.18914979696273804
0.12787240743637085
0.2550056576728821
0.170350044965744
0.1926919221878052
0.19692227244377136
0.1938677132129669
0.19529294967651367
0.20157521963119504
0.1725815236568451
0.18980976939201355
0.21149772405624387
0.19345742464065552
0.2079464495182037
0.22216075658798215
0.17429769039154053
0.19250604510307312
0.2147725224494934
0.21570682525634763
0.20863673090934756
0.19806107878685
0.12973541021347043
0.17455318570137024
0.1460229754447937
0.17563360929489136
0.15980082750320435
0.1871832609176636
0.20504170656204224
0.1632889211177826
0.14400777220726013
0.1462470293045044
0.16925615072250366
0.16002386808395383
0.19605472683906555
0.19511327147483823
0.18653568625450132
0.20280811190605164
0.1524725556373596
0.19581776857376096
0.257660448551178
0.1945096254348755
0.17556476593017578
0.18873971700668332
0.1806125044822693
0.19573545455932617
0.24734795093536377
0.18283963203430173
0.19592604041099548
0.21085160970687863
0.17712706327438354
0.1849549114704132
0.16240406036376953
0.2208397686481476
0.1976627707481384
0.1959885060787201
0.22350645065307617
0.1747252643108368
0.14383262395858765
0.18976300954818723
0.24578347802162168
0.18297228217124936
0.1901216208934784
0.19221508502960205
0.20527783036231995
0.21408194303512573
0.18891388177871704
0.13531695306301117
0.18004459142684937
0.15761953592300415
0.19847232103347776
0.19461748003959653
0.2171693444252014
0.2050122022628784
0.1778743863105774
0.19304502010345456
0.18179699778556824
0.14068558812141418
0.20202046632766724
0.20637047290802
0.2094981074333191
0.1953200399875641
0.1874208152294159
0.17383509874343872
0.15299543738365173
0.21499174833297727
0.16856345534324646
0.22899886965751648
0.1846116781234741
0.17234984040260315
0.17345979809761047
0.1872844099998474
0.19301366806030276
0.21029531955718997
0.19827717542648315
0.1844752132892609
0.1657575964927673
0.2384200096130371
0.17904189229011536
0.1266416311264038
0.2511108517646789
0.18175178766250608
0.22542166709899905
0.17710763216018677
0.18067020177841184
0.22075340151786804
0.19700101017951965
0.2063220739364624
0.18346107006073
0.2194163203239441
0.18829753994941711
0.14638635516166687
0.2202533781528473
0.19063949584960935
0.1950293183326721
0.1687834858894348
0.16106313467025757
0.1548984944820404
0.15986329317092896
0.18609899282455444
0.20323950052261353
0.20201250910758967
0.19487833976745603
0.18104976415634155
0.18495678901672363
0.16563424468040466
0.1813262104988098
0.21404114365577695
0.21784564852714536
0.1527876853942871
0.20186924934387207
0.20943081378936768
0.17370560765266418
0.22077113389968872
0.1956084370613098
0.23026874661445615
0.17085808515548706
0.1944938600063324
0.20132565498352048
0.17961525917053223
0.19804781675338745
0.16211017966270447
0.19983133673667908
0.17860719561576843
0.1823024153709412
0.19436722993850708
0.20866593718528748
0.2464960813522339
0.19320642948150635
0.1956026554107666
0.17932447791099548
0.1988134980201721
0.18124476075172424
0.1700390577316284
0.15985864400863647
0.19466793537139887
0.17772480845451355
0.19934898614883423
0.1404473781585693
0.172885924577713
0.1930703818798065
0.2234380841255188
0.2087016999721527
0.1720120906829834
0.19063198566436768
0.20333418250083923
0.14763896167278287
0.20799213647842407
0.21146929264068604
0.20428988337516785
0.19720885157585144
0.1704916954040527
0.17993730306625366
0.1879466772079468
0.20324823260307312
0.12979796528816223
0.2182520627975464
0.21080133318901065
0.18853345513343808
0.1842535138130188
0.14567816257476807
0.24714991450309756
0.1838213503360748
0.16779610514640808
0.22189217805862424
0.17365282773971555
0.1991073489189148
0.19264718890190125
0.17009365558624268
0.17552170157432556
0.15901517868041992
0.266327440738678
0.16788423061370847
0.17596945166587827
0.1511220633983612
0.15935087203979492
0.1882004737854004
0.2219190299510956
0.1668773889541626
0.20747217535972595
0.202553391456604
0.15281912684440613
0.1839520633220673
0.19701790809631348
0.2009751498699188
0.17434445023536682
0.18923488259315488
0.18340173363685608
0.20528209209442136
0.1498469114303589
0.17245846986770627
0.23086813092231753
0.19125938415527344
0.19058603048324585
0.20065298676490784
0.1712484359741211
0.17204484343528748
0.1608443260192871
0.1918298304080963
0.19395154714584353
0.20602118968963623
0.21268865466117856
0.18566277623176572
0.20482680201530457
0.24983644485473633
0.14094883203506467
0.22253060340881348
0.19881406426429749
0.1541386842727661
0.1872461438179016
0.16687339544296265
0.16722658276557922
0.1836412847042084
0.20926749706268313
0.16766801476478577
0.156638503074646
0.21361115574836728
0.15542522072792053
0.22301360964775083
0.20110914111137393
0.1992259919643402
0.13896329700946808
0.1910805106163025
0.17759224772453308
0.14933878183364868
0.13129413127899167
0.18896263837814328
0.17851632833480835
0.16451558470726013
0.20708385109901428
0.17651876807212827
0.19931101799011233
0.1869467794895172
0.21508258581161496
0.20284664630889887
0.17641758918762207
0.20167043805122373
0.16772031784057617
0.1664736568927765
0.23045256733894348
0.2502771317958832
0.22979435324668884
0.1725299060344696
0.20818567276000977
0.13603878021240234
0.1836683452129364
0.19273605942726132
0.17408022284507751
0.16260531544685364
0.20473632216453552
0.1289144456386566
0.17596593499183655
0.2106661796569824
0.1552409827709198
0.2051863074302673
0.16962206363677979
0.1639203131198883
0.15164166688919067
0.1500206887722015
0.14625248312950134
0.18175524473190308
0.16021007299423215
0.17924371361732483
0.174008309841156
0.15827748179435727
0.19922119379043576
0.16593289375305176
0.238434374332428
0.22975653409957883
0.19668555259704587
0.2254027724266052
0.19296130537986755
0.21894833445549008
0.1856282949447632
0.1715017855167389
0.20998254418373108
0.16296198964118955
0.163123220205307
0.1947785317897797
0.15168547630310059
0.2503722310066223
0.16002407670021057
0.21270492672920227
0.17288571596145627
0.1624070405960083
0.15581154823303223
0.1778455674648285
0.2190901041030884
0.20068857073783877
0.20961743593215945
0.1952393352985382
0.21490120887756348
0.2576072812080384
0.2305035591125488
0.18416717648506165
0.2021171450614929
0.17236113548278809
0.21569001674652097
0.1856984794139862
0.1812812685966492
0.2706795632839203
0.18993154168128967
0.18365928530693051
0.22216364741325376
0.2329626977443695
0.21492275595664975
0.16808465123176575
0.1887553632259369
0.2118438184261322
0.17387682199478147
0.19595712423324585
0.17058882117271423
0.2159771919250488
0.2140946388244629
0.22551593184471128
0.1610088050365448
0.24321532249450684
0.18558883666992188
0.1671023666858673
0.1660099625587463
0.19258785247802732
0.15225762128829956
0.20517680048942563
0.1516089141368866
0.2079683542251587
0.16562208533287048
0.17288151383399963
0.18689101934432983
0.2081007659435272
0.17500585317611694
0.18005454540252683
0.1928731203079224
0.18762248754501343
0.21876820921897888
0.18467259407043457
0.23094981908798215
0.17813074588775635
0.20296579599380493
0.19604766368865967
0.2297903001308441
0.20938760042190552
0.17732661962509155
0.20449927449226377
0.15839383006095886
0.22281870245933527
0.19289159774780276
0.23247209191322327
0.22294536232948303
0.1620469093322754
0.17016273736953735
0.22960412502288816
0.1453419327735901
0.15940234065055847
0.20109206438064572
0.16287532448768616
0.20310786366462708
0.19798338413238523
0.1993204355239868
0.16511404514312744
0.20837855339050287
0.20951703190803528
0.19977322220802307
0.14435987174510956
0.19745689630508423
0.16291549801826477
0.21204718947410583
0.17903298139572144
0.24441799521446228
0.13110074400901794
0.21694096922874448
0.23998665809631348
0.18979474902153012
0.22676429152488708
0.222428560256958
0.1878013610839844
0.18566033244132996
0.1699869334697723
0.15092244744300842
0.187328577041626
0.1806129813194275
0.19499817490577695
0.1902066469192505
0.2181094586849213
0.19857102632522583
0.17483574151992795
0.15411877632141113
0.19474324584007263
0.23977103829383847
0.1719895303249359
0.2049977481365204
0.17617729306221008
0.18838289380073547
0.16681969165802
0.1617913842201233
0.1612074375152588
0.1814998090267181
0.15215054154396057
0.21255317330360407
0.1668790578842163
0.2064092457294464
0.1886211335659027
0.1831146478652954
0.2429005205631256
0.17257484793663025
0.21238115429878235
0.1927286386489868
0.17171913385391235
0.18568292260169983
0.16371837258338928
0.17437633872032163
0.20130872726440427
0.1746593713760376
0.19968062639236447
0.22796013951301572
0.2006565034389496
0.20952570438385007
0.19647297263145447
0.22577226161956787
0.18420621752738953
0.1557219624519348
0.2401336133480072
0.25634223222732544
0.14358538389205933
0.15801972150802612
0.17791563272476196
0.23876303434371948
0.2017923891544342
0.2178044319152832
0.17621856927871704
0.1840369403362274
0.1616843044757843
0.1552618443965912
0.1960042715072632
0.16768288612365723
0.17997464537620544
0.20457196235656736
0.24148681759834287
0.2183135449886322
0.17704805731773376
0.18640291690826416
0.15096086263656616
0.18375614285469052
0.185543030500412
0.2006652355194092
0.20199865102767944
0.17386206984519958
0.20406904816627505
0.22903382778167725
0.17098861932754517
0.16025272011756897
0.19980558753013608
0.20235803723335263
0.1649763286113739
0.17876067757606506
0.1843934655189514
0.22605401277542117
0.1927248537540436
0.21538075804710388
0.20419999957084653
