0.18752571940422055
0.16926762461662292
0.2020095586776733
0.1716403365135193
0.2330031096935272
0.2541225850582123
0.20881441235542297
0.19746893644332883
0.21139594912528992
0.1777256727218628
0.1870756149291992
0.20083817839622495
0.19351661205291748
0.17098242044448853
0.1668347716331482
0.21421808004379272
0.18664994835853577
0.19128352403640747
0.24375155568122864
0.2205703258514404
0.22148746252059937
0.18768945336341855
0.14489141106605527
0.1733265221118927
0.1988537311553955
0.20269447565078733
0.2459503710269928
0.18688568472862244
0.17791205644607544
0.19841343164443967
0.1255931258201599
0.17941176891326904
0.1873284876346588
0.161204993724823
0.1995981931686401
0.16819781064987183
0.17207825183868408
0.16822871565818787
0.1665448546409607
0.17425841093063354
0.24709537625312805
0.18438053131103516
0.18645742535591123
0.22076988220214844
0.2046915590763092
0.2230919897556305
0.17307850718498227
0.26201629638671875
0.19342288374900815
0.16267749667167664
0.16258731484413147
0.15862584114074707
0.1671384871006012
0.1400720328092575
0.19088748097419736
0.22752526402473447
0.20049726963043207
0.19583740830421448
0.16461974382400513
0.1847720444202423
0.21750369668006897
0.18626144528388977
0.17153307795524597
0.18423658609390256
0.21281853318214417
0.15770122408866882
0.2511883676052093
0.18868800997734067
0.2022791802883148
0.17641699314117432
0.21204358339309687
0.19022196531295776
0.19452551007270807
0.20653796195983887
0.19026628136634824
0.174206405878067
0.19928234815597531
0.18647560477256772
0.1843388080596924
0.1959316432476044
0.20289719104766843
0.17139762639999387
0.13315457105636597
0.2085391581058502
0.17652291059494019
0.18650043010711667
0.19811704754829407
0.1858699321746826
0.25605642795562744
0.19199067354202273
0.18916040658950803
0.18798598647117612
0.16669580340385437
0.19948646426200864
0.1667785942554474
0.2036994695663452
0.19499525427818296
0.25427812337875366
0.1792777180671692
0.16877633333206177
0.17833757400512695
0.2197742462158203
0.22476130723953247
0.20237275958061215
0.17582082748413083
0.21733227372169492
0.22482651472091675
0.2053689956665039
0.17984482645988464
0.1805863380432129
0.22798097133636477
0.19143742322921753
0.20795047283172607
0.20882290601730344
0.18319621682167053
0.1511218547821045
0.19176071882247925
0.1520405113697052
0.22426399588584897
0.2072625160217285
0.2038891017436981
0.1982920467853546
0.17300483584403992
0.1899838745594025
0.1345357447862625
0.1787182092666626
0.18501436710357663
0.17879855632781982
0.19450521469116208
0.1992269456386566
0.20108306407928464
0.14559194445610046
0.20936647057533264
0.1476684212684631
0.2609418332576752
0.14951208233833313
0.2044481039047241
0.15144073963165283
0.1982707381248474
0.16755637526512146
0.18283182382583615
0.1772419512271881
0.17440608143806455
0.1932789981365204
0.14928147196769714
0.169983834028244
0.2018033862113953
0.21399578452110288
0.19878733158111567
0.18375432491302487
0.2177409529685974
0.19434896111488345
0.15135425329208374
0.15453404188156128
0.20461383461952207
0.16120988130569458
0.19604825973510745
0.1940183937549591
0.217948853969574
0.19875216484069824
0.16799107193946838
0.1751069724559784
0.18737170100212097
0.19005984067916873
0.22211530804634091
0.138670414686203
0.15593498945236206
0.14070141315460205
0.22975271940231323
0.17825794219970703
0.1658041775226593
0.20046150684356687
0.17053893208503723
0.15443739295005798
0.23093563318252563
0.15650436282157895
0.18585270643234247
0.1945165991783142
0.18982067704200745
0.23528194427490237
0.21022921800613403
0.21612679958343503
0.19971406459808347
0.1517186462879181
0.16369101405143735
0.18861114978790283
0.1735929250717163
0.15297862887382507
0.1885976791381836
0.19099760055541992
0.14436885714530945
0.20076715946197507
0.17959654331207275
0.20847067236900327
0.18553274869918823
0.17025050520896912
0.1857765316963196
0.1913730204105377
0.23006001114845276
0.19377878308296204
0.1760076880455017
0.15971317887306213
0.20592832565307617
0.1367245614528656
0.19452714920043945
0.20972725749015808
0.21371912956237793
0.20253935456275937
0.19855475425720212
0.14099885523319244
0.1972276270389557
0.18997547030448916
0.21691009402275083
0.20563161373138428
0.195700466632843
0.18965113162994385
0.1760973036289215
0.2632615268230438
0.16152870655059814
0.18062737584114075
0.2234738767147064
0.2165407836437225
0.15879547595977783
0.15465006232261655
0.2460123300552368
0.1906215250492096
0.2079208791255951
0.18702349066734317
0.1619807481765747
0.19493132829666135
0.18888977169990537
0.23309409618377683
0.18281435966491696
0.1952165365219116
0.19386956095695493
0.22152340412139887
0.16512814164161682
0.2483773231506348
0.1936915218830109
0.16236615180969238
0.24872845411300656
0.164640873670578
0.23083466291427607
0.1577048897743225
0.2079402208328247
0.1940525472164154
0.1440843790769577
0.14709055423736572
0.17725729942321777
0.2019328474998474
0.21787354350090024
0.19683203101158145
0.2034393548965454
0.20658883452415464
0.2424026131629944
0.17067062854766843
0.13426369428634644
0.18041718006134036
0.1914409697055817
0.19137075543403623
0.20425149798393247
0.2506361305713653
0.1835120320320129
0.20581191778182983
0.178777277469635
0.14630845189094543
0.17262086272239685
0.15314191579818723
0.15302079916000366
0.17257636785507202
0.17438393831253052
0.1399654746055603
0.1675048470497131
0.19671007990837097
0.22552120685577393
0.17620423436164856
0.15638145804405212
0.1604289412498474
0.21381157636642456
0.17352226376533508
0.15248742699623108
0.19737577438354487
0.1490318477153778
0.18467059731483457
0.18799874186515808
0.19893530011177063
0.22909247875213623
0.19060671329498288
0.20227643847465515
0.17933768033981323
0.20029348134994504
0.14070624113082883
0.2277028262615204
0.162570983171463
0.2004362642765045
0.1721237599849701
0.17011889815330505
0.19386649131774905
0.15681785345077515
0.22324946522712708
0.2165623903274536
0.22749799489974973
0.1616368293762207
0.17833486199378967
0.1892346143722534
0.21556293964385984
0.2107541859149933
0.17802894115447998
0.16554930806159973
0.1837504208087921
0.15860649943351743
0.19659054279327393
0.20685756206512448
0.16582465171813965
0.15670153498649597
0.20774093270301816
0.13053357601165771
0.175363689661026
0.2097781002521515
0.1859285533428192
0.199884295463562
0.2131900787353516
0.213034987449646
0.21319931745529172
0.18097779154777527
0.18810290098190308
0.13895577192306519
0.20663252472877505
0.20576173067092893
0.19182699918746948
0.1917007863521576
0.16327199339866638
0.21071389317512512
0.15987524390220642
0.24302035570144653
0.20355629920959473
0.20672932267189023
0.1552165448665619
0.1557508111000061
0.18756133317947388
0.17784664034843445
0.19534847140312195
0.20410004258155823
0.1843610405921936
0.17926856875419617
0.21208620071411127
0.20898601412773127
0.20505595207214355
0.19859737157821652
0.19757783412933347
0.2314656376838684
0.14903822541236875
0.20782241225242612
0.2035156488418579
0.19801133871078488
0.2730381488800049
0.1727522611618042
0.2152661383152008
0.12337545305490492
0.21795317530632016
0.2103150188922882
0.2243836224079132
0.1886598765850067
0.17794260382652283
0.20910102128982544
0.2021775841712952
0.14144858717918396
0.1493394672870636
0.17339453101158142
0.18398720026016235
0.19745323061943051
0.17726922035217285
0.18896356225013727
0.2851478159427643
0.20911934971809387
0.1486368179321289
0.16130894422531128
0.1791071891784668
0.170887291431427
0.22503775358200076
0.20660656690597531
0.15558359026908875
0.198517382144928
0.1864905059337616
0.22045829892158508
0.18897634744644165
0.17772740125656128
0.19226786494255063
0.15632811188697815
0.2606378197669983
0.17510482668876648
0.2018616795539856
0.12505003809928894
0.2238188683986664
0.16680637001991272
0.1951989233493805
0.20332702994346616
0.229325532913208
0.17977318167686462
0.1998085379600525
0.2031019628047943
0.18360576033592224
0.2011292576789856
0.19680973887443545
0.22731927037239075
0.16535180807113647
0.24267354607582087
0.2023242712020874
0.20886173844337463
0.1692226529121399
0.19315165281295776
0.2135415077209473
0.2043881714344025
0.19169434905052185
0.1850168704986572
0.16226318478584287
0.16200044751167297
0.1901226043701172
0.16467323899269104
0.2083439230918884
0.16478508710861206
0.16949912905693054
0.203446626663208
0.18302059173583984
0.16623780131340027
0.17986047267913818
0.18392619490623477
0.1488227546215057
0.19984114170074463
0.20911142230033877
0.21034529805183408
0.20941895246505737
0.173895925283432
0.2090996503829956
0.16033273935317993
0.1736730933189392
0.2073095738887787
0.17648693919181824
0.1840267479419708
0.20003247261047363
0.1835938394069672
0.19186231493949887
0.20915639400482175
0.21032658219337463
0.2314741611480713
0.1663447618484497
0.1999133825302124
0.17491579055786133
0.174807608127594
0.2790251076221466
0.2035628855228424
0.17658609151840207
0.22206488251686096
0.17105886340141296
0.16957378387451172
0.1874120533466339
0.19797116518020627
0.20072188973426816
0.199824333190918
0.19913244247436523
0.20181679725646967
0.15570181608200073
0.1772417426109314
0.18063479661941528
0.1803935468196869
0.19969496130943296
0.1912243366241455
0.20153629779815677
0.1931780576705933
0.1653519570827484
0.18404126167297363
0.17662906646728516
0.13063079118728635
0.18286088109016416
0.261220782995224
0.19204139709472656
0.2203756272792816
0.18949949741363523
0.18374913930892944
0.21113938093185425
0.15747827291488647
0.17895889282226562
0.26178213953971863
0.14962661266326904
0.1539537012577057
0.2040221393108368
0.15578603744506836
0.16528305411338806
0.23905745148658752
0.17572176456451416
0.1809808313846588
0.21605488657951355
0.1537446677684784
0.23473069071769717
0.1970195770263672
0.20182767510414124
0.1641128957271576
0.230073481798172
0.2105633914470673
0.21384599804878235
0.17328569293022156
0.17844441533088684
0.1354142725467682
0.1980527639389038
0.18829402327537537
0.1985336542129517
0.18235206604003903
0.176373153924942
0.19288793206214905
0.1760076880455017
0.226398766040802
0.21005758643150327
0.1969235837459564
0.1489233672618866
0.24981769919395447
0.18070209026336667
0.15864038467407227
0.24971574544906616
0.16138461232185364
0.2175021767616272
0.16695216298103333
0.19948589801788327
0.1743737161159515
0.20405688881874084
0.1688038408756256
0.16540899872779846
0.20073384046554563
0.1830310821533203
0.1283658891916275
0.19518962502479556
0.21450603008270264
0.16753724217414856
0.1620323657989502
0.17514389753341675
0.20770567655563357
0.20423710346221924
0.17724856734275815
0.16858303546905515
0.18495434522628784
0.16162234544754028
0.15371891856193542
0.22533929347991943
0.213567316532135
0.1519862413406372
0.20983636379241943
0.1760239005088806
0.26167213916778564
0.19656956195831296
0.2143804430961609
0.14864742755889893
0.23550435900688169
0.14152604341506958
0.12647774815559387
0.2647647857666016
0.20054861903190607
0.2089433968067169
0.21550750732421875
0.16666918992996216
0.19668701291084287
0.18813687562942505
0.20371347665786743
0.13138353824615479
0.18676823377609247
0.20775136351585388
0.202803373336792
0.20327353477478027
0.16232693195343015
0.15263879299163818
0.13121455907821655
0.2006205916404724
0.13203349709510803
0.18665918707847595
0.20296549797058103
0.1865080296993256
0.18351665139198303
0.19388601183891296
0.211343914270401
0.15995928645133972
0.14439627528190613
0.16172683238983154
0.1703462302684784
0.22683411836624143
0.25251245498657227
0.21302220225334167
0.18488377332687375
0.16852372884750366
0.21043407917022705
0.1953366994857788
0.21340003609657288
0.25746139883995056
0.2124539017677307
0.19707316160202024
0.18538159132003784
0.20066162943840024
0.188535749912262
0.16990849375724792
0.1558275818824768
0.17446309328079224
0.17608606815338135
0.18836215138435364
0.19340065121650693
0.15702128410339355
0.1865025758743286
0.17854487895965576
0.19507095217704767
0.19247561693191528
0.21668362617492676
0.2022782564163208
0.17859202623367307
0.13823428750038147
0.19846007227897644
0.20262259244918823
0.1951397657394409
0.21729710698127744
0.17294898629188535
0.20555889606475833
0.13356605172157288
0.17712101340293884
0.18478018045425412
0.147903174161911
0.1793598234653473
0.18688979744911197
0.2056183815002441
0.1894065737724304
0.19935140013694763
0.1819305717945099
0.19886165857315063
0.2180451452732086
0.20627185702323916
0.20635655522346497
0.18858766555786127
0.22054454684257507
0.2086983621120453
0.16458258032798767
0.21053802967071533
0.20205232501029968
0.12345323711633682
0.206664115190506
0.14090123772621155
0.1984102427959442
0.23131346702575684
0.2132684290409088
0.20825859904289243
0.19793561100959775
0.12346022576093672
0.20701304078102112
0.1665557026863098
0.19841319322586057
0.15924197435379028
0.17990249395370483
0.17579007148742676
0.21356400847435
0.23230329155921936
0.17084085941314697
0.18886816501617432
0.1734987497329712
0.15781405568122864
0.18693590164184568
0.19326964020729065
0.1966608762741089
0.15442857146263123
0.1768975853919983
0.15810292959213257
0.2274925708770752
0.17258691787719727
0.22787931561470032
0.2085184156894684
0.1712946593761444
0.1723812222480774
0.1784137487411499
0.20200952887535092
0.1830028295516968
0.1901898682117462
0.16076922416687012
0.20152372121810916
0.19705575704574585
0.19388079643249512
0.1591358482837677
0.19335585832595825
0.21702414751052856
0.20947879552841184
0.20234760642051697
0.19709002971649167
0.1628952324390411
0.12605997920036316
0.19023859500885007
0.18999052047729487
0.1825309693813324
0.18928277492523196
0.1741913855075836
0.1644422709941864
0.2006255090236664
0.1609764993190765
0.13587480783462524
0.1888546645641327
0.1856479048728943
0.1811932921409607
0.17258360981941223
0.1745748221874237
0.18622902035713196
0.19595131278038025
0.17359432578086853
0.14845618605613708
0.1792794167995453
0.20530816912651065
0.14125952124595642
0.17237314581871033
0.14965590834617615
0.20269596576690677
0.20274126529693604
0.16583383083343503
0.18211674690246585
0.20060694217681885
0.1701955795288086
0.2396120727062225
0.1665886640548706
0.13480159640312195
0.23257020115852356
0.1787707507610321
0.197645366191864
0.20749852061271667
0.16849827766418457
0.16492334008216855
0.24013519287109372
0.21506142616271967
0.1573585569858551
0.18922665715217593
0.19130828976631165
0.18758222460746765
0.1910852789878845
0.19439348578453064
0.15596342086791992
0.25317743420600886
0.2256423532962799
0.1764741837978363
0.22764441370964048
0.18829798698425287
0.1669865846633911
0.2311496734619141
0.1577572226524353
0.20345869660377505
0.18054145574569705
0.21601951122283933
0.28045496344566345
0.1621848940849304
0.17893797159194946
0.19559496641159055
0.1991692781448364
0.18311533331871033
0.1894661784172058
0.1878458559513092
0.18865057826042173
0.19208645820617676
0.1926955282688141
0.19025549292564392
0.2066204845905304
0.1897755861282349
0.20779910683631897
0.18160033226013184
0.20154085755348203
0.20082619786262512
0.14954468607902527
0.1793038249015808
0.14347597956657407
0.18297648429870603
0.1871510744094849
0.1803530752658844
0.21269047260284424
0.15732231736183167
0.2407020926475525
0.19295033812522888
0.19514477252960205
0.201734721660614
0.15326738357543945
0.1928459703922272
0.15760523080825803
0.1872102916240692
0.20013627409935
0.17381206154823303
0.19727388024330136
0.22044435143470764
0.22083517909049988
0.1600198745727539
0.172156423330307
0.18881067633628845
0.16852056980133057
0.17889142036437988
0.2098272144794464
0.2021941840648651
0.20235368609428403
0.19148194789886477
0.1777403354644775
0.16060215234756467
0.23934519290924072
0.16728678345680237
0.18530720472335813
0.2004053890705109
0.22888225317001343
0.23740893602371213
0.19168996810913083
0.1633540391921997
0.20313492417335513
0.19466939568519592
0.17405268549919128
0.22564923763275144
0.20268929004669187
0.21563565731048584
0.20387715101242063
0.18277916312217712
0.13086798787117004
0.23992404341697687
0.2430240213871002
0.2084866166114807
0.19654893875122073
0.1764475703239441
0.1490345001220703
0.18577769398689273
0.1713728308677673
0.17155003547668457
0.2168775498867035
0.199167400598526
0.144487202167511
0.24422270059585569
0.167717844247818
0.15420135855674744
0.1504116952419281
0.17904016375541687
0.12476339191198348
0.20714083313941956
0.2415481507778168
0.22345414757728577
0.1339038610458374
0.23132869601249692
0.18386963009834287
0.18774038553237915
0.15864795446395874
0.1684552431106567
0.22633755207061768
0.2300187349319458
0.2446211576461792
0.20762288570404047
0.19849365949630737
0.13493157923221588
0.18548336625099185
0.23628002405166623
0.2027897834777832
0.23216953873634336
0.21156808733940125
0.22712856531143188
0.21688610315322876
0.2654198408126831
0.20016306638717649
0.21131017804145807
0.19618552923202515
0.1912232041358948
0.15897685289382935
0.17169064283370972
0.18825364112854004
0.2271881997585297
0.2177567481994629
0.1646750569343567
0.2229398190975189
0.21612733602523804
0.1953744888305664
0.21164426207542417
0.16713061928749084
0.17486369609832764
0.16274896264076233
0.1954902708530426
0.23371088504791257
0.19967105984687805
0.18806952238082883
0.204645037651062
0.16942512989044187
0.23861953616142273
0.17032086849212646
0.16851595044136047
0.18360877037048337
0.1985416412353516
0.20676118135452273
0.1828908622264862
0.2291180789470673
0.20051097869873047
0.13192348182201383
0.17358112335205078
0.1354885101318359
0.19607374072074887
0.17687082290649414
0.19079184532165527
0.19470348954200745
0.1892888844013214
0.17963987588882446
0.1924762725830078
0.20106202363967893
0.19786325097084043
0.162435382604599
0.208284854888916
0.23113662004470825
0.1739407479763031
0.17161431908607483
0.1947936713695526
0.24382659792900083
0.15561053156852722
0.1187518760561943
0.22066593170166013
0.15657475590705872
0.20145529508590695
0.22367796301841733
0.17780765891075134
0.16974124312400815
0.1605272889137268
0.15690600872039795
0.2074031233787537
0.21500155329704285
0.22455909848213196
0.1979515850543976
0.20586714148521423
0.17714539170265195
0.1794428527355194
0.16697770357131958
0.16125011444091797
0.1359482109546661
0.20684388279914853
0.2024990022182465
0.14317339658737183
0.1836014986038208
0.1559450924396515
0.20706206560134888
0.20477506518363953
0.2237274646759033
0.1940782964229584
0.22113546729087827
0.15043234825134277
0.16441553831100464
0.22862285375595087
0.17639198899269104
0.20554634928703308
0.20966675877571103
0.19737982749938965
0.16853868961334229
0.15722763538360596
0.16685780882835388
0.17992863059043884
0.17869383096694946
0.22401776909828183
0.2110072076320648
0.1703108847141266
0.15447589755058289
0.12448448687791824
0.16821035742759705
0.16797974705696103
0.2175084352493286
0.21085354685783383
0.18241897225379944
0.1514817476272583
0.20877921581268313
0.17354291677474976
0.1959004104137421
0.19944664835929873
0.2072329819202423
0.21666929125785828
0.21005952358245847
0.226672887802124
0.2293536067008972
0.14905774593353271
0.21250849962234497
0.1099700853228569
0.1735023558139801
0.14884909987449646
0.2124587595462799
0.1936787962913513
0.15323680639266968
0.1863723695278168
0.2055387794971466
0.22448065876960757
0.18648648262023923
0.15482348203659055
0.1994231641292572
0.16385093331336975
0.18123972415924072
0.206037700176239
0.15452930331230164
0.22567147016525269
0.14087912440299988
0.24406766891479487
0.25508183240890503
0.20523816347122192
0.2019429802894592
0.237024188041687
0.1357986032962799
0.16723886132240295
0.22219908237457275
0.20603701472282407
0.18393906950950625
0.155541330575943
0.1775946021080017
0.1991015076637268
0.11831649392843246
0.15430274605751035
0.19280338287353516
0.1838802397251129
0.17528089880943298
0.20054516196250916
0.141805037856102
0.21737849712371823
0.19445523619651797
0.24022582173347476
0.21436581015586853
0.1927849352359772
0.18343308568000796
0.16163790225982666
0.17665144801139832
0.14692217111587524
0.18577781319618225
0.1327226161956787
0.2163528800010681
0.20023146271705627
0.19106879830360407
0.17665031552314758
0.21791654825210569
0.234537810087204
0.19827747344970703
0.17480924725532532
0.23132210969924927
0.21581035852432248
0.1662253737449646
0.2031550705432892
0.15005221962928772
0.16260182857513428
0.2240312695503235
0.2123585343360901
0.16551649570465088
0.1894153356552124
0.14457550644874573
0.19492149353027344
0.20598924160003665
0.17310956120491028
0.20982486009597776
0.19425764679908752
0.2710135579109192
0.1846068501472473
0.178249329328537
0.1770167052745819
0.17815351486206055
0.2290452718734741
0.1808779537677765
0.162262886762619
0.15270528197288513
0.19997474551200864
0.22192588448524475
0.1631535291671753
0.1880199611186981
0.1896730959415436
0.18279427289962769
0.23844510316848755
0.19733095169067383
0.15841257572174072
0.15286570787429807
0.17453879117965698
0.20901471376419067
0.1715206801891327
0.18374654650688169
0.20272696018218997
0.18351364135742188
0.17515403032302856
0.16404956579208374
0.2359772622585297
0.1563570499420166
0.21395137906074524
0.1767301559448242
0.24934476613998413
0.2026288211345673
0.17440879344940183
0.18852385878562927
0.20572796463966367
0.20979827642440796
0.22181659936904907
0.15162980556488037
0.20507970452308652
0.23304408788681033
0.16588369011878967
0.22480490803718567
0.1889300048351288
0.20073720812797544
0.147691011428833
0.24096861481666565
0.1657201647758484
0.14579081535339355
0.20797410607337952
0.22036823630332944
0.11401384323835372
0.19681078195571897
0.2157912850379944
0.173220157623291
0.21678751707077024
0.1659225821495056
0.2092764675617218
0.25262695550918574
0.1879276931285858
0.15853223204612732
0.2071794271469116
0.16248482465744019
0.2048003375530243
0.20648992061614993
0.22432434558868408
0.2564709782600403
0.1901821494102478
0.16968569159507751
0.21010544896125796
0.15730154514312744
0.1622999608516693
0.18709295988082883
0.19870156049728396
0.1928589642047882
0.1986207067966461
0.14577186107635498
0.1643658876419067
0.15976423025131223
0.1711091697216034
0.19873347878456116
0.19099038839340207
0.1797015368938446
0.19547784328460693
0.2332918643951416
0.1998319923877716
0.18830478191375727
0.2093626856803894
0.1894967555999756
0.1814981400966644
0.1599169671535492
0.16911637783050537
0.234965980052948
0.19190925359725952
0.1718219816684723
0.21910545229911804
0.2119507193565369
0.18139797449111936
0.22084873914718628
0.18420624732971191
0.19980165362358093
0.18936040997505188
0.20647504925727844
0.17972123622894287
0.151319682598114
0.18547779321670527
0.23517343401908877
0.1852808892726898
0.1269870400428772
0.19051086902618408
0.16878485679626465
0.19208362698554993
0.17331930994987488
0.14608842134475708
0.1666448414325714
0.19819340109825132
0.21700790524482727
0.15612101554870603
0.1767634153366089
0.1909445822238922
0.22386515140533447
0.1602790355682373
0.17608094215393066
0.209555983543396
0.2002679705619812
0.16353523731231687
0.21514892578125
0.2001281380653381
0.1891214549541473
0.19788008928298953
0.2345356643199921
0.19261270761489868
0.19257256388664243
0.15534552931785583
0.19561851024627683
0.1388539969921112
0.1926424205303192
0.14472603797912595
0.22440850734710693
0.22767439484596247
0.1777493953704834
0.20967942476272583
0.21816331148147583
0.19018334150314328
0.18685743212699887
0.2164713442325592
0.1812657117843628
0.1804722547531128
0.1324692815542221
0.18123528361320493
0.14415544271469116
0.20589560270309448
0.13665364682674408
0.1750381290912628
0.19965294003486636
0.21630406379699707
0.16213583946228027
0.19767901301383967
0.22165867686271667
0.16833239793777463
0.22339513897895807
0.17815831303596497
0.21290081739425656
0.20174854993820193
0.21254390478134155
0.14572754502296448
0.1679977774620056
0.196451872587204
0.1877502202987671
0.22547772526741028
0.2016563415527344
0.17851832509040833
0.20139455795288083
0.18381211161613464
0.1496013104915619
0.1547013819217682
0.20989656448364255
0.17393210530281067
0.24409350752830505
0.19174063205718997
0.1895293295383453
0.182881623506546
0.184488445520401
0.15941673517227173
0.21899890899658203
0.16089484095573425
0.19035246968269348
0.17413663864135742
0.1909949481487274
0.1873072683811188
0.19335734844207764
0.13036972284317017
0.18352532386779785
0.15260592103004456
0.1884727776050568
0.20354148745536804
0.2414686381816864
0.22533857822418207
0.179531991481781
0.18022510409355164
0.1884579956531525
0.16830763220787048
0.16787922382354736
0.21017000079154968
0.15309393405914307
0.2093366980552673
0.15737637877464294
0.1822555959224701
0.15629544854164124
0.19976890087127683
0.16194921731948853
0.1481797993183136
0.15938079357147217
0.17899540066719055
0.2188680469989777
0.18858814239501956
0.17388203740119934
0.14028453826904297
0.1981811821460724
0.18636098504066467
0.1716442108154297
0.182805210351944
0.1624567210674286
0.2037983536720276
0.2058582305908203
0.14099544286727905
0.17504411935806274
0.16318064928054807
0.20143949985504153
0.18210744857788083
0.2200432121753693
0.1591646373271942
0.18645912408828733
0.16285869479179382
0.1773270070552826
0.1717214584350586
0.19131201505661008
0.2155167460441589
0.15735018253326416
0.20900073647499084
0.19736629724502563
0.19525745511054993
0.1660994589328766
0.27002835273742676
0.1900635659694672
0.2096298635005951
0.18437048792839048
0.18714109063148496
0.19631147384643555
0.18667480349540713
0.16094756126403809
0.1553944945335388
0.20197176933288571
0.176361083984375
0.17819038033485413
0.17076203227043152
0.21345862746238708
0.15670925378799438
0.18690627813339236
0.18706321716308597
0.15142041444778442
0.18246859312057492
0.22078371047973633
0.1622498333454132
0.2041613459587097
0.19396767020225525
0.15488889813423157
0.19447341561317444
0.20268350839614868
0.22273215651512143
0.23226621747016904
0.20398476719856265
0.16310986876487732
0.1775372326374054
0.20090103149414065
0.13003337383270264
0.21400102972984317
0.18181517720222476
0.1777989566326141
0.18182429671287537
0.18848925828933716
0.1522197425365448
0.17321321368217468
0.2098996937274933
0.19780260324478147
0.2272653579711914
0.1927078068256378
0.1962822377681732
0.1708364486694336
0.18268081545829767
0.1362384557723999
0.16896897554397583
0.2000208795070648
0.19437724351882932
0.16323232650756836
0.17507293820381165
0.16869217157363892
0.19285985827445984
0.1960468292236328
0.21673962473869324
0.1395597755908966
0.17499491572380063
0.17370671033859253
0.18128660321235657
0.1499255895614624
0.2110699415206909
0.21489271521568296
0.1589517593383789
0.22592622041702273
0.2529571056365967
0.21104687452316284
0.20555651187896729
0.1913001537322998
0.162928968667984
0.19366949796676636
0.1626501977443695
0.2403929233551025
0.1380203366279602
0.20995590090751648
0.1885247230529785
0.16217219829559326
0.20093891024589536
0.1701541244983673
0.17217019200325012
0.218809574842453
0.16748249530792236
0.19378623366355896
0.1663672924041748
0.17045354843139648
0.1985706090927124
0.18744507431983948
0.20932143926620483
0.18208485841751096
0.1834696829319
0.1469918191432953
0.18907588720321652
0.194597989320755
0.19190058112144473
0.1447797119617462
0.16602617502212524
0.1549995243549347
0.18167671561241147
0.19115391373634336
0.17606356739997864
0.1689845323562622
0.2005072236061096
0.15889674425125122
0.20823118090629575
0.18821263313293457
0.15063592791557312
0.20656880736351013
0.1862531900405884
0.19688117504119876
0.18379366397857663
0.19712930917739868
0.2152452766895294
0.1874827742576599
0.2065516710281372
0.1746285855770111
0.1763990223407745
0.18906500935554504
0.2151358425617218
0.19529750943183896
0.18273913860321045
0.18789854645729065
0.18467378616333008
0.2240450084209442
0.18537494540214536
0.18860188126564023
0.14438633620738983
0.23262768983840945
0.19881743192672727
0.1749042272567749
0.14127549529075623
0.18687403202056885
0.206255167722702
0.19089525938034055
0.1767825186252594
0.2031964659690857
0.19877976179122925
0.22387170791625977
0.18224209547042847
0.14814496040344238
0.22472482919692996
0.14201679825782776
0.20348188281059265
0.17533645033836365
0.18135857582092285
0.16747552156448364
0.19623956084251404
0.2028168737888336
0.175628662109375
0.1397583782672882
0.20075896382331848
0.2235484719276428
0.20619383454322812
0.21364453434944153
0.1535050868988037
0.22698384523391724
0.23708951473236084
0.14144405722618103
0.16309571266174316
0.19682112336158752
0.2725347578525543
0.17302721738815308
0.23506683111190796
0.2026662528514862
0.16628497838974
0.17969045042991638
0.22335723042488095
0.18118792772293088
0.15950417518615723
0.21318235993385315
0.19386810064315796
0.2068317234516144
0.15567156672477722
0.17814543843269348
0.21034979820251465
0.18113744258880612
0.1983555853366852
0.2267979085445404
0.19832661747932437
0.232293039560318
0.18996101617813113
0.15268853306770325
0.20478564500808716
