0.18752571940422055
0.19986093044281003
0.18529900908470157
0.19664880633354187
0.23467329144477844
0.20514199137687683
0.1466371864080429
0.1973544657230377
0.16588783264160156
0.17654839158058167
0.20942002534866333
0.2574106752872467
0.16821369528770447
0.2183765172958374
0.1591074764728546
0.21024176478385925
0.24870002269744876
0.17538407444953918
0.1900392770767212
0.2138408124446869
0.19763007760047913
0.21756473183631897
0.2228221893310547
0.190542072057724
0.20794951915740967
0.17172887921333313
0.16903099417686462
0.18269914388656616
0.1903760731220245
0.1956042051315308
0.14019857347011566
0.1667623221874237
0.1805610358715057
0.19193071126937863
0.1922857761383057
0.19869062304496765
0.1723286211490631
0.2078324556350708
0.1558047831058502
0.18075549602508545
0.23126941919326785
0.2110460996627808
0.1714704930782318
0.20135828852653503
0.2211668491363525
0.21406593918800357
0.2700982093811035
0.16460722684860227
0.19584938883781436
0.23371511697769165
0.15832194685935974
0.2442549169063568
0.17946475744247437
0.22941836714744568
0.16655418276786804
0.22194549441337583
0.18124023079872129
0.20943376421928403
0.21648114919662476
0.19894957542419436
0.16255095601081848
0.1725740134716034
0.14896434545516968
0.2331152558326721
0.17926499247550964
0.20827302336692807
0.2183519005775452
0.14691399037837982
0.2070990204811096
0.21627363562583923
0.1476871073246002
0.14176160097122192
0.16312438249588013
0.16864150762557983
0.19278430938720703
0.20999914407730105
0.20598220825195312
0.20480048656463623
0.1793546676635742
0.22524720430374143
0.18133971095085144
0.17819619178771973
0.19712242484092712
0.19087159633636477
0.17224720120429993
0.16368502378463745
0.23496454954147336
0.18798491358757016
0.17784661054611206
0.19004011154174805
0.16056683659553528
0.17997169494628906
0.1645301878452301
0.1732335090637207
0.20075738430023196
0.1423991173505783
0.1774977743625641
0.1774103343486786
0.20265379548072812
0.18086135387420652
0.20214149355888367
0.17277753353118896
0.1609702110290527
0.18907713890075684
0.19880592823028564
0.20026567578315732
0.21775716543197632
0.2073432207107544
0.15925642848014832
0.18199476599693296
0.15913283824920654
0.16853651404380798
0.20356556773185727
0.1959199905395508
0.2155616581439972
0.19565603137016296
0.23440942168235776
0.17329609394073486
0.16839897632598877
0.16122135519981384
0.1472989022731781
0.17726945877075195
0.193960040807724
0.24827715754508967
0.16158068180084229
0.1821974813938141
0.21227893233299253
0.18237087130546567
0.2066524624824524
0.18227505683898923
0.19692149758338928
0.20607563853263852
0.20740941166877744
0.16483935713768005
0.17232298851013184
0.158805251121521
0.1547952890396118
0.23335495591163635
0.15760844945907593
0.17401626706123352
0.2000626623630524
0.12642961740493774
0.19896340370178223
0.1898377239704132
0.2071475088596344
0.23280206322669983
0.23207846283912656
0.21774971485137937
0.20943811535835263
0.18593850731849673
0.25300389528274536
0.17504581809043884
0.18327850103378293
0.2264394760131836
0.2584337890148163
0.19588777422904968
0.19882291555404663
0.19647473096847531
0.22463259100914
0.21438202261924744
0.188793420791626
0.2107866406440735
0.1847437024116516
0.2221546173095703
0.18844974040985107
0.18939843773841855
0.1775810420513153
0.20913273096084595
0.1761950850486755
0.20099642872810364
0.15099453926086423
0.20312649011611936
0.16354292631149292
0.1949169337749481
0.17723897099494934
0.2021122574806213
0.1759139597415924
0.19379603862762448
0.15665805339813232
0.19153580069541928
0.1456913948059082
0.217181533575058
0.1855376362800598
0.18157905340194705
0.1675099730491638
0.20534446835517883
0.2128133773803711
0.11963752657175064
0.19971853494644165
0.1752634048461914
0.15132340788841248
0.1889445781707764
0.1870344579219818
0.1842128932476044
0.15497219562530515
0.1483670175075531
0.2112118899822235
0.17473500967025757
0.1778217256069183
0.22675001621246335
0.16837024688720703
0.2000027894973755
0.2040462791919708
0.13927021622657776
0.17490124702453613
0.22237896919250488
0.16364166140556335
0.20701614022254944
0.17134851217269895
0.19201683998107913
0.20458742976188657
0.15829357504844663
0.16654059290885925
0.17483478784561157
0.15714886784553528
0.14774978160858154
0.2511812448501587
0.20919623970985407
0.2293342351913452
0.19134563207626343
0.21635577082633967
0.23112905025482175
0.21060943603515625
0.17425543069839475
0.1960885226726532
0.18692994117736816
0.18333464860916135
0.1906534135341644
0.16523754596710205
0.17277944087982175
0.20113739371299744
0.22551006078720087
0.2044678330421448
0.1726476550102234
0.1711917221546173
0.2539657652378082
0.20276480913162231
0.1983499526977539
0.1830413043498993
0.2350350320339203
0.22695362567901609
0.19733223319053647
0.15785810351371765
0.19509220123291013
0.17104434967041016
0.13246294856071472
0.20094284415245056
0.2026199102401733
0.14320357143878937
0.1961166262626648
0.15213900804519653
0.19629353284835813
0.17953741550445557
0.1874779760837555
0.2054227292537689
0.21030700206756592
0.2164188921451569
0.19665655493736267
0.1930464804172516
0.15696236491203308
0.17043650150299072
0.2045287787914276
0.19351866841316223
0.1783302128314972
0.2078733742237091
0.21012157201766968
0.209415465593338
0.20480376482009888
0.158505380153656
0.20991358160972595
0.15849897265434265
0.14916718006134033
0.20261192321777344
0.176828533411026
0.2014317810535431
0.23818945884704587
0.2120352387428284
0.18035078048706052
0.18063437938690183
0.1725894808769226
0.23406508564949036
0.15596511960029602
0.17087531089782715
0.1439233422279358
0.21551454067230225
0.17721721529960632
0.23464027047157288
0.24266642332077024
0.14016088843345642
0.16283702850341797
0.16209331154823303
0.1748759150505066
0.1690257489681244
0.1786183714866638
0.20132264494895932
0.17268308997154236
0.17932862043380737
0.20819047093391416
0.20686417818069455
0.15811112523078918
0.16513732075691223
0.20649588108062744
0.20648035407066345
0.1949436068534851
0.15017914772033691
0.22103092074394223
0.1815635561943054
0.22374576330184937
0.19501242041587827
0.1872354447841644
0.19033819437026975
0.23449954390525815
0.16090571880340576
0.1903080940246582
0.209581196308136
0.1693572998046875
0.17074233293533325
0.21068936586380005
0.24865183234214783
0.20136255025863647
0.20957839488983157
0.22194591164588928
0.18087682127952573
0.18937399983406064
0.1894381046295166
0.20609894394874567
0.21952632069587708
0.25594574213027954
0.1782793402671814
0.195332795381546
0.18209412693977356
0.15897095203399658
0.19000902771949768
0.18350353837013245
0.19191989302635193
0.1930779218673706
0.1464461386203766
0.16452729701995847
0.2058805227279663
0.144910991191864
0.15824219584465027
0.21330684423446652
0.1587054431438446
0.21232885122299197
0.14948692917823792
0.23256441950798035
0.17672401666641235
0.15635442733764648
0.1926597356796265
0.2067129909992218
0.16658353805541992
0.14485928416252136
0.22056567668914795
0.1645809710025787
0.2008964419364929
0.21226334571838376
0.13978563249111176
0.19063088297843933
0.17106717824935913
0.18529522418975833
0.21630448102951047
0.1781589388847351
0.14705222845077515
0.19870698451995847
0.1693343222141266
0.2096461355686188
0.1813296973705292
0.1599436104297638
0.18269485235214236
0.2168004214763641
0.16189900040626523
0.19681292772293088
0.13852109014987943
0.16673260927200317
0.14847439527511597
0.22372117638587952
0.187302440404892
0.2381557524204254
0.18483588099479675
0.1638077199459076
0.19061252474784848
0.18424153327941892
0.2181183099746704
0.15174981951713562
0.1840371787548065
0.17012780904769895
0.1637427806854248
0.2104789614677429
0.23880323767662048
0.20789322257041928
0.20035061240196228
0.18005019426345825
0.20587772130966184
0.21187508106231687
0.138353630900383
0.18324765563011167
0.1831393837928772
0.2048036158084869
0.16216909885406494
0.21132346987724304
0.20833095908164975
0.17477327585220337
0.24190446734428403
0.20399937033653257
0.15158751606941223
0.21275928616523743
0.216265469789505
0.2247294485569
0.13030225038528442
0.1864764094352722
0.19993704557418823
0.1971619725227356
0.22645583748817444
0.2147788107395172
0.18544793128967285
0.14704644680023193
0.13811421394348145
0.15921977162361145
0.2069830298423767
0.2117277085781097
0.28293576836586
0.18137648701667783
0.1869513094425201
0.1425783932209015
0.1530554890632629
0.16307765245437622
0.21550005674362183
0.18414825201034543
0.1409240365028381
0.2040849328041077
0.1818423569202423
0.16727092862129211
0.20234078168869016
0.1885586977005005
0.218952476978302
0.22394362092018127
0.15681400895118713
0.19682812690734863
0.16112002730369568
0.1766308546066284
0.14889448881149292
0.1492406725883484
0.21656417846679688
0.1763244867324829
0.16314223408699036
0.15517744421958923
0.19900232553482053
0.22077450156211853
0.18688341975212097
0.17729026079177856
0.212933212518692
0.11090464144945145
0.19086953997612
0.17729035019874573
0.18130770325660703
0.1458158791065216
0.123816080391407
0.16012027859687805
0.1558530628681183
0.19139936566352844
0.20480710268020627
0.1973152458667755
0.2317555546760559
0.18477797508239743
0.19702857732772827
0.1671932339668274
0.19602808356285092
0.2057447135448456
0.13694554567337036
0.18801817297935483
0.20557311177253723
0.22592586278915405
0.15908849239349365
0.2015495002269745
0.18947038054466248
0.17730280756950378
0.1508713066577911
0.15136772394180295
0.15093204379081726
0.2183828353881836
0.1920183300971985
0.16546139121055603
0.18700757622718808
0.2015247941017151
0.21568140387535092
0.16255241632461548
0.2150052487850189
0.18064284324646
0.20903590321540833
0.1495370864868164
0.16254091262817383
0.19256937503814697
0.1602156162261963
0.18098235130310056
0.21530809998512268
0.16700014472007751
0.1652820110321045
0.1722891330718994
0.20464229583740237
0.21569281816482544
0.1733388304710388
0.18359598517417908
0.1756673753261566
0.25699788331985474
0.2283467650413513
0.18833184242248532
0.16519883275032043
0.21634969115257263
0.19025680422782895
0.2192484140396118
0.16160956025123596
0.204318642616272
0.2025000751018524
0.18741098046302795
0.2020040452480316
0.19298455119132996
0.18405950069427487
0.14101073145866394
0.18742707371711728
0.20258742570877075
0.17400464415550232
0.2044488489627838
0.1677929162979126
0.1664711236953735
0.19001269340515137
0.2163841426372528
0.1957305073738098
0.16341140866279602
0.2050572633743286
0.22960427403450007
0.1841306984424591
0.1492803990840912
0.18197458982467649
0.20552656054496765
0.2096767425537109
0.22158026695251465
0.1477478593587875
0.19026029109954837
0.18437922000885007
0.18272072076797485
0.17097213864326477
0.18211522698402405
0.13634872436523435
0.20974287390708923
0.13906595110893247
0.21239280700683597
0.1890491843223572
0.16151264309883115
0.1710664927959442
0.18397071957588196
0.169020414352417
0.16284891963005063
0.17563709616661072
0.1943155825138092
0.19462737441062927
0.2701672315597534
0.1997016966342926
0.1812599301338196
0.17720669507980347
0.26321282982826233
0.16752415895462036
0.16006356477737427
0.19863989949226377
0.19200801849365237
0.1858724653720856
0.24114292860031128
0.17665472626686096
0.22804206609725952
0.17441710829734802
0.1912115812301636
0.1837990880012512
0.19930574297904968
0.18838235735893247
0.1976812183856964
0.21214160323143005
0.17140263319015503
0.2143045961856842
0.21270477771759036
0.14166413247585297
0.1810709238052368
0.1756860911846161
0.20236274600028992
0.16227507591247559
0.1476338505744934
0.2087381482124329
0.18446454405784607
0.17337745428085327
0.1525646150112152
0.19268742203712463
0.1736892461776733
0.22192049026489255
0.1758503019809723
0.18016213178634644
0.2079719007015228
0.20519509911537168
0.17168346047401428
0.20626765489578247
0.13885080814361572
0.1568823754787445
0.16776630282402039
0.21668210625648496
0.1997535824775696
0.22657510638237
0.17305582761764526
0.22248199582099917
0.15410804748535156
0.2329199016094208
0.21924561262130737
0.1804219186306
0.1561402678489685
0.17702463269233704
0.17091771960258484
0.22660136222839355
0.200114369392395
0.19300979375839236
0.17285084724426267
0.1884603500366211
0.21184286475181577
0.15233919024467468
0.2034408748149872
0.20471146702766416
0.12983188033103943
0.2035618722438812
0.1798403561115265
0.1442672610282898
0.15979540348052979
0.26131847500801086
0.2300947308540344
0.15755364298820496
0.18953180313110352
0.17712649703025815
0.1383494138717651
0.20351338386535645
0.22912880778312683
0.21245890855789185
0.20131441950798035
0.2382424771785736
0.2114750444889069
0.20788344740867612
0.22398719191551208
0.16099786758422852
0.18319585919380188
0.22726124525070193
0.21412554383277893
0.17908668518066406
0.16992902755737305
0.15736299753189087
0.22224229574203488
0.1849443316459656
0.19337156414985657
0.1977848410606384
0.2259928584098816
0.2098698914051056
0.18957340717315677
0.15001702308654785
0.1950208842754364
0.1891276240348816
0.1736786663532257
0.1860394775867462
0.17349737882614136
0.20596247911453247
0.1952796280384064
0.14329823851585388
0.18676477670669556
0.18367892503738403
0.19100666046142575
0.1833175718784332
0.1693926453590393
0.18143653869628903
0.2072599530220032
0.26185211539268494
0.18895739316940308
0.1702764332294464
0.24247965216636655
0.21135655045509336
0.19128477573394773
0.16679319739341736
0.16828343272209167
0.21109190583229065
0.20832929015159607
0.19893771409988403
0.18159765005111692
0.1900634765625
0.19854485988616943
0.17641669511795044
0.18967080116271967
0.20668819546699524
0.20386099815368647
0.1271284520626068
0.23532867431640625
0.21783921122550964
0.20402783155441284
0.19538384675979611
0.21301811933517456
0.1822229325771332
0.18078836798667908
0.19075739383697507
0.1937565505504608
0.17201459407806396
0.20077350735664368
0.1792525351047516
0.16789644956588745
0.20918673276901245
0.16918674111366272
0.15734747052192688
0.18501949310302732
0.22094491124153137
0.2122351825237274
0.15580815076828003
0.20505866408348083
0.18276953697204587
0.22654584050178528
0.21960625052452087
0.1799297034740448
0.16018089652061462
0.1918199956417084
0.18412131071090695
0.1574179232120514
0.1457461416721344
0.2240103185176849
0.1724640429019928
0.1586896181106567
0.1544068157672882
0.15011572837829587
0.2237588465213776
0.1996980905532837
0.22031348943710327
0.17133039236068723
0.22116267681121823
0.14922145009040833
0.18995812535285947
0.1912113726139069
0.1702384054660797
0.2282336950302124
0.17304036021232605
0.2108633518218994
0.15834009647369385
0.17085072398185727
0.17228826880455017
0.209337055683136
0.186016708612442
0.1912047564983368
0.20724380016326904
0.1884845793247223
0.17802903056144714
0.2233524918556213
0.19326260685920715
0.22281670570373532
0.23259374499320984
0.1459311842918396
0.16378793120384216
0.14625713229179382
0.1256202757358551
0.14925909042358398
0.18763196468353271
0.23396462202072144
0.21572458744049072
0.19288888573646543
0.19683280587196353
0.16130885481834412
0.19055718183517456
0.16212734580039978
0.16703364253044128
0.24916598200798035
0.21835839748382568
0.21157026290893555
0.15878137946128845
0.19191840291023252
0.15742698311805725
0.1881868243217468
0.21828943490982053
0.1618848741054535
0.15493029356002808
0.2211691737174988
0.19622942805290225
0.21674293279647827
0.19610169529914853
0.18693444132804873
0.17736852169036865
0.2319762408733368
0.17472341656684875
0.18017360568046567
0.2075902223587036
0.19927510619163516
0.15900352597236633
0.2335616648197174
0.21114358305931089
0.19072923064231873
0.16509810090065002
0.197110116481781
0.17682573199272156
0.17140886187553403
0.19410747289657593
0.1862472891807556
0.21914175152778623
0.20773878693580627
0.18277058005332944
0.15901774168014526
0.15124547481536865
0.16832780838012695
0.2236083149909973
0.15876075625419617
0.14200681447982788
0.16851437091827393
0.1834736168384552
0.2195884883403778
0.16041621565818787
0.213967889547348
0.17008933424949646
0.21137952804565427
0.23777398467063904
0.18098586797714236
0.180099219083786
0.22424834966659543
0.20898282527923584
0.18374222517013547
0.2449571788311005
0.17716738581657407
0.19424608349800107
0.19988167285919187
0.19196304678916928
0.2131274938583374
0.21593499183654785
0.20171022415161127
0.15108942985534668
0.22520190477371213
0.1997234523296356
0.23446968197822568
0.17857763171195984
0.14269694685935974
0.16352856159210205
0.21120959520339963
0.20945116877555847
0.21942684054374692
0.17797881364822388
0.16922461986541748
0.15459683537483215
0.20262786746025083
0.2092171609401703
0.2527545094490051
0.20966112613677976
0.15470644831657407
0.22091099619865415
0.19627726078033447
0.2166205644607544
0.1568472981452942
0.15892350673675537
0.21314960718154907
0.2114054262638092
0.1748911738395691
0.17543458938598633
0.20515349507331848
0.20473751425743103
0.18416601419448847
0.1883883476257324
0.24089384078979487
0.18257892131805417
0.2182009518146515
0.17466169595718384
0.21302309632301328
0.15482935309410095
0.19766044616699216
0.1880457103252411
0.19701817631721497
0.1693485677242279
0.18044078350067136
0.20685333013534543
0.1827038824558258
0.19287133216857913
0.2509322762489319
0.13209334015846252
0.15950137376785278
0.1721575558185577
0.17710283398628235
0.1295650005340576
0.1715301275253296
0.1824546456336975
0.23761099576950076
0.2084408700466156
0.20437875390052795
0.1515600085258484
0.20767387747764587
0.17344450950622559
0.21287491917610168
0.162471741437912
0.17053967714309692
0.21392273902893064
0.1781386435031891
0.18155783414840695
0.16371434926986694
0.16350290179252625
0.16915825009346008
0.17703798413276672
0.21325796842575076
0.17639288306236267
0.1711108684539795
0.22672867774963376
0.2138982117176056
0.19031375646591184
0.16528591513633728
0.2113095223903656
0.17713838815689087
0.1877346634864807
0.2340824007987976
0.17862719297409055
0.18211114406585693
0.16042083501815796
0.18819519877433777
0.19101908802986145
0.18626645207405088
0.21461850404739377
0.20328232645988464
0.1587788164615631
0.24073979258537287
0.19771835207939148
0.1932034492492676
0.151315838098526
0.2016272246837616
0.18960154056549072
0.16711753606796265
0.15544837713241577
0.20918008685112
0.18202686309814453
0.20265552401542664
0.16495454311370847
0.1879563331604004
0.15008041262626648
0.15987423062324524
0.17910611629486084
0.1674911081790924
0.21382042765617368
0.19388273358345032
0.1820862293243408
0.19609710574150083
0.18752151727676392
0.16953372955322263
0.19459921121597287
0.196419358253479
0.17305126786231995
0.19329795241355896
0.20787170529365537
0.1759330928325653
0.23291152715682983
0.1827085316181183
0.21534958481788635
0.23933511972427368
0.1844736933708191
0.20509222149848935
0.16563916206359863
0.13621327280998227
0.15144190192222595
0.18944042921066284
0.1804923713207245
0.18977797031402588
0.1978200078010559
0.17779436707496643
0.20409023761749268
0.13735535740852356
0.17793238162994385
0.1954935193061829
0.1595960259437561
0.19053393602371213
0.24287703633308408
0.21616068482398984
0.19150584936141968
0.18429735302925107
0.17537227272987363
0.20992290973663327
0.21654582023620603
0.17231792211532593
0.22505724430084229
0.1752188205718994
0.1906053125858307
0.17270514369010925
0.20088598132133484
0.21124628186225888
0.21732479333877563
0.1766581833362579
0.22522768378257751
0.16726031899452207
0.17794328927993774
0.19022321701049805
0.2519814372062683
0.1318898648023605
0.16280052065849304
0.21220734715461728
0.15111076831817627
0.15086674690246582
0.20536255836486816
0.20745450258255005
0.20621144771575928
0.2001177370548248
0.1694682240486145
0.18053871393203733
0.23901766538619995
0.20074260234832764
0.20085293054580688
0.211231142282486
0.18293225765228271
0.17190366983413696
0.19188192486763
0.1888792514801025
0.1450422704219818
0.2072740793228149
0.20795279741287231
0.17029133439064023
0.17875903844833374
0.2114267945289612
0.22189325094223025
0.23420283198356628
0.14975160360336304
0.18551522493362424
0.1908324360847473
0.1276375651359558
0.1971346139907837
0.19609677791595456
0.17463400959968567
0.2760196924209595
0.14119684696197507
0.15289264917373657
0.16801777482032776
0.19112640619277957
0.2029762864112854
0.1979109346866608
0.2215439975261688
0.1975522339344025
0.20411536097526553
0.2440577447414398
0.2398759722709656
0.1617763340473175
0.17626768350601196
0.1852615177631378
0.175723135471344
0.19343224167823792
0.23010897636413571
0.15551713109016418
0.20480471849441528
0.23470720648765564
0.21023476123809812
0.2174944579601288
0.19866570830345157
0.18713068962097168
0.24056023359298703
0.1557251214981079
0.20411622524261477
0.1937905251979828
0.21523889899253845
0.19669154286384585
0.212576687335968
0.2456355094909668
0.15574598312377927
0.2576883137226105
0.21349993348121643
0.15053135156631467
0.17464587092399597
0.18420496582984924
0.1788143813610077
0.1772545874118805
0.19832429289817807
0.20093956589698792
0.16884976625442505
0.20106089115142825
0.1798076629638672
0.16558843851089475
0.195713073015213
0.1798586547374725
0.16818052530288696
0.18700519204139707
0.1866421103477478
0.16947492957115173
0.20303463935852048
0.2036228179931641
0.18090158700942996
0.21629193425178528
0.20224457979202273
0.21067470312118527
0.15598639845848083
0.17454677820205688
0.11534323543310164
0.14577093720436096
0.18748778104782104
0.1870580017566681
0.18514734506607053
0.21086412668228147
0.1806875765323639
0.19590476155281064
0.17867624759674072
0.1822392046451569
0.1887415051460266
0.1879743933677673
0.20840385556221008
0.19885665178298953
0.19860506057739255
0.2043176293373108
0.18605464696884155
0.23307731747627256
0.1841931045055389
0.1734354197978973
0.18917000293731687
0.1545833945274353
0.1716669201850891
0.17003774642944336
0.22053822875022888
0.18436968326568604
0.18971389532089236
0.2110388875007629
0.21453827619552607
0.21897992491722104
0.20533534884452817
0.19537433981895447
0.18692666292190552
0.17763808369636536
0.17456716299057007
0.1691780686378479
0.19561707973480225
0.20921620726585388
0.1813046634197235
0.1923149824142456
0.1927204132080078
0.18065491318702695
0.17215555906295776
0.18107536435127256
0.21387282013893127
0.2110787332057953
0.15821978449821472
0.19790029525756836
0.19520613551139832
0.19256338477134705
0.1703687608242035
0.1751667559146881
0.19273149967193604
0.2121573090553284
0.18578943610191345
0.18173882365226743
0.20430263876914975
0.2008572220802307
0.180656373500824
0.1774159073829651
0.17203256487846375
0.18583109974861145
0.1350520551204681
0.18162789940834043
0.19348227977752683
0.11152086406946182
0.19516459107398984
0.14636752009391785
0.14949312806129456
0.18788090348243716
0.1438893675804138
0.21748024225234985
0.18963593244552607
0.1786600947380066
0.20807814598083496
0.24741765856742856
0.16174930334091187
0.17346397042274475
0.17704352736473083
0.19231331348419187
0.13344408571720123
0.20683103799819944
0.2105160653591156
0.21146240830421448
0.20997050404548645
0.17962044477462769
0.17383620142936707
0.21796768903732297
0.18870064616203308
0.18022349476814273
0.18311741948127744
0.20658576488494876
0.18727460503578183
0.23099365830421448
0.17700031399726868
0.1739596128463745
0.1529653966426849
0.148707777261734
0.1677139401435852
0.2205921709537506
0.16686111688613892
0.18581736087799072
0.2446706295013428
0.14634811878204343
0.1745089888572693
0.16872459650039673
0.17799422144889832
0.17399612069129944
0.18875932693481445
0.2062370479106903
0.1692715883255005
0.18770623207092285
0.201602965593338
0.19828164577484128
0.19996914267539975
0.2108563780784607
0.23141503334045407
0.1895178258419037
0.19142261147499084
0.2033933699131012
0.15212461352348328
0.1916145980358124
0.23012554645538327
0.2393304109573364
0.21348696947097776
0.14404284954071045
0.20706495642662048
0.21663948893547055
0.20887345075607297
0.2602113485336304
0.14465264976024628
0.19118329882621765
0.18698289990425107
0.1758686602115631
0.22150173783302307
0.1804200112819672
0.2015997469425201
0.20965376496315
0.1770225167274475
0.2290457785129547
0.16762268543243408
0.19801309704780576
0.18771982192993164
0.19180846214294436
0.18619248270988464
0.17016208171844482
0.19364181160926816
0.19783547520637512
0.2206895351409912
0.23439365625381467
0.2456316649913788
0.2114635407924652
0.17958387732505798
0.1944226026535034
0.18550670146942136
0.2227996289730072
0.1924893856048584
0.1870290040969849
0.19231462478637693
0.16366824507713315
0.20527112483978271
0.16798633337020874
0.18985113501548767
0.2144935131072998
0.17409434914588928
0.203226774930954
0.18628093600273127
0.23519042134284973
0.16329914331436157
0.19268193840980527
0.2180185317993164
0.23181813955307007
0.18173956871032715
0.1564981639385223
0.21413111686706543
0.19876062870025635
0.20509099960327148
0.2255132794380188
0.16711300611495972
0.19103991985321045
0.1332099288702011
0.17548316717147827
0.13287165760993955
0.23125654458999637
0.1407935619354248
0.17200586199760437
0.18139082193374637
0.21624425053596497
0.17872989177703855
0.1693909466266632
0.18372520804405207
0.18685707449913025
0.17065465450286865
0.18758153915405276
0.15379390120506287
0.17108690738677979
0.22288277745246887
0.14943721890449524
0.20755851268768313
0.13434913754463196
0.2071491181850433
0.17513003945350647
0.16973981261253357
0.16760766506195068
0.17458215355873108
0.16746002435684204
0.2331697940826416
0.18090945482254028
0.17455706000328064
0.20885995030403137
0.2330476939678192
0.1645958423614502
0.23635962605476377
0.1438009142875671
0.22528690099716184
0.17321959137916565
0.2173518538475037
0.18643084168434143
0.20589563250541687
0.19395017623901367
0.21677833795547485
0.18356832861900327
0.2024708986282349
0.20488739013671875
0.16287726163864136
0.173234224319458
0.21001672744750977
0.2335456907749176
0.1916579306125641
0.2156985104084015
0.17577293515205383
0.18561720848083496
0.19314894080162048
0.17956343293190002
0.2390727698802948
0.18528461456298828
0.1992996037006378
0.2557242810726166
0.18655464053153992
0.1771376132965088
0.1459781527519226
0.17486390471458435
0.17122629284858704
0.15701952576637268
0.14181827008724213
0.16813474893569946
0.18917277455329892
0.16569900512695312
0.20015642046928403
0.14537274837493896
0.14688533544540405
0.21075877547264096
0.19796741008758545
0.2076407074928284
0.2053872048854828
0.2243709862232208
0.18897971510887143
0.18639010190963745
0.24189096689224243
0.1689424216747284
0.2039194703102112
0.222439169883728
0.12896093726158142
0.196378231048584
0.19052380323410037
0.1770384311676025
0.19911077618598935
0.1846623420715332
0.22426837682724
0.20184087753295896
0.19288507103919983
0.21825996041297913
0.1642884910106659
0.24145230650901797
0.21071234345436096
0.2450953722000122
0.1755208969116211
0.17222735285758972
0.1848683655261993
0.2051634192466736
0.18718466162681577
0.1624922156333923
0.2369497716426849
0.19558647274971008
0.2140238583087921
0.1886248290538788
0.18003943562507627
0.225346714258194
0.18807810544967649
0.17255777120590207
0.20310217142105105
0.18883946537971497
0.2127859592437744
0.14355142414569855
0.1509401798248291
0.2373233139514923
0.16823482513427734
0.1542469561100006
0.15313595533370972
0.2047695517539978
0.19329655170440677
0.17604881525039673
0.21487489342689517
0.16887784004211423
0.1710040271282196
0.16819867491722107
0.13122616708278656
0.1637675166130066
0.1995234191417694
0.2024368047714233
0.20776504278182983
0.1727571189403534
0.14969483017921448
0.2053426802158356
0.1851012408733368
0.21411365270614624
0.1739027500152588
0.1619259417057037
0.21725428104400635
0.20841199159622192
0.13879889249801636
0.1626780927181244
0.21834421157836917
0.18076360225677487
0.16211357712745667
0.21171465516090396
0.24679458141326904
0.16104233264923096
0.27228623628616333
0.19197386503219604
0.21053922176361084
0.21984952688217163
0.16477155685424805
0.18723511695861816
0.1160595417022705
0.20025286078453064
0.18315732479095456
0.18589115142822263
0.1645742952823639
0.19845792651176447
0.2247892916202545
0.20580443739891047
0.22488319873809812
0.1866430640220642
0.18939706683158877
0.20802438259124756
0.13957729935646057
0.19926583766937253
0.1618388295173645
0.17789018154144287
0.17908206582069397
0.17962250113487244
0.1749807894229889
0.2087334096431732
0.18817090988159177
0.18713435530662537
0.19037756323814392
0.20534968376159668
0.15918010473251343
0.19505074620246887
0.2189127504825592
0.1901039481163025
0.15005135536193848
0.14596781134605408
0.1643240749835968
0.1622500121593475
0.18055108189582825
0.20240336656570437
0.24104860424995425
0.16467347741127014
0.205783873796463
0.20453888177871704
0.13787721097469327
0.1585139036178589
0.2359916567802429
0.22432431578636167
0.24587336182594297
0.14266763627529144
0.19994682073593137
0.24871176481246948
0.24619528651237488
0.17302191257476807
0.1928062438964844
0.20164790749549863
0.1527116298675537
0.1515277922153473
