0.18752571940422055
0.20456233620643613
0.1736362874507904
0.1564865410327911
0.16537368297576904
0.22992444038391116
0.21312350034713745
0.19477996230125427
0.15073168277740479
0.16663092374801636
0.20452213287353516
0.19562280178070068
0.2050631046295166
0.13717932999134064
0.2033410668373108
0.13454410433769226
0.1740284264087677
0.18988052010536197
0.16016432642936707
0.19332376122474673
0.15672922134399414
0.18320950865745544
0.1550197601318359
0.167332261800766
0.19820404052734372
0.2046985626220703
0.21680426597595212
0.17907467484474182
0.1925503611564636
0.18604084849357605
0.19814008474349973
0.1545939743518829
0.18795853853225708
0.20093888044357297
0.17797183990478516
0.24763864278793332
0.17364025115966797
0.20319804549217224
0.15550437569618225
0.2043723165988922
0.1690068542957306
0.1959807574748993
0.1638168692588806
0.18307018280029297
0.18824779987335205
0.16617336869239807
0.210673987865448
0.21052253246307373
0.211889773607254
0.20070031285285947
0.17942744493484497
0.22604739665985107
0.1366719752550125
0.19746175408363345
0.20514774322509763
0.15713414549827576
0.17553293704986572
0.20570242404937744
0.1843969225883484
0.24207830429077148
0.18358483910560608
0.2588958740234375
0.15681320428848267
0.15859454870224
0.19143250584602356
0.19267752766609192
0.20407018065452573
0.2093476951122284
0.2057107090950012
0.19665011763572687
0.16857114434242249
0.1590040028095245
0.21369650959968567
0.17318490147590637
0.17959079146385193
0.18081384897232053
0.2049939036369324
0.16094622015953064
0.19069591164588928
0.14811953902244568
0.15659785270690915
0.2106845676898956
0.21024158596992487
0.17382565140724182
0.17003148794174194
0.1971881091594696
0.19694942235946652
0.1633548140525818
0.22243624925613403
0.1794762909412384
0.21152031421661377
0.183286726474762
0.1639183759689331
0.19224461913108823
0.19175925850868225
0.18714463710784912
0.1358051598072052
0.15861332416534424
0.16003212332725525
0.2031686902046204
0.1979723572731018
0.212802916765213
0.16525903344154355
0.2168500125408173
0.21319398283958435
0.20032882690429688
0.22902941703796384
0.19159251451492307
0.23552653193473813
0.19145035743713376
0.19595059752464292
0.1952306032180786
0.19859921932220456
0.1866166591644287
0.2345637679100037
0.19391152262687683
0.1646718680858612
0.2174917757511139
0.16081184148788452
0.2101045846939087
0.19312444329261777
0.2602143883705139
0.2442684769630432
0.20910173654556277
0.1837911009788513
0.1538912057876587
0.1945306658744812
0.20379129052162168
0.18293225765228271
0.20522618293762207
0.22093644738197327
0.18596968054771423
0.19050478935241696
0.22138571739196777
0.19048410654067996
0.179175466299057
0.18337786197662356
0.21163463592529297
0.13295650482177734
0.2678015530109405
0.19333529472351077
0.20343467593193051
0.23873326182365415
0.20498183369636533
0.1925133764743805
0.16692346334457395
0.208597332239151
0.23500543832778928
0.17597469687461853
0.1102546826004982
0.14082121849060059
0.17274168133735657
0.18564367294311523
0.197810173034668
0.22691750526428223
0.1591762602329254
0.19511139392852783
0.18323406577110288
0.13806813955307007
0.20556265115737915
0.23499941825866696
0.17893797159194946
0.23030337691307068
0.2171882092952728
0.17508229613304138
0.21279606223106384
0.20201361179351807
0.1773378849029541
0.1806424558162689
0.18079891800880432
0.1788600981235504
0.1841305494308472
0.22860246896743772
0.2157244682312012
0.19339898228645325
0.200788676738739
0.1967144012451172
0.1481896936893463
0.22162142395973203
0.21411824226379397
0.19455042481422424
0.19562488794326785
0.2255392074584961
0.16625753045082092
0.22652745246887207
0.16285976767539978
0.19853532314300537
0.2556721866130829
0.19867736101150513
0.20452988147735596
0.12315212935209274
0.13034668564796448
0.1541484296321869
0.1704275906085968
0.16993367671966553
0.201684445142746
0.254556804895401
0.16383349895477295
0.17385461926460266
0.12813663482666016
0.17909374833106995
0.16824871301651
0.1940058469772339
0.16699033975601196
0.2262370586395264
0.165700763463974
0.1910029351711273
0.2266654670238495
0.17035117745399475
0.1971823573112488
0.16336914896965027
0.18208423256874084
0.2299213111400604
0.19560858607292173
0.14009025692939758
0.20542049407958984
0.1910691261291504
0.2028466165065765
0.21439182758331296
0.2033768594264984
0.1799553334712982
0.20178544521331787
0.15184378623962402
0.2231048941612244
0.191260039806366
0.1710701584815979
0.18487852811813357
0.17903611063957214
0.21565535664558408
0.18327596783638
0.20706507563591003
0.20121988654136655
0.1786803901195526
0.17515429854393005
0.20300865173339844
0.20238727331161496
0.21225982904434204
0.2094968855381012
0.1935276687145233
0.15633633732795715
0.20085954666137693
0.1908552050590515
0.18119570612907407
0.19764071702957156
0.183698445558548
0.17378515005111694
0.19057634472846985
0.1894056499004364
0.19173830747604367
0.2331494390964508
0.21278879046440125
0.1617143750190735
0.24781009554862976
0.19729632139205927
0.1921135783195496
0.23077833652496335
0.1674102544784546
0.18794438242912287
0.18858137726783752
0.1516769528388977
0.1660845577716827
0.18508931994438169
0.20705410838127136
0.25266009569168085
0.25154587626457214
0.2283451557159424
0.14218315482139587
0.24373552203178403
0.1974239945411682
0.19809037446975708
0.19990003108978271
0.18848484754562375
0.1776370108127594
0.19673007726669312
0.2398194372653961
0.16747495532035828
0.2011660039424896
0.1734945178031921
0.1940042674541473
0.1508861482143402
0.17981496453285217
0.1905107796192169
0.20959067344665527
0.1484362035989761
0.15299230813980103
0.21349844336509705
0.18024563789367676
0.19507762789726257
0.18784353137016296
0.20173463225364685
0.1711115837097168
0.1784481406211853
0.17267167568206787
0.14675650000572205
0.17973127961158752
0.20571810007095337
0.12909823656082153
0.1313273310661316
0.2539830207824707
0.20607557892799375
0.20351660251617432
0.208347886800766
0.21258130669593808
0.18542882800102237
0.16254395246505737
0.13481557369232175
0.25533005595207214
0.2175061404705048
0.18086817860603327
0.25104889273643494
0.1917385160923004
0.1780956983566284
0.17400899529457092
0.1888047754764557
0.19452503323554993
0.19476971030235288
0.21632298827171323
0.21152377128601077
0.2112586200237274
0.1734562516212463
0.2085888087749481
0.19916975498199463
0.1890544295310974
0.1948019862174988
0.19108515977859497
0.20922610163688657
0.16675716638565063
0.185541033744812
0.20042338967323303
0.1998996734619141
0.21696776151657104
0.20762783288955688
0.182062029838562
0.19375500082969663
0.23115274310112
0.25107505917549133
0.19611516594886777
0.1239342987537384
0.21171891689300537
0.25378331542015076
0.19219377636909485
0.1856804192066193
0.15818637609481812
0.20750346779823303
0.18846964836120603
0.19708287715911865
0.17156600952148435
0.14558938145637512
0.18774300813674927
0.18028882145881647
0.18780824542045596
0.2411532700061798
0.20372167229652405
0.20287808775901797
0.17340382933616638
0.207171767950058
0.2022250592708588
0.1847679316997528
0.2120139300823212
0.20053353905677795
0.20647013187408447
0.17790654301643372
0.22274962067604065
0.1460848897695541
0.18402177095413208
0.15864086151123047
0.1887933909893036
0.19102799892425537
0.22400996088981628
0.19773569703102112
0.20418503880500796
0.1524747610092163
0.17580538988113403
0.18223345279693604
0.22927492856979367
0.20557868480682373
0.1993516981601715
0.16628271341323853
0.1547401249408722
0.19825953245162964
0.19920957088470456
0.20717620849609372
0.19895642995834353
0.16129803657531738
0.2599904835224152
0.166896790266037
0.16476482152938843
0.189306914806366
0.1912871301174164
0.20743468403816223
0.15025639533996582
0.16806423664093015
0.1517523229122162
0.18557229638099673
0.17147186398506165
0.16476768255233765
0.11286436021327972
0.18240040540695193
0.1899247765541077
0.2075182199478149
0.22757992148399356
0.1891329288482666
0.1673448383808136
0.17014560103416443
0.17410746216773987
0.1987722218036652
0.17256656289100647
0.1886771619319916
0.19221338629722595
0.18695107102394104
0.1600688099861145
0.18242689967155457
0.11486517637968063
0.24821680784225464
0.22694882750511167
0.17326268553733823
0.2010670304298401
0.1960887312889099
0.17136192321777344
0.18276265263557437
0.2058910131454468
0.23779928684234616
0.17940625548362732
0.17738831043243408
0.2632467746734619
0.2158435881137848
0.1825542449951172
0.22044679522514343
0.17257818579673767
0.1584433913230896
0.19117119908332825
0.19395145773887637
0.1884956061840057
0.1877360641956329
0.15936788916587827
0.17608764767646787
0.1884862184524536
0.20502424240112305
0.212934285402298
0.22492069005966184
0.19715148210525513
0.20905938744544983
0.20089712738990784
0.21171596646308896
0.24681010842323303
0.1983400285243988
0.169815331697464
0.1937074363231659
0.14773577451705933
0.1977309286594391
0.21464881300926208
0.20305687189102167
0.19467967748641968
0.2002285122871399
0.21461927890777588
0.17277932167053223
0.15171125531196594
0.22626653313636777
0.15145418047904968
0.17497059702873227
0.17850762605667114
0.17992213368415833
0.20262888073921204
0.15496104955673215
0.1997844874858856
0.16075283288955688
0.2342500388622284
0.202258825302124
0.20928353071212769
0.16187447309494019
0.1953639388084412
0.1644209325313568
0.21371132135391235
0.2059648036956787
0.2069275677204132
0.17444530129432678
0.16849923133850095
0.17783212661743164
0.1995965838432312
0.21171888709068296
0.20542907714843753
0.20982316136360168
0.17076417803764343
0.18966087698936465
0.18475365638732913
0.155673086643219
0.1469314992427826
0.25708252191543574
0.2302912473678589
0.2167716324329376
0.18006408214569092
0.15346744656562805
0.21337056159973145
0.239584356546402
0.21860432624816892
0.25073692202568054
0.21655243635177607
0.18695700168609616
0.17033597826957703
0.196790874004364
0.1998727917671204
0.21147882938385007
0.19757497310638428
0.18708816170692444
0.1474619209766388
0.1632043421268463
0.16641071438789368
0.22437766194343567
0.21278262138366696
0.18670114874839783
0.17571896314620972
0.2299694716930389
0.17585256695747375
0.16118144989013672
0.1596892476081848
0.1569163203239441
0.17088940739631653
0.22228285670280457
0.19823497533798215
0.19197291135787964
0.16616010665893555
0.2094006836414337
0.2126285433769226
0.15475451946258545
0.19505703449249268
0.184594988822937
0.20595118403434756
0.1570734977722168
0.17061755061149597
0.16261768341064453
0.13991650938987732
0.2006269097328186
0.18163552880287168
0.20292779803276065
0.17920660972595215
0.1842310130596161
0.2136442959308624
0.19481623172760007
0.22058036923408508
0.2080175578594208
0.24468678236007688
0.1578431725502014
0.18409726023674008
0.20663848519325256
0.1806796193122864
0.16918954253196716
0.17567279934883115
0.14455154538154602
0.2133280336856842
0.22927382588386533
0.2045937776565552
0.18644163012504575
0.1802781820297241
0.2057366967201233
0.19885194301605225
0.19130435585975647
0.2189637720584869
0.2060597538948059
0.19655093550682068
0.18417248129844663
0.20439442992210388
0.1669813096523285
0.1931924521923065
0.17509499192237854
0.15312007069587708
0.15750873088836667
0.1900312900543213
0.21497318148612976
0.13788652420043945
0.17243710160255432
0.21915131807327273
0.13948020339012146
0.1584569215774536
0.19456157088279724
0.19929459691047668
0.1446106880903244
0.1491568684577942
0.18104037642478943
0.20073601603507996
0.1801260411739349
0.1779305338859558
0.16510221362113953
0.20602720975875852
0.1415230929851532
0.17084631323814392
0.19359600543975833
0.18224000930786127
0.15400519967079163
0.21245813369750977
0.16930192708969116
0.2172480523586273
0.1975679397583008
0.21729347109794617
0.1832139790058136
0.22424444556236267
0.20421648025512693
0.1983679234981537
0.18007594347000122
0.1581100821495056
0.1787090301513672
0.24104368686676023
0.26093837618827814
0.20229846239089963
0.19280728697776797
0.18098738789558408
0.2522016763687134
0.17255690693855283
0.17019245028495789
0.20765262842178345
0.18024221062660217
0.22787654399871823
0.17396000027656555
0.18862977623939517
0.21509358286857605
0.10431524366140364
0.17618709802627563
0.1672631204128265
0.12057682871818542
0.1606055200099945
0.17091137170791623
0.203794538974762
0.21761411428451535
0.13630792498588562
0.15731152892112732
0.15998902916908264
0.21532750129699707
0.1964490115642548
0.127976655960083
0.21445876359939572
0.22021204233169556
0.20344096422195437
0.2582583427429199
0.2193574011325836
0.2219952344894409
0.2060421407222748
0.19408529996871948
0.16874238848686218
0.16017970442771912
0.20624801516532895
0.18645200133323667
0.15198272466659543
0.20268499851226807
0.2093603014945984
0.2270925045013428
0.16461783647537231
0.21906700730323792
0.22109231352806089
0.21101948618888852
0.19039335846900937
0.18328389525413516
0.19086408615112305
0.1650722324848175
0.19114065170288083
0.20283907651901245
0.20537915825843808
0.1501503884792328
0.13368332386016843
0.15487265586853027
0.23787879943847656
0.15990060567855835
0.2063279449939728
0.1715959906578064
0.16076922416687012
0.18332812190055847
0.19478008151054385
0.14708727598190308
0.12508919835090637
0.18738821148872373
0.16918304562568665
0.19793546199798584
0.1517694592475891
0.15912610292434692
0.193145364522934
0.19193014502525327
0.13411718606948853
0.16642031073570251
0.22380506992340088
0.2684980630874634
0.21738243103027344
0.21037423610687253
0.14788243174552915
0.17099392414093015
0.1584779322147369
0.16612562537193298
0.21639260649681089
0.20983028411865237
0.23147794604301447
0.17959728837013245
0.1775040328502655
0.15688765048980713
0.14702719449996948
0.15011066198349
0.2035581171512604
0.16772499680519104
0.2279580533504486
0.17012181878089905
0.2098262310028076
0.181319922208786
0.2363076210021973
0.1789264976978302
0.16433316469192505
0.15262508392333984
0.19745489954948425
0.17423143982887268
0.19521319866180417
0.20258602499961853
0.22656315565109247
0.09067530930042265
0.2159077227115631
0.24599117040634155
0.14468517899513245
0.16628706455230713
0.16733503341674805
0.138839453458786
0.17452865839004517
0.18834048509597776
0.15095555782318115
0.2035214602947235
0.21182775497436523
0.20202481746673584
0.1851125061511993
0.22470292448997495
0.18455210328102112
0.1895790100097656
0.19281771779060364
0.1532067060470581
0.17358940839767456
0.20228081941604611
0.17959505319595337
0.23363611102104187
0.16862347722053528
0.24799370765686035
0.1819266974925995
0.1848565936088562
0.22627395391464236
0.20050373673439023
0.15751338005065915
0.1740669310092926
0.2147982716560364
0.19798544049263
0.22949236631393433
0.15018895268440247
0.20341578125953677
0.14797480404376984
0.14743001759052277
0.21289211511611936
0.22937709093093872
0.18156564235687253
0.2169806659221649
0.16587162017822263
0.2889026999473572
0.22865891456604004
0.18384313583374023
0.23531195521354675
0.17730027437210083
0.21293067932128903
0.19091546535491943
0.17651817202568054
0.20047834515571597
0.1951467990875244
0.20065194368362424
0.22435432672500608
0.2387676239013672
0.18760788440704343
0.22134092450141904
0.17266732454299927
0.17212173342704773
0.203982412815094
0.18553677201271057
0.19165754318237305
0.18862465023994443
0.20549210906028748
0.19264879822731015
0.22344988584518433
0.2388819456100464
0.2070946991443634
0.16655120253562927
0.18868368864059448
0.23148858547210693
0.20576068758964536
0.18435746431350708
0.2346666157245636
0.2189716994762421
0.21006500720977783
0.17801997065544128
0.1917768120765686
0.17214223742485046
0.21057575941085813
0.13826382160186768
0.20122292637825007
0.1901020705699921
0.1829346716403961
0.21969822049140927
0.17321929335594177
0.1842614710330963
0.15307775139808655
0.16143453121185303
0.17702868580818176
0.1853753626346588
0.1864759922027588
0.20010110735893247
0.14807726442813873
0.17670464515686035
0.20762389898300168
0.25348350405693054
0.193376898765564
0.16536593437194824
0.1341104358434677
0.19026535749435425
0.23591986298561096
0.22854635119438169
0.1602041721343994
0.16718798875808716
0.17358270287513733
0.16329306364059448
0.16861435770988464
0.18231019377708435
0.18738102912902832
0.18053951859474185
0.21964457631111145
0.21290478110313413
0.20027604699134824
0.1810648739337921
0.15925195813179016
0.25120103359222407
0.17946654558181763
0.20087602734565732
0.21564847230911252
0.19036975502967837
0.18151620030403137
0.198553204536438
0.16960498690605164
0.195369154214859
0.21043220162391665
0.185285359621048
0.2087306082248688
0.18584963679313657
0.15148413181304932
0.18717142939567563
0.19253218173980713
0.20210710167884824
0.11247739195823668
0.19909977912902832
0.18981754779815677
0.1368142068386078
0.19911733269691467
0.14703789353370667
0.225383460521698
0.21552741527557373
0.16833144426345825
0.1989000737667084
0.24024823307991028
0.20831236243247983
0.18980911374092105
0.20722147822380063
0.1872288286685944
0.13329970836639404
0.19994905591011047
0.22276002168655396
0.1546894013881683
0.21874645352363584
0.18560475111007688
0.19249296188354487
0.19363188743591309
0.2167135775089264
0.17844158411026
0.18171873688697812
0.19914662837982175
0.176763653755188
0.26658689975738525
0.17221805453300476
0.16565775871276855
0.2035696804523468
0.1676456332206726
0.19821384549140927
0.2275209128856659
0.2346017062664032
0.2002370357513428
0.17334595322608948
0.1963999569416046
0.1792949140071869
0.16569405794143677
0.184714674949646
0.19224542379379272
0.21911734342575076
0.18770104646682736
0.19300049543380737
0.18051597476005557
0.14911979436874387
0.17310726642608643
0.1887914538383484
0.2148969769477844
0.17423036694526672
0.1980979144573212
0.20019891858100888
0.18961021304130557
0.21158158779144287
0.15620574355125427
0.15312030911445615
0.19297918677330017
0.19864362478256223
0.22340482473373413
0.2679305672645569
0.21077120304107663
0.25080206990242004
0.217194527387619
0.144189715385437
0.187873899936676
0.16971632838249207
0.20808187127113345
0.1748625636100769
0.18577709794044492
0.22654733061790464
0.19998687505722043
0.1462751030921936
0.16384828090667725
0.19816616177558896
0.21901145577430725
0.201045036315918
0.1750856041908264
0.1558380424976349
0.19110384583473203
0.16475799679756165
0.18823164701461792
0.28317651152610773
0.17919176816940308
0.21751129627227783
0.14101716876029968
0.2306189239025116
0.16657543182373047
0.15937462449073792
0.18199485540390012
0.22181403636932373
0.17140692472457883
0.17660772800445557
0.2068697214126587
0.1578160524368286
0.1718648076057434
0.2177302837371826
0.16383421421051023
0.16298732161521912
0.20321935415267944
0.19589728116989133
0.13055211305618286
0.21877789497375488
0.1660157740116119
0.1937023401260376
0.20883947610855105
0.200720489025116
0.191324383020401
0.189041405916214
0.1799667775630951
0.2115882039070129
0.1867773532867432
0.18855324387550357
0.16517114639282227
0.16059204936027527
0.17673853039741516
0.19179505109786987
0.1956535875797272
0.21672740578651428
0.179045170545578
0.19051393866539
0.16055795550346375
0.20060694217681885
0.18011000752449036
0.21584793925285337
0.19884827733039853
0.1910197734832764
0.155437171459198
0.16783881187438965
0.1963393986225128
0.20883652567863464
0.20346152782440183
0.19470384716987607
0.21643218398094177
0.19977402687072757
0.25139734148979187
0.179982990026474
0.19124090671539304
0.1752435266971588
0.1896349191665649
0.2171551883220673
0.18496632575988767
0.21057605743408203
0.19478866457939148
0.21636274456977844
0.17571887373924255
0.2008096277713776
0.16807952523231506
0.1430845558643341
0.2199062407016754
0.1114215925335884
0.1904807090759277
0.18750181794166565
0.14191308617591855
0.1734076142311096
0.1454574465751648
0.1554456353187561
0.21944808959960935
0.21567726135253903
0.18684548139572144
0.16680550575256348
0.19996023178100583
0.2043425738811493
0.18469467759132385
0.19557470083236692
0.1997990012168884
0.22672021389007568
0.15533554553985596
0.19055116176605225
0.22296881675720212
0.18313241004943848
0.20526939630508423
0.15164101123809814
0.2094155251979828
0.21765074133872983
0.222817987203598
0.2031252682209015
0.20609432458877563
0.2144136726856232
0.17787325382232666
0.13650625944137573
0.167648583650589
0.2581235468387604
0.2164054811000824
0.22409138083457944
0.19726410508155823
0.25373446941375727
0.19404855370521543
0.21690014004707336
0.1782783567905426
0.1635068655014038
0.14822615683078763
0.19952797889709473
0.19660037755966184
0.18674948811531064
0.17023685574531555
0.14783209562301636
0.2085707187652588
0.1495378613471985
0.23135250806808472
0.22425296902656555
0.1821874976158142
0.1653196811676025
0.1765078902244568
0.193439781665802
0.1949339210987091
0.17822209000587463
0.22167551517486567
0.1945335566997528
0.20826491713523865
0.18942320346832275
0.19069272279739377
0.14143970608711243
0.16935065388679504
0.19544267654418945
0.19800502061843872
0.23526072502136233
0.23604354262351987
0.20250728726387024
0.21804910898208615
0.1751302182674408
0.16159972548484802
0.1506044864654541
0.2082984447479248
0.1684226393699646
0.17908203601837158
0.1841437518596649
0.12732887268066406
0.16811448335647583
0.16802179813385007
0.20555064082145688
0.1743621826171875
0.20001137256622317
0.2064171135425568
0.17321237921714783
0.14678029716014862
0.16751608252525327
0.2027499973773956
0.17242562770843503
0.2464909851551056
0.17808818817138672
0.17742913961410522
0.18569552898406985
0.14735294878482819
0.19209566712379453
0.18774837255477905
0.24589273333549497
0.18086928129196167
0.17471912503242493
0.1670418679714203
0.13965576887130737
0.18502697348594663
0.1731172800064087
0.15368959307670593
0.18744981288909912
0.178125262260437
0.1715911626815796
0.14685145020484924
0.20323708653450007
0.2081628143787384
0.14002922177314758
0.1531831920146942
0.2119961977005005
0.2442453503608704
0.19416308403015137
0.27656289935112
0.18209964036941528
0.18773362040519717
0.19837641716003415
0.16583552956581116
0.2447936236858368
0.20215395092964167
0.16576477885246277
0.1955900490283966
0.17036420106887817
0.1655115783214569
0.1888878047466278
0.19151777029037476
0.18792495131492612
0.19160032272338867
0.1933433711528778
0.18137249350547793
0.15603116154670715
0.19165658950805664
0.16188162565231323
0.14667445421218872
0.21043530106544492
0.23343855142593384
0.22566288709640503
0.2185024321079254
0.2004917562007904
0.2266303300857544
0.15959894657135007
0.19237589836120603
0.1527109444141388
0.13511696457862854
0.16570204496383667
0.18007633090019226
0.18940484523773196
0.16504868865013123
0.1798647940158844
0.22063291072845456
0.16324475407600403
0.19025063514709473
0.2281064987182617
0.20913121104240415
0.17746612429618835
0.15061902999877927
0.19376322627067563
0.23472249507904047
0.1808278858661652
0.1609760224819183
0.20541971921920776
0.167969673871994
0.1973710060119629
0.17058661580085754
0.18661537766456604
0.20650282502174375
0.14933153986930847
0.1797071397304535
0.19160756468772888
0.21157702803611755
0.15768250823020935
0.19423252344131467
0.1472882330417633
0.193544864654541
0.16549253463745117
0.18136268854141235
0.1325932741165161
0.1832923889160156
0.19461077451705927
0.17439523339271543
0.19455420970916748
0.17015516757965088
0.15332308411598203
0.1659085750579834
0.252591609954834
0.14516025781631467
0.18478471040725708
0.1885877549648285
0.20666348934173584
0.1411762833595276
0.19987183809280396
0.19599676132202148
0.2105906009674072
0.1814310252666473
0.20432743430137637
0.15844249725341797
0.1854635179042816
0.16663753986358643
0.16421228647232056
0.17400911450386047
0.1824192106723785
0.22845685482025144
0.19433677196502683
0.2057410180568695
0.1066753715276718
0.16796228289604187
0.17829680442810059
0.15933063626289368
0.19368639588356015
0.18024045228958127
0.1187855675816536
0.17859050631523132
0.20195677876472476
0.1916378438472748
0.19312822818756104
0.19149035215377808
0.20264893770217893
0.217024028301239
0.20161879062652588
0.1892088353633881
0.18545442819595337
0.24620142579078677
0.24155545234680173
0.1897428035736084
0.21625265479087827
0.1575872302055359
0.23529362678527832
0.1930833160877228
0.19204300642013547
0.14877134561538696
0.18062585592269895
0.18753138184547424
0.22664844989776609
0.16443601250648499
0.15831580758094788
0.18341282010078433
0.19019481539726257
0.13707631826400757
0.2050562798976898
0.20030856132507324
0.230844646692276
0.13598796725273132
0.20787772536277768
0.14903095364570615
0.2164821028709412
0.20421373844146729
0.15633806586265564
0.20932066440582275
0.1747366189956665
0.16173014044761655
0.164922297000885
0.15552830696105957
0.1936051249504089
0.17785567045211792
0.1327902227640152
0.17090895771980283
0.1637517511844635
0.15952888131141663
0.17467403411865234
0.191971093416214
0.18950629234313965
0.19435021281242368
0.19348853826522827
0.23198166489601132
0.20311450958251956
0.21493074297904968
0.2199907600879669
0.1709155440330505
0.17799004912376404
0.16079828143119812
0.16773763298988342
0.15965476632118225
0.23820137977600095
0.17367276549339294
0.1477753221988678
0.20383307337760925
0.14330920577049255
0.24732139706611636
0.20916870236396787
0.2158564329147339
0.2035544514656067
0.19296336174011233
0.15374094247817993
0.18001478910446167
0.19558268785476685
0.21076178550720212
0.1573396623134613
0.17737308144569397
0.21047198772430417
0.16386026144027707
0.18152517080307007
0.2151547372341156
0.12403953820466997
0.18767333030700684
0.18258360028266904
0.21552652120590207
0.16547071933746335
0.212300568819046
0.18664050102233887
0.13940048217773435
0.14848425984382627
0.19453659653663635
0.1800788640975952
0.16948047280311584
0.20445340871810916
0.2523572146892548
0.1714564561843872
0.21572545170784
0.20455914735794067
0.19412004947662356
0.11599019914865492
0.15286532044410703
0.1878698766231537
0.21700203418731687
0.18347150087356567
0.1697694361209869
0.17715364694595337
0.24378749728202817
0.17125290632247925
0.21934378147125244
0.1985677778720856
0.10756965726613998
0.18641197681427
0.20272505283355713
0.17674365639686584
0.20408338308334353
0.21528601646423337
0.21656543016433716
0.19561496376991272
0.2018992304801941
0.2032041549682617
0.18737950921058652
0.2305484116077423
0.14365024864673615
0.21629345417022705
0.1786486804485321
0.2012110948562622
0.19914853572845456
0.2098889648914337
0.1922512650489807
0.18263113498687744
0.16576281189918518
0.18993511795997617
0.17027270793914795
0.19699680805206296
0.18539112806320193
0.16251498460769653
0.16664358973503113
0.20734763145446777
0.1814688146114349
0.21858268976211548
0.19429585337638852
0.2066204249858856
0.14280149340629575
0.13500234484672546
0.17003044486045835
0.2006526291370392
0.14705920219421387
0.19746750593185425
0.16980689764022827
0.21210473775863647
0.1773034632205963
0.1904555559158325
0.17618659138679504
0.16904503107070923
0.18312156200408933
0.1777735948562622
0.20451870560646057
0.16410115361213684
0.24178943037986755
0.2178335189819336
0.1895295083522797
0.18653208017349243
0.16851162910461423
0.23252511024475095
0.1670178771018982
0.21464276313781736
0.1362174153327942
0.17442172765731812
0.18315908312797544
0.21745228767395017
0.16615551710128784
0.19107156991958615
0.14048966765403748
0.20809331536293027
0.21731504797935483
0.234444797039032
0.1813606917858124
0.19337952136993408
0.174803227186203
0.19806355237960813
0.20381689071655276
0.15367361903190613
0.14879602193832395
0.21218404173851013
0.17719608545303345
0.15714675188064575
0.16740867495536804
0.1829404830932617
0.21210768818855283
0.20282793045043945
0.14380869269371033
0.1634237170219421
0.2122551202774048
0.1923312544822693
0.19255930185317996
0.18622827529907224
0.25107645988464355
0.16965621709823608
0.18403282761573792
0.21912360191345212
0.2154192328453064
0.09329398721456528
0.1477336883544922
0.15105465054512024
0.18770617246627808
0.15698105096817017
0.18222114443778992
0.17251211404800415
0.19320395588874817
0.18045619130134585
0.1580696702003479
0.17369839549064636
0.1864262223243713
0.16105782985687256
0.21815046668052676
0.17266240715980527
0.16959089040756223
0.20291981101036072
0.176667720079422
0.19197747111320493
0.20212173461914065
0.16714158654212952
0.204799085855484
0.19939076900482175
0.18190008401870728
0.15811210870742795
0.1826956272125244
0.23853620886802676
0.22036832571029663
0.19012147188186643
0.18113189935684204
0.17093950510025024
0.1825457215309143
0.2321551740169525
0.21982997655868527
0.2181028425693512
0.16633746027946472
0.21334359049797055
0.22112002968788144
0.22326618432998657
0.17262616753578186
0.13785108923912048
0.17161771655082703
0.17981496453285217
0.219870001077652
0.21901962161064148
0.18303200602531436
0.20106154680252075
0.16033518314361572
0.17855745553970337
0.19404152035713196
0.1721237301826477
0.18027243018150327
0.1777113378047943
0.17929953336715698
0.18748018145561215
0.2649989724159241
0.21296754479408264
0.1860668361186981
