0.18752571940422055
0.13613861799240112
0.17288780212402344
0.2114761173725128
0.20107007026672363
0.21916308999061584
0.1545661687850952
0.18024244904518127
0.15955695509910583
0.2021698355674744
0.22146242856979367
0.15834364295005798
0.2350417673587799
0.1965758502483368
0.20699918270111084
0.21131381392478943
0.1325852870941162
0.24510031938552856
0.20863643288612363
0.14939752221107483
0.20877060294151303
0.19407156109809875
0.2056000232696533
0.23193088173866272
0.19907361268997192
0.1656377613544464
0.23728033900260925
0.1941225826740265
0.1815544366836548
0.17612117528915405
0.21164140105247495
0.19919440150260925
0.15920111536979675
0.1938614845275879
0.1506655216217041
0.19674006104469297
0.2266726195812225
0.26691919565200806
0.1845537722110748
0.19922786951065063
0.18764805793762207
0.2061245143413544
0.21586832404136655
0.24157491326332087
0.1889364123344421
0.19799599051475525
0.20905050635337827
0.2078443467617035
0.18747952580451965
0.18296936154365537
0.1577686071395874
0.18597197532653809
0.20203787088394165
0.1733773648738861
0.17481780052185059
0.2308942675590515
0.17516925930976868
0.15628933906555176
0.18503975868225095
0.20697426795959473
0.1407313048839569
0.21023386716842649
0.13755017518997192
0.18135350942611692
0.2050863206386566
0.193478524684906
0.18427070975303647
0.18977704644203183
0.1986801326274872
0.1746898889541626
0.16777676343917847
0.19488266110420227
0.18406963348388672
0.19847774505615237
0.15874198079109192
0.198761522769928
0.18393456935882568
0.18692830204963684
0.1467534303665161
0.18782699108123777
0.15410611033439636
0.1742720603942871
0.18485569953918457
0.18998533487319944
0.20162877440452573
0.2039756178855896
0.2224605083465576
0.17532160878181455
0.15638399124145508
0.19643360376358032
0.17416679859161377
0.1911184787750244
0.15103614330291748
0.250641405582428
0.21531447768211365
0.22096359729766843
0.1478199064731598
0.2066163718700409
0.1839952766895294
0.1477118730545044
0.21023571491241452
0.19548133015632627
0.1901920437812805
0.17564690113067627
0.1793023645877838
0.216025173664093
0.19875836372375488
0.1664579212665558
0.15476268529891968
0.210065633058548
0.19238254427909848
0.18695533275604248
0.20159798860549927
0.1782016158103943
0.21668335795402527
0.21518802642822263
0.16659307479858398
0.21316218376159668
0.20822128653526303
0.14688917994499207
0.25911229848861694
0.19894060492515564
0.1902567148208618
0.19261008501052856
0.1964555382728577
0.1753166615962982
0.2002241611480713
0.20912697911262512
0.20451176166534424
0.18930366635322568
0.23602724075317383
0.2120090126991272
0.21404132246971128
0.17367324233055115
0.20574554800987244
0.1629074513912201
0.19375500082969663
0.190925657749176
0.16791146993637085
0.15692001581192017
0.1570320427417755
0.20619305968284607
0.20606282353401184
0.19624212384223935
0.1432361602783203
0.1810932457447052
0.19130277633666992
0.18967184424400327
0.10407152026891708
0.17713001370429993
0.1493569016456604
0.20097252726554873
0.15901219844818115
0.18774154782295227
0.210306853055954
0.22770988941192624
0.23289522528648376
0.17859181761741638
0.20013266801834104
0.16570761799812317
0.16386091709136963
0.1868362128734589
0.20922976732254028
0.19829887151718137
0.20469596982002256
0.21191728115081787
0.16610252857208252
0.15947946906089783
0.2084467709064484
0.1635008156299591
0.21610602736473083
0.14993590116500854
0.19293424487113953
0.2165012359619141
0.2250092029571533
0.19170129299163816
0.20234087109565732
0.18088573217391968
0.19649329781532288
0.15238380432128906
0.20046299695968628
0.2030931115150452
0.1868381500244141
0.2028931677341461
0.1799485981464386
0.2025969624519348
0.1805213689804077
0.20653855800628665
0.2009992003440857
0.18978792428970337
0.16273504495620728
0.17645829916000366
0.18985694646835327
0.16041710972785947
0.16818752884864807
0.16414755582809448
0.18517884612083435
0.180164098739624
0.18855291604995728
0.17881834506988523
0.21316444873809812
0.18743655085563657
0.20528918504714963
0.2029961049556732
0.2091151475906372
0.234134703874588
0.2020059823989868
0.2517583966255188
0.148888498544693
0.1747296154499054
0.20128971338272092
0.2128746211528778
0.1852917969226837
0.18160557746887207
0.2122948467731476
0.20383676886558527
0.20599892735481265
0.149541974067688
0.23598921298980713
0.18881916999816892
0.20181578397750852
0.20895892381668088
0.1998825967311859
0.1658860146999359
0.15875205397605896
0.20251744985580444
0.16820451617240903
0.1942474842071533
0.17651093006134033
0.1783824861049652
0.20326381921768188
0.159426748752594
0.17418906092643735
0.1886907517910004
0.19086411595344543
0.18720695376396176
0.16157284379005432
0.16875809431076047
0.18533679842948916
0.20582339167594907
0.18984022736549375
0.1848675906658173
0.19796964526176447
0.2005992829799652
0.2018836736679077
0.20892539620399475
0.2310892641544342
0.11886964738368988
0.1789687871932983
0.2309153378009796
0.16013503074645996
0.16413313150405884
0.16575199365615845
0.17353418469429016
0.21869710087776184
0.14283615350723267
0.1804073452949524
0.203706294298172
0.2033403515815735
0.1347915232181549
0.18795216083526609
0.18141540884971616
0.20245826244354248
0.1832972466945648
0.16829434037208557
0.17263969779014587
0.19782066345214844
0.2067092657089233
0.19247701764106753
0.14988642930984497
0.22434136271476743
0.21302729845047
0.18742635846138
0.22898823022842407
0.1923059821128845
0.22790485620498657
0.1991391479969025
0.20143175125122073
0.21381258964538571
0.2087019383907318
0.219424307346344
0.24086573719978327
0.17500579357147217
0.24727174639701843
0.19021499156951904
0.1805228888988495
0.20123910903930664
0.19530630111694333
0.19029393792152405
0.22814488410949707
0.16463512182235715
0.21844425797462463
0.20355194807052607
0.17785629630088806
0.1736067831516266
0.17115575075149536
0.19817101955413816
0.17306503653526306
0.2201606035232544
0.23254996538162231
0.19611310958862305
0.17356327176094055
0.1491912603378296
0.16694289445877075
0.14558556675910947
0.16105297207832336
0.17531850934028623
0.20091241598129272
0.1606816053390503
0.19159457087516785
0.2076975703239441
0.18348893523216248
0.21326380968093872
0.24214118719100952
0.1539795994758606
0.16815680265426636
0.19156375527381897
0.1832467615604401
0.157548189163208
0.20635518431663516
0.2071987092494965
0.13246619701385498
0.17889246344566345
0.1547328233718872
0.19486328959465024
0.2227957844734192
0.14511698484420776
0.21148160099983213
0.17189511656761167
0.1816105842590332
0.1328684389591217
0.21604818105697632
0.20622789859771729
0.16865792870521543
0.22017070651054385
0.20779165625572205
0.20902496576309204
0.1785578429698944
0.23704287409782407
0.1901021599769592
0.1598910689353943
0.26544222235679626
0.17771247029304504
0.22189199924468997
0.16422149538993835
0.1866132020950317
0.20452260971069333
0.20078271627426147
0.22374880313873288
0.19440060853958127
0.24400103092193604
0.1674633026123047
0.1775607466697693
0.18067070841789243
0.23914748430252075
0.1245356798171997
0.19283741712570193
0.22949096560478208
0.2089262008666992
0.21644049882888797
0.14876937866210935
0.2237452566623688
0.1608419120311737
0.212011843919754
0.18408897519111636
0.17122960090637207
0.1650998294353485
0.19187748432159424
0.18005624413490295
0.14781224727630615
0.188442587852478
0.21134683489799497
0.1743094027042389
0.1862839162349701
0.1935617923736572
0.1436234712600708
0.2074697911739349
0.21749818325042725
0.17481517791748047
0.2099590301513672
0.15952324867248535
0.2031361162662506
0.20183274149894717
0.22662201523780823
0.21182370185852048
0.16390171647071838
0.22108757495880127
0.18850719928741452
0.1851977705955505
0.22083991765975952
0.1533188819885254
0.1774071455001831
0.1928904056549072
0.16128817200660703
0.16458377242088315
0.1719384491443634
0.19474560022354123
0.1976361870765686
0.19225141406059265
0.1602460741996765
0.2045878767967224
0.1843900680541992
0.17627698183059692
0.2028034031391144
0.15120750665664673
0.2546989619731903
0.16224819421768188
0.14433243870735168
0.1636194884777069
0.20986571907997129
0.21522074937820437
0.21760502457618716
0.17654606699943542
0.17282268404960632
0.19210779666900635
0.134503036737442
0.1758657693862915
0.1878653168678284
0.20466008782386777
0.16350489854812622
0.22128111124038696
0.15466094017028809
0.20697981119155884
0.1628606617450714
0.18389517068862915
0.1863124966621399
0.23822632431983948
0.1660076081752777
0.19371309876441956
0.18532171845436096
0.1765488088130951
0.19330731034278867
0.20104575157165527
0.2212775647640228
0.14680853486061096
0.19624307751655576
0.17232096195220947
0.20966002345085144
0.2251235246658325
0.18608447909355164
0.15878894925117493
0.1527768075466156
0.1797215640544891
0.19293186068534848
0.1892026662826538
0.15748336911201477
0.22069913148880005
0.18348452448844907
0.19657102227211
0.18510201573371887
0.16963037848472595
0.1899414658546448
0.1433662176132202
0.1794818937778473
0.09994059056043626
0.15478873252868652
0.20274886488914487
0.17490917444229123
0.20310351252555847
0.20907378196716309
0.22148627042770383
0.1784650683403015
0.1738891899585724
0.12095067650079729
0.2009335160255432
0.20220312476158145
0.19248494505882263
0.13546016812324524
0.1907368302345276
0.15481454133987427
0.19177216291427607
0.16401925683021543
0.19218251109123227
0.19882237911224365
0.19094422459602356
0.17523914575576782
0.18118008971214292
0.23486608266830444
0.19964131712913516
0.1683376431465149
0.19961729645729065
0.19184777140617368
0.15660014748573303
0.2229954302310944
0.16049054265022275
0.1890782415866852
0.1805574893951416
0.21257361769676208
0.18266925215721128
0.2216874063014984
0.23824134469032288
0.18843671679496765
0.14296095073223114
0.20165175199508664
0.1399160623550415
0.1812347173690796
0.20402392745018005
0.21139845252037048
0.16959726810455322
0.1714998185634613
0.17967596650123596
0.205590695142746
0.21491229534149167
0.1765296757221222
0.17440110445022583
0.1587318480014801
0.18860724568367004
0.21176952123641968
0.2002796828746796
0.17222702503204343
0.17562437057495117
0.2342384457588196
0.1997743546962738
0.1976976990699768
0.2117126286029816
0.16545361280441284
0.2037818133831024
0.21642756462097168
0.1926818490028381
0.17590543627738953
0.2117745876312256
0.1618138551712036
0.197368323802948
0.20645919442176816
0.15123403072357175
0.2229524850845337
0.19110426306724548
0.20122063159942624
0.1768397092819214
0.17048656940460205
0.1649452447891235
0.12740996479988098
0.19507768750190732
0.21058824658393857
0.20292305946350095
0.1927297413349152
0.17495280504226685
0.20811611413955688
0.2197285890579224
0.22412747144699097
0.19903388619422913
0.2038477063179016
0.21494802832603452
0.21498742699623108
0.19597244262695312
0.2091771364212036
0.22512540221214292
0.17271080613136292
0.2215632200241089
0.2256813645362854
0.23267912864685056
0.21447825431823728
0.20834866166114807
0.21006688475608823
0.2533811926841736
0.1993691325187683
0.1897106766700745
0.20555701851844788
0.2118004262447357
0.2247564792633057
0.16599661111831665
0.20584127306938169
0.19979694485664368
0.16466617584228516
0.20472654700279236
0.2083630263805389
0.17234471440315247
0.18418240547180173
0.1950470507144928
0.21045625209808347
0.13877609372138977
0.2073589265346527
0.1698162853717804
0.18952119350433347
0.19153931736946103
0.20857816934585569
0.1774330735206604
0.16851744055747983
0.1844496726989746
0.183724045753479
0.19167801737785337
0.19458132982254028
0.20522063970565796
0.1379261612892151
0.2042715549468994
0.20459064841270447
0.1827305257320404
0.20744675397872925
0.2714484930038452
0.17236700654029846
0.1577678620815277
0.18850690126419067
0.16986525058746335
0.21973732113838196
0.17582258582115173
0.17265594005584717
0.19861778616905207
0.19200539588928223
0.20532840490341184
0.1820196509361267
0.20403724908828733
0.18765562772750852
0.1869538128376007
0.2223150134086609
0.20445862412452695
0.22369703650474548
0.13980531692504883
0.1971416175365448
0.17484453320503235
0.21969318389892575
0.1576576828956604
0.17006385326385498
0.16939449310302734
0.16484621167182922
0.1697973906993866
0.16937324404716492
0.1552833914756775
0.1514030396938324
0.16316261887550354
0.19501954317092893
0.17299547791481018
0.18230244517326355
0.20897045731544492
0.18948677182197568
0.16213613748550415
0.21324869990348813
0.22798424959182736
0.1975491940975189
0.19536262750625608
0.1664004027843475
0.18785887956619263
0.17591276764869687
0.18370383977890012
0.1389513611793518
0.13687874376773834
0.19450116157531736
0.1953502297401428
0.16915950179100037
0.1984367668628693
0.16012442111968994
0.147388756275177
0.18751320242881772
0.2113754749298096
0.1678132116794586
0.1824289560317993
0.20846036076545715
0.20557099580764768
0.1867288947105408
0.2086647152900696
0.1646830439567566
0.176812082529068
0.21601173281669617
0.1602526605129242
0.17107373476028442
0.2410343289375305
0.21307587623596191
0.19206738471984863
0.20150661468505857
0.18795377016067505
0.15595006942749023
0.2038225829601288
0.226997971534729
0.17948853969573975
0.21034982800483704
0.1845555603504181
0.17951732873916623
0.14569362998008728
0.198308527469635
0.188327819108963
0.18347108364105225
0.18505901098251343
0.24072441458702087
0.2309629023075104
0.19176483154296875
0.184465616941452
0.1689433455467224
0.21176913380622864
0.1917426884174347
0.170963853597641
0.1833459436893463
0.19190379977226257
0.2178247570991516
0.17247876524925232
0.2364062666893005
0.19066181778907773
0.20402106642723083
0.1669102907180786
0.2545911371707916
0.1963028907775879
0.17331629991531372
0.18942847847938535
0.19664093852043152
0.21483957767486567
0.1755537390708923
0.17118090391159055
0.1665659248828888
0.21169722080230713
0.20707595348358157
0.17944076657295227
0.15639427304267883
0.1659182608127594
0.20166456699371335
0.17987671494483948
0.20482194423675537
0.17739200592041016
0.2108970284461975
0.1358141005039215
0.17938777804374695
0.1933632791042328
0.23891445994377136
0.2119999527931213
0.23583939671516416
0.17207396030426023
0.2217964231967926
0.21487873792648315
0.20054247975349423
0.24978220462799072
0.1818198561668396
0.2065149247646332
0.20159319043159485
0.17801105976104736
0.18031194806098935
0.16581475734710693
0.18098512291908264
0.14923778176307678
0.178866446018219
0.16245588660240173
0.21982222795486447
0.20282253623008728
0.15724995732307434
0.1949159204959869
0.2106186151504517
0.1752016246318817
0.1610123515129089
0.18213984370231628
0.2255635857582092
0.2040716111660004
0.18693864345550537
0.14955955743789673
0.1789478063583374
0.1497807800769806
0.27594450116157526
0.1550908088684082
0.21224182844161987
0.22169736027717593
0.18895488977432248
0.1624794900417328
0.17369759082794187
0.18318241834640503
0.22606626152992249
0.20589506626129153
0.19849252700805664
0.1309816837310791
0.2045800089836121
0.1522912085056305
0.235258549451828
0.15400648117065427
0.18932262063026428
0.20465874671936035
0.1932747960090637
0.1927342712879181
0.2161160707473755
0.18923011422157288
0.17855197191238403
0.17696601152420044
0.22922202944755557
0.17603299021720886
0.20267128944396967
0.2278703451156616
0.2050822675228119
0.1995714902877808
0.19187253713607788
0.19794031977653503
0.18713989853858948
0.19055676460266116
0.20328417420387268
0.2105136215686798
0.21587514877319333
0.2156167924404144
0.19978180527687073
0.18464231491088867
0.1411025822162628
0.20364195108413696
0.20035576820373532
0.22495546936988833
0.19728058576583865
0.20070093870162964
0.1786677837371826
0.1871955096721649
0.2189903259277344
0.18189820647239685
0.18556594848632807
0.22077366709709167
0.2095811367034912
0.17716261744499207
0.15962988138198853
0.15117448568344116
0.18446218967437744
0.1834240555763245
0.16309905052185059
0.18175897002220157
0.1709698736667633
0.21795490384101868
0.18296357989311215
0.1495690643787384
0.19494619965553284
0.21579590439796448
0.24140626192092893
0.20710444450378415
0.20527628064155576
0.2690896391868592
0.16674378514289856
0.188689649105072
0.19518673419952393
0.15589669346809387
0.15026059746742249
0.12664189934730527
0.16950324177742004
0.1916611194610596
0.20883631706237793
0.2453041672706604
0.19096964597702024
0.22610577940940857
0.18259763717651367
0.17699584364891052
0.17727917432785034
0.1596369445323944
0.18219852447509763
0.1906718611717224
0.2217863202095032
0.2257669568061829
0.16336888074874875
0.2452179789543152
0.19378164410591123
0.12379635870456696
0.2117948532104492
0.22174605727195737
0.20725199580192563
0.14433538913726807
0.17410001158714294
0.2201113998889923
0.2243952453136444
0.21223992109298703
0.16935893893241882
0.14915403723716736
0.15682509541511536
0.1700625717639923
0.20187899470329285
0.19505810737609863
0.16458499431610107
0.22886374592781064
0.16299301385879517
0.13164304196834564
0.1861745119094849
0.1925135850906372
0.1848042607307434
0.18308985233306885
0.15347036719322205
0.17953839898109436
0.2232481837272644
0.20237261056900024
0.19921875
0.196033239364624
0.20156928896903992
0.14020578563213348
0.2057485580444336
0.19509613513946533
0.20580646395683289
0.16129428148269653
0.16285023093223572
0.213850200176239
0.22037816047668457
0.19524899125099185
0.1864895224571228
0.184341698884964
0.1879398822784424
0.20457962155342105
0.20451804995536804
0.19727182388305664
0.21593016386032104
0.19412723183631897
0.18279582262039185
0.2066437602043152
0.21581634879112244
0.18259820342063904
0.19706675410270688
0.2037871479988098
0.18734437227249143
0.15006253123283386
0.18128380179405207
0.21032899618148804
0.18403699994087216
0.19324323534965515
0.1807163059711456
0.22434550523757932
0.15416312217712402
0.17450332641601562
0.2237786054611206
0.2018231749534607
0.16845494508743286
0.18005022406578064
0.18201816082000727
0.2071959376335144
0.18238598108291623
0.19583940505981445
0.20914578437805173
0.18331429362297055
0.17071974277496335
0.18640214204788208
0.1880629062652588
0.17651942372322083
0.21886304020881647
0.16968539357185364
0.19545727968215945
0.20659467577934265
0.17199262976646423
0.22068610787391665
0.18288481235504153
0.2025582492351532
0.2030242681503296
0.17455404996871948
0.14542490243911743
0.17727839946746826
0.21775430440902707
0.1815988123416901
0.18659362196922305
0.14628244936466217
0.19162294268608093
0.18786653876304624
0.17032086849212646
0.19170710444450376
0.15346774458885193
0.17614203691482544
0.2194107472896576
0.1847160756587982
0.16913926601409912
0.2014186382293701
0.17247051000595093
0.13893139362335205
0.14878620207309723
0.1792856752872467
0.21517661213874817
0.16937437653541565
0.19551232457160947
0.1866086423397064
0.19259732961654663
0.150849312543869
0.16614019870758057
0.1725567877292633
0.20823124051094052
0.184295266866684
0.20572105050086972
0.14999422430992126
0.1711665391921997
0.1769917905330658
0.17612209916114807
0.1787702441215515
0.17296424508094788
0.19379234313964844
0.1687658131122589
0.23944696784019473
0.1623842418193817
0.13656972348690033
0.20912960171699524
0.1861379146575928
0.16769078373908997
0.194860965013504
0.1417213678359985
0.1803860664367676
0.15643292665481567
0.1283608376979828
0.17278912663459775
0.17604497075080872
0.23819488286972043
0.17614445090293884
0.2229216992855072
0.24853056669235227
0.2071879208087921
0.1778879165649414
0.15974140167236328
0.21702414751052856
0.16222289204597473
0.1565730571746826
0.17877984046936035
0.21985691785812375
0.19429641962051392
0.21133777499198916
0.188997745513916
0.19505006074905396
0.15772143006324768
0.21675649285316467
0.20458453893661496
0.21990251541137693
0.19947773218154907
0.20769259333610532
0.18265762925148007
0.17476454377174375
0.20412781834602356
0.2211720049381256
0.19103896617889404
0.15552717447280884
0.2067725658416748
0.19663706421852112
0.22647550702095032
0.2019846737384796
0.15436318516731262
0.21245393157005313
0.203384667634964
0.18631294369697568
0.164957195520401
0.20461714267730713
0.19390559196472168
0.22248139977455136
0.1524527072906494
0.16363772749900815
0.20724597573280332
0.20568633079528809
0.12826980650424957
0.2081029713153839
0.17967957258224487
0.14049163460731506
0.16950124502182007
0.1996342241764069
0.2279554307460785
0.2045476734638214
0.18858325481414795
0.20413184165954587
0.21157389879226685
0.20216861367225647
0.1911747455596924
0.18252450227737424
0.18496388196945193
0.17636260390281677
0.16145625710487363
0.14717808365821838
0.17656755447387695
0.16832956671714783
0.22571179270744324
0.17180299758911133
0.1573352813720703
0.22573876380920407
0.2385690212249756
0.18980464339256287
0.21666210889816284
0.22277984023094177
0.18877428770065308
0.167179673910141
0.1645658314228058
0.19184917211532593
0.1905110776424408
0.2212224304676056
0.2271308600902557
0.22019246220588684
0.2291884422302246
0.1959332823753357
0.20706400275230408
0.15248095989227295
0.20738750696182248
0.23177346587181089
0.21356621384620664
0.17758983373641968
0.2009762227535248
0.15975576639175415
0.1625857055187225
0.20162758231163025
0.188780814409256
0.17394402623176575
0.12213432788848876
0.16893115639686584
0.1415376216173172
0.192475825548172
0.17239105701446533
0.20859253406524655
0.1546933352947235
0.1803816258907318
0.19176355004310608
0.19512182474136353
0.24477460980415344
0.21317368745803836
0.16711929440498352
0.14047658443450928
0.15762004256248474
0.17298930883407593
0.25033727288246155
0.19582843780517575
0.1686352789402008
0.18538776040077207
0.14311800897121427
0.22474756836891172
0.2541118860244751
0.2183460295200348
0.21064266562461853
0.19090518355369568
0.14278241991996765
0.20146232843399048
0.20320126414299008
0.17406949400901794
0.15922749042510986
0.17795801162719727
0.1938401758670807
0.18686041235923767
0.19788202643394473
0.19652071595191956
0.19051757454872129
0.19150632619857788
0.23358193039894104
0.1925925314426422
0.19018983840942383
0.17854279279708862
0.19459158182144165
0.19285669922828677
0.1519130766391754
0.18878576159477237
0.18527019023895264
0.2408783435821533
0.16359838843345642
0.18469005823135373
0.20380625128746033
0.1805174946784973
0.16412150859832764
0.19429054856300357
0.21981880068778992
0.22163373231887817
0.2031857073307037
0.17243856191635132
0.17820453643798828
0.19713222980499268
0.19943225383758545
0.24244678020477292
0.1917618215084076
0.18567413091659543
0.15544843673706055
0.1764301359653473
0.13653260469436643
0.21620553731918332
0.20180106163024905
0.21560969948768613
0.16854500770568848
0.1876182854175568
0.1570039689540863
0.18592035770416257
0.1731973886489868
0.19491055607795715
0.24998757243156436
0.19390806555747983
0.16855984926223755
0.1322351098060608
0.19310396909713745
0.20425385236740112
0.2206430733203888
0.16723695397377014
0.15641596913337708
0.18952837586402893
0.1448202133178711
0.15030476450920105
0.20707210898399356
0.1941286027431488
0.17472997307777405
0.20699289441108704
0.21431207656860352
0.1852116584777832
0.19509044289588928
0.18512994050979611
0.18299332261085513
0.14098292589187622
0.21546822786331177
0.20341289043426516
0.2120265066623688
0.23422992229461667
0.22533422708511353
0.15697714686393735
0.24087044596672055
0.19533431529998777
0.2302000522613525
0.22087123990058896
0.19287216663360596
0.1870881021022797
0.1907925009727478
0.2570452094078064
0.19716119766235352
0.20930382609367368
0.1771118938922882
0.22041133046150208
0.1788058876991272
0.18752118945121765
0.2013889849185944
0.19111618399620056
0.1986387073993683
0.23127955198287964
0.20023781061172485
0.19820883870124817
0.18881672620773315
0.18040010333061215
0.21540433168411252
0.1596757173538208
0.14233665168285367
0.21488860249519348
0.16620472073554993
0.21754604578018188
0.20408982038497925
0.1408022940158844
0.20166710019111636
0.15447285771369934
0.1567974090576172
0.16256991028785703
0.2345013916492462
0.1826329529285431
0.20091640949249268
0.204569011926651
0.2006056010723114
0.1884745955467224
0.18745228648185727
0.1692901849746704
0.1485770344734192
0.19589337706565857
0.1392669975757599
0.20357501506805417
0.17344000935554504
0.22334089875221247
0.1886793076992035
0.18374615907669067
0.2218378186225891
0.24951189756393433
0.18989574909210205
0.20168086886405945
0.17556193470954895
0.22533550858497617
0.1722174882888794
0.212009072303772
0.19233480095863345
0.149384468793869
0.20119744539260864
0.16794049739837646
0.15304306149482727
0.18367251753807068
0.17040157318115234
0.2677522897720337
0.23259809613227844
0.20580795407295227
0.22010889649391172
0.2220275104045868
0.15394055843353271
0.20586895942687988
0.15374153852462769
0.1977732479572296
0.20582872629165647
0.1742876172065735
0.1960972547531128
0.18138751387596128
0.21107062697410583
0.1959018111228943
0.17619618773460388
0.20765149593353271
0.2183091342449188
0.17680397629737854
0.15610596537590027
0.14604906737804413
0.1834911406040192
0.1681729257106781
0.1971268653869629
0.2018914222717285
0.15848365426063535
0.18976885080337524
0.14051684737205505
0.21414116024971008
0.16693899035453796
0.1751714050769806
0.21101650595664975
0.20704951882362363
0.1528881788253784
0.1835426688194275
0.15024223923683167
0.17785727977752683
0.1756744086742401
0.2077961266040802
0.1753016412258148
0.15639853477478027
0.16958579421043396
0.1882915198802948
0.18756186962127683
0.2040482461452484
0.21626582741737363
0.17886728048324585
0.16610386967658997
0.21977928280830383
0.17961251735687256
0.2029224634170532
0.1850842237472534
0.18067714571952817
0.1883138120174408
0.14351618289947507
0.15666744112968445
0.20499727129936215
0.21021702885627744
0.18918529152870175
0.22296378016471863
0.19404107332229611
0.2009000778198242
0.17272207140922546
0.19641685485839844
0.21005779504776
0.18239006400108335
0.2088959217071533
0.18296378850936887
0.18060031533241272
0.2036421895027161
0.1557965576648712
0.17233583331108093
0.1892526745796204
0.20914542675018313
0.1807233691215515
0.211395800113678
0.1314782202243805
0.26779094338417053
0.1876620054244995
0.1934308409690857
0.1706838011741638
0.1961490511894226
0.21545365452766416
0.20424622297286987
0.1925410032272339
0.2033168971538544
0.19723308086395264
0.21029627323150635
0.2036788761615753
0.1953311264514923
0.2158854901790619
0.19816496968269348
0.1566210389137268
0.21316272020339963
0.20713210105896
0.18540194630622864
0.17264482378959656
0.18323087692260745
0.19146400690078733
0.2191874086856842
0.216593474149704
0.21152639389038083
0.22375178337097168
0.20098575949668884
0.1920725703239441
0.16209104657173157
0.20292857289314273
0.2073267996311188
0.15766626596450803
0.22696027159690857
0.1901950240135193
0.19973552227020264
0.2065574526786804
0.1848958432674408
0.21288436651229856
0.1822557747364044
0.14647001028060913
0.20500230789184568
0.23149412870407104
0.22784870862960813
0.1810314655303955
0.1534980535507202
0.17927852272987363
0.13304564356803894
0.18609437346458435
0.18516066670417783
0.19072270393371585
0.1789153814315796
0.2056530714035034
0.17667779326438904
0.21517139673233032
0.23022088408470157
0.21371376514434812
0.207579642534256
0.1993941962718964
0.1932668387889862
0.15416911244392395
0.25365468859672546
0.17150476574897766
0.16658082604408264
0.13863271474838257
0.16468429565429688
0.21601063013076785
0.20920902490615845
0.1933947205543518
0.1954408288002014
0.22307044267654416
0.19376084208488464
0.1563173532485962
0.15937063097953796
0.19851133227348328
0.18794232606887817
0.13561925292015076
0.2002561390399933
0.2001797556877136
0.2399039566516876
0.1951969265937805
0.17186543345451355
0.19951587915420527
0.19081056118011477
0.13380467891693115
0.20530462265014648
0.2017212212085724
0.16839557886123657
0.2054453492164612
0.1897495985031128
0.15406200289726257
0.12875774502754211
0.2077133357524872
0.18175193667411804
0.16822576522827148
0.20270526409149167
0.21917125582695007
0.20991674065589905
0.19974520802497864
0.13664311170578003
0.21195024251937863
0.19066199660301208
0.1975010931491852
0.22347143292427063
0.1845670640468597
0.20065677165985107
0.14598986506462097
0.26233941316604614
0.18013083934783936
0.2121542692184448
0.19966211915016172
0.16208431124687195
0.16316384077072144
0.16943037509918213
0.20472821593284607
0.1505010426044464
0.26180949807167053
0.2659921944141388
0.1902986764907837
0.20583337545394895
0.1583806574344635
0.1792183816432953
0.1494038701057434
0.20116230845451355
0.21543008089065552
0.1441924273967743
0.1990026533603668
0.1862238645553589
0.23034214973449707
0.18775808811187744
0.2598855793476105
0.2457028329372406
0.19085747003555295
0.17195603251457214
0.21554741263389587
0.2083012163639069
0.20565763115882876
0.1607615053653717
0.2092837393283844
0.20369338989257807
0.14139559864997864
0.14532645046710968
0.21507397294044492
0.26421576738357544
0.15896639227867126
0.17623388767242432
0.1939598917961121
0.17345139384269714
0.18891653418540957
0.19225019216537476
0.20544710755348203
0.14940711855888367
0.25314587354660034
