0.18752571940422055
0.17888078093528748
0.20140013098716733
0.18563976883888245
0.18507301807403564
0.18869775533676147
0.19770812988281247
0.24166938662528992
0.21622735261917117
0.20947918295860288
0.16387581825256348
0.19890210032463077
0.17200198769569397
0.20188340544700625
0.18198588490486145
0.2198002338409424
0.1824282705783844
0.2044147551059723
0.24260270595550537
0.20399832725524905
0.1687788963317871
0.1984825432300568
0.20994365215301516
0.16957032680511475
0.19792762398719788
0.15703552961349487
0.20926895737648007
0.21808531880378723
0.1653347909450531
0.16397055983543396
0.20373323559761047
0.1616964042186737
0.2387714982032776
0.19259995222091675
0.1814351975917816
0.21816945075988767
0.1946381628513336
0.21473276615142825
0.20812284946441648
0.19866016507148743
0.20532795786857605
0.18964776396751404
0.15300801396369934
0.17097324132919312
0.18714967370033264
0.18199551105499268
0.18653929233551023
0.20647111535072327
0.15029263496398923
0.19841438531875608
0.1222059354186058
0.2157314419746399
0.18856814503669736
0.2091950476169586
0.2174360752105713
0.21418938040733335
0.18715175986289975
0.19139805436134336
0.21376082301139832
0.18849346041679385
0.19807896018028257
0.19706442952156064
0.21161052584648127
0.17537567019462583
0.15122660994529724
0.28893435001373285
0.14680248498916623
0.18320652842521667
0.14783956110477448
0.16659745573997495
0.20643591880798337
0.210840106010437
0.23359289765357968
0.16331225633621216
0.17091467976570127
0.20768862962722776
0.20214208960533145
0.20607730746269223
0.21441817283630368
0.1772446632385254
0.1636655628681183
0.19120842218399048
0.20761820673942563
0.17449086904525757
0.15700280666351318
0.2241697609424591
0.19964909553527832
0.17700788378715515
0.16271913051605225
0.20762047171592712
0.20522692799568176
0.15050160884857175
0.1917288303375244
0.2110198736190796
0.17599478363990784
0.1840325593948364
0.19668543338775635
0.2078361809253693
0.17709767818450928
0.20199722051620483
0.243643581867218
0.17691564559936523
0.18891370296478271
0.21127322316169736
0.1663910448551178
0.18146350979804993
0.1966233253479004
0.1845810413360596
0.20620155334472656
0.20342084765434265
0.17509225010871887
0.14226454496383667
0.17115649580955505
0.1702525019645691
0.15272560715675354
0.2172788381576538
0.19652405381202695
0.20775824785232544
0.15691453218460083
0.15860527753829956
0.19789609313011167
0.21079170703887937
0.1585221290588379
0.1764613389968872
0.19372102618217468
0.16912171244621277
0.25660353899002075
0.1592123806476593
0.1881482303142548
0.23766824603080747
0.1846000552177429
0.19903486967086792
0.18702292442321777
0.1678963601589203
0.1619272232055664
0.1832166016101837
0.18564507365226743
0.1927173137664795
0.18509322404861447
0.1539509892463684
0.20503106713294983
0.15571361780166623
0.18822115659713745
0.18911832571029663
0.17704349756240845
0.1539725959300995
0.20005652308464048
0.1783941388130188
0.174379825592041
0.19593149423599243
0.16039490699768066
0.1925050914287567
0.1937302052974701
0.13823701441287994
0.15637007355690002
0.23941045999526975
0.1935812830924988
0.19766360521316528
0.17429515719413757
0.20222574472427368
0.190059095621109
0.20594918727874756
0.18830329179763797
0.15417608618736267
0.15641584992408752
0.17557808756828308
0.22438538074493408
0.20871484279632568
0.22695752978324887
0.18152958154678345
0.2523825764656067
0.1483793556690216
0.17100471258163452
0.18375784158706665
0.18503099679946897
0.20240896940231323
0.22946631908416748
0.2061564922332764
0.19058674573898315
0.1763429343700409
0.21886733174324036
0.22660681605339048
0.17199647426605225
0.16224589943885803
0.21161702275276184
0.20465680956840515
0.22338241338729856
0.21718525886535645
0.17083194851875305
0.19463005661964417
0.16044068336486816
0.19253367185592649
0.20281371474266047
0.16530326008796692
0.22017666697502136
0.18553829193115237
0.19168993830680847
0.2110293805599213
0.1655026078224182
0.17982187867164612
0.22587797045707703
0.1793745756149292
0.1824231445789337
0.20214927196502683
0.20717781782150269
0.1563532054424286
0.16658499836921692
0.16301771998405457
0.16946467757225037
0.18560141324996948
0.18412479758262637
0.16211706399917603
0.1524723470211029
0.17888697981834412
0.17458024621009827
0.2083576321601868
0.1975078880786896
0.1866552531719208
0.2123177647590637
0.1998427212238312
0.1956715881824493
0.21060866117477417
0.1932912170886993
0.18372392654418945
0.1603771448135376
0.14256292581558228
0.196094810962677
0.1887924671173096
0.204781711101532
0.15786120295524597
0.1805157959461212
0.18246430158615112
0.21478426456451416
0.19906458258628845
0.15498286485671997
0.18696868419647217
0.18082818388938904
0.1497192680835724
0.15031349658966064
0.14654698967933655
0.21965828537940976
0.17626574635505676
0.21317043900489807
0.22118479013442996
0.200801819562912
0.2121931612491608
0.1762390434741974
0.18504193425178528
0.17997214198112488
0.22956562042236328
0.1607685089111328
0.17027199268341064
0.18672147393226624
0.216734379529953
0.12970393896102905
0.1522420346736908
0.1719447672367096
0.17791146039962769
0.21050375699996948
0.18985959887504575
0.19152089953422544
0.23884341120719907
0.1945646405220032
0.17947897315025327
0.2028622329235077
0.19526910781860352
0.1894216239452362
0.2056031823158264
0.19061461091041565
0.19330760836601257
0.22293129563331604
0.24444106221199036
0.19476562738418576
0.20917692780494687
0.22713875770568848
0.19300636649131772
0.21700572967529297
0.1832454204559326
0.16640779376029968
0.1697332262992859
0.2712565064430237
0.17030489444732666
0.2064499855041504
0.22253352403640747
0.16320860385894775
0.21812736988067624
0.20634993910789487
0.20553401112556455
0.21132725477218628
0.1818469166755676
0.1702170372009277
0.17736059427261353
0.19679513573646543
0.19856297969818115
0.17620804905891418
0.15410590171813965
0.16263967752456665
0.18461924791336057
0.19071397185325625
0.2470940351486206
0.15882357954978943
0.1246517151594162
0.19922631978988647
0.15294629335403442
0.16948845982551575
0.21405944228172305
0.24184855818748477
0.20966172218322757
0.19879719614982605
0.21128025650978088
0.1974166035652161
0.19520363211631772
0.1825986206531525
0.20117720961570737
0.19750770926475525
0.20534440875053403
0.18954783678054807
0.18083006143569944
0.19667744636535645
0.19419181346893313
0.17204472422599792
0.19561141729354856
0.2103248834609985
0.20443660020828247
0.1642233431339264
0.21029448509216309
0.1725691258907318
0.16527295112609863
0.25111234188079834
0.14431044459342957
0.17750436067581177
0.18015092611312863
0.14137588441371915
0.21294516324996948
0.12552481889724731
0.2073420286178589
0.2302459180355072
0.16495773196220395
0.16298246383666992
0.27849918603897095
0.2039416432380676
0.2079468667507172
0.2057835161685944
0.1888815462589264
0.22704234719276428
0.17324751615524292
0.20358154177665713
0.21631044149398804
0.14780789613723755
0.18845370411872864
0.20427742600440976
0.21002331376075745
0.1995075047016144
0.20253711938858032
0.17944559454917908
0.22706609964370728
0.2262592017650604
0.2094990313053131
0.18363192677497864
0.16102245450019836
0.20451059937477112
0.19576179981231687
0.1538335382938385
0.14208769798278809
0.20235460996627808
0.15217334032058716
0.20616620779037476
0.1733035147190094
0.1877625584602356
0.1964536011219025
0.20300501585006717
0.21660581231117249
0.13895487785339355
0.18872579932212827
0.2146360874176025
0.18938022851943967
0.1884809136390686
0.20271191000938413
0.16785308718681335
0.16736051440238953
0.20283392071723935
0.21077433228492737
0.2143194079399109
0.1724543273448944
0.21838784217834473
0.19108298420906064
0.18889635801315308
0.2118593156337738
0.1722913384437561
0.18652722239494324
0.1464601755142212
0.1959753930568695
0.2500073313713074
0.22573271393775937
0.218269556760788
0.11072345823049544
0.18078896403312683
0.19071677327156064
0.20068112015724185
0.15349942445755005
0.19244086742401123
0.1949474811553955
0.13880090415477753
0.21115568280220032
0.23850423097610476
0.22095373272895807
0.19305267930030823
0.16109952330589294
0.18981111049652097
0.2206462323665619
0.21724972128868103
0.14009046554565427
0.16418626904487607
0.1818315088748932
0.2011863589286804
0.22038549184799197
0.2124040722846985
0.17005449533462524
0.17562705278396606
0.1942889392375946
0.2015894055366516
0.20731452107429504
0.16221001744270325
0.1786676049232483
0.17946389317512512
0.21279966831207275
0.17426317930221555
0.223673015832901
0.1789570450782776
0.21333637833595276
0.1722867488861084
0.20594480633735657
0.16073578596115112
0.22314977645874023
0.09331768751144408
0.1859030723571777
0.17829972505569458
0.191587895154953
0.17403361201286316
0.16579216718673706
0.2033473253250122
0.16868188977241516
0.2198922634124756
0.1960192322731018
0.1320952475070953
0.17933756113052368
0.1982576847076416
0.1923580765724182
0.17110747098922727
0.18477842211723328
0.18590751290321353
0.20258271694183347
0.20914003252983093
0.183413565158844
0.20322358608245847
0.15938672423362732
0.2017590701580048
0.1801902651786804
0.24090936779975888
0.18003839254379272
0.2180320918560028
0.234187126159668
0.14945936203002927
0.17701110243797302
0.21063485741615293
0.23037561774253845
0.2015610039234161
0.17701730132102966
0.18646591901779172
0.2173905968666077
0.18513694405555725
0.18421790003776553
0.1719377040863037
0.174620121717453
0.19395545125007627
0.1656823754310608
0.20051762461662287
0.17913272976875305
0.19328489899635315
0.1662575006484985
0.20873653888702393
0.19750356674194333
0.2186080515384674
0.22039490938186643
0.19573974609375
0.1725110411643982
0.17675501108169556
0.20094603300094604
0.2690917253494262
0.12211900204420088
0.1873575150966644
0.16032010316848755
0.18903774023056033
0.2111092507839203
0.1607520580291748
0.18627294898033145
0.16751673817634583
0.16609826683998108
0.225340873003006
0.18439924716949463
0.1820370852947235
0.19806846976280207
0.17405211925506592
0.1743372678756714
0.181418776512146
0.1636246144771576
0.16558435559272766
0.1872248649597168
0.21062380075454712
0.18789091706275937
0.21565780043601987
0.21486788988113403
0.19415894150733948
0.21428027749061584
0.13372886180877683
0.20996713638305664
0.16623595356941223
0.16044384241104123
0.215034693479538
0.1865180730819702
0.17136064171791077
0.2002543807029724
0.18323698639869687
0.17602220177650452
0.21347692608833313
0.22709080576896667
0.20095130801200864
0.2003154158592224
0.17977237701416016
0.20045128464698792
0.19661670923233032
0.21462407708168027
0.19621622562408447
0.16293200850486755
0.18498721718788144
0.19566720724105835
0.18466091156005857
0.17904254794120789
0.18929880857467649
0.21044594049453733
0.20056787133216855
0.2241715490818024
0.1834944188594818
0.21225684881210327
0.19243785738945007
0.18587106466293332
0.1923410892486572
0.20289978384971616
0.20735329389572144
0.22910836338996887
0.2264299988746643
0.22481644153594968
0.24715492129325864
0.18008846044540405
0.1754268109798431
0.15637466311454773
0.1984522640705109
0.1497405767440796
0.23558911681175232
0.16828683018684387
0.1703995168209076
0.20264780521392825
0.2007606029510498
0.2214876413345337
0.15656393766403198
0.17133185267448425
0.19857463240623477
0.14917361736297607
0.21627685427665713
0.15484201908111572
0.16083422303199768
0.22280865907669067
0.20031309127807617
0.1895984411239624
0.21022012829780576
0.22006294131278992
0.19345697760581967
0.15686792135238647
0.23744866251945493
0.15763616561889648
0.1902922093868256
0.1829155683517456
0.20272698998451233
0.18886443972587583
0.1925998330116272
0.16898733377456665
0.1819855868816376
0.18793705105781555
0.17775338888168335
0.147912859916687
0.16410928964614868
0.20706653594970703
0.20542338490486145
0.15640321373939514
0.18726485967636108
0.19366970658302307
0.19063770771026609
0.1731247901916504
0.21028313040733335
0.18597358465194705
0.2058056592941284
0.17630845308303833
0.2041899859905243
0.2176755666732788
0.202197939157486
0.219931423664093
0.18549615144729611
0.17660805583000183
0.20649179816246033
0.19616141915321353
0.2088621556758881
0.21821787953376767
0.2398914694786072
0.19824343919754028
0.2458419501781464
0.2215944826602936
0.1852744221687317
0.1693722307682037
0.192588210105896
0.15137261152267456
0.11850684881210329
0.20514780282974243
0.1860041618347168
0.1983669400215149
0.18834030628204343
0.15030360221862793
0.20094797015190125
0.17545989155769348
0.17028731107711792
0.23324400186538696
0.1549971103668213
0.23604938387870789
0.152133047580719
0.14870372414588928
0.2086199522018433
0.17738083004951477
0.20528537034988403
0.20983123779296875
0.17637765407562256
0.19543731212615967
0.22745841741561887
0.2352343499660492
0.2010746598243713
0.17798900604248047
0.20970171689987183
0.1632166802883148
0.19397690892219543
0.18167966604232788
0.2189219295978546
0.19215551018714905
0.17275100946426392
0.1671614050865173
0.21334081888198847
0.20407688617706296
0.20296511054039
0.22000631690025327
0.22071146965026853
0.178024560213089
0.19677764177322388
0.18455925583839417
0.15196293592453003
0.16198012232780457
0.2301103472709656
0.16059496998786926
0.19849517941474917
0.20044097304344177
0.19339755177497864
0.1430964320898056
0.15800684690475464
0.2499524652957916
0.21446657180786127
0.18133080005645752
0.11973419040441512
0.17866891622543335
0.1942717730998993
0.1761767566204071
0.19327276945114133
0.22578465938568115
0.16610154509544373
0.19131934642791748
0.13151459395885468
0.20325246453285217
0.15831100940704343
0.1732460260391235
0.17132726311683655
0.18979695439338684
0.15513211488723755
0.19702428579330444
0.19205877184867856
0.1973888874053955
0.11862651258707047
0.1991460919380188
0.14110013842582703
0.2431932091712952
0.20345899462699887
0.2147581577301025
0.22119557857513428
0.16675308346748352
0.24077430367469788
0.21239706873893735
0.19394949078559875
0.21414294838905332
0.17908918857574463
0.15902844071388245
0.20603349804878235
0.16798609495162964
0.22085705399513245
0.17668595910072327
0.15358075499534607
0.15396821498870847
0.23425057530403137
0.1637659966945648
0.2103663384914398
0.2068495750427246
0.15021467208862305
0.1953474283218384
0.17855104804039
0.19611972570419312
0.2237586975097656
0.19553449749946597
0.2148687839508057
0.16139140725135803
0.1549052596092224
0.1832905113697052
0.19876134395599365
0.228039413690567
0.19751518964767456
0.15675997734069824
0.17767852544784543
0.23476701974868772
0.228428453207016
0.24221783876419067
0.1600002646446228
0.1747011840343475
0.17395275831222534
0.21725153923034668
0.19449144601821897
0.1899850368499756
0.15112164616584775
0.17577296495437622
0.2472567856311798
0.19259148836135864
0.16216987371444702
0.20016857981681824
0.22063118219375608
0.21136391162872317
0.19842886924743647
0.1509881317615509
0.18070587515830996
0.17707490921020508
0.2142980992794037
0.13910642266273499
0.1288476586341858
0.1831461489200592
0.14435130357742307
0.1704701781272888
0.21371644735336304
0.1885834038257599
0.21298617124557492
0.16832593083381653
0.22809702157974243
0.15274351835250854
0.19600346684455872
0.1935468018054962
0.20258978009223935
0.1692332029342651
0.16982799768447876
0.1444026231765747
0.2110319137573242
0.16940346360206604
0.21923562884330747
0.22561571002006528
0.20308598875999448
0.2387898862361908
0.20713138580322263
0.19819015264511108
0.19925791025161743
0.18638038635253903
0.2356567084789276
0.2142714560031891
0.17774677276611328
0.17838579416275024
0.18912258744239807
0.15644243359565735
0.2115734815597534
0.2066977620124817
0.14138920605182648
0.15665021538734436
0.1907328963279724
0.23597890138626096
0.2032194435596466
0.1966194212436676
0.17629963159561157
0.1716982126235962
0.15880239009857175
0.21194013953208923
0.15949326753616333
0.22182562947273252
0.15740391612052915
0.17826020717620847
0.225388377904892
0.15682119131088257
0.18573513627052307
0.1965806186199188
0.19692128896713257
0.2220766842365265
0.18253493309021
0.2101423740386963
0.1469133496284485
0.1973499953746796
0.2180656790733337
0.17074909806251523
0.19960996508598328
0.18385756015777588
0.17674627900123596
0.1663590371608734
0.214333176612854
0.15477636456489563
0.18846705555915833
0.21284154057502744
0.18562987446784973
0.22001546621322632
0.19785732030868527
0.17183828353881836
0.18780186772346497
0.20655766129493716
0.21242210268974304
0.2322881519794464
0.1923696994781494
0.2127189934253693
0.16926652193069458
0.145560160279274
0.18430849909782407
0.207560271024704
0.21855297684669492
0.2061613202095032
0.16841736435890195
0.21550923585891724
0.2000128328800201
0.19255551695823667
0.23983871936798093
0.17890244722366333
0.18850320577621457
0.156337708234787
0.2046195864677429
0.18702399730682373
0.2108473777770996
0.26589372754096985
0.1702548861503601
0.1753075122833252
0.2156204581260681
0.1943741738796234
0.18003830313682556
0.1803753972053528
0.21256637573242188
0.1768517792224884
0.21138474345207212
0.14272353053092957
0.18468803167343137
0.20208519697189328
0.20782196521759036
0.18465924263000488
0.19515460729599
0.15036314725875854
0.19714176654815677
0.19958099722862244
0.18777164816856384
0.16021186113357544
0.1763443648815155
0.1852037012577057
0.19349646568298337
0.1902495622634888
0.205931156873703
0.2529391646385193
0.180743008852005
0.19146528840065
0.1867237687110901
0.17430654168128967
0.19365864992141724
0.15432485938072205
0.2137741446495056
0.16345030069351196
0.21019878983497617
0.15578371286392212
0.15728628635406494
0.143341988325119
0.21823233366012573
0.1717907190322876
0.1570289134979248
0.19229617714881897
0.20067715644836423
0.20045742392539975
0.1972395181655884
0.18981680274009705
0.17600542306900024
0.2193360924720764
0.2000897824764252
0.2041490375995636
0.2283637821674347
0.16807147860527039
0.19375619292259216
0.2202145159244537
0.19407466053962708
0.20367076992988584
0.1959558427333832
0.2197207510471344
0.15748444199562073
0.17305654287338257
0.22433555126190183
0.22890144586563113
0.2166211903095245
0.17767491936683655
0.22153791785240173
0.17786976695060727
0.18373787403106687
0.10930874198675156
0.18468394875526428
0.21099576354026797
0.14866098761558533
0.1929786801338196
0.18300411105155945
0.1930251121520996
0.09745094925165176
0.1936407685279846
0.20541402697563169
0.19124972820281985
0.17006900906562805
0.21944019198417664
0.1912163197994232
0.19918859004974365
0.19611307978630063
0.19870951771736145
0.19027146697044367
0.19154199957847595
0.23202839493751523
0.14584320783615112
0.2501413822174072
0.20547544956207275
0.21058121323585513
0.18719568848609924
0.1985822319984436
0.20800271630287168
0.1778455674648285
0.20439389348030088
0.2018783986568451
0.17210519313812256
0.19856518507003784
0.20622289180755612
0.16308909654617307
0.1531522572040558
0.18669852614402768
0.18624913692474365
0.20158669352531436
0.14999932050704956
0.1964092254638672
0.16736343502998352
0.17206698656082153
0.2006549835205078
0.18820840120315552
0.20253667235374448
0.18181735277175903
0.1963796019554138
0.2072700262069702
0.16804930567741394
0.1501067876815796
0.20412155985832212
0.20988592505455017
0.18671849370002744
0.1913190186023712
0.16760721802711487
0.20859315991401672
0.2050829827785492
0.1888183951377869
0.18776503205299375
0.21521732211112976
0.19369953870773315
0.23028728365898127
0.21086376905441284
0.1678146719932556
0.18838512897491452
0.21707922220230105
0.18484607338905332
0.21845382452011108
0.18275243043899536
0.21693557500839236
0.17802482843399048
0.16588887572288513
0.18104416131973264
0.21045649051666257
0.23916536569595337
0.1750802993774414
0.1341191828250885
0.1774921715259552
0.1226402148604393
0.17909672856330872
0.15740829706192017
0.24214941263198847
0.16469821333885193
0.2080252766609192
0.20819836854934687
0.19700282812118527
0.18071517348289487
0.1817522644996643
0.1959664523601532
0.1571904718875885
0.1652852892875671
0.21490687131881717
0.21153700351715088
0.19930186867713928
0.1947353482246399
0.19010475277900693
0.2121184766292572
0.1779192090034485
0.17657503485679626
0.17954480648040771
0.21539965271949768
0.2110237181186676
0.19726452231407163
0.15380039811134338
0.2371406257152557
0.15556693077087402
0.18990999460220337
0.2090420126914978
0.18429964780807492
0.1878138482570648
0.17389917373657227
0.21170261502265927
0.18191844224929807
0.19779789447784424
0.1830366253852844
0.16407322883605957
0.20903643965721128
0.1896492838859558
0.1904090046882629
0.20342609286308289
0.19882607460021967
0.20223388075828552
0.20578414201736447
0.184636265039444
0.1883767247200012
0.24994036555290225
0.17249995470046997
0.21136707067489624
0.2441578507423401
0.1462796926498413
0.17296481132507324
0.181354820728302
0.14159309864044187
0.17088913917541504
0.1787186563014984
0.15492737293243408
0.21643510460853577
0.15806078910827637
0.2137564122676849
0.2204784452915192
0.21797257661819455
0.20642033219337463
0.1545395255088806
0.19541409611701965
0.17964902520179749
0.15246841311454773
0.1806271970272064
0.1988990008831024
0.2354585826396942
0.2328238785266876
0.17084836959838867
0.19745030999183652
0.20809650421142575
0.19275429844856265
0.2197980284690857
0.18937766551971436
0.18521058559417725
0.14509367942810059
0.1707688271999359
0.1819689869880676
0.1730920374393463
0.19318094849586487
0.21739298105239868
0.24499464035034177
0.15952688455581665
0.1957203149795532
0.17572873830795288
0.1500337719917297
0.16959986090660095
0.2098920941352844
0.18803334236145017
0.16785159707069397
0.20231249928474423
0.19167974591255188
0.21290594339370728
0.20710709691047668
0.1721980571746826
0.17736577987670898
0.20845595002174375
0.179744154214859
0.18709555268287656
0.17747575044631958
0.19656163454055783
0.13265734910964963
0.1620732545852661
0.19755506515502927
0.1894541084766388
0.23588609695434568
0.18704500794410703
0.1655081808567047
0.16171622276306152
0.19490349292755127
0.18569189310073847
0.197752058506012
0.2105417251586914
0.2285601794719696
0.2082688808441162
0.18486180901527405
0.20839008688926697
0.137923002243042
0.18236070871353147
0.21445447206497192
0.15688011050224304
0.21058699488639832
0.19317987561225888
0.2503252923488617
0.15846464037895203
0.19146513938903809
0.1852133870124817
0.18160018324851987
0.20290258526802063
0.16011404991149902
0.1998242735862732
0.14966532588005063
0.19706758856773376
0.19076770544052124
0.19087648391723633
0.18283942341804504
0.18741294741630557
0.17720383405685425
0.16867440938949585
0.22279605269432068
0.16634240746498108
0.1791676878929138
0.15605825185775757
0.1976158320903778
0.18973323702812195
0.164377361536026
0.18973132967948916
0.16522717475891113
0.1931094229221344
0.17489665746688843
0.19178143143653867
0.1480838358402252
0.216727077960968
0.25635704398155207
0.2112751007080078
0.20520809292793277
0.14854949712753296
0.17619287967681885
0.19353395700454712
0.23570090532302856
0.19159021973609924
0.21417361497879028
0.17146748304367063
0.1884001195430756
0.22293251752853396
0.17730697989463806
0.23536357283592224
0.1473870873451233
0.1595134437084198
0.16294434666633603
0.2274829149246216
0.2160740792751312
0.1668257713317871
0.21896493434906003
0.1396600604057312
0.1832109987735748
0.19949644804000852
0.2338621616363525
0.16627845168113708
0.15686240792274475
0.1947680413722992
0.17601829767227173
0.16369491815567017
0.16952678561210632
0.17256799340248108
0.19313317537307736
0.15492185950279236
0.20635139942169187
0.17076992988586423
0.20346686244010925
0.17936906218528748
0.18180292844772336
0.20256677269935608
0.23771789669990537
0.22636842727661127
0.17734962701797485
0.15069955587387085
0.16217690706253052
0.18713536858558652
0.1631149649620056
0.19352298974990845
0.2054346799850464
0.1604991853237152
0.18949338793754575
0.1807696223258972
0.2401306629180908
0.20736372470855713
0.14020445942878723
0.15807557106018066
0.19548338651657104
0.20436495542526245
0.13088062405586243
0.23566809296607968
0.2040287554264069
0.19573739171028137
0.23473379015922544
0.17642426490783691
0.2098829448223114
0.13905277848243713
0.19153177738189697
0.21637681126594543
0.2196679413318634
0.1804807484149933
0.1675441861152649
0.2092663943767548
0.1630447208881378
0.17339462041854858
0.1833977699279785
0.1712338626384735
0.1824018955230713
0.17861106991767883
0.21571674942970276
0.2098834216594696
0.19562795758247373
0.16363191604614255
0.176952064037323
0.23278412222862244
0.15264612436294556
0.1769510805606842
0.13924941420555115
0.1890394985675812
0.20269808173179624
0.1663592159748077
0.16504183411598203
0.2027028203010559
0.1400458812713623
0.1817537546157837
0.17925134301185608
0.1548192799091339
0.20157527923583984
0.19624114036560056
0.21137303113937375
0.208278089761734
0.15817052125930786
0.19656643271446228
0.16355061531066895
0.16290393471717834
0.1891447603702545
0.18562179803848264
0.1668991446495056
0.18959343433380127
0.22331655025482175
0.14582598209381104
0.22195833921432492
0.22232502698898315
0.19965600967407224
0.18355238437652588
0.19320350885391235
0.1868321597576141
0.2051182985305786
0.2131677567958832
0.20297905802726743
0.18118697404861447
0.1971928179264069
0.2252894341945648
0.17480942606925964
0.20699721574783325
0.21604683995246887
0.19246667623519895
0.2105031907558441
0.20747244358062744
0.16943010687828064
0.18609055876731873
0.21260070800781247
0.20708182454109192
0.1999676823616028
0.1723087728023529
0.19502657651901245
0.19724857807159424
0.1976190209388733
0.1853453516960144
0.18975320458412168
0.1605132520198822
0.14727959036827087
0.20312616229057312
0.21911874413490293
0.14503896236419675
0.16815486550331116
0.19110241532325745
0.19856467843055725
0.2096693813800812
0.24645891785621643
0.1739986538887024
0.1845841407775879
0.14366638660430908
0.1736833155155182
0.19833344221115112
0.15688979625701904
0.21849986910820007
0.20250642299652097
0.182941734790802
0.18288120627403257
0.16737407445907593
0.18216273188591003
0.2005838453769684
0.21229246258735657
0.20303562283515927
0.1988922357559204
0.19301521778106687
0.17109403014183044
0.19557833671569824
0.20357671380043027
0.17201176285743713
0.267842561006546
0.16712436079978943
0.17472001910209656
0.16217204928398132
0.2208418846130371
0.1747482419013977
0.17730191349983215
0.1963820457458496
0.14608526229858398
0.16063672304153442
0.1992504298686981
0.18511047959327695
0.1817879378795624
0.1845259666442871
0.16889324784278867
0.13849499821662903
0.15608167648315427
0.18824267387390137
0.20823383331298828
0.16829434037208557
0.20675957202911377
0.21076688170433044
0.20282587409019473
0.19835320115089417
0.17306599020957947
0.21338319778442383
0.21201443672180173
0.1408599615097046
0.14261767268180847
0.2048396468162537
0.24987924098968503
0.19224855303764343
0.19523370265960693
0.22738876938819885
0.17428329586982727
0.1922762095928192
0.2172086238861084
0.1840812861919403
0.2095361053943634
0.20363864302635193
0.22847914695739743
0.16537553071975708
0.18617111444473264
0.2014268934726715
0.22498103976249692
0.20456409454345703
0.14845168590545654
0.22031131386756897
0.1759597361087799
0.19760650396347043
0.18619829416275024
0.18272483348846436
0.2032266855239868
0.20196023583412168
0.16354963183403015
0.17627790570259094
0.19133880734443665
0.18413895368576047
0.1650090515613556
0.2097867727279663
0.1727512776851654
0.19146710634231567
0.1650911271572113
0.175171822309494
0.13444459438323975
0.15612727403640747
0.2146192491054535
0.19762814044952393
0.1915455460548401
0.2145444452762604
0.13903844356536865
0.19671982526779172
0.22885349392890927
0.19022566080093384
0.1849806010723114
0.20749521255493164
0.2540200352668762
0.17637759447097778
0.18266883492469788
0.22294148802757263
0.19025421142578125
0.19583016633987424
0.1638423204421997
0.22864863276481628
0.1871478259563446
0.22012266516685483
0.20701026916503903
0.2054922580718994
0.23285812139511108
0.15200024843215942
0.19514605402946472
0.1798662543296814
0.19413495063781736
0.16570019721984863
0.21150311827659607
0.17476686835289
0.20536151528358457
0.15089556574821472
0.2020533382892609
0.15458375215530396
0.1954565644264221
0.12055888026952744
0.16446194052696228
0.25196337699890137
0.19049713015556333
0.1954728364944458
0.2179283797740936
0.22780269384384155
0.17278414964675903
0.20975896716117856
0.1536138355731964
0.21025773882865903
0.2242026925086975
0.1891980469226837
0.2010804712772369
0.22950720787048337
0.2090631127357483
0.22095578908920288
0.17833998799324036
0.16042381525039673
0.1878574192523956
0.18888568878173828
0.20422637462615967
0.19500112533569333
0.26642784476280207
0.17689087986946103
0.22740438580513
0.19070437550544736
0.16589704155921936
0.16311028599739075
0.20650258660316467
0.22316178679466248
0.18006345629692075
0.1692104935646057
0.19445112347602844
0.16873899102210999
0.23072102665901184
0.2055836915969849
0.21462443470954892
0.13903456926345825
0.17970913648605347
0.21895018219947812
0.18874922394752505
