0.18752571940422055
0.18943461775779724
0.20145791769027707
0.16956883668899536
0.19096884131431577
0.2269633710384369
0.21812775731086728
0.20256084203720087
0.17889997363090515
0.20772552490234372
0.18445870280265808
0.17108049988746643
0.2176744043827057
0.21276617050170896
0.16342678666114807
0.16987037658691406
0.17089560627937317
0.19366866350173953
0.1634198427200317
0.2237025499343872
0.20883679389953613
0.18205267190933228
0.2483268082141876
0.22532695531845087
0.1910924315452576
0.20541259646415713
0.24549365043640137
0.20219838619232175
0.24368053674697876
0.21984100341796875
0.20801642537117004
0.1946332156658173
0.18528953194618225
0.20925647020339963
0.18721547722816467
0.16610217094421387
0.1890442371368408
0.21873119473457336
0.21220314502716064
0.14463932812213895
0.19833585619926447
0.16765311360359192
0.22296950221061704
0.18151205778121948
0.18338987231254575
0.205269992351532
0.17071208357810974
0.16120699048042297
0.14761507511138916
0.20486867427825928
0.19079518318176267
0.19253140687942505
0.1699036955833435
0.18414074182510373
0.15432307124137878
0.20631298422813413
0.19646406173706052
0.22442349791526797
0.17327550053596497
0.18137153983116147
0.175166517496109
0.2019314169883728
0.1764003336429596
0.17393162846565247
0.22767594456672668
0.16576358675956726
0.1797870397567749
0.2144271731376648
0.1975255310535431
0.1593398153781891
0.14460109174251556
0.2016281485557556
0.26385489106178284
0.16689041256904602
0.2109665870666504
0.17420035600662231
0.18636715412139887
0.18187540769577024
0.20446422696113584
0.22740527987480164
0.17066657543182373
0.14837725460529327
0.12550294399261475
0.1608501374721527
0.1918734908103943
0.16694921255111694
0.15918847918510437
0.2339404821395874
0.19503310322761533
0.18209412693977356
0.1828794479370117
0.1933245658874512
0.22174933552742004
0.19716984033584595
0.19336172938346863
0.16618019342422485
0.13502243161201477
0.19271424412727356
0.203056663274765
0.1703951060771942
0.16917917132377625
0.20485031604766843
0.17767515778541565
0.20107126235961917
0.12523356080055237
0.18500307202339167
0.2104436755180359
0.16823172569274902
0.17347243428230283
0.23469930887222287
0.21169766783714292
0.16665011644363403
0.15977954864501953
0.1908992826938629
0.17885050177574155
0.16175097227096555
0.1903627812862396
0.1839773952960968
0.17425614595413208
0.19634258747100833
0.1671347618103027
0.17666789889335632
0.1905289590358734
0.17810958623886108
0.25636690855026245
0.1981937885284424
0.15525129437446594
0.22459426522254944
0.17809799313545227
0.24003005027771
0.14941534399986267
0.23242875933647156
0.1511135697364807
0.2014434039592743
0.18597111105918884
0.16270431876182556
0.16819661855697632
0.22484788298606873
0.18170437216758728
0.18691444396972656
0.15747272968292236
0.2017730176448822
0.19391730427742004
0.2176932394504547
0.211139976978302
0.22732836008071897
0.20495325326919556
0.18687909841537476
0.20087912678718567
0.13622349500656128
0.2192951142787933
0.21088755130767825
0.1896895468235016
0.15021783113479614
0.17909398674964905
0.20700919628143313
0.18210142850875852
0.18793031573295596
0.195102334022522
0.18405798077583313
0.19769737124443051
0.19659653306007385
0.20814663171768188
0.1451280564069748
0.1723404824733734
0.15654051303863523
0.20703294873237607
0.16824117302894592
0.1974208950996399
0.18986523151397705
0.169956237077713
0.17563191056251523
0.19984155893325803
0.16912150382995603
0.17255982756614685
0.21656659245491028
0.16903668642044067
0.20016074180603027
0.21076548099517825
0.1602022349834442
0.185501366853714
0.2236812114715576
0.2584326267242432
0.19882261753082275
0.194139301776886
0.1989310383796692
0.1414907872676849
0.1849666237831116
0.17937394976615903
0.21265187859535217
0.23018905520439148
0.15389806032180786
0.23417630791664124
0.23876631259918207
0.22110590338706967
0.19387915730476377
0.20184072852134705
0.2852296233177185
0.19556796550750727
0.19654494524002075
0.19283610582351685
0.15885302424430847
0.2052534222602844
0.19861343502998352
0.2307090759277344
0.15738746523857117
0.21319526433944705
0.21108245849609372
0.18168464303016665
0.18382370471954343
0.185779869556427
0.1929049789905548
0.21910044550895688
0.1820838451385498
0.1975310444831848
0.17293760180473328
0.20790097117424008
0.18293613195419312
0.20349445939064023
0.21667215228080747
0.18034455180168152
0.18164178729057312
0.2130133211612701
0.23460477590560916
0.21012720465660092
0.19707512855529785
0.18518543243408203
0.17696672677993774
0.1813983917236328
0.19696503877639768
0.241973876953125
0.22734385728836057
0.14047828316688535
0.1609235107898712
0.2030097544193268
0.18002942204475403
0.14718301594257355
0.1904006600379944
0.17049700021743774
0.1951846182346344
0.18645155429840088
0.1608713865280151
0.26633062958717346
0.20704904198646543
0.22019812464714048
0.18608149886131287
0.16012060642242432
0.21640026569366452
0.2428995966911316
0.19325405359268188
0.18790653347969052
0.2564047873020172
0.20881038904190063
0.198457270860672
0.19335564970970157
0.19750365614891047
0.23452296853065488
0.2014274895191193
0.22248375415802
0.1676509380340576
0.249478816986084
0.21351975202560425
0.13855871558189392
0.15128985047340393
0.2149570882320404
0.2196703255176544
0.18384647369384763
0.1810322105884552
0.20611006021499637
0.18279343843460083
0.21276608109474185
0.1561124622821808
0.17656591534614563
0.19020876288414
0.20187866687774655
0.13500696420669556
0.1944557428359985
0.22075852751731873
0.2309514284133911
0.16418325901031494
0.14558002352714539
0.18359786272048953
0.17446359992027283
0.20764949917793277
0.2007358372211456
0.2160864472389221
0.17944800853729248
0.19259557127952573
0.22881034016609192
0.1931798160076141
0.15176129341125488
0.22166568040847776
0.16074839234352112
0.19713598489761353
0.22252100706100464
0.20106786489486692
0.18450453877449036
0.20362168550491333
0.17738911509513855
0.17809537053108215
0.2030508816242218
0.17759612202644348
0.22798976302146912
0.21691715717315677
0.25375464558601374
0.1830471158027649
0.18472716212272644
0.1468292474746704
0.19429355859756467
0.17749258875846863
0.1816978752613068
0.20589548349380493
0.18530800938606265
0.18491414189338684
0.21889114379882807
0.13182950019836423
0.21402201056480408
0.18766170740127563
0.1687900424003601
0.19465380907058716
0.1260957568883896
0.20311662554740903
0.1879143714904785
0.2061778008937836
0.30269676446914673
0.23528489470481873
0.1839850842952728
0.26326942443847656
0.161556214094162
0.17151454091072083
0.1952133476734161
0.21794891357421875
0.1835143566131592
0.17602500319480896
0.17074546217918396
0.18800905346870425
0.14756065607070923
0.2224982678890228
0.1741732358932495
0.13346263766288757
0.18781071901321408
0.20860248804092407
0.2221204340457916
0.17057475447654724
0.22085303068161008
0.20152193307876584
0.17867350578308103
0.14563694596290588
0.2234691083431244
0.16786304116249084
0.13068968057632446
0.17788055539131165
0.1714293658733368
0.21123421192169187
0.24162715673446652
0.2149447202682495
0.17659801244735715
0.2015361189842224
0.20340812206268313
0.1815665066242218
0.1709045171737671
0.16073709726333618
0.21885430812835693
0.14909878373146057
0.16474860906600952
0.2266446948051453
0.1753005087375641
0.20726686716079712
0.18633043766021729
0.15721994638442993
0.19147926568984985
0.1705893576145172
0.19173011183738708
0.16759654879570007
0.1827203333377838
0.16173049807548523
0.21261322498321533
0.1905148923397064
0.18721309304237363
0.20197623968124387
0.15788370370864868
0.2383568286895752
0.18546989560127256
0.21835720539093015
0.21772953867912287
0.13853883743286133
0.22328773140907288
0.19566476345062253
0.19847425818443296
0.16477656364440915
0.20946988463401797
0.18050304055213928
0.1613873839378357
0.19702517986297607
0.22448164224624637
0.20811474323272705
0.16578254103660583
0.21043810248374936
0.1804810166358948
0.16193243861198425
0.18323743343353271
0.2249222993850708
0.14528846740722656
0.21186828613281247
0.16767442226409912
0.20859161019325256
0.16241246461868286
0.19949930906295776
0.19749379158020017
0.20453771948814392
0.20083749294281003
0.1430878788232803
0.19600084424018857
0.18546906113624567
0.15629872679710388
0.19070619344711304
0.18905869126319885
0.16625961661338806
0.16696086525917053
0.20585092902183527
0.20654869079589844
0.21830278635025024
0.187843918800354
0.18942421674728396
0.1847958266735077
0.20533326268196103
0.22640344500541687
0.1301724761724472
0.20046785473823547
0.157640278339386
0.20062178373336792
0.21156230568885803
0.2612583339214325
0.2123364806175232
0.17788183689117432
0.21561175584793088
0.1659696102142334
0.20622771978378293
0.21819940209388727
0.1433858871459961
0.21995398402214048
0.18209487199783325
0.1773185431957245
0.15827679634094238
0.18928009271621704
0.22862648963928223
0.21433845162391665
0.2040765881538391
0.14799305796623227
0.14987713098526
0.177788645029068
0.1954326331615448
0.1878487765789032
0.18375244736671448
0.19710075855255127
0.24122828245162964
0.17893385887145996
0.2330321967601776
0.16280370950698853
0.1665205359458923
0.164213627576828
0.18810620903968808
0.16930693387985227
0.20775076746940607
0.2145967185497284
0.11654381453990936
0.1623786985874176
0.17088279128074646
0.17137590050697327
0.17301911115646362
0.16888785362243652
0.21483245491981504
0.1961812376976013
0.23638567328453064
0.13536998629570007
0.19694548845291135
0.15583300590515137
0.17956951260566711
0.21732473373413083
0.13983421027660367
0.17377266287803647
0.19088748097419736
0.22070172429084775
0.17463713884353635
0.19844201207160947
0.18210491538047793
0.19518905878067017
0.2246458530426025
0.23380210995674133
0.15649887919425964
0.1482820212841034
0.20855826139450076
0.17479276657104492
0.16961708664894104
0.19400495290756223
0.19885113835334775
0.21341800689697263
0.14272752404212952
0.1885099709033966
0.15585660934448242
0.1370750069618225
0.2121526002883911
0.22339770197868347
0.17944559454917908
0.2032721042633057
0.1857300102710724
0.18762764334678647
0.21266186237335205
0.2253049314022064
0.15113872289657593
0.1487584412097931
0.21804112195968628
0.2093091905117035
0.19439783692359924
0.19282189011573792
0.17008322477340698
0.19296008348464963
0.13889391720294952
0.16738349199295044
0.18650022149086
0.2110055387020111
0.16797727346420288
0.2090608775615692
0.16596698760986328
0.13523328304290771
0.18856441974639887
0.19819641113281247
0.12487721443176268
0.18459367752075195
0.21903544664382932
0.25101679563522333
0.22407284379005432
0.2108712792396545
0.1680595576763153
0.1972753703594208
0.20251718163490293
0.21598041057586667
0.20365047454833984
0.23781895637512207
0.22671973705291748
0.21207433938980105
0.1735614836215973
0.21532854437828064
0.18866464495658877
0.13706976175308228
0.22678598761558527
0.18974611163139343
0.19358381628990173
0.13083207607269287
0.16037499904632568
0.17131593823432922
0.16542404890060425
0.17662078142166135
0.18106663227081296
0.19893053174018857
0.19649404287338257
0.19721749424934387
0.21839386224746704
0.19958919286727905
0.13739606738090515
0.16996341943740845
0.16606253385543823
0.14809376001358032
0.1900443732738495
0.2225807011127472
0.17903420329093933
0.1972205340862274
0.17167875170707703
0.19593176245689392
0.110912524163723
0.19395577907562253
0.18114870786666873
0.1959707736968994
0.17384007573127747
0.18677398562431333
0.21002858877182007
0.1724567413330078
0.16545894742012024
0.1583918333053589
0.1968826055526733
0.20495790243148804
0.1730237603187561
0.204089879989624
0.2016830742359161
0.2184142768383026
0.16229042410850525
0.21018534898757932
0.2082620859146118
0.20823732018470764
0.154793381690979
0.20544561743736267
0.19559749960899356
0.20730122923851013
0.1871861815452576
0.15685433149337769
0.17604577541351318
0.14788275957107544
0.21255967020988464
0.2024304568767548
0.20488739013671875
0.1891286671161652
0.18638250231742856
0.22297549247741696
0.18714043498039243
0.20018789172172544
0.17725986242294312
0.246783047914505
0.2014587223529816
0.14465531706809995
0.16442608833312988
0.1624417006969452
0.14398273825645447
0.19252297282218933
0.2318131327629089
0.2226804792881012
0.20752230286598203
0.17549297213554382
0.18902733922004697
0.18883624672889707
0.16135787963867188
0.23428362607955927
0.1691959798336029
0.19502300024032593
0.14013147354125977
0.19844138622283933
0.2250386476516724
0.176611065864563
0.20742765069007876
0.2382741868495941
0.18902966380119324
0.19804534316062927
0.2508338987827301
0.12330672889947893
0.18961116671562195
0.19474881887435916
0.1330643892288208
0.22994536161422727
0.1998310387134552
0.1626383364200592
0.21857008337974548
0.21815860271453855
0.1842612028121948
0.17184963822364807
0.21399822831153867
0.1967424750328064
0.20211219787597656
0.17572689056396484
0.1997531950473785
0.19815614819526672
0.1768764555454254
0.26175612211227417
0.22726598381996155
0.15029430389404297
0.20127543807029724
0.20381662249565125
0.20463165640830996
0.1295170783996582
0.2051159739494324
0.16556677222251892
0.21585509181022644
0.13185149431228635
0.18813756108284
0.18976569175720212
0.23210588097572327
0.16742649674415588
0.1762574017047882
0.1673104465007782
0.23228472471237183
0.14812368154525757
0.15239176154136655
0.2083158791065216
0.18347257375717163
0.19864591956138608
0.2185096740722656
0.19566142559051516
0.17038869857788083
0.1953765153884888
0.16731998324394226
0.22002604603767395
0.1933385133743286
0.23288223147392273
0.18016260862350464
0.18079546093940732
0.2174258530139923
0.17922502756118774
0.208933025598526
0.2062329649925232
0.19412407279014587
0.20501255989074707
0.1896805763244629
0.2078115940093994
0.1822184920310974
0.20566749572753903
0.18474531173706052
0.2531801164150238
0.20046964287757876
0.21757599711418152
0.16756340861320496
0.21799966692924497
0.17796382308006287
0.20258036255836487
0.1858452558517456
0.20303675532341003
0.19400608539581296
0.13805794715881348
0.19463568925857544
0.1856711506843567
0.1843114197254181
0.18755635619163516
0.2196093797683716
0.2252036929130554
0.14603999257087708
0.19114121794700625
0.17949610948562622
0.21421936154365537
0.19025549292564392
0.19052386283874512
0.16128847002983093
0.17840617895126343
0.1763354241847992
0.13877849280834198
0.18313214182853696
0.14360293745994568
0.165615975856781
0.13422471284866333
0.1702395975589752
0.16086402535438535
0.191000759601593
0.20666241645812988
0.20420193672180173
0.16970640420913696
0.13756027817726135
0.2365368604660034
0.1676371693611145
0.18519839644432068
0.21083849668502808
0.1930449903011322
0.14371776580810547
0.23313349485397336
0.19832426309585569
0.21862530708312988
0.18880444765090945
0.1736451685428619
0.15803807973861694
0.1975291073322296
0.201469749212265
0.195406436920166
0.1645936667919159
0.19848430156707764
0.143479585647583
0.20663434267044067
0.16744709014892578
0.19395279884338376
0.17015430331230164
0.20081490278244016
0.22033223509788516
0.19227442145347595
0.23830828070640564
0.21951070427894592
0.173752099275589
0.19605720043182373
0.23954287171363833
0.18598109483718872
0.21994569897651672
0.19893559813499448
0.20444869995117188
0.17786818742752075
0.16157689690589905
0.20156121253967285
0.20066934823989868
0.16539615392684937
0.15410056710243225
0.17897182703018188
0.15062111616134644
0.2128625214099884
0.1666264533996582
0.17754879593849182
0.2534046173095703
0.18533968925476077
0.18671056628227237
0.2239177227020264
0.19246333837509155
0.2309363484382629
0.1828070878982544
0.24740487337112424
0.15721657872200012
0.23854050040245056
0.17488887906074524
0.2498982548713684
0.1812677085399628
0.22132238745689392
0.18164530396461487
0.1909373700618744
0.21894910931587216
0.19545570015907288
0.17844492197036743
0.1858191788196564
0.21360352635383603
0.18017929792404172
0.19120559096336365
0.20879146456718445
0.1548961102962494
0.18997275829315183
0.21503046154975888
0.1734885573387146
0.14169952273368835
0.2037276327610016
0.21545195579528809
0.17187783122062683
0.18612682819366452
0.21602618694305417
0.1759672164916992
0.18780145049095157
0.15928855538368225
0.17608001828193665
0.2015803754329681
0.18665277957916257
0.2112936973571777
0.3025501072406769
0.18806564807891843
0.1980558335781097
0.215286523103714
0.1796843409538269
0.17406961321830747
0.20638182759284973
0.20143848657608032
0.1993872821331024
0.17226192355155945
0.20957490801811215
0.18642729520797727
0.22301986813545227
0.1974535286426544
0.15612441301345825
0.19806987047195437
0.266794353723526
0.19662970304489133
0.14416810870170593
0.17368176579475403
0.22364270687103271
0.15502044558525083
0.15811297297477722
0.16183260083198547
0.19706639647483823
0.14962109923362732
0.15080732107162476
0.16811460256576538
0.23145049810409543
0.22943851351737976
0.1708370745182037
0.19636958837509155
0.1530344784259796
0.22906264662742612
0.18075042963027957
0.19386297464370728
0.17731985449790955
0.1623544692993164
0.214788556098938
0.1801375448703766
0.21230885386466977
0.1861679255962372
0.21787568926811215
0.1774230599403381
0.20650976896286008
0.13508525490760803
0.2214568257331848
0.20514774322509763
0.23196741938591003
0.24856990575790405
0.18331512808799744
0.1621900498867035
0.20943251252174375
0.19568467140197757
0.18367353081703183
0.2565412223339081
0.21170014142990112
0.15553236007690427
0.17234140634536743
0.19747567176818848
0.1455174684524536
0.1896333396434784
0.19166335463523865
0.1980415880680084
0.16185733675956726
0.19764530658721924
0.19612777233123777
0.15693336725234985
0.21293076872825625
0.20790833234786987
0.198857843875885
0.208442896604538
0.1541737914085388
0.15568673610687256
0.19816154241561887
0.17893031239509583
0.2576838731765747
0.204956978559494
0.2284109890460968
0.17332395911216736
0.2204124629497528
0.18949607014656064
0.20459315180778503
0.1411355435848236
0.14835113286972043
0.20040711760520932
0.15341421961784363
0.17065012454986572
0.24270513653755188
0.19748684763908383
0.11559835821390152
0.21768313646316528
0.1954902410507202
0.20435309410095212
0.18695953488349917
0.19515782594680783
0.1836726665496826
0.1915159523487091
0.19725647568702695
0.2426891922950745
0.17161250114440915
0.19497779011726377
0.1707841157913208
0.1682149767875671
0.17252177000045776
0.1800252795219421
0.1879030764102936
0.19575706124305725
0.2178136110305786
0.1332374811172485
0.16299280524253845
0.15676969289779663
0.2280031740665436
0.18699973821640012
0.20060360431671145
0.21009743213653564
0.1825862228870392
0.21758136153221128
0.14575904607772827
0.20031484961509705
0.22002270817756647
0.17172420024871826
0.1970861852169037
0.18396520614624023
0.19665086269378665
0.21581128239631647
0.1645720601081848
0.20596501231193545
0.215742826461792
0.16095107793807983
0.1444094032049179
0.1886800229549408
0.18775495886802676
0.19144925475120544
0.21221396327018735
0.20012128353118896
0.13541096448898315
0.1431930959224701
0.156770259141922
0.15022292733192444
0.22071814537048337
0.2058886885643005
0.18996068835258484
0.17074540257453918
0.19632321596145627
0.17258653044700623
0.16778555512428284
0.19768470525741577
0.2147138714790344
0.17490309476852417
0.1828330755233765
0.19534960389137268
0.23973000049591064
0.17701777815818787
0.16697466373443604
0.17341500520706177
0.23849159479141235
0.1711735725402832
0.21555328369140625
0.16389498114585876
0.15760359168052673
0.2233923971652985
0.12995241582393646
0.17313730716705322
0.19174548983573916
0.21785649657249448
0.172652930021286
0.22958463430404663
0.13974985480308533
0.16374337673187256
0.245534747838974
0.18892985582351685
0.19681102037429807
0.1452946662902832
0.2285977602005005
0.2013452351093292
0.2061677575111389
0.16928282380104065
0.19714370369911197
0.1640983521938324
0.17071524262428284
0.22825163602828977
0.16760453581809995
0.1996798515319824
0.15543138980865479
0.19137698411941528
0.17504718899726868
0.2032741606235504
0.18249368667602536
0.18478673696517944
0.19999685883522036
0.20760792493820193
0.2169439196586609
0.22212204337120056
0.21588513255119324
0.1759154200553894
0.1442895382642746
0.18305921554565427
0.1756698191165924
0.2021676003932953
0.245726615190506
0.20583808422088623
0.17787814140319824
0.19786971807479856
0.19626790285110476
0.16923201084136963
0.2023623287677765
0.2060444951057434
0.1898467242717743
0.19337576627731323
0.1873010993003845
0.16757073998451233
0.16767558455467224
0.21913862228393555
0.1608980298042297
0.1942662000656128
0.19722822308540344
0.20297652482986447
0.20810717344284055
0.21803930401802063
0.15795820951461792
0.2088600397109985
0.1732177734375
0.15357035398483276
0.20703923702239993
0.14473304152488708
0.18774688243865967
0.19217628240585327
0.18648329377174375
0.18583053350448608
0.1916959881782532
0.20211422443389887
0.1341804265975952
0.1648579239845276
0.16760045289993286
0.20093291997909543
0.138429194688797
0.20180535316467285
0.21967291831970212
0.1495404541492462
0.20926398038864133
0.2209317684173584
0.20899736881256104
0.21869337558746335
0.17464911937713623
0.20795288681983948
0.1876083612442017
0.21098315715789795
0.18636199831962583
0.14725130796432495
0.1958124339580536
0.19564917683601377
0.20319807529449463
0.2331584393978119
0.22625550627708435
0.2325091361999512
0.17337414622306824
0.18142962455749512
0.15985709428787231
0.2281038165092468
0.17405113577842712
0.1898242235183716
0.15687459707260132
0.1907462775707245
0.15953603386878967
0.17599323391914368
0.16418582201004028
0.15948781371116638
0.14082786440849304
0.18266457319259644
0.17240390181541443
0.16169646382331848
0.17117294669151306
0.18448713421821597
0.19013050198554993
0.215852290391922
0.2223738133907318
0.19001850485801697
0.17150941491127014
0.1720929741859436
0.17101639509201047
0.21039968729019165
0.19759848713874817
0.18650156259536743
0.19470766186714167
0.22237259149551392
0.1672506332397461
0.21840658783912656
0.18864920735359192
0.21961602568626404
0.18940004706382751
0.1524696946144104
0.1774733066558838
0.18021512031555173
0.1961360573768616
0.18028160929679873
0.23705708980560303
0.1879349946975708
0.1859492063522339
0.17775642871856687
0.1902849972248077
0.242708683013916
0.17145341634750366
0.14640340209007263
0.18094193935394287
0.1878463327884674
0.243738055229187
0.17732030153274536
0.18268007040023804
0.21725863218307492
0.20775863528251648
0.18019977211952207
0.17342841625213623
0.1266624331474304
0.1848149001598358
0.1603321135044098
0.12775146961212158
0.17632952332496643
0.20468124747276303
0.19124728441238403
0.12674185633659363
0.14261455833911896
0.22179761528968808
0.17546486854553223
0.13736996054649353
0.2144300937652588
0.17246809601783752
0.1702122688293457
0.177928626537323
0.1542212963104248
0.2000930905342102
0.2024193704128265
0.15967875719070435
0.17629337310791016
0.1813930869102478
0.2200404107570648
0.18739596009254453
0.19618999958038327
0.15865999460220337
0.21566000580787656
0.20185959339141843
0.21760258078575132
0.21812969446182248
0.2277332842350006
0.22546464204788208
0.17211842536926267
0.1964220106601715
0.22060382366180417
0.22133609652519223
0.19130849838256836
0.21204346418380737
0.172600656747818
0.1647880971431732
0.22920188307762143
0.17510509490966797
0.2063675820827484
0.19931286573410037
0.2060140371322632
0.20730096101760864
0.1754876971244812
0.17504504323005676
0.16664850711822507
0.1359868347644806
0.22054344415664673
0.177928626537323
0.21432170271873477
0.22636660933494568
0.19834724068641665
0.2008782923221588
0.199568510055542
0.1991258263587952
0.2093157172203064
0.18798565864562988
0.16678744554519653
0.17927482724189758
0.21541857719421384
0.18268179893493647
0.26183339953422546
0.16240233182907104
0.19593173265457156
0.216599315404892
0.1835667192935944
0.1810619533061981
0.1899346113204956
0.15277832746505737
0.18155893683433527
0.22506833076477048
0.21792417764663696
0.2278253436088562
0.18408292531967163
0.21189057826995847
0.20724505186080927
0.1839869320392609
0.17225691676139832
0.19964540004730225
0.1753586232662201
0.13220715522766113
0.20955869555473328
0.1846221387386322
0.1969498693943024
0.18109083175659177
0.1655351221561432
0.1918635368347168
0.21166715025901797
0.17300984263420105
0.24390667676925656
0.18816345930099487
0.22327718138694763
0.1827673017978668
0.19315433502197263
0.14861854910850525
0.2318514585494995
0.17631635069847107
0.1681063175201416
0.2040918171405792
0.1507456600666046
0.17256116867065427
0.19293671846389768
0.17995864152908325
0.19904297590255737
0.20619064569473264
0.19814887642860407
0.17096230387687683
0.18207505345344543
0.18678218126297
0.15268009901046753
0.28835082054138184
0.21644702553749084
0.14194834232330322
0.20548075437545776
0.221466988325119
0.17780345678329468
0.192211776971817
0.19161707162857053
0.17972305417060852
0.16434359550476074
0.21704465150833127
0.16823050379753113
0.20583394169807437
0.24346420168876648
0.21852165460586548
0.1444915533065796
0.2016728222370148
0.20535385608673093
0.16246607899665833
0.21110594272613523
0.16933482885360715
0.1851694881916046
0.1787927746772766
0.20016363263130188
0.19646281003952024
0.2156904339790344
0.17728042602539062
0.20261019468307492
0.20258373022079468
0.16358256340026855
0.15403112769126892
0.21077913045883176
0.20144495368003845
0.17774289846420288
0.2136159837245941
0.23795267939567563
0.1836044788360596
0.13562163710594177
0.2574712634086609
0.1890549063682556
0.19237202405929563
0.1931327283382416
0.22703787684440607
0.1968499422073364
0.17007648944854736
0.23747396469116208
0.19170573353767395
0.194794237613678
0.22423869371414185
0.16159185767173767
0.1925729215145111
0.1861136555671692
0.21265164017677307
0.2082175314426422
0.22255569696426392
0.2038964331150055
0.16295480728149414
0.16151264309883115
0.2009344696998596
0.17092108726501465
0.2013551890850067
0.201618492603302
0.23150870203971863
0.23733139038085935
0.18935132026672363
0.22149357199668884
0.21334996819496155
0.1840490996837616
0.2000487446784973
0.1655791997909546
0.21527230739593503
0.17284592986106873
0.154979407787323
0.2081443667411804
0.16418609023094177
0.18524208664894104
0.18642279505729675
0.22037044167518613
0.1772097647190094
0.21011453866958615
0.2057969272136688
0.19657519459724423
0.15318617224693298
0.14449477195739746
0.1250422894954681
0.1658859550952911
0.15460577607154846
0.19415065646171567
0.19280314445495603
0.22649347782135007
0.1757916510105133
0.2017024457454681
0.20463165640830996
0.1617622673511505
0.18663790822029117
0.1861080825328827
0.22287437319755557
0.1961308121681213
0.13147199153900146
0.19603383541107175
0.25826078653335566
0.14339640736579895
0.18305677175521848
0.12585246562957764
0.18801969289779663
0.212719589471817
0.17767515778541565
0.22407191991806033
0.18866306543350217
0.17355814576148987
0.18561688065528867
0.20293667912483213
0.16867658495903015
0.16056561470031738
0.18107137084007263
0.2073887288570404
0.22560560703277588
0.1449139416217804
0.22566723823547363
0.17460328340530396
0.1986188292503357
0.21349823474884036
0.17328619956970215
0.2498785555362701
0.17200517654418945
0.16363534331321716
0.18657684326171875
0.18048700690269473
0.15627512335777283
0.17956498265266418
0.19889929890632627
0.1990666389465332
0.15663546323776245
0.19041275978088376
0.2141863703727722
0.1846737563610077
0.19648337364196777
0.15579545497894287
0.14231130480766296
0.20241466164588928
0.21993601322174072
0.1840810179710388
0.20604127645492556
0.16491538286209106
0.210978239774704
0.19054293632507324
0.16809231042861938
0.1793629229068756
0.19897127151489255
0.19751292467117307
0.20596390962600708
0.18738946318626404
0.21841514110565183
0.16285258531570435
0.20114067196846008
0.17642778158187866
0.138398677110672
0.16225430369377136
0.2531953454017639
0.1785874366760254
0.22319644689559937
0.1873907446861267
0.18220272660255432
0.1988944113254547
0.20795902609825132
0.192899227142334
0.19020336866378784
0.2091770172119141
0.24302574992179873
0.19966137409210205
0.15253162384033203
0.1733185052871704
0.17641660571098328
0.22821861505508423
0.17803281545639038
0.20858293771743772
0.176866352558136
0.16927170753479004
0.21353054046630857
0.22542572021484372
0.14432910084724426
0.19733574986457825
0.18413615226745603
0.14641906321048737
0.1802701950073242
0.17397749423980713
0.15016597509384155
0.23063591122627256
0.22081428766250608
0.15058362483978271
0.22871896624565125
0.21073913574218753
0.2141105830669403
0.1552254855632782
0.23614585399627683
0.17325136065483093
0.2003791630268097
0.2282278537750244
0.13748300075531003
0.1654532253742218
0.15196654200553894
0.23159408569335935
0.1860368847846985
0.15574404597282407
0.2008954286575317
0.16903221607208252
0.2044299244880676
0.20655477046966553
0.24735593795776367
0.22293296456336972
0.21066305041313169
0.20624783635139465
0.1884543597698212
0.19706192612648007
0.1796819567680359
0.2113026976585388
0.16177818179130554
0.18378129601478577
0.24287357926368716
