0.18752571940422055
0.1583503782749176
0.2362435460090637
0.21920743584632876
0.1871345341205597
0.1758703887462616
0.2315760552883148
0.19771450757980344
0.22625410556793207
0.2233150899410248
0.15478605031967163
0.19360175728797913
0.1734916865825653
0.1759953200817108
0.219156950712204
0.1699518859386444
0.1953348517417908
0.21215757727622983
0.21291211247444153
0.20224657654762268
0.21184176206588745
0.21896204352378845
0.17702996730804443
0.17574360966682434
0.17434760928153992
0.1977872848510742
0.19601768255233765
0.1563017964363098
0.18935930728912356
0.1680970788002014
0.20627918839454648
0.2324358820915222
0.16139495372772217
0.20968326926231384
0.22539636492729187
0.1967392265796661
0.16409090161323547
0.16074159741401672
0.159051775932312
0.2031121253967285
0.1847272515296936
0.18147629499435425
0.21448665857315063
0.1918913424015045
0.17501062154769895
0.2097078561782837
0.14773857593536377
0.15128314495086667
0.18279126286506647
0.18422862887382507
0.22196039557456967
0.15504148602485657
0.16087934374809265
0.21451678872108457
0.15759849548339844
0.21143436431884763
0.21036866307258603
0.18938785791397092
0.24163964390754697
0.2116686105728149
0.14017844200134277
0.1903424561023712
0.15172258019447327
0.15248644351959229
0.17335176467895508
0.20048710703849792
0.21579739451408383
0.20990136265754697
0.20074328780174253
0.20565286278724673
0.1288432776927948
0.18705254793167117
0.20713010430336
0.14408552646636963
0.1704106032848358
0.17322102189064023
0.17261961102485657
0.2150122821331024
0.1572648286819458
0.2016391158103943
0.19964224100112915
0.20473015308380127
0.21167221665382385
0.18353500962257385
0.16651102900505063
0.1636332869529724
0.18469792604446408
0.24545216560363767
0.1908668875694275
0.18383029103279117
0.23086518049240112
0.18791285157203677
0.18627190589904785
0.1863809823989868
0.1748100221157074
0.18102461099624637
0.2254164516925812
0.1991741359233856
0.20191422104835513
0.1750737428665161
0.2422126531600952
0.20535075664520264
0.2004220485687256
0.15682324767112732
0.21814087033271787
0.2122904360294342
0.2002275586128235
0.18667253851890564
0.2610582113265991
0.18069952726364133
0.11553157866001128
0.16691723465919495
0.16437619924545288
0.2127658724784851
0.1828736364841461
0.18947434425354004
0.14052504301071167
0.24701756238937375
0.2121032476425171
0.21620666980743408
0.1880381405353546
0.18193456530570984
0.1827673614025116
0.20150256156921384
0.16703051328659055
0.2570225596427917
0.1957426965236664
0.1808684468269348
0.1822519302368164
0.1461736261844635
0.21803864836692807
0.19618776440620425
0.20427152514457703
0.20271044969558716
0.164946049451828
0.1346021592617035
0.19136208295822144
0.2016526162624359
0.1848798096179962
0.24718016386032104
0.20898163318634036
0.19011828303337097
0.24942976236343384
0.18182992935180664
0.2258009910583496
0.2017521560192108
0.17774438858032227
0.2506236732006073
0.18449315428733823
0.15597021579742432
0.15628257393836975
0.21445202827453613
0.20102548599243164
0.20004138350486755
0.22506648302078247
0.18150612711906436
0.17702409625053403
0.17852497100830078
0.2025228440761566
0.18750610947608948
0.18536594510078433
0.18799751996994016
0.17785602807998657
0.1699185073375702
0.15731880068778992
0.1517607867717743
0.1952688694000244
0.1924361288547516
0.14097265899181363
0.2169645428657532
0.21636238694190976
0.190547376871109
0.17450374364852905
0.1968370676040649
0.17409875988960266
0.19587790966033933
0.19505923986434937
0.1804213523864746
0.22214365005493164
0.21436011791229248
0.16160979866981506
0.2030726969242096
0.19547247886657715
0.1378840208053589
0.2087652087211609
0.15698248147964475
0.1603056788444519
0.19809183478355408
0.211765319108963
0.1550339162349701
0.1932295560836792
0.188488245010376
0.21427571773529047
0.19673803448677063
0.18022289872169492
0.1894772946834564
0.22179388999938965
0.17363065481185913
0.19251084327697757
0.1797148585319519
0.21330350637435916
0.16204428672790527
0.18378084897994995
0.14850154519081116
0.26786431670188904
0.19246286153793332
0.19026952981948847
0.16294357180595395
0.18684080243110657
0.1663319170475006
0.2236642837524414
0.13376805186271667
0.21904471516609192
0.20816048979759216
0.11662518233060835
0.19960504770278928
0.15612393617630005
0.20816817879676816
0.1850894391536713
0.2018829584121704
0.2131553292274475
0.2162725329399109
0.2249252498149872
0.19091910123825076
0.19463390111923215
0.1677326261997223
0.1423491537570953
0.13268792629241943
0.20593777298927307
0.2318105399608612
0.18596458435058597
0.21722549200057983
0.17953374981880188
0.20144253969192505
0.15678554773330688
0.2350623607635498
0.1867416799068451
0.18788591027259824
0.20524862408638
0.1751023232936859
0.16800540685653687
0.221824049949646
0.19631078839302063
0.1917574405670166
0.207585871219635
0.2134033441543579
0.18205755949020383
0.2271080017089844
0.1694992482662201
0.1730521321296692
0.2327809631824493
0.1970023214817047
0.1855258345603943
0.19709759950637817
0.1774621307849884
0.2018252909183502
0.18950560688972476
0.1864294409751892
0.2031686902046204
0.1377027928829193
0.17666366696357727
0.21171188354492188
0.12793713808059692
0.1746874153614044
0.2070322334766388
0.18923792243003845
0.19483831524848935
0.18785390257835388
0.2149624228477478
0.1806301474571228
0.22083669900894165
0.19584196805953977
0.17622727155685425
0.19940200448036197
0.1812632381916046
0.2147754430770874
0.1735997498035431
0.2150488495826721
0.1765790283679962
0.20515516400337216
0.1796019077301025
0.17741212248802185
0.20264992117881772
0.21735259890556333
0.23372337222099304
0.1632530391216278
0.1614593267440796
0.20673444867134091
0.18158358335494995
0.2063281536102295
0.18012097477912903
0.23284217715263367
0.15424221754074097
0.16110649704933167
0.2148472964763641
0.221084862947464
0.20382046699523923
0.2280086576938629
0.18393146991729736
0.20196515321731567
0.1765853762626648
0.22056779265403748
0.19672632217407224
0.19765391945838928
0.2394055128097534
0.14796027541160583
0.16686072945594788
0.16927701234817505
0.1961030960083008
0.19612750411033633
0.1792055368423462
0.25000056624412537
0.18584480881690976
0.1646307408809662
0.2056011259555817
0.17704063653945923
0.16727739572525024
0.18614903092384336
0.20572292804718015
0.1937239170074463
0.24420392513275144
0.19813337922096247
0.18455627560615537
0.16962984204292297
0.14585763216018677
0.24104869365692136
0.18868160247802732
0.17365112900733948
0.20863211154937744
0.1878836154937744
0.15175533294677734
0.18261760473251343
0.1728227138519287
0.22236216068267825
0.1703115999698639
0.21955665946006772
0.18674418330192563
0.2014426290988922
0.15154597163200378
0.14575183391571045
0.14978116750717163
0.16908490657806396
0.1949821412563324
0.24771112203598025
0.18098047375679016
0.22235643863677976
0.1477089822292328
0.21953949332237244
0.22136986255645752
0.195440411567688
0.2401522994041443
0.2071065306663513
0.16268980503082275
0.19298627972602844
0.16596046090126035
0.20353820919990537
0.16716036200523376
0.2589446008205414
0.16575083136558533
0.20087710022926328
0.21314465999603271
0.1794508397579193
0.16509094834327695
0.1728685200214386
0.2437572479248047
0.1802136600017548
0.13422608375549316
0.192581444978714
0.20449450612068176
0.203975647687912
0.18732810020446777
0.1446535885334015
0.19647759199142456
0.21655887365341184
0.22749599814414975
0.1516778469085693
0.19253575801849365
0.22603678703308103
0.19975140690803528
0.20072674751281736
0.15666016936302185
0.14448818564414978
0.18134963512420652
0.1879853308200836
0.18304237723350525
0.211881160736084
0.1886291205883026
0.1867561638355255
0.1770782768726349
0.17659610509872437
0.2441364228725433
0.1640186607837677
0.1808200180530548
0.16570469737052915
0.19379717111587524
0.1496680378913879
0.23467186093330383
0.15774527192115784
0.25892713665962214
0.20114463567733765
0.1869165599346161
0.16398784518241882
0.16895797848701477
0.1922036707401276
0.1580061912536621
0.16769707202911377
0.2529369294643402
0.1913960576057434
0.12736566364765167
0.19977614283561704
0.1901862919330597
0.21224528551101685
0.17735016345977783
0.17316529154777527
0.2218433618545532
0.2572082579135895
0.22023975849151609
0.1819270551204681
0.1555250585079193
0.14645560085773468
0.18472978472709653
0.18344491720199585
0.22065192461013797
0.14522892236709595
0.19479975104331967
0.18142241239547727
0.20741757750511167
0.164228618144989
0.18469941616058347
0.1938097178936005
0.17517006397247314
0.14091458916664124
0.14324325323104858
0.19934147596359247
0.19184139370918277
0.19611343741416928
0.16734850406646729
0.19847315549850464
0.1958959996700287
0.16411712765693665
0.20664256811141968
0.1446514129638672
0.1460779309272766
0.1937032639980316
0.16769754886627197
0.15416130423545835
0.17616137862205505
0.18111905455589292
0.16554498672485352
0.16423141956329343
0.18360039591789243
0.18299785256385803
0.15886148810386655
0.17888066172599792
0.2051730453968048
0.2136974930763245
0.18196088075637817
0.17436963319778442
0.18185749650001523
0.20314553380012512
0.163525253534317
0.19110068678855896
0.17991206049919128
0.1976667046546936
0.1860050857067108
0.18191987276077273
0.19398754835128784
0.17728081345558167
0.16862347722053528
0.15744140744209287
0.19478037953376767
0.19366583228111267
0.16388443112373352
0.1954679787158966
0.19892674684524536
0.215045303106308
0.15865588188171387
0.18648716807365415
0.18606746196746823
0.16689413785934448
0.22500190138816836
0.14804595708847043
0.21069839596748352
0.2157067358493805
0.18848496675491333
0.20579153299331665
0.19484665989875796
0.20231059193611145
0.14721575379371643
0.18189889192581177
0.17576384544372559
0.15552461147308347
0.1730385422706604
0.18645313382148743
0.22350427508354187
0.21203276515007016
0.17860859632492063
0.1799185872077942
0.18213707208633423
0.18697029352188113
0.1956291496753693
0.15096935629844663
0.18441891670227048
0.19531533122062683
0.1802600920200348
0.19902646541595456
0.1894620656967163
0.18829703330993647
0.18359774351119995
0.22733551263809204
0.1658342480659485
0.21400800347328183
0.18866518139839167
0.20401412248611447
0.19075241684913635
0.18489593267440796
0.20133522152900693
0.1885402798652649
0.18953800201416013
0.21027410030364993
0.16347017884254456
0.19843965768814087
0.22969618439674375
0.19304996728897092
0.15700724720954895
0.18437510728836057
0.1887490153312683
0.19163280725479123
0.17844992876052856
0.19312825798988345
0.18118733167648315
0.2227890193462372
0.18976759910583496
0.2051372230052948
0.23578098416328433
0.16186633706092834
0.20405626296997073
0.22714897990226743
0.14934998750686643
0.1489896774291992
0.18153345584869385
0.2263938784599304
0.15719440579414368
0.1570721864700317
0.23032107949256897
0.16954198479652405
0.1386701464653015
0.1647302508354187
0.2091236710548401
0.12834560871124268
0.19875800609588623
0.18252199888229367
0.21322819590568545
0.1592848002910614
0.15226173400878906
0.167246013879776
0.22429731488227844
0.2002389132976532
0.1805676519870758
0.20473143458366397
0.195538192987442
0.16618472337722778
0.20864459872245789
0.2345905303955078
0.2018740475177765
0.20062169432640076
0.1665690541267395
0.13183903694152832
0.2050509452819824
0.2335493564605713
0.18973615765571597
0.21661290526390076
0.20907226204872129
0.1818636655807495
0.21818798780441284
0.19187691807746887
0.20421120524406436
0.17402520775794983
0.18489375710487363
0.22397685050964355
0.1767204701900482
0.1950790882110596
0.2076222002506256
0.15109533071517944
0.1978091895580292
0.20222958922386167
0.23213642835617063
0.20172953605651853
0.20896673202514648
0.22561433911323547
0.18475791811943051
0.15537649393081665
0.19144162535667417
0.23835307359695437
0.1919827163219452
0.2118849754333496
0.14726555347442627
0.17631688714027405
0.20456194877624512
0.1934776306152344
0.20487001538276672
0.19289511442184448
0.19349864125251767
0.22412124276161197
0.2205985188484192
0.1517508029937744
0.19391018152236936
0.19138512015342712
0.18258452415466309
0.2308013141155243
0.20101571083068848
0.211028665304184
0.21958571672439572
0.18882396817207336
0.209869921207428
0.2165498733520508
0.17183718085289
0.20396366715431213
0.22656902670860288
0.1405005156993866
0.2277793288230896
0.18909090757369995
0.2205586135387421
0.12918272614479065
0.1875096261501312
0.13412852585315704
0.17357021570205688
0.18554186820983887
0.1678161919116974
0.1828059554100037
0.22539874911308289
0.20061305165290833
0.1667596399784088
0.17325305938720703
0.20489749312400815
0.16998377442359924
0.13963323831558228
0.17150601744651794
0.1832024157047272
0.25996729731559753
0.1415375769138336
0.1859542429447174
0.180230975151062
0.18259555101394653
0.1730104386806488
0.21953651309013367
0.24384096264839167
0.20167496800422668
0.1864984631538391
0.22424274682998657
0.20514428615570068
0.22000181674957275
0.15333852171897888
0.17561611533164978
0.18912133574485776
0.20830109715461728
0.21334481239318848
0.2090857625007629
0.18991091847419736
0.1743407845497131
0.23888608813285828
0.18422108888626096
0.17787319421768188
0.16227823495864868
0.15988385677337646
0.2106575667858124
0.19015872478485107
0.222380131483078
0.2017327845096588
0.2112910449504852
0.1518842875957489
0.23707979917526245
0.19148606061935425
0.17310890555381775
0.19495713710784912
0.14214816689491272
0.20568430423736567
0.14729130268096924
0.18301755189895627
0.1718507707118988
0.17953571677207947
0.18432173132896423
0.17108288407325745
0.17656508088111875
0.16941797733306885
0.2663179934024811
0.209642231464386
0.20270085334777832
0.1888422667980194
0.20713183283805847
0.18477994203567505
0.18600019812583923
0.2026994824409485
0.14087390899658203
0.18232828378677368
0.18253639340400693
0.19540020823478696
0.23545068502426147
0.1901648640632629
0.1780886352062225
0.1759076416492462
0.2105114459991455
0.2217300236225128
0.15159356594085693
0.2297613024711609
0.15028914809226987
0.19725099205970764
0.2381705939769745
0.20500051975250244
0.1598365604877472
0.19519689679145807
0.20329636335372925
0.1747802197933197
0.2247975468635559
0.20579168200492856
0.19397783279418945
0.16476818919181824
0.17919263243675232
0.14709624648094177
0.2251702547073364
0.17659121751785278
0.21076500415802
0.15994462370872495
0.15806463360786435
0.19910961389541623
0.191922664642334
0.161031574010849
0.1932542324066162
0.16180977225303647
0.15124246478080747
0.14899581670761108
0.21015846729278564
0.22144770622253415
0.20615124702453613
0.1360251009464264
0.1397377848625183
0.2270486950874329
0.14103001356124875
0.15114369988441467
0.1955264508724213
0.1612021028995514
0.16236627101898193
0.19312095642089844
0.1663079559803009
0.1633514165878296
0.18054252862930295
0.1888207495212555
0.19137248396873477
0.19602376222610476
0.1564634144306183
0.1827963888645172
0.22956156730651853
0.22012892365455627
0.21816343069076535
0.24529030919075007
0.21479928493499756
0.19876691699028012
0.12463264167308807
0.1949804723262787
0.20046377182006836
0.21713024377822876
0.18460673093795776
0.2163986265659332
0.2124352157115936
0.16886919736862183
0.19293171167373657
0.20183297991752625
0.20592239499092105
0.1963643431663513
0.19868737459182736
0.22611242532730105
0.1771971583366394
0.14545035362243652
0.19112893939018247
0.19443708658218384
0.20837098360061643
0.21601149439811704
0.1666528582572937
0.21817579865455627
0.17032626271247864
0.1597346067428589
0.1885744035243988
0.18255916237831116
0.17609092593193054
0.23602172732353208
0.1393444538116455
0.19645294547080996
0.1574241518974304
0.18700867891311643
0.20164978504180908
0.1904045939445496
0.1905485689640045
0.1775110960006714
0.1777580976486206
0.18929377198219297
0.15193256735801697
0.15175899863243103
0.14626869559288025
0.2144471704959869
0.20256075263023376
0.22483626008033752
0.22882539033889768
0.17482233047485352
0.22166821360588077
0.16627290844917297
0.1810215711593628
0.1825355291366577
0.1566161811351776
0.1817552149295807
0.20827367901802063
0.19852173328399655
0.17913565039634705
0.18895941972732544
0.20012545585632324
0.20779249072074887
0.18172168731689453
0.20549151301383967
0.18847414851188657
0.12986138463020325
0.2106100618839264
0.19779103994369504
0.17223909497261047
0.17797920107841492
0.16145458817481995
0.18635055422782895
0.202195018529892
0.21227955818176267
0.19410166144371033
0.1855802834033966
0.1454971432685852
0.23033770918846128
0.21536618471145627
0.1876922845840454
0.16887900233268735
0.18366524577140808
0.15556195378303528
0.2520725727081299
0.1834072172641754
0.20862469077110288
0.17763850092887878
0.2148156464099884
0.16325169801712036
0.22206956148147583
0.14270561933517456
0.2158908843994141
0.2147749066352844
0.2360197007656097
0.16467922925949097
0.20521399378776553
0.20862767100334167
0.17878946661949155
0.18743693828582764
0.1397564709186554
0.23298138380050656
0.25594899058341974
0.26730218529701233
0.16084450483322144
0.18432199954986567
0.21253523230552676
0.14370182156562805
0.18791839480400083
0.1748991012573242
0.18267607688903809
0.18261355161666873
0.19802862405776975
0.1618382632732391
0.1625683307647705
0.15147200226783752
0.20388019084930417
0.21568685770034793
0.2247448563575745
0.18884819746017456
0.16817331314086914
0.21100002527236936
0.2070809304714203
0.20761236548423767
0.19460728764534
0.16818368434906003
0.19279196858406064
0.17190289497375488
0.17838642001152039
0.16651135683059692
0.13186803460121155
0.13356906175613403
0.19422405958175656
0.20892870426177976
0.24834275245666504
0.1600250005722046
0.1804935038089752
0.20054462552070615
0.15945926308631897
0.1817461848258972
0.17887872457504272
0.1946547031402588
0.1916467845439911
0.17119428515434265
0.19037488102912903
0.2557149529457092
0.1586838066577911
0.1958288550376892
0.1696314513683319
0.20505225658416748
0.18548816442489624
0.2048860788345337
0.21371376514434812
0.1649147868156433
0.20316198468208313
0.22812300920486447
0.22601017355918884
0.2150256633758545
0.1962113380432129
0.17190480232238767
0.1907936334609985
0.1610812544822693
0.17520755529403687
0.20323303341865537
0.2451652884483337
0.1829001307487488
0.20131212472915647
0.21079176664352417
0.1555832028388977
0.18070730566978452
0.15374401211738586
0.23516508936882016
0.18663212656974792
0.23740294575691223
0.1963391005992889
0.17540088295936584
0.2310659885406494
0.20187148451805115
0.1984931230545044
0.20604094862937927
0.17445117235183716
0.21045395731925964
0.21601247787475583
0.1717008352279663
0.1884782910346985
0.17994621396064758
0.1885586977005005
0.19485801458358765
0.19813969731330872
0.1483832448720932
0.20488294959068296
0.20566684007644653
0.19228267669677732
0.1943524479866028
0.17263513803482056
0.1705535352230072
0.19539210200309756
0.21346935629844663
0.2168426811695099
0.2081337869167328
0.21128785610198972
0.1502968072891235
0.2364899814128876
0.16048955917358398
0.14954498410224915
0.1699051558971405
0.2102786898612976
0.22346156835556033
0.19745513796806333
0.2211553454399109
0.16437074542045593
0.171481192111969
0.17327219247817993
0.1901787519454956
0.188159704208374
0.24277210235595703
0.14710809290409088
0.20010700821876523
0.2075064182281494
0.19681191444396967
0.19334501028060916
0.18106538057327273
0.15635761618614197
0.1909993886947632
0.22966474294662476
0.19375604391098025
0.20467928051948547
0.20119342207908633
0.20950043201446533
0.19938722252845764
0.22899729013442996
0.20711863040924072
0.18607133626937863
0.152925044298172
0.19468557834625244
0.20831903815269473
0.22451946139335632
0.21303996443748477
0.18049627542495728
0.17963996529579163
0.19294708967208865
0.19532427191734317
0.2416176199913025
0.139590322971344
0.1706489622592926
0.15892642736434937
0.18066042661666873
0.19612565636634824
0.13989710807800293
0.19068267941474917
0.15564891695976257
0.18101015686988833
0.19783556461334229
0.2147696018218994
0.2082843780517578
0.17198345065116882
0.20333942770957944
0.1846274733543396
0.17812395095825195
0.15981853008270264
0.20624062418937683
0.19338291883468628
0.1710187196731567
0.2147042751312256
0.21324947476387024
0.18072208762168884
0.21766799688339236
0.2047695219516754
0.2105455696582794
0.17574989795684814
0.18714204430580136
0.20794564485549927
0.17507228255271912
0.19628977775573728
0.17240872979164124
0.15945690870285034
0.15231329202651975
0.1849355399608612
0.17853486537933347
0.1784410774707794
0.142828106880188
0.13080379366874695
0.1955212354660034
0.17536136507987976
0.19151794910430908
0.22193273901939392
0.16771230101585388
0.20824530720710757
0.15805324912071228
0.22493115067481995
0.1759462058544159
0.1982848048210144
0.17272907495498657
0.13534137606620789
0.17936798930168152
0.14264719188213348
0.2003822326660156
0.1792469322681427
0.23745632171630857
0.19860020279884336
0.1934148073196411
0.11896370351314545
0.21224588155746457
0.1604597568511963
0.22413396835327148
0.1843627691268921
0.21690908074378967
0.17976069450378415
0.18704435229301447
0.17162728309631348
0.19421210885047913
0.14899912476539612
0.1988234221935272
0.18180412054061887
0.182075560092926
0.16440799832344055
0.18477392196655276
0.1958070397377014
0.17038923501968384
0.1868868172168732
0.21049603819847104
0.14098504185676575
0.16736522316932678
0.20542326569557187
0.22920870780944824
0.1859501600265503
0.2113666534423828
0.17663630843162537
0.2004341185092926
0.2102303504943848
0.17578259110450745
0.18328928947448728
0.18366098403930664
0.1843249797821045
0.14575514197349548
0.18656077980995175
0.16201165318489075
0.17299187183380127
0.22753441333770752
0.21053048968315125
0.17662391066551208
0.12379848957061768
0.20551946759223935
0.20943760871887207
0.2349607944488525
0.2072586417198181
0.1620100438594818
0.2130817472934723
0.1751711070537567
0.13366252183914185
0.2070477902889252
0.17949771881103516
0.20028704404830927
0.17718946933746335
0.19612416625022888
0.23102116584777832
0.22591838240623477
0.21160683035850525
0.1516604125499725
0.1510111391544342
0.15821078419685364
0.18246036767959595
0.22868722677230835
0.18868237733840945
0.20214998722076416
0.1819931268692017
0.206111341714859
0.1667044758796692
0.21901315450668332
0.20285645127296448
0.2033004462718964
0.18215486407279968
0.15993362665176392
0.2042360007762909
0.21000823378562927
0.16990745067596436
0.19288980960845947
0.20689594745635984
0.21005368232727048
0.20909911394119263
0.20653441548347476
0.1502590179443359
0.22196772694587708
0.12918099761009216
0.1604641079902649
0.18850210309028623
0.2221006155014038
0.2362241744995117
0.15512394905090332
0.1546596884727478
0.21845802664756772
0.19505605101585388
0.14503398537635803
0.23707774281501767
0.19996941089630127
0.20508703589439392
0.21704906225204468
0.20424574613571167
0.19056496024131772
0.2553779482841492
0.22512078285217285
0.21914970874786377
0.1981076002120972
0.21508955955505368
0.1894742846488953
0.19475328922271729
0.21782171726226807
0.19814682006835935
0.1618758738040924
0.20462840795516968
0.19805079698562625
0.15312486886978147
0.1582962870597839
0.1812419295310974
0.18035295605659485
0.2061669230461121
0.11816508322954176
0.210173100233078
0.21907290816307068
0.17320501804351807
0.17146283388137817
0.19286388158798215
0.21289557218551636
0.20833289623260495
0.1984027326107025
0.18187677860260007
0.20766329765319824
0.1887448728084564
0.21902289986610407
0.21520176529884336
0.1992112100124359
0.24059489369392395
0.19845411181449887
0.17881926894187927
0.2067987322807312
0.1749517321586609
0.15041348338127136
0.2026633322238922
0.21421223878860476
0.14831134676933289
0.18858239054679873
0.1525460183620453
0.18572214245796204
0.23345574736595157
0.18030279874801636
0.24960061907768247
0.19612842798233032
0.21189358830451965
0.20399627089500427
0.2325250208377838
0.19397783279418945
0.21351000666618347
0.17243283987045288
0.21760940551757807
0.1884483993053436
0.1815891265869141
0.16203263401985168
0.2229310572147369
0.17401868104934692
0.15448027849197388
0.1786213517189026
0.22461870312690732
0.20085945725440976
0.1935417354106903
0.2340404689311981
0.20245108008384705
0.2407820224761963
0.17990422248840332
0.1664178371429443
0.19914820790290833
0.18786388635635373
0.19939324259757996
0.19764170050621033
0.20682454109191892
0.19917261600494385
0.2256712019443512
0.19401970505714417
0.17409387230873108
0.1781124770641327
0.22731775045394895
0.17446476221084595
0.17869096994400024
0.22714075446128845
0.189156174659729
0.18751233816146848
0.159397155046463
0.16214042901992795
0.1416212022304535
0.17927506566047668
0.1664656400680542
0.20090600848197937
0.2041335701942444
0.1863971650600433
0.19539147615432736
0.1923491656780243
0.15809717774391174
0.17340734601020813
0.20679768919944763
0.23410043120384216
0.21543940901756287
0.18086883425712583
0.18088051676750183
0.18505945801734924
0.2093489170074463
0.14814338088035583
0.1796211004257202
0.17758822441101074
0.1582815945148468
0.1662946343421936
0.17883890867233276
0.18990030884742737
0.20929700136184687
0.19887280464172363
0.16518133878707883
0.2263852655887604
0.2161999344825745
0.191842257976532
0.2189951539039612
0.20759478211402893
0.1944572627544403
0.1611664593219757
0.18186771869659424
0.25336053967475886
0.13290822505950928
0.18873122334480283
0.1962784826755524
0.20100751519203183
0.16584450006484985
0.18770092725753784
0.2225134968757629
0.17408940196037292
0.20546391606330872
0.14913707971572876
0.2012804448604584
0.19197243452072144
0.1953231692314148
0.17778530716896057
0.18212568759918207
0.2224014401435852
0.19460001587867737
0.22841936349868772
0.19253444671630857
0.177165150642395
0.1682662069797516
0.1966175436973572
0.2092611789703369
0.1577203869819641
0.20485255122184756
0.19750258326530457
0.16941931843757627
0.19262075424194333
0.231646865606308
0.1602085828781128
0.17515665292739868
0.14802026748657227
0.19381114840507507
0.197600781917572
0.182014673948288
0.25140705704689026
0.1913625001907349
0.18864080309867856
0.14976707100868225
0.2557888627052307
0.15642032027244568
0.23656180500984192
0.23226347565650937
0.14330878853797913
0.19757524132728577
0.23003646731376648
0.17949238419532776
0.23828589916229248
0.20565485954284668
0.18846657872200007
0.1543199121952057
0.15620839595794675
0.19126069545745847
0.19030335545539853
0.20628890395164487
0.17990556359291077
0.22891005873680115
0.17603629827499387
0.2176300883293152
0.15400677919387817
0.17924165725708008
0.16824954748153687
0.15609911084175107
0.25477075576782227
0.20340710878372192
0.14897915720939636
0.20003625750541687
0.22507789731025693
0.15606775879859924
0.19167909026145932
0.16282755136489868
0.18879434466362
0.24463197588920596
0.1889697015285492
0.19466081261634824
0.1767711043357849
0.2152176797389984
0.21469467878341675
0.2029816210269928
0.19994595646858213
0.18847721815109247
0.21342760324478147
0.23598015308380127
0.18925726413726807
0.15510740876197815
0.18696922063827515
0.1838212609291077
0.17937305569648743
0.19415026903152463
0.23565301299095157
0.1780124008655548
0.18206489086151123
0.2314841449260712
0.216849148273468
0.1761924922466278
0.19904217123985288
0.19128820300102237
0.22444498538970947
0.1842680871486664
0.17489808797836304
0.2140694558620453
0.15413001179695127
0.2336909770965576
0.22176092863082883
0.20839080214500427
0.1941460967063904
0.1857192814350128
0.18741077184677124
0.22234761714935303
0.22129157185554504
0.17841359972953796
0.16906139254570007
0.19394192099571228
0.1596137285232544
0.16881781816482544
0.16919308900833127
0.21738374233245847
0.17520147562026975
0.15821292996406555
0.22918170690536496
0.1612040102481842
0.16689032316207883
0.19582685828208923
0.16992312669754028
0.2121098041534424
0.263421893119812
0.1778193712234497
0.25770351290702814
0.2339400947093964
0.18498694896698
0.21536457538604736
0.19644060730934143
0.17777493596076965
0.22657108306884763
0.15248078107833862
0.16977182030677795
0.2176840901374817
0.16640183329582214
0.1805451214313507
0.19885006546974185
0.1971426010131836
0.19427382946014404
0.21945106983184812
0.17072072625160217
0.2163357734680176
0.1996881067752838
0.13775721192359924
0.20601236820220947
0.19066730141639707
0.15683242678642273
0.20003369450569153
0.19237452745437625
0.2247236967086792
0.16832563281059265
0.18651193380355835
0.23094108700752256
0.1716288924217224
0.1691693365573883
0.21217522025108335
0.13463717699050903
0.18756175041198728
0.2184361517429352
0.21163344383239743
0.2113440632820129
0.16677990555763245
0.16876164078712463
0.16396841406822205
0.2033313810825348
0.2319353818893433
0.171421617269516
0.17830246686935425
0.15645045042037964
0.17885050177574155
0.14336761832237244
0.22865527868270877
0.17199811339378357
0.18542340397834775
0.21211290359497073
0.18255698680877683
0.20635783672332764
0.24862214922904968
0.2089977264404297
0.1765913963317871
0.17847374081611633
0.16362246870994568
0.21116858720779416
0.1605636477470398
0.2081892490386963
0.1620303690433502
