0.18752571940422055
0.2231155335903168
0.22403213381767273
0.17337819933891296
0.1539383828639984
0.19188848137855527
0.2199506163597107
0.17218506336212158
0.20834097266197205
0.1985871493816376
0.17449492216110227
0.17404362559318542
0.20431435108184812
0.18674874305725095
0.14588889479637146
0.23415192961692807
0.20424669981002808
0.1805002689361572
0.2036273181438446
0.2043824791908264
0.2001592516899109
0.2341274619102478
0.23155316710472104
0.18073922395706177
0.21328920125961304
0.1824379563331604
0.15851756930351257
0.2013522982597351
0.24028736352920527
0.23208004236221316
0.23309397697448728
0.20137980580329892
0.24815985560417173
0.1347644329071045
0.2008390724658966
0.19534507393836972
0.23004996776580808
0.2119013965129852
0.19820174574851987
0.16674506664276123
0.2061789631843567
0.19898003339767456
0.1521394848823547
0.17398467659950256
0.21620565652847287
0.1578601896762848
0.2099977135658264
0.16963565349578855
0.1952000558376312
0.199552983045578
0.21015211939811704
0.1725005209445953
0.11193587630987167
0.2101462483406067
0.14698347449302673
0.19029060006141665
0.21474897861480713
0.17723459005355835
0.22091037034988403
0.16226473450660703
0.20868068933486936
0.2014411389827728
0.15948978066444397
0.18475681543350217
0.1322319209575653
0.1795423924922943
0.1981641948223114
0.2617718279361725
0.2330602705478668
0.2293537259101868
0.18306320905685425
0.15692198276519775
0.19768854975700376
0.17677080631256104
0.1883157193660736
0.14897799491882324
0.2614234685897827
0.19772425293922424
0.18408897519111636
0.20724102854728696
0.1855846345424652
0.16087293624877927
0.2087433636188507
0.2021155655384064
0.1987963020801544
0.2191515564918518
0.1952233612537384
0.18329167366027832
0.15013331174850464
0.14614498615264893
0.20379373431205747
0.19308164715766904
0.18576568365097043
0.1682443618774414
0.15807482600212097
0.1630060374736786
0.1953466236591339
0.20259347558021543
0.1673285961151123
0.1834125518798828
0.16189458966255188
0.10676384717226028
0.17335519194602966
0.14532026648521423
0.2024245858192444
0.16512683033943176
0.1922512650489807
0.21618857979774475
0.19661375880241397
0.17145654559135437
0.19614911079406736
0.22293984889984128
0.2178448438644409
0.20682263374328613
0.2252875566482544
0.24639487266540527
0.2047136425971985
0.1931316554546356
0.22110992670059204
0.20069155097007751
0.16342660784721375
0.17086189985275269
0.195545494556427
0.2232210338115692
0.214767187833786
0.20158985257148743
0.139924019575119
0.1969696283340454
0.1707516312599182
0.20111036300659177
0.1779637634754181
0.2167481482028961
0.1810662150382996
0.1973314583301544
0.16275522112846375
0.15625667572021484
0.16117772459983823
0.1966514885425568
0.2183537781238556
0.23800045251846316
0.1720961034297943
0.2026081085205078
0.21719950437545776
0.1791364848613739
0.17557665705680847
0.16004937887191772
0.1794019341468811
0.1941199600696564
0.18556064367294312
0.1127764508128166
0.17105749249458313
0.2152106463909149
0.17809340357780457
0.17073655128479004
0.17656284570693967
0.14989545941352844
0.14971646666526794
0.19769224524497983
0.2042295336723328
0.2263655066490173
0.178391695022583
0.14789265394210815
0.15872180461883545
0.21654090285301208
0.1797875463962555
0.1211993396282196
0.20276144146919248
0.20439982414245603
0.17891082167625427
0.15290138125419617
0.20764717459678647
0.1720629334449768
0.1943497657775879
0.18575730919837952
0.19685125350952148
0.1934680938720703
0.14675971865653992
0.20900979638099673
0.2102290093898773
0.18773308396339417
0.1839886903762817
0.1794598400592804
0.1506342887878418
0.20252937078475952
0.19254031777381897
0.17395320534706116
0.1611488163471222
0.15520241856575012
0.19308063387870789
0.18430730700492856
0.20509228110313413
0.24636998772621155
0.1463475525379181
0.1876782774925232
0.16785499453544617
0.20940476655960083
0.17074459791183472
0.15407678484916687
0.2151857316493988
0.16281867027282715
0.19350728392601013
0.19016996026039124
0.16555285453796387
0.1387882828712463
0.192435085773468
0.18091809749603271
0.193394273519516
0.20660635828971863
0.18809837102890012
0.21554401516914368
0.20334565639495847
0.21215996146202087
0.1854936182498932
0.24139264225959775
0.13439342379570007
0.1978093981742859
0.22040042281150815
0.18838793039321897
0.18761250376701355
0.2061444520950317
0.17449799180030823
0.15810927748680115
0.21427232027053836
0.1909274458885193
0.17386314272880554
0.1647091805934906
0.2128180265426636
0.1962357759475708
0.2067270278930664
0.20610675215721128
0.15732699632644653
0.1903020143508911
0.17407456040382385
0.2226736843585968
0.22567129135131836
0.20352759957313535
0.1859160661697388
0.167568176984787
0.16918841004371643
0.19647440314292908
0.19430291652679443
0.23678258061409
0.1991424262523651
0.1996997594833374
0.20316171646118164
0.19253626465797424
0.16122892498970032
0.22293189167976377
0.1920456290245056
0.16535058617591855
0.2150600552558899
0.18939250707626343
0.18617874383926392
0.20797747373580927
0.21173346042633057
0.17030465602874756
0.16913354396820068
0.19694745540618896
0.26034244894981384
0.19565510749816892
0.1603231132030487
0.21479022502899167
0.20699790120124817
0.2105750143527985
0.1821501851081848
0.16060343384742737
0.1905537843704224
0.20758521556854248
0.17567193508148193
0.17810034751892087
0.1946930885314941
0.17395073175430295
0.13592904806137085
0.22625064849853516
0.16896846890449524
0.14429089426994324
0.1460716426372528
0.1862841546535492
0.21694049239158633
0.20883789658546448
0.12566529214382172
0.17653197050094604
0.1972210109233856
0.19435507059097287
0.17678862810134888
0.16362401843070984
0.1824727654457092
0.1881151795387268
0.22136807441711423
0.14724871516227722
0.15818968415260315
0.20035532116889956
0.16942012310028076
0.1847201883792877
0.2220438122749329
0.16241851449012756
0.16824692487716675
0.18607237935066223
0.2254129946231842
0.19692727923393247
0.1832401752471924
0.1768876016139984
0.21123158931732175
0.19450971484184265
0.21197110414505005
0.17453518509864807
0.14450320601463315
0.19483461976051328
0.2052482962608337
0.17486649751663208
0.19849061965942383
0.18716466426849365
0.17045733332633972
0.22061938047409055
0.20790112018585205
0.20692637562751767
0.1547563076019287
0.15305590629577637
0.22881066799163816
0.19763904809951785
0.19283345341682437
0.1506846249103546
0.1636219024658203
0.20236900448799133
0.21211627125740048
0.20490986108779907
0.1695364415645599
0.15840327739715576
0.18421506881713867
0.19067975878715515
0.2061152160167694
0.2071046531200409
0.1341717541217804
0.16656827926635742
0.20490115880966184
0.1162710264325142
0.1821905672550201
0.19518479704856873
0.12701627612113953
0.21352657675743103
0.1919304430484772
0.1752018928527832
0.16157913208007812
0.18727838993072507
0.1762751340866089
0.17402219772338867
0.16847243905067444
0.13507874310016632
0.1709616482257843
0.17646080255508423
0.1480150520801544
0.23346978425979611
0.16669556498527527
0.16175004839897156
0.23711150884628293
0.20139503479003903
0.16023337841033936
0.19039034843444824
0.13316601514816284
0.1762923300266266
0.27097147703170776
0.22443485260009763
0.21592989563941956
0.18601202964782715
0.1652693748474121
0.18506884574890137
0.17540445923805237
0.1730787754058838
0.19719243049621585
0.17727649211883545
0.24871587753295896
0.2022570371627808
0.2087535858154297
0.1933993101119995
0.2088662087917328
0.22138154506683347
0.22615110874176023
0.2210712730884552
0.1954974830150604
0.17150935530662537
0.18197026848793027
0.14618465304374695
0.18902370333671567
0.20643910765647888
0.20333153009414673
0.16749373078346252
0.20699709653854367
0.1581721305847168
0.1483584940433502
0.19796770811080927
0.16981184482574463
0.1573902666568756
0.15987473726272583
0.18142738938331604
0.18827137351036072
0.20257520675659177
0.12980535626411435
0.2079191207885742
0.18820515275001523
0.1993298828601837
0.16966938972473145
0.1700277328491211
0.21488884091377256
0.20074304938316345
0.15581393241882324
0.21795973181724548
0.17982807755470276
0.19495338201522827
0.18922942876815796
0.20045071840286252
0.18991342186927795
0.15652257204055786
0.17630022764205933
0.20023804903030396
0.12865564227104187
0.15810316801071167
0.1876037120819092
0.21576589345932007
0.17732086777687073
0.1774577498435974
0.18062290549278257
0.1593521237373352
0.17514896392822263
0.18363094329833984
0.21221432089805603
0.20269957184791565
0.16138413548469543
0.19455811381340024
0.15434956550598145
0.18545070290565488
0.1781046986579895
0.21355208754539487
0.19568589329719543
0.1690826714038849
0.18604055047035217
0.23604899644851685
0.21937477588653564
0.2123661637306213
0.19153359532356265
0.2397993206977844
0.14748153090476987
0.21365079283714292
0.1900641024112701
0.1637918651103973
0.17479240894317627
0.16722062230110168
0.2046045958995819
0.23167431354522705
0.21784397959709167
0.16958829760551453
0.2040908932685852
0.20081618428230283
0.17710444331169128
0.17395871877670288
0.22744521498680115
0.18637496232986447
0.21448007225990293
0.17457538843154907
0.1862080693244934
0.20369651913642883
0.23368090391159055
0.20641580224037168
0.16726985573768616
0.19314095377922055
0.18237462639808652
0.20251992344856265
0.18152007460594177
0.18917971849441528
0.16199660301208496
0.13783219456672668
0.17050057649612427
0.15288478136062622
0.18051177263259888
0.14446699619293213
0.1868676245212555
0.16448000073432922
0.15229803323745728
0.15190279483795166
0.16871449351310727
0.206611692905426
0.19955715537071228
0.20907318592071533
0.2297751605510712
0.22468894720077515
0.22727191448211667
0.15102717280387878
0.18999966979026797
0.2149678170681
0.2083313763141632
0.21348288655281064
0.20198220014572144
0.1749524474143982
0.21221366524696353
0.18825209140777588
0.18915152549743647
0.20127049088478088
0.21006047725677487
0.20543405413627625
0.20152431726455688
0.16426038742065427
0.18841248750686643
0.20606032013893127
0.13073554635047913
0.18858480453491208
0.1528286337852478
0.20174860954284668
0.19951161742210388
0.1437421292066574
0.20254719257354736
0.16697147488594055
0.2012048363685608
0.18694931268692017
0.24952092766761777
0.2280773818492889
0.17605602741241455
0.1689814329147339
0.1761645674705505
0.21011868119239807
0.2120741903781891
0.1552182137966156
0.19972315430641172
0.20851656794548035
0.164718896150589
0.20478427410125727
0.1797628402709961
0.18756869435310364
0.1860535144805908
0.20762184262275693
0.19295963644981384
0.15489491820335388
0.20479971170425412
0.18004074692726135
0.12342427670955657
0.16772064566612244
0.17052942514419556
0.17714184522628784
0.16830068826675415
0.1994866132736206
0.15773481130599976
0.17629104852676392
0.16112765669822693
0.17772632837295532
0.2039394378662109
0.16906791925430295
0.1745264232158661
0.23894849419593808
0.21359708905220032
0.2072162628173828
0.1548883318901062
0.18601945042610168
0.17065060138702393
0.17838755249977112
0.1543879210948944
0.181100070476532
0.1968708336353302
0.1482621133327484
0.18241286277771
0.2251247763633728
0.2178060412406921
0.1672858893871307
0.189788281917572
0.20199319720268247
0.1900315284729004
0.19266024231910703
0.17745661735534668
0.1960497498512268
0.19667229056358335
0.18312633037567136
0.2315741777420044
0.17671316862106323
0.1867578625679016
0.1984039843082428
0.18599891662597656
0.1816301941871643
0.19449725747108457
0.1840976178646088
0.2120807766914368
0.20287108421325684
0.24681082367897036
0.16982728242874143
0.1668080985546112
0.13076528906822205
0.1882590353488922
0.13991636037826538
0.18462783098220825
0.18095219135284424
0.18980786204338077
0.22575238347053528
0.1840061843395233
0.14477187395095825
0.18292018771171567
0.1830084323883057
0.15580767393112183
0.1822974681854248
0.18075719475746155
0.16097417473793027
0.20747140049934387
0.15648111701011655
0.1884789764881134
0.20595082640647888
0.18244031071662903
0.2054792046546936
0.22577562928199768
0.24220353364944455
0.1752963662147522
0.17285311222076416
0.17883598804473877
0.1922123730182648
0.20146790146827695
0.1901458203792572
0.21138134598731995
0.18751704692840576
0.2069913148880005
0.14378271996974945
0.18428677320480344
0.19419527053833008
0.2225293815135956
0.20381489396095276
0.20069345831871033
0.1729929745197296
0.15234649181365967
0.215722918510437
0.14898404479026794
0.18764179944992063
0.21517351269721985
0.18201345205307007
0.19508650898933408
0.20368424057960513
0.16234448552131653
0.1914301812648773
0.2268045544624329
0.1288201808929443
0.19126433134078977
0.17952272295951843
0.20893621444702148
0.1687985360622406
0.14864319562911987
0.19745284318923953
0.18309134244918823
0.20463877916336057
0.19202661514282224
0.15391096472740173
0.19396692514419556
0.1550678014755249
0.16607788205146787
0.17685002088546753
0.1660175323486328
0.16367241740226743
0.19983038306236267
0.25020235776901245
0.158784419298172
0.22189989686012268
0.1964840590953827
0.1839602291584015
0.20035821199417117
0.18533724546432492
0.1848009824752808
0.12273948639631271
0.23102807998657224
0.1834874451160431
0.2049638032913208
0.17757675051689148
0.172607421875
0.2359706163406372
0.1840888857841492
0.20978716015815732
0.15573734045028687
0.16944155097007751
0.19096675515174863
0.21427825093269348
0.154099702835083
0.18964529037475583
0.1631038188934326
0.1836482286453247
0.19220098853111267
0.20207688212394717
0.21513161063194275
0.21641671657562253
0.16141405701637268
0.2380141317844391
0.1391400396823883
0.17735689878463745
0.17774492502212524
0.21677917242050168
0.22721964120864868
0.21355459094047544
0.1920485496520996
0.16559529304504395
0.2041887938976288
0.1800600290298462
0.20080715417861936
0.17426177859306335
0.19225269556045527
0.21753862500190732
0.2137809991836548
0.1415046751499176
0.16800972819328308
0.1645352840423584
0.17867976427078247
0.15964245796203613
0.1972224712371826
0.19157069921493527
0.199616938829422
0.22279781103134155
0.23957803845405576
0.16918346285820007
0.2134880423545837
0.1979495584964752
0.22123032808303836
0.22011443972587583
0.16816231608390808
0.1658925414085388
0.19104158878326416
0.1889807879924774
0.1717689037322998
0.15722724795341492
0.18548220396041873
0.2115637958049774
0.16764378547668457
0.15609443187713623
0.20892488956451416
0.25898173451423645
0.20081207156181333
0.15289410948753357
0.1818586885929108
0.19055521488189697
0.1988487243652344
0.20551615953445437
0.20036602020263672
0.20894446969032288
0.19605398178100583
0.19562709331512448
0.192232608795166
0.1804566979408264
0.12494196742773056
0.19850158691406247
0.17555317282676697
0.17183762788772583
0.186892569065094
0.2167636454105377
0.2020142376422882
0.22350272536277768
0.1986408233642578
0.17083501815795898
0.21164581179618835
0.166617751121521
0.16373127698898315
0.20702043175697327
0.1640503704547882
0.1424453854560852
0.17285713553428647
0.26029306650161743
0.1517316699028015
0.21014204621315
0.1784377098083496
0.21028852462768555
0.18403190374374387
0.16528767347335815
0.13720400631427765
0.14233410358428955
0.19590237736701965
0.14250332117080688
0.23662662506103516
0.18032571673393247
0.1914344131946564
0.2034364640712738
0.192493200302124
0.16896015405654907
0.1801508665084839
0.21199771761894223
0.22181749343872073
0.18233639001846316
0.20649197697639465
0.21663305163383484
0.2486974000930786
0.21968907117843628
0.1495140790939331
0.13224774599075317
0.18818917870521543
0.18879392743110657
0.19651836156845087
0.2012951374053955
0.20256102085113523
0.14120686054229736
0.17871263623237607
0.22112181782722476
0.2322484254837036
0.1798802614212036
0.20681458711624143
0.2044503688812256
0.18679192662239075
0.1821889877319336
0.20293280482292173
0.17584261298179626
0.1890220642089844
0.18414297699928284
0.1936577558517456
0.22302234172821045
0.190656453371048
0.2009200751781464
0.16838866472244263
0.13303537666797635
0.205327570438385
0.1927915811538696
0.20956230163574216
0.19601616263389587
0.23295602202415464
0.20032563805580136
0.19807609915733335
0.15801730751991272
0.21543404459953308
0.22584784030914304
0.18267557024955747
0.1706238090991974
0.21679934859275815
0.21509140729904172
0.1739121675491333
0.2095159590244293
0.21572956442832944
0.14420154690742493
0.14135652780532837
0.21062111854553223
0.19574904441833496
0.2302459478378296
0.17696642875671387
0.19860425591468808
0.20636346936225888
0.1926818490028381
0.16699951887130737
0.16745245456695557
0.2000538110733032
0.1658734679222107
0.208511084318161
0.22230505943298337
0.2048894166946411
0.1555194854736328
0.16582095623016355
0.20772153139114377
0.24187994003295896
0.18359920382499692
0.1573738157749176
0.22339680790901184
0.18155473470687863
0.2543368637561798
0.18108564615249637
0.15119606256484985
0.17789578437805176
0.19894182682037356
0.16509011387825012
0.19509309530258176
0.20793697237968445
0.17275753617286682
0.21471375226974487
0.2045155167579651
0.18950912356376648
0.17173248529434204
0.21956914663314817
0.2651143968105316
0.15608572959899902
0.14976853132247925
0.200320303440094
0.17297211289405823
0.20452719926834104
0.1805555522441864
0.2079827189445496
0.18903616070747373
0.1822945475578308
0.20960700511932373
0.20666399598121643
0.17818734049797058
0.2255016565322876
0.14624851942062375
0.16174250841140747
0.17943379282951355
0.15965232253074646
0.2354727387428284
0.21962326765060425
0.17940905690193176
0.20932811498641968
0.2064665257930756
0.186754047870636
0.17544633150100708
0.22040855884552
0.16105076670646667
0.16980957984924316
0.15637606382369995
0.1991179883480072
0.21154648065567017
0.2557737529277801
0.1907682418823242
0.18312379717826843
0.19293883442878723
0.20908385515213007
0.2207254469394684
0.1894589960575104
0.179718941450119
0.2185689210891724
0.19079408049583435
0.1514906883239746
0.22043824195861816
0.19341999292373657
0.21800068020820615
0.21409794688224792
0.19034940004348755
0.17717868089675903
0.17406246066093445
0.18094912171363833
0.1670997440814972
0.18067073822021484
0.2049658298492432
0.24615490436553955
0.1657387614250183
0.1687224507331848
0.18844240903854367
0.20013672113418576
0.1972510516643524
0.20757243037223813
0.1640717089176178
0.23885354399681089
0.20725914835929873
0.18775781989097595
0.1761396825313568
0.1602320373058319
0.14193257689476013
0.20058029890060425
0.19078293442726132
0.15124383568763733
0.19170883297920227
0.2725101411342621
0.19774201512336728
0.14438506960868835
0.2811736762523651
0.20161473751068115
0.2154591679573059
0.17742058634757996
0.18631690740585327
0.20084235072135925
0.2283441424369812
0.2181746065616608
0.1562650501728058
0.21413314342498777
0.1642094850540161
0.22083231806755063
0.16911163926124573
0.223998099565506
0.17384284734725952
0.19657552242279047
0.17505401372909543
0.20719531178474423
0.15569299459457395
0.1781274378299713
0.2066970467567444
0.20599576830863953
0.17157909274101257
0.15151691436767578
0.15198811888694763
0.18436503410339355
0.18517693877220157
0.20700350403785703
0.20874682068824768
0.16634285449981687
0.18825602531433103
0.2189631462097168
0.12088812142610549
0.18213871121406555
0.24763622879981995
0.19881021976470947
0.18922877311706543
0.15115472674369812
0.21145245432853696
0.2653598189353943
0.1371365785598755
0.1759527623653412
0.18036592006683347
0.17201337218284607
0.13448572158813477
0.16858363151550293
0.19581657648086548
0.22691690921783447
0.18750932812690732
0.1666078269481659
0.16480901837348935
0.14217182993888855
0.20580926537513727
0.161664217710495
0.19148728251457212
0.2056207060813904
0.18565383553504944
0.1234353259205818
0.21863704919815063
0.2667810022830963
0.2200114130973816
0.1580144166946411
0.22263455390930173
0.1754991114139557
0.1956389546394348
0.14340725541114807
0.21695339679718015
0.2013305425643921
0.17243680357933044
0.20165601372718808
0.2097032964229584
0.25103992223739624
0.1937585175037384
0.20090073347091675
0.1982825398445129
0.14284363389015195
0.232654333114624
0.19033733010292053
0.2147356867790222
0.18165871500968933
0.23061153292655945
0.1383044272661209
0.23584523797035217
0.15730446577072144
0.16186589002609253
0.24156570434570312
0.15664243698120117
0.1648905873298645
0.1920548677444458
0.1584798693656921
0.17407703399658203
0.2011409103870392
0.20155870914459229
0.21098527312278748
0.17484140396118164
0.15527528524398804
0.2605369985103607
0.15640485286712646
0.2052956223487854
0.17885893583297727
0.18641117215156555
0.21882185339927676
0.22607639431953433
0.21428334712982175
0.1950374245643616
0.170017808675766
0.19962829351425168
0.1743779182434082
0.1846697628498077
0.2024565041065216
0.15280514955520627
0.21520674228668207
0.1920885145664215
0.17047628760337827
0.19599437713623047
0.2025822401046753
0.18443912267684937
0.2041374742984772
0.19186994433403012
0.19129997491836548
0.17329302430152893
0.19856214523315427
0.20130568742752075
0.15831604599952695
0.20149099826812744
0.16210216283798215
0.1883932054042816
0.19624534249305725
0.21205040812492368
0.16681122779846191
0.13138404488563535
0.13710379600524902
0.17603635787963867
0.18436080217361447
0.14441317319869995
0.1962052583694458
0.20410788059234616
0.20178499817848203
0.1820474863052368
0.16571658849716187
0.2179313898086548
0.13774025440216064
0.18050375580787656
0.1292308270931244
0.17826521396636963
0.2199291288852692
0.21255362033843997
0.2035076916217804
0.18893900513648984
0.17125943303108215
0.20438241958618164
0.18114513158798215
0.22289580106735227
0.23248115181922913
0.18792390823364255
0.22148913145065308
0.16495081782341003
0.2113589942455292
0.19870674610137937
0.20937302708625796
0.1874861121177673
0.1966506540775299
0.20690292119979856
0.1489286720752716
0.1772782206535339
0.2171958088874817
0.13440078496932983
0.19136509299278257
0.19784635305404663
0.1864033639431
0.1846499741077423
0.22843047976493835
0.13745433092117307
0.20163714885711667
0.2286224663257599
0.1841266751289368
0.17105138301849365
0.16322273015975952
0.17951706051826477
0.1371118128299713
0.13518978655338287
0.17269131541252136
0.2062878310680389
0.18561437726020807
0.1463588774204254
0.19806811213493347
0.1773642599582672
0.1477878987789154
0.16815611720085144
0.19519680738449097
0.20364579558372495
0.1834706664085388
0.10901790112257004
0.18298849463462827
0.1916950345039368
0.194305419921875
0.22428953647613523
0.19347909092903137
0.1772139072418213
0.19451382756233213
0.16573989391326904
0.2005053460597992
0.1835414171218872
0.21110922098159793
0.24293625354766843
0.15538913011550903
0.2149871587753296
0.2276534736156464
0.2315692603588104
0.22689807415008545
0.204334557056427
0.21590971946716309
0.17591968178749084
0.19566544890403748
0.20905643701553345
0.19678562879562375
0.14122942090034485
0.16316014528274536
0.14423945546150208
0.20410656929016116
0.21710926294326785
0.23278740048408508
0.2605050802230835
0.22358012199401853
0.14089198410511017
0.1754235029220581
0.20991820096969604
0.2526333034038544
0.15277054905891418
0.1768171191215515
0.17944827675819397
0.19938036799430847
0.194366067647934
0.21657925844192505
0.19541898369789124
0.15492069721221924
0.20876023173332212
0.2197176218032837
0.2245565354824066
0.2370183765888214
0.22664496302604675
0.19934388995170596
0.15351709723472595
0.17987743020057678
0.1993063986301422
0.20673537254333496
0.17968085408210754
0.18262341618537903
0.1670367121696472
0.1451624631881714
0.1872718334197998
0.20888787508010864
0.19436228275299072
0.1754331886768341
0.2004747986793518
0.160457581281662
0.19547954201698303
0.20890954136848447
0.18195232748985288
0.22894737124443051
0.16818776726722717
0.16122972965240479
0.16996219754219055
0.1998849511146545
0.2280134558677673
0.22812244296073916
0.18519634008407593
0.21314275264739993
0.18750450015068051
0.1556324064731598
0.16931864619255063
0.19862267374992368
0.22995471954345703
0.20532992482185364
0.19315487146377563
0.1640413403511047
0.1585447788238525
0.1951976716518402
0.2349427342414856
0.17683863639831543
0.22497734427452087
0.18925324082374567
0.2214672267436981
0.1272236853837967
0.19997325539588928
0.18667992949485776
0.20741078257560727
0.21045342087745664
0.22160655260086057
0.20118609070777893
0.17711403965950012
0.1862849593162537
0.17640605568885803
0.19390109181404117
0.23994457721710205
0.20364221930503845
0.19606247544288635
0.19001945853233335
0.17930534482002258
0.20206347107887268
0.178242027759552
0.2094259262084961
0.19062957167625427
0.19841787219047544
0.19124948978424072
0.20084029436111447
0.1646197140216827
0.1585421860218048
0.17850381135940552
0.19615283608436584
0.1804189085960388
0.20545336604118347
0.18420493602752683
0.2022770643234253
0.2502976655960083
0.17305731773376465
0.13479530811309814
0.22439447045326233
0.22551274299621585
0.2140986621379852
0.21975162625312805
0.20539551973342893
0.17019066214561462
0.20538160204887393
0.1378484070301056
0.19565588235855105
0.23774412274360657
0.25323620438575745
0.19840526580810544
0.20836871862411496
0.19179531931877136
0.21113523840904236
0.18909814953804016
0.19015902280807492
0.20351368188858032
0.21263852715492249
0.20277091860771176
0.19483157992362976
0.19904750585556033
0.16203978657722473
0.17583429813385007
0.20234572887420652
0.1578090786933899
0.24072510004043576
0.18372875452041623
0.2106741964817047
0.17494910955429077
0.15591001510620117
0.20121678709983823
0.18847936391830444
0.16607829928398132
0.1871976852416992
0.15557217597961423
0.18325603008270264
0.15859189629554749
0.15825024247169495
0.18891888856887817
0.18382743000984192
0.12732404470443723
0.22078222036361692
0.19779980182647705
0.1765361726284027
0.17840611934661865
0.20820316672325132
0.1663295030593872
0.17504647374153137
0.17729613184928894
0.23661214113235476
0.19879597425460813
0.19728630781173703
0.17628329992294312
0.17774143815040588
0.2264652848243713
0.18542432785034177
0.2376273274421692
0.1895563006401062
0.25090789794921875
0.1872507929801941
0.19803312420845032
0.18002989888191223
0.19964677095413208
0.21121302247047424
0.21237975358963007
0.13003429770469663
0.17633602023124695
0.2260771095752716
0.21739691495895383
0.19580769538879397
0.17386791110038757
0.19786500930786127
0.19397005438804624
0.1855878233909607
0.15437939763069153
0.2021065652370453
0.15822559595108032
0.1638911664485931
0.21431049704551697
0.19718745350837708
0.21526095271110532
0.18614056706428528
0.15053430199623108
0.18085917830467224
0.20326018333435056
0.19257184863090515
0.16545966267585754
0.18959254026412964
0.1910078525543213
0.16728162765502927
0.1791492998600006
0.20070672035217285
0.14351356029510498
0.2017619013786316
0.17750146985054016
0.17398643493652344
0.1795747876167297
0.14594748616218567
0.13389885425567627
0.17931035161018372
0.21033599972724917
0.1455719769001007
0.20876425504684448
0.1493271291255951
0.2430366277694702
0.18562403321266172
0.13069647550582883
0.19733673334121704
0.1845022737979889
0.1588633358478546
0.21068146824836728
0.19679433107376096
0.20088106393814087
0.18724441528320312
0.2017160654067993
0.20441532135009763
0.15705969929695127
0.20046424865722656
0.20370152592659
0.2017586827278137
0.15689197182655334
0.19985830783843997
0.18497061729431152
0.1631932556629181
0.2214791476726532
0.21138465404510495
0.17998364567756653
0.13547146320343015
0.20934584736824036
0.18173801898956296
0.18068122863769528
0.20194733142852783
0.15131118893623352
0.12252914905548096
0.20545098185539243
0.19373708963394165
0.16711097955703735
0.22886297106742856
0.22856321930885315
0.2074875235557556
0.20284724235534668
0.2010851502418518
0.18511447310447687
0.20893001556396484
0.17389780282974243
0.1536223292350769
0.18731820583343503
0.20267248153686523
0.18350890278816223
0.19812330603599548
0.1820433735847473
0.1911108493804932
0.21898677945137024
0.1802978515625
0.18011903762817383
0.19173130393028257
0.22666263580322263
0.16295504570007324
0.2104020118713379
0.1917385756969452
0.24356254935264587
0.2021726667881012
0.16563177108764648
0.17753213644027707
0.2096373736858368
0.15824079513549805
0.15956556797027588
0.20811957120895383
0.1817726492881775
0.15495023131370544
0.16331547498703003
0.17549419403076172
0.19735080003738403
0.1333000361919403
0.17791691422462463
0.21009907126426697
0.20979794859886167
0.1623187959194183
0.1562214195728302
0.19803819060325625
0.2199198305606842
0.16095653176307678
0.21302369236946103
0.17731550335884094
0.2128790318965912
0.23211041092872617
0.20116230845451355
0.18196958303451535
0.1706307828426361
0.20376402139663696
0.1810032427310944
0.1799890100955963
0.21461722254753113
0.1699753105640411
0.18641406297683716
0.197648286819458
0.1820901036262512
0.19445747137069705
0.14514991641044617
0.18429693579673767
0.19687640666961667
0.21970564126968384
0.18335098028182983
0.16765478253364563
0.184680849313736
0.18541949987411496
0.162812203168869
0.1514737904071808
0.23095837235450745
0.15281009674072263
0.17311114072799683
0.2418882250785828
0.1683678925037384
0.22367787361145017
0.1760269999504089
