0.18752571940422055
0.1567954421043396
0.25564479827880854
0.17337381839752197
0.21242415904998777
0.21300679445266724
0.1762424111366272
0.17435213923454285
0.17870080471038818
0.21294113993644717
0.24664804339408877
0.15511834621429443
0.15946537256240845
0.18669465184211728
0.19546005129814148
0.19711893796920776
0.17592522501945496
0.20892515778541565
0.2034135460853577
0.1754215955734253
0.18075627088546753
0.17890313267707825
0.2124960422515869
0.26231449842453
0.14614029228687286
0.19015085697174072
0.15682512521743774
0.20540806651115415
0.18222546577453613
0.223660409450531
0.1539408564567566
0.17658543586730957
0.19897380471229556
0.18513274192810056
0.22046127915382385
0.19246941804885864
0.17364731431007385
0.1865214407444
0.21778362989425656
0.19794827699661252
0.180057555437088
0.2169392704963684
0.18768978118896484
0.25448811054229736
0.2303979694843292
0.19976010918617249
0.2123260796070099
0.20148542523384091
0.20386180281639096
0.20679473876953125
0.17959952354431152
0.17687270045280457
0.19853144884109497
0.17585882544517517
0.17405995726585388
0.17059308290481567
0.16996192932128906
0.15925970673561096
0.1989712119102478
0.20833876729011533
0.1512988805770874
0.175854355096817
0.17520764470100403
0.2020951807498932
0.21972104907035828
0.20745733380317688
0.1942254602909088
0.1746182143688202
0.20967873930931089
0.17439520359039307
0.13089752197265625
0.1999031901359558
0.17445451021194458
0.15993604063987732
0.19830298423767087
0.22167539596557617
0.18335047364234924
0.19895416498184204
0.2092362940311432
0.16879984736442563
0.1634942591190338
0.20230287313461304
0.17844298481941223
0.20757004618644717
0.16680899262428284
0.1633165180683136
0.20203617215156555
0.19464939832687375
0.17445087432861328
0.15396046638488767
0.21766582131385803
0.1789211630821228
0.21955832839012143
0.2126483619213104
0.18307071924209595
0.23491480946540833
0.241584986448288
0.2120903432369232
0.17275929450988767
0.19855016469955444
0.15242153406143188
0.1452440768480301
0.2106209695339203
0.25815272331237793
0.17231690883636475
0.1809749901294708
0.27870193123817444
0.1770169734954834
0.23131486773490903
0.2065246403217316
0.22423115372657773
0.18431293964385984
0.21518972516059875
0.16107875108718872
0.16984206438064575
0.13744351267814636
0.18730500340461728
0.23849162459373477
0.23042571544647217
0.2021504044532776
0.20701724290847776
0.18516260385513303
0.167792409658432
0.24202340841293332
0.16998445987701416
0.19487595558166504
0.20600590109825132
0.18456143140792847
0.20490393042564392
0.15717464685440063
0.14503756165504456
0.2523451149463653
0.20130965113639832
0.1800638735294342
0.22360798716545105
0.18335631489753723
0.1811521947383881
0.1668550968170166
0.14819324016571045
0.18275538086891172
0.19534185528755188
0.19885370135307312
0.20354598760604856
0.24123480916023252
0.24236646294593808
0.17447012662887573
0.21384963393211365
0.20929014682769773
0.1933874189853668
0.200274258852005
0.21861460804939273
0.1526331603527069
0.20753780007362363
0.20674383640289304
0.18284830451011655
0.18400472402572632
0.16649997234344482
0.20664605498313904
0.1875126659870148
0.23090529441833496
0.207081139087677
0.21319732069969177
0.1805758476257324
0.17924305796623227
0.2073180973529816
0.17547279596328735
0.22632673382759091
0.16823837161064148
0.2185901999473572
0.15132439136505127
0.17841997742652893
0.18155130743980408
0.1339135617017746
0.17734411358833313
0.21339035034179688
0.18765074014663696
0.21297487616539
0.2068255841732025
0.14751332998275757
0.2134990990161896
0.16852837800979614
0.19163724780082703
0.1897475719451904
0.2291072309017181
0.18261590600013727
0.19153344631195068
0.19084313511848447
0.15052539110183716
0.18076092004776
0.20250725746154785
0.2415030300617218
0.17103049159049988
0.2000422179698944
0.18672943115234372
0.14848721027374268
0.14480572938919067
0.11369438469409943
0.19654181599617004
0.19973662495613095
0.1844517886638641
0.2149823009967804
0.19967749714851377
0.2373047173023224
0.2252177894115448
0.18993532657623288
0.2304426431655884
0.21589571237564087
0.20051521062850952
0.17943882942199707
0.2002873122692108
0.2090416252613068
0.1939881145954132
0.23587924242019653
0.2426462173461914
0.17440441250801086
0.1757584512233734
0.15850034356117249
0.1971668601036072
0.20130413770675656
0.14639964699745178
0.1745699644088745
0.20283907651901245
0.17918965220451355
0.23481908440589905
0.19085577130317688
0.1614282727241516
0.24532896280288696
0.1876646280288696
0.22931179404258728
0.18925040960311887
0.2058125734329224
0.1943235695362091
0.21568796038627625
0.1928986608982086
0.17319869995117188
0.18498042225837708
0.1715160608291626
0.1602902114391327
0.20250812172889707
0.24495503306388852
0.16318047046661377
0.20995536446571353
0.20582965016365048
0.20386093854904172
0.17973840236663818
0.19758090376853943
0.15873661637306213
0.15951308608055115
0.15616166591644287
0.1913500726222992
0.20050552487373352
0.22375044226646423
0.16093170642852783
0.17690730094909668
0.16323107481002808
0.18785372376441956
0.23895433545112607
0.21871244907379153
0.20003232359886167
0.17242035269737244
0.16670840978622437
0.17602476477622983
0.20559868216514587
0.19594565033912656
0.17905250191688535
0.19296276569366452
0.18159547448158264
0.21222630143165588
0.21044614911079407
0.20687633752822876
0.20463076233863833
0.1819350719451904
0.1895772218704224
0.15625429153442383
0.1797473430633545
0.17004558444023132
0.20800459384918207
0.16692912578582764
0.1929524838924408
0.146785169839859
0.19551992416381836
0.1654432117938995
0.26577228307724
0.19491934776306152
0.23828342556953433
0.18540972471237183
0.194992870092392
0.1929350793361664
0.1976471245288849
0.1999477446079254
0.21988654136657715
0.17678040266036987
0.17505010962486267
0.22174629569053647
0.20059081912040713
0.1694922149181366
0.20590192079544067
0.17292749881744385
0.1709170043468475
0.18955013155937195
0.20345070958137512
0.1977449059486389
0.1588139832019806
0.2674703299999237
0.20651236176490784
0.19104036688804624
0.19232821464538571
0.17555800080299375
0.13994520902633667
0.19744616746902463
0.15572354197502136
0.25338080525398254
0.16053149104118347
0.15147757530212402
0.2294185161590576
0.1330987811088562
0.13720881938934326
0.13914602994918823
0.2216648757457733
0.19946861267089844
0.2239382565021515
0.17843687534332275
0.20298287272453308
0.16832152009010315
0.1869354546070099
0.18976786732673645
0.1700790524482727
0.21507549285888672
0.1966392695903778
0.21476322412490845
0.1654837727546692
0.19777637720108032
0.15270602703094482
0.21011972427368164
0.1832125186920166
0.21978014707565308
0.18284833431243896
0.14810125529766083
0.19374561309814453
0.16124704480171204
0.19180968403816223
0.13778555393218994
0.20583143830299375
0.1505010426044464
0.15234771370887756
0.18944913148880005
0.23036637902259824
0.15007251501083374
0.16043794155120847
0.22906237840652463
0.1904874742031097
0.19408535957336423
0.17811530828475952
0.15609267354011536
0.17385917901992795
0.16218340396881104
0.19538056850433347
0.20190215110778809
0.1833581030368805
0.20680639147758484
0.20113950967788696
0.2102656066417694
0.20048648118972776
0.189282089471817
0.2362474203109741
0.1254526972770691
0.16373270750045776
0.18592435121536252
0.17406395077705383
0.153374046087265
0.18810191750526428
0.2290659546852112
0.2115507125854492
0.19932875037193296
0.18783995509147644
0.19165202975273127
0.16989293694496155
0.20711606740951535
0.16849321126937866
0.17659473419189453
0.18717998266220087
0.2024070620536804
0.18280372023582456
0.22563201189041135
0.21206152439117432
0.20482352375984192
0.15024223923683167
0.19632142782211304
0.20079845190048215
0.1774349808692932
0.21318179368972776
0.2050696313381195
0.21686735749244687
0.1831659972667694
0.1974099278450012
0.13764178752899167
0.1756930649280548
0.21645084023475647
0.16454622149467468
0.21175393462181089
0.1734946072101593
0.18263891339302063
0.14211048185825348
0.2224854528903961
0.1650879979133606
0.2459958791732788
0.19488808512687683
0.1666124165058136
0.21306920051574707
0.2466809451580048
0.1658025085926056
0.20701724290847776
0.15555909276008603
0.20009759068489075
0.2231794893741608
0.21916869282722476
0.27528712153434753
0.2411803901195526
0.1804657280445099
0.20110979676246643
0.14662081003189087
0.15106040239334106
0.1519658863544464
0.1470189094543457
0.17059308290481567
0.20988664031028748
0.18946826457977292
0.16343966126441956
0.2016772627830505
0.2251701056957245
0.1806259453296661
0.23842886090278623
0.21010494232177732
0.21612104773521423
0.16468417644500732
0.20939722657203677
0.16070809960365295
0.17275139689445496
0.1457961797714233
0.18691354990005493
0.20032247900962827
0.18153327703475952
0.1866483688354492
0.1610831916332245
0.21014967560768127
0.16760912537574768
0.17547708749771118
0.2229333221912384
0.19580766558647156
0.1756977140903473
0.17444869875907895
0.1621842086315155
0.16097369790077207
0.2086755335330963
0.12787100672721863
0.18331593275070193
0.2201104760169983
0.19475242495536804
0.22084513306617737
0.22354939579963684
0.1975534558296204
0.13590401411056519
0.1510058343410492
0.16957780718803403
0.2045218050479889
0.19366177916526797
0.15646705031394958
0.18891650438308716
0.1446196436882019
0.17696338891983032
0.19454833865165713
0.17647409439086914
0.1818430423736572
0.2365226447582245
0.1947340965270996
0.23260721564292908
0.21084606647491452
0.20928195118904117
0.23830392956733704
0.15275844931602478
0.2219799757003784
0.19385468959808347
0.19972205162048337
0.18965432047843933
0.1525830328464508
0.15620842576026917
0.23259112238883967
0.22962507605552676
0.1916330456733704
0.16185244917869568
0.22843477129936215
0.1539801061153412
0.1931045353412628
0.13912072777748108
0.17234867811203003
0.10318070650100708
0.23717468976974487
0.14555630087852478
0.1998171508312225
0.1630363166332245
0.20782363414764404
0.22524240612983704
0.1769751012325287
0.1509447693824768
0.2189652919769287
0.200589656829834
0.19537505507469177
0.2107186317443848
0.1982470154762268
0.23711979389190677
0.12050873786211012
0.2166844606399536
0.22237521409988403
0.22999325394630432
0.15836334228515625
0.19239291548728943
0.19063964486122129
0.1292647421360016
0.21689936518669128
0.16002967953681943
0.21252819895744324
0.1574927270412445
0.15626826882362363
0.17510291934013367
0.20109391212463376
0.18224170804023743
0.18745657801628113
0.143466517329216
0.17463478446006775
0.18696528673172
0.17990043759346008
0.15855199098587036
0.29897722601890564
0.18876084685325625
0.20489239692687988
0.18601518869400024
0.14364176988601685
0.1856746077537537
0.1820909678936005
0.2136269211769104
0.20194420218467712
0.16924962401390076
0.20486980676651
0.16182419657707214
0.20200830698013303
0.1691293716430664
0.17896410822868347
0.1907007992267609
0.17573237419128415
0.1847282350063324
0.17134961485862732
0.13509514927864075
0.13106456398963928
0.18457120656967163
0.19367253780364993
0.21168184280395508
0.2070581614971161
0.20252659916877744
0.21255090832710263
0.1549871861934662
0.19517549872398376
0.23442211747169492
0.22475352883338928
0.2142675817012787
0.2321370244026184
0.17477759718894958
0.20596343278884888
0.23161733150482175
0.2130364179611206
0.20622780919075007
0.209244966506958
0.1983972191810608
0.175705224275589
0.22358894348144528
0.19192078709602356
0.1840976178646088
0.1693705916404724
0.1961335241794586
0.2296774983406067
0.1545628309249878
0.19760331511497495
0.20850634574890137
0.22091877460479736
0.1353470683097839
0.2342439293861389
0.22840189933776853
0.1772918701171875
0.2145200967788696
0.1902649402618408
0.1749865710735321
0.1972470581531525
0.18182075023651123
0.1703364849090576
0.21199658513069153
0.21132618188858032
0.2059318721294403
0.19631862640380857
0.16777539253234863
0.16714400053024292
0.17915576696395874
0.17103031277656555
0.21506837010383603
0.14977934956550598
0.1492244005203247
0.2021980583667755
0.17063811421394348
0.18092769384384155
0.195000022649765
0.15377542376518247
0.18745383620262143
0.157682865858078
0.13027094304561615
0.2049720287322998
0.22207292914390564
0.16005098819732666
0.19286558032035828
0.18172851204872129
0.2028886675834656
0.19417250156402588
0.20102375745773315
0.24281287193298337
0.160289466381073
0.20322105288505557
0.18655210733413696
0.22725704312324524
0.21858969330787656
0.1945361495018005
0.1958686113357544
0.1659231185913086
0.18423280119895932
0.2207613289356232
0.1880924105644226
0.1862983405590057
0.1913863718509674
0.19016391038894653
0.1949602961540222
0.21262168884277344
0.18912729620933527
0.1428745985031128
0.1866699457168579
0.1746007204055786
0.21239703893661496
0.18998032808303836
0.13741609454154968
0.20321872830390927
0.1914679706096649
0.15610653162002563
0.15719562768936157
0.246214359998703
0.2044966816902161
0.2001495659351349
0.2204308211803436
0.2236451208591461
0.20232680439949036
0.15685927867889404
0.1862627565860748
0.13820436596870422
0.13795223832130432
0.22057741880416873
0.23649781942367556
0.22221490740776065
0.21119838953018188
0.19998392462730408
0.21104976534843445
0.2170308232307434
0.1724952757358551
0.26031193137168884
0.2290775775909424
0.2032759785652161
0.182972252368927
0.16499152779579163
0.17047709226608276
0.22856837511062625
0.16569334268569946
0.14781945943832395
0.18253234028816223
0.20060643553733823
0.2057165801525116
0.16877144575119019
0.1548404097557068
0.22998872399330136
0.19478672742843628
0.20026296377182007
0.19085904955863953
0.191579669713974
0.19102197885513303
0.20219179987907407
0.19433751702308652
0.16396427154541016
0.161369651556015
0.22035017609596247
0.2210742235183716
0.20999169349670407
0.19900971651077273
0.197286993265152
0.16472196578979492
0.23017022013664243
0.20631211996078488
0.20717382431030276
0.16380566358566284
0.16181373596191406
0.20115202665328977
0.16969212889671323
0.15483903884887695
0.18861851096153257
0.22646790742874143
0.19686436653137207
0.1976226270198822
0.22563853859901428
0.21199798583984372
0.1738809049129486
0.15382879972457883
0.1432363986968994
0.19952118396759036
0.14609897136688232
0.22088950872421265
0.19000807404518127
0.1625601053237915
0.1644385457038879
0.24042174220085144
0.20375367999076843
0.18846482038497925
0.17682576179504395
0.2687075436115265
0.18696749210357663
0.19601029157638547
0.21406298875808716
0.2061387598514557
0.17340168356895447
0.21340185403823847
0.18674585223197937
0.20225772261619568
0.22940531373023984
0.2481308281421661
0.20046901702880857
0.23606878519058228
0.1912783682346344
0.2518303692340851
0.17862695455551147
0.1946907937526703
0.14435380697250366
0.14773625135421753
0.22413882613182068
0.18685242533683777
0.19882073998451233
0.20355722308158877
0.20881032943725583
0.17788395285606384
0.1951959133148193
0.22992444038391116
0.1673782467842102
0.18802955746650693
0.2268572449684143
0.22607570886611936
0.16969382762908936
0.16920027136802673
0.18638554215431213
0.19033387303352356
0.19966080784797668
0.17104670405387878
0.21314001083374023
0.1765879988670349
0.15095385909080505
0.17708170413970947
0.2199021875858307
0.24639639258384705
0.23466315865516665
0.17766034603118896
0.1860915720462799
0.19746363162994385
0.14163637161254883
0.17552414536476135
0.2093389630317688
0.2298777401447296
0.1985580027103424
0.19732874631881717
0.20648512244224548
0.1833704113960266
0.17434361577033997
0.1764909327030182
0.21785846352577207
0.1286889910697937
0.1723777651786804
0.1895345449447632
0.207832396030426
0.1891985535621643
0.19268402457237244
0.19898554682731628
0.1722497045993805
0.22950592637062073
0.16718336939811707
0.201301634311676
0.1988273859024048
0.19910883903503415
0.19372010231018064
0.2221517562866211
0.20225960016250608
0.23014044761657715
0.14836418628692627
0.18383002281188965
0.198986291885376
0.16290101408958435
0.16870525479316711
0.14147526025772095
0.15753766894340515
0.20485308766365048
0.22353631258010864
0.19065874814987183
0.14765885472297668
0.21653887629508967
0.1767514944076538
0.18574425578117368
0.19179114699363708
0.18872198462486267
0.26578617095947266
0.16552230715751648
0.19943761825561523
0.19734767079353327
0.19515663385391235
0.17753064632415771
0.20086845755577087
0.17293581366539
0.1471635103225708
0.1759354472160339
0.2258607447147369
0.17796450853347778
0.17878776788711548
0.17518967390060425
0.18623310327529907
0.1852095723152161
0.17816859483718872
0.14669278264045715
0.18558523058891296
0.1799395382404327
0.22642660140991208
0.203388512134552
0.18364155292510984
0.19905623793601987
0.20222583413124084
0.15169581770896912
0.21970582008361816
0.1833679974079132
0.17965903878211975
0.1791984736919403
0.1788385510444641
0.20024144649505612
0.18330529332160947
0.15373212099075317
0.16657006740570068
0.22072282433509824
0.20907327532768247
0.1629294455051422
0.1962736546993256
0.17465654015541077
0.1872044503688812
0.17632463574409485
0.14946082234382627
0.22948387265205383
0.194205105304718
0.16266196966171265
0.18133246898651123
0.2084040641784668
0.20466846227645877
0.2097952365875244
0.21607491374015808
0.18166148662567136
0.19664126634597776
0.17121204733848572
0.14880493283271787
0.22009629011154172
0.17566856741905212
0.16595900058746335
0.18778705596923828
0.16566240787506104
0.21569475531578064
0.16635772585868835
0.17474374175071716
0.19870892167091367
0.19601452350616452
0.16676238179206848
0.19720545411109924
0.1331542432308197
0.21156874299049375
0.17729005217552185
0.19589257240295407
0.2040075361728668
0.18611133098602292
0.16823482513427734
0.1750783324241638
0.19149965047836304
0.1896880269050598
0.2258543372154236
0.17218506336212158
0.20026907324790957
0.16902855038642883
0.16576656699180603
0.19710910320281985
0.1992787718772888
0.18196851015090945
0.17297032475471497
0.1715911030769348
0.12867498397827148
0.162533700466156
0.2110270857810974
0.1742744147777557
0.19921317696571353
0.19431680440902707
0.19911307096481323
0.18136635422706604
0.17083081603050232
0.1561368703842163
0.16835376620292664
0.24024388194084167
0.21965733170509336
0.17247140407562256
0.18873775005340576
0.18890488147735596
0.15809878706932068
0.19719764590263367
0.1717530786991119
0.19278517365455627
0.1754801869392395
0.1948009431362152
0.2173958718776703
0.2066309750080109
0.16542065143585205
0.21847692131996155
0.18121337890625
0.21281716227531436
0.21625891327857968
0.19269126653671265
0.2113182842731476
0.18067267537117004
0.16406625509262085
0.2418223023414612
0.23064181208610532
0.1904621422290802
0.18180409073829648
0.20299729704856873
0.21669355034828183
0.19257068634033203
0.1838756203651428
0.21487262845039368
0.114968404173851
0.13701984286308289
0.23982778191566467
0.14712518453598022
0.2086535096168518
0.17836520075798035
0.22926762700080872
0.19506868720054624
0.1885278820991516
0.17562392354011536
0.22198233008384705
0.2082524299621582
0.18948927521705627
0.15214323997497559
0.21188297867774963
0.16157180070877075
0.16759857535362244
0.21578535437583923
0.19278284907341003
0.18842166662216184
0.19794547557830808
0.11739255487918852
0.19933223724365237
0.20080655813217163
0.1928749680519104
0.18255650997161865
0.16120457649230957
0.18131235241889956
0.20539814233779907
0.20058169960975647
0.18339446187019348
0.1632769405841827
0.21519428491592407
0.1284752786159515
0.19733414053916928
0.21705350279808044
0.16070556640625
0.21429806947708127
0.21140506863594052
0.21899303793907163
0.20873793959617612
0.180629163980484
0.21085846424102783
0.21839851140975952
0.20773932337760925
0.17861363291740415
0.1967260539531708
0.17886486649513245
0.223174661397934
0.21517536044120789
0.18292093276977536
0.208136647939682
0.18732395768165588
0.1800656020641327
0.18039891123771667
0.20229724049568176
0.18122646212577817
0.17086917161941528
0.18629974126815796
0.2029915153980255
0.207461416721344
0.21228352189064023
0.21816611289978027
0.18256169557571408
0.20933759212493896
0.1553707718849182
0.18871524930000305
0.15010198950767517
0.18919262290000916
0.18429332971572876
0.18360760807991028
0.2110498547554016
0.19662350416183472
0.15063980221748352
0.19619393348693848
0.18358656764030457
0.13741976022720337
0.1901071071624756
0.18911051750183103
0.17895594239234924
0.1835172176361084
0.1842213273048401
0.20156687498092649
0.18639448285102844
0.18213805556297305
0.21555912494659424
0.1790933609008789
0.16856777667999268
0.20836392045021057
0.19283598661422727
0.17451581358909607
0.20335420966148376
0.1375160813331604
0.19839549064636233
0.2043175399303436
0.185807466506958
0.17655509710311887
0.20433169603347776
0.258073627948761
0.19538551568984985
0.16377177834510803
0.20895990729331967
0.19675344228744504
0.22183540463447568
0.22634413838386533
0.2158930599689484
0.13778752088546753
0.21768561005592343
0.16557174921035767
0.19473877549171448
0.1732642948627472
0.21830666065216064
0.20227295160293576
0.17564591765403748
0.19883346557617188
0.21908354759216309
0.2085813879966736
0.18815869092941284
0.1850869059562683
0.15271028876304626
0.1589483618736267
0.1422498524188995
0.22767287492752075
0.19781869649887085
0.1720815896987915
0.18079474568367004
0.20627295970916748
0.15959861874580383
0.14350652694702148
0.19605046510696408
0.18058028817176816
0.1886935532093048
0.1855127513408661
0.18146544694900513
0.1118892878293991
0.1584550440311432
0.18387338519096372
0.2181180417537689
0.22430828213691711
0.2083339691162109
0.1634250283241272
0.2233014702796936
0.2071355879306793
0.20631018280982968
0.19884628057479856
0.19244584441185
0.2013902962207794
0.17030254006385803
0.12132977694272996
0.22401702404022217
0.23475450277328488
0.2082731127738953
0.2352508306503296
0.18720147013664243
0.17000219225883484
0.1686152219772339
0.18475988507270807
0.1960887312889099
0.20261794328689572
0.17609667778015137
0.17183279991149902
0.23367235064506528
0.1777864396572113
0.20414483547210693
0.20330694317817688
0.20781463384628293
0.1924326717853546
0.18086037039756772
0.2320697009563446
0.2137810587882996
0.2069009244441986
0.16975706815719604
0.1417660415172577
0.2011823058128357
0.19288766384124756
0.18324014544487
0.213007926940918
0.1618446707725525
0.16414833068847656
0.22246664762496948
0.16735827922821045
0.20301055908203125
0.14093053340911865
0.1739804446697235
0.19256728887557983
0.2191917300224304
0.1473797857761383
0.22922310233116147
0.13781763613224027
0.2524652481079101
0.17033657431602478
0.2094561755657196
0.16169404983520508
0.20682373642921448
0.22042614221572876
0.2148118317127228
0.1601073443889618
0.22596991062164304
0.1766047477722168
0.206310510635376
0.13789761066436768
0.19902122020721436
0.2185675203800201
0.2587127387523651
0.20062988996505737
0.21741941571235657
0.20154720544815063
0.20954003930091855
0.18500083684921265
0.1992323994636536
0.2055625915527344
0.1589396595954895
0.1940871775150299
0.1796441376209259
0.15945708751678467
0.15332844853401184
0.17678076028823853
0.1633969247341156
0.198551207780838
0.19698309898376465
0.15735092759132385
0.17388585209846497
0.17618462443351743
0.1933732032775879
0.18946924805641172
0.18018636107444763
0.18324336409568784
0.17083081603050232
0.11506051570177078
0.17018109560012817
0.12095797806978224
0.2287004590034485
0.13576529920101163
0.1437758505344391
0.20781078934669492
0.1884020268917084
0.16976231336593628
0.15992847084999084
0.19890350103378293
0.1634438931941986
0.2089503109455109
0.2392262816429138
0.182709664106369
0.1595231294631958
0.2023988366127014
0.20422920584678647
0.1740342676639557
0.15876254439353943
0.16166970133781433
0.1383872032165527
0.18146559596061704
0.12451874464750289
0.2069441080093384
0.16314512491226196
0.19776248931884763
0.1431199610233307
0.20736247301101685
0.18106773495674133
0.1479295790195465
0.1749933958053589
0.23682931065559387
0.13816940784454343
0.13813588023185727
0.18335756659507751
0.20057255029678345
0.15621230006217957
0.22579261660575864
0.2587556838989258
0.21414348483085632
0.13185548782348633
0.22439798712730408
0.26872581243515015
0.1519070863723755
0.1767885982990265
0.1377660036087036
0.1964799165725708
0.1613200604915619
0.14222706854343414
0.1710481345653534
0.17784276604652405
0.19771626591682437
0.20595374703407288
0.16105324029922485
0.22041803598403928
0.1798177659511566
0.1780589520931244
0.2147100865840912
0.18826016783714292
0.17737805843353271
0.21648964285850525
0.19432470202445984
0.20517551898956296
0.16741111874580383
0.21880838274955747
0.13600963354110715
0.2068566381931305
0.21362444758415225
0.16874870657920835
0.20540088415145877
0.1849403381347656
0.18360313773155207
0.22785416245460513
0.13200309872627258
0.23511454463005063
0.23368239402771
0.15183916687965393
0.1664377748966217
0.16275474429130554
0.1910797655582428
0.21831917762756348
0.1655052900314331
0.22945114970207212
0.20844724774360657
0.19649553298950195
0.1821357607841492
0.15637236833572388
0.20973286032676697
0.15800946950912476
0.18151742219924927
0.1993699073791504
0.23793029785156247
0.18685516715049744
0.19406190514564517
0.21589386463165283
0.22736966609954837
0.17579126358032227
0.1862463355064392
0.12419254332780838
0.15780615806579587
0.2069731950759888
0.13691750168800354
0.20490580797195437
0.2000172734260559
0.1916525959968567
0.16505610942840576
0.1737619936466217
0.20261359214782715
0.20683586597442624
0.1602618098258972
0.17032834887504575
0.13324719667434692
0.17319363355636597
0.1688503324985504
0.1530955731868744
0.19212740659713745
0.18271446228027344
0.19506695866584775
0.19451770186424253
0.18903121352195737
0.19581329822540283
0.12021709233522417
0.19049471616744995
0.15880155563354492
0.22239637374877927
0.20291462540626523
0.1734614372253418
0.19722473621368408
0.1950131952762604
0.15654215216636655
0.16832849383354187
0.18112933635711667
0.15686103701591492
0.1777568757534027
0.195404052734375
0.1450443863868713
0.192308247089386
0.20280197262763977
0.22170746326446533
0.20147433876991272
0.1939752101898193
0.18293070793151853
0.2096486389636993
0.16398808360099792
0.2700048089027405
0.18635138869285583
0.194568544626236
0.16621124744415283
0.1885237097740173
0.21647089719772336
0.180158406496048
0.20309162139892575
0.19798284769058228
0.18659448623657224
0.18854606151580808
0.18814674019813535
0.1635892391204834
0.17567011713981628
0.20333874225616452
0.18317657709121704
0.15267398953437805
0.2506331503391266
0.18130615353584287
0.1749749481678009
0.18966230750083923
0.2072310447692871
0.1710492968559265
0.28615170717239374
0.19895511865615845
0.20313167572021484
0.1750379502773285
0.16357994079589844
0.22092673182487488
0.19029805064201355
0.1891711950302124
0.15571823716163635
0.20978596806526184
0.1895204186439514
0.20544415712356567
0.1512261927127838
0.1465208530426025
0.19660240411758423
0.2116534411907196
0.17391502857208252
0.19622817635536197
0.17823660373687744
0.21063455939292908
0.1583785116672516
0.17241531610488892
0.16325050592422485
0.19685727357864377
0.16529136896133423
0.1705169677734375
0.19507196545600888
0.17806285619735715
0.18306460976600647
0.16085046529769895
0.1804732084274292
0.17061224579811096
0.17729812860488892
0.16780215501785278
0.20114341378211972
0.15438368916511536
0.21144497394561768
0.15351557731628415
0.16692322492599487
0.1596992313861847
0.22012430429458615
0.2289118766784668
0.20031520724296567
0.18576720356941223
0.18140414357185364
0.17244160175323486
0.1567901074886322
0.1929205656051636
0.18703061342239377
0.18539163470268247
0.21100711822509763
0.19596758484840396
0.21416106820106504
0.20755881071090695
0.14788818359375
0.2073507308959961
0.20627519488334653
0.1980277895927429
0.17067492008209229
0.23856154084205627
0.213883638381958
0.17594879865646362
0.14802706241607666
0.20484387874603271
0.21012231707572937
0.17876479029655457
0.1573754847049713
0.15740567445755005
0.17021074891090393
0.19947129487991333
0.1965675950050354
0.1999685764312744
0.22748073935508728
0.18878793716430664
0.21118679642677307
0.17999792098999023
0.18925753235816956
0.20718637108802795
0.20900127291679385
0.197295606136322
0.10873209685087204
0.19456595182418823
0.21520337462425232
0.2464521825313568
0.23172196745872495
0.15144020318984985
0.16897708177566528
0.2010362148284912
0.14800596237182617
0.18392273783683777
0.17842742800712583
0.18181332945823667
0.18608292937278748
0.23731523752212524
0.19472882151603696
0.15778657793998718
0.1720570921897888
0.167251855134964
0.24837997555732727
0.20857226848602292
0.1980682611465454
0.230612188577652
0.18340885639190677
0.2024962902069092
0.194545179605484
0.23760169744491577
0.2533179223537445
0.20042335987091064
0.2284294366836548
0.1612529456615448
0.1993253827095032
0.1790443658828735
0.1921218633651733
0.19447606801986692
0.18978902697563169
0.1794208586215973
0.2598706781864166
0.1683613359928131
0.2130703330039978
0.2116059362888336
0.16585606336593628
0.2103320062160492
0.19757920503616333
0.17963919043540955
0.1539044976234436
