0.18752571940422055
0.23611417412757876
0.16590893268585205
0.21709555387496948
0.22617369890213007
0.15608757734298706
0.18020981550216675
0.20457795262336728
0.194122314453125
0.164925217628479
0.21336254477500916
0.20393639802932736
0.18133240938186643
0.21772068738937375
0.1968960165977478
0.19867372512817383
0.21705761551856995
0.21745094656944275
0.17001405358314514
0.2081722915172577
0.21158725023269653
0.20376279950141904
0.1824167370796204
0.21104446053504944
0.2509702146053314
0.17821404337882996
0.1546478271484375
0.21246296167373657
0.20144721865653992
0.16775456070899963
0.1955755054950714
0.15752336382865903
0.18363279104232788
0.199837327003479
0.20677137374877927
0.17573297023773193
0.15344420075416565
0.25236696004867554
0.18288400769233704
0.20825266838073728
0.22878387570381165
0.20238077640533447
0.21562898159027097
0.194302499294281
0.20621874928474423
0.20621713995933527
0.188169538974762
0.16392800211906433
0.21345791220664975
0.1917521059513092
0.2088671922683716
0.18251225352287287
0.22184646129608157
0.15215525031089783
0.22171550989151
0.20084089040756223
0.20937722921371457
0.2584250867366791
0.22696614265441892
0.16631269454956055
0.14702528715133667
0.17672482132911682
0.17251640558242795
0.14633524417877197
0.16366899013519287
0.20437416434288025
0.17930588126182556
0.17833954095840454
0.2519790828227997
0.2045057713985443
0.19284328818321228
0.19086754322052
0.1820821166038513
0.2238659560680389
0.15400028228759763
0.1738142967224121
0.1717238426208496
0.19289883971214292
0.2524448335170746
0.2051731050014496
0.21981832385063169
0.24406918883323667
0.2465762794017792
0.17535075545310974
0.19686901569366452
0.23408940434455872
0.2046732306480408
0.156425803899765
0.2255907654762268
0.16675597429275513
0.1662437915802002
0.2650548219680786
0.2676873505115509
0.16843068599700928
0.19796627759933472
0.17089757323265076
0.18896052241325376
0.17146986722946167
0.2344608902931213
0.1841605305671692
0.2246674597263336
0.21560353040695193
0.19535329937934875
0.1866295039653778
0.1979849636554718
0.16797176003456116
0.15863868594169617
0.24636000394821167
0.20522192120552063
0.2059616148471832
0.16971704363822937
0.20768317580223083
0.19967848062515256
0.21712288260459897
0.24811783432960513
0.16134634613990784
0.16343823075294495
0.17335644364356995
0.202779084444046
0.18255218863487244
0.17071655392646787
0.1765385866165161
0.20543172955513
0.18880170583724973
0.20605510473251343
0.18214377760887143
0.2295512557029724
0.1640319526195526
0.21401581168174744
0.1832730174064636
0.21525856852531436
0.17340528964996335
0.1559178531169891
0.20253655314445493
0.20701363682746887
0.15424829721450803
0.1797531247138977
0.14852534234523773
0.1841418743133545
0.2284817397594452
0.1607040762901306
0.18939906358718872
0.1693378388881683
0.20431202650070193
0.21472513675689697
0.16206833720207214
0.11856340616941452
0.17816331982612607
0.20586249232292173
0.17109200358390808
0.20481824874877927
0.15953263640403748
0.18990677595138547
0.2083591520786285
0.19209730625152588
0.1667332947254181
0.16494742035865784
0.1729983389377594
0.19681155681610107
0.17490750551223755
0.2255247533321381
0.19213643670082087
0.24902802705764768
0.21947985887527463
0.1903402209281921
0.1691311001777649
0.13241612911224365
0.18243867158889768
0.17726585268974304
0.1458354294300079
0.231597363948822
0.17383846640586853
0.21150845289230344
0.1408419907093048
0.2196703851222992
0.24974864721298215
0.16607004404067993
0.16392308473587036
0.17112183570861816
0.17981615662574768
0.19543319940567017
0.1654949188232422
0.1892835795879364
0.19316425919532773
0.149702250957489
0.23562645912170407
0.16543245315551755
0.1557069420814514
0.2130850255489349
0.16608914732933044
0.17577502131462097
0.20788469910621643
0.20227041840553284
0.20036134123802185
0.18389159440994263
0.1516503393650055
0.15485534071922302
0.21417289972305295
0.2212432026863098
0.22204333543777463
0.20568221807479856
0.17396396398544312
0.20454648137092593
0.16738447546958923
0.17715859413146973
0.16191735863685608
0.20441243052482605
0.17801570892333984
0.21647021174430847
0.16177254915237427
0.19440057873725888
0.21773210167884824
0.17450618743896484
0.17093008756637573
0.18480780720710757
0.15065982937812805
0.2038581073284149
0.17322343587875366
0.20239174365997317
0.21245816349983213
0.19827014207839963
0.1839910447597504
0.2098911702632904
0.1377858966588974
0.1822044253349304
0.19522899389266968
0.17865777015686035
0.18838664889335632
0.15923479199409485
0.20425149798393247
0.221711128950119
0.20433738827705383
0.2054639756679535
0.24994468688964844
0.1923293173313141
0.1729375720024109
0.16478627920150757
0.2050703167915344
0.18592679500579837
0.15952631831169128
0.2089181542396545
0.16098856925964355
0.2009771764278412
0.1422901302576065
0.20542123913764956
0.1743536591529846
0.2081184685230255
0.14616927504539487
0.19146588444709775
0.139573335647583
0.2656160593032837
0.18068188428878784
0.15393513441085815
0.1681555211544037
0.2104613184928894
0.2070518136024475
0.22124141454696652
0.15255025029182434
0.19590190052986145
0.1832332909107208
0.19137290120124817
0.1986787915229797
0.17899644374847412
0.1830919086933136
0.21865832805633545
0.1504131257534027
0.22579172253608704
0.21205949783325195
0.23174580931663516
0.19207894802093503
0.19860607385635373
0.2461949586868286
0.22049987316131592
0.18800705671310425
0.21100112795829767
0.14862599968910217
0.1798585057258606
0.1647096574306488
0.17468369007110596
0.17493918538093567
0.15730690956115723
0.1539953052997589
0.20087778568267825
0.1882613301277161
0.19875451922416687
0.22078105807304385
0.18647167086601257
0.14146041870117188
0.2534613311290741
0.1658330261707306
0.15978005528450012
0.199808806180954
0.21592217683792117
0.16940152645111084
0.17398378252983093
0.23156499862670896
0.2218367159366608
0.19774505496025083
0.20707905292510984
0.18345743417739868
0.1889862418174744
0.15675947070121765
0.181451678276062
0.16672340035438535
0.21990966796875
0.14138314127922058
0.16582730412483215
0.2105288803577423
0.17523661255836487
0.202779084444046
0.18594929575920105
0.2012677490711212
0.19439491629600525
0.18530985713005063
0.2042388021945953
0.20923060178756717
0.21861839294433597
0.17970624566078186
0.19046494364738464
0.22444093227386477
0.23699218034744263
0.22719839215278623
0.19736239314079285
0.18293032050132751
0.2413365542888641
0.20278611779212952
0.18888127803802487
0.13360390067100525
0.18896254897117612
0.20082256197929385
0.20765843987464905
0.1414172649383545
0.19447180628776553
0.204700231552124
0.1749224066734314
0.1550372838973999
0.1968431770801544
0.1288853883743286
0.18434700369834897
0.20231443643569944
0.12641313672065735
0.17089757323265076
0.16208231449127197
0.14741018414497375
0.2015538513660431
0.17921769618988037
0.17496085166931152
0.23506999015808103
0.22914952039718628
0.20141741633415225
0.1795124113559723
0.20828405022621155
0.2170207500457764
0.19380089640617368
0.19224315881729123
0.2148556411266327
0.18640574812889096
0.1789514422416687
0.18798208236694333
0.19286483526229856
0.15465304255485535
0.2395484447479248
0.20533642172813413
0.20941701531410217
0.1909324526786804
0.21636846661567688
0.1982402801513672
0.216391384601593
0.16312548518180847
0.2784685492515564
0.22288087010383603
0.2201325595378876
0.19167420268058777
0.1523868143558502
0.19084784388542173
0.2274288833141327
0.2267783284187317
0.1679580807685852
0.20126852393150327
0.20876771211624143
0.203827828168869
0.21908637881278992
0.18071037530899048
0.1955691874027252
0.21925976872444153
0.15417250990867615
0.19974145293235776
0.18276590108871457
0.1464582085609436
0.208615243434906
0.1758262813091278
0.1521860659122467
0.2168617844581604
0.17862427234649658
0.234897643327713
0.16462042927742004
0.18966448307037356
0.10956937074661253
0.18688613176345825
0.2508405447006225
0.17943105101585388
0.20370393991470337
0.1701259613037109
0.16638126969337463
0.23105746507644653
0.2019439935684204
0.1612544059753418
0.20475900173187253
0.183341920375824
0.24900624155998227
0.1725551187992096
0.18997511267662048
0.2068522870540619
0.1952027976512909
0.19002515077590945
0.18668282032012937
0.16850748658180237
0.17710596323013303
0.18270656466484067
0.16018542647361755
0.18476831912994385
0.1876714825630188
0.15139305591583252
0.1890742480754852
0.22161704301834104
0.15825483202934265
0.2111513912677765
0.1313033550977707
0.24190607666969297
0.1957318484783173
0.2042211890220642
0.2175198197364807
0.17653462290763855
0.2038806080818176
0.15794664621353147
0.2113095223903656
0.1795862913131714
0.22219616174697876
0.170759916305542
0.19926998019218445
0.19200664758682248
0.19224777817726132
0.19283735752105713
0.20565107464790344
0.20638927817344663
0.18607187271118164
0.2402593493461609
0.2071172595024109
0.2312413454055786
0.1745220124721527
0.20343905687332156
0.16378507018089294
0.2104801535606384
0.17681288719177246
0.22026726603507996
0.2097053825855255
0.23655784130096436
0.16983678936958313
0.23983490467071533
0.15536653995513916
0.1898307502269745
0.1995396912097931
0.2267957627773285
0.23176458477973935
0.18417438864707944
0.18819734454154968
0.155861496925354
0.1985502541065216
0.1831320822238922
0.17140793800354004
0.18959894776344297
0.17425376176834106
0.18350133299827573
0.16418063640594482
0.17322701215744019
0.18847480416297913
0.24012929201126096
0.15336817502975464
0.19230192899703977
0.15629136562347412
0.15460649132728577
0.188856303691864
0.18348586559295652
0.17022067308425903
0.16623139381408691
0.18707829713821408
0.20774856209754944
0.16000810265541077
0.20135754346847531
0.2224396765232086
0.24227333068847656
0.1849898099899292
0.175974041223526
0.1679770052433014
0.15792274475097656
0.213679701089859
0.16290497779846191
0.18551361560821533
0.20884233713150024
0.1814589500427246
0.20006006956100464
0.1979592442512512
0.22485569119453433
0.2363018989562988
0.17237114906311035
0.1740478277206421
0.2033447623252869
0.23047545552253723
0.194769948720932
0.20872440934181213
0.19674795866012573
0.1920922100543976
0.19788098335266116
0.191655308008194
0.20831701159477237
0.22754460573196408
0.16258195042610168
0.15706315636634827
0.1839471459388733
0.18567708134651184
0.23994520306587216
0.1715850830078125
0.1934340596199036
0.1820907890796661
0.25646066665649414
0.22854912281036377
0.2000519931316376
0.19583556056022644
0.21085837483406064
0.21253669261932373
0.15505295991897583
0.1705016791820526
0.18376365303993225
0.16797256469726562
0.1533010900020599
0.23126143217086792
0.1846719980239868
0.1818474233150482
0.19304007291793823
0.250131219625473
0.15631172060966492
0.1598726212978363
0.18217128515243527
0.2612669169902801
0.16050860285758972
0.18981474637985227
0.23014575242996213
0.16819369792938232
0.23815777897834775
0.13743740320205688
0.18421629071235657
0.1969545781612396
0.22724002599716184
0.20412030816078183
0.21120059490203855
0.19096904993057248
0.24907398223876956
0.2218365669250488
0.1755722165107727
0.19125276803970337
0.15208423137664795
0.2055829465389252
0.17299315333366394
0.23202991485595703
0.21451854705810544
0.18334263563156128
0.2620723247528076
0.1973472237586975
0.19988194108009336
0.16982722282409668
0.210174560546875
0.1958029866218567
0.19401749968528748
0.21446353197097776
0.2024091184139252
0.22568273544311523
0.16717979311943054
0.20167121291160583
0.22196176648139956
0.21766310930252075
0.17725405097007751
0.21164551377296448
0.16499778628349304
0.18818068504333496
0.18549466133117676
0.2359703481197357
0.19397005438804624
0.18417465686798093
0.16879040002822876
0.1966204047203064
0.14660586416721344
0.15112024545669556
0.21522122621536252
0.184563547372818
0.17978850007057187
0.16342926025390625
0.2543848156929016
0.19030427932739255
0.2119635045528412
0.17042118310928345
0.21198880672454837
0.1951146423816681
0.1804021894931793
0.21291014552116397
0.19331419467926023
0.19795721769332883
0.1519325077533722
0.19418939948081967
0.18155235052108765
0.21784564852714536
0.1644706428050995
0.1509479284286499
0.20267972350120544
0.18558478355407715
0.16319900751113892
0.2068864107131958
0.16646739840507507
0.16505208611488342
0.1830373108386993
0.1857779324054718
0.21638587117195127
0.15923854708671567
0.17722702026367188
0.19548219442367556
0.15732666850090027
0.202838271856308
0.194189727306366
0.15009787678718567
0.2190112471580505
0.24904224276542664
0.1884151995182037
0.14240851998329163
0.1629964709281921
0.19198977947235107
0.2071317136287689
0.12750756740570068
0.21092140674591064
0.17313513159751892
0.1766698658466339
0.1492251455783844
0.2295783758163452
0.20459815859794617
0.20203623175621033
0.19581750035285947
0.19091644883155823
0.1941761672496796
0.2044393420219421
0.2312550842761993
0.17210105061531067
0.1969985067844391
0.17037317156791687
0.2371865510940552
0.14417576789855957
0.2168996036052704
0.1696309745311737
0.1275116503238678
0.18083864450454712
0.19749438762664795
0.184050053358078
0.15398952364921567
0.1719706654548645
0.13979500532150269
0.16676685214042664
0.15386295318603516
0.21283987164497373
0.22899791598320007
0.2133716344833374
0.2093283236026764
0.15802285075187683
0.19889724254608157
0.15547817945480347
0.17295461893081665
0.16893050074577332
0.1967735290527344
0.1956216394901276
0.22106969356536865
0.1654455065727234
0.15250831842422485
0.18127015233039853
0.17704859375953674
0.19703063368797305
0.1458710730075836
0.15268027782440183
0.22235751152038571
0.26202425360679626
0.1867395043373108
0.20763567090034485
0.14147257804870603
0.1849668323993683
0.19802215695381165
0.16953977942466736
0.1698215901851654
0.20246621966362
0.19403165578842163
0.21755599975585935
0.1641489565372467
0.20452123880386353
0.1806369423866272
0.21184059977531436
0.14124497771263123
0.20009905099868772
0.2053261995315552
0.17755648493766785
0.15602487325668335
0.18633431196212769
0.18204575777053836
0.1391107738018036
0.2450881004333496
0.19062480330467224
0.22407305240631104
0.19096872210502625
0.16007378697395325
0.1941418945789337
0.1758233904838562
0.208843857049942
0.19209876656532288
0.17928087711334229
0.20876494050025937
0.17196565866470337
0.19970262050628665
0.20020863413810727
0.21063706278800964
0.2010737359523773
0.1737501323223114
0.1833022236824036
0.2113650143146515
0.19134047627449036
0.19716444611549375
0.2111549973487854
0.19887053966522217
0.16936075687408447
0.1664197742938995
0.23264715075492856
0.1501416563987732
0.1859649121761322
0.15465891361236572
0.24833041429519653
0.2033671736717224
0.1566755175590515
0.21523717045784
0.21867224574089048
0.19950866699218753
0.17338499426841736
0.23068261146545407
0.16306862235069275
0.17126545310020447
0.18972015380859372
0.20179611444473264
0.2111317217350006
0.1639057099819183
0.18224468827247617
0.19046300649642944
0.22063615918159485
0.1939465701580048
0.23238244652748108
0.19431513547897336
0.1521015465259552
0.20640432834625244
0.1744692623615265
0.22835692763328552
0.1480312347412109
0.19281283020973203
0.2055628001689911
0.1713396906852722
0.17073190212249756
0.16192561388015747
0.18602865934371948
0.1877247989177704
0.1557340621948242
0.128034770488739
0.16970428824424744
0.1978514790534973
0.2142305672168732
0.189674973487854
0.18928205966949463
0.1833399534225464
0.20354917645454407
0.21608999371528623
0.1573907434940338
0.17650023102760315
0.13734400272369385
0.18229827284812927
0.17904284596443176
0.19606986641883847
0.17352998256683347
0.18974339962005612
0.1996842622756958
0.2253110706806183
0.162029892206192
0.22553956508636477
0.198513388633728
0.22998648881912231
0.17506006360054016
0.24432677030563357
0.20043185353279117
0.18527981638908383
0.1654122769832611
0.1989438831806183
0.1808854341506958
0.18660768866539
0.16465386748313904
0.20685133337974548
0.16295403242111206
0.20390796661376956
0.18971741199493408
0.18674179911613464
0.21267542243003845
0.20201575756073
0.13719138503074646
0.21137556433677676
0.21875116229057312
0.20835649967193604
0.15862062573432922
0.1799773275852203
0.19909065961837769
0.1761723160743713
0.18849360942840576
0.20534688234329224
0.2414220869541168
0.1853632628917694
0.2240614891052246
0.21755912899971008
0.191327840089798
0.18320295214653012
0.17024710774421692
0.18879172205924988
0.17918667197227478
0.15500834584236145
0.21159476041793823
0.19893029332160947
0.2215125560760498
0.1682462692260742
0.1791287660598755
0.225154310464859
0.21912920475006104
0.19046983122825625
0.20070093870162964
0.1375814974308014
0.17496809363365173
0.2074571847915649
0.2055271565914154
0.202658087015152
0.10933994501829147
0.14677360653877258
0.21651220321655276
0.21361616253852844
0.15506097674369812
0.23167225718498227
0.19087910652160645
0.1671753227710724
0.17517465353012085
0.18549418449401853
0.19155654311180115
0.19201648235321045
0.15278872847557068
0.21821457147598264
0.16585135459899902
0.15556436777114868
0.16200625896453855
0.18944761157035828
0.17226135730743408
0.15501615405082703
0.187234491109848
0.2066156566143036
0.12182708829641342
0.15540748834609985
0.19042706489562988
0.22425374388694763
0.17464369535446167
0.15341350436210632
0.18018287420272827
0.1679459810256958
0.19297215342521667
0.19518980383872983
0.1739567220211029
0.15844407677650452
0.1533823311328888
0.19633513689041135
0.20332181453704837
0.15513107180595395
0.1773547530174255
0.19051948189735407
0.1926094889640808
0.1906450390815735
0.18514439463615415
0.17319652438163757
0.1691435873508453
0.20583975315093997
0.1905793249607086
0.23802882432937625
0.18280440568923953
0.1857706010341644
0.18408432602882385
0.19105118513107297
0.22095727920532224
0.22000792622566223
0.2121204137802124
0.21342164278030396
0.160463809967041
0.22310131788253784
0.20428350567817688
0.15557265281677246
0.1957453489303589
0.13287702202796936
0.16935116052627563
0.14662101864814758
0.2214328646659851
0.21405774354934687
0.20163536071777344
0.1953005492687225
0.16122308373451233
0.20628249645233157
0.1607082486152649
0.17960873246192932
0.21289765834808347
0.21993952989578247
0.15189692378044128
0.17356771230697632
0.16899654269218445
0.19992068409919736
0.20667910575866696
0.1617166697978973
0.20827779173851013
0.1936180889606476
0.19567209482192996
0.1967017352581024
0.1598796248435974
0.15404844284057617
0.2636186480522156
0.1878204643726349
0.1955644488334656
0.1502840518951416
0.2141016721725464
0.18588712811470032
0.21033313870429993
0.23162588477134705
0.1784103810787201
0.24729302525520325
0.17442485690116882
0.17920303344726562
0.19436731934547424
0.20300951600074768
0.20846432447433472
0.1926318407058716
0.20688131451606753
0.1911346912384033
0.17314615845680237
0.20260250568389887
0.1918509006500244
0.242380291223526
0.2029234766960144
0.2155822515487671
0.1975146532058716
0.19489854574203488
0.189033567905426
0.1989280879497528
0.20022365450859067
0.183195561170578
0.1678643524646759
0.18938794732093808
0.1652531921863556
0.23199066519737244
0.18580427765846247
0.1270611733198166
0.1690281629562378
0.18673792481422424
0.1762235164642334
0.14040380716323853
0.17784133553504944
0.1829603612422943
0.1752742230892181
0.19156795740127563
0.1762937307357788
0.18754613399505612
0.16177454590797424
0.17714941501617432
0.17118820548057556
0.17261305451393127
0.18776535987854004
0.22968414425849917
0.16764813661575317
0.224692702293396
0.214819610118866
0.18408185243606567
0.19229909777641296
0.1394501030445099
0.1741886734962463
0.14470472931861875
0.14602428674697876
0.18405741453170776
0.16490185260772705
0.15787631273269653
0.17458066344261167
0.19854360818862915
0.186072438955307
0.22299686074256897
0.20317327976226807
0.18482866883277893
0.1963854134082794
0.19646412134170527
0.18505749106407163
0.170259028673172
0.17411473393440247
0.2168772518634796
0.18328702449798584
0.19669654965400693
0.2052331268787384
0.16771069169044495
0.19501656293869016
0.17684796452522275
0.17178738117218015
0.19650188088417053
0.19785252213478088
0.22100168466567996
0.15888234972953796
0.16259253025054932
0.17886623740196228
0.1984931230545044
0.16134130954742432
0.18838420510292053
0.2047728002071381
0.21888864040374756
0.19859272241592407
0.22010359168052676
0.21431064605712888
0.18837714195251465
0.1609366238117218
0.20247533917427063
0.17409783601760864
0.14106598496437073
0.19208890199661252
0.20367318391799927
0.1814936399459839
0.13896548748016355
0.1787530779838562
0.23848840594291687
0.17858761548995972
0.20603483915328977
0.20194295048713684
0.15307331085205078
0.16843175888061523
0.16701576113700867
0.20830094814300537
0.22766008973121643
0.18699467182159424
0.2502051293849945
0.17675715684890747
0.2310161888599396
0.21882450580596924
0.16115731000900269
0.20496043562889096
0.14279019832611084
0.2144843935966492
0.1425074338912964
0.1973538398742676
0.1863616406917572
0.2252894639968872
0.21008676290512085
0.2639089226722717
0.2325554192066193
0.1920410394668579
0.20800092816352844
0.12985801696777344
0.14559046924114227
0.14927253127098083
0.1918044090270996
0.1988661885261536
0.17619067430496216
0.19796308875083923
0.18874412775039673
0.2121937572956085
0.1983982622623444
0.2073085904121399
0.1921330690383911
0.21003809571266172
0.19098275899887085
0.1764301061630249
0.16720420122146606
0.15421044826507568
0.18094170093536377
0.2216115891933441
0.19234067201614377
0.18431663513183597
0.24807617068290713
0.20774790644645688
0.18978458642959595
0.2260037660598755
0.19262844324111936
0.1934921145439148
0.20989036560058597
0.21937626600265503
0.17205283045768735
0.1880658268928528
0.19565314054489133
0.20619302988052368
0.21819210052490237
0.2076780796051025
0.1582949459552765
0.17454764246940613
0.17519101500511167
0.1729704737663269
0.18999642133712769
0.18311545252799988
0.22111976146698
0.1861698627471924
0.18296733498573303
0.19750094413757324
0.18997377157211304
0.1202547624707222
0.19976946711540225
0.17853400111198425
0.20393311977386477
0.1917256712913513
0.164267361164093
0.17315223813056943
0.22575017809867856
0.21401241421699524
0.1973600685596466
0.22558909654617307
0.19338878989219663
0.1880900263786316
0.18544793128967285
0.19722080230712888
0.2167682945728302
0.1760665476322174
0.15269547700881958
0.21550756692886353
0.198410838842392
0.20326408743858335
0.18558582663536072
0.19937363266944885
0.13027963042259216
0.21945935487747192
0.18543174862861636
0.17194196581840515
0.15190911293029785
0.1536831557750702
0.18045952916145325
0.20844173431396484
0.2229032516479492
0.21185508370399475
0.21441319584846497
0.19330671429634091
0.15865588188171387
0.22841700911521912
0.18826082348823547
0.21186631917953488
0.20194125175476077
0.18938183784484863
0.21865099668502808
0.20640686154365537
0.13395728170871735
0.19506981968879697
0.20343622565269473
0.1878575682640076
0.20241859555244443
0.21652615070343015
0.15125125646591187
0.16535329818725583
0.22881197929382324
0.17816990613937375
0.21831753849983213
0.17697948217391968
0.1528686285018921
0.1594462692737579
0.23994946479797363
0.1667761206626892
0.1991316378116608
0.21821683645248413
0.15358558297157288
0.20854541659355164
0.21809136867523196
0.18128231167793277
0.19316014647483823
0.17355307936668396
0.1990613043308258
0.20006766915321353
0.17432373762130737
0.17269811034202576
0.23838764429092407
0.1720304489135742
0.16062024235725403
0.18144074082374567
0.1617507040500641
0.193229615688324
0.2110661268234253
0.22411701083183289
0.16113975644111633
0.1772806346416473
0.17327064275741577
0.1924554407596588
0.1655622124671936
0.16270822286605835
0.17057326436042783
0.17473214864730835
0.193766713142395
0.19926637411117556
0.18132007122039795
0.15815049409866333
0.20696961879730225
0.18206512928009036
0.21175491809844968
0.14818406105041504
0.22251984477043152
0.21244433522224423
0.22230803966522217
0.20034793019294736
0.20739251375198364
0.1685238480567932
0.1839888095855713
0.1968971490859985
0.22263285517692563
0.18528616428375244
0.1731695532798767
0.1893242597579956
0.20493414998054504
0.2054211497306824
0.20179691910743716
0.23414286971092224
0.1338289976119995
0.17396187782287595
0.1787329614162445
0.18575203418731687
0.16739723086357117
0.1508447825908661
0.2056838572025299
0.19666233658790588
0.20319890975952148
0.1775650680065155
0.21183195710182187
0.1739908456802368
0.1408352255821228
0.17259809374809265
0.19887492060661316
0.197220116853714
0.15344873070716855
0.1595972180366516
0.19086626172065732
0.2290198504924774
0.26900070905685425
0.17985698580741882
0.186646431684494
0.13994379341602323
0.15752556920051575
0.18059897422790527
0.17528203129768372
0.18824723362922668
0.1484928727149963
0.17177218198776245
0.19105827808380127
0.16465377807617188
0.21000754833221436
0.1275246888399124
0.2192421853542328
0.21816244721412656
0.15968960523605347
0.1598013341426849
0.1974304020404816
0.2086547613143921
0.1536400020122528
0.1618610918521881
0.2124446332454681
0.168062686920166
0.18147188425064087
0.1521967053413391
0.17130431532859802
0.18548139929771423
0.2022818028926849
0.19324654340744016
0.2271503508090973
0.2540229856967926
0.20185038447380063
0.1659669578075409
0.1314445436000824
0.2200181782245636
0.14878851175308228
0.1990109086036682
0.17362558841705322
0.16443222761154175
0.16115298867225647
0.1903696060180664
0.20288637280464167
0.19665712118148804
0.1999099850654602
0.23551806807518005
0.1820056438446045
0.19046384096145627
0.1542627215385437
0.19401773810386655
0.19302359223365784
0.16664299368858335
0.2301219999790192
0.1481846123933792
0.1673009693622589
0.17602574825286865
0.16911426186561584
0.1412152647972107
0.19980457425117487
0.259077787399292
0.2530725300312042
0.13963493704795835
0.2264916300773621
0.1714651584625244
0.22144249081611636
0.2080398499965668
0.19951739907264707
0.12254201620817184
0.22003692388534543
0.22340142726898196
0.16691827774047852
0.1909077763557434
0.2035658955574036
0.20123830437660217
0.22427836060523984
0.19525185227394104
0.1808529794216156
0.15747913718223572
0.1893911957740784
0.1872307062149048
0.2052617073059082
0.1980260908603668
0.21399518847465515
0.20800724625587463
0.20267000794410703
0.21293246746063232
0.1690787374973297
0.16494861245155334
0.22478801012039185
0.15960413217544556
0.21899080276489255
0.17706871032714844
0.2229862809181213
0.2203766107559204
0.16971328854560852
0.1967073082923889
0.20563879609107968
0.2097545266151428
0.19431427121162412
0.21365436911582944
0.19985932111740112
0.21334809064865112
0.21595904231071472
0.1621384024620056
0.19070637226104736
0.20559597015380857
0.2118317782878876
0.20667365193367004
0.16799092292785645
0.2056030035018921
0.21351775527000427
0.1931198537349701
0.20541507005691528
0.19292739033699036
0.21873968839645383
0.21212393045425412
0.18438288569450376
0.14714232087135315
0.17415368556976318
0.16442421078681943
0.18032294511795044
0.17175835371017456
0.2139115929603577
0.1961533725261688
0.17452087998390195
0.18429267406463623
0.13380560278892517
0.20556399226188657
0.19140172004699707
0.20877012610435483
0.2768603265285492
0.14749881625175476
0.19365611672401428
0.19929292798042297
0.22318765521049497
0.24570849537849423
0.21576365828514096
0.2010371387004852
0.19970655441284177
0.1845393478870392
0.2323898673057556
0.1521182358264923
0.21850037574768064
0.18667158484458923
0.17551466822624207
0.18181395530700684
0.19423276185989377
0.1863325536251068
0.1518951654434204
0.13818806409835815
0.22887188196182248
0.23871102929115293
0.20643228292465207
0.21509006619453433
0.17139574885368347
0.2010408043861389
0.23409187793731687
0.1882960796356201
0.2145259082317352
0.1891450583934784
0.19519272446632385
0.17829710245132446
0.2009525895118713
0.18523535132408145
0.2489444315433502
0.21142518520355225
0.20101070404052732
0.19838160276412964
0.21368479728698728
0.15046188235282895
0.15438047051429749
0.17090162634849548
0.1778275966644287
0.20373103022575376
0.18246930837631223
0.16813337802886963
0.22092577815055847
0.1690240502357483
0.14838677644729614
0.1428034007549286
0.14167895913124084
0.1679669618606567
0.2065262198448181
0.1648693084716797
0.17793336510658264
0.19033047556877136
0.20244127511978147
0.21291655302047727
0.20876979827880857
0.18942290544509888
0.18553265929222104
0.18048423528671265
0.1485092043876648
0.18598458170890808
0.18724447488784793
0.2391532063484192
0.18272599577903748
0.18415033817291257
0.1900964677333832
0.15421897172927856
0.16964992880821228
0.18500325083732605
0.22306227684021
0.1766921579837799
0.15926861763000488
0.19087156653404236
0.19435858726501465
0.2157084047794342
0.17942678928375244
0.15909454226493835
0.17902147769927979
0.19410094618797305
0.23680272698402405
0.19193795323371887
0.1762491762638092
0.25145700573921204
0.18687388300895688
0.17562386393547058
0.19325447082519528
0.19195091724395752
0.16290336847305295
0.21901217103004453
0.20266267657279968
0.21015334129333496
0.2009390294551849
0.21503403782844543
0.1817934811115265
