0.18752571940422055
0.17939165234565735
0.18047747015953064
0.1428892612457275
0.16567882895469663
0.18236422538757324
0.15302857756614685
0.164976567029953
0.1828924119472504
0.21435412764549253
0.22474047541618347
0.20517587661743164
0.1548762023448944
0.18688842654228208
0.1903216242790222
0.18306258320808408
0.14884528517723083
0.22070363163948056
0.192543625831604
0.2220139503479004
0.20570385456085205
0.2170003354549408
0.20439100265502927
0.2025468945503235
0.17416536808013916
0.1731576919555664
0.18976768851280207
0.21688860654830927
0.188237726688385
0.198822021484375
0.19881039857864377
0.19755899906158447
0.18350228667259216
0.18139174580574036
0.21778526902198792
0.1950027048587799
0.20813348889350888
0.20232781767845157
0.14707043766975403
0.19988679885864255
0.17930880188941956
0.21408721804618835
0.18053677678108213
0.2310258150100708
0.20990911126136777
0.17552301287651062
0.1785690188407898
0.1556345522403717
0.21821412444114685
0.17485326528549194
0.18629449605941767
0.15606048703193665
0.17444247007369995
0.188841313123703
0.15115156769752502
0.14658150076866147
0.2065523266792297
0.17150959372520447
0.20381760597229004
0.21435770392417908
0.23034271597862244
0.17749592661857605
0.14216694235801697
0.17916139960289
0.1660504937171936
0.1511734426021576
0.21002840995788571
0.2048376500606537
0.21574532985687253
0.20963770151138303
0.14236819744110107
0.2248671650886536
0.23089575767517087
0.23031327128410337
0.16570541262626648
0.14980170130729675
0.18637168407440183
0.1758573055267334
0.16936630010604858
0.2024953663349152
0.16084736585617063
0.16530755162239075
0.18414586782455444
0.2168512046337128
0.15801244974136353
0.1646866500377655
0.173382967710495
0.17865395545959473
0.18379676342010495
0.1824719309806824
0.2063356935977936
0.17525231838226318
0.1986752450466156
0.1917867660522461
0.18377333879470825
0.1729795932769775
0.16368982195854187
0.17925214767456055
0.15289193391799927
0.17262884974479675
0.14928017556667328
0.23188489675521848
0.17676708102226257
0.2108115553855896
0.16625472903251648
0.13377134501934052
0.19719514250755313
0.2572474777698517
0.1706835925579071
0.14377561211585999
0.25457620620727534
0.1951167583465576
0.18733125925064087
0.20333802700042725
0.14870330691337583
0.19002684950828552
0.15639832615852356
0.13642270863056183
0.15458223223686218
0.17861562967300415
0.19102296233177185
0.20021051168441767
0.1820472478866577
0.17418861389160156
0.20836305618286127
0.1854820251464844
0.1947757601737976
0.180040180683136
0.2243305742740631
0.15889069437980652
0.228288859128952
0.1581493616104126
0.14321176707744598
0.18402892351150513
0.18696415424346924
0.2081834375858307
0.20099705457687375
0.13467243313789368
0.213306188583374
0.163193017244339
0.13588243722915647
0.167003333568573
0.2173987329006195
0.19030639529228208
0.16818279027938843
0.18951925635337827
0.18669453263282773
0.2018226385116577
0.22087243199348447
0.1589771807193756
0.18696400523185727
0.18908393383026123
0.19786196947097776
0.20908623933792117
0.21121692657470703
0.19695797562599185
0.2414828836917877
0.2377604842185974
0.18985888361930847
0.18268185853958127
0.21615517139434812
0.1962794363498688
0.1561739146709442
0.15648147463798523
0.2017553746700287
0.2542475163936615
0.2469982802867889
0.21853736042976377
0.17365702986717224
0.2214927971363068
0.19151532649993896
0.1857457458972931
0.2252044379711151
0.16370728611946103
0.1406586468219757
0.17841222882270813
0.19003319740295407
0.1435149908065796
0.16160836815834043
0.1723401844501495
0.27068156003952026
0.159201979637146
0.1860853135585785
0.1888613998889923
0.13911147415637967
0.18009698390960693
0.14567241072654724
0.18329408764839167
0.20169731974601743
0.15039512515068054
0.23759949207305908
0.14336973428726196
0.17515721917152405
0.2271016240119934
0.13254967331886292
0.19428861141204837
0.2261459827423096
0.21318885684013367
0.19948014616966248
0.16749784350395203
0.1519736647605896
0.18853512406349185
0.19214507937431333
0.16791987419128415
0.18671664595603943
0.2025904357433319
0.18648111820220947
0.1748409867286682
0.16511473059654236
0.14174357056617737
0.17167958617210388
0.23240038752555847
0.17598527669906616
0.1983693242073059
0.17403316497802734
0.19967013597488403
0.18367362022399905
0.1643121838569641
0.14164406061172485
0.16796892881393433
0.21171998977661127
0.18633329868316648
0.17918455600738523
0.15502789616584775
0.1527147591114044
0.25278353691101074
0.1889938414096832
0.18897956609725952
0.24373498558998108
0.20051613450050357
0.19603300094604487
0.19814392924308777
0.15640389919281003
0.17200270295143127
0.21838682889938357
0.18431201577186584
0.21948909759521484
0.1684209406375885
0.2104909718036652
0.19117811322212216
0.22174689173698425
0.21070450544357297
0.22218453884124756
0.17684349417686462
0.201716810464859
0.19699954986572263
0.16435518860816956
0.1662887930870056
0.17973503470420835
0.23026391863822937
0.19185224175453183
0.17860150337219238
0.20503893494606015
0.22911515831947327
0.17645877599716187
0.18491873145103452
0.13361015915870667
0.1967213749885559
0.2073186933994293
0.1688765585422516
0.1766014993190765
0.17137104272842407
0.23733833432197568
0.2186477482318878
0.17059671878814697
0.1844769716262817
0.1862082481384277
0.2058696150779724
0.19114428758621213
0.20326676964759824
0.1668311059474945
0.21023344993591309
0.16909512877464294
0.20410624146461487
0.18131524324417117
0.17788568139076233
0.13937416672706604
0.2635115683078766
0.1723828911781311
0.1312001347541809
0.12445317208766936
0.17123639583587646
0.15784808993339539
0.1745605170726776
0.15177413821220395
0.19606301188468933
0.2510685324668884
0.16127610206604004
0.21229296922683716
0.2088768184185028
0.17875850200653076
0.20067155361175537
0.18667933344841003
0.18030160665512085
0.17263048887252808
0.17475131154060364
0.14870887994766235
0.22916144132614133
0.17830529808998108
0.229728639125824
0.1608053743839264
0.17942908406257627
0.130544513463974
0.16498747467994687
0.22394779324531555
0.13836264610290527
0.2032984793186188
0.18440696597099304
0.20413964986801147
0.1741465926170349
0.18397215008735657
0.21400457620620728
0.16000312566757202
0.19160208106040957
0.17562580108642578
0.2140059471130371
0.17533916234970093
0.18405860662460327
0.18191808462142944
0.19265493750572205
0.15369820594787595
0.2054622173309326
0.15712803602218628
0.25878089666366577
0.19966220855712888
0.1817927956581116
0.19000521302223203
0.18954977393150327
0.1790754795074463
0.22285154461860657
0.1916638910770416
0.2494809925556183
0.19948148727416992
0.19506120681762693
0.16370287537574768
0.21746826171875
0.20502302050590515
0.143719881772995
0.2075009644031525
0.13627231121063232
0.19857794046401975
0.1868329346179962
0.14748454093933103
0.1541564166545868
0.1708889603614807
0.17471098899841309
0.2284088432788849
0.1765233874320984
0.1925097703933716
0.206686794757843
0.22529640793800357
0.20344522595405576
0.16438037157058716
0.2098272144794464
0.16733217239379883
0.19170641899108887
0.2071707844734192
0.1710251271724701
0.2087528109550476
0.15811845660209656
0.16372156143188477
0.1712428629398346
0.19986900687217712
0.1549542248249054
0.18485200405120847
0.14984041452407837
0.18032041192054749
0.21392834186553955
0.14515501260757446
0.21141153573989868
0.21492874622344968
0.20067760348320007
0.22048503160476685
0.20411062240600583
0.21332058310508728
0.12963664531707764
0.19207552075386047
0.23484694957733157
0.1853462755680084
0.1638595461845398
0.17266598343849182
0.18912404775619504
0.19718176126480105
0.16948404908180237
0.17252898216247559
0.20065432786941528
0.19668057560920715
0.1737651228904724
0.168625146150589
0.19647151231765747
0.1774025559425354
0.1691952347755432
0.17382347583770752
0.19007402658462524
0.14231052994728088
0.2075803577899933
0.26135677099227905
0.1703648567199707
0.22127705812454224
0.2045965790748596
0.17337992787361145
0.17824536561965942
0.15828093886375427
0.1758306324481964
0.1945725977420807
0.14328834414482117
0.19098538160324097
0.1882997453212738
0.20007926225662231
0.21833738684654236
0.2156245708465576
0.19508358836174008
0.25737544894218445
0.18850404024124143
0.21659180521965024
0.16177210211753845
0.2261146306991577
0.17432987689971924
0.19354817271232605
0.2043933868408203
0.19337463378906247
0.16786256432533264
0.15754413604736328
0.14894235134124756
0.1745094358921051
0.2079796493053436
0.16193628311157227
0.1931724846363068
0.1492157280445099
0.27858766913414
0.2091328203678131
0.170479416847229
0.1735855937004089
0.2101798355579376
0.21582043170928955
0.2405484914779663
0.19681861996650693
0.21820703148841855
0.1915445029735565
0.16469702124595642
0.1705004870891571
0.17012113332748413
0.16899701952934265
0.17260333895683289
0.2537320852279663
0.16213518381118774
0.18510207533836365
0.1949939727783203
0.26074543595314026
0.19007012248039243
0.16965028643608093
0.23899707198143005
0.24175414443016047
0.1806631088256836
0.20588815212249756
0.19945281744003293
0.14071780443191528
0.17742544412612915
0.21614894270896912
0.21926689147949216
0.1233167126774788
0.21912339329719543
0.2489300966262817
0.1957716941833496
0.2038193047046661
0.14366808533668518
0.1761566400527954
0.18313795328140256
0.17633464932441711
0.1063760593533516
0.18270620703697205
0.1847505271434784
0.18568202853202817
0.2028760015964508
0.19557642936706543
0.16666027903556824
0.19388434290885925
0.17971792817115784
0.15588775277137756
0.2155055403709412
0.19500204920768735
0.20253553986549375
0.19022792577743527
0.17712953686714172
0.1821669638156891
0.2117085158824921
0.19542333483695984
0.15813612937927246
0.19367900490760803
0.2010638117790222
0.22522711753845212
0.16402310132980347
0.2042372226715088
0.2582973837852478
0.22348687052726743
0.2115541398525238
0.21097078919410703
0.21301034092903137
0.16991746425628662
0.17890936136245728
0.1950177550315857
0.20238843560218808
0.17999351024627683
0.17686596512794495
0.2024883329868317
0.2135714888572693
0.1398088037967682
0.23120626807212827
0.20621898770332336
0.23872992396354675
0.1831681132316589
0.17369630932807922
0.16077351570129395
0.19607275724411008
0.20793285965919492
0.21588671207427976
0.19027587771415713
0.1856565773487091
0.20246022939682007
0.1598032712936401
0.15302568674087524
0.21969151496887207
0.1991482973098755
0.19567033648490903
0.1572781801223755
0.1755828559398651
0.1763307154178619
0.22025400400161743
0.19967037439346316
0.1699567139148712
0.2123856544494629
0.21969112753868103
0.14119786024093628
0.205625981092453
0.19734290242195127
0.2388918101787567
0.1992343366146088
0.19914081692695615
0.19049733877182007
0.1851470172405243
0.19856104254722595
0.16467779874801636
0.18982604146003723
0.17370346188545227
0.1909867823123932
0.20464393496513367
0.20342105627059937
0.17255890369415283
0.1350373923778534
0.20680189132690427
0.22213950753211972
0.1801190972328186
0.2046353220939636
0.19090974330902097
0.22997018694877625
0.16743260622024536
0.21581214666366577
0.1775979995727539
0.14847892522811887
0.16203996539115903
0.18526661396026609
0.1704493463039398
0.16182264685630798
0.14914000034332275
0.16954651474952695
0.18003603816032407
0.18260300159454343
0.19788891077041623
0.17589306831359863
0.19368240237236023
0.21132227778434756
0.14456425607204437
0.2279169857501984
0.2142331898212433
0.16474780440330505
0.20597791671752927
0.2158588469028473
0.16605249047279355
0.1599576771259308
0.16396713256835935
0.1972502171993256
0.229927271604538
0.1522260308265686
0.2241326868534088
0.1593787968158722
0.2088625133037567
0.19515410065650937
0.21650832891464236
0.171602725982666
0.20348477363586423
0.24141108989715576
0.19024017453193665
0.2172865867614746
0.16074806451797485
0.21879351139068604
0.17814373970031738
0.22314524650573728
0.22643551230430603
0.1870358884334564
0.16654005646705627
0.21532276272773743
0.19798034429550168
0.17686188220977783
0.16325193643569946
0.1752043068408966
0.22505387663841248
0.18062222003936768
0.18011808395385742
0.19929170608520508
0.20069727301597595
0.2034020125865936
0.17132800817489624
0.2029798924922943
0.21957987546920776
0.20273959636688232
0.17842602729797363
0.1587187945842743
0.18274062871932983
0.2166544795036316
0.16122323274612427
0.2062716484069824
0.22566026449203488
0.23845523595809937
0.145094633102417
0.20030710101127625
0.1684214472770691
0.14393308758735657
0.19794881343841553
0.15765073895454407
0.19187745451927185
0.2347606718540192
0.15183335542678833
0.20189183950424197
0.20505571365356445
0.2076537013053894
0.2099664211273193
0.1797012984752655
0.1953105628490448
0.25493192672729487
0.2590366303920746
0.1790725290775299
0.15484455227851868
0.21330252289772036
0.18794018030166623
0.18829494714736936
0.20727095007896423
0.24564561247825625
0.17493855953216553
0.19715881347656247
0.19686973094940183
0.22462156414985657
0.18545460700988767
0.17921149730682373
0.22665083408355713
0.23925837874412537
0.16971278190612793
0.1880451142787933
0.193758487701416
0.17484939098358154
0.2139871716499329
0.22672286629676816
0.2631515562534332
0.1450670063495636
0.1631382703781128
0.22213008999824524
0.2161370515823364
0.21829351782798767
0.15684634447097778
0.16494062542915344
0.206785649061203
0.1748993694782257
0.1702052354812622
0.20875325798988345
0.2325233817100525
0.14550122618675232
0.17480280995368955
0.19946807622909543
0.16337621212005615
0.15544083714485168
0.18830767273902893
0.20452675223350525
0.2632427215576172
0.2177375257015228
0.19677206873893735
0.16386738419532776
0.1599903702735901
0.222488135099411
0.20474177598953247
0.1601923704147339
0.16407671570777893
0.17947620153427124
0.17232179641723633
0.18719813227653503
0.217860609292984
0.2217956185340881
0.19444510340690607
0.2052512168884277
0.15237274765968323
0.20936951041221616
0.19622918963432312
0.18215367197990415
0.20377108454704285
0.22864755988121033
0.1681804358959198
0.16755276918411255
0.17586609721183777
0.20341217517852783
0.1853952407836914
0.21455428004264832
0.20818179845809937
0.19787269830703733
0.21112293004989624
0.18564608693122864
0.20529332756996155
0.21746957302093503
0.2083797752857208
0.16613534092903137
0.16600820422172546
0.2061864733695984
0.14646342396736145
0.1963981986045837
0.2400554120540619
0.2057976722717285
0.13090306520462036
0.21184119582176208
0.24237400293350217
0.20056706666946408
0.1869302690029144
0.22582677006721497
0.21849027276039124
0.2410404086112976
0.1767825484275818
0.1913784146308899
0.21600782871246335
0.200143963098526
0.18208467960357663
0.21435073018074036
0.20941093564033508
0.19503575563430783
0.2011786997318268
0.1822091042995453
0.21167632937431333
0.2067008912563324
0.2506108283996582
0.24448612332344052
0.1752183437347412
0.18774721026420596
0.20656791329383847
0.19321653246879575
0.18581408262252808
0.15995565056800842
0.1860606074333191
0.2098068594932556
0.17709192633628845
0.15816718339920044
0.135299950838089
0.14777502417564392
0.19295975565910337
0.17075785994529724
0.21785068511962888
0.1939658224582672
0.17432942986488342
0.17318511009216309
0.25467410683631897
0.177342027425766
0.16992509365081787
0.16561755537986755
0.17262753844261167
0.17752584815025327
0.21070364117622373
0.17417237162590027
0.18608874082565308
0.18699350953102112
0.1189986541867256
0.17863428592681885
0.1562240719795227
0.1644231379032135
0.15595358610153198
0.17618459463119507
0.21057942509651184
0.17164146900177
0.1807596981525421
0.1817521154880524
0.19257000088691711
0.16441637277603147
0.18403196334838867
0.20797219872474673
0.19482085108757016
0.1474599540233612
0.2078014314174652
0.1763075292110443
0.1355392038822174
0.21115896105766296
0.18213412165641785
0.2335835695266724
0.17994466423988342
0.2154950499534607
0.1568640172481537
0.16975915431976318
0.17669203877449036
0.14736217260360715
0.18152907490730283
0.2319660186767578
0.2118298709392548
0.2023102641105652
0.20111349225044248
0.16783371567726135
0.10856571048498152
0.18889945745468137
0.19329380989074707
0.21219637989997864
0.2057931125164032
0.17481914162635803
0.1542951464653015
0.19406408071517944
0.23430418968200684
0.18046015501022336
0.16648763418197632
0.17185696959495544
0.1879515051841736
0.11955940723419188
0.22946232557296753
0.14465436339378357
0.2039776146411896
0.20818066596984863
0.2127037346363068
0.17891928553581235
0.1764088273048401
0.16989758610725403
0.163065105676651
0.21474903821945193
0.16111651062965393
0.17879822850227356
0.16434454917907715
0.19774699211120603
0.2475251257419586
0.16395467519760132
0.1990123987197876
0.14767786860466003
0.17054879665374756
0.1899317800998688
0.19341483712196353
0.14337462186813354
0.19443073868751523
0.20416638255119324
0.17641249299049375
0.18126407265663144
0.16686254739761353
0.2162923812866211
0.19212165474891665
0.20563775300979611
0.19800212979316711
0.16330376267433167
0.18619906902313232
0.1619066298007965
0.19674906134605408
0.19872963428497317
0.17813685536384583
0.2065037190914154
0.28761735558509827
0.18123409152030945
0.18548366427421567
0.18937021493911743
0.19950586557388303
0.17858383059501648
0.20287770032882688
0.21180123090744016
0.17151737213134763
0.1589464247226715
0.19467845559120175
0.1604673862457275
0.1601921021938324
0.1714158058166504
0.17014688253402707
0.1634179055690765
0.16276580095291135
0.2089591324329376
0.2423308491706848
0.17688891291618347
0.19772598147392273
0.14449918270111084
0.22235071659088132
0.21697744727134705
0.2062048017978668
0.149478018283844
0.22978922724723813
0.1473100185394287
0.16171404719352722
0.12948237359523773
0.17613187432289124
0.14474162459373474
0.17796647548675537
0.20579105615615845
0.2042972445487976
0.15172690153121948
0.1927812099456787
0.1714842319488525
0.1837964951992035
0.20650112628936768
0.19935500621795652
0.20219510793685916
0.2046232223510742
0.1256839334964752
0.12955166399478912
0.20654985308647156
0.18221923708915713
0.1966589391231537
0.15791207551956177
0.15243113040924072
0.20065099000930783
0.18948683142662048
0.170320063829422
0.1696414351463318
0.18939444422721863
0.19075202941894528
0.1546088457107544
0.19123214483261108
0.2206653356552124
0.20244893431663516
0.17275592684745789
0.20076581835746765
0.18054506182670596
0.16418993473052979
0.1686418652534485
0.17180368304252625
0.20822989940643313
0.21080005168914795
0.15908929705619812
0.165162056684494
0.20223593711853027
0.1542419195175171
0.196710467338562
0.2069049775600433
0.194047212600708
0.18349570035934448
0.1649823486804962
0.22085297107696533
0.157737135887146
0.1277300715446472
0.1768779158592224
0.19469064474105835
0.2261533737182617
0.19212293624877927
0.1137254312634468
0.1466589868068695
0.20539942383766172
0.1530342698097229
0.1953224539756775
0.21196475625038144
0.17555996775627136
0.20825326442718503
0.16909891366958618
0.1868771016597748
0.17447602748870847
0.1695174276828766
0.20360675454139707
0.18312054872512817
0.240231454372406
0.18465811014175412
0.2130437791347504
0.1877874433994293
0.18457722663879397
0.1942613422870636
0.21347114443778992
0.19017857313156128
0.166012704372406
0.13751593232154846
0.12811005115509033
0.22539401054382324
0.2139897346496582
0.16051238775253296
0.2422959804534912
0.13703531026840207
0.1980717480182648
0.16868305206298828
0.21652477979660037
0.18166497349739075
0.22454610466957087
0.15096595883369443
0.20602694153785703
0.20861566066741943
0.15984192490577695
0.22665295004844663
0.17182937264442444
0.10987713187932968
0.20380297303199768
0.1593492329120636
0.16821879148483276
0.16961583495140076
0.22388598322868347
0.15228775143623352
0.2141400575637817
0.18313008546829224
0.14258691668510437
0.1971432268619537
0.23515152931213376
0.2126135230064392
0.1385982036590576
0.21876025199890137
0.21072563529014587
0.19117015600204468
0.2141413390636444
0.2014605700969696
0.2464950978755951
0.2227532267570496
0.2004621922969818
0.21607309579849243
0.13494300842285156
0.1750032901763916
0.15139523148536682
0.176377534866333
0.15610271692276
0.23344895243644717
0.2505146265029907
0.16780653595924375
0.21095833182334897
0.1881510317325592
0.17772141098976135
0.17101621627807617
0.22038596868515012
0.16433358192443848
0.18195369839668277
0.23300275206565857
0.21280670166015625
0.19622749090194705
0.2695400416851044
0.1871814727783203
0.1530528962612152
0.201333612203598
0.1426277756690979
0.19751131534576416
0.18205487728118896
0.1963801980018616
0.20930972695350647
0.16614386439323425
0.1856223940849304
0.24393257498741147
0.20359212160110476
0.2137412428855896
0.20100176334381104
0.2093981504440308
0.21853426098823547
0.2246078848838806
0.20184046030044556
0.1390726268291473
0.19492724537849423
0.21435150504112244
0.1848698854446411
0.2147789001464844
0.20391047000885007
0.21917283535003665
0.19220271706581116
0.2073259949684143
0.1600865125656128
0.16561096906661987
0.22331574559211728
0.23387539386749268
0.1880860924720764
0.1676351428031921
0.1786768138408661
0.1896138787269592
0.1943883001804352
0.1736169159412384
0.22509625554084775
0.2330733835697174
0.2266662418842316
0.1638193130493164
0.19471710920333865
0.21127340197563169
0.16351059079170227
0.16890624165534973
0.23099911212921145
0.2050064504146576
0.2255935370922089
0.22151261568069455
0.20079743862152097
0.18538883328437805
0.1752367615699768
0.19419533014297485
0.16591233015060425
0.2310041785240173
0.19566449522972104
0.17663440108299255
0.19993740320205688
0.1627243161201477
0.16929587721824646
0.15292993187904355
0.1408185511827469
0.1930755376815796
0.16017839312553403
0.15144571661949155
0.18692395091056824
0.21300667524337769
0.18392717838287356
0.1558588743209839
0.19739907979965207
0.20698127150535583
0.16350525617599487
0.195616215467453
0.1422763466835022
0.15551915764808655
0.17823517322540283
0.13571518659591675
0.17614787817001343
0.18183702230453488
0.1616150140762329
0.23299872875213623
0.18109264969825745
0.20563265681266785
0.22251856327056885
0.20595452189445493
0.2306904494762421
0.20766127109527588
0.16745391488075256
0.17075741291046143
0.19921821355819705
0.20058834552764887
0.2066790759563446
0.15871036052703855
0.17845037579536435
0.19640266895294187
0.2022538185119629
0.18644362688064572
0.21290284395217893
0.16801610589027405
0.22262489795684812
0.16645079851150513
0.15955784916877747
0.17642134428024292
0.21549642086029047
0.17744532227516174
0.18021786212921145
0.15557003021240234
0.23036298155784607
0.13597777485847473
0.18360853195190427
0.22126612067222595
0.16126403212547302
0.18166223168373108
0.17562931776046753
0.20013275742530823
0.19846275448799133
0.18626168370246887
0.1883932054042816
0.17994838953018188
0.13150644302368164
0.22986057400703433
0.19407314062118527
0.17891284823417664
0.1823761761188507
0.1930011808872223
0.1703377068042755
0.19682052731513977
0.1915207803249359
0.216427743434906
0.16080570220947263
0.23191604018211365
0.18485862016677856
0.18747437000274655
0.2280452251434326
0.20612949132919312
0.1622689664363861
0.20557251572608948
0.22052448987960813
0.20944410562515256
0.22796183824539185
0.15603291988372803
0.1753336787223816
0.18944028019905088
0.225851446390152
0.17041385173797607
0.18939390778541565
0.1989498734474182
0.1338087022304535
0.1638696789741516
0.2108335494995117
0.183112233877182
0.17922380566596985
0.2703196406364441
0.19497099518775937
0.21277767419815063
0.1597694456577301
0.18264830112457275
0.1911007463932037
0.21599167585372925
0.1498530805110931
0.172307550907135
0.18442356586456296
0.17328643798828125
0.18127548694610596
0.20348086953163144
0.20099011063575745
0.15024060010910034
0.19263428449630737
0.18045902252197263
0.18338382244110107
0.2237403094768524
0.21809273958206177
0.19570124149322507
0.1812143921852112
0.17588016390800476
0.15252089500427246
0.16389703750610352
0.20458832383155823
0.19423103332519528
0.1994372010231018
0.19438594579696652
0.1759372055530548
0.1895144283771515
0.2140968143939972
0.21719098091125488
0.19177362322807312
0.19234058260917664
0.17714610695838928
0.16478106379508972
0.18687620759010315
0.14643585681915283
0.1841805577278137
0.1771729588508606
0.18291431665420527
0.21537494659423828
0.1882158815860748
0.18573212623596191
0.18116262555122373
0.21348196268081665
0.19544401764869687
0.1935547888278961
0.18400532007217407
0.12794780731201172
0.18306660652160645
0.1786949038505554
0.2028961479663849
0.2061697542667389
0.1894764602184296
0.20009425282478327
0.20506188273429873
0.21228083968162537
0.14661243557929993
0.1815151572227478
0.21840095520019528
0.17262831330299375
0.19952458143234247
0.17877784371376035
0.20259341597557068
0.13722482323646543
0.2297484278678894
0.18941411375999448
0.12214614450931548
0.20439240336418152
0.17739078402519226
0.2255150675773621
0.14678040146827695
0.18880894780159
0.20486518740653992
0.17819634079933167
0.1474582552909851
0.1779595911502838
0.1463342010974884
0.13830354809761047
0.20908784866333008
0.21461021900177
0.19658833742141724
0.21992865204811096
0.21237739920616147
0.18412542343139648
0.17415925860404968
0.20397040247917173
0.2025395035743713
0.20452475547790527
0.20893579721450803
0.1729564666748047
0.19379842281341553
0.15336397290229797
0.18946024775505063
0.2373298406600952
0.17767992615699768
0.28364947438240046
0.228679358959198
0.2003783881664276
0.19618076086044312
0.15207558870315552
0.17955434322357175
0.17264482378959656
0.21982023119926447
0.1619214415550232
0.1835575699806213
0.2440222799777985
0.2121330499649048
0.19156041741371155
0.17323648929595947
0.21890419721603396
0.19315478205680847
0.1968025267124176
0.2297689318656921
0.20182567834854123
0.21557748317718503
0.15527880191802979
0.2241783440113068
0.1946735382080078
0.23855802416801447
0.2191821336746216
0.13085970282554626
0.15142372250556943
0.21716380119323728
0.18647345900535583
0.17242571711540222
0.19284620881080627
0.21981912851333615
0.1629306674003601
0.16983970999717712
0.18364956974983213
0.18133708834648127
0.17403730750083923
0.1611571907997131
0.20314612984657288
0.14678353071212769
0.2329873740673065
0.23588964343070984
0.20403251051902768
0.17745491862297058
0.1925660073757172
0.12205936759710312
0.2146490812301636
0.1910235285758972
0.2159588932991028
0.18223074078559875
0.19497418403625488
0.22187975049018857
0.20173346996307373
0.2276392877101898
0.1322248876094818
0.16737589240074155
0.13915279507637024
0.15379974246025083
0.23401376605033877
0.1991839408874512
0.18183958530426023
0.2052343785762787
0.16608762741088867
0.2131825089454651
0.18838766217231753
0.12608695030212402
0.1537647247314453
0.1735360026359558
0.22422170639038083
0.21800071001052856
0.18735650181770325
0.14935168623924255
0.1740996539592743
0.19017928838729856
0.1868024170398712
0.1956256926059723
0.1828191578388214
0.16969993710517883
0.20648401975631717
0.13120898604393005
0.2149822413921356
0.18632927536964417
0.20737782120704648
0.1791853904724121
0.19477009773254397
0.1827137768268585
0.19673210382461548
0.1763295531272888
0.223272442817688
0.20187750458717343
0.19141894578933716
0.14477422833442688
0.2022182643413544
0.16192379593849182
0.22632092237472531
0.18844860792160037
0.16494721174240112
0.2059904634952545
0.19886109232902527
0.12568172812461853
0.15642762184143066
0.21573388576507568
0.17221805453300476
0.20303162932395932
0.19645100831985476
0.22583240270614624
0.17215442657470703
0.18280288577079767
0.2650749981403351
0.1831510365009308
0.17214873433113098
0.18153652548789975
0.18985462188720703
0.17879840731620789
0.18113917112350464
0.17972597479820251
0.1840296685695648
0.2011074125766754
0.21536943316459653
0.19220012426376343
0.2007321119308472
0.196074903011322
0.2277851998806
0.24430081248283383
0.20200556516647336
0.1770278513431549
0.173624187707901
0.19410261511802676
0.19863674044609067
0.1382361352443695
0.17536258697509763
0.22330081462860107
0.18973299860954285
0.2151288390159607
0.2156829535961151
0.19909998774528503
0.18842512369155884
0.1764358282089233
0.16439220309257507
0.19998162984848025
0.2351040244102478
0.1910720467567444
0.1973825693130493
0.1740136742591858
0.1946088075637817
0.1647419035434723
0.1742514669895172
0.21419382095336917
0.22071239352226257
0.18064871430397036
0.19899573922157288
0.1655822992324829
0.16466277837753296
0.1831989586353302
0.16566914319992063
0.14263764023780823
0.19821155071258545
0.1825465261936188
0.19975316524505612
0.16781744360923767
0.185991644859314
0.19448822736740112
0.19619742035865784
0.22123461961746213
0.1898232698440552
0.1546359360218048
0.19515404105186465
0.2099493443965912
0.21046653389930725
0.176680326461792
0.20510971546173093
0.14816512167453763
0.227561354637146
0.15279221534729004
0.19887921214103696
0.19358575344085693
0.1974202990531921
0.1752154231071472
0.18765187263488767
0.15093952417373657
0.22409817576408383
0.21033406257629397
0.20466801524162287
0.1345958709716797
0.21544465422630313
0.1780080795288086
0.13616865873336792
0.1833483576774597
0.19465488195419312
