0.18752571940422055
0.21131992340087888
0.28744664788246155
0.18852755427360532
0.1645677387714386
0.21574562788009644
0.11621635407209396
0.20032054185867307
0.19054293632507324
0.18999311327934265
0.15283432602882385
0.145158052444458
0.18508508801460263
0.18681496381759644
0.24071702361106873
0.21124836802482605
0.22040358185768127
0.19451507925987244
0.21392646431922913
0.14884546399116516
0.16503912210464475
0.20068043470382688
0.20993199944496155
0.17693385481834412
0.1483778953552246
0.23211720585823056
0.15253496170043945
0.16562634706497192
0.20880469679832456
0.2282704710960388
0.21409440040588376
0.15315061807632446
0.17194628715515137
0.15888354182243347
0.1919405162334442
0.20235723257064817
0.1857503056526184
0.17422863841056824
0.12501534819602966
0.22732621431350708
0.19037064909935
0.17131474614143372
0.15899762511253357
0.21987056732177732
0.204163521528244
0.1796235740184784
0.19385024905204767
0.20152610540390012
0.19734188914299008
0.19658902287483213
0.1400254517793655
0.2475241720676422
0.186865359544754
0.211309552192688
0.21146667003631592
0.20429319143295288
0.24352180957794187
0.1450783610343933
0.20669713616371155
0.18343079090118408
0.21186494827270508
0.19769084453582764
0.19556957483291623
0.19313159584999084
0.16837066411972043
0.1994505226612091
0.17045751214027405
0.2127854824066162
0.1832125186920166
0.16219058632850647
0.17876222729682922
0.16159898042678833
0.18367406725883484
0.20854333043098447
0.1966190934181213
0.1687571406364441
0.21576112508773804
0.13713538646697998
0.20685288310050964
0.208427757024765
0.17690512537956235
0.2102082073688507
0.21199199557304385
0.17537924647331235
0.18763262033462524
0.20781090855598447
0.21369028091430664
0.2494831383228302
0.19914239645004272
0.20602738857269287
0.20508173108100888
0.23690763115882876
0.19190922379493716
0.18090349435806277
0.1843737363815308
0.21479985117912287
0.24885311722755432
0.23080801963806152
0.17975649237632751
0.20086365938186643
0.18774309754371643
0.19210407137870789
0.1813417077064514
0.2457434833049774
0.20758855342864993
0.18917331099510193
0.2115800976753235
0.2117098569869995
0.20019504427909848
0.18274384737014768
0.16750681400299072
0.1275149881839752
0.1980049014091492
0.19729116559028623
0.17835423350334167
0.2993070185184479
0.1978570818901062
0.1946636140346527
0.1756199598312378
0.18635249137878415
0.16182094812393188
0.1663677990436554
0.18417301774024963
0.2006746530532837
0.16899627447128296
0.23580473661422727
0.17098587751388547
0.20050013065338132
0.20309838652610776
0.1790868639945984
0.1894298791885376
0.1915246546268463
0.14707639813423157
0.09206352382898329
0.167629212141037
0.16858917474746704
0.18567791581153867
0.19326326251029968
0.2155102491378784
0.2130388021469116
0.14764130115509033
0.19631168246269223
0.22512489557266235
0.17497968673706055
0.21214541792869568
0.1728961169719696
0.17173710465431213
0.22301942110061643
0.13693878054618835
0.20285445451736447
0.18260672688484192
0.17562922835350037
0.18333849310874936
0.1787029206752777
0.18120065331459043
0.19623112678527832
0.2334408462047577
0.19748336076736447
0.19956347346305847
0.24018964171409607
0.2270134389400482
0.186599999666214
0.16386154294013977
0.2223876118659973
0.1525353491306305
0.13930930197238922
0.19287618994712827
0.2142553925514221
0.2045191526412964
0.22221040725708008
0.22001361846923828
0.208021342754364
0.20559570193290713
0.176810085773468
0.1902395784854889
0.183280885219574
0.21653446555137637
0.2430334985256195
0.15676060318946838
0.2164642810821533
0.18732228875160217
0.1929474771022797
0.22378113865852356
0.1966823935508728
0.2100532352924347
0.20111975073814392
0.19279813766479487
0.25920993089675903
0.25829726457595825
0.1229994148015976
0.1883195638656616
0.16037845611572263
0.2047486901283264
0.15100014209747314
0.1765086054801941
0.13954582810401917
0.1984318494796753
0.20046526193618772
0.1765269637107849
0.22583508491516116
0.2219257354736328
0.17983222007751465
0.17336830496788025
0.22684675455093384
0.21412378549575803
0.17558366060256958
0.17597070336341855
0.2174262702465057
0.1766204535961151
0.2118492424488068
0.13123261928558347
0.15179571509361267
0.2039465010166168
0.16360703110694885
0.20172196626663208
0.1934077441692352
0.2297343611717224
0.1992163062095642
0.1735302209854126
0.21562817692756647
0.18810102343559265
0.2273404896259308
0.15202757716178894
0.20186099410057068
0.1612015962600708
0.16214996576309204
0.17169028520584106
0.22275072336196897
0.15347358584403992
0.16856661438941956
0.1861427426338196
0.1704101264476776
0.20729154348373413
0.189706951379776
0.1744341254234314
0.23310744762420652
0.15726569294929504
0.23856911063194275
0.1907764971256256
0.19654715061187744
0.2123803198337555
0.22185856103897092
0.16176247596740723
0.2076329588890076
0.1793980598449707
0.2000531554222107
0.16190794110298157
0.24498581886291504
0.1825906932353973
0.1637757122516632
0.19266876578330996
0.2022990584373474
0.19122633337974548
0.1913567781448364
0.20478931069374084
0.118030346930027
0.206695020198822
0.2120642066001892
0.21282601356506348
0.19745534658432007
0.16794651746749875
0.1915808618068695
0.19635772705078125
0.2151276171207428
0.17738452553749084
0.2210505902767181
0.14164720475673676
0.21032986044883728
0.20285531878471372
0.16351053118705747
0.17831596732139587
0.21270588040351868
0.21857130527496335
0.18245768547058103
0.186926931142807
0.22619038820266724
0.22899687290191648
0.12554666399955747
0.1547788381576538
0.2257871627807617
0.19991520047187805
0.19138354063034055
0.2073015570640564
0.180751234292984
0.19998076558113095
0.2107432186603546
0.1813351213932037
0.22205829620361328
0.2051394283771515
0.15974381566047668
0.16675454378128052
0.2020816206932068
0.15402579307556152
0.15854981541633603
0.21465614438056943
0.18695041537284848
0.19811782240867612
0.14397764205932617
0.1756814420223236
0.1731293499469757
0.16334927082061768
0.22573238611221316
0.12466249614953993
0.2043602466583252
0.11921580135822296
0.19737538695335388
0.20782521367073056
0.20801451802253723
0.18328616023063657
0.2108493149280548
0.19259876012802124
0.1655651330947876
0.20809781551361084
0.20103418827056885
0.21779492497444153
0.1484869122505188
0.1863403022289276
0.17259296774864197
0.21034044027328488
0.19707542657852167
0.18967431783676147
0.18360066413879397
0.16042578220367432
0.21798649430274963
0.1543598771095276
0.2044065296649933
0.178135484457016
0.17655509710311887
0.17795133590698242
0.1834484338760376
0.19034707546234128
0.20857194066047668
0.1916405558586121
0.23010382056236267
0.14401790499687195
0.14715461432933807
0.16533061861991882
0.1690331399440765
0.16526681184768677
0.2281638979911804
0.1444339156150818
0.17472276091575623
0.1987591981887817
0.20001724362373352
0.16611504554748535
0.2103849947452545
0.18247893452644348
0.24637556076049805
0.21923705935478208
0.15549632906913757
0.16664424538612363
0.1879330277442932
0.182064026594162
0.1728920042514801
0.18696123361587524
0.20611780881881717
0.1851716637611389
0.16560211777687073
0.13907524943351743
0.15140795707702637
0.15691885352134705
0.1539069414138794
0.22264492511749268
0.18947851657867432
0.17921897768974304
0.18236300349235532
0.22872132062911987
0.20378413796424863
0.20180016756057736
0.18570652604103088
0.17003408074378967
0.243353933095932
0.1707213819026947
0.1605085730552673
0.19297796487808228
0.19389191269874567
0.18192893266677856
0.2156031429767609
0.1601894497871399
0.18994000554084775
0.1796477735042572
0.17826440930366516
0.1448548138141632
0.20663541555404663
0.2315777540206909
0.17115041613578796
0.1663549244403839
0.1944466531276703
0.2228355705738068
0.18879219889640808
0.20626935362815857
0.18318086862564087
0.20653048157691956
0.23954278230667117
0.11425070464611052
0.27629926800727844
0.2161550223827362
0.20169526338577273
0.1746139824390411
0.17854225635528564
0.19699695706367487
0.21247616410255432
0.1963199079036713
0.23192298412323
0.15748995542526245
0.19983544945716855
0.1487712860107422
0.197390615940094
0.2191366255283356
0.20519354939460757
0.14933061599731445
0.215494841337204
0.1761859953403473
0.17514941096305847
0.2040085792541504
0.16578617691993713
0.21865433454513547
0.1524616777896881
0.1868897378444672
0.20199105143547055
0.1662420630455017
0.21518492698669436
0.2146625816822052
0.1618092656135559
0.19773179292678836
0.18423086404800412
0.20743709802627563
0.20278191566467285
0.2181305885314941
0.18470433354377744
0.18408581614494324
0.171342670917511
0.17676326632499695
0.21057215332984924
0.17399612069129944
0.19369518756866452
0.20309665799140927
0.19082337617874143
0.21298587322235107
0.16751524806022644
0.20654574036598203
0.18653196096420288
0.21308845281600952
0.1863373816013336
0.16387560963630676
0.17820951342582703
0.14473068714141843
0.1785566210746765
0.16926777362823486
0.16534796357154846
0.16992276906967163
0.20311021804809568
0.15089595317840576
0.20825764536857605
0.14660379290580747
0.22292047739028928
0.1954321265220642
0.1900682747364044
0.18655338883399963
0.2777542769908905
0.18943947553634644
0.16424202919006348
0.1933368146419525
0.17890924215316772
0.20683631300926208
0.1864089667797089
0.1953601837158203
0.2004666328430176
0.19556397199630737
0.17771407961845395
0.15117737650871277
0.1478506624698639
0.2025660276412964
0.18643611669540405
0.1911519169807434
0.22290894389152527
0.16000917553901672
0.19541379809379575
0.14189016819000244
0.15448763966560364
0.2073601186275482
0.2423849105834961
0.21046444773674008
0.2144648730754852
0.1920435130596161
0.225003719329834
0.18024978041648865
0.23283609747886655
0.1821056604385376
0.1685582995414734
0.15621295571327207
0.2010911703109741
0.2026423811912537
0.17631906270980835
0.192541629076004
0.15027886629104614
0.20525383949279785
0.22181883454322812
0.1580016016960144
0.1871364116668701
0.1581386625766754
0.18520143628120425
0.23081672191619876
0.1906650364398956
0.1854795217514038
0.19423013925552368
0.1397310495376587
0.19723203778266904
0.1316920816898346
0.20500880479812625
0.19925004243850708
0.181924432516098
0.18428790569305417
0.17674040794372559
0.1933633089065552
0.1994144022464752
0.15903836488723755
0.17358389496803284
0.21766361594200132
0.17572787404060364
0.2142295837402344
0.15755850076675415
0.20392155647277832
0.1746969223022461
0.1631849110126495
0.12814545631408691
0.1858919858932495
0.1905919313430786
0.22897708415985107
0.193023681640625
0.1731278300285339
0.1625251471996307
0.14226743578910828
0.18933218717575076
0.15283867716789243
0.18195292353630063
0.1877213418483734
0.17023694515228271
0.1943077743053436
0.14456400275230408
0.1926401853561401
0.17687997221946716
0.27375105023384094
0.21316415071487424
0.18790611624717712
0.14212259650230408
0.2103588283061981
0.17291569709777832
0.2127893567085266
0.1750933825969696
0.180143803358078
0.1882135272026062
0.17576780915260315
0.2100587785243988
0.1740080714225769
0.17316585779190063
0.21469029784202573
0.17997288703918457
0.15796667337417603
0.17286700010299683
0.19646742939949036
0.2370228171348572
0.1932777166366577
0.16024163365364075
0.1959913074970245
0.1706465780735016
0.1702333092689514
0.16029635071754456
0.14566916227340698
0.15873312950134277
0.1805497705936432
0.13266485929489136
0.1628386676311493
0.18997314572334287
0.12347731739282608
0.1377771496772766
0.21431520581245425
0.23141261935234067
0.20911279320716855
0.16281750798225403
0.18889498710632324
0.14326769113540647
0.1442280113697052
0.1909189522266388
0.18627560138702393
0.20796209573745728
0.20085462927818296
0.2154386043548584
0.21840909123420715
0.15510427951812744
0.1772027611732483
0.26985421776771545
0.23512408137321472
0.18510770797729487
0.1891247630119324
0.20656207203865048
0.2079245150089264
0.16901081800460815
0.2134849727153778
0.22967642545700076
0.17514488101005554
0.1991810202598572
0.16006621718406677
0.17442357540130615
0.16602081060409543
0.13568219542503357
0.15813276171684265
0.16138547658920288
0.19676899909973145
0.21651968359947205
0.18824145197868347
0.15057218074798584
0.19495221972465515
0.18262436985969543
0.19635573029518127
0.18459683656692505
0.1923947036266327
0.20046350359916687
0.2078724503517151
0.19102665781974792
0.15024220943450928
0.2250867784023285
0.1680634319782257
0.202282190322876
0.20277127623558044
0.24872365593910217
0.1437915861606598
0.18673583865165713
0.23129525780677795
0.2014133334159851
0.23222351074218753
0.2044689655303955
0.17222824692726135
0.2148771584033966
0.2066825032234192
0.1806509494781494
0.1773826479911804
0.2150830626487732
0.17206707596778867
0.2449723482131958
0.1797736883163452
0.1523122787475586
0.2185124158859253
0.24300375580787656
0.22066563367843628
0.14362025260925293
0.21081238985061643
0.1910865604877472
0.1843717992305756
0.20597589015960693
0.14410950243473053
0.15587836503982544
0.22430455684661865
0.16661107540130615
0.1416896879673004
0.1713259518146515
0.2514565885066986
0.22778978943824768
0.12091169506311417
0.14074473083019257
0.21626457571983335
0.21827083826065063
0.17755386233329773
0.20908334851264956
0.20123836398124692
0.23345124721527097
0.1662680208683014
0.2634702920913696
0.19673427939414975
0.18752095103263852
0.16956204175949097
0.18124458193778992
0.24166005849838257
0.1936192810535431
0.17182111740112305
0.2007406949996948
0.20540255308151245
0.1811232268810272
0.1957845687866211
0.2015499770641327
0.2602114677429199
0.20823711156845087
0.20474928617477417
0.18404683470726013
0.14738088846206665
0.13880106806755063
0.19761353731155396
0.13372787833213806
0.14213114976882935
0.1730268895626068
0.1610414981842041
0.22042155265808103
0.1871609389781952
0.1977737545967102
0.17832762002944946
0.2189374268054962
0.2079019248485565
0.17368870973587036
0.19711506366729736
0.21187445521354675
0.2191029191017151
0.17958301305770874
0.21830546855926516
0.19078895449638367
0.19329762458801267
0.17856815457344055
0.2249857187271118
0.24343183636665344
0.24716973304748532
0.221851646900177
0.17903554439544675
0.20856040716171265
0.15715172886848447
0.13206222653388977
0.1941245794296265
0.13785687088966367
0.19561800360679624
0.17778071761131287
0.18848174810409543
0.20861947536468503
0.18544498085975647
0.17954841256141663
0.15619617700576782
0.23208788037300107
0.2125915288925171
0.1916161477565765
0.2093106508255005
0.19110915064811704
0.22179618477821353
0.21461278200149536
0.20755022764205927
0.20033732056617737
0.20078259706497192
0.20997312664985657
0.2112979590892792
0.19536358118057248
0.17634502053260803
0.20126152038574216
0.23299965262413025
0.17485684156417847
0.2021503746509552
0.2360169887542725
0.20369526743888852
0.17729926109313965
0.17171472311019895
0.13136973977088928
0.14898353815078735
0.2051547467708588
0.15471035242080688
0.2038542330265045
0.17383533716201782
0.1432497799396515
0.2314181327819824
0.21263545751571652
0.2106337547302246
0.19383880496025083
0.21411266922950745
0.20149677991867063
0.16802603006362915
0.2038222551345825
0.24916908144950864
0.18053245544433597
0.1960682272911072
0.130960613489151
0.1929133832454681
0.17244210839271543
0.19015467166900635
0.19229480624198916
0.19965344667434687
0.21749114990234372
0.19691464304924008
0.17694967985153198
0.2475514709949493
0.13976125419139862
0.14719732105731964
0.16330647468566895
0.20684072375297544
0.21064409613609317
0.20537433028221128
0.18844705820083615
0.1988109350204468
0.17897900938987732
0.1985209882259369
0.2379739880561829
0.16957437992095947
0.18944028019905088
0.15558499097824097
0.16220173239707947
0.1879654824733734
0.19776663184165957
0.20556893944740293
0.17381048202514648
0.2891175448894501
0.16965487599372864
0.17878296971321103
0.19954368472099304
0.24611383676528928
0.19646862149238584
0.2055389881134033
0.22275102138519287
0.17117148637771606
0.17344388365745544
0.22587284445762637
0.16401457786560059
0.24034172296524048
0.24009308218955996
0.22729405760765076
0.2529268264770508
0.14032131433486938
0.21750548481941223
0.1550416350364685
0.1579247415065765
0.19318628311157224
0.1840251386165619
0.2256689667701721
0.15757334232330322
0.17269572615623474
0.18442073464393613
0.19153448939323425
0.14454850554466248
0.19290572404861447
0.23414969444274905
0.2066631317138672
0.22575411200523376
0.2093362808227539
0.21009767055511477
0.1884762346744537
0.1916621029376984
0.20981398224830627
0.13273394107818604
0.20231428742408752
0.17292645573616028
0.19371297955513
0.21304401755332944
0.21331167221069333
0.24310666322708127
0.2043640911579132
0.121140219271183
0.1876201331615448
0.1928730309009552
0.20361164212226868
0.15578144788742063
0.20235455036163327
0.20781588554382324
0.12988343834877014
0.18074423074722287
0.16533347964286804
0.21010884642601013
0.24165484309196472
0.19630885124206543
0.18398573994636533
0.17599397897720337
0.17055588960647583
0.17544281482696533
0.19260925054550168
0.18767619132995603
0.1971893012523651
0.22217532992362976
0.1591227650642395
0.1577489674091339
0.16862043738365173
0.19747820496559143
0.24150770902633664
0.19204020500183103
0.1528511643409729
0.20945939421653748
0.17247718572616577
0.1575956344604492
0.19584575295448303
0.18146827816963196
0.19345152378082275
0.1516284346580505
0.1665516495704651
0.14416968822479248
0.1613299548625946
0.17475903034210205
0.1909660696983337
0.21568644046783447
0.1797301471233368
0.22301030158996585
0.19646552205085757
0.18548867106437683
0.20219898223876956
0.17881447076797485
0.17183268070220947
0.17844393849372864
0.18872195482254028
0.21312808990478516
0.17145109176635742
0.18260133266448972
0.1728927493095398
0.18351614475250244
0.14769494533538818
0.1970641911029816
0.15272745490074155
0.18075495958328247
0.17366144061088562
0.1709531545639038
0.2334930896759033
0.1636429727077484
0.15850430727005005
0.15316203236579895
0.18423184752464292
0.16036155819892883
0.18723154067993164
0.19420138001441956
0.11233315616846085
0.2437745034694672
0.19384872913360596
0.20630156993865967
0.16993212699890137
0.24533250927925107
0.21779727935791013
0.19021195173263547
0.18420913815498352
0.17515322566032407
0.1814012825489044
0.21062639355659485
0.2073139250278473
0.20105940103530884
0.18681225180625916
0.14327260851860046
0.20945060253143313
0.16304826736450195
0.19894713163375852
0.18438860774040225
0.17624983191490173
0.21248838305473328
0.1713871955871582
0.16397300362586975
0.17574530839920044
0.19314211606979367
0.18637990951538083
0.17420050501823425
0.17094159126281738
0.14481505751609802
0.23888611793518064
0.17585125565528867
0.18557551503181455
0.1827731132507324
0.16450241208076477
0.17773297429084775
0.196782648563385
0.19873660802841184
0.2084112763404846
0.21498629450798035
0.16073590517044067
0.17834070324897766
0.1945452094078064
0.20062148571014404
0.17061784863471985
0.17468753457069397
0.19556891918182373
0.26393628120422363
0.1634679138660431
0.14795488119125366
0.1523569822311401
0.18174076080322263
0.15736836194992063
0.17169266939163208
0.18294811248779297
0.21133509278297424
0.19233024120330808
0.17302262783050537
0.16800719499588013
0.18935257196426392
0.16217508912086487
0.16089266538619995
0.19752749800682068
0.18006622791290283
0.15444251894950867
0.1690535545349121
0.15974387526512146
0.17260682582855225
0.18777930736541748
0.183834046125412
0.15707466006278992
0.15434932708740234
0.18527197837829587
0.18176519870758057
0.1838296353816986
0.1938548982143402
0.21548542380332944
0.1685374677181244
0.16558662056922913
0.18765419721603396
0.19453930854797363
0.18916878104209897
0.17013633251190183
0.17208507657051086
0.14943629503250122
0.22464168071746823
0.1920650005340576
0.2203059494495392
0.18695995211601257
0.162489116191864
0.14117062091827393
0.2801021635532379
0.22053828835487363
0.22750982642173767
0.22902047634124756
0.18235903978347776
0.16648125648498535
0.15839770436286926
0.1718718707561493
0.16551190614700317
0.17750301957130432
0.1757349669933319
0.2043689489364624
0.2441471815109253
0.18292036652565
0.1963129937648773
0.17628824710845947
0.17626503109931943
0.17803162336349487
0.2553180456161499
0.18451732397079468
0.1667545735836029
0.16767850518226624
0.1827760338783264
0.15538102388381958
0.15753233432769775
0.242687851190567
0.2036503553390503
0.18245789408683777
0.2117728888988495
0.18109568953514096
0.16355487704277039
0.18622833490371704
0.1651252806186676
0.15055742859840393
0.17585685849189758
0.18966177105903623
0.17888784408569336
0.19083940982818604
0.1770155131816864
0.16047373414039612
0.15683215856552124
0.22325900197029117
0.21004825830459595
0.19519701600074768
0.17619070410728455
0.20511043071746823
0.20956021547317505
0.1917456090450287
0.1716884672641754
0.18799480795860288
0.20057541131973264
0.1723019778728485
0.1996867656707764
0.17640244960784912
0.1661440134048462
0.1884080469608307
0.201555609703064
0.1819882690906525
0.18108177185058597
0.19299849867820737
0.17864111065864563
0.19959384202957156
0.1773163378238678
0.18818527460098264
0.18361392617225647
0.21778082847595212
0.2201689779758453
0.13932174444198608
0.1507152020931244
0.1872538924217224
0.21688097715377808
0.15328094363212583
0.16973990201950073
0.20328542590141296
0.212397575378418
0.21012613177299497
0.20450875163078308
0.19772422313690183
0.26079151034355164
0.1823773980140686
0.20528393983840945
0.16873595118522644
0.1541959047317505
0.2073712348937988
0.21701815724372864
0.2648416757583618
0.1844964623451233
0.17698773741722107
0.20971134305000305
0.2022649645805359
0.1776483654975891
0.2251155376434326
0.15716496109962463
0.2027517855167389
0.24574583768844604
0.1946130990982056
0.16518962383270264
0.24593737721443176
0.1559409499168396
0.2229512333869934
0.2052190601825714
0.1788084506988525
0.14452806115150452
0.18610146641731265
0.1587611138820648
0.19417160749435425
0.1927887499332428
0.17257279157638547
0.17486143112182617
0.214631587266922
0.22729349136352536
0.17505744099617004
0.20148798823356628
0.17997547984123227
0.2047451138496399
0.18641945719718933
0.21309107542037964
0.195363849401474
0.14812639355659485
0.14374488592147827
0.21011140942573547
0.19174620509147644
0.1854003667831421
0.20401492714881897
0.19009795784950256
0.143846333026886
0.17271688580513
0.21212965250015256
0.1889512240886688
0.19494277238845825
0.1822039484977722
0.21645084023475647
0.218372106552124
0.19610634446144104
0.19072186946868896
0.16985556483268735
0.16408309340476987
0.24082276225090024
0.1728772222995758
0.20027610659599304
0.15613549947738647
0.14294618368148804
0.2374307215213776
0.2178722321987152
0.13916929066181183
0.2240213453769684
0.1882227063179016
0.20550864934921265
0.18790924549102783
0.18258690834045407
0.21595224738121033
0.19355037808418277
0.19733658432960513
0.14982882142066956
0.1981857717037201
0.207913339138031
0.2232987880706787
0.19936716556549072
0.18164753913879397
0.1830832660198212
0.1788809299468994
0.19652557373046875
0.1648675799369812
0.16707858443260193
0.17140436172485352
0.23994937539100647
0.1826575398445129
0.16898265480995178
0.1560109257698059
0.16324222087860107
0.2194155752658844
0.1635168492794037
0.2182462811470032
0.2117871642112732
0.1729569137096405
0.19810542464256287
0.2312816679477692
0.14012572169303894
0.20473060011863708
0.18172115087509155
0.158705472946167
0.17530721426010132
0.192751944065094
0.20346835255622864
0.14677366614341736
0.2004943490028381
0.18095803260803223
0.1621895432472229
0.21977707743644717
0.1950022578239441
0.15445443987846375
0.18468743562698364
0.20353248715400693
0.15036386251449585
0.16953739523887634
0.17838594317436218
0.16851168870925903
0.23826274275779724
0.14031276106834412
0.20394352078437805
0.2013128101825714
0.182117372751236
0.2295329570770264
0.1949270069599152
0.2168349325656891
0.16746363043785095
0.2069324254989624
0.14976736903190613
0.21479097008705136
0.19640681147575376
0.19030892848968503
0.15575119853019714
0.19944122433662412
0.20387133955955505
0.2238411605358124
0.15626659989356995
0.22525960206985476
0.2105577886104584
0.19344967603683472
0.21553179621696472
0.17357796430587769
0.1798613667488098
0.17080724239349365
0.1850127279758453
0.1985923647880554
0.1829669177532196
0.20485904812812805
0.20369240641593933
0.15601515769958496
0.15817108750343323
0.21079468727111816
0.2007986605167389
0.16790771484375
0.19597479701042173
0.17734268307685852
0.18018031120300287
0.19372516870498657
0.1962102949619293
0.20228439569473264
0.20229312777519223
0.2046375870704651
0.2082713544368744
0.1858257353305817
0.1578956842422485
0.21283817291259763
0.23914554715156555
0.19265380501747129
0.21992257237434387
0.16309818625450134
0.17357146739959717
0.21839869022369385
0.1970999240875244
0.18972375988960263
0.18132498860359192
0.1672796607017517
0.20348456501960757
0.16080230474472043
0.16025954484939575
0.17233172059059143
0.15429913997650146
0.20970848202705383
0.17673912644386292
0.20627930760383603
0.2266145944595337
0.16352593898773193
0.245247483253479
0.15555915236473083
0.18603378534317017
0.23834991455078125
0.1953445374965668
0.20968985557556152
0.22334152460098264
0.1518527865409851
0.20482787489891047
0.19419729709625244
0.14353570342063904
0.20038452744483948
0.166632741689682
0.149700790643692
0.1820639669895172
0.19524410367012024
0.2066425383090973
0.1664007306098938
0.19434732198715207
0.18472743034362793
0.2267822623252869
0.1754043996334076
0.1718299388885498
0.17573148012161255
0.22302395105361936
0.23240846395492556
0.1593923568725586
0.14516976475715637
0.20050194859504697
0.1698656976222992
0.19004392623901367
0.2154163718223572
0.2027073800563812
0.16606709361076355
0.24892050027847287
0.1881325840950012
0.21428439021110532
0.1787450015544891
0.16985398530960083
0.19035297632217407
0.14086860418319702
0.17713049054145813
0.18874332308769223
0.26124000549316406
0.21406948566436768
0.1641167104244232
0.16024404764175415
0.2056506872177124
0.21961489319801328
0.18268004059791565
0.1553036272525787
0.2174838185310364
0.13447846472263336
0.21746587753295896
0.21099385619163516
0.13963210582733154
0.23688626289367676
0.19376638531684875
0.21742287278175357
0.19896158576011655
0.17525935173034668
0.19646492600440976
0.20715096592903137
0.186397522687912
0.18387973308563232
0.20031490921974185
0.16594603657722473
0.1487278938293457
0.22162988781929016
0.18533945083618164
0.17727860808372495
0.1986374855041504
0.1569657027721405
0.1623249053955078
0.2070026397705078
0.18847706913948056
0.13837632536888123
0.22612097859382627
0.15843603014945984
0.24142256379127505
0.1706019341945648
0.22959926724433896
0.2060236930847168
0.15151888132095337
0.1955830156803131
0.18730694055557248
0.19876381754875183
0.24727445840835569
0.1700758934020996
0.21809267997741696
0.20530104637146
0.22023287415504453
0.17480963468551636
0.13735908269882202
0.1893950402736664
0.13326148688793182
0.18828505277633664
0.18278664350509644
0.1929301619529724
0.17348042130470276
0.16741204261779785
0.21118727326393127
0.21418136358261108
0.1850476562976837
0.18957111239433289
0.17730537056922913
0.15670999884605408
0.17467373609542847
0.1878834962844849
0.23368582129478452
0.12146397680044174
0.20685023069381717
0.16439694166183472
0.1967452168464661
0.187919557094574
0.1690813899040222
0.1697733998298645
0.15144211053848267
0.2106061577796936
0.1603657305240631
0.1167447119951248
0.17187771201133728
0.14829158782958984
0.13777771592140195
0.16906914114952087
0.1833232343196869
0.16858962178230283
0.20905157923698425
0.145738422870636
0.1553664207458496
0.21463897824287412
0.17006841301918027
0.15414291620254517
0.1429356038570404
0.1716822385787964
0.19279685616493225
0.2242647409439087
0.1861857771873474
0.1634504795074463
0.1879553496837616
0.18725445866584775
0.17303591966629028
0.13893339037895203
0.2064401209354401
0.1926579773426056
0.12608957290649414
0.23270589113235476
0.1736210286617279
0.2134707272052765
0.203127920627594
0.16943565011024475
0.14159217476844788
0.19491830468177795
0.13465863466262817
0.16433483362197876
0.18931475281715396
0.15458062291145325
0.1888117790222168
0.19672170281410217
0.20294106006622317
0.2320944666862488
0.1806054413318634
0.27251961827278137
0.237451046705246
0.20881405472755432
0.21823024749755857
0.17318570613861084
0.12792640924453735
0.16557633876800537
0.15345996618270874
0.1314581334590912
0.14134541153907776
0.21520355343818665
0.1978574097156525
0.1801338791847229
0.18535381555557248
0.14925397932529447
0.2106412649154663
0.17791447043418884
0.18235924839973447
0.21311870217323303
0.19632643461227417
0.17522397637367249
0.16010019183158875
0.22867918014526367
0.20803809165954587
0.18220168352127075
0.22882503271102905
0.2254003882408142
0.177573025226593
0.1312868297100067
0.20178723335266116
0.17718034982681274
0.18761315941810608
0.14934003353118896
0.2101362645626068
0.2064770758152008
0.18483373522758484
0.19800037145614624
0.17495208978652954
0.15707263350486755
0.13865026831626892
0.21058368682861328
