0.18752571940422055
0.20737633109092712
0.19536468386650083
0.2011636197566986
0.12338483333587646
0.18147760629653928
0.18422242999076843
0.13936032354831696
0.18242669105529785
0.1440030336380005
0.1822111904621124
0.14030662178993225
0.20562040805816648
0.17688074707984924
0.18691763281822205
0.1530892550945282
0.16555586457252502
0.1479996144771576
0.18634119629859924
0.21861523389816284
0.17323386669158936
0.1304730474948883
0.1659764051437378
0.17103880643844604
0.13758781552314758
0.22021630406379697
0.2255761027336121
0.20510360598564148
0.19280028343200684
0.15995934605598447
0.19106450676918027
0.14904770255088806
0.1971953511238098
0.1784859299659729
0.16005271673202515
0.18695992231369016
0.2085209488868713
0.15705463290214539
0.23787105083465576
0.1746617555618286
0.16512128710746765
0.18194788694381717
0.1397515684366226
0.1807861626148224
0.18175262212753293
0.19954469799995425
0.24035751819610596
0.11877287179231644
0.16300576925277707
0.20265111327171323
0.1793963611125946
0.20232954621315
0.20257943868637085
0.20177599787712097
0.17054980993270874
0.21944484114646912
0.1877182424068451
0.17435410618782043
0.18967941403388977
0.18768775463104248
0.14403650164604187
0.18391904234886167
0.1650881469249725
0.15776169300079343
0.1944189667701721
0.19672268629074097
0.16524627804756165
0.1935182809829712
0.16362550854682922
0.21072304248809812
0.24381390213966367
0.15804320573806763
0.1946791708469391
0.18961080908775327
0.14525562524795532
0.2234856486320496
0.208259791135788
0.2368703782558441
0.17422163486480713
0.1765273809432983
0.19510760903358457
0.21674281358718872
0.16534006595611572
0.22900906205177307
0.23012414574623108
0.2545186281204224
0.19653266668319705
0.21832519769668576
0.16126227378845215
0.16158246994018555
0.16904345154762268
0.16968587040901184
0.21593493223190308
0.23754668235778809
0.21404665708541873
0.1582556664943695
0.17074626684188843
0.1952572166919708
0.1498703956604004
0.20729333162307736
0.22912725806236267
0.161540150642395
0.22490638494491577
0.1392611265182495
0.20984238386154172
0.23500582575798035
0.17066189646720886
0.2023557424545288
0.1412530541419983
0.1938378214836121
0.1672632396221161
0.17150717973709106
0.16201642155647275
0.14139580726623535
0.18000414967536926
0.21473577618598935
0.23662886023521423
0.23520356416702273
0.2047836780548096
0.22493854165077207
0.248173862695694
0.22382250428199768
0.19137796759605408
0.20225343108177185
0.16581040620803833
0.20260435342788696
0.2075599431991577
0.16363900899887085
0.1483941674232483
0.15239110589027405
0.1979420781135559
0.19549515843391416
0.17787986993789673
0.21791890263557437
0.1887405514717102
0.21493706107139587
0.24703672528266904
0.22189143300056455
0.15539526939392087
0.22126942873001096
0.2080252170562744
0.2304174900054932
0.14973753690719604
0.20865514874458313
0.19483935832977292
0.21779254078865048
0.1639387309551239
0.21849578619003293
0.20660743117332456
0.14604339003562927
0.16189846396446228
0.18232595920562744
0.21236988902091977
0.21800583600997925
0.17215093970298767
0.13460741937160492
0.2076286673545837
0.176183819770813
0.17151561379432678
0.20739701390266416
0.13739794492721555
0.18829223513603208
0.1919507384300232
0.19308093190193176
0.15351945161819458
0.18102392554283145
0.2167169451713562
0.18975135684013367
0.2073994576931
0.1764322519302368
0.2200653553009033
0.21685686707496643
0.21050965785980225
0.1942524015903473
0.16164574027061462
0.20442891120910645
0.1435536742210388
0.20272961258888245
0.20181164145469663
0.21380120515823364
0.1542285978794098
0.18064936995506287
0.16390725970268247
0.20988997817039487
0.19982799887657163
0.18030902743339536
0.19522711634635925
0.22433382272720337
0.1970723271369934
0.2252395749092102
0.1481208503246307
0.1480659544467926
0.1978687047958374
0.15699833631515503
0.1854119300842285
0.18332096934318545
0.14666523039340973
0.16317075490951538
0.1625942885875702
0.18145394325256348
0.18645575642585757
0.21722629666328433
0.18503060936927795
0.20099180936813357
0.15727239847183228
0.15638136863708496
0.16298124194145203
0.1997077763080597
0.187662810087204
0.19758594036102292
0.18550541996955872
0.17003566026687622
0.17594605684280396
0.1834017038345337
0.18572723865509036
0.20469462871551516
0.19844114780426023
0.1912185251712799
0.18093362450599673
0.24516353011131287
0.19287812709808347
0.1956380605697632
0.13394111394882202
0.18461281061172485
0.20593699812889096
0.20135915279388428
0.1670999526977539
0.17425253987312317
0.16834378242492676
0.17472809553146362
0.16039982438087463
0.1827663481235504
0.16740095615386963
0.16377606987953186
0.19638907909393313
0.1493346095085144
0.17703405022621155
0.21399524807929993
0.190449982881546
0.20333063602447507
0.1759282648563385
0.18807527422904968
0.13439202308654785
0.17635580897331235
0.20910492539405823
0.2269607484340668
0.11980707198381424
0.14887461066246033
0.18836945295333865
0.17292055487632751
0.19059586524963376
0.17576658725738523
0.16230535507202148
0.20917731523513797
0.20811998844146729
0.1895102858543396
0.23865240812301636
0.1850086748600006
0.1662306785583496
0.18932268023490903
0.21125641465187073
0.20621827244758603
0.1959897577762604
0.1831025183200836
0.1862705647945404
0.19294312596321103
0.20124590396881104
0.16836485266685483
0.18778446316719052
0.2059888541698456
0.15556570887565613
0.1464150995016098
0.2145957052707672
0.1958581507205963
0.1601029932498932
0.1721477210521698
0.1930144131183624
0.20142930746078488
0.18333745002746585
0.19424042105674744
0.16949599981307983
0.21373435854911804
0.21548581123352048
0.1984284222126007
0.17886504530906677
0.19411364197731015
0.18005958199501035
0.19985559582710263
0.187021404504776
0.16860458254814148
0.20238652825355527
0.2083284854888916
0.23373517394065857
0.16737893223762512
0.2064594328403473
0.11962827295064926
0.1950005888938904
0.1630571484565735
0.17777046561241147
0.20488128066062927
0.160832941532135
0.16920381784439087
0.21760123968124387
0.13465747237205505
0.18521389365196228
0.17422059178352356
0.22946733236312863
0.2061371207237244
0.1762554943561554
0.14320601522922516
0.13121366500854492
0.1788446009159088
0.2075277268886566
0.12658989429473877
0.15362003445625305
0.222834587097168
0.21510493755340576
0.16990724205970764
0.18571797013282773
0.2248022258281708
0.14366644620895383
0.2190484702587128
0.17675992846488953
0.1770503520965576
0.1792011559009552
0.20505312085151672
0.2040463387966156
0.22590097784996033
0.21357429027557373
0.19482168555259705
0.1733742654323578
0.1590181589126587
0.1905643939971924
0.1831073760986328
0.200239896774292
0.22195926308631897
0.20516651868820193
0.25736725330352783
0.2574759423732757
0.19105470180511477
0.20039287209510803
0.1706389486789703
0.20293948054313657
0.20807483792304993
0.1763065755367279
0.18528765439987183
0.2000546753406525
0.20226001739501956
0.20849135518074036
0.16037949919700623
0.13726869225502014
0.1735304296016693
0.2472462952136993
0.17106324434280396
0.22917044162750244
0.21103256940841675
0.14705535769462583
0.16635707020759583
0.15540313720703125
0.21510329842567444
0.1958589851856232
0.16816410422325134
0.20157030224800107
0.18332749605178836
0.16699841618537903
0.20204710960388184
0.1914125382900238
0.2046480476856232
0.18602487444877625
0.2393507659435272
0.2238806188106537
0.1630520522594452
0.205053985118866
0.20032116770744324
0.18685120344161987
0.14178645610809326
0.23293027281761167
0.1761084496974945
0.1996982991695404
0.14656905829906464
0.12628233432769775
0.1696692407131195
0.2101995348930359
0.19893717765808103
0.2205924689769745
0.22882813215255737
0.1728752851486206
0.1276293098926544
0.19600155949592593
0.18642601370811465
0.21839094161987305
0.17619276046752927
0.1858329474925995
0.23460158705711365
0.16525191068649292
0.20138707756996155
0.16555377840995789
0.15776160359382627
0.15342238545417783
0.1641702651977539
0.1535954177379608
0.1529332399368286
0.18329188227653503
0.20523911714553836
0.19744256138801572
0.1686895191669464
0.19332000613212583
0.17478984594345093
0.22982949018478396
0.1524360477924347
0.21111369132995603
0.1750003695487976
0.1761251986026764
0.21111074090003967
0.22806105017662048
0.19806811213493347
0.217312753200531
0.18396899104118347
0.1952270269393921
0.1890907883644104
0.18469792604446408
0.1935909688472748
0.16870620846748352
0.1664812862873077
0.18418392539024356
0.1823536157608032
0.20450711250305173
0.2226479947566986
0.1399986147880554
0.12986652553081512
0.16834643483161926
0.1792311668395996
0.18852579593658447
0.15807512402534485
0.21273884177207944
0.20340317487716675
0.18777641654014587
0.2252187132835388
0.20660027861595157
0.23380622267723083
0.1471444070339203
0.17922756075859067
0.20209100842475888
0.17567259073257446
0.22379046678543088
0.1814323663711548
0.201465517282486
0.17064550518989563
0.190633088350296
0.197331964969635
0.19381991028785703
0.19087514281272888
0.22022196650505063
0.2243332266807556
0.15270966291427612
0.1979471445083618
0.16924118995666504
0.2199885845184326
0.15603503584861755
0.183931827545166
0.1692162454128265
0.21131891012191767
0.15700829029083252
0.16858497262001035
0.23490124940872192
0.23409298062324524
0.157041996717453
0.2343498766422272
0.1613998711109161
0.17025279998779297
0.20709052681922913
0.19113570451736447
0.17258775234222412
0.2070973515510559
0.20024198293685916
0.2051867246627808
0.21754163503646848
0.21893271803855896
0.1548384726047516
0.20368656516075132
0.22028425335884091
0.2231919467449188
0.1730048656463623
0.19826889038085935
0.14045622944831848
0.2355250418186188
0.14806604385375977
0.13503678143024445
0.19618752598762512
0.19755461812019348
0.19785806536674497
0.1829148232936859
0.1970556676387787
0.19351294636726377
0.2001638114452362
0.2397312819957733
0.17436903715133667
0.1647266447544098
0.21238720417022705
0.18251565098762512
0.23274418711662287
0.15956434607505798
0.20278814435005188
0.17701923847198486
0.1979252398014069
0.1706176400184631
0.13824054598808289
0.1904526054859161
0.18717986345291135
0.1614090800285339
0.2038765847682953
0.19195255637168884
0.20284348726272583
0.21061185002326965
0.1715376377105713
0.2115614414215088
0.18640252947807312
0.19357529282569885
0.17843022942543027
0.22452637553215024
0.22364944219589236
0.142769917845726
0.21739187836647036
0.2019316852092743
0.17948544025421143
0.1480649709701538
0.18811547756195068
0.14817503094673157
0.20281901955604556
0.16210848093032837
0.2522178888320923
0.16769534349441528
0.17916274070739746
0.20650750398635864
0.20096206665039065
0.1806793510913849
0.2077406942844391
0.1559004783630371
0.18373960256576535
0.21180641651153564
0.23629355430603027
0.1862415373325348
0.14236532151699066
0.20062860846519473
0.19393420219421384
0.1879443526268005
0.18937507271766665
0.2039157748222351
0.19609019160270688
0.20517966151237488
0.2071884572505951
0.21949681639671323
0.17226213216781616
0.17893734574317932
0.21324628591537476
0.16076180338859558
0.1988655924797058
0.19143146276474
0.19037660956382751
0.17373549938201904
0.18116995692253113
0.1513662338256836
0.18259567022323608
0.1892281472682953
0.1677112579345703
0.17787316441535947
0.19382750988006592
0.18693009018898007
0.19774779677391047
0.2274689674377441
0.1785736382007599
0.18601620197296145
0.22722402215003967
0.20253232121467593
0.209254652261734
0.21860006451606753
0.1849383115768433
0.149334579706192
0.18738928437232968
0.18785768747329712
0.18446156382560727
0.2545281648635864
0.15079784393310547
0.11965740472078323
0.20909258723258967
0.2006032764911652
0.20662024617195127
0.18713489174842837
0.18734085559844968
0.14700785279273987
0.1509457230567932
0.18423858284950256
0.2219000458717346
0.21759381890296936
0.17859181761741638
0.1494416892528534
0.16282308101654053
0.1671069860458374
0.1870109736919403
0.19934898614883423
0.21720945835113523
0.23563948273658752
0.19753548502922055
0.1952069401741028
0.15852096676826477
0.16260793805122375
0.19901216030120847
0.18107646703720087
0.1857890784740448
0.17974668741226196
0.22669756412506104
0.170166015625
0.21977376937866208
0.22615587711334229
0.21101051568984985
0.2145524024963379
0.1997593939304352
0.15951788425445557
0.17151036858558655
0.1839430034160614
0.20140111446380612
0.185883492231369
0.2278185486793518
0.18125492334365845
0.2181984186172485
0.21080493927001956
0.1954415738582611
0.17535483837127683
0.14648905396461487
0.1966620683670044
0.1703971028327942
0.19667109847068784
0.1955053806304932
0.1954288482666016
0.2273094356060028
0.2319045960903168
0.20783710479736328
0.16588786244392395
0.24265286326408383
0.17236918210983276
0.19225230813026428
0.19871321320533752
0.22251835465431213
0.161446213722229
0.19914916157722476
0.15262404084205627
0.20680207014083865
0.24812167882919312
0.16116705536842346
0.2207566201686859
0.21020498871803284
0.19343948364257807
0.16494998335838315
0.1735827922821045
0.1707271039485931
0.21186691522598264
0.17835253477096555
0.23434063792228696
0.2368278801441193
0.20198294520378113
0.19702404737472531
0.23074606060981753
0.18545222282409668
0.21168339252471924
0.2017657160758972
0.22227174043655396
0.2629820704460144
0.1666968464851379
0.2179381549358368
0.17577409744262695
0.17571863532066345
0.1601126492023468
0.19478923082351685
0.20376840233802795
0.16777026653289795
0.1572819948196411
0.219877690076828
0.18658950924873352
0.17125514149665833
0.22119772434234616
0.16767346858978271
0.18577542901039124
0.19977858662605283
0.181771457195282
0.16239559650421143
0.16300445795059204
0.1870627403259277
0.19769132137298584
0.16399559378623962
0.2111797034740448
0.18967843055725095
0.26321980357170105
0.16384971141815183
0.19654148817062375
0.212592214345932
0.14975431561470032
0.13772401213645935
0.2493342757225037
0.200764924287796
0.18109977245330808
0.24405205249786377
0.15124601125717163
0.18040499091148376
0.1548444628715515
0.15306979417800903
0.23967245221138
0.20975831151008603
0.17636170983314514
0.13443705439567563
0.20372009277343753
0.17865467071533203
0.1751592755317688
0.2150217294692993
0.21736156940460205
0.22335138916969297
0.20429933071136477
0.13977134227752683
0.11954346299171448
0.16372179985046387
0.1932295858860016
0.14635884761810303
0.19654887914657593
0.1799609363079071
0.1722944676876068
0.17422866821289062
0.19226133823394773
0.23776137828826904
0.16475981473922727
0.17539700865745544
0.15522760152816772
0.16424766182899475
0.18379190564155576
0.17117205262184143
0.14016631245613098
0.1674046814441681
0.16089218854904175
0.2077710926532745
0.251836895942688
0.18465247750282288
0.16037330031394958
0.2146587669849396
0.1537778675556183
0.18954184651374817
0.22236526012420652
0.21693232655525208
0.20168185234069824
0.20178586244583127
0.20799580216407773
0.18459716439247129
0.22439149022102356
0.2488124966621399
0.19365179538726807
0.22096624970436096
0.18453204631805417
0.18965488672256467
0.1482471227645874
0.20459413528442383
0.20405545830726624
0.136945903301239
0.198466032743454
0.19458869099617004
0.195635199546814
0.15040439367294312
0.2147711515426636
0.17389583587646484
0.22538092732429504
0.17955192923545835
0.18163710832595825
0.18721798062324524
0.1793370246887207
0.23696225881576535
0.14731988310813904
0.14389455318450928
0.20685607194900513
0.14804185926914215
0.2328174114227295
0.18936547636985776
0.20064127445220947
0.2034347951412201
0.17295360565185547
0.17266109585762024
0.15761145949363708
0.2306242287158966
0.17965078353881836
0.1831521987915039
0.23000839352607727
0.183257669210434
0.16570580005645752
0.2192813456058502
0.19180691242218015
0.1528875231742859
0.14905156195163727
0.16664978861808777
0.21374812722206116
0.19765529036521912
0.1956258714199066
0.2249806523323059
0.20355847477912903
0.21375432610511777
0.1742977797985077
0.1903259754180908
0.19721466302871704
0.2128436267375946
0.23167833685874936
0.16098174452781677
0.22279998660087583
0.19109758734703064
0.19543218612670896
0.17982584238052368
0.19732302427291873
0.17442286014556885
0.14391066133975983
0.21938762068748477
0.16644021868705747
0.20429164171218872
0.1722666621208191
0.1760658621788025
0.146135151386261
0.22441884875297544
0.20138856768608093
0.23038798570632932
0.20869240164756772
0.13603654503822327
0.20747676491737363
0.19600448012351987
0.2032451033592224
0.2214700877666473
0.19313025474548337
0.20516604185104367
0.1596742272377014
0.13536255061626434
0.18229299783706665
0.17191690206527707
0.1654457449913025
0.21195644140243527
0.19822078943252563
0.18540522456169128
0.19245091080665588
0.26824936270713806
0.217409610748291
0.21736502647399905
0.20245403051376343
0.2172798216342926
0.1728101670742035
0.15093615651130676
0.19058752059936523
0.189393013715744
0.2103696167469025
0.13411709666252136
0.2309489548206329
0.1776982843875885
0.19819647073745728
0.16462397575378415
0.21046718955039975
0.19126263260841367
0.18016839027404785
0.2103047966957092
0.18829402327537537
0.16511639952659607
0.21868199110031128
0.19378525018692017
0.22421541810035703
0.162199467420578
0.16157913208007812
0.21467471122741696
0.20658078789711
0.21287369728088376
0.1876711547374725
0.20004081726074216
0.15570709109306335
0.21703737974166873
0.1841062307357788
0.19108155369758603
0.20110842585563657
0.19128066301345825
0.1751166582107544
0.19832488894462583
0.22960820794105527
0.19294044375419617
0.19580695033073425
0.21981355547904968
0.1975919008255005
0.2053966522216797
0.24228036403656003
0.1873189210891724
0.1890980303287506
0.21200579404830927
0.21938693523406985
0.1952906847000122
0.15913158655166623
0.2212234735488892
0.2104744613170624
0.16307127475738523
0.15416628122329712
0.2231076955795288
0.1716616451740265
0.2315179109573364
0.19598117470741272
0.21833389997482297
0.22147566080093384
0.16947144269943237
0.2609368562698364
0.18963128328323364
0.18149080872535703
0.16221380233764648
0.15816959738731384
0.2113475799560547
0.15220066905021667
0.18959915637969968
0.17067694664001465
0.14983931183815002
0.1575661599636078
0.19444957375526428
0.19580307602882385
0.1529695689678192
0.23109799623489377
0.12921366095542908
0.19293442368507385
0.2116475701332092
0.20633870363235476
0.17586851119995117
0.21175438165664673
0.18328306078910828
0.22904202342033383
0.2322903275489807
0.21701440215110776
0.17563319206237793
0.12005004286766052
0.1920534074306488
0.19996461272239685
0.20977333188056943
0.17379868030548096
0.1561327576637268
0.16947463154792783
0.13234293460845947
0.18591460585594177
0.1781735122203827
0.16964036226272583
0.19190493226051328
0.1595737338066101
0.12452971190214156
0.1778651475906372
0.15806937217712402
0.21100172400474548
0.2239188849925995
0.2318435609340668
0.22070235013961792
0.1751079261302948
0.18634355068206787
0.21870264410972595
0.1367667019367218
0.18976551294326785
0.20475795865058896
0.24398797750473025
0.19346722960472104
0.17551809549331665
0.17574289441108704
0.2088051438331604
0.20277792215347287
0.22064182162284848
0.1941141486167908
0.2291261851787567
0.220137357711792
0.2129443883895874
0.202179491519928
0.20653703808784485
0.15231242775917053
0.15773600339889526
0.20959606766700745
0.19204461574554443
0.20365837216377256
0.15980038046836853
0.22437092661857605
0.16378340125083923
0.2326463460922241
0.16326892375946045
0.17401087284088135
0.19783189892768857
0.18097516894340515
0.19050896167755127
0.15393000841140747
0.2005983889102936
0.18479102849960327
0.14706841111183167
0.18380549550056455
0.20659562945365903
0.1837099492549896
0.22992345690727237
0.2137625515460968
0.1801103949546814
0.19198027253150937
0.20977091789245603
0.15780100226402283
0.13100439310073853
0.18727406859397888
0.16398772597312927
0.16215816140174863
0.19972571730613708
0.20043441653251648
0.20467248558998108
0.2277340590953827
0.1636604070663452
0.17514753341674805
0.20494374632835388
0.2054277062416077
0.1629418432712555
0.18653839826583865
0.20918640494346616
0.2028886675834656
0.18324652314186096
0.19889649748802185
0.1943267285823822
0.19693100452423093
0.2078060209751129
0.17997896671295166
0.21123516559600833
0.2429812252521515
0.1872185468673706
0.20819610357284543
0.18523836135864255
0.17843440175056455
0.14393013715744019
0.18631955981254575
0.23262494802474973
0.1583530306816101
0.17599499225616455
0.21316951513290405
0.17580664157867432
0.20580974221229556
0.1671297550201416
0.21028345823287964
0.20381075143814087
0.23641321063041687
0.21976450085639956
0.1878446042537689
0.1321197748184204
0.2018892765045166
0.2184360325336456
0.21062335371971128
0.18507340550422668
0.1597869098186493
0.14802312850952148
0.17303073406219482
0.15003004670143127
0.1863405406475067
0.17577221989631653
0.18640646338462827
0.15237173438072205
0.20946860313415527
0.21340832114219663
0.1259520947933197
0.14011624455451965
0.18989831209182736
0.1363302618265152
0.1849550008773804
0.20177215337753293
0.15258407592773435
0.19259232282638547
0.15740570425987244
0.21454939246177676
0.22235816717147827
0.18801283836364743
0.21237555146217343
0.22939079999923703
0.20140621066093445
0.2004345655441284
0.21413975954055783
0.13854387402534485
0.2645445764064789
0.15390190482139587
0.2021330296993256
0.21464824676513672
0.2029032111167908
0.261240690946579
0.1803279519081116
0.1572343409061432
0.21657094359397888
0.1559152901172638
0.18580791354179385
0.1737566590309143
0.2263067364692688
0.21821630001068115
0.18744802474975583
0.16720065474510193
0.18823680281639096
0.221518874168396
0.2340514063835144
0.1923034191131592
0.20296043157577515
0.2285224199295044
0.217380166053772
0.17651435732841492
0.15402448177337646
0.21618297696113584
0.1409359574317932
0.16509246826171875
0.20845136046409607
0.15957775712013245
0.18216660618782043
0.2277171015739441
0.19663044810295105
0.19939240813255313
0.2174322009086609
0.18922558426856995
0.20090606808662412
0.22344863414764404
0.23581984639167783
0.1656286120414734
0.21830177307128903
0.1877887547016144
0.2281181216239929
0.20493969321250916
0.20038360357284543
0.2175524830818176
0.216650664806366
0.21058088541030884
0.1825406849384308
0.17974451184272766
0.20177918672561643
0.16381186246871948
0.17901816964149475
0.16980278491973877
0.22821074724197388
0.151877224445343
0.15996593236923215
0.1960361301898956
0.19744050502777097
0.1895430684089661
0.16929489374160767
0.1557255983352661
0.1784267425537109
0.2136824131011963
0.2106565237045288
0.1444512903690338
0.17502921819686887
0.17904800176620483
0.21375027298927307
0.1863616704940796
0.1846400797367096
0.2207933068275452
0.152665913105011
0.23923093080520627
0.1746198832988739
0.225357323884964
0.18977805972099304
0.17662093043327332
0.19617679715156555
0.25134992599487305
0.18130785226821897
0.19661998748779297
0.18433716893196103
0.14842891693115234
0.19898250699043277
0.1650353372097015
0.22063171863555908
0.2105198800563812
0.16497904062271118
0.16850069165229797
0.150720477104187
0.2029818296432495
0.1741446554660797
0.21217393875122073
0.17329388856887817
0.21546560525894165
0.1997846066951752
0.17430227994918823
0.1740673780441284
0.17287766933441162
0.1964389383792877
0.19568485021591184
0.16753941774368286
0.18508157134056089
0.17521405220031738
0.1989900469779968
0.2004095017910004
0.20975980162620544
0.18248474597930908
0.19660988450050357
0.2329857349395752
0.15872177481651306
0.17501723766326904
0.2003939151763916
0.23669615387916565
0.16326647996902463
0.1656491458415985
0.1829708218574524
0.20526769757270807
0.18284180760383603
0.1966756582260132
0.1408180296421051
0.19612556695938113
0.20759761333465576
0.20239621400833127
0.15805083513259888
0.21365866065025327
0.18799355626106265
0.2476663589477539
0.20476830005645752
0.18820324540138245
0.21426862478256223
0.21369457244873047
0.15475982427597043
0.18386974930763245
0.21721127629280088
0.19519490003585813
0.1920192837715149
0.14128601551055908
0.17165780067443848
0.1979243755340576
0.2176949381828308
0.1447625458240509
0.19317945837974548
0.25000789761543274
0.16822844743728635
0.2027857601642609
0.20615079998970032
0.16348052024841309
0.23607128858566284
0.15935444831848145
0.23989540338516235
0.16933974623680115
0.14849054813385007
0.22623172402381897
0.19974809885025024
0.19817873835563657
0.16292712092399597
0.1531076729297638
0.1794278919696808
0.18918371200561523
0.14767169952392578
0.1816711127758026
0.19288697838783264
0.2593376338481903
0.1953456997871399
0.18977043032646176
0.17074233293533325
0.22307464480400083
0.21256193518638608
0.19681662321090695
0.16958466172218323
0.22526264190673828
0.2044001817703247
0.24140071868896484
0.2007271647453308
0.213320255279541
0.16372334957122803
0.2028420567512512
0.18903544545173645
0.21563059091567996
0.20578259229660037
0.2397103309631348
0.1813907623291016
0.22214943170547485
0.22011059522628784
0.17978104948997495
0.17492875456809995
0.2072690725326538
0.20095634460449216
0.18012657761573792
0.21593648195266724
0.18319487571716309
0.24075284600257876
0.2137151658535004
0.16537615656852722
0.15245294570922852
0.20004081726074216
0.2191835343837738
0.16516056656837463
0.20551326870918277
0.22523921728134155
0.17759427428245544
0.10586721450090408
0.20751875638961792
0.19853785634040833
0.18874445557594297
0.19956630468368527
0.1604999303817749
0.1796998679637909
0.16318318247795105
0.1862230896949768
0.22445809841156003
0.1577673852443695
0.15417417883872983
0.20030337572097776
0.2110632359981537
0.18539178371429443
0.19553709030151367
0.18216913938522336
0.1935870945453644
0.21506106853485107
0.24319836497306824
0.1713986098766327
0.15119111537933347
0.15633514523506165
0.197403222322464
0.20038160681724548
0.232903391122818
0.19274762272834775
0.19795954227447507
0.21007660031318665
0.19170260429382324
0.21848830580711365
0.23824024200439453
0.20225104689598083
0.1657300889492035
0.19849056005477905
0.17107155919075012
0.16277223825454712
0.14057090878486633
0.2068844437599182
0.26163706183433527
0.205719918012619
0.1898338198661804
0.1876091361045837
0.22349202632904047
0.1804024875164032
0.18136143684387207
0.1354773640632629
0.15741729736328125
0.16718178987503052
0.2032122015953064
0.18977537751197812
0.174534410238266
0.20937860012054443
0.22876447439193723
0.21411544084548953
0.2065885961055756
0.16971653699874875
0.18282657861709595
0.15278178453445435
0.1649647057056427
0.19799456000328064
0.16561031341552734
0.2054540514945984
0.16816425323486328
0.140156090259552
0.2253146469593048
0.1618635058403015
0.17231422662734985
0.20260268449783325
0.19586199522018433
0.19816577434539795
0.1713915169239044
0.22470113635063169
0.1894773840904236
0.19548478722572327
0.18007108569145203
0.21059757471084595
0.20424160361289975
0.16370949149131775
0.17506995797157288
0.18823474645614624
0.23740854859352112
0.17233118414878845
0.220612496137619
0.2176319658756256
0.24013200402259824
0.1924371123313904
0.19476923346519473
0.20306718349456787
0.19187346100807187
0.18050184845924375
0.21918827295303345
0.1891218721866608
0.1834474205970764
0.2044605016708374
0.1363670527935028
0.17031171917915344
0.21587920188903809
0.17133411765098572
0.21013200283050537
0.13795265555381775
0.19880047440528867
0.17398822307586667
0.19951286911964417
0.20472005009651184
0.15647986531257627
0.19619661569595337
0.21443927288055417
0.19656264781951904
0.2252679467201233
0.21832147240638727
0.18248623609542847
0.19198325276374817
0.1719971001148224
0.1184525191783905
0.17825883626937866
0.19375327229499817
0.15721789002418518
0.15959814190864563
0.17195260524749756
0.21139168739318848
0.18103504180908203
0.17315542697906494
0.1817881464958191
0.19471099972724917
0.146029531955719
0.1729905903339386
0.19588094949722287
0.2645011246204376
0.19582140445709229
0.19934964179992676
0.22218686342239377
0.18013057112693787
0.17489486932754517
0.13861721754074097
0.20838746428489685
0.2129954695701599
0.17976114153862
0.2272844910621643
0.18639895319938657
0.1898535192012787
0.19805496931076047
0.17405074834823608
0.1773431897163391
0.2272477149963379
0.2141742408275604
0.162070631980896
0.19847980141639707
0.1681508421897888
0.19629964232444763
0.13038069009780884
0.18332946300506592
0.17113548517227173
0.18967241048812863
0.21382495760917664
0.14517727494239807
0.2089659869670868
0.18612223863601685
0.26423636078834534
0.21285355091094968
0.17185193300247192
0.16495046019554138
0.15401500463485715
0.20529362559318545
0.2084118127822876
0.1628713607788086
0.18053287267684937
0.1896025836467743
0.2161352336406708
0.18768644332885745
0.17541366815567017
0.16694104671478271
0.1761271357536316
0.1870335042476654
0.1497569978237152
0.195005863904953
0.1941621899604797
0.1564529836177826
0.2129099667072296
0.2019749581813812
0.15027734637260437
0.2215286195278168
0.2235124707221985
0.21539944410324097
0.16642114520072937
0.18391552567481995
0.17901736497879028
0.1985023021697998
0.21098431944847104
0.17024433612823486
0.21073427796363833
0.1581350564956665
0.2150043547153473
