0.18752571940422055
0.1322157084941864
0.2039610743522644
0.20379638671875
0.14974629878997803
0.23097956180572507
0.21197146177291873
0.17685842514038083
0.1546802520751953
0.20383933186531064
0.21616607904434204
0.14209511876106262
0.15612956881523132
0.15959811210632324
0.18099355697631836
0.2017686665058136
0.19919988512992856
0.19577422738075256
0.20351281762123108
0.17001911997795105
0.20842653512954712
0.16307353973388672
0.19872942566871643
0.19741144776344297
0.18939056992530823
0.22407439351081848
0.15679743885993955
0.17424559593200684
0.17858341336250305
0.20655435323715207
0.25974583625793457
0.14766269922256467
0.1841117739677429
0.1949434578418732
0.1770746409893036
0.1368192434310913
0.184601366519928
0.17607215046882627
0.18553885817527768
0.19659280776977536
0.18547463417053223
0.2107170820236206
0.20872709155082703
0.21948811411857605
0.18195772171020508
0.1567012071609497
0.16608896851539612
0.16073638200759888
0.1656215786933899
0.19711801409721372
0.21610257029533383
0.23223325610160828
0.24206301569938657
0.1650334000587463
0.16256862878799438
0.20943599939346316
0.193457692861557
0.13973698019981384
0.21215605735778809
0.16956564784049988
0.1868903934955597
0.1999511122703552
0.17068415880203247
0.2066120207309723
0.22655659914016724
0.18454077839851377
0.17893776297569275
0.24067071080207825
0.12908068299293518
0.16836464405059814
0.20829728245735168
0.1783682405948639
0.2055160105228424
0.18302667140960693
0.18385648727416992
0.20298174023628235
0.22089803218841553
0.1909871995449066
0.20387557148933408
0.15531715750694275
0.1992736458778381
0.212667852640152
0.1497238278388977
0.22268745303153992
0.16079315543174744
0.15113458037376404
0.17097267508506775
0.2352304756641388
0.15886977314949036
0.20442745089530945
0.1624402105808258
0.19837021827697757
0.22722002863883967
0.1965913474559784
0.189179003238678
0.18972080945968628
0.21771872043609616
0.12716796994209287
0.23468482494354248
0.22392430901527405
0.19572269916534424
0.1911241710186005
0.2451598048210144
0.21485289931297305
0.17718365788459775
0.2131696939468384
0.19232621788978577
0.20993399620056152
0.22815689444541928
0.2094736993312836
0.20107734203338623
0.2147292196750641
0.1432089805603027
0.1672854721546173
0.18556016683578488
0.1727508306503296
0.16240829229354858
0.20193663239479065
0.20152023434638977
0.1798468828201294
0.2049008011817932
0.21077290177345276
0.20930516719818115
0.21367138624191284
0.1673126518726349
0.19712737202644348
0.20465394854545596
0.21448811888694763
0.20029598474502563
0.2307295799255371
0.22328200936317444
0.18873390555381772
0.20811283588409424
0.18646040558815
0.17639097571372983
0.21061953902244568
0.1656082570552826
0.20602428913116452
0.17034468054771423
0.20974671840667725
0.23834869265556333
0.1838572323322296
0.178347110748291
0.19485610723495483
0.1905047297477722
0.13948729634284973
0.1886655688285828
0.24110296368598935
0.18611609935760495
0.1449073851108551
0.1985704600811005
0.20245489478111267
0.1832909882068634
0.24518248438835144
0.18645119667053223
0.13295495510101318
0.1605125069618225
0.2019541561603546
0.1661756336688995
0.17026451230049133
0.20816257596015927
0.21131354570388797
0.22778066992759705
0.18261179327964783
0.1812421083450317
0.1389079988002777
0.17986458539962769
0.19056165218353271
0.17626634240150452
0.22446408867836
0.18296456336975095
0.15081697702407837
0.2011709809303284
0.19271594285964963
0.1604325175285339
0.19068685173988345
0.1880221664905548
0.1868348717689514
0.18183597922325132
0.1687108278274536
0.1811988055706024
0.193487286567688
0.14158296585083008
0.165817528963089
0.2225572764873505
0.21841508150100708
0.12184031307697296
0.18998941779136655
0.17653784155845642
0.1994726061820984
0.17819175124168396
0.2057999670505524
0.18771860003471372
0.13882991671562195
0.12075798213481904
0.17350292205810547
0.2189955711364746
0.2035687267780304
0.23829230666160583
0.21044567227363584
0.12451144307851791
0.1806456744670868
0.21957129240036008
0.1668223142623901
0.15414363145828247
0.18376299738883967
0.18063196539878845
0.24050635099411008
0.1461379826068878
0.18123626708984372
0.15662658214569092
0.2082417607307434
0.16895335912704468
0.22436803579330444
0.196941077709198
0.17209503054618835
0.16980150341987607
0.16785401105880737
0.20026004314422607
0.2000138163566589
0.20335376262664795
0.18973943591117856
0.20672231912612915
0.16795948147773743
0.15900415182113647
0.19562402367591855
0.17490521073341367
0.19868141412734985
0.1964359879493713
0.20683026313781736
0.1949271857738495
0.16818299889564514
0.21956440806388852
0.1465794742107391
0.2090284526348114
0.17199939489364624
0.21344786882400513
0.1902150809764862
0.178704172372818
0.2104801833629608
0.20015916228294367
0.19163888692855835
0.19841638207435608
0.24798607826232913
0.2245625853538513
0.17346894741058347
0.14772164821624756
0.16298767924308777
0.20848712325096128
0.183998703956604
0.14674976468086243
0.19933861494064328
0.14059612154960632
0.1993756294250488
0.1536354124546051
0.15783187747001648
0.20507052540779117
0.20710742473602292
0.1774294376373291
0.18648153543472287
0.1827840805053711
0.1630009412765503
0.1814519166946411
0.15225520730018616
0.1447271704673767
0.16863989830017087
0.1381073296070099
0.190533310174942
0.15374618768692017
0.22884088754653928
0.21214544773101807
0.13941004872322083
0.1679556369781494
0.18887221813201904
0.16376489400863647
0.1931672096252441
0.17551493644714355
0.16150987148284912
0.18895062804222104
0.12065336853265762
0.15207478404045105
0.23009589314460757
0.1697966456413269
0.16543397307395935
0.20614036917686465
0.20897483825683597
0.19807377457618716
0.17093655467033386
0.20835325121879575
0.17583441734313965
0.19663554430007932
0.206120640039444
0.17613446712493896
0.21435189247131348
0.24650129675865173
0.21628138422966003
0.11576789617538452
0.17134684324264526
0.14133262634277344
0.25386032462120056
0.19163754582405088
0.23501864075660703
0.13696244359016418
0.17162621021270752
0.15662413835525513
0.17872586846351624
0.19189783930778503
0.2034803330898285
0.1762029230594635
0.15525472164154053
0.1795266568660736
0.21174028515815732
0.2045497894287109
0.14806330204010007
0.20603641867637637
0.17606323957443237
0.20932430028915405
0.2275213301181793
0.22261962294578552
0.2021474242210388
0.20237082242965695
0.20586559176445007
0.17268410325050354
0.21178758144378665
0.15452852845191956
0.2008613646030426
0.16388222575187683
0.187627911567688
0.1852589845657349
0.22119027376174927
0.17255756258964539
0.1969358921051025
0.17654666304588315
0.20520910620689392
0.19651323556900024
0.2229033708572388
0.2003919184207916
0.22544112801551816
0.1666250228881836
0.15362542867660522
0.12033762037754057
0.18046471476554873
0.18497884273529047
0.17102885246276855
0.20313885807991028
0.08760593831539154
0.21337199211120603
0.16597050428390503
0.22638204693794248
0.19969475269317624
0.17401114106178284
0.17480090260505676
0.1820504367351532
0.18784251809120175
0.1909383535385132
0.19122305512428284
0.19036227464675903
0.1899910867214203
0.17172649502754211
0.1668187975883484
0.1878075897693634
0.21925976872444153
0.2196950614452362
0.19220659136772156
0.22193855047225952
0.17300844192504883
0.1956883370876312
0.1929744780063629
0.1874544620513916
0.226423054933548
0.20262974500656128
0.20054465532302856
0.21707129478454587
0.20075020194053647
0.17512270808219907
0.17905205488204956
0.23673191666603088
0.16249766945838928
0.21188661456108093
0.16380593180656433
0.210129588842392
0.1975523829460144
0.16282117366790771
0.18496873974800107
0.1970864534378052
0.18461236357688904
0.22167998552322388
0.1930559873580933
0.19458907842636108
0.211175799369812
0.20453891158103943
0.19037336111068723
0.2138192057609558
0.22120219469070437
0.19033938646316528
0.14787831902503967
0.2107389569282532
0.19968801736831665
0.17514514923095703
0.19541057944297793
0.21589666604995728
0.16627222299575803
0.2184622883796692
0.1978014409542084
0.2224982976913452
0.21284177899360657
0.1785586178302765
0.18109655380249023
0.22424182295799253
0.1821805238723755
0.2078439295291901
0.13639459013938904
0.20209759473800656
0.1396394670009613
0.1971784234046936
0.16899430751800537
0.19177013635635373
0.19417741894721985
0.1714278757572174
0.23650118708610532
0.19813188910484317
0.1928144097328186
0.26311689615249634
0.19882753491401672
0.17845594882965088
0.21304601430892944
0.16374295949935913
0.2305881381034851
0.20169714093208313
0.1734294891357422
0.20129096508026123
0.2010342478752136
0.21311125159263608
0.17036002874374387
0.20619207620620728
0.1475525200366974
0.23044565320014956
0.15464156866073608
0.1638880968093872
0.2260131239891052
0.19713717699050903
0.16716435551643372
0.22311168909072876
0.20360267162323
0.1598816215991974
0.2081148624420166
0.15722158551216123
0.17829683423042297
0.15071785449981687
0.19166910648345947
0.18494391441345212
0.1936461329460144
0.17076337337493896
0.1723053753376007
0.17456522583961487
0.17485931515693665
0.12457144260406494
0.18935182690620425
0.20647719502449036
0.2341022491455078
0.23025831580162048
0.1307093650102615
0.19948297739028928
0.24535411596298215
0.22368210554122925
0.17738249897956848
0.2164759039878845
0.2152266502380371
0.23207351565361023
0.19480082392692563
0.1777488589286804
0.17919132113456726
0.21048378944396967
0.2123219966888428
0.22064408659935
0.17529660463333127
0.13352486491203308
0.15241780877113342
0.23513859510421753
0.17864462733268735
0.23314255475997925
0.18499204516410828
0.12707926332950592
0.19942426681518555
0.1647665798664093
0.15799212455749512
0.1585058569908142
0.18725946545600888
0.1881255209445953
0.18369659781455996
0.20029878616333008
0.1779302954673767
0.21173763275146484
0.18276768922805783
0.19174766540527344
0.16423949599266052
0.18737226724624637
0.16406676173210144
0.16337165236473083
0.15043503046035767
0.15496662259101868
0.19562241435050964
0.1882699131965637
0.21470001339912412
0.22991222143173215
0.2316709756851196
0.19950568675994876
0.1501065194606781
0.1895522177219391
0.20071622729301447
0.2172753214836121
0.1744067668914795
0.2020665407180786
0.20532310009002683
0.19415616989135745
0.1493830680847168
0.19356653094291687
0.16010397672653198
0.2040991187095642
0.16364100575447083
0.17149972915649414
0.15684542059898376
0.1512649655342102
0.11627865582704544
0.19629248976707456
0.23678871989250183
0.21302372217178345
0.19035136699676516
0.24965938925743103
0.1679425537586212
0.2213709056377411
0.1916909217834473
0.17609429359436035
0.17449921369552612
0.16676712036132812
0.1782633364200592
0.1490546017885208
0.1862355470657349
0.1926966607570648
0.16499647498130798
0.19246679544448847
0.2587696313858032
0.15346401929855347
0.22116172313690183
0.17171987891197205
0.13110043108463287
0.199535608291626
0.17670565843582153
0.2044318616390228
0.2100684642791748
0.2027057707309723
0.19380807876586917
0.15565741062164307
0.1872626841068268
0.19460028409957883
0.20422866940498352
0.18577724695205688
0.21647673845291135
0.1767708957195282
0.17717185616493225
0.2072526216506958
0.19466754794120789
0.1518060564994812
0.16354957222938535
0.19079801440238953
0.16771358251571655
0.1966901421546936
0.20098015666007996
0.18422564864158633
0.18198123574256897
0.1921495497226715
0.23715606331825256
0.1967405378818512
0.11995873600244522
0.21404212713241577
0.22374597191810608
0.19427353143692017
0.15721559524536133
0.21625697612762448
0.19054853916168207
0.19757893681526184
0.1947883069515228
0.20998045802116397
0.2101625204086304
0.2243679165840149
0.21518689393997192
0.18542596697807312
0.1557556390762329
0.2020091414451599
0.16978812217712402
0.20619529485702515
0.19338813424110407
0.14835377037525177
0.14573520421981812
0.2075047194957733
0.14337927103042603
0.15868932008743286
0.20167747139930725
0.20683345198631287
0.16257750988006592
0.14524081349372864
0.1980910897254944
0.1872996687889099
0.19871139526367188
0.19471448659896848
0.1786579191684723
0.1388942003250122
0.21885830163955688
0.1710550487041473
0.20272096991539
0.20159262418746948
0.23694974184036252
0.20548927783966064
0.20771288871765137
0.1712551116943359
0.20439669489860532
0.14541873335838315
0.180093914270401
0.17722797393798828
0.1802532374858856
0.1795535385608673
0.158450186252594
0.20929613709449768
0.25215551257133484
0.178909033536911
0.17822271585464475
0.23137301206588745
0.1989791691303253
0.17197272181510925
0.1597905158996582
0.19683566689491272
0.209299236536026
0.2371428906917572
0.17574092745780945
0.2284718155860901
0.11067814379930496
0.20096215605735776
0.1933195888996124
0.18273174762725833
0.22520551085472104
0.1869305968284607
0.1516123116016388
0.18474456667900083
0.16817447543144226
0.17145007848739624
0.25158742070198054
0.16581174731254575
0.2016926109790802
0.1772703230381012
0.21232011914253235
0.16127002239227295
0.20075905323028564
0.2254978716373444
0.15640383958816528
0.17004993557929993
0.15573066473007202
0.15640217065811157
0.19050541520118716
0.18256935477256772
0.20233276486396787
0.216797798871994
0.20993155241012573
0.217868447303772
0.15536871552467346
0.1888737976551056
0.20107263326644895
0.22109794616699216
0.24065038561820984
0.19728821516036987
0.20992946624755857
0.20419186353683472
0.18583351373672485
0.21988987922668457
0.1946624219417572
0.1666850447654724
0.18557626008987424
0.22407686710357663
0.19394409656524655
0.1954897940158844
0.2188917100429535
0.1659763753414154
0.22229033708572388
0.1892224848270416
0.1328267604112625
0.14629092812538147
0.14579333364963531
0.19032928347587583
0.168432354927063
0.17871737480163574
0.1748024225234985
0.18895277380943296
0.16724658012390137
0.18648907542228696
0.227398544549942
0.16862693428993225
0.2150645852088928
0.20938441157341003
0.24566215276718137
0.21812644600868225
0.1887059509754181
0.20923903584480283
0.19306796789169312
0.1695839762687683
0.15487495064735413
0.21001163125038144
0.1706712245941162
0.20497065782547
0.13733477890491483
0.20866993069648743
0.22948896884918207
0.1470353007316589
0.17352566123008728
0.18371412158012393
0.17785915732383728
0.2099135518074036
0.17362439632415771
0.1960833966732025
0.2308776676654816
0.21134865283966064
0.1452384889125824
0.1592152714729309
0.16910240054130554
0.1587390303611755
0.1852560043334961
0.21895667910575864
0.16664832830429077
0.17592477798461914
0.2031758427619934
0.20858165621757507
0.1911048889160156
0.14110785722732544
0.15951603651046753
0.13113589584827423
0.19484093785285947
0.16385099291801453
0.18654865026474
0.1727222502231598
0.20261707901954648
0.16775086522102356
0.2534484565258026
0.21391674876213077
0.1915690004825592
0.22240802645683289
0.22043719887733457
0.18747597932815552
0.22233322262763977
0.1525806188583374
0.22220149636268613
0.21528571844100952
0.19407784938812253
0.2038719654083252
0.15949949622154236
0.21190205216407773
0.19997030496597287
0.1835346221923828
0.20201975107192996
0.1848129630088806
0.2659797668457031
0.1660480499267578
0.166684091091156
0.17795047163963315
0.2050171494483948
0.22462353110313413
0.17273065447807312
0.18871501088142395
0.23286715149879453
0.16088604927062988
0.18574300408363345
0.17274725437164307
0.1934628188610077
0.1987039744853973
0.16321593523025513
0.18771886825561523
0.1816006898880005
0.17020660638809204
0.16840597987174988
0.22095718979835513
0.18582287430763245
0.18154796957969663
0.19628769159317017
0.16043776273727417
0.2130562663078308
0.17517012357711792
0.16346850991249084
0.20763206481933597
0.17559731006622314
0.17853501439094543
0.19815132021903992
0.18181008100509644
0.17370307445526123
0.2134522497653961
0.19463193416595456
0.18702974915504453
0.17414811253547668
0.19538825750350952
0.21666112542152405
0.17317929863929749
0.15518441796302795
0.23467835783958435
0.17795178294181824
0.1900344491004944
0.2031307816505432
0.20268642902374268
0.14813020825386047
0.1434477865695953
0.2215605676174164
0.1798221468925476
0.18540769815444944
0.18850508332252505
0.16695564985275269
0.17093554139137268
0.15405401587486267
0.1468139886856079
0.24148568511009216
0.2166980803012848
0.21943026781082156
0.13789936900138855
0.2204115092754364
0.1974273920059204
0.22062203288078308
0.17069426178932187
0.17681026458740234
0.2056778967380524
0.18139699101448056
0.20751389861106873
0.17461726069450378
0.20440989732742307
0.18770605325698847
0.2017210423946381
0.1845143437385559
0.1633499264717102
0.24759480357170105
0.20015445351600647
0.15911689400672913
0.201323002576828
0.18516746163368225
0.15769121050834656
0.21773812174797055
0.20827540755271912
0.1660812795162201
0.21544277667999268
0.16377264261245728
0.22261998057365415
0.2115497291088104
0.15378084778785703
0.17359760403633115
0.22794052958488464
0.16784194111824036
0.15526437759399414
0.17799612879753113
0.24519783258438113
0.15839281678199768
0.17699918150901794
0.2104453444480896
0.20093888044357297
0.17132651805877683
0.1661231219768524
0.18831315636634824
0.17761018872261047
0.167721688747406
0.1992594599723816
0.18452045321464536
0.22944313287734985
0.1852020621299744
0.22162622213363647
0.20809826254844663
0.16492480039596555
0.19726067781448364
0.22307896614074707
0.13962486386299133
0.1901644468307495
0.18093374371528623
0.16935312747955322
0.1501922309398651
0.20453721284866333
0.20197492837905884
0.16926762461662292
0.2089249491691589
0.1971308887004852
0.157401442527771
0.1998397707939148
0.21128466725349423
0.21562474966049197
0.18881201744079587
0.2201158702373505
0.21966287493705747
0.17994606494903564
0.20685800909996033
0.1696075201034546
0.19311246275901797
0.21037557721138
0.1901608407497406
0.19118642807006836
0.23557373881340024
0.2521437406539917
0.16423162817955017
0.1570632755756378
0.15365916490554807
0.21208083629608157
0.1839668154716492
0.1758391261100769
0.2100694477558136
0.16718903183937073
0.18114635348320007
0.14388887584209442
0.19411268830299375
0.1542525291442871
0.19948917627334595
0.18184721469879153
0.17395475506782532
0.1844964027404785
0.19170612096786496
0.17194750905036926
0.19446352124214167
0.19843387603759763
0.22713136672973633
0.1878526210784912
0.20390450954437253
0.216390997171402
0.202851265668869
0.18542316555976868
0.22738656401634216
0.17497208714485168
0.17850205302238464
0.17558717727661133
0.18162530660629272
0.20486551523208615
0.19136300683021543
0.15313974022865295
0.2026115655899048
0.22189056873321533
0.18348413705825803
0.16696742177009583
0.22889167070388797
0.18874752521514887
0.1831560730934143
0.14891839027404785
0.16088032722473145
0.1872180998325348
0.21212077140808103
0.16514483094215393
0.15957528352737427
0.20575460791587827
0.188491553068161
0.18272167444229123
0.1673164665699005
0.16709306836128235
0.18948915600776672
0.21372538805007932
0.19900432229042053
0.1905447542667389
0.19523948431015012
0.17842057347297668
0.2157360911369324
0.1908021867275238
0.18298548460006717
0.18289443850517273
0.2048954963684082
0.22830650210380557
0.24039980769157407
0.20840618014335632
0.16877999901771543
0.180428683757782
0.20322987437248227
0.1761535406112671
0.19541770219802856
0.2044658362865448
0.21999275684356687
0.18762567639350888
0.14247336983680725
0.1824172735214233
0.186018705368042
0.1484864056110382
0.22763457894325256
0.18982627987861636
0.16750633716583252
0.1800985336303711
0.17550036311149597
0.2182205021381378
0.20097890496253967
0.2275245189666748
0.20065432786941528
0.13699418306350708
0.20039367675781247
0.19651010632514956
0.17002421617507935
0.1526375710964203
0.20846369862556455
0.1776316463947296
0.22967973351478577
0.19298461079597476
0.11647655814886092
0.22179362177848813
0.18934935331344604
0.2086491882801056
0.14603203535079956
0.22803387045860288
0.2128643095493317
0.19995334744453433
0.15373417735099792
0.17590272426605225
0.2482343316078186
0.21240258216857913
0.1574598252773285
0.22122955322265625
0.2034688591957092
0.26910081505775446
0.1652410924434662
0.2042884826660156
0.19754871726036072
0.16494759917259216
0.2048921883106232
0.17077532410621643
0.2204424440860748
0.13515985012054443
0.20025798678398127
0.1805148124694824
0.20426413416862488
0.19063186645507807
0.17840445041656494
0.15434610843658447
0.1764531433582306
0.2045424580574036
0.20619103312492368
0.2079235017299652
0.2103542983531952
0.1443062275648117
0.2136390209197998
0.19001275300979611
0.197025328874588
0.17740440368652344
0.17127230763435364
0.15413346886634827
0.1547237932682037
0.21872135996818545
0.17188090085983276
0.17647859454154968
0.21335500478744504
0.137114018201828
0.1952867805957794
0.1758146584033966
0.22603499889373777
0.17450180649757385
0.2295736372470856
0.1367434561252594
0.18562811613082883
0.16510391235351562
0.14055320620536804
0.1413327157497406
0.2204637825489044
0.19392940402030945
0.17114055156707764
0.20302700996398923
0.20225366950035092
0.18733415007591248
0.1835450828075409
0.1622045338153839
0.22602605819702148
0.23896378278732297
0.17838752269744873
0.16174626350402832
0.20876035094261167
0.1868217885494232
0.1758593916893005
0.24170517921447757
0.1910760998725891
0.20121386647224423
0.17778673768043518
0.17534685134887695
0.21668100357055664
0.24038505554199216
0.22565889358520508
0.13896030187606812
0.19135227799415588
0.23254773020744324
0.1914004981517792
0.20254385471343997
0.20928990840911865
0.16200584173202515
0.22019660472869876
0.17926195263862607
0.22006458044052124
0.1749255359172821
0.16355958580970764
0.19751501083374023
0.18160334229469297
0.22535508871078488
0.16230547428131104
0.17950952053070068
0.20746123790740967
0.1824825406074524
0.16172316670417783
0.15428122878074646
0.1542910635471344
0.19778254628181455
0.2212795317173004
0.1826433539390564
0.19875967502593997
0.15676367282867432
0.17959329485893247
0.20009562373161316
0.20234650373458865
0.20456483960151672
0.17789477109909055
0.21988865733146667
0.19550698995590207
0.210685670375824
0.19662782549858093
0.20868775248527527
0.21714138984680173
0.20407626032829285
0.1607181429862976
0.20572763681411743
0.1447024792432785
0.20636531710624692
0.2184811532497406
0.21596056222915647
0.15005546808242795
0.19700369238853452
0.1517524421215057
0.17649829387664795
0.18499088287353516
0.1375058740377426
0.14765667915344238
0.17635276913642883
0.2417283654212952
0.1537887454032898
0.17312920093536377
0.18850246071815488
0.21039316058158877
0.1521226167678833
0.185332715511322
0.1517723798751831
0.1790112257003784
0.16481885313987732
0.2138374149799347
0.19092339277267456
0.1968576014041901
0.19498443603515625
0.204353541135788
0.1910040378570557
0.18769931793212888
0.17668262124061584
0.16064125299453735
0.17112493515014648
0.22902438044548035
0.2333411276340485
0.15361058712005615
0.18713235855102536
0.21034088730812073
0.16266903281211853
0.20795658230781555
0.1747402548789978
0.1973038613796234
0.17573952674865723
0.19007426500320437
0.21079233288764956
0.1744970977306366
0.2157940864562988
0.1820679008960724
0.22294422984123227
0.23181557655334473
0.15661051869392395
0.17027705907821655
0.2068198323249817
0.2009892165660858
0.19077831506729123
0.19842007756233213
0.14351163804531095
0.21438023447990415
0.1674262285232544
0.25907438993453974
0.2042295336723328
0.2028180956840515
0.1953063607215881
0.1789500117301941
0.21262687444686887
0.21345674991607663
0.2220157980918884
0.23621141910552976
0.17320480942726135
0.2129823267459869
0.13998743891716003
0.20128893852233887
0.1969546973705292
0.21548530459403992
0.23379686474800107
0.18005111813545227
0.14912161231040955
0.2371410429477692
0.18985548615455627
0.19438681006431577
0.1884523332118988
0.175700306892395
0.20301091670989993
0.13149213790893555
0.17286455631256104
0.18298268318176267
0.23158815503120425
0.20351442694664
0.18032705783843997
0.17691552639007568
0.1630578339099884
0.22739911079406736
0.165447860956192
0.16131150722503662
0.23791047930717468
0.18342965841293332
0.175394207239151
0.19066238403320312
0.16631621122360227
0.17089900374412537
0.20512893795967105
0.22329461574554443
0.17434069514274597
0.16834393143653867
0.17333191633224487
0.20597043633461
0.1324629783630371
0.12494941800832748
0.16916808485984802
0.21499142050743103
0.20428189635276797
0.2259444892406464
0.19071501493453977
0.19979602098464963
0.18046289682388303
0.19546690583229065
0.16597062349319458
0.19225272536277768
0.25820550322532654
0.135804682970047
0.1689353585243225
0.18477815389633176
0.13131827116012573
0.1373046636581421
0.21749287843704224
0.16977491974830627
0.17118588089942932
0.2017785608768463
0.20513612031936643
0.2002837359905243
0.14389559626579285
0.18397909402847287
0.20053136348724365
0.2011399269104004
0.21201947331428528
0.24735721945762637
0.17714378237724304
0.1670325398445129
0.18148165941238403
0.17061135172843933
0.20726779103279117
0.20016470551490784
0.19071760773658752
0.23270007967948916
0.12434793263673782
0.20443427562713623
0.19331699609756467
0.13750812411308289
0.216495543718338
0.13236668705940247
0.1713629364967346
0.21629750728607175
0.21336084604263303
0.17542985081672668
0.19441986083984372
0.21078610420227048
0.20083731412887573
0.23475149273872373
0.1641089916229248
0.18814286589622495
0.20496878027915957
0.14486178755760193
0.16364219784736633
0.18020319938659668
0.15361902117729187
0.14932233095169067
0.19374644756317136
0.1824874579906464
0.14915937185287476
0.1715032458305359
0.1495465338230133
0.1519589126110077
0.1990221440792084
0.18788582086563113
0.1962628364562988
0.21355172991752625
0.17896497249603271
0.1862117052078247
0.18567824363708496
0.14619871973991394
0.193086177110672
0.22797009348869324
0.1861846148967743
0.13840630650520325
0.1667102873325348
0.20040112733840945
0.1455063223838806
0.18542221188545227
0.19326183199882507
0.22600513696670527
0.13752144575119019
0.1641101837158203
0.1508001685142517
0.2446615695953369
0.20389524102211
0.20052596926689148
0.19715929031372073
0.2121940851211548
0.19176289439201355
0.16127315163612363
0.17360833287239075
0.1689721941947937
0.2121654450893402
0.17555144429206848
0.20135712623596191
0.21942099928855896
0.2180116176605225
0.16188058257102966
0.1713019609451294
0.20334473252296448
0.20711666345596316
0.14327698945999143
0.17052826285362244
0.19055688381195068
0.18836435675621033
0.23060795664787287
0.2141137421131134
0.18134048581123352
0.23604172468185425
0.2081172168254852
0.19012236595153809
0.18593916296958923
0.10238292068243025
0.16609835624694824
0.17737853527069092
0.1904771029949188
0.15468928217887878
0.19821479916572568
0.1512894332408905
0.2209973037242889
0.18422037363052368
0.19617837667465207
0.16895607113838196
0.21318829059600833
0.1941819190979004
0.21285042166709897
0.1660867929458618
0.20285734534263608
0.1259079277515411
0.18825048208236692
0.13054049015045166
0.18117237091064453
0.18639403581619263
0.2058435380458832
0.1613025069236755
0.17514550685882568
0.1764469742774963
0.2167048454284668
0.1483997106552124
0.1686773896217346
0.2164451777935028
0.1917736530303955
0.16001838445663452
0.1906138360500336
0.12601935863494873
0.1667831838130951
0.18879172205924988
0.24196228384971616
0.19277054071426392
0.23126545548439023
0.20702457427978516
0.1522563397884369
0.19278261065483093
0.20138123631477356
0.2569049894809723
0.2217715084552765
0.1966365277767181
0.1538017988204956
0.20503467321395877
0.1922113299369812
0.20176067948341367
0.20510903000831604
0.19082826375961304
0.2144227623939514
0.18830817937850952
0.20662906765937805
0.16123971343040466
0.16742435097694397
0.24965742230415344
0.15060684084892273
0.20141133666038516
0.1941364407539368
0.1884063184261322
0.21435955166816711
0.16076764464378357
0.1510557234287262
0.21338629722595212
0.2021280527114868
0.2176564335823059
0.23664620518684387
0.1961021423339844
0.18938705325126648
0.16449972987174988
0.15280988812446594
0.20493146777153012
0.19317409396171567
0.19066721200942996
0.1921706795692444
0.18361923098564148
0.16210493445396423
0.20959216356277463
0.20836555957794187
0.1815524697303772
0.23364877700805664
0.22449949383735657
0.17041552066802979
0.2082146406173706
0.17206034064292908
0.1875300109386444
0.17469656467437744
0.17359724640846252
0.22849738597869876
0.155911386013031
0.15795260667800903
0.25129297375679016
0.19365072250366208
0.2320537865161896
0.1743871569633484
0.18391966819763184
0.18562799692153928
0.186573326587677
0.2048451006412506
0.143161803483963
0.21077203750610352
0.1759067177772522
0.13464041054248807
0.16768175363540647
0.15846258401870728
0.170602947473526
0.24787423014640808
0.19618988037109372
0.18242615461349487
0.19172993302345276
0.15530517697334287
0.232306569814682
0.21468058228492737
0.17624399065971375
0.21550235152244568
0.15514081716537476
0.187309205532074
0.16276115179061887
0.1767664849758148
0.1501336395740509
0.15449318289756775
0.22571903467178345
0.1593511998653412
0.18056741356849673
0.18361276388168332
0.2089184820652008
0.19992071390151975
0.19689765572547913
0.17289838194847107
