0.18752571940422055
0.17562073469161987
0.20968064665794367
0.19310685992240903
0.23096981644630432
0.19874289631843567
0.17309978604316711
0.18396887183189392
0.1722833812236786
0.19875317811965945
0.18503612279891968
0.1673275530338287
0.15412980318069458
0.1730915606021881
0.22071629762649536
0.16085705161094663
0.19242802262306213
0.15340226888656616
0.21610587835311887
0.20722755789756772
0.15895897150039673
0.19725129008293152
0.20620155334472656
0.15321794152259827
0.2026784420013428
0.17823785543441772
0.14511749148368835
0.18373453617095947
0.15076914429664612
0.1774630844593048
0.1886335909366608
0.19374546408653257
0.16291379928588867
0.17395463585853577
0.22830930352211
0.21048712730407715
0.164669007062912
0.21539434790611267
0.2106289267539978
0.17028328776359558
0.1987391412258148
0.19291535019874567
0.16853955388069153
0.22040686011314392
0.20234724879264832
0.198426216840744
0.2405965626239777
0.16649100184440613
0.18462613224983213
0.16939011216163635
0.1826627254486084
0.23610839247703552
0.1854760944843292
0.21556705236434937
0.17121782898902893
0.254650741815567
0.2377585470676422
0.167096346616745
0.19117423892021176
0.15510979294776917
0.23730963468551636
0.13880732655525208
0.19338142871856687
0.1929858922958374
0.19889831542968753
0.22943198680877683
0.18176376819610596
0.16384723782539368
0.20028945803642273
0.1942997574806213
0.21231257915496823
0.24539071321487424
0.1936110556125641
0.1394418179988861
0.1982800364494324
0.1805759072303772
0.2022947669029236
0.1553599238395691
0.1889541745185852
0.23388454318046567
0.18202310800552368
0.14896845817565915
0.19656699895858765
0.20206645131111145
0.2459539473056793
0.21036252379417417
0.17674237489700317
0.22166991233825684
0.15928214788436887
0.18855753540992737
0.1633390188217163
0.21337541937828064
0.19736650586128235
0.1931995749473572
0.18318352103233335
0.2917170822620392
0.23898532986640927
0.17603054642677307
0.1640002727508545
0.1945652067661285
0.2037876844406128
0.1815982162952423
0.16250869631767273
0.1893998086452484
0.20650675892829892
0.21483683586120603
0.2001143991947174
0.19966980814933777
0.21830457448959353
0.2102266550064087
0.2205950617790222
0.16929081082344055
0.21507766842842105
0.21507677435874936
0.1848376393318176
0.17162832617759705
0.09794039279222488
0.18012064695358276
0.23643603920936584
0.16694381833076477
0.184732049703598
0.2357807159423828
0.19002053141593933
0.19601181149482727
0.1812591254711151
0.16492629051208496
0.2113723456859589
0.22642257809638977
0.19928637146949768
0.19655722379684448
0.19955372810363767
0.14759632945060727
0.17883911728858948
0.23377269506454468
0.17115366458892822
0.14505907893180847
0.19570031762123108
0.18585515022277832
0.20923712849617004
0.14816033840179443
0.25113901495933527
0.20274865627288816
0.2261269986629486
0.19001081585884091
0.20923230051994324
0.168925404548645
0.19858917593955996
0.17483988404273987
0.215440034866333
0.16717678308486938
0.1281275898218155
0.13601058721542358
0.14220979809761047
0.25644567608833313
0.17746511101722717
0.20849564671516416
0.20128941535949707
0.19518685340881348
0.2091084122657776
0.21887761354446408
0.24053889513015747
0.17204684019088745
0.16935184597969055
0.1813121438026428
0.18411344289779663
0.206799179315567
0.24540704488754272
0.14476877450942993
0.13173255324363708
0.2005141079425812
0.1829666495323181
0.1965797543525696
0.1782857775688171
0.2070903480052948
0.19266903400421145
0.1836542785167694
0.16171202063560483
0.2298057973384857
0.197702556848526
0.198324590921402
0.17847225069999695
0.19868838787078855
0.2501809298992157
0.24639779329299927
0.19899269938468933
0.13177475333213806
0.20043867826461792
0.1608087718486786
0.26898166537284846
0.19265154004096985
0.21179255843162537
0.1709305644035339
0.1983513832092285
0.2025098204612732
0.1801651120185852
0.1847397089004517
0.19539403915405276
0.1949017941951752
0.1900697648525238
0.1225060150027275
0.19434842467308044
0.08961259573698045
0.19129762053489685
0.2238107323646545
0.1825470924377441
0.1940685212612152
0.17464599013328552
0.16381004452705383
0.19951850175857544
0.15700149536132812
0.21619403362274167
0.17559021711349487
0.2149610221385956
0.15802505612373352
0.16011977195739746
0.18501219153404236
0.22736620903015137
0.16588875651359558
0.17761331796646118
0.18214747309684756
0.21451616287231445
0.17265945672988892
0.20018619298934937
0.1626971960067749
0.1885451972484589
0.22145742177963257
0.216323584318161
0.18008729815483093
0.1996427476406097
0.2070496082305908
0.17850857973098755
0.21059077978134155
0.21754056215286252
0.17403310537338257
0.1882931292057037
0.23942109942436215
0.20306384563446045
0.19815149903297424
0.19746786355972287
0.21012815833091733
0.18368336558341977
0.20414435863494876
0.1932877004146576
0.21836408972740173
0.15586867928504944
0.1606733202934265
0.15492865443229675
0.19946533441543576
0.16056445240974426
0.21344628930091855
0.23432379961013797
0.21467509865760803
0.17989808320999143
0.17917343974113464
0.17614123225212097
0.18628153204917908
0.16167041659355164
0.17834147810935974
0.15195554494857788
0.189336895942688
0.21690884232521057
0.17816996574401855
0.15862369537353516
0.23151293396949768
0.2000276446342468
0.27364882826805115
0.21567559242248532
0.19581580162048337
0.23088297247886655
0.2098369896411896
0.1622759997844696
0.1976821422576904
0.17180296778678894
0.2042833566665649
0.14729270339012146
0.21610757708549497
0.16488465666770935
0.23128846287727356
0.1725420355796814
0.1577783226966858
0.17108431458473203
0.19014206528663635
0.17804494500160217
0.2073969542980194
0.16098636388778687
0.19748157262802124
0.20517954230308527
0.2441482245922089
0.2203291058540344
0.1448369175195694
0.165729820728302
0.15165495872497559
0.13687381148338315
0.22707384824752808
0.17836901545524597
0.18791902065277097
0.21055361628532407
0.1621337532997131
0.21663567423820493
0.18298232555389404
0.18896824121475217
0.16910597681999207
0.19875138998031616
0.19808286428451535
0.19907522201538083
0.1581565737724304
0.2178983986377716
0.1673600077629089
0.22794222831726077
0.1799587905406952
0.19492223858833313
0.19494906067848203
0.18785220384597776
0.17889469861984253
0.14770561456680295
0.15399596095085144
0.2043951749801636
0.2250537276268005
0.19056284427642825
0.20827755331993103
0.13942071795463562
0.2128535211086273
0.19588384032249448
0.15500470995903015
0.22034913301467893
0.1993001401424408
0.18568769097328183
0.19192036986351013
0.20865279436111447
0.15816932916641235
0.24685654044151303
0.22372210025787356
0.22391679883003235
0.21499553322792053
0.22266176342964167
0.23295253515243527
0.1647505164146423
0.21057152748107913
0.1788216531276703
0.1376810073852539
0.2259732484817505
0.228832870721817
0.2087981402873993
0.229186087846756
0.23223125934600833
0.18791440129280088
0.15334150195121765
0.19060060381889343
0.18416225910186768
0.1330427527427673
0.2133059203624725
0.17963457107543945
0.15683779120445251
0.17908218502998352
0.19811195135116577
0.1675930917263031
0.16068831086158752
0.17803692817687988
0.16689708828926086
0.20919859409332275
0.19963037967681885
0.17015129327774048
0.25060197710990906
0.16084784269332883
0.1566326916217804
0.13275828957557678
0.19507837295532224
0.21527963876724243
0.14224348962306976
0.1656222641468048
0.20083913207054135
0.15134838223457336
0.19118478894233704
0.1701394021511078
0.15151846408843994
0.21388027071952817
0.23044976592063904
0.1374571323394775
0.21877539157867432
0.1802472472190857
0.1502496600151062
0.2023797035217285
0.20725855231285092
0.1886565387248993
0.19595608115196228
0.1880526840686798
0.1573597490787506
0.1852338910102844
0.18368145823478696
0.17472624778747559
0.2523233890533447
0.11912693828344344
0.16829210519790647
0.19052803516387937
0.20355370640754697
0.181660920381546
0.23746570944786072
0.21803271770477292
0.17763826251029968
0.1797940731048584
0.17961275577545166
0.19260436296463007
0.17296412587165833
0.19108682870864868
0.2039523422718048
0.2218540012836456
0.18055206537246704
0.19422531127929688
0.1425555795431137
0.22221574187278748
0.18783798813819885
0.2130252420902252
0.16109517216682434
0.20894783735275269
0.16306450963020325
0.18298003077507016
0.18387004733085632
0.16292327642440796
0.19383779168128967
0.15513360500335693
0.17235895991325378
0.2102140188217163
0.1597062349319458
0.26908451318740845
0.1947739124298096
0.19013315439224243
0.19401711225509644
0.18291625380516047
0.19605550169944763
0.18644633889198303
0.1642913818359375
0.1667523980140686
0.192998468875885
0.1807057857513428
0.22763139009475708
0.22999706864356995
0.20070168375968933
0.147836834192276
0.1797773241996765
0.1979708969593048
0.18861931562423703
0.19950407743453977
0.20931780338287356
0.1971191763877869
0.13930247724056244
0.14432787895202637
0.1329536139965057
0.20163604617118835
0.2210964262485504
0.2262498438358307
0.20911651849746704
0.21177139878273007
0.19454067945480344
0.16625383496284485
0.13673120737075803
0.16251423954963684
0.22355490922927856
0.2166680097579956
0.17636501789093015
0.13065116107463837
0.18656626343727112
0.16018211841583252
0.21918997168540957
0.23366037011146543
0.15668857097625732
0.19460749626159668
0.20352923870086667
0.17250382900238037
0.202461302280426
0.22995370626449585
0.1567954421043396
0.17315784096717834
0.18597137928009036
0.19835421442985532
0.22377565503120425
0.1742636263370514
0.1893011033535004
0.21944522857666013
0.21642279624938965
0.17604422569274902
0.20103481411933896
0.17810368537902832
0.22321304678916928
0.1561661660671234
0.21473363041877744
0.11541879922151564
0.1335805058479309
0.19758707284927368
0.17143875360488892
0.17254498600959775
0.18850451707839963
0.22475779056549072
0.14752265810966492
0.21445646882057187
0.16428175568580627
0.20945119857788083
0.1593809425830841
0.22392743825912476
0.18756636977195737
0.1663157045841217
0.16254198551177979
0.19759079813957212
0.1792166829109192
0.1899162828922272
0.17225348949432373
0.21653857827186584
0.22889596223831177
0.19330117106437683
0.16718006134033203
0.18668898940086365
0.15391510725021362
0.17591381072998047
0.1853183209896088
0.1624726355075836
0.16855496168136597
0.19591569900512693
0.17595505714416504
0.1960623860359192
0.20025005936622617
0.2054557502269745
0.1924803853034973
0.17856019735336304
0.2487741708755493
0.19463089108467105
0.1422511637210846
0.21390616893768313
0.17789226770401
0.21092912554740903
0.18275007605552676
0.19204846024513245
0.20511382818222043
0.14507746696472168
0.17718574404716492
0.19044920802116397
0.22472247481346128
0.1854611039161682
0.14478237926959991
0.1849152743816376
0.1610286235809326
0.16869854927062988
0.18765002489089963
0.16590574383735657
0.21695300936698916
0.15083545446395874
0.1949008405208588
0.18221792578697205
0.19850838184356687
0.20831081271171567
0.1627129316329956
0.2002496123313904
0.23289349675178528
0.2017231285572052
0.18447172641754153
0.16611891984939575
0.18333670496940607
0.1809934079647064
0.17331340909004211
0.20649096369743347
0.19750916957855225
0.213922381401062
0.15428930521011353
0.21451264619827273
0.21354669332504272
0.1867169737815857
0.19167187809944153
0.20017647743225095
0.18549990653991696
0.1431518197059631
0.19459688663482663
0.17113327980041504
0.1588765978813171
0.18739286065101624
0.21299561858177185
0.196856826543808
0.22074466943740845
0.20557183027267456
0.20527011156082156
0.19329893589019773
0.19510340690612793
0.22002449631690976
0.20757609605789185
0.20733335614204407
0.1938277781009674
0.2239077985286713
0.20147055387496948
0.12638336420059204
0.20339435338974
0.22184267640113833
0.16968223452568054
0.18634006381034848
0.24398910999298093
0.23521843552589417
0.19303536415100095
0.16715481877326965
0.21836471557617188
0.17920196056365967
0.22230049967765808
0.22071799635887143
0.15401229262351987
0.16084501147270203
0.19101634621620175
0.19491007924079892
0.20944720506668088
0.2463078796863556
0.16922608017921448
0.23284995555877683
0.16803041100502014
0.20579129457473755
0.1660703420639038
0.2076088786125183
0.17138248682022095
0.2459050416946411
0.20605027675628665
0.1559608280658722
0.1459902822971344
0.19278606772422793
0.2082558870315552
0.19246014952659607
0.1810941994190216
0.20178598165512085
0.15972694754600525
0.16878044605255127
0.14734488725662231
0.20075225830078125
0.2036082148551941
0.1799313724040985
0.20554161071777344
0.17484542727470395
0.21717447042465207
0.1908780932426453
0.1696859300136566
0.1781463623046875
0.18610417842864993
0.18464255332946777
0.18432861566543576
0.1909538507461548
0.15108785033226013
0.183052122592926
0.21107622981071472
0.1678984761238098
0.17112919688224792
0.1946565508842468
0.20912504196166992
0.1737956702709198
0.16667333245277405
0.1925032138824463
0.16554489731788635
0.1883919835090637
0.24365738034248352
0.15086913108825684
0.1908564269542694
0.20287424325942996
0.1821734607219696
0.2137499451637268
0.16878032684326172
0.19073426723480225
0.1795036494731903
0.20093834400177
0.1693655550479889
0.20884898304939273
0.22981503605842593
0.2151726484298706
0.2380150854587555
0.20412728190422055
0.1955855488777161
0.16180381178855896
0.16043612360954285
0.17998898029327393
0.18675550818443296
0.1564180850982666
0.20724105834960935
0.16919073462486267
0.15599453449249268
0.19706785678863523
0.24627515673637393
0.17861181497573853
0.23017930984497073
0.2395338714122772
0.2173176109790802
0.15821409225463867
0.18298777937889096
0.20611491799354556
0.19009223580360407
0.1623033583164215
0.18291708827018735
0.22521767020225525
0.16503337025642395
0.23074284195899963
0.215254008769989
0.1953667402267456
0.22494885325431824
0.22878265380859372
0.20073425769805908
0.17162489891052246
0.18945831060409543
0.19033396244049072
0.19258102774620056
0.19088852405548093
0.19023147225379944
0.19837626814842224
0.16692805290222168
0.20218080282211304
0.2004139721393585
0.19506695866584775
0.2145099639892578
0.14764568209648132
0.2038358151912689
0.17899343371391296
0.2182660698890686
0.21945488452911377
0.19286659359931943
0.24547705054283145
0.14121809601783752
0.1656678318977356
0.193308025598526
0.25593119859695435
0.23567470908164975
0.18976852297782895
0.1884697675704956
0.1756378710269928
0.17125996947288513
0.2058183550834656
0.16629475355148315
0.20000460743904117
0.18789324164390564
0.19317448139190677
0.21797943115234372
0.2042237222194672
0.19498637318611145
0.2263296544551849
0.13626012206077576
0.16134917736053467
0.18013054132461548
0.2487952411174774
0.17367392778396606
0.2055896520614624
0.22059339284896848
0.17497864365577695
0.18113660812377927
0.21142899990081787
0.18420720100402832
0.19560253620147705
0.20580115914344788
0.1607935130596161
0.18778806924819944
0.2121568918228149
0.16676145792007446
0.15028613805770874
0.18488541245460513
0.19137564301490784
0.17356854677200317
0.178172767162323
0.19497740268707275
0.17998576164245603
0.17361760139465332
0.16781204938888547
0.11500965803861618
0.2163928747177124
0.1941179633140564
0.19168201088905332
0.2077142596244812
0.2038251161575317
0.2643142938613892
0.17702069878578186
0.17394495010375977
0.23120519518852237
0.18416428565979004
0.2146822214126587
0.24218833446502683
0.1902804672718048
0.20973697304725647
0.256127804517746
0.1848008334636688
0.19780167937278748
0.20123255252838132
0.17359429597854614
0.13843034207820892
0.18512776494026184
0.22074404358863833
0.20758947730064392
0.20630615949630737
0.2075238823890686
0.18077203631401065
0.15798088908195496
0.18635267019271848
0.20243537425994876
0.1502658724784851
0.17232030630111694
0.21721225976943967
0.21613943576812744
0.17695724964141843
0.2047167718410492
0.1588741838932037
0.2231217622756958
0.2006089985370636
0.14943096041679382
0.15102288126945496
0.21132153272628784
0.20071572065353396
0.1898382008075714
0.15528413653373718
0.1846468448638916
0.16243529319763184
0.2021845579147339
0.1576845943927765
0.18753844499588007
0.15607917308807373
0.18260866403579712
0.20960193872451785
0.17735186219215393
0.24593812227249143
0.17606306076049805
0.18784481287002563
0.193450927734375
0.19194328784942624
0.16948342323303223
0.1746143400669098
0.163455992937088
0.14319705963134763
0.1894878447055817
0.19091036915779117
0.19353446364402768
0.20360299944877625
0.15773212909698486
0.211404412984848
0.2185203731060028
0.2074168622493744
0.20272305607795715
0.24206775426864624
0.214292973279953
0.2134233117103577
0.19954451918601987
0.21369141340255737
0.15295374393463135
0.19233277440071103
0.19920098781585693
0.16709330677986145
0.22606629133224487
0.19124317169189453
0.16268271207809448
0.19226384162902832
0.14916202425956726
0.1449458599090576
0.1608442664146423
0.20899099111557007
0.15281635522842407
0.16875597834587097
0.1779426336288452
0.18444961309432983
0.21038269996643064
0.17221909761428833
0.19325992465019223
0.1757407188415527
0.2259148359298706
0.19985270500183103
0.1969255208969116
0.1902915835380554
0.1761564016342163
0.25388482213020325
0.16677474975585935
0.18747934699058527
0.20716664195060727
0.1620432734489441
0.22675570845603943
0.13199329376220703
0.20410561561584473
0.17999869585037231
0.16900759935379028
0.1517239212989807
0.2178496420383453
0.1389994919300079
0.2021603286266327
0.22218501567840576
0.19122835993766785
0.19652962684631348
0.16728249192237854
0.21115791797637937
0.18956086039543152
0.2157476246356964
0.1864527761936188
0.22006288170814517
0.2152255177497864
0.1415909230709076
0.2172774374485016
0.2349882423877716
0.16344818472862244
0.2297285795211792
0.1540154218673706
0.20219707489013672
0.15827515721321103
0.20951968431472776
0.2037871778011322
0.17403718829154968
0.18084019422531128
0.17870014905929563
0.2091892659664154
0.17071768641471863
0.1777561902999878
0.16037094593048096
0.16594591736793518
0.20441952347755432
0.14950281381607056
0.18139994144439697
0.13048097491264343
0.23493430018424988
0.167207270860672
0.1628316342830658
0.21524932980537412
0.195845365524292
0.1327993869781494
0.1583025753498077
0.22726520895957944
0.16899555921554563
0.15289101004600525
0.2400021255016327
0.1974220871925354
0.18223246932029724
0.2209572196006775
0.16113436222076416
0.1625348925590515
0.18690392374992368
0.16006016731262207
0.18419665098190308
0.18189099431037903
0.17858827114105225
0.16952955722808835
0.1979217827320099
0.19221287965774536
0.15820613503456116
0.2001730799674988
0.17465540766716003
0.19622173905372617
0.18473243713378903
0.15615996718406677
0.21278926730155945
0.21297249197959897
0.14570385217666623
0.20448920130729675
0.15212371945381165
0.16835910081863403
0.18011030554771423
0.19083580374717712
0.18114510178565976
0.17381680011749268
0.1749993860721588
0.16853034496307373
0.20718127489089963
0.18615314364433289
0.18544882535934448
0.18205463886260984
0.17657896876335144
0.2785278260707855
0.20632556080818176
0.17552420496940613
0.2435513734817505
0.1356227695941925
0.17318055033683777
0.15915000438690183
0.1778375804424286
0.2104576528072357
0.1922144591808319
0.22790783643722531
0.23681339621543884
0.18563261628150937
0.2002546787261963
0.20273965597152707
0.16518378257751465
0.20531392097473145
0.1490982174873352
0.19128558039665225
0.17057907581329343
0.2357825338840485
0.17908272147178647
0.20055270195007324
0.192263662815094
0.19770756363868716
0.22192829847335813
0.17536774277687073
0.2021078169345856
0.22086155414581296
0.1893350183963776
0.21591177582740784
0.19605150818824768
0.20033630728721616
0.19104602932929993
0.20344111323356628
0.19281071424484247
0.18614712357521057
0.18584170937538144
0.1660528779029846
0.2573332190513611
0.18565320968627927
0.18274325132369995
0.19555389881134036
0.16316771507263184
0.13410982489585876
0.20396357774734497
0.20038607716560364
0.20537737011909485
0.2296878695487976
0.16628229618072507
0.17693722248077393
0.1971118450164795
0.1990290880203247
0.1479663252830505
0.21822738647460935
0.21685528755187988
0.1660689413547516
0.23443785309791565
0.17310863733291623
0.1621064841747284
0.2176929712295532
0.2578290104866028
0.20526146888732913
0.17995041608810425
0.21307173371315
0.2400347590446472
0.18971210718154907
0.1601164937019348
0.175287127494812
0.17392876744270325
0.16798013448715207
0.1958523988723755
0.16289022564888
0.21940892934799197
0.20634114742279047
0.18852245807647705
0.2093088924884796
0.2242896854877472
0.17354252934455872
0.21532848477363584
0.20952549576759336
0.19458425045013428
0.20013478398323056
0.1818597912788391
0.1646728813648224
0.17436885833740234
0.15190789103507996
0.1681426167488098
0.1744423508644104
0.15613138675689697
0.20534428954124448
0.19088765978813169
0.20577099919319153
0.20109397172927856
0.2137132287025452
0.1871954500675201
0.18989947438240048
0.20983582735061643
0.1879408359527588
0.2263713181018829
0.21528542041778564
0.23241207003593445
0.22007006406784055
0.2198463678359985
0.18332782387733457
0.19218385219573972
0.19422221183776853
0.14215756952762604
0.18509468436241147
0.2117135226726532
0.21267721056938169
0.1464844048023224
0.22512930631637573
0.16816717386245728
0.18228143453598025
0.1278139054775238
0.1821644604206085
0.1735498011112213
0.17753297090530396
0.21740087866783145
0.21536940336227417
0.17507293820381165
0.17979902029037476
0.20825862884521484
0.16296032071113586
0.1938636004924774
0.2058538496494293
0.23141032457351685
0.18285810947418207
0.1816730499267578
0.1983362436294556
0.2257943153381348
0.20086756348609924
0.14423036575317383
0.18804711103439328
0.2266869843006134
0.19674956798553464
0.2081632614135742
0.16686752438545227
0.18398404121398923
0.1649620532989502
0.1932012438774109
0.22029680013656616
0.2004607915878296
0.17615646123886108
0.23481407761573792
0.1890265047550201
0.172487735748291
0.20077878236770627
0.22513386607170105
0.1840677261352539
0.1832205355167389
0.19737079739570615
0.16571438312530515
0.1933844983577728
0.24241942167282104
0.1861284375190735
0.20611825585365293
0.1892952919006348
0.2071861922740936
0.15897628664970395
0.18996402621269223
0.2035571336746216
0.20577722787857053
0.2004724144935608
0.20993724465370175
0.2053331434726715
0.19873958826065063
0.18549424409866333
0.18556833267211917
0.1847659647464752
0.15764078497886655
0.2088717818260193
0.25989440083503723
0.1628739237785339
0.1412724256515503
0.15755727887153623
0.18801650404930115
0.20351287722587583
0.25338584184646606
0.22195559740066528
0.16134294867515564
0.25142109394073486
0.21928608417510984
0.18158680200576785
0.22069174051284793
0.20110592246055603
0.2258078455924988
0.17302227020263672
0.23686727881431577
0.1732657253742218
0.2075075805187225
0.16164559125900269
0.23127052187919617
0.16901054978370667
0.20315518975257876
0.2202261388301849
0.2070852220058441
0.1833595633506775
0.1763119399547577
0.19971150159835813
0.18859070539474487
0.1560138463973999
0.20584604144096372
0.1587066352367401
0.19843965768814087
0.18824705481529236
0.15778034925460815
0.1347401887178421
0.18905574083328247
0.18822354078292847
0.17545324563980103
0.17122527956962583
0.18720099329948425
0.21060511469841003
0.22064560651779172
0.13249969482421875
0.20727404952049253
0.20482501387596128
0.13062033057212827
0.16400814056396484
0.14773815870285034
0.14826655387878415
0.12750154733657837
0.20537045598030088
0.15254786610603333
0.18006491661071777
0.18015033006668088
0.17533841729164124
0.1418008804321289
0.17035311460494995
0.1671328246593475
0.19940933585166928
0.15949514508247375
0.18580880761146543
0.14405189454555511
0.20775532722473145
0.13791832327842712
0.20839101076126096
0.1595347225666046
0.191160261631012
0.2153891623020172
0.20259228348731995
0.2023702561855316
0.20492687821388245
0.17354002594947815
0.20687708258628845
0.1916049420833588
0.1709592044353485
0.2390734553337097
0.23288476467132568
0.1499009132385254
0.17244943976402283
0.19415643811225888
0.17596662044525146
0.19763267040252683
0.2177808582782745
0.18845540285110476
0.19274821877479556
0.15985321998596191
0.16696336865425107
0.20272448658943176
0.20939180254936215
0.17136871814727783
0.21132770180702207
0.200179785490036
0.19510170817375183
0.18352389335632324
0.16666400432586667
0.20906460285186768
0.13403454422950745
0.2043723165988922
0.18400081992149356
0.16167712211608887
0.18069663643836972
0.21423867344856265
0.16600212454795835
0.19567114114761353
0.20662805438041687
0.18862855434417725
0.20218312740325928
0.18259868025779724
0.21435558795928955
0.19685253500938413
0.1803874373435974
0.2188195288181305
0.20438852906227112
0.12351060658693312
0.16583532094955444
0.17039185762405396
0.17904895544052124
0.1622033715248108
0.16809579730033875
0.16706803441047668
0.24049237370491028
0.18532481789588928
0.1686214804649353
0.2332884669303894
0.21430334448814392
0.18128880858421323
0.2055334150791168
0.1794787049293518
0.2271421253681183
0.21191042661666873
0.18140017986297607
0.18639981746673584
0.21985560655593872
0.26779651641845703
0.19634065032005313
0.2000291347503662
0.2001934051513672
0.15727853775024414
0.203125923871994
0.16599273681640625
0.21930456161499023
0.21887826919555664
0.19025906920433044
0.19526246190071103
0.19079717993736267
0.20092710852622983
0.2037290334701538
0.25322094559669495
0.18324723839759824
0.22983363270759585
0.14788794517517087
0.15426278114318848
0.2210081517696381
0.18629413843154907
0.24390268325805664
0.21005734801292417
0.18047794699668884
0.17628639936447144
0.20620334148406985
0.2167378664016724
0.21907103061676023
0.18944695591926572
0.22423091530799863
0.18432846665382385
0.1872861683368683
0.21665456891059875
0.16972696781158447
0.1893067955970764
0.20104566216468808
0.1718674898147583
0.18606197834014887
0.18618878722190857
0.21418434381484985
0.19517505168914795
0.20437729358673093
0.1796281933784485
0.2115527093410492
0.20036596059799197
0.19841301441192624
0.17336273193359375
0.20473405718803403
0.20208755135536197
0.22045874595642087
0.19152778387069705
0.22125351428985596
0.14173632860183716
0.16623333096504211
0.1855469048023224
0.22808027267456052
0.20390623807907104
0.23417672514915464
0.21186301112174988
0.16467243432998657
0.14715193212032318
0.18647801876068115
0.2096584439277649
0.20062100887298584
0.2167513966560364
0.19475674629211423
0.19024544954299927
0.1235833540558815
0.1991994380950928
0.19281262159347531
0.1284068524837494
0.21289509534835813
0.1909143030643463
0.1692541539669037
0.1700591742992401
0.18143478035926816
0.17115053534507751
0.23322322964668277
0.1753690540790558
0.19538274407386777
0.20036616921424863
0.15818443894386292
0.17698681354522705
0.20427554845809937
0.25447604060173035
0.19704946875572205
0.2098940312862396
0.16075637936592102
0.15406489372253415
0.22977447509765625
0.14478397369384763
0.1965264678001404
0.178083598613739
0.1826324760913849
0.19930225610733032
0.18810856342315677
0.18665507435798645
0.21240180730819705
0.20027542114257807
0.2268194556236267
0.19689288735389707
0.18804508447647092
0.1516169309616089
0.2507764399051666
0.18117582798004153
0.22036537528038025
0.17002558708190915
0.1898062527179718
0.1813351213932037
0.1848376989364624
0.1574561893939972
0.1718546152114868
0.19527727365493772
0.1645873486995697
0.21846649050712583
0.2183149755001068
0.21010553836822507
0.260334312915802
0.19825997948646543
0.15493997931480408
0.14827993512153623
0.19003424048423767
0.20410129427909848
0.19454476237297055
0.20395615696907043
0.20063373446464536
0.19303807616233823
0.1978556513786316
0.20701941847801208
0.20140555500984192
0.23507684469223025
0.20800140500068665
0.1654706299304962
0.1715783178806305
0.1835017800331116
0.1792023479938507
0.21253132820129397
0.16877856850624084
0.14334052801132202
0.15775451064109802
0.14684736728668213
0.1597631275653839
0.1632351279258728
0.17692771553993225
0.16448399424552915
0.18327730894088745
0.17431718111038208
0.17784982919692993
0.1619247794151306
0.17404088377952576
0.20552977919578552
0.20169347524642944
0.16231045126914978
0.1832343339920044
0.1693955957889557
0.1891460120677948
0.2756146788597107
0.15864509344100952
0.1986991763114929
0.23934265971183777
0.2070338726043701
0.225138783454895
0.12959769368171692
0.19353213906288144
0.19388705492019653
0.2313814163208008
0.18783453106880188
0.186397522687912
0.19765424728393555
0.20156511664390564
0.23440781235694885
0.18135789036750796
0.22432833909988403
0.1899077594280243
0.16420233249664307
0.17593646049499512
0.19724357128143313
0.1833668351173401
0.18704488873481753
0.1970755159854889
0.19399017095565796
0.21936461329460144
0.18038827180862424
0.18160009384155276
0.18831342458724973
0.21288451552391047
0.21918240189552307
0.14409184455871582
0.15037420392036435
0.20001929998397827
0.22012898325920105
0.20179268717765808
0.17990413308143616
0.2253165543079376
0.1750721037387848
0.19197770953178403
0.1926404535770416
0.22842919826507568
0.17459556460380554
0.17540255188941956
0.18202662467956543
0.21767780184745789
0.21778282523155207
0.23628130555152893
