0.18752571940422055
0.19981092214584353
0.19738179445266724
0.19828909635543823
0.213509202003479
0.12833955883979797
0.15707340836524963
0.19542151689529416
0.23360550403594968
0.16396358609199524
0.22358238697052
0.17973670363426208
0.1513729989528656
0.2187916338443756
0.22919759154319763
0.19012391567230225
0.22861757874488833
0.1973303854465485
0.26456561684608454
0.1945064067840576
0.19765302538871765
0.17429792881011963
0.21748891472816467
0.21573606133461
0.2084909081459045
0.17379245162010193
0.16559553146362305
0.2345019578933716
0.19971361756324768
0.2223966419696808
0.1573737859725952
0.1709694266319275
0.1813566088676453
0.18457841873168945
0.199832946062088
0.1620888113975525
0.2083100378513336
0.25351062417030334
0.18764126300811768
0.2384289503097534
0.16116806864738464
0.16981542110443115
0.1868072748184204
0.22164836525917053
0.19313350319862363
0.20058313012123108
0.18136343359947205
0.16615426540374756
0.17818856239318848
0.2228311002254486
0.18379500508308408
0.19789817929267883
0.21333503723144528
0.2156144380569458
0.21125683188438413
0.203994482755661
0.19366526603698728
0.1683548390865326
0.1749952137470245
0.1879350244998932
0.19458764791488647
0.16856014728546143
0.20748230814933777
0.18073761463165283
0.20766147971153257
0.20049136877059937
0.232459157705307
0.20588773488998413
0.2456521987915039
0.1749902367591858
0.20277923345565796
0.13737185299396515
0.18282791972160337
0.15964531898498535
0.18732029199600217
0.15543028712272644
0.21915143728256223
0.1907637119293213
0.20482674241065976
0.19984608888626096
0.21711793541908264
0.2332845628261566
0.15471193194389343
0.1607666015625
0.1347124874591827
0.2001642882823944
0.2018559277057648
0.19824349880218503
0.19726014137268064
0.17707771062850952
0.1859329342842102
0.16229382157325745
0.18580046296119687
0.2019391357898712
0.21511751413345337
0.2193854749202728
0.19628688693046567
0.2056952118873596
0.2072201669216156
0.1518244743347168
0.19811925292015076
0.21064427495002744
0.20000720024108887
0.20305734872817996
0.195519894361496
0.17443981766700745
0.1524221897125244
0.2028351128101349
0.20912915468215945
0.24390771985054016
0.1989009976387024
0.209580272436142
0.19448494911193848
0.20612427592277527
0.16897496581077576
0.17981258034706116
0.16104882955551147
0.20205575227737424
0.19209367036819455
0.1921866238117218
0.16559016704559326
0.18588030338287356
0.20891034603118896
0.1864081621170044
0.21540051698684687
0.18294891715049744
0.18586796522140503
0.1724518835544586
0.2057552635669708
0.1952126622200012
0.18108469247817996
0.22024366259574887
0.1944880187511444
0.20035153627395627
0.20579043030738833
0.18020328879356384
0.15403300523757935
0.17175740003585815
0.18299955129623413
0.1610797643661499
0.15827038884162903
0.20598119497299197
0.21639159321784973
0.22621691226959229
0.18259185552597043
0.1978033781051636
0.22501876950263977
0.19840633869171145
0.15325406193733215
0.2095043361186981
0.2067358493804932
0.15915066003799438
0.1922181844711304
0.2331704795360565
0.1878600716590881
0.18518880009651184
0.21824127435684204
0.1657634675502777
0.16295552253723145
0.150576651096344
0.19352436065673828
0.12999501824378967
0.1676788330078125
0.1936739087104797
0.19267183542251584
0.16528791189193723
0.18530690670013428
0.19973337650299072
0.13336169719696045
0.13567617535591123
0.180383563041687
0.19683775305747983
0.187258243560791
0.18701255321502683
0.1916264295578003
0.16699594259262085
0.19476881623268127
0.2027187347412109
0.20183581113815308
0.19538414478302
0.17857635021209717
0.23845338821411127
0.2028679251670837
0.19754958152771
0.20439195632934568
0.16370919346809387
0.22265014052391047
0.19084185361862183
0.20253571867942807
0.1586839258670807
0.18141320347785947
0.18340244889259336
0.21305087208747864
0.18535640835762024
0.19887346029281616
0.22778290510177607
0.18087011575698847
0.13594886660575867
0.22330668568611145
0.1829712688922882
0.1640353798866272
0.1754114031791687
0.2515007853507996
0.1862366497516632
0.21371480822563169
0.18169456720352167
0.23867288231849673
0.1995548903942108
0.22067931294441223
0.18359929323196408
0.18718436360359192
0.17998984456062317
0.18775698542594907
0.18790256977081296
0.18395498394966123
0.1935929358005524
0.21442270278930664
0.18785864114761353
0.18814542889595032
0.1650022566318512
0.17534103989601135
0.211935818195343
0.18652513623237607
0.20425003767013547
0.1517680585384369
0.1931042373180389
0.17900624871253967
0.21670907735824585
0.15164867043495178
0.15220993757247925
0.18497937917709353
0.19468265771865845
0.18704798817634585
0.20919188857078552
0.19927051663398743
0.16788694262504575
0.16585716605186462
0.1466824561357498
0.19832122325897217
0.13838686048984528
0.16801604628562927
0.16129085421562195
0.165350079536438
0.18507161736488345
0.19158634543418884
0.16382324695587158
0.16826680302619934
0.18909555673599243
0.15542727708816528
0.16910946369171143
0.16798546910285947
0.16063565015792847
0.1853322684764862
0.19935941696166992
0.2315520942211151
0.1689943969249725
0.19329729676246643
0.22000378370285037
0.2279508113861084
0.14709241688251495
0.18900927901268005
0.16712060570716855
0.1488802134990692
0.18888494372367856
0.20095115900039673
0.1657191514968872
0.18132653832435608
0.16224384307861328
0.1323842704296112
0.18881389498710632
0.2316881418228149
0.16417333483695984
0.2178840935230255
0.20495936274528503
0.1286085546016693
0.22003009915351868
0.22268646955490112
0.1735419929027557
0.2033734619617462
0.15662091970443723
0.13985225558280945
0.18317574262619016
0.17253118753433228
0.20397010445594788
0.2545904815196991
0.17544734477996826
0.20130720734596247
0.2203378975391388
0.1864692270755768
0.1575433909893036
0.194119393825531
0.21221512556076047
0.16044777631759644
0.19611746072769165
0.2310506701469421
0.2048153579235077
0.15163466334342957
0.20670601725578308
0.21139517426490784
0.2277011275291443
0.1795279085636139
0.16927355527877808
0.19469040632247925
0.2147943377494812
0.19153049588203433
0.21381598711013797
0.18635573983192444
0.1883883774280548
0.20278236269950864
0.1703999936580658
0.17680948972702026
0.1981114745140076
0.20680224895477292
0.1650826334953308
0.1605842411518097
0.167351096868515
0.15645885467529297
0.15626949071884155
0.19676658511161804
0.15018770098686218
0.1691901981830597
0.1869572401046753
0.23323196172714236
0.17304170131683347
0.174767404794693
0.1751754879951477
0.21137335896492004
0.1724664270877838
0.18436607718467712
0.21997714042663571
0.2288340330123901
0.24572810530662537
0.22937095165252683
0.1313367486000061
0.16998067498207092
0.12999072670936584
0.1953028440475464
0.2057937383651733
0.219175785779953
0.15884292125701904
0.20257556438446045
0.2163410484790802
0.1982198357582092
0.20625379681587216
0.17797061800956726
0.16091209650039673
0.2066999077796936
0.1638796031475067
0.18795162439346316
0.2127975821495056
0.19889667630195615
0.1450355350971222
0.19934457540512085
0.2060158848762512
0.20981875061988833
0.1846582591533661
0.1995111107826233
0.2196977138519287
0.2531043887138366
0.15489488840103147
0.1655595302581787
0.19382277131080627
0.12231310456991196
0.19203138351440427
0.211969256401062
0.19471427798271176
0.20384299755096436
0.20030528306961057
0.1898687481880188
0.18352332711219788
0.18000003695487976
0.15294715762138367
0.1695220172405243
0.21290358901023865
0.1869378089904785
0.24287268519401553
0.20001468062400815
0.16294759511947632
0.16404584050178528
0.21370577812194824
0.13448104262351987
0.20657241344451904
0.2414231300354004
0.172500342130661
0.20258009433746335
0.23341524600982663
0.20815265178680417
0.1898616850376129
0.18965247273445127
0.19988006353378293
0.17395982146263123
0.1307774782180786
0.1269676089286804
0.17679008841514587
0.19270044565200803
0.1935696303844452
0.15706655383110046
0.1950458586215973
0.1984226107597351
0.18507173657417297
0.2257028222084045
0.22303912043571472
0.25559183955192566
0.23186084628105164
0.20453909039497373
0.18231400847435
0.20903158187866208
0.1964401304721832
0.16073176264762878
0.2518983781337738
0.21886950731277463
0.13839119672775269
0.21655884385108948
0.1972893476486206
0.23374965786933896
0.20918336510658264
0.22087770700454712
0.2148262858390808
0.1932905614376068
0.17394474148750305
0.1816411018371582
0.1949794888496399
0.16778942942619324
0.2045033276081085
0.1872982680797577
0.1641235053539276
0.14307080209255219
0.1818526387214661
0.21689972281455996
0.1637382209300995
0.1639496088027954
0.19340133666992188
0.19895747303962708
0.19962617754936215
0.18388882279396057
0.21442395448684687
0.18608295917510984
0.20112511515617368
0.1278342604637146
0.21003443002700803
0.1857659220695496
0.16169887781143188
0.2228636145591736
0.18071514368057248
0.22918900847435
0.20737674832344052
0.20667931437492368
0.17174667119979858
0.2212376892566681
0.1533830761909485
0.22058504819869995
0.16579115390777588
0.22374835610389707
0.16922086477279663
0.1996136903762817
0.19008296728134155
0.1849413216114044
0.21882793307304385
0.24954205751419067
0.1599007546901703
0.2082567512989044
0.2067582607269287
0.19808927178382876
0.1905454397201538
0.19534677267074585
0.1555851399898529
0.20185932517051697
0.17624589800834656
0.17159903049468994
0.2006097435951233
0.17401504516601562
0.2106194496154785
0.1421946883201599
0.194617360830307
0.18623492121696472
0.19218847155570984
0.22232413291931152
0.24649134278297424
0.15473386645317075
0.1848260462284088
0.17327246069908142
0.2161400020122528
0.1881108283996582
0.20648193359375
0.14264753460884094
0.16070565581321716
0.19232892990112305
0.20387420058250427
0.12652060389518735
0.14983969926834106
0.2289662063121796
0.18181145191192624
0.184829980134964
0.2113467752933502
0.1548769176006317
0.1573355793952942
0.182490736246109
0.1626526117324829
0.2264505624771118
0.20698913931846616
0.17900201678276062
0.2040834128856659
0.21716865897178647
0.1886312365531921
0.17892450094223022
0.22036099433898923
0.19690534472465515
0.13837793469429016
0.15655946731567383
0.20700398087501523
0.1674356460571289
0.16481837630271912
0.20845222473144528
0.1323340535163879
0.248879998922348
0.17916908860206604
0.23151239752769473
0.15255939960479736
0.1977522373199463
0.16423305869102478
0.16848024725914
0.19211849570274356
0.1374591588973999
0.16990810632705688
0.1810136437416077
0.17763012647628784
0.2164924442768097
0.22336465120315552
0.1943040192127228
0.1544881761074066
0.18956372141838077
0.16112712025642395
0.2534365653991699
0.22673895955085757
0.184506356716156
0.18098020553588867
0.16060948371887207
0.2361062467098236
0.20396757125854487
0.19060048460960388
0.17066949605941772
0.16724738478660583
0.13822035491466522
0.16063478589057922
0.1571941375732422
0.16970819234848022
0.19590178132057187
0.20425862073898315
0.2049880623817444
0.14461281895637512
0.18378865718841553
0.17127186059951782
0.20093619823455808
0.23570144176483157
0.19323977828025815
0.22923472523689273
0.18911191821098328
0.1859586536884308
0.18515193462371823
0.1623459160327911
0.1996574103832245
0.17630311846733093
0.13828343152999875
0.15085342526435852
0.18742308020591733
0.16237279772758484
0.2437540590763092
0.1648854613304138
0.16413730382919312
0.17682397365570068
0.21502074599266047
0.18049246072769165
0.21585294604301447
0.18497753143310544
0.18819820880889887
0.18314245343208313
0.18089917302131647
0.17828533053398132
0.2148071527481079
0.19998466968536377
0.1942070722579956
0.18003809452056885
0.19823676347732544
0.17190665006637573
0.15423369407653809
0.20885825157165527
0.17585447430610657
0.1958862543106079
0.2543022334575653
0.19506570696830747
0.19999948143959043
0.1755793988704681
0.1274300515651703
0.15169775485992432
0.19825544953346247
0.21008646488189697
0.21454739570617676
0.19490906596183777
0.20046526193618772
0.19721347093582156
0.22742554545402527
0.1815093457698822
0.17508390545845032
0.202231228351593
0.1947797238826752
0.20074418187141416
0.2409810423851013
0.16016328334808347
0.1564062535762787
0.2497353553771973
0.16636016964912415
0.19931060075759888
0.19376257061958313
0.16069141030311584
0.2302432358264923
0.16313087940216064
0.1688418686389923
0.20355725288391116
0.19608893990516665
0.17042639851570127
0.18125650286674497
0.20149770379066467
0.20742717385292053
0.20667037367820737
0.1789800524711609
0.1747927367687225
0.15922456979751587
0.22582057118415833
0.201936274766922
0.15019583702087402
0.17018365859985352
0.18797096610069275
0.1710694134235382
0.21692606806755063
0.16799902915954587
0.1631966531276703
0.19795653223991397
0.2004966139793396
0.21147069334983823
0.20500504970550537
0.1824818253517151
0.1994861960411072
0.20697396993637085
0.1465025246143341
0.18198513984680173
0.20424333214759824
0.17672374844551086
0.17023131251335144
0.20782750844955444
0.2281847596168518
0.1988767981529236
0.17690509557724
0.1688997447490692
0.18826207518577573
0.14555448293685913
0.1979243755340576
0.20341894030570984
0.1863955855369568
0.21887245774269104
0.20088857412338257
0.19381394982337952
0.19641003012657163
0.17776507139205933
0.19173747301101685
0.24732083082199097
0.22473683953285217
0.19623792171478271
0.18144860863685608
0.16498097777366638
0.20214393734931943
0.2215372025966644
0.24364295601844788
0.19956937432289124
0.16453650593757627
0.24309679865837097
0.19954758882522583
0.22545528411865237
0.16649535298347473
0.19956403970718384
0.19469124078750608
0.19407990574836728
0.18246015906333923
0.19701784849166873
0.22374168038368225
0.1750892996788025
0.15198245644569397
0.14300066232681274
0.1786750555038452
0.20254892110824585
0.241007924079895
0.1600167155265808
0.1799640655517578
0.22173446416854856
0.2146188318729401
0.19689470529556277
0.25035735964775085
0.18684062361717224
0.21906504034996033
0.147832453250885
0.1760641038417816
0.15284103155136108
0.18414533138275144
0.21402597427368164
0.154168963432312
0.22933188080787656
0.2043915092945099
0.2183476090431213
0.2056910991668701
0.20101147890090945
0.2152734100818634
0.16902807354927063
0.18812620639801023
0.19005122780799863
0.19939532876014707
0.2072816789150238
0.2520269751548767
0.19610002636909485
0.16734734177589417
0.2052946388721466
0.2049292027950287
0.19358929991722104
0.1688651740550995
0.22280606627464292
0.19304579496383664
0.14388185739517212
0.1687662303447723
0.19857400655746457
0.15339842438697815
0.14418908953666687
0.20069023966789243
0.15644356608390808
0.2097652852535248
0.15666303038597107
0.15227946639060974
0.17599943280220032
0.2156815528869629
0.19381725788116452
0.18657836318016047
0.1362060010433197
0.1771230101585388
0.1982904076576233
0.1687280237674713
0.17395156621932983
0.16942310333251953
0.17265105247497559
0.2029159963130951
0.1651841700077057
0.19726821780204767
0.1936192810535431
0.20992267131805417
0.22993361949920652
0.16371649503707883
0.21808719635009763
0.22472023963928223
0.21569767594337463
0.18295094370841977
0.17508250474929807
0.22082695364952087
0.18432125449180603
0.21021971106529236
0.18099430203437805
0.1287371516227722
0.24302610754966733
0.21006685495376584
0.19318586587905884
0.20884928107261655
0.2357073426246643
0.1949591040611267
0.1772758662700653
0.19985535740852356
0.1620546281337738
0.2085164189338684
0.17525160312652588
0.19804784655570984
0.22177186608314517
0.19047290086746213
0.16965726017951965
0.17734572291374207
0.15816915035247803
0.1850866675376892
0.17886313796043396
0.2308514714241028
0.21904477477073667
0.17228272557258603
0.21133410930633545
0.1624205112457275
0.21703556180000305
0.184098482131958
0.1429978609085083
0.16186213493347168
0.16646453738212583
0.17550858855247495
0.12481375783681868
0.21489354968070984
0.175273597240448
0.16649091243743896
0.1563664972782135
0.2161962687969208
0.21420395374298093
0.2027720212936401
0.21312960982322687
0.20703986287117004
0.1984019875526428
0.20184507966041565
0.18615666031837463
0.20142260193824768
0.15662533044815063
0.216215580701828
0.18098309636116028
0.1626669466495514
0.20058816671371457
0.19400152564048767
0.208335280418396
0.179286390542984
0.16753211617469788
0.14296521246433258
0.1810931861400604
0.1769042611122131
0.19253742694854736
0.17901307344436643
0.1678030788898468
0.21011808514595032
0.15326520800590515
0.15055778622627258
0.16261354088783264
0.21491041779518127
0.17837324738502502
0.19358134269714355
0.18233972787857053
0.19995924830436704
0.2214094698429108
0.17137551307678223
0.16495579481124875
0.20571088790893555
0.19864398241043088
0.1887449026107788
0.16988676786422727
0.16335231065750122
0.1857542097568512
0.16145533323287964
0.22755244374275208
0.1937635838985443
0.13190272450447083
0.21017155051231384
0.1805649101734161
0.2181222438812256
0.2597642242908478
0.1844975054264069
0.2190519273281097
0.1766449511051178
0.17962348461151123
0.2283969223499298
0.1640789806842804
0.1552969217300415
0.20787513256073
0.1679362952709198
0.21376091241836548
0.2251726984977722
0.18665337562561035
0.15586978197097778
0.24401912093162537
0.1991897821426392
0.20358377695083615
0.19417139887809756
0.2275680601596832
0.2033030390739441
0.1947688460350037
0.1563948690891266
0.2195148468017578
0.2070283591747284
0.22139135003089905
0.1794118583202362
0.20200848579406736
0.2196717858314514
0.20812872052192688
0.23444783687591553
0.17034065723419187
0.1851600408554077
0.14244721829891205
0.18387460708618164
0.1564721167087555
0.16927996277809143
0.1907657980918884
0.19505152106285092
0.19932198524475095
0.18812674283981323
0.17423576116561887
0.17528390884399414
0.16062945127487183
0.15550148487091064
0.14431160688400269
0.1731290817260742
0.21141526103019717
0.16696223616600037
0.19207948446273804
0.14873138070106506
0.22573357820510864
0.2203547954559326
0.17199060320854187
0.18328800797462463
0.2067115306854248
0.2023455500602722
0.19602060317993164
0.19070956110954285
0.20792099833488464
0.18411484360694885
0.2040185034275055
0.15992265939712524
0.22006019949913025
0.17399844527244568
0.2195957899093628
0.131714329123497
0.17151713371276855
0.17571985721588135
0.22806003689765927
0.17567786574363708
0.18730774521827695
0.1805543601512909
0.1961844563484192
0.1952804625034332
0.19892355799674988
0.14742952585220337
0.18557709455490112
0.135392963886261
0.2001951634883881
0.21211820840835569
0.169376403093338
0.20401689410209653
0.18526408076286316
0.1971387267112732
0.20399805903434756
0.21012431383132932
0.15769022703170776
0.17788651585578918
0.17947998642921448
0.20823600888252256
0.1816560626029968
0.1812008321285248
0.20365044474601743
0.12841692566871643
0.15885037183761597
0.17574238777160645
0.1830390691757202
0.203706294298172
0.21226623654365537
0.23025149106979367
0.15916720032691956
0.16622862219810483
0.2513580620288849
0.21184226870536804
0.23364505171775815
0.1458730846643448
0.2110654413700104
0.22898095846176147
0.19189989566802976
0.16406530141830444
0.17528888583183289
0.21341010928153992
0.2150621712207794
0.20566260814666748
0.2070971131324768
0.20339789986610407
0.15804553031921387
0.15930092334747314
0.1929585039615631
0.2088652849197388
0.21235904097557068
0.18334460258483887
0.17022883892059326
0.18042585253715515
0.1943339407444
0.15564954280853271
0.19086819887161252
0.19502624869346616
0.2041160762310028
0.15391558408737183
0.18112120032310483
0.18587547540664673
0.2120530605316162
0.21026980876922607
0.16458794474601743
0.27277234196662903
0.2097840905189514
0.17945069074630737
0.1726582944393158
0.13609418272972107
0.21588853001594543
0.18984398245811465
0.24672800302505493
0.14683897793293
0.18337222933769223
0.19750356674194333
0.21316587924957275
0.2304984927177429
0.2183430790901184
0.20268952846527097
0.19245955348014832
0.23927387595176697
0.19054415822029117
0.211534321308136
0.15615522861480713
0.21101871132850647
0.1818636655807495
0.19558975100517273
0.20139217376708984
0.19443649053573608
0.22493696212768555
0.2340233623981476
0.21266928315162656
0.16017243266105652
0.17627736926078796
0.19101345539093015
0.16168850660324097
0.19394394755363464
0.1912133991718292
0.19268065690994263
0.20578476786613464
0.1722804605960846
0.18111884593963623
0.20771127939224243
0.19962596893310544
0.19417744874954224
0.20593205094337463
0.1861223578453064
0.20672929286956787
0.13808372616767883
0.19314712285995483
0.16960686445236206
0.21151313185691836
0.14766433835029602
0.18159142136573792
0.2239064574241638
0.1847676634788513
0.2132433354854584
0.2235090136528015
0.1558438539505005
0.16384124755859375
0.19924643635749817
0.17154303193092346
0.15704569220542908
0.1686838865280151
0.2037319540977478
0.16815632581710815
0.2057751417160034
0.2324644923210144
0.18746951222419736
0.22169828414916992
0.1965748071670532
0.1921791434288025
0.1980067789554596
0.17756605148315427
0.18916028738021848
0.24752524495124817
0.18908807635307312
0.19583556056022644
0.20470476150512693
0.18286654353141785
0.20918676257133484
0.20656543970108032
0.1830715537071228
0.16576731204986572
0.16833230853080747
0.17820733785629272
0.15315747261047363
0.2148494124412537
0.19168782234191892
0.2097304463386536
0.2064141929149628
0.20022204518318176
0.14847221970558167
0.2319524586200714
0.15961268544197083
0.20072403550148007
0.2619704604148865
0.12610849738121033
0.2404640316963196
0.25771835446357727
0.1811794638633728
0.188067764043808
0.2006206810474396
0.15233784914016724
0.17754361033439636
0.21441373229026797
0.1337149441242218
0.18318793177604675
0.191870778799057
0.18980398774147036
0.17743229866027832
0.21538698673248288
0.1358480155467987
0.2095414400100708
0.15334591269493103
0.21067371964454648
0.1754074990749359
0.189160019159317
0.17542541027069092
0.21450826525688169
0.1471593081951141
0.2025834321975708
0.20245957374572757
0.1511097252368927
0.20547205209732053
0.1669381558895111
0.15062791109085083
0.22257626056671145
0.1867307424545288
0.20415377616882324
0.2500057518482208
0.15127012133598328
0.20337432622909543
0.24896615743637085
0.15596866607666016
0.17028725147247314
0.1980879902839661
0.1525774598121643
0.1412679553031921
0.208517849445343
0.19586053490638727
0.175997257232666
0.20854881405830383
0.20799413323402405
0.1653957962989807
0.13959133625030515
0.22176843881607053
0.1819840371608734
0.17846393585205078
0.1856670081615448
0.1815929412841797
0.1827469766139984
0.17489546537399292
0.22276782989501956
0.15183356404304504
0.19755864143371585
0.1799687147140503
0.17871761322021484
0.1911716461181641
0.13434258103370667
0.15862998366355896
0.19500300288200376
0.1836964786052704
0.1872217357158661
0.19436970353126523
0.2147141396999359
0.22923520207405088
0.1946554183959961
0.1674984097480774
0.2055742144584656
0.21331346035003665
0.2067309617996216
0.1826660931110382
0.20876723527908325
0.22346967458724973
0.17308735847473145
0.19498544931411743
0.21248847246170044
0.20416671037673953
0.1819021701812744
0.1710319221019745
0.1677565574645996
0.2169841229915619
0.2041520178318024
0.16786974668502808
0.2393369674682617
0.20032149553298953
0.19331514835357663
0.16406598687171936
0.16295784711837769
0.1476514637470245
0.2210025489330292
0.2071484625339508
0.17560961842536926
0.2556834816932678
0.24918925762176516
0.1925863325595856
0.20615366101264956
0.20355916023254397
0.21926605701446533
0.1725276410579681
0.147805854678154
0.2301218509674072
0.19138994812965396
0.18336775898933408
0.16098639369010925
0.20943176746368408
0.2171695828437805
0.17402872443199155
0.1560755670070648
0.20580744743347168
0.1913985013961792
0.14715903997421265
0.15102046728134155
0.20653384923934937
0.1886269450187683
0.13583475351333618
0.22427731752395627
0.17969271540641785
0.21416333317756647
0.2235785126686096
0.21226391196250916
0.1808723509311676
0.2585287690162658
0.1711827516555786
0.2013110518455505
0.2653653025627136
0.19132819771766665
0.18474555015563965
0.1802290081977844
0.19952550530433652
0.1963214874267578
0.1780669391155243
0.18073150515556333
0.1945037543773651
0.20601841807365415
0.17006096243858335
0.18586343526840207
0.18673148751258847
0.13860204815864563
0.16947051882743835
0.13626810908317563
0.20992499589920044
0.21803921461105344
0.20083704590797424
0.23419743776321408
0.14208346605300903
0.2330355942249298
0.1355009824037552
0.20561718940734863
0.15343627333641052
0.21725288033485407
0.21772259473800656
0.209936648607254
0.217439204454422
0.1878000497817993
0.2013549208641052
0.18443354964256287
0.19580677151679993
0.23413726687431333
0.2172658145427704
0.2259952127933502
0.2018721103668213
0.15023323893547058
0.22780826687812805
0.19174376130104065
0.16996675729751587
0.1872694492340088
0.16387081146240234
0.17850536108016968
0.19109192490577695
0.16325151920318604
0.19087755680084229
0.22491014003753665
0.16662344336509705
0.2007320821285248
0.21559402346611023
0.12077964842319489
0.21773746609687805
0.22416794300079343
0.2172088325023651
0.2448265552520752
0.12647992372512817
0.22551107406616208
0.23558449745178223
0.21596014499664304
0.21968957781791687
0.1831364333629608
0.19334632158279416
0.21898868680000305
0.2039684951305389
0.17134535312652588
0.18006733059883115
0.13924700021743774
0.21621531248092649
0.1660836637020111
0.1982440650463104
0.185547798871994
0.20163840055465695
0.17513862252235413
0.24673336744308472
0.21147987246513367
0.14464709162712097
0.18334299325942996
0.25986602902412415
0.1894027590751648
0.16569027304649353
0.1926017999649048
0.19252088665962216
0.206743985414505
0.19487959146499637
0.1760704517364502
0.19341725111007688
0.20716372132301328
0.2266985774040222
0.21728873252868647
0.21950790286064148
0.18066108226776123
0.15027275681495667
0.22768297791481015
0.1897607147693634
0.17757686972618103
0.17785710096359253
0.1544723808765411
0.1771607995033264
0.2040826678276062
0.20469361543655396
0.18929991126060483
0.2055034637451172
0.1778028309345245
0.2550654113292694
0.19923019409179688
0.2211952805519104
0.1905423402786255
0.1394454836845398
0.20493775606155396
0.2251488566398621
0.18982771039009091
0.12315013259649275
0.166618674993515
0.17851126194000244
0.1669328808784485
0.1501939296722412
0.21351963281631467
0.19581601023674008
0.1928054392337799
0.21209847927093503
0.20478615164756772
0.16384476423263547
0.18386131525039673
0.17392441630363464
0.20743894577026367
0.17140278220176697
0.18556967377662656
0.21367666125297544
0.1787014901638031
0.21403533220291135
0.2090042233467102
0.2119493782520294
0.21215215325355527
0.25497400760650635
0.1950112581253052
0.18517044186592105
0.18760609626770017
0.23422825336456296
0.14886583387851715
0.22751399874687195
0.21360135078430173
0.14280080795288083
0.25443729758262634
0.1694454550743103
0.15778687596321103
0.17080283164978027
0.20284336805343628
0.19681286811828613
0.17414677143096924
0.2014935612678528
0.21334734559059143
0.2293618619441986
0.10628870129585266
0.14927735924720764
0.1995156705379486
0.22949492931365967
0.20572993159294128
0.20642727613449097
0.19264104962348935
0.15431782603263855
0.1937378942966461
0.19502997398376465
0.11680379509925842
0.1759953498840332
0.17077714204788208
0.22516894340515137
0.22675105929374692
0.1745988428592682
0.1864450573921204
0.16933584213256836
0.1934015154838562
0.21049457788467407
0.19991391897201535
0.20053613185882568
0.19384214282035828
0.1678679883480072
0.21833100914955136
0.1976028382778168
0.1961023509502411
0.14974114298820496
0.19808396697044367
0.19407409429550168
0.20515537261962888
0.17971140146255493
0.18955934047698972
0.190798282623291
0.2585900723934173
0.21167224645614624
0.1918013095855713
0.1271103322505951
0.17252886295318604
0.19682368636131287
0.18123549222946167
0.1987818479537964
0.20072925090789795
0.16858035326004028
0.13709490001201627
0.19862598180770877
0.2001725137233734
0.1880706548690796
0.22313207387924197
0.19894146919250488
0.23846089839935303
0.17760226130485535
0.18930178880691528
0.20537585020065308
0.16808640956878662
0.1852436661720276
0.1996102035045624
0.2262945771217346
0.18415981531143188
0.21018496155738833
0.18335705995559687
0.1773596704006195
0.22829148173332212
0.15479522943496704
0.17250412702560425
0.14428943395614624
0.19667893648147583
0.19858193397521967
0.18032830953598025
0.16441276669502258
0.22102496027946472
0.16461104154586792
0.23610851168632507
0.17524656653404236
0.20460495352745056
0.20549696683883664
0.185407429933548
0.16535529494285583
0.19827160239219663
0.19107574224472043
0.1670641005039215
0.2199707925319672
0.18486544489860532
0.16925945878028867
0.19440612196922305
0.2576831579208374
0.21065822243690488
0.13827908039093015
0.2103775441646576
0.1739867627620697
0.205390989780426
0.15224897861480713
0.19307586550712583
0.22443196177482605
0.20395150780677795
0.17408770322799683
0.18442335724830627
0.20341390371322632
0.17544081807136536
0.14056825637817383
0.197311133146286
0.22253507375717163
0.1907396912574768
0.18419724702835083
0.16825446486473083
0.16281089186668396
0.16295692324638367
0.2333171367645264
0.20080712437629697
0.1559605598449707
