0.18752571940422055
0.1592710316181183
0.2051814496517181
0.1830966770648956
0.19021400809288025
0.2015232741832733
0.22536450624465945
0.1857784390449524
0.22022473812103271
0.20640957355499268
0.2082827985286713
0.20546486973762512
0.21635636687278748
0.13258537650108335
0.1850086748600006
0.15293234586715698
0.22358089685440063
0.19607555866241452
0.17026633024215698
0.1961670517921448
0.2148885726928711
0.15550047159194946
0.18548154830932617
0.18806064128875727
0.15083512663841248
0.16284063458442688
0.21372368931770325
0.2264077067375183
0.22600427269935608
0.1833708584308624
0.18196359276771543
0.20856440067291257
0.19948258996009824
0.16093009710311887
0.2134279906749725
0.18139681220054624
0.21717581152915957
0.16175466775894165
0.19705700874328613
0.18130370974540713
0.20721173286437988
0.2246219515800476
0.16613343358039856
0.18124747276306152
0.23151451349258423
0.1740407347679138
0.20368528366088867
0.1709316372871399
0.19464263319969177
0.1664908230304718
0.1936044692993164
0.18871286511421204
0.20793944597244263
0.14882874488830566
0.21048572659492487
0.18138280510902405
0.1779783070087433
0.16859272122383115
0.15709051489830017
0.15725168585777283
0.18896025419235227
0.19128361344337463
0.14736515283584595
0.12205073237419128
0.19340482354164124
0.14542177319526672
0.22030511498451233
0.17225900292396543
0.1982448697090149
0.1530660092830658
0.17065241932868955
0.19570478796958923
0.1824273467063904
0.23389500379562375
0.16475844383239746
0.20910826325416565
0.204202800989151
0.17940229177474976
0.19726186990737915
0.22092241048812863
0.191752165555954
0.25161245465278625
0.22313407063484192
0.19259098172187805
0.178493469953537
0.18499490618705747
0.19568634033203125
0.19047555327415464
0.1556369662284851
0.1607097089290619
0.15474563837051392
0.15263360738754272
0.19315668940544128
0.198038786649704
0.21718889474868772
0.1952281594276428
0.2163938283920288
0.1866997182369232
0.1553335189819336
0.20283064246177676
0.16831529140472412
0.14699488878250122
0.1832594573497772
0.16404315829277039
0.21294471621513367
0.13324439525604248
0.17017719149589539
0.19356688857078552
0.21478253602981567
0.19347643852233887
0.16545280814170835
0.2049332857131958
0.1958851218223572
0.1808956265449524
0.23753383755683896
0.1745244562625885
0.1630040407180786
0.13287511467933655
0.20990821719169617
0.18938523530960083
0.17909109592437744
0.1781497299671173
0.19597673416137693
0.16524171829223633
0.1900257468223572
0.2003790438175201
0.17207637429237363
0.2103586196899414
0.2059621214866638
0.24227020144462583
0.2154735028743744
0.18760341405868527
0.20947304368019104
0.16971856355667114
0.2205491065979004
0.16065257787704468
0.20098865032196045
0.22144967317581177
0.19540101289749143
0.20028436183929443
0.1818451285362244
0.2292257845401764
0.1720421314239502
0.24840283393859863
0.21316471695899963
0.17361408472061157
0.20159244537353516
0.18965768814086917
0.16598767042160034
0.16631817817687988
0.18712815642356873
0.17383304238319397
0.15799152851104736
0.17883819341659543
0.19214072823524475
0.1644860804080963
0.1956644058227539
0.2277056872844696
0.19966527819633484
0.18307438492774963
0.1662734746932983
0.1947138011455536
0.1935831308364868
0.1904950439929962
0.18898984789848328
0.17315921187400815
0.18789896368980408
0.18269413709640503
0.16710877418518066
0.17449501156806943
0.18832191824913025
0.20578747987747192
0.21606239676475525
0.18472853302955627
0.22772365808486936
0.19042152166366577
0.1600990891456604
0.22845199704170227
0.17797726392745972
0.20758703351020807
0.15238934755325317
0.17706081271171567
0.2146984040737152
0.22285652160644528
0.17035165429115295
0.2094785273075104
0.18334141373634336
0.2012116312980652
0.19642615318298337
0.2035221457481384
0.21251681447029117
0.2454347312450409
0.2239855229854584
0.1848067343235016
0.17751437425613403
0.16793760657310483
0.18802261352539065
0.20142120122909543
0.15889686346054077
0.16627666354179382
0.24888479709625244
0.21729207038879397
0.153915673494339
0.14999857544898987
0.2218589186668396
0.1717434525489807
0.21345666050910947
0.1897686719894409
0.18594056367874143
0.19526049494743347
0.16055816411972043
0.14814770221710205
0.14549756050109863
0.20401325821876523
0.14367946982383728
0.15236607193946838
0.19816192984580996
0.17431816458702087
0.1776646375656128
0.21226635575294492
0.19540175795555115
0.20386958122253415
0.22462806105613708
0.1582437753677368
0.1728006601333618
0.23505589365959167
0.1122228428721428
0.18705934286117556
0.21584296226501465
0.23510077595710757
0.18561750650405884
0.16495510935783386
0.1682877242565155
0.2151896059513092
0.17875254154205322
0.16316717863082883
0.1870572865009308
0.19241356849670407
0.20929801464080808
0.154970645904541
0.21669685840606687
0.1793920397758484
0.2065128684043884
0.19211751222610476
0.13808164000511167
0.17928484082221985
0.1658022105693817
0.18860995769500727
0.17419329285621643
0.19943109154701233
0.23168250918388367
0.18864682316780088
0.1928159594535828
0.22753652930259705
0.16972064971923828
0.232369601726532
0.1594388484954834
0.20681095123291013
0.1641395390033722
0.20976999402046204
0.198748379945755
0.17082169651985168
0.18185096979141235
0.1726180911064148
0.20412439107894895
0.14414493739604947
0.16061100363731384
0.1822633445262909
0.2199256122112274
0.16318026185035703
0.20976251363754272
0.20014309883117676
0.18667379021644592
0.20072779059410092
0.20575842261314392
0.16451826691627502
0.1997232139110565
0.1536588966846466
0.16255852580070496
0.1771256923675537
0.16921374201774597
0.19105437397956848
0.21416047215461728
0.19727471470832825
0.2099834382534027
0.16310855746269226
0.20135998725891116
0.18931922316551208
0.24077001214027405
0.2367534637451172
0.22429087758064273
0.17952466011047363
0.1841818988323212
0.2516622543334961
0.16937094926834106
0.1878681182861328
0.20388686656951904
0.21301990747451785
0.22130623459815976
0.1931460201740265
0.20700791478157043
0.20366689562797544
0.20659741759300232
0.2198432683944702
0.20286762714385984
0.2273773550987244
0.1942487359046936
0.1850489377975464
0.20329773426055908
0.1979614496231079
0.1868178844451904
0.2195053398609161
0.18446916341781616
0.17789781093597412
0.20583879947662356
0.20599228143692017
0.16959428787231445
0.18110844492912287
0.21086496114730835
0.22743713855743408
0.15714594721794128
0.180599182844162
0.20469003915786743
0.19857698678970337
0.1878414750099182
0.25257980823516846
0.24094414710998532
0.25905928015708923
0.16295927762985227
0.18241521716117856
0.22878172993659973
0.2397993206977844
0.18444857001304624
0.21105980873107913
0.17816331982612607
0.19606369733810425
0.19361570477485657
0.2041032910346985
0.1848977506160736
0.1893746256828308
0.2119733691215515
0.19323667883872983
0.20892164111137393
0.2243671417236328
0.177452951669693
0.2424032688140869
0.20049217343330383
0.17316821217536926
0.1410078406333923
0.14031879603862762
0.14012661576271057
0.18644243478775024
0.20923879742622373
0.20248678326606753
0.20078653097152707
0.2261197865009308
0.18333294987678528
0.24052706360816956
0.1957173943519592
0.15159547328948975
0.20826080441474917
0.18155673146247864
0.1960809826850891
0.1959841549396515
0.17905184626579285
0.16671806573867795
0.2455366849899292
0.15557709336280823
0.24981161952018735
0.19067665934562683
0.19262954592704767
0.17968133091926575
0.18776267766952515
0.15580883622169495
0.19784900546073916
0.2160438895225525
0.1641581654548645
0.21400418877601624
0.15870916843414307
0.19425666332244876
0.18460986018180847
0.20877757668495175
0.19203197956085205
0.18498829007148743
0.22540229558944705
0.17594346404075623
0.19231289625167847
0.1929418444633484
0.18977177143096924
0.18146973848342893
0.2187352478504181
0.17665836215019226
0.17820307612419128
0.19172635674476624
0.1983352899551392
0.1811872720718384
0.22979277372360227
0.20524913072586057
0.22386136651039124
0.16574329137802124
0.18052244186401367
0.18814316391944885
0.1969033777713776
0.17006203532218933
0.19566527009010315
0.19822785258293152
0.2123887240886688
0.1843092143535614
0.19845980405807492
0.17518186569213867
0.18514284491539
0.1635414361953735
0.20468470454216003
0.20977932214736936
0.21216547489166257
0.1607084572315216
0.18847435712814328
0.20033499598503113
0.2369878888130188
0.2055180370807648
0.18961089849472043
0.19837448000907895
0.18419364094734192
0.20858561992645264
0.19788858294487
0.15921974182128906
0.2083246409893036
0.2047961950302124
0.19884318113327024
0.1494915783405304
0.19749408960342407
0.2268608510494232
0.15076187252998352
0.17848336696624756
0.21673661470413208
0.14921516180038452
0.19046834111213684
0.15998005867004395
0.17703688144683835
0.13347183167934415
0.17606869339942932
0.2204755246639252
0.16896861791610715
0.1739339530467987
0.2022511959075928
0.1842155158519745
0.17665281891822815
0.18361061811447144
0.16691771149635315
0.20333832502365112
0.19412150979042053
0.15287405252456665
0.19968122243881223
0.15971186757087708
0.2335369288921356
0.17865204811096191
0.14687305688858032
0.16244244575500488
0.22623911499977112
0.16381895542144775
0.18070706725120544
0.18291109800338745
0.1995568871498108
0.2252759635448456
0.21028217673301697
0.2158870100975037
0.16481328010559082
0.2079834342002869
0.2732895314693451
0.224592387676239
0.22074276208877563
0.15647858381271362
0.14935272932052612
0.22828748822212216
0.16079777479171753
0.1868093311786652
0.19836774468421936
0.16308313608169556
0.18631449341773984
0.17382070422172546
0.1935425698757172
0.19841095805168152
0.19174456596374512
0.23893123865127563
0.17578259110450745
0.22398018836975095
0.16268783807754517
0.15244761109352112
0.1777845025062561
0.2120039463043213
0.20349290966987607
0.16413894295692444
0.21015349030494687
0.2216244637966156
0.17978709936141968
0.18965649604797363
0.17804446816444397
0.22582480311393735
0.17293980717658997
0.2263124883174896
0.18067133426666257
0.21711426973342893
0.12202250212430953
0.22166624665260315
0.1823853552341461
0.20291727781295776
0.16834568977355957
0.1670229732990265
0.21524932980537412
0.1842837631702423
0.1726035475730896
0.23471334576606753
0.20686227083206177
0.17233961820602417
0.2125632464885712
0.22581604123115537
0.2210525870323181
0.15006065368652344
0.223313182592392
0.16617229580879211
0.16683286428451538
0.15964815020561218
0.15641644597053528
0.23607805371284485
0.15817174315452576
0.16718152165412903
0.2160238027572632
0.20775952935218808
0.2089746296405792
0.16208112239837646
0.19179800152778623
0.22206503152847287
0.21937137842178345
0.20794185996055603
0.17288377881050107
0.16260716319084167
0.2370927333831787
0.20099401473999023
0.1938698887825012
0.1529557108879089
0.2013239562511444
0.2118715047836304
0.18207189440727237
0.19990679621696472
0.16425514221191406
0.2299533188343048
0.2451453506946564
0.15348011255264282
0.19411227107048035
0.17722749710083008
0.2012077271938324
0.16662636399269104
0.1841824948787689
0.20714628696441648
0.2090124785900116
0.16190609335899353
0.21689531207084653
0.19819536805152893
0.21839207410812375
0.21926620602607727
0.18627592921257016
0.15454426407814023
0.1670076549053192
0.16955557465553284
0.1980684399604797
0.15634062886238098
0.1675909161567688
0.15553724765777588
0.1421893686056137
0.1934191584587097
0.19276365637779236
0.17423194646835327
0.16559210419654846
0.18068006634712216
0.19863411784172055
0.17844313383102417
0.17596599459648132
0.2108670473098755
0.17667555809020996
0.17724543809890747
0.21820732951164243
0.1496278941631317
0.19232460856437683
0.17949748039245603
0.15873670578002927
0.2294999957084656
0.18406739830970764
0.2076866030693054
0.19765090942382807
0.21182802319526672
0.18095719814300537
0.16222909092903137
0.21076872944831848
0.1690220832824707
0.20366209745407104
0.21228867769241333
0.20254868268966675
0.2151915431022644
0.2047061920166016
0.21510452032089236
0.17945879697799683
0.2242414355278015
0.21657851338386533
0.18034628033638
0.15262329578399658
0.21191301941871643
0.20065683126449585
0.2069997191429138
0.20359057188034055
0.2026673853397369
0.2301378548145294
0.19782096147537231
0.15935102105140686
0.20562303066253665
0.19818028807640076
0.11160118132829666
0.19931924343109128
0.23585093021392825
0.22981402277946472
0.21550908684730527
0.18815600872039795
0.1370897740125656
0.16892439126968384
0.21177393198013303
0.1830095946788788
0.14926877617835999
0.19375592470169067
0.16341426968574524
0.21588727831840515
0.21888905763626096
0.13561800122261047
0.1636410653591156
0.18505999445915225
0.18957340717315677
0.17258265614509583
0.14059627056121826
0.16983860731124875
0.1870523691177368
0.198269784450531
0.13596946001052856
0.16966277360916135
0.1892525255680084
0.1843556761741638
0.2109354138374329
0.18523710966110227
0.19387987256050107
0.22911882400512693
0.1875242292881012
0.17678973078727722
0.16976171731948853
0.19323432445526123
0.14585694670677185
0.2089555859565735
0.16108450293540955
0.20779505372047424
0.19231614470481873
0.2222415506839752
0.13729533553123474
0.16355222463607788
0.19360473752021787
0.20224744081497192
0.15582013130187988
0.17084890604019165
0.15785107016563416
0.1632901132106781
0.15210211277008057
0.1743190586566925
0.2079477608203888
0.18061786890029907
0.2107168734073639
0.18298745155334473
0.20707252621650693
0.18339645862579343
0.1634143590927124
0.15861079096794128
0.148879736661911
0.1358242630958557
0.16996657848358154
0.22300362586975095
0.1582433581352234
0.168876051902771
0.15364322066307068
0.22651904821395877
0.1418004035949707
0.21181306242942807
0.21112576127052307
0.19799593091011047
0.23609417676925656
0.17490705847740173
0.1680423319339752
0.16284072399139404
0.1396031379699707
0.19134244322776797
0.185649573802948
0.21902397274971008
0.2091566026210785
0.20104160904884336
0.22403642535209653
0.20046874880790713
0.20847451686859128
0.18816906213760373
0.23419907689094543
0.13076460361480713
0.13788720965385437
0.20266494154930115
0.18705949187278748
0.2390456199645996
0.16506934165954587
0.19770377874374387
0.2382609248161316
0.16390061378479004
0.15433907508850095
0.19352588057518005
0.137909859418869
0.17379197478294373
0.1547394096851349
0.1792166829109192
0.2100001275539398
0.19931301474571228
0.1994793117046356
0.16395968198776245
0.18919196724891665
0.1878003776073456
0.2062485218048096
0.16139182448387146
0.1769590675830841
0.22474125027656555
0.1737368404865265
0.19848525524139404
0.17586609721183777
0.17459744215011597
0.19833362102508545
0.1777428388595581
0.15249541401863098
0.155461847782135
0.14055272936820984
0.1936676800251007
0.15294808149337769
0.2310045659542084
0.2185006737709045
0.1736934185028076
0.1763972043991089
0.2175648510456085
0.1788218915462494
0.17756035923957825
0.18074962496757507
0.17873692512512207
0.14090746641159055
0.22707161307334897
0.20725521445274356
0.20990398526191711
0.15667715668678284
0.25080442428588867
0.1921125948429108
0.1846855878829956
0.14513853192329407
0.2092425227165222
0.18645331263542173
0.18580493330955505
0.1891728043556213
0.17526158690452576
0.22430378198623657
0.16885769367218015
0.2241295874118805
0.18476557731628415
0.1661052107810974
0.21086207032203677
0.20090320706367487
0.2094556987285614
0.16888728737831116
0.1302097588777542
0.210663378238678
0.1595277190208435
0.22011324763298035
0.21886360645294187
0.20192751288414
0.20592567324638367
0.19182494282722476
0.19950234889984128
0.1755823791027069
0.21813997626304624
0.19116047024726868
0.2288956642150879
0.192948579788208
0.16651073098182678
0.21273142099380493
0.20058009028434756
0.1627945899963379
0.1921822428703308
0.17430198192596436
0.17537027597427368
0.18120017647743225
0.1410033106803894
0.20147165656089783
0.19187283515930173
0.17816820740699768
0.18006914854049683
0.1745854914188385
0.19653579592704767
0.20882698893547055
0.21670639514923093
0.1961406171321869
0.15439996123313904
0.159358948469162
0.1935938596725464
0.169165700674057
0.1693367063999176
0.19803181290626523
0.16272330284118652
0.19628691673278809
0.1960469186306
0.1999967396259308
0.2006575167179108
0.17026150226593015
0.1956304907798767
0.2061971127986908
0.21814757585525513
0.20442378520965576
0.1527571678161621
0.21919846534729004
0.149532288312912
0.21391612291336057
0.22322648763656616
0.20123177766799927
0.15740716457366943
0.2085115313529968
0.18096962571144104
0.1646290421485901
0.19819933176040647
0.1334075033664703
0.1943491697311401
0.1887660920619965
0.2066790759563446
0.1955256164073944
0.2484983205795288
0.19375029206275937
0.2226799428462982
0.14838944375514984
0.1840156316757202
0.22394248843193051
0.20664733648300168
0.1716918647289276
0.23116201162338257
0.24748557806015012
0.1927205920219421
0.23159086704254153
0.1714264154434204
0.1548510193824768
0.174393892288208
0.18645808100700376
0.16893664002418518
0.17081525921821594
0.13698458671569824
0.19827389717102048
0.19813230633735657
0.14061929285526276
0.23899841308593753
0.16367533802986145
0.1623801589012146
0.21696221828460693
0.21586814522743225
0.11541127413511276
0.2148270010948181
0.20896089076995847
0.2027137279510498
0.21269431710243225
0.1262552440166473
0.21444731950759888
0.21901559829711917
0.22702020406723025
0.1996108293533325
0.18832090497016904
0.1855834722518921
0.2074517607688904
0.17213216423988342
0.19415584206581116
0.19622960686683652
0.20706647634506223
0.1851045787334442
0.18015670776367188
0.1944386661052704
0.27038806676864624
0.17968949675559995
0.17844727635383603
0.19509181380271912
0.1833000481128693
0.1961180567741394
0.19129604101181033
0.19157731533050537
0.15390765666961667
0.18028867244720456
0.1829819083213806
0.19569867849349973
0.1744559407234192
0.1907881200313568
0.17378410696983335
0.23180213570594788
0.2563427984714508
0.1986239850521088
0.20594888925552368
0.19006043672561643
0.16352570056915283
0.2046397030353546
0.14397165179252625
0.22587633132934568
0.1532360017299652
0.1356874406337738
0.1681356430053711
0.2761698067188263
0.20836195349693296
0.23747289180755612
0.22237929701805115
0.21454027295112607
0.1844221651554108
0.14387398958206177
0.195354163646698
0.23411408066749567
0.194292426109314
0.23688182234764096
0.12877342104911804
0.2077067792415619
0.1809045970439911
0.2074149250984192
0.21252375841140747
0.20354872941970825
0.18552324175834653
0.197159081697464
0.1957058608531952
0.22349220514297485
0.2147640287876129
0.2228870391845703
0.21754157543182373
0.18627268075942996
0.14326170086860657
0.23978933691978452
0.17097875475883484
0.20229920744895932
0.192258894443512
0.22600209712982175
0.2311861217021942
0.21486809849739075
0.17094066739082336
0.19429832696914673
0.16298341751098633
0.2165547609329224
0.17577052116394043
0.17141711711883545
0.17822757363319397
0.18751773238182068
0.18647485971450803
0.14657887816429138
0.16185936331748962
0.2029080390930176
0.18795487284660337
0.241875022649765
0.16171979904174805
0.15958157181739807
0.2086055874824524
0.18792492151260373
0.17485690116882324
0.19789427518844604
0.18008652329444885
0.14955750107765195
0.1562238037586212
0.20013055205345157
0.22040989995002744
0.1835963726043701
0.18121102452278137
0.1708439588546753
0.22189429402351377
0.2217184603214264
0.17420920729637146
0.18409809470176697
0.1630144715309143
0.21019363403320312
0.19340750575065607
0.1749783754348755
0.14962005615234375
0.19878265261650083
0.16943877935409543
0.20175981521606445
0.19791013002395627
0.1782284379005432
0.19777071475982663
0.2330758273601532
0.1982807815074921
0.16458547115325928
0.165111243724823
0.18818512558937073
0.18252289295196533
0.2034815847873688
0.14980179071426392
0.15628308057785034
0.19499707221984863
0.20807787775993347
0.20360109210014343
0.18290621042251584
0.1445811092853546
0.22743386030197144
0.1878763735294342
0.20465970039367676
0.2050688862800598
0.1560559868812561
0.2037253379821777
0.23784017562866208
0.1768658459186554
0.17349910736083984
0.17809301614761353
0.20749989151954648
0.21495604515075684
0.14757689833641052
0.2124630510807037
0.18348091840744016
0.23360022902488708
0.1796245574951172
0.19132670760154724
0.16711559891700745
0.18955764174461365
0.18575394153594968
0.1878482699394226
0.175324410200119
0.1939033567905426
0.1868317425251007
0.2053050398826599
0.18440771102905276
0.20900410413742063
0.18690961599349973
0.1988767981529236
0.17130717635154724
0.1430000364780426
0.22700259089469907
0.15578904747962952
0.18962088227272036
0.21899619698524475
0.21934154629707336
0.158570796251297
0.14567628502845764
0.19166833162307736
0.23216482996940607
0.20988091826438904
0.17273500561714172
0.11773081123828888
0.197916179895401
0.22292760014534
0.2043366432189941
0.21102148294448847
0.1768704354763031
0.19447574019432068
0.16912785172462463
0.14958921074867249
0.19129908084869385
0.14986830949783325
0.21149915456771848
0.22754791378974917
0.17652025818824768
0.19592568278312683
0.19227123260498047
0.18959724903106687
0.21142929792404172
0.22984501719474792
0.2079532742500305
0.18878746032714844
0.18266323208808896
0.17444968223571777
0.15211325883865356
0.2050025761127472
0.1620745062828064
0.21316656470298767
0.18630877137184143
0.15328186750411987
0.1224200651049614
0.17641010880470276
0.2224695384502411
0.18118807673454285
0.20507678389549253
0.1950916349887848
0.22098544239997864
0.170102059841156
0.24349769949913025
0.17908325791358948
0.18317097425460813
0.14801450073719025
0.18221929669380188
0.18772399425506592
0.18068465590476987
0.1908265650272369
0.1693808138370514
0.17453378438949585
0.1885886192321777
0.21422553062438965
0.1966476142406464
0.16963294148445127
0.16069155931472778
0.23655748367309568
0.18182402849197388
0.1779663860797882
0.2057712972164154
0.202715128660202
0.19219574332237244
0.23034238815307617
0.2052961587905884
0.15139025449752808
0.15231773257255554
0.16969171166419983
0.2261314690113068
0.17013126611709595
0.186564564704895
0.2376790940761566
0.12272536754608154
0.20826092362403867
0.1951119005680084
0.18085211515426636
0.1488433927297592
0.19844117760658264
0.19214528799057007
0.2213172912597656
0.17418864369392395
0.18562462925910947
0.20321753621101377
0.1598150134086609
0.18254730105400083
0.19801118969917297
0.18805554509162903
0.21291205286979675
0.1476120948791504
0.21305412054061887
0.12378274649381636
0.22019612789154047
0.17717987298965454
0.22685953974723813
0.2652256190776825
0.19444653391838077
0.1936480700969696
0.151725172996521
0.14791220426559448
0.17224538326263428
0.20624861121177676
0.1626632809638977
0.18845355510711667
0.2350490093231201
0.21116116642951965
0.1774351596832275
0.16673004627227783
0.1680602729320526
0.19190701842308044
0.12787598371505737
0.20548653602600095
0.1885589063167572
0.15014678239822388
0.2182981967926025
0.19735369086265564
0.1790873110294342
0.20968440175056455
0.1897205114364624
0.19937455654144287
0.2224092483520508
0.18004634976387024
0.1964391767978668
0.17065316438674927
0.19432455301284793
0.19373938441276553
0.2589810788631439
0.21486288309097287
0.16717734932899475
0.23376542329788208
0.234373152256012
0.19703438878059387
0.2027304172515869
0.15949317812919617
0.1493079662322998
0.1717913448810577
0.21444883942604065
0.19935655593872073
0.21583458781242368
0.16532838344573975
0.19917565584182736
0.18834415078163144
0.22074806690216064
0.1733359694480896
0.18730649352073667
0.16013091802597043
0.17702016234397888
0.19364678859710693
0.20041117072105408
0.1549164056777954
0.1826462745666504
0.19226714968681333
0.1995725929737091
0.1879918277263641
0.1616095006465912
0.2462697923183441
0.17353913187980652
0.1383623480796814
0.18755248188972476
0.16009643673896787
0.21720129251480105
0.17043650150299072
0.20844018459320068
0.1760970950126648
0.23371806740760803
0.19136869907379153
0.1840840578079224
0.15101048350334167
0.1963171362876892
0.21595805883407593
0.20395874977111816
0.1724209487438202
0.2239274084568024
0.26439666748046875
0.18580496311187744
0.2570013999938965
0.1862068474292755
0.17164209485054016
0.2315062880516052
0.23880237340927124
0.22284287214279172
0.182850182056427
0.26242569088935846
0.18264377117156985
0.20866897702217105
0.2092941105365753
0.234527200460434
0.2302139103412628
0.20144954323768613
0.1908384561538696
0.18259114027023315
0.16236990690231323
0.188023179769516
0.22053769230842593
0.20516833662986755
0.16942158341407776
0.20265495777130127
0.20436733961105344
0.21759307384490967
0.1559695303440094
0.2106940448284149
0.20086556673049927
0.1988074481487274
0.1835193634033203
0.14610064029693604
0.16830575466156003
0.20937365293502808
0.21271860599517825
0.19590321183204648
0.18750175833702087
0.16923505067825317
0.1453263759613037
0.2523224949836731
0.17905005812644958
0.16704118251800537
0.1743195354938507
0.19477415084838867
0.20059522986412048
0.18173870444297793
0.2320101857185364
0.17506080865859985
0.19738373160362244
0.2084466516971588
0.18502604961395264
0.1856101155281067
0.1490265280008316
0.18790388107299805
0.12804138660430908
0.16968995332717896
0.20935305953025815
0.1748812198638916
0.20774930715560916
0.1947035789489746
0.2119784653186798
0.19559374451637268
0.16551771759986875
0.17454811930656433
0.21577340364456177
0.18455445766448972
0.18761014938354487
0.18180787563323972
0.2196181416511536
0.21830505132675168
0.19818386435508728
0.21580928564071652
0.19680672883987424
0.15891915559768677
0.21837037801742556
0.20267909765243527
0.20253702998161316
0.21749886870384216
0.19263654947280884
0.19959709048271176
0.18143805861473083
0.14210253953933716
0.1906020939350128
0.1981176733970642
0.24217408895492556
0.2100800573825836
0.17540797591209412
0.19673752784729004
0.15077906847000122
0.17747062444686887
0.17509472370147705
0.15800252556800842
0.17177709937095642
0.19538602232933044
0.2024049460887909
0.16558825969696045
0.2428897321224213
0.15088868141174316
0.2019384801387787
0.15535646677017212
0.17480164766311643
0.2029572427272797
0.20104968547821045
0.20451015233993527
0.16117608547210693
0.17845770716667175
0.14062058925628662
0.21646443009376523
0.21930351853370664
0.13057339191436768
0.17458698153495789
0.19914969801902768
0.23180681467056277
0.15165257453918457
0.1982914507389069
0.20995149016380313
0.17533966898918152
0.2125301659107208
0.18847689032554624
0.20291149616241452
0.1818603873252869
0.21620765328407288
0.1531108021736145
0.2051810324192047
0.19169551134109497
0.1556265950202942
0.19593825936317444
0.21035251021385193
0.20033124089241028
0.1385478675365448
0.2152842283248901
0.19308203458786008
0.20108190178871155
0.1875843405723572
0.16468611359596252
0.158697247505188
0.20441186428070068
0.1695515215396881
0.2012566328048706
0.1701972484588623
0.16969799995422363
0.16257447004318237
0.18528762459754944
0.16322830319404602
0.16162028908729553
0.2249523401260376
0.18946024775505063
0.1824120581150055
0.15426009893417358
0.1744166314601898
0.15457281470298767
0.1749388575553894
0.17615577578544617
0.17316555976867676
0.221867710351944
0.17797356843948364
0.21808868646621704
0.15424755215644836
0.24633607268333435
0.22508373856544492
0.19429031014442444
0.20201978087425232
0.17332330346107483
0.17863121628761292
0.16391879320144653
0.17598894238471985
0.2088354527950287
0.18279519677162168
0.17259830236434937
0.17068511247634888
0.21266528964042664
0.22343838214874268
0.1913616359233856
0.1515960693359375
0.22283115983009336
0.18885934352874756
0.16053733229637146
0.18351638317108157
0.15382611751556396
0.2057308852672577
0.21514657139778137
0.20753332972526553
0.13406357169151306
0.15888604521751404
0.13648808002471924
0.18444490432739255
0.17555060982704163
0.19647982716560364
0.18800929188728327
0.19849172234535217
0.21981552243232727
0.2319953739643097
0.24630430340766904
0.13301393389701843
0.2304021120071411
0.1861852705478668
0.18505460023880005
0.20270133018493647
0.20240071415901184
0.18025869131088257
0.15918713808059692
0.23459333181381223
0.21028873324394223
0.23987463116645807
0.2000488638877869
0.18701153993606567
0.21334034204483032
0.19903749227523804
0.17015105485916135
0.21438989043235776
0.15347376465797424
0.16445612907409668
0.14336946606636047
0.19271695613861084
0.21041089296340945
0.19576463103294367
0.21105304360389707
0.246758371591568
0.1926889419555664
0.22705784440040588
0.1895549297332764
0.16501879692077637
0.20351004600524905
0.18893218040466309
0.18020731210708615
0.22935596108436584
0.2068985402584076
0.1317569613456726
0.2150878608226776
0.22321304678916928
0.20511287450790405
0.1977141499519348
0.1812654137611389
0.15992245078086853
0.2361072599887848
0.16189688444137573
0.16542968153953552
0.1881962418556213
0.18595063686370847
0.12308581918478012
0.18999832868576047
0.17092478275299072
0.1868276596069336
0.19760936498641968
0.13657113909721375
0.19784659147262573
0.23684775829315183
0.21885883808135984
0.21063002943992612
0.2002359926700592
0.1958162486553192
0.2520463764667511
0.20262932777404785
0.17072042822837827
0.17194321751594543
