0.18752571940422055
0.18511933088302607
0.20153003931045527
0.20679557323455808
0.20315805077552795
0.18334564566612244
0.17043057084083557
0.19412583112716675
0.17001140117645264
0.2069478631019592
0.17650467157363892
0.1484955847263336
0.1434289813041687
0.2782805562019348
0.20096915960311887
0.2314375638961792
0.1667245328426361
0.21050333976745603
0.1975040137767792
0.21665289998054504
0.24013474583625796
0.18367373943328855
0.22441223263740537
0.1738922894001007
0.14666235446929932
0.22954311966896057
0.15806373953819275
0.2518505156040192
0.200752317905426
0.20513394474983213
0.22664889693260193
0.17824119329452515
0.2175370752811432
0.2029564082622528
0.2162384986877441
0.1879900097846985
0.2196007072925568
0.15162032842636108
0.19536525011062625
0.19504159688949585
0.22240000963211057
0.16680866479873657
0.2363762259483337
0.1470077931880951
0.16078853607177734
0.20096918940544128
0.1859722137451172
0.21687957644462583
0.21403780579566956
0.1785013377666473
0.18466538190841675
0.20240500569343567
0.199566513299942
0.19032487273216248
0.19514739513397217
0.2216506600379944
0.20097950100898743
0.17042994499206543
0.1943116784095764
0.1864992380142212
0.17118310928344727
0.23166951537132263
0.1765746772289276
0.18968427181243896
0.196062296628952
0.2071308791637421
0.217129111289978
0.21568837761878967
0.2138467729091644
0.16375434398651123
0.21362844109535217
0.181780219078064
0.1760546863079071
0.212860107421875
0.20941418409347531
0.16054993867874143
0.1480819284915924
0.1846967041492462
0.2099329233169556
0.21860501170158383
0.17573499679565427
0.20481029152870175
0.10602123290300368
0.18669226765632627
0.16780567169189453
0.22746872901916504
0.21757009625434875
0.20329406857490537
0.16733166575431824
0.23445379734039304
0.21164631843566892
0.15204808115959167
0.185176819562912
0.16200590133666992
0.21047091484069824
0.1538327932357788
0.17867237329483032
0.15626880526542664
0.17194563150405884
0.21453809738159177
0.1370221972465515
0.19722849130630493
0.18057355284690857
0.1580064594745636
0.15780436992645264
0.20487201213836667
0.19714000821113584
0.19117251038551328
0.18545508384704587
0.17252877354621887
0.2163245379924774
0.19827309250831604
0.20996505022048953
0.17038023471832275
0.1344229280948639
0.2160238027572632
0.20871749520301816
0.20896223187446597
0.21176552772521967
0.13879719376564023
0.17783913016319275
0.17878177762031555
0.16185596585273743
0.22482788562774655
0.1990300416946411
0.19542539119720456
0.2197956144809723
0.18583804368972776
0.2089050114154816
0.20004552602767944
0.19976490736007688
0.2044418752193451
0.17276206612586975
0.19295838475227356
0.20442357659339905
0.15088194608688354
0.15114864706993103
0.17936670780181885
0.1493455469608307
0.18836364150047305
0.23488622903823847
0.1719314157962799
0.1571965217590332
0.20178639888763428
0.2040809392929077
0.22874245047569275
0.1821983754634857
0.22664031386375427
0.17331424355506897
0.22458204627037048
0.1735166311264038
0.20822688937187195
0.1876126527786255
0.18556681275367737
0.22268426418304443
0.18944561481475833
0.15478762984275815
0.2127811014652252
0.191057950258255
0.1995444893836975
0.14149531722068787
0.228325754404068
0.18586018681526184
0.1763613224029541
0.19796910881996155
0.17119154334068298
0.21396964788436887
0.14556074142456055
0.167878121137619
0.13618239760398865
0.20010748505592343
0.1798488199710846
0.1414858102798462
0.15712857246398923
0.23240041732788083
0.1493324637413025
0.20044109225273127
0.18729019165039065
0.18524280190467837
0.1859990954399109
0.14085873961448667
0.22156852483749387
0.17863169312477112
0.20079004764556885
0.19260540604591367
0.16693243384361267
0.1879554092884064
0.21060398221015927
0.22006770968437195
0.18156617879867556
0.19938087463378903
0.211984783411026
0.19191595911979675
0.18274053931236267
0.14878234267234802
0.14741510152816772
0.15312713384628296
0.1898716986179352
0.20362588763237
0.1980213820934296
0.188687264919281
0.15119242668151855
0.2173713147640228
0.17772996425628662
0.20302787423133847
0.14822471141815183
0.18209108710289
0.17084604501724243
0.20417180657386777
0.21129345893859863
0.1879201829433441
0.14004260301589963
0.1523270308971405
0.192733496427536
0.17511507868766785
0.21116214990615845
0.18915003538131717
0.18169173598289487
0.18662601709365845
0.21190768480300903
0.16300073266029355
0.17024680972099304
0.21171116828918457
0.18174189329147336
0.18655848503112793
0.1678922474384308
0.19394794106483457
0.23576840758323667
0.20807969570159912
0.20375013351440427
0.18865910172462463
0.17116057872772217
0.19138723611831665
0.17794278264045715
0.19045716524124143
0.15282422304153442
0.18414726853370664
0.20329290628433228
0.22825363278388977
0.2081792950630188
0.1764012575149536
0.20943054556846616
0.20514261722564697
0.16414442658424375
0.18521618843078613
0.1699943244457245
0.1437886506319046
0.23453304171562195
0.184592604637146
0.16489538550376892
0.20833459496498108
0.21930015087127683
0.19353222846984863
0.17647746205329895
0.24147555232048035
0.23136737942695615
0.22899350523948667
0.1736840307712555
0.22024160623550412
0.15344268083572388
0.16951721906661987
0.19256243109703064
0.20744839310646057
0.18901246786117556
0.22610846161842343
0.19980055093765256
0.20917215943336487
0.16990190744400024
0.23753759264945984
0.12574636936187744
0.2263715863227844
0.22076854109764096
0.184951514005661
0.13416248559951782
0.245352566242218
0.23718407750129697
0.19264876842498777
0.2054922580718994
0.1982877850532532
0.1981763243675232
0.1707163155078888
0.17651662230491638
0.18524381518363953
0.22171184420585632
0.17419683933258057
0.21620279550552368
0.16075140237808228
0.18536624312400815
0.21795597672462463
0.17881017923355103
0.20214983820915225
0.16877001523971555
0.18668290972709653
0.16341370344161987
0.19107553362846372
0.1743772327899933
0.20689702033996585
0.13688215613365173
0.1361793875694275
0.14510628581047058
0.18065163493156436
0.19126847386360168
0.1830044984817505
0.19283783435821533
0.14645272493362427
0.20496392250061035
0.22053340077400208
0.20428603887557983
0.1992540955543518
0.1651879251003265
0.25585213303565973
0.16679370403289795
0.19339290261268613
0.143140971660614
0.15828892588615415
0.21353635191917417
0.1728880405426025
0.1768275201320648
0.20134085416793823
0.14988675713539124
0.1774787604808807
0.1319597363471985
0.20320042967796323
0.19606065750122073
0.23135477304458615
0.21368184685707087
0.15705758333206177
0.18061721324920652
0.2054825723171234
0.16455060243606567
0.2114179730415344
0.15603899955749512
0.1907709836959839
0.1867229640483856
0.21451318264007568
0.18056705594062805
0.16389998793601987
0.194636732339859
0.20950600504875183
0.16020098328590393
0.18801978230476377
0.13214969635009763
0.2061557173728943
0.21498653292655945
0.18009459972381592
0.2416350543498993
0.25487613677978516
0.1593358814716339
0.19179448485374448
0.18594625592231753
0.21709483861923215
0.10871339589357376
0.19144055247306824
0.17811548709869385
0.20455342531204224
0.18419229984283447
0.16040822863578796
0.18652123212814328
0.1797865331172943
0.2066302299499512
0.20433002710342407
0.2756670415401459
0.1681709885597229
0.16924309730529785
0.15428471565246582
0.28269875049591064
0.22925886511802676
0.20717537403106687
0.2219965755939484
0.1649534702301025
0.19721981883049008
0.1967666447162628
0.20529091358184812
0.23081666231155396
0.20786213874816892
0.23325517773628235
0.23544797301292417
0.13457792997360227
0.17520704865455627
0.2035476267337799
0.2088788151741028
0.16061392426490784
0.17497029900550842
0.19336396455764768
0.18701598048210144
0.17095711827278137
0.1685906946659088
0.2089687287807465
0.2012638449668884
0.1762903332710266
0.18504557013511655
0.18167465925216675
0.1832139194011688
0.24244666099548337
0.19819298386573792
0.20022946596145627
0.23176357150077817
0.2039481997489929
0.18947577476501465
0.16528668999671936
0.19237765669822687
0.2122512757778168
0.2009737491607666
0.20914980769157407
0.18921327590942383
0.20176589488983157
0.18729227781295776
0.1757613718509674
0.17788824439048767
0.19693374633789065
0.15748015046119687
0.21837273240089417
0.17497572302818298
0.2202428877353668
0.19745895266532895
0.1837612986564636
0.18017667531967163
0.11712477356195448
0.2028324604034424
0.2506915032863617
0.26830968260765076
0.19997951388359067
0.20912602543830872
0.15786588191986084
0.2509017288684845
0.1600395143032074
0.1880638003349304
0.18680807948112488
0.14858633279800415
0.16100099682807922
0.15681710839271543
0.16074928641319275
0.19625324010849
0.19546607136726377
0.16942885518074036
0.2026255428791046
0.18705704808235168
0.20174959301948547
0.17201122641563416
0.20542258024215695
0.19349336624145508
0.20759984850883484
0.2303456962108612
0.21975323557853696
0.14650334417819977
0.2336987257003784
0.2100134789943695
0.21601614356040957
0.18466705083847043
0.19825628399848935
0.20975044369697568
0.16938307881355283
0.2068781554698944
0.20612770318984985
0.20201706886291504
0.15296417474746704
0.20993852615356445
0.22439017891883847
0.1687260866165161
0.23300164937973025
0.17030584812164307
0.16398075222969055
0.19804874062538144
0.18875816464424133
0.169332355260849
0.20423632860183716
0.2042980790138245
0.205239862203598
0.15164500474929807
0.21277132630348203
0.1627024412155151
0.2047164738178253
0.18485209345817563
0.1884147822856903
0.19130244851112363
0.23335590958595276
0.16626396775245667
0.14041519165039062
0.20108813047409055
0.21747168898582456
0.15010645985603333
0.19489836692810056
0.17627763748168945
0.2015092968940735
0.19533109664916992
0.1638127565383911
0.16417229175567627
0.206978052854538
0.16791820526123047
0.19809171557426447
0.17270055413246155
0.24913349747657773
0.171590656042099
0.17394739389419556
0.21937361359596247
0.16743457317352295
0.193200558423996
0.15824267268180847
0.21040388941764832
0.19528201222419736
0.20989903807640076
0.1924981772899628
0.15808469057083127
0.16090160608291623
0.18858587741851807
0.19086945056915283
0.22230231761932373
0.16564780473709106
0.1827779412269592
0.19415324926376343
0.18332695960998532
0.17868486046791077
0.17862257361412048
0.2027296721935272
0.20836076140403748
0.20987716317176816
0.26378577947616577
0.22051113843917847
0.23232522606849673
0.18734613060951233
0.21980771422386167
0.17555999755859375
0.17649191617965698
0.21081802248954767
0.2035425901412964
0.16087162494659424
0.20613539218902588
0.1955747604370117
0.22261348366737363
0.19050991535186768
0.21407765150070193
0.2013548314571381
0.20231184363365173
0.19048607349395752
0.15976756811141968
0.17876875400543213
0.1980542838573456
0.13979455828666687
0.18354454636573792
0.15987569093704224
0.2396036982536316
0.23970204591751096
0.18366217613220212
0.2192282676696777
0.18356260657310483
0.16462644934654236
0.1908423602581024
0.22538411617279047
0.22693055868148804
0.169830322265625
0.166352242231369
0.15768903493881223
0.20510649681091309
0.156452476978302
0.15664160251617432
0.18173861503601077
0.2112938761711121
0.20955941081047055
0.21724578738212583
0.1558610498905182
0.19136995077133176
0.13832657039165497
0.2023132145404816
0.19406148791313169
0.26152071356773376
0.14205488562583923
0.21303096413612363
0.18325304985046384
0.17631307244300842
0.198728621006012
0.14486880600452423
0.15779083967208862
0.18785235285758967
0.20571768283843997
0.2047790288925171
0.2172798216342926
0.14699724316596985
0.17431259155273435
0.22203922271728516
0.18152779340744016
0.18834689259529117
0.20040142536163327
0.194659024477005
0.19923442602157593
0.16587635874748227
0.2589866816997528
0.22996726632118225
0.1817742586135864
0.2386493682861328
0.1637241244316101
0.20449542999267575
0.21686422824859616
0.1569305658340454
0.18857112526893613
0.2266998589038849
0.1964470446109772
0.20515006780624387
0.2105066478252411
0.15249231457710266
0.17998835444450378
0.17698577046394348
0.2042149305343628
0.22022864222526553
0.2016272246837616
0.19691461324691767
0.18715161085128784
0.16505128145217896
0.23626118898391724
0.14988920092582703
0.19851014018058777
0.19077619910240173
0.17142504453659055
0.17142146825790405
0.1839540004730225
0.21539998054504397
0.224836140871048
0.20904791355133057
0.1575148105621338
0.18552836775779724
0.16136273741722107
0.1822187900543213
0.12833169102668762
0.20439770817756647
0.20902249217033383
0.2027702629566193
0.17831754684448242
0.1816270649433136
0.21286049485206604
0.20438578724861145
0.23872259259223935
0.16134843230247495
0.18995898962020877
0.17398324608802795
0.1859955191612244
0.16189754009246826
0.22285053133964536
0.17162737250328064
0.1530892252922058
0.1326548457145691
0.14119938015937805
0.2092124819755554
0.19495534896850583
0.19610479474067688
0.2006282210350037
0.19046029448509216
0.2165992259979248
0.17317688465118408
0.19690486788749692
0.1836476624011993
0.2018955051898956
0.14703091979026794
0.1166280284523964
0.15412116050720215
0.20210638642311096
0.18545839190483093
0.204793244600296
0.1903987228870392
0.1771378219127655
0.1896149814128876
0.1728600561618805
0.1701951026916504
0.21563467383384705
0.1437705159187317
0.23514026403427124
0.1980304718017578
0.20804089307785037
0.20991551876068115
0.17042675614356995
0.15510618686676023
0.17694231867790222
0.15303242206573486
0.1803259253501892
0.19015139341354367
0.20133981108665464
0.21083047986030576
0.2285476326942444
0.23236724734306333
0.15538853406906128
0.18635126948356628
0.19456106424331665
0.20338916778564453
0.21369290351867676
0.20512777566909793
0.15573883056640625
0.17806866765022275
0.21455556154251096
0.11746683716773985
0.1870038211345673
0.11663456261157988
0.1697997748851776
0.2167523503303528
0.20221760869026184
0.19937840104103088
0.15395525097846985
0.22823938727378845
0.1799604296684265
0.21192684769630432
0.15288737416267395
0.17787376046180725
0.18246966600418088
0.20061612129211423
0.20859077572822568
0.19740360975265503
0.1548539400100708
0.1601499617099762
0.18975526094436643
0.2423416078090668
0.18272629380226132
0.2364802360534668
0.21826529502868647
0.2546672821044922
0.14892497658729553
0.18412303924560544
0.2311372458934784
0.21492773294448847
0.20039960741996765
0.19225814938545227
0.2200160920619965
0.17568132281303403
0.20081877708435056
0.2146441340446472
0.1688162088394165
0.16322994232177734
0.20642685890197757
0.1669004261493683
0.1634494662284851
0.15656781196594238
0.19906505942344663
0.18187531828880313
0.16886144876480103
0.160391628742218
0.1514565348625183
0.13804790377616882
0.14970749616622925
0.20392796397209167
0.1573927402496338
0.2274845242500305
0.1601126492023468
0.17637962102890015
0.19965195655822757
0.2268791496753693
0.1482994258403778
0.232712596654892
0.16528311371803284
0.19167038798332212
0.22929415106773376
0.19862595200538635
0.2299925684928894
0.17866265773773193
0.18801403045654297
0.1902051866054535
0.18795719742774963
0.18698999285697937
0.1893988251686096
0.19348084926605225
0.1775286495685577
0.15980100631713867
0.16899755597114563
0.23432597517967224
0.20727238059043884
0.19620889425277707
0.15542724728584287
0.15198951959609985
0.1720319390296936
0.20426157116889956
0.19249045848846436
0.22263357043266296
0.18280118703842163
0.1944754719734192
0.15840429067611694
0.2218705415725708
0.18871113657951355
0.16703075170516968
0.1789465844631195
0.18353804945945737
0.20319718122482297
0.16635689139366147
0.2067124843597412
0.1895059049129486
0.19311282038688657
0.17931732535362244
0.17714375257492063
0.13193023204803467
0.1827844977378845
0.17315474152565002
0.20051804184913635
0.1876288652420044
0.22909265756607053
0.17676964402198792
0.12905016541481018
0.16615229845046997
0.2047787308692932
0.15928679704666135
0.1346760094165802
0.1937642693519592
0.2372617721557617
0.16671326756477356
0.2524290382862091
0.20109292864799497
0.1886141300201416
0.19165399670600888
0.15245726704597473
0.20095744729042053
0.17190417647361755
0.14062198996543884
0.18814378976821897
0.1885967254638672
0.17111358046531677
0.177327960729599
0.1742892563343048
0.14752314984798431
0.26679253578186035
0.184274822473526
0.19331508874893188
0.19731250405311584
0.19577631354331967
0.17314988374710083
0.17654669284820557
0.11949872970581055
0.18862926959991452
0.17641526460647583
0.17457193136215207
0.14748701453208923
0.19829189777374268
0.18331000208854675
0.189300000667572
0.1905314028263092
0.20185893774032593
0.185066282749176
0.2096322178840637
0.16652444005012512
0.18994268774986267
0.1529076099395752
0.15511679649353027
0.21770578622817996
0.19117051362991333
0.16289672255516052
0.20473894476890564
0.18301984667778012
0.20586267113685608
0.1724773347377777
0.19558709859848025
0.15874165296554563
0.1856512129306793
0.16192874312400815
0.19235223531723025
0.21607941389083865
0.19216075539588928
0.191897451877594
0.21542361378669736
0.18455606698989868
0.1904364824295044
0.17606359720230103
0.19799938797950745
0.2015933394432068
0.19669219851493835
0.16978633403778076
0.15428647398948667
0.17726612091064453
0.20676398277282715
0.19512784481048584
0.19794344902038571
0.19531220197677607
0.16597554087638855
0.17250216007232666
0.1758296489715576
0.18139368295669556
0.20386013388633728
0.18532851338386533
0.21309974789619443
0.22775432467460632
0.23483628034591675
0.168168842792511
0.18871247768402097
0.22261673212051392
0.18317511677742004
0.22129634022712708
0.20715177059173584
0.17566433548927307
0.16476210951805115
0.15128445625305176
0.16133329272270203
0.21612766385078433
0.19719907641410828
0.1671697497367859
0.1795910596847534
0.20299270749092105
0.21004271507263184
0.13228237628936768
0.21808940172195437
0.18728065490722656
0.22199672460556033
0.159795343875885
0.18147289752960205
0.15941503643989563
0.194593608379364
0.2114715874195099
0.17402687668800354
0.19461923837661743
0.1484050452709198
0.19958817958831787
0.15894800424575803
0.21054694056510925
0.22027659416198728
0.2030208110809326
0.18183761835098264
0.2165740132331848
0.2132605016231537
0.1913849711418152
0.14162614941596985
0.1626530885696411
0.20587599277496335
0.1996537148952484
0.1342293620109558
0.19528809189796448
0.20142796635627744
0.2134758830070496
0.1615414321422577
0.21769815683364868
0.1666671633720398
0.20527952909469604
0.18050312995910645
0.17223232984542847
0.20486712455749512
0.17372620105743408
0.19473946094512937
0.1732349991798401
0.17581680417060852
0.20332917571067807
0.1980112791061401
0.20315963029861447
0.19027778506278992
0.18670096993446353
0.2094122469425201
0.18765759468078613
0.1644725203514099
0.1817496120929718
0.15021035075187683
0.2034811973571777
0.18074241280555725
0.1799648404121399
0.19231808185577393
0.20560303330421448
0.2336290776729584
0.2011358141899109
0.2354797124862671
0.17762866616249084
0.1934123337268829
0.20921123027801516
0.14815038442611694
0.1376017779111862
0.23092246055603027
0.2047497034072876
0.13720548152923584
0.18234711885452273
0.19693177938461304
0.19356977939605713
0.21342474222183228
0.19300785660743716
0.17529872059822083
0.1937659978866577
0.19385427236557007
0.19855085015296936
0.17154788970947263
0.18103572726249692
0.23806142807006836
0.2194378972053528
0.1477748453617096
0.2199389934539795
0.1820058822631836
0.23178452253341675
0.16978448629379272
0.20751923322677607
0.24820438027381897
0.1982363164424896
0.2223424315452576
0.1703020930290222
0.18980443477630612
0.20776921510696408
0.1387912631034851
0.168348491191864
0.2021324038505554
0.14386746287345886
0.1498773694038391
0.20914462208747864
0.1626688838005066
0.20402973890304563
0.22628167271614075
0.2082630693912506
0.16699042916297913
0.1890013217926025
0.20599189400672913
0.21499705314636233
0.19388169050216675
0.19286566972732544
0.17180949449539185
0.18730556964874268
0.19424033164978027
0.23424077033996585
0.17738077044487
0.21274715662002563
0.20481109619140625
0.13823160529136655
0.20997390151023865
0.22537392377853396
0.18120062351226807
0.22041073441505432
0.20592069625854487
0.1587722599506378
0.19920542836189273
0.21289208531379697
0.1953096389770508
0.21451354026794436
0.15923023223876953
0.1943814158439636
0.19277843832969663
0.16614556312561035
0.2211553454399109
0.15490636229515076
0.17754581570625305
0.16841772198677063
0.17782774567604065
0.14130546152591705
0.1963697373867035
0.19350793957710263
0.16012105345726013
0.2101594805717468
0.18564432859420776
0.19024309515953064
0.21499791741371155
0.20862138271331787
0.17028656601905823
0.13999226689338684
0.1879772841930389
0.22083836793899536
0.20358189940452573
0.15870371460914612
0.1583314538002014
0.21703046560287476
0.20607098937034607
0.14596939086914062
0.2018413245677948
0.14939236640930176
0.14578722417354584
0.2088782787322998
0.18910598754882807
0.2035095691680908
0.15197214484214783
0.20511546730995175
0.1429656744003296
0.202307790517807
0.18181654810905457
0.20399191975593567
0.16783300042152405
0.185665100812912
0.14895933866500854
0.20265328884124756
0.1951043009757996
0.14582839608192444
0.12705957889556885
0.1339881420135498
0.11682618409395217
0.2202765643596649
0.16732153296470642
0.1629110872745514
0.18991902470588684
0.20248910784721372
0.21027737855911252
0.18564727902412412
0.14369311928749084
0.16999000310897827
0.1818106472492218
0.14553076028823853
0.20945289731025693
0.20677411556243896
0.19090235233306885
0.1673552691936493
0.16399896144866943
0.20684608817100525
0.16363990306854248
0.18517896533012393
0.18095862865448
0.19670310616493225
0.2141588032245636
0.20379185676574707
0.18414419889450076
0.18764653801918027
0.22900754213333127
0.1971955895423889
0.21908688545227048
0.19278150796890256
0.167690247297287
0.1938205659389496
0.2107979357242584
0.18764683604240415
0.17240402102470395
0.18995776772499084
0.19993349909782407
0.17588329315185547
0.20814180374145508
0.2191007733345032
0.2140805423259735
0.1926037669181824
0.20108908414840695
0.15769228339195251
0.21057954430580136
0.18687939643859863
0.16480723023414612
0.19100180268287656
0.1905200481414795
0.1659952998161316
0.1490890085697174
0.19316065311431885
0.1713334619998932
0.20974892377853396
0.20122119784355164
0.17195141315460205
0.16497182846069336
0.19766041636466977
0.166377991437912
0.1624552607536316
0.19952070713043207
0.2445773482322693
0.21993273496627808
0.15011894702911377
0.16855713725090027
0.15222734212875366
0.2311825454235077
0.18225049972534177
0.21365869045257568
0.1650639176368713
0.16020572185516355
0.20566254854202273
0.19888007640838623
0.16822600364685059
0.18525055050849917
0.20626437664031985
0.19519516825675964
0.1973014175891876
0.22966727614402768
0.1835530698299408
0.18556755781173703
0.15903615951538083
0.2006186842918396
0.1572762429714203
0.13775348663330078
0.18018469214439392
0.22798630595207212
0.18825843930244443
0.18615898489952087
0.2145763337612152
0.19134843349456787
0.20315575599670407
0.17237591743469238
0.22403129935264587
0.21193498373031616
0.2160804271697998
0.20347008109092712
0.172328919172287
0.2252426445484161
0.19436043500900269
0.1702328622341156
0.1807309687137604
0.20271870493888852
0.21875131130218503
0.1879892945289612
0.2009180784225464
0.17542913556098935
0.17594781517982483
0.1983672380447388
0.20921823382377625
0.20227080583572388
0.1862010955810547
0.18998074531555173
0.17992079257965088
0.23502978682518005
0.15765005350112915
0.17152723670005798
0.2140248119831085
0.17812034487724304
0.21440136432647705
0.20361095666885373
0.1971174776554108
0.18369951844215396
0.1762925386428833
0.18382641673088077
0.19354891777038571
0.22700670361518857
0.1838300824165344
0.2055654227733612
0.21000242233276367
0.1695484220981598
0.17580765485763547
0.18262842297554016
0.1632758378982544
0.1867336332798004
0.18981188535690308
0.2120383381843567
0.1969468593597412
0.19287937879562375
0.1646088659763336
0.20137938857078552
0.1861305832862854
0.17088723182678223
0.16929301619529724
0.19182294607162476
0.19204014539718628
0.1463545113801956
0.18070045113563535
0.1548146605491638
0.1597362458705902
0.1783437728881836
0.20251303911209104
0.22632351517677307
0.17030909657478333
0.20069697499275208
0.16689729690551755
0.20661622285842893
0.1703123152256012
0.17601028084754944
0.1760735809803009
0.2026197612285614
0.13753294944763184
0.2132382690906525
0.23507624864578247
0.25268375873565674
0.23324468731880188
0.2020779252052307
0.20592316985130313
0.2092214524745941
0.22236189246177676
0.18201476335525513
0.18769493699073792
0.18274569511413571
0.20419606566429135
0.17638051509857175
0.17136332392692563
0.19118526577949524
0.19294735789299008
0.23540174961090088
0.14564815163612363
0.2282278835773468
0.20137944817543027
0.2476590573787689
0.16754797101020813
0.1737702190876007
0.2337314188480377
0.21329098939895627
0.18603625893592837
0.13084642589092255
0.15957018733024597
0.1672631204128265
0.1785185933113098
0.14976835250854492
0.1730826199054718
0.24376699328422544
0.19001516699790957
0.19228163361549375
0.19893369078636167
0.17360755801200867
0.2057423889636993
0.20799186825752256
0.18394076824188232
0.1724361777305603
0.20707502961158752
0.2002485692501068
0.19233959913253784
0.171443909406662
0.16861176490783691
0.21150767803192136
0.22666832804679873
0.1686958074569702
0.19260150194168088
0.22399744391441345
0.2120979130268097
0.18061828613281247
0.1448361575603485
0.19528892636299133
0.18069523572921753
0.21602609753608704
0.22399151325225833
0.2053948938846588
0.16307765245437622
0.16952136158943176
0.26558399200439453
0.14653107523918152
0.20589157938957212
0.19465878605842593
0.15854254364967346
0.2054685652256012
0.13517144322395325
0.19955557584762573
0.18724671006202695
0.15493640303611755
0.18818899989128113
0.20715507864952087
0.21291518211364743
0.18312326073646543
0.18524500727653503
0.19852596521377563
0.1866761744022369
0.2020883858203888
0.19494321942329407
0.1635650098323822
0.20020163059234616
0.1751035749912262
0.2312975227832794
0.20003414154052732
0.20331504940986636
0.1926969289779663
0.19181367754936215
0.15380382537841797
0.22080829739570615
0.17395234107971191
0.2018316984176636
0.17513659596443176
0.17184948921203613
0.18093889951705927
0.192682147026062
0.2107438147068024
0.1833311319351196
0.2085414826869965
0.22092336416244504
0.19843521714210513
0.18839600682258603
0.20502254366874692
0.16397127509117126
0.1757197380065918
0.1657908260822296
0.19432228803634644
0.18116360902786252
0.18521964550018313
0.1986468136310577
0.14684192836284635
0.13397860527038574
0.23327687382698056
0.2140061855316162
0.20644882321357727
0.192574679851532
0.21365424990653992
0.20826274156570437
0.16130957007408142
0.1972889006137848
0.17926180362701416
0.17931565642356873
0.17740875482559204
0.1825081706047058
0.1822247505187988
0.1807827353477478
0.1559315323829651
0.18671551346778867
0.15884843468666077
0.2145155966281891
0.19846284389495847
0.17071062326431274
0.2263512909412384
0.1703375279903412
0.207466334104538
0.19464427232742307
0.23456656932830808
0.17535123229026794
0.1553281843662262
0.1732821762561798
0.21327480673789975
0.23776334524154663
0.20958644151687625
0.1818242073059082
0.17548096179962158
0.21555250883102417
0.1831644177436829
0.19835680723190308
0.2017367482185364
0.1926249563694
0.20868146419525144
0.21311458945274356
0.18883907794952393
0.2100248336791992
0.18174964189529416
0.1989755630493164
0.2675485610961914
0.20856463909149167
0.19379186630249023
0.28509148955345154
0.181304544210434
0.17314401268959043
0.19539937376976013
0.1506657898426056
0.1787019670009613
0.26442310214042664
0.21739625930786127
0.18845313787460327
0.2180186212062836
0.1904753148555756
0.2030702233314514
0.21659332513809204
0.21382123231887817
0.17280876636505127
0.18053176999092105
0.17400655150413513
0.1925917863845825
0.19309163093566892
0.17154008150100708
0.19402775168418884
0.1643408238887787
0.16147848963737488
0.18320471048355105
0.18290802836418152
0.1992723047733307
0.1651751399040222
0.210949569940567
0.16098552942276
0.2164005637168884
0.18781545758247373
0.1991312801837921
0.2146826386451721
0.16287803649902344
0.1095673069357872
0.15250039100646973
0.16689532995224
0.1665436327457428
0.211335688829422
0.15535762906074524
0.2108686566352844
0.20745962858200076
0.2154870629310608
0.23087525367736816
0.14198631048202515
0.2224871814250946
0.1421518325805664
0.24502390623092649
0.21619746088981628
0.15837204456329343
0.21144491434097287
0.18630731105804443
0.13814558088779447
0.22175672650337216
0.1936070621013641
0.1594552993774414
0.1826329529285431
0.1696832776069641
0.25226879119873047
0.1830834448337555
0.19917252659797668
0.20275253057479856
0.20783767104148865
0.19861343502998352
0.17690759897232056
0.1715903878211975
0.18296128511428836
0.22304412722587583
0.15247505903244019
0.2094660997390747
0.17191201448440552
0.17211240530014038
0.20297050476074216
0.19303223490715024
0.1453838348388672
0.16599801182746887
0.1869146227836609
0.23311486840248108
0.1712254285812378
0.22159919142723083
0.18079882860183716
