0.18752571940422055
0.18488085269927976
0.20551460981369016
0.19352942705154416
0.24431386590003967
0.1668106913566589
0.1984882056713104
0.17454007267951965
0.15533658862113953
0.20558241009712216
0.183395117521286
0.2226237654685974
0.2239883244037628
0.1606893539428711
0.20290836691856384
0.19064435362815857
0.18959304690361023
0.16426140069961548
0.16718652844429016
0.2207303047180176
0.18901363015174863
0.165054053068161
0.16371825337409973
0.18818083405494687
0.1643875241279602
0.1721861362457275
0.2206045687198639
0.21864473819732663
0.17740976810455322
0.17969796061515808
0.1994163393974304
0.16698867082595825
0.17561441659927368
0.18347322940826416
0.15222132205963135
0.15796178579330444
0.1912326812744141
0.14111289381980896
0.2181106805801392
0.1467800736427307
0.17292743921279907
0.16491445899009705
0.15808856487274167
0.2368606328964233
0.1974381506443024
0.19396865367889404
0.16477498412132263
0.1591452956199646
0.15808856487274167
0.198045015335083
0.1799333691596985
0.2368986904621124
0.18034973740577695
0.17423623800277707
0.21705043315887448
0.19208121299743647
0.1489831507205963
0.1905405819416046
0.17943733930587769
0.15060046315193176
0.1589081585407257
0.12984222173690796
0.14985767006874084
0.1819142699241638
0.1744186282157898
0.20770767331123352
0.20705947279930115
0.19340384006500244
0.2185242474079132
0.1989552974700928
0.2423975169658661
0.20280447602272036
0.15896451473236084
0.193106472492218
0.26642265915870667
0.1797962486743927
0.20607659220695493
0.21083977818489075
0.19868552684783933
0.17726609110832214
0.17920953035354614
0.1845303773880005
0.1552046239376068
0.1932096779346466
0.20547455549240112
0.20028680562973025
0.2373076379299164
0.17091688513755798
0.16338783502578735
0.19946742057800287
0.19851291179656985
0.16927167773246765
0.14308515191078186
0.20961010456085205
0.25747567415237427
0.21944299340248108
0.2077663540840149
0.22232815623283383
0.17433121800422668
0.22741770744323728
0.15516242384910583
0.1709061861038208
0.1660827398300171
0.20655930042266843
0.1683274507522583
0.1925661861896515
0.19441190361976624
0.21148309111595157
0.22268500924110407
0.2538766860961914
0.19875332713127136
0.19097444415092468
0.20048099756240845
0.14482650160789487
0.23989352583885193
0.16964367032051086
0.18841499090194705
0.18570792675018313
0.2077831327915192
0.16920554637908936
0.1782330870628357
0.172355055809021
0.19507113099098203
0.15262281894683835
0.18406569957733157
0.13154646754264832
0.1782957911491394
0.18157148361206052
0.1902937293052673
0.22084930539131165
0.18085756897926328
0.21673607826232913
0.19031941890716553
0.1615372598171234
0.1203395500779152
0.1930240988731384
0.22362184524536127
0.21987253427505493
0.15819361805915833
0.14594006538391113
0.17158597707748413
0.1925314962863922
0.18819141387939453
0.21255239844322205
0.1769464015960693
0.1717979311943054
0.2052403688430786
0.20397433638572687
0.18849354982376096
0.13190767168998718
0.2115972638130188
0.267667293548584
0.2074715495109558
0.15878742933273315
0.2059995532035828
0.209667831659317
0.2210035026073456
0.16257521510124207
0.14553043246269226
0.19317096471786496
0.16737139225006104
0.19094064831733704
0.1657106578350067
0.15057966113090515
0.2047173976898193
0.16673991084098816
0.15487807989120483
0.22860684990882876
0.19500747323036197
0.21723708510398865
0.17035970091819763
0.1945913732051849
0.2047332227230072
0.17729434370994568
0.16352832317352295
0.18895530700683597
0.18144378066062927
0.15830323100090027
0.21144860982894895
0.196245402097702
0.2451741993427277
0.1404547095298767
0.17065110802650452
0.2218306660652161
0.20715057849884036
0.20293536782264707
0.1756134033203125
0.16685134172439575
0.17296236753463745
0.18421947956085205
0.23272275924682617
0.15062499046325684
0.1700882911682129
0.17630749940872192
0.13910043239593503
0.17706748843193054
0.19972768425941467
0.19166728854179385
0.17693564295768735
0.20633065700531003
0.19003030657768247
0.15529081225395203
0.17378020286560059
0.1559358835220337
0.216931015253067
0.2002341449260712
0.1973895728588104
0.15715324878692627
0.19653010368347168
0.20909035205841064
0.1998794376850128
0.23520615696907043
0.19274291396141047
0.18107339739799497
0.1769023835659027
0.2109224796295166
0.20404011011123657
0.180848091840744
0.2151319682598114
0.1618436574935913
0.1495218276977539
0.20438697934150693
0.19639006257057187
0.16601553559303284
0.17184937000274658
0.1760072112083435
0.1664450466632843
0.2080329656600952
0.1868581175804138
0.2318055629730225
0.21684864163398743
0.14876648783683777
0.18357461690902707
0.12882578372955322
0.15399852395057678
0.18539363145828247
0.1643822193145752
0.19990500807762143
0.21346858143806455
0.16969591379165647
0.18925324082374567
0.236355721950531
0.21334275603294367
0.23800137639045715
0.19408705830574036
0.18917968869209287
0.2155083417892456
0.1440037339925766
0.16459754109382627
0.1689649522304535
0.2574368715286255
0.1865408420562744
0.1547179818153381
0.18305838108062744
0.25413960218429565
0.1676390171051025
0.19221776723861692
0.21346601843833923
0.15777164697647095
0.20300847291946408
0.2072414755821228
0.20799186825752256
0.2094707190990448
0.20443156361579892
0.19300255179405207
0.16754812002182007
0.18700233101844788
0.17955684661865234
0.14424970746040344
0.2497481107711792
0.18969738483428955
0.13568314909934995
0.17125943303108215
0.18044528365135193
0.19804617762565607
0.205460786819458
0.18247205018997192
0.21606591343879697
0.22481226921081543
0.19596078991889956
0.19955158233642575
0.2056371569633484
0.16054776310920715
0.16172155737876892
0.14943179488182068
0.1901865601539612
0.20782300829887393
0.16859540343284607
0.17045116424560547
0.13240990042686462
0.1922144591808319
0.17946135997772217
0.1855219602584839
0.21223819255828855
0.2089947462081909
0.21426716446876523
0.181137889623642
0.17732149362564087
0.1827141344547272
0.19625988602638245
0.17171508073806763
0.1916648745536804
0.18873888254165647
0.16039970517158508
0.1641921103000641
0.20223873853683472
0.2699325680732727
0.22057077288627625
0.14326798915863037
0.15273335576057434
0.1445375084877014
0.20235177874565125
0.17564108967781067
0.2120108902454376
0.19957569241523743
0.18903374671936035
0.1799235641956329
0.21005427837371823
0.14865005016326904
0.1765974760055542
0.16595500707626343
0.23166868090629575
0.186164915561676
0.1941714584827423
0.22628080844879153
0.20792019367218015
0.1880124807357788
0.19356894493103027
0.1687618792057037
0.20499375462532043
0.20373257994651797
0.23641887307167053
0.2056914269924164
0.18973362445831296
0.13800418376922607
0.16640126705169675
0.21542522311210632
0.20860245823860168
0.17146334052085876
0.1583831012248993
0.21403607726097104
0.17509958148002625
0.20847022533416748
0.14889010787010193
0.1627252697944641
0.1969484984874725
0.24024835228919983
0.21153470873832703
0.1838203966617584
0.19392532110214236
0.1614674925804138
0.22557181119918823
0.17919060587882996
0.21976402401924133
0.24137434363365173
0.19806990027427676
0.1834660768508911
0.1974642276763916
0.1798891723155975
0.1860346496105194
0.19948509335517883
0.16776752471923828
0.2196562886238098
0.15979257225990295
0.16178882122039795
0.2085307538509369
0.21080166101455688
0.1588904857635498
0.18356195092201233
0.16951614618301392
0.13787901401519775
0.16321051120758057
0.2437402904033661
0.1795470416545868
0.19351559877395627
0.16851738095283508
0.16781282424926755
0.18801763653755188
0.19923558831214905
0.18290114402771
0.194837749004364
0.13536730408668518
0.14439162611961365
0.200916051864624
0.17365452647209167
0.1837402582168579
0.25359323620796204
0.18116033077239993
0.210823655128479
0.2332409918308258
0.19952082633972168
0.17053353786468503
0.13713857531547546
0.17544320225715637
0.18891310691833496
0.1875515580177307
0.2184371054172516
0.13643750548362732
0.18435090780258176
0.19950953125953677
0.17790430784225464
0.17646732926368713
0.1751381158828735
0.16104739904403687
0.16833046078681943
0.1741337776184082
0.16986003518104553
0.16638001799583435
0.17940062284469604
0.25536686182022095
0.22099804878234863
0.19468253850936887
0.2048797309398651
0.203781932592392
0.16703307628631592
0.2032470405101776
0.18479344248771667
0.211045116186142
0.2383423447608948
0.19318035244941711
0.1962394416332245
0.15343743562698364
0.21069511771202087
0.241223007440567
0.24290570616722104
0.18572697043418884
0.18793714046478271
0.1907959878444672
0.2057272493839264
0.2058803141117096
0.19193994998931885
0.246502548456192
0.1685156226158142
0.1876945197582245
0.2328994274139404
0.21931153535842893
0.18424394726753235
0.2072123885154724
0.23066899180412287
0.16566136479377747
0.17394113540649414
0.19241684675216675
0.18803715705871585
0.20647379755973813
0.20573708415031436
0.18333858251571652
0.1928923428058624
0.17562800645828247
0.16845905780792236
0.180572122335434
0.19800147414207456
0.19659826159477237
0.1903354227542877
0.18141573667526245
0.16676607728004456
0.1852789521217346
0.20584574341773984
0.18715620040893555
0.22849926352500916
0.15804001688957214
0.21705806255340576
0.15736475586891174
0.22096771001815796
0.141530379652977
0.20257988572120664
0.2125979959964752
0.18360754847526553
0.19500041007995603
0.2032914757728577
0.22013667225837708
0.19818583130836487
0.21681025624275208
0.16011986136436462
0.21283188462257385
0.2066209316253662
0.1960751712322235
0.2159701883792877
0.15596148371696472
0.20832309126853943
0.2088632583618164
0.20966657996177676
0.18467992544174197
0.2039288282394409
0.1751345992088318
0.188728928565979
0.1933014690876007
0.2150201499462128
0.18537947535514832
0.24811199307441711
0.211189866065979
0.23006671667099
0.19231712818145752
0.20599406957626343
0.19896385073661804
0.25243523716926575
0.19722911715507507
0.20300447940826416
0.22254633903503415
0.22922208905220032
0.10870929807424544
0.2043616473674774
0.17684942483901975
0.17285722494125366
0.2028430104255676
0.19477063417434687
0.12708353996276855
0.19300544261932373
0.21331563591957087
0.17429187893867493
0.17115670442581177
0.1514652669429779
0.19259673357009888
0.17678681015968323
0.2120612561702728
0.18624871969223025
0.2233615815639496
0.22251415252685544
0.21425023674964905
0.21209168434143064
0.22131884098052976
0.1803498864173889
0.20746418833732605
0.2542112171649933
0.176129549741745
0.19443315267562863
0.18177810311317444
0.14444074034690857
0.16978687047958374
0.17066374421119687
0.17942100763320923
0.2169925570487976
0.1257077306509018
0.1680999994277954
0.185954213142395
0.1372506022453308
0.19592788815498352
0.18918949365615845
0.18813374638557437
0.16741058230400083
0.18683126568794248
0.17130011320114136
0.2063449919223785
0.17938753962516785
0.1675753891468048
0.20446741580963132
0.2135939300060272
0.17885315418243408
0.20848098397254944
0.2176056206226349
0.23646500706672668
0.22290489077568051
0.21997195482254028
0.21698248386383057
0.21266108751297
0.19406592845916748
0.1911436319351196
0.18407678604125977
0.19788259267807007
0.15993568301200867
0.2349686622619629
0.23611381649971008
0.22069132328033447
0.20160070061683652
0.19852429628372192
0.2395417392253876
0.23968946933746335
0.2518080472946167
0.22319909930229187
0.21653208136558527
0.18181869387626648
0.18432864546775815
0.23448002338409424
0.2088448703289032
0.20680275559425357
0.15072306990623474
0.187619149684906
0.2249494194984436
0.2037123739719391
0.2102392017841339
0.20924758911132807
0.17751342058181763
0.1750589907169342
0.1663663387298584
0.17973816394805908
0.21604496240615845
0.19379410147666928
0.17110353708267212
0.19829905033111567
0.2092314958572388
0.17653176188468933
0.1945390999317169
0.17917513847351074
0.18062666058540344
0.1285364329814911
0.2132916748523712
0.17936468124389648
0.18439778685569763
0.20881515741348264
0.22005426883697507
0.15100461244583127
0.2042281925678253
0.19983577728271484
0.16513341665267944
0.20555105805397036
0.19653639197349548
0.18006932735443115
0.1475030779838562
0.1853933036327362
0.20337229967117307
0.17580652236938477
0.2135452628135681
0.15891286730766296
0.14527609944343567
0.17973420023918152
0.14589720964431763
0.22560036182403564
0.16438165307044983
0.18669191002845764
0.1451038420200348
0.1910819709300995
0.18384107947349548
0.2238422930240631
0.17254182696342468
0.18928876519203183
0.17319193482398987
0.223123162984848
0.18353393673896787
0.2239452302455902
0.2082192301750183
0.1911383271217346
0.21354475617408752
0.17804881930351257
0.19908055663108823
0.16898611187934875
0.21460184454917908
0.21280771493911743
0.2194156348705292
0.16748666763305664
0.17009404301643372
0.24054518342018127
0.17044043540954587
0.21982553601264956
0.1648615002632141
0.19739603996276853
0.20894619822502136
0.21837869286537168
0.2039714157581329
0.19395732879638672
0.2222529351711273
0.19769901037216184
0.17810991406440735
0.1648840308189392
0.222794771194458
0.1539972424507141
0.14420026540756223
0.23360735177993772
0.14070890843868256
0.17108464241027832
0.2109432518482208
0.2030142247676849
0.21190208196640012
0.19855818152427676
0.18737906217575076
0.19046083092689517
0.17884939908981323
0.13403595983982086
0.14659620821475983
0.13844868540763855
0.16842326521873474
0.1877407133579254
0.1914421021938324
0.1390608102083206
0.18543633818626404
0.19279390573501584
0.16119137406349182
0.16313254833221436
0.27047184109687805
0.1824492514133453
0.21154412627220157
0.1689242720603943
0.1782362163066864
0.18002331256866455
0.19358354806900024
0.20186859369277957
0.19382688403129575
0.1872520744800568
0.20447230339050287
0.20005846023559568
0.17659476399421692
0.21566802263259888
0.16694968938827515
0.17040225863456726
0.200810581445694
0.2054825723171234
0.2116842269897461
0.15728577971458435
0.16734135150909424
0.19526222348213196
0.2341148555278778
0.2020108103752136
0.17318671941757202
0.2016555368900299
0.18735492229461667
0.1847244501113892
0.20352986454963684
0.16814729571342468
0.18929439783096316
0.1666666269302368
0.2137858867645264
0.16090139746665955
0.1916494071483612
0.1814256012439728
0.16625070571899414
0.15296536684036255
0.15227416157722473
0.16747966408729553
0.20925483107566836
0.1919952929019928
0.22894239425659177
0.2283984422683716
0.2071205973625183
0.19994607567787168
0.1911844611167908
0.22597143054008484
0.13458791375160217
0.15477773547172546
0.19224652647972104
0.19225698709487915
0.19279220700263977
0.2315782606601715
0.17133650183677673
0.21715271472930908
0.17741686105728147
0.20350182056427
0.19306328892707825
0.1091211810708046
0.16259139776229858
0.17816033959388733
0.19652616977691648
0.1688542068004608
0.17070573568344116
0.2098966538906097
0.1763250231742859
0.17986172437667847
0.16944843530654907
0.17655089497566223
0.19801673293113708
0.15805888175964355
0.1964476108551025
0.16806146502494812
0.21555703878402707
0.1309325397014618
0.1571774184703827
0.2044425308704376
0.2290380299091339
0.19885575771331787
0.18606576323509216
0.16565632820129395
0.2858578860759735
0.23055860400199887
0.26214268803596497
0.2171571254730225
0.16088831424713135
0.19111010432243347
0.19836553931236267
0.19905129075050357
0.16186794638633728
0.19148260354995728
0.18672630190849304
0.21182921528816223
0.18261107802391047
0.2117992341518402
0.18415579199790957
0.19144630432128903
0.15511679649353027
0.2074754238128662
0.1772114336490631
0.18370267748832703
0.16892173886299133
0.25406137108802795
0.16555571556091309
0.18632081151008603
0.1678416132926941
0.16702806949615479
0.19415220618247983
0.1621253788471222
0.18771788477897644
0.21571889519691467
0.21434831619262693
0.221441388130188
0.17988106608390808
0.18376401066780088
0.2131956517696381
0.17802473902702332
0.19567617774009705
0.1561688482761383
0.20403057336807248
0.2036789357662201
0.15789771080017087
0.2582879662513733
0.24288132786750796
0.2045187950134277
0.20881319046020508
0.1437855362892151
0.14155881106853485
0.15459823608398435
0.18115398287773127
0.14502167701721191
0.17194417119026184
0.18350148200988767
0.19965702295303345
0.19389244914054873
0.1980830132961273
0.1666898727416992
0.1318790465593338
0.20466583967208865
0.1677323579788208
0.14461657404899597
0.22181645035743716
0.19534146785736084
0.20365223288536072
0.20399799942970276
0.21416959166526797
0.21026539802551267
0.21622365713119504
0.21195271611213684
0.19239038228988647
0.2045643627643585
0.17658913135528564
0.1795210242271423
0.18414589762687683
0.24601584672927856
0.19658666849136353
0.16313651204109192
0.20961156487464905
0.1404658704996109
0.1862874925136566
0.18125438690185544
0.18636420369148252
0.20108121633529663
0.16544753313064575
0.19018802046775815
0.20844516158103943
0.18875223398208615
0.194836288690567
0.18003857135772705
0.2048678994178772
0.150107741355896
0.19782206416130063
0.23258912563323972
0.12487947195768356
0.2559709846973419
0.17916911840438843
0.22578683495521543
0.14931166172027588
0.2176937162876129
0.2168992757797241
0.13847140967845917
0.2108161747455597
0.19438716769218445
0.160093754529953
0.18558618426322937
0.15520760416984558
0.16536593437194824
0.1577717363834381
0.23201510310173035
0.17444062232971191
0.20154476165771484
0.1698635220527649
0.21760734915733335
0.15903732180595395
0.19149941205978396
0.1705547273159027
0.2202664613723755
0.16651150584220886
0.14800283312797546
0.19365465641021729
0.1728510558605194
0.15507987141609192
0.2312513291835785
0.17807471752166748
0.172914057970047
0.1826491057872772
0.169979065656662
0.2196739614009857
0.20698335766792297
0.21932464838027957
0.16720131039619443
0.17266178131103516
0.209452360868454
0.1455694884061813
0.14171776175498962
0.1440485119819641
0.18738004565238953
0.18653205037117004
0.22667354345321652
0.21764248609542847
0.13520082831382751
0.21434536576271057
0.19525086879730225
0.2438007891178131
0.17231261730194092
0.15851488709449768
0.1923421919345856
0.2161790430545807
0.1770438849925995
0.1994493007659912
0.19632145762443545
0.2084124982357025
0.18793731927871704
0.19290751218795776
0.22391116619110107
0.24810317158699036
0.1734793484210968
0.2239832282066345
0.1965772807598114
0.16870716214179993
0.20539388060569763
0.19375887513160703
0.24353450536727905
0.17891907691955566
0.16009414196014404
0.2233052849769592
0.1867276430130005
0.22530323266983032
0.24539223313331604
0.21642956137657163
0.1469537913799286
0.1701972782611847
0.25926047563552856
0.20500680804252625
0.22640195488929749
0.2124601304531097
0.23773038387298584
0.19189968705177307
0.1999472677707672
0.20712199807167053
0.18016281723976132
0.18160390853881836
0.19905298948287964
0.19323366880416873
0.1900150179862976
0.1702541410923004
0.1798805594444275
0.16841426491737363
0.1646462082862854
0.22770023345947263
0.18380603194236755
0.14517974853515625
0.182235449552536
0.18789407610893247
0.16588270664215088
0.17636489868164062
0.14296147227287292
0.20719668269157407
0.23429545760154724
0.15008997917175293
0.17941567301750183
0.1526917815208435
0.22032096982002256
0.2309967279434204
0.1925324499607086
0.20428070425987244
0.1802319884300232
0.1526760160923004
0.1871192455291748
0.2055123746395111
0.1827392280101776
0.1917095184326172
0.14097434282302856
0.17896583676338196
0.15497562289237976
0.17602989077568054
0.15424787998199463
0.14007127285003662
0.2061049938201904
0.24087935686111447
0.22501179575920105
0.18070983886718753
0.20790979266166687
0.21057862043380737
0.22506639361381528
0.20007878541946408
0.22748455405235288
0.16859623789787292
0.2030785083770752
0.16218134760856628
0.20789238810539243
0.14406415820121765
0.21364107728004453
0.1348285675048828
0.2093079090118408
0.19720691442489624
0.2186625897884369
0.2310099899768829
0.21777433156967163
0.196166068315506
0.1783592700958252
0.23413535952568051
0.1332776844501495
0.19150337576866147
0.16038382053375244
0.1931307017803192
0.2308218479156494
0.17980089783668518
0.21988472342491147
0.2071576416492462
0.2100626528263092
0.1870976090431213
0.23043608665466309
0.14632819592952728
0.1712941825389862
0.209480345249176
0.17805004119873047
0.19913306832313535
0.183549165725708
0.10841364413499832
0.238899439573288
0.1885888874530792
0.1507493257522583
0.23939567804336548
0.20023518800735476
0.19923731684684756
0.18188020586967468
0.13743066787719727
0.25327861309051514
0.1640717089176178
0.1816090941429138
0.1551062762737274
0.20158109068870544
0.16050797700881958
0.20525190234184265
0.17614707350730896
0.26398172974586487
0.1797073483467102
0.20686867833137512
0.16132423281669617
0.1927323937416077
0.2815611660480499
0.18408253788948056
0.2103710174560547
0.1947529911994934
0.2223834991455078
0.21696615219116208
0.17790159583091736
0.17292526364326477
0.18139702081680295
0.18122959136962888
0.22470885515213007
0.2412319183349609
0.20341339707374567
0.23323065042495728
0.23290780186653137
0.21355691552162168
0.25568345189094543
0.17252132296562195
0.2217959463596344
0.15759170055389404
0.18048036098480225
0.14216583967208862
0.2055314779281616
0.1489972621202469
0.192583829164505
0.16486620903015137
0.17160555720329285
0.1879933476448059
0.14666283130645752
0.1390095353126526
0.209800124168396
0.18037858605384824
0.2160179018974304
0.19822451472282407
0.18714022636413571
0.1876673102378845
0.224560409784317
0.15677973628044128
0.16778349876403809
0.18169546127319333
0.18066883087158203
0.21226078271865845
0.20906785130500796
0.2007400095462799
0.2274531126022339
0.1910860538482666
0.18134731054306033
0.16267892718315125
0.15127104520797727
0.1810439229011536
0.18211770057678223
0.2006738483905792
0.2676379680633545
0.2122705280780792
0.2267107963562012
0.18756374716758728
0.19107022881507876
0.19327011704444885
0.20860666036605835
0.17771580815315247
0.18550443649291992
0.17589038610458374
0.13718435168266296
0.15015944838523865
0.2084120810031891
0.19941109418869016
0.1918829679489136
0.20206770300865173
0.16382518410682678
0.1840771734714508
0.15322399139404297
0.1787067353725433
0.24730494618415833
0.1792792975902557
0.1619257628917694
0.19299009442329407
0.1747683584690094
0.16718474030494687
0.22114574909210205
0.19486716389656064
0.19533452391624448
0.20394241809844968
0.17816957831382751
0.18483069539070127
0.1808662116527557
0.18323221802711487
0.22206559777259824
0.13492289185523987
0.22915643453598025
0.17594215273857117
0.18095338344573972
0.2162491679191589
0.13923275470733643
0.21862283349037168
0.1865597665309906
0.21146664023399356
0.21199211478233335
0.14282330870628357
0.15694588422775269
0.1891179978847504
0.19416111707687375
0.19012773036956787
0.1924574375152588
0.1925047338008881
0.1633910834789276
0.19527235627174375
0.22158703207969663
0.21296095848083496
0.16519200801849365
0.20185863971710205
0.16176101565361023
0.18269780278205872
0.19506460428237915
0.17481249570846555
0.17860040068626404
0.1931602358818054
0.16789731383323667
0.18000826239585876
0.19981083273887637
0.23438152670860288
0.14817431569099426
0.1796979010105133
0.20067831873893735
0.2492848038673401
0.1493104100227356
0.20198994874954224
0.21572270989418027
0.1846178472042084
0.20245438814163208
0.15663406252861023
0.15736791491508484
0.16424816846847534
0.1994842886924744
0.1729915738105774
0.17132779955863953
0.18878340721130368
0.19216132164001465
0.17412054538726807
0.2018181681632996
0.21854534745216367
0.1561905741691589
0.1879754066467285
0.1790573000907898
0.1855643093585968
0.1587235927581787
0.17570894956588745
0.12204864621162415
0.17556917667388916
0.1271567344665527
0.1585243046283722
0.2080708146095276
0.22145920991897583
0.14849229156970975
0.20093700289726257
0.19539475440979004
0.22564581036567688
0.19669455289840695
0.17708951234817505
0.16096723079681396
0.1459578275680542
0.20906436443328855
0.2005770206451416
0.19761112332344052
0.27472546696662903
0.20175540447235107
0.14869572222232819
0.22118911147117612
0.16380152106285095
0.1387309730052948
0.18472942709922793
0.2186819016933441
0.16922783851623535
0.16112089157104492
0.25369277596473694
0.2102282643318176
0.2301485240459442
0.1881728172302246
0.143220454454422
0.18614050745964048
0.2178002297878265
0.18820858001708984
0.21585866808891296
0.22334289550781247
0.19428598880767825
0.1856553852558136
0.18342360854148865
0.178034245967865
0.1962856650352478
0.2164103090763092
0.23263362050056455
0.17522084712982175
0.1970182955265045
0.21623003482818604
0.20129510760307312
0.21031314134597776
0.17488971352577207
0.21425753831863403
0.20736804604530332
0.2299494743347168
0.19023859500885007
0.2064734399318695
0.2009948492050171
0.2531733810901642
0.1632334291934967
0.19543185830116272
0.1667419672012329
0.22786298394203183
0.21016222238540647
0.1628979444503784
0.15566131472587583
0.2112068831920624
0.18816936016082764
0.1496410369873047
0.24319851398468015
0.16606372594833374
0.15388202667236328
0.18677717447280884
0.21964824199676516
0.14727456867694855
0.15963143110275269
0.1677363812923431
0.21102374792099
0.18567943572998047
0.1907049119472504
0.182657927274704
0.191407173871994
0.17518463730812073
0.1732710599899292
0.2009906768798828
0.19741395115852356
0.21532931923866272
0.23935636878013608
0.21756580471992487
0.1853990852832794
0.25353673100471497
0.2088431417942047
0.20752680301666257
0.15008151531219482
0.13284185528755188
0.20718297362327573
0.19273325800895688
0.19550105929374692
0.22359466552734372
0.20604103803634644
0.1788331568241119
0.23968461155891416
0.17871230840682983
0.17531609535217285
0.16219544410705566
0.190054714679718
0.17000779509544373
0.18089038133621213
0.1807384490966797
0.2038396894931793
0.21954813599586487
0.1554182469844818
0.21279007196426392
0.17109963297843933
0.24737393856048584
0.15279144048690796
0.19035664200782773
0.2009923160076141
0.2169780433177948
0.1658678948879242
0.24825924634933472
0.223556250333786
0.1843300759792328
0.20666733384132385
0.14809587597846985
0.25144985318183893
0.17446577548980713
0.22303098440170288
0.15593817830085754
0.1908401250839233
0.16638609766960144
0.22087472677230835
0.19079065322875977
0.2207030951976776
0.15977343916893005
0.2003443539142609
0.20496684312820437
0.1963306665420532
0.22454777359962463
0.20466527342796323
0.21922913193702695
0.23975276947021484
0.13954509794712067
0.17551496624946594
0.15161490440368652
0.15805038809776306
0.1738024353981018
0.19221848249435425
0.21125173568725583
0.20513659715652463
0.22861403226852417
0.23650750517845157
0.23891088366508484
0.16105034947395325
0.12967905402183533
0.18562978506088257
0.16778793931007385
0.20295861363410947
0.1541613936424255
0.19641751050949097
0.1917559802532196
0.16477754712104797
0.168142169713974
0.14867812395095825
0.19115889072418207
0.15645462274551392
0.14731845259666443
0.17384254932403564
0.2273287773132324
0.16731584072113037
0.24850764870643613
0.1539335250854492
0.1976377367973328
0.19678834080696103
0.18772828578948972
0.19921189546585083
0.1870042383670807
0.22065362334251404
0.19127118587493896
0.1774158477783203
0.1514940857887268
0.20839488506317136
0.20535013079643247
0.1782556176185608
0.1839386522769928
0.18243175745010373
0.2037253379821777
0.1766400933265686
0.19712588191032407
0.1833235323429108
0.2311895191669464
0.1656270921230316
0.19124093651771543
0.21032562851905823
0.16066855192184448
0.17503488063812256
0.1540141999721527
0.24114176630973813
0.24567511677742004
0.24370652437210083
0.2112601399421692
0.16614991426467896
0.16025638580322263
0.20153722167015076
0.18912529945373532
0.1864710748195648
0.19820395112037656
0.19648012518882751
0.21772098541259763
0.1993989646434784
0.20874443650245664
0.1686660349369049
0.20197489857673645
0.20364683866500852
0.18879386782646176
0.21066460013389587
0.1516796052455902
0.18817096948623657
0.24397316575050357
0.16420674324035645
0.1528608202934265
0.20773884654045105
0.17667821049690247
0.18817073106765747
0.2015990614891052
0.21270886063575745
0.19091072678565976
0.19795963168144223
0.20109766721725464
0.19411203265190125
0.14279499650001523
0.15350478887557983
0.20148944854736328
0.2086736559867859
0.18083819746971128
0.21695470809936523
0.21466365456581116
0.17444980144500732
0.21704888343811035
0.21400800347328183
0.22208881378173828
0.15303277969360352
0.17773854732513428
0.20334166288375852
0.1630401909351349
0.2206115424633026
0.17269638180732727
0.1926065981388092
0.19095724821090695
0.19918596744537356
0.2301806807518005
0.14450320601463315
0.1989871859550476
0.1966795325279236
0.20662549138069153
0.20452648401260373
0.16393306851387024
0.17945510149002075
0.13883766531944275
0.20000874996185303
0.21441638469696045
0.15020307898521423
0.18241292238235476
0.237013041973114
0.17197272181510925
0.20044109225273127
0.15696179866790771
0.22278374433517456
0.19931402802467343
0.15702593326568604
0.15067896246910095
0.19180408120155332
0.21463230252265927
0.1906883716583252
0.2168579995632172
0.1783390641212463
0.15038251876831055
0.1385326385498047
0.207263708114624
0.17448702454566956
0.14725151658058167
0.16711708903312683
0.1593652367591858
