0.18752571940422055
0.19093653559684756
0.1853812634944916
0.1468105316162109
0.1517668068408966
0.19560065865516665
0.19556844234466553
0.1996848285198212
0.21341997385025024
0.1984635591506958
0.1384044587612152
0.20298823714256287
0.11511000245809556
0.2381995916366577
0.16103395819664
0.1988368928432465
0.18466120958328247
0.1451430320739746
0.15480875968933103
0.18142977356910703
0.1490688323974609
0.18111157417297363
0.19340381026268005
0.18259897828102112
0.19988584518432617
0.19008359313011167
0.18256691098213196
0.2016890645027161
0.22122591733932492
0.1977849900722504
0.13780745863914487
0.24073055386543277
0.15510517358779907
0.21126875281333923
0.1551873683929443
0.20906150341033933
0.2569410502910614
0.21305611729621887
0.1861082911491394
0.16596096754074097
0.18725222349166873
0.19809663295745847
0.20215386152267456
0.20116886496543884
0.18613088130950928
0.21428033709526065
0.19279327988624567
0.1702817678451538
0.1852555274963379
0.17794471979141235
0.24347394704818723
0.158643901348114
0.2083302736282349
0.1984727680683136
0.15323558449745178
0.14532044529914856
0.16650015115737915
0.19115459918975833
0.16867029666900635
0.2037358283996582
0.18244129419326785
0.16931742429733276
0.16525521874427795
0.23928189277648923
0.23244261741638184
0.17251315712928772
0.23205196857452393
0.1946226358413696
0.1540314257144928
0.15153288841247559
0.17253986001014707
0.17726948857307434
0.19294840097427368
0.16286954283714294
0.1809640526771545
0.20002013444900513
0.18503108620643613
0.24609521031379697
0.14393465220928192
0.19103243947029117
0.1973978579044342
0.16359561681747437
0.17269784212112427
0.20629608631134036
0.1882724165916443
0.2336533069610596
0.22794839739799497
0.17228063941001892
0.17479059100151062
0.1725533902645111
0.15192684531211853
0.21093088388442996
0.21577748656272888
0.206066370010376
0.1824874579906464
0.17476683855056763
0.2025011479854584
0.169100821018219
0.22640469670295715
0.1987066864967346
0.22003400325775144
0.17847365140914917
0.182208389043808
0.2006598114967346
0.2130640745162964
0.1307847499847412
0.18252336978912356
0.1700679063796997
0.16896197199821472
0.1711246371269226
0.18263062834739685
0.19440987706184387
0.2102184891700745
0.20223906636238095
0.202839195728302
0.20010444521903992
0.2088594436645508
0.17256486415863037
0.2084120810031891
0.14608067274093628
0.1819040775299072
0.1930910646915436
0.1230686828494072
0.21909996867179873
0.23859071731567383
0.182199627161026
0.17635276913642883
0.19243687391281128
0.1522192358970642
0.2230609357357025
0.22246164083480835
0.203515887260437
0.1705835461616516
0.12866812944412231
0.20952337980270383
0.20259422063827515
0.17850807309150696
0.161876380443573
0.19893905520439148
0.22630760073661804
0.15595081448554993
0.2010798156261444
0.16081708669662476
0.2175745368003845
0.2126868963241577
0.1730076968669891
0.19471201300621033
0.1781466007232666
0.21218663454055783
0.17329144477844238
0.2194959223270416
0.22376614809036252
0.1825880706310272
0.1915002763271332
0.1598018109798431
0.20884418487548828
0.18701010942459104
0.17178544402122495
0.19802775979042053
0.18189844489097595
0.15411823987960815
0.18156644701957703
0.21939885616302487
0.14595600962638855
0.20769816637039185
0.2292896509170532
0.18682596087455747
0.1836858689785004
0.1871828734874725
0.18432590365409848
0.19139307737350464
0.21022376418113708
0.22163853049278257
0.19969940185546875
0.2083300948143005
0.16694065928459167
0.1810786426067352
0.2118723392486572
0.15934467315673828
0.2395592033863068
0.19234904646873477
0.17952626943588257
0.17334026098251343
0.19354459643363953
0.1886883974075317
0.13608407974243164
0.21404018998146057
0.17080721259117126
0.13350015878677368
0.207482784986496
0.14353638887405396
0.16186994314193723
0.19558560848236084
0.2513759136199951
0.18602895736694333
0.18575340509414673
0.22658893465995789
0.13877952098846436
0.19432878494262693
0.2110501527786255
0.22601488232612607
0.1755187213420868
0.1979185938835144
0.17709654569625854
0.1931116282939911
0.19729489088058472
0.19040194153785703
0.19642487168312073
0.22799086570739743
0.15938872098922727
0.2143846154212952
0.18817654252052307
0.22907978296279907
0.15470987558364868
0.18876004219055173
0.15516719222068787
0.16823789477348328
0.15615466237068176
0.23165029287338257
0.1540927290916443
0.1960197389125824
0.218147337436676
0.15961244702339172
0.22167453169822687
0.210053026676178
0.18141308426856995
0.20684868097305295
0.19594624638557437
0.17664235830307007
0.206648051738739
0.15720507502555847
0.23819053173065183
0.22598871588706967
0.19989708065986636
0.24195411801338196
0.1716979444026947
0.156313419342041
0.19393250346183777
0.18501564860343933
0.1764448881149292
0.20453131198883057
0.1793535351753235
0.127463161945343
0.1534278392791748
0.17394524812698364
0.15949344635009763
0.14025956392288208
0.20918706059455872
0.22513914108276367
0.18794220685958865
0.19442787766456604
0.21344825625419617
0.1938798427581787
0.18535748124122617
0.16413277387619019
0.19387114048004153
0.1760551631450653
0.16963908076286316
0.18263745307922363
0.2086180150508881
0.20695579051971436
0.19321075081825256
0.18950864672660828
0.1988784074783325
0.18829283118247983
0.17313519120216367
0.20697304606437683
0.163797527551651
0.19212180376052856
0.16836079955101013
0.21731936931610107
0.21974667906761167
0.21438568830490112
0.18348175287246704
0.19394829869270325
0.2054316997528076
0.21767801046371457
0.1575814187526703
0.19681102037429807
0.2368379831314087
0.20371523499488833
0.220400333404541
0.15993210673332214
0.19727355241775513
0.17392191290855408
0.22268360853195193
0.18167173862457275
0.13483619689941406
0.213990181684494
0.2017249166965485
0.19227325916290283
0.1419503092765808
0.2050768733024597
0.14744617044925687
0.15860074758529663
0.1704941987991333
0.15943321585655212
0.1600399613380432
0.16122600436210632
0.20621007680892944
0.119898721575737
0.19759273529052732
0.20651268959045407
0.1680223047733307
0.1952321529388428
0.20600625872612
0.20241990685462952
0.18560960888862607
0.19674786925315857
0.1388914585113525
0.219203382730484
0.20561158657073972
0.1628921329975128
0.15918374061584473
0.19496107101440427
0.19848990440368647
0.1890259087085724
0.2264056205749512
0.16172736883163452
0.18037545680999756
0.1935167908668518
0.17325386404991147
0.23036357760429385
0.16828975081443787
0.17135882377624512
0.22660094499588007
0.1817549169063568
0.19626617431640625
0.20828896760940552
0.19194558262825007
0.20452743768692017
0.2465471029281616
0.20266413688659668
0.1482667177915573
0.15409985184669495
0.17641907930374143
0.1993698477745056
0.18336290121078488
0.1950033009052277
0.20323768258094788
0.17603513598442075
0.16526871919631958
0.19738706946372983
0.16157856583595276
0.2060244381427765
0.18158486485481265
0.18947914242744443
0.15950825810432434
0.13503944873809814
0.1799432337284088
0.2433781921863556
0.2178049087524414
0.21656087040901184
0.18327754735946652
0.16964098811149597
0.21358844637870789
0.17780455946922302
0.1523558497428894
0.15580737590789795
0.11245499551296234
0.17206561565399167
0.1837005913257599
0.21356239914894104
0.1829379200935364
0.2282744646072388
0.1926441788673401
0.23282378911972043
0.21893230080604556
0.20115703344345087
0.1527024209499359
0.2288933098316193
0.13518080115318298
0.1921193599700928
0.17932406067848203
0.22099241614341733
0.12353590875864028
0.2640386819839477
0.14498960971832275
0.18426796793937683
0.16992250084877014
0.18027925491333008
0.1641443967819214
0.15834400057792664
0.1975993514060974
0.15685343742370603
0.2413369417190552
0.20200285315513608
0.1910920739173889
0.1904336214065552
0.18567711114883423
0.1830386519432068
0.23229628801345825
0.23069223761558527
0.24459841847419736
0.16793781518936157
0.190251886844635
0.1989058256149292
0.1933583617210388
0.17234864830970764
0.17948395013809204
0.17634910345077515
0.19963553547859192
0.2115998268127441
0.18584808707237244
0.14815452694892883
0.17341074347496033
0.1883723735809326
0.1923738121986389
0.17644265294075012
0.20431196689605713
0.1879514753818512
0.15866664052009583
0.17382118105888367
0.15509188175201416
0.21294713020324707
0.188250869512558
0.199526846408844
0.15304520726203918
0.1315796971321106
0.1823994219303131
0.20788905024528503
0.20572406053543088
0.15184003114700317
0.23734185099601743
0.16325008869171143
0.1994643211364746
0.141754150390625
0.1897068917751312
0.19327643513679504
0.21000236272811887
0.20187270641326904
0.156173974275589
0.20910373330116272
0.21653878688812253
0.18879011273384091
0.1359977424144745
0.15565401315689087
0.24324887990951535
0.229724645614624
0.20416423678398127
0.1900910437107086
0.23757854104042053
0.1784915030002594
0.20106065273284912
0.22069227695465088
0.18433901667594907
0.21279409527778623
0.17516648769378662
0.20834335684776303
0.19250941276550287
0.20148503780364993
0.18185430765151975
0.16530820727348328
0.21075654029846191
0.12611472606658936
0.1800728142261505
0.17866468429565427
0.17546424269676208
0.1934759020805359
0.18636372685432437
0.19497472047805783
0.13941428065299988
0.21902671456336972
0.1865748465061188
0.17985013127326965
0.20593416690826416
0.16981306672096252
0.20128795504570007
0.18874919414520264
0.2574898898601532
0.1971571147441864
0.20535412430763245
0.18660131096839905
0.16143113374710083
0.188462495803833
0.2048668563365936
0.2214643955230713
0.17703917622566223
0.21635952591896057
0.16968557238578796
0.1920494735240936
0.17016026377677915
0.15705949068069458
0.14929065108299255
0.1902373433113098
0.1924138963222504
0.17538726329803467
0.16062211990356445
0.16369536519050598
0.16385036706924438
0.1609470248222351
0.20435184240341184
0.2267596125602722
0.14754414558410645
0.19979414343833923
0.18398252129554749
0.1843080222606659
0.18523418903350833
0.21276262402534485
0.18943071365356445
0.21569365262985227
0.1738089025020599
0.17643991112709043
0.2103033661842346
0.2429606914520264
0.2253410518169403
0.20318534970283508
0.1763957142829895
0.20886743068695068
0.24007338285446167
0.19220802187919617
0.16622021794319153
0.18446701765060425
0.1745302379131317
0.1869319379329681
0.2043476700782776
0.19562503695487976
0.12145667523145676
0.1505652368068695
0.20093873143196103
0.18740129470825195
0.2058261334896088
0.17765185236930847
0.18715161085128784
0.22125497460365293
0.16419798135757446
0.18149903416633603
0.16600576043128967
0.1759951412677765
0.19000321626663208
0.14695963263511655
0.15355300903320312
0.16407760977745056
0.16453495621681213
0.16926494240760803
0.2209228873252869
0.12911489605903623
0.21783232688903809
0.17033129930496216
0.20418620109558103
0.19121721386909485
0.17622971534729004
0.1845254600048065
0.17176583409309387
0.2501274347305298
0.19703155755996704
0.1756167709827423
0.17332732677459717
0.15807777643203735
0.1990548074245453
0.18923005461692807
0.17864400148391724
0.16016218066215515
0.21211305260658264
0.21603617072105408
0.175583153963089
0.1940549314022064
0.18909603357315063
0.2017914056777954
0.16747188568115234
0.1764909029006958
0.1439630091190338
0.2225642502307892
0.18298062682151797
0.21058431267738345
0.17932048439979553
0.18776234984397888
0.19861701130867004
0.14966699481010437
0.21068671345710757
0.17468145489692688
0.151198148727417
0.21241867542266843
0.21172875165939328
0.23477202653884888
0.18538978695869443
0.20350661873817444
0.2122870087623596
0.23570266366004944
0.21200245618820193
0.15527397394180295
0.20162487030029297
0.2328261435031891
0.17982783913612363
0.18322777748107913
0.15061268210411072
0.17507106065750122
0.17678996920585632
0.2145696580410004
0.18739914894104004
0.23595732450485227
0.22135856747627256
0.22394338250160217
0.14804843068122864
0.15067452192306519
0.22775059938430783
0.16249051690101624
0.16748550534248352
0.16329622268676755
0.20803138613700864
0.15034583210945127
0.21375238895416257
0.20532971620559687
0.20280861854553223
0.17184573411941528
0.19469493627548215
0.18716713786125183
0.2238489091396332
0.15589669346809387
0.1149650290608406
0.1785502731800079
0.20696693658828733
0.16700133681297302
0.17086902260780334
0.22422936558723447
0.14546091854572296
0.18550270795822144
0.17091503739356995
0.21133548021316528
0.15978053212165833
0.2041760981082916
0.20514920353889465
0.15680906176567075
0.2565279006958008
0.1909050345420837
0.15502572059631348
0.15844273567199707
0.1189371719956398
0.21401980519294736
0.1695466935634613
0.18060648441314697
0.1922229826450348
0.19507774710655207
0.17826545238494873
0.16608360409736633
0.1881049871444702
0.19656389951705927
0.13902464509010315
0.17257556319236755
0.1560196876525879
0.21735212206840515
0.19826242327690125
0.17381832003593445
0.20072999596595764
0.19997724890708923
0.15888789296150208
0.19355562329292297
0.21698597073554993
0.1819456517696381
0.20551300048828125
0.23774999380111692
0.21171635389328
0.13442277908325195
0.179834246635437
0.229317843914032
0.1521225869655609
0.17513203620910645
0.12437786161899567
0.2023345232009888
0.18623703718185425
0.19956672191619876
0.199665367603302
0.18683141469955444
0.21779701113700864
0.19900211691856384
0.21143975853919983
0.1613020896911621
0.22062730789184568
0.23504209518432617
0.18456080555915833
0.17610794305801392
0.17867574095726013
0.18901774287223813
0.24572050571441648
0.16235002875328064
0.19995865225791928
0.18672463297843933
0.20319032669067383
0.17239737510681152
0.1832236647605896
0.18407487869262693
0.1648848056793213
0.1336122751235962
0.1285942494869232
0.1967888176441193
0.16952642798423767
0.18517497181892395
0.19364878535270688
0.19132444262504575
0.21094098687171936
0.203119158744812
0.13375915586948395
0.17917388677597043
0.2041558027267456
0.17799732089042664
0.2101735472679138
0.25177332758903503
0.18437340855598447
0.1974186599254608
0.1986737847328186
0.18817785382270807
0.23561924695968628
0.1569785475730896
0.21373653411865237
0.21596017479896543
0.1987667977809906
0.16867566108703613
0.18083471059799197
0.18946599960327148
0.21064308285713196
0.140316903591156
0.181951105594635
0.16527041792869568
0.19036361575126648
0.15740185976028442
0.22701352834701535
0.1952621638774872
0.22959807515144348
0.15210330486297607
0.1778239905834198
0.16272288560867307
0.19153946638107297
0.16161519289016724
0.22714495658874512
0.22911751270294187
0.18175619840621948
0.19470754265785217
0.19261953234672544
0.18058764934539795
0.16307073831558228
0.15154865384101868
0.13433706760406494
0.24462479352951047
0.1453820168972015
0.19815531373023984
0.1836848855018616
0.16146937012672424
0.16624677181243896
0.14783704280853271
0.188614159822464
0.22041496634483335
0.1969912946224213
0.19467660784721372
0.17288079857826233
0.18700528144836423
0.25531184673309326
0.21306246519088745
0.17928358912467957
0.20657661557197568
0.1812537312507629
0.19813328981399536
0.2126149833202362
0.1753827929496765
0.1915822923183441
0.1906476616859436
0.1944054663181305
0.1999104917049408
0.219236820936203
0.21904864907264707
0.1987024545669556
0.17787152528762817
0.13137400150299072
0.14534425735473633
0.21972784399986267
0.18295282125473025
0.20603689551353452
0.22152614593505857
0.17779546976089475
0.2090319097042084
0.1941087245941162
0.22375601530075076
0.21055996417999268
0.18415325880050656
0.17519080638885498
0.20268979668617249
0.20327797532081604
0.16356706619262695
0.18879687786102292
0.2129777669906616
0.19584947824478147
0.14899910986423492
0.21380165219306943
0.16818749904632568
0.18315067887306213
0.18372270464897156
0.1792207658290863
0.21090388298034668
0.1862264573574066
0.14680922031402588
0.20789691805839536
0.20637705922126767
0.15862923860549927
0.16318997740745544
0.19859802722930908
0.16127067804336548
0.21436747908592224
0.15630745887756348
0.16488349437713623
0.21977517008781436
0.20578038692474365
0.13102689385414124
0.16264358162879944
0.16578680276870728
0.2011427879333496
0.18955400586128235
0.19925156235694885
0.21093702316284177
0.22441253066062927
0.17115965485572815
0.17877665162086487
0.13603520393371582
0.22462710738182068
0.20552858710289
0.2158917188644409
0.24362507462501523
0.18942761421203613
0.1873844861984253
0.20220488309860227
0.2230682671070099
0.246211439371109
0.18372988700866696
0.18790531158447263
0.1365545094013214
0.1819536089897156
0.18074533343315125
0.15337279438972473
0.19065144658088684
0.22556501626968384
0.1799240410327911
0.17911988496780396
0.20650151371955872
0.205950528383255
0.15603178739547727
0.22552520036697388
0.15886929631233215
0.2247900366783142
0.1570591926574707
0.14855682849884033
0.15498989820480347
0.18950775265693665
0.20138815045356753
0.2040981650352478
0.20501011610031128
0.2404365241527557
0.173618882894516
0.20756840705871585
0.15691149234771729
0.20468220114707944
0.17373779416084287
0.166800856590271
0.1661066710948944
0.19046583771705627
0.18453079462051392
0.22728934884071353
0.15644392371177673
0.2210271656513214
0.2170782685279846
0.2151850461959839
0.20538514852523804
0.1938230991363525
0.2289433479309082
0.14220230281352997
0.15366691350936887
0.2406741976737976
0.15610924363136292
0.19129276275634763
0.20829010009765625
0.20611175894737244
0.21273455023765564
0.2464181482791901
0.18744900822639465
0.21992072463035583
0.1632061004638672
0.18996924161911008
0.24222445487976077
0.18413504958152768
0.20832666754722595
0.21120652556419367
0.19258376955986023
0.24815979599952695
0.1982305347919464
0.17036795616149902
0.1942478716373444
0.20977759361267087
0.2071084678173065
0.20951649546623227
0.18406376242637637
0.16702958941459656
0.2142053246498108
0.21016031503677368
0.20293688774108887
0.16139519214630127
0.16699776053428647
0.1859363615512848
0.19566193222999567
0.20733442902565
0.208888441324234
0.22911939024925232
0.2070777714252472
0.19838786125183103
0.12218715995550156
0.15117409825325012
0.18375569581985476
0.1910827457904816
0.18889924883842468
0.18416449427604675
0.15469354391098022
0.17396831512451172
0.15921008586883545
0.1558106243610382
0.2300196886062622
0.1907792687416077
0.15999343991279602
0.18354558944702148
0.18641737103462216
0.24982053041458127
0.2101237177848816
0.20371013879776
0.18391767144203183
0.2003241777420044
0.19583976268768313
0.1908382475376129
0.1693780422210693
0.1851807236671448
0.2133449912071228
0.19555318355560303
0.200437605381012
0.1796091794967651
0.1642351746559143
0.22134006023406985
0.1882489621639252
0.19599869847297668
0.19623667001724243
0.1885269284248352
0.15360918641090393
0.18600082397460935
0.1741108000278473
0.2287392020225525
0.18100357055664065
0.22388786077499387
0.1872829496860504
0.18173500895500183
0.17045161128044128
0.194707989692688
0.21992105245590207
0.170515239238739
0.18119999766349792
0.14389321208000183
0.21180471777915957
0.1486082822084427
0.16192936897277832
0.23750737309455872
0.21959435939788816
0.19099023938179016
0.18758162856101987
0.1940521001815796
0.19738811254501343
0.21913889050483704
0.17029789090156555
0.2052774131298065
0.20540526509284973
0.21367031335830688
0.1612381935119629
0.15446653962135315
0.216035395860672
0.1640413403511047
0.19140833616256717
0.1574709415435791
0.19246461987495425
0.2263294756412506
0.22448673844337463
0.21177443861961365
0.17365938425064087
0.2230070233345032
0.21431791782379153
0.2158649563789368
0.1644945442676544
0.19549322128295896
0.22471487522125244
0.288330078125
0.184883713722229
0.21163001656532288
0.2107434570789337
0.224284291267395
0.20746496319770807
0.2286906540393829
0.1530400812625885
0.1890714466571808
0.162429541349411
0.1678850948810577
0.1549033522605896
0.2095257937908173
0.2471478879451752
0.18118280172348025
0.2028865218162537
0.17562076449394226
0.1909501552581787
0.1537381112575531
0.20013207197189328
0.25694528222084045
0.14879333972930908
0.21092861890792847
0.19416308403015137
0.2176206409931183
0.2199118733406067
0.16444504261016843
0.18792849779129028
0.19748798012733457
0.18356508016586304
0.21319806575775144
0.1596435308456421
0.20085233449935916
0.2245205044746399
0.1835012137889862
0.18222939968109128
0.2025691270828247
0.12658599019050598
0.22833263874053955
0.18554997444152832
0.17558637261390686
0.21458140015602112
0.23262962698936465
0.19439783692359924
0.1444759964942932
0.20453885197639465
0.183338463306427
0.17744123935699463
0.17770600318908691
0.19721117615699768
0.15514537692070007
0.16484633088111875
0.20116782188415527
0.24317851662635803
0.1709654331207275
0.14880380034446716
0.15730854868888855
0.17831608653068542
0.1749557852745056
0.1812845766544342
0.17055442929267883
0.1939852833747864
0.20283013582229611
0.15545031428337097
0.21878117322921753
0.1539701223373413
0.15475994348526
0.19235679507255557
0.17543363571166992
0.14596468210220337
0.18584254384040833
0.18673864006996155
0.18364018201828
0.2060210406780243
0.17929974198341367
0.1932675540447235
0.1986722946166992
0.18266639113426208
0.16925203800201416
0.17821767926216123
0.1968981027603149
0.20420870184898376
0.21941694617271423
0.21799007058143613
0.1607285439968109
0.19120848178863523
0.2193966507911682
0.2151950895786285
0.1934739053249359
0.24928423762321472
0.12478066980838776
0.20664018392562863
0.18918585777282715
0.22626209259033203
0.1883043348789215
0.19168803095817563
0.18398147821426392
0.22063022851943967
0.20785647630691528
0.16398537158966064
0.208536297082901
0.18914464116096497
0.1530966758728027
0.19013765454292297
0.18036052584648127
0.1736732721328735
0.22448554635047913
0.16366347670555115
0.19759261608123777
0.17293596267700195
0.17864105105400083
0.194309264421463
0.22438111901283264
0.1882953345775604
0.19777897000312805
0.1762884259223938
0.21786576509475708
0.1453755497932434
0.16723129153251648
0.1672156453132629
0.2133837640285492
0.23959624767303464
0.1736295223236084
0.1733068823814392
0.25807252526283264
0.15889126062393188
0.22366502881050107
0.19096839427948
0.17568987607955933
0.2128605246543884
0.21263182163238523
0.16730430722236633
0.19741165637969968
0.1835265755653381
0.17780914902687073
0.19541484117507932
0.18697029352188113
0.19304972887039185
0.2061177492141724
0.15716716647148132
0.168430894613266
0.19343000650405884
0.22223013639450076
0.20330458879470825
0.14450421929359436
0.19623020291328433
0.18231448531150815
0.15902692079544067
0.13001371920108795
0.2232675850391388
0.1888195872306824
0.15459683537483215
0.18727096915245056
0.2316874563694
0.1676449477672577
0.20824587345123288
0.2029881775379181
0.18546855449676516
0.28185018897056574
0.24982336163520807
0.22791430354118347
0.16112077236175537
0.17722705006599426
0.176084965467453
0.1956497132778168
0.26616331934928894
0.20020151138305664
0.14763951301574707
0.16134756803512573
0.15420401096343994
0.20257335901260373
0.2170816659927368
0.2039929926395416
0.1540769636631012
0.21569895744323728
0.20946234464645383
0.2542298138141632
0.19037660956382751
0.1763606071472168
0.15858229994773865
0.1590067744255066
0.19554901123046875
0.21004116535186768
0.17113658785820007
0.2134989798069
0.21334633231163025
0.19652307033538816
0.22046163678169248
0.19126608967781064
0.16476008296012878
0.21168193221092224
0.1854259967803955
0.19956672191619876
0.14584022760391235
0.14961954951286316
0.19161736965179443
0.17123347520828247
0.13131266832351685
0.18099167943000796
0.20274245738983157
0.22542271018028257
0.2534787952899933
0.1521686315536499
0.221542090177536
0.162706196308136
0.212565541267395
0.21541523933410645
0.17768830060958862
0.16188499331474304
0.2108486294746399
0.20024558901786804
0.15144020318984985
0.2033521831035614
0.23088937997817996
0.15611395239830017
0.2007198929786682
0.15357980132102966
0.16665151715278623
0.16329166293144226
0.17003402113914487
0.15901917219161987
0.16485032439231873
0.23913469910621643
0.13507722318172455
0.19134441018104556
0.20474079251289368
0.18947017192840576
0.17877691984176636
0.19174122810363767
0.19821918010711667
0.1796162724494934
0.1807214319705963
0.140485942363739
0.1734638810157776
0.17538991570472717
0.1936506628990173
0.20616957545280457
0.2031848430633545
0.16675502061843872
0.19211545586586
0.2318274974822998
0.21635428071022036
0.20260995626449585
0.14974865317344663
0.22763875126838684
0.1656630039215088
0.19700589776039124
0.15317678451538083
0.2049279510974884
0.1641944944858551
0.19779276847839355
0.15960368514060974
0.20688062906265256
0.2330573797225952
0.21709418296813965
0.1978148818016052
0.27640843391418457
0.18908026814460757
0.23007473349571228
0.20975282788276672
0.19225910305976868
0.19510313868522644
0.23964369297027588
0.2096353769302368
0.16222238540649414
0.17050084471702576
0.20422053337097168
0.18696188926696777
0.22504752874374387
0.1974990367889404
0.20977947115898127
0.20159694552421567
0.20598360896110532
0.17161262035369873
0.21829730272293088
0.18556606769561768
0.24407741427421567
0.2189734578132629
0.22477942705154416
0.1918467283248901
0.16386234760284424
0.18145671486854556
0.20949143171310425
0.16275238990783691
0.17663449048995972
0.2328703999519348
0.21572354435920715
0.16233924031257627
0.1906715631484985
0.192593514919281
0.1854043006896973
0.15017759799957275
0.11920374631881712
0.2068839371204376
0.13618090748786926
0.17761829495429993
0.21524566411972043
0.20880326628685
0.17576023936271667
0.18645304441452024
0.14932796359062195
0.19829890131950376
0.14280638098716736
0.17358326911926267
0.17340996861457825
0.19408932328224185
0.19800880551338196
0.2297227680683136
0.18080103397369385
0.17199519276618955
0.1982001960277557
0.17994597554206848
0.1521710753440857
0.1765083372592926
0.18465295433998108
0.1701015830039978
0.206464558839798
0.21149507164955136
0.15791857242584229
0.20663562417030332
0.26176828145980835
0.1597450077533722
0.22875577211380005
0.19686704874038696
0.21194246411323547
0.15830546617507935
0.1859305202960968
0.23627132177352905
0.203420490026474
0.23023012280464167
0.22561535239219663
0.18427023291587827
0.18275687098503113
0.18769049644470212
0.21789664030075076
0.1724201142787933
0.1673143208026886
0.1682492196559906
0.18281659483909607
0.20325687527656555
0.1988011598587036
0.19686338305473328
0.26870033144950867
0.17287281155586243
0.19090065360069275
0.19572657346725464
0.14660054445266724
0.2058144211769104
0.20858496427536008
0.18153783679008484
0.23097854852676392
0.2428819835186005
0.1400470733642578
0.2260549068450928
0.2515462338924408
0.2149122059345245
0.12702420353889465
0.18088299036026
0.18121367692947388
0.20010679960250852
0.1661801040172577
0.20725086331367487
0.24248287081718445
0.17199784517288208
0.23756280541419983
0.1858114004135132
0.15651232004165647
0.1848987638950348
0.21862483024597168
0.18070027232170105
0.1633581817150116
0.1679019033908844
0.183677077293396
0.17478102445602417
0.17434579133987427
0.205227792263031
0.21204558014869687
0.19855952262878415
0.20889055728912356
0.17406153678894043
0.20995986461639404
0.20703089237213132
0.19678151607513428
0.12340942770242692
0.1950574219226837
0.1830349564552307
0.20499759912490845
0.21131363511085513
0.1349353790283203
0.21168106794357297
0.26088011264801025
0.246820330619812
0.1395915150642395
0.22127351164817807
0.17326751351356506
0.22258287668228147
0.16707634925842285
0.15514880418777463
0.2068392038345337
0.22530826926231384
0.18829068541526797
0.20775106549263
0.20278370380401609
0.19132715463638303
0.20400747656822205
0.13531699776649475
0.18693584203720087
0.22760370373725888
0.1965741515159607
0.20233359932899475
0.1963595747947693
0.14464819431304932
0.22627431154251096
0.23844650387763977
0.18822014331817624
0.1586247980594635
0.19355365633964536
0.16668730974197388
0.1669715046882629
0.1525842547416687
0.18620452284812927
0.18607014417648315
0.2746950685977936
0.19359061121940607
0.18406981229782104
0.1540522575378418
0.22290772199630737
0.22084799408912656
0.2074946165084839
0.20319053530693051
0.1611006259918213
0.16378533840179443
0.1926814317703247
0.15331968665122983
0.2015175223350525
0.20144540071487424
0.15019676089286804
0.20372933149337769
0.20368805527687073
0.2151053845882416
0.18780106306076047
0.17359736561775208
0.17336681485176086
0.21600177884101868
0.1858626902103424
0.22169077396392825
0.19904267787933347
0.16622433066368103
0.20054569840431213
0.16721540689468384
0.19396924972534177
0.16880422830581665
0.14283756911754608
0.1796131432056427
0.21937081217765808
0.1786504089832306
0.23358812928199768
0.19284275174140927
0.15910962224006653
0.18944138288497925
0.1274869441986084
0.21486788988113403
0.2151159942150116
0.1587904989719391
0.1509680449962616
0.15945160388946533
0.22009506821632385
0.2017024457454681
0.22057384252548215
0.14889225363731384
0.17942962050437927
0.21121224761009216
0.21097066998481753
0.17005443572998047
0.13464626669883728
0.17858895659446716
0.17527037858963013
0.17964956164360046
0.1668720841407776
0.15624335408210754
0.2161470651626587
0.17536497116088867
0.22098714113235476
0.17530673742294312
0.1940082013607025
0.17547711730003357
