0.18752571940422055
0.18080204725265503
0.1694203019142151
0.18618121743202207
0.21188822388648984
0.19795501232147217
0.24890440702438357
0.18400919437408447
0.17826250195503235
0.19971975684165957
0.17357632517814636
0.21503627300262448
0.1559651792049408
0.20283955335617063
0.19367399811744687
0.18222376704216003
0.1833542287349701
0.2257332503795624
0.2097426652908325
0.232610821723938
0.1834309995174408
0.21543878316879272
0.1607849895954132
0.21873021125793457
0.16888698935508728
0.1627905964851379
0.1287415623664856
0.1902821362018585
0.2204937040805817
0.20629465579986567
0.20683500170707703
0.22254827618598935
0.17276591062545776
0.15591585636138916
0.15401890873908997
0.16590306162834167
0.19846877455711365
0.2038699984550476
0.17475607991218567
0.17401573061943054
0.1552676260471344
0.17091742157936096
0.1593828797340393
0.19062581658363345
0.15400987863540647
0.1530758440494537
0.20679348707199097
0.20441752672195437
0.25175222754478455
0.22032132744789124
0.176801860332489
0.1929031312465668
0.2477890253067017
0.15713569521903992
0.1773509383201599
0.1935313045978546
0.1983378231525421
0.2047720551490784
0.1609567105770111
0.21024897694587708
0.1784730851650238
0.15347829461097717
0.16381746530532837
0.16778329014778137
0.16614094376564023
0.20875340700149536
0.13475266098976135
0.16176429390907288
0.20400437712669367
0.1757751107215881
0.19246393442153928
0.14550930261611938
0.2183662950992584
0.17526492476463315
0.17567232251167297
0.13815456628799438
0.21559077501297
0.21319630742073056
0.21013605594635007
0.1829611361026764
0.13050204515457153
0.19276213645935056
0.2008763551712036
0.16287547349929807
0.2107835114002228
0.16977679729461667
0.1980368494987488
0.15611812472343445
0.1796663999557495
0.1436406672000885
0.18845000863075256
0.23379641771316528
0.19013014435768127
0.1861298084259033
0.1932738423347473
0.16939961910247803
0.18802672624588007
0.1967231631278992
0.1772703230381012
0.19818180799484247
0.2070698440074921
0.19715499877929688
0.1653892993927002
0.1799088716506958
0.19500654935836792
0.15833917260169983
0.16961166262626648
0.16920673847198486
0.1963444948196411
0.1693076193332672
0.20687398314476013
0.1915731430053711
0.18975937366485596
0.21816220879554749
0.17503505945205688
0.19937974214553836
0.18618491291999817
0.21074432134628293
0.19066444039344788
0.17245563864707947
0.20683625340461728
0.1622551679611206
0.19906529784202573
0.16211766004562375
0.21896719932556152
0.20808699727058408
0.1886322498321533
0.1904776394367218
0.1968035101890564
0.19572260975837708
0.160340279340744
0.17653515934944153
0.2414190173149109
0.20378145575523376
0.27796739339828486
0.20300176739692688
0.18068355321884155
0.1824603080749512
0.16836005449295044
0.16198879480361938
0.22763746976852417
0.1596541404724121
0.2302177846431732
0.19569864869117737
0.17324137687683103
0.1829056739807129
0.218064546585083
0.22481903433799744
0.18782183527946472
0.19077101349830627
0.19953885674476624
0.1859632432460785
0.20847272872924805
0.2061079442501068
0.191299706697464
0.20104745030403137
0.21483290195465088
0.20199877023696897
0.22725051641464236
0.2069208323955536
0.18410682678222656
0.18271103501319885
0.2217203080654144
0.208878755569458
0.1849704682826996
0.16131702065467834
0.15378057956695557
0.21475115418434143
0.19617760181427
0.2298389971256256
0.24111923575401303
0.18740954995155332
0.17173147201538083
0.17174115777015686
0.20985281467437744
0.18024757504463196
0.2025078237056732
0.20578548312187195
0.1336873173713684
0.19397982954978943
0.20186081528663635
0.15734261274337769
0.24823206663131717
0.14622651040554047
0.20621520280838007
0.19067460298538208
0.18002861738204956
0.19213220477104187
0.2157302796840668
0.26187410950660706
0.1701246201992035
0.15145906805992126
0.21500608325004575
0.15501493215560913
0.22289809584617612
0.22016087174415588
0.1888042390346527
0.1884388625621796
0.171921044588089
0.17988070845603943
0.21743273735046384
0.1730130910873413
0.1934849917888641
0.19033321738243103
0.19773331284523007
0.1839686930179596
0.20257946848869324
0.22020357847213745
0.23801898956298828
0.1956396698951721
0.19525521993637085
0.21079140901565552
0.1910920739173889
0.1761067509651184
0.2011436223983765
0.1493164300918579
0.1479094922542572
0.2066588997840881
0.1713728308677673
0.1895168423652649
0.20935097336769104
0.20186591148376465
0.16050827503204343
0.16377711296081543
0.19754359126091003
0.18753656744956967
0.1628156006336212
0.22615569829940796
0.18747794628143313
0.19270166754722595
0.161740243434906
0.15628847479820251
0.1729238927364349
0.23028838634490967
0.18184694647789
0.1814565360546112
0.15741443634033203
0.11040552705526352
0.228804349899292
0.15406584739685059
0.19862303137779236
0.19833317399024963
0.21384704113006592
0.191532164812088
0.2190229892730713
0.19032555818557736
0.17278644442558289
0.17881089448928833
0.21636939048767087
0.183386504650116
0.1982845366001129
0.1813913583755493
0.15500640869140625
0.19895964860916135
0.1756758093833923
0.19147104024887085
0.17704138159751892
0.16654565930366516
0.1592962145805359
0.22227883338928223
0.18538451194763184
0.19407737255096436
0.20868822932243347
0.20941242575645447
0.2094048857688904
0.13305866718292236
0.2245357632637024
0.18478858470916748
0.2131047546863556
0.2383458316326141
0.1604105234146118
0.2043159306049347
0.17170080542564392
0.19676595926284793
0.18735674023628235
0.19983512163162231
0.19008556008338928
0.18618878722190857
0.18012234568595886
0.17485666275024414
0.14400070905685425
0.19678303599357605
0.19219669699668884
0.2117096781730652
0.21202245354652405
0.18663719296455383
0.2015102505683899
0.2435331344604492
0.1931132376194
0.21752575039863584
0.14330965280532837
0.22426375746726987
0.18014973402023315
0.17102161049842834
0.20005494356155396
0.1827365756034851
0.19261452555656436
0.16282105445861816
0.19612294435501096
0.21219491958618164
0.20439612865448
0.20992302894592285
0.1537347435951233
0.17989590764045715
0.1999469697475433
0.20510017871856687
0.15928417444229123
0.21650734543800357
0.16120466589927673
0.1852678656578064
0.1953250765800476
0.1638614237308502
0.19858765602111816
0.14603687822818756
0.18153193593025208
0.2134872674942017
0.19752115011215207
0.19645345211029047
0.1944367587566376
0.1948238909244537
0.17946815490722656
0.19267377257347104
0.19851818680763245
0.1836489140987396
0.13870099186897275
0.23816564679145807
0.15793240070343015
0.20766472816467285
0.17521706223487854
0.2178265750408173
0.21933838725090024
0.22927260398864743
0.21072295308113095
0.21806436777114868
0.17052817344665527
0.1748807430267334
0.19252103567123413
0.1982847452163696
0.22901910543441767
0.2307301163673401
0.20093077421188357
0.1702735424041748
0.2356087565422058
0.18774244189262393
0.1750187575817108
0.17880702018737793
0.18655073642730713
0.2129209339618683
0.16671660542488098
0.20849353075027463
0.1189606487751007
0.20183229446411127
0.17593666911125183
0.17578834295272827
0.1735585331916809
0.18968588113784793
0.2114506363868713
0.16393202543258667
0.1631948947906494
0.1677008867263794
0.20159873366355896
0.19302234053611755
0.1748543381690979
0.1978029906749725
0.18228501081466675
0.1559334695339203
0.20547381043434143
0.1543644368648529
0.24746739864349365
0.2346916496753693
0.23098951578140256
0.2077762186527252
0.1854216754436493
0.1833401918411255
0.19881805777549744
0.1935950219631195
0.21526402235031128
0.1643756628036499
0.18521255254745483
0.18298196792602536
0.20024549961090088
0.23257046937942505
0.15545257925987244
0.1767539083957672
0.1419110596179962
0.18469133973121643
0.23311647772789
0.20097550749778748
0.20736959576606753
0.20079874992370603
0.20187759399414065
0.2015332281589508
0.1691828966140747
0.1982007920742035
0.20718860626220703
0.19753962755203247
0.15848785638809204
0.21013414859771729
0.21636563539505005
0.2061169147491455
0.16710445284843445
0.15303373336791992
0.14361354708671567
0.16941961646080017
0.23052862286567688
0.16601732373237607
0.25233301520347595
0.1471893340349197
0.17484119534492493
0.20293092727661127
0.17588269710540771
0.18839651346206665
0.14656563103199005
0.18885278701782224
0.20394277572631836
0.189584881067276
0.24363261461257932
0.1337129771709442
0.1928275525569916
0.23941823840141296
0.18619045615196228
0.22045287489891047
0.14962634444236755
0.12657716870307922
0.20687580108642575
0.21045491099357605
0.19986712932586667
0.1714347004890442
0.1985083222389221
0.23938849568367004
0.17185768485069275
0.20928192138671875
0.15092575550079343
0.1259765923023224
0.16343733668327332
0.18339684605598447
0.15485399961471555
0.2094125747680664
0.21334102749824524
0.19515866041183472
0.17819756269454956
0.18544685840606687
0.19090935587882996
0.21831357479095456
0.18745002150535583
0.23651582002639768
0.1836032271385193
0.25454971194267273
0.18249368667602536
0.19019186496734616
0.194479763507843
0.20835977792739868
0.1842712163925171
0.19726780056953433
0.20597124099731445
0.17222711443901062
0.1921943426132202
0.18573838472366333
0.1484285295009613
0.2272537350654602
0.22124713659286496
0.22496157884597776
0.1949985325336456
0.21823731064796448
0.15606677532196045
0.163117378950119
0.1356082260608673
0.168653666973114
0.21904820203781128
0.1425199806690216
0.18070107698440552
0.182146430015564
0.1881093382835388
0.13960084319114685
0.18898215889930725
0.16982826590538025
0.2137277126312256
0.2159306108951569
0.2509640157222748
0.1731565296649933
0.16144120693206787
0.2031765580177307
0.1863228380680084
0.18212831020355225
0.19965812563896176
0.20920023322105408
0.20965757966041565
0.208877831697464
0.16922149062156677
0.1897774636745453
0.20994144678115845
0.22659432888031003
0.16498607397079468
0.22370955348014832
0.18635502457618716
0.17573845386505127
0.2000475525856018
0.18556547164916992
0.18395724892616272
0.1993635594844818
0.136971116065979
0.19991326332092285
0.20183604955673215
0.227250337600708
0.16115149855613708
0.21107655763626096
0.1673150360584259
0.16128820180892944
0.20471376180648804
0.17399993538856506
0.17207825183868408
0.17889761924743652
0.16402545571327207
0.2062711715698242
0.15318205952644348
0.1874962151050568
0.20099323987960813
0.18054479360580444
0.19722080230712888
0.1626431941986084
0.20341879129409793
0.18624755740165713
0.18769806623458865
0.225292444229126
0.1730756163597107
0.18915352225303647
0.13902929425239563
0.1624873578548431
0.23305612802505493
0.20418277382850647
0.1028737872838974
0.17075127363204956
0.24567162990570068
0.1962512135505676
0.1675034463405609
0.2136763334274292
0.15643107891082764
0.18919146060943604
0.221373587846756
0.2117842733860016
0.12856921553611755
0.16966617107391355
0.17584097385406494
0.18988353013992307
0.18289446830749512
0.13244763016700745
0.21648484468460083
0.16360074281692505
0.1682022511959076
0.1928144097328186
0.17784902453422546
0.21142509579658508
0.21963411569595337
0.1528295874595642
0.18353521823883057
0.17623859643936157
0.16221976280212402
0.18604952096939087
0.1348723471164703
0.22473010420799253
0.20934101939201355
0.18004050850868225
0.17164030671119687
0.179828941822052
0.1848473250865936
0.15408059954643247
0.19906023144721985
0.2078406512737274
0.12612831592559814
0.18361094594001767
0.19100570678710935
0.20318937301635745
0.20497307181358335
0.2273552119731903
0.16594079136848447
0.15154117345809937
0.20764660835266116
0.20932009816169736
0.17813101410865784
0.20300075411796567
0.1671442687511444
0.20936089754104611
0.17733219265937805
0.21003693342208865
0.21249136328697205
0.18952256441116333
0.1828356087207794
0.19883230328559875
0.19051194190979004
0.1283922493457794
0.19384831190109247
0.18707045912742612
0.2060460150241852
0.1416652351617813
0.16941407322883603
0.18494659662246704
0.19656410813331604
0.18020230531692505
0.2204429507255554
0.17979773879051208
0.1841459274291992
0.14815548062324524
0.22756558656692505
0.14575669169425964
0.18136316537857053
0.17848384380340576
0.21347633004188535
0.19761109352111816
0.20599430799484247
0.20894649624824524
0.19831907749176023
0.1789974868297577
0.24356538057327273
0.12192071229219437
0.17636683583259583
0.1552211046218872
0.14029398560523987
0.1987932324409485
0.21830603480339048
0.19956383109092712
0.19950020313262937
0.1684891581535339
0.20980915427207944
0.19442439079284668
0.15228593349456787
0.11984065920114516
0.20098620653152463
0.2294602990150452
0.17108336091041565
0.1713513433933258
0.17512446641921997
0.18403813242912287
0.1754181683063507
0.21303129196166992
0.17212572693824768
0.20120048522949216
0.17471706867218015
0.19496458768844604
0.1762004792690277
0.1898378133773804
0.19676741957664487
0.22808462381362915
0.19509327411651609
0.18249601125717163
0.265821635723114
0.14399635791778564
0.2068487703800201
0.26085180044174194
0.15002962946891785
0.21661996841430664
0.15541386604309082
0.18801850080490112
0.2091587483882904
0.15395140647888184
0.1415541172027588
0.21908509731292725
0.19391193985939023
0.21344783902168277
0.17266902327537537
0.18411517143249512
0.20810845494270325
0.1986500024795532
0.23760360479354856
0.20079126954078677
0.241011381149292
0.1719323694705963
0.18971991539001465
0.16292300820350647
0.18906417489051816
0.19979575276374817
0.178526371717453
0.20784944295883176
0.1562073528766632
0.2154453694820404
0.17315897345542908
0.18496319651603696
0.1642686426639557
0.17166730761528015
0.17820271849632263
0.21629041433334353
0.22974520921707156
0.1628044843673706
0.19013699889183044
0.1384020745754242
0.17880767583847043
0.220840185880661
0.20904740691185
0.20985800027847287
0.2413638532161713
0.2129856050014496
0.22560214996337888
0.2063695788383484
0.20396164059638977
0.2147904634475708
0.1402181088924408
0.1995151937007904
0.12091337889432908
0.21907833218574524
0.19794604182243347
0.19100677967071533
0.19273692369461057
0.17150551080703735
0.18464720249176023
0.1842702031135559
0.2009950578212738
0.19861066341400144
0.2380138039588928
0.1940996050834656
0.20802995562553403
0.16963732242584229
0.2037736177444458
0.20100027322769165
0.12790697813034055
0.18645262718200684
0.1629532277584076
0.1974390149116516
0.1976745426654816
0.1840272843837738
0.21935039758682248
0.17860031127929688
0.16619658470153809
0.19854408502578733
0.21066868305206296
0.17608356475830078
0.1775686740875244
0.1759853363037109
0.19767794013023376
0.2010197937488556
0.2012649476528168
0.2082698345184326
0.12445969134569168
0.19490772485733032
0.14842137694358823
0.17142817378044128
0.16071397066116333
0.194001704454422
0.17819011211395264
0.23580682277679443
0.19152709841728208
0.19453200697898865
0.19409197568893433
0.16375872492790222
0.19093403220176697
0.19572654366493225
0.19870480895042417
0.17812517285346985
0.1920573711395264
0.15859532356262207
0.21259987354278564
0.19715633988380432
0.18243578076362607
0.1908605992794037
0.2153683304786682
0.19952306151390076
0.20322605967521667
0.1625213325023651
0.204471617937088
0.1649726629257202
0.147443950176239
0.21312823891639707
0.16100096702575684
0.267406702041626
0.19429513812065125
0.17053133249282837
0.2206982970237732
0.12619963288307187
0.217182457447052
0.19439351558685303
0.20302262902259824
0.21538448333740237
0.1853996813297272
0.15874525904655457
0.19160524010658264
0.17739281058311462
0.17848044633865356
0.15893805027008057
0.21676573157310483
0.17809823155403137
0.2046935558319092
0.19341248273849487
0.20136895775794983
0.17123374342918396
0.18421366810798645
0.15988311171531677
0.18196970224380493
0.21031931042671204
0.189626544713974
0.1925952434539795
0.18449881672859192
0.1705722212791443
0.20563271641731265
0.15959635376930237
0.19291621446609497
0.16496139764785767
0.16238299012184143
0.18496394157409668
0.1303587257862091
0.1624401807785034
0.20960494875907895
0.18670016527175903
0.19159641861915588
0.1883378028869629
0.2203699350357056
0.17921233177185059
0.1543535590171814
0.1820523738861084
0.21853178739547727
0.1708000898361206
0.18741613626480105
0.20436906814575195
0.20798081159591675
0.19065034389495847
0.17387345433235168
0.20522010326385495
0.21254709362983704
0.18692854046821597
0.2379776835441589
0.11971227079629898
0.2336970567703247
0.19358500838279724
0.16208574175834656
0.22277599573135373
0.1781368851661682
0.1311545968055725
0.2233002185821533
0.19296014308929443
0.16011589765548706
0.22706782817840576
0.1528453230857849
0.2433389127254486
0.2025700807571411
0.2190379500389099
0.1835089325904846
0.21253910660743716
0.18892464041709897
0.19028854370117188
0.1599431037902832
0.16155999898910522
0.21681734919548035
0.1900634467601776
0.19601058959960935
0.19726493954658508
0.20181405544281003
0.1756141185760498
0.19895589351654047
0.1860807538032532
0.19335386157035828
0.1801069974899292
0.15185502171516418
0.18812069296836853
0.19821953773498532
0.1678728461265564
0.21334862709045407
0.15951675176620483
0.17599394917488098
0.2061654031276703
0.20263749361038208
0.225620836019516
0.18187400698661804
0.22318655252456665
0.19792965054512024
0.19143745303153992
0.21192193031311035
0.18415114283561704
0.18697363138198847
0.2006914019584656
0.13241173326969147
0.21764972805976868
0.1733863353729248
0.20100772380828855
0.15267318487167358
0.18716704845428464
0.17121174931526184
0.19129508733749387
0.15561810135841367
0.19184371829032895
0.18653717637062073
0.2138527035713196
0.1731584072113037
0.1830905973911285
0.26218733191490173
0.2384255528450012
0.17567542195320127
0.20890748500823972
0.23142802715301516
0.16016286611557007
0.20002317428588867
0.1826355457305908
0.16285797953605652
0.14306125044822693
0.1826595962047577
0.22727966308593753
0.22734111547470087
0.1714383065700531
0.20425036549568176
0.17202427983283997
0.2254694700241089
0.2142816185951233
0.1746115684509277
0.16366764903068542
0.18968486785888672
0.18093311786651609
0.15651562809944153
0.17478123307228088
0.1556023359298706
0.174177885055542
0.19066193699836728
0.1802612543106079
0.2321767807006836
0.15077754855155945
0.1791202425956726
0.18892407417297363
0.20302358269691467
0.2048068940639496
0.21994549036026
0.13990244269371033
0.23830237984657288
0.15328508615493774
0.19183751940727237
0.22179532051086423
0.21612524986267087
0.20514950156211853
0.16546693444252014
0.1914691627025604
0.2165611684322357
0.22523409128189087
0.22927960753440857
0.16504284739494324
0.19834476709365845
0.1877732574939728
0.21987834572792053
0.21085646748542783
0.21109107136726377
0.18467372655868527
0.17037692666053772
0.21549433469772336
0.17118677496910095
0.23332342505455017
0.15452948212623596
0.17615079879760742
0.23005735874176023
0.17499592900276184
0.18599295616149905
0.22391545772552487
0.15267905592918396
0.19637197256088257
0.2031651735305786
0.17742908000946045
0.15645471215248108
0.20063501596450803
0.2046371698379517
0.18306565284729004
0.18920645117759705
0.20067808032035828
0.1710812151432037
0.17145970463752747
0.2124159932136536
0.1584860384464264
0.1858371794223785
0.14535602927207947
0.18532809615135193
0.1832109987735748
0.16806694865226743
0.1903150379657745
0.2282792031764984
0.1771647334098816
0.18885469436645508
0.20089015364646912
0.20808410644531247
0.1675386130809784
0.2382198870182037
0.22492992877960205
0.2011429071426392
0.1479310393333435
0.21706557273864743
0.18678423762321472
0.1804053783416748
0.18005552887916565
0.1786274015903473
0.1857658922672272
0.17202359437942505
0.1980249583721161
0.18299061059951785
0.19665828347206116
0.178593248128891
0.20889446139335632
0.1188180074095726
0.1873457431793213
0.2317630648612976
0.17557623982429504
0.18585139513015747
0.1926097273826599
0.17256686091423035
0.2053667604923248
0.20194914937019348
0.1843647658824921
0.19243454933166504
0.21322914958000183
0.2638046741485596
0.16134685277938843
0.20640709996223447
0.17732197046279907
0.18452188372612
0.20692095160484317
0.17381995916366577
0.18074676394462583
0.20154827833175656
0.2141183316707611
0.20533016324043277
0.16657039523124695
0.17427310347557068
0.2078588306903839
0.09968625754117964
0.2166471481323242
0.19255372881889343
0.20641484856605527
0.2298455238342285
0.1893552243709564
0.19849488139152527
0.1967192590236664
0.18609219789505005
0.200036883354187
0.1639205515384674
0.2040138840675354
0.13039052486419675
0.11719242483377457
0.14119398593902588
0.20389699935913083
0.2007748782634735
0.15994566679000854
0.19507503509521484
0.18315759301185608
0.23880979418754575
0.15505215525627136
0.19459739327430725
0.18915304541587827
0.21217495203018188
0.21685034036636353
0.18956294655799863
0.15357646346092224
0.19472602009773252
0.194301962852478
0.14216911792755127
0.21072378754615784
0.14996439218521118
0.17649611830711365
0.1637288928031921
0.2449711561203003
0.1434052437543869
0.19093590974807736
0.19759672880172727
0.2119469344615936
0.17812761664390564
0.13367727398872375
0.17954584956169128
0.16463825106620789
0.20200631022453308
0.18607246875762937
0.18461367487907407
0.2031613290309906
0.2181367874145508
0.20204520225524905
0.1892941892147064
0.2085619866847992
0.20992332696914673
0.20475703477859497
0.23643743991851807
0.21327853202819824
0.2013883888721466
0.18665939569473264
0.14941677451133728
0.1581934094429016
0.16723182797431943
0.21006774902343753
0.19127571582794187
0.1896412968635559
0.22032019495964048
0.2324316501617432
0.21553978323936465
0.1998892426490784
0.2073248624801636
0.2662470638751984
0.18211862444877625
0.16096174716949463
0.14852091670036316
0.16937193274497983
0.1742483377456665
0.2055208086967468
0.17164063453674316
0.21639990806579587
0.17055583000183103
0.2220010459423065
0.2444199025630951
0.18618702888488767
0.18283611536026
0.2282065749168396
0.12316624820232391
0.19873651862144473
0.19278186559677124
0.214697539806366
0.20094487071037287
0.17630627751350403
0.17007440328598022
0.19812643527984616
0.23410698771476743
0.1517174243927002
0.18116775155067444
0.16816705465316772
0.2215273678302765
0.2034375965595245
0.130906343460083
0.15225902199745178
0.2080969214439392
0.20801293849945068
0.1877159774303436
0.20683926343917847
0.15109872817993164
0.19191026687622073
0.20957419276237488
0.17662343382835388
0.17495074868202207
0.21400603652000427
0.1990072727203369
0.20407468080520627
0.15963873267173767
0.1655880510807037
0.18555474281311035
0.19006797671318051
0.20424023270606995
0.19219970703125
0.17756003141403198
0.1330053210258484
0.19062423706054688
0.1916552186012268
0.16766220331192017
0.2110934555530548
0.20162513852119443
0.22372668981552124
0.20147043466567996
0.19986286759376523
0.181562215089798
0.17965909838676453
0.2129509150981903
0.24818843603134155
0.19874486327171323
0.16788741946220395
0.2073073089122772
0.1716194450855255
0.21150892972946167
0.20275220274925232
0.21330797672271729
0.2084401249885559
0.1681336760520935
0.19737145304679873
0.1557597815990448
0.22804886102676392
0.20478966832160947
0.21735990047454837
0.24376404285430908
0.18160203099250796
0.24102869629859924
0.19273537397384644
0.13168779015541077
0.18367391824722287
0.185285747051239
0.2322291433811188
0.22335642576217649
0.20706376433372495
0.18413504958152768
0.15002527832984924
0.17000746726989746
0.2144522964954376
0.20447444915771484
0.20149719715118408
0.25549232959747314
0.16019481420516968
0.1780301332473755
0.1453557014465332
0.20662552118301392
0.1778832376003265
0.2014598846435547
0.16788175702095032
0.21466797590255737
0.16496360301971436
0.19356006383895877
0.1626433432102203
0.1954540014266968
0.19926187396049497
0.20898842811584473
0.22615540027618408
0.24300190806388852
0.17795130610466003
0.15547645092010498
0.1867365837097168
0.21698731184005737
0.18003103137016296
0.20225465297698972
0.20327097177505493
0.19625067710876465
0.209404319524765
0.17629489302635193
0.20050716400146484
0.20066243410110476
0.18255123496055603
0.21789786219596863
0.18840038776397705
0.19199764728546145
0.21723991632461548
0.1896439492702484
0.17738723754882812
0.1731901168823242
0.13980862498283386
0.19519972801208496
0.22575730085372925
0.18426892161369324
0.17834359407424927
0.20729508996009824
0.14614488184452057
0.23475077748298645
0.2033391892910004
0.18003949522972107
0.24232032895088196
0.20844212174415588
0.20345512032508847
0.19594547152519223
0.2200957536697388
0.19268476963043207
0.1889987587928772
0.19660818576812744
0.2481415271759033
0.19071778655052185
0.20777398347854611
0.18877238035202024
0.1855510175228119
0.2182205319404602
0.1837390065193176
0.15603357553482056
0.17140477895736694
0.19529655575752256
0.18734222650527957
0.1830900609493256
0.21288809180259705
0.1708868443965912
0.23231476545333865
0.17434734106063843
0.17854732275009155
0.17172476649284363
0.16576123237609863
0.1576392650604248
0.1949694752693176
0.1736609935760498
0.20699656009674072
0.2088450789451599
0.21432623267173767
0.18706214427948
0.17579513788223267
0.1953628659248352
0.24023216962814328
0.22756338119506836
0.19971686601638797
0.1590948700904846
0.19509148597717285
0.16595807671546936
0.19161295890808103
0.17636358737945557
0.21992278099060056
0.1896710395812988
0.19503775238990784
0.16221600770950317
0.20314905047416687
0.16403114795684814
0.19212189316749567
0.24203845858573916
0.19714295864105225
0.20488277077674863
0.21540212631225583
0.18433344364166257
0.23051992058753967
0.1737428605556488
0.18228670954704285
0.20493039488792417
0.21112748980522156
0.22032254934310916
0.1722310185432434
0.2218386232852936
0.15235382318496704
0.16901659965515137
0.19987711310386655
0.18246719241142273
0.17372658848762512
0.20137742161750796
0.20697811245918277
0.15529727935791016
0.22225278615951535
0.20340222120285037
0.20885819196701047
0.1980794370174408
0.1770269274711609
0.17795515060424805
0.1882944703102112
0.22198811173439023
0.2239863574504852
0.18197521567344663
0.2340127229690552
0.18560475111007688
0.1346857249736786
0.19097450375556943
0.22159388661384585
0.19567638635635373
0.2067756950855255
0.11934234946966173
0.1879068315029144
0.18820807337760925
0.21312272548675537
0.16313952207565308
0.20875889062881467
0.22306162118911743
0.15991589426994324
0.17445772886276245
0.19374045729637143
0.2016741633415222
0.2023371458053589
0.16174891591072083
0.18847188353538516
0.21145266294479367
0.16793587803840637
0.2393328547477722
0.22299292683601377
0.13199014961719513
0.17288032174110413
0.18646761775016785
0.2169571816921234
0.17706099152565002
0.1821613609790802
0.17702966928482056
0.1670960783958435
0.2060204446315765
0.16001784801483154
0.2036406695842743
0.1738399863243103
0.19307541847229004
0.17525890469551086
0.220790296792984
0.21056604385375977
0.13486963510513303
0.191506028175354
0.18424129486083984
0.19962260127067563
0.18053647875785828
0.21174782514572144
0.19409936666488647
0.17615967988967896
0.22434693574905396
0.17676222324371335
0.1881892681121826
0.21199399232864377
0.21058160066604611
0.20101198554039
0.1787019670009613
0.2205516993999481
0.1474746465682983
0.17803329229354858
0.2140435874462128
0.15767842531204224
0.1763518750667572
0.22456642985343933
0.14279398322105408
0.1913508772850037
0.18768808245658877
0.2432774007320404
0.15220791101455688
0.16258516907691956
0.1747622191905975
0.19477176666259763
0.18220210075378415
0.18203067779541013
0.1511252522468567
0.16616302728652954
0.19099473953247073
0.1573193073272705
0.16732671856880188
0.16323122382164
0.17123138904571533
0.18675139546394348
0.20160126686096191
0.1657847762107849
0.16722017526626587
0.2000029683113098
0.17562931776046753
0.1372201144695282
0.17475640773773193
0.17411217093467712
0.20711699128150937
0.18707168102264404
0.16205427050590515
0.175334632396698
0.2182466983795166
0.2106804251670837
0.22219401597976685
0.15723708271980283
0.1894967555999756
0.15566936135292053
0.15846940875053403
0.11588449031114578
0.17491519451141355
0.1970864236354828
0.2330603897571564
0.15449464321136475
0.17097765207290647
0.20159605145454407
0.17549172043800354
0.1919374167919159
0.13812008500099182
0.18808507919311523
0.2045538425445557
0.15091657638549805
0.2035240828990936
0.1736486852169037
0.18592888116836548
0.159426748752594
0.18719372153282163
0.1962355673313141
0.22003647685050964
0.14371784031391144
0.19397401809692383
0.22864431142807007
0.19263818860054016
0.17708653211593628
0.18353107571601868
0.21794182062149048
0.20782703161239624
0.20533058047294617
0.18844977021217343
0.21496692299842837
0.15362763404846191
0.1880569159984589
0.17698949575424194
0.13430854678153992
0.19890135526657104
0.1675332486629486
0.21410828828811643
0.20766624808311465
0.2089495658874512
0.24084562063217163
0.1999182999134064
0.1674729287624359
0.20492935180664065
0.15921816229820251
0.15156018733978271
0.1342231035232544
0.2027277946472168
0.219811886548996
0.1821070909500122
0.19779884815216064
0.16826850175857544
0.13277733325958252
0.18589034676551816
0.1955067217350006
0.210146427154541
0.216042160987854
0.19605618715286252
0.20986154675483704
0.17860752344131467
0.13973312079906464
0.2203774452209473
