0.18752571940422055
0.18003413081169128
0.2148311734199524
0.2177864909172058
0.19121816754341123
0.17597156763076782
0.147666335105896
0.1347668170928955
0.1797366440296173
0.19277250766754153
0.24224135279655457
0.1903734505176544
0.16315284371376035
0.1639098823070526
0.2002718150615692
0.20276683568954468
0.165971577167511
0.16896438598632812
0.20188331604003903
0.17190960049629211
0.1663896143436432
0.19991219043731687
0.1786687970161438
0.15406742691993713
0.18802657723426816
0.17529258131980896
0.2386537194252014
0.24622151255607605
0.19399309158325195
0.15228864550590515
0.21550709009170527
0.25113615393638605
0.19639334082603452
0.1630871295928955
0.1842555105686188
0.19569674134254453
0.17561873793601987
0.1789979636669159
0.202320009469986
0.21828147768974304
0.2066840827465057
0.15302026271820068
0.1882226765155792
0.20241087675094604
0.1707741022109985
0.16644683480262756
0.23342764377593997
0.2273143231868744
0.21091863512992856
0.18921902775764465
0.2074064016342163
0.2036346197128296
0.17072135210037231
0.23149430751800537
0.17671290040016174
0.1749671995639801
0.18425896763801572
0.1973321437835693
0.1426543891429901
0.2169277369976044
0.21304830908775327
0.1677347719669342
0.19224515557289124
0.20793825387954712
0.11467794328927992
0.19060522317886353
0.19129621982574463
0.25309374928474426
0.20593577623367307
0.15479794144630432
0.15584799647331235
0.178917795419693
0.19062298536300656
0.15453404188156128
0.15965887904167175
0.20582047104835513
0.19626858830451965
0.23373204469680783
0.22434997558593753
0.2646688222885132
0.21459239721298215
0.19381901621818545
0.20082175731658933
0.21309947967529297
0.2467527687549591
0.2379368245601654
0.18371438980102536
0.20042526721954343
0.15819501876831055
0.16215315461158752
0.20300415158271787
0.18575873970985407
0.2036222219467163
0.19457390904426572
0.19463488459587097
0.1789629757404327
0.2165435254573822
0.2084926664829254
0.1627526879310608
0.17193445563316345
0.2063056230545044
0.1725812256336212
0.20708906650543207
0.20968201756477356
0.1711609661579132
0.18615177273750305
0.17673560976982117
0.19558840990066528
0.154240220785141
0.21210134029388428
0.20137423276901245
0.18476688861846924
0.17245697975158691
0.14833849668502808
0.2209725081920624
0.15532240271568298
0.18662738800048828
0.23928704857826233
0.2159196138381958
0.17593690752983093
0.15709543228149414
0.20748457312583923
0.2017929255962372
0.19454994797706604
0.15863341093063354
0.16013875603675842
0.15801769495010376
0.2491266131401062
0.22640326619148252
0.2288430333137512
0.17169705033302307
0.20908296108245847
0.2200151085853577
0.15662282705307007
0.18587374687194824
0.16917821764945984
0.2095531225204468
0.20720121264457703
0.2529713213443756
0.17386379837989807
0.2001391649246216
0.1727834939956665
0.1805952489376068
0.2233209311962128
0.20121175050735476
0.18677759170532224
0.17223861813545227
0.2113075852394104
0.2529682219028473
0.2052589654922485
0.19878020882606504
0.21708443760871887
0.1968320608139038
0.17311277985572815
0.21647393703460693
0.20441132783889768
0.1896116733551025
0.12323864549398422
0.20812335610389707
0.17496389150619507
0.17908412218093872
0.1692020297050476
0.15729594230651855
0.21454766392707825
0.17452931404113767
0.16762369871139526
0.14945262670516968
0.13304924964904785
0.18315571546554563
0.22499173879623413
0.21427556872367856
0.194282740354538
0.15585502982139587
0.15901818871498108
0.26954841613769526
0.1990162134170532
0.1969931721687317
0.20214924216270447
0.17710459232330322
0.19069951772689817
0.15722933411598203
0.1518031060695648
0.2380968928337097
0.19374436140060425
0.19881880283355713
0.18888881802558896
0.17629483342170715
0.15282955765724182
0.17456012964248657
0.18163523077964783
0.1731528341770172
0.26075664162635803
0.23676294088363647
0.1931385099887848
0.1611042320728302
0.185179203748703
0.12767361104488373
0.1869816482067108
0.2185196876525879
0.1622048318386078
0.20241147279739377
0.2279129922389984
0.18241348862648007
0.2180730104446411
0.17222833633422852
0.1919708549976349
0.20292675495147705
0.2194019854068756
0.19472783803939817
0.1960221230983734
0.15217530727386475
0.22447115182876584
0.14037692546844482
0.21284693479537964
0.14620853960514069
0.18204534053802487
0.22317376732826233
0.1774463057518005
0.16654381155967712
0.1765884160995483
0.1954260766506195
0.15627801418304443
0.1889480352401733
0.1459762156009674
0.1901892125606537
0.17185565829277039
0.20356163382530207
0.1770592629909515
0.1362455189228058
0.15879783034324646
0.2010270059108734
0.17414680123329163
0.1569882035255432
0.2042751908302307
0.2750795781612396
0.2031804919242859
0.19048938155174253
0.20084816217422485
0.1946863532066345
0.18288588523864743
0.17067593336105347
0.19068577885627744
0.17898106575012207
0.19092634320259091
0.20974987745285037
0.16034331917762756
0.21963873505592343
0.23790758848190308
0.19577571749687195
0.1745038628578186
0.14682158827781677
0.1575356125831604
0.19398853182792664
0.20497265458106995
0.2094028294086456
0.15932077169418335
0.20433855056762693
0.17993834614753723
0.16390374302864075
0.2043370306491852
0.17294526100158691
0.1860144734382629
0.2074446082115173
0.18955597281455996
0.20371094346046448
0.18111637234687805
0.18072158098220825
0.19455054402351377
0.1568584144115448
0.14690926671028137
0.20003280043601987
0.19143012166023252
0.17158031463623047
0.2484024465084076
0.20548713207244876
0.18739220499992368
0.2322787642478943
0.1607961058616638
0.19136708974838257
0.14106562733650208
0.19948655366897583
0.2005253434181213
0.19567412137985227
0.22341910004615784
0.16561803221702576
0.11401179432868956
0.22832062840461728
0.23484843969345087
0.16243451833724976
0.16270151734352112
0.1845695674419403
0.1614656150341034
0.212141215801239
0.20717886090278623
0.20629441738128665
0.1915434896945953
0.18917971849441528
0.2136909067630768
0.1761687397956848
0.17410808801651
0.14353926479816437
0.18418821692466733
0.19615116715431213
0.2109737992286682
0.22380408644676208
0.20937421917915344
0.15304875373840332
0.17101445794105527
0.19282713532447812
0.22493520379066467
0.18177321553230283
0.16968196630477905
0.18466347455978396
0.19176501035690308
0.20205488801002505
0.19091928005218503
0.1639057695865631
0.18463173508644104
0.20023542642593384
0.236889511346817
0.21862253546714783
0.1608739197254181
0.2068284749984741
0.20503863692283633
0.13643305003643036
0.17365354299545288
0.1957857608795166
0.25038620829582214
0.18306648731231687
0.17047226428985596
0.15519312024116516
0.23026123642921448
0.1638917624950409
0.213547945022583
0.18700554966926572
0.1828427612781525
0.1892937123775482
0.18503305315971372
0.21523144841194153
0.24074429273605344
0.17477822303771973
0.2102313041687012
0.1864972412586212
0.2164194881916046
0.1661953330039978
0.19081035256385803
0.1286278665065765
0.16656646132469177
0.1506071090698242
0.19114601612091064
0.18565997481346128
0.22198057174682617
0.1376335471868515
0.1436045467853546
0.12728729844093323
0.2076707184314728
0.21785706281661987
0.1852239668369293
0.19815516471862793
0.22583317756652832
0.22139018774032593
0.19768667221069333
0.22536563873291013
0.25557008385658264
0.21820905804634091
0.15412428975105283
0.1830407679080963
0.17176496982574463
0.1802087724208832
0.19919106364250183
0.18905931711196897
0.1952844858169556
0.17449811100959775
0.21024435758590695
0.2030426561832428
0.18831846117973328
0.19471904635429385
0.18625089526176447
0.1822073757648468
0.2073601484298706
0.1975103914737701
0.14425474405288696
0.21041023731231687
0.19642490148544312
0.1534152626991272
0.17476031184196472
0.15216973423957825
0.15111759305000305
0.15129035711288452
0.20149406790733335
0.20758268237113953
0.1938744485378265
0.15784475207328796
0.19347697496414185
0.16885113716125488
0.18577340245246887
0.2087710797786713
0.1838987171649933
0.22711136937141416
0.1851171851158142
0.17321324348449707
0.21416616439819333
0.189649760723114
0.19705963134765625
0.18772593140602112
0.17700982093811035
0.16083717346191406
0.1753489375114441
0.2322930693626404
0.21042099595069885
0.1604846715927124
0.18350693583488464
0.16017717123031616
0.16405901312828064
0.20920264720916748
0.1643369495868683
0.1646568179130554
0.16180920600891113
0.13212090730667114
0.22695258259773252
0.17744463682174683
0.1862658262252808
0.225760281085968
0.1632542908191681
0.2021481096744537
0.19709151983261108
0.19264549016952515
0.14934617280960083
0.22658309340476987
0.1988912522792816
0.15035942196846008
0.20771214365959167
0.194306343793869
0.14450868964195251
0.2430410385131836
0.21309375762939453
0.1429290771484375
0.21003457903862
0.25069549679756165
0.17163380980491638
0.16928333044052124
0.197078138589859
0.19704318046569824
0.22120937705039975
0.23159697651863095
0.15850999951362607
0.21746134757995603
0.176712304353714
0.2197014689445496
0.21556437015533447
0.21474772691726685
0.17113634943962097
0.1744387149810791
0.22313952445983887
0.1812443435192108
0.19743108749389648
0.1722298264503479
0.16900238394737244
0.18792477250099185
0.21348771452903748
0.16807743906974792
0.2048063576221466
0.2027705013751984
0.1978442668914795
0.18457689881324768
0.20601511001586917
0.1861242353916168
0.18506720662117004
0.19026419520378113
0.16308975219726562
0.24670010805130005
0.17383286356925964
0.17323037981987
0.18898487091064453
0.153385192155838
0.19808682799339292
0.24438023567199707
0.15409326553344727
0.22872814536094663
0.18648830056190488
0.21281749010086057
0.19030821323394773
0.1980957388877869
0.2183264195919037
0.1731327772140503
0.20607823133468628
0.1758561134338379
0.1997584104537964
0.20640522241592407
0.1945655345916748
0.2115634083747864
0.19256931543350217
0.1649089157581329
0.2035660743713379
0.20008310675621033
0.21263733506202695
0.15099579095840454
0.20210522413253784
0.17752808332443237
0.1925823390483856
0.20424872636795044
0.2094519734382629
0.19522416591644287
0.16854313015937805
0.18539252877235407
0.165622740983963
0.1564516723155975
0.22059628367424008
0.20670887827873227
0.16057083010673523
0.16342779994010925
0.14395195245742795
0.16430065035820007
0.15600210428237915
0.153598815202713
0.17918971180915833
0.21798107028007507
0.183708518743515
0.17964935302734375
0.20825031399726868
0.13855907320976257
0.1975073218345642
0.186858743429184
0.20636782050132751
0.18227258324623108
0.23000025749206543
0.18237531185150144
0.16309288144111633
0.19381684064865112
0.1825979053974152
0.17327746748924255
0.222722589969635
0.1742075681686401
0.16170379519462583
0.22208672761917117
0.15584468841552734
0.1721334159374237
0.21469682455062863
0.15652373433113098
0.1819041073322296
0.2116060554981232
0.21401464939117432
0.21177026629447937
0.2253777086734772
0.195081889629364
0.23047679662704468
0.20744144916534424
0.1521512269973755
0.20896971225738523
0.20620647072792053
0.22603675723075864
0.20028623938560483
0.23325151205062863
0.15939903259277344
0.19448500871658325
0.21063998341560364
0.19229644536972043
0.2269423305988312
0.16410484910011292
0.18974831700325007
0.2121346592903137
0.15576323866844177
0.18626251816749567
0.15532973408699036
0.16496261954307556
0.19664403796195984
0.19190368056297305
0.1666625440120697
0.1779804825782776
0.16930514574050903
0.1566443145275116
0.2274828553199768
0.20242732763290405
0.1877480447292328
0.19816192984580996
0.18817216157913208
0.19171449542045596
0.19950857758522036
0.1718207001686096
0.2189039885997772
0.1840723156929016
0.19690075516700745
0.167452871799469
0.22648608684539795
0.2280237376689911
0.25943440198898315
0.16812700033187866
0.2006833851337433
0.15770435333251953
0.2145562767982483
0.17473304271697998
0.19133526086807248
0.16375082731246948
0.22038865089416504
0.20378720760345456
0.19502919912338257
0.1871628165245056
0.22264006733894348
0.12744063138961792
0.22625756263732913
0.21451950073242188
0.20629125833511353
0.2040136754512787
0.1438966691493988
0.17668837308883667
0.1623019576072693
0.204940527677536
0.1848523318767548
0.18434625864028928
0.1468043029308319
0.21813443303108213
0.14428552985191345
0.15459847450256348
0.17873218655586243
0.20876240730285645
0.1951879858970642
0.2747442126274109
0.17512863874435425
0.18477416038513184
0.16357973217964172
0.20653694868087769
0.17560464143753052
0.20335063338279724
0.1608443260192871
0.178451269865036
0.1881424188613892
0.1772257089614868
0.1561354100704193
0.1922251582145691
0.15030837059020996
0.18860363960266116
0.17664286494255063
0.13887803256511688
0.1690489649772644
0.21928343176841733
0.1918725073337555
0.17494100332260132
0.22306278347969052
0.15965086221694946
0.17183181643486023
0.1685064136981964
0.17669758200645447
0.16789397597312927
0.20897334814071652
0.14913001656532288
0.17474374175071716
0.17792916297912595
0.20737057924270627
0.19291332364082336
0.20245870947837827
0.20924329757690427
0.20645660161972043
0.19896143674850464
0.20133420825004575
0.2125156223773956
0.17094331979751587
0.25133609771728516
0.21485713124275208
0.12829864025115967
0.16951096057891843
0.15961232781410217
0.15081527829170227
0.1737658977508545
0.2252765595912933
0.16115260124206543
0.20063388347625727
0.18144842982292173
0.178524911403656
0.19568231701850888
0.1986384987831116
0.14667874574661255
0.19615665078163144
0.2104416787624359
0.231810063123703
0.1514570116996765
0.20199069380760193
0.19538292288780207
0.19969862699508664
0.2777425348758697
0.1989248692989349
0.21571037173271176
0.143814355134964
0.16275188326835632
0.1950228810310364
0.12423727661371232
0.20371744036674497
0.2261074185371399
0.2182676196098328
0.16386476159095764
0.19242748618125916
0.19117009639739993
0.20085337758064273
0.2184520661830902
0.19133660197257996
0.17657923698425293
0.1795910894870758
0.17963021993637085
0.1694272756576538
0.16881179809570312
0.2359441816806793
0.19072100520133967
0.18276593089103696
0.18727067112922668
0.19318246841430664
0.23107105493545527
0.2077127695083618
0.17115965485572815
0.18942806124687195
0.22514542937278748
0.2186221778392792
0.13764938712120056
0.1836993992328644
0.19294920563697812
0.1605163812637329
0.18056839704513547
0.18449699878692624
0.17391929030418396
0.21067157387733457
0.1959867477416992
0.22963577508926392
0.2154305577278137
0.2388616502285004
0.17826160788536072
0.13434886932373047
0.2002067267894745
0.204772025346756
0.24712431430816648
0.1748943030834198
0.20648908615112305
0.2152756154537201
0.14953589439392087
0.20145979523658752
0.1919659376144409
0.18771034479141235
0.157978355884552
0.2068122625350952
0.17515242099761963
0.24910458922386167
0.1604022979736328
0.167019784450531
0.20013099908828733
0.19198518991470337
0.2194931209087372
0.1685798466205597
0.20406359434127808
0.15891355276107788
0.17731395363807678
0.2183953523635864
0.15148839354515076
0.20815232396125796
0.1943344473838806
0.21262574195861816
0.20005372166633603
0.1903968155384064
0.18262988328933716
0.17169687151908875
0.24000486731529236
0.1911534368991852
0.1871344745159149
0.22475895285606384
0.14754098653793335
0.13260969519615173
0.19610676169395447
0.20654430985450745
0.158645898103714
0.21182575821876523
0.13626381754875183
0.17426079511642456
0.21293821930885315
0.22747960686683652
0.19778224825859067
0.1870536506175995
0.1699385643005371
0.17573896050453186
0.16305938363075256
0.19974312186241147
0.1717953383922577
0.16522839665412903
0.15049168467521667
0.18959304690361023
0.19140154123306277
0.16957497596740723
0.20770627260208127
0.17834267020225525
0.1709063351154327
0.1472046971321106
0.1813625395298004
0.17144787311553955
0.24439787864685056
0.1905846893787384
0.1694117784500122
0.201296329498291
0.2055440843105316
0.16697654128074646
0.2189728319644928
0.1845608353614807
0.22331529855728147
0.1670229434967041
0.19078457355499268
0.22868445515632627
0.18023747205734247
0.13281486928462982
0.1771157681941986
0.21457803249359128
0.19993966817855835
0.17361867427825928
0.20510748028755188
0.1621536016464233
0.20690712332725525
0.20417052507400513
0.20198878645896912
0.2298545837402344
0.1701696217060089
0.2199280560016632
0.19770395755767825
0.1557069718837738
0.1739189326763153
0.18276238441467285
0.16815266013145447
0.23204296827316284
0.21767213940620425
0.2087228298187256
0.18465790152549744
0.223354697227478
0.17472940683364868
0.1599031388759613
0.17981937527656555
0.15261733531951904
0.21638202667236328
0.1821257770061493
0.22177776694297793
0.14503037929534912
0.1394137144088745
0.17506316304206848
0.21134763956069944
0.20977225899696353
0.19423970580101013
0.18400296568870544
0.2747417092323303
0.1995772123336792
0.14601796865463257
0.2091869115829468
0.17742976546287537
0.2656232714653015
0.17374879121780396
0.17582935094833374
0.20689260959625244
0.1873013973236084
0.23031485080718997
0.188899040222168
0.21232524514198303
0.20370492339134216
0.21882906556129453
0.1771033406257629
0.19653281569480896
0.17516452074050903
0.1886032521724701
0.20531469583511353
0.21836277842521667
0.2052800953388214
0.26408469676971436
0.13712593913078308
0.18977025151252744
0.18731606006622317
0.2023507058620453
0.12959294021129608
0.18563827872276303
0.19811463356018064
0.214731365442276
0.2304571568965912
0.18921509385108948
0.19415897130966184
0.17045968770980835
0.21843862533569333
0.2058502733707428
0.16102221608161926
0.13312077522277832
0.1872028410434723
0.1957230567932129
0.1684749126434326
0.1727738380432129
0.19502645730972287
0.20634689927101132
0.15530461072921753
0.14794108271598816
0.18087926506996155
0.23077830672264096
0.1712440848350525
0.17956742644309995
0.233648419380188
0.1507758796215057
0.18375921249389648
0.1957524120807648
0.18098297715187073
0.19994312524795527
0.16484317183494568
0.15144488215446472
0.20735129714012143
0.15360811352729797
0.19874468445777893
0.19278118014335632
0.21464067697525024
0.19015219807624817
0.18497273325920105
0.20105785131454468
0.16912150382995603
0.18408161401748657
0.1816299557685852
0.17759358882904053
0.15593549609184265
0.17121317982673645
0.19494843482971191
0.18673127889633176
0.18370297551155088
0.16866245865821838
0.20643150806427
0.23355180025100708
0.19176390767097476
0.22498252987861636
0.2097931802272797
0.16004487872123718
0.1518583297729492
0.17925339937210083
0.2264939248561859
0.22133013606071472
0.16072034835815427
0.197964608669281
0.19205167889595032
0.1582376658916473
0.1685349941253662
0.15811392664909363
0.18033543229103088
0.18460306525230408
0.20962429046630857
0.20331624150276184
0.2061023712158203
0.22664368152618408
0.2283042669296265
0.16254913806915283
0.18344387412071228
0.15725257992744443
0.19113248586654663
0.16220620274543762
0.223079115152359
0.2028200924396515
0.19176113605499268
0.21758627891540527
0.1765303015708923
0.19503316283226013
0.22591200470924375
0.1983923614025116
0.1699306070804596
0.2510037422180176
0.1819251775741577
0.17378410696983335
0.20597440004348755
0.17839407920837402
0.162365585565567
0.1857438087463379
0.23020872473716733
0.17492631077766418
0.2030481696128845
0.20209473371505737
0.1849762797355652
0.2547394037246704
0.14865833520889282
0.18411120772361755
0.18653181195259091
0.22440949082374567
0.26187556982040405
0.20844227075576785
0.210099458694458
0.20986297726631165
0.22699669003486636
0.18512919545173645
0.20908790826797485
0.173030823469162
0.2732184827327728
0.19440799951553345
0.2106972932815552
0.21743768453598025
0.2034312188625336
0.23932069540023804
0.21474996209144592
0.19236123561859128
0.15273389220237732
0.21402969956398007
0.1813771426677704
0.24323624372482297
0.18894514441490173
0.18303850293159485
0.1984406411647797
0.16325899958610535
0.17780423164367676
0.19738981127738953
0.1988632678985596
0.2013455629348755
0.18461951613426208
0.1696484088897705
0.228584885597229
0.2377289831638336
0.2083378434181213
0.18046101927757263
0.18526679277420044
0.18393594026565552
0.15929239988327026
0.1634531021118164
0.1898685991764069
0.21755018830299375
0.1716174483299255
0.1090644896030426
0.2214123010635376
0.24922087788581848
0.1976609230041504
0.18404260277748108
0.1579229235649109
0.19595104455947876
0.1551581621170044
0.2119634747505188
0.2297480404376984
0.23641204833984372
0.14867238700389862
0.18920359015464783
0.12389349192380904
0.18787071108818051
0.15722069144248962
0.16134336590766907
0.19568970799446103
0.1708349883556366
0.21990016102790833
0.19731405377388
0.1556599736213684
0.17066577076911926
0.2121867537498474
0.22893148660659793
0.16724741458892822
0.16481116414070127
0.17901718616485596
0.19600078463554385
0.18033599853515625
0.18442451953887937
0.20314070582389832
0.21107348799705505
0.1941169500350952
0.18240025639534
0.1707545220851898
0.2001023888587952
0.15798747539520264
0.2368904948234558
0.18123966455459595
0.16449838876724243
0.17295244336128235
0.22933879494667053
0.17337456345558167
0.1910162568092346
0.14328280091285703
0.18888756632804873
0.14213916659355164
0.1862148344516754
0.21647205948829648
0.1875310838222504
0.16430771350860596
0.15811657905578613
0.22229287028312683
0.21276423335075376
0.15633219480514526
0.192917674779892
0.19633981585502625
0.1545078158378601
0.1874621510505676
0.20114535093307492
0.18898791074752808
0.19380265474319455
0.1951046586036682
0.19395187497138977
0.18113228678703308
0.21198260784149167
0.17969337105751035
0.17250564694404602
0.2130912244319916
0.1714858114719391
0.18105965852737424
0.1940889060497284
0.1957499086856842
0.21527165174484247
0.17366254329681396
0.17866888642311096
0.1506650745868683
0.16266527771949768
0.24330243468284607
0.21723634004592893
0.20102658867836
0.13669592142105103
0.15808039903640747
0.186210572719574
0.1610012054443359
0.1890941560268402
0.1494448184967041
0.1478191316127777
0.14849284291267395
0.12857204675674438
0.1766659915447235
0.2081114053726196
0.20139601826667783
0.2046803832054138
0.193323016166687
0.2477192580699921
0.19657847285270688
0.14639222621917725
0.197013795375824
0.161003440618515
0.21019786596298215
0.1963239014148712
0.213001549243927
0.22949373722076416
0.23154404759407043
0.1957968473434448
0.1678244173526764
0.19814908504486084
0.1850442886352539
0.2136269509792328
0.1476919651031494
0.19534501433372495
0.17134132981300354
0.1527673900127411
0.1846711039543152
0.18289989233016968
0.1880331039428711
0.18045359849929807
0.2022860944271088
0.2144562602043152
0.2613199055194855
0.203765332698822
0.21274214982986447
0.20589405298233032
0.16715869307518005
0.1918460726737976
0.17351895570755005
0.17786791920661926
0.1980572044849396
0.15233731269836423
0.16736784577369687
0.17577326297760007
0.1939732730388641
0.2208006381988525
0.20927622914314273
0.23544377088546753
0.19441205263137817
0.1790873110294342
0.22178199887275693
0.2356226146221161
0.18894317746162412
0.16621598601341248
0.16096186637878415
0.21123042702674863
0.1546935737133026
0.19306123256683347
0.16866561770439148
0.22200453281402588
0.18231400847435
0.21196010708808896
0.15734153985977173
0.1347576081752777
0.23295891284942624
0.15437492728233335
0.13874751329421997
0.23086145520210263
0.19842752814292908
0.2258915603160858
0.17670759558677673
0.14224708080291748
0.1593901813030243
0.16096284985542297
0.23328644037246704
0.21073055267333984
0.17700007557868955
0.16143271327018735
0.20458453893661496
0.1657276749610901
0.17675721645355225
0.19076406955718997
0.1846913993358612
0.16872435808181763
0.18448948860168457
0.2124830186367035
0.22699058055877683
0.21571230888366696
0.20267888903617856
0.18015459179878235
0.1855217814445496
0.2275359332561493
0.17052236199378967
0.1996401846408844
0.18956145644187927
0.21626570820808408
0.19515544176101685
0.2316023111343384
0.20556089282035828
0.23322474956512448
0.1500534415245056
0.17091074585914612
0.18630188703536987
0.20167410373687744
0.16281402111053467
0.23038336634635925
0.18331065773963928
0.1924239695072174
0.21991911530494687
0.24383407831192017
0.2029555439949036
0.18673649430274963
0.16016599535942075
0.2043550610542297
0.20924535393714905
0.1657730937004089
0.17215299606323242
0.1462501585483551
0.18273290991783145
0.17143449187278748
0.17262673377990723
0.21765407919883728
0.18099573254585263
0.19103792309761047
0.1854155957698822
0.15739399194717407
0.18570083379745483
0.17933616042137146
0.23532816767692563
0.19756862521171567
0.1272960901260376
0.2111988663673401
0.21672025322914124
0.19130215048789975
0.21140596270561215
0.18435168266296384
0.20951190590858457
0.21980038285255432
0.18189013004302976
0.21252611279487607
0.2006208300590515
0.16911551356315613
0.18600541353225708
0.20969614386558527
0.17887136340141296
0.1898106932640076
0.14750522375106812
0.1513862907886505
0.16547942161560059
0.1839736104011536
0.14895617961883545
0.23416614532470703
0.15801432728767395
0.21284836530685425
0.1809710264205933
0.14512531459331512
0.20256337523460388
0.2098524272441864
0.223309189081192
0.17793521285057068
0.2098117768764496
0.18348801136016843
0.21010178327560425
0.21327850222587583
0.1971217095851898
0.14919131994247437
0.20117703080177307
0.22462305426597595
0.2096054255962372
0.17164888978004456
0.21088299155235288
0.2231845259666443
0.15680572390556335
0.1816444993019104
0.22120845317840576
0.14956650137901306
0.19280120730400083
0.14088571071624756
0.2041351795196533
0.2118360698223114
0.16822075843811035
0.2246599793434143
0.18932193517684937
0.18575236201286316
0.15967684984207153
0.20700982213020325
0.13950252532958984
0.14408528804779053
0.21339917182922363
0.1314835250377655
0.17063462734222412
0.21488580107688904
0.19020363688468933
0.18526330590248108
0.2091468572616577
0.20293626189231873
0.25784024596214294
0.18061873316764832
0.19331037998199463
0.18562585115432736
0.1799655556678772
0.18149977922439572
0.2096388041973114
0.20040515065193176
0.22836562991142273
0.2092580497264862
0.18035656213760373
0.17185863852500916
0.2008658051490784
0.19932860136032104
0.18862634897232053
0.17502322793006897
0.18671694397926328
0.24097853899002075
0.24092277884483335
0.20020711421966553
0.16453751921653748
0.16595080494880676
0.19653168320655823
0.15117886662483215
0.1869937777519226
0.15937760472297668
0.24636647105216977
0.1684826612472534
0.24758464097976685
0.17544224858283997
0.1729608178138733
0.11888402700424194
0.20844915509223935
0.15022456645965576
0.1966465413570404
0.18050244450569153
0.20616063475608823
0.1818530559539795
0.18426653742790225
0.23193669319152832
0.1988060772418976
0.190569281578064
0.14613348245620728
0.1612492203712463
0.18386188149452207
0.18876683712005612
0.2245335876941681
0.21147724986076355
0.1619706153869629
0.16853907704353333
0.14475351572036743
0.19436237215995789
0.1764448583126068
0.214577317237854
0.19879400730133057
0.16551050543785095
0.2561371922492981
0.22600609064102167
0.15761059522628784
0.1963230073451996
0.1881238520145416
0.22386029362678528
0.21680811047554016
0.20656076073646543
0.1920011639595032
0.20180374383926392
0.17340469360351562
0.20822167396545407
0.22658318281173703
0.185104101896286
0.18408736586570737
0.2185351848602295
0.19438084959983823
0.16645151376724243
0.2014945149421692
0.1419950574636459
0.17421779036521912
0.191546767950058
0.1731848418712616
0.1948204338550568
0.19999173283576965
0.17908596992492676
0.132681667804718
0.18066546320915225
0.17527881264686584
0.1565152108669281
0.1456557959318161
0.1060107871890068
0.24250674247741696
0.22132423520088196
0.16232728958129883
0.17416831851005554
0.2069778144359589
0.19716325402259824
0.137863889336586
0.23454606533050537
0.18480429053306577
0.2226108014583588
0.20808133482933044
0.1851098835468292
0.1691366732120514
0.1451156735420227
0.1920776069164276
0.2271418273448944
0.1369420289993286
0.20799013972282407
0.20415818691253665
0.1942195296287537
0.16479656100273132
0.14381033182144165
0.2082853317260742
0.22153177857398984
0.18662241101264956
0.22081479430198667
0.187521755695343
0.16628023982048035
0.2402290105819702
0.21995946764945984
0.21828171610832212
0.23566916584968567
0.1772022247314453
0.17693382501602173
0.14318932592868805
0.17562547326087952
0.20326492190361023
0.18510296940803528
0.1897717118263245
0.16422873735427856
0.20219454169273376
0.1648845374584198
0.2024874687194824
0.15150263905525208
0.18678328394889832
0.166972815990448
0.20729240775108335
0.15683209896087646
0.18188160657882688
0.17860111594200134
0.18743544816970825
0.1725679337978363
0.12876456975936887
0.17849838733673096
0.1863617300987244
0.14443477988243103
0.1703163981437683
0.21296891570091248
0.18548324704170227
0.19162356853485107
0.21128892898559568
0.22819551825523376
0.1858997941017151
0.16732490062713623
0.1881850063800812
0.18890202045440677
0.1975642442703247
0.17232877016067505
0.16298651695251465
0.15067961812019348
0.21002706885337827
0.19377583265304563
0.2200045585632324
0.18380266427993772
0.16120034456253052
0.12670636177062988
0.20366907119750977
0.2126397788524628
0.17131024599075317
0.18178644776344297
0.20860901474952695
0.1911834478378296
0.19908010959625244
