0.18752571940422055
0.170135498046875
0.18681141734123227
0.1618180274963379
0.14296656847000122
0.200334906578064
0.2030307352542877
0.18275809288024905
0.18041810393333435
0.19411808252334595
0.19234913587570193
0.1669265329837799
0.2094212472438812
0.1741797626018524
0.16864523291587827
0.22088733315467837
0.20369583368301392
0.20204633474349973
0.22137698531150815
0.1954266726970673
0.19539520144462583
0.18538916110992432
0.2182885110378265
0.15866658091545105
0.1883544623851776
0.21294543147087097
0.200693279504776
0.17547866702079773
0.19781455397605896
0.1659877896308899
0.14171069860458374
0.18103832006454468
0.1731569468975067
0.16174015402793884
0.12700217962265015
0.1832082271575928
0.21215510368347168
0.19219505786895752
0.2037096321582794
0.18661317229270932
0.15268057584762573
0.1304478645324707
0.2114091515541077
0.23279377818107605
0.1959258019924164
0.17009159922599792
0.1757272183895111
0.25581276416778564
0.21495336294174197
0.2267823815345764
0.16279292106628415
0.1850256323814392
0.2623943090438843
0.2271246314048767
0.17542946338653564
0.1620006561279297
0.2311369478702545
0.22531053423881528
0.15532541275024414
0.19954004883766172
0.1442541778087616
0.2181289494037628
0.1263270080089569
0.22204503417015076
0.1655062437057495
0.18902182579040527
0.18722349405288696
0.21317374706268313
0.1562381088733673
0.19160133600234985
0.19902533292770383
0.16275307536125183
0.15060794353485107
0.24286004900932312
0.238308310508728
0.19437003135681152
0.16118982434272766
0.15479117631912231
0.18281957507133484
0.20140296220779416
0.21986925601959229
0.228505939245224
0.20657712221145627
0.16400083899497983
0.18878111243247983
0.16943198442459106
0.12635758519172668
0.16302871704101562
0.23219880461692807
0.1818305552005768
0.18737745285034177
0.15310242772102356
0.1838162839412689
0.20369225740432736
0.18317976593971247
0.1912027895450592
0.2119236886501312
0.14454904198646543
0.2232055366039276
0.1655714511871338
0.16352704167366028
0.19495820999145508
0.22412714362144473
0.19356930255889887
0.21441411972045896
0.20403888821601868
0.2043250203132629
0.18110737204551697
0.21429571509361267
0.1560559868812561
0.1747753620147705
0.1934185028076172
0.1695401668548584
0.24086096882820127
0.18030601739883423
0.2054254412651062
0.2980866134166717
0.17182499170303345
0.21891686320304873
0.17915445566177368
0.16767495870590207
0.189615935087204
0.2084362506866455
0.15443077683448792
0.1776534616947174
0.20655241608619687
0.1886602938175201
0.2134224772453308
0.16815057396888733
0.17985042929649353
0.20524904131889343
0.13677361607551575
0.22900742292404172
0.19404760003089905
0.21727195382118225
0.1223240941762924
0.15884914994239807
0.2064122557640076
0.17016920447349548
0.14626696705818176
0.19094091653823847
0.2527272999286652
0.19494795799255368
0.2024562358856201
0.1860412359237671
0.14321361482143402
0.19350311160087583
0.18734648823738095
0.1899181604385376
0.189009428024292
0.2017518579959869
0.1906926929950714
0.14767201244831085
0.21392947435379028
0.15316492319107056
0.19356390833854675
0.20024415850639343
0.16099542379379272
0.1803731918334961
0.17420515418052673
0.19636550545692444
0.16276931762695312
0.20769834518432617
0.2121354043483734
0.22751834988594052
0.1561630666255951
0.21577370166778564
0.2030687630176544
0.2085537314414978
0.18877869844436643
0.18200600147247317
0.2212931215763092
0.22232332825660703
0.1966504752635956
0.18781155347824097
0.20154216885566711
0.20633205771446228
0.1650334596633911
0.2164909541606903
0.27403029799461365
0.16506201028823853
0.20914632081985476
0.14700782299041748
0.1903802156448364
0.19130367040634155
0.1765475869178772
0.1481933444738388
0.09948200732469559
0.2179640829563141
0.2360449433326721
0.17258337140083313
0.15307343006134033
0.14413711428642273
0.18962475657463077
0.18866443634033203
0.15413224697113037
0.16262495517730713
0.17358162999153137
0.18210390210151672
0.15380772948265076
0.2242182493209839
0.17094004154205322
0.18468216061592105
0.21130353212356567
0.19123622775077817
0.19123786687850952
0.18411967158317563
0.24179989099502563
0.24900671839714048
0.18579402565956116
0.14567355811595917
0.14349952340126035
0.2168275415897369
0.2247104048728943
0.178841233253479
0.16193664073944092
0.2179184257984161
0.20845201611518857
0.1915709674358368
0.1973558068275452
0.19800257682800287
0.24884316325187683
0.2306780219078064
0.14407068490982056
0.1696317195892334
0.15073344111442563
0.18877390027046204
0.19228148460388184
0.20040416717529297
0.17990031838417053
0.16176018118858335
0.17306965589523315
0.2446936666965485
0.1809030175209045
0.199830025434494
0.16628628969192505
0.18617725372314453
0.1757013499736786
0.22666397690773007
0.18753889203071597
0.18027192354202273
0.22229555249214167
0.20753708481788635
0.19755581021308896
0.19170153141021729
0.17619282007217407
0.14213722944259644
0.17871898412704468
0.2124950587749481
0.20080646872520447
0.17624789476394653
0.17597955465316772
0.14542663097381592
0.2152324616909027
0.14106693863868713
0.19610804319381717
0.1718887984752655
0.2706746459007263
0.16451761126518247
0.16717442870140076
0.18210482597351077
0.2158629894256592
0.1921767294406891
0.17891216278076172
0.16469156742095947
0.17153382301330566
0.22963029146194455
0.1746622622013092
0.1932150721549988
0.19883844256401065
0.17744570970535278
0.17491298913955688
0.19369402527809143
0.1738043427467346
0.1790895164012909
0.18284916877746585
0.2243739366531372
0.231663316488266
0.21319666504859924
0.1600222885608673
0.21742430329322812
0.1906428635120392
0.18831795454025269
0.16899865865707395
0.15731552243232727
0.18793085217475888
0.13057464361190796
0.20984798669815063
0.18307814002037048
0.25279417634010315
0.1471177637577057
0.14620858430862427
0.21591985225677487
0.18629157543182373
0.1662588119506836
0.188532829284668
0.20026937127113345
0.2014174461364746
0.1960436701774597
0.1537056565284729
0.15966469049453735
0.20807775855064392
0.1705496907234192
0.15110787749290466
0.15865740180015564
0.19105473160743716
0.17767241597175598
0.16082891821861267
0.18351998925209043
0.20270377397537231
0.17299893498420715
0.14833039045333862
0.21101453900337216
0.1914086639881134
0.19767817854881287
0.23257136344909668
0.20671874284744263
0.18102812767028809
0.20515844225883484
0.1414317488670349
0.16974306106567383
0.20336699485778809
0.21962848305702207
0.19617271423339844
0.19433161616325376
0.20454493165016172
0.18326425552368164
0.2031114399433136
0.19272512197494504
0.15946033596992493
0.1616188883781433
0.17363524436950684
0.1424776315689087
0.18023404479026797
0.18275201320648196
0.22363832592964167
0.19255796074867249
0.20811760425567624
0.18548277020454407
0.21311369538307187
0.24947956204414368
0.15559488534927368
0.14922016859054563
0.2073173224925995
0.1746552288532257
0.20473527908325195
0.17736735939979553
0.19097265601158145
0.18977543711662287
0.19134283065795896
0.16306787729263303
0.1797686219215393
0.2145242691040039
0.17338725924491882
0.22781574726104736
0.17948198318481445
0.2148779332637787
0.21467846632003784
0.19497424364089963
0.24342721700668332
0.1611238420009613
0.18755662441253665
0.16120880842208862
0.1944809257984161
0.2134409248828888
0.14145097136497495
0.2633075714111328
0.20243534445762637
0.15803512930870056
0.21510836482048035
0.1692829430103302
0.20976170897483823
0.2046297788619995
0.17806532979011536
0.1956043243408203
0.1927799880504608
0.1891871690750122
0.1620548665523529
0.1669567823410034
0.1696668565273285
0.17492619156837463
0.19720315933227536
0.17652469873428345
0.1761820912361145
0.19549104571342468
0.19048032164573667
0.18956083059310916
0.21363323926925656
0.2064465582370758
0.20200446248054504
0.19627022743225095
0.22347697615623477
0.19929516315460205
0.17852893471717834
0.21066096425056455
0.224496066570282
0.17032751441001892
0.18715745210647583
0.16763463616371155
0.19467416405677795
0.19480952620506287
0.18863406777381897
0.17814743518829343
0.19020056724548337
0.21112030744552607
0.20848476886749268
0.2643539905548096
0.1396087110042572
0.16294756531715393
0.1905386745929718
0.20916864275932312
0.21900054812431333
0.19237595796585083
0.17983010411262512
0.1896781623363495
0.16337206959724426
0.18892696499824524
0.1991554498672485
0.23638585209846497
0.19398733973503113
0.2266164720058441
0.14771780371665955
0.1605430245399475
0.1883074641227722
0.21270141005516047
0.21978020668029785
0.23272481560707087
0.1925130784511566
0.1845190525054932
0.15464287996292114
0.2138504385948181
0.2025050222873688
0.17896243929862976
0.14871805906295776
0.17304977774620056
0.21928653120994568
0.21706148982048035
0.20086258649826047
0.1752496063709259
0.19878780841827393
0.15578162670135498
0.18868619203567505
0.18814197182655332
0.17026489973068237
0.2098650336265564
0.22101399302482605
0.16411876678466797
0.22063660621643064
0.1872732639312744
0.1781732141971588
0.18217360973358157
0.19472813606262207
0.18190303444862363
0.20158433914184568
0.266711950302124
0.15713629126548767
0.21941614151000977
0.22936511039733887
0.18227696418762207
0.19670650362968445
0.16083067655563354
0.21883744001388547
0.16759613156318665
0.18999716639518735
0.2103605568408966
0.1751817762851715
0.17177236080169675
0.1932224333286285
0.1851138472557068
0.1564723551273346
0.12579031288623807
0.2093050479888916
0.13327637314796448
0.1606147289276123
0.19327870011329648
0.1493290364742279
0.20099869370460513
0.22782164812088007
0.22038298845291135
0.2329654097557068
0.14180877804756165
0.2023715376853943
0.202460378408432
0.1400947272777557
0.17897817492485046
0.2030608355998993
0.20433583855628967
0.16466492414474487
0.18024286627769473
0.1854409873485565
0.19839382171630857
0.23814684152603147
0.21165508031845087
0.21175575256347656
0.19478175044059756
0.20799016952514648
0.2711192071437836
0.17826151847839355
0.16834118962287903
0.18468931317329407
0.18733423948287964
0.18776676058769223
0.21602407097816467
0.20779618620872495
0.157823383808136
0.1817156672477722
0.1891266703605652
0.22928729653358457
0.19226595759391785
0.207502543926239
0.22089076042175287
0.2310886383056641
0.15109840035438535
0.1971289813518524
0.1987670063972473
0.2130843698978424
0.14977428317070007
0.1349367797374725
0.1901342272758484
0.18126115202903748
0.20173335075378415
0.15892112255096436
0.1619063913822174
0.17147237062454224
0.2340548038482666
0.21354401111602783
0.20118799805641172
0.1582132875919342
0.16344159841537476
0.18796360492706296
0.1966387629508972
0.18976840376853943
0.187324583530426
0.23261019587516785
0.22695940732955927
0.1401920914649963
0.1901724636554718
0.18159276247024536
0.20348283648490903
0.17819100618362427
0.2038806676864624
0.14818352460861206
0.2046031951904297
0.20202359557151797
0.18102115392684937
0.1820571720600128
0.167083740234375
0.17609566450119019
0.20442339777946472
0.19403484463691711
0.13676106929779053
0.16929489374160767
0.18202486634254453
0.22273430228233335
0.1707276999950409
0.2541482746601105
0.21657484769821167
0.18829986453056333
0.16878458857536316
0.11883587390184402
0.1769849956035614
0.20652854442596436
0.17981180548667908
0.19383627176284793
0.13890352845191956
0.166241317987442
0.17146384716033936
0.17686527967453003
0.1728958785533905
0.1888228952884674
0.17257720232009888
0.17053943872451782
0.1808462142944336
0.2189078629016876
0.222572922706604
0.2272096276283264
0.1874660849571228
0.15293672680854797
0.20549488067626956
0.18126556277275083
0.20751819014549253
0.20274308323860168
0.22104838490486145
0.202698677778244
0.21313160657882688
0.18905034661293027
0.1312764286994934
0.20001307129859924
0.2200333476066589
0.20404645800590515
0.17501190304756165
0.17071425914764404
0.192206472158432
0.1481788456439972
0.23516878485679624
0.19561368227005005
0.1747361123561859
0.22168725728988647
0.16350212693214417
0.21643584966659543
0.18625932931900024
0.1728897988796234
0.1962406635284424
0.2366577386856079
0.1999499797821045
0.17084679007530212
0.1936816573143005
0.23485776782035828
0.14393648505210876
0.2114717960357666
0.1760808527469635
0.20766156911849973
0.19990327954292297
0.2212488353252411
0.2552540600299835
0.2110563814640045
0.1792086362838745
0.211125522851944
0.16898632049560547
0.1702766120433807
0.19867187738418576
0.16628417372703552
0.19439056515693665
0.20872819423675537
0.20424872636795044
0.1582617163658142
0.24082517623901367
0.22363534569740293
0.1814285516738892
0.1786310374736786
0.22210860252380368
0.19018787145614624
0.22208833694458008
0.24726784229278564
0.18857675790786743
0.22107839584350583
0.1791707873344421
0.18003931641578674
0.19613370299339292
0.1801917552947998
0.20456677675247192
0.18254172801971436
0.213808536529541
0.15310579538345337
0.14291471242904663
0.2308145761489868
0.23345401883125305
0.1617230772972107
0.1740042269229889
0.2019253969192505
0.220881462097168
0.19375160336494443
0.19499322772026065
0.19472068548202515
0.16038277745246887
0.18104752898216248
0.16036388278007507
0.20544618368148804
0.2024085521697998
0.16294914484024048
0.17910483479499817
0.20067119598388672
0.19914379715919492
0.18622919917106628
0.17297577857971191
0.2473910748958588
0.17069977521896362
0.19689109921455383
0.18232443928718567
0.2366411089897156
0.160483181476593
0.15575146675109863
0.18775248527526853
0.16176101565361023
0.22117620706558228
0.15131151676177979
0.20448002219200132
0.14426660537719727
0.19771000742912287
0.17432186007499695
0.20265942811965945
0.1898420751094818
0.13128232955932617
0.2283366620540619
0.17816615104675293
0.1587667465209961
0.1976560056209564
0.2043747305870056
0.18002966046333313
0.2021314799785614
0.20387208461761477
0.16852730512619019
0.2006187736988068
0.17693454027175903
0.19280290603637693
0.20854824781417847
0.2246151268482208
0.208892822265625
0.16970589756965637
0.17691680788993835
0.16556766629219055
0.21146664023399356
0.1968822479248047
0.20702967047691345
0.18815752863883967
0.20700174570083615
0.21124613285064697
0.16889962553977966
0.22526076436042783
0.1916337609291077
0.18344715237617487
0.12765488028526306
0.2477782964706421
0.17475709319114685
0.2314278483390808
0.18723177909851077
0.18071359395980835
0.1667596995830536
0.2258242666721344
0.2653671205043793
0.2237558960914612
0.20631578564643857
0.207569032907486
0.20692980289459229
0.18558597564697263
0.20746645331382751
0.14847110211849213
0.21368491649627683
0.1620013415813446
0.21937513351440427
0.14431267976760864
0.19347256422042847
0.24885478615760803
0.16892069578170776
0.19806519150733948
0.23698335886001584
0.17834901809692383
0.22355791926383967
0.20419973134994504
0.2042847275733948
0.1754457950592041
0.16979697346687317
0.18303805589675903
0.1988833844661713
0.22216188907623288
0.18111538887023923
0.23480239510536197
0.1792316436767578
0.18050763010978696
0.21603459119796753
0.23352083563804624
0.17177510261535645
0.18951544165611267
0.13302472233772275
0.18668052554130557
0.1765022575855255
0.2253309190273285
0.21335890889167783
0.1664202511310577
0.13490797579288483
0.1989688277244568
0.191394716501236
0.16780328750610352
0.178737074136734
0.21999844908714292
0.1577962040901184
0.15361613035202026
0.1938513815402985
0.1736203134059906
0.15780675411224365
0.12576958537101743
0.1463677883148193
0.17043939232826233
0.20228070020675656
0.23086196184158325
0.17605707049369812
0.17636001110076904
0.21625670790672305
0.23372554779052732
0.1753249168395996
0.2100219130516052
0.13890181481838226
0.18936941027641296
0.2225000560283661
0.18269816040992737
0.2155024707317352
0.16775408387184143
0.18134787678718567
0.20354622602462769
0.19666713476181033
0.12855111062526703
0.20370909571647644
0.17361950874328613
0.16548743844032288
0.23509225249290464
0.172111839056015
0.1260947585105896
0.1523012816905975
0.24746379256248477
0.16156581044197083
0.14791730046272275
0.16133692860603333
0.2353235185146332
0.20718353986740112
0.23031815886497495
0.18138322234153748
0.18329402804374692
0.17045044898986816
0.16543102264404297
0.15920433402061462
0.2057867646217346
0.20813584327697757
0.15848234295845032
0.16787505149841309
0.18535876274108887
0.18001264333724976
0.15793469548225403
0.20275849103927607
0.2013542354106903
0.17467498779296875
0.22263312339782715
0.1376327872276306
0.1912639141082764
0.19675815105438232
0.2160731554031372
0.1785091757774353
0.20702749490737915
0.17241743206977844
0.2354992628097534
0.1555534303188324
0.20180076360702515
0.19208529591560364
0.16975849866867063
0.17866235971450803
0.18963032960891724
0.2025514841079712
0.22896981239318848
0.19877877831459043
0.16576188802719116
0.21307644248008728
0.20133233070373532
0.1620522141456604
0.19145190715789795
0.1876012086868286
0.19683954119682312
0.1690974235534668
0.18896120786666873
0.15736988186836243
0.19412913918495175
0.18108996748924253
0.17897865176200867
0.16311392188072205
0.20383068919181824
0.19944134354591367
0.21725457906723025
0.20355254411697388
0.1955295503139496
0.1472991108894348
0.16834384202957153
0.16443860530853271
0.1840863823890686
0.17517921328544617
0.20881959795951843
0.18672841787338257
0.2014081180095673
0.19286414980888367
0.15252661705017087
0.14114171266555786
0.15655365586280823
0.18936762213706967
0.13248342275619507
0.2193518579006195
0.1805523633956909
0.21268677711486816
0.2347896099090576
0.22794342041015625
0.1801101267337799
0.17778655886650083
0.20318329334259036
0.214715838432312
0.19592255353927607
0.21375650167465207
0.1751178801059723
0.18198677897453308
0.18441420793533325
0.21942844986915588
0.1864323914051056
0.21824952960014343
0.19062116742134091
0.187629759311676
0.21962633728981015
0.16686537861824036
0.18589138984680173
0.16513511538505554
0.19450002908706665
0.15207317471504211
0.20840519666671753
0.22920334339141843
0.15763378143310547
0.17781436443328855
0.19143366813659668
0.2303839325904846
0.1566198170185089
0.18145510554313657
0.19094076752662656
0.1806617975234985
0.17807218432426453
0.17420580983161926
0.21242019534111023
0.2302066385746002
0.1186842694878578
0.18911164999008176
0.15420463681221008
0.23312872648239133
0.2489609122276306
0.15764424204826355
0.18994855880737305
0.16212201118469238
0.20575454831123352
0.20997026562690732
0.1897418200969696
0.16617128252983093
0.19884172081947327
0.2014813721179962
0.1880461871623993
0.17702767252922058
0.20607832074165344
0.19270011782646176
0.17577022314071655
0.1893155574798584
0.19849273562431333
0.15893280506134033
0.19465678930282593
0.22148352861404416
0.19896119832992556
0.23769092559814453
0.2109401226043701
0.22649487853050232
0.1702481210231781
0.18300688266754153
0.18140545487403867
0.22780093550682068
0.15046462416648865
0.2236332595348358
0.2045762836933136
0.1763782501220703
0.17094340920448303
0.17126277089118955
0.12876386940479279
0.1836035251617432
0.22196793556213376
0.20149022340774536
0.2542178928852081
0.1276249885559082
0.15792852640151975
0.2584047317504883
0.21422228217124936
0.1520545184612274
0.22818052768707275
0.18682333827018735
0.15250292420387268
0.167901873588562
0.20538529753685
0.20498290657997129
0.21482807397842407
0.18102592229843137
0.18003714084625244
0.14180418848991394
0.189569354057312
0.22279703617095947
0.18307399749755857
0.15979138016700745
0.18956726789474487
0.22260573506355283
0.20195335149765012
0.21301588416099548
0.14412787556648254
0.1619773507118225
0.17178493738174438
0.17771661281585693
0.1674443483352661
0.20693975687026975
0.19076818227767944
0.1615903079509735
0.15815433859825134
0.17975410819053647
0.16681668162345886
0.18853554129600525
0.1676184833049774
0.2109148800373077
0.162769615650177
0.18483030796051023
0.18454760313034055
0.16714340448379517
0.17925772070884705
0.12667220830917358
0.1570940613746643
0.180280864238739
0.20042020082473755
0.2251169979572296
0.2178667187690735
0.2114971876144409
0.22884261608123777
0.17569682002067563
0.17466092109680176
0.1772943139076233
0.22200268507003784
0.2270810902118683
0.1988996863365173
0.16479036211967468
0.16750067472457883
0.14796648919582367
0.17650985717773435
0.18834629654884336
0.21396970748901367
0.16454845666885376
0.1582328975200653
0.21238476037979123
0.2041564583778381
0.2047729790210724
0.18610867857933044
0.19874754548072812
0.16962981224060059
0.19519159197807312
0.2186338007450104
0.22149822115898127
0.16835016012191772
0.18113315105438232
0.1574055254459381
0.1440386176109314
0.15134349465370178
0.17729118466377258
0.20411166548728943
0.15671378374099731
0.16113245487213135
0.20212924480438232
0.17343059182167053
0.1991063952445984
0.20411914587020877
0.2233363091945648
0.2276367545127869
0.2140174210071564
0.1897108554840088
0.1709943413734436
0.21385976672172544
0.20701792836189273
0.18671098351478577
0.2088981866836548
0.21770772337913516
0.19927966594696045
0.17528396844863892
0.21996521949768064
0.20459479093551636
0.19910556077957156
0.18717798590660092
0.1554577350616455
0.20526382327079767
0.146376833319664
0.16525667905807495
0.2300411760807037
0.20642808079719543
0.1789649128913879
0.1835478842258453
0.1574878096580505
0.1771808564662933
0.16417908668518066
0.21260112524032593
0.18496733903884888
0.211001455783844
0.13075435161590576
0.1711074411869049
0.23165127635002136
0.16527104377746582
0.1992712914943695
0.15253224968910217
0.20669484138488767
0.21157062053680417
0.18593135476112363
0.19157052040100095
0.18525695800781247
0.20255714654922485
0.1808669865131378
0.19920364022254944
0.1798073053359985
0.2217898070812225
0.17968145012855527
0.15790677070617676
0.2217203080654144
0.1949014365673065
0.1444138139486313
0.1859724521636963
0.16340771317481995
0.1691775023937225
0.17517653107643127
0.16567263007164
0.16433215141296387
0.1945200264453888
0.18886879086494443
0.23035106062889096
0.16590002179145813
0.18867093324661252
0.20926907658576965
0.1966068148612976
0.2251635491847992
0.2175755202770233
0.20874950289726257
0.16284599900245667
0.12613996863365173
0.2016569077968597
0.14870890974998474
0.19848012924194333
0.16893717646598816
0.13032841682434082
0.16298028826713562
0.18263632059097287
0.23336756229400635
0.1834492385387421
0.19704198837280276
0.16134318709373474
0.20983052253723145
0.18301004171371457
0.16524264216423035
0.19257342815399167
0.1161179170012474
0.24028235673904416
0.18722841143608093
0.14542216062545776
0.19982394576072687
0.22851040959358213
0.16555893421173096
0.20935851335525513
0.21598905324935916
0.13274723291397095
0.23164767026901245
0.19973179697990415
0.23942267894744876
0.22190308570861816
0.16307425498962402
0.2153061330318451
0.2049703001976013
0.1786240041255951
0.20009002089500427
0.17728084325790405
0.1902940273284912
0.2204732298851013
0.18985009193420407
0.17631497979164124
0.20231583714485168
0.15033617615699768
0.20340240001678464
0.2433590590953827
0.1640815436840057
0.2436622977256775
0.208986759185791
0.211970716714859
0.2380187213420868
0.20347142219543457
0.16667404770851135
0.22207292914390564
0.2399238646030426
0.22300463914871213
0.15410384535789487
0.18869724869728088
0.22863876819610596
0.1494610607624054
0.14568385481834412
0.1486433744430542
0.13639798760414124
0.12971752882003784
0.1936713457107544
0.1434197723865509
0.23310416936874387
0.1851280629634857
0.1791326403617859
0.2100085020065308
0.20106407999992368
0.20539861917495728
0.1910690367221832
0.18554079532623288
0.22244614362716675
0.17515689134597778
0.1831735074520111
0.1447652280330658
0.1819181442260742
0.18300619721412656
0.1649375557899475
0.178440123796463
0.207838237285614
0.21042242646217343
0.16893592476844788
0.18129763007164
0.22101715207099917
0.11944104731082916
0.20709651708602905
0.2244716584682465
0.19572597742080688
0.19059225916862488
0.2249603569507599
0.271136999130249
0.20252108573913571
0.14319729804992676
0.1926089823246002
0.1869619786739349
0.17716529965400696
0.17364513874053955
0.20616057515144348
0.21194761991500852
0.18975183367729187
0.16251668334007263
0.18156540393829343
0.19566071033477783
0.19611066579818723
0.18475526571273804
0.16955155134201047
0.17113566398620603
0.18154814839363095
0.2037741839885712
0.17034295201301575
0.22058832645416257
0.1832731068134308
0.1774744689464569
0.17924156785011292
0.20323586463928223
0.19478663802146912
0.17109349370002747
0.2434321343898773
0.21659585833549497
0.20523548126220703
0.155485600233078
0.158932626247406
0.18418875336647036
0.158092200756073
0.15256157517433167
0.15371444821357727
0.2019207775592804
0.16179159283638
0.2005109190940857
0.15614426136016843
0.19894343614578247
0.1753370761871338
0.2047041654586792
0.18135455250740048
0.18214234709739685
0.18903669714927676
0.17891383171081543
0.19192877411842343
0.1836465299129486
0.17760169506072998
0.20119541883468628
0.2115548551082611
0.166414737701416
0.20064562559127808
0.17063429951667783
0.2042447924613953
0.17710530757904053
0.18780374526977536
0.20687988400459287
0.20558717846870425
0.20933234691619876
0.1753033697605133
0.20214086771011353
0.1351299285888672
0.1920512616634369
0.22152283787727356
0.1722182333469391
0.1512456238269806
0.1470908373594284
0.18992468714714048
0.18902018666267395
0.18206238746643064
0.16376492381095886
0.19973042607307437
0.24659571051597595
0.20097967982292173
0.16192218661308289
0.14987754821777344
0.2133541703224182
0.20197707414627075
0.20108324289321897
0.202896386384964
0.18909442424774167
0.14667797088623047
0.21875131130218503
0.23598086833953855
0.20826116204261777
0.18642884492874143
0.1651805341243744
0.17770120501518247
0.17084777355194092
0.170540452003479
0.1575976014137268
0.20524317026138303
0.17781013250350952
0.23072820901870728
0.1845393478870392
0.20873236656188965
0.1971982717514038
0.21170747280120847
0.19201552867889404
0.1989946663379669
0.21834617853164673
0.214656800031662
0.1702974438667297
0.1873672306537628
0.1905417442321777
0.1344429850578308
0.2028013467788696
0.19932180643081665
0.19778078794479367
0.18789055943489075
0.18100643157958984
0.19675350189208984
0.21088871359825132
0.1802515685558319
0.19304105639457703
0.2320381999015808
0.22066175937652588
0.22068339586257932
0.21496453881263727
0.1479431390762329
0.18085581064224243
0.17952018976211548
0.1833360195159912
0.14834460616111755
0.1779315173625946
0.17946857213974
0.14563550055027008
0.17858389019966123
0.20434823632240293
0.1721564531326294
0.2336048781871796
0.20922675728797913
0.17318904399871826
0.20644181966781616
0.2056526839733124
0.15301677584648132
0.180723637342453
0.19431611895561215
0.1880592703819275
0.22454780340194705
0.20945447683334353
0.24848535656929016
0.2127762734889984
0.21794193983078
0.20677766203880313
0.1784883439540863
0.17534857988357544
0.22613978385925287
0.16506251692771912
0.1884077191352844
0.15090736746788025
0.21569696068763727
0.18386238813400269
0.22370046377182007
0.2116513550281525
0.2036636173725128
0.2350257635116577
0.1761210858821869
0.1846300363540649
0.18536975979804993
0.15782183408737183
0.18772462010383603
0.2065804600715637
0.1510097086429596
0.2027466595172882
0.2350602149963379
0.15492349863052368
0.15849754214286804
0.1954481303691864
0.20207664370536804
0.16184207797050476
0.1835827529430389
0.21951550245285037
0.15602451562881467
0.15667399764060974
0.19947767257690427
0.18333354592323303
0.16606327891349792
0.21325671672821045
0.18345496058464048
0.1690442860126495
0.19048625230789185
0.16033974289894104
0.20213052630424497
0.2668031454086304
0.13481423258781433
0.20234015583992004
0.2289247214794159
0.19138318300247192
0.18463546037673953
0.19296497106552124
0.17124372720718384
0.188586950302124
0.24069607257843015
0.19926187396049497
0.23342999815940857
0.2071896493434906
0.1877970993518829
0.16382119059562683
0.1883561015129089
0.1894899308681488
0.19875526428222656
0.21068978309631348
0.22215336561203
0.1573675274848938
0.16658532619476318
0.1886700987815857
0.21479186415672305
0.2123742997646332
0.1554453670978546
0.20305675268173215
0.2135261297225952
0.21892479062080383
0.1826710999011993
0.2081250250339508
0.15271940827369687
0.20636600255966184
0.1872742772102356
0.14166969060897827
0.21487727761268613
0.19543522596359247
0.2090725600719452
0.20144465565681455
0.18016582727432248
0.2554456293582916
0.18799239397048953
0.1857773065567017
0.14969223737716675
0.16838526725769043
0.14826183021068573
0.22477522492408752
0.21239417791366577
0.15304353833198547
0.15908899903297424
0.20910033583641047
0.19428396224975583
0.2014583647251129
0.21048936247825625
0.16601446270942688
0.2058282494544983
0.20671868324279785
0.15501955151557922
0.19448089599609372
0.1939655244350433
0.19923382997512817
0.16369879245758057
0.17067396640777588
0.272961288690567
0.1760890781879425
0.16494086384773254
0.12708693742752075
0.19606503844261167
0.17755314707756042
0.2223420739173889
0.20563673973083496
0.19804155826568604
0.1843152940273285
0.15303853154182434
0.1506463587284088
0.19228360056877136
0.19494667649269104
0.141712948679924
0.21373724937438965
0.15103664994239807
0.17915856838226318
