0.18752571940422055
0.26471516489982605
0.16717460751533508
0.1642073690891266
0.1410102546215057
0.18148252367973328
0.12245069444179534
0.19383591413497925
0.149898499250412
0.19748207926750183
0.17909643054008484
0.2082984745502472
0.24405613541603088
0.2689104676246643
0.1685093343257904
0.1456354856491089
0.2111911773681641
0.19653186202049253
0.17280325293540955
0.1509077548980713
0.19313323497772217
0.1916585862636566
0.18698510527610776
0.1683708131313324
0.2538134455680847
0.16860786080360413
0.1621587574481964
0.1939416527748108
0.1713117957115173
0.20121002197265625
0.2028934955596924
0.18533751368522644
0.2076924443244934
0.18040758371353147
0.1821043491363525
0.14167544245719907
0.2288849651813507
0.1625753939151764
0.16171970963478088
0.16723352670669556
0.22638791799545288
0.2014867067337036
0.2045604884624481
0.18631333112716675
0.1925868988037109
0.1478852331638336
0.2072681188583374
0.1824209690093994
0.18432149291038516
0.21526560187339783
0.1781107783317566
0.20450758934021
0.21612849831581116
0.14149245619773865
0.19693604111671448
0.18820101022720337
0.1568982899188995
0.11065130680799484
0.19795262813568115
0.187203586101532
0.23064193129539487
0.14139363169670105
0.2038557529449463
0.2014451324939728
0.17877507209777832
0.2289641499519348
0.1777668595314026
0.22419154644012448
0.1739869713783264
0.18739575147628784
0.12523430585861206
0.120573952794075
0.17436915636062622
0.18704429268836972
0.19948470592498777
0.16049081087112427
0.22224441170692444
0.1927764117717743
0.2341526448726654
0.1897600293159485
0.2577572762966156
0.1694565117359161
0.1559775173664093
0.18497931957244876
0.15236064791679382
0.24168837070465088
0.17250004410743713
0.23526066541671753
0.21305474638938904
0.18477913737297055
0.21540531516075132
0.19398772716522217
0.15200483798980713
0.17508375644683835
0.21150594949722287
0.2278711497783661
0.21645542979240415
0.22401559352874756
0.16064074635505676
0.17053210735321045
0.15093094110488892
0.202974796295166
0.16136056184768677
0.1998253166675568
0.19285717606544492
0.16031014919281003
0.21126282215118408
0.23861819505691528
0.23539489507675168
0.14006221294403076
0.14973902702331543
0.16612917184829712
0.21586474776268005
0.16060101985931396
0.1953541338443756
0.21882337331771848
0.16877099871635437
0.192901611328125
0.16984426975250244
0.1444011777639389
0.1608486771583557
0.1508254110813141
0.19578173756599423
0.19832780957221985
0.2106901705265045
0.19990241527557373
0.1541793942451477
0.19133526086807248
0.1961858570575714
0.16417217254638672
0.19396188855171204
0.21090507507324216
0.2273240685462952
0.23320165276527405
0.19718357920646667
0.1624189019203186
0.18270879983901975
0.19402873516082764
0.1718809604644775
0.19203051924705505
0.17333966493606567
0.2258152067661285
0.2156924307346344
0.20625239610672
0.16002005338668823
0.20390662550926208
0.1948348581790924
0.19629156589508057
0.18724822998046875
0.21607643365859985
0.14060279726982117
0.1632586121559143
0.1939248740673065
0.19578278064727783
0.2409406900405884
0.1851797699928284
0.2006299793720245
0.20375105738639832
0.19105300307273865
0.1843023896217346
0.20871418714523315
0.16011884808540344
0.13623657822608948
0.2271847426891327
0.1714717149734497
0.1910778880119324
0.1577453911304474
0.21595159173011777
0.2101980149745941
0.1646443009376526
0.2019247114658356
0.16084203124046323
0.20925828814506528
0.2407736778259277
0.1924334168434143
0.1835860311985016
0.18246304988861084
0.23224395513534543
0.1764197051525116
0.17913314700126648
0.2136918008327484
0.18097883462905884
0.2116864621639252
0.2074298858642578
0.1921769082546234
0.1896653771400452
0.18783172965049744
0.18149229884147644
0.1528622210025787
0.12116815149784088
0.17808234691619873
0.18288514018058777
0.206910103559494
0.23689574003219604
0.16344168782234192
0.19864594936370847
0.17592105269432068
0.16949224472045898
0.14979568123817444
0.1929544806480408
0.19583696126937863
0.15228456258773804
0.17863032221794128
0.19910860061645508
0.22584208846092224
0.15469229221343994
0.18836283683776853
0.2278197407722473
0.1549722850322723
0.20841139554977417
0.1881642639636993
0.1786345541477203
0.14395800232887268
0.18660917878150937
0.14711099863052368
0.16393306851387024
0.19242775440216064
0.17242732644081116
0.185150146484375
0.20855736732482913
0.17546373605728147
0.21111416816711423
0.15045174956321716
0.1506223976612091
0.2032964527606964
0.2076185643672943
0.20000898838043207
0.20191717147827148
0.22430205345153809
0.16818553209304807
0.21313998103141785
0.2178003489971161
0.149072527885437
0.18786680698394773
0.17463117837905884
0.1958637833595276
0.18586015701293945
0.18114763498306277
0.2123553454875946
0.18849721550941467
0.1924613118171692
0.1472603976726532
0.11050225049257278
0.22671279311180115
0.15391874313354492
0.2257731854915619
0.17923632264137268
0.24345773458480835
0.2119069397449493
0.20367839932441711
0.17899614572525024
0.20288425683975217
0.21278250217437744
0.22214406728744504
0.14121460914611816
0.1708519458770752
0.17783981561660767
0.18794637918472287
0.18518924713134763
0.1639356017112732
0.20492959022521967
0.17353692650794983
0.16650506854057312
0.2038642764091492
0.26819080114364624
0.15994596481323242
0.19178730249404907
0.17478230595588684
0.24635866284370425
0.20002803206443784
0.13565102219581604
0.15068542957305908
0.21429806947708127
0.1729811728000641
0.2049451172351837
0.18205484747886655
0.16717275977134705
0.2169633507728577
0.193151980638504
0.184738963842392
0.1858410537242889
0.18097975850105283
0.20556336641311643
0.15697506070137024
0.18505018949508664
0.16045856475830078
0.17423170804977417
0.22756463289260864
0.1997710466384888
0.2231378257274628
0.15417984127998352
0.21741840243339536
0.16830313205718994
0.19161146879196167
0.1746918261051178
0.16661944985389707
0.2178138494491577
0.15155988931655884
0.2158326208591461
0.17483961582183835
0.1864575147628784
0.1797027885913849
0.18261471390724185
0.18837809562683103
0.19200286269187927
0.1614217758178711
0.16990122199058533
0.21026661992073056
0.21557503938674927
0.19225722551345825
0.1450335383415222
0.21727991104125977
0.15325242280960083
0.20877397060394287
0.20464873313903809
0.1513623595237732
0.17279893159866333
0.1839912235736847
0.1851555407047272
0.19400784373283383
0.1875368356704712
0.2004269361495972
0.14450594782829285
0.1586439609527588
0.20057967305183408
0.2201343774795532
0.17804190516471863
0.18523994088172913
0.2021180689334869
0.19257438182830808
0.17964068055152893
0.17182192206382751
0.1709959506988525
0.17837709188461304
0.20471650362014768
0.2086704671382904
0.19186478853225708
0.2418110966682434
0.13420718908309937
0.2381330728530884
0.16570940613746643
0.2056052386760712
0.1972687542438507
0.1684839129447937
0.20413199067115784
0.21727290749549863
0.17734497785568237
0.1750013828277588
0.1827490329742432
0.18861562013626096
0.18246573209762573
0.15356779098510742
0.23568499088287356
0.17076733708381653
0.17890051007270813
0.21956017613410947
0.2039578855037689
0.2064893543720245
0.23322072625160217
0.19617563486099243
0.2066575586795807
0.18024343252182007
0.14772598445415497
0.16682207584381104
0.1873092353343964
0.150332510471344
0.1703699827194214
0.2089726030826569
0.18666419386863708
0.182188481092453
0.18992066383361816
0.19369530677795407
0.14357730746269226
0.1829981505870819
0.2227626740932465
0.19607269763946533
0.2021009027957916
0.21595141291618347
0.17949733138084412
0.21666184067726132
0.20055490732192996
0.2219088077545166
0.187587171792984
0.17015394568443298
0.2322264015674591
0.19909882545471191
0.18833360075950625
0.17375311255455017
0.21613106131553647
0.19531416893005368
0.16581633687019348
0.22221970558166504
0.20174667239189148
0.19878098368644717
0.1833304464817047
0.17712044715881348
0.15915530920028687
0.1809391379356384
0.1895494759082794
0.21183806657791135
0.20568677783012393
0.21125987172126767
0.18031740188598633
0.2078169882297516
0.18989962339401245
0.23258772492408752
0.16080188751220703
0.1973293423652649
0.1469577997922897
0.20241636037826535
0.1791732907295227
0.169256329536438
0.15127062797546387
0.21025633811950684
0.1386645883321762
0.20103958249092105
0.22444641590118408
0.1601884365081787
0.21966093778610227
0.18389460444450376
0.24369183182716367
0.20513460040092468
0.19941648840904236
0.21659359335899356
0.1777823567390442
0.2022995054721832
0.16684290766716003
0.15635627508163452
0.24177709221839905
0.16675060987472534
0.14950865507125854
0.19487005472183228
0.22950679063797
0.19289591908454892
0.18996810913085935
0.1493743062019348
0.14335057139396667
0.1473467648029327
0.19251993298530576
0.20153686404228208
0.16414198279380798
0.24767401814460757
0.16544538736343384
0.18981140851974487
0.19611003994941711
0.16811883449554443
0.19029268622398376
0.2273162305355072
0.19021582603454587
0.1542072892189026
0.24659299850463867
0.17340803146362305
0.1739924848079681
0.17223170399665833
0.1959035098552704
0.1719565391540527
0.20210084319114685
0.2586214542388916
0.191642701625824
0.1379057765007019
0.17515289783477783
0.15486016869544983
0.18035724759101868
0.21203470230102536
0.21750918030738833
0.1773180067539215
0.15807774662971497
0.2216273546218872
0.19753819704055783
0.19502317905426023
0.19063252210617063
0.1532159447669983
0.1730983555316925
0.19798380136489868
0.1738661229610443
0.16897156834602356
0.15764805674552915
0.14265985786914823
0.24265095591545105
0.19555094838142395
0.2221143543720245
0.19030126929283145
0.19513151049613953
0.20090386271476743
0.2065380811691284
0.2020622491836548
0.2243991792201996
0.23324650526046753
0.15450498461723328
0.22918701171875
0.2216123342514038
0.19419464468955996
0.13713037967681885
0.17702069878578186
0.1849191784858704
0.1923837661743164
0.2287411987781525
0.1883000135421753
0.19261404871940607
0.1676681637763977
0.16699355840682983
0.19200354814529416
0.174515038728714
0.17779356241226196
0.1935279667377472
0.1330651044845581
0.21673318743705747
0.23185116052627563
0.21498104929924008
0.19084125757217407
0.21036073565483093
0.20476078987121585
0.16000348329544067
0.19261395931243896
0.23714846372604367
0.21145161986351013
0.1732042133808136
0.17805874347686768
0.16762802004814148
0.1304033398628235
0.16254559159278867
0.14842727780342102
0.23147767782211304
0.1675824224948883
0.19312936067581177
0.18957087397575376
0.12928764522075653
0.19558185338974
0.1851302683353424
0.19973647594451904
0.2035807967185974
0.21406057476997373
0.2045101821422577
0.18528595566749567
0.20583710074424744
0.20230722427368164
0.1900451481342316
0.20365366339683527
0.17021220922470093
0.13558275997638702
0.19065871834754944
0.16641494631767273
0.18389001488685608
0.2077904641628265
0.13661354780197144
0.19976341724395752
0.20219865441322327
0.19217231869697568
0.1517622172832489
0.199444442987442
0.18327668309211728
0.21418616175651553
0.18457451462745664
0.18726155161857605
0.16513210535049438
0.1371113508939743
0.1896171271800995
0.13293525576591492
0.19597944617271423
0.1941867470741272
0.15668758749961853
0.17479893565177915
0.2155587077140808
0.18994778394699097
0.2122957706451416
0.16981583833694458
0.21290180087089536
0.14996600151062012
0.20007699728012085
0.1768084168434143
0.1804569959640503
0.15320086479187012
0.19773784279823303
0.1951179802417755
0.15592867136001587
0.1611371338367462
0.20739722251892087
0.2207679748535156
0.194572776556015
0.2189844250679016
0.14221861958503723
0.15506824851036072
0.17860111594200134
0.175202339887619
0.19361290335655207
0.15720272064208984
0.17044711112976074
0.22290769219398496
0.21438053250312805
0.21853026747703552
0.16317543387413025
0.16520589590072632
0.18683481216430664
0.22147196531295776
0.17683753371238708
0.14572039246559143
0.24464151263237
0.20702427625656128
0.2175529897212982
0.21616533398628235
0.1674164831638336
0.2090521454811096
0.14732542634010315
0.19706767797470087
0.2106400430202484
0.16849076747894287
0.14799687266349792
0.1853926777839661
0.18841251730918884
0.24347233772277832
0.18401691317558289
0.1787630319595337
0.2053547203540802
0.2208637893199921
0.203803151845932
0.15423643589019775
0.18549224734306333
0.21206730604171753
0.18451198935508728
0.15665286779403687
0.2114182412624359
0.19373261928558347
0.1973964273929596
0.183564156293869
0.17929881811141968
0.21412453055381772
0.1929383873939514
0.23068919777870175
0.17421486973762512
0.20166289806365967
0.2042779624462128
0.2104647755622864
0.17199817299842834
0.188774973154068
0.21820038557052607
0.21341407299041748
0.14169827103614807
0.19956958293914795
0.13618478178977966
0.23185572028160092
0.18684110045433044
0.2297604978084564
0.1864072680473328
0.18053802847862244
0.161948561668396
0.2105189561843872
0.15058463811874387
0.190640389919281
0.179826557636261
0.15491849184036255
0.16527602076530457
0.18068122863769528
0.19725343585014343
0.2134752869606018
0.22522342205047607
0.20582148432731628
0.1748054027557373
0.14761637151241302
0.17575186491012573
0.15972986817359924
0.18191459774971008
0.16796526312828064
0.18126061558723447
0.1699079871177673
0.2130562365055084
0.182937353849411
0.18875375390052795
0.1854816377162933
0.2140675783157349
0.17982688546180725
0.17755627632141113
0.17944684624671936
0.2073128819465637
0.21596443653106687
0.17083993554115295
0.2233421802520752
0.21019110083580017
0.16321641206741333
0.21158349514007568
0.13442566990852356
0.20660710334777832
0.1855213940143585
0.2198661267757416
0.1921873390674591
0.19230785965919492
0.21006101369857788
0.18300560116767883
0.17919334769248962
0.1932282447814941
0.17125552892684937
0.19534230232238767
0.17661607265472412
0.1717955470085144
0.1701168715953827
0.20877969264984128
0.2115424871444702
0.16924232244491577
0.23036232590675357
0.19134378433227536
0.18044543266296384
0.17088168859481812
0.14369067549705505
0.17072802782058716
0.21329882740974423
0.17203474044799805
0.21421435475349423
0.14876505732536316
0.2089291512966156
0.19187372922897336
0.1886897385120392
0.19955033063888547
0.2029287815093994
0.21068203449249268
0.1603214144706726
0.19486504793167117
0.2145043313503265
0.20999017357826233
0.22991955280303955
0.21468454599380493
0.19658195972442624
0.23262932896614075
0.14722463488578796
0.19240304827690125
0.1832402050495148
0.17273232340812683
0.14715808629989624
0.21194934844970703
0.16859659552574155
0.20992809534072876
0.17864397168159485
0.19573038816452024
0.11937274038791656
0.19542217254638672
0.1683497130870819
0.16822561621665955
0.20747715234756467
0.23842611908912656
0.2145957946777344
0.16188970208168027
0.20381402969360352
0.19056934118270877
0.24428063631057736
0.1915129125118256
0.1900395154953003
0.2222877740859985
0.14020562171936035
0.1607500910758972
0.17647099494934082
0.24954754114151
0.19004714488983157
0.1952991485595703
0.2204900085926056
0.21843308210372925
0.18800130486488345
0.18992421030998227
0.16442489624023435
0.20813247561454767
0.19386970996856687
0.15092244744300842
0.21288761496543884
0.17923873662948608
0.14150625467300415
0.18708777427673337
0.17236357927322388
0.14848795533180237
0.1672426164150238
0.19298911094665527
0.20843052864074707
0.21624228358268735
0.16343650221824646
0.2156490981578827
0.20276424288749692
0.2228229343891144
0.19763028621673584
0.18862494826316836
0.15787994861602783
0.18159472942352292
0.20759132504463196
0.2212067544460297
0.18969300389289853
0.16189539432525635
0.1921578347682953
0.167912095785141
0.15065506100654602
0.21748387813568115
0.1796630322933197
0.21210134029388428
0.1861938834190369
0.22539678215980527
0.1658189296722412
0.186830997467041
0.1996024250984192
0.17868870496749875
0.1976923644542694
0.21468216180801392
0.16383522748947144
0.22636035084724423
0.1331160068511963
0.2501727044582367
0.22013291716575625
0.1517130434513092
0.21315959095954892
0.1400175392627716
0.19675809144973755
0.22325429320335388
0.18443334102630612
0.2132171988487244
0.14343449473381042
0.2096179127693176
0.27301785349845886
0.136993408203125
0.21044009923934937
0.1939959228038788
0.19157397747039795
0.17498445510864255
0.17393380403518677
0.1780741810798645
0.1839131712913513
0.1869294345378876
0.19810494780540464
0.19950300455093384
0.14447951316833496
0.19710373878479004
0.15975642204284668
0.1937698721885681
0.23536553978919983
0.13709565997123718
0.18508645892143247
0.18623846769332883
0.1672387421131134
0.19690343737602237
0.13916265964508057
0.1954905390739441
0.1896741092205048
0.20376983284950256
0.17623597383499143
0.1757107377052307
0.25972509384155273
0.14901533722877502
0.21389114856719968
0.18942636251449585
0.18381789326667783
0.1764698624610901
0.21051207184791565
0.2063843011856079
0.17555540800094604
0.2075553238391876
0.22325235605239868
0.2364386320114136
0.23009020090103147
0.15714654326438904
0.185583621263504
0.19221314787864685
0.20072901248931885
0.15781792998313904
0.1970815360546112
0.19763582944869995
0.18045073747634888
0.20256924629211423
0.16844356060028076
0.14651551842689514
0.18501609563827515
0.15998920798301697
0.2457057237625122
0.20596128702163696
0.18185067176818848
0.2124328315258026
0.21795985102653503
0.1966816484928131
0.17507141828536987
0.20609810948371887
0.1902127265930176
0.1444387137889862
0.19588717818260193
0.197000116109848
0.2002224624156952
0.22395631670951843
0.2024381756782532
0.19011241197586057
0.17846643924713135
0.16915827989578247
0.17047664523124695
0.21713027358055115
0.16223984956741333
0.1923718154430389
0.19184881448745728
0.18104851245880127
0.17650100588798523
0.2061578333377838
0.1676364243030548
0.19935092329978943
0.17117717862129211
0.23623254895210263
0.17662155628204343
0.2177025675773621
0.19559603929519653
0.19172200560569763
0.17000693082809448
0.1588081121444702
0.17977136373519895
0.20273128151893613
0.14754658937454224
0.18991264700889587
0.1954765021800995
0.19204795360565183
0.210701584815979
0.1954655647277832
0.18900623917579648
0.23837214708328247
0.23691388964653012
0.14765454828739166
0.1407381296157837
0.21893182396888727
0.17871132493019104
0.2259830832481384
0.23886290192604065
0.18903055787086487
0.19473531842231753
0.21316424012184143
0.21314653754234317
0.15170136094093323
0.18871307373046875
0.2259109318256378
0.2170545160770416
0.23020547628402707
0.22529563307762143
0.1770089566707611
0.22257432341575625
0.1690387725830078
0.17245855927467346
0.2277103960514069
0.24068406224250796
0.14020857214927673
0.17716056108474731
0.17392146587371826
0.2407897710800171
0.18349617719650269
0.19986194372177124
0.20850715041160583
0.19469806551933289
0.1897467374801636
0.22951003909111023
0.23022159934043884
0.12734752893447876
0.1546272039413452
0.18230736255645752
0.21560728549957275
0.233138769865036
0.17968133091926575
0.157156765460968
0.20577839016914368
0.22116416692733765
0.2142018973827362
0.20112094283103943
0.18072086572647092
0.23131307959556577
0.17884820699691772
0.18044358491897583
0.17499670386314392
0.1595800817012787
0.16979053616523743
0.21267932653427124
0.16226166486740112
0.17940014600753784
0.1964227259159088
0.15224891901016235
0.17075073719024658
0.19440990686416623
0.1972556114196777
0.20626842975616452
0.1940675973892212
0.15724006295204163
0.23142367601394653
0.17254751920700073
0.1985610127449036
0.13071194291114807
0.1689692735671997
0.17585790157318115
0.16180717945098877
0.1932052671909332
0.2185710370540619
0.18510332703590396
0.1782047152519226
0.2277427315711975
0.1668295860290527
0.18916034698486328
0.1418778300285339
0.1959208548069
0.24068886041641235
0.20813682675361636
0.18588727712631223
0.17752856016159055
0.17432209849357605
0.22455692291259763
0.21842518448829648
0.20430436730384824
0.18790334463119504
0.13415083289146423
0.22237128019332883
0.1560612320899963
0.21486052870750427
0.198294460773468
0.2552879452705384
0.1614193618297577
0.17255479097366333
0.20123693346977237
0.17093932628631592
0.18044188618659973
0.18435457348823547
0.19245272874832156
0.18561616539955136
0.16375094652175903
0.15832972526550293
0.23316422104835513
0.2049764394760132
0.18710839748382568
0.19095706939697263
0.15324673056602478
0.22476184368133545
0.20229509472846985
0.20577591657638547
0.1693170070648193
0.23651084303855896
0.25269192457199097
0.2025485038757324
0.2143019735813141
0.224613219499588
0.15100234746932983
0.21272167563438413
0.17320945858955383
0.2045336663722992
0.22516134381294248
0.1949492692947388
0.20224514603614807
0.1554202139377594
0.1376006007194519
0.19695049524307248
0.18314182758331296
0.1507169008255005
0.19951018691062927
0.1887130439281464
0.1722835004329681
0.14437350630760193
0.18188682198524475
0.22178557515144348
0.20213660597801208
0.2098844051361084
0.20890891551971436
0.1942960619926453
0.20096027851104736
0.133170485496521
0.1970885992050171
0.2169783115386963
0.1709083914756775
0.14511321485042572
0.154222309589386
0.2741835117340088
0.1933678686618805
0.15649938583374023
0.20348265767097476
0.2089470624923706
0.23362332582473755
0.21361854672431943
0.20452177524566648
0.13990184664726257
0.15945300459861755
0.20422899723052976
0.2093758285045624
0.20727291703224185
0.20244574546813965
0.2125766575336456
0.17592692375183103
0.1865018308162689
0.18664488196372983
0.20766443014144895
0.2148398160934448
0.20195314288139343
0.16567188501358032
0.1505491733551025
0.19872048497200007
0.20171290636062625
0.1955730617046356
0.1962261199951172
0.19814130663871765
0.20322126150131223
0.20275229215621948
0.15618419647216797
0.14545319974422455
0.20257356762886047
0.16966429352760315
0.26672500371932983
0.2269713580608368
0.19877493381500244
0.1975623071193695
0.19217598438262937
0.17237329483032227
0.17774030566215515
0.14611482620239255
0.2312026023864746
0.16213172674179077
0.2054586410522461
0.18103665113449097
0.24293911457061768
0.21724605560302732
0.22805094718933103
0.1890895366668701
0.1607488989830017
0.15794235467910767
0.19895413517951965
0.23257759213447568
0.1486690640449524
0.1961583197116852
0.20663523674011233
0.17157161235809326
0.1872306764125824
0.1410975307226181
0.15801361203193665
0.20452544093132016
0.173740953207016
0.14296215772628784
0.19541844725608823
0.22895383834838867
0.166130393743515
0.20038738846778867
0.17398628592491147
0.17040351033210754
0.19875216484069824
0.19135266542434687
0.2177045941352844
0.2511415183544159
0.22586631774902344
0.15795156359672546
0.16567406058311462
0.13120681047439575
0.1838332712650299
0.2018766701221466
0.17205125093460083
0.19649481773376465
0.18636101484298703
0.17970961332321167
0.16715389490127563
0.1774376630783081
0.20639139413833615
0.2354287803173065
0.17900565266609192
0.19163799285888672
0.2071408033370972
0.1746026575565338
0.13700684905052185
0.20644259452819824
0.18306419253349304
0.1582174003124237
0.24822548031806943
0.20088723301887512
0.2246162295341492
0.20112067461013797
0.151918888092041
0.18648618459701535
0.2173674404621124
0.19092816114425656
0.22457677125930783
0.19682019948959353
0.19703868031501767
0.20748382806777957
0.1744101345539093
0.17236116528511047
0.19916626811027527
0.20349258184432983
0.1883581578731537
0.19291797280311584
0.21550971269607544
0.13383007049560547
0.1643776297569275
0.21568420529365537
0.17924565076828003
0.23917141556739807
0.1655544638633728
0.17501887679100037
0.16973453760147095
0.18480819463729856
0.20140191912651065
0.1954297423362732
0.15758538246154785
0.18859750032424927
0.203605592250824
0.19475284218788144
0.20079249143600464
0.20227074623107913
0.2077970802783966
0.15617015957832336
0.21894600987434387
0.23385924100875852
0.18130216002464292
0.22863611578941345
0.22336310148239133
0.1407117396593094
0.23060226440429688
0.15765729546546936
0.1438666582107544
0.2146625816822052
0.1760261058807373
0.15754163265228271
0.19750991463661197
0.18284371495246887
0.136027991771698
0.1791180968284607
0.162261962890625
0.18545538187026975
0.1928143799304962
0.14838328957557678
0.17108848690986633
0.19048807024955747
0.21094495058059687
0.14010274410247803
0.22018691897392273
0.1786578893661499
0.18531781435012817
0.1961601674556732
0.1156143844127655
0.2004839479923248
0.2084940075874329
0.20414495468139648
0.17055201530456543
0.2014566361904144
0.23436811566352844
0.20297998189926147
0.16903412342071533
0.19806063175201416
0.2049492299556732
0.1679776906967163
0.15767651796340942
0.18306893110275269
0.13864171504974365
0.1710439920425415
0.2043301463127136
0.1761494278907776
0.19717401266098025
0.20992574095726013
0.19318675994873047
0.17834481596946716
0.22525149583816528
0.16223075985908508
0.15767458081245422
0.1961786150932312
0.1693006455898285
0.1988886594772339
0.15894973278045654
0.1451296508312225
0.17155352234840393
0.19832670688629153
0.20086106657981873
0.15784043073654175
0.13818401098251343
0.162544846534729
0.19738891720771787
0.17781171202659607
0.15400370955467224
0.21390071511268613
0.20777502655982968
0.201524555683136
0.20914655923843384
0.24286749958992004
0.17129167914390564
0.20152077078819275
0.2214548587799072
0.2832928597927093
0.17710831761360168
0.18870183825492856
0.19072496891021729
0.15630048513412476
0.16776084899902344
0.194245845079422
0.17956319451332092
0.18802478909492487
0.16156038641929626
0.20523813366889956
0.19557541608810425
0.22957798838615415
0.23486703634262085
0.222231388092041
0.19217377901077273
0.18581414222717285
0.19341677427291873
0.20924675464630127
0.18030160665512085
0.17628929018974304
0.14861440658569336
0.15375912189483643
0.15110984444618225
0.19470828771591184
0.21469831466674805
0.21167790889739993
0.1907165348529816
0.21257025003433228
0.1681176722049713
0.1867066323757172
0.18304958939552307
0.15918776392936707
0.12106678634881972
0.16110092401504517
0.1988775134086609
0.19038468599319455
0.1687029004096985
0.20905426144599917
0.20030167698860168
0.15553581714630127
0.11860010772943495
0.21087646484375
0.14180748164653778
0.17939138412475583
0.2220986783504486
0.20826998353004453
0.16485753655433655
0.1434040516614914
0.14446806907653809
0.21605756878852844
0.15228328108787537
0.23430380225181577
0.21686896681785583
0.1895016133785248
0.1607617735862732
0.20180782675743103
0.16185984015464783
0.17023512721061707
0.18586313724517825
0.1719394028186798
0.1846992075443268
0.19637060165405276
0.2030640542507172
0.17997857928276062
0.17063847184181213
0.22036427259445193
0.2017555832862854
0.17392218112945557
0.16183635592460632
0.1759817600250244
0.19581776857376096
0.16583222150802612
0.18820303678512573
0.15919438004493713
0.14254069328308103
0.1759023070335388
0.15104150772094727
0.24598318338394165
0.15888884663581848
0.22036513686180115
0.16153362393379211
0.1650792360305786
0.1342068612575531
0.17617163062095642
0.1470898389816284
0.16253793239593503
0.2089348137378693
0.16940107941627502
0.19094648957252505
0.1975807547569275
0.18705758452415464
0.19822552800178528
0.1944124102592468
0.2024269700050354
0.19338729977607727
0.18415597081184387
0.2128624618053436
0.19304862618446353
0.17933356761932373
0.19045090675354004
0.17739713191986084
0.20359984040260315
0.17817795276641843
0.19668456912040713
0.2209281027317047
0.19453671574592593
0.2047906517982483
0.19492432475090024
0.2105692028999329
0.21504151821136477
0.1964779496192932
0.23717087507247925
0.21004021167755127
0.16920036077499387
0.2186186909675598
0.2115544080734253
0.17879122495651245
0.22476476430892944
0.19358143210411072
0.17748838663101196
0.15529301762580872
0.1405520737171173
0.13508617877960205
0.18983504176139832
0.19216543436050412
0.17612424492835999
0.21208631992340088
0.2037844359874725
0.16054487228393555
0.23596748709678647
0.2336116433143616
0.23369601368904117
0.190329372882843
0.1695074439048767
0.18187636137008664
0.2048757076263428
0.185818612575531
0.16418299078941345
0.19985640048980713
0.1723734438419342
0.19116732478141785
0.15920016169548035
0.20136624574661252
0.25008344650268555
0.170646071434021
0.1970411241054535
0.16970962285995483
0.19538724422454837
0.1934485733509064
0.2472965121269226
0.20676749944686887
0.20696017146110532
0.18191549181938169
0.13968127965927124
0.14647890627384183
0.27103424072265625
0.15360265970230103
0.16950097680091855
0.16327333450317383
0.19767233729362488
0.2247653305530548
0.1666209101676941
0.2221437692642212
0.21314692497253415
0.20922517776489255
0.22676569223403928
0.1791420578956604
0.17112770676612854
0.17220118641853333
0.14569544792175293
0.20105102658271787
0.19352334737777707
0.20288631319999692
0.22459885478019717
0.1686832010746002
0.15241283178329468
0.1887032985687256
0.2222040891647339
0.18293914198875427
0.1713680624961853
0.16042891144752502
0.20872256159782407
0.16681072115898132
0.1866178512573242
0.23179930448532104
0.185011088848114
0.2219411134719849
0.2325535714626312
0.2052047550678253
0.11387307196855544
0.2117885947227478
0.16460025310516355
0.21729421615600583
0.15604853630065915
0.162264883518219
0.19543251395225525
0.15031921863555908
0.20872336626052856
0.1590130627155304
