0.18752571940422055
0.2044570446014404
0.20724031329154968
0.18696117401123047
0.17362451553344727
0.16428083181381223
0.18539947271347043
0.19635435938835144
0.18690210580825803
0.1962055861949921
0.21202927827835083
0.2109129428863525
0.1967008709907532
0.19653940200805664
0.20500418543815607
0.219510018825531
0.19973832368850708
0.20978841185569763
0.18951568007469177
0.19700634479522705
0.18214911222457883
0.2010285556316376
0.17578634619712827
0.21646317839622495
0.2201741933822632
0.23586127161979675
0.17367619276046753
0.13502854108810425
0.13944166898727417
0.23393008112907407
0.2419607937335968
0.1965816617012024
0.21981027722358704
0.21030735969543457
0.1594293713569641
0.1804615557193756
0.21058458089828488
0.20976343750953677
0.21878230571746823
0.19459512829780576
0.2210964858531952
0.18597939610481265
0.21625512838363647
0.18602210283279416
0.16208335757255554
0.2033802568912506
0.20825254917144773
0.22914510965347287
0.1790410578250885
0.21718710660934448
0.13599058985710144
0.19837164878845212
0.1797892451286316
0.1853346526622772
0.17909884452819824
0.19148096442222595
0.2587406635284424
0.1543898582458496
0.1829231083393097
0.19715547561645508
0.19666224718093872
0.2135549485683441
0.15427404642105103
0.1774235963821411
0.18999910354614255
0.2358784377574921
0.17134931683540344
0.18497946858406064
0.15706190466880798
0.2285817265510559
0.18842378258705136
0.18548154830932617
0.19271039962768555
0.17408999800682068
0.2350365519523621
0.2185038626194
0.19515588879585263
0.22932386398315427
0.1686643362045288
0.23501721024513245
0.20570641756057736
0.14072807133197784
0.20151513814926147
0.19368895888328552
0.15491461753845215
0.19404661655426023
0.2141401767730713
0.16449612379074097
0.145725280046463
0.18026056885719297
0.15093350410461423
0.19883671402931213
0.1910308301448822
0.19434902071952817
0.20501893758773804
0.20214402675628665
0.17352622747421265
0.20925638079643247
0.1733609437942505
0.18242040276527405
0.16517528891563416
0.1591811180114746
0.207640677690506
0.1957283914089203
0.16620996594429016
0.18617740273475647
0.20626699924468997
0.19439667463302607
0.2544639110565185
0.23013585805892944
0.1682952046394348
0.1811949908733368
0.22034999728202817
0.24065551161766047
0.20581522583961487
0.2293991148471832
0.1169067770242691
0.2046874165534973
0.1798911690711975
0.15510255098342896
0.16537749767303467
0.17370614409446716
0.1849308013916016
0.2050189971923828
0.17463132739067075
0.2306501269340515
0.18266591429710388
0.211321622133255
0.18488818407058716
0.17189207673072815
0.22086745500564572
0.230782687664032
0.11198558658361434
0.22596254944801328
0.18265083432197568
0.15494799613952637
0.16272684931755063
0.15810468792915344
0.17609068751335144
0.21960508823394773
0.19299051165580747
0.16008931398391724
0.2122160494327545
0.18862801790237424
0.181767612695694
0.1680378019809723
0.16429033875465393
0.16395312547683716
0.16389557719230652
0.1619282364845276
0.1392957419157028
0.17306143045425415
0.17525514960289
0.1971530914306641
0.2024540603160858
0.2110280692577362
0.22570064663887024
0.17599013447761536
0.1836591064929962
0.19823029637336728
0.1810260713100433
0.154636949300766
0.179872065782547
0.1806564033031464
0.1921909153461456
0.16836524009704587
0.1735881268978119
0.22112587094306943
0.18137723207473755
0.19425347447395325
0.16829171776771543
0.1830669343471527
0.19851562380790713
0.17906606197357175
0.1810714304447174
0.19653731584548953
0.21569582819938657
0.17578288912773132
0.27186548709869385
0.1960769295692444
0.2542462646961212
0.1936663389205933
0.2081792652606964
0.1761684417724609
0.16066652536392212
0.17357137799263
0.212752103805542
0.17135271430015564
0.15468475222587583
0.15856412053108215
0.17099085450172424
0.19573271274566648
0.14671573042869568
0.19687014818191528
0.2029118239879608
0.20827460289001465
0.18152001500129697
0.21463134884834287
0.19049897789955136
0.18251898884773252
0.19130906462669367
0.13755390048027039
0.2598336935043335
0.1999607086181641
0.1784878671169281
0.2175292372703552
0.14650917053222656
0.21335431933403012
0.20309272408485407
0.2068342566490173
0.17122015357017517
0.11845441907644272
0.17252787947654724
0.20079749822616577
0.16324111819267273
0.1773609220981598
0.21764296293258664
0.202888548374176
0.17757543921470642
0.14470641314983368
0.20759618282318115
0.20211794972419736
0.22344952821731567
0.23915261030197144
0.2127949297428131
0.18597096204757688
0.193235844373703
0.2054027318954468
0.22004935145378113
0.1777442991733551
0.2028919756412506
0.2246946692466736
0.2219850718975067
0.18180552124977112
0.15443193912506104
0.25723451375961304
0.22188338637351987
0.16510286927223203
0.22210747003555295
0.1772732138633728
0.1531340777873993
0.21827000379562375
0.18894886970520017
0.18147361278533933
0.166047602891922
0.19714039564132688
0.1918213665485382
0.206078976392746
0.2005462944507599
0.20476987957954407
0.22171109914779663
0.21914178133010864
0.20302897691726685
0.2005119025707245
0.24694940447807312
0.2060353755950928
0.19195690751075745
0.19432860612869263
0.16316404938697815
0.19934794306755063
0.16403117775917053
0.20672369003295896
0.18476128578186035
0.18014067411422727
0.2001701593399048
0.20354321599006647
0.22338366508483887
0.15155836939811707
0.19235232472419736
0.20346906781196597
0.23191499710083008
0.20954880118370056
0.19712176918983457
0.1625453531742096
0.21084064245224
0.2062093615531921
0.22816240787506104
0.2068500518798828
0.20188918709754944
0.157412052154541
0.23527333140373227
0.184280127286911
0.1927364766597748
0.2424423098564148
0.20334374904632568
0.21913513541221616
0.21354565024375916
0.13685256242752075
0.17207035422325134
0.20989388227462769
0.20285406708717343
0.20585036277771
0.18238502740859985
0.17283254861831665
0.19163805246353147
0.169863760471344
0.1624433994293213
0.22384777665138245
0.18582314252853396
0.24021378159523007
0.19689098000526428
0.17441684007644653
0.175807923078537
0.20024502277374268
0.1685773134231567
0.17163202166557312
0.190999299287796
0.15233048796653748
0.18782410025596616
0.12666288018226624
0.14358386397361755
0.23502081632614133
0.15316826105117795
0.1671692132949829
0.16265791654586792
0.1821254789829254
0.1281159222126007
0.20970365405082703
0.16664016246795654
0.17831170558929443
0.27881994843482966
0.19761800765991208
0.20663148164749143
0.20491322875022888
0.183037668466568
0.1574753224849701
0.15036654472351074
0.15290763974189758
0.1854343414306641
0.26467105746269226
0.15437212586402893
0.2394225597381592
0.22252577543258664
0.2043883502483368
0.19567701220512393
0.1704103946685791
0.21108365058898923
0.17981639504432678
0.17154639959335327
0.17583400011062622
0.20996829867362976
0.13280630111694336
0.17211207747459412
0.13101732730865479
0.16938936710357666
0.1544572412967682
0.18531358242034912
0.20870062708854675
0.16669481992721555
0.22781723737716675
0.20178839564323425
0.19298857450485227
0.21613845229148865
0.15771594643592834
0.151898592710495
0.1951862275600433
0.17453119158744812
0.2335658967494965
0.23929926753044128
0.19091385602951047
0.18772846460342407
0.1580448746681213
0.2243807017803192
0.18337321281433103
0.2054174840450287
0.19533738493919367
0.18606391549110407
0.19999012351036072
0.21433722972869876
0.16491931676864624
0.1471327394247055
0.1877576410770416
0.22413930296897888
0.22740229964256287
0.22159382700920105
0.2198798954486847
0.18850311636924744
0.19330099225044248
0.16754701733589172
0.1754622459411621
0.22509682178497317
0.18989211320877075
0.22664698958396912
0.1837829351425171
0.19543156027793884
0.14776751399040222
0.17385348677635193
0.1606752872467041
0.1577664613723755
0.17387747764587402
0.19800737500190732
0.23409277200698847
0.14831459522247314
0.20264098048210144
0.12472448498010635
0.1692216992378235
0.21327161788940427
0.1740550994873047
0.2095167338848114
0.1821066439151764
0.17833679914474487
0.184001624584198
0.20207661390304563
0.19896352291107175
0.18676868081092837
0.22198060154914853
0.1429821401834488
0.19480645656585693
0.19228479266166687
0.15666809678077695
0.18503737449646
0.1927284002304077
0.192574679851532
0.19171777367591855
0.16497334837913513
0.16406553983688354
0.17351835966110227
0.19913211464881897
0.20579349994659424
0.24515724182128903
0.20573246479034424
0.14242717623710632
0.2170918583869934
0.1637527048587799
0.18574100732803345
0.20159801840782163
0.13705351948738098
0.13181447982788083
0.2019992172718048
0.19062784314155576
0.2089106738567352
0.20286625623703
0.15103614330291748
0.15711826086044312
0.17065393924713135
0.14904570579528809
0.1585746705532074
0.19694665074348447
0.19990888237953183
0.1563551127910614
0.1949220299720764
0.215632438659668
0.20884087681770325
0.16196927428245544
0.18469402194023127
0.2182332873344421
0.17714115977287292
0.191062331199646
0.14659932255744934
0.16335842013359067
0.18022665381431577
0.21916544437408447
0.17444968223571777
0.22660887241363523
0.1667761504650116
0.20332437753677368
0.2098454236984253
0.1743459403514862
0.21368151903152463
0.19814971089363095
0.1871850788593292
0.21679809689521787
0.2120310068130493
0.1694154143333435
0.19195377826690677
0.17144316434860227
0.1848773658275604
0.19329944252967837
0.19145146012306213
0.19523563981056213
0.24302396178245544
0.15921267867088315
0.19405078887939453
0.22027447819709775
0.18399715423583984
0.19704294204711917
0.2133605778217316
0.16609081625938416
0.22843787074089048
0.1999742686748505
0.18003368377685547
0.1711493730545044
0.2259520888328552
0.18998101353645325
0.18597424030303955
0.2121954560279846
0.19831454753875727
0.24412950873374936
0.20580527186393735
0.2147802710533142
0.21458852291107175
0.22066086530685425
0.17141276597976685
0.1510726511478424
0.20328986644744876
0.1883038282394409
0.20358285307884216
0.2260807156562805
0.19659286737442017
0.20702555775642395
0.1636652648448944
0.21472314000129697
0.18195602297782895
0.18402165174484247
0.1904662251472473
0.21732765436172485
0.17452427744865415
0.20450186729431152
0.15942934155464172
0.19975030422210693
0.17094749212265015
0.1834163963794708
0.2393189072608948
0.16080638766288757
0.20525234937667847
0.2299177050590515
0.190531849861145
0.19201919436454767
0.20075702667236328
0.23018929362297055
0.15714186429977417
0.14564770460128784
0.20434498786926267
0.19628977775573728
0.20558214187622073
0.21694135665893555
0.16175633668899536
0.20113384723663327
0.22443684935569763
0.23627993464469907
0.21210232377052307
0.1761167347431183
0.1974506080150604
0.19876644015312195
0.23451074957847595
0.19286498427391047
0.17082026600837708
0.1676126718521118
0.21697592735290527
0.1864188015460968
0.18556872010231015
0.20487213134765625
0.21402564644813535
0.19831115007400513
0.19492441415786743
0.1601305603981018
0.2002283036708832
0.18837594985961917
0.17778131365776062
0.2683015167713165
0.19381254911422727
0.1883358657360077
0.18090444803237915
0.19722115993499756
0.20441749691963196
0.20159482955932617
0.23098176717758176
0.20605227351188657
0.1625978052616119
0.2278793752193451
0.1964767873287201
0.1713174283504486
0.1829528510570526
0.2045286595821381
0.2502025067806244
0.22161793708801267
0.18152782320976257
0.1674941778182983
0.15436747670173645
0.16671422123908997
0.17965537309646606
0.2195731997489929
0.2055617868900299
0.1886606514453888
0.1468583345413208
0.16980409622192383
0.17301306128501892
0.21489286422729487
0.1857192516326904
0.18837356567382807
0.16714799404144287
0.14669251441955566
0.1769685447216034
0.19268745183944705
0.22607725858688357
0.2575848698616028
0.2107238471508026
0.1689130961894989
0.18862119317054749
0.2242266535758972
0.20071882009506223
0.19258347153663635
0.1638452112674713
0.1635039448738098
0.2517916262149811
0.22011253237724304
0.211069256067276
0.21116375923156736
0.20780873298645017
0.2159796357154846
0.1757202446460724
0.210025817155838
0.18868935108184812
0.17710450291633603
0.17119556665420532
0.20409858226776123
0.1985386610031128
0.1739276945590973
0.16314125061035156
0.1781717538833618
0.2400074601173401
0.2035563886165619
0.16934913396835327
0.1180705949664116
0.1832830309867859
0.20828732848167417
0.16300326585769653
0.17965662479400635
0.15479356050491333
0.1623868942260742
0.20751035213470456
0.166921466588974
0.1842951774597168
0.19291505217552185
0.14729611575603485
0.21776390075683597
0.21846497058868408
0.17003345489501953
0.2355672717094421
0.12830764055252075
0.16038838028907776
0.14312103390693665
0.19785550236701965
0.16013041138648987
0.2158859670162201
0.20494842529296875
0.21884742379188535
0.18029680848121643
0.18198198080062863
0.22972992062568665
0.19977146387100217
0.23744735121726987
0.20305418968200684
0.19970172643661496
0.20723316073417664
0.2177205979824066
0.20409411191940308
0.1929154396057129
0.18708589673042297
0.17165997624397275
0.20922216773033145
0.14840780198574066
0.1745818555355072
0.19895067811012268
0.15553107857704163
0.21402281522750852
0.18706735968589783
0.1461757719516754
0.1973392963409424
0.19921267032623288
0.1992385983467102
0.1812109351158142
0.19019412994384763
0.1544705331325531
0.18923184275627136
0.21501728892326355
0.23558390140533447
0.24461475014686584
0.18698611855506897
0.23101285099983213
0.22772347927093503
0.14850345253944397
0.18984034657478327
0.2026366889476776
0.21408006548881528
0.17461630702018735
0.1684827208518982
0.19168803095817563
0.189106285572052
0.1841088235378265
0.17505761981010437
0.2177260518074036
0.14354681968688965
0.1667438447475433
0.18906345963478088
0.2145569324493408
0.2186746597290039
0.18878534436225888
0.17740780115127563
0.14616620540618896
0.1436219811439514
0.192423939704895
0.1542363464832306
0.13401746749877927
0.190805584192276
0.1665649116039276
0.18810012936592105
0.1616411805152893
0.1580885946750641
0.1659855544567108
0.17422574758529663
0.2005440592765808
0.13048630952835083
0.20773097872734067
0.23202726244926447
0.18301674723625183
0.1719750165939331
0.20942059159278867
0.18724206089973447
0.17842331528663635
0.219959020614624
0.11685449630022048
0.17284083366394043
0.22686874866485596
0.1934381127357483
0.17948666214942932
0.20804536342620847
0.21431696414947507
0.14058880507946014
0.14710363745689392
0.1552651822566986
0.19042804837226868
0.21518149971961972
0.16704076528549194
0.1762065291404724
0.1903133690357208
0.1753392219543457
0.17177030444145203
0.16196677088737488
0.16550862789154053
0.1804186105728149
0.19490379095077515
0.1700252890586853
0.19047707319259644
0.19843992590904236
0.2124062776565552
0.21769040822982788
0.2117465138435364
0.1605514883995056
0.20302936434745789
0.151046484708786
0.16941213607788083
0.1392805576324463
0.2104451954364777
0.13998128473758695
0.17091262340545654
0.21253848075866696
0.19250956177711487
0.22175699472427368
0.17886465787887573
0.1830674707889557
0.1907013952732086
0.18734902143478396
0.1943011283874512
0.20832288265228271
0.21459633111953733
0.17999273538589475
0.2118511199951172
0.2166006565093994
0.18622574210166928
0.19809991121292117
0.2114644646644592
0.150337815284729
0.18661147356033325
0.17557409405708313
0.11509327590465544
0.2250155210494995
0.2304827570915222
0.1998229622840881
0.21902877092361447
0.19163137674331665
0.17314407229423523
0.20578140020370483
0.1846584379673004
0.2398676574230194
0.21428450942039487
0.1963827013969421
0.13110327720642087
0.18912044167518613
0.1981366574764252
0.16503894329071045
0.21651196479797363
0.21325936913490293
0.16302329301834106
0.17694848775863647
0.17516276240348816
0.17116796970367432
0.17546531558036804
0.09481517970561981
0.18916171789169312
0.16412809491157532
0.20357561111450195
0.2241560220718384
0.1977956593036652
0.16271322965621948
0.21346145868301392
0.2025776505470276
0.16882428526878357
0.15239834785461423
0.14393767714500427
0.1728319227695465
0.17600569128990173
0.1764986217021942
0.1813240945339203
0.14224374294281003
0.21005120873451233
0.21396541595458984
0.16335934400558472
0.1703054904937744
0.1630652546882629
0.20884951949119568
0.24313670396804807
0.20658722519874567
0.1876327395439148
0.2191549837589264
0.22083905339241028
0.20449912548065183
0.19985774159431455
0.21546417474746704
0.1617591679096222
0.20378264784812927
0.19249534606933597
0.2279524207115173
0.13441944122314453
0.14224213361740112
0.20692735910415647
0.18068861961364743
0.18186956644058228
0.19764947891235352
0.1675111353397369
0.23978757858276367
0.20664313435554504
0.182253360748291
0.19270041584968567
0.2003191709518433
0.21117767691612244
0.18596863746643064
0.1612635552883148
0.18570446968078613
0.2307516932487488
0.25926220417022705
0.22788074612617487
0.15884512662887573
0.15585017204284668
0.1799110770225525
0.15408560633659363
0.19853889942169187
0.20478296279907224
0.2013782858848572
0.1899946928024292
0.1759726107120514
0.1750372350215912
0.18662574887275693
0.18147388100624084
0.14765506982803345
0.20298191905021667
0.19625380635261533
0.1444687247276306
0.21811616420745847
0.18574443459510803
0.16972869634628296
0.16965937614440915
0.19587573409080505
0.21426594257354736
0.19550415873527527
0.15620195865631104
0.17737165093421936
0.21902504563331604
0.1733429729938507
0.1951215863227844
0.19616150856018064
0.18999060988426208
0.15398690104484558
0.2213464081287384
0.1941891312599182
0.19299399852752683
0.19562011957168576
0.1919700503349304
0.20750319957733157
0.21308067440986636
0.15150195360183716
0.21392551064491272
0.17818787693977356
0.13946986198425293
0.1690956354141235
0.20852190256118772
0.1945758759975433
0.2079172134399414
0.1979089975357056
0.19424432516098025
0.2287076711654663
0.15381518006324768
0.21849370002746585
0.2059584856033325
0.18517076969146729
0.2258780300617218
0.1874134838581085
0.16402769088745117
0.1962425410747528
0.21009027957916257
0.17636260390281677
0.1874641180038452
0.15870895981788635
0.22719144821166992
0.20634379982948303
0.16413649916648865
0.20328998565673828
0.2236565053462982
0.20656633377075195
0.18369373679161072
0.22671887278556824
0.21114507317543027
0.1780482530593872
0.16306376457214355
0.25156477093696594
0.15639230608940125
0.18612465262413025
0.15566569566726685
0.2105467319488525
0.1728784441947937
0.22854721546173093
0.19089642167091367
0.2225784063339233
0.18476253747940063
0.1462593376636505
0.20856615900993347
0.16228723526000977
0.1846000552177429
0.12895503640174863
0.18234893679618835
0.20925799012184143
0.1786564588546753
0.17411652207374573
0.20611298084259036
0.16269490122795105
0.17370519042015076
0.1616079807281494
0.19282686710357663
0.2355771362781525
0.1677228212356567
0.24023661017417908
0.19305390119552607
0.17175081372261047
0.22027349472045896
0.18506202101707456
0.1367034912109375
0.15751641988754272
0.2122462093830109
0.21968606114387512
0.18829309940338132
0.21966728568077087
0.23783203959465024
0.17194226384162903
0.231117844581604
0.1322842836380005
0.16412308812141418
0.23934102058410645
0.19231432676315308
0.2080797255039215
0.15410134196281433
0.1737197637557983
0.20637801289558408
0.16096317768096924
0.17272919416427612
0.15652829408645627
0.1624121367931366
0.18382254242897036
0.195138156414032
0.20294460654258728
0.19944664835929873
0.19964423775672913
0.19702455401420596
0.18411970138549805
0.22622662782669067
0.21968406438827515
0.18376982212066648
0.1864466071128845
0.18824657797813413
0.2359555959701538
0.1782270073890686
0.22364673018455505
0.186731219291687
0.1960256397724152
0.19131314754486084
0.2003783583641052
0.16680827736854553
0.16532334685325623
0.16524800658226013
0.15050387382507324
0.21666020154953
0.2222513258457184
0.1658863127231598
0.1656430959701538
0.21238261461257932
0.1480410397052765
0.18461987376213077
0.15948912501335144
0.1493527591228485
0.1488540470600128
0.23241963982582087
0.17836514115333557
0.19767659902572632
0.1453208476305008
0.15243685245513916
0.19972896575927732
0.2117590010166168
0.22459757328033447
0.19589853286743164
0.15131130814552307
0.19756218791007996
0.18304693698883057
0.15196704864501953
0.17090740799903867
0.19557932019233704
0.22491332888603208
0.15806180238723755
0.20901787281036377
0.2211461365222931
0.16232046484947205
0.13035544753074646
0.18971145153045652
0.20285746455192563
0.17800751328468323
0.19408187270164487
0.18203645944595337
0.21522602438926697
0.1966678500175476
0.22884175181388852
0.17595550417900083
0.1982235014438629
0.20233353972435
0.17524030804634094
0.20602738857269287
0.16888165473937988
0.20776230096817017
0.1654703319072723
0.180172860622406
0.17692717909812927
0.2058088779449463
0.1814199984073639
0.2396465241909027
0.20277208089828488
0.1902559399604797
0.214935839176178
0.19745197892189023
0.16404107213020325
0.16064441204071045
0.26155856251716614
0.15887334942817688
0.19480347633361816
0.2258726358413696
0.17108365893363953
0.19964060187339783
0.13375210762023923
0.21239179372787476
0.1921534240245819
0.21682271361351013
0.19428193569183347
0.1959386169910431
0.1813753843307495
0.2511186003684997
0.1536467969417572
0.18319126963615415
0.21159893274307248
0.23432195186614993
0.17753687500953674
0.2057776749134064
0.19504535198211667
0.1444297432899475
0.19554358720779416
0.17819339036941528
0.1932053565979004
0.2126103043556213
0.19073060154914853
0.18670180439949036
0.22179093956947327
0.21139210462570193
0.16965341567993164
0.20360800623893735
0.19649717211723328
0.20777687430381772
0.19064414501190183
0.23039454221725464
0.19507887959480283
0.1832924485206604
0.19392728805541992
0.1460067331790924
0.20386937260627744
0.2260151207447052
0.16915488243103027
0.20831647515296936
0.1813145875930786
0.1902379095554352
0.2130068242549896
0.20981553196907043
0.1729397475719452
0.16833961009979248
0.1925832033157349
0.20053675770759585
0.2112351953983307
0.19565680623054504
0.21047967672348025
0.17415443062782288
0.21160587668418884
0.2253895401954651
0.23776760697364807
0.20318469405174253
0.20234739780426023
0.16493383049964905
0.22233247756958008
0.2003881633281708
0.21694108843803403
0.22579118609428403
0.15989619493484497
0.20396652817726132
0.1748242974281311
0.1893696486949921
0.23801663517951965
0.1927413642406464
0.1786201298236847
0.24446836113929749
0.1501760184764862
0.21151569485664368
0.20874342322349548
0.19478893280029297
0.21160557866096497
0.2105283737182617
0.19020232558250427
0.17900332808494568
0.19549936056137085
0.22593623399734497
0.16798144578933716
0.1842913627624512
0.22175508737564087
0.17176130414009094
0.2080830931663513
0.16185370087623596
0.1682787239551544
0.2136557698249817
0.18833234906196597
0.2109556198120117
0.11835662275552748
0.16659343242645264
0.18386632204055783
0.2173500061035156
0.1703766882419586
0.19974470138549805
0.21389868855476377
0.2208079695701599
0.21346211433410645
0.24432724714279172
0.15988102555274963
0.17898428440093994
0.20132952928543088
0.19930765032768247
0.19548663496971128
0.21038419008255005
0.17166462540626523
0.21503627300262448
0.1663267612457275
0.18139415979385373
0.19335085153579712
0.20119586586952207
0.1842155754566193
0.18001240491867063
0.19867673516273496
0.14774323999881744
0.16843080520629883
0.19186133146286008
0.1667999029159546
0.2227731943130493
0.24150472879409793
0.21576467156410217
0.20110866427421567
0.1700182557106018
0.20503175258636477
0.2242053151130676
0.18548303842544556
0.1634608805179596
0.11954399198293685
0.16502806544303894
0.15406176447868347
0.17904716730117795
0.15553715825080872
0.24200269579887393
0.22162121534347531
0.20140525698661804
0.13513687252998352
0.2225880920886993
0.21127524971961972
0.19955945014953613
0.20427146553993225
0.1826530694961548
0.1718353033065796
0.15657079219818115
0.1607832908630371
0.20944100618362424
0.21335896849632263
0.20979121327400208
0.19837254285812375
0.19401541352272036
0.2317119538784027
0.2231848835945129
0.1832312047481537
0.18632659316062927
0.2114471197128296
0.22488728165626523
0.18088942766189572
0.18127259612083435
0.15422144532203674
0.20182231068611145
0.14892134070396423
0.16429680585861206
0.2588540613651276
0.20234501361846924
0.20568025112152097
0.21123471856117249
0.16455841064453125
0.14482229948043823
0.1981947124004364
0.19249024987220764
0.19795456528663635
0.18093392252922055
0.1670035421848297
0.17702415585517883
0.19585174322128293
0.1856486797332764
0.24006891250610352
0.17980051040649414
0.20647987723350525
0.1971832811832428
0.18178054690361023
0.19773313403129575
0.19173237681388852
0.19898417592048645
0.17371466755867004
0.15292000770568848
0.19416654109954837
0.18381133675575256
0.1811668574810028
0.18677622079849243
0.16899165511131287
0.1893060803413391
0.22348490357398984
0.17170265316963196
0.1644439697265625
0.14949941635131836
0.1926220655441284
0.20458126068115237
0.2126202583312988
0.1857762634754181
0.1722261607646942
0.15919229388237
0.20985993742942807
0.2131319046020508
0.16322284936904907
0.1803211569786072
0.21201020479202273
0.2014544308185577
0.14026737213134763
0.21637576818466184
0.21444824337959287
0.19625341892242432
0.20078948140144348
0.17141905426979065
0.2058868706226349
0.20411080121994016
0.20803838968276975
0.2092526853084564
0.14429524540901184
0.16951212286949155
0.18183070421218872
0.22154670953750608
0.17933601140975952
0.21221676468849185
0.18312153220176697
0.20128962397575376
0.20282968878746033
0.2049873173236847
0.21976551413536072
0.10977185517549513
0.2685557007789612
0.17913934588432312
0.17423540353775024
0.17279762029647827
0.18233415484428403
0.15847420692443848
0.20696520805358887
0.1857620477676392
0.14684599637985227
0.20689693093299863
0.1926559507846832
0.18513789772987363
0.1958879232406616
0.1643294095993042
0.1688600182533264
0.1843793094158173
0.20264500379562375
0.22333362698554993
0.21033579111099243
0.16590049862861633
0.1934252679347992
0.2104850113391876
0.1761326789855957
0.22823256254196167
0.187113881111145
0.2324935793876648
0.1847802102565765
0.2109384834766388
0.1980368494987488
0.16506245732307434
0.17136743664741516
0.163811594247818
0.2059026658535004
0.190286248922348
0.17900767922401428
0.12915527820587158
0.1760070025920868
0.19616252183914185
0.18984439969062805
0.1815312206745148
0.1718175709247589
0.20416006445884705
0.19540485739707944
0.1887362897396088
0.15175402164459229
0.1556152105331421
0.200605183839798
0.15529775619506836
0.1707290410995483
0.21325635910034177
0.20246973633766172
0.15944957733154297
0.12893465161323547
0.2141636908054352
0.17961546778678894
0.18868994712829587
0.18104848265647888
0.19368019700050357
0.19738933444023127
0.2101779878139496
0.18153557181358335
0.20794269442558289
0.23042210936546323
0.17964833974838257
0.21145665645599365
0.23899418115615845
0.2290205955505371
0.1665976345539093
0.18732988834381104
0.2266169786453247
0.18483239412307736
0.2140304148197174
0.142971932888031
0.2133904695510864
0.2060438096523285
0.1366422176361084
0.18017435073852536
0.1787235140800476
0.202385276556015
0.15574431419372559
0.2310859560966492
0.17803561687469482
0.17487609386444092
0.18001744151115415
0.19875255227088928
0.14901253581047058
0.20569851994514465
0.29798874258995056
0.21174582839012143
0.16258597373962402
0.17308056354522705
0.2027269005775452
0.18740263581275937
0.18701735138893127
0.165086567401886
0.20094254612922668
0.1624277830123901
0.1534549295902252
0.16101333498954773
0.16565191745758057
0.18011420965194702
0.1816781163215637
0.17158979177474976
0.1377738118171692
0.1936936974525452
0.1820736825466156
0.22609809041023252
0.16213861107826233
0.1885806620121002
0.16019439697265625
0.2136673331260681
0.2032209038734436
0.19981533288955688
0.18633228540420527
0.21930187940597531
0.2119862139225006
0.17837348580360413
0.1634318232536316
0.18899643421173093
0.20562219619750977
0.13171616196632385
0.19819802045822144
0.19373565912246704
0.16466575860977173
0.21225735545158383
0.15093743801116943
0.24260252714157104
0.2292959690093994
0.18107417225837708
0.22997641563415527
0.22051098942756647
0.2120096981525421
0.22218564152717593
0.1775892078876495
0.188675194978714
0.21792227029800412
0.1775074601173401
0.1520024538040161
0.16682687401771543
0.18490880727767944
0.19626349210739133
0.17723888158798215
0.14498797059059143
0.20651036500930783
0.20017063617706296
0.2372948527336121
0.19400247931480408
0.18831884860992432
0.1593154668807983
0.25076645612716675
0.22656697034835813
0.19218504428863523
0.15936625003814697
0.20448878407478327
0.148763045668602
0.21632659435272217
0.20013481378555295
0.15554958581924438
0.2037605941295624
0.18275412917137143
0.18577155470848083
0.20020070672035217
0.17805713415145874
0.18405234813690183
0.21874782443046567
0.17029842734336853
0.22166165709495544
0.1909904778003693
0.18995606899261477
0.1799578070640564
0.17299363017082214
0.1780474483966827
0.20757818222045896
0.1492721140384674
0.21951565146446228
0.1685657501220703
0.184516966342926
0.16623035073280334
0.18769639730453488
0.18191638588905332
0.1383172869682312
0.17304751276969907
0.17132949829101562
0.16856971383094788
