0.18752571940422055
0.16097918152809143
0.20049825310707087
0.23485857248306277
0.2167075276374817
0.1834417283535004
0.1513081192970276
0.16035887598991394
0.17574909329414368
0.20132339000701904
0.182830423116684
0.17915138602256775
0.2185387909412384
0.1720527410507202
0.1701839566230774
0.19574955105781555
0.19866821169853208
0.15822386741638184
0.1852867007255554
0.21885287761688232
0.20010906457901
0.1721193492412567
0.16583463549613953
0.19312483072280884
0.19083023071289065
0.16305923461914062
0.22885882854461667
0.21059802174568176
0.18943533301353452
0.19732892513275144
0.192682147026062
0.20303660631179807
0.23116403818130493
0.19850715994834897
0.2128540277481079
0.1727168560028076
0.20615652203559875
0.22029846906661987
0.1633247137069702
0.1900941431522369
0.17354953289031982
0.1792316436767578
0.21936351060867307
0.2071378529071808
0.22809246182441711
0.21761253476142883
0.20419952273368835
0.2188304364681244
0.23150303959846497
0.19406357407569885
0.1514534056186676
0.19382104277610776
0.18825894594192505
0.18441686034202573
0.21823871135711667
0.22706368565559387
0.19626170396804807
0.19514465332031247
0.2040998935699463
0.18771094083786008
0.14772766828536987
0.14831000566482544
0.21077787876129153
0.18282008171081543
0.1865070462226868
0.22589421272277832
0.22956255078315732
0.14403000473976135
0.18554711341857913
0.197334498167038
0.18866610527038571
0.2108367085456848
0.19332003593444824
0.1990107297897339
0.20700210332870483
0.17135685682296753
0.1549069583415985
0.19972532987594604
0.2080686390399933
0.20161402225494385
0.18053978681564328
0.2324345409870148
0.15557706356048584
0.13608571887016296
0.20432311296463007
0.24828636646270752
0.20480534434318545
0.22268617153167725
0.19649240374565125
0.19450435042381287
0.19273817539215088
0.22749876976013184
0.20731821656227112
0.1943171918392181
0.14877566695213315
0.19443687796592712
0.21472832560539243
0.21174028515815732
0.1875620186328888
0.12889233231544495
0.19223985075950625
0.20781973004341123
0.1672195196151733
0.17426380515098572
0.15573436021804807
0.214765340089798
0.20447912812232968
0.20364996790885925
0.21367076039314273
0.15436238050460815
0.2145014703273773
0.2059708833694458
0.20991459488868716
0.18750306963920596
0.19890505075454712
0.24224412441253665
0.21117123961448667
0.18913015723228452
0.212252140045166
0.14840196073055267
0.1805546283721924
0.2580654323101044
0.17699843645095825
0.1974453330039978
0.14453890919685364
0.17254838347434995
0.16335353255271912
0.194995641708374
0.17323559522628784
0.17011782526969907
0.1884240210056305
0.17224764823913574
0.2090822458267212
0.24291595816612244
0.14587920904159543
0.18370184302330017
0.1664859652519226
0.18778592348098755
0.20228150486946103
0.21907430887222287
0.1831948161125183
0.20574575662612915
0.1894072592258453
0.19745990633964536
0.22141364216804504
0.1789415180683136
0.19110658764839167
0.19437927007675168
0.16828617453575134
0.17052036523818967
0.13936328887939453
0.20349967479705808
0.1656518578529358
0.15860837697982788
0.14874961972236633
0.20376008749008176
0.18205121159553528
0.2054196000099182
0.2107118368148804
0.21324980258941648
0.19333940744400024
0.16249951720237732
0.20039701461791992
0.17024129629135132
0.2037985920906067
0.1711585521697998
0.17396700382232666
0.17836973071098328
0.16067060828208923
0.12880919873714447
0.21705397963523865
0.21923065185546875
0.17441600561141968
0.19173055887222287
0.1963180601596832
0.1701190173625946
0.14320340752601624
0.18824940919876096
0.17611286044120789
0.1872563064098358
0.19600823521614075
0.1781691610813141
0.19395756721496585
0.1784837543964386
0.21414735913276672
0.19821631908416748
0.23134285211563113
0.18785101175308228
0.14641875028610227
0.14021496474742887
0.20739760994911197
0.21670132875442505
0.1750102341175079
0.21961888670921323
0.1893889605998993
0.19103631377220157
0.203395277261734
0.19324225187301636
0.1851138472557068
0.240256667137146
0.18948629498481753
0.2081037759780884
0.19535949826240537
0.1820455491542816
0.27060538530349726
0.20927149057388303
0.21782842278480527
0.1908903419971466
0.18679094314575195
0.16195666790008545
0.22429785132408145
0.20376184582710263
0.22586464881896967
0.1950671672821045
0.16334179043769836
0.20067635178565976
0.18387115001678464
0.17106026411056519
0.16750213503837583
0.2056420147418976
0.21792662143707275
0.21465930342674253
0.2524381279945373
0.1955394744873047
0.21599507331848145
0.1755884289741516
0.14191333949565887
0.1800854206085205
0.2227760553359985
0.1959328055381775
0.1954704225063324
0.1744321584701538
0.16065785288810727
0.1915270686149597
0.1768566370010376
0.2213376760482788
0.19643327593803403
0.220342755317688
0.20116299390792847
0.18384596705436704
0.18801176548004153
0.1137370392680168
0.20359924435615537
0.2208611369132996
0.2406090199947357
0.2024390399456024
0.2180577516555786
0.207556426525116
0.19709640741348264
0.16887685656547546
0.17569679021835327
0.20503288507461548
0.1838853657245636
0.20786234736442563
0.1579175591468811
0.18171283602714536
0.19594746828079224
0.1428377479314804
0.20065730810165405
0.1846487522125244
0.11603235453367232
0.22134071588516235
0.18216899037361145
0.18236833810806277
0.19547662138938904
0.16100135445594788
0.18730628490448
0.2019837498664856
0.19295468926429749
0.18963661789894104
0.1587792336940765
0.18212202191352844
0.19773271679878235
0.18286165595054624
0.22370231151580808
0.19526758790016172
0.17664942145347595
0.24354684352874756
0.17142796516418457
0.20453307032585144
0.1739349365234375
0.242986261844635
0.1316526234149933
0.21258574724197388
0.1867912709712982
0.23581632971763608
0.20985895395278928
0.16849640011787415
0.1375909000635147
0.21222239732742307
0.19172403216362
0.21065595746040344
0.1687566041946411
0.1762629747390747
0.17034515738487244
0.16150084137916565
0.22174182534217837
0.19165775179862976
0.2193088531494141
0.20190930366516116
0.23396182060241696
0.2104818820953369
0.202275425195694
0.19266492128372192
0.22174525260925287
0.20781755447387693
0.1566031277179718
0.21761006116867063
0.17865142226219177
0.2057679295539856
0.16193649172782895
0.18268418312072757
0.16939139366149902
0.14902162551879883
0.16944408416748047
0.17934665083885193
0.16999182105064392
0.15960735082626343
0.20588010549545288
0.21991676092147827
0.16855427622795105
0.1830390989780426
0.22760552167892456
0.19356697797775269
0.1732659637928009
0.159376323223114
0.16461724042892456
0.21431398391723633
0.14837369322776794
0.19156983494758603
0.18891754746437073
0.11765418946743011
0.18308565020561215
0.18559348583221436
0.19741931557655332
0.15562006831169128
0.16106942296028137
0.20172294974327087
0.18127125501632688
0.14278775453567505
0.19892778992652893
0.1956235766410828
0.18606978654861447
0.19241833686828613
0.23619300127029416
0.21521082520484924
0.17697736620903015
0.21550694108009336
0.19445061683654785
0.1696985960006714
0.17777833342552185
0.17933988571166992
0.1940402984619141
0.1977843940258026
0.2179478406906128
0.2038624882698059
0.1941447556018829
0.24645826220512393
0.17075562477111816
0.19013920426368716
0.21553027629852292
0.1671115756034851
0.21886268258094788
0.143344908952713
0.17326313257217407
0.188150554895401
0.20098602771759036
0.19518667459487915
0.1827827990055084
0.19493055343627927
0.18959045410156247
0.21610203385353088
0.2044192850589752
0.13178607821464539
0.15553027391433716
0.18825244903564453
0.1901136338710785
0.170119971036911
0.22034052014350888
0.23285609483718872
0.220424085855484
0.19064852595329285
0.1875062882900238
0.17300733923912048
0.21926277875900269
0.22112834453582764
0.15793105959892273
0.2160509824752808
0.19941523671150208
0.18127179145812988
0.173274427652359
0.18583384156227112
0.19368180632591248
0.21346792578697205
0.196270614862442
0.22139570116996765
0.14815697073936462
0.23079884052276609
0.16749092936515808
0.20128741860389707
0.1564064621925354
0.2138277292251587
0.2042074203491211
0.1536998152732849
0.20607185363769528
0.18747740983963007
0.1924992799758911
0.2120991945266724
0.18063491582870483
0.18019726872444153
0.15490633249282837
0.1930474042892456
0.21391522884368896
0.12872840464115143
0.21476793289184568
0.15883132815361023
0.21774393320083615
0.1611214280128479
0.1981855034828186
0.21657240390777588
0.20334994792938232
0.1948319375514984
0.19491660594940183
0.20419201254844663
0.1882437169551849
0.16175219416618347
0.21941614151000977
0.13594982028007507
0.2112230062484741
0.19424498081207275
0.20561483502388
0.2006573677062988
0.15506309270858765
0.208759605884552
0.2063640058040619
0.18286728858947757
0.1463600993156433
0.1549183428287506
0.19168362021446228
0.1663447618484497
0.21120893955230713
0.2008240222930908
0.17283254861831665
0.20597028732299805
0.1938810646533966
0.20685368776321408
0.18395152688026428
0.2298547327518463
0.2039175033569336
0.14812013506889343
0.152640163898468
0.16689863801002502
0.16492989659309387
0.17004549503326416
0.14838379621505737
0.15840482711791992
0.14041432738304138
0.21765401959419248
0.19168576598167417
0.16191533207893372
0.1672959327697754
0.206379234790802
0.19747537374496457
0.17155355215072632
0.1604946255683899
0.2003340721130371
0.20283758640289304
0.19547483325004575
0.20998665690422055
0.18233647942543027
0.21520042419433597
0.2373432219028473
0.20284524559974673
0.2197607457637787
0.2035958766937256
0.2116293013095856
0.15355023741722107
0.2412755191326141
0.1565161645412445
0.1997210681438446
0.262747198343277
0.25095871090888977
0.1971153914928436
0.18392947316169736
0.2209767699241638
0.10902143269777297
0.18438896536827087
0.19318708777427676
0.16787371039390564
0.157758891582489
0.2109703719615936
0.16579148173332214
0.2103464603424072
0.20889827609062195
0.20087227225303647
0.180050790309906
0.22016280889511108
0.19978219270706177
0.18536376953125
0.23340412974357605
0.1707363724708557
0.20637896656990048
0.146744042634964
0.17433249950408936
0.15034902095794675
0.22794577479362488
0.2205534279346466
0.203384131193161
0.19895055890083313
0.20068681240081787
0.16664710640907288
0.18569874763488767
0.20572856068611145
0.16073954105377197
0.18830156326293945
0.19319820404052732
0.20170390605926516
0.16491869091987607
0.2102256417274475
0.21056106686592105
0.19612073898315427
0.1344681680202484
0.20594060420989993
0.20277953147888184
0.15218326449394226
0.17526012659072876
0.15058854222297668
0.2126482129096985
0.20360785722732544
0.15895098447799683
0.19913196563720703
0.21445351839065552
0.15630540251731873
0.1762872040271759
0.14079196751117706
0.171766996383667
0.18767419457435608
0.17530369758605957
0.22094699740409848
0.21272939443588257
0.228712260723114
0.18152305483818051
0.22226908802986145
0.18495807051658633
0.192351907491684
0.19058215618133545
0.17129626870155334
0.17373713850975037
0.12036549299955368
0.1853458285331726
0.16009750962257385
0.1848580837249756
0.13529783487319946
0.2424722611904144
0.20365485548973083
0.1502096056938171
0.20441988110542297
0.14376576244831085
0.1993626058101654
0.16967540979385376
0.18053582310676572
0.19282633066177368
0.12190273404121398
0.1839470267295837
0.17260530591011047
0.1789473295211792
0.1962823569774628
0.15222689509391785
0.22627398371696472
0.1447807252407074
0.1739884614944458
0.18112832307815552
0.16706117987632751
0.16479423642158508
0.18552803993225095
0.16931256651878357
0.1707557737827301
0.20941996574401853
0.20816817879676816
0.20003741979599
0.1729384958744049
0.19860538840293884
0.19504401087760925
0.18404343724250796
0.16052284836769104
0.19306471943855283
0.2020303010940552
0.188716858625412
0.15560847520828247
0.1496615707874298
0.19619491696357727
0.17078948020935059
0.2072928547859192
0.22703105211257932
0.15568211674690247
0.19332581758499143
0.1645130217075348
0.20017459988594052
0.24096402525901797
0.1956448554992676
0.1441243588924408
0.19831791520118716
0.1936531364917755
0.19321128726005557
0.19378527998924253
0.16427713632583618
0.16242510080337524
0.21783402562141416
0.26325416564941406
0.18941807746887207
0.1613261103630066
0.1604565978050232
0.20067110657691956
0.25435367226600647
0.2758901715278625
0.2112336158752441
0.1912133991718292
0.17659062147140503
0.2484548091888428
0.192353218793869
0.2155157625675201
0.18615087866783145
0.15504148602485657
0.19274690747261047
0.1560768485069275
0.18945458531379697
0.14261192083358765
0.1634395718574524
0.16204965114593503
0.20245584845542908
0.19747093319892883
0.17703032493591309
0.17716985940933228
0.1475270539522171
0.19981411099433896
0.1808529794216156
0.20272848010063169
0.19699865579605105
0.18659865856170652
0.21797081828117368
0.2258193790912628
0.16732078790664673
0.1705942451953888
0.16818657517433167
0.1787717640399933
0.19709208607673645
0.20134752988815308
0.19086945056915283
0.20110195875167847
0.22673434019088745
0.17590683698654175
0.19376340508461
0.1828942000865936
0.20897653698921204
0.20557978749275208
0.2041219472885132
0.23274025321006772
0.2075225114822388
0.17754626274108887
0.2156696319580078
0.1509377360343933
0.20725059509277344
0.17933231592178345
0.1727682650089264
0.1508851945400238
0.20938962697982788
0.2200073599815369
0.1562330722808838
0.1584608554840088
0.15764889121055603
0.1947079300880432
0.16853952407836914
0.19885140657424927
0.21055063605308527
0.16371849179267883
0.22210356593132016
0.1952739655971527
0.15400582551956177
0.22148448228836057
0.2044338285923004
0.18065842986106873
0.19953536987304688
0.1791049838066101
0.19926390051841733
0.18485820293426516
0.16553401947021484
0.16417506337165833
0.19357419013977048
0.2052096724510193
0.19854778051376343
0.16453656554222107
0.16037744283676147
0.126923531293869
0.1928688287734985
0.26523083448410034
0.14100322127342224
0.185710608959198
0.1632308065891266
0.1554608941078186
0.247956246137619
0.2351384460926056
0.2130948901176453
0.14077687263488767
0.171176940202713
0.15707466006278992
0.19989162683486936
0.1865213513374329
0.24359494447708127
0.18613314628601077
0.19205027818679807
0.19566392898559568
0.18732923269271848
0.22225776314735407
0.16767218708992004
0.18583005666732788
0.2243553996086121
0.19227895140647888
0.1933584213256836
0.2245512306690216
0.2142072916030884
0.1757832169532776
0.16695639491081235
0.20918953418731687
0.21653062105178836
0.14035800099372864
0.14544355869293213
0.1429615020751953
0.2057854533195496
0.15240278840065002
0.2116994261741638
0.217178612947464
0.18474438786506647
0.20872417092323303
0.2336464822292328
0.19284144043922424
0.2166195511817932
0.15039023756980896
0.2067350149154663
0.22052013874053955
0.17451271414756775
0.15851500630378723
0.18880647420883176
0.24860754609107968
0.1922307014465332
0.2264381647109985
0.17053523659706116
0.25044518709182734
0.1349439024925232
0.2223040759563446
0.20966574549674988
0.122322179377079
0.14480379223823547
0.22847083210945127
0.1958085000514984
0.20236724615097043
0.13579106330871582
0.19020086526870728
0.19608056545257568
0.2001066505908966
0.1607508361339569
0.16515013575553894
0.1883710026741028
0.2073197960853577
0.2002722918987274
0.1813945174217224
0.16395670175552368
0.16658291220664978
0.20117652416229248
0.22085317969322205
0.19152525067329407
0.1897893249988556
0.2105597257614136
0.21217986941337583
0.19977834820747373
0.16683703660964963
0.1896653175354004
0.21271455287933347
0.14257681369781494
0.22856870293617249
0.16598382592201233
0.2181974351406097
0.22498217225074768
0.23582282662391665
0.15870893001556396
0.14666545391082764
0.18288478255271912
0.19357711076736447
0.19358694553375244
0.17935270071029663
0.2000422477722168
0.1521119773387909
0.20388951897621155
0.21754434704780576
0.23385125398635864
0.193314790725708
0.1588645577430725
0.18948099017143247
0.17938601970672607
0.21595901250839236
0.19131088256835935
0.16564467549324036
0.1821537613868713
0.2044970989227295
0.22133991122245789
0.2043271362781525
0.15912261605262756
0.1771327257156372
0.216299831867218
0.18602705001831052
0.19403293728828433
0.20544946193695068
0.22786736488342285
0.20604041218757627
0.2176107168197632
0.1655094027519226
0.2135174870491028
0.19318357110023496
0.17373231053352356
0.1867180168628693
0.21381363272666928
0.09187817573547363
0.16829165816307068
0.1944918632507324
0.21364301443099973
0.19093647599220276
0.19956997036933896
0.131076842546463
0.2087389230728149
0.16860249638557434
0.16835230588912964
0.1651807725429535
0.17075589299201965
0.18170318007469177
0.18924796581268313
0.202477902173996
0.18831703066825864
0.17865481972694397
0.20494261384010315
0.18044638633728027
0.20850744843482968
0.19633629918098447
0.17467212677001953
0.22396084666252136
0.15563982725143433
0.18412205576896667
0.1874704360961914
0.1716698408126831
0.18117296695709229
0.19812247157096863
0.2185693085193634
0.20125097036361692
0.16379046440124512
0.2119441628456116
0.18800368905067444
0.20295482873916623
0.16821888089179993
0.2148512899875641
0.16147345304489136
0.18953698873519895
0.19511020183563232
0.16791623830795288
0.2131870687007904
0.15096193552017212
0.17378568649291992
0.21376833319664
0.20318639278411865
0.22174522280693051
0.2061282992362976
0.17711085081100464
0.19486805796623227
0.20782154798507688
0.16708403825759888
0.18935999274253845
0.19695335626602167
0.19116374850273127
0.18414711952209473
0.18982490897178647
0.14438071846961975
0.18326517939567563
0.18621322512626648
0.2019692361354828
0.22067850828170776
0.1905808746814728
0.21133640408515927
0.19859614968299863
0.14136192202568054
0.17514869570732117
0.14491501450538635
0.1880623698234558
0.18847802281379697
0.15854224562644958
0.20763596892356873
0.2284157872200012
0.16713947057724
0.19801485538482663
0.1813424527645111
0.16946446895599365
0.2277510166168213
0.21393069624900815
0.17890173196792603
0.15867942571640015
0.17753353714942932
0.15936395525932312
0.1894012689590454
0.1469467282295227
0.20243355631828308
0.18156668543815607
0.19915783405303955
0.15311408042907715
0.23986893892288208
0.1784898042678833
0.22549954056739807
0.1885966658592224
0.1909799575805664
0.15646585822105408
0.21458393335342407
0.21131980419158933
0.22396719455718997
0.168807715177536
0.188145250082016
0.2434520125389099
0.2032693922519684
0.20694243907928464
0.14003419876098633
0.19603446125984192
0.18129155039787287
0.14709237217903137
0.15949475765228271
0.18860965967178345
0.18192076683044436
0.14254648983478546
0.22983571887016296
0.15534016489982605
0.25402495265007013
0.1779109239578247
0.1754758059978485
0.1583920419216156
0.1957204043865204
0.16944238543510437
0.1620834469795227
0.18016198277473447
0.173313170671463
0.20578688383102417
0.19453155994415283
0.14694786071777344
0.17927151918411255
0.14785486459732056
0.16571342945098877
0.1925201714038849
0.1986578702926636
0.1852237582206726
0.21244078874588007
0.2349156141281128
0.1929880976676941
0.19114795327186584
0.1458601951599121
0.191093385219574
0.21903827786445615
0.278643012046814
0.2223837971687317
0.15278947353363037
0.2043091058731079
0.19053930044174197
0.17255690693855283
0.15771609544754028
0.20578283071517944
0.13067322969436643
0.15214192867279053
0.1824180483818054
0.1790042221546173
0.1963864266872406
0.19626083970069885
0.19624885916709897
0.20102933049201965
0.2046426236629486
0.18860602378845212
0.2330410182476044
0.19668391346931455
0.18440738320350647
0.22317004203796384
0.21054136753082275
0.220030814409256
0.20860061049461365
0.1951256096363068
0.1841139495372772
0.20356729626655576
0.2032878398895264
0.19021522998809812
0.18350228667259216
0.2441544532775879
0.1887824237346649
0.15741282701492307
0.14181846380233765
0.19464099407196045
0.1809504926204681
0.19238632917404172
0.15218207240104675
0.17535129189491272
0.19037979841232297
0.19626498222351077
0.19987645745277405
0.17540451884269714
0.1492319107055664
0.21524146199226377
0.16518959403038025
0.20592612028121948
0.2062203288078308
0.18089541792869568
0.18929836153984067
0.1300849616527557
0.17893865704536435
0.21735048294067383
0.17730313539505005
0.14571671187877655
0.1578945517539978
0.18485936522483823
0.18540129065513608
0.19604748487472531
0.16557633876800537
0.2085261344909668
0.2066529095172882
0.19027480483055115
0.20234861969947812
0.1626988649368286
0.19404682517051697
0.2122724950313568
0.21604627370834353
0.16166138648986816
0.17992961406707764
0.20247465372085569
0.19391945004463196
0.15642318129539487
0.21258953213691711
0.16999462246894836
0.25504627823829645
0.1903093457221985
0.18908533453941345
0.1758745312690735
0.18949732184410092
0.19653087854385373
0.19069084525108335
0.225184828042984
0.1773177981376648
0.25120609998703
0.15980949997901917
0.1396801471710205
0.244358092546463
0.20977073907852167
0.23429676890373227
0.14861273765563965
0.2032169997692108
0.2048456072807312
0.21402958035469052
0.1598827838897705
0.20949161052703855
0.2150164246559143
0.1427893042564392
0.171525776386261
0.21335932612419128
0.141203373670578
0.20927783846855164
0.2286377847194672
0.17117291688919067
0.1918163299560547
0.18043479323387143
0.14865893125534055
0.1747780442237854
0.2156708240509033
0.15286764502525327
0.2168310582637787
0.18545857071876523
0.1626228392124176
0.1945627331733704
0.21404814720153809
0.22526121139526367
0.1842541992664337
0.19584029912948608
0.16475266218185425
0.19871643185615537
0.15357384085655212
0.1828935146331787
0.15984317660331726
0.1917632520198822
0.20154252648353577
0.1873193085193634
0.19581320881843567
0.225674569606781
0.21839627623558044
0.18447935581207275
0.1814967393875122
0.19941049814224243
0.15840101242065427
0.21606114506721497
0.20627322793006897
0.18423667550086972
0.20302957296371457
0.17314335703849792
0.15974527597427368
0.12623924016952515
0.2192639410495758
0.21985474228858948
0.16695305705070496
0.1748012900352478
0.2206902503967285
0.1890962719917297
0.20858377218246457
0.1488493978977203
0.180688738822937
0.21031108498573303
0.19565662741661072
0.172160267829895
0.2114643156528473
0.21551465988159177
0.19630530476570127
0.2556259334087372
0.16441410779953003
0.1670853495597839
0.245048850774765
0.17093050479888916
0.14040449261665344
0.20154526829719543
0.16409817337989807
0.2094772160053253
0.20577892661094663
0.23112407326698303
0.2035638689994812
0.2079186141490936
0.1947754919528961
0.17806759476661682
0.20829376578330996
0.1891106367111206
0.20995756983757016
0.18371248245239255
0.2467282712459564
0.2067066431045532
0.1689709424972534
0.21733897924423215
0.17393213510513303
0.25659170746803284
0.16199123859405515
0.1838212609291077
0.20254638791084287
0.16034388542175293
0.1947699189186096
0.19255700707435608
0.19471111893653867
0.19216150045394895
0.19936770200729367
0.19489952921867368
0.20504069328308103
0.23569622635841367
0.15820765495300293
0.17716962099075317
0.20907703042030332
0.23187902569770807
0.21723732352256772
0.18140456080436704
0.2317010164260864
0.17687579989433289
0.16553503274917603
0.1740667223930359
0.22790828347206116
0.16939589381217957
0.225032776594162
0.20680388808250427
0.19270682334899905
0.23850080370903012
0.2086717188358307
0.2163793742656708
0.20084124803543088
0.2116164863109589
0.18867725133895877
0.20116430521011353
0.15906837582588196
0.16973447799682617
0.20204684138298035
0.15347424149513245
0.1901584565639496
0.21072864532470703
0.16196879744529724
0.18642103672027588
0.21556508541107175
0.21126848459243772
0.13185545802116394
0.1845674812793732
0.20245468616485596
0.16240298748016355
0.15892493724822998
0.1841352880001068
0.2197585701942444
0.1468621641397476
0.19401586055755612
0.15112018585205078
0.17997154593467712
0.2124924957752228
0.2043207883834839
0.1904747188091278
0.23231834173202515
0.1871970295906067
0.17379873991012573
0.18037885427474973
0.16282445192337036
0.18542906641960144
0.16634616255760193
0.1962265372276306
0.15852299332618713
0.1964653730392456
0.14192746579647064
0.22018942236900327
0.21747747063636777
0.17243376374244687
0.12457946687936781
0.21953299641609192
0.22472974658012393
0.22742146253585813
0.224470853805542
0.19348159432411197
0.1891043186187744
0.1429051160812378
0.1817701160907745
0.2574965953826904
0.15668508410453796
0.15004360675811768
0.1640685796737671
0.18205809593200684
0.18206635117530823
0.1804722547531128
0.2353744804859161
0.2183285057544708
0.12858450412750244
0.18544960021972656
0.21482777595520017
0.20474988222122192
0.19100353121757507
0.1622353196144104
0.21014097332954407
0.25634434819221497
0.20114725828170776
0.14167487621307373
0.1461849957704544
0.1948234736919403
0.19298556447029117
0.20406535267829892
0.18780180811882016
0.21501478552818296
0.1894762217998505
0.2127535343170166
0.21298107504844663
0.17116683721542358
0.16462767124176023
0.17371124029159543
0.18643391132354736
0.13666489720344543
0.17593854665756223
0.20957866311073303
0.2293689250946045
0.17798647284507751
0.18508291244506836
0.19506895542144773
0.23440542817115784
0.19247952103614807
0.17386138439178467
0.22471335530281064
0.17062419652938843
0.16699212789535522
0.21267437934875488
0.20448601245880127
0.2234654724597931
0.204768180847168
0.2058977782726288
0.1998136043548584
0.20482352375984192
0.1730164885520935
0.2109637260437012
0.19036644697189328
0.21330943703651428
0.1899227201938629
0.2005199193954468
0.16858911514282227
0.15705075860023499
0.2584633529186249
0.167197048664093
0.17673009634017944
0.179176926612854
0.20254310965538025
0.18233868479728696
0.1689857840538025
0.2215196192264557
0.21348625421524048
0.1267070472240448
0.15386244654655457
0.19912043213844297
0.2282829582691193
0.15575256943702695
0.15502968430519104
0.2361876368522644
0.20960512757301328
0.20710900425910947
0.133146733045578
0.2181759774684906
0.14949908852577207
0.2138370871543884
0.1623624563217163
0.19456616044044492
0.22309085726737976
0.16582000255584717
0.17783048748970032
0.2117583453655243
0.1796768009662628
0.22285962104797363
0.1821630895137787
0.19052630662918088
0.21754828095436096
0.14211449027061462
0.19489550590515137
0.21227672696113584
0.191860556602478
0.17056721448898315
0.19929093122482297
0.1687508225440979
0.23493731021881104
0.20097780227661127
0.18673723936080927
0.1514250636100769
0.2073615491390228
0.15557125210762024
0.1936403214931488
0.1498602330684662
0.22345471382141116
0.19198453426361084
0.21730679273605344
0.193155437707901
0.156406968832016
0.1491539180278778
0.18721956014633176
0.19652402400970456
0.17658120393753052
0.19649288058280945
0.14075776934623718
0.14637550711631775
0.1980938911437988
0.19292885065078733
0.21648576855659485
0.21496260166168207
0.18943113088607788
0.23639842867851257
0.23689359426498413
0.2121266722679138
0.16979187726974487
0.21763762831687927
0.18593263626098633
0.17150792479515076
0.168755441904068
0.1985899209976196
0.18278309702873227
0.195305734872818
0.2415526509284973
0.17443057894706726
0.18711236119270325
0.20562180876731873
0.17860892415046692
0.2103281915187836
0.17849060893058777
0.236979603767395
0.1666392683982849
0.16537722945213315
0.19010874629020688
0.19869637489318848
0.19277051091194153
0.2001245319843292
0.1929418742656708
0.1388935148715973
0.1964120864868164
0.169607937335968
0.1551489531993866
0.1892293393611908
0.15874263644218445
0.1864061951637268
0.19797274470329285
0.125721275806427
0.1899229288101196
0.14905261993408203
0.20319256186485288
0.20311316847801208
0.1953698694705963
0.17308902740478516
0.21839916706085205
0.22147661447525024
0.18235766887664795
0.21409758925437927
0.13554641604423523
0.17533710598945615
0.16128331422805786
0.215999573469162
0.15371814370155334
0.16971340775489807
0.188526064157486
0.1690010130405426
0.16332662105560303
0.2100951075553894
0.2057044506072998
0.1811986267566681
0.17158344388008115
0.1829605996608734
0.1657281219959259
0.18457823991775513
0.139145165681839
0.16267511248588562
0.21660104393959043
0.19333088397979736
0.2191626727581024
0.22538465261459353
0.18907418847084043
0.17734399437904355
0.16779452562332153
0.20163574814796448
0.19916129112243647
0.20095619559288025
0.17228206992149353
0.18964421749114993
0.17628729343414307
0.16446584463119507
0.20976370573043823
0.19408923387527463
0.1925184726715088
0.19418498873710632
0.18157935142517087
0.21650972962379453
0.18939319252967837
0.1862473487854004
0.192356139421463
0.2037656605243683
0.1811262667179108
0.18630990386009216
0.1906687617301941
0.20489591360092163
0.15809449553489685
0.21583890914916992
0.17683187127113342
0.20210731029510495
0.1783534586429596
0.2254548072814941
0.18932506442070007
0.24783360958099365
0.1380592584609985
0.202246218919754
0.16903874278068542
0.2007502317428589
0.20488813519477844
0.14692476391792297
0.16922566294670105
0.14526239037513733
0.25042662024497986
0.16811197996139526
0.16082695126533508
0.16745689511299133
0.1497305333614349
0.22832030057907104
0.16127499938011167
0.2258059084415436
0.2031155228614807
0.17391958832740784
0.1989811062812805
0.1778372228145599
0.2548256814479828
0.18428102135658264
0.19598412513732913
