0.18752571940422055
0.21821579337120056
0.1733543574810028
0.1707899272441864
0.22623914480209353
0.19342541694641116
0.2156730890274048
0.19779521226882932
0.19585421681404117
0.1774815022945404
0.18303000926971436
0.12254189699888228
0.23922130465507507
0.21394598484039304
0.18366721272468567
0.22862231731414795
0.1929666697978973
0.15105459094047546
0.20704400539398196
0.19436615705490112
0.1498800814151764
0.20869290828704837
0.19471529126167297
0.1452796459197998
0.1801249086856842
0.2090858817100525
0.1958252191543579
0.13599909842014313
0.18093115091323847
0.20333108305931089
0.19287455081939697
0.17819631099700928
0.17201122641563416
0.2204480469226837
0.18263575434684756
0.1969120502471924
0.24516975879669187
0.18363896012306213
0.1404501497745514
0.18310758471488953
0.18947231769561768
0.17337480187416077
0.16433164477348328
0.1555846929550171
0.23516878485679624
0.21519434452056885
0.13435503840446472
0.23913857340812683
0.18041595816612244
0.17045432329177856
0.11768651008605956
0.1967754662036896
0.20738723874092105
0.1465540826320648
0.21495184302330017
0.146256685256958
0.20142266154289243
0.21496930718421936
0.17442011833190915
0.15010637044906616
0.2424088716506958
0.18578508496284485
0.19600054621696472
0.16055083274841309
0.16681015491485596
0.20181408524513245
0.1520131230354309
0.1594659686088562
0.16629743576049805
0.2004326581954956
0.21203577518463132
0.1588481366634369
0.20430123805999756
0.1920951306819916
0.19428607821464536
0.20089319348335263
0.1854257881641388
0.1638086438179016
0.1713864505290985
0.21040984988212583
0.21069055795669556
0.15731850266456604
0.2159045338630676
0.17708584666252136
0.24860447645187375
0.18088099360466003
0.19830819964408877
0.17213404178619385
0.1790183186531067
0.22487905621528623
0.1727372109889984
0.16828739643096924
0.17161768674850464
0.21125075221061704
0.2135163247585297
0.20550689101219177
0.20090073347091675
0.1900026500225067
0.19495609402656555
0.1367451250553131
0.18526336550712583
0.19304311275482175
0.16188332438468933
0.20940738916397092
0.23619595170021057
0.20406636595726013
0.21084228157997129
0.1800404191017151
0.143056720495224
0.20324724912643433
0.18367943167686465
0.176952987909317
0.2141170799732208
0.16872763633728027
0.16164693236351013
0.1916105151176453
0.2170509696006775
0.1785118281841278
0.22482377290725708
0.1788209080696106
0.1871385872364044
0.231528639793396
0.18906906247138977
0.13453309237957
0.18798580765724185
0.16104212403297424
0.2231125235557556
0.19705906510353088
0.2245255410671234
0.20670723915100095
0.23972022533416748
0.19886857271194455
0.17833107709884644
0.21344277262687683
0.20332804322242737
0.18512690067291257
0.16767016053199768
0.21335431933403012
0.16908571124076843
0.1746155023574829
0.22873005270957944
0.2276315689086914
0.26153284311294556
0.1725616753101349
0.17953991889953613
0.1897723376750946
0.1777348518371582
0.15574350953102112
0.1604645550251007
0.1446712017059326
0.16910231113433835
0.113101489841938
0.21898335218429563
0.18171191215515137
0.16439270973205566
0.1904596984386444
0.17557457089424133
0.22091305255889887
0.21728056669235227
0.19209060072898865
0.1306014060974121
0.16986596584320068
0.20476245880126956
0.27530780434608454
0.23687481880187988
0.19735258817672727
0.20825254917144773
0.20575493574142456
0.1765287220478058
0.19982215762138367
0.14605018496513367
0.24207937717437744
0.15181130170822144
0.24160397052764887
0.20237529277801516
0.1958240270614624
0.17340174317359924
0.18410980701446533
0.15772292017936707
0.17760488390922546
0.18668484687805173
0.1993674337863922
0.19351199269294736
0.19183421134948728
0.16104552149772644
0.16778713464736938
0.16266199946403503
0.19398263096809387
0.17863893508911133
0.2354510128498077
0.1798681616783142
0.16616559028625488
0.1384512037038803
0.21108549833297727
0.1622982621192932
0.17485931515693665
0.16604304313659668
0.15497907996177673
0.13626538217067719
0.19056472182273865
0.1919984519481659
0.19521877169609067
0.1683153212070465
0.19398704171180725
0.20141541957855225
0.1276823878288269
0.2202794253826141
0.16683366894721985
0.17736631631851196
0.14425082504749298
0.18812364339828488
0.19940158724784848
0.20876368880271912
0.1678188443183899
0.2154773473739624
0.1810629963874817
0.1834939122200012
0.20802590250968933
0.2048165202140808
0.15132629871368408
0.18493282794952393
0.17951372265815735
0.17510667443275452
0.20260629057884216
0.17761793732643127
0.20527759194374084
0.19775155186653137
0.23531991243362424
0.1888592541217804
0.14044201374053955
0.20017999410629272
0.19470623135566711
0.1731182038784027
0.18830484151840207
0.15655553340911865
0.18062135577201843
0.2013247311115265
0.13432610034942627
0.20332872867584229
0.22689470648765564
0.21022301912307736
0.14627401530742645
0.1400778889656067
0.2168073058128357
0.13408058881759644
0.218086302280426
0.21164098381996155
0.1879817247390747
0.23783159255981445
0.2008056044578552
0.20087072253227237
0.16325190663337708
0.14041295647621155
0.153957337141037
0.2185317277908325
0.15447893738746643
0.19693550467491147
0.16305989027023315
0.17913702130317688
0.17793574929237363
0.21925902366638184
0.17875659465789795
0.19971528649330136
0.17161446809768677
0.23475855588912964
0.2084633708000183
0.1374716758728027
0.17948639392852783
0.19089588522911072
0.12963712215423584
0.19183859229087827
0.13459907472133636
0.15991654992103577
0.16755709052085876
0.14696073532104492
0.1704154908657074
0.1724550426006317
0.15059152245521543
0.1710893213748932
0.18217527866363523
0.21272620558738708
0.20546585321426392
0.18490314483642575
0.19811013340950007
0.1671602427959442
0.21604540944099423
0.16063308715820312
0.23870974779129028
0.18776905536651609
0.25464013218879694
0.18020066618919367
0.25614768266677856
0.17208746075630188
0.17484229803085327
0.18295639753341675
0.15670713782310483
0.16159233450889587
0.19510969519615173
0.15675508975982666
0.18296849727630612
0.16223812103271484
0.22975718975067136
0.18831172585487363
0.2119808495044708
0.22461307048797607
0.207427978515625
0.149905264377594
0.1332245171070099
0.1907311975955963
0.1677599251270294
0.1711205244064331
0.19953933358192444
0.16236022114753723
0.18435746431350708
0.22602802515029907
0.21754840016365048
0.1693895161151886
0.18684655427932736
0.20646193623542783
0.19802531599998477
0.1952141225337982
0.20579001307487488
0.16294100880622864
0.12444344907999037
0.2238149046897888
0.17823448777198792
0.18228560686111447
0.1794455349445343
0.1635301113128662
0.15579253435134888
0.2006815969944
0.18752172589302063
0.16475602984428403
0.23459514975547793
0.13991926610469818
0.23774918913841248
0.20328837633132932
0.1316109597682953
0.17982250452041623
0.10762957483530045
0.18525651097297668
0.19722774624824524
0.22165796160697937
0.1385417282581329
0.18526217341423035
0.14711925387382507
0.1544269323348999
0.22552466392517087
0.16775763034820557
0.18583297729492188
0.1606334149837494
0.16113597154617307
0.18521529436111447
0.2085515260696411
0.20479255914688113
0.160395085811615
0.20579189062118527
0.21917608380317688
0.235886812210083
0.20991191267967224
0.19571703672409055
0.1678752899169922
0.18197256326675412
0.17408043146133423
0.18310052156448364
0.23080563545227048
0.22560784220695493
0.20265755057334897
0.1970540881156921
0.2177048623561859
0.2417027652263641
0.18585997819900513
0.1649153232574463
0.2215348184108734
0.18563926219940183
0.1715753078460693
0.19909924268722531
0.20055502653121948
0.18758460879325864
0.20232626795768735
0.1746958494186401
0.18735718727111816
0.19739079475402832
0.22267827391624448
0.19305533170700076
0.23844745755195615
0.14385990798473358
0.2202766239643097
0.1911620497703552
0.17407390475273132
0.1908071935176849
0.25312283635139465
0.17526555061340332
0.1796947419643402
0.14476674795150757
0.18602818250656128
0.17472416162490845
0.20034992694854736
0.13096031546592712
0.23764932155609128
0.1963182091712952
0.19798332452774048
0.16111373901367188
0.18375998735427856
0.20302692055702207
0.13148146867752075
0.2067812383174896
0.18629109859466553
0.2073155641555786
0.2241765260696411
0.16764408349990845
0.18176767230033877
0.1696397066116333
0.19405761361122129
0.154363214969635
0.20490896701812744
0.15848523378372192
0.19164028763771057
0.18381595611572263
0.2084776163101196
0.2050151824951172
0.15945610404014587
0.13523805141448975
0.19102796912193296
0.16798698902130127
0.21904724836349487
0.12443336099386217
0.16591927409172058
0.20426219701766968
0.16576844453811643
0.21634012460708615
0.19339412450790405
0.21450594067573547
0.17992326617240903
0.17979896068572998
0.17693355679512024
0.15316373109817505
0.1981104612350464
0.21432089805603027
0.19050732254981995
0.22367364168167117
0.16950297355651855
0.17351242899894714
0.19541147351264956
0.20940497517585757
0.1777045726776123
0.18304032087326047
0.18079796433448792
0.1914287507534027
0.16852408647537231
0.2098197042942047
0.20987388491630557
0.17990562319755554
0.1940540373325348
0.22104138135910037
0.1838253140449524
0.15876081585884094
0.1685725450515747
0.19420647621154785
0.21305021643638608
0.16660600900650024
0.21707683801651
0.195606529712677
0.2107988893985748
0.2297210395336151
0.222973108291626
0.22656026482582087
0.17175155878067017
0.19610527157783508
0.20608118176460263
0.16801771521568298
0.20087271928787231
0.1953239142894745
0.20644259452819824
0.17698192596435547
0.19216427206993103
0.17770281434059143
0.223560094833374
0.19902169704437253
0.21494674682617188
0.14539720118045807
0.180303156375885
0.18942731618881223
0.19392001628875727
0.2094890773296356
0.2282103002071381
0.1994726359844208
0.16740745306015015
0.1831497550010681
0.19014272093772888
0.20694875717163083
0.2257894277572632
0.18265238404273984
0.187691330909729
0.1406712532043457
0.16339561343193054
0.11595644056797028
0.18399420380592343
0.14790457487106323
0.1996842324733734
0.2315663993358612
0.19935157895088196
0.1982455551624298
0.16624632477760315
0.19569250941276553
0.16842025518417358
0.2346192300319672
0.13752347230911255
0.19265297055244443
0.20256200432777405
0.17454466223716736
0.1474117636680603
0.2269130647182465
0.15399494767189023
0.14702513813972473
0.21057772636413571
0.21990707516670227
0.20847287774086
0.1855982542037964
0.1831572651863098
0.1828719675540924
0.1852920651435852
0.14891165494918823
0.18189510703086853
0.21504563093185425
0.15464800596237183
0.17622575163841248
0.187264084815979
0.16611355543136597
0.19137895107269287
0.2019992172718048
0.17602407932281494
0.2002224326133728
0.16088423132896423
0.20882365107536316
0.16571342945098877
0.18720287084579468
0.23433423042297363
0.1681736409664154
0.22472912073135373
0.19667115807533264
0.22540920972824097
0.17055562138557434
0.2032497525215149
0.14388981461524963
0.1814497411251068
0.2334405481815338
0.1704939603805542
0.1529427468776703
0.17983937263488767
0.199180006980896
0.16463276743888855
0.18721333146095276
0.16743317246437073
0.17580464482307434
0.21725624799728396
0.22334209084510803
0.16475152969360352
0.29831767082214355
0.20157188177108765
0.212085485458374
0.2478679120540619
0.19811883568763727
0.18387064337730408
0.16424578428268433
0.19379061460494995
0.17414644360542297
0.21373918652534485
0.15655216574668884
0.1899110376834869
0.25710731744766235
0.2169322967529297
0.22988447546958923
0.18885764479637143
0.09994138032197952
0.16580137610435483
0.16872212290763855
0.1411917805671692
0.2113971710205078
0.22620078921318051
0.15151497721672058
0.18732488155364993
0.21475499868392944
0.17444664239883423
0.180610716342926
0.19217106699943545
0.17367205023765564
0.18122681975364685
0.19299659132957456
0.18728446960449216
0.19526544213294983
0.21899697184562683
0.21104553341865537
0.21277466416358948
0.2472554445266724
0.1918913424015045
0.20068633556365967
0.19158869981765747
0.20804613828659055
0.17487552762031555
0.2094659507274628
0.21207138895988464
0.13458797335624695
0.2069549858570099
0.18812033534049988
0.1685241162776947
0.16249018907546997
0.17515414953231812
0.19647473096847531
0.17063710093498227
0.20039549469947812
0.1560794413089752
0.20842528343200684
0.21321693062782288
0.1932702362537384
0.17105787992477417
0.1702972650527954
0.2097901403903961
0.19479161500930783
0.14989197254180908
0.18401375412940976
0.1540759801864624
0.15855100750923157
0.19754979014396667
0.17542606592178345
0.1964952647686005
0.23469495773315427
0.19742438197135925
0.18974104523658752
0.19588559865951535
0.1872335076332092
0.18442845344543457
0.1922478675842285
0.1462845504283905
0.2338140308856964
0.1773994266986847
0.17847424745559692
0.1791979968547821
0.1694813072681427
0.22598716616630557
0.18760105967521667
0.157197505235672
0.1780790090560913
0.17284932732582092
0.16854551434516907
0.20340877771377563
0.15860620141029355
0.1768309473991394
0.14666426181793213
0.18946546316146848
0.2046771049499512
0.20144036412239075
0.2111903429031372
0.18242552876472476
0.19137758016586304
0.17406338453292847
0.16374382376670835
0.16228380799293518
0.15608718991279602
0.23749721050262448
0.1824602484703064
0.2138021290302277
0.27607691287994385
0.1665557622909546
0.19409984350204468
0.18726336956024167
0.22167730331420896
0.1691872477531433
0.19113999605178836
0.21416044235229487
0.1917942464351654
0.18963247537612915
0.1731758415699005
0.19656339287757876
0.1703079342842102
0.19924432039260864
0.25541746616363525
0.26985824108123774
0.15737435221672058
0.19338133931159973
0.17326977849006653
0.1994910538196564
0.16384682059288025
0.24571672081947327
0.15616613626480103
0.17507043480873108
0.20058342814445493
0.16310513019561768
0.1324440836906433
0.2095914781093597
0.19375577569007876
0.217370867729187
0.20828914642333984
0.2053251266479492
0.25032904744148254
0.13398367166519165
0.22060394287109372
0.23305225372314453
0.15811532735824585
0.2137896716594696
0.2586120665073395
0.2052479386329651
0.19225120544433597
0.20081594586372373
0.22577181458473203
0.2001778781414032
0.1918827593326569
0.1565934717655182
0.20213434100151065
0.18241536617279047
0.24505123496055603
0.1799706518650055
0.18435597419738767
0.22442346811294556
0.18239706754684448
0.17056140303611755
0.14394837617874143
0.2166493237018585
0.12731507420539856
0.19400554895401
0.14958056807518005
0.22317245602607727
0.229956328868866
0.205188512802124
0.18802326917648315
0.1711295247077942
0.20506343245506287
0.16651085019111633
0.2072637677192688
0.16946718096733093
0.14881843328475952
0.2325896918773651
0.1673111617565155
0.2591429948806762
0.1790938377380371
0.1714973747730255
0.18154525756835935
0.24339249730110168
0.1631498634815216
0.2075622379779816
0.17006373405456543
0.24262398481369016
0.17732587456703186
0.19588845968246457
0.2131700813770294
0.18935793638229367
0.18769788742065427
0.17761218547821045
0.14263176918029785
0.13037288188934326
0.18130275607109067
0.19392776489257807
0.17160019278526306
0.1755892038345337
0.26040753722190857
0.22020399570465088
0.1635659635066986
0.2010612785816193
0.22851791977882385
0.1629205048084259
0.18355867266654968
0.19462600350379944
0.22970214486122129
0.17811676859855652
0.1894601285457611
0.1916733086109161
0.17868581414222717
0.19654905796051023
0.18522393703460693
0.19637081027030945
0.17580962181091309
0.1693241000175476
0.22479119896888727
0.2025467157363892
0.21685916185379028
0.1675693392753601
0.19403347373008728
0.19939076900482175
0.1659199297428131
0.16602417826652527
0.19762057065963745
0.20343300700187683
0.19515880942344663
0.17890793085098267
0.1867579221725464
0.201678603887558
0.19697743654251096
0.19797563552856445
0.23126766085624692
0.15944725275039673
0.11643175035715105
0.19279789924621585
0.1500520408153534
0.20568883419036865
0.196361780166626
0.21374493837356567
0.20200285315513608
0.18732669949531555
0.19179928302764887
0.17710983753204343
0.19815939664840695
0.1606580913066864
0.20921412110328677
0.23379769921302795
0.18415921926498413
0.19158905744552607
0.1486264020204544
0.2053144872188568
0.20411407947540283
0.18374449014663696
0.19291210174560544
0.14681340754032135
0.1761905550956726
0.20342800021171567
0.2846759855747223
0.18347191810607913
0.15618008375167847
0.20692878961563113
0.17632979154586792
0.2154367566108704
0.2016296088695526
0.17807820439338684
0.19014766812324524
0.1834319233894348
0.20068737864494324
0.2172560691833496
0.13793131709098816
0.22133153676986692
0.20741987228393555
0.1819760501384735
0.19507691264152527
0.20666563510894773
0.20029008388519287
0.22926408052444455
0.21734884381294248
0.213384747505188
0.2117630243301392
0.20192641019821167
0.22975581884384155
0.1999742686748505
0.16621258854866028
0.1736358106136322
0.19341060519218445
0.19384214282035828
0.22011294960975647
0.2700017094612121
0.1770574152469635
0.15827032923698425
0.23964521288871765
0.22314336895942688
0.15587133169174194
0.2453685700893402
0.1724354326725006
0.17125320434570312
0.18975374102592468
0.19860777258872983
0.16739836335182187
0.19103243947029117
0.16609394550323486
0.15375083684921265
0.14230971038341522
0.1560347080230713
0.164363294839859
0.14803005754947662
0.19874149560928345
0.19354900717735288
0.16175112128257751
0.200474351644516
0.2104242444038391
0.16917002201080322
0.1924024522304535
0.21836125850677487
0.1887081265449524
0.19745048880577087
0.1854945421218872
0.18236094713211057
0.14742636680603027
0.20119300484657288
0.209496945142746
0.1548497974872589
0.1989843547344208
0.20455202460289
0.2179420292377472
0.15657323598861694
0.21009352803230283
0.18517833948135373
0.28119429945945734
0.217520534992218
0.18529522418975833
0.17862743139266968
0.19391113519668576
0.19138252735137937
0.15931537747383115
0.17017289996147156
0.2049819231033325
0.1815543472766876
0.14009732007980347
0.17604985833168027
0.18835267424583435
0.13364964723587036
0.23228490352630612
0.21483144164085388
0.18289759755134585
0.14633089303970337
0.2012035548686981
0.19354850053787231
0.18317061662673953
0.2290019989013672
0.12273072451353072
0.12339180707931519
0.15029674768447876
0.1485665738582611
0.20574539899826047
0.22714489698410037
0.1419585645198822
0.1869588792324066
0.19072842597961423
0.20464655756950376
0.20241704583168027
0.18172472715377808
0.21676716208457944
0.21351987123489377
0.17707288265228271
0.20889899134635925
0.2007814049720764
0.20295307040214536
0.221379429101944
0.1869276463985443
0.13463106751441956
0.19225552678108213
0.2061063051223755
0.24545034766197205
0.16191256046295166
0.16410231590270996
0.1729373037815094
0.13709688186645508
0.20573586225509644
0.23871183395385745
0.1841095983982086
0.18528446555137637
0.20359039306640625
0.1999894380569458
0.24772796034812927
0.2061694860458374
0.1705612540245056
0.20798254013061523
0.19693514704704285
0.17715576291084287
0.1876387596130371
0.170090913772583
0.22074976563453677
0.25245964527130127
0.19552603363990784
0.1897107660770416
0.182743102312088
0.16274115443229675
0.19758498668670652
0.20765894651412964
0.15976440906524658
0.20014908909797668
0.19116187095642087
0.1938128471374512
0.1871881186962128
0.19622585177421567
0.18706905841827393
0.1287713646888733
0.20623141527175903
0.18627849221229556
0.15509384870529175
0.20263749361038208
0.15338134765625
0.18424937129020688
0.150224506855011
0.19451206922531128
0.21285629272460935
0.1861379146575928
0.2009063959121704
0.2237054407596588
0.16793128848075867
0.17356258630752563
0.1948614716529846
0.23376455903053284
0.20842620730400083
0.2031072676181793
0.17855948209762573
0.21296197175979611
0.1934172809123993
0.19834351539611816
0.18880832195281985
0.22778257727622983
0.1558704674243927
0.16602617502212524
0.19886195659637448
0.20716413855552676
0.20674315094947812
0.1963430345058441
0.19374704360961917
0.2054322063922882
0.14744678139686584
0.2627001106739044
0.17611566185951233
0.20155769586563113
0.16874167323112488
0.205689400434494
0.22342121601104736
0.151785671710968
0.16690093278884888
0.20085623860359192
0.19630041718482968
0.14420010149478912
0.18300688266754153
0.1435016691684723
0.19106692075729367
0.19762250781059265
0.19164767861366272
0.17909401655197144
0.1808297634124756
0.20237779617309568
0.2434875965118408
0.1800112426280975
0.17091935873031616
0.19259744882583615
0.12413655966520308
0.18754702806472776
0.2363446652889252
0.20791530609130857
0.1745154857635498
0.16389983892440796
0.2085907459259033
0.20139619708061215
0.15634271502494812
0.19112843275070193
0.23473471403121948
0.20887270569801328
0.20601823925971985
0.18741512298583984
0.15384754538536072
0.19528749585151672
0.1942753791809082
0.19160562753677368
0.22439637780189517
0.17183798551559448
0.19203096628189087
0.2129468023777008
0.1913912296295166
0.1760217249393463
0.21745485067367556
0.20467540621757507
0.22934478521347043
0.18535909056663516
0.20814448595047
0.17324993014335632
0.18659019470214844
0.17133301496505737
0.18993422389030457
0.2133263051509857
0.2016600072383881
0.15297159552574155
0.19207912683486936
0.21148034930229187
0.1701351702213287
0.19375035166740415
0.17425543069839475
0.18810814619064328
0.1473596692085266
0.20112913846969604
0.18799138069152832
0.22990044951438904
0.16320177912712097
0.16302257776260376
0.21704143285751343
0.25033071637153625
0.19248181581497192
0.20726040005683896
0.18093180656433103
0.13563281297683716
0.2381758689880371
0.22239890694618225
0.23456022143363953
0.16808336973190308
0.19877102971076965
0.1334894299507141
0.2243784666061401
0.1850687265396118
0.16466861963272095
0.22368761897087097
0.19237652420997617
0.18567213416099548
0.19792184233665464
0.15329372882843015
0.22046756744384763
0.19848269224166873
0.18866896629333496
0.20664325356483457
0.21577221155166623
0.192668080329895
0.20431217551231384
0.1989911198616028
0.163063645362854
0.18364760279655457
0.24638852477073667
0.1713401675224304
0.18928447365760803
0.20419141650199887
0.2371010184288025
0.1696338653564453
0.15661922097206116
0.21204346418380737
0.2030445635318756
0.18199920654296875
0.1795869767665863
0.1775968074798584
0.20373183488845825
0.17247924208641052
0.19013962149620056
0.204482764005661
0.22333461046218872
0.20980918407440183
0.23157402873039243
0.1998659372329712
0.16391602158546448
0.1696612238883972
0.21272957324981687
0.21393465995788571
0.14354151487350464
0.16575253009796143
0.1581286787986755
0.16447672247886655
0.19446793198585513
0.226167231798172
0.16145825386047363
0.19286292791366577
0.17162853479385376
0.13973182439804077
0.18899172544479367
0.21368765830993647
0.14163291454315183
0.16253978013992307
0.1944497525691986
0.17740195989608765
0.19278112053871155
0.21481436491012573
0.20398265123367307
0.1384992003440857
0.19905105233192444
0.18530702590942383
0.1433311104774475
0.14977580308914185
0.23809954524040225
0.22501602768898007
0.21010646224021912
0.185162216424942
0.19242617487907407
0.1878015100955963
0.16577190160751343
0.19059595465660092
0.2014935910701752
0.19923532009124756
0.22760117053985596
0.2105965614318848
0.20774605870246887
0.2078670561313629
0.19549584388732913
0.21645560860633847
0.1385919004678726
0.12960556149482727
0.19692489504814148
0.22106429934501648
0.16715574264526367
0.22114017605781555
0.19905462861061096
0.18867337703704837
0.2018783986568451
0.15852296352386475
0.22592201828956604
0.1594776213169098
0.17132091522216797
0.20085772871971128
0.14818295836448667
0.1722867786884308
0.2288652062416077
0.1861359775066376
0.18628594279289243
0.22758767008781436
0.2435997426509857
0.22280263900756836
0.17515128850936887
0.1612916886806488
0.1769953966140747
0.20324695110321045
0.1523991823196411
0.15149450302124023
0.18037885427474973
0.21657529473304749
0.18360206484794617
0.18423143029212952
0.20707234740257263
0.16235563158988953
0.20832705497741696
0.18214520812034607
0.18539273738861084
0.189837247133255
0.23578745126724243
0.18947365880012512
0.22104182839393613
0.206857830286026
0.16705524921417236
0.2357804179191589
0.21486073732376096
0.17997267842292783
0.19484880566596985
0.21472704410552976
0.20771268010139465
0.20625460147857663
0.20174002647399905
0.18219327926635745
0.17442628741264343
0.1997278332710266
0.16110199689865112
0.163572758436203
0.15391439199447632
0.17543068528175354
0.21388477087020877
0.21838802099227905
0.20006135106086728
0.15794658660888672
0.1445937156677246
0.2339104115962982
0.21318528056144717
0.2058066427707672
0.1903937757015228
0.19733464717864993
0.16418606042861938
0.17952722311019895
0.1895022094249725
0.1816398799419403
0.21413004398345947
0.18559223413467407
0.2517111897468567
0.16005966067314148
0.18703845143318176
0.21215465664863584
0.20991674065589905
0.19310966134071353
0.19017383456230164
0.1773400902748108
0.19978436827659607
0.16461879014968872
0.20334553718566892
0.20413503050804135
0.16841378808021543
0.1683344542980194
0.1695074439048767
0.18289977312088007
0.20724332332611084
0.15377137064933777
0.1464572548866272
0.1874406933784485
0.2010248303413391
0.22118422389030457
0.1853245198726654
0.18835961818695068
0.22411093115806577
0.19924661517143247
0.1551496386528015
0.16358324885368347
0.1831979751586914
0.22933563590049744
0.19676417112350464
0.1940746307373047
0.2182065546512604
0.15701183676719663
0.20283809304237363
0.12470541149377821
0.1758219301700592
0.17152705788612363
0.1831379234790802
0.14406636357307434
0.2370019257068634
0.17951682209968567
0.1699189841747284
0.21309190988540647
0.20768535137176516
0.20734447240829468
0.1623537540435791
0.18703895807266235
0.21775579452514648
0.20285338163375852
0.1960255205631256
0.1772664487361908
0.1227891519665718
0.16350522637367249
0.1820843815803528
0.1396065056324005
0.16378358006477356
0.2014440596103668
0.20498055219650269
0.17591243982315063
0.16062670946121216
0.20268148183822632
0.2062326073646545
0.16972532868385315
0.23874646425247192
0.23323687911033633
0.19072490930557248
0.2793201506137848
0.2079063057899475
0.2302623391151428
0.1430373638868332
0.2107226848602295
0.182032972574234
0.1788977086544037
0.19259169697761533
0.2028226852416992
0.24185088276863095
0.241769939661026
0.1696212887763977
0.1567178964614868
0.1290329396724701
0.16680234670639038
0.19095146656036377
0.21565863490104675
0.15919217467308044
0.20159676671028137
0.19991549849510193
0.15198355913162231
0.12815353274345395
0.19491359591484067
0.17946413159370422
0.18660277128219604
0.16972652077674863
0.20729833841323847
0.20289111137390137
0.13977861404418945
0.20813778042793277
0.2080940008163452
0.1963239014148712
0.18887636065483093
0.19954678416252136
0.20326665043830872
0.15818411111831665
0.2064701616764069
0.19489514827728271
0.1742303967475891
0.18321463465690607
0.19760099053382876
0.20642566680908203
0.19281896948814392
0.15865805745124817
0.20759937167167664
0.21674624085426328
0.22044506669044492
0.1598290205001831
0.1576194167137146
0.19456586241722104
0.23276689648628235
0.14899012446403503
0.18102949857711792
0.16911524534225464
0.1726396679878235
0.20660150051116943
0.1897403299808502
0.17736846208572388
0.20886927843093872
0.22325223684310916
0.13036657869815826
0.199978232383728
0.13706345856189728
0.21276935935020447
0.1994866132736206
0.19193288683891296
0.16331443190574646
0.21339648962020877
0.18507474660873413
0.14858004450798035
0.16344502568244934
0.1887221336364746
0.20407897233963007
0.16301387548446655
0.21237125992774963
0.20076763629913327
0.2007088661193848
0.16127899289131165
0.1688540279865265
0.15966445207595825
0.1606757640838623
0.19262832403182983
0.21763429045677185
0.20782160758972168
0.16269835829734802
0.14331009984016418
0.22241917252540588
0.1885519027709961
0.20331817865371704
0.2143329083919525
0.18875420093536377
0.21022987365722656
0.16527315974235535
0.14493897557258603
0.18602499365806577
0.16759124398231506
0.1921672224998474
0.20554345846176147
0.20278117060661316
0.25574010610580444
0.19358140230178836
0.15270879864692688
0.2246811389923096
0.18837115168571472
0.18236193060874936
0.22602516412734985
0.1831517517566681
0.1262817680835724
0.18189516663551328
0.24712929129600525
0.173810213804245
0.21105161309242249
0.22175869345664975
0.15872016549110413
0.21065315604209897
0.18742889165878293
0.1749199330806732
0.16812771558761597
0.18531426787376404
0.160883367061615
0.22675132751464844
0.1502489149570465
0.19482159614562988
0.20444828271865845
0.14215192198753357
0.16262772679328918
0.21351605653762817
0.1694607138633728
0.20620420575141904
0.2545015513896942
0.21500679850578308
0.13638809323310852
0.17182788252830505
0.1488949954509735
0.14478203654289243
0.21929097175598145
0.1992368698120117
0.1783030331134796
0.1660105586051941
0.1985023021697998
0.1557794213294983
0.18319696187973025
0.19607648253440857
0.23158261179924008
0.20813488960266116
0.2171743810176849
0.20148605108261108
0.24989062547683716
0.2018286883831024
0.1986026465892792
0.18880531191825864
0.19320592284202573
0.21105173230171204
0.1880055069923401
0.2561465799808502
0.2193176746368408
0.1898144781589508
0.1797124743461609
