0.18752571940422055
0.18333715200424197
0.17901206016540527
0.20833981037139887
0.18510049581527707
0.2169480323791504
0.23729673027992249
0.19380202889442444
0.1899746060371399
0.16370630264282227
0.20542678236961365
0.17780828475952148
0.20822983980178836
0.1950179636478424
0.17748999595642087
0.1504339575767517
0.14244970679283142
0.151957631111145
0.15880295634269714
0.20270508527755737
0.16611966490745544
0.14597615599632263
0.17627644538879395
0.11842814832925797
0.1522120237350464
0.20470404624938965
0.24395295977592468
0.21086406707763672
0.24861428141593933
0.14219266176223755
0.19221231341362
0.21639040112495425
0.18945848941802976
0.16972449421882627
0.17922443151474
0.16878938674926755
0.20672732591629028
0.21851679682731628
0.1959015429019928
0.22218576073646543
0.2000144124031067
0.1901399493217468
0.19706839323043823
0.22383695840835569
0.20030131936073303
0.24390339851379397
0.19669488072395325
0.1665080487728119
0.212890625
0.1971135139465332
0.23963493108749387
0.2129090428352356
0.20823439955711365
0.18684431910514832
0.16238334774971008
0.2235155403614044
0.18738040328025815
0.2161654829978943
0.20651376247406003
0.23837339878082275
0.1604514122009277
0.1812461018562317
0.18874219059944153
0.21225562691688535
0.16843029856681824
0.16443777084350583
0.1684057116508484
0.19887471199035645
0.18208369612693784
0.21379470825195312
0.2276272177696228
0.19073697924613953
0.1814175844192505
0.1820150315761566
0.1786539256572723
0.16705456376075745
0.17565804719924927
0.1803104281425476
0.1614731252193451
0.14418959617614746
0.2060528099536896
0.16463714838027954
0.2082866728305817
0.20070466399192807
0.2070047557353973
0.19674754142761233
0.20337456464767456
0.21942684054374692
0.2374899983406067
0.16080990433692932
0.19068434834480283
0.22305387258529663
0.2332508862018585
0.1949276030063629
0.19980430603027344
0.19145020842552185
0.2109608054161072
0.16934818029403687
0.2015148103237152
0.17284512519836423
0.19088131189346316
0.1861938834190369
0.1953542530536652
0.22210609912872317
0.18991488218307492
0.23392480611801147
0.18334633111953733
0.18414419889450076
0.15540367364883423
0.2154465615749359
0.1987497806549072
0.1920284926891327
0.1889359951019287
0.18836727738380432
0.2076339423656464
0.22298380732536316
0.1839870512485504
0.23551666736602783
0.16094672679901123
0.2047904133796692
0.2097459435462952
0.18420448899269104
0.1556399166584015
0.1977254748344421
0.18316215276718137
0.19955661892890927
0.20162257552146912
0.16310474276542664
0.20935529470443723
0.1966966390609741
0.1762562096118927
0.18110230565071103
0.14323243498802185
0.1634298861026764
0.1742441952228546
0.15122628211975095
0.21216723322868347
0.14879560470581055
0.20515868067741397
0.22748911380767825
0.1876015067100525
0.18177020549774167
0.21669837832450864
0.2293014228343964
0.20213952660560608
0.18687793612480164
0.20394501090049744
0.16115260124206543
0.1758187711238861
0.17372465133666992
0.21418756246566767
0.19328409433364868
0.21631109714508057
0.15011274814605713
0.19207701086997983
0.1979045271873474
0.2149706780910492
0.159978449344635
0.2144531011581421
0.18274983763694763
0.20400983095169067
0.14477580785751343
0.14599989354610443
0.17365673184394836
0.20017331838607788
0.16119667887687683
0.16846585273742676
0.1825058460235596
0.19700440764427185
0.21995580196380612
0.1936630606651306
0.19904884696006772
0.20389866828918457
0.1888233423233032
0.1720753312110901
0.1859399974346161
0.18469855189323425
0.20094102621078488
0.2107076048851013
0.20989012718200684
0.16250324249267578
0.21032845973968503
0.2143208086490631
0.1624477505683899
0.2058298885822296
0.20466476678848264
0.2302122414112091
0.1799598932266235
0.21822327375411987
0.1662789285182953
0.2052609026432037
0.18482860922813413
0.16612479090690613
0.17743104696273804
0.20559120178222656
0.1888341009616852
0.1614590883255005
0.1903410255908966
0.22695067524909973
0.2062959969043732
0.18793475627899167
0.17263928055763245
0.15770986676216123
0.19044834375381467
0.163740873336792
0.22567832469940183
0.1730636954307556
0.21433758735656736
0.1834874451160431
0.20306146144866943
0.21484515070915225
0.2118394672870636
0.20858207345008847
0.19321128726005557
0.14648380875587463
0.1679677367210388
0.1821191906929016
0.22034230828285217
0.20093142986297607
0.1649632453918457
0.18703266978263852
0.17396816611289978
0.2015222907066345
0.22626054286956787
0.16668444871902463
0.24187141656875608
0.19924902915954587
0.18228209018707275
0.19897183775901797
0.1836361587047577
0.1739051043987274
0.1844175159931183
0.19195058941841123
0.16444897651672363
0.20645067095756528
0.20831811428070068
0.23453527688980105
0.24296668171882627
0.1682086884975433
0.20114505290985107
0.16533237695693967
0.18736958503723145
0.2063519656658173
0.20566841959953308
0.21803846955299375
0.18869027495384216
0.18910130858421323
0.2369113266468048
0.17616620659828186
0.21003887057304385
0.20188239216804504
0.19448122382164
0.1633622050285339
0.1970542669296265
0.16364768147468567
0.19587573409080505
0.19125816226005557
0.18422126770019528
0.1617656648159027
0.17884784936904907
0.18207633495330808
0.2046590745449066
0.2607905864715576
0.20902982354164124
0.23800575733184812
0.19875118136405945
0.20692431926727292
0.19739282131195068
0.2387315928936005
0.25674477219581604
0.23249575495719907
0.21237960457801816
0.2048894762992859
0.20872023701667783
0.20253223180770877
0.21443951129913327
0.15404611825942993
0.16801950335502625
0.17662018537521362
0.19637358188629153
0.18059992790222168
0.1579911708831787
0.21193942427635193
0.211311399936676
0.2103181481361389
0.20447701215744016
0.21525010466575625
0.22475504875183103
0.1904914677143097
0.18472275137901303
0.218916654586792
0.19601047039031985
0.19402390718460083
0.20300930738449097
0.2134721279144287
0.1920112669467926
0.20388385653495789
0.1614171862602234
0.2041171193122864
0.17581865191459656
0.2413768768310547
0.1841539442539215
0.2118889093399048
0.1514461636543274
0.1882361471652985
0.17692509293556213
0.1759004294872284
0.15652230381965637
0.19654211401939392
0.21006977558135984
0.20281332731246948
0.16853433847427368
0.25228387117385864
0.19682312011718753
0.1700416803359985
0.18331736326217649
0.2388936281204224
0.15918892621994019
0.15132179856300354
0.20718777179718015
0.18953055143356323
0.194023072719574
0.19957131147384644
0.20420685410499567
0.11608460545539856
0.2064548432826996
0.1804228127002716
0.1983230710029602
0.20673128962516785
0.18498530983924863
0.1377395391464233
0.19896447658538816
0.1658601462841034
0.1802040934562683
0.24626123905181885
0.20811799168586728
0.20745280385017395
0.1812948286533356
0.1842972040176392
0.1872272789478302
0.21207764744758603
0.2653506398200989
0.2097344994544983
0.2036568224430084
0.19565182924270627
0.24926793575286865
0.17307797074317932
0.18930938839912412
0.20622402429580688
0.2011283040046692
0.20711320638656616
0.2016578912734985
0.2245086431503296
0.1722051203250885
0.23176947236061096
0.21971547603607175
0.20893225073814392
0.20424222946166992
0.19003367424011233
0.201798677444458
0.26617598533630366
0.20968797802925107
0.1863942444324493
0.18968215584754944
0.16448041796684265
0.23743733763694763
0.1854773461818695
0.1924496591091156
0.20879524946212769
0.1558350920677185
0.1602862179279327
0.20071512460708615
0.19370838999748227
0.20617762207984924
0.23728001117706296
0.16518139839172363
0.23890265822410583
0.18424341082572937
0.18980699777603147
0.2177250385284424
0.17854255437850952
0.17976540327072144
0.19102966785430908
0.13312356173992157
0.16985055804252625
0.19051703810691836
0.15934956073760986
0.19964632391929624
0.209029883146286
0.21411848068237305
0.2122964560985565
0.09900325536727904
0.1816868484020233
0.1596459150314331
0.1753736436367035
0.20286139845848083
0.20667514204978943
0.1647309958934784
0.21707141399383545
0.18651121854782104
0.20755976438522336
0.19440391659736636
0.2022729218006134
0.13532666862010956
0.14262714982032776
0.17469409108161926
0.1868916451931
0.21808356046676636
0.2369922399520874
0.18145471811294556
0.18688884377479556
0.17316526174545288
0.18491315841674805
0.16282114386558533
0.18293464183807373
0.17822206020355225
0.17282366752624512
0.1582917869091034
0.21061465144157407
0.21276119351387024
0.1812402904033661
0.1785036027431488
0.2040004730224609
0.19388678669929504
0.19086161255836487
0.20818006992340088
0.217671662569046
0.1954972147941589
0.1824398338794708
0.12424729019403456
0.16794338822364807
0.19921761751174927
0.13807879388332367
0.19817122817039487
0.13800281286239624
0.19351711869239807
0.18603885173797607
0.2282043099403381
0.1908143162727356
0.17597168684005737
0.19735947251319885
0.21878898143768313
0.18841570615768433
0.18568968772888184
0.16233444213867188
0.17364412546157837
0.18330815434455872
0.2238906025886536
0.17686623334884644
0.15038424730300903
0.2120835781097412
0.18279403448104856
0.1922498643398285
0.18490689992904663
0.21254029870033264
0.262935996055603
0.19659772515296936
0.25811836123466486
0.1825104653835297
0.16227459907531738
0.17609596252441406
0.21374398469924927
0.196887731552124
0.2297847270965576
0.19470000267028809
0.18274155259132385
0.17659232020378113
0.20898878574371335
0.18451139330863953
0.17158883810043335
0.20459672808647156
0.1487932801246643
0.1900876760482788
0.20087498426437375
0.19022586941719052
0.1814004182815552
0.1531754434108734
0.2068257927894592
0.1794053614139557
0.12779518961906433
0.23974379897117612
0.1777304708957672
0.2102950215339661
0.17902550101280212
0.1656932830810547
0.1805274784564972
0.19566872715950007
0.20497205853462216
0.19452691078186035
0.21080848574638367
0.17366892099380493
0.18053144216537476
0.16849279403686523
0.18233290314674375
0.19652110338211057
0.20539164543151853
0.20296260714530945
0.19269797205924988
0.16833814978599548
0.15533581376075745
0.22293227910995483
0.1865542829036713
0.22809383273124692
0.20770704746246335
0.21768951416015625
0.2149696946144104
0.2385671138763428
0.21707606315612793
0.18772161006927487
0.20404964685440063
0.21028611063957212
0.15951290726661682
0.2526051700115204
0.18995189666748047
0.145771324634552
0.15954315662384033
0.162723571062088
0.20110270380973813
0.18255409598350525
0.21195510029792783
0.14025546610355377
0.17612820863723755
0.1947764158248901
0.12716953456401825
0.17656362056732175
0.2133864462375641
0.1708149015903473
0.1926671266555786
0.19185566902160645
0.19466078281402588
0.2556821703910828
0.18743532896041873
0.19834092259407043
0.22157862782478327
0.19705036282539368
0.1581164002418518
0.1991318166255951
0.2253895401954651
0.16119450330734253
0.20634227991104123
0.19293054938316345
0.15741750597953796
0.18136572837829587
0.19202581048011777
0.22182130813598633
0.21320796012878415
0.19944274425506592
0.20380815863609317
0.240499883890152
0.20955690741539
0.20073467493057248
0.2358265519142151
0.16013255715370178
0.1953054368495941
0.2065499722957611
0.19219088554382324
0.18851080536842343
0.23154500126838684
0.15376436710357666
0.20935571193695068
0.21159780025482175
0.1952408850193024
0.1761769950389862
0.17452159523963928
0.19519850611686704
0.184616893529892
0.2062932252883911
0.2143373191356659
0.20058348774909973
0.19540539383888245
0.18783867359161377
0.14270269870758057
0.2401539087295532
0.13044410943984985
0.18869057297706604
0.2546926736831665
0.17763471603393555
0.21242421865463257
0.1924738883972168
0.13866668939590454
0.16473311185836792
0.18673980236053464
0.19636836647987363
0.1567133665084839
0.16769132018089294
0.18439432978630063
0.23318746685981753
0.19250178337097168
0.20436766743659973
0.2011486291885376
0.2284507751464844
0.2041247487068176
0.1844375431537628
0.17631396651268005
0.1863713562488556
0.19666749238967893
0.19491183757781985
0.22008088231086728
0.15851816534996033
0.14999154210090637
0.20601662993431089
0.17667150497436523
0.18422648310661316
0.17643213272094727
0.23450249433517456
0.1738150119781494
0.20796385407447812
0.187976747751236
0.19474634528160092
0.131833478808403
0.18020793795585632
0.21384564042091367
0.15200909972190857
0.15901726484298706
0.2131318151950836
0.1784968078136444
0.21022516489028928
0.2228611409664154
0.20074057579040527
0.21566843986511233
0.19231542944908145
0.2027840614318848
0.17640185356140137
0.24981448054313657
0.15439864993095395
0.2170681059360504
0.2030446827411652
0.20771899819374084
0.1902702748775482
0.1882652044296265
0.1951325237751007
0.21603900194168088
0.19072777032852167
0.14465399086475372
0.22107297182083127
0.20450800657272336
0.1602180004119873
0.199827253818512
0.2204509079456329
0.23172929883003235
0.1624927818775177
0.1956921219825745
0.19074770808219907
0.16967687010765076
0.19696989655494687
0.19278284907341003
0.2153456211090088
0.17851024866104123
0.1605190336704254
0.163192480802536
0.1993628144264221
0.17530947923660278
0.2537615299224853
0.19826093316078183
0.15215307474136353
0.17595413327217102
0.2205812633037567
0.18696066737174988
0.13707703351974487
0.1698740720748901
0.2498691380023956
0.19786792993545527
0.2221248149871826
0.2118995785713196
0.18972086906433103
0.15130168199539185
0.15772056579589844
0.20723292231559756
0.1712821125984192
0.22447693347930908
0.1974749565124512
0.19101211428642273
0.26324462890625
0.23169693350791928
0.1692196428775787
0.1535927057266235
0.17211854457855225
0.16872140765190125
0.22416460514068604
0.2686223089694977
0.2248725593090057
0.18182387948036197
0.21570724248886108
0.22030648589134216
0.1717863380908966
0.17789730429649353
0.189353346824646
0.20311668515205383
0.20150974392890927
0.19941899180412287
0.2240988314151764
0.19628185033798215
0.2503038346767425
0.17613601684570312
0.20674017071723935
0.17349901795387268
0.17165276408195496
0.16791054606437683
0.19215354323387143
0.1950768530368805
0.1939252316951752
0.2091332376003265
0.21013301610946652
0.1930319666862488
0.14961332082748413
0.1751788854598999
0.1369207799434662
0.19806227087974548
0.16430318355560303
0.13993003964424133
0.15213200449943542
0.17362505197525024
0.15422120690345764
0.17288964986801147
0.20438498258590695
0.17769670486450195
0.23200190067291257
0.23138314485549927
0.16401579976081848
0.2252749800682068
0.1373734176158905
0.18378683924674988
0.14129096269607544
0.1678486466407776
0.14630760252475739
0.20011651515960693
0.19580906629562375
0.1539371907711029
0.20739373564720157
0.2141206860542297
0.1420588493347168
0.19037702679634091
0.16860026121139526
0.18382215499877927
0.21480584144592285
0.20613560080528257
0.1961846947669983
0.19545528292655945
0.17987573146820068
0.1895935535430908
0.19845137000083923
0.1323910653591156
0.21537679433822632
0.17240697145462036
0.17495074868202207
0.19071319699287412
0.2289891541004181
0.2060479819774628
0.14726987481117249
0.17234528064727783
0.18012449145317075
0.1957099735736847
0.22811615467071533
0.20397448539733887
0.2234998047351837
0.20087137818336487
0.17860913276672363
0.21008545160293576
0.2027219533920288
0.1737938821315765
0.2013432085514069
0.21044650673866272
0.17302861809730527
0.1744118332862854
0.1953762173652649
0.21108153462409973
0.1922474503517151
0.1963414251804352
0.14770221710205078
0.11816082894802092
0.2621886730194092
0.18582448363304135
0.17556631565093994
0.2270747125148773
0.15609318017959595
0.21016600728034973
0.17315030097961423
0.1531631052494049
0.17304161190986633
0.16866552829742432
0.20174384117126465
0.16657724976539612
0.14476555585861206
0.20901501178741452
0.16764193773269653
0.20427644252777097
0.18551763892173767
0.15266984701156616
0.19832918047904968
0.13894590735435483
0.2015662491321564
0.18141305446624756
0.20003780722618103
0.19244998693466184
0.169018417596817
0.1780884563922882
0.2023073732852936
0.23420473933219907
0.2323278784751892
0.18562209606170652
0.1683754026889801
0.17568475008010864
0.1854917407035828
0.2192537486553192
0.1727752983570099
0.22478434443473813
0.18022820353507996
0.16240349411964417
0.2729373574256897
0.2122918665409088
0.25380396842956543
0.16706526279449463
0.18353784084320068
0.21537730097770688
0.18827736377716064
0.19684499502182007
0.19607177376747129
0.2355705499649048
0.15163081884384155
0.1752082109451294
0.20565083622932437
0.20142629742622373
0.18920341134071353
0.16881617903709412
0.2373124659061432
0.20161539316177368
0.19300296902656555
0.20565119385719297
0.19444164633750916
0.21978512406349185
0.24356064200401303
0.21157827973365784
0.1615055501461029
0.160536527633667
0.19733789563179016
0.1862559914588928
0.2169366478919983
0.20249682664871213
0.1696696579456329
0.18900835514068604
0.19055521488189697
0.19686183333396912
0.1971099078655243
0.17147183418273923
0.1746352910995483
0.20868736505508423
0.17978936433792114
0.13574613630771637
0.24178078770637512
0.17990529537200928
0.23002058267593384
0.19008395075798035
0.20581126213073728
0.2042615115642548
0.15432220697402954
0.21930682659149167
0.2009800970554352
0.17395168542861938
0.19455114006996155
0.16627195477485657
0.19209849834442136
0.17098915576934814
0.17408850789070127
0.2224162518978119
0.25314319133758545
0.2060856819152832
0.23022904992103577
0.18863850831985476
0.16823688149452207
0.17926964163780212
0.20774173736572263
0.220207542181015
0.19380053877830505
0.15174731612205505
0.1655678153038025
0.20035788416862488
0.13073205947875977
0.16535684466362
0.21113887429237363
0.2101876139640808
0.19899457693099973
0.22987279295921323
0.14201541244983673
0.1509842574596405
0.1856641471385956
0.2471960484981537
0.19162577390670776
0.1683734953403473
0.1706116497516632
0.20626720786094663
0.19122421741485596
0.21202173829078677
0.16645219922065735
0.19939568638801572
0.12939390540122983
0.22437182068824768
0.20107936859130857
0.198703795671463
0.16859468817710876
0.18807390332221985
0.1822858154773712
0.18876641988754272
0.1724381148815155
0.17718380689620972
0.19081544876098633
0.21737691760063169
0.22029557824134824
0.1472344696521759
0.1605784296989441
0.1820833683013916
0.15609431266784668
0.2237604856491089
0.23129987716674805
0.20426145195961
0.1815761923789978
0.19992715120315552
0.18294224143028257
0.1977674663066864
0.2092967927455902
0.1499800682067871
0.20526680350303647
0.22168219089508057
0.1874873340129852
0.18536752462387085
0.19557186961174008
0.1759415864944458
0.20396739244461057
0.2123189866542816
0.1567431390285492
0.19232940673828125
0.14765170216560364
0.18129801750183103
0.2037459909915924
0.17556515336036682
0.16753527522087097
0.20005652308464048
0.18437296152114868
0.20307457447052
0.18542328476905823
0.2258973717689514
0.20719271898269653
0.15286678075790405
0.2189753949642181
0.17884886264801023
0.18795937299728396
0.20015531778335569
0.20536327362060544
0.18140360713005063
0.21011465787887573
0.19836938381195068
0.20630225539207456
0.16881173849105835
0.19264662265777588
0.17383727431297302
0.14583012461662292
0.18438559770584104
0.1892956793308258
0.2354986667633057
0.15235483646392822
0.18735209107398984
0.17521780729293823
0.1785158812999725
0.18358847498893735
0.15611690282821655
0.18159690499305725
0.1866009831428528
0.23978564143180847
0.22882962226867676
0.2444977760314941
0.14424951374530792
0.1867724061012268
0.1910759210586548
0.19739213585853577
0.1749458909034729
0.20881977677345276
0.21989369392395017
0.18440771102905276
0.2729044258594513
0.18758490681648252
0.19454607367515564
0.19981473684310916
0.1850004494190216
0.21310505270957944
0.19318220019340515
0.16531449556350708
0.17146706581115723
0.18698859214782715
0.1675029695034027
0.1691249907016754
0.2306757867336273
0.16635093092918396
0.1934145390987396
0.21165952086448667
0.1651244759559631
0.1643090844154358
0.2029314637184143
0.20067015290260315
0.21080133318901065
0.14283514022827148
0.20759448409080505
0.18472591042518613
0.18588721752166748
0.20844268798828125
0.17102357745170593
0.17729169130325317
0.19101279973983765
0.19529497623443604
0.19573697447776797
0.17720001935958862
0.21451550722122192
0.15866044163703918
0.25028184056282043
0.18099588155746457
0.16590416431427
0.22237005829811096
0.17354616522789
0.1388334035873413
0.15754929184913635
0.21005225181579587
0.25887304544448847
0.1983186900615692
0.1817406713962555
0.199959933757782
0.1559601128101349
0.17312189936637878
0.25127169489860535
0.17843598127365112
0.18329182267189023
0.1891189217567444
0.1989888548851013
0.2114361524581909
0.1985667943954468
0.21124291419982913
0.21917259693145752
0.18812990188598633
0.19711285829544067
0.16661614179611206
0.19111189246177676
0.17026638984680176
0.20887216925621033
0.19894897937774655
0.1318669468164444
0.18128693103790283
0.21099695563316345
0.17765209078788757
0.19549885392189023
0.1782255470752716
0.2089276611804962
0.1811990737915039
0.17533370852470395
0.19570460915565488
0.18632909655570984
0.21576538681983948
0.17295950651168823
0.1749385297298431
0.17917338013648987
0.18411263823509216
0.18166270852088928
0.17594844102859497
0.2015137076377869
0.2034097909927368
0.15325242280960083
0.1858287751674652
0.16447922587394714
0.19257599115371704
0.17450574040412903
0.18670549988746643
0.1888217329978943
0.18509441614151
0.17918619513511655
0.20544373989105225
0.2264660596847534
0.17457738518714905
0.1848244071006775
0.2152691185474396
0.20360690355300903
0.19873273372650144
0.19544214010238647
0.20144039392471316
0.1800014078617096
0.2157413363456726
0.22707763314247129
0.227281391620636
0.1517440378665924
0.1509932279586792
0.16536569595336914
0.16648083925247192
0.18292829394340515
0.20923739671707156
0.162388414144516
0.1931343972682953
0.2001208066940308
0.19274339079856873
0.17057564854621887
0.20801985263824463
0.19701924920082087
0.17004260420799255
0.21672773361206052
0.20645010471343997
0.1634503602981567
0.18083712458610532
0.1900432109832764
0.13743120431900024
0.17266759276390076
0.20927637815475464
0.1764632761478424
0.19630226492881772
0.13879263401031494
0.1999283730983734
0.19918623566627505
0.15931439399719238
0.20784032344818115
0.1596076488494873
0.2111351788043976
0.22891452908515927
0.23819234967231753
0.18810319900512693
0.16447749733924863
0.15971943736076355
0.14121457934379575
0.2237701714038849
0.16888168454170227
0.1594582498073578
0.14050917327404022
0.199344664812088
0.15881484746932983
0.22882872819900513
0.18127006292343137
0.2009700238704681
0.1881983578205109
0.1626342236995697
0.21042081713676447
0.19847899675369263
0.2153136432170868
0.1718562543392181
0.18548017740249637
0.1716480851173401
0.21351346373558044
0.18790194392204285
0.17604774236679077
0.21057459712028503
0.19063729047775269
0.19931787252426147
0.21483752131462097
0.15002790093421936
0.18902212381362915
0.16912978887557983
0.2078903019428253
0.1635964810848236
0.17859959602355957
0.18229776620864868
0.21293631196022036
0.2078462839126587
0.21573194861412048
0.17782956361770627
0.19898706674575803
0.16201472282409668
0.26996126770973206
0.2054676413536072
0.23042920231819153
0.1675950288772583
0.16694751381874084
0.18407174944877625
0.1536678969860077
0.1617752909660339
0.18071037530899048
0.14379876852035522
0.18012434244155884
0.1790589690208435
0.20852199196815488
0.1840272843837738
0.2050879001617432
0.1978904604911804
0.15341180562973022
0.2012533247470856
0.22929829359054563
0.1898007690906525
0.15909576416015625
0.2425159215927124
0.19471803307533264
0.1837778687477112
0.17578276991844177
0.1853124797344208
0.1663325726985931
0.20526576042175287
0.21009546518325803
0.1896226406097412
0.21380749344825745
0.1809599995613098
0.18594625592231753
0.23083710670471191
0.18019118905067444
0.16295796632766724
0.19810625910758967
0.1890641152858734
0.2017482817173004
0.1539110243320465
0.17442107200622559
0.18556988239288327
0.21766078472137448
0.18918639421463007
0.2500104308128357
0.19600450992584229
0.2046825587749481
0.19579800963401797
0.2210751175880432
0.19319388270378113
0.159762442111969
0.216724306344986
0.16225460171699524
0.18340957164764404
0.241562694311142
0.22457173466682437
0.2439671754837036
0.1531340777873993
0.20716252923011777
0.2039465308189392
0.17620745301246643
0.21851304173469543
0.2191714644432068
0.19905489683151245
0.11356620490550993
0.20652711391448972
0.20487844944000244
0.19526061415672305
0.1754215657711029
0.22353342175483704
0.18022483587265012
0.20503115653991696
0.16280588507652283
0.2020651400089264
0.1594204008579254
0.1828399896621704
0.20466881990432736
0.1647796928882599
0.14661435782909393
0.18547090888023376
0.18931931257247925
0.1245180144906044
0.1817547976970673
0.15864476561546323
0.16556796431541443
0.22884157299995425
0.2240324020385742
0.15784621238708496
0.2058580219745636
0.2102922797203064
0.11751998960971832
0.2163664400577545
0.215613454580307
0.20223355293273923
0.14271362125873563
0.18437194824218753
0.23055097460746765
0.15703913569450378
0.19564810395240784
0.18219882249832156
0.17165130376815796
0.1693752110004425
0.1999133825302124
0.15369194746017456
0.21534094214439392
0.21366107463836667
0.1777723729610443
0.20866921544075007
0.17038488388061523
0.18014517426490784
0.15395191311836243
0.21464547514915464
0.21118369698524475
0.15053030848503113
0.19498717784881592
0.20170778036117556
0.23334935307502744
0.2746547758579254
0.19772851467132568
0.19005846977233887
0.1850641965866089
0.24318405985832212
0.1966572105884552
0.19572982192039487
0.2075519561767578
0.1818893253803253
0.20914921164512637
0.20395889878273007
0.15711072087287903
0.1892980635166168
0.22724929451942444
0.19884151220321652
0.1631142497062683
0.2274082005023956
0.18489632010459897
0.1669703423976898
0.18919485807418823
0.23015266656875608
0.15544509887695312
0.22419911623001096
0.18858143687248227
0.14231324195861816
0.17782568931579587
0.16775959730148315
0.16937792301177979
0.21651905775070193
0.17223688960075378
0.19601598381996155
0.21852660179138184
0.21071293950080872
0.13416826725006104
0.15087100863456726
0.15037989616394043
0.23530179262161252
0.12849384546279907
0.2133634984493256
0.16552090644836423
0.223931223154068
0.1455983817577362
0.26132887601852417
0.170387864112854
0.18608787655830383
0.16596940159797668
0.17012542486190796
0.17584696412086487
0.17192423343658447
0.17596516013145447
0.18749582767486567
0.1874268352985382
0.21197694540023804
0.18050357699394223
0.2123246788978577
0.16401910781860352
0.19614356756210327
0.2042531669139862
0.1971743404865265
0.13201197981834412
0.18095707893371585
0.1108284369111061
0.14046485722064972
0.18922224640846247
0.1448359489440918
0.19216537475585935
0.1902815401554108
0.15131878852844238
0.18685585260391235
0.16431620717048645
0.2202246189117432
0.2046237289905548
0.21769955754280088
0.1934747397899628
0.20310342311859128
0.22509542107582087
0.16642379760742188
0.17798402905464172
0.166639506816864
0.16515615582466123
0.16043323278427124
0.1985795497894287
0.1625029742717743
0.1760886311531067
0.21517276763916013
0.18108901381492612
0.20213660597801208
0.20503145456314087
0.1999328136444092
0.20270442962646484
0.13639459013938904
0.18226441740989685
0.1955474317073822
0.17430779337882996
0.20696473121643064
0.13549205660820007
0.2248350977897644
0.18031400442123413
0.20462754368782043
0.20219910144805908
0.18940153717994687
0.22813221812248227
0.1881551742553711
0.19262185692787168
0.2165885269641876
0.21818479895591733
0.22652718424797055
0.18104785680770877
0.1780504286289215
0.19901129603385925
0.22595050930976868
0.1987982392311096
0.17027947306632996
0.19451013207435608
0.1991732716560364
0.18038108944892883
0.20948946475982663
0.21135270595550537
0.15142473578453064
0.18061327934265137
0.15864863991737363
0.17846998572349548
0.14009565114974976
0.20660614967346191
0.14736367762088776
0.20464229583740237
0.2295924127101898
0.20245122909545896
0.1906975507736206
0.1918802261352539
0.22691005468368527
0.22277146577835083
0.15079888701438904
0.2389238476753235
0.14256775379180908
0.1681038737297058
0.13671070337295532
0.13297000527381897
0.2073107063770294
0.1695227026939392
0.22352927923202515
0.173793762922287
0.20928117632865903
0.18557241559028623
0.17201706767082214
0.16035684943199155
0.19069990515708923
0.23009732365608213
0.19709503650665283
0.18827342987060544
0.16618674993515015
0.1823546886444092
0.19451850652694705
0.15593212842941284
0.19822031259536743
0.16048893332481384
0.2031655311584473
0.2042839229106903
0.1881568133831024
0.2169572114944458
0.18488684296607968
0.21067377924919128
0.18740946054458615
0.18790841102600095
0.2130454778671265
0.20014554262161252
0.13843682408332825
0.1699355840682983
0.1043701022863388
0.14826723933219907
0.20220983028411865
0.21141302585601807
0.1541271209716797
0.16228815913200378
0.1430559754371643
0.19564396142959595
0.16301822662353516
0.22895342111587524
0.17589396238327026
0.2099260687828064
0.17080941796302795
0.1744316518306732
0.18229317665100095
0.2095054388046265
0.2511853277683258
0.1567126214504242
0.16973161697387695
0.19979435205459595
0.21933817863464355
0.16149058938026428
0.24920490384101868
0.17004799842834473
