0.18752571940422055
0.216753751039505
0.21587008237838745
0.17665281891822815
0.18069469928741452
0.20139402151107788
0.18030494451522827
0.17445814609527588
0.20572322607040405
0.17870962619781494
0.1736101508140564
0.2040674388408661
0.1945829689502716
0.16713780164718628
0.1962047517299652
0.2315886318683624
0.22950896620750427
0.1515882909297943
0.2102961540222168
0.17080366611480713
0.1884902119636536
0.2103368639945984
0.18725901842117307
0.18528014421463007
0.20766159892082212
0.1516168713569641
0.18928205966949463
0.1945076882839203
0.1704043447971344
0.22304716706275937
0.20367231965065
0.23752981424331665
0.16597050428390503
0.2173433005809784
0.17611858248710632
0.21926268935203552
0.18311253190040588
0.214775025844574
0.1896217167377472
0.181039959192276
0.2035734951496124
0.21993660926818848
0.2412515580654144
0.22620514035224917
0.2021811008453369
0.1848716139793396
0.16361621022224426
0.18319475650787356
0.19020080566406247
0.17362478375434875
0.2052258253097534
0.18195220828056333
0.21400102972984317
0.18767690658569333
0.15414634346961975
0.22760173678398127
0.17273280024528503
0.17132690548896787
0.2147790491580963
0.1728270947933197
0.1856434643268585
0.1242985650897026
0.1968865394592285
0.18946048617362976
0.20719027519226077
0.20588797330856323
0.1680821180343628
0.2326658666133881
0.20803338289260864
0.20475870370864868
0.1968204379081726
0.18530216813087463
0.166607528924942
0.2130766808986664
0.13332685828208923
0.20216381549835205
0.2091713845729828
0.12611660361289978
0.18278878927230835
0.20715099573135373
0.22231960296630857
0.14837870001792908
0.23093304038047793
0.18944513797760007
0.16412454843521118
0.1550617218017578
0.18847599625587463
0.17055052518844604
0.2040217816829681
0.1844163537025452
0.20234635472297668
0.205613374710083
0.21660563349723813
0.1796918511390686
0.2334226071834564
0.21853503584861755
0.19992488622665405
0.21423667669296265
0.16871625185012817
0.15642789006233215
0.19203707575798035
0.15013232827186584
0.20508283376693723
0.23720997571945193
0.1612926423549652
0.1655483841896057
0.1880491673946381
0.2124556005001068
0.1986985802650452
0.16191580891609192
0.2056620419025421
0.213127464056015
0.1692415475845337
0.22382211685180664
0.15772035717964172
0.18449988961219788
0.1808798313140869
0.19977474212646484
0.18692803382873532
0.1748908758163452
0.20521366596221924
0.19296529889106753
0.13266412913799283
0.19350820779800412
0.14321821928024292
0.19422754645347595
0.19403573870658877
0.20292335748672485
0.17084813117980957
0.2185755968093872
0.15183496475219727
0.20377692580223083
0.21594288945198056
0.1519181132316589
0.1761873364448547
0.15047422051429749
0.17996999621391296
0.15704330801963806
0.186983585357666
0.18183019757270807
0.12398942559957504
0.17993316054344177
0.16742289066314697
0.15400123596191406
0.1793212592601776
0.1953202784061432
0.1920515596866608
0.1913667917251587
0.16831785440444946
0.14677035808563232
0.2189105451107025
0.19285479187965396
0.20710361003875727
0.2135861814022064
0.193280965089798
0.20223107933998108
0.2051410377025604
0.19833493232727048
0.2250605523586273
0.19998887181282043
0.2124740183353424
0.16884970664978027
0.129532590508461
0.19368514418601987
0.14123913645744324
0.19141557812690732
0.1847189962863922
0.192552387714386
0.17227688431739807
0.15169918537139893
0.19740310311317444
0.17292726039886475
0.19860297441482544
0.16801512241363523
0.16231557726860046
0.23145237565040588
0.16834723949432373
0.22029760479927063
0.17965704202651975
0.14406061172485352
0.16189134120941162
0.21717536449432373
0.22657519578933716
0.20910850167274475
0.19587624073028564
0.17319601774215698
0.20071375370025635
0.1590828001499176
0.20594406127929688
0.21707871556282043
0.16239961981773376
0.20053181052207944
0.2227104902267456
0.2113475203514099
0.18535426259040833
0.16390514373779297
0.20299598574638367
0.14500769972801208
0.15986722707748413
0.23104751110076904
0.18889981508255005
0.17022648453712463
0.20661601424217224
0.19373679161071777
0.21538555622100833
0.18951117992401123
0.2186390459537506
0.20115509629249567
0.1914498805999756
0.17305928468704224
0.18348732590675357
0.20489054918289185
0.21079969406127927
0.18046498298645017
0.16130295395851135
0.21249130368232727
0.24175363779067996
0.1463683545589447
0.17210274934768677
0.14817628264427185
0.18947881460189817
0.1626744270324707
0.19036564230918884
0.20160871744155884
0.1480819284915924
0.16790828108787537
0.20237454771995544
0.20542722940444944
0.15359577536582947
0.20951357483863833
0.24005082249641416
0.19276675581932068
0.201010525226593
0.20666494965553284
0.20371162891387937
0.19459122419357297
0.19935467839241028
0.1981878876686096
0.13716329634189603
0.1532251536846161
0.22277423739433289
0.1936434507369995
0.15274319052696228
0.18847239017486567
0.19792127609252927
0.1862165927886963
0.21325427293777463
0.21053883433341977
0.20439383387565607
0.1690810918807983
0.18244397640228271
0.21587571501731873
0.18268707394599917
0.17770886421203613
0.1942980885505676
0.16315945982933044
0.21036896109580996
0.18819451332092285
0.20896619558334353
0.23250341415405276
0.24124658107757568
0.16958820819854736
0.16552302241325378
0.20156744122505188
0.1897844970226288
0.19035440683364868
0.20377346873283383
0.1525830030441284
0.14363917708396912
0.20715051889419556
0.17859461903572083
0.142036035656929
0.15934917330741882
0.19047680497169492
0.20125192403793332
0.2083707749843597
0.1530361771583557
0.19799757003784177
0.17571139335632324
0.1903337240219116
0.20206135511398315
0.2152522504329681
0.1672150194644928
0.2247257232666016
0.23119759559631348
0.1577967405319214
0.1836707293987274
0.1944445371627808
0.23035937547683716
0.16235265135765076
0.1970252096652985
0.20683670043945312
0.20807006955146787
0.1993313431739807
0.2047115862369537
0.16258543729782104
0.2121867537498474
0.19887858629226685
0.218344122171402
0.20656225085258484
0.1543677449226379
0.21175289154052732
0.16533833742141724
0.14804738759994507
0.17014017701148987
0.14404937624931335
0.17156559228897095
0.18604755401611328
0.20728203654289243
0.20662784576416013
0.1395379602909088
0.16816416382789612
0.14142972230911255
0.22223493456840515
0.21448561549186704
0.24048262834548953
0.16596642136573792
0.17877772450447083
0.2619619965553284
0.230261355638504
0.21695497632026672
0.1836823523044586
0.13935509324073792
0.1944715976715088
0.1990697681903839
0.21385282278060916
0.16899594664573667
0.1905519664287567
0.29067859053611755
0.1818261444568634
0.20430141687393188
0.21670266985893247
0.20015379786491397
0.16962894797325134
0.2561063766479492
0.19907262921333313
0.16707849502563477
0.16497287154197693
0.2192344963550568
0.20980533957481384
0.18714439868927
0.1814463436603546
0.14744418859481812
0.14916622638702393
0.17175903916358948
0.21027278900146484
0.15559226274490356
0.15764114260673523
0.21117898821830747
0.20106163620948792
0.19601225852966309
0.18629908561706543
0.16268911957740784
0.20744627714157104
0.1685875654220581
0.17468175292015076
0.2389100790023804
0.1588643491268158
0.2002544105052948
0.248890221118927
0.17753884196281433
0.15098509192466736
0.2226282060146332
0.18768972158432007
0.22667181491851807
0.2277376651763916
0.21851801872253415
0.15719908475875854
0.17738628387451172
0.22018471360206604
0.17567694187164307
0.20270991325378415
0.16601595282554626
0.21401661634445193
0.15437909960746765
0.18728956580162048
0.19327253103256223
0.16263169050216675
0.23962262272834775
0.15807834267616272
0.13651715219020844
0.18642050027847287
0.20329466462135315
0.1852204203605652
0.13908466696739197
0.2199501395225525
0.18613049387931824
0.21075490117073056
0.17478394508361816
0.14398887753486633
0.1416657716035843
0.20290711522102356
0.22115445137023923
0.22318050265312195
0.1969996392726898
0.2336529493331909
0.20896285772323608
0.21069133281707764
0.16985192894935608
0.2026102840900421
0.21563836932182312
0.1913849711418152
0.19180095195770264
0.19751641154289243
0.19945374131202695
0.16282713413238523
0.16340935230255127
0.18259230256080627
0.22159105539321897
0.18611294031143188
0.19553762674331665
0.1875378489494324
0.19572940468788144
0.1756337285041809
0.17769098281860352
0.18411654233932492
0.2476181387901306
0.16300076246261597
0.19304701685905457
0.20741432905197144
0.187498152256012
0.212332546710968
0.1810380220413208
0.15517300367355347
0.17088311910629272
0.19397351145744324
0.18806639313697812
0.2438567876815796
0.1843900978565216
0.2021406590938568
0.1872228980064392
0.2266254425048828
0.15370014309883115
0.1816386282444
0.1383952498435974
0.17986226081848145
0.15516147017478943
0.18309751152992249
0.18007835745811462
0.18375539779663083
0.20431303977966309
0.21435439586639404
0.17112326622009277
0.201997309923172
0.2100679576396942
0.20821338891983032
0.20006686449050903
0.20364093780517575
0.2223495841026306
0.19604220986366272
0.16646346449851987
0.20987683534622192
0.15548071265220642
0.21615508198738095
0.21350327134132385
0.1873640418052673
0.1878899335861206
0.1742225885391235
0.2025117576122284
0.20767605304718015
0.2146320343017578
0.1838784217834473
0.15393543243408203
0.2218663394451141
0.12747183442115784
0.16324657201766968
0.19154241681098935
0.12713485956192017
0.17265012860298157
0.13697847723960876
0.18853229284286496
0.16748425364494324
0.1670740842819214
0.15490594506263733
0.15669071674346924
0.2217682898044586
0.16266754269599915
0.1869942247867584
0.20755684375762937
0.17181646823883057
0.22369036078453064
0.17245393991470337
0.2301750481128693
0.1985202729701996
0.1606934666633606
0.17536571621894836
0.2145681083202362
0.1910168826580048
0.1472458243370056
0.18030601739883423
0.15259987115859985
0.1478154957294464
0.16539731621742249
0.21580415964126584
0.1963950991630554
0.21104243397712708
0.19324228167533877
0.18557459115982053
0.2640819549560547
0.17591410875320435
0.1992189586162567
0.1896246373653412
0.20170336961746213
0.16164350509643555
0.18538385629653928
0.21653059124946597
0.1749039888381958
0.21001887321472168
0.1970600187778473
0.221138596534729
0.17615774273872375
0.16891315579414368
0.15474116802215576
0.18880623579025269
0.21919205784797668
0.2158726453781128
0.1931773126125336
0.2315281331539154
0.24900999665260315
0.17378333210945127
0.16976261138916016
0.1747276484966278
0.20162418484687805
0.17642077803611755
0.21826255321502683
0.19810283184051516
0.21253088116645807
0.15288445353507996
0.1552124321460724
0.250131756067276
0.16215473413467407
0.17642739415168762
0.1970380246639252
0.20263114571571353
0.15686282515525815
0.09927476942539216
0.15570023655891418
0.2418959140777588
0.16488778591156003
0.2101326882839203
0.12909239530563354
0.16730394959449768
0.1972052156925201
0.23482134938240048
0.22582596540451047
0.1657792031764984
0.19219353795051572
0.19293910264968872
0.22027561068534848
0.19010919332504272
0.18647915124893188
0.25080716609954834
0.21161359548568723
0.2328568398952484
0.15944829583168027
0.15695884823799133
0.18696087598800656
0.21188473701477048
0.22368767857551572
0.19251346588134763
0.1695411205291748
0.19994720816612244
0.19130292534828183
0.20250561833381647
0.17458453774452207
0.16892290115356445
0.18348881602287287
0.1496988534927368
0.21658295392990112
0.1002737283706665
0.19036936759948728
0.17537373304367063
0.1558171808719635
0.16033288836479187
0.13979899883270264
0.1750323474407196
0.19946032762527463
0.1467513144016266
0.17023083567619324
0.19236519932746887
0.1682322323322296
0.21938893198966977
0.24314424395561215
0.20968097448349
0.1678224503993988
0.2638269066810608
0.20029839873313904
0.17375972867012024
0.17183789610862732
0.1582815945148468
0.19611909985542297
0.17238256335258484
0.1508120894432068
0.147441029548645
0.1737743616104126
0.17674067616462708
0.15889737010002136
0.25231707096099854
0.1851012408733368
0.2145448625087738
0.20855557918548584
0.16806858777999875
0.20658010244369504
0.2076091170310974
0.20882573723793027
0.20883268117904663
0.20704552531242368
0.1573297381401062
0.19810959696769717
0.1702842116355896
0.1487409472465515
0.16509592533111572
0.19029462337493896
0.22186627984046936
0.22633665800094604
0.1818796992301941
0.19091668725013727
0.21370360255241397
0.16554519534111023
0.1790747344493866
0.1628713309764862
0.1878984570503235
0.15889471769332883
0.22639822959899905
0.20300012826919556
0.17127299308776855
0.2416951954364777
0.1931016445159912
0.21830320358276367
0.18710684776306152
0.2083342969417572
0.18691465258598328
0.16582992672920227
0.10031646490097045
0.2332298159599304
0.17257627844810483
0.19912537932395932
0.128388375043869
0.1734074354171753
0.21947056055068967
0.19910910725593567
0.1689988672733307
0.20176210999488833
0.17204347252845764
0.1645268201828003
0.17117038369178772
0.2098398506641388
0.16920334100723267
0.14467808604240415
0.2136867642402649
0.21297284960746765
0.19929218292236328
0.16862633824348447
0.22292914986610407
0.17224431037902832
0.18179786205291748
0.1730879843235016
0.2182691395282745
0.17317116260528564
0.218528151512146
0.2298077940940857
0.19001471996307373
0.18617796897888184
0.14020821452140808
0.1931018829345703
0.192304790019989
0.18654832243919367
0.20268779993057248
0.1428537368774414
0.18120622634887693
0.214590847492218
0.18693476915359497
0.1630636155605316
0.19822269678115845
0.13952672481536865
0.2109249830245972
0.20079275965690607
0.14136651158332825
0.19478327035903928
0.19317489862442017
0.2005411684513092
0.23158711194992063
0.16758117079734802
0.21061253547668457
0.2367979884147644
0.17385736107826233
0.20760977268218997
0.14520208537578583
0.15853863954544067
0.24113377928733823
0.13697969913482666
0.17430454492568967
0.18621593713760373
0.1989979147911072
0.16981124877929688
0.17886602878570557
0.20154061913490293
0.19056078791618347
0.2055376172065735
0.16135245561599731
0.16175884008407593
0.15536150336265564
0.25008466839790344
0.20934736728668207
0.1361968219280243
0.2252754271030426
0.1448913216590881
0.2134363353252411
0.16837990283966064
0.2071312963962555
0.18809252977371213
0.19486287236213684
0.1697951853275299
0.2050059139728546
0.15165182948112488
0.1863924264907837
0.1868317425251007
0.12290448695421217
0.1859916150569916
0.17651775479316711
0.2007964253425598
0.20067057013511655
0.145715594291687
0.18091332912445068
0.23334595561027527
0.17103058099746704
0.19902431964874268
0.19504046440124512
0.12545397877693176
0.1944470107555389
0.1834252178668976
0.21884059906005857
0.2193357944488525
0.17165148258209229
0.2024695575237274
0.2046931684017181
0.1971280872821808
0.16572746634483335
0.20274603366851807
0.23114013671875
0.17721679806709287
0.2035028040409088
0.16840288043022156
0.18773293495178223
0.2338520586490631
0.14214089512825012
0.19071322679519653
0.16629880666732788
0.17136922478675842
0.19620493054389956
0.20139729976654047
0.16463202238082883
0.18367293477058408
0.17468851804733276
0.18907171487808228
0.19350722432136533
0.18750554323196408
0.1840929090976715
0.16887301206588745
0.23093169927597043
0.15139746665954587
0.17087948322296143
0.25469276309013367
0.16719096899032593
0.19438636302948
0.18658500909805295
0.1747402250766754
0.16027632355690002
0.20227554440498352
0.22961249947547913
0.15997949242591855
0.17964082956314087
0.20080617070198056
0.24237030744552607
0.1654815673828125
0.1291506588459015
0.23053395748138428
0.2319375574588776
0.21942856907844543
0.21098339557647705
0.19801247119903564
0.15166541934013367
0.2057611644268036
0.21252670884132385
0.19811841845512393
0.22154772281646729
0.22647312283515927
0.18662083148956296
0.19065016508102417
0.16108259558677673
0.17674899101257324
0.1991754174232483
0.19377610087394717
0.1916427314281464
0.13283637166023254
0.18412154912948608
0.15056735277175903
0.22121736407279968
0.1482902467250824
0.22825196385383603
0.25752526521682734
0.19061923027038571
0.21719625592231753
0.18166369199752808
0.23059135675430295
0.15106111764907837
0.20290935039520264
0.20306739211082456
0.19038864970207212
0.1800970435142517
0.1891445219516754
0.2094547152519226
0.15381309390068054
0.11630171537399292
0.21799966692924497
0.16559284925460815
0.20882704854011533
0.16492968797683716
0.18001991510391235
0.16501384973526
0.1938645839691162
0.19242906570434568
0.1587677001953125
0.18549636006355283
0.22409921884536743
0.16250231862068176
0.2150172293186188
0.166985422372818
0.15836140513420105
0.1934563517570496
0.13937461376190183
0.2300962209701538
0.20332336425781247
0.1480417251586914
0.12614628672599792
0.216518759727478
0.21016955375671384
0.19708871841430664
0.15531596541404724
0.16408538818359375
0.16355445981025696
0.17548438906669617
0.16504555940628052
0.1322742998600006
0.2180464863777161
0.16636940836906433
0.165703147649765
0.18640258908271787
0.17588695883750916
0.2010430693626404
0.19281560182571408
0.17621731758117676
0.19825822114944455
0.15809530019760132
0.14098727703094482
0.18077230453491208
0.22842004895210263
0.16307538747787476
0.15343022346496582
0.206480473279953
0.1759413778781891
0.18981599807739255
0.13233450055122375
0.20103269815444944
0.2047131061553955
0.2033943831920624
0.15637183189392087
0.19444435834884644
0.21477195620536804
0.20431438088417053
0.17989581823349
0.18917682766914368
0.17093467712402344
0.20473286509513852
0.19359663128852844
0.1589183807373047
0.15368756651878357
0.15662026405334473
0.13247027993202207
0.1857686638832092
0.2027014791965485
0.18601015210151672
0.1689763069152832
0.1635122299194336
0.19293782114982605
0.2141821086406708
0.18968421220779416
0.2274952530860901
0.21367809176445007
0.17120906710624695
0.20759087800979611
0.2388422191143036
0.1864001154899597
0.15907874703407288
0.1708582043647766
0.1677286326885223
0.1844610571861267
0.22469440102577207
0.20360392332077024
0.22217503190040588
0.18277174234390256
0.18239271640777588
0.19260731339454648
0.18355995416641235
0.15939056873321533
0.217752605676651
0.1963578760623932
0.19212156534194944
0.22706878185272217
0.15832233428955078
0.18058305978775024
0.17769932746887207
0.21504503488540647
0.14975666999816895
0.1886352300643921
0.20539036393165588
0.20393505692481995
0.23316258192062375
0.16823840141296387
0.20892664790153503
0.1778302490711212
0.18146198987960813
0.21980965137481687
0.1964887082576752
0.20472502708435056
0.20256870985031128
0.17145970463752747
0.20471048355102536
0.19690796732902527
0.19488707184791565
0.19444954395294187
0.2177056968212128
0.17276707291603088
0.2115565538406372
0.19567313790321353
0.2059772312641144
0.20735794305801392
0.16243058443069458
0.22509270906448364
0.1937074363231659
0.1894245445728302
0.20492917299270627
0.14682067930698395
0.13967126607894895
0.1650658547878265
0.1993920207023621
0.2222243845462799
0.17383286356925964
0.20897772908210757
0.2182536423206329
0.13208559155464172
0.22331812977790833
0.15112954378128052
0.2553690969944
0.22511428594589236
0.1983429491519928
0.20904362201690677
0.1954088509082794
0.15083858370780945
0.20684584975242612
0.1928029954433441
0.22446322441101077
0.15123099088668823
0.20139050483703613
0.1858744025230408
0.22487422823905945
0.17311453819274902
0.15724873542785645
0.18581768870353696
0.16242316365242004
0.19134441018104556
0.1971549689769745
0.15411043167114255
0.2367967367172241
0.20265918970108032
0.2008994221687317
0.1831055581569672
0.21077331900596616
0.17877960205078125
0.2176382541656494
0.16225066781044006
0.1963492035865784
0.20693165063858032
0.18804019689559937
0.10863671451807022
0.18928721547126767
0.1824416816234589
0.1475209891796112
0.17401111125946045
0.16924849152565002
0.19386622309684756
0.17273208498954773
0.2022978961467743
0.1944425106048584
0.1855708062648773
0.20323017239570615
0.17022234201431274
0.28659188747406006
0.2072201073169708
0.15146690607070923
0.24158373475074768
0.19379082322120664
0.18248987197875977
0.17910563945770264
0.19751837849617004
0.20742398500442505
0.197898268699646
0.1597445011138916
0.16069382429122925
0.19509494304656985
0.19198772311210632
0.22760340571403503
0.21407946944236755
0.15696224570274353
0.20035454630851743
0.20313650369644165
0.17548221349716187
0.17297622561454773
0.17879793047904968
0.15001869201660156
0.19895264506340024
0.11220796406269072
0.2034502327442169
0.20321449637413025
0.18321800231933597
0.1572372019290924
0.21292436122894287
0.1788179576396942
0.15609464049339294
0.21543827652931213
0.21803101897239685
0.16885963082313535
0.16932547092437744
0.19399812817573547
0.1807900369167328
0.2130945324897766
0.1995694637298584
0.17524194717407227
0.1955109536647797
0.16963908076286316
0.13886842131614685
0.17994821071624756
0.15897998213768005
0.18612945079803464
0.20111492276191711
0.19229388236999512
0.17606487870216367
0.20618441700935364
0.18303844332695007
0.20561212301254272
0.21192997694015503
0.19425413012504575
0.19553741812705996
0.18224534392356873
0.20993617177009585
0.23957577347755432
0.18679735064506528
0.2421399652957916
0.20328634977340695
0.20264753699302676
0.15532052516937256
0.2196461856365204
0.18628403544425964
0.218925416469574
0.2026460766792297
0.17347195744514465
0.17808544635772705
0.20499154925346372
0.2225630879402161
0.17749351263046265
0.21174505352973935
0.18893560767173767
0.1734788417816162
0.25394341349601746
0.17580890655517578
0.18252989649772644
0.1976551711559296
0.19897973537445068
0.1956862509250641
0.21264192461967468
0.1406283974647522
0.15868601202964783
0.17925837635993955
0.19671455025672913
0.23008131980896
0.21890294551849365
0.14194700121879575
0.15417781472206116
0.241376668214798
0.1880558729171753
0.17535993456840515
0.18227159976959229
0.1867181658744812
0.16935986280441284
0.18677362799644473
0.20968887209892273
0.19373759627342224
0.21900260448455808
0.1999550759792328
0.20142751932144165
0.18708088994026184
0.17149466276168823
0.2162078320980072
0.18376800417900083
0.2152807712554932
0.16328337788581848
0.1949287950992584
0.1787416040897369
0.17992201447486875
0.22213637828826904
0.1624547839164734
0.2296704947948456
0.15024560689926147
0.20065397024154663
0.23208436369895932
0.197803258895874
0.15754070878028867
0.15652966499328613
0.22724220156669617
0.1754414141178131
0.1460566371679306
0.13524621725082395
0.2062802016735077
0.1622888445854187
0.13457539677619934
0.189915269613266
0.29488056898117065
0.19052481651306152
0.1894860565662384
0.1683467328548431
0.17070859670639038
0.16503778100013733
0.17498564720153809
0.2175832688808441
0.189609557390213
0.2112655937671661
0.2074029445648193
0.17752733826637268
0.1746123731136322
0.1878904402256012
0.19031119346618647
0.18984037637710569
0.2121359407901764
0.12803798913955688
0.226358562707901
0.20319330692291257
0.18583282828330996
0.22082272171974185
0.20063439011573792
0.25171783566474915
0.14189033210277557
0.15963491797447205
0.126590758562088
0.17851293087005615
0.17973798513412476
0.1498016119003296
0.18444573879241943
0.1854349374771118
0.1944416165351868
0.17633378505706787
0.2047270834445953
0.20736986398696897
0.18166542053222656
0.2126511037349701
0.1653632819652557
0.13362035155296323
0.20515090227127075
0.224492222070694
0.21418422460556033
0.19805112481117249
0.18258604407310483
0.1781771183013916
0.24343132972717285
0.18576949834823608
0.1563386619091034
0.17299139499664307
0.18694552779197687
0.22795501351356504
0.2313973307609558
0.21508190035820007
0.1906876564025879
0.18295088410377505
0.19427567720413208
0.2001399397850037
0.1922849714756012
0.20596519112586972
0.2593103051185608
0.21309250593185425
0.15259927511215207
0.19692027568817136
0.19083306193351743
0.180921733379364
0.19551920890808103
0.19686388969421384
0.1766950786113739
0.21072065830230713
0.1988477408885956
0.1881476044654846
0.21841174364089963
0.15536621212959287
0.19853243231773376
0.20843595266342163
0.2365448474884033
0.1880309879779816
0.21193611621856687
0.16431719064712524
0.18735453486442563
0.2035309374332428
0.19421795010566711
0.22226408123970032
0.14697307348251343
0.1946527659893036
0.19895508885383603
0.18058630824089048
0.20045620203018188
0.16673371195793152
0.1575391590595245
0.22520712018013
0.17467039823532104
0.1875056028366089
0.2043795585632324
0.26540887355804443
0.21574836969375608
0.18154266476631165
0.20803821086883545
0.22168636322021484
0.1892641484737396
0.1404089331626892
0.18682610988616943
0.1590902209281921
0.1541043519973755
0.16597074270248413
0.1715342402458191
0.19142892956733704
0.15921765565872192
0.16312718391418457
0.15127316117286682
0.2205575108528137
0.17586058378219604
0.20335534214973447
0.17643314599990845
0.22177842259407043
0.2090854048728943
0.1653522551059723
0.2008936107158661
0.22164252400398252
0.14411139488220215
0.2006380558013916
0.20003271102905276
0.21392938494682312
0.1529931128025055
0.15941321849822998
0.13689276576042175
0.2146168947219849
0.17299002408981323
0.1912253499031067
0.15834781527519226
0.16138505935668945
0.1633460819721222
0.1948167383670807
0.22920456528663635
0.13793028891086578
0.20606428384780884
0.18756943941116333
0.22399872541427607
0.18555414676666257
0.15804257988929749
0.17161229252815247
0.19582670927047727
0.23654431104660037
0.21689200401306152
0.19618383049964905
0.1839224398136139
0.16393262147903442
0.16191446781158447
0.15114635229110715
0.18817269802093503
0.24253800511360168
0.17819824814796448
0.15404146909713745
0.18229088187217712
0.19275555014610288
0.21177533268928528
0.21411144733428955
0.20517656207084653
0.1697288155555725
0.18447124958038327
0.20430198311805725
0.21407863497734067
0.17898055911064148
0.20681399106979367
0.15566134452819824
0.15380162000656128
0.15600174665451047
0.16413640975952148
0.17326197028160095
0.20517280697822568
0.17595621943473816
0.11455447226762772
0.27296024560928345
0.15891960263252258
0.17903420329093933
0.16122561693191528
0.16620659828186035
0.1617574393749237
0.2182372808456421
0.1736072599887848
0.21375897526741028
0.1750715672969818
0.15946504473686218
0.2380695641040802
0.18114766478538516
0.1878138780593872
0.19406789541244504
0.16897770762443542
0.22477194666862488
0.14022547006607056
0.21584114432334897
0.16890379786491394
0.2056253552436829
0.21426203846931455
0.1575653851032257
0.17088410258293152
0.1469389796257019
0.1758597195148468
0.19261658191680908
0.20068860054016116
0.19335496425628665
0.21460136771202087
0.1587601602077484
0.23026469349861145
0.17939871549606323
0.21156409382820127
0.183496356010437
0.1904151439666748
0.17746686935424805
0.13983801007270813
0.20314073562622073
0.17542511224746704
0.1824118494987488
0.2197275459766388
0.1815728843212128
0.18250605463981628
0.16014325618743896
0.22319734096527097
0.20503270626068115
0.19086137413978577
0.1678003966808319
0.17421486973762512
0.23780491948127744
0.16918528079986572
0.16866227984428403
0.14241936802864075
0.2713710367679596
0.1784378886222839
0.135174959897995
0.21161890029907224
0.218289852142334
0.15237486362457275
0.20209774374961853
0.16920924186706543
0.13545122742652893
0.2356710433959961
0.2271632254123688
0.2091351747512817
0.15152975916862488
0.19727176427841184
0.18931099772453308
0.22357800602912903
0.15224227309226987
0.16814246773719788
0.16893866658210754
0.18584004044532773
0.16997259855270383
0.19655585289001465
0.16849172115325928
0.18946439027786252
0.1905585825443268
0.16492515802383423
0.17343255877494812
0.19106850028038025
0.20370507240295407
0.20876693725585935
0.16129660606384277
0.16457048058509827
0.22488173842430115
0.16149771213531494
0.1830042004585266
0.1931142210960388
0.24588823318481445
0.18128734827041623
0.18588924407958984
0.16768521070480347
0.1851162016391754
0.20400422811508176
0.19306957721710205
0.1802760064601898
0.18029457330703733
0.16673773527145383
0.20439845323562625
0.17353203892707825
0.17221766710281372
0.22627165913581848
0.1891692876815796
0.15674999356269836
0.18358176946640012
0.22228184342384336
0.22161167860031128
0.18226775527000427
0.17962217330932617
0.1992846727371216
0.22062164545059204
0.17692852020263672
0.17305216193199155
0.20774734020233157
0.23981550335884091
0.2262166440486908
0.19006630778312683
0.21659687161445615
0.1626054346561432
0.20403599739074707
0.21539056301116943
0.167015939950943
0.20350196957588196
0.22774016857147217
0.18165844678878784
0.20934438705444333
0.1660940945148468
0.1960172653198242
0.2444361746311188
0.19204881787300107
0.2326679527759552
0.220746785402298
0.1843339204788208
0.1586649119853973
0.1960870325565338
0.2026989459991455
0.19899168610572812
0.17739862203598022
0.17774194478988647
0.18247899413108823
0.21579688787460327
0.23874783515930173
0.17800262570381165
0.20687830448150635
0.22802948951721191
0.1691792905330658
0.2096528112888336
0.19728219509124756
0.18940240144729611
0.16214340925216675
0.24141299724578855
0.22430795431137085
0.17888689041137695
0.22989705204963684
0.19281995296478271
0.24131351709365845
0.14205887913703918
0.14242368936538696
0.19170713424682617
0.18127015233039853
0.1766728162765503
0.15599149465560913
0.17250394821166992
