0.18752571940422055
0.15062636137008667
0.16159087419509888
0.18704357743263245
0.2167711853981018
0.21548232436180115
0.20159995555877683
0.15721729397773743
0.1948135197162628
0.15861940383911133
0.1931015253067017
0.20078453421592712
0.19343665242195127
0.15045776963233948
0.1935683488845825
0.20435035228729248
0.183845728635788
0.1539068818092346
0.2355443835258484
0.16526120901107788
0.2255640923976898
0.18397587537765503
0.17317312955856323
0.22151920199394223
0.16819041967391968
0.22545459866523743
0.21451327204704285
0.2040928304195404
0.22310346364974973
0.17706382274627683
0.1595064103603363
0.19436764717102048
0.23007947206497192
0.17182281613349915
0.1565648913383484
0.2027491629123688
0.20310193300247192
0.20514830946922305
0.15838614106178284
0.12269480526447296
0.24123266339302063
0.17848795652389526
0.1790156066417694
0.22564175724983213
0.17464259266853333
0.18757194280624387
0.152582049369812
0.1812237501144409
0.21856179833412168
0.22038578987121585
0.20327088236808777
0.14524982869625092
0.16645589470863342
0.19989770650863647
0.1718142032623291
0.17123174667358398
0.15256807208061218
0.2021915018558502
0.2078237235546112
0.21824672818183896
0.2118625640869141
0.14062047004699707
0.17405667901039124
0.13726606965065002
0.19757989048957825
0.16607263684272766
0.16329145431518555
0.1959947645664215
0.22878700494766235
0.1820260584354401
0.1890432834625244
0.16217824816703796
0.19801124930381772
0.20561948418617249
0.14892512559890747
0.2181842029094696
0.1868329644203186
0.1962726712226868
0.22547054290771484
0.18576401472091675
0.21617326140403748
0.18372121453285217
0.1794692575931549
0.16986805200576782
0.16000056266784668
0.14933013916015625
0.1480346918106079
0.16910666227340698
0.208280086517334
0.16175195574760437
0.22116401791572568
0.1537436842918396
0.18776869773864743
0.23189345002174375
0.16279694437980652
0.1871255338191986
0.12211334705352785
0.17467474937438965
0.19078612327575684
0.17618447542190552
0.20031303167343137
0.16651141643524167
0.19016093015670776
0.1760202944278717
0.19240280985832212
0.18840914964675903
0.2154870629310608
0.1408005058765411
0.19528093934059143
0.17513826489448547
0.2202700972557068
0.16312068700790405
0.2224193513393402
0.19500297307968137
0.2244988679885864
0.19318160414695737
0.20158314704895017
0.16234660148620603
0.19802257418632507
0.18449699878692624
0.15302598476409912
0.16709491610527039
0.2240204215049744
0.18660077452659607
0.19670158624649048
0.23474392294883728
0.1639205515384674
0.17148178815841675
0.18776768445968628
0.22410705685615537
0.172929048538208
0.14307150244712827
0.1924467980861664
0.21330127120018005
0.17532581090927124
0.21244004368782043
0.169441819190979
0.14641299843788147
0.2240463495254517
0.18652451038360596
0.14783917367458344
0.1957211196422577
0.20668578147888184
0.14924234151840207
0.2043793201446533
0.1960110664367676
0.2103794813156128
0.2099911868572235
0.19168111681938169
0.19851046800613403
0.16316890716552734
0.19337162375450132
0.21754878759384155
0.22390535473823547
0.21172758936882016
0.19246983528137207
0.25017914175987244
0.1709369719028473
0.12971380352973935
0.2482522130012512
0.18031463027000427
0.19138580560684204
0.17046532034873962
0.21527695655822757
0.17323404550552368
0.16258567571640015
0.17575865983963013
0.18951293826103208
0.19686481356620789
0.1303776204586029
0.24769219756126404
0.22275328636169436
0.2352158725261688
0.24396094679832456
0.19126886129379272
0.21048238873481753
0.24185779690742487
0.1834571361541748
0.1669691503047943
0.20897603034973145
0.20380720496177676
0.17675888538360596
0.19835528731346128
0.1632276475429535
0.1890300214290619
0.2095375955104828
0.17977172136306763
0.21675774455070493
0.1836800277233124
0.19866502285003665
0.22475981712341309
0.17016637325286865
0.19712871313095087
0.18651083111763
0.24560967087745664
0.17592149972915647
0.1940867304801941
0.19742870330810544
0.1935857832431793
0.2069741487503052
0.10539919883012772
0.19741934537887573
0.1863163709640503
0.13579648733139038
0.17617779970169067
0.14818909764289856
0.2428742349147797
0.201874315738678
0.1793897449970245
0.17832252383232117
0.2239938378334045
0.20251199603080747
0.20935499668121335
0.1611168384552002
0.20257794857025144
0.16412419080734253
0.16897237300872803
0.2215740978717804
0.20230707526206967
0.19637069106101987
0.19762343168258664
0.13795441389083862
0.25039789080619806
0.18753474950790405
0.182612806558609
0.18697905540466309
0.18349188566207883
0.1446128487586975
0.1868248283863068
0.15580487251281738
0.21950799226760864
0.19382712244987488
0.17480215430259705
0.15237846970558167
0.1774371862411499
0.14635303616523743
0.13724744319915771
0.18553805351257324
0.17295706272125244
0.17345815896987915
0.2154217958450317
0.19163829088211057
0.2246720194816589
0.15446507930755615
0.20296502113342285
0.21798095107078552
0.1350751519203186
0.2021676599979401
0.2091452181339264
0.17093953490257263
0.20349621772766116
0.1837530732154846
0.17163348197937012
0.2088294327259064
0.2016123533248901
0.1827796697616577
0.1665371060371399
0.17541170120239255
0.19192922115325928
0.1972540020942688
0.21156221628189087
0.2092217206954956
0.15098169445991516
0.1760706603527069
0.19523221254348755
0.1715516448020935
0.16530171036720276
0.195047527551651
0.2096840739250183
0.15383848547935483
0.15438631176948547
0.15519246459007263
0.19939297437667847
0.23815941810607913
0.1710968017578125
0.2482134699821472
0.1692720651626587
0.2270592749118805
0.17395782470703125
0.1949085891246796
0.18433913588523865
0.1826211214065552
0.1692071259021759
0.24531272053718567
0.20170348882675168
0.22505167126655576
0.1616390347480774
0.16892901062965393
0.20894014835357663
0.22965180873870847
0.1642310619354248
0.2050033807754517
0.14249941706657407
0.1464268863201141
0.20934611558914185
0.2025587260723114
0.19475257396698
0.16576161980628967
0.1843673288822174
0.1985028386116028
0.1643185019493103
0.23407521843910217
0.19776874780654907
0.2036021053791046
0.2055278718471527
0.20794129371643064
0.16900911927223203
0.22838211059570312
0.13749268651008603
0.1904713213443756
0.22486695647239685
0.2231318652629852
0.20437410473823547
0.20752206444740293
0.191267728805542
0.2037267088890076
0.19952666759490967
0.22172546386718753
0.18638658523559568
0.19536691904067996
0.19310495257377625
0.17121466994285583
0.18224835395812988
0.14035648107528687
0.210340678691864
0.19190567731857297
0.16090071201324463
0.16716101765632627
0.15317144989967346
0.188208281993866
0.1822271943092346
0.1614802777767181
0.1699943244457245
0.20129474997520447
0.17115747928619385
0.12488848716020584
0.1905817985534668
0.16014438867568967
0.18504855036735532
0.20046260952949524
0.17632940411567688
0.20234078168869016
0.15929564833641052
0.2197408676147461
0.1592905819416046
0.19674110412597656
0.20522108674049375
0.1937223970890045
0.20955458283424375
0.20022398233413696
0.20103389024734497
0.16461122035980225
0.21206143498420715
0.11389777064323424
0.17611664533615112
0.2160997986793518
0.18023335933685303
0.17948248982429504
0.15406960248947144
0.1836643218994141
0.20471957325935364
0.19315081834793088
0.22342523932456967
0.2003156542778015
0.1786215901374817
0.18000274896621704
0.18098419904708865
0.22414186596870425
0.17019137740135193
0.14036816358566284
0.16892418265342712
0.16053467988967896
0.153309166431427
0.2079080045223236
0.2098974585533142
0.17422020435333252
0.24584624171257016
0.19682812690734863
0.20482251048088077
0.1453939974308014
0.21072679758071897
0.180987149477005
0.22467386722564697
0.24037536978721616
0.20107549428939817
0.17030420899391174
0.2042432725429535
0.18499866127967837
0.18151009082794187
0.17262718081474304
0.18736135959625244
0.20285907387733457
0.18245133757591248
0.1615796983242035
0.2076585292816162
0.2017776072025299
0.18058255314826965
0.1901578903198242
0.21627140045166013
0.21036139130592343
0.22697505354881287
0.22139129042625427
0.21645405888557437
0.1631125807762146
0.21736887097358704
0.1819360852241516
0.17326688766479492
0.14889779686927795
0.16872018575668335
0.13305699825286865
0.1887314021587372
0.1618654727935791
0.1995643377304077
0.1791195571422577
0.21950653195381165
0.14830641448497772
0.15924391150474548
0.19136112928390503
0.1923185288906097
0.1719900667667389
0.18762913346290588
0.18345767259597776
0.20435014367103577
0.166017085313797
0.2014372944831848
0.19924071431159973
0.18414816260337827
0.17622187733650208
0.15572282671928403
0.19749978184700007
0.20026499032974243
0.1986965537071228
0.18660920858383176
0.20626473426818848
0.22912639379501343
0.19301497936248777
0.1667666137218475
0.2117144763469696
0.1615493595600128
0.1626220345497131
0.16974428296089172
0.208434134721756
0.18598937988281247
0.2019120156764984
0.19743114709854123
0.17069700360298157
0.17479166388511655
0.2094411253929138
0.22441536188125608
0.1979940235614777
0.16142848134040833
0.17093756794929504
0.2028383016586304
0.20489332079887393
0.18687632679939273
0.19334813952445984
0.1894744336605072
0.22235453128814697
0.17677998542785645
0.15940821170806885
0.20788362622261047
0.24020692706108093
0.17790398001670835
0.2672785818576813
0.17168262600898743
0.17544516921043396
0.14899829030036926
0.2221437990665436
0.17391139268875122
0.20305484533309937
0.1832922995090485
0.199409544467926
0.200008362531662
0.2073935568332672
0.19398930668830872
0.14536941051483154
0.1849737763404846
0.1829766631126404
0.16413158178329468
0.19500359892845157
0.20211476087570193
0.18004927039146423
0.17708486318588257
0.2043069303035736
0.19842055439949036
0.18211406469345087
0.21953499317169187
0.190638929605484
0.22194331884384155
0.20173516869544983
0.22560814023017883
0.18307846784591675
0.1682567000389099
0.1744457185268402
0.21414208412170407
0.1530136466026306
0.2041252553462982
0.21306180953979487
0.21172845363616943
0.2067877352237701
0.23247933387756348
0.14027051627635956
0.16000521183013916
0.1905827522277832
0.17999321222305295
0.2079090178012848
0.21373465657234192
0.2497839033603668
0.22773826122283933
0.16750335693359375
0.23462739586830136
0.15474194288253784
0.12200171500444412
0.20973876118659973
0.22325140237808228
0.17832499742507935
0.15504518151283264
0.14073798060417175
0.16089901328086853
0.2252584099769592
0.14061418175697327
0.13443604111671448
0.2026531398296356
0.19842782616615293
0.21672862768173215
0.14956453442573547
0.2212650179862976
0.163345605134964
0.19268828630447388
0.18606847524642944
0.1912270188331604
0.19771888852119443
0.14224398136138916
0.1975352168083191
0.17873159050941467
0.21431076526641843
0.22416231036186215
0.20435410737991333
0.20809534192085263
0.1876511871814728
0.14261955022811887
0.19724121689796448
0.24394929409027097
0.21966096758842468
0.2778071463108063
0.20598027110099792
0.21047383546829224
0.1878903806209564
0.21231856942176816
0.165470153093338
0.21328234672546384
0.14911204576492307
0.2014760375022888
0.20324489474296567
0.2144862115383148
0.1948026120662689
0.2220129370689392
0.17482879757881165
0.16986981034278867
0.17907121777534485
0.21434128284454343
0.1700003743171692
0.227058619260788
0.1932111084461212
0.1621285080909729
0.1925610899925232
0.2139979898929596
0.1572454869747162
0.19483992457389832
0.19838947057724
0.20021674036979675
0.1591995358467102
0.12112791091203688
0.21702909469604487
0.17803695797920227
0.1826331317424774
0.1606614887714386
0.1924850046634674
0.21672844886779785
0.1747579574584961
0.2238711416721344
0.2445278167724609
0.20849573612213132
0.2483749687671661
0.1861570775508881
0.13228285312652588
0.16096562147140503
0.21659129858016968
0.18765729665756223
0.20285305380821228
0.19023132324218753
0.1991918981075287
0.17478185892105103
0.18206587433815
0.17541775107383728
0.20598185062408447
0.15464735031127927
0.21017929911613464
0.1822810471057892
0.1798485815525055
0.17001768946647644
0.2135135233402252
0.16141685843467712
0.2018468081951141
0.17247691750526428
0.21042731404304504
0.21210813522338867
0.20686671137809756
0.21311712265014648
0.1635989248752594
0.2035371959209442
0.24897819757461548
0.17843040823936462
0.21113538742065427
0.2035362422466278
0.21291905641555783
0.1515673995018005
0.17506274580955505
0.17630255222320557
0.247036874294281
0.16146796941757202
0.15349939465522766
0.16258716583251953
0.21094128489494324
0.19955626130104065
0.2143036127090454
0.1935502886772156
0.1639118790626526
0.2123857140541077
0.17486318945884705
0.19972714781761167
0.16208407282829285
0.1962765455245972
0.14313101768493652
0.1486024260520935
0.14032694697380063
0.15159004926681519
0.161959707736969
0.16464164853096008
0.18180873990058896
0.1722964346408844
0.19698345661163327
0.1585696041584015
0.18476051092147827
0.17183944582939148
0.1899792850017548
0.1563780307769775
0.22560426592826843
0.1504656970500946
0.20501866936683652
0.1145971268415451
0.14857470989227295
0.1920572817325592
0.1841246485710144
0.20825892686843872
0.1780736148357391
0.20651188492774963
0.2202041745185852
0.20857763290405276
0.19998687505722043
0.20604044198989868
0.23706975579261777
0.1661040484905243
0.23060762882232663
0.12298239022493362
0.1812882423400879
0.217123806476593
0.1903114914894104
0.21783286333084104
0.20619550347328183
0.21122595667839048
0.18025454878807068
0.16745024919509888
0.20370301604270932
0.16918864846229553
0.14023153483867645
0.18359357118606567
0.19737833738327024
0.12218435108661652
0.24758204817771912
0.15446770191192627
0.1685609519481659
0.20300835371017456
0.16984426975250244
0.1844153702259064
0.1994873285293579
0.18062761425971985
0.18358919024467468
0.15156525373458862
0.23541894555091855
0.19668248295784
0.15077722072601318
0.18459510803222656
0.20166045427322388
0.11072142422199248
0.17424190044403076
0.20841133594512937
0.149958074092865
0.1893255114555359
0.18790352344512937
0.19331705570220947
0.1932923793792725
0.19906800985336304
0.1875593066215515
0.20789381861686704
0.1931612491607666
0.16938209533691406
0.16716295480728147
0.15592354536056519
0.20813968777656555
0.1993882358074188
0.22014921903610227
0.1917877495288849
0.19294920563697812
0.16463997960090637
0.15826344490051267
0.1722331941127777
0.23075106739997864
0.1383468508720398
0.2095089852809906
0.21224188804626465
0.23132014274597168
0.10386084765195847
0.22161448001861567
0.22786799073219297
0.22117128968238833
0.17558833956718445
0.13477127254009247
0.19618982076644895
0.16181731224060059
0.19478926062583923
0.1942605972290039
0.27262648940086365
0.2202891111373901
0.1822291612625122
0.16667023301124573
0.1857493817806244
0.2058541476726532
0.21868014335632324
0.19509989023208615
0.16219192743301392
0.15940755605697632
0.22970500588417053
0.2121155261993408
0.20951098203659055
0.1921868920326233
0.14198902249336243
0.1914869248867035
0.20953407883644104
0.16159981489181519
0.18781694769859317
0.19795918464660645
0.19057735800743103
0.19770529866218567
0.16972646117210388
0.17372488975524902
0.18940791487693784
0.19717830419540405
0.17949682474136353
0.21395811438560483
0.16045981645584106
0.2008919417858124
0.1724589765071869
0.1988854110240936
0.1636759638786316
0.21356716752052307
0.1882305443286896
0.1519572138786316
0.2021327912807465
0.19978004693984985
0.17433056235313416
0.19752612709999084
0.17098408937454224
0.18621453642845157
0.19334915280342105
0.17097485065460205
0.20329925417900083
0.17390155792236328
0.2463242709636688
0.15699470043182373
0.1787143051624298
0.2110013961791992
0.2246569097042084
0.2038620412349701
0.1960439085960388
0.13584411144256592
0.14400674402713776
0.1809704303741455
0.23415532708168027
0.18744418025016785
0.22058606147766116
0.19077929854393005
0.15778544545173645
0.24069091677665713
0.22672006487846372
0.18734166026115415
0.14668312668800354
0.12668964266777039
0.16860204935073853
0.1831587255001068
0.17359712719917297
0.2415142357349396
0.16956523060798645
0.1812414228916168
0.17334651947021484
0.20594659447669983
0.1888587474822998
0.14542953670024872
0.15746062994003296
0.17911657691001892
0.2159463465213776
0.15535297989845276
0.2202042639255524
0.18403181433677676
0.19671157002449036
0.2219921052455902
0.1657973825931549
0.14472830295562744
0.2059112787246704
0.15307927131652832
0.19810569286346436
0.2060198783874512
0.19095951318740845
0.19108739495277405
0.2055193781852722
0.16189199686050415
0.21246740221977237
0.1818043291568756
0.1946244239807129
0.1655167043209076
0.19574904441833496
0.14490842819213867
0.19642263650894165
0.17029449343681335
0.2099251747131348
0.17770737409591675
0.18374121189117432
0.12464050203561781
0.19574245810508728
0.18773302435874936
0.2138502299785614
0.21832248568534848
0.1559754908084869
0.26765426993370056
0.16010186076164243
0.13589933514595032
0.15171679854393005
0.17429029941558835
0.18178194761276245
0.18490436673164368
0.1539711058139801
0.2007834315299988
0.18830767273902893
0.19170197844505313
0.1434192955493927
0.2097571492195129
0.17844867706298828
0.2055034637451172
0.21047815680503845
0.20824196934700007
0.1965257227420807
0.18469294905662537
0.17503508925437927
0.1778557002544403
0.2094978988170624
0.21578276157379153
0.16890588402748108
0.19360768795013428
0.23815560340881348
0.14766602218151093
0.19109538197517395
0.1917603313922882
0.15659666061401367
0.16774284839630127
0.19349685311317444
0.18019959330558777
0.14265200495719907
0.17670422792434692
0.17738518118858335
0.22959622740745544
0.19828698039054873
0.2255464792251587
0.2153039574623108
0.16316381096839905
0.19201976060867307
0.19130134582519528
0.1575638651847839
0.17754653096199036
0.16862791776657104
0.237591415643692
0.17771577835083008
0.14946293830871582
0.155772864818573
0.16381913423538208
0.23167127370834353
0.14248469471931455
0.2029699683189392
0.2123645842075348
0.1816215217113495
0.19857484102249143
0.20635870099067688
0.1855387985706329
0.203471302986145
0.1771928071975708
0.15626195073127747
0.1808861792087555
0.20002877712249756
0.17356324195861816
0.26832848787307734
0.2155041992664337
0.21037694811820984
0.22128427028656003
0.19270434975624084
0.17960098385810852
0.2035532891750336
0.17297592759132385
0.19379901885986328
0.14822030067443848
0.21438473463058472
0.16414418816566467
0.18240931630134585
0.1888320446014404
0.21123936772346497
0.18946877121925357
0.15882888436317444
0.1479305922985077
0.18129777908325195
0.19823718070983887
0.20235401391983032
0.17902231216430664
0.1795097291469574
0.1950893402099609
0.18699017167091367
0.18164128065109247
0.17747145891189575
0.17863887548446655
0.1632835865020752
0.1899802088737488
0.19508212804794312
0.20422670245170596
0.17528530955314636
0.203341007232666
0.20746853947639465
0.13130134344100952
0.2302427291870117
0.146028071641922
0.17502015829086304
0.18593817949295044
0.17249479889869687
0.1843644082546234
0.18413898348808289
0.18310394883155823
0.2238795757293701
0.2039602100849152
0.20691946148872373
0.15885892510414124
0.20716255903244016
0.22668021917343137
0.17613250017166135
0.20031237602233887
0.18758925795555115
0.17368674278259277
0.1925603747367859
0.21355476975440976
0.2203705310821533
0.17943137884140015
0.17059201002120972
0.19949474930763245
0.1611417531967163
0.15175282955169675
0.1740768551826477
0.19322025775909424
0.18495857715606687
0.18591755628585813
0.1861857771873474
0.25707590579986567
0.21663734316825864
0.21427449584007263
0.20757395029067996
0.14787697792053223
0.1827193796634674
0.1964094638824463
0.17359638214111328
0.1483117640018463
0.1815749704837799
0.19853058457374567
0.21182534098625183
0.1641745567321777
0.1910839080810547
0.21020841598510745
0.22920525074005127
0.17668387293815613
0.24742540717124936
0.15871670842170715
0.1860102415084839
0.18713724613189697
0.13322553038597107
0.1895286738872528
0.1599891185760498
0.16197454929351807
0.20201557874679563
0.14923393726348877
0.25120553374290466
0.22795614600181577
0.17711544036865234
0.19085869193077087
0.15886127948760986
0.21657994389534
0.14607578516006467
0.19856145977973935
0.17270052433013916
0.18426728248596191
0.2309553623199463
0.1891992688179016
0.1902125179767609
0.1804823875427246
0.20100682973861692
0.15837407112121582
0.173140287399292
0.14681696891784668
0.15497633814811707
0.13962748646736145
0.1836532950401306
0.1964176297187805
0.19778773188591003
0.19410213828086853
0.19236457347869876
0.1859577000141144
0.18668514490127563
0.2004703879356384
0.15734839439392087
0.13610556721687317
0.17458349466323853
0.1994635164737701
0.1923429369926453
0.21019881963729856
0.15388423204421997
0.21433377265930173
0.19709691405296323
0.1860458552837372
0.2112700641155243
0.20670428872108457
0.18551611900329587
0.19466671347618103
0.23402056097984317
0.17544108629226685
0.20791837573051447
0.2232585251331329
0.14781424403190613
0.15716728568077087
0.16731297969818115
0.2164989411830902
0.2146441340446472
0.23150968551635745
0.1788131296634674
0.19298899173736567
0.16719454526901245
0.14900603890419006
0.23333847522735596
0.16885545849800107
0.1673612594604492
0.19842746853828433
0.1959906220436096
0.2001652419567108
0.2048514485359192
0.1969013214111328
0.16746860742568967
0.1777338981628418
0.1845386028289795
0.15119972825050354
0.22325044870376584
0.17165952920913696
0.17124679684638977
0.22237312793731687
0.20848309993743896
0.15791422128677368
0.18977415561676023
0.1640656292438507
0.191218376159668
0.24164563417434687
0.1752905547618866
0.18439435958862305
0.2069380283355713
0.22733387351036072
0.1735895872116089
0.13880515098571777
0.19765546917915344
0.17816227674484253
0.1625303328037262
0.19525682926177976
0.18295776844024655
0.19851884245872495
0.24207037687301636
0.16707131266593933
0.20678892731666565
0.1904481053352356
0.2032916247844696
0.17574027180671692
0.1784098744392395
0.1816631257534027
0.1861974000930786
0.2487419545650482
0.2178502380847931
0.16950944066047668
0.2269536852836609
0.2362186312675476
0.1853180825710297
0.18673193454742432
0.2047390043735504
0.1669425070285797
0.1943697929382324
0.20536568760871887
0.21603035926818848
0.1933857500553131
0.2007260620594025
0.20212301611900327
0.15565329790115356
0.14306603372097015
0.1849408447742462
0.21651744842529297
0.21921947598457336
0.22624427080154416
0.2010575830936432
0.22710546851158145
0.19011905789375305
0.23661124706268313
0.19633629918098447
0.17343857884407043
0.1062699630856514
0.22032544016838077
0.173100084066391
0.17877069115638733
0.19819200038909912
0.2057397663593292
0.13922011852264404
0.18939566612243647
0.21490696072578433
0.19157055020332336
0.21074774861335757
0.19496220350265503
0.18985185027122495
0.21913594007492063
0.2008443772792816
0.14791350066661835
0.1751367449760437
0.20810621976852417
0.15992110967636108
0.18406087160110476
0.24136418104171753
0.16495537757873535
0.1950353980064392
0.20478478074073792
0.21507540345191956
0.15092742443084717
0.2472257614135742
0.17580148577690125
0.2182527780532837
0.1972730457782745
0.15629392862319946
0.1301230788230896
0.17762857675552368
0.25260987877845764
0.2265021502971649
0.1584527492523193
0.15087515115737915
0.2194728255271912
0.17376857995986938
0.2158416211605072
0.16856560111045835
0.1751742959022522
0.15562498569488523
0.1605096161365509
0.20069652795791623
0.13197654485702515
0.17190471291542053
0.1950686275959015
0.16372093558311462
0.1744808554649353
0.1840141713619232
0.19486236572265625
0.1689051389694214
0.20343664288520807
0.19064307212829587
0.21590924263000488
0.1557582914829254
0.18621745705604556
0.22397357225418088
0.21332004666328433
0.20725363492965695
0.2056993544101715
0.23935422301292417
0.1692220568656921
0.17153069376945496
0.1834529936313629
0.15348964929580688
0.1209397241473198
0.2157690227031708
0.22100371122360227
0.179205060005188
0.19295808672904968
0.1594550609588623
0.16430258750915527
0.23789742588996887
0.18163421750068665
0.21476224064826965
0.233819842338562
0.2068146765232086
0.17351070046424863
0.2086990475654602
0.18863788247108457
0.1935327649116516
0.15580123662948608
0.2042841613292694
0.13868150115013123
0.1879427433013916
0.1598476469516754
0.21702575683593753
0.2054397165775299
0.1962209641933441
0.16110289096832275
0.2181554138660431
0.22546246647834775
0.19958472251892087
0.1351318359375
0.19046899676322937
0.19280096888542173
0.16277360916137695
0.2461971342563629
0.17476877570152283
0.15086007118225095
0.23461404442787168
0.13219620287418363
0.19804137945175168
0.23127049207687375
0.16758155822753906
0.1807047724723816
0.2112038731575012
0.11247285455465315
0.1827915906906128
0.17991286516189575
0.14761415123939514
0.254337340593338
0.21256393194198608
0.13997523486614227
0.1585526466369629
0.15922757983207703
0.16226798295974731
0.25258609652519226
0.21256104111671448
0.1853220462799072
0.20657020807266235
0.18731555342674253
0.1994967758655548
0.19975432753562927
0.19255700707435608
0.1864589750766754
0.16614004969596863
0.21093881130218503
0.19767981767654416
0.20942294597625727
0.18121200799942017
0.19975310564041135
0.22190013527870175
0.163072407245636
0.21349576115608213
0.19866475462913516
0.17015734314918518
0.19535911083221436
0.20420449972152707
0.13445891439914703
0.1861937046051025
0.12965846061706543
0.1859247982501984
0.18857693672180173
0.2221153676509857
0.2041342854499817
0.18570470809936523
0.21557414531707764
0.19851624965667725
0.16198158264160156
0.22248160839080808
0.20834872126579285
0.17395120859146118
0.1899528801441193
0.19452562928199768
0.188652902841568
0.16772177815437317
0.23018234968185425
0.21204307675361636
0.21899116039276123
0.1960796415805817
0.17156556248664856
0.12533408403396606
0.19619333744049072
0.16627511382102966
0.22743690013885495
0.2292179465293884
0.20949050784111023
0.16525745391845703
0.22082674503326416
0.17952904105186462
0.15573936700820923
0.18561306595802307
0.1995375156402588
0.1825464963912964
0.21518704295158383
0.1928294897079468
0.20190635323524475
0.18106991052627563
0.16960996389389038
0.15637719631195068
0.25114208459854126
0.20835769176483157
0.20048362016677856
0.21754646301269528
0.20426273345947263
0.14833557605743408
0.19285887479782104
0.2202245593070984
0.19831615686416623
0.22743558883666992
0.17242959141731262
0.21026960015296936
0.1890732049942017
0.18696093559265137
0.1870011389255524
0.1860445141792297
0.2023598551750183
0.12179551273584364
0.1784975528717041
0.15470582246780396
0.16316568851470947
0.20889681577682492
0.17636367678642273
0.19260361790657043
0.2193138301372528
0.20351147651672363
0.21533420681953433
0.18295970559120175
0.14928247034549713
0.21122369170188904
0.2048883140087128
0.14255835115909576
0.1765986680984497
0.17635312676429749
0.19427376985549927
0.17531144618988037
0.1984466910362244
0.20537224411964417
0.18892201781272888
0.17949619889259338
0.16329187154769895
0.1715623140335083
0.2268812358379364
0.17493492364883423
0.14666907489299774
0.1739431619644165
0.1840724349021912
0.147484689950943
0.14427661895751953
0.1617428362369537
0.15695369243621826
0.1980382204055786
0.20438268780708313
0.190712571144104
0.14084896445274353
0.1549999713897705
0.2125951051712036
0.15957939624786377
0.21303135156631467
0.1996963322162628
0.252915233373642
0.1750016212463379
0.21873918175697327
0.1717306673526764
0.1962948739528656
0.2303738594055176
0.1939837336540222
0.181810200214386
0.20360389351844788
0.1612185537815094
0.1928980052471161
0.15559253096580505
0.22279351949691767
0.14489674568176267
0.2122943103313446
0.11182183772325516
0.13112619519233704
0.18620446324348447
0.18616354465484616
0.19043889641761777
0.1777433156967163
0.1695694923400879
0.17846089601516724
0.2032732665538788
0.17296823859214783
0.1840730905532837
0.19670024514198303
0.23155629634857175
0.1745569407939911
0.22761580348014832
0.24208953976631165
0.20484977960586548
0.17549601197242737
0.17195075750350952
0.1826023161411285
0.22217947244644165
0.16941866278648376
0.1659211814403534
0.23371207714080808
0.193779855966568
0.1930531859397888
0.20117598772048953
0.15663576126098633
0.15906530618667603
0.17285466194152832
0.19691568613052368
0.1610499620437622
0.15907970070838928
0.20025914907455444
0.163418710231781
0.2134861052036285
0.13879001140594482
0.17357072234153748
0.19177284836769104
0.17710712552070615
0.1897083818912506
0.16203606128692627
0.20026886463165283
0.20753195881843567
0.2383742034435272
0.1995493769645691
0.19442102313041687
0.1873673498630524
0.1760463714599609
0.2002593278884888
0.2107157111167908
0.2067732214927673
0.18595409393310544
0.2095134258270264
0.187068909406662
0.1760859489440918
0.22460299730300903
0.16988220810890195
0.20764803886413571
0.1622447967529297
0.16087257862091064
0.17287752032279968
0.19935157895088196
0.19457265734672544
0.18677997589111328
0.2512415051460266
0.18059885501861567
0.17607638239860535
0.17939510941505432
0.19685444235801697
0.19833865761756897
0.19479694962501523
0.17617928981781003
0.18517619371414185
0.20253744721412656
0.19797563552856445
0.22340533137321472
0.15906178951263428
0.1291840374469757
0.1737738847732544
