0.18752571940422055
0.19293969869613647
0.2408379912376404
0.20257124304771423
0.21727076172828677
0.22757756710052487
0.1613771021366119
0.17051503062248227
0.19403234124183652
0.21387264132499692
0.20725625753402707
0.19839656352996823
0.22536155581474304
0.18605294823646543
0.16990414261817932
0.12407050281763075
0.16616016626358032
0.19597569108009336
0.21013563871383664
0.17255613207817075
0.22990721464157104
0.20264080166816711
0.19200849533081052
0.1563684046268463
0.2111041843891144
0.20284771919250488
0.18972665071487424
0.1851477324962616
0.270598828792572
0.19749176502227783
0.14519748091697693
0.22111511230468753
0.15655523538589475
0.15786725282669067
0.1493578851222992
0.1460077464580536
0.18709069490432736
0.1802103817462921
0.20624127984046936
0.20405879616737363
0.14951357245445251
0.19538092613220212
0.21242341399192807
0.1789715588092804
0.16984599828720093
0.15967103838920593
0.21831050515174863
0.19527894258499143
0.1945914924144745
0.1887555420398712
0.150067001581192
0.2401693165302277
0.1502169370651245
0.21045687794685364
0.21461954712867737
0.20313718914985657
0.16080415248870847
0.21403995156288144
0.17989316582679749
0.20783162117004397
0.18065991997718808
0.1613124907016754
0.22841420769691467
0.20407128334045407
0.15702426433563232
0.21676418185234067
0.182302325963974
0.15281322598457336
0.24023988842964167
0.17326262593269348
0.22505909204483032
0.16446921229362488
0.17517724633216855
0.2314593195915222
0.18222635984420776
0.21504360437393188
0.17838725447654724
0.2007562518119812
0.21138525009155276
0.1982300579547882
0.18386572599411008
0.1902185082435608
0.14547070860862732
0.1517544388771057
0.19265633821487424
0.14181740581989288
0.18534365296363833
0.1460500955581665
0.17327186465263367
0.16868931055068967
0.23784932494163516
0.2160797417163849
0.1696120798587799
0.1962272822856903
0.15239974856376648
0.19916304945945737
0.19537866115570068
0.118770070374012
0.19712209701538083
0.14810365438461304
0.15522056818008423
0.16244933009147644
0.19970095157623288
0.24793410301208496
0.1860351264476776
0.2061207890510559
0.17883768677711487
0.20564913749694824
0.2147344946861267
0.18339234590530396
0.17310011386871335
0.21819654107093808
0.1790662407875061
0.18896514177322388
0.2133111655712128
0.18358832597732544
0.19668778777122495
0.19878709316253665
0.1552007794380188
0.24503150582313535
0.21911507844924927
0.18298226594924927
0.1843417286872864
0.19747984409332275
0.20425549149513245
0.24230930209159848
0.21594560146331787
0.2291152775287628
0.1905266642570496
0.20457860827445984
0.21425265073776245
0.18337219953536987
0.2051781713962555
0.1815662980079651
0.1870193183422089
0.14583608508110046
0.1636849045753479
0.2000645399093628
0.1813817322254181
0.19319781661033633
0.18303412199020383
0.1816919147968292
0.20148715376853943
0.147242933511734
0.1950460374355316
0.1706363260746002
0.2071610391139984
0.16791915893554688
0.17950627207756042
0.23855710029602048
0.21150097250938413
0.1870388984680176
0.1710384488105774
0.21983423829078677
0.1671132445335388
0.1816273331642151
0.23387157917022705
0.1654609739780426
0.20816439390182492
0.1983119547367096
0.17445382475852966
0.15464720129966736
0.175136536359787
0.20089995861053464
0.16907468438148499
0.19045409560203552
0.17841550707817075
0.23871007561683652
0.2243346869945526
0.20366936922073364
0.18470066785812375
0.2029922008514404
0.2010303735733032
0.20885902643203733
0.15314605832099915
0.1897704005241394
0.1692417860031128
0.15359890460968015
0.19751980900764465
0.1770944595336914
0.17447876930236816
0.23565182089805603
0.16068542003631592
0.2380123734474182
0.23736459016799927
0.18819573521614075
0.19045427441596985
0.2156102955341339
0.19710549712181089
0.21050110459327695
0.18404221534729004
0.23967880010604856
0.16561612486839294
0.2118598222732544
0.19673591852188113
0.218264639377594
0.18853968381881717
0.17728430032730103
0.1850537657737732
0.19406858086586
0.19623136520385745
0.21798881888389587
0.21080657839775083
0.24316930770874023
0.1889776587486267
0.20643857121467593
0.20486247539520264
0.19033643603324887
0.21412336826324463
0.2104836106300354
0.15460246801376343
0.2246433794498444
0.18301334977149963
0.1642143428325653
0.14761202037334442
0.19437327980995175
0.20426905155181885
0.17165544629096985
0.17690864205360413
0.22272592782974243
0.1673814356327057
0.1623578369617462
0.20779019594192505
0.1922655403614044
0.25440922379493713
0.19226065278053284
0.17015713453292847
0.21576911211013797
0.15586444735527039
0.1923663020133972
0.2572563588619232
0.16518810391426086
0.11714716255664824
0.19330033659935
0.15244144201278687
0.14952561259269714
0.15037980675697327
0.18548497557640076
0.25035038590431213
0.2362927496433258
0.1565799117088318
0.24964669346809387
0.1570911407470703
0.22935768961906436
0.18214774131774905
0.15875685214996335
0.18269428610801697
0.17923122644424438
0.19028979539871213
0.15959373116493225
0.20643988251686096
0.14806511998176575
0.18007168173789978
0.21199768781661987
0.20970186591148376
0.16752851009368896
0.2024959027767181
0.19277632236480713
0.22547608613967893
0.2129971385002136
0.15851277112960815
0.22354501485824585
0.1952931880950928
0.15944588184356687
0.20765194296836853
0.20074549317359924
0.1673702597618103
0.22400277853012085
0.1564617156982422
0.20385909080505368
0.18635126948356628
0.1975938975811005
0.18439483642578125
0.18686968088150024
0.2052529752254486
0.1846778094768524
0.19716545939445493
0.2081134915351868
0.2053743004798889
0.18404266238212583
0.18579936027526853
0.17379280924797058
0.18789556622505188
0.1725865602493286
0.13840487599372864
0.1701081097126007
0.18754050135612488
0.21307909488677976
0.1938232779502869
0.19220024347305295
0.19547930359840396
0.17265209555625916
0.163686603307724
0.17353826761245728
0.19124117493629453
0.18952912092208865
0.18550804257392883
0.1732521951198578
0.19759675860404968
0.18541452288627625
0.18550172448158264
0.246856153011322
0.1874502599239349
0.15808036923408508
0.1566203534603119
0.2098753452301025
0.16526412963867188
0.18691068887710569
0.2426842153072357
0.14499783515930176
0.20126721262931824
0.19754880666732788
0.210037499666214
0.19688656926155088
0.22082763910293576
0.20888155698776245
0.16125851869583127
0.18002256751060483
0.22327682375907895
0.2536852955818176
0.2368377149105072
0.23327484726905823
0.1617315411567688
0.16698521375656128
0.1798425316810608
0.1652807593345642
0.2002437710762024
0.17146593332290647
0.19256922602653503
0.19107240438461304
0.21166461706161496
0.19794893264770508
0.22659167647361755
0.18570277094841003
0.2399348020553589
0.19148638844490048
0.23320403695106504
0.20482635498046875
0.18100786209106445
0.1664943695068359
0.213918536901474
0.16070282459259033
0.2037924826145172
0.11910385638475418
0.1857418715953827
0.22341620922088623
0.1484455168247223
0.18606302142143247
0.20463615655899048
0.197689026594162
0.1675739288330078
0.177546888589859
0.24235978722572327
0.19588157534599304
0.20159611105918884
0.18756505846977237
0.16571736335754395
0.16239720582962036
0.1737033724784851
0.14207172393798828
0.18298465013504028
0.19057145714759824
0.18103954195976257
0.166739284992218
0.1718153953552246
0.20825505256652832
0.15460196137428284
0.15822255611419675
0.13179448246955872
0.22117143869400024
0.21312132477760315
0.2381216585636139
0.16162031888961792
0.19800397753715515
0.13489624857902527
0.21533280611038208
0.1582816243171692
0.14653390645980835
0.21126216650009155
0.2332163453102112
0.19905048608779907
0.16733890771865845
0.14961257576942444
0.19791895151138303
0.1900065839290619
0.1753465235233307
0.18799930810928345
0.1769622266292572
0.14745748043060303
0.20075854659080505
0.18928727507591248
0.1483604460954666
0.16073891520500183
0.22296789288520807
0.1277535855770111
0.18738099932670596
0.20912721753120425
0.1752902865409851
0.22414264082908633
0.17609503865242004
0.1298907995223999
0.1883436143398285
0.17105406522750854
0.23077404499053955
0.1850091814994812
0.18522027134895325
0.19204327464103696
0.1906421184539795
0.22153973579406736
0.17074042558670044
0.20894780755043027
0.17575371265411377
0.22774982452392575
0.215674102306366
0.22264647483825684
0.16172021627426147
0.207981675863266
0.19702905416488647
0.239751011133194
0.17332005500793457
0.194659024477005
0.2156337797641754
0.1660335063934326
0.1469460427761078
0.1102805808186531
0.211090624332428
0.1640348732471466
0.130342036485672
0.1996023952960968
0.15417546033859253
0.18965390324592593
0.21085381507873532
0.1416163146495819
0.23156845569610596
0.19753375649452207
0.18338775634765625
0.21927762031555173
0.158976674079895
0.14538884162902832
0.15142664313316345
0.14954692125320435
0.14834570884704587
0.16842839121818542
0.16095659136772156
0.2050119638442993
0.124696746468544
0.19478186964988708
0.17635652422904968
0.18043667078018188
0.1734924018383026
0.19226026535034177
0.20349568128585813
0.17973625659942627
0.14783450961112976
0.15306782722473145
0.2025592625141144
0.1929771602153778
0.17293903231620789
0.2294602692127228
0.18599399924278257
0.21315589547157288
0.19424524903297424
0.20360991358757016
0.19224500656127927
0.18155857920646667
0.15090426802635193
0.1756528615951538
0.19671830534935
0.1278967261314392
0.1417689025402069
0.1725330352783203
0.203560084104538
0.22368052601814273
0.19761657714843753
0.14289310574531555
0.1875644028186798
0.1396281123161316
0.22413843870162964
0.20371559262275693
0.23035675287246704
0.20042061805725095
0.21848091483116147
0.20049250125885007
0.20375776290893555
0.1658315360546112
0.18231898546218872
0.22344520688056943
0.15450617671012878
0.19027650356292725
0.18308174610137937
0.21625512838363647
0.203841894865036
0.176150381565094
0.1824069321155548
0.19462251663208008
0.19666409492492676
0.2275964319705963
0.22362089157104487
0.22477948665618896
0.1911223828792572
0.20867216587066648
0.17431390285491943
0.17602157592773435
0.19723668694496155
0.1894095540046692
0.17909494042396543
0.1707020401954651
0.1560409963130951
0.21238920092582703
0.21906349062919617
0.22038686275482175
0.18751814961433408
0.21799236536026
0.16264361143112183
0.15476971864700317
0.1951836347579956
0.20019790530204767
0.1496323049068451
0.1927948296070099
0.22591471672058103
0.1805080473423004
0.18339914083480835
0.1818740665912628
0.15597787499427795
0.20530450344085693
0.22873723506927487
0.19203725457191467
0.20829302072525024
0.18338364362716675
0.16930869221687317
0.19720137119293207
0.1938752233982086
0.21849310398101807
0.1557043492794037
0.16656169295310974
0.22933247685432437
0.15485739707946777
0.1593721508979797
0.2086436152458191
0.17338800430297852
0.18306532502174375
0.19680407643318176
0.2053087651729584
0.1781107783317566
0.1593676209449768
0.24446183443069455
0.20694419741630557
0.1801837980747223
0.17033642530441284
0.18188613653182983
0.16978439688682556
0.22938230633735657
0.188385546207428
0.1676807701587677
0.172415554523468
0.19295853376388547
0.2425943911075592
0.16768822073936462
0.1952398717403412
0.19491606950759888
0.16806349158287048
0.21097177267074585
0.20211592316627505
0.24340873956680295
0.13779133558273315
0.19471454620361328
0.17433008551597595
0.2157486975193024
0.19519260525703433
0.1731054186820984
0.20734593272209167
0.2136045694351196
0.186063289642334
0.16594526171684265
0.19368019700050357
0.22393149137496948
0.18209186196327207
0.21238949894905088
0.1943156123161316
0.17891141772270203
0.12474095821380617
0.18999642133712769
0.1890404224395752
0.1702291369438171
0.18800067901611328
0.17583268880844116
0.15419089794158936
0.18325680494308472
0.1371254026889801
0.2122902274131775
0.21858057379722595
0.20193710923194885
0.206436425447464
0.22640687227249143
0.1555357277393341
0.2106990218162537
0.21510985493659973
0.19116973876953125
0.1460975706577301
0.14745983481407163
0.1909867525100708
0.18555110692977905
0.20298537611961365
0.19533896446228027
0.19691836833953855
0.194024920463562
0.18879267573356628
0.2319495677947998
0.18641430139541623
0.19667842984199524
0.17321616411209106
0.20604974031448364
0.24306580424308777
0.17300376296043396
0.19533976912498477
0.18989130854606628
0.14747869968414307
0.2074926793575287
0.213172048330307
0.1961592137813568
0.12927940487861633
0.2024131417274475
0.18843460083007807
0.24210858345031736
0.24543261528015137
0.18769255280494687
0.1780567169189453
0.19605767726898196
0.17583703994750977
0.17779624462127683
0.16781780123710632
0.17971396446228027
0.19982057809829712
0.1982536017894745
0.170955091714859
0.19255948066711423
0.19967478513717649
0.21324306726455688
0.18911960721015927
0.20222857594490048
0.20931676030159
0.19358262419700625
0.196915864944458
0.15602564811706543
0.16056033968925476
0.16409698128700256
0.19039407372474673
0.2039282023906708
0.18035843968391416
0.2049272656440735
0.17870929837226868
0.19315651059150693
0.17743712663650513
0.20008400082588196
0.2263791859149933
0.1919842958450317
0.16811755299568176
0.20017001032829285
0.20296961069107053
0.20193102955818176
0.19200554490089417
0.17833340167999268
0.2021688222885132
0.1606198251247406
0.1720747351646423
0.1861772835254669
0.2311634719371796
0.19503712654113767
0.17436552047729492
0.14802363514900208
0.17699041962623596
0.1724032163619995
0.16022950410842896
0.19531121850013727
0.206196129322052
0.20544561743736267
0.18960273265838623
0.2059326469898224
0.13614222407341003
0.21808236837387085
0.20607072114944455
0.21057701110839844
0.197427898645401
0.2175959944725037
0.17577838897705078
0.18537551164627075
0.1793214380741119
0.16120865941047668
0.19106224179267883
0.172488272190094
0.15471714735031128
0.17213544249534607
0.18561044335365293
0.19749176502227783
0.11441517621278761
0.16260689496994019
0.19040894508361816
0.2183712124824524
0.2055356800556183
0.20146566629409793
0.2029520571231842
0.18114045262336728
0.228117436170578
0.16602978110313416
0.21736377477645877
0.19012209773063657
0.20650103688240048
0.1996651589870453
0.16555631160736084
0.20825719833374023
0.22385749220848083
0.19507348537445068
0.19687399268150327
0.16088157892227173
0.20570999383926392
0.16459813714027405
0.1934077739715576
0.1515829861164093
0.16972693800926208
0.17722532153129575
0.20307210087776184
0.18973764777183527
0.2000208795070648
0.15976703166961667
0.20939901471138
0.20553305745124817
0.21313464641571045
0.1858424544334412
0.1964960992336273
0.22653797268867487
0.1895790100097656
0.19362732768058777
0.2153216004371643
0.19631582498550412
0.21024900674819944
0.16043707728385925
0.16172558069229123
0.2134052813053131
0.13735243678092957
0.16154628992080688
0.21903881430625916
0.18213075399398804
0.13474002480506897
0.19635629653930664
0.18454578518867487
0.2095114588737488
0.16811317205429077
0.19294452667236328
0.11546576768159866
0.1478341966867447
0.18490535020828247
0.1810389757156372
0.1621195375919342
0.2054440081119537
0.20296272635459897
0.20907720923423767
0.19338002800941467
0.17011183500289917
0.2087251842021942
0.1701475977897644
0.177150696516037
0.1867748200893402
0.2401798367500305
0.19709911942481995
0.19194024801254272
0.18710291385650635
0.20908725261688232
0.20692425966262817
0.1711520552635193
0.2270694077014923
0.17743220925331116
0.19186723232269287
0.15651819109916687
0.19676485657691956
0.184187114238739
0.1664014458656311
0.18253153562545776
0.15951910614967346
0.25811055302619934
0.19736531376838684
0.22447678446769717
0.16950064897537231
0.20339879393577573
0.21435773372650144
0.15472325682640076
0.1786241829395294
0.18187966942787168
0.17410078644752502
0.22264042496681213
0.1456899642944336
0.20098647475242612
0.18990007042884824
0.14804577827453613
0.2371927499771118
0.23290893435478208
0.17539867758750916
0.2325540781021118
0.22391691803932187
0.1587788164615631
0.18282818794250488
0.17032396793365479
0.19277116656303403
0.16995978355407715
0.2098842561244965
0.2172546088695526
0.18217572569847104
0.1835754215717316
0.14148759841918945
0.15478545427322388
0.24912485480308527
0.17327693104743955
0.23751994967460632
0.18960127234458923
0.1346212923526764
0.1568286120891571
0.1928335726261139
0.17759671807289124
0.17616254091262817
0.17991256713867188
0.16562649607658386
0.16578614711761475
0.16552469134330747
0.15623310208320615
0.14792576432228088
0.17975467443466187
0.1691983938217163
0.17009949684143066
0.1387987583875656
0.2077539265155792
0.21311470866203308
0.2019917070865631
0.1978072226047516
0.18415638804435727
0.1690083146095276
0.1601429283618927
0.20425686240196228
0.211162269115448
0.1729622483253479
0.15584218502044675
0.18860459327697757
0.21675086021423337
0.22976887226104736
0.17115837335586548
0.1698169708251953
0.17921125888824463
0.18235406279563904
0.20770666003227237
0.19672781229019165
0.15637508034706116
0.15275350213050842
0.1673208475112915
0.19781967997550964
0.17906782031059265
0.1737237572669983
0.147464781999588
0.16654270887374875
0.17928525805473328
0.21321409940719604
0.21711057424545288
0.20279768109321597
0.20931804180145264
0.1917685568332672
0.17594796419143677
0.19548428058624268
0.2107885181903839
0.15596723556518555
0.2219142019748688
0.1781192123889923
0.16301462054252625
0.1723126769065857
0.19387498497962952
0.2283296287059784
0.20080643892288208
0.21373850107192996
0.1626194417476654
0.16255584359169006
0.22463443875312805
0.2008967995643616
0.20372602343559265
0.15845295786857605
0.1799681186676025
0.1787855625152588
0.18646252155303955
0.21249577403068545
0.20782029628753665
0.1835918128490448
0.20879119634628293
0.2096461355686188
0.2076689898967743
0.17001685500144958
0.18167927861213684
0.2090434730052948
0.21511387825012207
0.14225399494171143
0.19613745808601377
0.19451877474784848
0.1581849455833435
0.20505151152610776
0.16653180122375488
0.1499984860420227
0.19081190228462216
0.1361652910709381
0.19716846942901609
0.19415390491485596
0.20473468303680417
0.1723722219467163
0.2181406319141388
0.19398391246795652
0.1670529544353485
0.16884687542915344
0.21257859468460083
0.23232996463775635
0.17339786887168884
0.2135930359363556
0.14563515782356262
0.15228056907653809
0.15105333924293518
0.1742253303527832
0.21070510149002075
0.19025748968124387
0.163350909948349
0.1653135120868683
0.19748049974441528
0.16692137718200684
0.2235765755176544
0.1830299496650696
0.16951704025268555
0.17825481295585632
0.18011322617530823
0.13967415690422058
0.176580011844635
0.16862100362777707
0.19804319739341733
0.19619974493980408
0.21948194503784177
0.20227259397506717
0.1488196849822998
0.17017397284507751
0.24003326892852783
0.15495911240577695
0.1759251058101654
0.20653629302978516
0.1874770224094391
0.17800831794738767
0.16344216465950012
0.15497830510139465
0.16684773564338684
0.17049092054367063
0.15866950154304504
0.28582346439361567
0.14925307035446167
0.1775788366794586
0.24087646603584287
0.2140995562076569
0.14093244075775146
0.18620336055755612
0.21917602419853208
0.19487586617469788
0.25469458103179926
0.19967421889305115
0.15517184138298035
0.18730211257934568
0.18818643689155576
0.13834673166275024
0.2041749656200409
0.18778038024902344
0.19614875316619876
0.1665496826171875
0.16686496138572693
0.14904338121414185
0.18030089139938357
0.2072316408157349
0.19359731674194333
0.1966154873371124
0.19918182492256165
0.2183876037597656
0.220145046710968
0.14949998259544373
0.1924341022968292
0.19596868753433228
0.16566959023475647
0.18143901228904724
0.18536949157714844
0.17192313075065613
0.2612392604351044
0.2592114806175232
0.20508694648742676
0.1902983784675598
0.17795702815055847
0.17708942294120789
0.21279487013816836
0.19866785407066345
0.15959572792053223
0.17818781733512878
0.22507852315902707
0.2202036678791046
0.22394561767578125
0.20561543107032773
0.158317893743515
0.18344333767890927
0.1729000210762024
0.16372209787368774
0.1476435363292694
0.17510074377059937
0.1849048137664795
0.16485479474067688
0.233831524848938
0.13137850165367126
0.1952069103717804
0.19402730464935303
0.21408382058143613
0.14630830287933347
0.21764034032821652
0.1904128789901733
0.1787307560443878
0.16778743267059326
0.2126406729221344
0.1675105094909668
0.18679064512252808
0.1657279133796692
0.17414569854736328
0.18410590291023252
0.23508054018020627
0.1731005311012268
0.24145859479904172
0.18322417140007016
0.19905346632003784
0.17200183868408203
0.2069028615951538
0.2233029305934906
0.14617250859737396
0.18698784708976743
0.1990841031074524
0.17422744631767273
0.22842177748680115
0.1519694626331329
0.15258875489234924
0.16508737206459043
0.1247350499033928
0.20659857988357544
0.13582897186279297
0.16999539732933044
0.1581117212772369
0.1654377281665802
0.2014889419078827
0.17891323566436768
0.19949862360954285
0.17163890600204468
0.18859294056892395
0.19680142402648923
0.2054205536842346
0.20736896991729736
0.18085280060768127
0.1666889190673828
0.20576664805412287
0.18069905042648315
0.2084583342075348
0.1945895552635193
0.21229746937751767
0.21015527844429016
0.2080123722553253
0.22391164302825928
0.15222102403640747
0.19071525335311887
0.2083543539047241
0.2497875392436981
0.2206137776374817
0.19794324040412903
0.1759554147720337
0.2435775995254517
0.15043988823890686
0.20477348566055295
0.22958433628082275
0.16667628288269043
0.1592736840248108
0.19174912571907043
0.18344438076019287
0.1904160976409912
0.1539211869239807
0.2027861773967743
0.193100780248642
0.18038856983184812
0.1783374845981598
0.21580809354782104
0.2127789855003357
0.14757260680198667
0.16473788022994995
0.235635906457901
0.16577905416488647
0.14769046008586884
0.16279545426368713
0.18623331189155576
0.2104237377643585
0.18475577235221863
0.1910953223705292
0.185070663690567
0.163752943277359
0.19094043970108032
0.20031189918518064
0.18034097552299497
0.15121185779571533
0.1831452548503876
0.20452088117599487
0.21375519037246704
0.19160455465316767
0.20715031027793884
0.2480933666229248
0.1908657252788544
0.1280008554458618
0.2073909044265747
0.17507585883140564
0.18910279870033264
0.19255545735359192
0.23325958847999567
0.21198180317878723
0.23924481868743896
0.2000965178012848
0.18529614806175232
0.16957488656044006
0.16773414611816406
0.1914615035057068
0.22032102942466733
0.18736889958381647
0.16569125652313232
0.16728484630584717
0.21923550963401797
0.18592071533203125
0.17947927117347717
0.18884581327438357
0.22247451543807983
0.17472267150878906
0.21609771251678464
0.19831135869026184
0.20378014445304873
0.17705798149108887
0.22714269161224365
0.170090913772583
0.18915998935699463
0.18691930174827573
0.23310938477516172
0.17108619213104248
0.21084722876548767
0.14005333185195923
0.23237118124961853
0.1964919865131378
0.18850427865982053
0.15767052769660947
0.2025880515575409
0.17803198099136353
0.21258097887039185
0.16697406768798828
0.13085201382637024
0.2265445291996002
0.19452089071273804
0.1702861189842224
0.16967958211898804
0.15327259898185727
0.1866956651210785
0.22158709168434143
0.16497522592544556
0.16221362352371216
0.19667437672615048
0.1784285604953766
0.2011941075325012
0.18403580784797668
0.18342891335487363
0.22229656577110288
0.1681850254535675
0.18858051300048828
0.2114482820034027
0.20505982637405396
0.1573229730129242
0.2496522068977356
0.1991700828075409
0.18945655226707456
0.1689588725566864
0.19339117407798767
0.13478049635887146
0.16016909480094907
0.2229326367378235
0.1437433362007141
0.18016564846038816
0.20831796526908877
0.2089695632457733
0.17739489674568176
0.19659575819969177
0.17400768399238586
0.185882031917572
0.18024605512619016
0.1770275831222534
0.2006000578403473
0.2051534056663513
0.16322949528694153
0.1867066025733948
0.16637635231018066
0.18377721309661865
0.146039217710495
0.19155669212341309
0.1946641504764557
0.2068977653980255
0.16278690099716187
0.17253997921943665
0.1672016680240631
0.20243301987648007
0.14958548545837402
0.26378333568573
0.24049952626228327
0.15253421664237976
0.1923921704292297
0.16435271501541135
0.16724088788032532
0.22289222478866577
0.1976413130760193
0.19164472818374637
0.15530043840408325
0.1996651589870453
0.21894428133964536
0.15048328042030334
0.14846980571746826
0.2539707124233246
0.1559677422046661
0.19933223724365237
0.1485471278429031
0.13944971561431885
0.21150264143943784
0.20371711254119876
0.1695800423622131
0.2421288788318634
0.18396538496017456
0.1770142912864685
0.18782511353492737
0.13808996975421903
0.15442726016044617
0.22388723492622373
0.1786254644393921
0.15002819895744324
0.25589054822921753
0.2238640785217285
0.183106392621994
0.2061167657375336
0.24967679381370544
0.23038479685783383
0.2021637260913849
0.18152910470962524
0.2625005543231964
0.24334344267845157
0.203245609998703
0.2078015506267548
0.2197921574115753
0.1635577380657196
0.17996948957443237
0.20355555415153503
0.16117194294929504
0.24232438206672668
0.2067647874355316
0.15559259057044983
0.19957855343818665
0.18230244517326355
0.17425119876861572
0.20978042483329767
0.203459233045578
0.2189614176750183
0.2110528647899628
0.18485280871391296
0.2182210683822632
0.1616104245185852
0.1945887804031372
0.2446751892566681
0.20754274725914
0.22356390953063965
0.18703332543373108
0.2112369537353516
0.20222857594490048
0.20544892549514768
0.21922716498374936
0.17197123169898987
0.1594942212104797
0.22303870320320127
0.15593740344047546
0.17741528153419495
0.1656482219696045
0.15892863273620603
0.1770268678665161
0.18846192955970764
0.22304236888885495
0.20680540800094604
0.18586108088493347
0.20046445727348328
0.1988040506839752
0.23049610853195193
0.21022942662239075
0.1531931757926941
0.1567416787147522
0.20780494809150693
0.17388311028480527
0.19124627113342285
0.2064393162727356
0.142867773771286
0.187163770198822
0.20764800906181333
0.17922160029411316
0.2119216620922089
0.23702213168144223
0.21233406662940976
0.19439575076103208
0.16080671548843384
0.19775506854057312
0.18208661675453183
0.15398097038269043
0.2181347906589508
0.19894033670425412
0.19550013542175287
0.21391132473945615
0.1645042598247528
0.24410218000411987
0.20528230071067807
0.19153109192848203
0.2040821611881256
0.1852965950965881
0.15425026416778564
0.18523132801055908
0.2070030868053436
0.20902925729751584
0.22993770241737363
0.1976778507232666
0.1738317906856537
0.19952896237373352
0.19024497270584104
0.1256650984287262
0.17185652256011963
0.2185116410255432
0.1897428035736084
0.18664953112602237
0.16475450992584229
0.13708555698394775
0.13569214940071103
0.18049561977386477
0.1779947280883789
0.1973750591278076
0.21116724610328677
0.1959402859210968
0.168937087059021
0.15473607182502747
0.16163837909698486
0.23907470703125
0.19359686970710757
0.18720003962516785
0.19407901167869568
0.1904245018959045
0.21139022707939148
0.12707749009132385
0.18737947940826416
0.17230647802352905
0.1412314474582672
0.13936731219291687
0.167584627866745
0.259637713432312
0.18771812319755557
0.1565154492855072
0.2169034481048584
0.17517903447151184
0.1988165378570557
0.16003182530403137
0.21670636534690857
0.2001901268959045
0.14774295687675476
0.14968982338905334
0.16229525208473203
0.18814900517463684
0.19168454408645627
0.15048053860664368
0.2113436460494995
0.2195183038711548
0.21967366337776184
0.18723893165588376
0.16275468468666077
0.1994505226612091
0.14300107955932617
0.21282461285591123
0.19802916049957275
0.2025620639324188
0.15830111503601074
0.2003786861896515
0.16284865140914917
0.22627836465835569
0.2272835075855255
0.1778227984905243
0.1928453743457794
0.19030907750129697
0.15266653895378113
0.22841212153434756
0.2041969895362854
0.229028582572937
0.23081400990486145
0.1372622847557068
0.19681826233863833
0.17792001366615295
0.18301331996917725
0.1819050908088684
0.1826491951942444
0.14560043811798096
0.1856147646903992
0.14129871129989624
0.1941944360733032
0.18250268697738647
0.15417352318763733
0.18332943320274356
0.20659157633781436
0.18682172894477844
0.2388189733028412
0.14630457758903503
0.22654867172241208
0.20061790943145752
0.132459819316864
0.20461907982826233
0.1295282393693924
0.18129843473434448
0.13725128769874573
0.2017468512058258
0.20626854896545407
0.16765829920768735
0.15331318974494934
0.1605670154094696
0.19009116291999817
0.23337823152542117
0.18336066603660583
0.1918024718761444
0.22481465339660645
0.28609034419059753
0.2141927480697632
0.15997308492660522
0.2036672532558441
0.1467522084712982
0.168096125125885
0.16480743885040283
0.20520958304405207
0.15988954901695251
0.19137078523635864
0.21531063318252563
0.18570831418037412
0.18979573249816892
0.1779172122478485
0.17816326022148132
0.1934833228588104
0.17704540491104123
0.20618686079978943
0.19311147928237915
0.2246708571910858
0.20344772934913635
0.21948513388633728
0.20789751410484317
0.16578412055969238
0.13397783041000366
0.15244227647781372
0.14995411038398743
0.14044630527496335
0.18456023931503293
0.17579251527786255
0.19364649057388303
0.14828866720199585
0.1800948977470398
0.18884781002998352
0.2313436269760132
0.17303457856178284
0.22360387444496155
0.18839827179908752
0.16423538327217102
