0.05850924178957939
0.06250004470348358
0.15057283639907837
0.16540636122226715
0.18372242152690887
0.08281050622463225
0.20894327759742737
0.053837791085243225
0.1701393872499466
0.07082796096801758
0.08518260717391966
0.01724347658455372
0.21474988758563995
0.18227256834506989
0.19966085255146024
0.13364948332309723
0.19222223758697507
0.13432057201862335
0.09059622138738632
0.16788990795612335
0.031038260087370872
0.025407316163182255
0.1689654439687729
0.14534026384353635
0.09409401565790176
0.15744748711585999
0.15473738312721252
0.23687507212162015
0.16744907200336456
0.16773788630962372
0.20873096585273743
0.123187355697155
-0.08387336134910582
0.156081885099411
0.1868145316839218
0.2053355425596237
0.22722491621971128
0.1098763346672058
0.189977690577507
0.1515802890062332
0.09160447865724564
0.0569966696202755
0.08134566247463225
0.07640060037374496
0.17842650413513184
0.17499911785125732
0.16621752083301544
0.18562799692153928
0.2358106225728989
0.20552806556224823
0.21410576999187467
0.08109275996685027
0.07359329611063004
0.23208944499492645
0.17148862779140472
0.17212502658367157
0.15600942075252533
0.044413797557353966
0.16109202802181244
0.19378130137920377
0.09527581185102463
0.13743814826011655
0.10795598477125168
0.07574505358934401
0.12555207312107086
0.19878053665161127
0.22458350658416748
0.2350357174873352
0.10755228996276855
0.1813277453184128
0.2550155520439148
0.15970925986766815
0.23043736815452573
0.16429199278354645
0.12352407723665236
0.2306695580482483
0.11930637806653976
0.1949543058872223
0.03486013412475586
0.20725971460342407
0.014104342088103294
0.17407675087451935
0.11164411902427672
0.12152715772390364
0.12663234770298004
0.15946684777736664
0.1934888660907745
0.1116153672337532
0.04713482037186623
0.15371543169021606
0.14271144568920135
0.19536243379116056
0.16555096209049225
0.23177820444107053
0.09636335074901581
0.19599977135658264
0.21157087385654447
-0.04761407896876335
0.08779538422822952
0.10631163418293
0.17633293569087982
0.2433316558599472
0.17870695888996124
0.1258164495229721
0.1771615892648697
0.15385930240154266
0.04948947578668594
0.1609313189983368
0.16697989404201508
0.15428076684474945
0.18884398043155673
0.0869179368019104
0.12698397040367126
0.19150476157665247
0.14091382920742035
0.18643610179424283
0.14894627034664154
0.24708892405033112
0.1932488828897476
0.1789412945508957
0.0412035770714283
0.19828946888446808
0.13054044544696808
0.19323006272315976
0.1757573038339615
0.1397319883108139
0.0694679245352745
0.13777406513690948
-0.007814964279532433
-0.05908814072608948
-0.008437706157565117
0.13281048834323883
0.2392321079969406
0.1714239865541458
0.14196015894412994
0.11833272129297256
0.14336273074150083
0.08394812792539597
0.12577398121356964
0.20384781062603
0.05904758349061012
0.13585393130779266
0.13755841553211212
0.2332855314016342
0.1636601686477661
0.08616849035024643
0.17227454483509064
0.11450587958097456
0.26054295897483826
0.13069003820419312
0.19857169687747955
0.15206001698970795
0.1885064393281937
0.17399099469184875
0.1979816257953644
0.019987678155303
0.030198359861969948
0.12507541477680206
0.16936081647872925
0.16686967015266418
0.170301154255867
0.16260762512683868
0.1302495300769806
0.1301983892917633
0.16339796781539917
0.06288580596446991
0.08900633454322816
0.2031783163547516
0.2362200915813446
0.2289491444826126
0.2250860184431076
0.1423562467098236
0.1528102606534958
0.10201486200094224
0.07135201245546341
0.12364011257886887
0.15428680181503296
0.1397910714149475
0.08682142943143843
0.16034884750843048
0.15598280727863312
0.13877098262310028
0.1273803412914276
0.14071400463581085
0.15683148801326752
0.12745283544063568
0.15735334157943723
0.0527772568166256
0.046804029494524
0.15561626851558685
0.12414520233869553
0.17338187992572784
0.10205449163913725
0.11903471499681471
0.1587885171175003
0.14821735024452207
0.1307951062917709
0.16404123604297635
0.16641971468925476
0.15224261581897736
0.055946160107851035
0.18878227472305295
0.18006925284862518
0.21848912537097928
0.11026502400636672
0.04969680681824684
0.1690857857465744
0.1490604430437088
0.24050895869731903
0.07101395726203918
-0.006617777515202761
0.0898583307862282
0.1580519825220108
0.20164683461189273
0.2410734295845032
0.07446365058422089
0.19703710079193115
0.23552314937114716
0.16434518992900848
0.16479213535785675
0.20740734040737152
0.1721935272216797
0.1522983759641647
0.13715024292469025
0.19695875048637393
0.1493375450372696
0.023791903629899025
0.12527363002300262
0.23529855906963348
0.11612220853567123
0.15452805161476135
0.17341069877147675
0.1223517581820488
0.016837401315569878
0.15459775924682617
0.21643389761447904
0.16796819865703583
0.07331091165542601
0.2451668232679367
0.14402152597904205
0.13806217908859253
0.09411143511533736
0.15633460879325867
0.11778568476438522
0.16067089140415192
0.054924760013818734
0.2191710919141769
0.21045494079589844
0.101076140999794
0.06269540637731552
0.200207993388176
0.10431943833827972
0.2109273225069046
0.23187103867530823
0.18538582324981687
0.17970062792301175
0.05391700565814972
0.16076733171939847
0.1754937320947647
0.21102359890937805
0.15620477497577667
0.13872720301151276
0.09423009306192398
0.10803603380918501
0.09717730432748793
0.15086321532726288
0.10605280846357344
0.202445849776268
0.08704432100057603
0.1799352914094925
0.190747931599617
0.12865419685840607
0.2168065160512924
0.14274545013904572
0.12900252640247345
0.19391709566116333
0.07042397558689117
0.1750001162290573
0.19525082409381864
0.05278494954109192
-0.015009613707661629
0.16595812141895294
0.10929155349731444
0.14565153419971466
0.21988198161125183
0.2052405923604965
0.1642544716596603
0.06714403629302979
0.17868266999721527
0.218389093875885
0.13609085977077484
0.2207544893026352
0.21422421932220456
0.20562911033630368
0.1359305828809738
0.17012424767017365
0.1551156789064407
0.19462840259075165
0.16649894416332245
0.20134250819683075
0.17073895037174225
0.0670977309346199
0.2338693290948868
0.237881138920784
0.22146426141262052
0.04198179021477699
0.10623182356357574
0.15324576199054718
0.23111413419246676
0.2020845860242844
0.05029667541384697
0.10686616599559784
0.19103701412677765
0.04403028637170792
0.2036026567220688
0.21726539731025693
0.226252943277359
0.027432380244135857
0.11816732585430144
0.17366135120391843
0.1337108165025711
0.06985628604888916
0.09656351059675217
0.1026955097913742
0.22848866879940033
0.1992911249399185
0.18717052042484283
0.1557859629392624
0.0966961234807968
0.14235568046569824
0.1406974047422409
0.15453016757965088
0.12173520773649216
0.16427521407604215
0.1683601438999176
0.08394524455070494
0.2351609766483307
0.220376580953598
0.08895372599363327
0.20147736370563507
0.2280440777540207
0.12571604549884796
0.04599668085575104
0.03599616140127182
0.0821053609251976
0.15525776147842407
0.16158849000930786
0.12217891961336136
0.08322801440954208
-0.0312577448785305
0.002906728070229292
0.1703229695558548
0.19739367067813876
0.11325696110725401
0.1161537617444992
0.22707445919513705
0.14580170810222623
0.04537544772028923
0.12150976806879044
0.14281998574733734
0.22477532923221588
0.11687095463275908
0.16729123890399933
0.11932826787233353
0.2168761044740677
0.2317513078451157
0.16744019091129303
0.04770858585834503
0.1584489345550537
0.22933991253376007
0.12060406059026718
0.22707907855510712
0.23907384276390076
0.09599561989307405
0.2522364556789398
0.19388113915920255
0.15515871345996857
0.2387109100818634
0.06623833626508713
0.0483928620815277
-0.003905706573277712
0.1576494127511978
0.018250932916998863
0.17723791301250455
0.08222564309835435
0.22917622327804563
0.11221662908792496
0.11300347745418549
-0.10587010532617568
-0.0033739269711077213
0.1920767426490784
0.0646902471780777
0.16530506312847135
0.1276036351919174
0.1704074591398239
0.12140848487615584
0.23321409523487088
0.10889028012752532
0.2311680167913437
0.14218519628047943
0.1718154400587082
0.1361175775527954
0.24129824340343475
0.1961007863283157
0.24334266781806943
0.165112167596817
-0.010228382423520088
0.11162403970956802
0.11837872117757796
0.18383656442165372
0.14665591716766355
-0.01584743522107601
0.1284925192594528
0.2252529263496399
0.21216200292110443
-0.021567353978753086
0.06541189551353455
-0.038413345813751214
0.16641899943351743
0.16245073080062866
0.17252352833747864
0.014976846054196356
0.22919268906116483
0.17853613197803497
0.2082876414060593
0.12154164165258408
0.1820733994245529
-0.00940137542784214
0.13441477715969083
0.18320409953594208
0.24764372408390045
0.08383553475141525
0.15762701630592346
0.021606212481856343
0.10574770718812943
0.1976049691438675
0.031338471919298165
0.12004869431257248
0.13260497152805328
0.1954043209552765
0.16372255980968475
0.14503516256809235
0.08748459815979005
0.08936307579278947
0.10120803862810133
0.16421934962272644
0.16300427913665771
0.13430424034595487
0.06762037426233292
0.23079118132591248
0.1885371059179306
0.07265664637088774
-0.001865180674940348
0.19696195423603055
0.2458452135324478
0.11816866695880889
0.153465136885643
0.15275408327579498
0.1612146943807602
0.25974032282829285
0.14996220171451569
0.1573260873556137
0.23318655788898468
0.1804857701063156
0.2267168015241623
0.14095513522624967
0.0910206064581871
0.1724068373441696
0.05718428269028664
0.22619085013866425
0.1070936694741249
0.07526633143424988
0.21575661003589633
0.21080139279365537
0.2271851599216461
0.14015881717205048
0.06650537252426147
0.12086417526006699
0.20306630432605743
0.24503852427005768
0.06291642785072327
0.20685166120529172
0.21670605242252347
0.2319100648164749
0.20229771733284
0.2038079649209976
0.029729096218943596
0.12315083295106888
0.2059732526540756
0.2228567600250244
0.18258251249790192
0.1958962082862854
0.10284195095300674
0.24043740332126615
0.05700668320059776
0.04175732657313346
0.11009594053030014
0.18906790018081665
0.22409473359584808
0.19229842722415924
0.20070520043373108
0.24256715178489685
0.10451126843690872
0.14812918007373807
0.23484912514686584
0.08147412538528441
0.03468938171863556
0.07341344654560089
0.19161726534366608
0.08665000647306442
0.12192385643720625
0.025056226179003716
0.16010427474975583
-0.004727071616798639
0.12769417464733124
0.06071268394589424
0.093035489320755
0.06907901912927628
0.1992130130529404
0.08753432333469392
0.1352841705083847
0.18577687442302704
0.11236201971769331
0.172256737947464
0.21808719635009763
0.17649461328983307
0.08974070847034454
0.13592956960201263
0.15178439021110535
0.19875134527683255
0.1970035433769226
0.06761524826288223
0.13933280110359192
0.16554535925388336
0.22204527258872983
0.2208270728588104
0.12788009643554688
0.1107167676091194
0.11585747450590132
0.1460880935192108
0.17430225014686584
0.1269802153110504
0.0577276237308979
0.11393402516841888
0.18691629171371457
0.09837727993726729
0.10032308846712112
0.09753020852804185
0.07663637399673462
0.1350264996290207
0.1403881013393402
0.20213595032691956
0.22044959664344788
0.02244386449456215
0.24003084003925323
0.23722685873508453
0.2254931479692459
0.14519952237606049
0.23192332684993744
0.1510183811187744
0.14276862144470215
-0.09938241541385649
-0.0016549439169466496
0.20449499785900116
0.2037847340106964
0.0351199172437191
-0.08205097168684004
0.1511477679014206
0.20109795033931727
0.19314937293529513
0.09740033000707625
0.03893451392650604
0.04722307622432709
0.2506832778453827
0.1405641138553619
0.07959979772567749
0.2330535799264908
0.21518079936504364
0.1375090330839157
0.18478693068027496
0.15462280809879303
0.16185490787029266
0.17675533890724182
0.022868556901812557
0.23397855460643768
0.17878736555576324
0.212350994348526
0.2533055245876312
0.09993021935224532
0.13023559749126434
0.17493070662021637
0.12669049203395844
0.24463404715061188
0.048041895031929016
0.06743685156106949
-0.06171035394072533
0.2279791682958603
0.16571259498596191
0.11426804214715956
0.018080193549394608
0.2137761563062668
0.1498204916715622
0.13085010647773743
0.23084451258182523
0.21753327548503876
0.19269120693206787
0.15278993546962738
0.17026422917842865
0.08803196996450424
0.1315399557352066
0.18393905460834503
0.1124109998345375
0.15002939105033875
-0.013561485335230827
0.1725214719772339
0.16745634377002716
0.09702926129102707
0.12557797133922577
0.0716974213719368
0.1763518899679184
0.20774362981319427
0.23880490660667417
0.031319331377744675
0.21757462620735168
0.1926007717847824
0.12499696761369704
0.042295511811971664
0.17874278128147125
0.14278988540172577
0.14660845696926117
0.06919743865728377
0.13672025501728055
0.12427256256341934
0.20257100462913516
0.04633960872888565
0.08397158235311507
0.19608765840530396
0.07558003067970276
0.2175704687833786
0.1797190010547638
0.05910251662135124
0.22471065819263455
0.13212966918945312
0.2308940291404724
0.22289510071277616
0.08163923770189285
0.13605795800685883
0.17380587756633759
0.08233263343572617
0.12022050470113754
0.18581001460552213
-0.049716584384441376
0.15413056313991547
0.09853865951299667
0.11336290836334229
0.15012994408607483
0.10771283507347106
0.22801911830902097
0.17435976862907407
0.18386174738407132
0.2196781933307648
0.1991536170244217
0.1759791523218155
0.18076242506504056
0.1474219411611557
0.21393078565597531
0.16181005537509918
0.11675898730754852
0.13783776760101318
0.10912638902664185
0.23097507655620572
0.1813783496618271
0.19988802075386047
0.240298256278038
0.16043221950531003
0.22089485824108124
-0.05155162513256073
0.1414990276098251
0.13562838733196259
0.14097164571285248
0.13975028693675995
0.155917689204216
0.12887203693389893
0.11805880814790724
0.2251407504081726
0.19067905843257904
0.1735488623380661
0.06615112721920013
0.1265830397605896
0.037435814738273614
0.13444699347019196
0.11633091419935226
0.1327085942029953
0.05346418544650078
0.13687948882579803
0.0469544194638729
0.11574369668960573
0.23486201465129847
0.16469247639179227
0.18924339115619657
-0.0037337285466492176
0.23711265623569489
0.1064632311463356
0.07827962934970854
0.22930821776390076
0.1679529845714569
0.09917756170034409
0.12060027569532394
0.15549121797084808
0.16348332166671753
0.015840748324990273
0.08836033940315247
0.06843572854995728
0.01006527617573738
0.2278952449560165
0.1859586089849472
0.17992492020130155
0.21656121313571927
0.12671393156051636
0.22742612659931183
0.08128371089696883
0.22993506491184235
0.2521447241306305
0.09083138406276704
0.24807743728160855
0.07115764170885086
0.2092101722955704
0.1949637234210968
0.129596009850502
0.050589617341756814
0.14006374776363373
0.0637691393494606
0.12694686651229858
0.04881409183144569
0.2053353041410446
0.17236866056919095
0.19556203484535217
0.15657350420951843
0.22526226937770844
0.1548204869031906
0.22916840016841888
0.12079448252916336
0.1602213829755783
0.17045696079730988
0.19626469910144803
0.15172812342643735
0.23155130445957184
0.16293571889400482
0.13206033408641815
0.07893544435501097
0.09998743236064912
0.23815698921680448
0.13160055875778198
0.17016254365444183
0.19199834764003756
0.1476819813251495
0.1476510465145111
0.19039823114871976
0.14781998097896576
-0.009235555306077005
0.16661448776721954
0.05478401854634285
0.1355072110891342
0.13624680042266843
0.1981833130121231
0.18767590820789337
0.24391792714595795
0.07403206825256348
0.14010749757289886
0.2492525428533554
0.2066039592027664
0.20281675457954407
0.1356665939092636
0.03483787924051285
0.2084776610136032
0.21741527318954468
0.1614122837781906
0.07562252879142761
0.2509545087814331
0.14384616911411283
0.2114865928888321
0.11799170076847076
0.19414575397968287
0.0915093719959259
0.14591975510120392
0.10691945999860764
0.21057207882404327
0.079704649746418
0.20600877702236173
0.17181433737277985
0.22981917858123777
0.03079604171216488
0.253682404756546
0.20008429884910583
0.11863870173692705
0.2273595035076141
0.11692419648170473
0.2348499298095703
0.15406005084514615
0.2352667599916458
0.06564928591251373
0.19329306483268735
0.14567704498767853
0.1905913203954697
0.017360469326376915
0.23727358877658844
0.18079613149166107
0.21843601763248444
0.08586457371711731
0.014933986589312552
0.0372631773352623
0.13047805428504944
0.20047423243522644
0.020933786407113075
0.1467316895723343
0.022097630426287648
0.11837263405323029
0.19743470847606656
0.01690845564007759
0.015386896207928656
0.19667638838291168
0.17952226102352142
0.12017899006605148
0.08983295410871506
0.17042197287082672
0.13708390295505524
0.22713442146778104
0.1232871040701866
0.15338075160980225
0.19047771394252777
0.07436008751392365
0.1660863608121872
0.1457655429840088
0.1187724694609642
0.16467632353305817
0.23857416212558744
0.06996478885412216
0.13868440687656403
0.14673377573490143
0.18930913507938385
0.010577796027064323
0.1049545481801033
0.22740188241004944
0.15970346331596375
0.22686244547367093
0.24379046261310575
0.24393679201602933
0.21443156898021695
0.13230913877487183
0.1637722998857498
0.08327425271272659
0.13223896920681
0.21184349060058597
0.008483009412884712
0.10005615651607512
0.19796165823936465
0.0740666389465332
0.09649663418531418
-0.02031777612864971
-0.01236402243375778
0.14601992070674896
0.1945132911205292
0.19689233601093287
0.15397514402866364
0.12181534618139266
0.035500504076480865
-0.020181765779852867
0.1483386754989624
0.18341802060604093
0.2389449775218964
0.19745095074176788
0.15973956882953644
0.1022668108344078
0.026018789038062092
0.2297815829515457
0.1501958519220352
0.20399767160415647
0.1997510641813278
0.16045716404914856
0.07174264639616013
0.06357889622449875
0.1712656170129776
0.21784630417823792
0.2317302078008652
0.15576021373271942
0.22787731885910037
0.2528232932090759
0.2198893278837204
0.190805658698082
0.15469597280025482
0.00641824072226882
0.16766491532325745
0.16473285853862762
0.2324693351984024
0.20557837188243863
0.06957515329122543
0.18388511240482328
0.1344739943742752
0.13603943586349487
0.10718648135662077
0.20358145236968997
0.10351450741291046
0.18644461035728452
0.13574470579624176
0.08032549917697905
0.22083789110183716
0.11750724166631699
0.14680327475070953
0.19675292074680328
0.06891285628080368
0.022288529202342037
0.08570056408643721
0.23787790536880493
0.024634990841150284
0.10585273802280426
0.059344183653593056
0.19272468984127045
0.20022687315940857
0.07301602512598036
0.1243748739361763
0.07994349300861359
0.13748644292354584
0.1789548546075821
0.1991356462240219
0.08505942672491074
0.14489756524562836
0.10113491863012312
0.20187573134899137
0.1604030877351761
0.11005177348852156
0.10909329354763032
0.23738977313041687
0.22837263345718384
0.1651785522699356
0.19134745001792908
0.2179653197526932
0.1718631088733673
0.12871812283992767
0.10094591230154036
0.14503803849220276
0.16888798773288727
0.1299675554037094
0.15197785198688507
0.08667811006307603
0.20503701269626615
0.10176334530115128
0.20705094933509824
0.14612950384616852
0.22939781844615936
0.23274566233158112
0.19198524951934812
0.10036533325910568
0.08644338697195053
0.2438845783472061
0.19666822254657745
0.10621725767850876
0.2224178910255432
-0.03985084965825081
0.03903042152523994
0.03921337053179741
0.16124556958675385
0.14438045024871826
0.1269971877336502
0.13797171413898468
0.1060277447104454
0.1934206336736679
0.193891242146492
0.1120934560894966
0.15987564623355863
0.08164458721876144
0.08404693007469177
0.17631672322750092
0.004373715724796057
0.1320444494485855
0.23665128648281095
0.19361101090908048
0.19603317975997925
0.05684014037251472
0.1891009211540222
0.013586310669779776
0.1989222317934036
0.06384009122848511
0.08444020152091981
0.06397149711847305
0.222664937376976
-0.03696504607796669
0.1350199431180954
0.16022397577762604
0.18391200900077817
0.23060779273509976
0.1760741025209427
0.06053910776972771
0.17222340404987335
0.23383414745330808
0.10144493728876113
0.1711433380842209
0.10789092630147933
0.16828861832618713
0.19239576160907745
0.09612871706485747
0.10621234029531477
0.15391787886619568
0.2486580461263657
0.1722177118062973
0.14375443756580353
0.13350501656532288
0.1524275094270706
0.12032239884138109
0.08649738878011702
0.040924374014139175
0.19578269124031064
0.18434305489063263
0.1609491854906082
0.19258569180965424
0.15699394047260284
0.19894495606422424
0.16616664826869965
0.15990735590457916
0.16989870369434357
0.1766761690378189
0.20391143858432767
0.18284425139427185
0.19896282255649567
0.2320924550294876
0.14738209545612335
0.23217456042766568
0.06378433108329773
0.09108540415763856
0.23420707881450653
0.1816144436597824
0.22086286544799805
0.09046219289302826
0.18802292644977567
0.18534140288829803
0.1858232468366623
0.1899846643209457
0.1091800034046173
0.161850243806839
0.18289707601070404
0.24725122749805448
0.1522378176450729
0.1314944624900818
0.198653906583786
0.1879248023033142
-0.06244957074522972
0.1265902817249298
0.18705604970455167
0.1276441067457199
0.08068013936281203
0.19365081191062927
0.20240928232669833
0.17944028973579407
0.1914414018392563
0.15076886117458344
-0.013458719477057455
0.17000527679920197
0.17657186090946195
0.039549391716718674
0.2311857342720032
0.059512022882699966
0.033477023243904114
0.1500912755727768
0.08006145805120467
0.0878811925649643
0.25403785705566406
0.1856398433446884
0.15182895958423615
0.16209037601947784
0.17201313376426697
0.1747674196958542
0.12331754714250565
0.2276795655488968
0.1869327574968338
0.23196806013584137
0.11798608303070068
0.1848221570253372
0.15061187744140625
0.10780363529920578
0.06180727109313011
0.06294546276330948
0.16379229724407196
0.13060420751571655
0.2037236988544464
0.1169711947441101
0.08648574352264403
0.2071273773908615
0.25518909096717834
0.18462008237838745
0.17118504643440247
0.1442389041185379
0.16123990714550018
0.10047077387571333
0.10325577855110168
0.05306372418999672
0.0924260765314102
0.07666102796792984
0.08355394005775452
0.16398413479328156
0.21506930887699127
0.24282829463481903
0.19666391611099243
0.20379868149757385
0.16474173963069916
0.11887376755475997
0.21117712557315824
0.2343362271785736
0.006186777260154486
0.13197197020053864
0.20099641382694244
0.16803736984729767
0.15856148302555084
0.15822629630565643
0.20569278299808505
0.16778305172920227
0.18595546483993527
0.12143125385046004
0.08860962837934494
0.1977091878652573
0.10670960694551468
0.1385696977376938
-0.02623392455279827
0.1695251166820526
0.004623068030923605
0.04905431345105171
-0.02704457938671112
-0.004923081491142511
0.18961058557033536
0.18053437769412997
0.14131125807762146
0.0751972496509552
0.12050383538007736
0.09260008484125136
0.14925362169742584
0.10952450335025787
0.15884578227996826
0.029904132708907127
0.16289566457271576
0.14598368108272552
0.10779573768377304
0.22499197721481323
0.2091258019208908
0.14370973408222198
0.0872829034924507
0.2171117067337036
0.16157054901123047
0.12304449826478958
0.051844831556081765
0.18936572968959808
0.1729678213596344
-0.05443883314728737
0.16353364288806915
0.1567961871623993
0.16622303426265717
0.1384996920824051
0.09644526988267897
0.15566523373126984
0.15643565356731415
0.058526124805212014
0.20359551906585693
0.23360119760036469
0.18021434545516968
0.1574316173791885
0.054070454090833664
0.09415004402399064
0.17230892181396484
0.23248983919620517
0.1492522358894348
0.1479741632938385
0.20100542902946472
0.07788500934839249
0.1057211309671402
0.12588001787662506
0.23633502423763275
0.1522272229194641
0.08640291541814803
0.10198255628347395
0.0760824903845787
0.141912043094635
0.15105390548706055
0.15733657777309415
0.2030397206544876
0.2509310245513916
0.18877285718917847
0.05933999642729759
0.2290371060371399
0.06867922842502594
0.2503882348537445
0.18031676113605496
0.13320587575435638
0.24322365224361417
0.11939679831266405
0.06626377254724503
0.13532893359661102
0.051710624247789376
0.19068096578121185
0.1718442589044571
0.2395346760749817
0.15573209524154663
0.1850999146699905
0.2298150211572647
0.12464671581983566
0.1369086056947708
0.19072569906711576
0.20247952640056607
0.18486326932907104
0.16991128027439115
0.1404741406440735
0.051539327949285514
0.19159063696861267
0.17222236096858978
0.1478455811738968
0.1226995661854744
0.17894931137561798
0.1107971742749214
0.17613637447357175
0.11828605830669404
0.07387702912092207
0.01652701199054718
0.23765137791633603
0.22618116438388824
0.15565447509288788
0.2426188439130783
0.049320686608552926
0.17047178745269775
0.08243811130523682
0.1821327209472656
0.11258674412965775
0.21386633813381195
0.22395269572734833
-0.01329788751900196
0.18626298010349276
0.08347653597593307
0.19034689664840695
0.16237181425094604
0.2480960041284561
0.1526797115802765
0.09004408121109007
0.2295052409172058
0.11965303868055344
0.17873847484588623
0.18533937633037567
0.15022188425064087
0.043498218059539795
0.2122258096933365
0.1739763468503952
0.14389042556285858
0.06652387231588364
0.06353456526994705
0.204867959022522
0.0807202532887459
0.06471012532711029
0.22958941757678983
0.1299085170030594
0.079858161509037
0.19248388707637784
0.13829311728477478
0.10865920037031172
0.13847793638706207
0.15521684288978577
0.11214470118284224
0.18122525513172147
0.1851534694433212
0.1507057100534439
0.16893580555915833
0.17302824556827545
0.15171360969543457
0.1588023155927658
0.09457834810018541
0.1636657565832138
0.23165887594223025
0.12781091034412384
0.1885477602481842
0.225483238697052
0.24142979085445404
0.08183474838733673
0.221560463309288
0.14686693251132965
0.10791504383087158
0.13731630146503448
0.23016971349716184
0.21816202998161316
0.1572347730398178
0.1550079733133316
0.21210531890392303
0.12917576730251312
0.09530078619718552
0.2577551305294037
0.122670017182827
0.21301299333572388
0.14552731812000275
0.08951576799154282
0.11545462161302567
-0.04819141328334808
0.11051655560731888
0.16862398386001587
0.20650380849838257
0.2258494347333908
0.08636169135570526
0.17425595223903656
0.20013071596622467
0.14962665736675262
0.1123564839363098
0.1107274666428566
0.22584185004234317
0.1594354808330536
0.11914970725774764
0.23104487359523773
0.21755804121494293
0.1596156507730484
0.04893369600176811
0.145811527967453
0.2300540804862976
0.1353449374437332
0.18185745179653168
0.04830446094274521
0.1386781483888626
0.1469498872756958
0.15746271610260007
0.10390938073396681
0.05325892195105553
0.22321495413780207
0.010746374726295471
0.1806221157312393
0.15114086866378784
0.1958792358636856
0.15969736874103546
0.1189114674925804
0.2211236208677292
0.21853311359882355
0.17833541333675385
0.10511230677366255
0.21856935322284696
0.22818173468112943
0.15513478219509125
0.20515744388103485
0.11270496994256972
0.19925156235694885
0.19382555782794952
0.15061910450458527
0.23419110476970673
0.052192285656929016
0.1897539347410202
0.19776995480060575
0.2202972024679184
-0.01290764845907688
0.1612446755170822
0.18575637042522433
0.2338692545890808
0.11560704559087752
0.16076748073101044
0.24168886244297028
0.14742298424243927
0.17073653638362885
0.18965421617031095
0.07645366340875626
0.14945240318775177
0.177141934633255
0.2179540991783142
0.24530853331089017
0.1508888602256775
0.2269694060087204
0.23400367796421048
0.0939797684550285
0.17440445721149445
0.22693009674549103
0.05372429639101029
0.23386023938655853
0.20397059619426727
0.20286938548088077
0.23831275105476377
0.169225737452507
0.14952389895915985
0.14999206364154816
0.15900863707065582
0.2337410598993301
0.15785416960716248
0.15086960792541504
0.13692277669906616
0.19906912744045255
0.12217479199171066
0.15864640474319458
0.2039702832698822
0.16681276261806488
0.1230163499712944
0.2562083303928375
0.12952420115470886
0.12222962826490402
0.1051436960697174
0.1126025691628456
0.17033256590366364
0.08241211622953416
0.14875838160514832
0.2241627424955368
0.16950459778308868
0.15590207278728485
0.2111326903104782
0.08697383850812912
0.22611260414123532
0.21701915562152865
0.2071500867605209
0.1989855319261551
0.24647499620914456
0.08190770447254181
0.1283070147037506
0.15272901952266693
0.200904443860054
0.23384931683540344
0.1093965321779251
0.19916778802871704
0.10279543697834014
0.13494938611984253
0.17061345279216766
0.12262623757123949
0.18816539645195007
0.23137684166431427
0.16104009747505188
0.12915708124637604
0.1276216208934784
0.23963552713394165
0.12890811264514923
0.1898668259382248
0.05344505980610848
0.1513463705778122
0.23550285398960116
-0.05660806223750114
0.1794633716344833
0.0900802984833717
0.18016402423381803
0.1566144227981567
0.22652913630008695
0.2021755576133728
0.14282344281673431
0.19862265884876248
0.03295230492949486
0.05211809650063515
0.2237694263458252
0.07129074633121489
0.16146881878376007
0.22429442405700684
0.21947534382343287
0.1220385804772377
0.11853321641683578
0.19707362353801727
0.2273220270872116
0.20814396440982816
0.16927404701709747
0.17736585438251495
0.08940012007951736
0.12892454862594604
0.24618504941463473
0.1546107530593872
0.2027006298303604
0.13122394680976868
0.10377687215805052
0.12029146403074265
0.1342923790216446
0.1333484947681427
0.1578869670629501
0.15979808568954468
0.19293250143527985
0.19286809861660004
0.16048912703990936
0.13983047008514404
