0.05850924178957939
-0.08529166132211685
0.20067225396633148
0.15164758265018463
0.23107273876667023
0.14457617700099945
0.07924725860357283
0.23176862299442288
-0.017460325732827187
0.13200904428958893
0.1465063989162445
0.22232665121555328
0.19461913406848907
0.16638945043087003
0.21629230678081512
0.20173622667789456
0.10365370661020278
0.1800389587879181
0.2389387339353561
0.13887606561183927
0.16818875074386597
0.06313641369342804
0.09211668372154237
0.11989644914865492
0.13339500129222867
0.12740518152713776
0.15720339119434357
0.07320446521043777
0.17162303626537323
0.11855559051036833
0.21197552978992465
0.23358123004436487
0.12077537924051283
0.2284730225801468
0.10493429750204086
0.2318294048309326
0.07061576098203659
0.12172205001115798
0.16709323227405548
0.17398448288440704
0.15118013322353363
0.2291646599769592
0.1643742471933365
0.08024910092353821
0.07368952035903929
0.18797503411769864
0.15362802147865295
0.13287808001041412
0.1625998318195343
0.23450748622417447
0.23039762675762177
0.15463887155056
0.22722657024860385
0.17523072659969327
0.17440755665302277
0.10822652280330657
0.13674989342689514
0.12566854059696195
0.20160280168056488
0.24662698805332184
0.1043352484703064
0.15809781849384308
0.123364619910717
0.20389090478420255
0.23361413180828092
0.04833127930760384
0.11336500197649002
0.2371293008327484
0.036447253078222275
0.16944772005081177
0.1570480912923813
0.2125531435012817
0.09339576959609984
0.16159455478191376
0.19385182857513428
0.13910157978534698
0.1950703412294388
0.007945934310555458
0.10931181907653809
0.2340831011533737
0.23883874714374545
0.1598302572965622
0.19628687202930448
0.10785545408725739
0.16503895819187164
0.004270607139915228
0.13270430266857147
0.1642296463251114
0.04302133992314339
0.1718248873949051
0.16061754524707794
0.1282261162996292
0.16344767808914185
0.11626622825860976
0.17281480133533475
0.1825902760028839
0.1893253177404404
0.16123966872692108
0.1997915357351303
0.16586489975452423
0.233879029750824
0.1935918182134628
0.028248606249690052
0.2184399217367172
0.19820222258567807
0.172270730137825
0.030296800658106804
0.12523628771305084
0.18198302388191223
0.15934236347675323
0.21830062568187716
0.21928797662258148
0.12755145132541656
0.23782549798488617
0.15607209503650665
0.12167232483625412
0.1648729294538498
0.17821116745471954
0.15498176217079163
0.09279178828001022
0.1884921193122864
0.0529070720076561
0.19480903446674344
0.1538022607564926
0.16392286121845245
0.24469031393527985
0.22878415882587433
0.23358653485774997
0.2044735848903656
0.07998738437891006
0.16748453676700592
0.07693412154912947
0.22977946698665616
0.17243073880672455
0.14199765026569366
0.13340690732002258
0.18016017973423004
0.07945267111063004
0.12921714782714844
0.16216473281383514
0.14752477407455444
0.177709624171257
0.13936398923397064
0.2012646645307541
0.22626720368862152
0.2271834760904312
0.14347456395626068
0.08791545778512953
0.1588505655527115
0.23141372203826904
0.13125444948673248
0.22152347862720487
-0.0772755593061447
0.19584912061691284
0.23167376220226288
0.23083344101905823
0.06465090811252594
0.2275846153497696
0.23720888793468475
0.1437177062034607
0.225058987736702
0.19637219607830048
0.15724019706249237
0.20365868508815765
0.1736859232187271
0.18831206858158112
0.10731260478496552
0.11270390450954436
0.2345598191022873
0.2394167184829712
-0.006840141955763102
0.2076147347688675
0.15333575010299683
0.19548706710338593
0.19322778284549716
0.06277253478765488
0.22255171835422516
0.16723418235778809
0.1965183466672897
0.15281693637371063
0.02192467264831066
0.1114269495010376
0.171173557639122
0.06746003776788712
0.17550373077392578
0.08357465267181395
0.09241712093353271
0.17324449121952057
0.20073571801185608
0.09803862124681471
0.20870237052440643
0.10612960904836655
0.22983381152153012
0.2221312075853348
0.11069945245981216
0.2015714794397354
0.15287841856479645
0.1095115914940834
0.11117947101593016
0.17417903244495392
0.06568590551614761
0.2193690985441208
-0.02470131777226925
0.08310604095458984
0.13670668005943298
0.24650685489177704
0.2266765981912613
0.18761487305164337
0.22907142341136927
0.1003001257777214
0.12739773094654083
0.032975830137729645
0.11235923320055008
0.12074030190706252
0.13188378512859344
0.19893838465213773
0.23049055039882657
0.2435514330863953
0.05479244515299797
0.08711326867341995
0.21971946954727167
0.1363394856452942
0.15586119890213013
0.1583198755979538
0.188422366976738
0.18861639499664304
0.08531497418880463
0.19301083683967593
0.23197710514068604
0.1306995302438736
0.15606464445590973
0.03567631170153618
0.1408354640007019
0.23654565215110776
0.15493138134479523
0.15154817700386047
0.133362740278244
0.19760605692863464
0.14070227742195127
0.182007297873497
0.13145309686660767
0.18996720016002652
0.024651776999235157
0.22553616762161252
0.1959245055913925
0.24847598373889923
0.1437169313430786
0.13344986736774445
0.02812615595757961
0.199365496635437
0.17516429722309113
0.17746621370315552
0.1310615986585617
0.23292703926563263
0.10878615081310272
0.1357496678829193
0.13924196362495422
0.08631977438926695
0.05255424976348877
-0.0023214020766317844
0.1381029337644577
0.2085416167974472
0.1404469609260559
0.20276145637035367
0.12701398134231567
0.022776300087571144
0.14461137354373932
0.2340940684080124
0.1453879028558731
0.15030223131179807
0.22875042259693143
0.20798788964748385
0.08514680713415146
0.15685583651065826
0.000703615602105856
-0.009470270946621895
0.17200146615505219
0.17093348503112793
0.21683059632778168
0.24364452064037323
0.08049929141998291
0.06862770766019821
0.10239648818969727
0.19470173120498657
0.20457611978054047
0.2196100205183029
0.05594193935394287
0.05875514820218086
0.15258757770061493
0.20517612993717196
0.23233447968959808
0.07684356719255446
0.14023108780384064
0.21532514691352844
0.1875881105661392
0.2297942340373993
0.19502493739128113
-0.09110098332166672
0.06383035331964493
0.07330364733934401
0.19797448813915247
-0.021002145484089848
0.16097941994667053
0.20375199615955353
0.1790442317724228
0.06513497233390808
0.09941602498292923
0.11284738779067992
0.22716441750526428
0.05135096609592438
0.15648628771305084
0.12694901227951047
0.17916646599769592
0.03574200347065925
0.22712768614292145
0.0624348409473896
0.08131036162376404
0.12960544228553772
0.1906142234802246
0.06324932724237442
0.10102606564760208
0.13695070147514343
0.15686435997486115
0.1733604222536087
0.20575283467769623
0.1819486916065216
0.062306661158800125
0.12576189637184143
0.17201963067054749
0.09369955956935881
0.16288049519062042
0.16405121982097623
0.18988250195980072
0.2025710493326187
0.1406962275505066
0.13593469560146332
0.03546420857310295
0.2222696244716644
0.23494014143943784
0.22635094821453092
0.22684384882450104
0.155085027217865
0.152569442987442
0.13587771356105804
0.09187506884336472
0.09428099542856216
0.2386736124753952
0.2121427208185196
0.18880946934223172
0.2064843475818634
0.16485486924648285
0.09697818011045457
0.18439337611198425
0.19700561463832852
0.1648651510477066
0.23504213988780973
0.1640055626630783
0.09485667943954468
0.23239175975322723
0.21218669414520264
0.17737816274166107
0.23585101962089536
0.10985492914915083
0.10664216428995132
0.1688326746225357
0.0943903997540474
0.2427851110696793
0.21894656121730804
0.018399644643068317
0.17680905759334564
0.25150009989738464
0.0683201476931572
0.08231286704540253
0.10942426323890686
0.0728725716471672
0.16267333924770355
0.16391925513744354
0.21371422708034515
0.10027160495519638
0.19230203330516812
0.2469438463449478
0.20921362936496732
0.01859318651258945
-0.019230613484978676
0.17831377685070035
0.09722589701414108
0.2235177904367447
0.22369417548179624
0.13942541182041168
0.212072417140007
0.15240260958671567
0.201639786362648
0.08582743257284163
0.16348575055599213
0.17373879253864288
0.15073657035827637
0.22184009850025177
0.17827482521533966
0.1895285397768021
0.03587564453482628
0.11506037414073944
0.08693667501211166
0.08535933494567871
0.1037258505821228
0.1697268784046173
0.10395777225494383
0.23018355667591092
0.19024060666561127
0.15044043958187103
0.225923165678978
0.17886410653591156
0.11591856181621552
0.18542830646038053
0.1910177767276764
0.17646919190883636
0.17237162590026855
0.16553054749965668
0.24765019118785855
0.2345086485147476
0.14192000031471252
0.09982853382825853
0.19941075146198273
0.2475038319826126
0.13705143332481384
0.1760473400354385
0.13546718657016754
0.07058464735746384
0.18890537321567533
0.12677980959415436
0.09342541545629501
0.18484535813331604
0.06624685972929001
0.22837470471858975
-0.018424371257424355
0.12529078125953674
0.18378435075283048
0.0903363823890686
0.17826546728610992
0.09442301094532014
0.07297291606664658
0.20075708627700803
0.09606754034757614
0.07026828080415726
0.08768883347511292
0.12497391551733016
0.10310377180576324
0.024899762123823162
0.17985758185386655
0.17303429543972015
0.21651916205883023
0.18601247668266296
0.1180003061890602
0.09956646710634232
0.1868140548467636
0.04756907001137733
0.17303602397441864
0.2109484225511551
0.22218032181262967
0.18291328847408292
0.1096048504114151
0.1446181684732437
0.12338874489068984
0.24560199677944183
0.2292819917201996
0.23426282405853271
0.22612689435482025
0.1825649589300156
0.1489790827035904
0.09431388974189758
0.18692846596241
0.17255432903766632
0.18318277597427368
0.02972371317446232
0.23502247035503387
0.1983230412006378
0.21832911670207977
0.15131494402885437
0.1435963660478592
0.1420852690935135
0.1305394023656845
0.23134635388851163
0.20863348245620728
0.12185969203710556
0.219212219119072
0.1511646658182144
0.22709198296070096
0.02146981470286846
0.16104812920093536
0.15835596621036527
0.21099229156970975
0.14898790419101715
0.024559760466217995
0.22159235179424283
0.17058761417865753
0.16593965888023376
0.24011480808258057
0.13236545026302335
0.16853998601436615
0.1998978555202484
0.22193440794944763
0.18909195065498352
0.1503247022628784
0.1878051906824112
0.07475056499242783
0.206088662147522
0.2330634444952011
0.224798321723938
0.17322735488414764
0.18336008489131927
0.19227389991283417
0.09854608029127121
0.17930258810520172
0.2029845863580704
0.13662223517894745
0.11506922543048859
0.14029495418071747
0.2511836588382721
0.13450948894023895
0.18240328133106232
0.06646908819675446
-0.09282858669757843
0.15254729986190796
0.11300689727067947
0.22901277244091037
0.13437339663505554
0.17533503472805023
0.1833438724279404
0.05045173317193985
0.17907287180423737
0.10864324122667313
-0.00715728336945176
0.2081683427095413
0.10749954730272292
0.1924753338098526
-0.014919767156243324
0.15085749328136444
0.1292276829481125
0.09632427245378494
0.061338987201452255
0.20938116312026975
0.11302033066749571
0.223740428686142
-0.001074782107025385
0.23023736476898196
0.0852990075945854
0.1477977484464645
0.2078431993722916
0.14252416789531708
0.17182613909244537
0.17481079697608948
0.1405450701713562
0.06534136831760406
0.13319863379001615
0.19951753318309784
0.11895257979631424
0.018299361690878868
0.07841944694519043
0.19474393129348755
0.0827692076563835
0.14237897098064423
0.13617824018001556
0.155765101313591
0.2508566975593567
0.1325780749320984
0.24388135969638824
0.21186596155166623
0.022018605843186375
0.1083344742655754
0.10023675113916396
0.08479567617177963
0.17136095464229584
0.06074983999133111
0.1938238888978958
0.1669551283121109
0.12110412865877151
0.22929117083549497
0.22848831117153168
-0.00016415352001786232
0.15200741589069366
0.1521621197462082
0.20035719871521
0.1742051392793655
0.23573502898216248
0.23113158345222476
0.17888210713863373
0.1454317420721054
0.21064318716526031
0.24954636394977567
0.21902151405811307
0.17707227170467377
0.11047599464654922
0.14707282185554504
0.027728443965315815
0.10019824653863905
0.14583677053451538
0.22632044553756717
0.2037285715341568
0.12840707600116727
-0.027145760133862492
0.18330051004886627
0.1770324558019638
0.1725681871175766
0.030060933902859688
0.03093445487320423
0.16708484292030334
0.1432092636823654
0.08450210094451904
0.12255268543958664
0.14428576827049255
0.20034481585025787
0.005236278753727674
-0.019133465364575383
0.11465892940759657
0.1883593648672104
0.02955515496432781
0.18617288768291476
0.1510418206453323
0.07775237411260605
0.09466320276260377
0.20105455815792084
0.2476339489221573
0.1592223197221756
0.17394347488880155
0.12048258632421492
0.23675009608268735
0.15634901821613312
0.1645868867635727
0.1418619602918625
0.1794208139181137
0.16167804598808289
0.20779138803482053
0.03187918663024902
0.11720943450927734
0.22139303386211395
0.1593986302614212
0.2194301635026932
0.17659978568553925
0.1678195148706436
0.1445363610982895
0.1035761758685112
0.23801699280738833
0.16061462461948395
0.13949990272521973
0.1418259888887405
0.14370368421077728
0.07907334715127945
0.09792824834585187
0.14001630246639252
0.17243418097496033
0.12717027962207794
0.11810635775327682
0.08009117096662521
0.09628965705633165
0.2368791550397873
0.2254561632871628
0.16397686302661896
0.05692920461297035
0.19224850833415985
0.17556819319725037
0.07293839752674103
0.16596925258636475
0.23166929185390472
0.21245805919170377
0.11896678060293196
0.06260987371206284
0.12847068905830383
0.11700613051652908
0.1542941182851791
0.2421522885560989
0.14075320959091187
0.1894551217556
0.059686657041311264
0.07557443529367447
0.1257711797952652
0.1779247373342514
0.1726272702217102
0.17460563778877258
0.20114891231060028
0.21257954835891724
0.17460438609123227
0.22714366018772125
0.10871057212352753
0.17035642266273499
0.2545832097530365
0.21928979456424716
-0.0561848059296608
0.20635624229907987
0.02217249758541584
0.18241295218467712
0.16158445179462433
0.209416463971138
0.03191177174448967
0.22210811078548431
0.19609861075878143
0.2063015103340149
0.21917591989040372
0.1697821170091629
0.03734484314918518
0.17870408296585083
0.18862785398960116
0.2536970376968384
0.07390450686216353
0.04955427348613739
0.1666921228170395
0.19209717214107516
0.2176433354616165
0.24167534708976743
0.18339295685291288
0.148467555642128
0.1680135875940323
0.11330918967723846
0.10228807479143141
0.24280519783496857
0.04633795842528343
0.17397499084472656
0.22347845137119293
0.20906652510166168
0.18867480754852292
0.02930907718837261
0.12561456859111783
0.14463914930820465
0.08257563412189484
0.14305374026298523
0.11212973296642303
0.18734909594058993
0.12728351354599
0.1917446404695511
0.23761820793151853
0.22356803715229037
0.16681955754756927
-0.0066596404649317265
0.241472989320755
0.1699133962392807
0.034249335527420044
0.15069414675235748
0.17983533442020416
0.1992550790309906
0.10289635509252548
0.15406711399555206
0.22747306525707245
0.21032501757144928
0.19461838901042935
0.16190652549266815
0.14325155317783356
0.09843730181455612
0.05108491331338882
0.15768341720104215
0.20356555283069608
-0.0664837434887886
0.16265973448753357
0.139822855591774
0.12988848984241483
0.023441320285201073
0.1470307558774948
0.10059259831905364
0.018544903025031086
0.1625986248254776
0.17264993488788605
0.12364964932203291
0.22508458793163297
0.2164433151483536
0.1667180359363556
0.11659004539251328
0.13044825196266174
0.11277075856924056
0.0885961204767227
0.1916484087705612
0.23826177418231964
0.1548679918050766
0.15158723294734955
0.18677575886249545
0.06936910003423691
0.07261207699775696
0.1702132374048233
0.14004135131835935
0.06276141107082367
0.15762002766132355
0.0803656354546547
0.12564940750598907
0.17458857595920563
0.1464305967092514
0.07376538217067719
0.181075856089592
0.09912270307540892
0.1352444440126419
0.18043012917041776
0.1751255840063095
0.07513846457004547
0.20829664170742035
0.1445319652557373
0.22871591150760648
0.18805271387100217
0.1167510151863098
0.16385336220264435
0.18007279932498932
0.07310736179351807
-0.0382758304476738
0.12670889496803284
0.1286957710981369
0.2352789044380188
0.24929527938365936
0.16551759839057922
0.17637047171592712
0.1644622832536697
0.2007057219743729
0.20818860828876493
0.15133824944496155
0.17521725594997406
0.16918012499809265
0.1706169694662094
0.0691339373588562
0.21477581560611725
0.14381428062915802
0.22632476687431333
0.2248196750879288
0.09650894254446028
0.18917350471019745
0.17475363612174988
0.14037509262561798
0.11589447408914566
-0.0006871209479868412
0.09341581910848616
0.038304772228002555
0.09819746762514113
0.14581763744354248
0.15141363441944122
0.2136141806840897
0.11980094760656355
0.06349727511405945
0.22931925952434537
0.18734554946422577
0.06506824493408203
0.15380644798278809
0.06597017496824265
0.1270743757486343
0.0864042267203331
0.13876314461231232
0.18002255260944366
0.21472318470478055
0.1981685310602188
0.07666227221488953
0.23204903304576877
0.15265692770481107
0.14358413219451904
0.03282858058810234
0.2282821387052536
0.08051955699920654
0.05426821857690811
0.08733678609132767
0.19982504844665527
0.1092979982495308
0.16536849737167358
0.19199177622795105
0.04386898502707481
0.1987921893596649
0.16519993543624875
0.16353940963745117
0.06083501502871513
0.15213824808597565
0.08341273665428162
0.05039271339774132
0.14777027070522308
0.1662634164094925
0.1764356791973114
0.1868834942579269
0.1501712054014206
0.2289581447839737
0.1049046367406845
0.13576553761959076
0.2047503292560577
0.07139671593904495
0.07718146592378616
0.13120222091674805
0.24152812361717224
0.12487722188234328
0.1563173085451126
0.07398706674575804
0.11418058723211288
0.20680521428585047
0.1853540986776352
0.2042244523763657
0.20817184448242188
0.1726016253232956
0.10919483751058578
0.13074204325675964
0.10895874351263046
0.19432173669338224
0.021394843235611916
0.09081934392452241
0.144855335354805
0.08814372867345811
0.10142400860786437
0.19508616626262665
0.21136942505836487
0.18574126064777371
0.085768423974514
0.23417691886425016
0.16308988630771637
0.12834031879901883
0.150605246424675
0.03168392926454544
0.12267898768186568
0.1477312445640564
0.18189567327499387
0.18253535032272336
0.1828273981809616
0.0931575745344162
0.19624081254005432
0.1087782308459282
0.22329194843769076
0.16196826100349426
0.19156961143016812
0.21013642847537997
-0.003350997809320688
0.08651475608348846
0.06398893147706985
0.06577949225902557
0.13939954340457916
0.13148002326488495
0.22664551436901087
0.15015222132205963
0.2523621618747711
0.20811976492404935
0.1463613063097
0.1814986765384674
0.21401558816432953
0.169917032122612
0.2473207265138626
0.2260441482067108
0.23471073806285855
0.1784268319606781
0.15189261734485626
0.2216728627681732
0.13945142924785614
0.23389209806919095
0.20210731029510495
0.0862540528178215
-0.004023386631160975
0.17894726991653442
0.039212312549352646
0.1694463342428207
0.17436037957668304
0.22917675971984863
0.19623103737831116
0.1160825714468956
0.1208863779902458
0.12251762300729752
0.22819913923740384
0.16813738644123075
0.17556340992450714
0.15889282524585724
0.14763104915618896
0.1302834153175354
0.1352109462022781
0.18289299309253687
0.168959841132164
0.07575523853302003
0.21630291640758517
0.07023175805807114
0.17778290808200836
0.08274802565574646
0.04461735859513282
0.17376846075057983
0.06058930978178977
0.08581162989139555
0.101053886115551
0.10502335429191588
0.22258496284484863
0.15830715000629425
0.24076503515243527
0.08301656693220137
0.1649603396654129
0.08084647357463837
0.21029977500438687
0.04241495952010155
0.22803096473217008
0.2102380692958832
0.14029560983181
0.23298175632953644
0.17951142787933347
0.17013466358184814
0.22807905077934265
0.16395938396453855
0.18856044113636017
0.14077141880989075
0.1761382669210434
0.15341880917549133
0.23392219841480252
-0.037531021982431405
0.21045471727848047
0.06670119613409041
0.15873311460018155
0.1687650978565216
0.2066060155630112
0.17290930449962616
0.16806332767009735
0.22556826472282407
0.19029842317104337
0.16352596879005432
0.12958477437496185
0.19931866228580475
0.11554395407438278
0.1611691564321518
0.1365574449300766
0.10971470922231674
0.14227978885173795
0.2296100556850433
0.20994374155998227
0.14273774623870847
0.011807218194007872
0.1467636078596115
0.12964223325252533
0.2306096702814102
0.206048846244812
0.14709113538265228
0.1457327902317047
0.04794834181666374
0.08734757453203201
0.17315436899662015
0.168885201215744
0.1871007978916168
0.12771956622600555
0.07518867403268814
0.15866072475910187
-0.029937429353594776
0.18767975270748136
0.0284701120108366
0.1869949698448181
0.08676241338253021
0.2284254729747772
0.0906839668750763
0.18560516834259036
0.11606335639953612
0.0792587473988533
0.17891554534435272
0.0613216795027256
0.13268281519412994
0.2311334311962128
0.02118026651442051
0.14858409762382507
0.2229576110839844
0.16795752942562103
0.15115220844745636
0.16355198621749875
0.18675029277801516
0.2422402948141098
0.13951899111270905
0.221564382314682
0.2365546077489853
0.19315628707408905
0.176661416888237
0.22441937029361725
0.1849065870046616
0.127368226647377
0.20535941421985623
0.18321739137172696
0.12935175001621246
0.06921694427728653
0.1733981221914291
-0.012590320780873299
0.20169751346111295
0.15249715745449066
0.14736881852149963
0.2260607481002808
0.17984187602996826
0.11972350627183914
0.16797345876693723
0.05554931238293648
0.11358553916215897
0.17662648856639862
0.11369585245847702
0.19549252092838287
0.23156307637691495
0.08333402872085571
0.12699608504772186
0.1430608183145523
0.14851994812488556
0.1396855115890503
0.12990333139896393
0.12336838990449904
0.23429036140441892
0.1540759801864624
0.1544678658246994
0.17030954360961914
0.047304537147283554
0.1237027272582054
0.08182104676961897
0.07299556583166121
0.03393644466996193
0.09086079150438307
0.12229763716459274
0.2007678896188736
0.16310469806194303
0.13139130175113675
0.1381521075963974
0.2284797132015228
0.11762306839227676
0.13558323681354523
0.2300909161567688
0.12078221887350082
0.1761385202407837
0.1414526402950287
0.17325972020626068
0.16997049748897552
0.19006940722465515
0.22583755850791928
0.19007754325866696
0.14145125448703763
0.1538141816854477
0.14181403815746307
0.16367174685001373
0.08003883808851242
0.2158750146627426
0.22643132507801053
0.1683446764945984
0.15560828149318695
0.1583995223045349
0.12329205125570296
0.11968740075826644
0.13004179298877716
0.18008506298065183
0.13602741062641144
0.19595538079738617
0.08038493990898131
0.0853833481669426
0.08350124955177307
-0.025019256398081776
0.1736617088317871
0.14352208375930786
0.08342017233371735
0.23046354949474332
0.07627872377634048
0.23106376826763156
0.23997974395751956
0.18145692348480225
0.21047300100326535
0.09797167032957076
0.1487533003091812
0.24043713510036469
0.15798449516296387
0.041253771632909775
0.15887917578220367
0.1499684602022171
0.2205277681350708
0.14639773964881897
0.18892043828964236
0.2397461384534836
0.23455357551574707
0.1289493888616562
0.21869756281375885
0.17344553768634796
0.2176222950220108
0.15638363361358643
0.20696818828582764
0.17543406784534454
0.22882395982742307
0.14288195967674255
0.1413007378578186
0.15302902460098267
0.090730719268322
0.18134944140911105
0.16689880192279816
-0.011595981195569038
0.20412048697471616
0.09485890716314317
0.1109836772084236
0.08668775111436845
0.1766129434108734
0.22258442640304563
0.19542610645294187
0.18055985867977145
0.18307852745056152
0.16546539962291715
0.11035235971212388
0.012029018253087996
0.19349323213100436
0.23797693848609924
0.010757626965641975
0.17319893836975095
0.15361662209033966
0.14811475574970245
0.13009865581989288
0.05747007206082344
0.19778446853160855
0.151355043053627
0.22749792039394376
0.17814864218235016
0.22195230424404144
0.06428243219852448
0.2133844941854477
0.05753445252776146
0.0950482040643692
0.15534599125385284
0.064431332051754
0.17830434441566467
0.15379957854747772
0.21015055477619168
0.15094681084156036
0.1179184541106224
0.1823084056377411
0.23127609491348264
0.1164816841483116
0.174163818359375
0.17830972373485565
0.1566382795572281
0.20983004570007324
0.2147168964147568
0.17253278195858
0.1500895917415619
0.12973110377788544
0.09596350044012067
0.14050866663455963
0.2387486547231674
0.16064612567424774
0.12622570991516113
0.1560864895582199
0.09504884481430051
0.19907462596893313
0.2236363589763641
0.2471817880868912
0.16273458302021027
0.14759822189807892
0.21836377680301663
0.1222286745905876
0.09558878093957901
0.15902142226696014
0.14783121645450592
0.20544846355915067
0.16850651800632477
-0.01868467964231968
0.12570473551750183
0.11417484283447264
0.18685917556285855
-0.02045760117471218
0.12255927175283432
0.22631438076496124
0.17941406369209287
0.16192153096199036
0.20468108355998993
0.1272012889385223
0.11633721739053726
0.19818519055843356
0.1341118365526199
0.14156793057918549
0.12356313318014144
0.0499999150633812
0.02951526455581188
-0.02544070594012737
0.1539314240217209
0.1838928908109665
0.19766895473003387
0.08137394487857817
0.2313321828842163
0.2213677316904068
0.15311649441719055
0.1510753631591797
0.07927896827459334
0.17788350582122803
0.21669696271419525
0.1292733997106552
0.10661705583333968
0.2009643316268921
0.1813773661851883
0.013983044773340223
0.13733820617198944
0.17034541070461273
0.15551558136940002
0.17794851958751678
0.13376587629318237
-0.010430620983242989
0.1431480199098587
0.0839945375919342
0.14765095710754395
0.16446085274219513
0.13766179978847504
0.12829366326332092
0.0821802094578743
0.20099568367004397
0.20950695872306824
0.18373979628086087
0.035462893545627594
0.18662683665752408
0.2526298761367798
0.05841833725571632
0.08488946408033371
0.12337987869977952
0.21463337540626523
0.09886642545461655
0.17161394655704498
0.15233424305915833
0.04039791226387024
0.23554806411266327
0.17817407846450803
0.045420806854963296
0.09838644415140153
0.23349693417549133
0.14935973286628723
0.2085533291101456
-0.003151646349579096
0.1773255318403244
0.2476290911436081
0.10651122778654099
0.2149846702814102
0.010930528864264488
0.2169062048196793
0.23065243661403656
0.24810780584812164
0.1914021521806717
0.1921993792057037
0.06704241782426834
0.23078398406505585
0.22360633313655853
0.24901418387889865
0.24052557349205017
0.19457475841045377
0.1720067709684372
0.2438113242387772
0.16112378239631653
-0.03463731333613396
0.13162775337696075
-0.04107881709933281
0.22410784661769864
0.12498878687620162
0.17822133004665375
0.082971952855587
0.08018589764833449
0.14193503558635712
0.22191840410232544
0.16625648736953735
0.17212815582752228
0.1389592736959457
0.13566432893276215
0.17660649120807648
0.0996302217245102
0.15759839117527008
0.15234485268592834
0.2243473082780838
0.1665634661912918
0.20889887213706967
0.23465323448181152
0.19424910843372345
0.1624271720647812
0.10073282569646835
0.1663546711206436
0.1047890856862068
0.22746419906616208
0.19035346806049344
0.22152197360992432
0.1356874257326126
0.1674928516149521
0.04535319283604622
0.14375841617584229
0.21796853840351105
0.12916842103004456
0.019753260537981987
0.17013821005821228
0.2338015586137772
0.2000926584005356
0.06767670065164566
0.14458921551704407
0.13076211512088776
0.016200480982661247
0.23731647431850436
0.10089891403913497
0.07394172251224518
0.06596265733242035
0.17388553917407987
0.1670529991388321
0.2251828908920288
0.1081787571310997
0.09117106348276137
0.17715544998645782
0.24391452968120572
0.011960910633206367
0.20410485565662384
0.18270565569400787
0.1765799969434738
0.21678595244884488
0.18469779193401337
-0.06096769496798515
0.15732307732105255
0.05556553602218628
0.13082990050315857
0.07228422164916992
0.21016010642051697
0.25093865394592285
0.21869461238384247
0.22658322751522064
0.16790372133255005
0.1651596873998642
0.13575217127799988
0.1940288990736008
0.20905341207981107
0.16947244107723236
0.1780150681734085
0.17283259332180023
0.13340085744857788
0.1911398470401764
0.2293574661016464
0.11559095233678816
0.1388896107673645
0.06497848778963089
0.22047095000743863
0.17423848807811737
0.22817145287990567
0.1029735580086708
0.19330660998821256
0.18615467846393585
0.21582864224910736
0.09095180779695511
0.1553778201341629
0.17803852260112762
0.23359981179237363
0.16106794774532318
0.19908639788627625
0.08231744170188902
0.23605546355247495
0.15397416055202484
0.13098758459091187
0.08764544874429703
0.17524458467960355
0.17454008758068085
0.19421853125095367
0.13730865716934204
0.08440983295440675
0.13535334169864655
0.13736955821514127
0.12432392686605452
0.10061390697956084
0.23694954812526703
0.11947973817586897
0.17201383411884308
0.1718139797449112
0.15678261220455167
-0.005532818380743265
0.1807582527399063
0.15337958931922913
0.2384601533412933
0.047632463276386254
0.18068844079971316
0.08503863960504532
0.154643252491951
0.1068783327937126
0.1206594631075859
0.12343782931566238
0.07707618176937102
0.1162971556186676
0.19023573398590088
0.20658825337886808
0.23295731842517847
0.032731249928474426
0.08457943052053452
-0.034116588532924645
0.2200661152601242
0.08724280446767807
0.18794016540050504
0.05520051345229149
0.17452162504196167
0.2253951579332352
0.24107891321182248
0.07077451050281525
0.1886536329984665
0.234316810965538
0.17330525815486908
