0.05850924178957939
0.1701427549123764
0.2098630219697952
0.124951995909214
0.10354498773813248
0.124485082924366
0.222117617726326
0.1141826882958412
0.13769133388996124
-0.04820168763399124
0.2247202843427658
0.16081488132476807
0.2418159395456314
-0.012052135542035103
0.18633426725864408
0.23245136439800265
0.09503634274005889
0.18806985020637512
0.18229372799396515
0.09955373406410216
0.15111781656742096
0.1234452947974205
0.2216929197311401
0.155436173081398
0.13911114633083344
0.2405661642551422
0.16338108479976654
0.19251206517219543
0.20329271256923676
0.17053471505641937
0.09559158980846404
0.17831483483314514
0.1433059722185135
0.1545393019914627
0.129824697971344
0.04030847921967506
0.1837494522333145
0.18594087660312647
0.17223809659481049
0.1605001389980316
0.07191158831119537
0.20933733880519864
0.15483243763446808
0.22208580374717712
0.20271824300289157
0.23184694349765775
0.21672052145004272
0.14886513352394104
0.17388103902339935
0.006076929625123739
0.18903498351573944
0.17611505091190338
0.16612876951694489
0.22988735139369965
0.17188258469104767
0.16532011330127716
0.17943593859672546
0.19012098014354703
0.016753775998950005
0.1520613580942154
0.0456836111843586
0.13094104826450348
0.08547832071781158
0.18882779777050016
0.16072568297386167
-0.030854953452944756
0.12920451164245603
0.2152918130159378
0.2249285727739334
0.16445352137088776
0.2010169178247452
0.16338536143302915
0.1741703301668167
-0.00955919735133648
0.19450141489505768
0.1768885999917984
0.08119552582502365
0.10971995443105696
0.1491139978170395
0.12364297360181808
0.20802091062068936
0.08589284867048262
0.22564636170864105
0.08102823793888093
0.12909846007823944
0.021222954615950584
-0.023109572008252144
0.17061816155910492
0.2245546281337738
0.22949153184890747
0.1086864098906517
0.19783110916614527
0.11049132049083708
0.19420005381107328
0.18199093639850616
0.162554532289505
0.13080564141273499
0.13674576580524445
0.06569036841392517
0.22695891559123993
0.12598516047000885
0.18808084726333615
0.2289041429758072
0.19418154656887052
0.170313760638237
0.21941328048706052
0.25088852643966675
0.2056819647550583
0.22357119619846344
0.014516090974211693
0.005123903509229422
0.16335070133209229
0.0693831667304039
0.13464413583278656
0.032817136496305466
-0.003773866686969995
0.2099492698907852
0.1844930648803711
0.09266672283411026
0.1243620291352272
0.17246192693710327
0.150773748755455
0.10952568799257278
0.0060747950337827206
0.15998123586177823
0.15639923512935638
0.21009963750839236
0.19660089910030365
0.2101304978132248
0.13112781941890717
0.07524995505809784
0.108927384018898
0.18449337780475616
0.19730101525783536
0.02406749315559864
-0.02549775876104832
0.21098242700099945
0.10127339512109756
0.147106796503067
0.1878015249967575
0.24681778252124784
0.1790936440229416
0.1921891421079636
0.2258214354515076
0.1579643040895462
0.1072235032916069
0.2132415473461151
0.17951102554798126
0.1438598781824112
0.04104956239461898
0.16782699525356293
0.0765097588300705
0.19254083931446075
0.15621699392795563
0.12157154828310011
0.1054014191031456
0.149313822388649
0.15154078602790833
0.14472784101963043
0.15858615934848783
0.08534737676382063
0.18496721982955927
0.1816783398389816
0.1431552022695541
0.18384225666522977
0.15338200330734253
0.19555118680000305
0.2477503567934036
0.20183297991752625
0.11590126901865004
0.15305428206920624
0.231725350022316
0.0702832043170929
0.11470510065555573
0.19352523982524872
0.2220873385667801
0.18419302999973297
0.12439026683568954
0.043086528778076165
0.12094392627477644
0.1262821853160858
0.1563195437192917
0.18297323584556577
0.17417360842227936
0.13516467809677124
0.1779809445142746
0.06520017981529236
0.136314257979393
0.1861736625432968
0.22454088926315308
0.19081066548824313
0.23758481442928317
0.20977510511875153
0.16162924468517303
0.1438453197479248
0.19411583244800568
0.20324862003326416
0.14495469629764557
0.18811489641666407
0.170325368642807
0.21048589050769803
0.20391488075256348
0.06830006837844849
0.22511188685894007
0.14495357871055603
0.09976068884134291
0.12316031008958817
0.008020291104912758
0.23995414376258847
0.23549896478652957
0.15618740022182465
0.21107046306133273
0.06000142171978951
0.2324177771806717
0.1529906541109085
0.2164841592311859
0.22343152761459353
0.20442053675651553
0.21138662099838257
0.15380890667438507
-0.04249279201030731
0.13988372683525083
0.1407102346420288
0.17889440059661865
0.06726499646902084
0.16822166740894315
0.08052995055913925
0.11952193826436996
0.2158661037683487
0.07566082477569581
0.23516859114170077
0.16041551530361176
0.13017243146896362
0.201458677649498
0.0988728851079941
0.2412816733121872
0.15490160882472992
0.1528439223766327
0.08810105174779893
0.16248725354671478
0.15283185243606567
0.1299309283494949
0.23073859512805936
0.1553315669298172
0.17965559661388397
0.11241635680198668
0.13115189969539642
0.13401810824871063
0.1732199341058731
0.20338340103626248
0.11457298696041109
0.1687946617603302
0.2527888417243957
0.04879701882600784
0.20457316935062408
0.14897789061069489
0.11884713917970656
0.06496930867433548
0.09752275794744493
0.1745755523443222
0.1370980143547058
0.20669880509376523
0.15706922113895416
0.17904365062713623
0.1188547983765602
0.11661905795335768
0.06686189770698547
0.20689228177070615
0.0905959978699684
0.16193515062332153
0.07630433142185211
0.048649098724126816
0.07714813202619553
0.17221951484680176
0.2427574247121811
0.19240231812000275
0.2157380431890488
0.23218803107738492
0.09981379657983781
0.15415269136428833
0.16761723160743713
0.170030876994133
0.121482215821743
0.2307251989841461
0.012507231906056404
0.22241745889186856
0.12065663188695908
0.1712409406900406
0.20418719947338104
0.16902776062488556
0.22956582903862
0.13585421442985535
0.15462346374988556
0.10781076550483704
0.03461897373199463
0.23112577199935916
0.01318126730620861
0.1771029829978943
0.18702964484691617
0.2453332990407944
0.23450243473052976
0.1794483512639999
0.11864171177148818
0.16604889929294586
0.10901259630918501
0.009773725643754004
0.0546073280274868
0.2149680256843567
0.17005597054958344
0.18503132462501523
0.22775872051715848
0.17258094251155853
0.11515482515096664
0.22709953784942624
0.138655424118042
0.22300755977630612
0.1724191457033157
0.20332632958889008
-0.0009522237814962866
0.18895240128040316
0.18028785288333887
0.19613216817379
0.08184251934289932
0.1644369512796402
0.1249137297272682
0.24942220747470853
0.23539105057716367
0.18923465907573697
0.1558367758989334
0.18188107013702393
0.17313966155052185
0.023593246936798092
0.03419804200530052
0.1796487122774124
0.15098491311073303
0.16498248279094696
0.11500710994005205
0.14230938255786896
0.07442566007375717
0.1471525877714157
0.06263893097639084
0.20654897391796112
0.23332534730434415
0.05100715160369873
0.1589311808347702
0.2247527092695236
0.18221925199031827
0.20787540078163144
0.06300301849842072
0.15158791840076447
0.19411073625087735
0.06260202825069427
0.17354188859462738
0.19204257428646088
0.11722903698682784
0.2033797800540924
0.20974154770374295
0.14866074919700623
0.18999014794826508
0.14869098365306854
0.14201070368289948
0.16681502759456635
0.19445951282978055
0.1582820415496826
0.1158321052789688
0.24261848628520963
0.16414816677570343
0.2302044779062271
0.15840667486190796
0.14592571556568143
0.173734113574028
0.1498246192932129
0.15866674482822418
0.21685148775577545
0.07414934039115906
0.22772465646266937
0.1436924934387207
0.1797672063112259
0.16911542415618896
0.21892909705638883
0.19778960943222043
0.2031703740358353
0.1003090962767601
0.17371974885463715
0.12006307393312454
0.18963842093944547
0.13448894023895264
0.11562726646661758
0.184620201587677
0.11612114310264587
0.2556093633174896
0.1777018755674362
-0.0357382595539093
0.18670774996280673
0.1849865764379501
0.23082400858402247
0.2388063818216324
0.18196314573287964
0.03409145399928093
0.12301283329725264
0.1397235244512558
0.14309759438037872
0.15792216360569
0.2274809926748276
0.1772887408733368
0.11783697456121443
0.22204092144966123
0.1649680882692337
0.2290632128715515
0.19134895503520963
0.19418530166149137
0.07608269900083542
0.13179363310337067
0.1718883365392685
0.1552315205335617
0.08584950864315033
0.14522425830364227
0.23191569745540616
0.08867346495389937
0.09015252441167831
0.1979836076498032
0.19775654375553128
-0.0014270362444221971
-0.013542989268898964
0.23665983974933624
0.1769251674413681
0.07183939963579178
0.19126631319522855
0.08717748522758484
0.19984790682792664
0.12495899945497511
0.1652740091085434
0.11515147238969801
0.201984778046608
0.2002288848161697
0.24929292500019076
0.10555582493543623
0.21816687285900116
0.08715504407882689
0.1901431828737259
0.15574656426906583
0.17416730523109436
0.23180317878723145
0.19580592215061188
-0.08973241597414015
0.1346380114555359
0.16540096700191495
0.15044380724430084
0.2421711087226868
0.1913122087717056
0.04743544384837151
0.16461189091205597
0.17908357083797455
0.10131146013736723
0.1620761901140213
0.1771726757287979
0.156494140625
0.20319388806819916
0.17444495856761932
0.19375233352184293
0.19961716234683993
0.16534946858882904
0.23147358000278473
0.15360908210277557
0.16066125035285947
0.18666090071201324
0.2097781002521515
0.1902475506067276
0.18232716619968412
0.11549896001815796
0.017550716176629066
0.09593810886144638
0.22643002867698667
0.13784192502498627
0.06328447163105011
0.18627807497978208
-0.0633372887969017
0.22952888906002045
0.15843041241168976
0.1877298802137375
0.16739578545093536
0.16764841973781583
0.23266880214214325
0.1811523288488388
0.13742108643054962
0.09912990778684616
0.2543434202671051
0.1939958482980728
0.22483165562152865
0.11951852589845656
0.12858086824417114
0.09573058038949966
0.1468110829591751
0.17993207275867462
0.10543638467788696
0.13575948774814603
0.17298154532909393
0.12311967462301254
0.23200489580631256
0.0635114461183548
0.251346617937088
0.16520734131336212
0.10979808121919632
0.17281886935234067
0.2178490906953812
0.19441138207912445
0.2087951302528381
0.19998569786548612
0.15209238231182098
0.15972328186035156
0.17232738435268402
0.23917892575263977
0.03918619826436042
0.15120430290699005
0.08725894242525101
0.18790386617183685
0.09890139102935792
0.2296006381511688
0.15256468951702115
0.08069542050361633
0.21026179194450376
0.11024798452854156
-0.07377592474222182
0.2446126490831375
0.15331177413463593
0.11663209646940231
0.1978507786989212
0.18350750207901
0.10721705108880995
0.2188213616609573
0.11918313056230544
0.12055351585149764
0.23810824751853943
0.15332919359207153
0.1240684911608696
0.21086998283863068
0.2421235293149948
0.2032058537006378
0.189129576086998
0.20680876076221463
-0.0351942777633667
0.24963195621967316
0.07665088027715683
0.05996156111359596
0.19429598748683927
0.05933601036667824
0.15850692987442017
0.09421255439519882
0.1433817595243454
0.23044274747371676
0.16130675375461578
0.1734384447336197
0.14661914110183716
0.2193363457918167
0.10218558460474014
0.20182023942470553
0.13868460059165955
0.2340446263551712
0.17634686827659607
0.23060895502567288
0.08145526796579361
0.0748794674873352
0.18042175471782684
0.07689229398965836
0.0917823314666748
0.17388656735420227
0.14600278437137604
0.20228518545627597
0.16711865365505219
0.10654155164957047
0.222569078207016
0.09795013815164566
0.11456996202468872
0.1831306964159012
0.24076175689697263
0.0893033891916275
0.14145217835903168
0.038503002375364304
0.22422267496585843
0.020592462271451954
0.1894527822732925
-0.01945794187486172
0.22669243812561035
0.23261673748493197
0.13857442140579224
0.21053799986839292
-0.02985719032585621
-0.0021105934865772724
0.18796493113040924
0.15560297667980194
0.05846802517771721
0.09843603521585464
0.12795621156692505
0.08473926782608032
0.18018151819705963
0.13527964055538175
0.0904451385140419
0.10911335051059722
0.09242247045040129
0.013503547757863998
0.15578041970729828
0.2446540743112564
0.23681752383708957
0.08616567403078078
0.21440814435482025
0.10020108520984648
0.0748308226466179
0.06490577757358551
0.12306024879217148
0.09084206074476242
0.10635989159345625
0.22074835002422327
0.04597708955407143
0.08697091042995453
-0.0531449168920517
0.01859491877257824
0.19030745327472687
0.15591982007026672
0.13484583795070648
0.18819391727447507
0.12148534506559372
0.17336101830005643
0.2178489565849304
0.1220906153321266
0.2230863571166992
0.17101027071475983
0.19287197291851044
0.21619072556495664
0.2379118055105209
0.15299558639526367
0.2015274167060852
0.09089206904172896
0.09568991512060163
0.13238316774368286
0.2314596176147461
0.16298939287662506
0.06082989647984505
0.11385207623243332
0.17413952946662903
0.19136641919612885
0.24342022836208344
0.10263274610042572
0.1964646428823471
0.12937790155410767
0.1507169008255005
0.1071171909570694
0.1802860051393509
0.13991379737854004
0.22725956141948697
0.02364151366055012
0.2008136361837387
0.1714734584093094
-0.04206859692931175
0.22867685556411743
0.17637810111045835
0.23670570552349088
0.1672668308019638
0.1519394963979721
0.03756614401936531
0.1399417668581009
0.23623599112033844
0.18210209906101224
0.21275876462459564
0.1835811585187912
0.19940210878849027
0.2285650223493576
0.22789283096790316
0.1657913774251938
0.15090079605579376
0.2483579367399216
0.24435834586620328
0.1969748288393021
0.19733116030693051
0.0995253100991249
0.2131735384464264
0.0786292925477028
-0.06001905724406242
0.2294161021709442
0.15685626864433289
0.20375938713550568
0.23719869554042816
0.07658594101667404
0.2115062773227692
0.23186610639095304
0.18410411477088928
0.11121582984924316
0.12376102060079575
0.23372654616832733
-0.07691138982772827
0.12237574905157088
0.1505923569202423
-0.08241390436887741
0.16267545521259308
0.071764275431633
0.1682997494935989
0.1141405627131462
0.1920625865459442
0.17493648827075958
0.1986393481492996
0.0054690404795110234
0.19434989988803864
0.19577601552009585
0.17039799690246582
0.11004012078046797
0.13793084025382996
0.18182645738124847
0.15226535499095917
0.23468904197216037
0.20778129994869232
0.16246505081653595
0.20910391211509705
0.1618746519088745
0.15462712943553925
0.18248015642166135
0.18403060734272003
0.10548841953277588
0.08877249062061308
0.13802550733089447
0.06873180717229843
0.1497686505317688
0.12642005085945127
0.1559925228357315
0.21875040233135223
0.13631606101989746
0.21443356573581693
0.10182638466358183
0.11872864514589308
-0.06598981469869614
0.24839110672473907
0.22265224158763883
0.19096232950687408
0.016372935846447945
0.14098063111305237
0.1191829964518547
0.17849014699459076
0.12446793168783188
0.22781091928482053
0.16354291141033173
-0.002141865435987711
0.09040560573339462
0.2521310150623321
0.2302864640951157
0.025302188470959663
-0.021124212071299553
0.17687387764453888
0.08119702339172363
0.11658260971307755
0.2274930030107498
0.186470165848732
0.18194149434566495
0.1863977164030075
0.1775824278593063
0.2129942625761032
0.19447720050811768
0.1826139986515045
0.1306677907705307
0.17960773408412933
0.08998823165893553
0.10620713979005812
0.07549502700567245
0.12743157148361206
0.16986544430255887
0.12951186299324036
0.13079035282135007
0.05577390268445015
0.11230362951755524
0.191963329911232
0.14169205725193024
0.15939374268054962
0.22818700969219208
0.23781709372997284
0.1261874288320541
0.2291888892650604
0.13546563684940338
0.23687505722045896
0.12634414434432983
0.0718141421675682
0.19021627306938169
0.1784512847661972
0.22037713229656217
0.1658358722925186
0.0843055322766304
0.10664550960063934
0.15591663122177124
0.14590393006801605
0.1299290657043457
0.05312417820096016
0.13927198946475983
0.17912690341472623
0.07321514934301376
0.21998208761215207
0.03204365447163582
0.0922139063477516
0.21237352490425107
0.07450210303068161
0.1825782209634781
0.21873946487903595
0.23111964762210843
0.22440485656261444
0.11668445169925688
0.09172771871089937
0.13375346362590787
0.2115566581487656
0.002910226117819548
0.19125051796436307
0.19827544689178464
0.1656300127506256
0.09961920231580734
0.13041426241397855
0.1332097202539444
0.09808292239904404
0.16766051948070526
0.11802341789007186
0.1370304375886917
0.08493977040052414
0.1601950079202652
0.110929898917675
0.17473335564136505
0.2254364043474197
0.11693474650382996
0.04011511430144309
0.15598945319652557
0.0827733650803566
0.11638557910919188
0.07940320670604707
0.18075476586818692
0.14996986091136932
0.11435168981552124
0.03860822692513466
0.17701467871665955
0.0774429365992546
0.22585175931453705
0.10497535020112991
0.04952117428183556
0.0995376780629158
0.04016447812318802
0.007309799548238515
-0.07129745185375214
0.13792721927165985
0.12845297157764435
0.246175155043602
0.16591472923755643
0.10442568361759184
0.1642771065235138
0.2041170448064804
0.11543383449316023
0.12671740353107452
0.19581203162670133
-0.009622721001505853
0.12009716778993607
0.20854054391384125
0.21780885756015775
0.094462551176548
0.18933223187923431
0.15365464985370636
0.0839126780629158
0.16873720288276672
0.08748358488082884
-0.029138104990124702
0.12058260291814804
0.061683688312768936
0.17505261301994324
0.23258347809314728
0.16387625038623807
0.18991252779960632
0.22761727869510648
0.1124979853630066
0.08575912564992905
0.21677760779857635
0.1315506398677826
0.04850837215781212
0.2240550667047501
0.11414774507284164
0.22401410341262817
0.22397463023662567
0.15183569490909576
0.13478270173072815
0.18045516312122345
0.04949406906962395
0.1222354546189308
0.174640491604805
0.19606481492519376
0.22457663714885712
0.12900419533252716
0.19589269161224365
0.1664620041847229
0.18280065059661865
0.17769014835357666
0.23920612037181851
0.08046603947877885
0.1742138713598251
0.1328134983778
0.21996384859085083
0.1450679451227188
0.17187310755252838
0.1794726401567459
0.104749895632267
0.21797809004783633
0.18818259239196777
0.020166752859950066
0.2362138032913208
0.12751515209674835
0.18239934742450717
0.12106365710496902
0.17813166975975037
0.14192573726177216
0.17743344604969025
0.22463859617710116
0.1751214414834976
0.10755974054336548
0.15955002605915067
0.17544968426227567
0.05053103342652321
0.14560087025165555
0.16943831741809845
0.15192116796970367
0.13482731580734253
0.08700979501008987
0.036067161709070206
0.13788993656635284
0.07830789685249329
0.14308758080005643
0.16015134751796722
0.06614936888217926
0.15037901699543
0.17380493879318237
0.1298426240682602
0.18716102838516235
0.1951657086610794
0.11752281337976456
0.21925747394561768
0.06350728869438171
0.18651932477951047
0.06360277533531189
0.22479447722435
0.19573913514614105
0.1483575850725174
0.23075273633003235
0.18944942951202393
0.0890718400478363
0.16364656388759613
0.1283109337091446
0.21295042335987088
0.009430894628167152
0.10162335634231567
0.25720587372779846
0.19775642454624176
0.11150681227445602
0.15553516149520874
0.20643760263919833
0.15626166760921478
0.2011766880750656
0.13658612966537476
0.16546656191349027
0.22234962880611417
0.04462855681777
0.17468754947185516
0.11321332305669785
0.14939135313034055
0.13588954508304596
0.197682186961174
0.07783164083957672
0.127411887049675
0.1758081614971161
0.08989667892456055
0.2235009968280792
0.1497707962989807
0.18171863257884976
-0.04161517322063447
-0.1081382855772972
0.1322745829820633
0.23680047690868375
0.16108417510986328
0.1771509051322937
0.1679958999156952
0.19683198630809784
0.1542162001132965
0.11282481253147124
0.13015772402286527
0.03715385869145393
0.21863135695457456
0.2379092425107956
0.21137468516826627
0.08369077742099763
0.1866060048341751
0.16170509159564972
0.1401282250881195
0.1664379984140396
0.1972336024045944
0.1861833184957504
0.1769985407590866
0.21087592840194705
0.11112285405397417
0.09855163097381592
0.23302505910396573
0.1627039611339569
0.18161951005458832
0.16147324442863464
0.1563548892736435
0.20248097181320193
0.2024342268705368
0.1813006550073624
0.09019355475902557
0.23431673645973203
0.15863154828548431
0.04227956011891365
0.16876687109470367
0.15874463319778442
0.1533542424440384
0.03994176909327507
0.1123814508318901
0.20480290055274963
0.22949388623237607
0.22410088777542117
0.11441610008478165
0.012652991339564323
0.11719485372304916
0.11345530301332472
0.09351123124361038
0.18732550740242004
0.10835137963294982
0.16304442286491394
0.14768199622631073
0.17474390566349027
0.22958786785602567
0.18827836215496063
0.2317796349525452
0.14237399399280548
0.16802616417407987
-0.03950468823313713
0.1898232996463776
0.2280105352401733
0.15720319747924805
0.23937201499938965
0.204372838139534
0.22883741557598117
0.21260559558868408
0.10525032132863998
0.11844247579574584
0.19776804745197296
0.06916052103042603
0.13724662363529205
0.15951675176620483
0.22664624452590945
0.14534045755863187
0.1725902110338211
0.09720448404550552
0.13416695594787595
0.17502398788928983
0.22673536837100983
0.12297838181257248
0.056151680648326874
0.1302763670682907
0.1402578204870224
0.2380109280347824
0.13677124679088593
0.15734396874904633
0.1790798008441925
0.2159265875816345
0.2415477484464645
0.1629069298505783
0.08284645527601242
0.12494013458490372
0.23141309618949887
0.18785761296749115
0.18970231711864471
0.028014345094561577
0.1552116423845291
0.21564076840877527
0.15727253258228302
0.09635431319475173
0.08224498480558395
0.11788513511419296
0.022623810917139053
0.22755102813243863
0.1198737546801567
0.2478312700986862
0.22906748950481412
0.1685277074575424
0.1246107742190361
0.17903238534927368
0.07988006621599197
0.16366420686244965
0.14908993244171143
0.18366859853267667
0.21845798194408417
0.1418479084968567
0.17890839278697968
0.23266328871250153
0.142254039645195
0.15039828419685364
0.1599949449300766
0.1797608733177185
0.18804214894771573
0.2436477094888687
0.12219632416963576
0.13864335417747495
0.19238249957561487
0.15123991668224335
0.20774893462657928
0.11798375099897385
0.139731302857399
0.09384286403656003
0.12172935158014296
0.16158598661422727
0.10997334867715836
0.05970829352736473
0.12526769936084747
0.1873689889907837
0.21580791473388672
0.07258125394582748
0.09035076946020126
0.18511204421520236
0.22523878514766693
0.1546872854232788
0.208385705947876
0.04257974773645401
0.19328995048999784
0.1807037889957428
0.14490573108196259
0.012888791039586067
0.15795831382274628
0.13102583587169647
0.1589590311050415
0.001512614544481039
0.17876414954662323
0.004037590231746435
0.18885619938373563
0.16122272610664368
0.233302503824234
0.06227723136544228
0.07778575271368025
0.2304995357990265
0.22409820556640625
0.012530064210295675
0.24087458848953247
0.08383800089359283
0.09021717309951782
0.2338162660598755
0.24082365632057187
0.2304713279008865
0.025295870378613472
0.05599887296557426
0.22735735774040225
0.19640222191810608
0.20847938954830167
0.17186157405376434
0.12323927134275436
0.07984053343534468
0.14013566076755524
0.1072198748588562
0.1529935598373413
0.23563496768474576
0.16961336135864255
0.21888335049152371
0.188136488199234
0.07669831067323683
0.13644026219844818
0.08944782614707945
0.006131881382316351
0.10078345239162444
0.12519648671150208
0.011111496016383173
0.15357764065265656
0.1733378618955612
0.24169756472110748
0.1048775166273117
0.179245725274086
0.23074303567409515
0.17503271996974945
0.1871576756238937
0.13228312134742737
0.1942875236272812
0.1419604867696762
0.24745409190654755
0.2123577296733856
0.08217745274305342
0.12555788457393646
0.135258749127388
0.0245657991617918
0.23500019311904907
0.21476906538009644
0.0863264575600624
0.20807234942913053
0.11341113597154616
0.20159901678562164
0.16387315094470975
0.15140001475811005
0.17591357231140137
0.23475122451782224
0.16027143597602844
0.1510177105665207
0.2383250594139099
0.03401491045951843
0.14469052851200104
0.16728903353214264
0.17734582722187042
0.10889865458011629
0.08396769315004349
0.1306391954421997
0.22564655542373657
0.19217123091220853
0.19105835258960724
0.22049760818481445
0.11064839363098145
0.16874033212661743
0.16532607376575467
0.22997342050075528
0.1750783324241638
0.13493959605693817
0.1629747450351715
0.14522941410541534
0.10863112658262251
0.22305230796337128
0.19442559778690335
0.10748786479234695
0.19067129492759705
0.16465230286121368
0.16393722593784332
0.11786892265081404
0.09901276975870131
0.09268264472484589
0.23184429109096527
0.07509012520313264
0.11613526195287704
0.18923068046569824
0.2225790172815323
0.2025453597307205
0.15015889704227448
0.15739090740680695
0.26149865984916687
0.14991866052150726
0.13776913285255432
0.22851774096488953
0.15655340254306793
0.11441997438669203
0.19792582094669345
0.16531090438365936
0.08208591490983963
0.06938554346561432
0.17317314445972443
0.09654793888330461
0.16495223343372345
0.030096864327788353
0.1791171282529831
0.2059933096170425
0.1931500732898712
0.03139630705118179
0.2075496166944504
0.2178529649972916
0.1806100755929947
0.07592739909887315
0.160207137465477
0.226825013756752
0.1416684091091156
0.1127406731247902
0.1348162740468979
0.17394468188285828
0.07041819393634796
0.12712889909744263
0.250557005405426
0.17010921239852905
0.11646363884210587
0.23658573627471924
0.06241760775446892
0.0359211228787899
0.16632211208343503
0.12864358723163605
0.0918830931186676
0.12129508703947069
0.17329691350460052
0.21534137427806851
0.13899430632591248
0.19376967847347257
0.16999091207981107
0.25999560952186584
-0.06187424436211585
0.032605551183223724
0.19003030657768247
0.13920648396015167
0.09772130846977232
0.05037171021103858
0.1613631397485733
0.07053594291210175
0.1837487369775772
0.15164080262184143
0.20208671689033508
0.0694957822561264
0.09466376155614853
0.1079498752951622
0.0957929790019989
0.11185331642627716
0.08986828476190567
0.20972929894924164
0.1310715675354004
0.16550548374652863
0.10984885692596436
0.24070753157138824
0.15382592380046844
0.09521421045064926
0.1438606083393097
0.15029284358024597
0.14300666749477386
0.1494246870279312
0.04398757591843605
0.20590466260910037
0.16975468397140503
-0.004474295768886805
0.032491534948349
0.24680395424366
0.10291258245706558
0.1711617410182953
0.06195404753088951
0.1431344896554947
0.16202622652053833
0.2019332051277161
0.127547025680542
0.15243659913539886
0.22981663048267365
0.13764619827270508
0.1543487161397934
0.07821127027273178
0.06750613451004028
0.1633314937353134
0.1529841423034668
0.1976074576377869
0.0988246574997902
0.12244411557912827
0.0634843036532402
0.1314975619316101
0.12842553853988647
0.1440553069114685
0.06744382530450821
0.09620682150125504
0.1164010539650917
0.02609904296696186
0.11917190998792648
0.10386502742767333
0.1312153786420822
0.23523129522800443
-0.013966163620352743
0.1538817435503006
0.19478408992290497
0.11968628317117692
0.10552658885717392
0.19133011996746063
0.16209377348423004
0.1801380217075348
0.1910124123096466
0.18378956615924835
0.0735796242952347
0.20211292803287503
0.193913534283638
0.16556023061275482
0.1196725144982338
0.06019598618149757
0.17194847762584686
0.18112221360206604
0.1402413696050644
0.17284052073955536
0.18991583585739133
0.1609837710857391
0.15904991328716278
0.14587825536727905
0.2206256091594696
0.19645199179649356
0.2297106236219406
0.181347131729126
0.1877896338701248
0.1850470006465912
0.11385305970907213
0.018415352329611775
0.02790776453912258
0.13213025033473969
0.17530079185962677
0.25597354769706726
0.14803694188594818
0.17619305849075317
0.16495555639266968
0.23783293366432187
0.10223924368619917
0.15808627009391785
0.09888338297605513
0.11221576482057571
0.13649778068065643
0.15217694640159607
0.14783614873886108
0.09039025753736497
0.10183543711900712
0.15903837978839874
0.15371721982955933
0.20504412055015564
0.1738412231206894
0.193783774971962
0.1512419581413269
0.17005255818367004
0.22836029529571533
0.2244166433811188
0.23199611902236936
0.11538249254226685
0.1910797506570816
0.15058043599128723
-0.06790295988321304
0.20787945389747617
0.14858143031597135
0.1660732626914978
0.11397863924503326
0.14020656049251556
0.23627991974353793
0.20418910682201383
0.24080279469490048
0.17621122300624847
0.14301632344722748
0.07015915960073471
0.23817510902881625
0.242486909031868
0.11123432219028472
0.14037160575389862
0.1839645951986313
0.09016305953264236
0.1444708555936813
0.0735592246055603
0.19622214138507843
0.13016702234745023
0.12177988141775133
0.16886751353740692
0.11673928052186965
0.08840585500001907
0.155570849776268
0.12888264656066895
0.17877864837646484
0.21213191747665405
0.1475505381822586
0.2262701839208603
-0.022649502381682396
0.16560037434101105
0.15707354247570035
0.23129455745220184
0.21558286249637604
0.10478582978248596
0.12733685970306396
0.04228276386857033
0.16342772543430328
0.17086268961429596
0.09369903057813644
0.1913290172815323
0.186204731464386
0.11409251391887663
0.18271133303642273
0.17087692022323608
0.15155552327632904
0.14539790153503415
0.08463253825902937
0.08889199793338774
0.13045425713062286
0.1982082426548004
0.15002714097499847
0.21848151087760925
0.1679886430501938
0.09625325351953505
0.09297235310077667
0.1462709754705429
0.1564445197582245
0.21251316368579865
0.12214463204145432
0.1970128566026688
0.22057168185710904
