0.05850924178957939
0.17113719880580902
0.08438552170991898
0.1873209923505783
0.231325164437294
0.23324555158615112
0.10826871544122696
-0.1026626005768776
0.23362627625465396
0.12632550299167633
0.07646922767162323
0.16436465084552765
0.16957630217075348
-0.054314333945512765
0.09222280234098433
0.2286462038755417
0.11586441099643709
0.1806912571191788
0.12331175059080124
0.06527992337942123
-0.03457698971033096
0.12407606095075609
0.09690705686807632
0.10077347606420516
0.18605577945709229
0.0715092197060585
0.1724436730146408
0.16551779210567474
0.2162119299173355
0.2310533970594406
0.18056274950504303
0.0756971538066864
0.15875278413295743
0.1621164232492447
0.24924649298191073
0.19387342035770416
0.2272995561361313
0.2269111126661301
0.24489320814609528
0.04777691513299943
0.07791944593191145
0.1262776404619217
0.1658128052949905
0.17382128536701202
0.18076832592487332
0.1713629513978958
0.14654017984867096
0.22721105813980105
0.06099198386073112
0.2273804396390915
0.25302520394325256
0.11885394901037216
0.13282684981822968
0.12413657456636427
0.2525731921195984
0.18794874846935272
0.10357648879289628
0.06253538280725479
0.12132876366376875
0.1792864352464676
0.12864066660404205
0.174676775932312
0.1465461105108261
0.23961991071701047
0.14603121578693387
0.19122551381587985
0.19166806340217593
0.167909637093544
0.16170853376388547
0.16181518137454987
-0.11384159326553343
0.188165083527565
0.19388905167579648
0.11276309937238692
0.021986691281199452
0.22648064792156217
0.13994893431663513
0.10181795805692671
0.1709718555212021
0.14675347506999967
0.21126621961593628
0.1548050045967102
0.1035662218928337
0.11348769068717957
0.21015988290309903
0.15179948508739471
0.09680958092212676
0.18478895723819727
0.05570533871650696
0.1655425876379013
0.1611424535512924
0.09021740406751633
0.17345593869686127
0.2022831439971924
0.18526186048984528
0.16726163029670715
0.09927139431238174
0.11603245884180068
0.20250248908996585
0.14803569018840787
-0.04029776528477669
0.18524499237537384
0.09892156720161438
0.14600457251071927
0.1244138404726982
0.16319842636585236
0.19140684604644773
0.0765799880027771
0.07196006178855896
0.16932682693004608
0.2361157387495041
0.22535116970539093
0.17391301691532135
0.035896141082048416
0.20980149507522583
0.07249995321035385
0.07388368993997574
0.15633989870548248
0.1134442463517189
0.15065069496631622
0.16457529366016388
0.13351187109947205
0.15248410403728485
0.15319250524044037
0.09465312957763673
0.12307443469762802
0.17665719985961914
0.22511471807956693
0.2477950006723404
0.22730109095573425
0.24380688369274137
0.004290591459721327
0.23281580209732053
0.18101204931735992
0.18925578892230988
0.08784133195877075
0.07555655390024185
0.20247949659824369
0.15903562307357788
0.1647883653640747
0.05991055443882942
0.216232106089592
0.00793791376054287
0.17836390435695648
0.15075381100177765
0.07182575762271881
0.06375698745250702
0.0012617050670087335
0.1477968543767929
0.1445135623216629
0.1494184285402298
0.1093800738453865
0.14214907586574554
0.23074935376644132
0.0468330904841423
0.08970828354358673
0.22112666070461276
0.19149555265903473
0.10332465171813963
0.15144681930541992
0.19594688713550568
0.1729481816291809
0.21801094710826877
0.14759044349193573
0.15399500727653503
0.14057929813861847
-0.015596015378832815
0.19144782423973083
0.1800218969583511
0.1431266814470291
0.17598454654216766
0.011054137721657751
0.22025054693222043
0.17313869297504425
0.19576998054981232
0.21383638679981232
0.189910501241684
-0.01947496272623539
0.150882288813591
0.13921506702899933
0.011548923328518867
0.06083912029862404
0.22769175469875333
0.16977916657924652
-0.004778041038662195
0.17174839973449707
0.1777394860982895
0.247049942612648
0.14338842034339905
0.1776721179485321
0.1653105467557907
0.16066451370716095
0.08976497501134872
0.2279914915561676
0.21842077374458313
0.1830555349588394
0.23102466762065887
0.17345042526721954
0.04530702903866768
0.1930386275053024
0.1714636981487274
0.16595105826854703
0.12720946967601776
0.03642837330698967
0.15774452686309814
0.08302289992570877
0.15474697947502136
0.0640302523970604
0.19017423689365384
0.1823576390743256
0.16317741572856903
0.12225609272718428
0.010138003155589104
0.09485443681478499
0.14842374622821808
0.18127878010272977
0.12271072715520857
0.16210466623306274
0.13335487246513367
0.17351867258548737
0.1867527067661285
0.1690271347761154
0.1155078113079071
0.23400285840034485
0.16603820025920868
0.08600880950689316
0.03380071744322777
0.11030618101358412
0.1646130234003067
0.14009889960289
0.21400235593318936
0.24294345080852509
0.13338880240917203
0.08248747885227203
0.16756851971149445
0.16032798588275907
0.19344137609004972
0.2003786265850067
0.15669783949851987
0.22776319086551663
0.1900096982717514
0.01654861681163311
0.1916913539171219
0.17169614136219025
0.2021709829568863
0.23542800545692444
0.084074467420578
0.17434488236904144
0.16748522222042084
0.1645039469003677
0.1761445105075836
0.22128033638000488
0.2271719723939896
0.2282394617795944
0.16873054206371307
0.17891980707645416
0.12681034207344055
0.22471451759338376
0.048809055238962167
0.19844628870487213
0.20267201960086825
0.08485510200262068
0.2087470144033432
0.187835305929184
0.20887506008148196
0.2504822909832001
0.23473265767097476
0.10593916475772856
0.21502797305583957
0.14749585092067719
0.20296743512153623
0.19111350178718567
0.16219116747379303
0.20588403940200803
0.23902748525142667
0.19121430814266205
0.23091162741184235
0.22023876011371607
0.0008063460700213909
0.08241984993219374
0.23288996517658236
0.2029980421066284
0.10280605405569077
0.18060509860515597
0.10954496264457703
0.22358936071395877
0.19792914390563965
0.16676032543182373
0.15778803825378415
0.1553467959165573
0.09851724654436111
0.1459536254405975
0.23207534849643707
0.020001472905278202
0.1561395674943924
0.06657161563634872
0.09846172481775284
0.13552401959896088
0.10778021067380904
0.15186437964439392
0.15934713184833527
0.22911584377288816
-0.001970051322132349
0.17542137205600739
0.18333837389945984
0.12913507223129272
0.1427452713251114
0.19466416537761688
0.07474730163812637
0.1528702825307846
0.23405063152313232
0.19599929451942444
0.06607866287231445
0.13303270936012268
0.22206468880176544
0.21276719868183133
0.1742706447839737
0.15107011795043945
0.18237358331680295
0.22030438482761383
0.07772187143564224
0.19727841019630432
0.12676341831684113
0.17396286129951477
0.13007982075214383
0.13508664071559906
0.11041948199272156
0.09187611937522888
0.1237761452794075
0.13997407257556915
0.07485014945268632
0.22449439764022827
0.17842447757720947
0.16095714271068573
0.11745885759592056
0.1513008326292038
0.18557234108448029
0.23016628623008728
0.1366232931613922
0.04316592961549759
-0.08890555799007414
0.08184996247291566
0.24471585452556607
0.12466470152139664
-0.0652146264910698
0.03635605797171593
0.23130653798580167
0.04710079357028008
0.22429032623767847
0.18980358541011808
0.15563130378723145
-0.05876512825489044
0.1607530564069748
0.2140851467847824
0.22855041921138763
0.13720785081386566
0.16104762256145477
0.14010797441005707
0.252173513174057
0.21981061995029447
0.08877665549516678
0.13782788813114166
0.07375802099704742
0.1767617166042328
0.07011470198631287
0.20759269595146176
0.13389086723327637
0.05607830360531807
0.16484209895133972
0.2253909856081009
0.18781448900699613
0.15549682080745697
0.21175630390644076
0.16115637123584747
0.17141495645046234
0.18903203308582303
0.1886131018400192
0.18771424889564517
0.038874175399541855
0.09132889658212659
0.13724389672279355
0.05953553691506386
0.17048314213752747
0.12108700722455978
0.23152945935726163
0.14695595204830167
0.15659120678901672
0.15748851001262665
0.18933917582035065
0.13648036122322083
0.24352560937404633
0.19842691719532007
0.11441466212272644
0.2528912127017975
0.16312836110591888
0.21082273125648496
0.12189341336488724
0.12523306906223297
0.23438298702239993
0.1443094164133072
0.009593399241566658
0.11078191548585892
0.18273307383060453
0.17088215053081512
0.21758989989757535
0.1730770319700241
0.07467611134052275
0.185630664229393
0.14077237248420715
0.20067511498928073
0.07953469455242158
0.1262672394514084
0.004860525485128164
0.1622919589281082
0.17442204058170319
0.23439018428325653
0.15285290777683258
0.21014234423637393
0.027488140389323235
0.2318526804447174
0.1141531839966774
0.14850419759750366
0.21308942139148712
0.1870501786470413
0.2272126376628876
0.1503494828939438
0.17530392110347748
0.07036983221769333
0.22166095674037933
0.22360000014305115
0.10808947682380676
0.17458568513393402
0.22713734209537503
0.20543253421783447
0.23463928699493408
0.148377925157547
0.06798714399337769
0.19440042972564697
0.19585360586643216
-0.08986512571573257
0.1888611763715744
0.13475944101810455
0.10836412757635117
0.24539379775524137
0.15130694210529327
0.04825926199555397
0.13966768980026245
0.22801116108894348
0.08670923858880995
0.16171787679195404
0.2051757574081421
0.20450441539287567
0.06804776936769485
0.14080917835235596
0.160579577088356
0.07501876354217529
0.19386948645114896
0.23736219108104703
0.20723979175090787
0.15799248218536377
0.2394251972436905
0.13025464117527008
0.20951755344867704
0.23773466050624847
0.15478630363941193
0.06016526743769646
0.0854380875825882
0.1633787453174591
0.16115732491016388
0.2167888432741165
0.11111726611852644
0.23109517991542816
0.11690706014633177
0.120193712413311
0.17376302182674408
0.04006781056523323
0.1503824144601822
0.1333458125591278
0.17938865721225739
0.19715860486030576
0.15627263486385343
0.19246825575828552
0.17560869455337524
0.18593607842922208
0.09985307604074478
0.0750586986541748
0.24227228760719297
0.20141838490962985
0.19784365594387052
0.0602191872894764
0.18727476894855496
0.1364137828350067
0.1710558384656906
0.14314161241054535
0.1887013614177704
0.15780940651893616
0.232393816113472
-0.02625706605613232
0.1274210810661316
0.1829877346754074
0.15352721512317655
0.12354322522878645
0.19118264317512512
0.23104496300220487
0.11901014298200609
0.11998095363378523
0.11802516132593154
0.20504994690418243
0.11265631020069122
0.1331484615802765
0.060199256986379616
0.10938584059476852
0.08292460441589355
0.0887856110930443
0.20940153300762177
0.17409054934978485
0.16618508100509644
0.1801416128873825
0.1763019561767578
0.15423525869846344
0.15312115848064423
0.14271406829357147
0.23349179327487943
0.12979693710803983
0.18113888800144196
0.08324157446622849
0.24720488488674164
0.05517735704779625
0.18971167504787445
0.1596798151731491
0.1666179597377777
0.022146569564938545
0.20020481944084167
-0.02333243377506733
0.22454048693180084
0.20000873506069183
0.16773419082164764
0.2411494106054306
0.17231875658035278
0.16807106137275696
0.18029944598674771
0.21594944596290588
0.12979111075401306
0.14855454862117767
0.20283618569374084
0.13403862714767456
0.2203533798456192
0.19099269807338717
0.1094147339463234
0.030667079612612724
0.15728360414505005
0.15179531276226044
0.18330045044422147
-0.0446273535490036
0.2562730610370636
0.05394194647669792
0.15566019713878632
0.22100944817066193
0.18096573650836945
0.17465341091156003
-0.002497969660907984
0.11676988750696182
0.12421762198209763
0.22516866028308868
0.1942152827978134
0.1710607409477234
0.17692948877811432
0.226490318775177
0.14677996933460236
0.1330917328596115
0.096412792801857
0.19528266787528992
0.1429794430732727
0.08042509853839874
0.19406394660472867
0.23381625115871427
0.148980051279068
0.09049170464277267
0.12803401052951813
0.192444771528244
0.236533984541893
0.15949673950672147
0.14082254469394684
0.034527961164712906
0.18735425174236295
0.08577576279640196
0.20008723437786105
0.22952659428119657
0.09828539937734605
0.20947572588920596
0.2298613488674164
0.1384669691324234
0.0690913125872612
0.05374888703227043
0.14924772083759308
0.17910513281822205
0.233306884765625
0.156515434384346
0.12358885258436204
0.15092013776302335
0.046283867210149765
0.1020323932170868
0.11420788615942
0.23426908254623413
0.19507931172847748
0.17597272992134094
0.21844428777694705
0.19032488763332367
0.1955644637346268
0.1587228924036026
0.12062973529100418
0.07456003874540329
0.21155671775341037
0.15619148313999176
0.15311367809772491
0.14974775910377502
0.21172146499156952
0.13913635909557343
0.22411109507083887
0.22455629706382751
-0.04410781711339951
0.2138957381248474
0.12684376537799835
0.20805105566978452
0.23046258091926572
-0.009053466841578484
0.1642573773860931
0.05436424538493157
0.198907271027565
0.07813289016485214
-0.02379084564745426
0.14405015110969543
0.029458647593855854
0.15190701186656952
0.153550922870636
0.040533851832151406
0.1613265424966812
0.23810543119907376
0.037463296204805374
0.24068269133567807
0.1476409137248993
0.16938722133636475
0.04293493553996086
0.18378792703151703
0.18280079960823056
0.15899240970611572
0.22129051387310028
0.16352295875549316
0.21007968485355377
0.027725039049983025
0.12680521607398987
0.1516483575105667
0.12117595225572586
0.1862872689962387
0.18070138990879056
0.11700942367315292
0.07812146097421646
0.10763118416070938
0.19746106863021848
0.23263728618621823
0.11114243417978285
0.2041225880384445
0.06630224734544754
0.042954687029123306
0.10232485085725784
0.2068693935871124
0.15298284590244293
0.1536217629909515
0.07639216631650925
0.18310053646564484
0.16275595128536224
0.1289563626050949
0.19197745621204376
0.16382652521133423
0.0688188225030899
0.20237495005130768
-0.014517841860651968
0.1104595586657524
0.09917113184928894
0.11595234274864195
0.08573713153600691
-0.0034233317710459232
0.15516342222690582
0.1611522138118744
0.09173350036144257
0.19208417832851407
-0.021562742069363598
0.20322345197200772
0.19823399186134336
0.06537264585494995
0.21275708079338077
0.17085017263889313
0.1367691308259964
0.14752477407455444
0.19361664354801175
0.07405492663383485
0.04297821596264839
0.02236282452940941
0.1525220274925232
0.1480143666267395
0.14729271829128265
0.18506357073783877
0.07347443699836731
0.18224485218524927
0.14995063841342926
0.1383477598428726
0.20961934328079224
0.17415519058704376
0.17121674120426175
0.2031405717134476
0.11457467824220656
0.2134466618299484
0.1294207125902176
0.16897393763065338
0.10770896822214127
0.16095800697803497
0.087234728038311
0.1464191377162933
0.05849300697445869
0.1810980439186096
0.16438131034374237
0.2144232839345932
0.07952485233545302
0.17277051508426666
0.05096578225493431
0.11088625341653824
0.24256613850593567
0.21694155037403104
0.20047655701637268
0.02384522184729576
0.1559481769800186
0.22659277915954587
0.21136851608753204
0.2254484444856644
0.1577015072107315
0.23496435582637784
0.13601242005825043
0.2105323821306229
0.19077971577644348
0.09015492349863052
0.0591324158012867
0.2323355972766876
0.2282463759183884
0.1430792659521103
-0.03618713840842247
0.19259242713451383
0.1178196221590042
0.14742489159107208
0.11336690932512283
0.22827428579330444
0.20631416141986847
0.23542508482933044
0.1859774738550186
0.20434005558490756
0.24679471552371976
0.18229372799396515
0.09004005044698715
0.178831547498703
0.13036146759986875
0.2401178926229477
0.10265889763832092
0.09343964606523512
0.2448399513959885
0.14706353843212128
0.23456527292728424
0.17326518893241882
0.2362883985042572
0.22295784950256348
0.0963265150785446
0.1732652187347412
0.15998978912830353
0.08710192888975142
0.19708366692066193
0.01653948612511158
0.19584558904170987
0.137083038687706
0.20320670306682584
0.2440529018640518
0.2213052362203598
0.17130210995674133
0.1721985936164856
0.2053869515657425
0.1740300804376602
0.1615902483463287
0.14640186727046967
-0.016034450381994247
0.15572774410247803
0.10181569308042526
0.09959034621715544
0.222505196928978
0.12163852900266647
0.08543279021978377
0.10916455835103989
0.10944682359695435
0.07245157659053801
0.14145250618457794
0.20033593475818637
0.16137199103832245
0.2401059716939926
0.17796318233013153
-0.04216192290186881
0.19149817526340485
0.11333494633436204
0.16619421541690826
0.23294591903686523
0.06338423490524292
0.22458235919475555
0.03677036613225937
0.07794886082410812
0.049856606870889664
0.18349669873714447
0.20658960938453677
0.07985343784093855
0.14086467027664185
0.09462910145521167
0.21482089161872864
0.16227532923221588
0.14061123132705688
0.09455678611993788
0.13598626852035522
-0.0021264315582811832
0.131160169839859
0.18731512129306796
0.19271723926067352
0.2079254537820816
0.13859377801418304
0.2062043398618698
-0.005020453128963709
0.13762658834457395
0.01348418928682804
0.05284691601991653
0.09590920805931091
0.1751442104578018
0.1808800846338272
0.1473819762468338
0.0560610257089138
0.1120714321732521
-0.02402951754629612
0.17449378967285156
0.12461959570646286
0.1031244471669197
0.17422769963741302
0.2136481702327728
0.1255291253328323
0.1353653520345688
0.15306133031845093
0.13880325853824615
0.05765964463353157
0.14296157658100128
0.22845919430255887
0.1842043250799179
0.1736035197973251
0.18285019695758817
0.23773516714572904
0.172599196434021
0.1940344870090485
0.15141381323337555
0.15050020813941956
0.1613440066576004
0.06974761188030243
0.06650259345769882
0.23260362446308133
0.11834480613470076
0.24056102335453036
0.13923995196819303
0.062439952045679085
0.12186904996633528
-0.03065645135939121
0.21851545572280884
0.16005487740039823
0.17448964715003967
0.1591152250766754
0.13443461060523987
0.2471399158239365
0.019089089706540108
0.2281668484210968
0.20965556800365448
0.1958414316177368
0.07997375726699829
0.19991777837276456
0.18088760972023007
0.15232636034488675
0.19133995473384857
0.21966226398944852
0.23077276349067688
0.14118945598602295
0.1422603130340576
0.2055305540561676
0.07813540101051329
0.09977851063013075
0.20403441786766047
0.20953893661499023
0.2305121868848801
0.11435773968696594
0.16112662851810455
0.11431966722011566
0.005627309437841177
0.1573716253042221
0.15454137325286865
0.24727608263492584
0.0723646953701973
0.1798027604818344
0.1797354221343994
-0.055111415684223175
0.2269851118326187
0.22237075865268707
0.2246419787406921
0.25546547770500183
0.15993948280811307
0.18733714520931244
0.17752788960933685
0.1608562022447586
0.0952378436923027
0.10750502347946166
0.11552000045776369
0.14092637598514557
0.1746407151222229
0.24002395570278168
-0.02710850723087788
0.16201283037662506
0.16513632237911224
0.08150199055671693
0.1309269815683365
0.0872816890478134
0.14236980676651
0.1592004746198654
0.18817383050918576
0.16738082468509674
0.171606108546257
0.04840699583292008
0.07748252898454666
0.11635681986808775
0.22534604370594025
0.13377971947193143
0.17705987393856049
0.16786614060401917
0.1499354392290115
0.10949435085058212
0.10781139880418776
0.16125710308551788
0.172820582985878
0.19891484081745148
0.0390232689678669
0.1569644659757614
0.17265962064266205
0.09860794991254807
0.15187804400920868
0.10619833320379256
0.05424388498067856
0.1275264024734497
0.15751944482326508
0.1652325540781021
0.1550924181938171
0.08536569774150848
0.15038152039051056
0.04189824312925339
0.13794739544391632
0.028235116973519325
0.08128047734498978
0.119040809571743
0.17710570991039276
0.15749621391296387
0.15591125190258026
0.04748896136879921
0.23031042516231537
0.2233663648366928
0.10879924148321152
0.1757448762655258
0.17854730784893036
0.09264788776636125
0.19191460311412809
0.20199522376060483
0.2317793965339661
0.1350078284740448
0.09643465280532837
0.14000661671161652
0.05183315649628639
0.05552313849329949
0.2248939871788025
0.1548035591840744
0.19421018660068512
0.10051004588603972
0.05984129384160042
0.13395394384860992
0.2118687480688095
0.20231680572032928
0.06482669711112976
0.2111148685216904
0.2282077521085739
0.09242626279592514
0.0668272152543068
0.15718966722488403
0.09393618255853653
0.1839686185121536
0.11532967537641524
0.08821470290422438
0.036725088953971856
0.11959291249513626
0.13319219648838043
0.16578327119350433
0.14118441939353943
0.2435147762298584
0.2071785777807236
0.14701513946056363
0.07397234439849852
0.11927834898233412
0.22771029174327848
0.07556876540184021
0.06777773797512054
0.17354547977447507
0.19105409085750577
0.09172531962394713
0.06794974207878113
0.1765471249818802
0.2276057004928589
0.23552751541137693
-0.06306944042444229
0.08500051498413086
0.23610395193099973
0.09427084028720856
0.19487048685550687
0.13702723383903503
0.005336543079465628
0.18922436237335205
0.1268821805715561
0.097588449716568
0.06730085611343384
0.17867521941661835
0.08441630750894545
0.14779551327228546
0.030270813032984734
0.06904113292694092
0.14472967386245728
0.20171768963336945
0.22988010942935944
0.13408668339252472
0.2548518478870392
0.2229692488908768
0.13915422558784485
0.24668915569782257
0.2076968252658844
0.19613833725452423
0.03694472089409828
0.1347818374633789
0.11401154100894928
0.116338811814785
0.09479355812072754
0.1899207830429077
0.19819699227809903
0.19114711880683896
0.06683975458145142
0.08055191487073897
0.18838046491146088
0.21180386841297147
0.20216943323612213
0.1768832504749298
0.12960697710514069
0.1235077753663063
0.146101713180542
0.17775879800319672
0.15796174108982086
0.06914734840393065
0.22607927024364471
0.16583667695522308
0.15248991549015045
0.14402945339679718
0.20055331289768216
0.20490868389606476
0.16752274334430695
0.13306348025798795
0.08088342100381851
0.10866764187812804
0.10243677347898485
0.18800559639930725
0.10101441293954848
0.17575840651988983
0.231610968708992
0.03507040813565254
0.1354624629020691
0.23297269642353055
-0.0015719258226454256
0.14026112854480743
0.21205677092075348
-0.02909460850059986
0.15900039672851562
0.08011216670274734
0.1998592019081116
0.2273037284612656
0.2384159564971924
0.18856732547283167
0.07342105358839035
0.1980756372213364
0.17858123779296875
0.14338138699531555
0.0868149623274803
0.17893296480178833
0.05900655314326286
0.1856783479452133
0.163751482963562
0.19461512565612793
0.1563875675201416
0.10571841895580292
0.23304980993270877
-0.007698460016399623
0.07740668952465057
0.17278634011745453
-0.0023510479368269444
0.08676177263259886
0.21494512259960172
0.22517104446887967
0.12416800111532213
0.15744377672672272
0.19082851707935333
0.24838288128376007
0.008370531722903252
0.1439237892627716
0.1523940861225128
0.009680526331067085
0.17755618691444397
0.12678156793117523
0.2042030692100525
0.16496649384498596
0.17684650421142578
0.24703137576580048
0.24892903864383695
0.0765448287129402
0.1773006170988083
0.1498381346464157
0.16447483003139496
0.1087794080376625
0.14958782494068143
0.1278909593820572
-0.0017384723760187624
0.19481882452964783
0.2027643918991089
0.11271920055150984
0.23386885225772855
0.24074277281761167
0.10618607699871065
0.14964537322521207
0.124663807451725
0.11704543977975844
0.13800297677516937
0.2318977564573288
0.09884601831436157
0.21674953401088717
0.10735727101564407
0.2299022525548935
0.1566701382398605
0.1496499329805374
0.03018917329609394
0.14914870262145996
0.18227986991405487
0.20067350566387177
0.16036652028560638
0.17939217388629913
0.0981839299201965
0.14047308266162872
-0.0021202960051596165
0.1859421581029892
-0.08318549394607544
0.16263002157211304
0.08675834536552429
0.22251009941101077
0.20743675529956815
0.2006940990686417
0.145223006606102
0.07061466574668884
0.21140205860137937
0.10933794826269148
0.08356319367885588
0.1922508329153061
0.13783136010169983
0.13034425675868988
0.10075033456087112
0.06616955250501633
0.24247954785823825
0.17902956902980804
0.13773341476917267
0.08111711591482161
0.2163633108139038
0.029038375243544575
0.06497882306575775
0.20398357510566711
0.22874610126018524
0.20311492681503293
0.01525730825960636
0.1939389407634735
0.18906529247760767
0.23183150589466092
0.1904845684766769
0.06297282129526137
0.21155038475990293
0.1884279698133469
0.20358090102672577
0.227297767996788
0.21924398839473724
0.12370657175779343
0.24345742166042328
0.1760341376066208
0.16584937274456024
0.2385874688625336
0.2236444503068924
0.2297024577856064
0.17887549102306363
0.18008220195770264
0.18552920222282407
0.22869926691055295
0.15502028167247772
0.2505944669246673
0.1908964961767197
0.22659040987491608
0.1842980831861496
0.14725519716739655
-0.0310258399695158
0.18885378539562225
-0.055758018046617515
0.17636720836162567
0.12523795664310455
0.03170744702219963
0.10398044437170029
0.058873001486063
0.16749532520771027
0.2250434905290604
0.21669016778469083
-0.024685675278306007
0.1884249895811081
0.19161720573902127
0.1678008884191513
0.2107572704553604
0.17504307627677915
0.16358861327171323
0.1894424110651016
0.16347049176692963
0.0413207821547985
0.14580650627613068
0.17074495553970337
0.188907191157341
0.15921376645565033
0.16787002980709076
0.11846209317445756
0.20616434514522552
0.2301025837659836
0.22241096198558807
0.10850543528795242
0.05197811499238014
0.16641709208488464
0.1802423447370529
-0.010281434282660484
0.12302512675523757
0.15783429145812988
0.09210354834794998
0.2411311566829681
-0.03200991451740265
0.21915853023529047
0.199935644865036
0.02669747732579708
0.20830555260181427
0.1596819758415222
0.009014507755637167
0.13776955008506775
0.1871640384197235
0.1267421990633011
0.17743979394435883
0.21450296044349673
0.24846126139163968
0.16145996749401093
0.10665269941091536
0.09656997770071027
0.16956369578838348
0.16859854757785797
0.23491923511028287
0.08993879705667494
0.1094147264957428
0.15529096126556396
0.1187003180384636
0.19640322029590607
0.16974543035030365
0.03464914485812187
0.07729359716176985
0.09715177863836288
0.1618431657552719
0.12343107908964156
0.1121150329709053
0.11030473560094832
0.170248344540596
0.14481553435325623
0.22472093999385837
0.0885908156633377
0.07439090311527251
0.16952329874038696
0.2090770453214645
0.159283310174942
0.14499907195568085
0.19437249004840848
0.18464460968971247
0.18255452811717987
0.24368067085742953
0.17419137060642242
0.15683035552501678
0.23407313227653503
0.14480485022068024
0.18829382956027985
0.17328764498233795
0.085346482694149
0.14295721054077148
0.1560755670070648
0.07260124385356903
0.20051349699497223
0.17163674533367157
0.21826007962226868
0.1622828096151352
0.028409505262970924
0.19339282810688016
0.2340620309114456
0.15640802681446075
0.15515601634979248
0.22673778235912323
0.10462834686040878
0.0741679146885872
-0.018581667914986607
0.18676449358463287
0.167451873421669
-0.012442158535122871
0.13867349922657013
0.12110137194395064
0.1520950347185135
0.05219465121626854
0.2323932647705078
0.15289150178432465
0.2140626013278961
0.1863212287425995
0.2133189290761948
0.14496922492980957
-0.017252163961529732
0.17294682562351227
0.13028520345687866
0.13471601903438568
0.11989835649728776
0.16743400692939758
0.220241978764534
0.21366508305072784
0.20573388040065765
0.17581886053085327
0.15450693666934967
0.1907540261745453
-0.007730538491159677
0.03587806224822998
0.23499457538127896
0.06384827941656113
0.19675655663013455
0.2375159710645676
0.15101203322410583
0.16346536576747894
0.15907199680805206
0.24433322250843048
0.06617090851068497
0.15664683282375336
0.12833726406097412
0.022239798679947853
0.2079270631074905
0.20664751529693604
0.15575213730335236
0.033478159457445145
0.1875394433736801
0.1603141874074936
0.18375323712825772
0.12031162530183792
0.02757455222308636
0.14162734150886536
0.15504978597164154
0.06152931973338127
0.1724133938550949
0.21700295805931089
0.19773955643177032
0.1304755061864853
0.17696724832057953
0.1330607384443283
0.08296882361173628
0.07348041236400604
0.1015007346868515
0.15340189635753632
0.0024648024700582027
-0.0281120166182518
0.10225199908018112
0.2343527227640152
0.18106506764888763
-0.015252767130732536
0.18050672113895416
0.226928785443306
0.22613438963890076
0.17977400124073029
0.09803225845098495
0.04767471179366112
0.19708193838596344
0.15365780889987943
-0.0441858135163784
0.10196655988693236
0.17076650261878967
0.15962132811546323
0.17373549938201904
0.05977829173207283
0.17837487161159515
0.20417141914367676
0.2474023252725601
0.21246202290058133
0.12174121290445328
0.15668819844722748
0.13745959103107452
0.13535690307617188
0.14500878751277924
0.04985298588871956
0.2379130721092224
0.21087336540222168
0.16338247060775757
0.18471866846084595
0.19063110649585724
0.09850472956895827
0.19120104610919952
0.1034693419933319
0.19452910125255585
0.13984689116477966
-0.028569890186190605
0.1121724620461464
0.15637896955013275
-0.03754644840955734
0.18253137171268463
0.0943443551659584
0.09330654144287107
0.174566313624382
0.1419176161289215
0.01572725735604763
-0.04184625670313835
0.03948941454291344
0.23223054409027097
0.18513481318950653
0.1722506880760193
0.1952241212129593
0.22546331584453583
0.07440140098333359
0.20574440062046048
0.20785632729530332
0.10818833857774734
0.1814454048871994
0.25367993116378784
0.20186810195446012
0.0845613181591034
0.23183527588844297
0.14647915959358215
0.18228627741336825
0.1668335348367691
0.12345754355192184
0.23852138221263883
0.15847715735435483
0.20530547201633453
0.11261782795190813
0.20750792324543
0.18209879100322723
0.10363326966762541
0.1399109810590744
0.2123268395662308
0.08625876903533934
0.24035710096359247
