0.05850924178957939
0.23558820784091947
0.1810103952884674
0.08725914359092712
0.07482393831014633
0.07655423879623413
0.15985344350337982
0.23409338295459747
0.05012584850192071
0.18848502635955808
0.07794902473688124
0.1735052615404129
0.23206953704357147
0.11078140139579772
0.014444192871451376
0.16617663204669952
0.15691255033016205
0.13244909048080444
0.2207997888326645
0.22144125401973724
0.1487433165311813
0.16911602020263672
0.04660307988524437
0.12569986283779144
0.09599684923887251
0.17317737638950348
0.17033632099628448
0.17790444195270538
0.23055453598499295
0.06620866805315018
0.09344020485877991
0.12255961447954176
0.011566951870918272
0.0867764800786972
0.005983173381537199
0.1541905701160431
0.17056401073932648
0.1585346907377243
0.18795157968997955
0.15124501287937164
0.07823633402585982
0.11960431188344955
0.06878183037042618
0.03049570135772228
0.2328218370676041
0.1838727742433548
0.21636909246444705
0.14146555960178375
0.19917646050453183
-0.05344803631305695
0.1656343936920166
0.1369675248861313
0.24129270017147064
0.14000537991523743
0.18871626257896423
0.19873946905136108
0.13683335483074188
0.136387899518013
0.2267195135354996
0.15568459033966064
0.24496440589427948
0.17801606655120847
0.06313394755125046
0.16256596148014069
0.1326434165239334
0.11582662910223009
0.1602608412504196
0.18611936271190643
-0.0021399543620646
0.21578660607337952
0.11076033860445023
0.10850251466035842
0.24219985306262967
0.14146403968334198
0.17417193949222565
0.05305695161223412
0.18828408420085904
0.18800003826618197
0.23440080881118772
0.051452606916427605
0.010901577770709991
0.1882936805486679
0.15093959867954254
0.16464351117610931
0.12228307873010635
0.07543130964040755
0.136369988322258
0.097881518304348
0.04380834475159645
0.23901672661304477
0.033088456839323044
0.1386190503835678
0.03598134592175484
0.2037181705236435
0.1845569759607315
0.05785487964749336
0.18917851150035855
0.19193151593208313
0.09507621079683305
0.03859718516469002
0.08894623070955276
0.17155905067920685
0.08122029900550842
0.1698392778635025
0.2263232469558716
0.16013529896736145
0.2225730270147324
0.1552828997373581
0.0885317847132683
0.12446051090955734
0.1989205777645111
0.23098863661289212
0.1133916676044464
0.12124571949243544
0.25373139977455134
0.17884439229965207
0.2266002148389816
-0.0274480190128088
0.09770981222391129
0.11108721792697906
0.24080349504947665
0.17168952524662015
0.2523687779903412
0.13287605345249176
0.12827299535274503
0.13707762956619263
0.19798521697521207
0.22567714750766757
0.17662228643894196
0.20499734580516812
0.1585501879453659
0.0527070052921772
0.15045686066150665
0.15467919409275055
0.19300460815429688
0.12979523837566376
0.065312460064888
0.012767603620886803
0.20809338986873624
0.14380328357219696
0.18598778545856476
0.1204068586230278
0.19636245071887967
0.13393989205360413
0.22440940141677856
0.1299148052930832
0.17789143323898315
0.08154938369989395
0.1515049934387207
0.10176201164722443
0.14854946732521057
0.0696992427110672
0.14895591139793396
0.19559322297573087
0.1756799966096878
0.03222448006272316
0.2376039922237396
0.2490505129098892
0.12507803738117218
0.09491661936044693
0.1895219385623932
0.24085609614849088
0.23491680622100833
0.2502549886703491
0.19815044105052948
0.19332477450370789
0.15441645681858063
0.03104253299534321
0.23219121992588043
0.0714152604341507
0.15192873775959015
0.07242711633443832
0.199219211935997
0.14270491898059845
0.16272619366645813
0.1214253231883049
0.08401752263307571
0.24868641793727875
0.18801449239254
-0.012370849028229712
0.18417836725711825
0.17259128391742706
0.10311511158943176
0.1069059446454048
0.2083525508642197
0.1827459782361984
0.16704325377941132
0.24027429521083832
0.14072103798389435
0.2113628089427948
0.11657987534999847
0.14036805927753448
0.21712696552276609
0.18520639836788175
0.1577356606721878
0.1170920506119728
0.17805971205234528
0.19306440651416776
-0.002170930150896311
0.15118731558322906
0.23115141689777371
0.16250576078891754
0.07802362740039825
0.2245958596467972
0.1701102703809738
0.17733612656593323
0.18152670562267303
0.21636320650577545
0.13846904039382935
0.1481354683637619
0.1024276092648506
-0.014005707576870918
0.2506013810634613
0.18834827840328217
0.1860932409763336
0.08339649438858032
0.06847625225782393
0.06550353020429611
0.03254191204905509
0.16435824334621427
0.1854128539562225
0.18283672630786893
0.10008781403303146
0.14777496457099915
0.1829646527767181
0.2294782847166061
0.19880925118923187
0.19970756769180295
0.22592945396900177
0.22466826438903809
0.22173427045345304
0.22917625308036804
0.1001712903380394
0.1986666172742844
0.16318900883197784
0.22097082436084747
0.14597730338573456
0.2456931322813034
0.226152166724205
0.09210427850484848
0.21231727302074432
0.15084320306777954
0.12145096808671953
0.2318394035100937
0.18057994544506076
0.21221077442169187
0.15796898305416107
0.1458163410425186
0.18986018002033236
0.17231561243534088
0.2354699671268463
0.2299077808856964
0.23428376019001007
0.13153640925884247
0.09520383179187775
0.2409677058458328
0.19678880274295807
0.12525875866413116
0.12739939987659454
0.03826042637228966
0.15161302685737607
0.01420137844979763
0.16727058589458463
0.1860020011663437
0.24362652003765103
0.1453454941511154
0.23561333119869232
0.16810914874076843
0.1983691304922104
0.1797777563333511
0.17626579105854034
0.15166437625885007
0.19739873707294464
0.1613217145204544
0.19684346020221713
0.11171211302280426
0.231443390250206
0.22871106863021848
0.23694215714931488
0.0857284739613533
0.173377588391304
0.0854070708155632
0.2041568458080292
0.10384183377027512
0.14559824764728546
0.09276901185512543
0.15604162216186523
0.06806948035955429
0.09347487241029741
0.23467545211315155
0.09470426291227341
0.09523409605026244
0.13613632321357727
0.10583005845546722
0.18550552427768707
0.1431954056024551
0.14247862994670868
0.1033445969223976
0.13163717091083527
0.1512690931558609
0.2505861520767212
0.02843989245593548
-0.015586411580443382
0.10153952240943909
0.24047698080539703
0.2278876155614853
0.2095419019460678
0.2341905981302261
0.2214861363172531
0.13927419483661652
0.20954570174217224
0.1965044140815735
-0.003534453455358744
0.15316230058670044
0.2338505834341049
0.03729372099041938
0.19316972792148593
0.14744554460048676
0.17423656582832336
0.1412936896085739
0.18608927726745603
0.23146852850914
0.020706066861748692
0.18529839813709256
-0.014132747426629066
0.1595516949892044
0.11952676624059676
0.22690720856189728
0.231706902384758
0.2234729528427124
0.17343780398368835
0.1424766629934311
0.2583245038986206
0.1742268204689026
0.17534197866916656
0.008278554305434227
0.17239849269390106
0.14372600615024567
0.1707550585269928
0.19502024352550504
0.18987901508808133
0.06324197351932526
0.09299738705158232
0.2329777479171753
0.17939971387386322
0.1126262918114662
0.1858137547969818
0.11249483376741408
0.15603072941303253
0.2201465219259262
0.2046605497598648
0.1566302627325058
0.11991495639085768
0.19748136401176447
0.16137446463108063
0.2274133265018463
0.12874987721443176
0.1946362107992172
0.005717344116419554
0.08347956836223601
0.2242024391889572
0.1285523623228073
0.23232647776603696
0.0784071832895279
0.16169722378253937
0.19961450994014737
0.187755823135376
0.16754686832427979
0.0011451146565377712
0.09568733721971513
0.08721382915973662
0.12140417844057085
0.1552666127681732
0.2225186675786972
0.12912242114543915
0.15352818369865415
-0.1076989248394966
0.1508343070745468
0.1095362901687622
0.1379522830247879
0.22111020982265472
0.19725431501865384
0.22437766194343567
0.10011964291334152
0.25409021973609924
0.16994519531726837
0.0561663694679737
-0.07181926816701889
0.1390397697687149
0.023371597751975056
0.10629116743803024
0.109357051551342
0.1912590265274048
-0.046943549066782
0.1315528005361557
0.1524810492992401
0.14184802770614624
0.14201988279819489
0.15471187233924863
0.16980573534965515
0.21443043649196625
0.13723690807819366
0.031591523438692086
0.17288915812969208
0.09160465747117996
0.17108596861362457
0.11287938058376312
0.13228169083595276
0.07553199678659439
0.08905411511659622
0.05333123728632927
0.17537862062454224
0.23937831819057465
0.11638050526380538
0.15854598581790924
0.1132109761238098
0.179780051112175
0.17099054157733917
0.19183100759983063
0.16383518278598783
0.1961696892976761
0.10573745518922804
0.16479508578777313
0.15326502919197083
0.20379503071308133
0.19626885652542117
0.21064428985118863
0.15527962148189545
0.16082064807415009
0.10322954505681992
0.23050031065940857
0.06298934668302536
0.10137154906988144
0.17640121281147003
0.05988758429884911
0.0836053341627121
0.09749274700880049
0.17261044681072235
0.14211757481098175
0.07304982095956801
0.23731011152267456
0.15034304559230804
0.032302845269441605
0.20615969598293304
0.03089708648622036
0.15809161961078644
0.07788117974996567
0.1120460107922554
0.16906757652759552
0.22550897300243375
0.17603883147239685
0.11875372380018234
0.23004415631294248
0.19176509976387024
0.23204150795936584
0.2477715760469437
0.18715326488018036
0.13390798866748807
0.1475667506456375
0.21231961250305173
0.19458639621734616
0.1689675599336624
0.15402427315711975
0.18184435367584229
0.14926511049270627
0.2523477077484131
0.12767870724201202
0.1452251821756363
0.059299353510141366
0.13108696043491364
0.06542491167783737
0.12855909764766693
0.1688209772109985
0.15480925142765045
0.094688318669796
0.15382337570190427
0.12819744646549225
0.2119284421205521
0.15492261946201324
0.10831714421510696
0.24725891649723047
0.128066286444664
0.1723088026046753
0.09879959374666213
0.11630947142839432
0.13285675644874573
0.1200624480843544
0.22888700664043424
0.17436520755290985
0.147462859749794
0.17776577174663544
0.16750456392765045
0.06151292845606804
0.18518479168415067
0.21500833332538605
0.13790015876293182
0.06317663937807083
0.22594070434570312
0.19501908123493197
0.14142839610576627
0.14326927065849304
0.08568433672189713
0.1585686355829239
0.22869712114334104
0.17814277112483978
0.23315101861953733
0.1717977076768875
0.19266296923160553
0.13499470055103302
0.15668681263923645
0.18445341289043424
0.252128928899765
0.18832032382488248
0.1541755050420761
0.09945377707481384
0.11899054795503616
0.10258765518665312
0.15075643360614777
0.11958151310682295
0.23113073408603668
0.10237405449151991
0.012990152463316916
0.15685425698757172
0.09537792950868607
0.11819375306367874
0.052514780312776566
0.21493789553642273
0.23010118305683133
0.10891926288604736
0.1657707542181015
0.19924722611904144
0.2346085160970688
0.09084829688072205
0.2481932193040848
0.14617945253849027
0.11290423572063446
0.1684839129447937
0.16554655134677887
0.22756861150264737
0.1564968377351761
0.13907943665981293
0.22625628113746643
0.02532491274178028
0.08942818641662596
0.16132988035678864
0.23823042213916776
0.17811447381973267
0.08648272603750227
0.1760171502828598
0.211639016866684
0.1121961399912834
0.12251583486795424
0.18191465735435483
0.2521458566188812
0.09124342352151871
0.2199717015028
0.23398317396640775
0.09578800201416016
0.18260300159454343
0.1777674704790115
0.21072943508625033
0.09800027310848237
0.21374291181564328
0.17054566740989685
0.23125286400318143
0.12578192353248596
0.0604318268597126
0.1395295113325119
0.21460595726966855
0.16090862452983856
0.19043590128421783
0.08750059455633163
0.1894931048154831
0.15897023677825928
0.09897704422473907
0.06597264856100081
0.14475862681865692
0.11181723326444624
0.151952788233757
0.19077546894550323
0.11259218305349349
0.15052954852581024
0.0749301090836525
0.09573502093553544
0.21612820029258728
0.06559749692678452
0.13669951260089874
0.1778506636619568
0.21070577204227448
0.1608684808015823
0.1851097196340561
0.08918680995702742
0.17565424740314484
0.031471606343984604
0.13491646945476532
0.13015279173851013
0.08612614870071411
0.10556348413228989
0.22451300919055936
0.01963057927787304
0.1797661334276199
0.19562265276908877
0.17856450378894803
0.12217440456151962
0.06763823330402374
0.06147927418351173
0.20309258997440335
0.16797323524951935
0.18922430276870728
0.022232774645090103
0.18880052864551544
0.09795180708169936
0.04244876280426979
0.2178129404783249
0.11616278439760208
0.18906594812870023
0.12295208126306532
0.23413534462451932
0.04141855612397194
0.2265553921461105
0.1533381938934326
0.23460713028907773
0.1786593645811081
0.2105702608823776
-0.018546340987086296
0.13129745423793793
0.17410589754581451
0.17767579853534698
0.13138237595558167
0.13326819241046903
0.23868732154369357
0.18278031051158905
0.03927985578775406
0.11762567609548567
0.2147273421287537
0.1500211805105209
0.172309473156929
0.059228550642728806
0.1692814975976944
0.18925622105598447
0.06736494600772858
0.14439420402050018
0.10665146261453629
0.1663175672292709
0.1668543666601181
0.2044004052877426
0.18746919929981232
0.06571264564990997
0.13759881258010864
-0.004187671933323145
0.22729437053203583
0.15883685648441315
0.1719253361225128
0.17881768941879272
0.12545092403888702
0.13816219568252563
0.1267017275094986
0.16346724331378937
0.1721826046705246
0.1796249896287918
0.18544498085975647
0.24857075512409207
0.1685045212507248
0.24422450363636017
0.20675079524517057
0.17735059559345245
0.09804534912109376
0.03847535699605942
0.2290474772453308
0.1504669487476349
0.08716577291488646
0.09551617503166199
0.2047110348939896
0.20977936685085297
0.13474813103675842
0.1844685226678848
0.21434746682643888
0.0908120721578598
0.15142600238323212
0.22306966781616208
0.1604813188314438
0.23460374772548676
0.07091457396745682
0.19750235974788663
0.21875572204589844
0.13191954791545868
0.09070850163698195
0.1927431970834732
0.1583844423294067
0.05430145934224129
0.15454520285129547
0.022966036573052406
0.12694279849529266
0.18698531389236447
0.22975581884384155
0.1386038064956665
0.19148601591587064
0.11355526745319366
0.1477433145046234
0.21642883121967316
0.18127404153347013
0.10477250069379807
-0.01793188415467739
0.034690823405981064
0.17638859152793884
0.18632984161376956
0.10718458890914916
0.14440597593784332
0.16929513216018677
0.23140965402126312
0.11903467029333115
0.1308501660823822
0.22906544804573056
0.22808049619197843
0.18781283497810364
0.10214167088270187
0.12686504423618317
0.1489715427160263
0.2135581821203232
0.1925936788320541
0.15366508066654205
0.09945710748434065
0.07060106843709946
0.13484810292720795
0.06901739537715912
0.1662149578332901
0.13463787734508514
0.06799354404211044
0.22021718323230743
0.1622067391872406
0.08311418443918227
0.23952947556972504
0.037113118916749954
0.1401306837797165
0.22626036405563357
0.14413732290267944
0.19651529192924497
0.17906200885772705
0.16020768880844116
0.10854449123144148
0.16451895236968994
0.1688305288553238
0.08737847954034805
-0.016516683623194695
0.17685256898403168
0.05766497179865837
0.1437677890062332
-0.049015458673238754
0.11915599554777144
0.052052076905965805
0.0753520056605339
-0.01165599562227726
0.1815698891878128
0.022246370092034336
0.12184970825910568
0.043528135865926736
0.1468055546283722
0.09547889977693555
0.10704470425844193
0.1588368862867355
0.15497493743896484
0.17802631855010986
0.026155790314078328
0.18134739995002744
0.19933006167411804
0.06818489730358124
0.13656495511531827
0.1649812012910843
0.20497845113277435
0.1585669219493866
0.25214952230453486
0.0409761555492878
0.06787420064210892
0.2276900410652161
0.21073614060878756
0.17336328327655792
0.07016695290803909
0.1949966996908188
0.16828884184360504
0.20389162003993988
0.12597735226154327
0.1500608921051025
0.09682344645261763
0.1228395327925682
0.22600847482681277
0.09361150115728377
0.16564112901687622
0.21781666576862332
0.06340343505144119
0.10773251205682755
0.19626824557781217
0.103189617395401
0.15738292038440704
0.1655299216508865
0.10034150630235672
0.20810262858867645
0.1924891024827957
0.1844477504491806
0.1639236956834793
0.1779500842094421
0.17597800493240356
0.11603576689958572
0.09734181314706801
0.14932109415531158
0.10826548188924788
0.034846231341362
0.08713361620903014
0.23829247057437897
0.17688164114952087
0.21505172550678253
0.2378391772508621
0.12308640033006668
0.15402689576148987
0.08435679227113724
0.17114435136318207
0.2273479253053665
0.13622228801250455
0.2170596867799759
0.13483236730098724
0.17331866919994354
0.1655089557170868
0.019536767154932026
0.2190128117799759
0.1880875825881958
0.22392816841602323
0.11228063702583312
0.02123907394707203
0.17382897436618805
0.09802693873643875
0.188038632273674
-0.08128562569618225
0.1336357444524765
0.13808351755142212
0.08938197791576385
0.18147088587284088
0.07633382081985474
0.1950095295906067
0.1800459772348404
0.23373636603355408
0.18936187028884888
0.1109580621123314
0.0435340590775013
0.19638529419898984
0.2263587564229965
0.06738643348217009
0.140978142619133
0.050505880266427994
0.2263034880161285
0.2208070009946823
0.10341738164424896
0.22020345926284793
0.15826380252838135
0.1689779162406921
-0.0756905823945999
0.05097121745347977
-0.052193213254213326
0.1857811063528061
0.019075760617852208
0.15055324137210843
0.17522810399532318
-0.01724429614841938
0.17605768144130707
0.16772259771823883
0.1753309667110443
0.23872819542884824
0.23194013535976407
0.13429956138134003
0.17829415202140808
0.18259449303150177
0.23214262723922727
0.106440469622612
0.1750473529100418
0.08753520995378494
0.18896134197711945
0.03840222582221031
0.16528667509555817
0.14599323272705078
0.05614708736538887
0.16151975095272064
0.1967705637216568
0.1656922549009323
0.10660343617200851
0.2294814586639404
0.08789015561342238
0.09114850312471388
0.07780929654836655
0.02813568525016308
0.18555215001106265
0.23902069032192233
0.033702947199344635
0.1046810820698738
0.018930228427052494
0.24105672538280487
0.19985091686248777
0.1331595927476883
0.10013402253389359
-0.04088519141077995
0.03780560567975044
0.1324236690998077
0.1308462917804718
0.19941566884517667
0.10463084280490877
0.04993726685643196
0.10530299693346024
0.14989905059337616
0.20944137871265409
0.19453041255474088
0.05552110448479653
0.19166718423366544
0.1880461275577545
0.2282653301954269
0.18735553324222565
0.12257874757051468
0.1163436844944954
0.2189495414495468
0.22325186431407928
0.23541484773159027
0.14762014150619507
0.09045002609491347
0.24612535536289212
0.1611061245203018
0.2261120229959488
0.16979803144931793
0.1037953570485115
0.20353533327579496
0.14944149553775787
0.21983158588409424
0.15066127479076383
0.14141462743282318
0.23558588325977323
0.11041728407144547
0.17288637161254883
0.1606370210647583
0.08922598510980606
0.15729068219661713
0.19282667338848117
0.12756954133510587
0.23964177072048187
0.028267083689570423
0.08600305765867233
0.09560956805944441
-0.06640517711639404
0.1788073629140854
0.22452645003795624
0.0718480572104454
0.1537158191204071
0.14374412596225739
0.24967600405216217
0.15866497159004211
0.1605813354253769
0.15788868069648743
0.24158443510532376
0.21452125906944275
0.21550036966800687
0.12880520522594452
0.2307009249925613
0.15901510417461395
0.1678066849708557
0.18967084586620328
0.12853266298770905
0.20538300275802607
0.16782227158546448
0.02728189341723919
0.12495627254247664
0.15745379030704498
0.19276620447635648
0.15398834645748138
0.055632006376981735
0.1377287358045578
0.21861590445041656
0.19129833579063413
0.2100228816270828
0.03407211974263191
0.16838644444942474
0.058024872094392776
0.05698303505778313
0.123374842107296
0.10215558856725691
0.07827115803956985
-0.07115595042705536
0.16873295605182648
0.08142560720443724
0.23531235754489896
0.16982202231884003
0.1961897164583206
0.028945261612534523
0.1845976561307907
0.21644495427608487
0.07360485941171646
0.2218104153871536
0.16630814969539642
0.02894996665418148
0.2242577224969864
0.23663797974586487
0.23262973129749295
0.1148417592048645
0.19179891049861908
0.2439875453710556
0.22748522460460663
0.17830364406108856
0.15176257491111755
0.16041137278079987
0.16841541230678558
0.1309318244457245
0.16159017384052277
0.14485605061054227
0.15257929265499115
0.1165441945195198
0.09453743696212769
0.214761883020401
0.17455434799194336
0.10647604614496232
0.10833673179149628
0.08714842051267624
0.06306903809309006
0.11922336369752884
0.151398703455925
0.1457231193780899
0.11819492280483244
0.15862637758255005
0.15586890280246735
0.23709468543529513
-0.027826400473713875
0.1982443928718567
0.14929206669330597
0.18700313568115237
0.1672029197216034
0.13238775730133057
0.1606142222881317
0.05496496707201004
0.1461181789636612
0.24268847703933716
0.2167581468820572
0.14168478548526764
0.19954366981983185
-0.0027145505882799625
0.1394131630659103
0.2128573507070541
0.09394060075283049
0.14655949175357819
0.19060726463794708
0.15127255022525787
0.22962278127670288
0.1714644879102707
0.04982835426926613
0.09558660537004471
0.20118148624897003
0.1796070784330368
0.18559835851192477
0.08887700736522673
0.062156882137060165
0.17706939578056335
0.2243628054857254
0.08193486183881758
0.1493558883666992
0.12238659709692
0.10312980413436888
0.11292582005262373
0.19909687340259552
-0.008295120671391487
0.14099793136119843
0.08949264138936995
0.19614250957965848
-0.050463657826185226
0.1267230063676834
0.01646359451115131
0.22029681503772733
0.255996435880661
0.17440499365329742
0.2013416439294815
0.23498137295246124
0.1830173581838608
0.07839679718017578
0.13758769631385803
0.19448167085647583
0.2074226588010788
0.16594703495502472
0.011432597413659096
0.09455787390470503
0.1453726589679718
0.1086728349328041
0.1442657560110092
0.02146626263856888
0.21416033804416656
0.21107880771160123
0.191458061337471
0.14934684336185455
0.233811229467392
0.2227655798196793
0.15457192063331604
0.03726903721690178
0.15328776836395264
0.2264081686735153
0.048275414854288094
0.14438170194625854
0.08492355793714523
0.18364353477954865
-0.05091216415166855
0.15374146401882172
0.15981803834438324
0.16117288172245023
0.20492637157440183
0.19496552646160123
0.23020486533641812
0.21572619676589963
0.16910462081432343
0.1681085228919983
0.08686254173517227
0.13052299618721008
0.17262423038482666
0.13993360102176666
0.1094161793589592
0.14007830619812012
0.1557827740907669
0.06981009244918823
0.19919137656688687
0.1622016429901123
0.15377108752727509
0.14852119982242584
0.08450162410736085
0.22867898643016812
0.17700445652008057
0.11153103411197662
-0.01690921001136303
0.20613937079906464
0.14772774279117584
0.24171140789985657
0.1319523453712463
0.030364746227860447
0.036906812340021126
0.21810200810432437
0.1269110143184662
0.2362399250268936
0.1819727122783661
0.05947218462824821
0.1823431104421616
0.16824932396411896
0.033069219440221786
0.06807694584131241
0.1456526666879654
0.19456495344638824
-0.03592696040868759
0.1737644076347351
0.184798002243042
0.1736132800579071
0.08042515069246291
0.22934065759181976
0.1956303268671036
0.08995857089757918
0.0030556670390069485
0.0859551802277565
0.2386026829481125
0.062122892588377
0.03202841803431511
0.07443232834339142
0.11469847708940505
0.15363818407058716
0.15728043019771576
0.14229868352413175
0.08723177015781401
0.19734488427639008
0.16511423885822296
0.08350522071123123
0.17539842426776883
0.15476875007152557
0.2401161342859268
0.16755324602127075
0.15877480804920197
0.15829576551914215
0.14682020246982574
-0.013158937916159628
-0.04398781433701515
0.21057178080081937
0.1625228077173233
0.18670324981212613
0.22871917486190796
0.20717409253120425
0.13421402871608734
0.15790309011936188
0.16517366468906403
0.2514340877532959
0.13990429043769836
0.22772520780563357
0.10548485070466997
0.236889973282814
0.1330731362104416
-0.0026303105987608433
0.10253342241048811
0.21926528215408325
0.10428179055452345
0.2301151007413864
0.02709968201816082
0.1261762976646423
0.21938246488571167
0.23042364418506625
0.07211718708276749
0.12280354648828506
0.2411837726831436
0.1440417319536209
0.21915732324123385
0.03909121826291084
0.13172802329063416
-0.04738854616880417
0.17150093615055084
0.19559516012668607
0.15383069217205048
0.165695920586586
0.12384741753339767
-0.002559992019087076
0.18683806061744687
0.17689429223537445
0.11525913327932356
0.07740890234708786
0.05112745985388756
0.1423007100820541
0.09094447642564771
0.2148689478635788
0.19324932992458344
0.048131268471479416
0.12958566844463348
0.2370718419551849
0.119458831846714
0.16440391540527344
0.14831174910068512
0.1263730674982071
0.050973813980817795
0.17858518660068512
0.1671988070011139
0.24793948233127597
0.19907806813716888
0.0924856886267662
0.1692184954881668
0.14102788269519803
0.08084926754236221
0.08129119127988814
0.16809245944023132
-0.004883455578237772
0.06479987502098083
0.16860584914684296
0.1780711859464645
0.13013167679309845
0.17009361088275907
0.2185243219137192
0.21896132826805115
0.11218539625406264
0.14219778776168823
0.04932161048054695
0.0685795247554779
0.22342669963836667
0.08336161822080611
0.13274964690208435
0.20717905461788175
0.08553098142147064
0.14106714725494385
0.2340494990348816
0.1659574806690216
0.17044734954833984
0.1376848965883255
0.1550321727991104
0.23014453053474423
0.017447663471102715
0.11377118527889252
0.18204997479915616
0.216755673289299
0.14324498176574707
0.12084471434354782
0.02149692364037037
0.04681827500462532
0.08853714168071747
0.06542558968067169
0.24033583700656888
0.0823592096567154
0.2335401028394699
0.1515589952468872
0.04996740445494652
0.19594402611255643
0.19210432469844815
0.17888225615024567
0.17176726460456848
0.1491708755493164
0.16658176481723783
0.13526955246925354
0.20287631452083588
0.1517648547887802
0.23608350753784177
0.1831921488046646
0.16290469467639923
0.22546826303005216
0.15558922290802
0.1995579153299332
0.1337533742189407
0.07239562273025511
-0.05461808666586876
0.18931709229946136
-0.02757987193763256
0.19746762514114377
0.1962282508611679
0.173322394490242
0.2324118614196777
0.23806059360504153
0.11564964056015015
0.09531395882368088
0.15940111875534055
-0.00688732648268342
0.1279337108135223
0.15389977395534515
0.08246104419231415
0.20745092630386353
0.09343867003917694
0.09086606651544571
0.13212423026561737
0.1800146251916885
0.15458981692790985
0.1209939792752266
0.18450580537319183
0.053920246660709374
0.07370733469724654
0.13574865460395813
0.08332439512014389
0.17233894765377045
0.12314917892217636
0.07914917916059494
0.24742539227008817
0.15181604027748108
0.13936160504817963
0.1483442783355713
0.10570592433214188
0.18365834653377527
0.1043342873454094
0.18848957121372223
0.19379584491252896
0.116825133562088
0.1608792096376419
0.11554359644651412
0.06964270025491713
0.10967588424682616
0.17428557574748993
0.0437050387263298
0.19839610159397125
0.2415015250444412
0.10280103236436844
0.167775496840477
0.15837182104587555
0.06058136746287346
0.09187223762273788
0.11330149322748184
0.21418415009975436
0.14853645861148834
0.12769626080989835
0.17549259960651395
0.15719404816627502
0.1370594352483749
0.20050498843193051
0.16356506943702695
0.11194261163473128
0.15426646173000336
0.14684300124645233
0.1926085501909256
0.20168764889240265
0.1671038717031479
0.16978298127651215
0.1715335100889206
0.02408268116414547
0.2321128249168396
0.11976150423288344
0.07123421132564545
0.17943941056728363
0.20939655601978305
0.1337825208902359
0.150950089097023
0.07581580430269241
0.19371995329856873
0.045609235763549805
0.22565680742263797
0.08891846239566803
0.14368386566638947
0.22558003664016724
0.17532680928707123
0.13265450298786163
0.12302876263856888
0.08061314374208449
-0.07087922841310501
0.1458091139793396
0.2516007423400879
0.07120604068040848
0.03531664237380028
0.2248718589544296
0.0643177181482315
0.22536583244800568
0.13232620060443878
0.090848371386528
0.07534535229206085
0.026894310489296917
0.14919668436050415
0.018242305144667625
0.18760092556476596
0.25302252173423767
0.06454990804195404
0.16743014752864835
0.1775368899106979
0.228293851017952
0.21782414615154264
0.21737059950828552
0.06031033024191856
0.03985584154725074
0.1930290162563324
0.13572014868259427
0.1341640055179596
0.07722196727991104
0.21351954340934756
0.08046252280473709
0.16016079485416412
0.1240045204758644
0.10984022915363312
0.13515163958072662
0.21083146333694455
0.12356852740049362
0.18077194690704343
0.17779074609279633
0.22946687042713165
0.1573239266872406
0.227601021528244
0.15231008827686307
0.11456672847270964
0.17523615062236783
0.23749928176403043
0.1607612520456314
0.14875094592571259
0.17701762914657593
0.14510314166545868
0.25801607966423035
0.1530521810054779
0.1332438886165619
0.2209889441728592
0.2058508992195129
0.20686538517475128
0.08625257760286331
0.19397191703319547
0.20224802196025848
0.19111879169940948
0.1734539419412613
0.23507678508758545
-0.05566629022359848
0.09006461501121521
0.1520119458436966
0.19694082438945767
0.12222271412611008
0.15358449518680573
0.1815817505121231
0.073867067694664
0.17021797597408295
0.12119575589895248
0.05963234230875969
-0.07843949645757675
0.21727705001831052
0.10973281413316727
0.15806879103183746
0.11130451411008833
0.03823887184262276
0.08215177059173584
0.15107141435146332
0.12097572535276412
0.17243240773677823
0.13986726105213165
