0.05850924178957939
0.2288553863763809
0.08950937539339066
0.19801191985607147
0.12238384038209917
0.14278563857078552
0.24089334905147552
0.19359982013702393
0.19537560641765597
0.14265961945056915
0.14906899631023407
0.1245286390185356
0.11359389871358871
0.16913029551506042
0.2207698225975037
0.11822149902582169
0.1621028333902359
0.1522931605577469
0.15930777788162231
0.2062378376722336
0.03104680962860584
0.16285385191440582
0.12510408461093903
0.2274408787488937
0.17579147219657895
0.08363280445337294
0.23139165341854093
0.19212548434734344
0.11415638774633408
0.06377127766609192
0.18932080268859863
0.04564448446035385
0.177090123295784
0.11498468369245528
0.18865147233009336
0.14012561738491058
0.04321928694844246
0.1171620637178421
0.2347942143678665
0.11836274713277815
0.18315313756465912
0.1647987961769104
0.1147283911705017
-0.040768887847661965
0.056046638637781136
0.07719197869300842
0.13939638435840607
0.15544268488883972
0.1607058346271515
0.19724543392658236
0.1170940324664116
0.12902787327766418
0.20789225399494168
0.16292439401149747
-0.06212324649095535
0.07299814373254776
0.17658548057079315
0.06638260930776596
0.20722815394401553
0.16634903848171234
0.08644552528858186
0.2272939234972
0.1478685438632965
0.18128159642219543
0.1912347376346588
0.1969207525253296
0.2076648473739624
0.15680666267871857
0.22359766066074369
0.19516740739345553
0.2204989790916443
0.22979402542114255
0.23139560222625727
0.1465236246585846
0.09257467836141585
0.07607880979776382
0.2063453942537308
0.09478319436311722
0.18507441878318784
0.09354510903358461
0.14649051427841187
0.24726952612400052
0.02994735352694988
0.2322314977645874
0.1767437905073166
0.06366779655218124
0.17428739368915555
0.15788908302783966
0.058879267424345016
0.19861052930355072
0.03837465867400169
0.16645716130733487
0.1595742106437683
0.1877959668636322
0.17908130586147308
0.11375894397497176
0.04659448936581612
0.17741264402866364
0.08468446135520935
0.1997008919715881
0.09489858895540237
0.122656412422657
0.123837448656559
0.17534388601779935
0.15143603086471555
-0.09414932876825331
0.20385465025901797
0.2010527849197388
0.1725534051656723
0.2248718589544296
0.1047154739499092
0.029990749433636665
0.19402439892292023
0.12453659623861311
0.20865513384342196
0.1290307641029358
0.08761397004127502
0.16663573682308197
0.16508756577968595
0.23178477585315704
0.1800396740436554
0.10129102319478989
0.12448280304670332
0.05265093222260475
0.20038802921772003
0.1523744761943817
0.17295967042446136
0.026642704382538795
0.1839590519666672
0.17547693848609924
0.044626478105783456
0.13373175263404846
0.02224121429026127
0.21492500603199005
0.16203948855400083
0.15998931229114532
0.07048001885414124
0.12798212468624115
0.24798180162906647
0.13791581988334656
0.2073655277490616
0.19938883185386655
0.13664905726909635
0.16151638329029083
0.1957697719335556
0.18957166373729703
0.24538080394268036
0.1685558706521988
0.18099884688854215
0.1410847008228302
0.23536019027233124
0.139003723859787
0.22146247327327728
0.2233038991689682
0.09796323627233504
0.16449984908103943
0.2161290347576141
0.07888690382242201
0.21675869822502136
0.17446734011173248
0.22041895985603327
0.1953987628221512
0.2259811908006668
0.1810192912817001
0.2520395815372467
0.17377954721450803
0.18755926191806796
0.21766968071460724
0.2279468923807144
0.1983717828989029
0.13870923221111295
0.23973003029823303
0.09931564331054688
0.068221315741539
0.15530382096767423
0.13967737555503845
0.15131115913391113
0.2219768911600113
0.1840057522058487
0.11405424773693083
0.1098826304078102
0.2313012331724167
0.1944848448038101
0.1942790001630783
0.15581081807613373
0.09754647314548492
0.15925471484661102
0.06298141926527023
0.1666506379842758
0.18092094361782077
0.2393537610769272
0.2377750426530838
0.09552586823701857
0.08876123279333113
-0.016774555668234825
0.19576814770698547
0.22677905857563016
0.23304344713687897
0.15646487474441528
0.15978379547595975
0.22866791486740112
0.096109077334404
0.2119373828172684
0.15250836312770844
0.018029665574431416
0.035507235676050186
0.20751649141311643
0.1000201627612114
0.20194043219089508
0.22739042341709137
-0.0070017301477491856
0.17716054618358612
0.15289844572544095
0.15237656235694885
0.18110184371471405
0.12212931364774704
0.08427756279706955
0.07655205577611923
-0.05132734403014183
0.11471340805292128
0.15854164958000183
0.2034661173820496
0.12376459687948226
0.23026229441165924
0.09337431937456131
0.18620219826698303
0.23028807342052457
0.14639721810817719
0.17546220123767853
0.17870719730854034
0.05082126334309578
0.20303143560886383
0.2270740419626236
0.09625187516212463
0.2345396876335144
0.22901564836502075
0.07353132218122481
0.06104830279946327
0.24179202318191528
0.07310705631971358
0.16594576835632324
0.12671226263046265
0.21536968648433685
0.11606718599796297
0.040102537721395486
0.18495793640613556
-0.02171291597187519
0.1717405766248703
0.25549063086509705
-0.020920416340231892
0.171515554189682
0.20220792293548584
0.07809015363454817
0.0921112671494484
0.1680627465248108
0.12949828803539276
0.16877861320972443
0.1505240947008133
0.03583322837948799
0.05109456554055214
0.06966642290353775
0.1954904347658157
0.13225150108337402
0.171732097864151
0.2102454900741577
0.2265972197055817
0.19504660367965695
0.1381767839193344
0.05732118710875511
0.12015523761510848
0.10221990197896956
0.033662136644124985
0.1515938490629196
0.1662844568490982
-0.07286379486322403
0.12468376010656355
0.17853955924510956
0.07472170889377595
0.17191699147224426
0.1890666037797928
0.18466396629810333
0.11418523639440536
0.22983106970787048
0.24790368974208832
0.13280589878559113
-0.08180894702672958
0.22733734548091888
0.1628701239824295
-0.05002286285161972
0.20347027480602264
0.255880743265152
0.1474347859621048
0.037926830351352685
0.19969068467617035
0.14518029987812042
0.1778845340013504
0.23380978405475616
0.22224245965480804
0.005856891628354788
0.23562294244766235
0.133012518286705
0.23307116329669952
0.08970791846513747
0.17970697581768036
0.08207783848047256
0.1978496015071869
0.21368087828159327
0.11827792972326279
0.19472332298755643
0.17577235400676727
0.23589046299457553
0.2101416140794754
0.20300714671611783
0.1970757395029068
0.20650090277194977
0.17947353422641754
0.1655488163232803
0.16877171397209167
0.13270457088947296
0.12581606209278107
0.23996272683143613
0.01157083548605442
0.23087407648563385
0.18486727774143216
0.15052644908428192
0.18444126844406128
0.010269975289702415
0.14213727414608
0.1316402405500412
0.17846207320690155
-0.080752931535244
0.10780871659517288
0.10705570131540298
0.08559533208608627
0.17042724788188934
0.17146214842796323
0.09953637421131134
0.09655159711837769
0.1174936667084694
0.20405972003936768
0.0678819864988327
0.027887357398867607
0.22958317399024963
0.09033072739839552
0.11047907173633575
0.20348605513572687
0.15143325924873352
0.23279990255832672
0.1553989201784134
0.1860659420490265
0.2370061427354813
0.18590475618839264
0.1918724626302719
0.1421685367822647
0.20695993304252625
0.2448623925447464
0.1918450742959976
0.14950674772262573
0.22475144267082212
0.17921878397464752
-0.008498555049300194
0.06540141254663467
0.09136832505464554
0.19103531539440155
0.17014344036579132
0.23322145640850067
0.12688928842544556
0.12748943269252777
0.1290164440870285
0.17527766525745392
0.15348964929580688
0.17610429227352142
0.13822722434997559
0.10718456655740737
0.1635614037513733
0.14733831584453583
0.193943053483963
0.1171022355556488
0.1385008841753006
0.15981316566467285
0.06900142133235931
0.23955965042114255
0.17943254113197327
0.15298967063426971
0.19630862772464752
0.1899046152830124
0.06708817183971405
0.2082120180130005
-0.06203096732497215
0.2349271774291992
0.1683623045682907
0.23522543907165527
0.1802154332399368
0.18025963008403775
0.13654036819934845
0.15404267609119415
0.15036629140377045
0.1494690626859665
0.14947177469730377
0.11491944640874863
0.2361646145582199
0.06363365054130554
0.1581083387136459
0.19113241136074063
0.15320774912834167
0.18501639366149905
0.09322049468755722
0.12106973677873611
0.105436772108078
0.25158801674842834
0.14732618629932404
0.14106357097625732
0.13371486961841583
0.18078459799289703
0.16728252172470093
0.13932767510414124
0.1971990019083023
0.12657882273197174
0.16918478906154633
0.20757900178432465
0.2338972240686417
0.11368884891271593
0.19795767962932584
0.09640479087829587
0.1564664840698242
0.09204394370317459
0.1232420727610588
0.24512167274951932
0.11589825898408888
0.2058699131011963
0.20970691740512848
0.23462282121181488
0.21216951310634613
0.10391945391893385
0.09699460864067075
0.18794988095760343
0.1396721452474594
0.22681106626987457
-0.08144155144691467
-0.06503920257091522
0.19462092220783236
0.19870252907276156
0.22832007706165316
0.05104447901248932
0.1056668311357498
0.17529709637165067
0.1047116369009018
0.18773494660854337
-0.03248092904686928
0.11421868950128557
0.06161670759320259
0.1203695461153984
0.10070489346981049
0.21740615367889404
0.14909683167934415
0.1710367351770401
0.14154161512851715
0.2120874375104904
0.11310365796089172
0.05586013942956925
0.18748925626277924
0.1329532414674759
0.040286079049110406
0.2284882217645645
0.15919676423072815
0.06311780214309692
0.18854546546936035
0.17826370894908905
0.17074809968471527
0.1701611876487732
0.23098140954971316
0.15809722244739532
0.1183127611875534
0.1307009905576706
0.05652221664786338
0.15385814011096954
0.11212380975484848
0.15899217128753662
0.0197652168571949
0.1559697538614273
0.1967305541038513
0.15837731957435608
0.1919856816530228
0.09446594864130019
0.09601416438817978
0.181873232126236
0.14732219278812408
0.08423342555761337
-0.02171402610838413
0.14651095867156982
0.09621183574199677
0.1582874059677124
0.16274352371692655
0.14885543286800385
0.16873417794704437
0.1246187314391136
0.1809001266956329
0.13039906322956085
0.13927970826625824
0.15962845087051392
0.08791732043027878
0.179989293217659
0.23016721010208127
0.1604202836751938
0.15577588975429535
0.20001567900180817
0.08458252996206284
0.15264083445072174
0.11915112286806107
0.16316261887550354
0.19425043463706967
0.19033102691173556
0.17615264654159543
0.08941883593797684
0.1714448779821396
0.1629665642976761
0.021749237552285194
0.13800643384456635
0.15543515980243683
0.0928138047456741
0.18644870817661283
0.15912586450576782
0.1806137710809708
0.10030212253332138
0.15493294596672058
0.21485492587089536
0.23629534244537356
0.1573464423418045
0.14301958680152893
0.11802490055561064
0.1635131686925888
0.20786131918430328
-0.0024661668576300144
0.2289360463619232
0.18303990364074707
0.2535316050052643
0.12793512642383575
0.1035032495856285
0.22473463416099548
0.19650667905807492
0.18968190252780917
0.19532945752143857
0.2095123082399368
0.21621574461460116
0.23323495686054227
0.12785521149635315
0.07378199696540833
0.12832069396972656
0.22785617411136627
0.1546902060508728
0.16288027167320251
0.22489047050476077
0.09802271425724028
0.18766358494758603
-0.002728885505348444
0.2197515368461609
0.21942654252052307
0.1078495755791664
0.1485605388879776
0.14691658318042755
0.2123392224311829
0.18934886157512665
0.1120244488120079
0.17767266929149628
0.15591569244861603
0.15506741404533386
0.22406385838985443
0.0662425085902214
0.06501112133264542
0.021318258717656132
0.1463445276021957
0.17323455214500427
0.15850159525871277
0.06132249906659126
0.17127625644207
0.029010182246565815
0.23080797493457797
0.15773507952690125
0.09263434261083603
0.1662480980157852
0.15761207044124603
0.1003185510635376
0.029637744650244713
0.1690530627965927
0.1118774339556694
0.0905611142516136
0.19317355751991272
0.18313308060169217
0.04836734756827354
0.04885157197713852
0.13752569258213043
0.02681172080338001
0.16172504425048828
0.12155892699956893
0.18734717369079587
0.04396077618002892
0.05870785191655159
0.19221355020999908
0.23426909744739527
0.2023162990808487
0.0832410082221031
0.2239948660135269
0.07700666785240173
0.16880078613758087
-0.003284203354269266
0.23554678261280057
0.08391083776950835
0.04991258680820465
0.14589105546474457
0.17983116209506989
0.15482036769390106
0.07980325818061827
0.24195939302444455
0.11669749021530151
0.10129916667938232
0.2029665857553482
0.19028382003307345
0.12571069598197937
0.12941354513168335
0.09070582687854768
0.18697549402713773
0.08736126124858856
0.08995766937732697
0.1804705262184143
0.19651712477207184
0.17760908603668213
0.0422920435667038
0.20405839383602145
0.1390983015298843
0.1292763203382492
0.17729587852954865
0.16784892976284027
0.16487495601177216
0.14429278671741483
0.18870113790035248
0.1662444919347763
0.2390572875738144
0.2216585874557495
0.21538187563419345
0.012960223481059074
0.14865490794181824
0.009093860164284706
0.15600134432315826
0.2244904339313507
0.01697465032339096
0.14400242269039154
0.08254058659076689
0.20912370085716248
0.18117624521255493
0.18866775929927823
0.18062490224838257
0.12340030819177628
0.205052062869072
0.22570151090621948
0.1576545238494873
0.1979428827762604
0.062248531728982925
0.22358401119709012
0.15546609461307523
0.14086954295635223
0.19999553263187408
0.10064218938350676
0.16039879620075223
0.1908430308103561
0.07655692845582962
0.22763682901859283
-0.01974255032837391
0.22596050798892972
0.08934808522462845
0.17961765825748444
0.18085086345672607
0.017094954848289486
0.0470869205892086
0.2204395830631256
0.20612026751041407
0.17961172759532928
0.15975914895534515
0.07117769122123718
0.15754131972789764
0.19459208846092224
0.122825987637043
0.17617128789424896
0.21103231608867645
0.09262079745531082
0.22248904407024384
0.16096407175064087
0.02744968794286251
-0.006386714521795511
0.15337882936000824
0.09528020024299619
0.19564902782440183
0.1691499501466751
0.1316363662481308
0.15449045598506927
0.2010122388601303
0.06706631183624268
0.2156732678413391
0.22044019401073453
0.0786963179707527
0.13040679693222043
0.056144237518310554
0.09842618554830553
0.10825858265161514
0.1748637855052948
0.04679804667830467
0.2001846432685852
0.1726854294538498
0.14778761565685272
0.18324461579322812
0.1256565302610397
0.14880986511707303
0.191686287522316
0.15806375443935394
0.07530315965414046
0.13123939931392667
0.16512788832187653
0.20632523298263547
0.19831912219524384
0.10706084966659545
0.21204765141010284
0.17547275125980377
-0.004713325295597314
0.18617554008960724
0.20380763709545133
0.09803426265716551
0.1332213431596756
0.20577131211757657
0.1490221321582794
-0.03981338068842888
-0.1334389895200729
0.14743103086948395
0.22743795812129972
0.2159872055053711
0.05517904832959175
0.12445542961359024
0.11728761345148087
-0.01576061360538006
0.12859198451042175
0.22262747585773468
0.10677533596754074
0.114119715988636
0.2068846821784973
0.14942620694637299
-0.012597406283020971
0.1809351146221161
0.1546964645385742
0.039482574909925454
0.1771225333213806
0.09897872805595397
0.2350635379552841
0.15014004707336423
0.13694696128368375
0.13547775149345395
0.23474301397800443
0.2309613525867462
0.1471200734376907
0.13765782117843628
0.20492331683635712
-0.05595941469073296
0.08460357040166855
0.11104101687669754
0.14630159735679626
0.21245427429676053
0.07362417131662367
0.14563699066638947
0.2202514410018921
0.1664322167634964
0.10958211869001389
0.10842349380254744
0.10814091563224792
0.05828404799103737
0.12067659944295885
-0.02406059019267559
0.18561062216758728
0.1840013265609741
0.21769267320632932
0.07866854965686798
0.07424098253250122
0.16810469329357147
0.2289884984493256
0.2209632098674774
0.15597301721572876
0.015640677884221077
0.04917627200484276
0.08487004786729811
0.15213248133659363
0.18122515082359317
0.1093517392873764
0.05102148279547691
0.23458175361156464
0.12616996467113495
0.13952191174030304
0.15340182185173035
0.13521312177181244
0.05549205467104912
0.2027048021554947
0.12482427805662157
0.18511439859867093
0.18253557384014127
0.170866459608078
0.20764535665512085
0.13697145879268646
0.08605875819921492
0.13868379592895508
0.13214732706546783
0.2339757978916168
0.20344717800617215
0.1994199305772781
0.0908629298210144
0.21553152799606323
0.2312777191400528
0.184712752699852
0.149218812584877
0.22778405249118805
0.22745335102081296
0.014316467568278313
0.16589750349521637
0.23194845020771024
0.2510567605495453
0.0646679550409317
0.23459894955158236
0.1801939755678177
-0.010478908196091652
0.2115558236837387
-0.09865449368953706
0.12002190202474594
0.2071876674890518
0.23962710797786713
0.13117220997810364
0.057426352053880685
0.0644155889749527
0.2398304492235184
0.2421106845140457
0.16469234228134155
0.053743693977594376
0.1698777824640274
0.039059903472661965
-0.008977180346846579
0.2161901146173477
0.19429711997509
0.2231338173151016
0.05180718377232552
0.16909572482109067
0.17886431515216827
0.1600971817970276
0.17755873501300812
0.13713254034519196
0.188625693321228
0.028011662885546684
0.21802884340286252
-0.09896986931562424
0.15015242993831635
0.15541431307792664
0.16743922233581543
0.21445694565773007
0.0334392748773098
0.19650563597679135
0.12033026665449142
0.04687314108014106
0.22220470011234283
0.22518065571784973
0.14530961215496063
0.08498113602399826
0.18285630643367767
0.22295203804969788
0.14584045112133026
0.1492790728807449
0.2521233260631561
0.12896880507469177
0.21462026238441467
0.16555915772914886
0.19712448120117188
0.1888765245676041
0.19004595279693604
0.20165897905826569
0.07572165876626968
0.1849333941936493
0.18666429817676544
0.14745688438415527
0.1831102818250656
0.1719553917646408
0.1429910510778427
0.017008844763040543
0.08903448283672333
0.05269624665379524
0.13715407252311707
0.2229100614786148
0.2491684705018997
0.0749674141407013
0.17251494526863098
0.14061777293682098
0.2178368717432022
0.16252857446670532
0.18221676349639887
0.1060921400785446
0.10363741964101791
0.1212373748421669
0.11925222724676132
0.08452943712472916
0.20028285682201383
0.12393309921026228
0.040087129920721054
-0.036492649465799325
0.17912323772907257
0.12976281344890594
0.19990164041519165
0.18628044426441193
0.21498189866542816
0.1471744030714035
0.1695369184017181
0.22540901601314545
0.11189319938421248
0.19974166154861447
0.0900661051273346
0.005129089113324881
0.23840254545211792
0.11614587157964706
0.21603028476238248
0.0036081406287848954
0.1936810910701752
0.19068560004234317
0.1840403527021408
0.247921958565712
0.227034792304039
0.1849401146173477
0.1604604870080948
0.18228779733181
0.17845065891742706
0.1524503082036972
0.11339537054300308
0.13430248200893402
0.20401889085769653
0.15854355692863464
0.1955664157867432
0.09248257428407668
0.2192060202360153
0.17423589527606964
0.1802614778280258
0.12735599279403687
0.2252177447080612
0.16785897314548492
0.08438650518655777
0.1520812213420868
-0.08246952295303343
0.14267458021640775
0.06738271564245224
0.15883956849575043
0.139235720038414
0.22528746724128723
0.07337393611669539
0.03862350061535835
0.200957253575325
0.08911237120628357
0.17327870428562164
0.1748199313879013
0.19054779410362244
0.1838560104370117
0.1379580795764923
0.0945669487118721
0.07365451753139494
0.13581311702728271
0.09017941355705261
0.2075328081846237
0.1477677226066589
0.07548974454402924
0.122632198035717
0.12273123115301132
0.09900068491697311
0.034282341599464417
0.21205528080463407
0.06652501970529556
0.176823228597641
0.23583681881427765
0.11054702848196028
0.1392817348241806
0.1609746515750885
0.20452667772769928
0.03519362583756447
0.1614268720149994
0.033772170543670654
0.1171635165810585
0.15554052591323853
0.20437131822109225
0.18317221105098724
0.15906313061714172
0.23269774019718167
0.15607987344264984
0.1998058259487152
0.24749024212360385
0.11674176156520844
0.20427678525447843
0.1699194312095642
0.08041996508836746
0.07063526660203934
0.23083728551864624
0.11896779388189316
0.1415296494960785
0.08840693533420561
0.12786264717578888
0.0706680417060852
0.20770062506198883
0.14395222067832947
0.1354350298643112
0.23360432684421537
0.026165636256337162
0.22870731353759763
0.13642381131649017
0.20946852862834928
0.08114935457706451
0.17179386317729947
0.19637280702590945
0.15393902361392975
0.10422894358634947
0.15864895284175873
0.1073767840862274
0.17010268568992615
0.13224343955516815
0.16064251959323883
0.13710902631282806
0.11414728313684464
0.10292717069387436
0.22881728410720825
0.2290719896554947
0.2222052663564682
0.16730822622776031
0.1382044106721878
0.16133885085582733
0.03240010514855385
0.1983960717916489
0.17300458252429962
0.09823855012655258
0.0400027371942997
0.2088014930486679
0.10463692992925644
0.1564018279314041
0.19125825166702273
0.017326107248663902
0.19724665582180023
0.15837500989437103
-0.03838172182440758
0.15468566119670868
0.17963744699954987
0.13680896162986755
0.17295977473258972
0.1226615235209465
0.18799622356891632
0.13123105466365814
0.1799498051404953
0.10299032181501389
0.11006032675504684
0.1793873161077499
0.10100915282964706
0.12376718968153
0.06712427735328673
0.14295761287212372
0.07841815799474716
0.17303016781806943
0.14930143952369687
0.03477388992905617
0.155691921710968
0.16833694279193878
0.17544154822826383
0.12614643573760986
0.14086957275867462
0.01999286375939846
0.13163989782333374
0.055632542818784714
0.13083215057849884
0.1866242438554764
0.1492335349321365
0.143238365650177
0.16689828038215637
0.24331162869930267
0.17163684964179993
0.2361576110124588
0.20684480667114255
0.0663270652294159
0.1724107414484024
0.19698943197727203
0.21315561234951017
0.12445297092199324
0.1735525280237198
0.22691555321216583
0.2135624587535858
0.04599231109023094
0.020920209586620327
0.05037577077746391
0.1726320832967758
0.2382938116788864
0.15805037319660187
0.19410593807697296
0.18196065723896024
0.19347822666168207
0.0679449662566185
0.1841667890548706
0.11537253856658936
0.07337612658739091
0.2489088326692581
0.07734818756580351
0.19604505598545077
0.1542680263519287
0.2136566638946533
0.2346656024456024
0.17257438600063324
0.23368249833583832
0.19045217335224152
0.2338828593492508
0.09687308222055437
0.16513197124004364
0.16368098556995392
0.11548971384763716
0.016230950132012367
0.09307163208723068
0.18936160206794736
0.1812896877527237
0.23185479640960693
0.13716371357440948
0.18103964626789093
0.12613089382648468
0.07426175475120544
0.17151756584644315
0.0769139900803566
0.18018075823783877
0.16996462643146515
-0.02944116108119488
0.05214817821979523
0.13504253327846527
0.1386478692293167
0.10939921438694
0.04920291155576706
0.03167622536420822
-0.0011150934733450413
0.14889414608478546
0.11962343007326126
0.11662789434194563
0.24342285096645355
0.1658548265695572
0.11639059334993362
0.1722668409347534
0.19114036858081815
0.19850392639636996
0.18087773025035855
0.09116605669260024
0.11288968473672865
0.18382836878299716
0.16980697214603424
0.09095761924982072
0.15512603521347043
0.13103148341178894
0.17762984335422516
0.10891453176736832
0.0006864159367978573
0.16345785558223724
0.15673476457595825
0.18147911131381989
0.18248720467090607
0.2112881988286972
0.1761653870344162
0.21654222905635837
0.051911871880292886
-0.029428962618112564
0.1569310873746872
0.04926881566643714
0.1049232631921768
0.18083216249942777
0.07171045988798141
0.18942491710186005
0.18072597682476044
0.16523228585720062
0.22889952361583707
0.13979266583919525
0.06661558151245117
0.19762928783893585
0.13411833345890045
0.061191637068986886
0.219491183757782
0.17815037071704865
0.09672653675079344
0.15041302144527435
0.23213922977447507
0.1896779388189316
0.041405126452445984
0.07880984991788864
0.140693262219429
0.1473574936389923
0.14379799365997314
0.19155567884445193
0.19424855709075928
0.2252560406923294
0.15954892337322235
0.24063424766063687
0.1907006651163101
0.11985207349061965
0.14332948625087738
0.19603373110294345
0.11643845587968826
0.17833001911640167
0.17307451367378235
0.1453484445810318
0.18331654369831085
0.23341797292232516
0.0546322576701641
0.19045667350292203
0.007464704569429158
0.11099721491336823
0.15373475849628448
0.19149607419967649
0.16993355751037595
0.08788954466581345
0.13401325047016144
0.20979382097721097
0.20588640868663788
0.07442946732044221
0.11540907621383666
0.0034375502727925777
0.17715652287006378
0.22853389382362363
0.1265132576227188
0.15057538449764252
0.172232523560524
0.09013601392507552
0.06525538116693497
0.13195353746414185
0.0796830430626869
0.249983623623848
0.22625793516635892
0.1955816149711609
0.19749151170253756
0.16850847005844116
0.17917831242084503
0.16320756077766418
0.13720746338367462
0.13692407310009003
0.24337273836135864
0.07859736680984497
0.05558405444025993
0.06463087350130081
0.04098150134086609
0.1582186073064804
0.1584852784872055
0.2126126438379288
0.12328272312879562
0.1577194184064865
0.23968155682086945
0.17748530209064484
0.19181682169437408
0.22125945985317233
0.232518807053566
0.1734497994184494
0.07875362038612364
0.2332495152950287
0.12994603812694547
0.1996596157550812
0.24231912195682523
0.10574781149625778
0.12509438395500183
0.06529907137155533
0.17216846346855164
-0.052216172218322754
0.09097252786159517
0.23472972214221957
0.19328916072845456
0.1420034021139145
0.14022748172283173
0.17574819922447205
0.20075155794620517
0.18768326938152316
0.12979449331760406
0.18169222772121427
0.10888683050870895
0.1563854068517685
0.22748066484928128
0.12926329672336578
0.06170109286904335
0.07320494204759596
0.08972493559122084
0.21373622119426727
0.18711687624454496
0.18825213611125943
0.1158297285437584
0.12038298696279524
0.15414710342884064
0.2040708214044571
0.1633942425251007
0.06952890008687973
0.19487930834293363
0.2015398740768433
0.13191063702106476
0.12494116276502608
0.18054272234439847
0.2280437648296356
0.19994112849235532
0.12242240458726882
0.23731812834739685
0.1719812303781509
0.16450320184230804
0.10351059585809708
0.1855863183736801
0.17257040739059448
0.08489666879177092
0.059712711721658714
0.16643550992012024
0.09531664103269576
0.120069183409214
0.06642743200063705
0.17004898190498352
0.19660653173923487
0.04355891421437264
0.16911588609218595
0.21895751357078552
0.20824259519577024
0.09716112166643143
0.08870691806077957
0.1483846753835678
0.17955748736858368
-0.02155421115458012
0.027180297300219532
0.06958810985088348
0.035526953637599945
0.10377436876296996
0.16494183242321014
0.15831999480724335
0.18913026154041288
0.12793956696987152
0.14341597259044647
0.17110401391983032
0.23870523273944852
0.1474914103746414
0.23256176710128784
0.1927456259727478
0.17280109226703644
0.15706114470958707
0.18940620124340057
0.14585886895656583
0.1496019959449768
0.13635970652103424
0.18097530305385587
0.17477424442768097
0.20495174825191495
0.2078791856765747
0.1987479776144028
0.10007967054843903
0.03405269980430603
0.15183576941490173
0.007219990249723197
0.09792403876781464
0.17582844197750092
0.13121619820594788
0.19176085293293
0.09505384415388109
0.1712552309036255
0.13163278996944427
0.18998071551322937
0.1667485386133194
0.2205142825841904
0.14160393178462982
0.20437169075012207
0.19604191184043884
0.048023998737335205
0.14160116016864777
0.24032470583915713
0.1772674173116684
0.168123722076416
0.18514017760753632
0.14385147392749786
0.03219938650727272
0.182975634932518
0.15063901245594025
0.0636432021856308
0.23981529474258423
0.09347123652696608
0.22678087651729584
0.1390773355960846
0.1758193075656891
0.12184181064367294
0.1289699375629425
0.18423046171665192
0.2027507573366165
0.18315337598323825
0.04889878258109093
0.174892321228981
0.21160808205604556
0.044134628027677536
0.08625867962837219
0.18304723501205444
0.08990180492401123
0.17613713443279266
0.15259800851345062
0.23691788315773007
0.10015639662742613
0.059742856770753854
0.07822994887828827
0.2049414664506912
0.18533256649971008
0.19252607226371765
0.17043684422969818
0.04582775756716728
0.10789372771978378
0.12453358620405196
0.18942186236381528
-0.025321388617157936
0.12128377705812454
0.1231418028473854
0.1528159976005554
0.24213972687721247
0.2172599881887436
0.2506386637687683
0.2279905527830124
0.1192394271492958
0.11906632035970688
0.0504823625087738
0.15672212839126587
0.08126159757375717
0.18628342449665067
0.21303837001323697
0.23645915091037753
0.04223493114113808
0.2083498388528824
0.14734886586666107
0.16625837981700897
0.18309758603572843
0.09469834715127945
0.1698857843875885
0.20692011713981628
0.19632418453693387
0.060053955763578415
0.22653786838054657
0.15768618881702423
0.17445950210094452
0.2123979777097702
0.13654941320419312
0.20114295184612277
0.07616417855024338
0.09944690018892288
0.17915137112140656
0.18782410025596616
0.23003458976745603
0.1453489065170288
0.03540298715233803
0.05259774625301361
0.11074678599834442
0.15681232511997223
0.15893672406673431
0.21560126543045044
0.13538822531700134
0.08183299750089645
0.18665510416030884
0.13715407252311707
0.10596783459186553
0.17664222419261932
0.07548318803310394
0.06949766725301743
0.1565193384885788
0.09651269763708113
-0.041041087359189994
0.1506153792142868
0.14349843561649323
0.01320226304233074
0.11757036298513412
0.17320822179317474
0.2305269092321396
0.12484701722860336
0.05530323460698128
