0.05850924178957939
0.11060767620801924
0.17338712513446808
0.2003284841775894
0.1469833105802536
0.019861882552504536
0.11362572759389876
0.05245592817664146
0.04519284889101982
-0.09086887538433075
0.16019506752490997
0.1500469297170639
0.20408453047275543
0.10515215992927553
0.022500881925225254
0.18865886330604556
0.04224916547536849
0.23101763427257535
0.15636742115020752
-0.0289522223174572
0.19432383775711057
0.12674228847026825
0.08284024149179457
0.23459999263286593
0.04626449197530746
0.05635240301489831
0.22040659189224243
0.16985084116458893
0.1923188865184784
0.11369234323501586
0.05743420496582985
0.15526215732097623
0.2028294950723648
0.17221945524215698
0.14756710827350616
0.14936795830726624
0.13527292013168335
-0.01583068259060383
0.08213276416063309
0.1427234709262848
0.13671784102916715
0.028398027643561363
0.06265804916620255
0.16988876461982727
0.2371235638856888
0.2230829745531082
0.1944803148508072
0.11664476245641708
0.10720526427030563
0.1773899495601654
0.10395339131355284
0.14116723835468292
0.22669951617717743
0.20506927371025083
0.22161127626895905
0.24308989942073825
0.15852762758731842
0.0674360990524292
0.1869980990886688
0.17044295370578763
0.07413344830274582
0.13624075055122375
0.13144512474536896
0.14461158215999603
0.09916226565837859
0.13132119178771973
0.23718123137950897
0.19080425798892972
0.2127743810415268
0.055513866245746606
0.17271360754966736
0.07226017862558365
0.1773805469274521
0.2324102967977524
0.15858799219131467
0.0487651340663433
0.12623299658298492
0.1892018616199493
0.15992575883865356
0.1977969855070114
0.09222695976495743
0.033323984593153
0.252327173948288
0.19901765882968905
0.09739612787961961
0.22325731813907623
0.16875824332237244
0.23563940823078156
0.12701156735420227
0.10896744579076766
0.147402286529541
0.23913899064064023
0.18360160291194916
0.09725181758403778
0.14011108875274658
0.06147940829396248
0.2457572370767593
0.23534430563449857
0.07097619026899338
0.1626337319612503
0.1855785697698593
0.02088279463350773
0.2172945588827133
0.14916086196899414
0.11992567032575609
0.17745539546012878
0.2494877725839615
0.14980167150497437
0.08257698267698288
0.13569331169128415
0.1783333122730255
0.11309202760457993
0.18418996036052704
0.13231198489665985
0.15575869381427765
0.08461927622556686
0.10433306545019148
0.14001937210559845
0.09832513332366943
-0.03392154723405838
0.1359071135520935
0.14342820644378662
0.0802702084183693
0.035019610077142715
0.05364431068301201
0.06566048413515091
0.20292566716670987
-0.014124080538749695
0.10992372035980225
0.11171428859233856
0.19263984262943268
0.16361957788467407
0.1602024883031845
0.14517241716384888
0.07366004586219788
0.1280927211046219
0.19353677332401276
0.16956022381782532
0.1737503558397293
0.2189473062753677
0.19558776915073395
0.23893991112709043
0.1498085856437683
-0.03556586056947708
0.16510313749313354
0.07768601924180984
0.03250816836953163
0.1480050832033157
0.16335728764533997
0.04374018684029579
0.16481398046016693
0.2113405615091324
0.1583857536315918
-0.04666249826550484
0.09023513644933699
0.05887629464268684
0.20987625420093536
0.2269655168056488
0.17210514843463895
0.13923759758472443
0.199681892991066
0.16722935438156128
0.10388384759426116
0.16704945266246796
0.15044040977954865
0.21187491714954376
0.2400386780500412
0.08773886412382124
0.1719788759946823
0.17937663197517395
0.2144266664981842
0.18160350620746607
0.08711595088243484
0.13514958322048187
0.18484210968017575
0.06827452033758163
0.08538176119327545
0.17712710797786713
0.22658042609691617
0.12260984629392624
0.054537255316972726
0.18469062447547913
0.1271924525499344
0.226170152425766
0.13687916100025177
0.07411479949951172
0.23601220548152924
0.18173055350780487
0.12815700471401215
0.0669228658080101
0.1372261494398117
0.14327095448970795
0.14143969118595123
0.16067510843276975
0.12545712292194366
0.21001879870891568
0.18217164278030396
0.1372883766889572
0.18594758212566373
0.16428415477275848
0.14995534718036652
0.10551013797521593
0.23655049502849576
0.2509344518184662
0.12517443299293518
0.2244786471128464
0.23124247789382932
0.14500394463539124
0.07935552299022673
0.14306335151195526
0.1575065404176712
0.1757548302412033
0.20024172961711884
-0.01094195432960987
0.1959516257047653
0.12250082939863204
0.19576825201511383
0.07292117923498154
0.20099510252475736
0.08428430557250977
0.08280205726623534
0.13330823183059692
0.12749363481998444
0.2374742180109024
0.12290238589048384
0.14944200217723846
0.13230235874652863
0.1933233737945557
0.1793641746044159
0.16470755636692047
0.1189720556139946
0.12040405720472336
0.13768254220485687
0.1349523514509201
0.23804184794425964
0.19323322176933289
0.1737506091594696
0.11992833763360976
0.1793873161077499
0.17289772629737854
0.15036137402057648
0.09492750465869904
0.06432648003101349
0.18208855390548703
0.11873353272676468
0.11110876500606535
0.15188664197921753
0.18797893822193143
0.10199826955795288
0.24267828464508057
0.05451932922005653
0.2147578001022339
0.13978074491024017
0.15440335869789124
0.1979086995124817
0.10618887096643448
0.02987873367965221
0.04309697076678276
0.19752247631549835
0.03840763121843337
0.1052114889025688
0.18161572515964508
0.23838928341865537
0.2340590953826904
0.2469530254602432
0.1602557748556137
0.23620425164699557
0.12260308116674425
0.21261306107044217
0.19582124054431915
0.14869888126850128
0.09856219589710237
0.1339363157749176
0.2114510387182236
0.14687462151050568
0.1373387575149536
0.08393937349319458
0.23678649961948395
0.15497957170009613
0.13586796820163727
0.19680331647396088
-0.009264329448342323
0.1617068499326706
0.20987221598625183
0.19385792315006256
0.07873215526342392
0.20493219792842865
0.22194881737232208
0.19981859624385837
0.029342243447899815
0.18808351457118988
0.16535736620426175
0.15603332221508026
0.06429441273212433
0.07576728612184525
0.22585664689540863
0.215494841337204
0.12749478220939636
0.14774425327777863
0.15980397164821625
0.2342770844697952
0.24125541746616364
0.2313684374094009
0.1926916539669037
0.18459145724773407
0.15271255373954773
0.10529428720474245
0.10954475402832033
0.15578137338161469
0.15572141110897064
0.20281346142292023
0.17347873747348783
0.16227398812770844
0.17321257293224335
0.0870884284377098
0.0715821385383606
0.156562939286232
0.23331929743289948
0.19462017714977264
0.14732155203819275
0.04568930715322495
0.16531582176685333
0.23217166960239408
0.18965512514114377
0.0857059508562088
0.0018335855565965171
0.18732303380966184
0.14160172641277313
0.18270127475261688
0.195616215467453
0.19756118953228
0.1306614875793457
0.2350454032421112
0.112260602414608
0.17207829654216766
0.19491076469421384
0.16646112501621246
0.20878925919532773
0.22735716402530673
0.1986340433359146
0.12605044245719907
-0.037712205201387405
0.08210929483175276
0.13873057067394257
0.2073397785425186
0.2409472614526749
0.13231004774570465
0.21491019427776337
0.19821248948574063
0.13293835520744324
0.09519672393798828
0.12152896076440813
0.1672626435756683
0.07449638843536377
0.1623697727918625
0.1804166883230209
0.23335446417331693
0.2050578147172928
0.22882279753685
0.22101564705371857
0.12185747176408768
0.09682756662368774
0.1809169799089432
0.17779257893562317
0.2513015568256378
0.17906393110752103
0.033372119069099426
0.1733167469501495
0.09996921569108963
0.16484256088733673
0.1263056248426437
0.120679534971714
0.061219904571771615
-0.010585574433207512
0.16187837719917297
0.11405997723340988
0.22489282488822937
0.198198527097702
0.06642501801252365
0.018246736377477642
0.13864208757877347
0.16249112784862518
0.16877393424510956
0.04896364733576775
0.15683060884475708
0.16514985263347623
0.20027735829353327
0.061299819499254234
0.1762096881866455
0.10842324048280716
0.16768868267536163
0.2106429189443588
0.10097373276948927
0.17533285915851593
0.08456292003393173
0.09404254704713821
0.2093377709388733
0.187914714217186
0.1386699378490448
0.1668289452791214
0.13124482333660123
0.2047028690576553
0.2327914535999298
0.21168671548366544
0.09428345412015915
0.19586215913295743
0.18515656888484955
0.19348473846912384
0.206114798784256
0.24302567541599276
0.18591324985027316
-0.03717313706874848
0.023786058649420735
0.15208397805690765
0.11339976638555525
0.14874078333377838
0.16368599236011505
0.19432558119297028
0.03861384466290474
0.1847426146268845
0.22715483605861664
0.21118725836277008
0.15262861549854279
0.11618562787771224
-0.03797594830393791
0.2316710501909256
0.17709983885288239
0.16133078932762146
0.13780751824378967
0.15772946178913116
0.17635157704353333
0.22350269556045527
0.15174512565135956
0.07447225600481033
0.1240251287817955
0.2144983261823654
0.15055973827838895
0.176898255944252
0.08892661333084105
0.2142529934644699
-0.03494580090045929
0.06011485680937767
0.22984319925308228
0.15736712515354156
0.24122704565525052
0.17038212716579437
0.15594980120658875
0.14959341287612915
-0.06393303722143173
0.1688978224992752
0.16323404014110565
0.14820325374603271
0.22588910162448883
0.14030902087688446
0.057744991034269326
0.22832660377025604
0.14081035554409027
0.0519237257540226
0.1497429460287094
0.06629628688097
0.007691485341638327
0.16346801817417145
0.1801996678113937
0.06544436514377594
0.048466719686985016
0.14690561592578888
0.1377023160457611
0.1308949589729309
0.18135562539100647
0.08604507893323897
0.1638513058423996
0.022418072447180748
0.09936708211898804
0.12749348580837247
0.23125593364238736
0.10741399973630904
0.08215353637933731
0.1842939853668213
0.1754647195339203
0.1041947454214096
0.13671337068080902
0.147531196475029
0.11787641793489456
0.16331885755062103
0.15829819440841675
0.010070553049445152
0.20056952536106107
0.09981505572795871
-0.035588815808296204
0.16837541759014127
0.2452806979417801
0.15440906584262848
0.1617625504732132
0.058168727904558175
0.13373920321464539
0.07017269730567932
0.13785986602306363
0.24520309269428253
0.17023707926273343
0.12848904728889465
0.11228679120540618
0.1875687390565872
0.23437105119228363
0.15070907771587372
0.16496579349040985
0.17121730744838715
0.18357896804809568
0.15691372752189636
0.03290364891290665
0.035703059285879135
0.15491779148578644
0.16870296001434326
0.2314014285802841
0.060086850076913834
0.1085485890507698
0.16413824260234833
0.19505162537097928
0.17308641970157623
0.1434185653924942
0.185152605175972
0.11327232420444489
0.2201614081859589
0.20511268079280853
0.1918963193893433
0.15340353548526764
0.21765649318695068
0.12755924463272095
0.11505195498466492
0.11223002523183823
0.0672089084982872
0.18268686532974243
0.19419595599174497
0.11934544891119005
0.20063188672065732
0.1424388736486435
0.14880827069282532
0.18192471563816073
0.1338079869747162
0.15845060348510742
0.20646315813064572
-0.015640785917639732
0.17828954756259918
0.2053036391735077
0.19700476527214048
0.05039945617318153
-0.012379409745335577
0.2288150042295456
0.192856639623642
0.22959068417549133
0.1602929979562759
0.12120550125837326
0.0768212229013443
0.18748800456523892
0.1408248394727707
0.24106107652187347
0.20636682212352753
0.2103454917669296
0.20460067689418793
0.01610531471669674
0.16997668147087097
-0.0036155343987047672
0.1417140960693359
0.19120346009731287
0.1485505253076553
0.1031973883509636
0.1119454801082611
0.2503043711185456
0.15949702262878415
0.21490557491779327
0.03735652193427086
0.1266816109418869
0.20185324549674988
0.15399618446826935
0.2099706083536148
0.06633272022008896
0.2001672983169556
0.18693046271800995
0.1480414122343063
0.20754870772361755
-0.04493528231978416
0.15110503137111664
0.0924164280295372
0.15470339357852936
0.09744704514741896
0.2282289266586304
0.19986851513385767
0.03291541710495949
0.19545055925846097
0.1151278093457222
0.18623834848403928
0.12890101969242096
0.2317950874567032
0.2337389439344406
0.1459790915250778
0.06054295971989632
0.13121025264263153
0.20019648969173431
-0.027531513944268223
0.16860635578632355
0.16909019649028778
0.15833643078804016
0.23670749366283417
0.24348780512809756
0.2373439222574234
0.19360895454883573
0.2024926394224167
0.09517625719308852
0.14327439665794373
0.07812524586915971
0.15242540836334229
0.22756220400333405
0.014751136302947998
0.11824426800012589
0.2342471927404404
0.13477455079555511
0.015115637332201004
0.1953716427087784
0.2507374584674835
0.1226012036204338
0.1277243047952652
0.1565610021352768
0.18747824430465695
0.19621968269348145
0.17827284336090088
0.1587843894958496
0.13347603380680084
0.13319917023181915
0.1223648115992546
0.07820092886686325
0.011456625536084177
0.22310239076614377
0.12427902966737749
0.2283109277486801
0.17772279679775238
0.06061737611889839
0.1393955796957016
0.16763047873973846
0.10344772040843964
0.18530547618865967
0.11619489639997482
0.1718831956386566
0.13995051383972168
0.23464863002300265
0.06444265693426132
0.12961207330226898
0.20211026072502136
0.021329734474420547
0.1425068825483322
0.024777015671133995
0.2393776178359985
0.18781469762325287
0.13142086565494537
0.18111437559127808
0.10290849953889845
0.0279643926769495
0.2315699607133865
0.16704347729682922
0.15460626780986783
0.18801768124103543
0.13500961661338806
0.13950131833553314
0.15996550023555756
0.16595371067523956
0.10870813578367232
0.07758030295372009
0.15682972967624664
0.22781915962696075
-0.0024125673808157444
0.18692135810852048
0.2398874908685684
0.17723263800144196
0.13606679439544675
0.14312593638896942
0.08827694505453108
0.1619967669248581
0.10300903767347336
0.12181384116411208
0.1449546366930008
0.20869328081607816
0.20788720250129697
0.14794990420341492
0.1852989345788956
0.14909128844738007
0.16902630031108856
0.1937328428030014
0.1384133547544479
0.06218113377690315
0.23674039542675016
0.2364589869976044
0.24457649886608124
0.1203671619296074
0.10592573136091232
0.11171209067106246
0.2011438459157944
0.1599138230085373
0.1902648359537125
0.056037213653326035
0.13764658570289612
0.19264739751815796
0.0761704072356224
0.24654279649257657
0.16838553547859192
0.21695341169834137
0.15816722810268402
0.06996416300535202
0.05098705738782883
0.15976198017597198
-0.025372805073857307
-0.030583694577217106
0.1574524492025375
0.0921398550271988
0.16843585669994354
0.12445760518312454
0.2073412537574768
0.17532221972942352
0.2347277402877808
0.04555320367217064
0.1581272929906845
0.1733211725950241
0.2352993190288544
0.22243273258209229
0.18541061878204343
0.19354148209095
0.11880712956190108
0.1774834841489792
0.1198197677731514
0.18363134562969208
0.16379882395267487
0.03651389852166176
0.11972489207983016
0.1660066395998001
0.21581269800662997
0.1707172840833664
0.16138067841529846
0.11634901911020278
0.14901895821094513
0.1877543032169342
0.1517522484064102
0.1750664860010147
0.19059880077838895
0.07165858894586563
0.08196517825126648
0.197766438126564
0.041195206344127655
0.09525562077760696
0.2075608968734741
0.07215573638677597
0.24755488336086276
0.10561466217041016
0.2351267486810684
0.19489158689975736
0.246878519654274
0.23056344687938687
0.22441090643405917
0.1851605921983719
0.2491318732500076
0.18768008053302765
0.1362956017255783
0.12665383517742157
0.23347760736942288
0.20151881873607635
0.17523518204689023
0.18007485568523407
0.2302071154117584
0.14401520788669586
0.11764075607061386
0.18318842351436612
-0.0582570768892765
0.23100468516349792
0.10625087469816208
0.17122597992420197
0.15103131532669067
0.14692701399326324
0.23535965383052823
0.23946158587932584
0.2015240341424942
0.13705092668533325
0.1660107970237732
0.21486620604991913
0.15622909367084503
0.08306644111871718
0.18526808917522433
0.1774347573518753
0.023002421483397484
0.11205621808767317
0.17644518613815308
0.15164831280708313
0.16664373874664307
0.02707991190254688
0.23543752729892728
0.1986762434244156
0.13274845480918884
0.22219936549663544
0.17336818575859067
0.18680566549301147
0.1929941326379776
0.18736064434051516
0.06662720441818237
0.23871742188930511
0.1503266394138336
0.12146634608507156
0.22114144265651703
0.19366429746150968
0.11477165669202805
0.09972845762968063
0.14166297018527985
0.0640602558851242
0.1039164513349533
0.12291108816862106
0.19156837463378903
0.1979616731405258
0.19615606963634488
0.17949752509593964
0.1571056097745895
0.10136500746011734
0.20849755406379697
0.15723459422588348
0.16630259156227112
0.15605151653289795
0.13490912318229675
0.15185825526714325
0.20831416547298431
0.17143546044826508
0.03230830281972885
0.1877378076314926
0.035610657185316086
0.18172423541545868
0.041994918137788766
0.20326311886310575
0.1908942013978958
0.15777336061000824
0.1295008361339569
0.11975540965795516
0.1624210029840469
0.16837801039218903
0.1361868977546692
0.1883990913629532
0.10244966298341752
0.21721859276294708
0.14775565266609192
0.1740494519472122
0.18441176414489743
0.13014377653598783
0.13022564351558685
-0.01565759815275669
0.14893795549869537
0.1498996466398239
0.13978733122348783
0.22900544106960297
0.1306861788034439
0.13397537171840668
0.11064543575048447
0.14256899058818817
0.1626422256231308
0.17522196471691132
0.14649833738803864
0.1535600870847702
0.10742125660181044
0.1896051615476608
0.1807817667722702
0.12000346928834917
0.06214783713221549
-0.04419362172484398
0.15298451483249664
0.09551147371530531
0.10000868886709212
0.16728948056697843
0.0748746171593666
0.1316196471452713
0.10696626454591752
0.15273980796337128
0.21332979202270508
0.09329318255186081
0.12256862968206404
-0.022053783759474754
0.07708021253347395
0.08621546626091003
0.11240843683481216
0.11814683675765993
0.1594327837228775
0.16777831315994263
0.06406795978546143
0.1124921068549156
0.24182637035846713
0.1722574084997177
0.19859765470027924
0.20850262045860288
0.02863977663218975
0.0511760376393795
0.18716114759445193
0.16973043978214264
0.12594561278820035
0.1443583369255066
0.13607537746429443
0.11966723948717116
0.172319695353508
0.08839111775159837
0.10804270952939989
0.17806822061538696
0.07332781702280045
0.13203786313533783
0.11778374761343002
0.16759927570819855
0.14843696355819702
0.24572454392910004
0.24533696472644803
0.245493546128273
0.11555861681699751
0.18887013196945193
0.16287143528461456
0.18994794785976407
0.041352912783622735
0.11899814754724503
-0.06466083228588104
0.051023390144109726
0.11484628915786745
0.2101738601922989
0.22103302180767057
0.2064027488231659
0.2407225072383881
0.09481270611286163
-0.003622433636337519
0.12958432734012604
0.08996271342039107
0.13839504122734067
0.18625423312187195
0.158829003572464
0.23970945179462433
0.14839012920856476
0.1048273965716362
0.18551912903785703
0.19783981144428253
0.0489455983042717
0.04270523414015769
0.031005477532744408
0.16564016044139862
0.16114479303359985
0.1896294206380844
0.0914340615272522
0.14791911840438843
0.2531372010707855
0.1474071890115738
0.10058508813381196
0.20707537233829496
0.2353261560201645
0.24959631264209747
0.17300325632095337
0.1775391697883606
0.0641000047326088
0.13288478553295135
0.2258156388998032
0.18124563992023468
0.19505302608013156
0.18960846960544583
0.08064581453800201
0.047080408781766885
0.17633254826068878
0.17310708761215207
0.041353493928909295
0.100985549390316
0.21193772554397583
0.22801433503627777
0.20861054956912997
0.025683535262942318
0.2321496605873108
0.08745905011892319
0.124734990298748
-0.010098060593008997
0.08474326878786087
0.16880619525909424
0.07570558041334152
0.13833554089069366
0.12149583548307417
0.11469028890132904
0.12093529850244522
0.13158924877643585
0.19870012998580927
0.08175752311944962
0.11095762997865675
0.09926770627498625
0.1926270127296448
0.18334344029426572
0.03694343194365501
0.19219793379306796
0.17231710255146027
0.18734067678451535
0.20537869632244113
0.07922033220529555
0.10604296624660492
0.1925201714038849
0.23316766321659088
0.21647839248180387
0.2050605267286301
0.12385090440511703
0.07093028724193573
0.07571598142385481
0.1639331877231598
0.18346948921680448
0.16506703197956085
0.14984640479087827
0.22527125477790833
0.16424719989299774
0.21163924038410184
0.1749122589826584
0.2119585573673248
0.08035956323146819
0.2057736814022064
0.2073759883642197
0.04850005730986595
0.16174232959747314
0.23284322023391724
0.1824689656496048
0.1867995858192444
0.20292852818965912
0.21015773713588717
0.04023034870624542
0.09227778017520905
0.14487655460834503
0.18924014270305636
0.17662565410137177
0.2230515331029892
0.08146216720342636
0.15521790087223053
0.1698009222745895
0.07191271334886551
0.16372953355312347
0.14149655401706696
0.17225883901119232
0.04064260795712471
0.04510635882616043
0.19994318485260007
0.2006497234106064
0.1924908012151718
0.23208539187908167
0.16331596672534943
0.21470788121223447
-0.01467020995914936
0.057832296937704086
0.14625616371631622
0.14159312844276428
0.21708203852176663
0.16951100528240204
0.019049903377890583
0.16152818500995636
0.14840073883533475
0.1824542135000229
0.18801818788051605
0.22784267365932465
0.23127055168151853
-0.00027102651074528694
0.14370663464069366
0.17530936002731323
0.23431995511054993
0.22501058876514435
0.2239318937063217
0.11023058742284773
0.14176972210407257
0.1580953299999237
0.14275766909122467
0.09047610312700272
0.15784646570682523
0.022233465686440468
0.15673065185546875
0.22243697941303253
0.13643336296081543
0.07500459998846054
0.19869829714298248
0.11988035589456558
0.21279132366180417
0.1880446821451187
0.14013060927391052
0.12197688966989516
0.20360819995403287
0.22708298265933993
0.12149255722761154
0.14886710047721863
0.119514100253582
0.1656689494848251
0.17708732187747955
0.1581970900297165
0.1899740099906921
0.14490528404712677
0.15374781191349027
0.09797732532024384
0.2344513833522797
0.23492252826690677
0.15003423392772675
0.23477447032928464
0.13989639282226562
0.17657773196697235
0.14229106903076172
0.1308833509683609
0.13517571985721588
0.1615709811449051
0.1322968304157257
0.14752620458602905
0.10882281512022018
0.2258359342813492
0.12995564937591553
0.16166479885578156
0.090253047645092
0.21793450415134427
0.1705677360296249
0.2438219636678696
0.1584246456623077
0.20256811380386353
0.16495268046855927
0.18936732411384585
0.2298540323972702
0.16417403519153595
0.1955488920211792
0.23760060966014865
0.1459161788225174
0.15775327384471893
0.20462697744369504
0.07303708046674728
0.18144260346889493
0.2376360297203064
0.1129167303442955
0.11279191821813583
0.1810999661684036
0.1921768933534622
0.09171799570322035
0.12463975697755812
0.08377835899591446
0.08702772855758667
0.031274352222681046
0.1916726976633072
0.04039425775408745
0.01636173576116562
0.16096176207065582
0.1660753637552261
0.12254848331212996
0.13707511126995087
0.027860170230269432
0.05454554408788681
0.15263032913208008
0.19937537610530853
0.1456337869167328
0.243995264172554
0.19827504456043243
0.17924031615257263
0.21468210220336917
0.018766591325402256
0.22429572045803073
0.18730643391609192
0.1716448813676834
0.12683305144309995
0.21864102780818936
0.1274987161159515
0.1719866245985031
0.14945848286151883
0.06218039616942406
0.1897517889738083
0.22221991419792173
0.1545903980731964
0.2072395533323288
0.13917165994644165
0.17789645493030548
0.2201389372348785
0.18643219769001007
0.1813268214464188
0.18537858128547668
0.1985349953174591
0.09505476057529448
-0.04633646458387375
0.05171199887990952
0.1872849017381668
0.22767437994480133
0.07142559438943863
0.1169617250561714
0.021258099004626278
0.22634826600551605
0.07471936196088791
0.1525498479604721
0.22861868143081665
0.20483149588108063
0.228952556848526
0.18053963780403137
-0.02153300866484642
0.13454417884349823
0.1855602264404297
0.18022201955318448
0.21495641767978668
0.1056559532880783
0.11186378449201584
0.15243370831012723
0.18961329758167264
0.15969911217689514
0.1794753521680832
0.20293371379375455
0.2234379351139069
0.2340496927499771
0.23760725557804108
0.1784934401512146
0.0210323017090559
0.2354378402233124
0.14691752195358276
0.1859186142683029
0.22727979719638824
0.18456244468688965
0.04966114833950996
0.17173700034618375
0.1617072969675064
0.12015224248170853
0.029398066923022274
0.13555824756622314
0.22186292707920077
0.17840896546840668
0.18354600667953488
0.20480059087276456
0.13027897477149963
0.21316313743591309
0.1671113520860672
0.05287625268101692
0.18502783775329587
0.13896889984607697
0.18252177536487577
0.04515046253800392
0.1973663568496704
0.07614947110414505
0.17806407809257507
0.18962617218494413
0.18120439350605008
0.16826312243938446
0.2424374222755432
0.22438925504684448
0.06958498805761337
0.17602837085723877
0.21948890388011927
0.13977022469043732
0.241103395819664
0.1962329298257828
0.18427707254886627
0.02351805940270424
0.205812469124794
0.1472606211900711
0.20406995713710785
0.13995495438575745
0.15824048221111295
0.17256972193717957
0.24273128807544708
0.14736084640026093
0.20040208101272583
0.22500826418399808
0.24456132948398593
0.1149882897734642
0.200481042265892
0.1969692409038544
0.10496903210878372
-0.02107901684939861
0.08806151896715164
0.2134748697280884
0.16528411209583282
0.245894655585289
0.1578262597322464
0.17812661826610565
0.20205821096897125
0.012836413457989693
0.07925315946340561
0.09936017543077469
0.07994968444108963
0.16835083067417145
0.1190606877207756
0.1824870258569717
0.14219464361667633
-0.022284368053078648
0.19016461074352264
0.20003086328506467
0.12679438292980194
0.09095859527587889
0.24109883606433868
0.18318136036396024
0.22271269559860227
0.1767875850200653
0.11216580122709274
0.14395426213741302
0.03962985798716545
0.13076330721378326
0.14576299488544464
0.036705657839775085
0.23543654382228849
0.1317700892686844
0.11334584653377532
0.1690232753753662
0.08893202990293504
0.13624124228954315
0.14124342799186707
0.1940898150205612
0.1668698638677597
0.16706079244613647
0.14068026840686798
0.11398584395647048
0.18917053937911987
0.1839756816625595
0.15596699714660645
-0.030249314382672306
0.2094944268465042
0.09353206306695938
0.1786353290081024
0.04640384390950202
0.1156257838010788
0.22380058467388156
0.1683506816625595
0.18941862881183624
0.23406039178371427
0.15616145730018616
0.041233375668525696
0.13267943263053894
0.1322920024394989
0.12052717059850691
0.1163382977247238
0.18936999142169952
0.16955696046352386
0.16276219487190247
0.24631871283054352
0.10315580666065216
0.10038960725069046
0.15268678963184357
0.17314673960208893
0.1851514428853989
0.21049734950065607
0.12066373974084854
0.091996930539608
0.10314584523439407
-0.0050459192134439945
0.22685538232326508
0.11452998965978622
0.0744323655962944
0.1950152963399887
0.11537747085094452
0.10986849665641785
0.13261543214321136
0.1086278036236763
0.21454675495624545
0.18731796741485596
0.20440036058425903
0.1920864135026932
0.1959063559770584
0.19748675823211667
0.0061354576610028735
-0.04120724275708199
0.18471984565258023
0.18840254843235013
0.014846080914139748
0.16158851981163025
0.2416303902864456
0.15948742628097534
0.1663905531167984
0.035113558173179626
0.24829469621181488
0.09624174982309341
0.11715270578861237
0.13607150316238403
0.04002039507031441
0.10246066004037856
0.059577684849500656
0.09569676220417023
0.0161563903093338
0.0933750867843628
0.15591774880886075
0.21874733269214633
0.11799664050340652
0.199756532907486
0.09766601771116255
0.14350773394107819
0.10333714634180068
0.23305152356624603
0.20779941976070404
0.15426214039325714
0.11576569825410842
0.17680995166301727
0.13039763271808624
0.18429203331470487
0.00862656719982624
0.1412981003522873
0.12555928528308868
0.2126641422510147
0.11549226194620132
0.11827179044485092
0.13836590945720673
0.10935943573713303
0.0021503842435777187
0.2052621394395828
0.14099018275737762
0.19780197739601132
0.13306280970573425
0.0993460938334465
0.1600925475358963
0.14430023729801175
0.15653119981288907
0.17417468130588531
0.11548607796430588
0.21460601687431333
0.2025669068098068
0.10396023839712142
0.1408382952213287
0.22899647057056427
0.19866041839122767
0.1761178970336914
0.1971043050289154
0.062158141285181046
0.15905019640922546
0.09074517339468001
0.1830421537160873
0.17343579232692719
0.16598160564899445
0.15568754076957703
0.13331370055675507
0.1744072288274765
0.16686496138572693
0.07431557774543762
-0.06789407134056091
0.1169573590159416
0.10968512296676636
0.17083249986171722
0.19153429567813876
0.20624998211860657
0.14210256934165955
0.15465255081653595
0.2125902771949768
0.11289344727993011
0.232317253947258
0.23333132266998288
0.08893585205078125
0.2314453125
0.05112449079751968
0.023350300267338753
-0.08535543829202653
0.11099359393119812
0.06677130609750748
0.22728534042835236
0.11736182868480682
0.17738841474056244
0.17442752420902252
0.06532002985477448
0.17655442655086517
0.14567793905735016
0.10313379019498824
0.231702521443367
0.2291334420442581
0.2050972133874893
0.12094252556562424
0.17352931201457977
0.1164952889084816
0.15264976024627683
0.0069796345196664325
0.23309396207332608
0.1412516087293625
0.20864771306514737
0.1327732801437378
0.13798947632312775
0.17200590670108795
0.1580086201429367
0.17473916709423065
0.2136143743991852
0.21475233137607572
0.1671440154314041
0.16349083185195923
0.2271736115217209
0.17924514412879944
0.08013949543237686
0.23767507076263428
