0.05850924178957939
0.23436133563518524
0.16006268560886383
0.153810515999794
0.23101830482482913
0.12134291976690292
0.12542060017585754
0.15814007818698883
0.10295972973108292
0.23234777152538297
0.24476258456707
0.09347859770059584
0.21440942585468287
0.12630558013916016
0.14045746624469757
0.2189466059207916
0.1919475346803665
0.16671036183834076
0.14253631234169006
0.10740632563829422
0.24526618421077728
0.14656849205493927
0.2175784260034561
0.14351825416088104
0.18828202784061432
0.07088152319192886
0.1799580603837967
0.17930741608142853
0.13395750522613523
0.13473820686340332
0.2294052690267563
0.10432391613721848
0.18726275861263275
-0.0515749491751194
0.18770666420459747
0.1527094691991806
0.23237133026123047
0.24474929273128507
0.04577476531267166
0.042808473110198975
0.2156633734703064
0.2292025089263916
0.1149902269244194
0.2362520396709442
0.12302484363317488
0.1816626191139221
0.17974324524402618
-0.014694118872284887
0.16976891458034515
0.23320697247982025
0.12482743710279463
0.18186652660369876
0.1302743703126907
0.15423882007598877
0.14804816246032715
0.18130511045455927
0.22680458426475525
0.1412741094827652
0.10417743772268297
0.1759790331125259
0.17973716557025907
0.24782265722751615
0.08421127498149872
0.07959305495023726
0.2322810590267181
0.22953395545482635
0.16195787489414215
0.11849965155124664
0.1802808791399002
0.07482599467039107
0.07553908228874207
0.11312310397624968
0.22877018153667447
0.001309677492827177
0.23946793377399445
0.1972649246454239
0.2095184475183487
0.22199371457099917
0.18417748808860776
0.14700329303741455
0.14219936728477478
0.2154656797647476
0.14122378826141355
0.19666838645935056
0.20198391377925873
0.11251965165138245
0.14766021072864532
0.1557644158601761
0.06481683999300003
0.04164257273077965
0.19092725217342377
0.0863041952252388
0.23084419965744016
0.21743036806583405
0.011930106207728384
0.13513919711112976
0.10285604000091551
0.143856942653656
0.014854079112410544
-0.046925317496061325
0.16110448539257047
0.20055840909481049
0.2024877369403839
0.2153931111097336
0.1869952380657196
0.18675479292869568
0.15470613539218903
0.22223341464996335
0.06284110993146896
0.19773565232753756
0.20036369562149048
0.2490410953760147
0.17785309255123138
0.1256011575460434
0.07365752756595612
0.13670797646045685
0.14120960235595703
0.14983819425106049
0.24662832915782928
0.14484934508800507
0.18607743084430692
0.100336454808712
0.179596945643425
0.23479790985584256
0.11432456225156784
0.18557704985141757
0.11688821017742156
0.21451072394847867
0.0668143704533577
0.24379862844944
0.17751680314540863
0.10676423460245132
0.11064203828573226
0.020922884345054623
-0.03970455750823021
0.14313451945781708
0.1967737376689911
0.16192848980426788
0.19143681228160855
0.1377849131822586
0.20788033306598663
0.19321078062057492
0.14719046652317047
0.1836889088153839
0.23883596062660217
0.24146370589733124
0.10454705357551573
0.13176722824573517
0.14169685542583463
0.08884775638580322
0.0701003298163414
0.12853261828422546
0.15167212486267087
0.19485552608966827
0.12409441918134688
0.191473126411438
0.24840427935123444
0.16504882276058197
0.14078877866268155
0.02744399569928646
0.0692848339676857
0.04363043233752251
0.22893291711807248
0.03148084133863449
0.16133280098438263
0.06499446928501129
0.05485868453979492
0.24068693816661835
0.10550933331251144
0.2157706171274185
0.23453280329704285
0.13570384681224823
0.20475274324417117
0.01417221873998642
0.08640521764755249
0.2167338579893112
0.14993742108345032
0.02397271431982517
0.11222774535417555
0.14430539309978485
0.1643841713666916
0.1853657811880112
0.1889337748289108
0.11529416590929031
0.10005071014165878
0.20712387561798093
0.15595196187496185
0.23370192945003507
0.04136808216571808
0.1835760325193405
0.2469657510519028
0.09437795728445053
0.22194562852382657
0.2014606446027756
0.20635385811328888
0.17814937233924863
0.1489308625459671
0.10514932870864868
0.11003065854310988
0.2186669409275055
0.050665784627199166
0.05556092411279678
0.13008613884449005
0.18838481605052948
0.06625048816204071
0.09815333783626556
0.14546930789947507
0.10820382833480834
0.21436308324337003
0.2310783565044403
0.15880121290683746
0.10614150017499924
0.188625767827034
0.1290498971939087
0.17652730643749237
0.1471993774175644
0.10120182484388351
0.23922637104988095
0.17652808129787445
0.12357238680124281
0.13002608716487885
0.14614425599575043
0.1899244487285614
0.20116291940212247
0.14665450155735016
0.17313285171985626
0.22264732420444489
0.1652020812034607
0.12982682883739471
0.17126621305942535
0.15549954771995544
0.19735506176948547
0.12580193579196927
0.0940844640135765
0.08922525495290755
0.05734569951891899
0.09913403540849683
0.1919011026620865
0.23565611243247983
0.24144783616065976
0.13216827809810638
0.08082816004753111
0.2233081012964249
0.22865961492061612
0.2451046258211136
0.16687749326229095
0.2172306180000305
0.16211390495300293
0.1676630973815918
0.16388976573944092
0.166396364569664
0.17460931837558746
0.014120075851678848
0.12914299964904785
0.21998871862888336
0.15333615243434906
0.2376198172569275
0.17186827957630155
0.19358098506927487
0.16532279551029205
0.1449032425880432
0.14776837825775146
0.17798550426959991
0.15532031655311584
0.17923836410045624
0.1806305944919586
0.17828308045864105
0.22745703160762784
0.10394661873579024
0.18094684183597565
0.1930393278598785
0.24075064063072205
0.22734299302101132
0.18589456379413605
0.21778786182403564
0.14367122948169708
0.261482834815979
0.22620220482349396
0.22118999063968656
0.24097134172916407
0.0929350331425667
0.22065219283103943
0.2031830698251724
0.0483146496117115
0.1857500374317169
0.13122017681598663
0.21607157588005063
0.14532190561294556
0.13632063567638397
0.1428026258945465
-0.05456928163766861
0.20545728504657745
0.19846458733081815
0.1456807106733322
0.2162718176841736
0.19308163225650787
0.21878045797348025
0.11916073411703108
0.22612981498241425
0.17417772114276883
0.20586273074150083
0.18426370620727536
0.13944238424301147
0.13087351620197296
0.08103208243846893
0.24600727856159207
0.21673621237277985
0.08449333161115646
0.11186183989048004
0.07820969074964523
0.23206005990505216
0.14079943299293518
0.22896894812583923
0.13534006476402283
0.0890219286084175
0.22950109839439392
0.17908261716365814
0.13034223020076752
0.0810720846056938
0.153165265917778
0.18678669631481168
0.22679685056209564
0.09995584934949875
0.1872103214263916
0.05047063156962395
0.22025796771049497
0.2165992259979248
0.10226284712553024
0.16266378760337827
0.08126141875982285
0.21282626688480377
0.10832362622022627
0.143467515707016
0.17500384151935575
0.211282417178154
0.1930340677499771
0.2000669091939926
0.14437152445316315
0.1500748246908188
0.20847728848457336
0.1250830590724945
0.1949829459190369
0.1442631036043167
0.16598579287528992
0.01238945685327053
0.169001504778862
0.22629375755786893
0.12856487929821014
0.15812519192695615
0.2192479521036148
0.18636994063854215
0.2422407269477844
0.04240165278315544
0.16654859483242035
-0.040465254336595535
0.0963149443268776
0.22472359240055084
0.20748239755630493
0.2424841672182083
0.2372909039258957
0.15076158940792084
0.12254149466753005
0.16242171823978424
0.05258169770240784
0.1106654182076454
0.018080903217196465
0.13331156969070435
0.2095992416143417
0.198435977101326
0.16970358788967133
0.14635474979877472
0.23211459815502167
0.19081634283065796
0.16112148761749268
0.011358948424458504
0.2308108359575272
0.07817568629980086
0.1428997814655304
0.13684140145778656
0.18265539407730105
0.20877479016780853
0.19704587757587433
0.194645032286644
0.12348050624132156
0.023034512996673584
0.1801462322473526
0.16311264038085935
0.09536059945821762
0.22799907624721527
0.19070230424404144
0.1890532225370407
0.2093727141618729
0.08173327893018721
0.07738511264324188
0.16225898265838623
0.08292411267757414
0.1502321809530258
0.13785642385482788
0.15052594244480133
0.2353747636079788
0.1288604438304901
0.1913367658853531
0.06592409312725067
0.145395427942276
0.13325096666812897
0.1738649308681488
0.19346624612808228
0.08047247678041458
0.1847771257162094
0.14657838642597198
-0.08457637578248978
0.22016432881355283
0.07258590310811996
0.10604277998209
0.1613958775997162
0.1583050042390823
0.13001829385757446
0.20457549393177032
0.13906632363796234
0.05546189844608306
0.1653069704771042
0.16166606545448303
0.2369159162044525
0.1229238137602806
0.20639069378376007
0.2346831113100052
0.13286761939525604
0.096182644367218
0.2378066182136536
0.2226563394069672
0.15026503801345825
0.22412291169166565
0.19656646251678464
0.10855042189359664
0.1570797711610794
0.14301316440105438
0.1596413105726242
0.07297766208648682
0.05693366006016731
0.21723055839538571
0.05709973350167274
0.17152084410190582
0.15733131766319275
0.15511302649974823
0.026885872706770897
0.12559600174427032
0.01461532898247242
0.19837842881679532
0.049711160361766815
0.15070675313472748
0.13685379922389984
0.0783347636461258
0.13783453404903412
0.16143111884593964
0.23860944807529447
0.08597224205732346
0.05600351095199585
0.1768789142370224
0.21948067843914032
0.1977791637182236
0.13549767434597015
0.19577036798000333
0.1758272796869278
0.19346705079078677
0.08760340511798857
0.05500337481498718
0.24328531324863437
0.12584686279296875
0.15346716344356537
0.1764674037694931
0.20982554554939273
0.10089699178934096
0.07814749330282211
0.2396128624677658
0.19491834938526156
-0.013398712500929832
0.10232020914554596
0.13844832777976987
0.12370147556066512
0.18945810198783877
0.1510937660932541
0.22338877618312836
0.1893010586500168
0.15466444194316864
0.043575409799814224
0.160990372300148
0.08283809572458267
0.08339299261569978
0.12565205991268155
0.19588761031627652
0.233970120549202
0.18396534025669095
0.14658880233764648
0.20247794687747955
0.23219452798366544
0.14889340102672577
0.10385886579751968
0.2256993353366852
0.17578373849391937
0.1749652624130249
0.1702606230974197
0.11666906625032424
0.20317170023918152
0.11683406680822372
0.028528107330203056
0.17511822283267975
0.0889715850353241
0.17344091832637787
0.1985584944486618
0.2230903059244156
0.07625000178813934
0.18731895089149475
0.202234610915184
0.1906590014696121
0.1953652799129486
0.08267553895711897
0.09498560428619383
0.11869039386510848
0.2419391572475433
0.19305205345153809
0.1568143218755722
0.10532588511705399
0.1302753388881683
0.18803636729717252
0.1759529560804367
0.24440194666385648
0.0532752126455307
0.1121985986828804
0.19043657183647156
0.1989077776670456
0.14161257445812225
0.1642766147851944
0.10643907636404036
0.21068604290485385
0.20550809800624847
0.014350509271025656
0.14808955788612363
-0.04345620051026344
0.19233301281929016
0.11204323917627335
0.16288019716739655
0.2494691759347916
0.16679444909095764
0.1587361246347427
0.2038389891386032
0.2339416146278381
0.12334053963422777
0.1401882767677307
0.25768211483955383
0.18127752840518951
0.08626924455165863
0.2012011557817459
0.22066701948642728
0.23337458074092865
0.1885320097208023
0.1686856299638748
0.25131532549858093
0.10268712043762208
0.12385220080614089
-0.07940820604562758
0.1900482475757599
0.1918926537036896
0.15679611265659332
0.1735718995332718
0.11327812075614928
0.18699784576892847
0.1427159607410431
0.10264521092176436
0.2048913538455963
0.2013200670480728
0.136597603559494
0.22206319868564603
0.11423435062170029
0.18575243651866913
0.09923826903104782
0.08076713234186172
0.16615523397922516
0.17457354068756104
0.231490895152092
0.18632441759109497
0.07042059302330017
0.15810845792293549
-0.09102267026901245
0.11399881541728972
0.07284998148679733
0.190671369433403
0.2316598892211914
0.16233296692371368
0.09328501671552658
0.16237613558769226
0.09379943460226059
0.11140812933444975
0.15731750428676605
0.22739994525909424
0.08394105732440947
0.10207512229681016
0.14325702190399167
-0.014757750555872915
0.1396443098783493
0.1666601598262787
0.2092198133468628
0.16002309322357175
0.19336064159870148
0.20114304125308993
0.16952282190322876
0.15596382319927216
0.19646321237087247
0.1601761430501938
0.23862008750438687
0.1765771061182022
0.201262891292572
0.13970230519771576
0.03703546524047852
0.17123928666114807
0.1602139174938202
0.22465479373931885
0.2394167929887772
0.1760195642709732
0.14194773137569427
0.17828574776649475
0.12414567917585372
0.20972539484500885
0.17053832113742828
0.06097676232457161
0.1336970180273056
0.22652693092823029
0.0774005353450775
0.1714271456003189
0.2321290820837021
-0.018346453085541725
0.17417915165424347
0.023391833528876305
0.0766790434718132
0.0899413600564003
0.18846522271633148
0.20615702867507932
0.23684532940387723
0.04715663939714432
0.15048672258853912
0.1251063048839569
0.14786863327026367
0.10995898395776749
0.16583167016506195
0.08874940127134323
0.21565380692481995
0.17900992929935455
0.1771373301744461
0.23096406459808347
0.12219011038541792
0.17921243607997894
0.010295085608959198
0.13918027281761167
0.15927864611148834
0.16475073993206024
0.22744640707969663
0.09501174837350845
0.1402558535337448
0.15656211972236633
0.1552745550870895
0.19674886763095853
0.19037707149982447
0.11107797920703888
0.15023626387119293
0.14494891464710236
0.17090649902820587
0.10402215272188187
0.18276874721050265
0.17362727224826813
0.21318967640399927
0.011051069945096968
0.22332336008548737
0.2378888726234436
0.2548644244670868
0.20490163564682007
0.06536652892827988
0.020002465695142743
0.13708005845546722
0.21852803230285645
0.13964287936687467
0.23641486465930936
0.244487538933754
0.18373377621173856
0.1536387950181961
0.21077123284339905
0.13994064927101135
0.18936245143413544
0.17520351707935333
0.11652895063161849
-0.08535227179527281
0.19234670698642728
0.13106463849544525
0.19366125762462613
0.10754503309726716
0.23334839940071103
0.16911025345325467
0.19771382212638852
0.2272707968950272
0.15564365684986115
0.05879591777920722
0.2334411293268204
0.17630808055400848
0.25181701779365534
0.22609825432300568
0.09049040824174881
0.05097241699695587
0.2019615024328232
0.07964304834604262
0.16714651882648468
0.16872370243072507
0.22354966402053836
0.2335939109325409
0.1552424132823944
0.18159382045269007
0.14881087839603424
0.22122471034526825
0.15351633727550507
0.11508833616971968
0.24097199738025665
0.15745854377746582
0.03018597327172756
0.076649509370327
0.2150617986917496
0.20807710289955136
0.1749468594789505
0.05992484465241432
0.21100424230098724
0.172824427485466
0.15826004743576047
0.14740948379039764
0.13421984016895294
0.20458871126174927
0.04804562777280808
0.1143624261021614
0.10071539133787157
0.231328085064888
0.16149616241455078
0.18813276290893555
0.1161513701081276
0.07655607908964157
0.19074295461177823
0.13688355684280396
0.20394498109817505
0.17079918086528778
0.10898970067501068
0.05132143944501877
0.25380367040634155
0.24066735804080963
0.18900139629840848
0.19107043743133545
0.07000746577978134
0.03706284612417221
0.226386159658432
-0.024701181799173355
0.153799369931221
0.19461290538311005
0.20095764100551605
0.14836639165878296
0.13941101729869843
0.16833460330963135
0.06031559780240058
0.16297850012779236
0.1605323702096939
0.15554253756999967
0.1333988904953003
0.10464663803577424
0.1656683087348938
0.1160592958331108
0.11503638327121735
0.13864493370056152
0.15920154750347135
0.14080733060836792
0.18898431956768036
0.08344393223524092
-0.04497082158923149
0.1646490693092346
0.14802610874176023
0.16779954731464383
0.10066986829042435
0.11505664885044097
0.19917626678943637
0.06838210672140121
0.02836883254349232
0.2076474726200104
0.16526637971401215
0.21726530790328977
0.07972838729619981
0.14711968600749967
0.018894048407673836
0.11063425987958908
0.22384151816368103
0.16109661757946014
0.1396026909351349
0.17260505259037015
0.1827208399772644
0.18545980751514435
0.1843794733285904
0.14723733067512512
0.2281000465154648
0.20542524755001068
0.1831623017787933
0.11137484014034273
0.2400917410850525
0.13595087826251984
0.18404389917850492
0.16500967741012573
0.16387321054935455
0.14967991411685944
0.14773833751678467
0.14913444221019745
0.15645988285541534
0.2023773044347763
0.2263552099466324
0.16203069686889648
-0.04880232736468315
0.1849871128797531
0.1523519605398178
-0.06318645179271698
0.2099528461694717
0.2159743905067444
0.1709591448307037
0.1816480457782745
0.17215338349342346
0.25342416763305664
0.06259257346391678
0.20462514460086825
0.15342146158218384
0.0647788867354393
0.12422575801610947
0.23480965197086331
0.15440687537193298
0.07142575085163116
0.16200381517410278
0.23228313028812408
0.2113841623067856
0.18055205047130585
0.12377467006444932
0.10049308091402052
0.22752283513545987
0.21255502104759216
0.1187458112835884
0.1143745332956314
0.1525915116071701
0.18624943494796753
0.1253198534250259
0.11899589747190475
0.23230406641960144
0.20399747788906095
0.13105329871177673
0.24969469010829923
0.16295397281646729
0.22079968452453613
0.14133332669734955
0.1236693188548088
0.11882104724645615
0.16967555880546567
0.17828337848186493
0.23835285007953644
0.14777508378028867
0.1829150766134262
0.10966040939092636
0.09677469730377197
0.2493372708559036
0.059937585145235055
0.19875012338161469
0.11867740005254744
0.2209614664316177
0.12083887308835985
0.15717558562755585
0.1300041526556015
0.14210857450962067
0.22638724744319916
0.15218472480773923
0.22908295691013336
0.18375350534915924
0.04064321890473366
0.16915461421012878
0.12150610238313674
0.22880874574184415
0.12668225169181824
0.1815118491649628
0.15048478543758392
0.18469588458538053
0.1492081582546234
0.1814545691013336
0.2475145012140274
0.08295729011297227
0.21382521092891693
0.10474054515361785
0.16095642745494843
0.22617839276790616
0.12154018133878708
0.2120208591222763
0.17622554302215576
0.06890798360109329
0.02742106281220913
0.21713258326053617
0.13179168105125427
0.1370486468076706
0.22062166035175323
0.25176277756690973
0.20701360702514648
0.12024735659360884
0.10192116349935532
0.1421951949596405
0.23486557602882385
0.23680441081523892
0.1820223182439804
0.21272277832031247
0.17734591662883759
0.12953144311904907
0.23090556263923645
0.06202409043908119
0.19565694034099576
0.11272887885570526
0.1021209955215454
0.2289322465658188
0.15006418526172635
0.18904732167720795
0.1521085947751999
0.21687130630016327
0.16089212894439697
0.151251420378685
0.08224175870418547
0.029873711988329887
0.19307422637939453
0.22955353558063507
0.15372775495052335
0.2406906336545944
0.18201316893100736
0.239839568734169
0.20829822123050687
0.09867906570434569
0.14094312489032745
0.1143682524561882
0.12541714310646057
0.10751943290233612
0.24152339994907376
0.14453153312206268
0.22546456754207608
0.1587340384721756
0.22756369411945343
0.25368586182594294
0.1292046010494232
0.08235641568899153
0.17558930814266205
0.19593180716037753
0.17819981276988983
0.01156075857579708
0.16056735813617706
0.1618535816669464
0.17484532296657562
0.1673792451620102
0.10127786546945572
0.0752493366599083
0.051115121692419045
0.2242813855409622
0.18053384125232697
0.2053796947002411
0.12013015896081924
0.16226164996623993
0.15469393134117126
0.21099349856376648
0.1924903243780136
0.23582790791988367
0.08071500808000563
0.06674153357744217
0.2532236874103546
-0.0009801858104765415
0.13623128831386566
0.17127113044261932
0.10751960426568984
0.12319471687078476
0.08660785108804703
0.07607769966125488
0.18637295067310333
0.08128146827220915
0.21293434500694275
0.15353639423847198
0.2065514028072357
0.11030251532793044
0.10681789368391036
0.22109863162040713
0.09029896557331085
-0.03511505573987961
0.06788652390241623
0.19148580729961395
0.1744779795408249
0.21704356372356412
0.178523913025856
0.17290835082530975
0.11005812883377077
0.17202040553092957
0.2326736152172089
0.23153109848499295
0.2328656613826752
0.13203203678131104
0.2017396241426468
0.2358185052871704
0.19599138200283048
0.1704394370317459
0.2086578756570816
0.1325184553861618
0.14297793805599213
-0.040679387748241425
0.13138844072818756
0.08477461338043213
-0.023534314706921577
0.15694694221019745
0.0952240601181984
0.1630786806344986
0.14002299308776855
0.133311465382576
0.2330303341150284
0.11205311864614485
0.15225161612033844
0.10433729737997056
0.23090216517448425
0.08775835484266281
0.18165062367916107
0.03566017746925354
0.16660717129707336
0.18452806770801544
0.1279633492231369
0.23356267809867856
0.08144567161798477
0.15766340494155884
0.11354810744524002
0.10485906153917313
0.19186814129352567
0.19530631601810453
0.13419225811958313
0.23732520639896393
0.06711437553167343
0.15491938591003415
0.17417778074741364
0.026497231796383858
0.06814178079366684
0.24879886209964752
0.09248243272304536
0.16221614181995392
0.22015465795993805
0.20958875119686127
0.09004899859428404
0.15846380591392517
0.09474984556436537
0.15240567922592163
0.2369956970214844
0.1913433074951172
0.16552989184856415
0.1994260400533676
0.16012583673000336
0.1855430155992508
0.04657075181603432
0.228946715593338
0.19241303205490112
0.15392428636550903
0.11309364438056944
0.07766626775264741
0.19556944072246552
0.15682493150234222
0.21204034984111783
0.1746843457221985
0.1426003873348236
0.15704701840877533
0.18302468955516812
0.12749437987804413
0.17297488451004028
0.09733051061630248
0.17272676527500153
0.21985577046871185
0.23186554014682767
0.12914657592773435
0.17176684737205505
0.2170587182044983
0.13078267872333527
0.2309887260198593
0.123387910425663
0.21680153906345367
0.17186154425144196
0.1380902528762817
0.18722501397132876
0.20242290198802948
0.05096586421132088
-0.06821924448013306
0.02565302513539791
0.15882019698619843
0.19769415259361267
0.23151470720767972
0.03158086538314819
0.11649557203054428
0.17355595529079437
0.1956144273281097
0.10206889361143112
0.10318391025066376
0.16100820899009705
0.2228246778249741
0.179703488945961
0.1873624473810196
0.1635785549879074
-0.055683873593807214
0.2246045470237732
-0.011048287153244019
0.20065632462501523
0.10369854420423508
0.13524599373340607
0.0937211290001869
0.2044794261455536
0.15591678023338315
0.10999419540166853
0.11476535350084303
0.15790854394435883
0.07537917047739029
0.17709997296333313
0.1570119708776474
0.12144411355257034
0.2044529020786285
0.12229114025831223
0.1572304219007492
0.04389755800366402
0.17186151444911957
0.16635048389434814
0.10370432585477828
0.045762304216623306
0.15860499441623688
-0.08779377490282057
0.14222468435764313
0.1809412240982056
0.17614674568176267
0.03205098956823349
0.2070845812559128
0.12081805616617201
0.1948215216398239
0.1445295512676239
0.16483692824840543
0.042786020785570145
0.07264258712530136
0.12066636234521864
0.23497024178504944
0.19634674489498136
0.1428915113210678
0.1954144984483719
0.15544693171977997
0.10347963869571684
0.18443353474140167
0.04088045284152031
0.21843738853931427
0.1368938386440277
0.05000844970345497
0.09485802054405212
0.17078465223312375
0.1583118438720703
0.17834104597568512
0.16601599752902985
0.20816817879676816
0.16089603304862976
0.11706950515508652
0.20572690665721893
0.19940844178199768
0.13818849623203275
0.16984207928180695
0.20298437774181363
0.2275613993406296
0.07766211777925491
0.17442046105861664
0.01910645328462124
0.15927743911743164
0.11198701709508896
0.1561199277639389
-0.041384581476449966
0.22818268835544583
0.18173234164714813
0.1245666965842247
0.17643077671527863
0.17913706600666046
0.15089397132396698
0.1860913634300232
0.055988360196352005
0.1373329907655716
0.23552332818508148
0.15839920938014984
-0.029796889051795002
0.14796574413776395
0.2353805750608444
0.2402445375919342
0.2362332493066788
0.2277878969907761
0.048734668642282486
0.20206356048583984
0.19846324622631076
0.14062149822711945
0.1798444241285324
0.2485991567373276
0.1429816633462906
0.17039425671100616
0.07552924752235411
0.1975718289613724
0.23216612637043
0.06022028997540474
0.2429475039243698
0.13541609048843384
0.20052827894687647
0.2073225826025009
0.16341640055179596
0.11063475906848907
0.23346082866191864
0.16648384928703308
0.1332271546125412
0.15620411932468414
0.20798917114734647
0.010473918169736862
0.03852969780564308
0.1714986264705658
0.18768633902072904
0.16296793520450592
0.18241827189922327
0.22009100019931796
0.1523590385913849
0.17918390035629272
0.16349072754383087
0.17741550505161283
0.17247766256332395
0.14392240345478055
0.23041874170303345
0.198729544878006
0.20650349557399747
0.1618037074804306
0.10955918580293655
0.08521918207406996
0.19330494105815887
0.09039997309446336
0.13673771917819977
0.17168833315372467
0.022471945732831955
0.25295379757881165
0.11132936179637908
0.1358925849199295
0.10826890915632248
0.15047985315322876
0.14732521772384644
0.041603371500968926
0.11593068391084672
0.22227148711681363
0.19750021398067477
0.15054284036159515
0.15255106985569
0.05755700543522834
0.2267448455095291
0.10397211462259293
0.1964631080627441
0.1972591131925583
0.15231820940971375
0.21371972560882568
0.08780762553215027
0.15926747024059296
0.06381134688854218
0.17178671061992645
0.21180735528469083
0.14183276891708374
0.22639189660549164
0.12207699567079544
0.1580512374639511
0.22568143904209137
0.0013036704622209072
0.16245464980602264
0.06584834307432175
0.19020511209964752
0.22165726125240323
0.14889556169509888
0.14875750243663788
0.03332725539803505
0.2280855029821396
0.040406938642263406
0.011797014623880386
0.22331459820270536
0.1834329217672348
0.029677065089344975
0.21037250757217407
0.06338757276535034
0.06200535222887993
0.17608417570590973
0.23693643510341644
0.15237738192081451
0.11726417392492294
0.0028382441960275173
0.22396667301654813
0.13701887428760529
0.20505170524120328
0.17374981939792633
0.1547592133283615
-0.06788934767246246
0.24371321499347687
0.17608214914798737
0.12859968841075897
0.1568508148193359
0.145419180393219
0.16836236417293549
0.2161920517683029
0.17084361612796783
0.07253244519233702
0.16819842159748075
0.23328648507595065
0.18880103528499603
0.24275965988636017
0.10884421318769454
0.10955198109149931
0.016214242205023766
-0.06280745565891266
0.024503542110323902
0.13321883976459503
0.18024902045726776
0.20650123059749603
0.20719511806964877
0.020106082782149315
0.04444973543286324
0.18198432028293607
0.12416289001703262
0.16148801147937775
0.1322665810585022
0.13945871591567993
0.126775786280632
0.20962271094322205
0.2245466262102127
0.23867002129554749
0.14693470299243927
0.12016961723566057
0.09190870076417923
0.052850861102342606
0.18573309481143951
0.16730116307735443
0.11849556118249892
0.107384592294693
0.2205548286437988
0.16173188388347623
0.15696102380752563
0.18131728470325467
0.23408758640289304
0.18846808373928073
0.21217836439609528
0.22537890076637268
0.22113552689552307
0.1855187565088272
0.127055361866951
0.205216646194458
0.15232732892036435
0.23096270859241483
0.17146156728267667
0.1396593600511551
0.12531331181526184
0.07584472745656966
0.12129906564950942
0.1264645904302597
0.15650145709514615
0.07599965482950209
0.1129596158862114
0.17708943784236908
0.21153850853443143
0.1889912635087967
0.23516179621219635
0.16710519790649414
0.06183745339512825
0.2045598030090332
0.18416036665439603
0.13946236670017242
0.2447662502527237
0.14696072041988373
0.13729383051395416
0.08517595380544662
0.1376836448907852
0.24049748480319977
0.03048703260719776
0.1749604195356369
0.20015776157379153
0.16631311178207395
0.1500941514968872
0.14900940656661987
0.19823823869228363
0.15057159960269928
0.18275658786296844
0.17672699689865112
0.21450214087963104
0.12524516880512235
0.14101427793502808
0.06552097946405411
0.0823715031147003
-0.04597814753651618
0.06549207121133804
0.1854335814714432
0.10693471878767012
0.24044512212276456
0.2482726722955704
0.12298301607370377
0.19867658615112305
0.06816477328538895
0.1849360167980194
0.09078957140445709
0.06449674069881439
0.17891950905323029
-0.0419311560690403
0.13878177106380463
0.1924874037504196
0.14391596615314484
0.05494973435997962
0.031416069716215134
-0.03547286614775658
0.21718704700469968
0.15863767266273499
0.18337045609951017
0.09347897768020627
0.22740699350833887
0.23438967764377597
0.18238647282123563
0.23161610960960388
0.20436719059944153
0.07791842520236969
0.22449176013469696
0.16915079951286316
0.20042562484741208
0.17776647210121155
0.11758438497781752
0.13856814801692963
0.19226516783237457
0.11391139775514603
-0.003986450377851725
0.19959515333175656
0.12102217227220537
0.15881226956844327
0.010650675743818285
0.15214978158473969
0.12184973806142808
0.13503262400627136
0.05285201594233513
0.11141184717416765
0.11240762472152709
0.15613538026809692
-0.039944183081388474
0.23439428210258484
0.10324125736951828
0.11544793099164961
0.23361404240131375
0.18189282715320587
0.021443551406264305
0.08869311958551408
0.05624983087182045
0.1361177563667297
0.0663902536034584
0.04019270464777946
0.13599783182144165
0.0316503569483757
0.11462540179491044
0.2151972949504852
-0.03488021716475487
0.2354167401790619
0.12372735887765884
0.21185630559921265
0.2361043393611908
0.08017079532146454
0.042826253920793526
-0.023101435974240303
0.2286473363637924
0.22569753229618073
0.18633003532886505
0.20956344902515409
0.2285302430391312
