0.05850924178957939
0.19963358342647552
0.18452022969722748
0.2002366781234741
0.1385524421930313
0.2256952673196793
0.16470451653003693
0.1460136920213699
0.2053900808095932
0.21056613326072687
0.07697608321905136
0.07370846718549728
0.10550915449857712
0.20641179382801053
0.24962462484836576
0.1526093631982803
0.19743698835372925
0.10103940218687056
0.17856054008007047
0.08536558598279953
0.1724071353673935
0.22975012660026553
0.14486533403396606
0.16287890076637268
-0.03712454438209534
0.09715022891759872
0.1919332444667816
0.03236665949225426
0.04549042508006096
0.23719322681427
0.14274904131889343
0.07258588820695877
0.20784482359886167
0.15190370380878448
0.18722912669181824
0.04351996257901192
0.19355483353137967
0.11889778822660446
0.20078997313976288
0.14944495260715485
0.1431552022695541
0.11542078107595444
0.1148414984345436
0.16075126826763153
0.20581023395061487
0.21102070808410645
0.2277648597955704
0.11746958643198012
0.2110005170106888
0.18642161786556244
0.2105323225259781
0.1717558652162552
0.17586372792720795
0.145575612783432
0.10629449039697648
0.22845318913459775
0.157097727060318
0.016846822574734688
0.2360951006412506
0.16144320368766785
0.17138886451721191
0.2149862498044968
0.23177775740623477
-0.05080223456025124
0.21552738547325132
0.20562115311622617
0.011270107701420784
0.08003765344619752
0.09898279607295989
0.17621289193630219
0.21060316264629364
0.18900507688522336
0.1307580918073654
0.06509001553058624
0.08355312794446945
-0.019182709977030758
0.16221745312213895
0.03702792525291442
0.11734255403280258
0.11544150859117508
0.16238071024417877
0.03897770121693611
0.06954842060804367
0.061276774853467934
0.11373565346002577
0.13426165282726288
0.19096034765243527
0.1737474650144577
0.11295298486948012
0.1738581657409668
0.2025521546602249
0.16480301320552823
0.11469170451164244
0.124901182949543
0.1665021926164627
0.19427405297756195
0.2059791833162308
0.16157712042331696
0.12440577894449234
0.1177130937576294
0.16421394050121307
0.14819656312465668
0.1953258514404297
0.13353107869625092
0.25002989172935486
0.12634484469890594
0.1356573700904846
0.17588715255260468
0.12833018600940704
0.23638954758644104
0.1892055720090866
0.19923837482929227
0.18852576613426208
0.14609381556510925
0.056222211569547646
0.06994323432445526
0.1771154552698135
0.20325599610805511
0.20046600699424744
0.14587360620498657
0.08498164266347885
0.1599649041891098
0.07097093015909195
0.0750034675002098
0.15813428163528442
0.12445252388715744
0.1716890186071396
0.12161716073751448
0.20584143698215485
0.17618688941001892
0.2544556558132172
0.05347897484898567
0.14685191214084625
0.20381075143814087
0.02834118343889713
0.1998928934335709
0.13412292301654816
0.07960716634988783
0.16003616154193878
0.11016435176134108
-0.012921037152409552
0.17471982538700104
0.1749507337808609
0.12710820138454437
0.11816299706697464
0.20601321756839752
0.16094355285167694
0.1236727312207222
0.16070128977298737
0.08074416220188141
0.24150463938713077
0.011950483545660973
0.17190618813037872
0.22161749005317688
0.1523195207118988
0.1488298922777176
0.1639912873506546
0.20157028734683993
0.20723134279251096
0.2050267904996872
0.19340841472148892
0.16579453647136688
0.13848623633384705
0.11678894609212875
0.09795454144477843
0.15343302488327026
0.1757390946149826
0.1357901096343994
0.1034756377339363
0.2154429405927658
0.22582750022411344
0.14984288811683655
0.1185075044631958
0.1141008362174034
0.16464407742023468
0.07578886300325394
0.18192772567272184
0.03529728576540947
0.06156619265675545
-0.014924416318535805
0.1273586004972458
0.10436213761568068
0.02329308725893497
0.22778573632240293
0.1166539266705513
0.11807680875062943
0.15581412613391876
0.1347692459821701
0.07303018122911453
0.05308065935969353
0.14546866714954376
0.16919533908367157
0.18116255104541776
0.23433350026607516
0.18584375083446503
-0.02680995874106884
0.2006361782550812
0.22609297931194303
0.22517782449722287
0.13857585191726685
0.17660169303417203
-0.00825739838182926
0.22032131254673004
0.12267305701971054
0.11762285232543944
0.2353404015302658
0.2234284281730652
0.15186260640621185
0.17089809477329254
0.1981629580259323
0.15757083892822263
0.1633395403623581
0.09736441820859908
0.2213406413793564
0.00014108559116721153
0.11224876344203948
0.17568464577198029
0.15582264959812164
0.1555937826633453
0.17318464815616608
0.13882265985012054
0.21860362589359283
0.0037180013023316865
0.12112919241189957
0.13343212008476257
0.18650266528129575
0.21526727080345157
0.17601265013217926
0.17428551614284515
0.1755802184343338
-0.012283498421311378
0.13579751551151276
0.20419390499591827
0.2054470330476761
0.10827936977148056
0.04740060493350029
0.059726174920797355
0.10099218785762785
0.12731589376926422
0.1708575040102005
0.1770199090242386
0.2441226989030838
0.025303570553660393
0.2273240238428116
0.2327732592821121
0.22082842886447904
0.1245439276099205
0.24354179203510284
-0.03343978151679039
0.18751724064350128
0.21372693777084353
0.20070227980613708
0.1380431205034256
0.14392870664596555
0.031950075179338455
0.23765106499195096
0.12721796333789823
0.10229384899139404
0.10142692178487776
0.22863276302814484
0.054200641810894006
0.09420404583215712
0.05193610116839409
-0.005391492042690516
0.19379322230815887
0.16691504418849945
0.10812167078256608
0.2290329486131668
0.11870235949754714
0.095950648188591
0.13803082704544067
0.09652356058359146
0.10719864815473557
0.15956105291843414
0.20888401567935944
0.15460386872291565
0.2375379502773285
0.21181097626686096
0.22930437326431277
0.1594172716140747
0.13219128549098969
0.19646956026554108
0.14657936990261075
0.09666962921619417
0.2125331461429596
0.16923855245113373
0.16234098374843595
0.023342264816164967
0.06534341722726822
0.23281441628932953
0.012476487085223196
0.17216259241104123
0.135770782828331
0.11911902576684952
0.23676756024360657
0.18252623081207275
0.07205531001091003
0.08105553686618805
-0.05213660001754761
0.20506277680397036
0.17299498617649078
0.22637107968330383
0.13367724418640137
0.17415057122707367
0.20327259600162503
0.19629552960395807
0.05915878340601921
0.1661464273929596
0.14909420907497406
0.1347990036010742
0.1899401098489761
0.2354766130447388
0.11621858924627304
0.2050487697124481
0.1652955859899521
0.18712776899337769
0.20951704680919647
0.21338909864425656
0.20433135330677032
0.09974414855241776
0.23572428524494168
0.22115145623683927
0.19616076350212097
0.14293402433395383
0.1792066395282745
0.24852479994297028
0.1288056522607803
-0.024854028597474095
-0.00016354629769921303
0.10589006543159483
0.10313396900892256
0.14023169875144958
0.19150254130363464
0.17987799644470215
0.171209454536438
0.16816599667072296
0.002236766275018453
0.04068128392100334
0.19385673105716705
0.1580033302307129
0.14696581661701202
0.12743778526782987
0.1936448961496353
0.19453103840351105
0.15826664865016937
0.23524960875511167
0.1277114301919937
0.0974544882774353
0.22724875807762143
0.14348195493221283
0.17487283051013947
0.15007829666137695
0.23199506103992465
0.15399301052093503
0.15461289882659912
0.246416375041008
0.22514468431472776
0.199870690703392
0.09906160831451416
0.11198761314153673
0.24534644186496732
0.011994682252407072
0.1038900911808014
-0.00907730869948864
0.0928288996219635
0.18549372255802157
0.12214273959398268
-0.030640507116913795
0.18542887270450592
0.16541676223278043
0.1945287734270096
0.08756958693265915
0.14956265687942505
0.16916121542453763
0.2004375159740448
0.24289435148239133
0.179969921708107
0.14388933777809143
0.19704556465148923
0.1850009113550186
0.23113395273685453
0.17909181118011475
0.18562354147434235
0.0840661972761154
0.20870493352413175
0.2295496165752411
0.21944433450698847
0.07472883909940718
0.1019451394677162
0.14159701764583588
0.17475463449954987
0.13491979241371155
0.22126834094524384
0.2437986582517624
0.1893552988767624
-0.04726243391633034
0.10382003337144852
0.18355874717235565
0.1229635551571846
0.16195011138916016
0.23918242752552032
0.13273942470550537
0.12049803882837296
0.1927032023668289
0.15950359404087067
0.15862973034381866
0.21784453094005585
0.2392491102218628
0.0638827383518219
0.16486908495426175
0.16814781725406647
0.05784839019179344
0.09096764773130415
0.18663369119167328
0.11688607931137084
0.011950159445405006
0.2078459709882736
0.22743941843509677
0.13298527896404266
0.17547734081745148
0.13417108356952667
0.09904707223176956
0.19253529608249664
0.1131945624947548
0.1385015845298767
0.14232358336448667
0.2089298963546753
0.1577548384666443
0.07411660999059677
0.20079940557479856
0.1837534457445145
0.092606820166111
0.12850594520568848
0.12922510504722595
0.1200566217303276
0.21106891334056851
0.05369555577635765
0.06740617007017136
0.1077333390712738
0.17317168414592743
0.13618886470794675
0.07363765686750413
0.19585750997066495
0.018466336652636528
0.15866442024707794
0.20714671909809113
0.22855420410633087
0.15244172513484955
0.18511663377285004
0.10525400191545486
0.1585499197244644
0.16249233484268188
0.05765936896204949
-0.013422129675745964
0.17650657892227173
0.2182468473911285
0.20977230370044708
0.10354720801115036
0.1158057227730751
0.16324204206466675
0.13860194385051727
-0.017197465524077415
0.18950325250625608
0.13756865262985227
0.15498782694339752
0.16981938481330872
0.1474863439798355
0.09396968781948088
0.1803975850343704
0.07573752850294113
0.06559038907289505
0.1284555345773697
0.16502434015274048
0.0016483007930219171
0.21200659871101377
0.07613907009363174
0.1505574733018875
0.18306554853916168
0.18304483592510223
0.141459122300148
0.1586487889289856
0.12682452797889707
0.17288939654827115
0.17200055718421936
0.2118433713912964
0.13016526401042938
0.22626684606075287
0.09639507532119752
0.19053737819194796
0.20758579671382904
0.13450081646442413
0.16118671000003815
0.09430724382400511
0.19589300453662872
0.2216061502695084
0.15764035284519196
0.2217611223459244
0.22120770812034607
0.23440881073474884
0.10578372329473495
0.0809805616736412
0.151510089635849
0.17369742691516876
0.15462373197078705
0.06872706115245819
0.16448086500167847
0.14558590948581696
0.23366302251815796
0.19979108870029447
0.1087214946746826
0.0916292890906334
0.17513799667358398
0.24541445076465607
0.23763491213321683
0.22877489030361173
0.1570082455873489
-0.07997124642133711
0.16034841537475583
0.07138118892908096
0.1200423315167427
0.23952734470367432
0.1463576704263687
0.07719996571540833
0.1295919567346573
0.1794099658727646
0.22639800608158112
0.12582466006278992
0.1337643265724182
0.014028947800397871
0.2185492962598801
-0.049335733056068413
0.1565168648958206
0.23944646120071408
0.048948615789413445
0.16109682619571683
0.06330018490552902
0.16818243265151975
0.20743192732334137
0.08352762460708618
0.15220396220684052
0.1564098447561264
0.17599560320377347
0.18865109980106357
0.1436934620141983
0.0802484005689621
0.16776210069656372
0.19091719388961792
0.11443562805652618
0.14202888309955597
0.18146842718124387
0.17098873853683472
0.13422039151191711
0.15791253745555875
0.17707791924476624
0.1768113076686859
0.12195735424757004
0.11752459406852722
0.11622426658868788
0.08411285281181334
0.19570808112621307
0.09966468065977097
0.21642570197582245
0.05462982878088951
0.04616079851984978
0.19003181159496307
0.16438566148281095
0.1322370171546936
0.1643974930047989
0.16953681409358978
0.0874451845884323
0.2230670005083084
0.11973122507333755
0.056267526000738144
0.12898100912570953
0.037519030272960656
0.19469717144966123
0.12541194260120392
0.1812637597322464
0.23471385240554807
0.13494132459163663
0.12373255938291548
0.14730118215084076
0.19358272850513455
0.1755550354719162
0.08473871648311616
0.0977739170193672
0.16921204328536987
0.1760098785161972
0.18833382427692413
0.22141864895820615
0.18954268097877505
0.2213425189256668
0.13228075206279755
0.11895931512117384
0.020677134394645687
0.13919676840305328
0.06165127828717232
0.19005167484283447
0.19126641750335693
0.18907175958156583
0.1471011787652969
0.1765618473291397
0.23168480396270752
0.1792428344488144
0.17028923332691193
0.1707610934972763
0.11882521957159042
0.04826120659708977
0.1773678362369537
0.22723811864852905
0.15084320306777954
0.23279443383216855
0.14762082695960999
0.030796049162745476
0.13388647139072418
0.09078189730644226
0.09639424830675124
0.13415312767028809
0.194634810090065
0.2377161383628845
0.13181293010711667
0.15107932686805725
0.146612286567688
0.11262626200914382
0.1008828654885292
0.23026929795742035
0.10697589069604872
0.07257939875125885
0.13072781264781952
0.2286978214979172
0.131427064538002
0.1519500762224197
0.13745523989200592
0.06011621281504631
0.1385182738304138
0.18394489586353305
0.22562809288501737
0.1508437842130661
0.038136690855026245
0.14435754716396332
0.14611195027828217
0.1927272230386734
0.1572173833847046
0.1159297227859497
0.15016593039035797
0.17382805049419403
0.17116805911064148
0.15837298333644867
0.1573413908481598
0.07453724741935731
0.22459270060062408
0.1296638697385788
0.15702100098133087
0.21380269527435303
0.1556872725486755
0.23843386769294736
0.22567303478717804
0.2050727754831314
0.14632925391197205
0.13416332006454468
0.17382265627384183
-0.00813307426869869
0.11840111762285233
0.2079094499349594
0.18362991511821744
0.20688076317310333
0.20972090959548953
0.2316736131906509
0.1957125812768936
0.02670583687722683
0.14646248519420624
0.17247992753982544
0.14047153294086456
0.19619579613208768
0.11145757883787157
0.20264013111591336
0.14531973004341123
0.1598634421825409
0.22996871173381803
0.16396594047546387
0.24663977324962613
0.23506259918212888
0.0882337838411331
0.16145570576190948
0.14263272285461423
0.16362200677394867
0.1812790483236313
0.17878517508506775
0.1262536346912384
0.1743982285261154
0.09834078699350356
0.18162342905998227
0.17969073355197906
0.11760442703962326
0.08941115438938141
0.2372030317783356
0.19175067543983457
0.17029573023319244
0.19264172017574313
0.15328653156757355
0.14033423364162445
0.21444372832775116
0.12524600327014923
0.07101882994174957
0.06557880342006683
0.18102844059467316
0.1195112094283104
0.11180678755044936
0.17609120905399323
0.15628457069396973
0.1311972290277481
0.1353645771741867
-0.04633145034313202
0.15596364438533783
0.1629427075386047
0.23298293352127075
-0.0281252134591341
0.19511273503303528
0.24554045498371124
0.2340547889471054
0.2474919706583023
0.09991087764501572
0.1821512132883072
0.210632398724556
0.17562948167324066
0.1397523134946823
0.1636866182088852
0.15662595629692075
0.1083441451191902
0.18829430639743805
0.06823386996984482
0.09874653071165085
0.15771283209323883
0.19042667746543884
0.1678624004125595
0.04606491699814797
0.18669061362743375
0.17898790538311005
0.09194661676883696
0.1622096747159958
0.1603296548128128
0.1842965930700302
0.1482384204864502
0.20805297791957852
0.22845835983753204
0.1301456242799759
0.0672001987695694
0.1997660994529724
0.1332471668720245
0.0019032335840165613
0.2497202306985855
0.07979857176542282
0.12539735436439514
0.18452109396457672
0.1233745589852333
0.14908082783222198
0.21972729265689847
0.1597438007593155
0.177334725856781
0.10288334637880324
0.19143845140933993
0.236799955368042
0.14547479152679443
0.15722951292991638
0.13144168257713315
0.1464668959379196
0.13379894196987152
0.15658937394618988
0.18735359609127045
0.17121849954128265
0.009932240471243858
0.23258386552333832
0.1630636304616928
0.11595355719327927
0.16206198930740356
0.12021774798631668
0.20850838720798487
0.0984540954232216
0.2388814240694046
0.14793579280376434
0.22198860347270963
0.07890433818101883
0.1626393347978592
-0.004022786859422921
0.08342197537422179
7.189204916357994e-05
0.25375857949256897
0.13576893508434296
0.14816203713417053
0.026321401819586757
0.1687764078378677
0.18087472021579745
0.11859451979398727
0.1560087949037552
0.16402797400951383
0.08557751029729843
0.12521451711654663
0.16111473739147186
0.1498657464981079
0.18259750306606287
0.0523812547326088
0.17717468738555908
0.16637079417705536
0.2289295345544815
0.05444779619574546
0.20254483819007876
0.09545866400003432
0.15633852779865265
0.11639582365751266
0.23578476905822757
0.02652003802359104
0.22895984351634976
0.11636990308761597
0.1524340659379959
0.15995410084724426
0.05026321485638618
0.20842188596725464
0.14064474403858185
0.24586369097232816
0.15588220953941345
0.09339133650064467
0.1244683638215065
0.2559047341346741
0.113399900496006
0.14655016362667084
0.16372030973434448
0.18112212419509888
0.1915580630302429
0.07813924551010132
0.1363396197557449
0.1692190170288086
0.25107702612876887
0.16814982891082764
0.15742655098438263
-0.006953528616577386
0.1491703987121582
0.04723956808447838
0.08030001074075699
0.17100457847118375
0.1773393303155899
0.07144243270158768
0.22353745996952057
0.1338418424129486
0.14608187973499298
0.21186387538909912
0.2050089985132217
0.22314536571502683
0.21168597042560575
0.20330362021923065
0.23681713640689847
0.179857537150383
0.0981094613671303
0.15962545573711395
0.18146868050098416
0.2087275981903076
0.0871911346912384
0.25817927718162537
0.09946928918361664
0.16876567900180817
0.10546073317527772
0.18766252696514127
0.05696411058306695
0.11880872398614883
0.2288583666086197
0.23339816927909848
0.04313680529594421
0.180305615067482
0.13603270053863523
0.12357028573751448
0.1854257732629776
0.044373542070388794
0.006726992782205343
0.17760463058948517
0.13519850373268127
0.019150583073496815
0.12483412772417068
0.21958576142787933
0.05470900610089302
0.06761748343706131
0.146512433886528
0.1136443093419075
0.05280032381415367
0.1471971720457077
0.08942994475364685
0.13991041481494904
0.14573036134243011
-0.05608731508255005
0.20670028030872345
0.13891254365444183
0.25250065326690674
0.1638466864824295
0.13861243426799774
0.15220026671886444
0.12380006164312363
0.24700941145420077
0.18688602745532987
0.1601504534482956
0.189398854970932
0.1861066967248917
0.18099273741245267
0.039496328681707375
0.14184732735157013
0.16855572164058685
0.1607375144958496
0.23561520874500275
0.17247098684310913
0.10724210739135742
0.21447050571441648
0.21974521875381467
0.1772833466529846
0.17815424501895905
0.14703746140003204
0.1884649991989136
0.23656722903251648
0.1308196187019348
0.144065722823143
0.13540296256542203
0.22899588942527768
0.10214324295520782
0.10976337641477583
0.14581093192100525
0.09299162775278093
0.15604388713836667
0.0938415452837944
0.14286701381206512
0.14414139091968536
0.1709436327219009
0.14824962615966797
0.13965949416160583
0.14054076373577115
0.20044712722301483
0.2517867684364319
0.10649029910564423
0.22891354560852048
0.12171069532632828
0.050901401787996285
0.2240327149629593
0.01744304783642292
0.053491152822971344
0.14663834869861603
0.1750185340642929
0.06862744688987732
0.20107384026050568
0.1550886183977127
0.1932205408811569
0.13435937464237213
0.09745968133211136
0.0960342064499855
0.13098885118961334
0.15067674219608307
0.19452981650829315
0.17314033210277557
0.18899925053119657
0.017083749175071716
0.09663962572813034
0.22818224132061005
0.11415841430425644
0.09654805809259415
0.1715870052576065
0.1367790251970291
0.2246011197566986
0.12048397213220596
0.2249155342578888
0.18429405987262723
0.2317419946193695
0.1768561750650406
0.05641646310687065
0.08635298162698746
0.16700056195259094
0.17902538180351257
0.08094441890716551
0.10852009057998656
0.15724965929985046
0.15909793972969055
0.1255429834127426
0.1759185492992401
0.15113617479801175
0.050782088190317154
0.0940924659371376
-0.011807864531874657
0.15986892580986023
0.17244745790958405
0.03145584836602211
0.17289526760578156
0.20907992124557492
0.12633942067623138
0.178904727101326
0.18572573363780973
0.23675261437892917
0.04487910494208336
0.02816762961447239
0.1528160721063614
0.17744867503643036
0.15528579056262967
0.11839105933904648
0.16923829913139343
0.22920137643814087
0.2384246587753296
0.2038467824459076
0.1693328469991684
0.1665077954530716
0.18696588277816767
0.10237360000610352
0.1282697468996048
0.17142339050769803
0.18353591859340668
0.02548176981508732
0.16849598288536072
0.07831060886383057
0.2240655422210693
0.10468266159296036
0.02616614662110805
0.07361688464879988
0.20001737773418424
0.22303925454616544
0.20168134570121765
0.23487964272499084
0.03159736469388008
0.1858896166086197
0.14128772914409635
0.21107174456119537
0.010071229189634325
0.2352149039506912
0.1049768328666687
0.15467895567417145
0.09950943291187286
0.1663958728313446
0.1846804320812225
0.11446315050125122
0.20987503230571744
0.23653525114059448
0.14141294360160828
0.1208379492163658
0.16605220735073087
0.16539587080478668
0.08163733780384062
0.13307228684425354
0.1634282022714615
0.17429053783416748
0.16227684915065765
0.17195849120616913
0.24443979561328888
0.11701109260320663
0.16565372049808502
0.1346057653427124
0.2222541719675064
0.23503103852272036
0.15457306802272797
0.1882314831018448
0.117303229868412
0.23625433444976807
0.15273799002170563
0.1764405518770218
0.16848903894424438
0.17221142351627347
0.13566099107265472
0.24390091001987457
0.03438564017415047
0.12500201165676117
0.14338985085487363
0.1472429633140564
0.16327494382858276
0.20445242524147036
0.12837326526641843
0.036299392580986016
0.14282105863094327
0.20318825542926788
0.12162090092897417
0.14621703326702115
0.1280185431241989
0.1390644758939743
0.14071862399578094
0.13752853870391843
0.17187441885471344
0.0785740688443184
0.04660609737038612
0.10780470818281172
0.18579410016536713
0.21449919044971463
0.14813770353794095
0.18430037796497345
0.18807561695575717
0.2294435203075409
0.1357356458902359
0.10621687024831772
0.1442475467920303
0.1862017214298248
0.16936667263507843
0.1883506178855896
0.16134770214557648
0.2159646898508072
0.19536925852298737
0.13756752014160156
0.17530985176563263
0.12042469531297684
0.17849837243556976
0.13289029896259308
0.20868904888629916
0.16535209119319916
0.15843646228313446
0.1963275969028473
0.16517166793346405
0.16978725790977478
0.15317507088184357
0.18838506937026975
0.17109401524066925
0.08430401980876921
0.2363425046205521
0.08919168263673782
0.1151040270924568
0.17587114870548248
0.2099647521972656
0.16356417536735535
0.01923355646431446
0.09207377582788467
0.06856997311115265
0.15272818505764008
0.1526242345571518
0.22207002341747284
0.1913396120071411
0.239959716796875
0.08757886290550232
0.13576458394527435
0.2004960924386978
0.15188005566596985
0.13596954941749573
0.1372247040271759
0.1309615820646286
0.002060235943645239
0.23029641807079315
0.1233229711651802
0.2291991114616394
0.2348448485136032
0.09338413923978803
0.18591250479221344
0.1503499448299408
0.157100573182106
0.13372343778610227
0.2179352045059204
0.1780693382024765
0.15484651923179626
0.13076762855052948
0.19456288218498227
0.10471011698246002
0.23058901727199557
0.1257294714450836
0.19722898304462433
0.176153764128685
-0.031449396163225174
0.17894212901592255
0.06562674045562744
0.15502633154392242
0.1047237366437912
0.16280916333198547
0.05558140575885773
0.16855569183826447
0.21103067696094513
0.06653985381126404
-0.09936913102865219
0.22308069467544556
0.07643691450357437
0.10357515513896942
0.1794157475233078
0.1475004106760025
0.2372671216726303
0.1153804138302803
0.23702122271060944
0.12539225816726685
0.22215804457664487
0.133296400308609
0.2045453637838364
0.15489976108074188
0.05704835429787636
0.1185515597462654
0.1095827743411064
0.08607521653175354
0.15437038242816925
0.1608470380306244
0.19549660384655
0.1173405945301056
0.1706562489271164
0.1959062218666077
0.15299318730831146
0.19056908786296844
0.2474234253168106
0.21879391372203824
0.2548268437385559
0.1518207490444183
0.13890013098716736
0.1661861687898636
-0.015015916898846626
0.1622498631477356
-0.052746422588825226
0.22681136429309845
0.09538868814706801
0.13132901489734647
0.17376889288425443
0.10212040692567824
0.08897842466831206
0.1928768455982208
0.18866895139217377
0.230025053024292
0.11457018554210661
0.14810585975646973
0.075197733938694
0.07057378441095352
0.17972463369369507
0.13083906471729279
0.21048207581043243
0.04502660781145096
0.004653369542211294
0.135542631149292
-0.009823909029364586
0.18856774270534515
0.07748261839151382
0.16974683105945587
0.19325369596481323
0.06837566941976547
0.21191769838333127
0.1668052226305008
0.1325824111700058
0.06556648761034012
0.16417819261550903
0.24197036027908325
0.1604640632867813
0.15406808257102966
0.09121375530958176
0.15875573456287384
0.14195536077022552
0.1151689812541008
0.14558176696300507
0.17150364816188812
0.2525615692138672
0.18327385187149048
0.18700994551181796
0.17242081463336945
0.16394068300724027
0.16588716208934784
0.12790603935718536
0.2035745829343796
0.1990687996149063
0.2359878569841385
0.2233978658914566
0.16253788769245148
0.15800435841083527
0.13345380127429962
0.17526859045028687
0.22481569647789
0.07225564122200012
0.031248385086655617
0.2171679735183716
0.17890603840351105
0.11052954941987991
0.1257534027099609
0.20783789455890653
0.1632943898439407
0.18778322637081143
0.22948335111141205
0.2381381392478943
0.10829298943281172
0.1744389832019806
0.05505022779107094
0.11501358449459076
0.18993814289569852
0.14541564881801605
0.22232846915721893
0.1238228604197502
0.23855078220367432
0.096971295773983
0.23047964274883273
0.11528671532869338
0.14982403814792633
0.05719493702054024
0.137787327170372
0.12496038526296616
0.04166432470083237
0.16093334555625916
0.2353035807609558
0.14176280796527863
0.02176555059850216
0.15265251696109772
0.1376071125268936
0.1885535567998886
0.16686256229877472
-0.01702670380473137
0.09580496698617937
0.08784969896078108
0.23014722764492035
0.10754811018705368
0.22401472926139832
0.08116676658391953
0.15547224879264832
0.2167062908411026
0.1447782963514328
0.20053456723690033
0.12147291749715804
-0.03397725895047188
0.090646855533123
0.22053162753582
0.10292143374681471
0.1813207715749741
0.08096470683813095
0.08456959575414658
0.19694089889526367
0.18778596818447116
-0.057367127388715744
0.17955823242664337
0.20418712496757507
0.0980679765343666
0.1416637897491455
0.19783326983451843
0.1337725669145584
0.17342515289783475
0.16101743280887604
0.028910426422953606
0.09421318024396896
0.08577392250299452
0.12206441909074783
0.08963245898485182
0.1592480093240738
0.16373324394226074
0.228231742978096
0.20281608402729037
-0.00299556041136384
0.2206777185201645
0.13028471171855927
0.1553029865026474
0.1589914709329605
0.15404413640499115
0.1815175861120224
0.23770858347415924
0.1894299238920212
0.16024303436279297
0.05202445387840271
0.25397196412086487
0.17432743310928345
0.13649947941303253
0.1443224400281906
0.20795977115631104
0.011762430891394615
0.1960546672344208
0.09829921275377272
0.15030811727046967
0.15211006999015808
0.11149518191814423
0.1486700028181076
0.1940607726573944
0.22794713079929352
0.23811291158199313
0.21334268152713773
0.14428654313087463
0.2050576210021973
0.1387990564107895
0.188601016998291
0.13235025107860565
0.02178268134593964
0.18303972482681277
0.17547999322414398
0.2338005155324936
0.10639416426420212
0.1914817541837692
0.13872669637203217
0.02834277041256428
0.12562225759029388
0.23459629714488983
0.2379771023988724
0.1702294796705246
0.11074697226285934
0.02891096659004688
0.12498026341199873
0.2032552808523178
0.1610676497220993
-0.09821981936693192
0.19707003235816956
0.16497361660003662
0.00568971550092101
-0.012042636051774023
0.08678533881902695
0.1846841424703598
0.1619361937046051
0.1801439672708511
0.2074846774339676
0.03561931475996971
0.18298682570457456
0.12252477556467056
0.2301120758056641
0.225958913564682
-0.047301698476076126
0.15084658563137054
0.2122064977884293
0.2344769388437271
0.189178079366684
0.0424947626888752
0.16345249116420743
0.08970876038074493
-0.02274654619395733
0.16763634979724884
0.12543897330760956
0.25449755787849426
0.12333255261182784
0.10785775631666183
0.2407419979572296
0.23139639198780057
0.196629211306572
0.18909598886966705
0.1849749982357025
0.2267950773239136
0.15134769678115845
0.18952685594558716
-0.010255036875605583
0.2539978325366974
0.22417397797107697
0.17549435794353485
0.0315222330391407
0.1820530146360397
0.12351468950510024
0.019191777333617207
0.2388577610254288
0.14752699434757233
0.1303095519542694
0.14291848242282867
0.232890859246254
0.2010284215211868
0.14750380814075467
0.17879343032836914
0.12744753062725067
0.14449164271354675
0.15408118069171903
0.17165683209896088
0.10746750980615616
0.16366492211818695
0.15825138986110687
0.1395467221736908
0.22174863517284396
-0.06707179546356201
0.2463371902704239
0.15694712102413175
0.16069018840789795
0.1706782728433609
-0.10764800012111664
0.08455448597669601
0.1866697520017624
0.0055199055932462215
0.17594216763973236
0.19960804283618927
0.22829677164554596
0.1476105898618698
0.1534646600484848
0.1743277609348297
-0.023180751129984852
0.07990721613168716
0.22219629585742953
0.11203210800886154
0.19325272738933563
0.17041105031967163
0.13559179008007047
0.1044578179717064
0.11502636969089508
0.12748584151268005
0.22541111707687375
0.16180452704429626
0.047718923538923264
-0.08320207148790358
0.20244719088077545
