0.05850924178957939
0.2138322442770004
0.09659414738416672
0.17193503677845
0.15268059074878693
0.21118806302547452
0.1660366058349609
0.12139148265123367
0.1722463220357895
0.1553683429956436
0.070958711206913
0.20595324039459229
0.11796876043081284
0.1132185161113739
0.1740221530199051
0.1881229430437088
0.22126632928848264
0.06945475935935974
0.12486752122640608
0.1609954982995987
0.18247266113758087
0.2329828441143036
0.12878452241420743
0.19659771025180817
0.22756297886371607
0.1182115226984024
0.18310658633708957
0.15175214409828186
0.12300331145524979
0.12257765978574751
0.06985162198543549
0.10358592122793196
0.13845166563987732
0.09102996438741685
0.06647080183029175
0.1127430349588394
0.2234707325696945
0.15089231729507446
0.17675597965717316
0.09108499437570573
0.15556848049163818
0.09834390878677368
0.24902401864528656
0.2457769066095352
0.23285543918609616
0.152042955160141
0.00789639540016651
0.024876927956938744
0.0938250944018364
0.11638397723436356
0.23129835724830627
0.1884506791830063
0.09392131865024567
0.03573250398039818
0.0716058686375618
0.23072287440299988
0.17701774835586548
0.06679549813270569
0.1867520660161972
-0.060125049203634255
0.08868830651044844
0.19842989742755887
0.20527212321758273
0.16495759785175323
0.24341124296188357
0.01860142685472965
0.21568837761878967
0.18561606109142303
0.14624236524105072
0.19221647083759308
0.24818678200244904
0.023514948785305023
0.07971057295799254
0.22386798262596128
0.058097835630178445
0.08641124516725539
0.15397809445858
0.22519537806510925
0.2220707535743713
0.1342058628797531
0.15698952972888947
0.16606052219867706
0.07853568345308304
0.12294568866491316
0.11288753896951675
0.18668077886104584
0.08264459669589996
0.1307426542043686
0.15966108441352844
0.09160453081130979
-0.05364323407411575
0.1545463502407074
0.1990152597427368
0.11421882361173628
0.16260525584220886
0.16905657947063446
0.18249332904815677
0.09773046523332596
0.20057077705860135
0.1791052669286728
-0.002325566951185465
0.1631275564432144
0.17014361917972565
0.1267615407705307
0.1727016568183899
0.05748904123902321
0.240170493721962
0.14766204357147217
0.2245319336652756
0.18855236470699313
0.10453319549560545
0.12268009036779404
0.1780382543802261
0.1381847858428955
0.23434938490390775
0.04989179596304893
0.1655379980802536
0.09563502669334413
0.15124939382076263
0.23674742877483368
0.1222342774271965
0.1880522221326828
0.24061948060989377
0.22816510498523712
0.20291106402873993
0.1333456188440323
0.06064087525010109
0.03740214183926582
0.2368948310613632
0.16306808590888977
0.14838464558124542
0.09661936759948729
0.1361253559589386
0.18676589429378507
0.17582421004772186
0.18484024703502652
0.12568669021129608
0.10084947943687438
0.15765643119812012
0.18565528094768524
0.11282380670309065
0.14974516630172727
0.1795949339866638
0.0587746761739254
0.15552745759487152
0.1725226193666458
0.18943630158901212
0.13681691884994507
0.1687946170568466
0.17027825117111206
0.13867032527923584
0.034500859677791595
0.11240247637033463
0.1913471817970276
0.14377015829086304
0.0373360700905323
0.21389833092689517
0.20487390458583832
0.15510401129722595
0.05437343195080757
0.1238160952925682
0.06188875809311866
0.14781540632247925
0.18078868091106412
0.23723025619983676
0.20986618101596832
-0.0410497821867466
0.11892565339803696
0.16467981040477753
0.23643437027931213
0.0014547440223395824
0.2490111142396927
0.16759698092937467
0.17593000829219818
0.14774954319000244
0.16460873186588287
0.17239339649677277
0.10919072479009628
0.1489417254924774
0.22770987451076508
0.09989837557077408
0.22441960871219635
0.08924267441034317
0.21959108114242556
0.203464150428772
0.0913381353020668
0.13128645718097687
0.06971172243356705
0.10512638837099075
0.2259927839040756
0.18671876192092893
-0.03757620975375176
0.13499043881893155
0.22413320839405057
0.24118542671203613
0.17717789113521576
0.064893439412117
0.2326922118663788
0.20748503506183624
0.20851413905620572
0.19136027991771695
-0.04375628009438515
0.21099051833152768
0.18324278295040128
0.04921345040202141
0.18380504846572876
0.20134516060352323
0.22293700277805328
0.2120293974876404
0.2030446380376816
0.1876002699136734
0.23557306826114652
0.13184180855751035
0.16596730053424835
0.1579418033361435
0.15577514469623563
0.21705296635627744
0.112856425344944
0.04575646296143532
0.1891743689775467
-0.07972481101751326
0.1756334751844406
0.11506522446870804
0.011046105995774267
0.13705192506313324
0.09463623911142349
0.22895224392414093
0.12812119722366333
0.15738658607006073
0.025496350601315495
0.05920088663697243
0.1854295879602432
0.20037764310836792
0.22750745713710785
0.2392975836992264
0.18885405361652371
0.1540914922952652
0.13728901743888855
0.039927806705236435
0.1632774323225021
0.22933740913867953
0.17845362424850464
0.19261461496353147
0.17382313311100006
0.1137487068772316
0.230347141623497
0.24068182706832883
0.20157508552074432
0.16741301119327545
0.182575598359108
0.08453348278999329
0.14050783216953275
0.08823656290769577
0.20565690100193024
0.1961415261030197
0.1853987276554108
0.1727287620306015
0.11963021010160446
0.145991250872612
0.20892368257045743
0.0587538443505764
0.03200021758675575
0.22814449667930603
0.15316729247570035
0.22401732206344604
0.17572437226772308
0.1203816905617714
0.11949799209833144
0.187407985329628
0.2549121379852295
0.13731344044208527
0.21473270654678345
0.06772681325674057
0.207198828458786
0.20947957038879397
0.2562479078769684
0.18591530621051788
0.11347412317991255
0.23608992993831637
0.16382895410060883
0.15724681317806244
0.20781640708446503
0.13437363505363464
0.15987879037857056
-0.016176113858819008
0.10989163070917128
0.13761663436889648
0.001580988522619009
0.182390570640564
0.16751527786254883
0.10719261318445204
0.1413203328847885
0.18346306681632996
0.09066170454025267
0.18954114615917203
0.044023100286722176
0.07099181413650513
0.1875099092721939
0.12308444827795029
0.1711367219686508
-0.016524510458111763
0.10789970308542252
0.15893320739269257
0.19268588721752167
0.1050318107008934
0.18948437273502347
0.05386937782168388
0.04005385562777519
0.23018419742584229
0.19690360128879547
0.24891866743564603
0.1755288690328598
0.1480911523103714
0.12338725477457047
0.16309162974357605
0.18181656301021573
0.23475269973278043
0.03758964315056801
0.19795082509517667
0.12450603395700453
0.15689191222190857
0.04882341623306274
0.1585823893547058
0.115384042263031
0.18839381635189056
0.11202339828014372
0.2524004876613617
0.22810371220111847
0.165721133351326
0.17136193811893463
0.07177846878767014
0.13852901756763458
0.21330389380455017
0.17085519433021543
-0.02604656852781773
0.17256461083889008
0.15418872237205505
0.17083053290843964
0.1622963845729828
0.1637182980775833
0.044187098741531365
0.026457747444510456
0.17007757723331451
0.1546228975057602
0.10948704928159712
0.17436914145946503
0.06940260529518127
0.11426494270563124
0.1991451680660248
0.2073392868041992
0.1799064725637436
0.1384089887142181
0.13001729547977448
0.10785616189241408
0.1762627512216568
0.21908438205718997
0.07216668874025343
0.16650547087192535
0.11541958898305892
0.11055227369070052
0.14869529008865356
0.22040490806102753
0.18390844762325287
0.1856046617031097
0.09680188447237015
0.011970771476626396
0.07127612829208374
0.19131964445114133
-0.04012008756399155
0.1913563460111618
0.21226641535758967
0.14427331089973447
0.12641987204551697
0.14353705942630768
0.1178074926137924
0.09328719228506088
0.16524963080883026
0.19974619150161743
0.15739010274410248
0.033878792077302926
0.127275213599205
0.15027843415737152
0.11194541305303572
0.21600499749183652
0.14610736072063446
0.16876105964183807
0.02751173637807369
0.25429266691207886
0.18995562195777893
0.17765550315380096
0.06368758529424667
0.2332099974155426
0.06714039295911789
0.20063388347625727
0.05911823734641075
0.17002028226852417
0.17992879450321195
0.06649281829595566
0.24915249645709991
0.23009325563907623
0.208608940243721
0.14037330448627472
0.13538090884685516
0.1882351785898209
0.2308346778154373
0.027652276679873463
0.19029563665390012
0.09349039196968079
-0.02641265094280243
0.2379644066095352
0.1472897231578827
0.10445566475391388
0.131052628159523
0.13086986541748047
0.18588124215602875
0.1735616773366928
0.15485511720180511
0.1562270224094391
-0.01932197622954845
0.1457924246788025
0.08102328330278397
0.2411683797836304
0.07396281510591507
0.009784160181879997
0.1057491973042488
0.22117452323436737
-0.018227631226181984
0.12530501186847687
0.2270097583532333
0.1855514347553253
0.09703943133354188
0.20122499763965607
0.14693504571914673
0.10095617920160292
0.21888828277587888
0.054313648492097855
0.2460183948278427
0.04931964352726936
0.077099472284317
0.22531621158123016
0.19197674095630643
0.15102197229862213
0.22972044348716733
0.1823585629463196
0.221702441573143
0.08389817178249358
0.05442477762699127
0.15984272956848145
0.1012173518538475
0.14692296087741852
0.166988268494606
0.07488482445478438
0.14440470933914185
0.09882680326700209
0.07623603194952011
0.23665690422058103
0.16625021398067474
0.16783776879310608
0.0909421667456627
0.22217062115669248
0.04856010526418686
0.18317393958568573
0.18420563638210297
0.04342879727482796
0.17291535437107086
0.02630752883851528
0.1788155883550644
0.10948860645294188
0.14850108325481415
0.2305093854665756
0.05156314745545387
0.18231944739818573
0.23516225814819333
0.1595049351453781
0.1533005982637405
0.09916859120130539
0.14335116744041443
0.1652994602918625
-0.0214566383510828
0.18058444559574127
0.1651486903429031
0.01833855733275413
0.22719524800777435
0.19295933842659
0.2302633225917816
0.1921956092119217
0.24069294333457944
0.043633464723825455
0.16071264445781708
0.10223650187253952
0.18528747558593753
0.18533016741275787
0.23015712201595304
0.04218830540776253
0.1448076218366623
0.16748324036598203
0.1349194198846817
0.14470209181308746
0.18557175993919367
0.21881018579006195
0.2103758007287979
0.2195240557193756
0.14590509235858917
0.14215891063213348
0.13330353796482086
0.14896675944328308
0.1355023831129074
0.08859870582818985
0.05870328471064568
0.0509660579264164
0.11173518747091292
0.1659221649169922
0.23126657307147977
0.016922784969210625
-0.04997370019555092
-0.00839577428996563
0.0804310142993927
0.1683993935585022
0.1399114578962326
0.172913521528244
0.15607950091362
0.2307575047016144
0.16933800280094147
-0.033526476472616196
0.12559600174427032
0.21320141851902008
0.2008336037397385
0.2275845557451248
0.10875183343887328
-0.053795576095581055
0.23053008317947388
0.05028564855456352
0.06185844168066978
0.16545553505420685
0.17720620334148407
0.12635868787765503
0.23157258331775665
0.20318171381950376
0.12405975908041
0.17199845612049103
-0.029818573966622353
0.19737307727336884
0.024535438045859337
0.18989352881908417
-0.039039719849824905
0.1918990910053253
0.23390722274780276
0.13509845733642578
0.20697106420993805
0.1750241369009018
0.1374911218881607
0.13222870230674744
0.12594996392726898
0.13060560822486875
0.12229787558317184
0.17334826290607452
0.2552339732646942
0.2251196503639221
0.1212945356965065
0.03827819600701332
0.23887766897678372
0.23938345909118647
0.14252756536006927
0.11365790665149687
0.19643624126911163
0.2003717124462128
0.007071950938552618
0.10544177144765852
0.1509903520345688
0.13705991208553314
0.16082899272441864
0.19313861429691315
0.1744992583990097
0.17504003643989563
0.1868673861026764
0.1325427144765854
0.15827268362045288
0.10929732024669649
0.1326690763235092
0.1988234668970108
0.22377011179924008
0.13329951465129852
0.08465836942195891
0.21215511858463287
0.21934346854686737
0.1499454826116562
0.1587858498096466
0.19331806898117063
0.14482754468917847
0.18670286238193512
0.24336637556552887
0.21117809414863584
0.07997067272663116
0.03212118521332741
0.17337718605995178
0.17649461328983307
0.14113886654376984
0.09924400597810744
0.22788576781749725
0.1020367294549942
0.08277732133865356
0.17511440813541412
0.07353525608778
0.13108438253402707
0.09890387952327728
0.0404636450111866
0.06329814344644547
0.08342134952545166
0.1696024388074875
0.23114936053752896
0.23160050809383392
0.14871127903461456
0.1441403180360794
0.14109157025814056
0.07054243981838225
0.1212809607386589
0.19666245579719543
0.21591420471668243
0.16614125669002533
0.17410576343536377
0.1507689207792282
0.11880884319543839
0.1827498823404312
0.19433040916919708
0.17731566727161407
0.22875550389289853
0.12343674153089523
0.08843247592449187
0.1362321525812149
0.2215574085712433
0.1165281906723976
0.09467702358961104
0.16785012185573575
0.11433251202106476
0.21503737568855283
0.1369236558675766
0.169412299990654
0.1849220842123032
0.10847087949514388
0.08966249972581862
0.12010886520147324
0.08253607898950575
0.21145425736904144
0.12535981833934784
0.1999519169330597
0.1558993011713028
0.19583578407764435
0.09294446557760239
0.19425994157791135
0.23440575599670407
0.19830541312694547
0.1666761338710785
0.22232316434383392
0.1140097826719284
0.17458389699459076
0.1902208775281906
0.22220212221145627
0.12138750404119492
-0.04067832604050636
0.04834188520908356
0.14824530482292175
0.06746756285429001
-0.0031563774682581425
0.11913991719484328
0.25009122490882874
0.1768987476825714
0.2118527442216873
0.23551487922668457
0.15967300534248352
0.06403231620788574
0.19749800860881803
0.16703437268733978
0.1517283320426941
0.04045472666621208
0.15486757457256317
0.23127745091915128
0.1437101364135742
0.08978702127933502
0.23041142523288727
0.04920288920402527
0.1360720545053482
0.12116537243127821
0.1548432558774948
0.22552606463432312
0.17671974003314972
0.12476866692304613
0.11510813981294632
0.03773630410432816
0.11927210539579391
0.15217158198356628
0.1996342986822128
0.20410992205142972
0.14468231797218323
0.19743184745311737
0.2244001626968384
0.20107571780681607
0.12233790010213852
0.05681351944804192
0.23809850215911865
0.10806921869516373
0.16865487396717072
0.05931827798485756
0.12505362927913663
0.16274793446063995
0.17950259149074554
0.16688726842403412
0.18441097438335416
0.19227367639541623
0.08499138057231903
0.2513594329357147
0.15731234848499298
0.1108819991350174
0.23901057243347168
0.2041092664003372
0.13904231786727905
0.12516768276691437
0.07750402390956879
0.18652863800525665
0.1891111433506012
0.14940480887889862
0.23529358208179477
0.14252310991287231
0.2291614860296249
0.1756245642900467
0.15134327113628387
0.1819743663072586
0.11153168976306917
0.22607211768627167
0.10414949804544447
0.17354384064674375
0.05152417346835136
0.04963264986872673
0.1629379689693451
0.19731591641902924
0.16140057146549225
0.14032605290412903
0.06873993575572968
0.1264961212873459
0.1872621327638626
0.03679012879729271
0.136057510972023
0.21976177394390103
0.12051021307706831
0.11004403978586196
0.2505253851413727
0.18879319727420807
0.2277259826660156
0.1261613368988037
0.24455459415912628
0.1717328131198883
0.13612116873264313
0.22559338808059687
0.18625356256961825
0.1283581703901291
0.21667905151844025
0.19172960519790647
0.15448905527591705
0.15756936371326447
0.1860125809907913
0.20700953900814056
0.16698454320430756
0.18608687818050385
0.13907520473003387
0.17939640581607819
0.16407813131809235
0.05168907716870308
0.14874817430973053
0.18398286402225492
0.23003059625625608
0.14099448919296265
0.12731668353080747
0.08524628728628159
0.15088166296482086
0.14779694378376007
0.1811697632074356
0.20538063347339633
0.21903808414936063
0.16682371497154236
0.22774662077426913
0.1256343573331833
0.10192225128412245
0.10378310829401016
0.1119461953639984
0.1278546303510666
0.198311060667038
0.083442859351635
0.15712489187717435
0.22017771005630493
-0.01501481421291828
0.1612023413181305
0.12353395670652388
0.1938583254814148
0.13688474893569946
0.18015567958354947
0.1934872418642044
0.11121149361133575
0.1859179884195328
0.008428858593106268
0.1130155324935913
0.17329469323158264
0.1503717601299286
0.13780954480171204
0.20868588984012604
0.19433812797069547
0.15046365559101105
0.10904822498559952
0.09432816505432129
0.16151152551174164
0.2339031547307968
0.22769849002361295
0.1113165020942688
0.18046277761459353
0.13806326687335968
0.09366451948881149
0.11172603070735931
0.22722832858562467
0.19593130052089688
0.14588315784931183
0.1664080172777176
0.112221859395504
0.1326988935470581
0.1600468009710312
0.18954274058341977
0.12624947726726532
0.16177991032600403
0.152369424700737
0.06914598494768143
0.1598216742277145
0.10362719744443892
0.16702544689178467
0.2371917963027954
0.15608011186122894
0.19457013905048368
0.2314672619104385
0.17978854477405548
-0.071952223777771
0.23362883925437927
0.08970943838357925
0.13218636810779572
0.22498703002929688
0.10464396327733992
0.11066797375679016
0.1811159700155258
0.16974367201328275
0.206890732049942
0.14336948096752167
0.15356892347335815
0.12301399558782576
0.007713913451880216
0.08354005962610243
0.22088164091110227
0.1739140897989273
0.13652105629444122
0.1420125663280487
0.13956844806671143
0.09895908832550047
0.2143903821706772
0.12679605185985565
0.1882788985967636
0.029164979234337807
0.14397889375686643
0.023627931252121925
0.13121791183948517
0.2325951457023621
0.23537166416645047
0.16913683712482452
0.131902813911438
0.12956476211547852
0.08593638241291046
0.06474286317825317
0.1030796393752098
0.19401513040065765
0.2423347681760788
0.1790349930524826
0.18791100382804873
0.1753302961587906
0.07270942628383635
0.05623149499297143
0.06870195269584656
0.1851400136947632
0.19305481016635892
0.0501631535589695
0.08800289779901505
0.20165942609310153
0.21495725214481357
0.0872710645198822
0.13144433498382568
0.036689791828393936
0.13237543404102323
0.06001006439328194
0.21195642650127408
0.12899857759475708
0.24063608050346372
0.16065336763858795
0.23602658510208127
0.1906781494617462
0.18422409892082212
0.16830869019031525
0.12913399934768677
0.019602416083216667
0.07867109030485153
0.1939436346292496
0.17116639018058777
0.19337600469589236
0.14251349866390228
0.024653857573866844
0.1243116334080696
0.15995930135250092
0.1871435046195984
0.00014349212870001793
0.12004781514406204
0.12534542381763458
0.09751559793949129
0.10143276304006577
0.16349634528160095
0.11184585839509964
0.1541333794593811
0.06455021351575851
0.14929206669330597
0.20530597865581512
0.08459581434726715
0.17861963808536527
0.16149058938026428
0.0751291960477829
0.14165647327899933
0.20798224210739133
0.1876152604818344
0.1355742514133453
0.18912218511104584
-0.04713926091790199
0.17617832124233243
0.2110499739646912
0.16892151534557343
0.20923490822315216
0.1191663071513176
0.254508912563324
0.13399283587932587
0.1212809607386589
0.025344161316752437
0.21914421021938324
0.15959826111793518
0.1643182337284088
0.15818779170513153
0.13804830610752103
0.23540905117988584
0.1272635906934738
0.15599989891052246
0.06982938945293427
0.07871940732002257
0.14060240983963013
0.16491086781024933
0.23758618533611295
0.1320982277393341
0.09419693797826768
0.22412817180156708
0.08742792904376982
0.15460418164730072
0.16251762211322784
0.1376979500055313
0.1804840862751007
0.15921436250209808
0.1588868945837021
0.18898279964923856
0.1577603369951248
0.1527351289987564
0.1669842153787613
0.1788206845521927
0.158078595995903
0.23647882044315335
0.13738630712032318
0.10836768895387648
0.13326527178287506
0.17999963462352753
-0.013735251501202583
0.18257714807987213
0.23107595741748807
0.2320363074541092
0.18266937136650083
0.18018405139446256
0.22951121628284452
0.15211360156536102
0.1496097892522812
0.24874167144298556
0.07172896713018417
0.20100419223308563
0.1530447155237198
0.20102889835834503
0.030676009133458138
0.170342817902565
0.1162002682685852
0.07094515860080719
0.1654575914144516
0.1904345899820328
0.20762719213962555
0.17732785642147064
-0.02944258041679859
0.16369172930717468
0.11961062997579575
0.01255091093480587
0.1387740671634674
0.13918659090995789
0.1972966343164444
0.1879826933145523
0.2283657193183899
0.15737687051296234
0.10723286867141724
0.10792335867881774
0.18379391729831693
0.15641695261001587
0.18546819686889648
0.2314905673265457
0.12486133724451064
0.10009705275297164
0.12700004875659943
0.17989955842494965
0.20822827517986295
-0.05083150416612625
0.21459741890430448
0.23586614429950717
0.15990176796913147
0.1274189054965973
0.10535787791013716
0.13986478745937347
0.23355065286159515
0.07875486463308334
0.21063886582851407
0.09949993342161177
0.1755562722682953
0.2207787781953812
0.1385846883058548
0.15487608313560483
0.11540795117616652
0.132478266954422
0.052660662680864334
0.1196027472615242
-0.03705256059765816
0.23389311134815216
0.19697080552577967
0.18034742772579196
0.1428893804550171
0.13048122823238373
0.14082442224025726
0.0333593375980854
0.18364177644252777
0.20409600436687467
0.18007291853427887
0.21592567861080167
0.1899378001689911
0.14386682212352753
0.16829140484333038
0.16276755928993225
0.10665763914585112
0.2205090820789337
0.19867856800556183
0.1543755829334259
0.22053098678588867
0.17073394358158112
0.1928411275148392
0.24934925138950348
0.24000310897827148
0.23177431523799896
0.06533781439065933
0.22148646414279935
0.10597617179155348
0.139720156788826
0.06246713176369667
0.11203107982873917
0.17155270278453827
0.15336602926254272
0.2305297553539276
0.19443933665752408
0.16470757126808167
0.21249380707740784
0.1810806542634964
0.09556542336940765
0.17403651773929596
0.04996231570839882
0.16774047911167145
0.21722529828548431
0.20788535475730896
0.16269879043102264
0.1372169405221939
-0.009445441886782646
0.11991835385560988
0.007803849410265683
0.18178933858871457
0.13444194197654724
0.044854238629341125
0.056706715375185006
0.15841172635555267
0.11360947042703629
0.16191449761390686
0.1877683997154236
0.1730145961046219
0.20058345794677732
0.1985335797071457
0.22531782090663907
0.22677345573902127
0.22554387152194977
0.232819527387619
0.07664904743432999
0.20726726949214933
0.21126194298267365
0.20847834646701807
0.19975212216377256
0.0759575366973877
0.14765839278697968
0.18238867819309235
0.1562373787164688
0.08970250189304352
0.1995161771774292
0.06292055547237396
0.17075319588184357
0.1729900687932968
0.1155622974038124
0.2278165966272354
-0.004808271769434214
0.19647465646266937
0.17695860564708707
0.14872273802757263
0.23048596084117887
0.17553874850273132
0.17343547940254211
0.21726541221141812
0.1756373643875122
0.2059317380189896
0.21605534851551053
0.1519336700439453
0.09900135546922685
0.15570384263992307
0.07601749151945114
0.14716672897338867
0.1428772360086441
0.026719791814684868
0.17811989784240723
0.1313871592283249
0.1751798838376999
0.19305722415447235
0.071776382625103
0.18072426319122317
0.17108623683452606
0.18516062200069427
0.110243521630764
0.19909778237342837
0.171048104763031
0.16299597918987274
0.12320051342248917
0.16253310441970825
0.13036422431468964
0.1481793075799942
-0.05907392129302025
0.2207406312227249
0.08493195474147795
0.24225895106792447
0.18438790738582608
0.03626146167516708
0.1638072282075882
-0.052975110709667206
0.05339573323726655
0.12677623331546783
0.22558216750621796
0.2345397621393204
0.14318837225437164
0.18058899044990537
0.18456631898880005
0.1693170815706253
0.12681029736995697
0.2011166960000992
0.22888226807117465
0.1530141979455948
0.23802961409091947
0.09134388715028761
0.18245036900043488
0.12755019962787628
-0.04251883924007416
0.17491519451141355
0.122917540371418
0.057616043835878365
0.1347762793302536
0.13655893504619598
0.20973940193653104
0.09881671518087388
0.05918969586491585
0.2118491679430008
0.17704740166664124
0.07930794358253479
0.17283914983272552
0.17353136837482452
0.17157773673534393
0.25041913986206055
0.145398810505867
0.12409888952970503
0.11677724868059158
0.12890468537807465
0.245904341340065
0.17329861223697662
0.18737392127513883
0.23154252767562863
0.017405234277248383
0.224965825676918
0.12735842168331146
0.1825858503580093
0.12734340131282806
0.1697811484336853
0.11040733009576796
0.19699835777282715
0.17732395231723783
0.05857977643609047
0.20207045972347257
0.035270590335130685
0.1009095087647438
0.13301488757133484
0.0397242046892643
0.21616984903812408
0.13563455641269684
0.18256132304668424
0.10953853279352188
0.14120443165302277
0.12029200047254562
0.1972153335809708
0.17766888439655304
0.1087203249335289
0.12770526111125946
0.19281618297100067
0.16187922656536102
0.16524280607700348
0.17795707285404205
0.1342846006155014
0.24843417108058927
0.15624810755252838
0.16756390035152435
0.08213920891284943
0.1564006507396698
0.23955056071281436
0.15742672979831696
0.03210968151688576
0.2380117028951645
0.09032994508743286
0.232637032866478
0.19457563757896423
0.15156847238540647
0.07645516097545622
0.14000114798545835
0.22090387344360352
0.07340777665376662
0.19931349158287048
0.1273244470357895
0.10226661711931229
-0.025911713019013405
0.20852296054363248
0.1905214339494705
0.07428292185068129
0.09580697864294051
0.14334677159786224
0.04957232251763344
0.17711716890335083
0.012146739289164543
0.060001496225595474
0.16053389012813568
0.16479261219501495
0.2035213261842728
0.2555870711803436
0.11756273359060287
0.06625808030366898
0.22025854885578156
0.1915735155344009
0.23971663415431976
0.17076042294502258
0.2037770003080368
0.07429613173007965
0.15792573988437653
0.10381630063056944
0.1762029528617859
0.23716184496879575
0.17336638271808624
0.24764652550220487
0.0900399312376976
0.1935632973909378
0.07834000140428543
0.08900079876184462
0.19453682005405423
0.13412828743457794
0.2328042238950729
0.1227150484919548
0.11074467003345488
0.14919887483119965
0.12179499119520187
0.1475726217031479
0.15528784692287445
0.14911210536956787
0.1191013976931572
0.160638228058815
0.20611898601055145
0.1608743667602539
0.1090850681066513
0.19952616095542908
0.1733248233795166
0.17162638902664185
0.23700393736362457
0.09564937651157379
0.1629936844110489
0.14145691692829132
0.1995062083005905
0.18835608661174771
0.15029573440551755
0.1862807124853134
0.1963336616754532
0.09839723259210585
0.15759840607643127
0.15214459598064423
0.16383026540279388
0.1767818182706833
0.19350604712963104
0.15740686655044556
0.22208504378795624
0.16668379306793213
0.21877089142799375
0.1359959691762924
0.23043538630008695
0.17799754440784454
0.05896757170557976
0.17148971557617188
0.11158683151006699
0.04063820093870162
0.166482612490654
-0.04174035415053368
0.16886179149150848
0.09936129301786423
0.07932941615581512
0.25459450483322144
0.1955520659685135
0.18284903466701508
0.030047452077269558
0.22604279220104215
0.08429367840290068
0.11104711145162582
0.0783834233880043
0.18507944047451017
0.1534573882818222
0.17229945957660675
0.10151806473731995
0.08061635494232178
0.088249072432518
0.15377235412597656
0.1775841861963272
0.0434720516204834
0.1808462589979172
0.06227694824337959
0.04759003967046738
0.1303132027387619
0.15921618044376373
0.121456079185009
0.017770228907465935
0.09084293246269226
0.08970595896244049
0.15603226423263547
0.17501138150691986
0.13003520667552948
0.14621973037719727
0.1256691962480545
0.23071129620075223
0.2493091970682144
0.10767482966184616
0.09994079917669296
0.23825015127658844
0.12906818091869354
0.1573854088783264
0.194838747382164
0.01153220422565937
0.16844996809959412
0.05258534476161003
0.09588931500911713
-0.09120312333106993
0.05665601417422295
0.161357119679451
0.2341910153627396
0.22929769754409793
0.1620415896177292
0.026308028027415276
0.1025107055902481
0.16224585473537445
0.1940462589263916
0.2250704914331436
0.12352921813726424
0.11336081475019454
0.07693278044462205
0.21317514777183527
0.09027400612831117
0.17342722415924072
0.20532183349132535
0.1556808203458786
0.18131008744239807
0.219468891620636
0.16615542769432068
0.17198346555233
0.23696668446063995
0.21850468218326569
0.05428742989897728
0.1841156631708145
0.10346543043851852
0.09051765501499176
0.17598748207092285
0.21695829927921292
0.12927161157131195
0.11127504706382751
0.2284022718667984
0.10627495497465132
0.1296305954456329
0.11200021207332612
0.23287673294544217
0.1814046949148178
0.0010770983062684536
0.1791640669107437
0.13159070909023285
0.1561661511659622
0.117689810693264
0.1524645239114761
0.12500594556331635
0.121687151491642
0.12737037241458893
0.11641592532396317
0.2246506959199905
0.1165228709578514
0.1433398276567459
0.13113541901111603
0.15363265573978424
0.2079780399799347
0.13550890982151031
0.12810873985290527
0.09190628677606583
0.2367137223482132
0.2273610681295395
0.12221331149339676
0.14227561652660367
0.18914812803268433
0.1968693733215332
0.12736588716506958
0.20345501601696012
0.14025269448757172
0.19660161435604093
0.11214487999677658
0.22491396963596344
0.1729712039232254
0.129104346036911
0.06285212934017181
0.13005115091800687
0.16220833361148834
0.11986938863992692
0.17824269831180573
0.12556025385856628
0.11623229831457138
0.17684827744960785
0.020516715943813324
0.20467792451381683
0.14282013475894928
0.17530854046344757
0.14514590799808502
0.13731315732002258
0.22942771017551425
0.23084536194801328
0.1698833554983139
0.202787920832634
0.2089931666851044
0.14549851417541504
0.19293947517871857
0.20808297395706177
