0.05850924178957939
0.12935547530651093
0.1377132683992386
0.14722801744937897
0.16316062211990356
0.15871767699718475
0.094973623752594
0.1318923681974411
0.14390096068382263
0.1801249384880066
0.19019074738025665
0.140162855386734
0.2053737044334412
0.12775118649005887
0.19359642267227167
0.14620378613471985
0.17543116211891174
0.023507444187998768
0.23283182084560397
0.17659662663936615
0.09338069707155229
0.23948524892330167
0.16698476672172546
0.07784190028905869
0.19240954518318176
0.12302491813898087
0.1886790543794632
0.20864607393741608
0.14994244277477264
0.17242828011512756
0.22098654508590695
0.2232275158166885
0.0676785558462143
0.1069551333785057
0.10656610876321793
0.2203172445297241
0.1388840079307556
0.12887275218963623
0.18691603839397433
0.09212660044431686
0.18835127353668207
0.23509749770164487
0.1624379605054855
0.15882979333400726
0.14840738475322723
0.09023287147283554
0.19869406521320343
0.21851225197315216
0.14661115407943723
0.16595225036144257
0.18407513201236725
0.19627369940280917
0.1369236558675766
0.19618397951126096
0.06228475645184517
0.12984156608581543
0.20296724140644076
0.04040912166237831
0.2104368954896927
0.14390382170677185
0.1621236354112625
0.20836834609508517
-0.05018912255764008
0.14254398643970487
0.22016979753971097
0.08817491680383682
0.10400224477052689
0.1759640872478485
0.1763606071472168
0.07298585027456284
0.22928924858570096
0.12581057846546173
0.11639568954706192
0.159164160490036
0.23320990800857544
0.19726903736591336
0.18026231229305267
0.10517880320549013
0.05652589723467826
0.18688125908374784
0.24814976751804352
0.24470700323581693
0.18458591401576996
0.22966746985912323
0.1713922768831253
0.21306066215038297
0.05540740489959717
0.14000315964221954
0.11991221457719801
0.15592084825038907
0.008066127076745033
0.24778164923191073
0.18839398026466367
0.015627028420567513
0.11046623438596724
0.11857742071151732
0.15824221074581146
0.17019334435462952
0.12245767563581467
0.1376466602087021
0.17296485602855682
0.11125189810991289
0.07739961147308348
0.1848577111959457
0.15417106449604034
0.2017163783311844
0.17082911729812622
0.1599655449390411
0.2127665728330612
0.14984731376171112
0.09055265039205553
0.12025705724954604
0.2515946328639984
0.12414061278104782
0.15841747820377347
0.09338460117578505
0.14815931022167203
0.20550186932086945
0.16059888899326324
0.07378547638654707
0.1091829240322113
0.11152125149965286
0.11884201318025588
0.1114521473646164
0.17583835124969482
0.034328561276197433
0.22516582906246185
0.15949279069900513
0.17930717766284943
0.2325161248445511
0.20282618701457977
0.13912484049797058
0.07019403576850891
0.18315263092517847
0.2126899212598801
0.08017639815807343
0.10343202948570251
0.19617511332035065
0.15514685213565826
0.14828817546367645
0.1952008008956909
0.17004844546318054
0.11981254070997238
0.11096362024545668
0.13965798914432523
0.22687970101833344
0.21662576496601105
0.015067150816321371
0.1277823895215988
0.02128049172461033
0.2461767345666885
0.23626580834388727
0.04554582014679909
0.11736629903316496
0.19171078503131864
0.16877426207065582
0.08768025785684586
0.2420236170291901
0.05891242995858192
0.22765307128429407
0.11360719799995422
0.09951748698949811
-0.0067506940104067326
0.20019644498825076
0.16687646508216855
-0.004747765604406595
0.1785816103219986
0.14830923080444336
0.06966166198253632
0.11199796199798584
0.1788456290960312
0.1380232721567154
0.08280003815889359
0.1478721797466278
0.034285884350538254
0.1632833033800125
0.16194002330303192
0.05850761756300926
0.018949592486023903
0.1737733632326126
0.19400048255920407
-0.06559416651725769
0.09217889606952669
0.17985697090625763
0.22848474979400635
0.1693494617938995
0.14397744834423065
0.1996993124485016
0.19022975862026212
0.12553660571575165
0.13454321026802063
0.13939453661441803
0.1360693722963333
0.15064863860607147
0.15072080492973328
0.064890556037426
0.16992177069187164
0.17546872794628143
0.06066011264920235
0.0651952251791954
0.1874067783355713
0.04585484042763711
0.1443859338760376
0.18400992453098297
0.18362848460674283
0.14193078875541687
0.14842908084392548
0.17002305388450623
0.1454869955778122
0.11194535344839096
0.19030921161174771
0.13666535913944244
0.09770904481410979
0.09099898487329484
0.11097287386655807
0.20128796994686127
0.1758735030889511
0.10688216239213943
0.07397555559873582
0.11068113893270493
0.1380968540906906
0.11781538277864456
0.1004827469587326
0.171182319521904
0.22655887901782987
0.19591084122657773
0.17152419686317444
0.07651377469301222
0.1283537000417709
0.14567711949348447
0.07588306069374083
0.18419991433620447
0.15027227997779846
-0.02072269655764103
0.11250016838312148
0.22283627092838287
-0.008588636294007301
0.17074452340602875
0.13944917917251587
0.07841318100690842
0.06727267801761627
0.22881528735160828
0.1906699985265732
0.18470485508441925
0.19530336558818817
0.09013253450393677
0.20987696945667264
0.1375894695520401
0.04478602483868599
0.17531074583530426
0.14697246253490448
0.14812332391738892
0.10333029180765152
0.1066492646932602
0.14209675788879395
0.18624231219291687
0.16991810500621796
0.05433921143412591
0.15963296592235565
0.021692367270588875
0.19150559604167935
0.16081418097019196
0.18235699832439425
0.18401481211185453
0.16043703258037567
0.05945653095841408
0.08243618160486221
0.21939970552921292
0.22905398905277247
0.1622254103422165
0.1854245811700821
0.12083251029253005
0.20284180343151087
0.14913251996040344
0.14442290365695953
0.02988525666296482
0.1618182212114334
0.16262546181678772
0.24965937435626984
0.14325666427612305
0.1669120043516159
0.18390916287899017
0.20040766894817352
0.05008718371391296
-0.006914025638252497
0.17711442708969116
0.16818444430828094
0.16783191263675687
0.22811099886894223
0.14385829865932465
0.16970118880271912
0.17005835473537445
0.11675824224948884
0.10960291326045989
0.035147663205862045
0.16113443672657013
0.24076902866363523
0.2000843584537506
0.11802541464567184
0.23583322763442996
0.1526111364364624
0.1799350529909134
0.15411992371082303
0.05307795479893684
0.17121486365795135
0.18250615894794464
0.09815823286771774
0.12269682437181471
0.20302666723728177
0.24853496253490448
0.21820107102394104
0.1088409349322319
0.232441321015358
0.19955445826053617
0.17944025993347168
0.012563539668917656
0.12378039211034773
0.1262192279100418
0.14498348534107208
0.1857004165649414
0.06804287433624268
0.15004433691501615
0.1709553450345993
-0.08882391452789305
0.23222106695175168
0.23383481800556183
0.1738135665655136
0.1325559914112091
0.11052008718252182
0.17357932031154633
0.14000682532787323
0.1962170451879501
0.1524086445569992
0.21580831706523892
0.1820431351661682
-0.02433979697525501
0.23659029603004453
0.1970399022102356
-0.014686716720461844
0.08525802940130234
0.24392147362232208
0.09186321496963502
0.10712266713380812
0.23796601593494413
0.18836815655231476
0.14737893640995023
0.17621664702892303
0.11942429095506668
0.10181748121976852
0.23447646200656888
0.0939500406384468
0.17507024109363556
0.07610508054494858
0.1544080376625061
0.10983259230852128
0.090479739010334
0.060332346707582474
0.19707743823528287
0.10808267444372176
0.13279125094413757
0.09771498292684556
0.10818231850862504
0.2358725070953369
0.06815732270479202
-0.02202245593070984
0.12403694540262222
0.20475409924983975
0.17990513145923615
0.1311955600976944
0.19570569694042203
0.0801960453391075
0.0028866431675851345
0.18199984729290009
0.2373969405889511
0.08428122103214264
0.16474246978759763
0.1495782285928726
0.14819736778736115
0.2291477471590042
0.17798665165901184
0.16132666170597076
0.1407681107521057
0.2021523118019104
0.07476072758436203
0.12482000142335892
0.011961668729782104
0.14148409664630887
0.2050178349018097
0.17112721502780914
0.0515974685549736
0.22772586345672607
0.13686899840831757
0.181803435087204
0.1539587676525116
0.2157523483037949
0.08369620889425276
0.13321520388126373
0.17944633960723877
0.18666325509548187
0.17183877527713776
0.21563054621219635
0.18616440892219543
0.05829450860619545
0.11672908812761305
0.22784671187400815
0.1779291033744812
0.22164998948574063
0.1283920854330063
0.10882209986448288
0.13411898910999298
0.10989805310964584
0.21142269670963287
0.025023428723216057
0.2060684710741043
0.1179390549659729
0.1726405918598175
0.2305201590061188
0.18663151562213895
0.11167221516370772
0.10754822939634325
0.1343097537755966
0.19092032313346863
0.19833277165889737
0.21231441199779513
0.1821221262216568
0.10683561116456984
0.17400424182415009
0.21609775722026825
0.19135750830173487
0.20940332114696503
0.21984003484249115
0.2472447901964188
0.09520167112350464
0.2015695720911026
0.24715931713581085
0.14663273096084595
0.11240790039300919
0.16322913765907288
0.15684816241264343
0.04958664998412132
0.10396133363246916
0.14114320278167725
0.1957812458276749
0.22518454492092127
0.086248978972435
0.15908795595169067
0.14497044682502747
0.2212461084127426
0.18888105452060697
0.18754373490810397
0.24870498478412628
0.04502784088253975
0.09603231400251389
0.2427445352077484
0.21355317533016205
0.2289766222238541
0.2080451101064682
0.10074122995138168
0.04442173987627029
0.1928323358297348
0.1985892802476883
0.08846371620893478
0.17877723276615143
0.1124102994799614
0.05399281159043312
0.23465287685394287
0.14638680219650269
0.08415553718805313
0.17768408358097076
0.12549184262752533
0.20765842497348783
0.11545372754335403
0.0780741423368454
0.13860000669956207
0.1678438037633896
0.21468254923820493
0.10144530236721037
0.22743888199329376
0.1117640435695648
0.0916047915816307
0.12332362681627272
0.12560084462165833
0.15071840584278107
0.12887515127658844
0.18931956589221957
0.17673082649707794
0.18872247636318207
0.012137794867157936
0.1341930478811264
0.1820531934499741
0.08702822029590607
0.034323591738939285
0.23559930920600888
0.15942522883415222
0.1683141142129898
0.07200086861848831
0.11778663843870162
0.17554621398448944
0.24482782185077667
0.15218831598758695
0.22906561195850367
0.19908837974071503
0.17469950020313263
0.15718291699886322
0.034967269748449326
0.23180298507213593
0.22843636572360992
0.2186960130929947
0.036801617592573166
0.13678957521915436
0.053401973098516464
0.18983733654022217
0.18081100285053253
0.09692522138357161
0.182429313659668
0.17924849689006803
0.21827019751071927
0.17303673923015594
0.12107814103364944
0.17393557727336884
0.22360290586948395
0.1444813311100006
0.23256857693195343
0.22063611447811127
0.16582398116588593
0.15410280227661133
0.16971759498119354
0.11242323368787764
-0.04457884654402733
0.1511664241552353
0.03959763050079346
0.2261487990617752
0.0644167885184288
0.09542057663202284
0.21319805085659027
0.18543075025081637
0.18000653386116028
-0.04971786588430405
0.21356444060802457
0.21503646671772003
0.024069851264357567
0.12191858142614365
-0.022263523191213608
0.1410805732011795
0.01987691782414913
0.15089572966098783
0.07983749359846115
0.1595963090658188
0.16168496012687683
0.2424675524234772
0.1079934388399124
0.08940763771533966
0.12580594420433044
0.0722396671772003
0.14600884914398193
0.22227086126804352
0.05159379914402962
0.24075281620025635
0.1976114362478256
0.16514146327972412
0.08244186639785767
0.13805751502513883
0.21296297013759613
0.2117546647787094
0.07701104134321213
0.18823410570621488
0.16922885179519653
0.01613149233162403
0.13476325571537015
0.22718942165374756
0.22894814610481265
0.2113841623067856
0.22679369151592252
0.1561255306005478
0.17511600255966187
0.15195445716381073
0.18622522056102753
0.16859586536884308
0.1542356163263321
0.1418917030096054
0.12088891118764876
0.13025565445423126
0.14742469787597656
0.09540588408708572
0.2244868129491806
0.08942893892526625
0.15759475529193878
0.1672956645488739
0.03538862243294716
0.12683001160621643
0.1488076150417328
0.24893410503864288
0.03030194155871868
0.07641811668872833
0.19087894260883329
0.16043728590011597
0.15709975361824036
0.20280691981315607
0.2408052235841751
0.24649466574192047
0.1858392357826233
0.0923382118344307
0.05821576341986656
0.2321493625640869
0.2482134848833084
0.23515436053276065
0.17385299503803253
0.15578693151474
-0.009355878457427025
0.19109322130680084
0.13933734595775604
0.1849568635225296
0.15743878483772275
0.08540024608373643
-0.06590119004249573
0.2296201437711716
0.13284553587436676
0.10742215812206268
0.2175782173871994
0.17882610857486725
0.17270886898040771
0.23399506509304047
0.21395258605480197
0.1484619826078415
0.1970060765743256
0.09911008179187775
0.16605409979820251
0.23837982118129727
0.1728345900774002
0.19141525030136108
0.046843186020851135
0.04964679852128029
0.04991034790873528
0.07151136547327042
0.15207022428512573
0.10778772085905076
0.20600940287113187
0.22402541339397433
0.2261180728673935
0.02742157690227032
0.11917557567358016
0.13672444224357605
0.12340260297060011
0.1540750116109848
0.2282907068729401
0.23532140254974365
0.1668526828289032
0.06222055479884148
0.15805509686470032
0.07185991108417511
0.0368526354432106
0.14165686070919037
0.16995197534561157
0.1415448933839798
0.18204124271869657
0.14499054849147797
0.1614110916852951
0.1937634497880936
0.1615605056285858
0.22854989767074585
0.13624131679534912
0.17460860311985016
0.14456970989704132
0.17359648644924164
0.14648407697677612
0.1534430235624313
0.11352612823247908
0.16310308873653412
0.186841681599617
0.155185267329216
0.2185852527618408
0.15741057693958282
0.07202308624982834
0.183840274810791
0.1726367175579071
0.1890604645013809
0.06822679191827774
0.2264297157526016
0.1703663468360901
0.18983657658100128
0.1639072746038437
0.19123613834381104
0.1512327343225479
0.24467460811138156
0.13444378972053528
0.17864014208316803
0.1860547512769699
0.23597438633441925
0.16622121632099152
0.02777818404138088
0.1425832360982895
0.12255606800317764
0.21788544952869413
0.13014431297779083
0.19029375910758967
0.10806191712617874
0.1837924271821976
0.22526079416275024
0.182842031121254
0.1555912345647812
0.13649411499500275
0.2151637226343155
0.1574421375989914
-0.02821688912808895
0.09502054005861281
0.19685517251491544
0.2287607043981552
0.2303783595561981
0.1445062905550003
0.22098134458065033
0.19630670547485352
0.1036243513226509
0.088820181787014
0.13904844224452972
0.13953454792499542
0.14281103014945984
0.16329866647720337
0.1655627340078354
0.24857698380947116
0.2306470274925232
0.13224421441555023
0.151251420378685
0.0981767252087593
0.0739649310708046
0.17894046008586884
0.22362470626831052
0.1557421237230301
0.13881537318229675
0.18156780302524567
0.040841273963451385
0.11714208871126174
0.14555539190769196
0.14235028624534607
0.11598988622426985
0.1912608593702316
0.17160010337829587
0.2004309445619583
0.23415838181972504
0.17082656919956207
0.1784488558769226
0.14471121132373807
0.2372950166463852
0.1973595917224884
0.16878440976142883
0.1354573220014572
0.20132477581501007
0.1858452260494232
0.11356823146343233
0.21270132064819333
0.19490569829940796
0.08684954047203064
0.164886936545372
0.17598335444927216
0.1285024732351303
0.1970339268445969
0.112438827753067
0.10388126224279404
0.15708331763744354
0.20234243571758273
0.03626272082328796
0.04615934565663338
0.19360981881618497
0.1433531790971756
0.1846748888492584
0.18567991256713867
0.11236178129911421
0.17388415336608887
0.17054423689842224
0.1865975260734558
0.17007528245449066
0.09152975678443907
0.0069084069691598415
0.15066437423229215
0.1900212913751602
0.23858283460140228
0.20806424319744113
0.23472443222999567
0.11382901668548584
0.1895723193883896
0.23152877390384677
0.2275263220071793
0.11134617030620574
0.13816045224666595
0.17945490777492523
0.08086074888706206
0.15225259959697723
0.13035060465335843
0.020720677450299263
0.1601022183895111
0.16718246042728424
0.04906522110104561
0.2151586562395096
0.16923184692859647
0.16272960603237152
0.054479893296957016
0.10181768238544464
0.233223021030426
0.15917713940143585
0.20023834705352783
0.20228593051433563
0.17408405244350433
0.17829005420207977
0.22540698945522308
0.13900038599967957
0.16008363664150238
0.17889633774757385
0.09079018235206605
0.14924703538417816
0.1357249021530151
0.09218650311231613
0.18794932961463928
0.16758854687213895
0.2521591186523437
0.20073167979717252
0.14680869877338407
0.1480189710855484
0.22712431848049164
0.07664562016725539
0.08828366547822952
0.14489929378032684
-0.04443398863077164
0.12115398794412612
0.1862642467021942
0.20415689051151276
0.11505526304244997
0.22960083186626437
0.1695118099451065
0.11596115678548811
0.21721510589122767
0.22275047004222867
0.07087694853544235
0.09622300416231155
0.1326817125082016
0.15666182339191437
0.1135151833295822
0.15537492930889127
0.0756605342030525
0.09347634017467497
0.15635240077972412
0.23434217274188995
0.09472481161355971
0.15869165956974027
0.026760814711451527
0.13970233500003815
0.1606585681438446
0.17566102743148804
0.10891216248273848
0.13288776576519012
0.13970108330249786
0.1874270588159561
0.15595079958438873
0.2199393659830093
0.14745521545410156
0.20646369457244876
0.21076714992523196
0.17524686455726624
0.0671282634139061
0.2445134669542313
0.12126430124044418
0.08092214167118073
0.21578575670719144
0.2317358106374741
0.2339050620794296
0.18243515491485596
0.2150423377752304
0.07337887585163116
0.023733837530016896
0.09940487891435625
0.19722670316696167
0.07258170843124388
0.23995038866996765
0.08401893824338913
0.011723382398486136
0.240502804517746
0.17979232966899872
0.14102628827095032
0.16886742413043976
0.16798673570156095
0.1344799846410751
0.12986239790916443
0.2162940353155136
0.14547303318977356
0.0782913640141487
0.22578720748424527
0.21216292679309845
0.16789232194423676
0.14665551483631134
0.09667006880044936
0.16616730391979215
0.061023931950330734
0.19996394217014313
0.13496685028076172
0.14411349594593048
0.09294035285711288
0.17732499539852142
0.17374862730503082
0.11573105305433272
0.22112086415290833
0.17804424464702606
0.181999534368515
-0.08170619606971741
0.09248396754264832
0.19257718324661252
0.0881148874759674
0.23512731492519376
0.18477557599544525
0.19091565907001493
0.17960152029991147
0.12119904905557632
0.1577318161725998
0.23130814731121063
0.10701904445886612
0.1863231509923935
0.1361943781375885
0.2218502908945084
0.1566201001405716
0.13867118954658508
0.03521692007780075
0.13707180321216583
0.20792274177074432
0.12805156409740448
0.05231286585330963
0.11715585738420486
0.1593027114868164
0.21798191964626312
0.07296966016292573
0.1641230136156082
0.14883041381835935
0.16444148123264313
0.1184774860739708
-0.04392999783158302
0.0927027240395546
0.1515408754348755
0.18239761888980863
0.08789897710084915
0.21270135045051572
0.20422822237014768
0.07530658692121506
0.0770648494362831
0.16618528962135315
0.1328439861536026
0.22381624579429624
0.1634489148855209
0.12151338905096054
0.1770467311143875
0.16032131016254425
0.14012154936790466
0.22224293649196625
0.22661015391349792
0.18501636385917664
0.16521871089935303
0.03135944530367851
0.1032722070813179
0.1589282751083374
0.17365257441997528
0.12187180668115616
0.12890499830245972
0.17632707953453064
0.12088935822248457
0.14773820340633392
0.12102466076612473
0.13674047589302063
0.10722973197698592
0.1906042993068695
0.07536429166793822
0.14777182042598724
0.046513080596923835
0.24101661145687103
0.19888387620449063
0.10100966691970824
0.11510362476110458
0.06073487922549248
0.16863010823726654
0.21727000176906583
0.228044793009758
0.09344249218702316
0.1537831872701645
0.2250008434057236
0.20611876249313357
0.08396968245506287
0.19660733640193936
0.12001972645521164
0.12993861734867096
0.13559718430042267
0.1945433020591736
-0.021038873121142387
0.2259541004896164
0.17050175368785858
0.14605571329593658
0.16009344160556793
0.2059288322925568
0.21178244054317477
0.20991387963294983
0.12898817658424375
0.1510315239429474
0.05570165067911148
0.17008964717388153
0.17261554300785065
0.16012899577617645
0.15531235933303833
0.22587397694587708
0.17217031121253967
0.06250181794166565
0.156287744641304
0.10594037175178528
0.14931075274944303
0.11927560716867446
0.14925341308116913
0.14590023458003995
0.13318671286106107
0.034944243729114526
0.06963557004928589
0.2416200488805771
0.1467352658510208
0.113883838057518
0.22312448918819427
0.10339891165494917
0.039740540087223046
0.13490135967731476
0.167192742228508
0.19033998250961304
0.14386247098445892
0.1755519062280655
0.20720516145229337
0.10378382354974745
0.16178904473781583
0.12401378899812698
0.1284404844045639
0.16787798702716827
0.2076135724782944
-0.07961405068635939
0.1618359237909317
0.22900508344173431
0.151606023311615
0.1798848658800125
0.14494262635707855
0.13444936275482175
0.19837504625320437
0.0538182444870472
0.20670680701732635
0.13810531795024872
0.1702078282833099
0.20719248056411743
0.18488019704818723
0.08408254384994505
0.13356588780879974
0.11262933164834976
0.20243269205093384
0.013218691572546957
0.034514252096414566
0.11535269767045973
0.13846395909786224
0.13435488939285278
0.15340907871723175
0.17100873589515686
0.10571521520614624
0.17756648361682892
0.04997529461979865
0.08609821647405624
0.23232661187648773
0.25054341554641724
0.2389348596334457
0.1870018094778061
0.029069511219859123
0.17464925348758695
0.18444681167602536
-0.07181764394044876
0.1391829550266266
0.17318381369113922
0.2133508920669556
0.1810457110404968
0.1423334628343582
0.0012872642837464807
0.08779006451368333
0.2470731884241104
0.08983174711465836
0.12696795165538788
0.1472938060760498
0.21068674325942996
0.13567510247230527
0.2229537516832352
0.2410278469324112
0.14783547818660736
0.20037396252155304
0.1712462604045868
0.10186002403497696
0.19072335958480835
0.12074575573205948
0.22627399861812592
0.15923894941806793
0.13654612004756927
0.1871017813682556
0.07360442727804184
0.1665591448545456
0.08288517594337462
0.14515629410743713
0.16374939680099487
0.12841278314590454
0.08718801289796829
0.11213508993387222
0.16781024634838104
0.22927299141883847
0.11922570317983627
0.05664782598614693
0.13045556843280792
0.17728509008884427
0.24968259036540985
0.2040020376443863
0.1629386395215988
0.07919137179851533
0.011327898129820824
0.15299279987812042
0.059822294861078255
0.009077658876776695
0.22992028295993805
0.16460217535495758
0.00786343403160572
0.13478805124759674
0.03116138093173504
0.1708308309316635
0.09664086997509001
0.11227329075336456
0.16655342280864716
0.17748694121837616
0.03923717141151428
0.11729883402585985
0.19604869186878204
0.18084928393363953
0.16347451508045197
0.056396503001451485
0.12917277216911316
0.23508651554584503
0.19442385435104367
0.08168529719114302
0.16996920108795166
0.19550563395023343
0.23299416899681089
0.17215378582477567
0.2044900953769684
0.16616277396678925
0.1804800182580948
0.19738517701625824
0.09295029193162918
0.1565525382757187
0.06056215241551399
0.14902757108211517
0.20017188787460327
0.05123935267329216
0.1288963109254837
0.20928752422332764
0.08863659948110579
0.14926375448703763
0.19110605120658877
0.09628079831600189
0.1805749088525772
0.2077026069164276
0.1457792967557907
0.18274644017219543
0.23809115588665009
0.17801956832408905
0.15961353480815887
0.178646057844162
0.1529165506362915
0.1651748418807983
0.10690297931432724
0.07471581548452377
0.0370890349149704
0.2375630289316177
0.15781202912330627
-0.036191552877426154
0.13435018062591553
0.25000038743019104
0.0470903180539608
0.1093267872929573
0.17072829604148865
0.12206337600946426
0.13653643429279327
0.1339275687932968
0.22877056896686557
0.09436102956533432
0.08570308983325958
0.11714931577444077
0.23953412473201752
0.08328586071729661
0.16160647571086884
0.1139114275574684
0.19418324530124664
0.13606643676757812
0.1853182166814804
0.18781308829784396
0.19496308267116544
0.14957518875598907
0.1337394267320633
0.09944844245910643
0.10760612785816193
0.054937858134508126
0.14993135631084442
0.1128564476966858
0.15178935229778287
0.053027771413326256
0.14648683369159698
0.21135355532169345
0.2080669105052948
0.09675205498933792
0.16396065056324005
0.08575022220611571
0.1549762338399887
0.09586786478757858
0.23460996150970456
0.1669670194387436
0.16225235164165497
0.22031788527965543
0.19371424615383148
0.13272719085216522
0.09226852655410767
0.25059691071510315
0.23200552165508273
0.19323132932186127
0.05918316915631294
0.15777631103992462
0.155581995844841
0.1520787924528122
0.127986341714859
0.13661383092403412
0.13152767717838287
0.17656043171882627
0.09117601811885832
0.20641228556632996
0.14962229132652283
0.18689876794815063
0.09232736378908157
0.12488498538732529
0.1582147628068924
0.22984664142131803
0.15270100533962247
0.23321397602558133
0.1697016209363937
0.19569364190101624
0.20192535221576688
0.14381791651248932
0.16797824203968048
0.19011713564395905
0.09501752257347107
0.15359455347061157
0.05528784170746803
0.15456099808216095
0.11739657074213028
0.24966906011104584
0.19302986562252045
0.0300739835947752
0.11603582650423049
0.11435304582118988
0.13526509702205655
-0.04515252262353897
0.0603470541536808
0.17638695240020752
0.053008131682872765
-0.004552746657282114
0.08126630634069441
0.20319823920726776
0.2154572755098343
0.07842560112476349
0.12068269401788712
0.21721865236759183
0.024163348600268364
0.13336500525474548
0.13039745390415192
0.19605921208858487
0.12727485597133636
0.10117416828870772
0.15452027320861816
0.1757563352584839
0.13797856867313385
0.2315426766872406
0.14822359383106232
0.23358304798603055
0.14359894394874573
0.16819569468498227
0.15070036053657532
0.15461622178554535
0.1817013174295425
0.0462302602827549
0.06497231870889664
0.14583732187747955
0.179818257689476
0.14216946065425873
0.229276105761528
0.1910186856985092
0.20480351150035855
0.04885805398225784
-0.054112236946821206
0.2381206899881363
0.08674173057079315
0.1422024518251419
0.1821834295988083
0.16786630451679227
0.13866104185581207
-0.01921393908560276
0.07760527729988098
0.2529337406158447
0.11629261076450348
0.106454998254776
0.17325130105018616
0.16803328692913055
0.21673373878002167
0.13809259235858917
0.11352897435426712
0.2305439859628677
0.17931194603443143
0.12443257123231888
0.1865394115447998
0.20898480713367465
0.185467466711998
0.21219711005687716
0.02860333956778049
0.1424899250268936
0.1507006734609604
0.16263088583946228
0.23995752632617953
0.21387457847595212
0.16693708300590515
0.1707456260919571
0.24093440175056455
0.19474633038043973
0.17114730179309845
0.14043813943862915
0.1963377743959427
0.06662189215421677
-0.0042530172504484645
0.15064950287342072
0.09411656111478803
0.13337036967277527
0.1511646807193756
0.1995811611413956
0.14000095427036283
0.21676643192768097
0.07112624496221542
0.1660957932472229
0.018863525241613388
0.20233266055583957
0.21100743114948273
0.20468074083328247
0.07405377924442291
0.10757815837860107
0.14922787249088287
0.1659899055957794
0.19999922811985013
0.1309903115034103
0.04142959043383598
0.15923407673835754
0.10731775313615798
0.09494765102863312
0.18539784848690033
0.03078548423945904
0.22056780755519864
0.2200717329978943
0.05095978453755379
0.1569429636001587
0.23906943202018735
0.10648386180400848
0.17973382771015167
0.09187882393598557
0.006538485642522573
0.098571740090847
0.06918879598379135
0.09534104913473128
0.09378804266452787
0.04269174486398697
0.2466074377298355
0.19553320109844208
0.24910809099674225
0.20744623243808744
0.13753671944141388
0.14705289900302887
-0.10832856595516203
0.19229164719581604
0.18876756727695465
0.18360163271427157
0.09384715557098387
0.2366593033075333
0.05394294112920761
0.14501293003559113
0.16088347136974335
0.057342592626810074
0.1771717369556427
0.145089790225029
0.19204293191432953
0.23581188917160037
0.06858797371387482
0.21664336323738095
0.09147559106349944
0.2113906145095825
0.1095360592007637
-0.0388173907995224
0.2456963211297989
0.11989613622426985
0.1374688297510147
0.12142524868249892
0.195635586977005
0.1944429725408554
0.236313670873642
0.18863818049430847
0.14811360836029053
0.10033798962831496
0.22427988052368164
0.1803062856197357
0.14036117494106293
0.1779394298791885
0.24048401415348047
0.174713134765625
0.1831800639629364
0.03096487559378147
0.13248544931411743
0.1746511608362198
0.20147541165351868
0.23924444615840912
-0.06157560274004936
0.12174060195684432
0.21456716954708097
0.0469721145927906
0.19759003818035123
0.2188253551721573
0.16239364445209503
0.18393437564373016
0.16937145590782163
0.2321854382753372
0.23145808279514313
0.05170322582125664
0.1793632209300995
0.18749894201755524
0.15509022772312164
0.09606648236513136
0.08713918924331665
0.10537613928318024
0.2132185250520706
0.15600179135799408
0.1722407191991806
0.11358172446489334
0.09062206745147704
0.16459865868091583
0.06501412391662598
0.196228489279747
0.03484012559056282
0.11833203583955763
0.12789443135261536
0.16659261286258695
0.1534615010023117
0.18438684940338132
0.18068261444568637
0.1828330159187317
0.16945521533489227
0.2082555443048477
-0.05608329549431801
0.24038970470428464
0.11712851375341415
0.11428555101156233
0.19789400696754453
0.13163937628269196
0.1456156224012375
0.18938776850700376
-0.1131247878074646
0.06008167937397957
0.12950344383716583
