0.05850924178957939
0.13021941483020782
0.058278497308492654
0.1431124210357666
0.17049916088581085
0.21066124737262723
0.14400790631771088
-0.03463862091302872
0.1760856807231903
0.06889976561069489
0.16338659822940826
0.197495236992836
0.08432622253894806
0.2412760704755783
0.22138820588588717
0.11491022258996964
0.02409224025905132
0.23161610960960388
0.15312165021896362
0.2053661197423935
0.13596490025520325
0.2039891928434372
0.20859929919242856
0.1481027454137802
0.16032572090625763
0.14093482494354248
0.19609270989894864
0.1585361212491989
0.18956515192985532
0.10341054946184158
0.14852674305438995
0.15517254173755643
0.23219795525074005
0.10598612576723097
0.056363429874181754
0.10526711493730544
0.15958644449710843
0.24174408614635468
-0.0211959108710289
0.09530884772539137
0.1880929321050644
0.1019417718052864
0.2061631977558136
0.05610330775380135
0.16771481931209564
0.10189149528741837
0.24090692400932312
0.1275130659341812
0.176194429397583
0.18477299809455872
0.16592498123645782
0.24118126928806305
0.06529482454061508
0.14773385226726532
0.1664857119321823
0.16401144862174988
0.08909523487091064
0.1470036506652832
0.1807171255350113
0.17991627752780914
-0.0663837268948555
0.1271667629480362
0.22704997658729556
0.1868767291307449
0.13226264715194702
0.18437498807907104
0.1150314137339592
0.13839417695999143
0.15958845615386963
0.08942932635545729
-0.08801975101232529
0.22424834966659543
0.19739924371242523
0.1630762070417404
0.12868373095989227
0.15039078891277313
0.13063804805278778
0.1328638195991516
0.0995774120092392
0.17280679941177368
-0.007861191406846046
0.22229734063148496
0.19579748809337613
0.1761104017496109
0.13176719844341278
0.1672476828098297
0.2036799788475037
0.1444672644138336
0.1377511769533157
0.1028047576546669
0.03731992468237877
0.13565638661384583
0.16046245396137235
0.22919325530529025
0.1035669296979904
0.06768930703401566
0.1962829679250717
0.04251020029187202
0.22070857882499692
0.13935063779354095
0.1288926899433136
-0.04953864589333534
0.1806938797235489
0.21299634873867035
0.2122124880552292
0.18321952223777768
0.10154246538877489
0.2460314184427261
-0.009052203968167305
0.16663962602615356
0.17140160501003265
0.22622209787368772
0.1703955978155136
0.15461386740207672
0.17151321470737457
0.13486424088478088
0.24006314575672147
0.1814894825220108
0.1421835720539093
0.1463075578212738
0.05260048434138297
0.12705364823341367
0.10086639970541
0.08494558185338974
0.15748757123947144
0.08122869580984116
0.09029552340507507
0.2263929694890976
0.22423207759857175
0.15183185040950775
0.14958710968494415
0.23566631972789764
0.2058497369289398
0.11372040957212448
0.1307724565267563
0.18024317920207977
0.14228442311286926
0.17492583394050598
0.09725399315357208
0.12523981928825378
0.1259353756904602
0.18012963235378265
0.15549226105213165
0.24606235325336456
0.11323099583387373
0.08207979798316956
0.22759069502353668
0.1005582809448242
0.19388905167579648
0.11567319184541702
0.18188336491584775
0.2456994205713272
0.10555963963270187
0.1064831167459488
0.2048865705728531
0.1454239636659622
0.1583903431892395
0.1268484890460968
0.05402521044015884
0.08234022557735443
0.16148525476455688
0.14137211441993713
-0.059022288769483566
0.1726556420326233
0.11451033502817153
0.2174874842166901
0.0867917463183403
0.21100500226020807
0.03454060107469559
0.0701763927936554
0.13542968034744263
0.024776948615908623
0.0828237310051918
0.1558016538619995
-0.030397094786167145
0.23033329844474792
0.05424463376402855
0.24457021057605743
0.24922855198383329
0.16456742584705353
0.16889570653438568
0.24066150188446045
0.17018775641918182
0.2352536767721176
0.19744570553302765
0.23053088784217837
0.06490911543369293
0.21926409006118772
0.15609276294708252
0.12737537920475006
0.1113765686750412
0.16530913114547727
0.19256438314914703
0.1685860306024551
0.2082878798246384
0.19677107036113736
0.19684274494647977
0.14608751237392423
0.14960473775863647
0.04793579503893852
0.09659758955240248
0.10086024552583694
0.11052051186561584
0.11883241683244704
0.11596900969743729
0.17642048001289368
0.22601100802421567
0.20533625781536105
0.04155205935239792
0.12470515817403792
0.1493181586265564
0.1167302131652832
0.08790653198957443
0.12450367957353592
0.09094547480344771
0.027198148891329765
0.23675684630870816
0.07851795107126237
0.008451523259282112
0.1545881628990173
0.16129565238952637
0.016112660989165306
0.02559845708310604
0.0905272290110588
0.1711912602186203
0.12358290702104568
0.12555956840515137
0.21483375132083887
0.07429154217243193
0.15030762553215027
0.19171397387981412
-0.001013836357742548
0.19868309795856476
0.1926897019147873
0.14124749600887299
0.1601315289735794
0.23477348685264587
0.08246485888957977
0.1426735818386078
0.08734244108200073
0.1506262570619583
0.1940668821334839
0.14997880160808563
0.16776204109191895
0.00680690398439765
0.17867159843444824
0.11911656707525252
0.10188723355531693
0.023424183949828148
0.2307564467191696
0.1675293892621994
0.17430050671100616
0.15127871930599213
0.1837313920259476
0.09497154504060744
0.09186571091413498
0.15759877860546112
0.1719256043434143
0.1435483545064926
0.16748613119125366
0.1618528664112091
0.011869074776768684
0.05636454001069069
0.21613258123397827
0.17733578383922577
0.17004673182964325
0.23413364589214325
0.18600858747959137
0.22929053008556363
0.13712333142757416
0.1829979121685028
0.08418595790863037
0.02616248093545437
0.1435377299785614
0.17031612992286682
0.09890886396169662
0.18043607473373413
0.1668267548084259
0.2078004628419876
0.15612086653709412
0.16956767439842224
0.1331968754529953
0.20571395754814148
0.11919125169515608
0.1792907863855362
0.16117699444293976
0.1881898641586304
0.19898889958858487
0.17724156379699707
0.14788293838500977
0.01209828071296215
0.1589307337999344
0.1828356236219406
0.11000354588031767
0.12396784871816637
0.13979938626289368
0.14030925929546356
0.20821046829223633
0.18140344321727753
0.11299724131822586
0.18723608553409576
0.23799696564674375
0.23516727983951569
0.13219416141510007
0.21971757709980008
0.10411251336336136
0.05686406418681145
0.06187359616160393
0.14096131920814514
0.172863632440567
0.1554633229970932
0.18441569805145264
0.23139739036560056
0.23169265687465668
-0.026809221133589745
0.12084078043699265
0.09971258044242857
0.145738884806633
0.008147263899445532
0.12178275734186172
0.058674920350313194
0.1829966306686401
0.1953918784856796
0.13124938309192655
0.006788340862840414
0.19930061697959897
0.1467798501253128
0.23912541568279264
0.20577494800090787
0.2469548732042313
0.11772875487804411
0.11869259923696517
0.17930878698825836
0.23896412551403043
0.22801360487937927
0.1604223996400833
0.22899772226810453
0.08181795477867126
0.19676367938518524
0.04608551412820816
0.1149485483765602
0.1829221397638321
0.062486667186021805
0.11784077435731888
0.09345909208059312
0.09507741779088974
0.20156255364418027
0.1592140346765518
0.07719089835882186
0.0979851558804512
0.2572336196899414
0.20803327858448029
0.17064128816127777
0.2360192984342575
0.22913749516010284
0.23205617070198056
0.15670111775398254
0.12519612908363342
0.23736058175563807
0.15523891150951383
0.14866724610328674
0.16278192400932312
0.13448263704776764
0.1723172515630722
0.13961049914360046
0.23820029199123385
0.10790786147117613
0.1502511203289032
0.09458155184984209
0.09618727117776871
0.21116194128990173
0.09114407002925871
0.12081538885831831
-0.06874775886535645
0.08261814713478088
0.14263707399368286
0.1646416336297989
0.06523190438747406
0.1728840321302414
-0.02143373899161816
0.20277775824069977
0.1440524458885193
0.13389165699481964
0.24525310099124908
0.184799998998642
0.14871373772621155
0.2229149490594864
0.034975290298461914
-0.00867580808699131
0.21487255394458768
0.15525291860103607
0.216283455491066
0.20763534307479856
0.20334234833717343
0.18580992519855496
0.0839204266667366
0.13014186918735504
0.09769860655069353
0.19269245862960813
0.01610172353684902
0.15823936462402344
0.12910541892051697
0.23060932755470276
0.18837343156337735
0.16129086911678314
0.15281172096729279
0.13048817217350006
0.10086284577846528
0.18224859237670896
0.24099378287792203
0.2146762311458588
0.13530291616916656
0.154804527759552
0.17686881124973297
0.23547665774822235
0.12406785041093826
0.15240012109279633
0.14627504348754883
0.141263946890831
0.152052640914917
0.1947274059057236
0.17378778755664823
0.08631493151187895
0.13914497196674347
0.09611043334007265
0.08499781042337418
0.17893774807453156
0.17878256738185883
0.21847063302993772
0.2038448750972748
0.25251638889312744
0.22526468336582184
0.01595710776746273
0.1499183475971222
0.17990143597126007
0.11434947699308395
0.22108411788940427
0.10876909643411636
0.1275746375322342
0.1274774670600891
0.16952864825725555
0.19951146841049197
0.11476462334394454
0.2127790600061417
-0.006576447281986474
0.19249828159809113
0.09459149837493896
0.19093334674835205
0.16061608493328094
0.14075858891010284
0.09367482364177705
0.19073809683322904
0.24729235470294952
0.22877182066440585
0.16283737123012543
0.23774772882461548
0.2454483658075333
0.16939611732959747
0.23305626213550568
0.22488395869731903
0.15502120554447174
0.18999290466308597
0.18214957416057584
0.1845855861902237
0.16156812012195587
0.24367590248584747
0.202376127243042
0.12453540414571762
0.2026625424623489
0.20761230587959287
0.12761567533016205
0.14160676300525665
0.06696739047765732
0.15958586335182187
0.18125265836715695
-0.007857421413064003
0.194644495844841
0.24358153343200684
0.22537140548229215
0.0840979814529419
0.19641326367855072
0.21663102507591248
0.23762227594852448
0.15608744323253632
0.02563750557601452
0.23148436844348907
0.125994473695755
0.1549444943666458
0.2025039345026016
0.24434418976306915
0.21507446467876437
0.13259725272655487
0.1171296089887619
0.1486717313528061
0.11651770770549774
0.24539931118488312
0.17593464255332947
0.24246416985988617
0.08816760033369064
0.16474920511245728
0.09540078788995743
0.030488362535834312
0.05500036850571632
0.1962505280971527
0.1606326550245285
0.1642335057258606
0.23215092718601224
0.011495629325509071
0.22026552259922028
0.14307135343551636
0.11365609616041183
0.2232670485973358
0.22902145981788635
0.23141163587570193
0.1864127814769745
0.09489655494689939
0.18124112486839292
0.21681538224220276
0.20112811028957367
0.10877427458763123
0.08869471400976181
0.21495534479618073
0.21982713043689728
0.09821243584156035
0.15426410734653473
0.1957593858242035
0.1892865598201752
0.2362697869539261
0.197672501206398
0.13011011481285095
0.09152037650346757
0.18094976246356964
0.18366235494613647
0.23299218714237213
0.2337801307439804
0.21701051294803617
0.19196961820125577
0.2286439687013626
0.14694006741046903
0.12622350454330444
0.18338629603385925
0.10513076931238174
0.05261810123920441
0.1449589878320694
0.14830952882766724
0.24026991426944727
0.2503750026226044
0.16281889379024503
0.2485690265893936
0.20561330020427704
0.06826763600111008
0.18131236732006076
0.21590512990951535
0.19208498299121857
0.13675357401371002
0.16307656466960907
0.20293156802654264
0.1603243350982666
0.12837745249271393
0.07125074416399002
0.15312404930591583
0.1087762638926506
0.2008809000253677
0.0964399054646492
0.18568687140941617
0.06656450778245926
0.22313950955867767
0.20064179599285123
0.17645536363124847
0.1927359402179718
0.12797655165195465
0.1488232463598251
0.16907183825969696
0.23233555257320404
0.18871314823627472
0.2305773049592972
0.15599344670772552
0.23567567765712735
0.1514822095632553
0.13244421780109403
0.23393066227436063
0.19080422818660736
0.1390066295862198
0.06606508046388626
0.2244621068239212
0.122101329267025
0.013603299856185911
0.22881139814853668
0.21491330862045288
0.10600198060274124
0.0721151903271675
0.12717565894126892
0.06837362796068192
0.11866933852434158
0.18349073827266693
0.2301208972930908
0.052985314279794686
0.18488800525665283
-0.0625753402709961
0.08840032666921614
0.17009110748767853
0.16961096227169037
0.07355086505413054
0.12508906424045563
0.19896326959133148
0.1069563403725624
0.15233458578586578
0.18165193498134613
0.1908285021781921
0.17530371248722076
0.23261480033397677
0.08877434581518173
0.08592372387647629
0.1651136130094528
0.15281207859516144
0.23918837308883664
0.07209360599517822
0.2022656798362732
0.181530624628067
0.24506787955760956
0.07852662354707718
0.12045957893133163
0.2129535526037216
0.1985470354557037
0.15505199134349823
0.13657142221927643
0.13504178822040555
0.216072216629982
0.22874693572521207
0.16456443071365356
0.15381328761577606
0.18513555824756625
0.15835554897785187
0.23138645291328433
0.1637517511844635
-0.014935290440917017
0.22419673204422
0.12300779670476912
-0.013686591759324072
0.1683523654937744
0.24083174765110013
0.16573280096054077
0.129360094666481
0.16783447563648224
0.10963579267263412
0.1181756481528282
0.10151316970586775
0.20065380632877347
0.23238825798034668
0.07205921411514282
0.2224848419427872
0.13268762826919556
0.08031579852104187
0.048714935779571526
0.1897602826356888
0.1631155163049698
0.21296070516109464
0.04299066215753555
0.0728670135140419
0.23598298430442807
0.21848203241825104
0.23784540593624115
0.11681132763624193
0.1670948565006256
0.11417358368635176
0.09948359429836272
0.1299419403076172
0.11366838216781616
0.21405939757823944
0.1265052706003189
0.08669206500053404
0.0997934713959694
0.139043390750885
0.22562421858310697
0.23422083258628845
0.13156495988368988
0.12180718034505844
0.1897650361061096
0.21966977417469025
0.24153658747673035
0.19239039719104767
0.13825444877147675
0.1857085973024368
0.19002684950828552
0.05141205713152885
0.11593064665794373
0.18474628031253812
0.20158135890960693
0.1169675663113594
0.11655510962009429
0.23174041509628293
0.1473703235387802
0.20293180644512177
0.12875741720199585
0.1157698631286621
0.18615360558032987
0.07489916682243347
0.24980853497982025
0.20805199444293973
0.19858022034168243
-0.03606030344963074
0.07094155997037888
0.1740394830703735
0.013362843543291092
0.09300468116998672
0.13802729547023773
0.19740085303783417
0.19610904157161713
0.04605022445321083
0.06851322203874588
0.09672863781452179
0.22580984234809875
0.04807525128126144
0.23644365370273593
0.2446441203355789
0.10382337868213652
0.20358785986900327
0.1379934549331665
0.07768052071332932
0.16256780922412872
0.11863192915916441
0.06234629079699516
0.1977645605802536
0.10217666625976562
0.2319253385066986
0.007465959992259741
0.11621811240911484
0.10480666905641556
0.13504652678966522
0.05117432400584221
0.14358089864253995
0.20420002937316892
0.1214604601264
0.15248206257820127
0.16599532961845395
0.08322013914585114
0.19209401309490204
0.16609695553779602
0.22895447909832
0.20146816968917847
0.1014963760972023
0.17804808914661407
0.1846360415220261
0.19475850462913516
0.12315862625837326
0.1249404028058052
0.1496792435646057
0.13329055905342102
0.1421779990196228
0.1382880061864853
0.2447355538606644
0.045828673988580704
0.028093138709664345
0.1527440249919891
0.14576946198940277
0.22517503798007965
0.08786886930465698
0.05282669141888618
0.16709664463996887
0.13853195309638977
0.12225203961133956
0.07175017893314362
0.0217856727540493
0.11207519471645357
0.19960968196392057
0.10191691666841506
0.1633244901895523
0.18571089208126068
0.12375392764806747
0.1657831221818924
0.07199084013700485
0.06544111669063568
0.038846522569656365
0.13405950367450714
0.1021820679306984
-0.00028079235926270485
0.09371657669544223
0.13259077072143555
0.15682481229305267
0.1454924643039703
0.11087534576654434
0.1576321572065353
0.07142279297113419
0.202541708946228
0.06653214246034622
0.2352194786071777
0.12444158643484116
0.17576988041400907
0.19801867008209229
0.1680917888879776
0.10408413410186768
0.17666669189929962
0.18859048187732697
0.1848609149456024
0.11245304346084593
0.15252576768398285
0.15455633401870728
0.15682505071163175
0.2000611275434494
0.15388216078281403
0.05166137591004372
0.15773834288120267
0.10829215496778488
0.16814382374286652
0.17545489966869354
0.1738786548376083
0.2298681288957596
0.003758916165679693
0.1751074194908142
0.09396293759346008
0.15586338937282562
0.1559104472398758
0.12220364063978197
0.22432833909988403
0.11023767292499542
0.1392924040555954
0.03931879624724388
0.13955043256282806
0.08253213763236998
0.20525515079498288
0.19568665325641632
0.053154278546571725
0.16882045567035675
0.12205643206834792
0.06916254013776779
0.17118404805660248
0.13441461324691772
0.031275033950805664
0.10425126552581788
0.18487916886806488
0.20628611743450165
0.10012348741292952
0.15535812079906464
0.13489235937595367
0.17753848433494568
0.0997502952814102
0.08055340498685837
0.24097216129302976
0.14353500306606293
0.02102484740316868
0.03785109519958496
0.1808945685625076
0.1351247280836105
0.12275869399309158
0.1808553636074066
0.05780875310301781
0.19763462245464325
0.2320944517850876
0.11770768463611601
0.06280393153429031
0.14181627333164215
0.11366598308086397
0.13368993997573853
0.10717957466840744
0.1662665605545044
0.22259165346622467
0.13054026663303375
0.07389786094427107
0.08409009128808974
0.14627352356910703
0.1903989017009735
0.23509496450424197
0.17686711251735687
0.1181667149066925
0.17155280709266663
0.20768387615680692
0.17495988309383392
0.187287762761116
0.0857810527086258
0.14585788547992706
0.1542060375213623
0.09014890342950821
0.17018797993659973
0.02134070545434952
0.228635236620903
0.1496380120515823
0.187256321310997
0.2102487683296204
0.16726207733154297
0.16007940471172333
0.09991977363824844
0.19430339336395264
0.2223171144723892
0.06926494091749191
-0.01843995414674282
0.10499749332666396
0.17663422226905823
0.10710199177265169
0.17148058116436005
0.19445307552814484
0.09451265633106232
0.04957469180226325
0.18403862416744232
0.14627470076084137
0.21330761909484863
-0.019078964367508888
0.1535126119852066
0.20626935362815857
0.2438829392194748
0.12497758120298384
0.08671582490205763
0.1476446837186813
0.12766554951667783
0.18408854305744168
0.051882304251194
0.15015897154808044
0.14750345051288605
0.1560307145118713
0.22971922159194944
0.23076000809669492
0.19085146486759183
0.14363066852092743
0.17157922685146332
0.1875791549682617
0.11118121445178984
0.18345895409584043
0.08318784832954407
0.12660276889801023
0.05104754865169525
0.1695617139339447
0.1411982029676437
0.1231422945857048
0.18170566856861117
0.12976770102977753
0.16284014284610748
0.1908283233642578
0.08984328061342238
0.13791018724441528
-0.030975135043263435
0.10598383843898772
0.13776342570781708
0.24104483425617215
0.1792793571949005
0.06474235653877257
0.2285156399011612
0.054238274693489075
0.16110725700855255
0.13893261551856995
0.1407124251127243
0.12304703146219252
0.15113015472888947
0.19024701416492465
0.16658392548561096
0.10737170279026031
0.09473727643489836
0.15051670372486115
0.17431721091270447
0.15032753348350525
0.19238005578517917
0.17768129706382751
0.23150879144668576
0.205956906080246
0.18892936408519745
0.1925117373466492
0.20944866538047793
0.16153205931186676
0.2342093139886856
0.13820230960845947
0.1797412782907486
0.24629975855350492
0.18838094174861908
0.13287638127803802
0.2264348864555359
0.17494866251945496
0.2426816821098328
0.13044013082981107
0.23078587651252744
0.04679754748940468
0.21872563660144803
0.1952668130397797
0.12931708991527557
0.23704674839973447
-0.045076798647642136
0.17805959284305573
0.13390761613845825
0.02876301296055317
0.16374070942401883
0.17717792093753815
0.18385182321071625
0.14884190261363983
-0.012752221897244452
0.12395640462636948
0.09841560572385791
0.1716034859418869
0.22629910707473755
0.14291691780090332
0.15824921429157257
0.10137488692998886
0.04155245050787926
0.13313670456409454
0.16352537274360657
0.20465718209743497
0.13704551756381989
0.1721682250499725
0.22362160682678223
0.12724794447422028
0.08474236726760864
0.16890665888786316
0.1851312071084976
0.23535776138305664
0.19172655045986173
0.18128041923046112
0.200675830245018
0.08766290545463562
-0.003749413881450891
-0.004043732304126024
0.11172830313444136
0.1489630788564682
0.15614424645900726
0.13820084929466248
0.2463623732328415
0.17910709977149963
0.1365024596452713
0.1249263510107994
0.16482387483119965
0.24088099598884585
0.1155422031879425
0.11929843574762344
0.05025302246212959
0.20156969130039212
0.11982320994138716
0.22743110358715057
0.21930526196956637
0.07451533526182175
0.19659054279327393
0.15776269137859344
0.16668511927127838
0.12575580179691315
0.024558255448937416
0.12359491735696793
0.16480381786823273
0.24062752723693848
0.1676446944475174
0.2326775789260864
0.1832159459590912
0.1722215861082077
0.09872397035360336
0.15364328026771543
0.04404628649353981
0.10431621968746184
0.21611948311328888
0.191073939204216
0.09019262343645097
0.2049348056316376
0.03296183794736862
0.23393005132675168
0.17020277678966522
0.22499136626720428
0.10171476751565932
0.22484734654426572
0.1448816210031509
0.22734682261943817
0.09964591264724733
0.08652694523334502
0.10603214055299758
0.19094911217689517
0.24060091376304624
0.19030360877513883
0.22368407249450684
0.1637886017560959
0.11658648401498795
0.0626910850405693
0.12179728597402573
0.16660939157009125
0.238397479057312
0.18211697041988367
0.15017609298229215
0.145730659365654
0.12140915542840956
0.04349110648036003
0.225921630859375
0.22738629579544067
0.09211089462041856
0.05051548779010773
0.15285782516002655
0.13312911987304688
0.18023313581943512
0.008254433050751686
0.09414644539356232
0.10357928276062012
0.16758081316947937
0.22920320928096768
0.23679187893867487
0.05221517756581306
0.02693461440503597
0.1407204121351242
0.217375323176384
0.0774855688214302
0.14063525199890137
0.12766291201114655
0.16991819441318512
0.2432406842708588
0.2301744967699051
0.20890669524669647
0.018259525299072266
0.016325294971466064
0.04303959757089615
0.14564594626426697
0.17000150680541992
0.20440150797367093
0.1833971589803696
0.2063562124967575
0.11020045727491377
0.18380561470985407
0.13726486265659332
0.0704106017947197
0.22466188669204712
0.07936134934425354
0.0996047705411911
0.03365462273359299
0.02660214714705944
0.11840846389532088
0.2136179208755493
0.23793201148509976
0.1673217415809631
0.19800890982151031
0.010568460449576376
0.18428678810596463
0.19798703491687772
0.12342455238103867
0.22627803683280945
0.07559080421924591
0.24032555520534515
0.1980442553758621
0.195489838719368
0.14181740581989288
0.24083565175533292
0.244010791182518
0.19721548259258273
0.18879316747188568
0.19243182241916656
0.14348436892032623
0.07867131382226944
-0.02464997209608555
0.1946462243795395
0.2051624059677124
0.24647395312786105
0.012700634077191353
0.22308711707592008
0.15452618896961212
0.13250529766082764
0.05239355564117432
0.10313935577869417
0.03775675967335701
0.2511429488658905
0.1013759598135948
0.010321645066142082
0.21464335918426516
0.09486871212720872
0.05066584423184394
0.14768630266189575
0.16132822632789612
0.1029079183936119
0.08673860132694243
0.1393435001373291
0.12557862699031827
0.1999851316213608
0.06341743469238281
0.24231015145778656
0.10994599014520644
0.08940594643354416
0.1137186288833618
0.10972309112548828
0.16466012597084043
0.12395145744085312
0.04945524781942368
0.1056973710656166
0.03461178764700889
0.19360865652561188
0.23049381375312805
0.14354713261127472
0.16637977957725525
0.17838110029697418
0.18614099919795987
0.09201236814260481
0.1521176844835281
0.13615275919437408
0.20008672773838043
0.16464947164058685
0.16338901221752167
0.11992061883211136
0.17076259851455688
0.007810303475707769
0.17198455333709717
0.129529669880867
0.12844732403755188
0.1735355108976364
0.16508318483829498
0.196787104010582
0.20189115405082703
0.16343997418880463
0.12605662643909454
0.1935848295688629
0.14034412801265717
0.11841083317995071
0.043615296483039856
0.23539336025714877
0.20088277757167816
0.16187551617622375
0.13274407386779785
0.15584868192672727
0.14504699409008026
0.18923437595367432
0.22808212041854856
0.05190030112862586
0.1477154791355133
-0.011126672849059103
0.16494886577129364
0.1062553897500038
0.14813493192195892
0.17526419460773468
0.08761606365442275
0.1103539615869522
0.18530163168907163
0.15407191216945648
0.18230219185352323
0.1475708931684494
0.2192211002111435
0.24285908043384552
0.09504861384630205
0.16993163526058197
0.17364101111888883
0.13911393284797668
0.14446695148944855
0.24124906957149503
0.2076231390237808
-0.0006384351290762424
0.15144795179367063
0.2041354030370712
0.03360220789909363
0.11498651653528212
0.22992505133152008
0.03527538850903511
0.1688200682401657
0.19951260089874268
0.17006565630435944
0.08804669976234435
0.1344105452299118
0.1306670755147934
0.16329701244831085
0.12525172531604767
0.14578180015087128
0.11817287653684616
0.2032383382320404
0.19903340935707087
0.1670505851507187
0.10713104903697968
0.1413983404636383
0.1816251426935196
0.11850535124540328
0.1394873410463333
0.15234830975532532
0.04482573643326759
0.18595148622989652
0.20086370408535004
0.16583304107189178
0.2208930850028992
0.18363203108310697
0.237809494137764
0.2152072638273239
0.14262674748897552
0.10913137346506117
0.08831606060266495
0.09144652634859085
0.062379252165555954
0.17753642797470093
0.04319513216614723
0.1623122990131378
0.12694950401782987
0.15600962936878204
0.19161757826805115
0.2319924682378769
0.1211133524775505
0.20381636917591092
0.239787682890892
0.241621658205986
0.12176493555307388
0.2077261060476303
0.1849175989627838
0.1308102309703827
0.19867968559265137
0.09490954130887984
0.2552295923233032
0.1744428128004074
0.15138037502765656
0.19632086157798767
0.18545280396938324
0.19179533421993253
0.2161852270364761
0.0985332652926445
0.18424758315086365
0.1757306009531021
0.22043336927890775
0.17257997393608093
0.1497938632965088
0.1703452467918396
0.13012968003749847
0.2382803559303284
0.1865968406200409
0.23497252166271207
0.04160073027014732
0.15366800129413605
0.07262279093265533
0.20927028357982635
0.21059514582157132
0.10487202554941176
0.1534973829984665
0.16650477051734924
0.1393611431121826
0.20866189897060397
0.13156355917453763
0.157880038022995
0.1513836532831192
0.2215198576450348
0.09138863533735277
-0.025513403117656708
0.16219012439250946
0.21850670874118805
0.026862150058150288
0.2367424517869949
0.16232965886592865
0.12697161734104156
0.21051952242851257
0.1808482259511948
0.2501154839992523
0.18203960359096527
0.09974421560764311
0.25079867243766785
0.10466479510068892
0.1012125164270401
0.16886775195598602
0.1842893213033676
0.2230915129184723
0.20179608464241028
0.026536835357546806
0.11648008227348328
0.1147138625383377
0.024012446403503414
0.02524940483272076
0.1161518171429634
0.23360008001327515
0.125568225979805
0.125637024641037
0.1616612821817398
0.13702982664108276
0.17946012318134308
0.1685108095407486
-0.060891933739185326
0.044142168015241616
0.0728079155087471
0.16498975455760956
0.04668328911066055
0.1572331339120865
0.1817570924758911
0.07936757802963258
0.11174061894416808
0.226590096950531
0.24606211483478543
-0.02557399682700634
0.15718822181224823
0.15854302048683167
0.1104566976428032
0.00295524625107646
0.16570770740509033
0.08743052929639816
0.06892964988946915
0.14458198845386505
0.05238091945648193
0.20567815005779264
0.04171225428581238
0.16556745767593384
0.2443875223398209
0.0913547724485397
0.15593823790550232
-0.04320947453379631
0.15546701848506927
0.223986491560936
0.21800473332405088
0.17245574295520782
0.11160360276699066
-0.008230654522776604
0.1618950217962265
0.1425074189901352
0.16720080375671387
0.1640605479478836
0.14534904062747955
0.1951856166124344
0.19217680394649503
0.22451907396316528
0.07698971778154373
0.24680037796497345
0.18185442686080927
0.2321706712245941
0.11500587314367294
0.23585720360279083
0.1875033527612686
0.15267132222652435
0.20276811718940732
0.19798286259174344
0.10372915118932724
0.11891696602106094
0.17631611227989197
0.13296636939048767
0.11429404467344284
0.07029612362384796
0.1129382848739624
0.08133047819137573
0.22894702851772308
0.013726694509387016
0.1747368425130844
0.08469082415103912
0.06800885498523712
0.18395276367664337
0.1177421361207962
0.1072712242603302
-0.007672781590372325
0.23399676382541656
0.05225811526179314
0.10684709995985033
0.08851134032011032
-0.018853420391678807
0.11740532517433167
0.2216016501188278
0.0785357877612114
0.18207985162734985
0.161929652094841
0.2540208101272583
0.11989017575979231
0.2440517097711563
0.10127889364957808
0.1913229525089264
0.14492417871952057
0.1579717993736267
0.12615670263767242
0.19928137958049771
0.17143502831459043
0.09442047774791715
0.17297644913196564
0.1601485311985016
0.09189818799495696
0.21167339384555817
0.24700598418712613
0.16481062769889832
0.14358623325824735
0.1384393721818924
0.16819958388805387
0.1839303821325302
0.2340563237667084
0.2299098074436188
0.10459957271814346
0.06180071458220482
0.13339456915855408
0.23708225786685944
0.1729470044374466
0.12034975737333296
0.1127580478787422
0.07763121277093886
0.12620092928409576
0.20259924232959747
0.20485733449459076
0.2398875504732132
0.1787053495645523
0.19176314771175385
0.1461161822080612
