0.05850924178957939
0.16950224339962003
0.1777934283018112
0.09670913964509967
0.14197473227977753
0.13468635082244873
0.19360987842082977
0.21772710978984833
0.1559210568666458
0.03731359913945198
0.19370363652706143
0.13703627884387967
0.14699815213680267
0.0928187146782875
0.13782374560832977
0.21537554264068604
0.12127403169870377
0.2014949470758438
0.08086248487234116
-0.06932540982961655
0.20784206688404083
0.06349797546863556
0.14529231190681455
-0.014249375090003012
0.16144929826259613
0.159667506814003
0.17932267487049103
0.17857523262500763
0.17315323650836945
0.12482082098722456
0.08895898610353468
0.1894716173410416
0.22562676668167117
0.13706298172473907
0.14775829017162323
0.16065239906311035
0.16674520075321195
0.1499195247888565
0.14856867492198944
0.1792842596769333
0.24361877143383023
0.1556299328804016
0.18381589651107788
0.19697923958301544
0.12662644684314728
0.09742095321416855
0.08778469264507292
0.23729123175144196
0.1079772338271141
0.10217503458261488
0.0935938283801079
0.1735488921403885
0.09984479099512099
0.10802707076072691
0.13833244144916534
0.14151103794574735
0.23047488927841184
0.21933980286121368
0.15267257392406464
0.2099025845527649
0.14380593597888947
0.2560931146144867
0.16235817968845367
0.18907077610492704
0.22126449644565585
0.22728222608566284
0.14747484028339383
0.1365021914243698
0.04331586509943008
0.14697866141796112
0.07695832848548889
0.22365666925907132
0.1915285438299179
0.18638528883457184
0.17642270028591156
0.1692408174276352
0.16090181469917297
0.1893504709005356
0.20714400708675385
0.14837341010570526
0.09666352719068529
0.17791785299777985
0.17746473848819733
0.12264194339513779
0.12161953002214432
0.117112897336483
0.18132083117961884
0.16531971096992493
0.06720595061779022
0.15250955522060394
0.15008960664272308
0.23556916415691373
0.17296244204044342
0.14807686209678647
0.1793731451034546
0.13107694685459137
0.1568136364221573
0.18704594671726224
0.12465836852788924
0.21027900278568268
0.10385498404502869
0.17071513831615448
0.177157461643219
0.24053801596164703
0.08048778772354126
0.19429664313793185
0.18306313455104828
0.16321837902069092
-0.0019743205048143864
0.2289123386144638
0.17476226389408112
0.18466876447200772
0.2246539145708084
0.09331277012825011
0.17909501492977142
0.07837355881929396
0.07991578429937361
0.1439439356327057
0.20554588735103607
0.054418765008449554
0.08844634145498276
0.14892615377902985
0.1907492429018021
0.1715107560157776
0.15720893442630768
0.19269175827503204
0.2317214906215668
0.1474141627550125
0.17892886698246002
0.08133002370595933
0.14790520071983335
0.22320143878459928
0.05096496269106865
0.12708891928195953
0.14587093889713287
0.06977789849042892
0.200370654463768
0.16705968976020813
0.1131737232208252
0.15396814048290253
0.23305867612361908
0.12685832381248474
0.2488624602556229
0.030040835961699482
0.05544744059443474
0.17935699224472043
0.19393156468868253
0.2115134447813034
-0.1142984554171562
0.2064664214849472
0.23057027161121368
0.1501301676034927
0.2438742071390152
0.08422591537237166
0.056555774062871926
0.22388619184494016
0.2124506384134293
0.22542360424995425
0.015455486252903938
0.17456935346126556
0.23582763969898224
0.12891188263893127
0.1777201145887375
0.21045164763927457
0.1910834163427353
0.1465129107236862
0.12729427218437195
0.17308931052684784
0.18131475150585172
0.21331678330898285
0.23652513325214383
0.06638714671134949
0.23055152595043185
0.21324600279331207
0.23245263099670407
0.19391392171382904
0.14125113189220428
0.16849620640277863
0.11756617575883864
0.03713136911392212
0.16126917302608487
0.18066430091857913
0.12759430706501007
0.1400652974843979
0.1671508103609085
0.17543321847915647
-0.028344849124550816
0.16871915757656095
0.2325845658779144
0.10599450021982192
0.11965902894735336
0.164327934384346
0.1397007703781128
0.07746379822492598
0.13361963629722595
0.0917396992444992
0.18590889871120447
0.11743270605802536
-0.022746557369828224
0.23750509321689603
0.1150706633925438
0.23697450757026672
0.13510151207447052
0.13352738320827484
0.18916867673397064
0.17483986914157867
0.19817353785037997
0.13044142723083496
0.1935712546110153
0.20501758158206937
0.22086426615715024
0.1759970337152481
0.09401478618383408
0.02867557667195797
0.22792455554008484
0.23298417031764984
0.14856041967868805
0.13088063895702362
0.17962150275707245
0.13007590174674988
0.026602247729897496
0.15709702670574188
0.19011272490024567
0.21464681625366208
0.1803597062826157
0.04085841774940491
0.15020327270030975
0.0824143961071968
0.23068745434284207
0.12063526362180708
0.1347884088754654
0.24808143079280853
0.13905851542949677
0.21134574711322784
0.06326231360435486
0.10212327539920805
0.12713490426540375
0.11398982256650925
0.03957017883658409
0.22717593610286713
0.14487390220165253
0.12884746491909027
0.2074992507696152
0.181579664349556
0.13556741178035736
0.19728685915470123
0.1855299025774002
0.13791723549365997
0.18283894658088684
0.10333452373743056
0.188409224152565
0.16224457323551175
0.24120843410491943
0.19465307891368863
0.09224229305982588
0.1180431991815567
0.20487122237682345
0.20791304111480713
0.15718472003936768
0.061238449066877365
0.22083173692226407
0.08954443037509918
0.1762780398130417
0.16512311995029447
0.14163571596145627
0.14940603077411652
0.1893385201692581
0.20675389468669889
0.18621276319026947
0.1948967278003693
0.1557977944612503
0.15931293368339539
0.07719646394252777
0.07242300361394882
-0.04916958510875702
0.11969111114740372
0.1428353190422058
0.1292800009250641
0.18408335745334625
0.14157746732234955
0.04964387789368629
0.20298241078853607
0.11245972663164137
0.1381404548883438
0.15481530129909515
0.19631120562553403
0.16867481172084808
0.2463205009698868
0.053769227117300034
0.21162164211273196
0.16898581385612488
0.18249469995498657
0.19324450194835663
0.12902267277240753
0.14760296046733856
0.15796101093292236
0.09407928586006163
0.10302098840475082
0.08219252526760101
0.13691194355487823
0.10198702663183212
0.05369574949145317
0.16259057819843292
0.14163942635059357
0.09468724578619005
0.1743005663156509
0.1952071636915207
-0.038295939564704895
0.11995353549718855
0.2193237990140915
0.15533901751041412
0.15554101765155792
0.23132103681564328
0.12463536113500596
0.22878378629684448
0.17646698653697968
0.10203199833631516
0.03467637673020363
0.11629926413297652
0.2184225618839264
0.23049277067184448
0.05882277712225913
0.22549043595790863
0.1036807745695114
0.2390393167734146
0.18733279407024384
0.20621991157531736
0.19013153016567233
0.14208807051181793
0.13812801241874695
0.2219140976667404
0.14990453422069547
0.08649686723947525
0.09557729214429855
0.1424913704395294
0.19880951941013336
0.12531055510044095
0.2230800837278366
0.10694904625415802
0.15372924506664276
0.15388551354408264
-0.08331291377544403
0.2012900859117508
0.2147907316684723
0.08460627496242523
0.1700211316347122
0.16136890649795532
0.2324083596467972
0.15789465606212616
0.1815060526132584
0.12745343148708344
0.1427270770072937
0.07543417811393738
0.101363867521286
0.16820457577705383
0.13849027454853055
0.07277799397706985
0.038056079298257835
0.18591342866420743
0.2375614494085312
0.15532104671001434
0.10825300961732864
0.205405667424202
0.19583429396152496
0.13188786804676056
0.1562492996454239
0.19467747211456296
0.09012579917907715
0.11296416819095612
0.22901605069637296
0.1305171102285385
0.21400457620620728
0.23460407555103305
0.1093463972210884
0.1588127762079239
0.15289144217967987
0.1526726335287094
0.19403229653835297
0.09530939906835555
0.15203797817230225
0.21957969665527344
0.22841577231884
0.09714864194393157
0.09982331842184065
0.1900567710399628
0.13635100424289703
0.12316782027482986
0.1942379325628281
0.1909276992082596
0.22772057354450223
-0.05719773843884468
0.2537136375904083
0.2397744059562683
0.19537152349948883
0.1525532752275467
0.039777722209692
0.1912851631641388
0.16967737674713135
-0.005856497678905725
0.16328485310077667
0.16718001663684845
0.20064863562583923
0.14856590330600739
0.11011606454849245
0.14137664437294006
0.06559672951698303
0.1475297063589096
0.06999136507511139
0.16500277817249298
0.14896328747272491
0.18561963737010956
0.07989683747291566
0.179787740111351
0.16663850843906403
0.17631131410598755
0.1839925646781921
0.19156524538993835
0.17569684982299805
0.053561225533485406
0.18984226882457733
0.1034012883901596
0.2006226032972336
0.015135591849684715
0.11334577947854996
0.06339734047651291
0.12486008554697035
0.17259816825389862
0.06546028703451157
-0.05990828201174736
0.1793362647294998
0.21263667941093445
0.2375917285680771
0.100599505007267
0.1929102838039398
0.15931597352027893
0.23430965840816495
0.08659198135137558
0.1770823299884796
0.12286227196455
0.1492469757795334
0.1424476057291031
0.2345223128795624
0.056697126477956765
0.12743307650089264
0.15454880893230438
0.16101230680942535
0.1874533444643021
0.19251255691051483
0.10527233034372328
0.17560583353042603
0.20304106175899503
0.16153554618358612
0.11764793097972868
0.14728794991970062
0.05867094174027442
0.11446622759103776
0.15424425899982452
0.19917012751102448
0.15063819289207458
0.13151440024375916
0.15681160986423492
0.05850807949900627
0.17870168387889862
0.12426310032606123
0.1887178421020508
0.1773667335510254
0.0939359664916992
0.2231959402561188
0.1548432409763336
0.0665779784321785
0.16917146742343903
0.22668051719665527
0.06955654174089432
0.09577241539955139
0.12689726054668427
0.20265845954418185
0.21964022517204285
0.18188978731632233
0.24645246565341947
0.24519233405590057
0.24281880259513852
0.13428106904029846
0.12393300980329512
0.23536464571952817
0.05375257506966591
0.022375339642167088
0.07443878799676894
0.21699328720569608
0.16436833143234253
0.17406411468982697
0.10100750625133514
0.23403038084506989
0.15478764474391937
0.10055099427700041
0.11389189213514328
0.04752964526414871
0.12268155068159103
0.10594157129526138
0.1538856476545334
0.09358347207307816
0.07093555480241776
0.15733318030834198
0.13575126230716705
0.07827182859182356
0.10308564454317092
0.1180822029709816
0.19132059812545776
0.03761595115065575
0.2186026871204376
0.1592084914445877
0.18789082765579224
0.1592215001583099
0.17082630097866058
0.19659282267093656
0.1483476608991623
0.14704224467277527
0.14946402609348297
0.09312386065721513
0.16145502030849457
0.09573962539434433
0.14259487390518188
0.20984590053558347
0.10350102186203002
0.19703952968120572
0.05295874550938606
0.13067699968814847
0.07637409865856169
0.12546899914741516
0.25357964634895325
0.19107645750045776
0.1811077147722244
0.13571612536907196
0.1540222465991974
0.07683934271335603
0.19786296784877777
0.0831640213727951
0.17048007249832153
0.1589312106370926
0.15363945066928864
0.05460962280631065
0.1497221738100052
0.004212457221001387
0.1124349907040596
0.04260960966348648
0.13317960500717163
0.185175895690918
0.1832024157047272
0.15825723111629486
0.21731312572956085
0.12566469609737396
0.21631667017936704
0.24565161764621732
0.155106320977211
0.17375285923480988
0.1636139452457428
0.17756600677967072
0.14123652875423431
0.11829891800880432
0.2504398822784424
0.06723001599311829
0.2152388095855713
0.1620563119649887
0.19299243390560153
0.17006485164165497
0.1588316410779953
0.058855514973402016
0.19685710966587064
0.057543594390153885
0.20984257757663727
0.20697461068630216
0.11663614958524704
0.1136653646826744
0.2237233817577362
0.19201605021953583
0.16336366534233093
0.09754519909620285
0.2210911065340042
0.15851372480392456
0.2246141731739044
0.14449243247509003
0.03418628126382828
0.1605658084154129
0.18587897717952728
0.10796841979026794
0.1094791516661644
0.19794918596744537
0.11600402742624281
0.1841365545988083
0.07289426028728485
0.20838198065757751
0.16847959160804749
0.1554628014564514
0.24257580935955048
0.12163584679365158
0.14614073932170868
0.02058029733598232
0.14793838560581207
-0.021759113296866417
0.17450541257858276
0.18896515667438507
0.04337005317211151
0.18646712601184845
0.08945935219526291
0.160014271736145
0.17539694905281067
0.19362251460552213
0.13961631059646606
0.1570746749639511
0.1982639729976654
0.14462043344974515
0.1486760526895523
0.17487776279449463
0.16303651034832
0.10922411084175108
0.11904831975698472
0.11042769253253935
0.2415188103914261
0.18041296303272247
0.05421924591064453
0.1588304191827774
0.1828383505344391
0.19856067001819608
0.23630516231060028
0.14318110048770905
0.060425762087106705
0.20468468964099884
0.09741964936256409
0.17434938251972198
0.10808562487363815
0.1972617506980896
0.1700106710195541
0.189001128077507
0.184958815574646
0.23942811787128448
0.24869908392429352
0.21092085540294647
0.12131979316473009
0.15707343816757202
0.1311378628015518
0.1943617612123489
0.14469194412231445
0.24027536809444427
0.06899970769882202
0.19288478791713717
-0.005187655333429575
0.16705238819122314
0.2302442491054535
0.17187719047069547
0.09720729291439056
0.12860552966594696
0.16384749114513397
0.10147766768932343
0.1323973536491394
0.12150665372610092
0.14187084138393402
0.17094211280345917
0.15365339815616608
0.07408541440963745
0.19492971897125244
0.1711922287940979
0.11319153755903244
0.1932824999094009
0.08810552954673767
0.07626154273748396
0.10044071823358536
-0.008497634902596474
0.2397000342607498
0.1360221952199936
0.19145803153514865
0.07324241846799849
0.029140258207917213
0.21044938266277316
0.1742510050535202
0.16960129141807556
0.03799863159656525
0.07598663866519928
0.12651313841342926
0.22154262661933896
0.13411368429660797
0.18425872921943665
0.22870284318923953
0.17550797760486603
0.2041124403476715
0.1093270480632782
0.22334653139114377
0.15549860894680023
0.10767557471990584
0.08531197905540465
0.20982459187507627
0.23287680745124817
0.16440048813819885
0.19111099839210513
0.2360600382089615
0.1819371581077576
0.24060778319835663
0.24124611914157867
0.1514066457748413
0.05686527118086815
0.1609336882829666
0.12291312962770462
0.2620653808116913
0.13830913603305817
0.09201927483081816
0.191110834479332
0.15469658374786377
0.1775743067264557
0.1397143304347992
0.2228449434041977
0.1779894381761551
0.07616303116083145
0.18548215925693512
0.17846421897411346
0.19218634068965912
0.15213197469711304
0.18504379689693448
0.050935544073581696
0.011647688224911688
0.09450835734605789
0.22974883019924164
0.14663398265838623
0.2329139858484268
0.16959916055202484
0.16734442114830017
0.2361267060041428
0.16395165026187897
0.21713317930698395
0.22845034301280973
0.17093627154827115
0.17676472663879395
0.2337676286697388
0.1448720246553421
0.12901251018047333
0.16147948801517487
0.15630531311035156
0.07887662947177888
-0.013630451634526253
0.1880142837762833
0.16110455989837646
0.12337697297334672
0.20058174431324005
0.08286178857088089
0.19862349331378937
0.10388293862342834
0.20320425927639008
0.1881907135248184
0.2139447033405304
0.16780827939510343
0.09309982508420944
0.220005065202713
0.006454713176935911
0.1621621996164322
0.17209576070308685
0.07540776580572128
-0.052713844925165176
0.17797131836414337
0.06057078018784523
0.16149824857711792
0.13041791319847107
0.17687179148197174
0.011190084740519524
0.08285038918256758
0.042338870465755456
0.18547643721103668
0.09630323201417923
0.19615377485752103
0.22496807575225833
0.14702840149402618
0.1925655752420425
0.19854559004306796
0.19341622292995447
0.02478922344744205
0.22490149736404416
0.11358914524316788
0.10234735161066057
0.16610373556613922
0.20243845880031583
0.12306196242570876
0.14558614790439603
0.2348613291978836
0.13219748437404633
0.1391458362340927
0.2446322590112686
0.2167447805404663
0.17402015626430511
0.1574949026107788
0.11682036519050598
0.23595212399959564
0.17271938920021057
0.1683281511068344
0.1468309462070465
0.21491459012031555
0.1965407431125641
0.10561635345220564
0.20163863897323608
0.1775759607553482
0.05925248935818672
0.14925090968608856
0.19131116569042203
0.1947273164987564
0.18172375857830048
0.13802786171436307
0.19451393187046048
0.12699787318706512
0.0863252654671669
0.09329398721456528
0.12078211456537245
0.20019033551216123
0.0838392972946167
0.1763947457075119
0.2359795719385147
0.23561252653598783
0.08215986192226411
0.15004263818264008
0.1826647371053696
0.15182814002037048
0.21612040698528287
0.14254845678806305
0.1609412282705307
0.216288298368454
-0.039723906666040414
0.14431466162204742
0.11974167078733444
0.15827320516109467
0.05537429079413415
0.22651477158069608
0.19355817139148712
0.17835400998592377
0.23087538778781888
0.14880229532718658
0.18806210160255432
0.057129096239805215
0.2258774787187576
0.11555913835763933
0.16326530277729034
0.09133375436067581
0.08813140541315079
0.0748777389526367
0.046237070113420486
0.18317970633506772
0.18080301582813263
-0.059365425258874886
0.1946427226066589
0.13777464628219604
0.08743812143802643
0.022564642131328583
0.11932405084371565
0.128708153963089
0.2236250936985016
0.16852524876594543
0.17342437803745267
0.17559944093227386
0.22442586719989777
0.20265428721904755
0.09149938076734544
0.1453685313463211
0.10793496668338776
0.07062619179487228
0.0867067500948906
0.158880278468132
0.17514337599277496
0.12330450862646102
0.18244703114032745
0.14276325702667236
0.10680001229047777
0.08312734961509705
0.044485457241535194
0.03544696792960167
0.15900184214115143
0.12119194120168685
0.2337189018726349
0.15121841430664062
0.09737215191125868
0.17119839787483215
0.23356193304061887
0.10360754281282424
0.18541447818279264
-0.02112165279686451
0.1501576006412506
0.1311006247997284
0.1569108814001083
0.15935370326042175
0.18912093341350555
0.1525314897298813
0.23130519688129425
0.1446687877178192
0.11511040478944778
0.16553963720798492
0.1533902883529663
0.23773811757564545
0.2029413878917694
0.2029883414506912
0.2022502571344376
0.1010192260146141
0.06486298888921738
0.233164981007576
0.15868420898914337
0.16778506338596344
0.19969478249549863
-0.043498657643795006
0.07159266620874405
0.14376677572727203
0.12973268330097198
0.2228713035583496
0.13081642985343933
0.13623125851154327
0.17585371434688568
0.15458056330680847
0.1601373106241226
0.04656439274549484
0.17812903225421903
0.17795027792453763
0.2314343303442001
0.14443962275981903
0.15772219002246857
0.130878284573555
0.13341929018497467
0.1724606603384018
0.05901961401104927
0.11891009658575057
0.20397834479808807
0.07100707292556763
0.14058564603328705
0.19540476799011233
0.12859417498111725
0.10779325664043427
0.13627617061138153
0.24266292154788968
0.19060619175434113
0.18950077891349792
0.08745256811380385
0.22882358729839325
0.14891447126865387
0.13876456022262573
0.11621566861867905
0.21115814149379727
0.14195609092712402
0.18468014895915985
0.1543903946876526
0.06993647664785385
0.1470477432012558
0.09420589357614516
0.24652166664600367
0.03734520822763442
0.06112896278500557
0.1435692459344864
0.18903626501560208
0.07111924141645432
0.17040753364562988
0.09061535447835922
0.18054248392581937
0.2024359554052353
0.198069766163826
0.049865558743476875
0.20455043017864227
0.20726986229419708
0.14200752973556519
0.18012596666812897
0.03908614441752434
0.08878565579652786
0.03293051198124885
0.18306101858615875
0.114680178463459
0.23848719894886017
0.1710767149925232
0.21287062764167783
0.1766800880432129
0.2250937521457672
0.12316062301397324
0.12062052637338638
0.06946712732315063
0.24580301344394684
0.20633007586002347
0.1593269407749176
0.19309507310390472
0.24373672902584076
0.21558851003646848
0.13199155032634735
0.014925988391041756
0.16240505874156952
0.18012970685958862
0.1683485209941864
0.0013664900325238705
0.08447290211915971
0.09100523591041566
0.21281149983406064
0.14007805287837982
0.12510946393013
0.18821339309215543
0.19481094181537628
0.23513513803482053
0.19495572149753568
0.14848564565181732
0.16722926497459412
0.2451201230287552
0.07029985636472702
0.16673079133033752
-0.014116803184151648
0.10878708213567732
0.18239848315715787
0.0945355147123337
0.15249623358249664
0.011810427531599998
0.1978448182344437
0.09472581744194031
0.11345627158880232
0.16483710706233978
0.2154445052146912
0.14208605885505676
0.20930372178554532
0.1718010455369949
0.2185617685317993
0.21744149923324585
0.1531865745782852
0.06409270316362381
0.21366019546985623
0.17898578941822052
0.15117277204990387
0.23098857700824735
0.044582661241292953
0.22272679209709167
0.17388562858104703
0.24111455678939817
0.13394494354724884
0.12179554253816605
0.07444062829017638
0.05820870772004128
0.19150619208812716
0.1552438586950302
0.142506405711174
0.22777713835239408
0.22251807153224945
0.2144600600004196
0.13176502287387848
0.14171350002288818
0.23130021989345553
0.011999180540442467
0.08754490315914154
0.21694542467594144
0.0639006569981575
0.12749402225017548
0.05374328792095184
0.1046835482120514
0.11931819468736649
0.2112278491258621
0.10224039852619173
0.1785544604063034
0.1713278889656067
0.25247451663017273
0.08502223342657089
0.18916915357112885
0.1688545048236847
0.18824236094951627
0.1647365242242813
0.14643758535385132
0.07829368859529494
0.14650513231754303
0.19845783710479736
0.14003440737724304
0.1978992968797684
0.20564337074756625
0.10492942482233047
0.12453342229127884
0.164700448513031
0.11313415318727492
0.2119751274585724
-0.004892969969660044
0.14470994472503662
0.22379519045352933
0.14032919704914093
0.1994813829660416
0.152505561709404
0.0679875984787941
0.15629234910011292
0.10206961631774902
0.22864046692848203
0.19196031987667084
0.23658742010593412
0.2185380905866623
0.0505913570523262
0.07402178645133971
0.06035018339753151
0.18654789030551913
0.1562017053365707
0.181754007935524
0.1498522311449051
0.15133599936962128
0.16254441440105438
-0.007251931820064782
0.1684691309928894
0.14753636717796323
0.21429599821567533
0.1370840072631836
0.016011798754334446
0.12705017626285553
0.04758978635072708
0.19249530136585236
0.21088252961635587
0.2557510435581207
0.14354483783245087
0.1567099392414093
0.24268528819084167
0.11335863918066023
0.10636241734027863
0.09264009445905683
0.13590924441814423
0.23115359246730804
0.12577933073043823
0.10049249976873396
0.1641627997159958
0.15849213302135468
0.18517570197582245
0.15723952651023865
0.187029242515564
0.19333547353744504
0.09256626665592192
0.20671795308589933
0.1887904554605484
0.1157739982008934
0.13134454190731049
0.22528176009655
0.1572277694940567
0.10977678745985033
0.12689274549484253
0.1457974463701248
0.14648206532001495
0.19349782168865204
0.07692782580852509
0.21224325895309448
0.02397027425467968
0.03745804727077484
0.1925814151763916
0.15085507929325104
0.15436087548732755
0.2108174115419388
0.16021029651165009
0.04559220373630524
0.1752801239490509
0.16294893622398376
0.09229546785354614
0.1662071794271469
0.07808705419301985
0.16679722070693967
0.14460539817810059
0.12440625578165054
0.18895591795444489
0.15398110449314115
0.07080221176147461
0.18840862810611725
0.20925413072109225
0.15569011867046356
0.18632833659648892
0.13379168510437012
0.14733649790287015
0.1826995015144348
0.06446438282728195
0.20765276253223416
0.06616237014532089
0.1840752214193344
0.0032567917369306087
0.19979180395603177
0.1515829712152481
0.1703719049692154
0.1870553940534592
0.12581448256969452
0.22198763489723203
0.22707806527614596
0.15580712258815765
0.1792071908712387
0.21680690348148343
0.2089129537343979
0.0814720019698143
0.17694450914859772
0.14587080478668213
0.0089042279869318
0.07128070294857025
0.14617113769054413
0.1524229198694229
0.18659916520118716
0.2601008415222168
0.17067275941371915
0.18605901300907132
0.1889921873807907
-0.06769759953022003
0.16783578693866727
0.08342858403921126
0.11312168091535568
0.17070411145687103
0.1411600559949875
0.0652250424027443
0.12854303419589996
0.14047169685363767
0.13706959784030914
0.13342231512069702
0.15891557931900024
0.1333925724029541
0.13272063434123993
0.1813509315252304
0.0723215863108635
0.12535706162452695
0.203464075922966
0.15531812608242035
0.12824542820453644
0.16215598583221436
-0.014970364049077034
0.17248056828975675
0.17802265286445615
0.16869735717773435
0.16249270737171173
0.12760587036609647
0.08467576652765274
0.19006778299808505
0.17648367583751678
0.0726514533162117
0.14457912743091583
-0.002635503653436899
0.15831096470355988
0.08936085551977156
0.16842737793922424
0.24494121968746185
0.06434883922338486
0.23531745374202728
0.15199226140975952
0.1922397017478943
0.2105966955423355
0.07003820687532425
0.16419093310832977
0.15318520367145538
0.12661872804164886
0.1399535685777664
0.15301300585269928
0.1551455706357956
0.021141754463315007
0.218547597527504
0.15889854729175568
0.072849802672863
0.08869417011737822
0.14817805588245392
0.19192668795585632
0.10793425142765044
0.2328453361988068
0.08026931434869766
-0.003059601876884699
0.14429809153079987
0.1641702502965927
0.1111711859703064
0.2263684123754501
0.23674096167087555
0.15608493983745575
0.15557289123535156
0.03038530983030796
0.132945254445076
0.19072879850864408
0.1930726617574692
0.09822294116020201
0.15975788235664368
0.2435268610715866
0.15913744270801544
0.1893687695264816
0.240603506565094
0.1414310485124588
0.16644535958766937
0.08470790833234787
0.19541461765766144
-0.00023614848032593727
0.1950378268957138
0.1485178917646408
0.2413757294416428
0.00034689297899603844
0.1960593014955521
0.1596517711877823
-0.05081143602728844
0.1418224722146988
0.08349093794822691
0.23069567978382113
0.13304059207439423
0.21402962505817413
0.162738099694252
0.1814537048339844
0.16549137234687805
0.202154204249382
0.1267130970954895
0.22463573515415192
0.18141062557697296
0.156594380736351
0.15211936831474304
0.06621897220611572
0.07478385418653488
0.20868176221847531
0.19551418721675873
0.2338549643754959
0.14891943335533142
0.22511105239391327
-0.05939580127596855
0.19154471158981323
0.046943172812461846
0.10449764877557755
0.1387968808412552
0.09529927372932434
0.14031966030597687
0.12516699731349945
0.058723438531160355
0.1615464985370636
0.20925237238407132
0.062294814735651016
0.20921914279460904
0.18962804973125455
0.07117154449224472
0.17659971117973328
0.1628065854310989
0.14162446558475494
0.15987412631511688
0.14283084869384763
0.07871463149785995
0.2192728668451309
0.1317503452301025
0.23469150066375727
0.09429331868886948
0.14620560407638547
0.18970853090286252
0.10120592266321182
0.13889102637767792
0.2179875820875168
0.14634084701538083
0.23537354171276087
0.1752781122922897
0.17532898485660553
0.09811699390411377
0.22136552631855008
0.19612807035446167
0.12474887818098068
0.14944805204868317
0.21062010526657104
0.17864143848419187
0.028473367914557457
0.24153217673301697
0.12564983963966367
0.14216174185276031
-0.0501856841146946
0.11980596929788588
0.11547941714525221
0.1159762367606163
0.1147451475262642
0.08091241866350174
0.11232485622167589
0.16646020114421844
0.14583295583724976
0.15630200505256653
0.1892080157995224
0.23284801840782163
0.22979559004306796
0.160873144865036
0.08782968670129776
0.20254017412662503
0.10754691809415816
0.18513634800910947
0.08950018882751466
0.1858714669942856
0.13901972770690915
0.18104396760463717
0.19458815455436704
0.1314166635274887
0.090763159096241
0.17083868384361267
0.16501618921756744
0.186629980802536
0.2209298312664032
0.1993303745985031
0.04144663736224175
0.1816298216581345
0.2209455966949463
0.23564618825912476
0.1754656285047531
0.19615264236927032
0.13805057108402252
0.0900757536292076
0.021655617281794548
0.20883217453956604
0.1455715000629425
0.15480618178844452
0.12840677797794342
0.12089986354112624
0.11300427466630936
0.2071826457977295
0.10671543329954147
0.23248368501663208
0.10446365922689436
0.20790968835353849
0.04733115807175636
0.1049944683909416
0.1150578036904335
0.15263786911964417
0.14734527468681335
0.14265745878219604
0.12179317325353622
0.20258556306362152
0.2015673667192459
0.1362030059099197
0.1071246787905693
0.15888765454292297
0.18051654100418088
0.01611916534602642
0.1836324483156204
0.07803811132907867
0.07969426363706589
0.1747099757194519
0.07045953720808029
0.14708100259304047
0.1863335818052292
0.045412156730890274
-0.04833380505442619
0.2157030254602432
0.16107921302318573
0.13584497570991516
0.17332570254802704
0.12485171109437943
0.03945912793278694
0.10187599807977676
0.17636336386203763
0.21269932389259336
0.19205527007579803
0.18500809371471405
0.17829103767871857
0.17442403733730316
0.024330047890543938
0.14361894130706787
0.15725596249103546
0.22655934095382688
0.1275189369916916
0.19985215365886688
0.09081544727087021
0.16513876616954803
0.12327105551958084
0.14863871037960052
0.11373258382081984
0.04623060300946236
0.1690647006034851
0.21158576011657715
0.02228681929409504
0.12192559987306593
0.057922009378671646
0.12623560428619385
2.27256678044796e-05
0.22346056997776031
-0.030690925195813176
0.1742800325155258
0.02024468220770359
0.19807223975658417
0.09172698855400083
0.07772237062454222
0.18028832972049716
0.18731664121150968
0.13754448294639587
0.2169567793607712
0.18409144878387448
0.02742396108806133
0.16880744695663452
0.02100877277553081
0.21144102513790128
0.20463417470455167
0.20826409757137296
0.12315795570611952
0.12300213426351549
0.0941784605383873
