0.05850924178957939
0.13365159928798676
0.16829276084899902
0.2248893231153488
0.206406444311142
0.1492343097925186
0.06913021951913834
0.09513261914253235
0.20131060481071472
0.0831775665283203
0.09638073295354845
0.13055987656116483
0.18780381977558133
0.11361920833587646
0.0767035186290741
0.2085077911615372
0.04151337221264839
0.116419717669487
0.18225316703319547
0.2314899414777756
0.21678350865840912
0.12910528481006622
0.18281036615371704
0.06431063264608383
0.17045651376247406
0.1962249726057053
0.10407804697751998
0.22551950812339783
0.222146138548851
0.11474041640758514
0.1466286927461624
0.10655032843351364
0.19039711356163025
0.17153318226337433
0.05067691951990128
0.10540276765823364
0.07104116678237915
0.15201827883720395
0.10050365328788756
0.18369893729686737
0.12548263370990753
0.0364493764936924
0.15646305680274963
0.14654196798801422
0.17307429015636444
0.19863250851631165
0.19937242567539212
0.22318850457668304
0.21775104105472565
0.19535726308822632
0.09256916493177413
0.15422993898391724
0.12047845870256424
0.19598272442817688
0.18429388105869293
0.14238303899765015
0.032699938863515854
0.1053399220108986
0.20368900895118716
0.2363048940896988
0.16112120449543
0.07389381527900694
0.1451416164636612
0.07302026450634001
0.1852136999368668
0.19335784018039703
0.2087219208478928
0.11514122784137724
0.12607473134994507
0.12264653295278548
0.2001070976257324
0.20942413806915283
0.21008746325969696
0.1146676391363144
0.1569460779428482
-0.06712959706783295
0.16820921003818512
0.05719899013638496
0.244126096367836
0.16317595541477203
0.21727006137371063
-0.005852992180734873
0.043354321271181114
0.17577193677425385
0.24027459323406217
0.19253371655941007
0.2257119715213776
0.15800704061985016
0.15211699903011322
0.2389062196016312
0.14944110810756683
0.07947789132595062
0.10830480605363844
0.15762171149253845
0.16246788203716278
0.0017951778136193752
0.09598018974065779
0.2376951277256012
0.2158089578151703
0.23783673346042636
0.2087048441171646
0.16666293144226074
0.13781984150409698
0.03376941382884979
0.11536354571580885
0.22232641279697415
0.16165147721767423
0.22848771512508392
-0.04464652761816978
0.13780473172664642
0.1011948361992836
0.201851025223732
0.11717185378074646
0.16653192043304443
0.05581000819802284
0.226524755358696
0.21788668632507324
0.17758090794086456
0.08169880509376524
0.09976578503847122
0.11771465837955473
0.1297314614057541
0.1573488414287567
0.2103310972452164
0.2234698385000229
0.1613340526819229
0.23446108400821683
0.19810199737548828
-0.006295850966125728
0.1047697216272354
0.09583400934934616
0.08940822631120682
0.01682526059448719
0.17172746360301971
0.1510487198829651
-0.04789674282073975
0.1538935899734497
0.08872883766889571
0.1480097770690918
0.16525159776210785
0.1850052922964096
0.15231351554393768
0.183190792798996
0.1035909280180931
0.06857050210237503
0.16565898060798645
0.2548941969871521
0.24554483592510223
0.10032800585031508
0.16879385709762573
0.17261867225170135
0.122397743165493
0.14465121924877167
0.23096399009227753
0.10206200182437895
0.09779930859804152
0.14132489264011383
0.1839732974767685
0.1488828808069229
0.2402799278497696
0.13370978832244873
0.12361391633749008
0.07461039721965788
0.20889113843441007
0.2294185012578964
0.13040807843208313
0.1773258000612259
0.1649949699640274
0.2398514002561569
0.1575381904840469
0.13219992816448212
0.18371722102165225
0.23764146864414212
0.22676555812358856
0.12592925131320953
0.16142448782920835
0.09927506744861601
0.15082992613315582
0.1804066300392151
0.04295717924833298
0.09130030870437622
0.13405857980251312
0.13300807774066925
0.1812782287597656
0.030489915981888768
0.23552323877811432
0.1643454134464264
0.15499326586723328
0.2238082140684128
0.19111746549606323
0.029995625838637352
0.10920574516057968
0.16364504396915436
0.13180050253868103
0.2107367366552353
0.1861737370491028
0.031207932159304615
0.18652762472629547
0.22214812040328977
0.1037296950817108
0.1187218353152275
0.25066930055618286
0.17215068638324735
0.1396181434392929
0.06399720162153244
0.1300366073846817
0.16045236587524414
0.1779831498861313
0.16497039794921875
0.1624261736869812
0.12993426620960236
0.12511998414993286
0.09649451822042464
0.20456446707248688
0.1975507289171219
0.24072933197021484
0.23108869791030884
0.14232240617275238
0.06132495775818825
0.20080292224884036
0.19223985075950625
0.16679251194000244
0.1400398164987564
0.1652696281671524
0.18555866181850436
0.1487841159105301
0.20085658133029935
0.19121481478214264
0.12053658813238144
0.03418252244591713
0.10887029021978378
0.058824557811021805
0.17646707594394684
0.20410014688968656
0.14493624866008759
0.2515281140804291
0.18090209364891047
0.13120310008525848
0.17757710814476013
0.2341056019067764
0.16161328554153442
0.17419582605361938
0.1110326275229454
0.1680656522512436
0.22469118237495425
0.06696992367506027
0.041667580604553216
0.23348698019981384
0.09819775074720383
0.22547368705272677
0.20247466862201688
0.0934145972132683
0.22871316969394684
0.18648041784763336
0.07522240281105042
0.17275379598140717
0.022162364795804024
0.09943505376577376
0.12927545607089996
0.23401689529418945
0.22572501003742215
0.2144782841205597
0.004674216266721487
0.1669500321149826
0.1984270066022873
0.1081227883696556
0.062063198536634445
0.23579123616218567
0.13477873802185059
0.032701898366212845
-0.009639309719204903
0.1823262125253677
0.11596889048814772
0.188078835606575
0.22838208079338077
0.020651038736104965
0.11568460613489152
0.1674875169992447
0.1034611240029335
0.17452044785022736
0.20754913985729215
0.15842677652835843
0.1548389345407486
0.19064053893089292
0.18883176147937772
-0.015337930992245674
0.2356710582971573
0.23858328163623807
0.18155278265476224
0.23267292976379397
-0.014180598780512808
0.08681802451610565
0.17423485219478607
0.1750383228063583
0.0848013088107109
-0.06430267542600632
0.1545305997133255
0.1601809710264206
0.23484893143177032
0.19331055879592893
0.11069320887327194
0.1371069699525833
0.1959079951047897
0.20686863362789157
0.14503334462642667
0.16953958570957184
0.11257608979940414
0.15638582408428192
0.1794249266386032
0.1387432366609573
0.23226238787174225
0.18550734221935272
0.19410090148448944
0.1629339903593063
0.04786888137459754
0.2432081252336502
0.07126069068908691
0.18054257333278656
0.017809411510825157
0.21774137020111084
0.18216915428638455
0.08960506319999696
0.13577263057231903
0.18950597941875455
0.15124942362308502
0.07208593189716339
0.015780335292220116
0.18197213113307953
0.10435586422681808
0.10299444198608398
0.1769980788230896
0.1977578550577164
0.1568055897951126
0.15457642078399658
0.14664658904075623
0.19140444695949557
0.1402476280927658
0.16264186799526215
0.16286411881446838
0.12007521837949751
0.19147683680057523
0.1230149045586586
0.05901292338967323
0.16704198718070984
0.06911809742450714
0.24124555289745328
0.1906574219465256
0.19390952587127683
0.06197564676403999
0.1903681606054306
0.125040665268898
0.1680847555398941
0.15267446637153623
0.2007545381784439
0.11896201223134995
0.24513985216617584
0.13740728795528412
0.11372753977775572
0.23543526232242584
0.2188616245985031
0.017334681004285812
0.0812361016869545
0.16889284551143646
0.19351214170455927
0.1903700977563858
0.1521719396114349
0.21233603358268735
0.17671893537044525
0.11555788666009902
0.20925447344779968
0.13609850406646729
0.008574498817324638
0.19200257956981656
-0.005364677403122187
0.149519145488739
0.05902029946446418
0.18718521296978
0.10781718045473097
0.1557580679655075
0.22476799786090848
0.20993247628211972
0.13727252185344696
0.07655206322669984
0.14736199378967285
0.18536172807216644
0.0527961440384388
0.11758843809366226
0.1387801617383957
0.18193836510181427
0.19697521626949313
0.185660257935524
0.11511646211147308
0.20814578235149384
0.1338786333799362
0.14303934574127197
0.2284497320652008
0.20703001320362088
0.16197991371154785
0.21607336401939392
0.06593990325927734
0.14953215420246124
0.14788396656513214
0.14485706388950348
0.19715315103530884
0.11542559415102004
0.1568995863199234
0.19563369452953336
-0.060079749673604965
0.1861291527748108
0.18687136471271515
0.19621382653713224
0.047288794070482254
0.1052061691880226
0.09389527142047882
0.18281559646129608
0.17389506101608276
0.21819056570529935
-0.012249713763594627
0.22587504982948303
0.207998588681221
0.12551625072956085
0.1579965204000473
0.1938198357820511
0.21770010888576508
0.16023190319538116
0.2520853579044342
0.09682029485702513
0.10739732533693312
0.12122754007577896
0.1929195076227188
0.09285861253738403
0.13946525752544403
0.1604531556367874
0.11835286766290665
0.06450996547937393
0.1020156517624855
0.21959149837493896
0.15025930106639862
0.15848571062088013
0.14117892086505887
0.1244969442486763
0.1811375170946121
0.13236239552497864
0.1508958488702774
0.07709598541259764
0.15922445058822632
0.11683180928230284
0.17367056012153623
0.08690353482961655
0.1956173926591873
0.15565556287765503
0.2298591583967209
0.20258976519107816
0.09635580331087112
0.0982113853096962
0.1422913819551468
0.030264170840382573
0.04313741996884345
0.13308896124362943
0.06266621500253677
0.11479925364255904
0.23395179212093356
0.19440260529518127
0.029064035043120384
0.12787120044231415
0.06384655833244324
0.23998095095157623
0.1892525255680084
0.15029333531856537
0.22197365760803223
0.11544377356767654
0.1798419803380966
0.024225955829024315
0.13065294921398163
0.0925610736012459
0.10985154658555984
-0.07837246358394624
0.1696250885725021
0.15972748398780823
0.12333064526319504
0.1642276346683502
0.13181456923484802
-0.04071883112192154
0.17277292907238007
0.01850277744233608
0.08587397634983063
0.13672032952308655
0.09090663492679599
0.228410005569458
0.032218832522630685
0.13749314844608307
0.18268121778965
0.19474877417087555
0.17697741091251373
0.23866277933120728
0.2088405042886734
0.17816153168678284
0.08816372603178024
0.05677929893136024
0.03842606395483017
0.11209936439990996
0.2153862863779068
0.08273014426231384
0.20345900952816007
0.06929100304841995
0.11179734021425249
0.02964049018919468
0.15180955827236176
0.05082410946488381
0.045166198164224625
0.10941190272569656
0.16825580596923828
0.2303432673215866
0.09071145206689833
0.1955360174179077
0.20789776742458344
0.08454851061105728
0.16870255768299103
0.22107256948947904
0.13781572878360748
0.23959039151668549
0.12644925713539124
0.23866370320320127
0.13117609918117523
0.1342100203037262
0.22738920152187347
0.10977715998888016
0.1830443888902664
0.14381603896617887
0.11198417097330092
0.21580079197883603
0.0831121727824211
0.1579768657684326
0.1669730395078659
0.1824107617139816
0.16860157251358032
0.20080688595771787
0.2305908352136612
0.1725184470415115
0.20625765621662137
0.006011936347931624
0.1869293600320816
0.13311544060707092
0.1641162633895874
0.18876697123050687
0.11190415918827055
0.1458026021718979
-0.06107906624674797
0.055717367678880685
0.14625723659992218
0.19000905752182007
0.23407550156116483
0.07129400968551636
0.06642435491085052
0.1405244022607803
0.16323299705982208
0.20293439924716947
0.0580032505095005
0.23194546997547147
0.061656061559915536
0.23537838459014887
0.22809822857379916
0.15326906740665436
0.1609332412481308
0.23624514043331143
0.1579584926366806
0.04311489686369896
0.16275484859943387
0.1809997260570526
0.19230873882770536
0.15733270347118375
0.11388392746448515
0.016406675800681114
0.16363467276096344
0.15628512203693387
0.12475130707025528
0.2240154594182968
0.0971829742193222
0.22940765321254727
0.20420026779174805
0.1643003672361374
0.12052880972623824
0.14311347901821136
0.08036894351243971
0.2083991914987564
0.11881526559591292
0.04599869251251221
0.23011963069438932
0.1273413449525833
0.2068132758140564
0.18856121599674225
0.17057164013385773
0.23088999092578888
0.055549576878547675
0.12962596118450165
0.17378300428390503
0.1306689828634262
0.12088134139776228
0.09716016054153441
0.19240435957908633
0.2365053743124008
0.23077367246150968
0.22010071575641632
0.010471990332007408
0.0770053416490555
0.1762550175189972
0.09085620194673538
0.17120108008384705
-0.060963645577430725
0.23059788346290588
0.08292846381664275
0.1685243248939514
0.13695138692855835
0.20840175449848172
0.12613938748836517
0.13680516183376312
0.1064321920275688
0.12714892625808716
0.006119606550782919
0.07900015264749528
0.09156230837106703
0.1841696947813034
0.1708758175373077
0.03235645219683647
0.14508363604545593
0.22878284752368927
0.10679461061954498
0.1984678655862808
0.19675335288047793
0.14299584925174713
0.15514999628067017
0.196296826004982
0.15950587391853333
0.1702418476343155
0.06724004447460175
0.1248726174235344
0.07231215387582779
0.17474159598350525
0.23302423954010007
0.20036207139492035
0.18433912098407745
0.14544174075126648
0.2363795638084412
0.20055240392684937
0.12622477114200592
0.17349420487880707
0.22983677685260767
0.1736319214105606
0.23131185770034793
0.19139616191387177
0.0891786590218544
0.20506489276885984
0.1864069700241089
0.12282652407884596
0.07397247850894928
0.15410974621772766
0.19728082418441767
0.15896059572696683
0.23352807760238647
0.19574062526226044
0.22050009667873385
0.13708247244358063
0.18504345417022705
0.23128499090671537
0.18487919867038727
0.21686404943466184
0.08078295737504958
0.13022436201572418
0.15410086512565613
0.1207716390490532
0.15171761810779572
0.1406402438879013
0.03030161000788212
0.19291929900646207
0.21438284218311307
0.1958753168582916
0.08190059661865233
0.10727491229772568
0.20680175721645355
0.13139408826828003
0.18971069157123563
0.12082614749670029
0.15873979032039642
0.08017795532941818
0.1824542731046677
0.094755619764328
0.1848306357860565
0.10985156148672104
0.22733697295188904
0.12419793754816057
0.23270206153392792
0.14493493735790253
0.12538860738277435
0.15029610693454742
0.1988830417394638
0.2416828125715256
0.11912480741739272
0.2388531118631363
-0.013522369787096975
0.21688237786293027
0.18319514393806455
0.10947822779417037
0.22534216940402985
0.20161335170269007
0.2096184194087982
0.06497430056333542
0.06122191622853279
0.2559144198894501
0.14140793681144714
0.2266321927309036
0.13576962053775787
0.1602531522512436
0.1369646042585373
0.07437036931514741
0.14174407720565796
0.05950431898236275
0.08697671443223953
0.22623278200626373
0.24325749278068545
0.1404405981302261
0.09541857987642288
0.036188226193189614
0.1708872765302658
0.1470765471458435
0.04946386069059372
0.18423838913440704
0.12749449908733368
0.1721474975347519
0.1590779721736908
0.13917116820812225
0.22606179118156436
0.13400906324386597
0.2411088794469833
0.2404233664274216
0.18452326953411105
0.16561642289161682
0.22304135560989377
0.150077685713768
0.18452413380146024
0.14574341475963593
0.12474264949560164
0.11746624857187273
0.1640312522649765
0.20189549028873444
0.1333552449941635
0.15062372386455536
-0.04342216625809669
0.12997554242610931
0.0974208265542984
0.19153174757957456
0.2047557681798935
0.2348964959383011
0.08904729038476944
0.10678210854530334
0.15239106118679047
0.12531213462352753
0.14344702661037445
0.0964343398809433
0.16308365762233734
0.14204715192317963
-0.04098253324627876
0.19764937460422516
0.12408333271741868
0.1761222630739212
0.09490069746971129
0.16512511670589447
0.16892419755458832
0.19186228513717649
0.10416886955499648
0.12051274627447128
0.13889069855213165
0.1483953148126602
0.11562553793191908
0.06364426016807556
0.11682289093732832
0.12029751390218733
0.16887475550174713
0.13502313196659088
0.10739987343549728
0.17435769736766815
0.1610046625137329
-0.0308624729514122
0.2020195871591568
0.1785098910331726
0.16763505339622495
0.10802844166755676
0.07918109744787216
0.0858103111386299
0.11813968420028687
0.22610376775264737
0.08767379820346832
0.1651008427143097
0.10405827313661575
0.23265121877193448
0.113618366420269
0.10058651864528656
0.24870161712169647
0.2230641096830368
0.16147677600383759
0.13401390612125397
0.1666078269481659
0.14988885819911957
0.15562954545021057
0.12095361202955245
0.17888058722019196
0.1912826895713806
0.16571132838726044
0.14999915659427643
0.0915198177099228
0.19741711020469663
0.08726750314235686
0.06267911940813065
0.163619264960289
0.1712239235639572
0.11334141343832016
0.13921029865741727
0.1383829563856125
0.20092664659023285
0.15317212045192719
0.19904752075672147
0.08956780284643173
0.17525736987590787
0.22296540439128876
0.16391222178936005
0.14485314488410947
0.25567755103111267
0.14216159284114835
0.2392375320196152
0.22627633810043332
0.1771927922964096
0.1890060156583786
0.188086062669754
0.15406830608844757
0.14061911404132843
0.09858425706624983
0.17789113521575928
0.051983200013637536
0.22696977853775024
0.07312697917222977
0.15415550768375397
0.04218734800815582
0.1641608029603958
0.23601381480693817
-0.014861511066555975
0.08784870803356169
0.12358101457357407
0.22840556502342224
0.17631725966930387
0.2029462456703186
0.11535705626010893
0.19890205562114716
0.13589462637901306
0.194534495472908
0.20268797874450684
0.15203715860843658
0.09266751259565352
0.1964651048183441
0.15842337906360626
0.1456182152032852
0.1482825130224228
0.18773943185806277
0.06957797706127167
0.14005638659000397
0.20283187925815585
0.16299711167812347
0.1123431846499443
0.17050038278102875
0.1017000526189804
0.22546951472759247
0.15131299197673795
0.009795622900128365
0.06749363988637924
0.20438025891780853
0.10435078293085098
0.10408229380846024
0.13080868124961853
0.15323340892791748
0.1862948536872864
0.15253160893917084
0.1183582618832588
0.22636842727661127
0.1753641813993454
0.2370863705873489
0.22233891487121585
0.2473846822977066
0.2461310476064682
0.10784952342510223
0.14709682762622833
0.2430658787488937
0.16624410450458527
0.18875375390052795
0.18062803149223328
0.20604172348976132
0.20592370629310608
0.16012011468410492
0.15465913712978363
0.200479656457901
0.14504781365394592
0.1826113313436508
0.13706855475902557
0.10056177526712416
0.13399802148342133
0.12678001821041107
0.134959414601326
0.23662030696868896
0.19874043762683868
0.16730897128582
0.1004517674446106
0.1806453615427017
-0.02047223784029484
0.07782373577356337
0.14522196352481842
0.14403901994228363
-0.08583302050828932
0.21953213214874268
0.16111226379871368
0.11946891993284224
0.14892327785491943
0.14958520233631134
0.11363700777292252
0.09762738645076752
0.1103413850069046
0.19823850691318512
0.17286723852157593
0.23933763802051544
0.19436587393283844
0.24380917847156525
0.13306720554828644
0.23464451730251312
0.23830202221870425
0.13832411170005798
0.11258717626333235
0.13918913900852203
0.1776757538318634
-0.03235205262899399
0.12868119776248932
0.18770374357700348
0.17865528166294095
0.1117452159523964
0.10417673736810684
-0.014538614079356192
0.22898997366428372
0.13377003371715543
0.002426763530820608
0.19845174252986908
0.09875153750181198
0.1752330511808395
0.1588348150253296
0.19126848876476288
0.1994258612394333
0.13960495591163635
0.22578413784503937
0.18223978579044345
0.14839103817939758
0.1840950697660446
0.21032750606536865
0.2062103897333145
0.1637529581785202
0.12862993776798248
0.06433792412281036
0.09224429726600648
0.1221025064587593
0.21516992151737213
0.23109804093837735
0.23149795830249784
0.22036238014698029
0.0808274894952774
0.2365271896123886
0.12109994143247604
0.14208470284938812
0.03654196858406066
0.20838026702404025
0.09973012655973433
0.18173331022262573
0.07947038859128952
0.09619361907243729
0.09562042355537415
0.1655348241329193
0.17807483673095703
0.2005871832370758
0.07624427974224089
0.1380951851606369
0.25601130723953247
0.20628406107425687
0.1581854373216629
0.2379455119371414
0.13876880705356595
0.15660934150218964
0.20462892949581143
0.14613492786884308
0.1822559088468552
0.23397465050220487
0.22612051665782928
0.2285587340593338
0.22406075894832608
0.03127547353506088
0.09226322919130323
0.15891392529010773
0.12654197216033936
0.20772553980350492
0.14570826292037964
0.10199857503175735
0.18202306330204007
0.1744202226400375
0.1951910704374313
0.08591075241565704
0.1403141617774963
0.048517171293497086
0.14126065373420715
0.1077478602528572
0.14814624190330505
0.2232665866613388
0.05174097046256065
0.1913258284330368
0.2292145937681198
0.06783445924520493
0.21181738376617432
0.08817620575428009
0.1462050825357437
0.19106644392013547
0.23636719584465024
0.20418815314769745
0.07120656222105026
0.11144109070301056
0.033378418534994125
0.1895355135202408
0.10713385045528412
0.10559163242578506
0.19619816541671753
0.1510957032442093
0.23105861246585843
0.14386270940303802
0.12154621630907057
0.08532287180423737
0.11805485934019087
0.08673790842294693
0.1617746502161026
0.00034875934943556786
0.1817559152841568
0.03909502923488617
0.020458878949284557
0.0948575958609581
0.17715661227703094
0.1661730110645294
0.13226157426834106
0.18355275690555567
0.19580011069774628
0.10714729875326157
0.16248883306980133
0.17798341810703275
0.2184901386499405
0.19984908401966092
0.13532079756259918
0.08176513761281966
0.17020320892333984
0.006277801003307104
0.03588511049747467
0.16637031733989716
0.23968882858753204
0.21778050065040588
0.22182168066501615
0.10154234617948532
0.13936741650104523
0.07849069684743881
0.20856751501560208
0.12539196014404297
0.196065291762352
0.120856873691082
0.10595107078552246
0.14528672397136688
0.12121371179819108
0.12860041856765747
0.1235615536570549
0.02165550924837589
0.19543288648128507
0.12037854641675948
0.06428884714841843
0.13356988131999967
0.14638160169124603
0.13119156658649445
0.027300039306283
0.11961113661527632
0.1999547183513641
0.02511619962751865
0.1431928426027298
0.1552157998085022
0.15775926411151883
0.09066092222929002
0.060331325978040695
0.10059835016727448
0.062577985227108
0.04383106157183647
0.17217794060707092
0.08030539751052856
0.165762260556221
0.06891614943742752
0.157223641872406
0.21413736045360565
0.16218553483486176
0.23553366959095
0.23780123889446256
0.20257319509983063
0.17844331264495847
0.2064540535211563
0.14336387813091278
0.17673227190971375
0.2417619079351425
-0.039701886475086205
0.08432219177484512
0.1827619820833206
0.14737193286418915
0.1195223107933998
0.12041331082582472
0.19897897541522977
0.06395276635885239
0.054900135844945915
0.20475004613399503
0.17878961563110352
0.1830783784389496
-0.031977687031030655
0.23261551558971405
0.13023583590984344
0.11995672434568404
0.154148668050766
0.21338219940662384
0.22871489822864527
0.17217397689819336
0.1455310583114624
0.15238486230373383
0.1650706976652145
0.20208437740802765
0.029908431693911552
0.17722655832767487
0.23683273792266843
0.16764959692955017
0.24472911655902865
0.19014835357666013
0.17797304689884183
0.20843036472797397
0.02796531282365322
0.17836496233940125
0.0878618136048317
0.1642492264509201
0.09221858531236649
0.22324907779693604
0.12432145327329636
-0.08942113071680069
0.017137976363301277
0.0496378131210804
0.0014419010840356348
0.10914909094572069
0.18239296972751615
0.1572284996509552
0.18608394265174863
0.20014700293540957
0.1643899828195572
0.22242309153079984
0.19480694830417636
0.11485404521226882
0.15283912420272827
0.2113172858953476
0.09811142086982728
0.11917177587747572
-0.019321341067552567
0.2075943499803543
0.16856269538402557
0.1419486552476883
0.2325790971517563
0.17385733127593994
0.14373041689395905
0.16075046360492706
0.0965048298239708
0.2364901304244995
0.09598004072904585
0.1775602251291275
0.20696493983268735
0.17614957690238953
0.20853233337402344
0.15041041374206543
0.041007183492183685
0.1385551542043686
0.2200183868408203
0.19249440729618073
0.08703090995550156
-0.03444329649209976
0.2313019782304764
0.09343177080154419
0.07339171320199966
0.11271711438894272
0.1978646218776703
0.09959623217582703
0.15412984788417816
0.17961712181568143
0.1225794181227684
0.10677545517683028
0.21291592717170715
0.18233212828636167
0.2383519858121872
0.22950594127178192
0.1645684391260147
0.07923343032598494
0.18388362228870392
0.21390600502491
0.20235760509967804
0.2152172029018402
0.16766703128814697
0.06968526542186737
0.15659530460834503
0.237640380859375
0.18658994138240811
0.171360045671463
-0.03777590021491051
-0.023818491026759148
0.21568359434604645
0.12987284362316132
0.15844309329986572
0.24212633073329923
0.1891664266586304
0.18248175084590912
0.12969085574150083
0.12315956503152849
0.191339448094368
0.17650501430034635
0.16862337291240692
0.2308979481458664
0.15441186726093292
0.019802669063210487
0.15509264171123505
0.16794975101947784
0.18062028288841248
0.24240273237228396
0.12625974416732788
0.16481757164001465
0.18114803731441495
0.14862872660160065
0.264882355928421
0.15889906883239746
0.15310509502887723
0.1295655071735382
0.13257385790348053
0.19490049779415128
0.23354053497314453
0.13133132457733154
0.057034756988286965
0.14203043282032013
0.03898860141634941
0.19903440773487088
0.1810005158185959
-0.01649748347699642
0.1513243019580841
0.1293126195669174
0.01822213269770145
0.1811009496450424
0.0420147068798542
0.208474799990654
0.1896768510341644
0.13154780864715576
0.14106906950473783
0.24818463623523712
0.22748610377311704
0.1752428263425827
0.16257409751415253
0.121718131005764
0.11007876694202424
0.09409818798303603
0.15439555048942563
0.1700523942708969
0.0435526929795742
0.1237867847084999
0.1123523786664009
0.15448664128780365
0.18040134012699127
0.19065769016742704
0.2305338829755783
0.02705421857535839
0.17858166992664337
0.17123572528362274
0.1345514804124832
0.17899933457374573
0.1495358794927597
0.22738036513328552
0.22203299403190607
0.1643145382404327
0.0827636793255806
0.11132652312517166
0.18492351472377777
0.21563388407230377
0.16451804339885712
0.13680686056613922
0.2411206811666489
0.10372646152973176
0.05798393860459328
0.1771169155836105
0.13270168006420135
0.10561509430408476
0.11074554175138472
0.17194870114326477
0.023441603407263756
0.13258826732635498
0.22678565979003903
0.16529878973960876
0.14158910512924194
0.1932138353586197
0.14890940487384796
0.20109392702579496
0.22084917128086087
0.20388482511043549
0.18408772349357605
0.23760637640953064
0.05420990288257599
0.06070676818490028
0.17705167829990387
0.1283667683601379
0.14937621355056763
0.16094519197940826
0.1196976527571678
0.1580844223499298
0.23342436552047727
0.1279020458459854
0.11954724043607712
0.22410018742084503
0.22498068213462827
0.13386651873588562
0.08991072326898576
0.1764935404062271
0.06419958174228668
0.019949762150645256
0.23200972378253937
0.1973620057106018
0.11381726711988448
0.18853415548801425
0.17116965353488922
0.13160176575183868
-0.005711468402296305
0.0802357867360115
0.1505520790815353
0.2260267585515976
0.06987056881189345
0.2226654142141342
0.1740548014640808
0.19038783013820648
0.15413998067378995
0.23374062776565552
0.1417992264032364
0.1825173944234848
0.09106422960758208
0.04564057290554047
0.1649925857782364
0.17793026566505432
0.17949071526527405
0.20252512395381927
0.12913034856319427
0.1300326436758041
0.0667785033583641
0.10451343655586243
0.1592617928981781
0.13415662944316864
0.13219496607780457
0.14822272956371307
0.1757877767086029
0.15590099990367887
0.13955990970134735
0.06757362931966782
0.2346306145191193
0.1910904347896576
0.15364739298820496
0.08315230160951614
0.0855371356010437
0.18617349863052368
0.13970094919204712
0.23618449270725247
0.16212433576583862
0.23332795500755313
0.1807115077972412
0.21496437489986417
0.04467369243502617
0.19444331526756287
0.19274289906024927
0.1752849668264389
0.08684933930635452
0.1315929144620895
0.12603837251663208
0.11168965697288512
0.13142621517181396
0.06240806356072426
0.13852860033512115
0.14676211774349213
0.13731609284877777
0.2395608276128769
0.0624546967446804
0.17781279981136322
0.12910377979278564
0.15870510041713715
0.1226784810423851
0.1116771176457405
0.17917869985103607
0.2248094230890274
0.23228500783443448
0.1466812640428543
0.11867737025022505
0.21522867679595947
0.2095323950052261
0.0962759181857109
0.06400930881500244
0.2435939908027649
0.212479904294014
0.17622177302837372
0.03752593696117401
0.15197794139385223
0.2276981621980667
0.23373535275459287
0.01573099009692669
0.17005042731761932
0.21437522768974304
0.1481478363275528
0.19169901311397552
0.16161192953586578
0.20931504666805267
-0.08473219722509384
0.17012058198451996
0.11888565868139266
0.1404634267091751
0.18060992658138275
0.1657407432794571
0.13045595586299896
0.23196130990982053
0.16760066151618955
0.12611541152000427
0.13211792707443237
0.14457575976848602
0.059202078729867935
0.233852282166481
0.1889861971139908
0.06664437055587769
-0.015975194051861763
0.0038826032541692257
0.03985138610005379
-0.017807791009545326
0.15740005671977997
-0.01987899281084537
0.1531339734792709
0.19120524823665616
0.1537961512804031
0.052882429212331765
0.19082723557949063
0.13677369058132172
0.08975332975387573
0.1507084220647812
0.14914901554584503
0.19091008603572843
0.19582249224185944
0.14766477048397064
0.07399601489305496
0.20856024324893951
0.233819842338562
0.18237856030464167
0.24931879341602323
0.020952606573700905
0.14721044898033142
0.12865854799747467
0.15089051425457
0.21231961250305173
0.1251954287290573
0.00483689596876502
