0.05850924178957939
0.1591934710741043
0.22500132024288175
0.04202284291386604
0.23736411333084104
-0.03300873935222626
0.13734091818332672
0.1136660873889923
-0.0017794114537537096
0.22332750260829923
0.20273821055889127
0.1441507488489151
0.1871485859155655
0.14530976116657257
0.12257377058267592
0.15362367033958435
0.16143101453781128
0.15271919965744019
0.1702057272195816
-0.014334524050354956
0.1606924682855606
0.18647189438343048
0.23148527741432187
0.1505567282438278
0.07944927364587782
0.1412411779165268
0.10075030475854872
0.06064543500542641
0.1446021944284439
0.2093188315629959
0.1915812641382217
0.1831848621368408
0.1668149083852768
0.16863638162612915
0.09872845560312273
0.23315741121768951
0.05596955120563507
0.12961788475513458
0.2128246873617172
0.021691473200917244
0.15864624083042145
0.17447762191295624
0.09942292422056198
0.16865141689777374
0.1943117678165436
0.18941743671894076
0.06939030438661575
0.09428761154413225
0.05104167759418488
0.05358040705323219
-0.0028792978264391422
0.10717251151800156
0.08826573938131331
0.1911623328924179
0.19774208962917328
0.09541784226894377
0.23168513178825376
0.18484085798263547
0.050717372447252274
0.23560093343257904
0.13483722507953644
0.19756636023521423
0.24689026176929477
0.066734179854393
0.22216488420963287
0.160347580909729
0.1385594755411148
0.12223239988088608
0.1833330988883972
0.1361781507730484
0.16903559863567352
0.1690816432237625
0.12300363928079604
0.1820223480463028
0.1043996289372444
0.1439233273267746
0.20489417016506195
0.12195100635290144
0.20633389055728912
0.16680805385112762
0.20802055299282077
0.21251900494098663
0.19702586531639096
0.16110633313655853
0.225247323513031
0.09348777681589127
0.062140483409166336
0.08194177597761154
0.1661531925201416
0.21387965977191925
0.1255333572626114
0.23624172806739807
0.015549130737781525
0.16919471323490143
0.18181802332401276
0.24288658797740936
0.14768242835998535
0.202547088265419
0.16217197477817535
0.1617780476808548
0.1225040927529335
0.16846676170825958
0.1499718278646469
-0.025867162272334095
0.16684629023075104
0.1566104292869568
0.15347521007061005
0.14247454702854156
0.20546698570251465
0.06451082974672318
0.19264572858810425
0.2242192178964615
0.224246010184288
0.16630588471889496
0.1995856016874313
0.25025123357772827
0.1324612945318222
0.24066604673862457
0.19537036120891568
0.10201575607061386
0.19700132310390472
0.15789346396923065
0.09946821630001068
0.11054732650518416
0.2263212352991104
0.15083126723766327
0.18570710718631744
0.15982814133167267
0.19597402215003967
0.14282210171222687
0.163190558552742
0.19339831173419952
0.11073362082242964
0.16276317834854123
0.12340173870325089
0.14114391803741455
0.17548468708992004
0.2145277708768845
0.1318376213312149
0.009951701387763023
-0.03672479093074799
0.11705397069454192
0.1312588006258011
0.17456388473510742
0.20030248165130612
0.13760361075401306
0.17894364893436432
0.1518997699022293
0.2305256277322769
0.17795653641223907
0.19084058701992035
0.20158390700817108
0.18629248440265653
0.0512784831225872
0.10749516636133193
-0.03646538406610489
0.14777183532714844
0.2264561951160431
0.17049275338649747
0.17866478860378265
0.183004692196846
0.035059843212366104
0.04363588988780975
0.2040062844753265
0.10510029643774033
0.14162607491016388
0.14607544243335724
0.18285153806209564
0.2014203518629074
0.16963420808315277
0.2336116284132004
0.18487077951431277
0.22880227863788605
0.017687397077679634
0.1828129589557648
0.23520228266716003
0.2355513572692871
0.10319229215383528
0.22871054708957672
0.12026803940534592
0.18950690329074857
0.04460208117961884
0.18391701579093933
0.1896923631429672
0.20850513875484464
0.18395403027534485
0.2042391449213028
0.1263555884361267
0.2037740647792816
0.20012898743152616
0.20821784436702728
0.1222160831093788
0.17719630897045135
0.20263858139514923
0.07891578227281569
0.1417306512594223
0.23527342081069944
0.18169738352298737
0.15866616368293762
0.13027246296405792
0.1294141411781311
0.22961206734180448
0.15323548018932343
0.054956965148448944
0.21791601181030276
0.16141125559806824
-0.04811958596110344
0.0211064126342535
0.15887586772441864
0.18023020029067996
0.05388184264302254
0.1031278371810913
0.116017185151577
0.13635078072547913
0.19046033918857572
0.08572417497634886
0.1672528088092804
0.1968692243099213
0.2310056835412979
0.19352538883686063
0.14537592232227323
0.18116413056850436
0.16477562487125397
0.13671262562274933
0.17523862421512604
0.12118590623140336
0.15797564387321472
0.21155901253223416
0.05367502197623253
0.12751393020153043
0.15848056972026825
0.07698746770620346
0.14966945350170135
0.191941037774086
0.12581010162830353
0.24701304733753204
0.22740164399147036
0.23812453448772433
0.18549972772598264
0.19599927961826324
0.13599459826946259
0.2222278118133545
0.1557410359382629
0.19061432778835297
0.17577128112316132
0.20291496813297272
0.09880145639181136
0.16032135486602783
0.22709767520427704
0.18221755325794217
0.2228661924600601
0.16522975265979767
-0.017298804596066475
0.060178715735673904
0.15426942706108093
0.05064187571406365
0.1022426262497902
0.23636354506015775
0.19380076229572296
0.11083763092756271
0.16735371947288513
0.2490248531103134
0.1605447679758072
0.13707822561264038
0.17196805775165555
0.18841959536075592
0.1298977881669998
0.23320809006690976
0.09307832270860673
0.08375532180070877
-0.04744927957653999
0.08276180922985077
0.18049199879169464
0.1381608545780182
0.21247138082981107
0.16998852789402008
0.23229528963565824
0.16319920122623444
0.15231589972972867
0.08168884366750717
0.15270476043224335
0.16423277556896207
0.19997452199459076
0.23668424785137177
0.08039024472236633
0.09731848537921904
0.23110295832157132
0.13996721804141998
0.07059184461832047
0.19317777454853055
0.21397970616817477
0.20113645493984225
0.21933954954147336
0.09175381809473036
0.15574920177459717
0.20316363871097565
0.19715861976146695
0.189582422375679
0.149969682097435
0.0898246169090271
0.07461108267307281
0.07290896028280258
0.16408729553222656
0.22133882343769076
0.1870375871658325
0.22554539144039157
0.16908204555511475
-0.01011398620903492
0.22089247405529025
0.24514801800251007
0.16530953347682953
0.1416052132844925
0.17420797049999237
0.14150620996952057
0.2076263576745987
0.06846535205841064
0.18468962609767917
0.13281655311584473
0.07005035877227783
0.19976559281349185
0.11392875760793685
0.2011437565088272
0.16190505027770996
0.152600958943367
0.22748215496540067
0.19243815541267395
0.17920123040676117
0.22384831309318545
0.25128015875816345
0.19094529747962952
0.1025928258895874
0.06589846312999725
0.13590143620967865
0.18052394688129425
0.14280860126018524
0.099147729575634
0.12274054437875748
0.151824489235878
0.14212338626384735
0.19655472040176392
0.14845535159111023
0.22861869633197784
0.23368631303310397
0.24707789719104767
0.23731805384159088
0.17274464666843414
0.10469086468219756
0.16199003159999847
0.12896601855754852
0.1145872175693512
-0.028109556064009663
0.18924929201602933
0.16903649270534515
0.2116488814353943
0.16449138522148132
0.14759908616542816
0.15398795902729034
0.1446343809366226
0.07105208188295364
0.2172633558511734
0.20271630585193637
0.2267733663320541
0.20733295381069183
0.11239100247621536
0.17930276691913605
0.232868567109108
0.1552889496088028
0.02484970912337303
0.1483830213546753
0.1330958753824234
0.22213087975978849
0.23838569223880768
0.008452204987406729
0.09226546436548232
0.14161834120750427
0.15657903254032135
0.13676242530345917
0.15555457770824432
0.12058349698781969
0.1825930625200272
0.25587427616119385
0.20780412852764127
0.14115901291370392
0.17700089514255524
0.0886053517460823
0.023153746500611305
0.16288405656814575
0.23214940726757047
0.09314626455307008
0.12301083654165268
0.1833099275827408
0.07238407433032988
0.09310599416494368
0.1083332672715187
0.11099316924810408
0.2422276884317398
0.11287060379981995
0.2289522737264633
0.20095787942409515
0.21417175233364105
0.13416095077991483
0.23036110401153564
0.1627974957227707
0.21267434954643247
0.16020061075687408
0.17216907441616058
-0.014837998896837234
0.0815809816122055
0.1416447013616562
0.2091539055109024
0.1451636701822281
0.14427487552165985
0.054112859070301056
0.17863647639751434
0.08780419826507568
0.10707370936870574
0.2313083857297897
0.2263261824846268
0.09915494173765182
0.18556995689868927
0.15289005637168884
0.058445509523153305
0.1511615812778473
0.1965710520744324
0.2302245795726776
0.1256612241268158
0.21613459289073944
-0.007753776852041483
0.15390123426914215
0.22669257223606107
0.12371215969324112
0.1816732883453369
0.2306993156671524
0.14208711683750153
0.10675901919603348
0.06967399269342422
0.2368071973323822
0.21765065193176267
0.11346556991338728
0.1906515508890152
0.19791731238365173
0.17793627083301544
0.1436152458190918
0.12988150119781494
0.03904986754059792
0.100623719394207
0.1186189129948616
0.11302284896373747
0.14389772713184357
0.21746085584163663
0.18313854932785037
0.1621233969926834
0.14078779518604279
0.23254083096981049
0.2387985289096832
0.16566576063632965
0.018196955323219296
-0.005085690412670374
0.2286744564771652
0.09413187205791472
0.17446814477443695
0.22545725107192996
0.09685010462999344
0.08977030217647552
0.1927744299173355
0.05275065451860428
0.06367525458335876
0.14323268830776215
0.12790483236312866
0.1362265646457672
0.11449196934700012
0.21605986356735227
0.14838865399360657
0.1407465785741806
0.1831061094999313
0.056206438690423965
0.05307579040527344
0.177653968334198
0.18333370983600616
0.12310465425252914
0.1966068595647812
0.12285653501749037
0.10922843962907793
0.21832457184791565
0.23160915076732635
0.11344622075557707
0.1654093861579895
0.17112162709236145
0.17129020392894745
0.16313430666923523
0.008465947583317757
0.21038945019245148
0.1758987456560135
0.13151536881923676
0.11420637369155884
0.23603335022926328
0.14002792537212372
0.1575596183538437
0.23147606849670407
0.2236086279153824
0.22658878564834595
0.06546010822057724
0.18044428527355197
0.161026731133461
0.10030103474855422
0.15417663753032684
0.1993659883737564
0.14320632815361023
0.1035485193133354
0.12223964184522627
0.12232133001089096
0.16816239058971405
0.1603505164384842
0.07721122354269028
0.11628900468349455
0.13251084089279175
0.15049147605895996
0.20943073928356168
0.15724454820156095
0.11318515986204147
0.23010182380676267
0.16064360737800598
0.19794002175331116
0.08644212037324905
0.15924909710884094
0.22712297737598416
-0.00792243517935276
0.12690596282482147
0.16979919373989105
0.1545902043581009
0.13117799162864685
0.08931671828031541
0.123068206012249
0.125591903924942
0.2200229614973068
0.18512311577796936
0.15067364275455475
0.13084734976291656
0.23960211873054504
0.15816935896873474
0.17407943308353424
0.12744849920272827
0.19420087337493896
0.17838801443576813
0.21028991043567655
0.23216080665588376
0.13883431255817413
0.09103275090456009
0.18293742835521695
0.1831032484769821
0.20332731306552887
0.13007956743240356
0.02427295781672001
0.14102543890476227
0.19568562507629397
0.1694444864988327
0.16010691225528717
0.19879280030727384
0.0835513025522232
0.17463113367557523
0.14741985499858856
0.19194830954074857
0.1527382135391235
0.19813232123851776
0.13284340500831604
0.026424413546919823
0.05448548123240471
0.22239236533641812
0.04195423796772957
0.15812213718891144
0.1609957367181778
0.13970480859279633
0.14206479489803314
0.11875373870134352
0.1647761762142181
0.21977765858173368
0.200275793671608
0.18367449939250943
0.1377782970666885
0.1610414832830429
-0.06924789398908615
0.12518921494483948
0.07848654687404633
0.20075392723083496
0.2575402855873108
0.19981707632541656
0.1565373986959457
0.24513904750347135
0.11390727758407591
0.2509554624557495
0.18447662889957428
0.1501878947019577
0.1503460854291916
0.21606183052062988
0.1153709441423416
0.23464475572109225
0.18518026173114777
0.1882699131965637
0.21837933361530304
0.07244512438774109
0.1870069056749344
0.1690017431974411
0.18598218262195587
0.14582087099552155
0.12806759774684906
0.15504483878612518
0.1831294745206833
0.16287556290626523
0.22604297101497647
0.07565447688102722
0.19874615967273712
0.17895476520061493
0.14937253296375275
0.11767281591892242
0.15288303792476654
0.1709919273853302
0.17835144698619843
0.11677289754152297
0.07669354975223541
-0.004258128348737955
0.11742546409368516
0.1973305195569992
0.2407626509666443
0.11357680708169936
0.16712920367717743
0.22170649468898773
0.032409444451332085
0.17265300452709198
0.18515142798423767
0.210442915558815
0.17423479259014127
0.20398990809917447
0.10429518669843672
0.05021759867668152
0.19069100916385648
0.15486280620098114
0.20999595522880557
0.15469256043434143
0.17182405292987823
0.05236939713358879
0.17893381416797635
0.23164264857769007
0.15886925160884857
0.18954920768737793
0.18004679679870603
0.16194933652877808
0.16273401677608487
0.08278479427099229
0.22328233718872073
0.1271025389432907
0.16683097183704376
0.20898286998271945
0.17882896959781647
0.23171673715114596
0.18432310223579407
0.2366751730442047
0.14778713881969452
0.21022309362888336
0.1818123310804367
0.12100519984960556
0.17877940833568573
0.06696849316358566
0.08763042837381363
0.15289823710918427
-0.07272889465093613
0.1601673811674118
0.12145308405160904
0.23206777870655057
0.24866078794002527
0.13006004691123962
0.08080873638391495
0.04331767186522484
0.214144304394722
0.23594914376735687
0.14657063782215118
0.18899957835674283
0.16509735584259033
0.20228879153728485
0.11492901295423508
0.21019858121871948
0.1377924680709839
-0.0652085691690445
0.23224376142024997
0.15257583558559415
0.1330721229314804
0.013580655679106712
0.09697572141885757
0.18933145701885223
0.1372767835855484
0.019064193591475487
0.09020034223794936
0.03486369922757149
0.09318125247955322
0.22262354195117953
0.14847241342067719
0.25365409255027765
0.18142703175544736
0.1864873021841049
0.16240541636943817
0.1471474915742874
0.09006407111883163
0.1744440644979477
0.09665832668542862
0.22991585731506348
0.0334852933883667
0.2012367844581604
0.2110401391983032
0.1911296397447586
0.1102338209748268
0.1869051158428192
0.13185210525989532
0.156195268034935
0.04952093958854675
0.2289646416902542
0.18154726922512052
0.003798117395490408
0.048838749527931206
0.1841825693845749
0.20211227238178253
0.08360669761896133
0.10633475333452223
0.1787525862455368
0.2272966355085373
0.08636234700679779
0.22126467525959012
0.19591395556926727
0.1462094634771347
0.22742816805839536
0.027760552242398265
0.18685735762119293
0.17613793909549713
0.22959983348846436
0.15656794607639313
0.14711812138557434
0.15005691349506378
0.17202840745449066
0.19806423783302307
0.22298304736614227
0.14250378310680387
-0.0720568299293518
0.19753728806972504
-0.026969233527779576
0.17051006853580475
0.16237251460552216
0.13829530775547028
0.2231309562921524
0.14282704889774323
0.13448435068130493
0.14441925287246704
0.1254773736000061
0.09819450229406355
0.16385842859745023
0.1796988695859909
0.11249574273824692
-0.03143747523427009
0.2429509311914444
0.12981040775775907
0.123337022960186
0.21010740101337433
0.15312892198562622
0.20405253767967224
0.06950622797012329
0.11045660823583602
0.13510912656784055
0.1881529241800308
0.1718694269657135
0.17664948105812073
0.21980957686901087
0.16567078232765195
0.05075017362833023
-0.0029676505364477634
0.2266513407230377
0.14618708193302155
0.18213413655757904
0.14802680909633636
0.09989773482084274
0.17088013887405396
0.13599255681037903
0.2056984305381775
0.06649630516767502
0.1088183894753456
0.2136404663324356
0.19326508045196533
0.22564394772052765
0.15356518328189847
0.1553170531988144
0.2334643602371216
0.20625349879264832
0.0734090805053711
0.23402942717075348
0.08007725328207016
0.1465919464826584
0.08919817209243774
0.14017553627490997
0.1741880476474762
0.2166728377342224
0.11851734668016432
0.17411868274211884
0.13339202105998993
0.15281949937343595
0.210661455988884
0.09203877300024033
0.08906073123216629
0.2333984076976776
0.195505291223526
0.08900544047355652
0.12487217038869856
0.2274087518453598
0.14055891335010529
0.1474645882844925
0.17163659632205963
0.16122475266456604
0.006933582480996847
0.22730402648448944
0.05105852708220482
0.224180206656456
0.19302846491336825
0.20958571135997767
0.13164205849170685
0.11505639553070068
-0.01127667911350727
0.11339441686868668
0.13062028586864471
0.16641609370708463
0.17858581244945526
0.20264399051666257
0.23433445394039157
0.09393870085477829
0.166151225566864
0.1915562599897385
0.08770874887704849
0.12864848971366882
0.16767443716526031
0.109182670712471
0.2017817050218582
0.24179621040821075
0.1407099813222885
0.20990458130836487
0.16917802393436432
0.09110423922538755
0.200298935174942
0.135749414563179
0.16615034639835355
0.17215393483638763
0.19335302710533145
0.13810925185680387
0.2218177169561386
0.08666745573282243
0.16092638671398163
0.12028463929891586
0.188376858830452
0.11853952705860137
0.07985617965459822
0.15466438233852386
0.04881910979747772
0.10805772989988328
0.16717126965522766
0.13222962617874143
0.02568388544023037
0.20813700556755063
0.14764682948589325
0.17223982512950897
0.16600716114044187
0.15674494206905365
-0.053067240864038474
0.1836905926465988
0.16747161746025083
0.11696527153253557
0.10787757486104964
0.17977586388587952
0.1933507174253464
0.19450470805168152
0.1127968356013298
0.20547305047512052
0.13143295049667358
0.021227503195405006
0.06811220198869705
0.15730851888656616
0.1355472058057785
0.24620117247104645
0.14236238598823547
0.19368174672126767
0.11975067108869553
0.16787199676036835
0.08988502621650694
0.1663861721754074
0.2341667711734772
0.0714411810040474
0.07489059120416641
0.1527588814496994
0.21251967549324036
0.0786980465054512
0.16954033076763153
0.12654602527618408
0.10564782470464706
0.17006392776966095
0.12849144637584686
0.03957020118832588
0.11425033211708067
0.10367466509342192
0.033393144607543945
-0.005344762001186608
0.2278895527124405
0.16199156641960144
0.15139366686344147
0.2480728775262833
0.07562047988176346
0.1781216561794281
0.18309736251831052
0.11561734974384308
0.06234891340136528
0.15412868559360504
0.0359981544315815
0.23133353888988492
0.179330512881279
0.06450951844453812
0.10013311356306076
0.06672777980566025
0.12483990937471388
0.22642914950847623
0.1956216394901276
0.13245828449726105
0.2364905923604965
0.070956751704216
0.14423029124736783
0.1914650052785873
0.192981019616127
0.21142163872718808
0.236431285738945
0.1477439850568771
0.1152680292725563
0.114429734647274
0.20645789802074432
0.07214874774217604
0.24798350036144257
0.18336851894855496
0.2248743027448654
0.05933212861418724
0.2299818843603134
0.07733866572380067
0.22032019495964048
0.15079902112483978
0.1533207595348358
0.15778872370719907
0.09233961254358292
0.23440463840961456
0.16448228061199188
0.21615682542324063
0.046471461653709405
0.23042066395282745
0.16169418394565582
0.23195527493953705
0.06164951995015144
0.2047836631536484
0.12830528616905212
0.18038620054721832
0.12251283973455428
0.19351236522197723
-0.015636002644896507
0.10601335763931274
0.08380458503961563
0.1604435294866562
0.16463832557201383
0.16932125389575958
0.18803729116916656
0.07044629007577896
0.2132296860218048
0.12265508621931076
0.19466313719749448
0.1528143733739853
0.09443121403455734
0.18768268823623657
0.2362728714942932
0.1855754107236862
0.23738487064838407
0.22048459947109225
0.12606780230998993
0.23029367625713348
0.23146866261959076
0.15536119043827057
0.08742686361074446
0.20509907603263852
0.1789768785238266
0.14779046177864075
0.15628524124622345
0.18217417597770688
0.1765146106481552
0.1742131859064102
0.17565999925136566
0.19025470316410065
0.13421794772148132
0.11086206883192062
0.15381936728954315
0.22557333111763
-0.03806254640221596
0.17267844080924988
0.17263099551200867
0.09570305049419404
-0.030512923374772072
0.22608600556850436
0.07182566076517105
0.1586296409368515
0.021891754120588303
0.16343115270137787
0.22206149995326996
0.16523407399654388
0.05823905393481255
0.22078923881053925
0.1009574830532074
0.1511479914188385
0.16406254470348358
0.16896314918994904
0.16217876970767975
0.21112458407878876
-0.0317949540913105
0.09897206723690033
0.20615147054195404
-0.006500954274088144
0.1730833351612091
0.1855531334877014
0.19311363995075223
0.11054102331399916
0.1798218339681625
0.08592108637094498
0.1701069176197052
0.204487219452858
0.09561008960008621
0.2046479433774948
0.09732682257890701
0.15396852791309357
0.1886516362428665
0.18212847411632535
0.11070640385150908
0.1917732805013657
0.21905279159545896
0.17401304841041565
0.17329691350460052
0.10662963241338728
0.182930201292038
0.09366167336702345
0.16531521081924438
0.14526198804378507
-0.010934742167592049
0.2253409177064896
-0.07961136847734451
0.04591979458928108
-0.050983525812625885
0.24022555351257324
0.2093515396118164
0.002654803451150656
0.0921519249677658
0.17272256314754486
0.12092890590429306
0.18403120338916776
0.12527047097682953
0.21831752359867093
0.15182437002658844
0.22378832101821897
0.18161186575889587
0.07057329267263412
0.14472614228725433
0.140506774187088
0.20147369801998136
0.14826087653636932
0.1563246101140976
0.1357669234275818
0.230574831366539
0.2060751020908356
0.08709795027971268
0.209493950009346
0.11552539467811584
0.16591645777225494
-0.007410796824842691
0.25219500064849854
0.23599906265735623
0.09240362793207169
0.18856105208396912
0.1293952912092209
0.2265627235174179
0.10469835251569748
0.010452231392264366
0.12728577852249143
0.16904953122138977
0.1236804649233818
0.14822278916835785
0.1441725194454193
0.07329346239566803
0.21473607420921323
0.17295771837234497
0.23221568763256076
0.19992147386074063
0.15029019117355347
0.2344980239868164
0.13014188408851624
0.15602777898311615
0.19425252079963684
0.20618146657943723
0.18806342780590057
0.142496258020401
0.20383983850479123
0.1372622549533844
0.2070399522781372
0.07988888025283813
0.16221065819263458
0.1525319218635559
0.16778114438056943
0.18267026543617249
0.061532359570264816
0.18109692633152008
0.17906489968299863
0.1260814219713211
0.16149766743183136
0.2325432449579239
0.2236590534448624
0.18335910141468048
0.1203685477375984
0.16071103513240814
0.1741511821746826
0.21142570674419403
0.11801027506589888
0.08093384653329849
0.12497354298830032
0.14678102731704712
0.19279140233993527
0.1828889101743698
0.12714427709579468
0.17355546355247495
0.016853420063853264
0.23124827444553372
0.13214831054210663
0.18257443606853485
0.07870897650718689
0.2512778341770172
0.13165582716464996
0.21774554252624512
0.16648413240909576
0.22774454951286316
0.15693439543247223
0.17120850086212158
0.11596116423606873
0.14895479381084442
0.11885849386453629
0.11569821089506148
0.06410626322031021
0.24002841114997864
0.20142005383968356
0.1534394323825836
0.21290758252143857
0.1345692276954651
0.24583078920841217
0.18362246453762052
0.1622720956802368
0.17721299827098846
0.07550250738859177
0.09368530660867692
0.13349328935146332
0.07515738904476164
0.1582118570804596
0.18993709981441495
0.16237054765224457
0.184673085808754
0.1778147965669632
0.15956133604049683
0.21430386602878568
0.13423113524913788
0.21598039567470553
0.24890662729740143
-0.046051736921072006
0.1293354034423828
0.09116401523351667
0.08944863826036453
0.16098399460315704
0.17399750649929047
0.07336298376321793
0.23329265415668488
0.1681484580039978
-0.06630819290876389
0.1230257824063301
0.14648811519145963
0.13804899156093595
0.202957347035408
0.24195414781570437
0.18850834667682648
0.13978224992752075
0.12121022492647172
0.17430831491947174
0.23210926353931427
0.16662926971912384
0.11059010773897172
0.19011785089969635
0.0745730772614479
0.14482064545154572
0.10048753768205641
-0.06315519660711288
0.046233125030994415
0.10485897213220596
0.1182040199637413
-0.03530692309141159
0.10044366866350173
0.10731076449155807
0.21240274608135223
-0.04006990045309066
0.18639419972896573
0.1540270894765854
-0.046664010733366006
-0.0036714733578264713
-0.0689091756939888
-0.03265078365802765
0.23335570096969604
0.09026866406202316
0.16550056636333463
0.014677310362458227
0.1658157855272293
0.1769186109304428
0.19853042066097257
0.16580288112163544
0.07047504931688309
0.19370554387569427
0.19293685257434845
0.09143877774477005
0.20757940411567688
0.20110416412353516
0.21275462210178372
0.1915585696697235
0.18013049662113187
0.19363291561603543
0.1517658084630966
0.19073279201984403
0.1388663798570633
0.1269368678331375
0.1308356076478958
0.18726450204849243
0.147531658411026
0.22981552779674527
0.08143272250890733
0.11446957290172576
0.16565553843975067
0.1277248114347458
0.20683926343917847
0.19220782816410065
0.022156288847327232
0.20929279923439023
0.06478608399629593
0.12757638096809387
0.14297707378864288
0.013829024508595467
0.24888457357883453
0.08226768672466278
0.16504739224910736
0.21725837886333463
0.22762994468212128
0.16787585616111755
0.2406402826309204
-0.03875155001878738
0.05368807911872864
0.13124890625476837
0.15507355332374573
0.05933484807610512
0.1759471744298935
0.11214195191860198
0.057436306029558175
-0.10180871188640594
0.23640140891075132
0.19569294154644007
0.1863427311182022
0.12407708913087843
0.046010229736566544
0.13175417482852936
0.08770573884248732
0.20642645657062528
0.0952669158577919
0.02625579573214054
0.1864921003580093
0.1589004248380661
0.23537804186344144
0.09148268401622771
0.19466254115104675
0.1221112236380577
0.16752088069915771
0.2385292649269104
0.060586001724004745
0.06476578116416931
0.12336484342813492
0.07540886104106903
0.11398675292730331
0.17813794314861295
0.1933292895555496
0.09119028598070145
0.1941111385822296
0.20288012921810153
0.15920028090476987
0.17345356941223145
0.1996462643146515
0.1312844306230545
0.09134571254253389
0.2075893580913544
0.1650819480419159
0.07027260959148407
0.2426002770662308
0.04453609883785248
0.13661788403987885
0.10121462494134902
0.17033162713050842
0.05394065007567406
0.22191658616065976
0.1803472489118576
0.1353946030139923
0.1495625525712967
0.12088414281606674
0.17469730973243713
0.22958073019981384
0.16680490970611572
0.19164861738681796
0.24093823134899137
0.10824690759181976
0.1964411437511444
0.055049467831850045
0.11293793469667435
0.13149337470531464
0.1651157587766647
0.2045540064573288
0.10589371621608734
0.23634730279445648
0.10290340334177016
0.1059083268046379
0.18771812319755557
0.1937864124774933
0.2188673168420792
0.08711580187082289
0.1732439249753952
0.17646498978137967
0.20021438598632807
0.17873495817184448
0.11000825464725494
0.19138123095035553
0.1901492029428482
0.21607561409473416
0.20056679844856265
0.0841979905962944
0.16340990364551544
0.17651017010211945
0.07561982423067092
0.22290736436843872
0.16732800006866455
0.11968045681715012
0.2180504649877548
0.11830813437700272
0.20268876850605008
0.24725548923015597
0.2540099322795868
-0.005943956319242716
0.18247944116592407
0.19158624112606049
0.0743170753121376
0.1617508679628372
0.15633483231067655
0.23936399817466733
0.14384636282920835
0.13717104494571683
0.24462096393108368
0.0773187130689621
0.19202809035778043
0.10791292786598204
0.19657649099826807
0.2270614802837372
0.1342991143465042
0.2439327985048294
0.10217302292585372
0.1794617921113968
0.18301795423030853
0.1950482875108719
0.1263740509748459
0.22509293258190155
0.10857496410608292
0.2349625527858734
0.20360280573368073
0.19827042520046237
0.14626048505306244
0.23762188851833344
0.09310662001371384
0.15011392533779144
0.01119828037917614
0.19139057397842407
0.06587748974561691
-0.06409325450658798
0.1776578426361084
0.1927448064088821
0.11874947696924208
0.2092869132757187
0.09840427339076996
0.12279196828603745
0.15139608085155487
0.09217868000268936
0.15691997110843658
0.22759218513965607
0.19343565404415128
0.10785862058401108
0.17070510983467102
0.10195368528366087
0.17966176569461823
0.23701415956020355
0.1733808070421219
0.2208745926618576
0.1821393519639969
0.10499367862939835
0.12243366986513136
0.14519451558589935
0.13129933178424835
0.2316884845495224
0.14878727495670319
0.19869886338710785
0.19887919723987577
0.23908559978008273
0.04740665853023529
0.14207971096038818
0.056144315749406815
0.15306846797466278
0.12342991679906844
0.15593360364437103
0.19736693799495697
0.10680640488862991
0.14742952585220337
0.20642797648906708
0.12014878541231155
0.11499997228384017
0.1784355193376541
0.197678804397583
0.11964554339647292
0.19148999452590945
-0.06270106881856918
0.12473993748426436
0.21247074007987976
0.22112382948398593
0.11222510784864424
0.029991423711180687
0.1799977868795395
0.14796642959117887
0.16881625354290009
0.22593620419502256
0.15859602391719818
0.1677422076463699
0.1733326017856598
0.10770262032747269
0.11787735670804976
0.18674518167972565
0.18539467453956604
0.1386273354291916
0.16712616384029388
0.1993107944726944
0.0653550997376442
0.220742791891098
-0.026472739875316616
0.1301468014717102
0.18809746205806727
-0.028935499489307404
0.22249168157577515
0.1923065334558487
0.1655805855989456
0.16153177618980408
0.09947510808706285
-0.07824125140905379
0.2191259413957596
0.09550089389085768
